time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
78.2,8550.76,8095.28,1568.73,8132.01,3075.3,8182.29,5116.42,4631.86,6050.1,9993.72,5753.04,158.785,2945.7,3305.77,4393.76,1812.97,6598.48,9570.08,2857.86,9659.62
78.25,8552.16,8096.69,1570.11,8133.41,3076.68,8183.68,5117.82,4633.25,6051.49,9995.12,5754.43,160.173,2947.09,3307.16,4395.15,1814.36,6599.87,9571.47,2859.26,9661.01
78.3,8553.56,8098.09,1571.49,8134.8,3078.06,8185.07,5119.21,4634.64,6052.88,9996.51,5755.82,161.562,2948.48,3308.55,4396.54,1815.74,6601.26,9572.87,2860.66,9662.4
78.35,8554.96,8099.49,1572.88,8136.2,3079.44,8186.46,5120.61,4636.03,6054.27,9997.91,5757.21,162.95,2949.87,3309.94,4397.93,1817.13,6602.65,9574.26,2862.07,9663.79
78.4,8556.36,8100.89,1574.26,8137.6,3080.82,8187.85,5122.01,4637.42,6055.66,9999.3,5758.6,164.338,2951.26,3311.33,4399.32,1818.52,6604.04,9575.65,2863.47,9665.18
78.45,8557.76,8102.29,1575.64,8138.99,3082.21,8189.23,5123.41,4638.81,6057.05,0.699971,5759.99,165.727,2952.65,3312.72,4400.71,1819.91,6605.43,9577.04,2864.88,9666.57
78.5,8559.16,8103.69,1577.02,8140.39,3083.59,8190.62,5124.8,4640.2,6058.43,2.0953,5761.38,167.115,2954.03,3314.11,4402.1,1821.3,6606.82,9578.43,2866.28,9667.96
78.55,8560.56,8105.09,1578.41,8141.78,3084.97,8192.01,5126.2,4641.59,6059.82,3.49064,5762.77,168.504,2955.42,3315.5,4403.49,1822.69,6608.21,9579.83,2867.69,9669.34
78.6,8561.95,8106.49,1579.79,8143.18,3086.35,8193.4,5127.6,4642.98,6061.21,4.88597,5764.16,169.892,2956.81,3316.89,4404.88,1824.08,6609.6,9581.22,2869.09,9670.73
78.65,8563.35,8107.9,1581.17,8144.57,3087.73,8194.79,5128.99,4644.36,6062.6,6.28131,5765.55,171.28,2958.2,3318.27,4406.27,1825.47,6610.99,9582.61,2870.5,9672.12
78.7,8564.75,8109.3,1582.56,8145.97,3089.11,8196.18,5130.39,4645.75,6063.99,7.67664,5766.94,172.669,2959.59,3319.66,4407.66,1826.86,6612.38,9584,2871.9,9673.51
78.75,8566.15,8110.7,1583.94,8147.36,3090.5,8197.57,5131.79,4647.14,6065.38,9.07197,5768.33,174.057,2960.98,3321.05,4409.05,1828.24,6613.76,9585.4,2873.31,9674.9
78.8,8567.55,8112.1,1585.32,8148.76,3091.88,8198.96,5133.19,4648.53,6066.77,10.4673,5769.72,175.446,2962.37,3322.44,4410.44,1829.63,6615.15,9586.79,2874.71,9676.29
78.85,8568.95,8113.5,1586.7,8150.15,3093.26,8200.35,5134.58,4649.92,6068.16,11.8626,5771.11,176.834,2963.75,3323.83,4411.83,1831.02,6616.54,9588.18,2876.12,9677.68
78.9,8570.35,8114.9,1588.09,8151.55,3094.64,8201.73,5135.98,4651.31,6069.55,13.258,5772.51,178.222,2965.14,3325.22,4413.22,1832.41,6617.93,9589.57,2877.52,9679.07
78.95,8571.75,8116.3,1589.47,8152.95,3096.02,8203.12,5137.38,4652.7,6070.93,14.6533,5773.9,179.611,2966.53,3326.61,4414.61,1833.8,6619.32,9590.96,2878.93,9680.46
79,8573.15,8117.7,1590.85,8154.34,3097.4,8204.51,5138.78,4654.09,6072.32,16.0486,5775.29,180.999,2967.92,3328,4416,1835.19,6620.71,9592.36,2880.33,9681.84
79.05,8574.55,8119.11,1592.24,8155.74,3098.79,8205.9,5140.17,4655.48,6073.71,17.444,5776.68,182.388,2969.31,3329.39,4417.39,1836.58,6622.1,9593.75,2881.73,9683.23
79.1,8575.94,8120.51,1593.62,8157.13,3100.17,8207.29,5141.57,4656.86,6075.1,18.8393,5778.07,183.776,2970.7,3330.77,4418.78,1837.97,6623.49,9595.14,2883.14,9684.62
79.15,8577.34,8121.91,1595,8158.53,3101.55,8208.68,5142.97,4658.25,6076.49,20.2347,5779.46,185.164,2972.08,3332.16,4420.17,1839.36,6624.88,9596.53,2884.54,9686.01
79.2,8578.74,8123.31,1596.38,8159.92,3102.93,8210.07,5144.37,4659.64,6077.88,21.63,5780.85,186.553,2973.47,3333.55,4421.56,1840.74,6626.27,9597.93,2885.95,9687.4
79.25,8580.14,8124.71,1597.77,8161.32,3104.31,8211.46,5145.76,4661.03,6079.27,23.0253,5782.24,187.941,2974.86,3334.94,4422.95,1842.13,6627.66,9599.32,2887.35,9688.79
79.3,8581.54,8126.11,1599.15,8162.71,3105.69,8212.85,5147.16,4662.42,6080.66,24.4207,5783.63,189.329,2976.25,3336.33,4424.34,1843.52,6629.05,9600.71,2888.76,9690.18
79.35,8582.94,8127.51,1600.53,8164.11,3107.08,8214.23,5148.56,4663.81,6082.05,25.816,5785.02,190.718,2977.64,3337.72,4425.73,1844.91,6630.44,9602.1,2890.16,9691.57
79.4,8584.34,8128.91,1601.92,8165.5,3108.46,8215.62,5149.95,4665.2,6083.43,27.2113,5786.41,192.106,2979.03,3339.11,4427.12,1846.3,6631.83,9603.49,2891.57,9692.96
79.45,8585.74,8130.32,1603.3,8166.9,3109.84,8217.01,5151.35,4666.59,6084.82,28.6067,5787.8,193.495,2980.42,3340.5,4428.51,1847.69,6633.22,9604.89,2892.97,9694.34
79.5,8587.14,8131.72,1604.68,8168.3,3111.22,8218.4,5152.75,4667.98,6086.21,30.002,5789.19,194.883,2981.8,3341.89,4429.9,1849.08,6634.61,9606.28,2894.38,9695.73
79.55,8588.54,8133.12,1606.06,8169.69,3112.6,8219.79,5154.15,4669.36,6087.6,31.3973,5790.58,196.271,2983.19,3343.27,4431.29,1850.47,6636,9607.67,2895.78,9697.12
79.6,8589.93,8134.52,1607.45,8171.09,3113.98,8221.18,5155.54,4670.75,6088.99,32.7927,5791.97,197.66,2984.58,3344.66,4432.68,1851.86,6637.39,9609.06,2897.19,9698.51
79.65,8591.33,8135.92,1608.83,8172.48,3115.37,8222.57,5156.94,4672.14,6090.38,34.188,5793.36,199.048,2985.97,3346.05,4434.07,1853.24,6638.78,9610.45,2898.59,9699.9
79.7,8592.73,8137.32,1610.21,8173.88,3116.75,8223.96,5158.34,4673.53,6091.77,35.5834,5794.75,200.437,2987.36,3347.44,4435.46,1854.63,6640.17,9611.85,2900,9701.29
79.75,8594.13,8138.72,1611.6,8175.27,3118.13,8225.35,5159.74,4674.92,6093.16,36.9787,5796.14,201.825,2988.75,3348.83,4436.85,1856.02,6641.56,9613.24,2901.4,9702.68
79.8,8595.53,8140.12,1612.98,8176.67,3119.51,8226.73,5161.13,4676.31,6094.55,38.374,5797.53,203.213,2990.13,3350.22,4438.24,1857.41,6642.95,9614.63,2902.8,9704.07
79.85,8596.93,8141.53,1614.36,8178.06,3120.89,8228.12,5162.53,4677.7,6095.93,39.7694,5798.92,204.602,2991.52,3351.61,4439.63,1858.8,6644.34,9616.02,2904.21,9705.46
79.9,8598.33,8142.93,1615.74,8179.46,3122.27,8229.51,5163.93,4679.09,6097.32,41.1647,5800.31,205.99,2992.91,3353,4441.02,1860.19,6645.72,9617.42,2905.61,9706.84
79.95,8599.73,8144.33,1617.13,8180.85,3123.66,8230.9,5165.33,4680.48,6098.71,42.5601,5801.7,207.379,2994.3,3354.39,4442.41,1861.58,6647.11,9618.81,2907.02,9708.23
80,8601.13,8145.73,1618.51,8182.25,3125.04,8232.29,5166.72,4681.86,6100.1,43.9554,5803.09,208.767,2995.69,3355.77,4443.8,1862.97,6648.5,9620.2,2908.42,9709.62
80.05,8602.53,8147.13,1619.89,8183.64,3126.42,8233.68,5168.12,4683.25,6101.49,45.3507,5804.48,210.155,2997.08,3357.16,4445.19,1864.36,6649.89,9621.59,2909.83,9711.01
80.1,8603.92,8148.53,1621.28,8185.04,3127.8,8235.07,5169.52,4684.64,6102.88,46.7461,5805.88,211.544,2998.47,3358.55,4446.58,1865.74,6651.28,9622.98,2911.23,9712.4
80.15,8605.32,8149.93,1622.66,8186.44,3129.18,8236.46,5170.91,4686.03,6104.27,48.1414,5807.27,212.932,2999.85,3359.94,4447.97,1867.13,6652.67,9624.38,2912.64,9713.79
80.2,8606.72,8151.33,1624.04,8187.83,3130.56,8237.85,5172.31,4687.42,6105.66,49.5367,5808.66,214.32,3001.24,3361.33,4449.36,1868.52,6654.06,9625.77,2914.04,9715.18
80.25,8608.12,8152.74,1625.42,8189.23,3131.95,8239.23,5173.71,4688.81,6107.05,50.9321,5810.05,215.709,3002.63,3362.72,4450.75,1869.91,6655.45,9627.16,2915.45,9716.57
80.3,8609.52,8154.14,1626.81,8190.62,3133.33,8240.62,5175.11,4690.2,6108.43,52.3274,5811.44,217.097,3004.02,3364.11,4452.14,1871.3,6656.84,9628.55,2916.85,9717.96
80.35,8610.92,8155.54,1628.19,8192.02,3134.71,8242.01,5176.5,4691.59,6109.82,53.7228,5812.83,218.486,3005.41,3365.5,4453.53,1872.69,6658.23,9629.94,2918.26,9719.34
80.4,8612.32,8156.94,1629.57,8193.41,3136.09,8243.4,5177.9,4692.98,6111.21,55.1181,5814.22,219.874,3006.8,3366.89,4454.92,1874.08,6659.62,9631.34,2919.66,9720.73
80.45,8613.72,8158.34,1630.96,8194.81,3137.47,8244.79,5179.3,4694.36,6112.6,56.5134,5815.61,221.262,3008.19,3368.27,4456.31,1875.47,6661.01,9632.73,2921.07,9722.12
80.5,8615.12,8159.74,1632.34,8196.2,3138.85,8246.18,5180.7,4695.75,6113.99,57.9088,5817,222.651,3009.57,3369.66,4457.7,1876.86,6662.4,9634.12,2922.47,9723.51
80.55,8616.52,8161.14,1633.72,8197.6,3140.24,8247.57,5182.09,4697.14,6115.38,59.3041,5818.39,224.039,3010.96,3371.05,4459.09,1878.24,6663.79,9635.51,2923.88,9724.9
80.6,8617.91,8162.54,1635.1,8198.99,3141.62,8248.96,5183.49,4698.53,6116.77,60.6995,5819.78,225.428,3012.35,3372.44,4460.48,1879.63,6665.18,9636.91,2925.28,9726.29
80.65,8619.31,8163.95,1636.49,8200.39,3143,8250.35,5184.89,4699.92,6118.16,62.0948,5821.17,226.816,3013.74,3373.83,4461.87,1881.02,6666.57,9638.3,2926.68,9727.68
80.7,8620.71,8165.35,1637.87,8201.79,3144.38,8251.73,5186.29,4701.31,6119.55,63.4902,5822.56,228.204,3015.13,3375.22,4463.26,1882.41,6667.96,9639.69,2928.09,9729.07
80.75,8622.11,8166.75,1639.25,8203.18,3145.76,8253.12,5187.68,4702.7,6120.93,64.8855,5823.95,229.593,3016.52,3376.61,4464.65,1883.8,6669.35,9641.08,2929.49,9730.46
80.8,8623.51,8168.15,1640.64,8204.58,3147.14,8254.51,5189.08,4704.09,6122.32,66.2808,5825.34,230.981,3017.9,3378,4466.04,1885.19,6670.74,9642.47,2930.9,9731.84
80.85,8624.91,8169.55,1642.02,8205.97,3148.53,8255.9,5190.48,4705.48,6123.71,67.6762,5826.73,232.37,3019.29,3379.39,4467.43,1886.58,6672.13,9643.87,2932.3,9733.23
80.9,8626.31,8170.95,1643.4,8207.37,3149.91,8257.29,5191.88,4706.86,6125.1,69.0715,5828.12,233.758,3020.68,3380.77,4468.82,1887.97,6673.52,9645.26,2933.71,9734.62
80.95,8627.71,8172.35,1644.78,8208.76,3151.29,8258.68,5193.27,4708.25,6126.49,70.4669,5829.51,235.146,3022.07,3382.16,4470.21,1889.36,6674.91,9646.65,2935.11,9736.01
81,8629.11,8173.75,1646.17,8210.16,3152.67,8260.07,5194.67,4709.64,6127.88,71.8622,5830.9,236.535,3023.46,3383.55,4471.6,1890.74,6676.3,9648.04,2936.52,9737.4
81.05,8630.51,8175.16,1647.55,8211.55,3154.05,8261.46,5196.07,4711.03,6129.27,73.2576,5832.29,237.923,3024.85,3384.94,4472.99,1892.13,6677.68,9649.44,2937.92,9738.79
81.1,8631.9,8176.56,1648.93,8212.95,3155.43,8262.85,5197.46,4712.42,6130.66,74.6529,5833.68,239.311,3026.24,3386.33,4474.38,1893.52,6679.07,9650.83,2939.33,9740.18
81.15,8633.3,8177.96,1650.32,8214.34,3156.82,8264.23,5198.86,4713.81,6132.05,76.0482,5835.07,240.7,3027.62,3387.72,4475.77,1894.91,6680.46,9652.22,2940.73,9741.57
81.2,8634.7,8179.36,1651.7,8215.74,3158.2,8265.62,5200.26,4715.2,6133.43,77.4436,5836.46,242.088,3029.01,3389.11,4477.16,1896.3,6681.85,9653.61,2942.14,9742.96
81.25,8636.1,8180.76,1653.08,8217.14,3159.58,8267.01,5201.66,4716.59,6134.82,78.8389,5837.85,243.477,3030.4,3390.5,4478.55,1897.69,6683.24,9655,2943.54,9744.34
81.3,8637.5,8182.16,1654.46,8218.53,3160.96,8268.4,5203.05,4717.98,6136.21,80.2343,5839.25,244.865,3031.79,3391.89,4479.94,1899.08,6684.63,9656.4,2944.95,9745.73
81.35,8638.9,8183.56,1655.85,8219.93,3162.34,8269.79,5204.45,4719.36,6137.6,81.6296,5840.64,246.253,3033.18,3393.27,4481.33,1900.47,6686.02,9657.79,2946.35,9747.12
81.4,8640.3,8184.96,1657.23,8221.32,3163.72,8271.18,5205.85,4720.75,6138.99,83.025,5842.03,247.642,3034.57,3394.66,4482.72,1901.86,6687.41,9659.18,2947.76,9748.51
81.45,8641.7,8186.37,1658.61,8222.72,3165.11,8272.57,5207.25,4722.14,6140.38,84.4203,5843.42,249.03,3035.95,3396.05,4484.1,1903.24,6688.8,9660.57,2949.16,9749.9
81.5,8643.1,8187.77,1660,8224.11,3166.49,8273.96,5208.64,4723.53,6141.77,85.8156,5844.81,250.419,3037.34,3397.44,4485.49,1904.63,6690.19,9661.96,2950.56,9751.29
81.55,8644.49,8189.17,1661.38,8225.51,3167.87,8275.35,5210.04,4724.92,6143.16,87.211,5846.2,251.807,3038.73,3398.83,4486.88,1906.02,6691.58,9663.36,2951.97,9752.68
81.6,8645.89,8190.57,1662.76,8226.9,3169.25,8276.73,5211.44,4726.31,6144.55,88.6063,5847.59,253.195,3040.12,3400.22,4488.27,1907.41,6692.97,9664.75,2953.37,9754.07
81.65,8647.29,8191.97,1664.14,8228.3,3170.63,8278.12,5212.84,4727.7,6145.93,90.0017,5848.98,254.584,3041.51,3401.61,4489.66,1908.8,6694.36,9666.14,2954.78,9755.46
81.7,8648.69,8193.37,1665.53,8229.69,3172.01,8279.51,5214.23,4729.09,6147.32,91.397,5850.37,255.972,3042.9,3403,4491.05,1910.19,6695.75,9667.53,2956.18,9756.84
81.75,8650.09,8194.77,1666.91,8231.09,3173.4,8280.9,5215.63,4730.48,6148.71,92.7924,5851.76,257.361,3044.29,3404.39,4492.44,1911.58,6697.14,9668.93,2957.59,9758.23
81.8,8651.49,8196.17,1668.29,8232.49,3174.78,8282.29,5217.03,4731.86,6150.1,94.1877,5853.15,258.749,3045.67,3405.77,4493.83,1912.97,6698.53,9670.32,2958.99,9759.62
81.85,8652.89,8197.58,1669.68,8233.88,3176.16,8283.68,5218.42,4733.25,6151.49,95.5831,5854.54,260.137,3047.06,3407.16,4495.22,1914.36,6699.92,9671.71,2960.4,9761.01
81.9,8654.29,8198.98,1671.06,8235.28,3177.54,8285.07,5219.82,4734.64,6152.88,96.9784,5855.93,261.526,3048.45,3408.55,4496.61,1915.74,6701.31,9673.1,2961.8,9762.4
81.95,8655.69,8200.38,1672.44,8236.67,3178.92,8286.46,5221.22,4736.03,6154.27,98.3738,5857.32,262.914,3049.84,3409.94,4498,1917.13,6702.7,9674.49,2963.21,9763.79
82,8657.09,8201.78,1673.82,8238.07,3180.3,8287.85,5222.62,4737.42,6155.66,99.7691,5858.71,264.302,3051.23,3411.33,4499.39,1918.52,6704.09,9675.89,2964.61,9765.18
82.05,8658.48,8203.18,1675.21,8239.46,3181.69,8289.23,5224.01,4738.81,6157.05,101.164,5860.1,265.691,3052.62,3412.72,4500.78,1919.91,6705.48,9677.28,2966.02,9766.57
82.1,8659.88,8204.58,1676.59,8240.86,3183.07,8290.62,5225.41,4740.2,6158.43,102.56,5861.49,267.079,3054,3414.11,4502.17,1921.3,6706.87,9678.67,2967.42,9767.96
82.15,8661.28,8205.98,1677.97,8242.25,3184.45,8292.01,5226.81,4741.59,6159.82,103.955,5862.88,268.468,3055.39,3415.5,4503.56,1922.69,6708.26,9680.06,2968.83,9769.34
82.2,8662.68,8207.38,1679.36,8243.65,3185.83,8293.4,5228.21,4742.98,6161.21,105.35,5864.27,269.856,3056.78,3416.89,4504.95,1924.08,6709.64,9681.46,2970.23,9770.73
82.25,8664.08,8208.79,1680.74,8245.04,3187.21,8294.79,5229.6,4744.36,6162.6,106.746,5865.66,271.244,3058.17,3418.27,4506.34,1925.47,6711.03,9682.85,2971.63,9772.12
82.3,8665.48,8210.19,1682.12,8246.44,3188.59,8296.18,5231,4745.75,6163.99,108.141,5867.05,272.633,3059.56,3419.66,4507.73,1926.86,6712.42,9684.24,2973.04,9773.51
82.35,8666.88,8211.59,1683.5,8247.84,3189.98,8297.57,5232.4,4747.14,6165.38,109.537,5868.44,274.021,3060.95,3421.05,4509.12,1928.24,6713.81,9685.63,2974.44,9774.9
82.4,8668.28,8212.99,1684.89,8249.23,3191.36,8298.96,5233.8,4748.53,6166.77,110.932,5869.83,275.41,3062.34,3422.44,4510.51,1929.63,6715.2,9687.02,2975.85,9776.29
82.45,8669.68,8214.39,1686.27,8250.63,3192.74,8300.35,5235.19,4749.92,6168.16,112.327,5871.22,276.798,3063.72,3423.83,4511.9,1931.02,6716.59,9688.42,2977.25,9777.68
82.5,8671.08,8215.79,1687.65,8252.02,3194.12,8301.73,5236.59,4751.31,6169.55,113.723,5872.62,278.186,3065.11,3425.22,4513.29,1932.41,6717.98,9689.81,2978.66,9779.07
82.55,8672.47,8217.19,1689.04,8253.42,3195.5,8303.12,5237.99,4752.7,6170.93,115.118,5874.01,279.575,3066.5,3426.61,4514.68,1933.8,6719.37,9691.2,2980.06,9780.46
82.6,8673.87,8218.59,1690.42,8254.81,3196.88,8304.51,5239.39,4754.09,6172.32,116.513,5875.4,280.963,3067.89,3428,4516.07,1935.19,6720.76,9692.59,2981.47,9781.84
82.65,8675.27,8220,1691.8,8256.21,3198.27,8305.9,5240.78,4755.48,6173.71,117.909,5876.79,282.352,3069.28,3429.39,4517.46,1936.58,6722.15,9693.98,2982.87,9783.23
82.7,8676.67,8221.4,1693.18,8257.6,3199.65,8307.29,5242.18,4756.86,6175.1,119.304,5878.18,283.74,3070.67,3430.77,4518.85,1937.97,6723.54,9695.38,2984.28,9784.62
82.75,8678.07,8222.8,1694.57,8259,3201.03,8308.68,5243.58,4758.25,6176.49,120.699,5879.57,285.128,3072.06,3432.16,4520.24,1939.36,6724.93,9696.77,2985.68,9786.01
82.8,8679.47,8224.2,1695.95,8260.39,3202.41,8310.07,5244.97,4759.64,6177.88,122.095,5880.96,286.517,3073.44,3433.55,4521.63,1940.74,6726.32,9698.16,2987.09,9787.4
82.85,8680.87,8225.6,1697.33,8261.79,3203.79,8311.46,5246.37,4761.03,6179.27,123.49,5882.35,287.905,3074.83,3434.94,4523.02,1942.13,6727.71,9699.55,2988.49,9788.79
82.9,8682.27,8227,1698.72,8263.19,3205.17,8312.85,5247.77,4762.42,6180.66,124.885,5883.74,289.293,3076.22,3436.33,4524.41,1943.52,6729.1,9700.95,2989.9,9790.18
82.95,8683.67,8228.4,1700.1,8264.58,3206.56,8314.23,5249.17,4763.81,6182.05,126.281,5885.13,290.682,3077.61,3437.72,4525.8,1944.91,6730.49,9702.34,2991.3,9791.57
83,8685.07,8229.8,1701.48,8265.98,3207.94,8315.62,5250.56,4765.2,6183.43,127.676,5886.52,292.07,3079,3439.11,4527.19,1946.3,6731.88,9703.73,2992.71,9792.96
83.05,8686.46,8231.21,1702.86,8267.37,3209.32,8317.01,5251.96,4766.59,6184.82,129.071,5887.91,293.459,3080.39,3440.5,4528.58,1947.69,6733.27,9705.12,2994.11,9794.34
83.1,8687.86,8232.61,1704.25,8268.77,3210.7,8318.4,5253.36,4767.98,6186.21,130.467,5889.3,294.847,3081.77,3441.89,4529.97,1949.08,6734.66,9706.51,2995.51,9795.73
83.15,8689.26,8234.01,1705.63,8270.16,3212.08,8319.79,5254.76,4769.36,6187.6,131.862,5890.69,296.235,3083.16,3443.27,4531.36,1950.47,6736.05,9707.91,2996.92,9797.12
83.2,8690.66,8235.41,1707.01,8271.56,3213.46,8321.18,5256.15,4770.75,6188.99,133.257,5892.08,297.624,3084.55,3444.66,4532.75,1951.86,6737.44,9709.3,2998.32,9798.51
83.25,8692.06,8236.81,1708.4,8272.95,3214.85,8322.57,5257.55,4772.14,6190.38,134.653,5893.47,299.012,3085.94,3446.05,4534.14,1953.24,6738.83,9710.69,2999.73,9799.9
83.3,8693.46,8238.21,1709.78,8274.35,3216.23,8323.96,5258.95,4773.53,6191.77,136.048,5894.86,300.401,3087.33,3447.44,4535.53,1954.63,6740.22,9712.08,3001.13,9801.29
83.35,8694.86,8239.61,1711.16,8275.75,3217.61,8325.35,5260.35,4774.92,6193.16,137.444,5896.25,301.789,3088.72,3448.83,4536.92,1956.02,6741.6,9713.48,3002.54,9802.68
83.4,8696.26,8241.01,1712.54,8277.14,3218.99,8326.73,5261.74,4776.31,6194.55,138.839,5897.64,303.177,3090.11,3450.22,4538.31,1957.41,6742.99,9714.87,3003.94,9804.07
83.45,8697.66,8242.42,1713.93,8278.54,3220.37,8328.12,5263.14,4777.7,6195.93,140.234,5899.03,304.566,3091.49,3451.61,4539.7,1958.8,6744.38,9716.26,3005.35,9805.46
83.5,8699.06,8243.82,1715.31,8279.93,3221.75,8329.51,5264.54,4779.09,6197.32,141.63,5900.42,305.954,3092.88,3453,4541.09,1960.19,6745.77,9717.65,3006.75,9806.84
83.55,8700.45,8245.22,1716.69,8281.33,3223.14,8330.9,5265.93,4780.48,6198.71,143.025,5901.81,307.342,3094.27,3454.39,4542.48,1961.58,6747.16,9719.04,3008.16,9808.23
83.6,8701.85,8246.62,1718.08,8282.72,3224.52,8332.29,5267.33,4781.86,6200.1,144.42,5903.2,308.731,3095.66,3455.77,4543.87,1962.97,6748.55,9720.44,3009.56,9809.62
83.65,8703.25,8248.02,1719.46,8284.12,3225.9,8333.68,5268.73,4783.25,6201.49,145.816,5904.59,310.119,3097.05,3457.16,4545.26,1964.36,6749.94,9721.83,3010.97,9811.01
83.7,8704.65,8249.42,1720.84,8285.51,3227.28,8335.07,5270.13,4784.64,6202.88,147.211,5905.99,311.508,3098.44,3458.55,4546.65,1965.74,6751.33,9723.22,3012.37,9812.4
83.75,8706.05,8250.82,1722.23,8286.91,3228.66,8336.46,5271.52,4786.03,6204.27,148.606,5907.38,312.896,3099.82,3459.94,4548.04,1967.13,6752.72,9724.61,3013.78,9813.79
83.8,8707.45,8252.22,1723.61,8288.3,3230.05,8337.85,5272.92,4787.42,6205.66,150.002,5908.77,314.284,3101.21,3461.33,4549.43,1968.52,6754.11,9726,3015.18,9815.18
83.85,8708.85,8253.62,1724.99,8289.7,3231.43,8339.23,5274.32,4788.81,6207.05,151.397,5910.16,315.673,3102.6,3462.72,4550.82,1969.91,6755.5,9727.4,3016.59,9816.57
83.9,8710.25,8255.03,1726.37,8291.1,3232.81,8340.62,5275.72,4790.2,6208.43,152.792,5911.55,317.061,3103.99,3464.11,4552.21,1971.3,6756.89,9728.79,3017.99,9817.96
83.95,8711.65,8256.43,1727.76,8292.49,3234.19,8342.01,5277.11,4791.59,6209.82,154.188,5912.94,318.45,3105.38,3465.5,4553.6,1972.69,6758.28,9730.18,3019.39,9819.34
84,8713.05,8257.83,1729.14,8293.89,3235.57,8343.4,5278.51,4792.98,6211.21,155.583,5914.33,319.838,3106.77,3466.89,4554.99,1974.08,6759.67,9731.57,3020.8,9820.73
84.05,8714.44,8259.23,1730.52,8295.28,3236.95,8344.79,5279.91,4794.36,6212.6,156.978,5915.72,321.226,3108.16,3468.27,4556.38,1975.47,6761.06,9732.97,3022.2,9822.12
84.1,8715.84,8260.63,1731.91,8296.68,3238.34,8346.18,5281.31,4795.75,6213.99,158.374,5917.11,322.615,3109.54,3469.66,4557.77,1976.86,6762.45,9734.36,3023.61,9823.51
84.15,8717.24,8262.03,1733.29,8298.07,3239.72,8347.57,5282.7,4797.14,6215.38,159.769,5918.5,324.003,3110.93,3471.05,4559.16,1978.24,6763.84,9735.75,3025.01,9824.9
84.2,8718.64,8263.43,1734.67,8299.47,3241.1,8348.96,5284.1,4798.53,6216.77,161.165,5919.89,325.392,3112.32,3472.44,4560.55,1979.63,6765.23,9737.14,3026.42,9826.29
84.25,8720.04,8264.83,1736.05,8300.86,3242.48,8350.35,5285.5,4799.92,6218.16,162.56,5921.28,326.78,3113.71,3473.83,4561.94,1981.02,6766.62,9738.53,3027.82,9827.68
84.3,8721.44,8266.24,1737.44,8302.26,3243.86,8351.73,5286.9,4801.31,6219.55,163.955,5922.67,328.168,3115.1,3475.22,4563.33,1982.41,6768.01,9739.93,3029.23,9829.07
84.35,8722.84,8267.64,1738.82,8303.65,3245.24,8353.12,5288.29,4802.7,6220.93,165.351,5924.06,329.557,3116.49,3476.61,4564.72,1983.8,6769.4,9741.32,3030.63,9830.46
84.4,8724.24,8269.04,1740.2,8305.05,3246.63,8354.51,5289.69,4804.09,6222.32,166.746,5925.45,330.945,3117.87,3478,4566.11,1985.19,6770.79,9742.71,3032.04,9831.84
84.45,8725.64,8270.44,1741.59,8306.45,3248.01,8355.9,5291.09,4805.48,6223.71,168.141,5926.84,332.333,3119.26,3479.39,4567.5,1986.58,6772.17,9744.1,3033.44,9833.23
84.5,8727.04,8271.84,1742.97,8307.84,3249.39,8357.29,5292.48,4806.86,6225.1,169.537,5928.23,333.722,3120.65,3480.77,4568.89,1987.97,6773.56,9745.5,3034.85,9834.62
84.55,8728.43,8273.24,1744.35,8309.24,3250.77,8358.68,5293.88,4808.25,6226.49,170.932,5929.62,335.11,3122.04,3482.16,4570.28,1989.36,6774.95,9746.89,3036.25,9836.01
84.6,8729.83,8274.64,1745.73,8310.63,3252.15,8360.07,5295.28,4809.64,6227.88,172.327,5931.01,336.499,3123.43,3483.55,4571.67,1990.74,6776.34,9748.28,3037.66,9837.4
84.65,8731.23,8276.04,1747.12,8312.03,3253.53,8361.46,5296.68,4811.03,6229.27,173.723,5932.4,337.887,3124.82,3484.94,4573.05,1992.13,6777.73,9749.67,3039.06,9838.79
84.7,8732.63,8277.45,1748.5,8313.42,3254.92,8362.85,5298.07,4812.42,6230.66,175.118,5933.79,339.275,3126.21,3486.33,4574.44,1993.52,6779.12,9751.06,3040.47,9840.18
84.75,8734.03,8278.85,1749.88,8314.82,3256.3,8364.23,5299.47,4813.81,6232.05,176.513,5935.18,340.664,3127.59,3487.72,4575.83,1994.91,6780.51,9752.46,3041.87,9841.57
84.8,8735.43,8280.25,1751.27,8316.21,3257.68,8365.62,5300.87,4815.2,6233.43,177.909,5936.57,342.052,3128.98,3489.11,4577.22,1996.3,6781.9,9753.85,3043.27,9842.96
84.85,8736.83,8281.65,1752.65,8317.61,3259.06,8367.01,5302.27,4816.59,6234.82,179.304,5937.97,343.441,3130.37,3490.5,4578.61,1997.69,6783.29,9755.24,3044.68,9844.34
84.9,8738.23,8283.05,1754.03,8319,3260.44,8368.4,5303.66,4817.98,6236.21,180.7,5939.36,344.829,3131.76,3491.89,4580,1999.08,6784.68,9756.63,3046.08,9845.73
84.95,8739.63,8284.45,1755.41,8320.4,3261.82,8369.79,5305.06,4819.36,6237.6,182.095,5940.75,346.217,3133.15,3493.27,4581.39,2000.47,6786.07,9758.03,3047.49,9847.12
