time,N1,N2,N3,N4,N5,N6,N7
179.6,1506.17,8642.64,3249.56,4272.53,4378.41,75.6462,3321.38
179.65,1507.56,8644.03,3250.96,4273.91,4379.8,77.0415,3322.78
179.7,1508.95,8645.42,3252.37,4275.29,4381.19,78.4368,3324.19
179.75,1510.34,8646.82,3253.77,4276.66,4382.57,79.8321,3325.59
179.8,1511.72,8648.21,3255.17,4278.04,4383.96,81.2275,3326.99
179.85,1513.11,8649.6,3256.57,4279.42,4385.35,82.6228,3328.4
179.9,1514.5,8650.99,3257.97,4280.8,4386.74,84.0181,3329.8
179.95,1515.89,8652.38,3259.37,4282.17,4388.13,85.4134,3331.21
180,1517.28,8653.77,3260.77,4283.55,4389.52,86.8087,3332.61
180.05,1518.67,8655.17,3262.17,4284.93,4390.91,88.204,3334.01
180.1,1520.06,8656.56,3263.57,4286.31,4392.3,89.5994,3335.42
180.15,1521.45,8657.95,3264.97,4287.68,4393.69,90.9947,3336.82
180.2,1522.84,8659.34,3266.37,4289.06,4395.07,92.39,3338.22
180.25,1524.22,8660.73,3267.77,4290.44,4396.46,93.7853,3339.63
180.3,1525.61,8662.12,3269.17,4291.82,4397.85,95.1806,3341.03
180.35,1527,8663.52,3270.57,4293.19,4399.24,96.576,3342.44
180.4,1528.39,8664.91,3271.97,4294.57,4400.63,97.9713,3343.84
180.45,1529.78,8666.3,3273.37,4295.95,4402.02,99.3666,3345.24
180.5,1531.17,8667.69,3274.77,4297.33,4403.41,100.762,3346.65
180.55,1532.56,8669.08,3276.17,4298.7,4404.8,102.157,3348.05
180.6,1533.95,8670.48,3277.58,4300.08,4406.19,103.553,3349.46
180.65,1535.34,8671.87,3278.98,4301.46,4407.57,104.948,3350.86
180.7,1536.72,8673.26,3280.38,4302.84,4408.96,106.343,3352.26
180.75,1538.11,8674.65,3281.78,4304.21,4410.35,107.739,3353.67
180.8,1539.5,8676.04,3283.18,4305.59,4411.74,109.134,3355.07
180.85,1540.89,8677.43,3284.58,4306.97,4413.13,110.529,3356.47
180.9,1542.28,8678.83,3285.98,4308.35,4414.52,111.925,3357.88
180.95,1543.67,8680.22,3287.38,4309.72,4415.91,113.32,3359.28
181,1545.06,8681.61,3288.78,4311.1,4417.3,114.715,3360.69
181.05,1546.45,8683,3290.18,4312.48,4418.69,116.11,3362.09
181.1,1547.84,8684.39,3291.58,4313.86,4420.07,117.506,3363.49
181.15,1549.22,8685.78,3292.98,4315.23,4421.46,118.901,3364.9
181.2,1550.61,8687.18,3294.38,4316.61,4422.85,120.296,3366.3
181.25,1552,8688.57,3295.78,4317.99,4424.24,121.692,3367.71
181.3,1553.39,8689.96,3297.18,4319.37,4425.63,123.087,3369.11
181.35,1554.78,8691.35,3298.58,4320.74,4427.02,124.482,3370.51
181.4,1556.17,8692.74,3299.98,4322.12,4428.41,125.878,3371.92
181.45,1557.56,8694.13,3301.38,4323.5,4429.8,127.273,3373.32
181.5,1558.95,8695.53,3302.78,4324.88,4431.19,128.668,3374.72
181.55,1560.34,8696.92,3304.19,4326.25,4432.57,130.064,3376.13
181.6,1561.72,8698.31,3305.59,4327.63,4433.96,131.459,3377.53
181.65,1563.11,8699.7,3306.99,4329.01,4435.35,132.854,3378.94
181.7,1564.5,8701.09,3308.39,4330.39,4436.74,134.25,3380.34
181.75,1565.89,8702.48,3309.79,4331.76,4438.13,135.645,3381.74
181.8,1567.28,8703.88,3311.19,4333.14,4439.52,137.04,3383.15
181.85,1568.67,8705.27,3312.59,4334.52,4440.91,138.436,3384.55
181.9,1570.06,8706.66,3313.99,4335.9,4442.3,139.831,3385.95
181.95,1571.45,8708.05,3315.39,4337.27,4443.69,141.226,3387.36
182,1572.84,8709.44,3316.79,4338.65,4445.07,142.622,3388.76
182.05,1574.22,8710.83,3318.19,4340.03,4446.46,144.017,3390.17
182.1,1575.61,8712.23,3319.59,4341.41,4447.85,145.412,3391.57
182.15,1577,8713.62,3320.99,4342.78,4449.24,146.808,3392.97
182.2,1578.39,8715.01,3322.39,4344.16,4450.63,148.203,3394.38
182.25,1579.78,8716.4,3323.79,4345.54,4452.02,149.598,3395.78
182.3,1581.17,8717.79,3325.19,4346.92,4453.41,150.994,3397.19
182.35,1582.56,8719.18,3326.59,4348.3,4454.8,152.389,3398.59
182.4,1583.95,8720.58,3327.99,4349.67,4456.19,153.784,3399.99
182.45,1585.34,8721.97,3329.39,4351.05,4457.57,155.18,3401.4
182.5,1586.72,8723.36,3330.79,4352.43,4458.96,156.575,3402.8
182.55,1588.11,8724.75,3332.2,4353.81,4460.35,157.97,3404.2
182.6,1589.5,8726.14,3333.6,4355.18,4461.74,159.366,3405.61
182.65,1590.89,8727.53,3335,4356.56,4463.13,160.761,3407.01
182.7,1592.28,8728.93,3336.4,4357.94,4464.52,162.156,3408.42
182.75,1593.67,8730.32,3337.8,4359.32,4465.91,163.552,3409.82
182.8,1595.06,8731.71,3339.2,4360.69,4467.3,164.947,3411.22
182.85,1596.45,8733.1,3340.6,4362.07,4468.69,166.342,3412.63
182.9,1597.84,8734.49,3342,4363.45,4470.07,167.738,3414.03
182.95,1599.22,8735.88,3343.4,4364.83,4471.46,169.133,3415.44
183,1600.61,8737.28,3344.8,4366.2,4472.85,170.528,3416.84
183.05,1602,8738.67,3346.2,4367.58,4474.24,171.924,3418.24
183.1,1603.39,8740.06,3347.6,4368.96,4475.63,173.319,3419.65
183.15,1604.78,8741.45,3349,4370.34,4477.02,174.714,3421.05
183.2,1606.17,8742.84,3350.4,4371.71,4478.41,176.11,3422.45
183.25,1607.56,8744.23,3351.8,4373.09,4479.8,177.505,3423.86
183.3,1608.95,8745.63,3353.2,4374.47,4481.19,178.9,3425.26
183.35,1610.34,8747.02,3354.6,4375.85,4482.57,180.296,3426.67
183.4,1611.72,8748.41,3356,4377.22,4483.96,181.691,3428.07
183.45,1613.11,8749.8,3357.4,4378.6,4485.35,183.086,3429.47
183.5,1614.5,8751.19,3358.81,4379.98,4486.74,184.482,3430.88
183.55,1615.89,8752.58,3360.21,4381.36,4488.13,185.877,3432.28
183.6,1617.28,8753.98,3361.61,4382.73,4489.52,187.272,3433.68
183.65,1618.67,8755.37,3363.01,4384.11,4490.91,188.668,3435.09
183.7,1620.06,8756.76,3364.41,4385.49,4492.3,190.063,3436.49
183.75,1621.45,8758.15,3365.81,4386.87,4493.69,191.458,3437.9
183.8,1622.84,8759.54,3367.21,4388.24,4495.07,192.854,3439.3
183.85,1624.22,8760.93,3368.61,4389.62,4496.46,194.249,3440.7
183.9,1625.61,8762.33,3370.01,4391,4497.85,195.644,3442.11
183.95,1627,8763.72,3371.41,4392.38,4499.24,197.04,3443.51
184,1628.39,8765.11,3372.81,4393.75,4500.63,198.435,3444.91
184.05,1629.78,8766.5,3374.21,4395.13,4502.02,199.83,3446.32
184.1,1631.17,8767.89,3375.61,4396.51,4503.41,201.226,3447.72
184.15,1632.56,8769.28,3377.01,4397.89,4504.8,202.621,3449.13
184.2,1633.95,8770.68,3378.41,4399.27,4506.19,204.016,3450.53
184.25,1635.34,8772.07,3379.81,4400.64,4507.57,205.412,3451.93
184.3,1636.72,8773.46,3381.21,4402.02,4508.96,206.807,3453.34
184.35,1638.11,8774.85,3382.61,4403.4,4510.35,208.202,3454.74
184.4,1639.5,8776.24,3384.01,4404.78,4511.74,209.598,3456.15
184.45,1640.89,8777.63,3385.42,4406.15,4513.13,210.993,3457.55
184.5,1642.28,8779.03,3386.82,4407.53,4514.52,212.388,3458.95
184.55,1643.67,8780.42,3388.22,4408.91,4515.91,213.784,3460.36
184.6,1645.06,8781.81,3389.62,4410.29,4517.3,215.179,3461.76
184.65,1646.45,8783.2,3391.02,4411.66,4518.69,216.574,3463.16
184.7,1647.84,8784.59,3392.42,4413.04,4520.07,217.97,3464.57
184.75,1649.22,8785.98,3393.82,4414.42,4521.46,219.365,3465.97
184.8,1650.61,8787.38,3395.22,4415.8,4522.85,220.761,3467.38
184.85,1652,8788.77,3396.62,4417.17,4524.24,222.156,3468.78
184.9,1653.39,8790.16,3398.02,4418.55,4525.63,223.551,3470.18
184.95,1654.78,8791.55,3399.42,4419.93,4527.02,224.947,3471.59
185,1656.17,8792.94,3400.82,4421.31,4528.41,226.342,3472.99
185.05,1657.56,8794.33,3402.22,4422.68,4529.8,227.737,3474.39
185.1,1658.95,8795.73,3403.62,4424.06,4531.19,229.133,3475.8
185.15,1660.34,8797.12,3405.02,4425.44,4532.57,230.528,3477.2
185.2,1661.72,8798.51,3406.42,4426.82,4533.96,231.923,3478.61
185.25,1663.11,8799.9,3407.82,4428.19,4535.35,233.319,3480.01
185.3,1664.5,8801.29,3409.22,4429.57,4536.74,234.714,3481.41
185.35,1665.89,8802.68,3410.62,4430.95,4538.13,236.109,3482.82
185.4,1667.28,8804.08,3412.02,4432.33,4539.52,237.505,3484.22
185.45,1668.67,8805.47,3413.43,4433.71,4540.91,238.9,3485.63
185.5,1670.06,8806.86,3414.83,4435.08,4542.3,240.295,3487.03
185.55,1671.45,8808.25,3416.23,4436.46,4543.69,241.691,3488.43
185.6,1672.84,8809.64,3417.63,4437.84,4545.07,243.086,3489.84
185.65,1674.22,8811.03,3419.03,4439.22,4546.46,244.481,3491.24
185.7,1675.61,8812.43,3420.43,4440.59,4547.85,245.877,3492.64
185.75,1677,8813.82,3421.83,4441.97,4549.24,247.272,3494.05
185.8,1678.39,8815.21,3423.23,4443.35,4550.63,248.667,3495.45
185.85,1679.78,8816.6,3424.63,4444.73,4552.02,250.063,3496.86
185.9,1681.17,8817.99,3426.03,4446.1,4553.41,251.458,3498.26
185.95,1682.56,8819.38,3427.43,4447.48,4554.8,252.853,3499.66
186,1683.95,8820.78,3428.83,4448.86,4556.19,254.249,3501.07
186.05,1685.34,8822.17,3430.23,4450.24,4557.57,255.644,3502.47
186.1,1686.72,8823.56,3431.63,4451.61,4558.96,257.04,3503.87
186.15,1688.11,8824.95,3433.03,4452.99,4560.35,258.435,3505.28
186.2,1689.5,8826.34,3434.43,4454.37,4561.74,259.83,3506.68
186.25,1690.89,8827.73,3435.83,4455.75,4563.13,261.226,3508.09
186.3,1692.28,8829.13,3437.23,4457.12,4564.52,262.621,3509.49
186.35,1693.67,8830.52,3438.63,4458.5,4565.91,264.016,3510.89
186.4,1695.06,8831.91,3440.04,4459.88,4567.3,265.412,3512.3
186.45,1696.45,8833.3,3441.44,4461.26,4568.69,266.807,3513.7
186.5,1697.84,8834.69,3442.84,4462.64,4570.07,268.202,3515.1
186.55,1699.22,8836.08,3444.24,4464.01,4571.46,269.598,3516.51
186.6,1700.61,8837.48,3445.64,4465.39,4572.85,270.993,3517.91
186.65,1702,8838.87,3447.04,4466.77,4574.24,272.388,3519.32
186.7,1703.39,8840.26,3448.44,4468.15,4575.63,273.784,3520.72
186.75,1704.78,8841.65,3449.84,4469.52,4577.02,275.179,3522.12
186.8,1706.17,8843.04,3451.24,4470.9,4578.41,276.574,3523.53
186.85,1707.56,8844.43,3452.64,4472.28,4579.8,277.97,3524.93
186.9,1708.95,8845.83,3454.04,4473.66,4581.19,279.365,3526.34
186.95,1710.34,8847.22,3455.44,4475.03,4582.57,280.761,3527.74
187,1711.72,8848.61,3456.84,4476.41,4583.96,282.156,3529.14
187.05,1713.11,8850,3458.24,4477.79,4585.35,283.551,3530.55
187.1,1714.5,8851.39,3459.64,4479.17,4586.74,284.947,3531.95
187.15,1715.89,8852.78,3461.04,4480.54,4588.13,286.342,3533.35
187.2,1717.28,8854.18,3462.44,4481.92,4589.52,287.737,3534.76
187.25,1718.67,8855.57,3463.84,4483.3,4590.91,289.133,3536.16
187.3,1720.06,8856.96,3465.24,4484.68,4592.3,290.528,3537.57
187.35,1721.45,8858.35,3466.64,4486.06,4593.69,291.923,3538.97
187.4,1722.84,8859.74,3468.05,4487.43,4595.07,293.319,3540.37
187.45,1724.22,8861.13,3469.45,4488.81,4596.46,294.714,3541.78
187.5,1725.61,8862.53,3470.85,4490.19,4597.85,296.109,3543.18
187.55,1727,8863.92,3472.25,4491.57,4599.24,297.505,3544.58
187.6,1728.39,8865.31,3473.65,4492.94,4600.63,298.9,3545.99
187.65,1729.78,8866.7,3475.05,4494.32,4602.02,300.296,3547.39
187.7,1731.17,8868.09,3476.45,4495.7,4603.41,301.691,3548.8
187.75,1732.56,8869.48,3477.85,4497.08,4604.8,303.086,3550.2
187.8,1733.95,8870.88,3479.25,4498.45,4606.19,304.482,3551.6
187.85,1735.34,8872.27,3480.65,4499.83,4607.57,305.877,3553.01
187.9,1736.72,8873.66,3482.05,4501.21,4608.96,307.272,3554.41
187.95,1738.11,8875.05,3483.45,4502.59,4610.35,308.668,3555.81
188,1739.5,8876.44,3484.85,4503.96,4611.74,310.063,3557.22
188.05,1740.89,8877.83,3486.25,4505.34,4613.13,311.458,3558.62
188.1,1742.28,8879.23,3487.65,4506.72,4614.52,312.854,3560.03
188.15,1743.67,8880.62,3489.05,4508.1,4615.91,314.249,3561.43
188.2,1745.06,8882.01,3490.45,4509.48,4617.3,315.645,3562.83
188.25,1746.45,8883.4,3491.85,4510.85,4618.69,317.04,3564.24
188.3,1747.84,8884.79,3493.25,4512.23,4620.07,318.435,3565.64
188.35,1749.22,8886.18,3494.65,4513.61,4621.46,319.831,3567.04
188.4,1750.61,8887.58,3496.06,4514.99,4622.85,321.226,3568.45
188.45,1752,8888.97,3497.46,4516.36,4624.24,322.621,3569.85
188.5,1753.39,8890.36,3498.86,4517.74,4625.63,324.017,3571.26
188.55,1754.78,8891.75,3500.26,4519.12,4627.02,325.412,3572.66
188.6,1756.17,8893.14,3501.66,4520.5,4628.41,326.807,3574.06
188.65,1757.56,8894.53,3503.06,4521.87,4629.8,328.203,3575.47
188.7,1758.95,8895.93,3504.46,4523.25,4631.19,329.598,3576.87
188.75,1760.34,8897.32,3505.86,4524.63,4632.57,330.994,3578.27
188.8,1761.72,8898.71,3507.26,4526.01,4633.96,332.389,3579.68
188.85,1763.11,8900.1,3508.66,4527.39,4635.35,333.784,3581.08
188.9,1764.5,8901.49,3510.06,4528.76,4636.74,335.18,3582.49
188.95,1765.89,8902.88,3511.46,4530.14,4638.13,336.575,3583.89
189,1767.28,8904.28,3512.86,4531.52,4639.52,337.97,3585.29
189.05,1768.67,8905.67,3514.26,4532.9,4640.91,339.366,3586.7
189.1,1770.06,8907.06,3515.66,4534.27,4642.3,340.761,3588.1
189.15,1771.45,8908.45,3517.06,4535.65,4643.69,342.156,3589.5
189.2,1772.84,8909.84,3518.46,4537.03,4645.07,343.552,3590.91
189.25,1774.22,8911.23,3519.86,4538.41,4646.46,344.947,3592.31
189.3,1775.61,8912.63,3521.26,4539.78,4647.85,346.343,3593.72
189.35,1777,8914.02,3522.66,4541.16,4649.24,347.738,3595.12
189.4,1778.39,8915.41,3524.07,4542.54,4650.63,349.133,3596.52
189.45,1779.78,8916.8,3525.47,4543.92,4652.02,350.529,3597.93
189.5,1781.17,8918.19,3526.87,4545.3,4653.41,351.924,3599.33
189.55,1782.56,8919.58,3528.27,4546.67,4654.8,353.319,3600.74
189.6,1783.95,8920.98,3529.67,4548.05,4656.19,354.715,3602.14
189.65,1785.34,8922.37,3531.07,4549.43,4657.57,356.11,3603.54
189.7,1786.72,8923.76,3532.47,4550.81,4658.96,357.505,3604.95
189.75,1788.11,8925.15,3533.87,4552.18,4660.35,358.901,3606.35
189.8,1789.5,8926.54,3535.27,4553.56,4661.74,360.296,3607.75
189.85,1790.89,8927.93,3536.67,4554.94,4663.13,361.692,3609.16
189.9,1792.28,8929.33,3538.07,4556.32,4664.52,363.087,3610.56
189.95,1793.67,8930.72,3539.47,4557.69,4665.91,364.482,3611.97
190,1795.06,8932.11,3540.87,4559.07,4667.3,365.878,3613.37
190.05,1796.45,8933.5,3542.27,4560.45,4668.69,367.273,3614.77
190.1,1797.84,8934.89,3543.67,4561.83,4670.07,368.668,3616.18
190.15,1799.22,8936.28,3545.07,4563.21,4671.46,370.064,3617.58
190.2,1800.61,8937.68,3546.47,4564.58,4672.85,371.459,3618.98
190.25,1802,8939.07,3547.87,4565.96,4674.24,372.855,3620.39
190.3,1803.39,8940.46,3549.27,4567.34,4675.63,374.25,3621.79
190.35,1804.78,8941.85,3550.67,4568.72,4677.02,375.645,3623.2
190.4,1806.17,8943.24,3552.08,4570.09,4678.41,377.041,3624.6
190.45,1807.56,8944.64,3553.48,4571.47,4679.8,378.436,3626
190.5,1808.95,8946.03,3554.88,4572.85,4681.19,379.831,3627.41
190.55,1810.34,8947.42,3556.28,4574.23,4682.57,381.227,3628.81
190.6,1811.72,8948.81,3557.68,4575.6,4683.96,382.622,3630.21
190.65,1813.11,8950.2,3559.08,4576.98,4685.35,384.018,3631.62
190.7,1814.5,8951.59,3560.48,4578.36,4686.74,385.413,3633.02
190.75,1815.89,8952.99,3561.88,4579.74,4688.13,386.808,3634.43
190.8,1817.28,8954.38,3563.28,4581.12,4689.52,388.204,3635.83
190.85,1818.67,8955.77,3564.68,4582.49,4690.91,389.599,3637.23
190.9,1820.06,8957.16,3566.08,4583.87,4692.3,390.994,3638.64
190.95,1821.45,8958.55,3567.48,4585.25,4693.69,392.39,3640.04
191,1822.84,8959.94,3568.88,4586.63,4695.07,393.785,3641.44
191.05,1824.22,8961.34,3570.28,4588,4696.46,395.181,3642.85
191.1,1825.61,8962.73,3571.68,4589.38,4697.85,396.576,3644.25
191.15,1827,8964.12,3573.08,4590.76,4699.24,397.971,3645.66
191.2,1828.39,8965.51,3574.48,4592.14,4700.63,399.367,3647.06
191.25,1829.78,8966.9,3575.88,4593.52,4702.02,400.762,3648.46
191.3,1831.17,8968.29,3577.28,4594.89,4703.41,402.157,3649.87
191.35,1832.56,8969.69,3578.68,4596.27,4704.8,403.553,3651.27
191.4,1833.95,8971.08,3580.09,4597.65,4706.19,404.948,3652.67
191.45,1835.34,8972.47,3581.49,4599.03,4707.57,406.344,3654.08
191.5,1836.72,8973.86,3582.89,4600.4,4708.96,407.739,3655.48
191.55,1838.11,8975.25,3584.29,4601.78,4710.35,409.134,3656.89
191.6,1839.5,8976.64,3585.69,4603.16,4711.74,410.53,3658.29
191.65,1840.89,8978.04,3587.09,4604.54,4713.13,411.925,3659.69
191.7,1842.28,8979.43,3588.49,4605.91,4714.52,413.32,3661.1
191.75,1843.67,8980.82,3589.89,4607.29,4715.91,414.716,3662.5
191.8,1845.06,8982.21,3591.29,4608.67,4717.3,416.111,3663.9
191.85,1846.45,8983.6,3592.69,4610.05,4718.69,417.507,3665.31
191.9,1847.84,8984.99,3594.09,4611.43,4720.07,418.902,3666.71
191.95,1849.22,8986.39,3595.49,4612.8,4721.46,420.297,3668.12
192,1850.61,8987.78,3596.89,4614.18,4722.85,421.693,3669.52
192.05,1852,8989.17,3598.29,4615.56,4724.24,423.088,3670.92
192.1,1853.39,8990.56,3599.69,4616.94,4725.63,424.484,3672.33
192.15,1854.78,8991.95,3601.09,4618.31,4727.02,425.879,3673.73
192.2,1856.17,8993.34,3602.49,4619.69,4728.41,427.274,3675.13
192.25,1857.56,8994.74,3603.89,4621.07,4729.8,428.67,3676.54
192.3,1858.95,8996.13,3605.29,4622.45,4731.19,430.065,3677.94
192.35,1860.34,8997.52,3606.69,4623.83,4732.57,431.46,3679.35
192.4,1861.72,8998.91,3608.09,4625.2,4733.96,432.856,3680.75
192.45,1863.11,9000.3,3609.5,4626.58,4735.35,434.251,3682.15
192.5,1864.5,9001.69,3610.9,4627.96,4736.74,435.647,3683.56
192.55,1865.89,9003.09,3612.3,4629.34,4738.13,437.042,3684.96
192.6,1867.28,9004.48,3613.7,4630.71,4739.52,438.437,3686.36
192.65,1868.67,9005.87,3615.1,4632.09,4740.91,439.833,3687.77
192.7,1870.06,9007.26,3616.5,4633.47,4742.3,441.228,3689.17
192.75,1871.45,9008.65,3617.9,4634.85,4743.69,442.624,3690.58
192.8,1872.84,9010.04,3619.3,4636.23,4745.07,444.019,3691.98
192.85,1874.22,9011.44,3620.7,4637.6,4746.46,445.414,3693.38
192.9,1875.61,9012.83,3622.1,4638.98,4747.85,446.81,3694.79
192.95,1877,9014.22,3623.5,4640.36,4749.24,448.205,3696.19
193,1878.39,9015.61,3624.9,4641.74,4750.63,449.6,3697.59
193.05,1879.78,9017,3626.3,4643.11,4752.02,450.996,3699
193.1,1881.17,9018.39,3627.7,4644.49,4753.41,452.391,3700.4
193.15,1882.56,9019.79,3629.1,4645.87,4754.8,453.787,3701.81
193.2,1883.95,9021.18,3630.5,4647.25,4756.19,455.182,3703.21
193.25,1885.34,9022.57,3631.9,4648.62,4757.57,456.577,3704.61
193.3,1886.72,9023.96,3633.3,4650,4758.96,457.973,3706.02
193.35,1888.11,9025.35,3634.7,4651.38,4760.35,459.368,3707.42
193.4,1889.5,9026.74,3636.1,4652.76,4761.74,460.764,3708.82
193.45,1890.89,9028.14,3637.51,4654.14,4763.13,462.159,3710.23
193.5,1892.28,9029.53,3638.91,4655.51,4764.52,463.554,3711.63
193.55,1893.67,9030.92,3640.31,4656.89,4765.91,464.95,3713.04
193.6,1895.06,9032.31,3641.71,4658.27,4767.3,466.345,3714.44
193.65,1896.45,9033.7,3643.11,4659.65,4768.69,467.74,3715.84
193.7,1897.84,9035.09,3644.51,4661.02,4770.07,469.136,3717.25
193.75,1899.22,9036.49,3645.91,4662.4,4771.46,470.531,3718.65
193.8,1900.61,9037.88,3647.31,4663.78,4772.85,471.927,3720.05
193.85,1902,9039.27,3648.71,4665.16,4774.24,473.322,3721.46
193.9,1903.39,9040.66,3650.11,4666.54,4775.63,474.717,3722.86
193.95,1904.78,9042.05,3651.51,4667.91,4777.02,476.113,3724.26
194,1906.17,9043.44,3652.91,4669.29,4778.41,477.508,3725.67
194.05,1907.56,9044.84,3654.31,4670.67,4779.8,478.904,3727.07
194.1,1908.95,9046.23,3655.71,4672.05,4781.19,480.299,3728.48
194.15,1910.34,9047.62,3657.11,4673.42,4782.57,481.694,3729.88
194.2,1911.72,9049.01,3658.51,4674.8,4783.96,483.09,3731.28
194.25,1913.11,9050.4,3659.91,4676.18,4785.35,484.485,3732.69
194.3,1914.5,9051.79,3661.31,4677.56,4786.74,485.881,3734.09
194.35,1915.89,9053.19,3662.71,4678.94,4788.13,487.276,3735.49
194.4,1917.28,9054.58,3664.11,4680.31,4789.52,488.671,3736.9
194.45,1918.67,9055.97,3665.51,4681.69,4790.91,490.067,3738.3
194.5,1920.06,9057.36,3666.92,4683.07,4792.3,491.462,3739.71
194.55,1921.45,9058.75,3668.32,4684.45,4793.69,492.858,3741.11
194.6,1922.84,9060.14,3669.72,4685.82,4795.07,494.253,3742.51
194.65,1924.22,9061.54,3671.12,4687.2,4796.46,495.648,3743.92
194.7,1925.61,9062.93,3672.52,4688.58,4797.85,497.044,3745.32
194.75,1927,9064.32,3673.92,4689.96,4799.24,498.439,3746.72
194.8,1928.39,9065.71,3675.32,4691.34,4800.63,499.835,3748.13
194.85,1929.78,9067.1,3676.72,4692.71,4802.02,501.23,3749.53
194.9,1931.17,9068.49,3678.12,4694.09,4803.41,502.625,3750.94
194.95,1932.56,9069.89,3679.52,4695.47,4804.8,504.021,3752.34
195,1933.95,9071.28,3680.92,4696.85,4806.19,505.416,3753.74
195.05,1935.34,9072.67,3682.32,4698.22,4807.57,506.812,3755.15
195.1,1936.72,9074.06,3683.72,4699.6,4808.96,508.207,3756.55
195.15,1938.11,9075.45,3685.12,4700.98,4810.35,509.602,3757.95
195.2,1939.5,9076.84,3686.52,4702.36,4811.74,510.998,3759.36
195.25,1940.89,9078.24,3687.92,4703.74,4813.13,512.393,3760.76
195.3,1942.28,9079.63,3689.32,4705.11,4814.52,513.789,3762.17
195.35,1943.67,9081.02,3690.72,4706.49,4815.91,515.184,3763.57
195.4,1945.06,9082.41,3692.12,4707.87,4817.3,516.579,3764.97
195.45,1946.45,9083.8,3693.52,4709.25,4818.69,517.975,3766.38
195.5,1947.84,9085.19,3694.92,4710.63,4820.07,519.37,3767.78
195.55,1949.22,9086.59,3696.33,4712,4821.46,520.766,3769.18
195.6,1950.61,9087.98,3697.73,4713.38,4822.85,522.161,3770.59
195.65,1952,9089.37,3699.13,4714.76,4824.24,523.556,3771.99
195.7,1953.39,9090.76,3700.53,4716.14,4825.63,524.952,3773.4
195.75,1954.78,9092.15,3701.93,4717.51,4827.02,526.347,3774.8
195.8,1956.17,9093.54,3703.33,4718.89,4828.41,527.743,3776.2
195.85,1957.56,9094.94,3704.73,4720.27,4829.8,529.138,3777.61
195.9,1958.95,9096.33,3706.13,4721.65,4831.19,530.533,3779.01
195.95,1960.34,9097.72,3707.53,4723.03,4832.57,531.929,3780.41
196,1961.72,9099.11,3708.93,4724.4,4833.96,533.324,3781.82
196.05,1963.11,9100.5,3710.33,4725.78,4835.35,534.72,3783.22
196.1,1964.5,9101.89,3711.73,4727.16,4836.74,536.115,3784.63
196.15,1965.89,9103.29,3713.13,4728.54,4838.13,537.51,3786.03
196.2,1967.28,9104.68,3714.53,4729.91,4839.52,538.906,3787.43
196.25,1968.67,9106.07,3715.93,4731.29,4840.91,540.301,3788.84
196.3,1970.06,9107.46,3717.33,4732.67,4842.3,541.697,3790.24
196.35,1971.45,9108.85,3718.73,4734.05,4843.69,543.092,3791.64
196.4,1972.84,9110.24,3720.13,4735.43,4845.07,544.487,3793.05
196.45,1974.22,9111.64,3721.53,4736.8,4846.46,545.883,3794.45
196.5,1975.61,9113.03,3722.93,4738.18,4847.85,547.278,3795.85
196.55,1977,9114.42,3724.33,4739.56,4849.24,548.674,3797.26
196.6,1978.39,9115.81,3725.74,4740.94,4850.63,550.069,3798.66
196.65,1979.78,9117.2,3727.14,4742.31,4852.02,551.464,3800.07
196.7,1981.17,9118.59,3728.54,4743.69,4853.41,552.86,3801.47
196.75,1982.56,9119.99,3729.94,4745.07,4854.8,554.255,3802.87
196.8,1983.95,9121.38,3731.34,4746.45,4856.19,555.651,3804.28
196.85,1985.34,9122.77,3732.74,4747.83,4857.57,557.046,3805.68
196.9,1986.72,9124.16,3734.14,4749.2,4858.96,558.441,3807.08
196.95,1988.11,9125.55,3735.54,4750.58,4860.35,559.837,3808.49
197,1989.5,9126.94,3736.94,4751.96,4861.74,561.232,3809.89
197.05,1990.89,9128.34,3738.34,4753.34,4863.13,562.628,3811.3
197.1,1992.28,9129.73,3739.74,4754.72,4864.52,564.023,3812.7
197.15,1993.67,9131.12,3741.14,4756.09,4865.91,565.418,3814.1
197.2,1995.06,9132.51,3742.54,4757.47,4867.3,566.814,3815.51
197.25,1996.45,9133.9,3743.94,4758.85,4868.69,568.209,3816.91
197.3,1997.84,9135.29,3745.34,4760.23,4870.07,569.605,3818.31
197.35,1999.22,9136.69,3746.74,4761.6,4871.46,571,3819.72
197.4,2000.61,9138.08,3748.14,4762.98,4872.85,572.396,3821.12
197.45,2002,9139.47,3749.54,4764.36,4874.24,573.791,3822.53
197.5,2003.39,9140.86,3750.94,4765.74,4875.63,575.186,3823.93
197.55,2004.78,9142.25,3752.34,4767.12,4877.02,576.582,3825.33
197.6,2006.17,9143.64,3753.74,4768.49,4878.41,577.977,3826.74
197.65,2007.56,9145.04,3755.15,4769.87,4879.8,579.373,3828.14
197.7,2008.95,9146.43,3756.55,4771.25,4881.19,580.768,3829.54
197.75,2010.34,9147.82,3757.95,4772.63,4882.57,582.163,3830.95
197.8,2011.72,9149.21,3759.35,4774.01,4883.96,583.559,3832.35
197.85,2013.11,9150.6,3760.75,4775.38,4885.35,584.954,3833.76
197.9,2014.5,9151.99,3762.15,4776.76,4886.74,586.35,3835.16
197.95,2015.89,9153.39,3763.55,4778.14,4888.13,587.745,3836.56
198,2017.28,9154.78,3764.95,4779.52,4889.52,589.14,3837.97
198.05,2018.67,9156.17,3766.35,4780.89,4890.91,590.536,3839.37
