time,N1,N2,N3,N4,N5,N6,N7,N8,N9
75.95,8787.92,7798.39,6591.13,9235.83,2411.56,1515.94,2171.67,4470.9,5074.58
76,8789.33,7799.78,6592.52,9237.22,2412.95,1517.33,2173.05,4472.29,5075.98
76.05,8790.73,7801.17,6593.92,9238.62,2414.34,1518.72,2174.43,4473.68,5077.39
76.1,8792.13,7802.56,6595.31,9240.01,2415.73,1520.11,2175.82,4475.07,5078.79
76.15,8793.54,7803.95,6596.71,9241.4,2417.12,1521.5,2177.2,4476.46,5080.19
76.2,8794.94,7805.33,6598.1,9242.79,2418.51,1522.89,2178.59,4477.85,5081.6
76.25,8796.35,7806.72,6599.5,9244.19,2419.9,1524.28,2179.97,4479.24,5083
76.3,8797.75,7808.11,6600.89,9245.58,2421.28,1525.66,2181.35,4480.63,5084.41
76.35,8799.16,7809.5,6602.28,9246.97,2422.67,1527.05,2182.74,4482.02,5085.81
76.4,8800.56,7810.89,6603.68,9248.37,2424.06,1528.44,2184.12,4483.41,5087.21
76.45,8801.97,7812.28,6605.07,9249.76,2425.45,1529.83,2185.5,4484.8,5088.62
76.5,8803.37,7813.67,6606.47,9251.15,2426.84,1531.22,2186.89,4486.19,5090.02
76.55,8804.77,7815.06,6607.86,9252.54,2428.23,1532.61,2188.27,4487.58,5091.43
76.6,8806.18,7816.45,6609.26,9253.94,2429.62,1533.99,2189.66,4488.97,5092.83
76.65,8807.58,7817.83,6610.65,9255.33,2431.01,1535.38,2191.04,4490.36,5094.23
76.7,8808.99,7819.22,6612.05,9256.72,2432.4,1536.77,2192.42,4491.75,5095.64
76.75,8810.39,7820.61,6613.44,9258.11,2433.78,1538.16,2193.81,4493.14,5097.04
76.8,8811.8,7822,6614.83,9259.51,2435.17,1539.55,2195.19,4494.53,5098.45
76.85,8813.2,7823.39,6616.23,9260.9,2436.56,1540.94,2196.57,4495.92,5099.85
76.9,8814.61,7824.78,6617.62,9262.29,2437.95,1542.32,2197.96,4497.31,5101.25
76.95,8816.01,7826.17,6619.02,9263.68,2439.34,1543.71,2199.34,4498.7,5102.66
77,8817.41,7827.56,6620.41,9265.08,2440.73,1545.1,2200.72,4500.09,5104.06
77.05,8818.82,7828.95,6621.81,9266.47,2442.12,1546.49,2202.11,4501.48,5105.46
77.1,8820.22,7830.33,6623.2,9267.86,2443.51,1547.88,2203.49,4502.87,5106.87
77.15,8821.63,7831.72,6624.6,9269.25,2444.9,1549.27,2204.88,4504.26,5108.27
77.2,8823.03,7833.11,6625.99,9270.65,2446.28,1550.65,2206.26,4505.65,5109.68
77.25,8824.44,7834.5,6627.38,9272.04,2447.67,1552.04,2207.64,4507.04,5111.08
77.3,8825.84,7835.89,6628.78,9273.43,2449.06,1553.43,2209.03,4508.43,5112.48
77.35,8827.25,7837.28,6630.17,9274.83,2450.45,1554.82,2210.41,4509.82,5113.89
77.4,8828.65,7838.67,6631.57,9276.22,2451.84,1556.21,2211.79,4511.22,5115.29
77.45,8830.05,7840.06,6632.96,9277.61,2453.23,1557.6,2213.18,4512.61,5116.7
77.5,8831.46,7841.45,6634.36,9279,2454.62,1558.98,2214.56,4514,5118.1
77.55,8832.86,7842.83,6635.75,9280.4,2456.01,1560.37,2215.94,4515.39,5119.5
77.6,8834.27,7844.22,6637.15,9281.79,2457.4,1561.76,2217.33,4516.78,5120.91
77.65,8835.67,7845.61,6638.54,9283.18,2458.78,1563.15,2218.71,4518.17,5122.31
77.7,8837.08,7847,6639.93,9284.57,2460.17,1564.54,2220.1,4519.56,5123.72
77.75,8838.48,7848.39,6641.33,9285.97,2461.56,1565.93,2221.48,4520.95,5125.12
77.8,8839.88,7849.78,6642.72,9287.36,2462.95,1567.31,2222.86,4522.34,5126.52
77.85,8841.29,7851.17,6644.12,9288.75,2464.34,1568.7,2224.25,4523.73,5127.93
77.9,8842.69,7852.56,6645.51,9290.14,2465.73,1570.09,2225.63,4525.12,5129.33
77.95,8844.1,7853.95,6646.91,9291.54,2467.12,1571.48,2227.01,4526.51,5130.73
78,8845.5,7855.33,6648.3,9292.93,2468.51,1572.87,2228.4,4527.9,5132.14
78.05,8846.91,7856.72,6649.7,9294.32,2469.9,1574.26,2229.78,4529.29,5133.54
78.1,8848.31,7858.11,6651.09,9295.71,2471.28,1575.65,2231.17,4530.68,5134.95
78.15,8849.72,7859.5,6652.48,9297.11,2472.67,1577.03,2232.55,4532.07,5136.35
78.2,8851.12,7860.89,6653.88,9298.5,2474.06,1578.42,2233.93,4533.46,5137.75
78.25,8852.52,7862.28,6655.27,9299.89,2475.45,1579.81,2235.32,4534.85,5139.16
78.3,8853.93,7863.67,6656.67,9301.29,2476.84,1581.2,2236.7,4536.24,5140.56
78.35,8855.33,7865.06,6658.06,9302.68,2478.23,1582.59,2238.08,4537.63,5141.97
78.4,8856.74,7866.45,6659.46,9304.07,2479.62,1583.98,2239.47,4539.02,5143.37
78.45,8858.14,7867.83,6660.85,9305.46,2481.01,1585.36,2240.85,4540.41,5144.77
78.5,8859.55,7869.22,6662.24,9306.86,2482.4,1586.75,2242.23,4541.8,5146.18
78.55,8860.95,7870.61,6663.64,9308.25,2483.78,1588.14,2243.62,4543.19,5147.58
78.6,8862.36,7872,6665.03,9309.64,2485.17,1589.53,2245,4544.58,5148.99
78.65,8863.76,7873.39,6666.43,9311.03,2486.56,1590.92,2246.39,4545.97,5150.39
78.7,8865.16,7874.78,6667.82,9312.43,2487.95,1592.31,2247.77,4547.36,5151.79
78.75,8866.57,7876.17,6669.22,9313.82,2489.34,1593.69,2249.15,4548.75,5153.2
78.8,8867.97,7877.56,6670.61,9315.21,2490.73,1595.08,2250.54,4550.14,5154.6
78.85,8869.38,7878.95,6672.01,9316.6,2492.12,1596.47,2251.92,4551.53,5156
78.9,8870.78,7880.33,6673.4,9318,2493.51,1597.86,2253.3,4552.92,5157.41
78.95,8872.19,7881.72,6674.79,9319.39,2494.9,1599.25,2254.69,4554.31,5158.81
79,8873.59,7883.11,6676.19,9320.78,2496.28,1600.64,2256.07,4555.7,5160.22
79.05,8875,7884.5,6677.58,9322.17,2497.67,1602.02,2257.45,4557.09,5161.62
79.1,8876.4,7885.89,6678.98,9323.57,2499.06,1603.41,2258.84,4558.48,5163.02
79.15,8877.8,7887.28,6680.37,9324.96,2500.45,1604.8,2260.22,4559.87,5164.43
79.2,8879.21,7888.67,6681.77,9326.35,2501.84,1606.19,2261.61,4561.26,5165.83
79.25,8880.61,7890.06,6683.16,9327.75,2503.23,1607.58,2262.99,4562.65,5167.24
79.3,8882.02,7891.45,6684.56,9329.14,2504.62,1608.97,2264.37,4564.04,5168.64
79.35,8883.42,7892.83,6685.95,9330.53,2506.01,1610.35,2265.76,4565.43,5170.04
79.4,8884.83,7894.22,6687.34,9331.92,2507.4,1611.74,2267.14,4566.82,5171.45
79.45,8886.23,7895.61,6688.74,9333.32,2508.78,1613.13,2268.52,4568.21,5172.85
79.5,8887.64,7897,6690.13,9334.71,2510.17,1614.52,2269.91,4569.6,5174.26
79.55,8889.04,7898.39,6691.53,9336.1,2511.56,1615.91,2271.29,4571,5175.66
79.6,8890.44,7899.78,6692.92,9337.49,2512.95,1617.3,2272.68,4572.39,5177.06
79.65,8891.85,7901.17,6694.32,9338.89,2514.34,1618.68,2274.06,4573.78,5178.47
79.7,8893.25,7902.56,6695.71,9340.28,2515.73,1620.07,2275.44,4575.17,5179.87
79.75,8894.66,7903.95,6697.11,9341.67,2517.12,1621.46,2276.83,4576.56,5181.28
79.8,8896.06,7905.33,6698.5,9343.06,2518.51,1622.85,2278.21,4577.95,5182.68
79.85,8897.47,7906.72,6699.89,9344.46,2519.9,1624.24,2279.59,4579.34,5184.08
79.9,8898.87,7908.11,6701.29,9345.85,2521.28,1625.63,2280.98,4580.73,5185.49
79.95,8900.27,7909.5,6702.68,9347.24,2522.67,1627.02,2282.36,4582.12,5186.89
80,8901.68,7910.89,6704.08,9348.63,2524.06,1628.4,2283.74,4583.51,5188.29
80.05,8903.08,7912.28,6705.47,9350.03,2525.45,1629.79,2285.13,4584.9,5189.7
80.1,8904.49,7913.67,6706.87,9351.42,2526.84,1631.18,2286.51,4586.29,5191.1
80.15,8905.89,7915.06,6708.26,9352.81,2528.23,1632.57,2287.9,4587.68,5192.51
80.2,8907.3,7916.45,6709.66,9354.21,2529.62,1633.96,2289.28,4589.07,5193.91
80.25,8908.7,7917.83,6711.05,9355.6,2531.01,1635.35,2290.66,4590.46,5195.31
80.3,8910.11,7919.22,6712.44,9356.99,2532.4,1636.73,2292.05,4591.85,5196.72
80.35,8911.51,7920.61,6713.84,9358.38,2533.78,1638.12,2293.43,4593.24,5198.12
80.4,8912.91,7922,6715.23,9359.78,2535.17,1639.51,2294.81,4594.63,5199.53
80.45,8914.32,7923.39,6716.63,9361.17,2536.56,1640.9,2296.2,4596.02,5200.93
80.5,8915.72,7924.78,6718.02,9362.56,2537.95,1642.29,2297.58,4597.41,5202.33
80.55,8917.13,7926.17,6719.42,9363.95,2539.34,1643.68,2298.97,4598.8,5203.74
80.6,8918.53,7927.56,6720.81,9365.35,2540.73,1645.06,2300.35,4600.19,5205.14
80.65,8919.94,7928.95,6722.21,9366.74,2542.12,1646.45,2301.73,4601.58,5206.55
80.7,8921.34,7930.33,6723.6,9368.13,2543.51,1647.84,2303.12,4602.97,5207.95
80.75,8922.75,7931.72,6724.99,9369.52,2544.9,1649.23,2304.5,4604.36,5209.35
80.8,8924.15,7933.11,6726.39,9370.92,2546.28,1650.62,2305.88,4605.75,5210.76
80.85,8925.55,7934.5,6727.78,9372.31,2547.67,1652.01,2307.27,4607.14,5212.16
80.9,8926.96,7935.89,6729.18,9373.7,2549.06,1653.39,2308.65,4608.53,5213.57
80.95,8928.36,7937.28,6730.57,9375.09,2550.45,1654.78,2310.03,4609.92,5214.97
81,8929.77,7938.67,6731.97,9376.49,2551.84,1656.17,2311.42,4611.31,5216.37
81.05,8931.17,7940.06,6733.36,9377.88,2553.23,1657.56,2312.8,4612.7,5217.78
81.1,8932.58,7941.45,6734.76,9379.27,2554.62,1658.95,2314.19,4614.09,5219.18
81.15,8933.98,7942.83,6736.15,9380.67,2556.01,1660.34,2315.57,4615.48,5220.58
81.2,8935.39,7944.22,6737.54,9382.06,2557.4,1661.72,2316.95,4616.87,5221.99
81.25,8936.79,7945.61,6738.94,9383.45,2558.78,1663.11,2318.34,4618.26,5223.39
81.3,8938.19,7947,6740.33,9384.84,2560.17,1664.5,2319.72,4619.65,5224.8
81.35,8939.6,7948.39,6741.73,9386.24,2561.56,1665.89,2321.1,4621.04,5226.2
81.4,8941,7949.78,6743.12,9387.63,2562.95,1667.28,2322.49,4622.43,5227.6
81.45,8942.41,7951.17,6744.52,9389.02,2564.34,1668.67,2323.87,4623.82,5229.01
81.5,8943.81,7952.56,6745.91,9390.41,2565.73,1670.05,2325.26,4625.21,5230.41
81.55,8945.22,7953.95,6747.31,9391.81,2567.12,1671.44,2326.64,4626.6,5231.82
81.6,8946.62,7955.33,6748.7,9393.2,2568.51,1672.83,2328.02,4627.99,5233.22
81.65,8948.03,7956.72,6750.09,9394.59,2569.9,1674.22,2329.41,4629.38,5234.62
81.7,8949.43,7958.11,6751.49,9395.98,2571.28,1675.61,2330.79,4630.78,5236.03
81.75,8950.83,7959.5,6752.88,9397.38,2572.67,1677,2332.17,4632.17,5237.43
81.8,8952.24,7960.89,6754.28,9398.77,2574.06,1678.39,2333.56,4633.56,5238.84
81.85,8953.64,7962.28,6755.67,9400.16,2575.45,1679.77,2334.94,4634.95,5240.24
81.9,8955.05,7963.67,6757.07,9401.55,2576.84,1681.16,2336.33,4636.34,5241.64
81.95,8956.45,7965.06,6758.46,9402.95,2578.23,1682.55,2337.71,4637.73,5243.05
82,8957.86,7966.45,6759.86,9404.34,2579.62,1683.94,2339.09,4639.12,5244.45
82.05,8959.26,7967.83,6761.25,9405.73,2581.01,1685.33,2340.48,4640.51,5245.86
82.1,8960.67,7969.22,6762.64,9407.13,2582.4,1686.72,2341.86,4641.9,5247.26
82.15,8962.07,7970.61,6764.04,9408.52,2583.78,1688.1,2343.24,4643.29,5248.66
82.2,8963.47,7972,6765.43,9409.91,2585.17,1689.49,2344.63,4644.68,5250.07
82.25,8964.88,7973.39,6766.83,9411.3,2586.56,1690.88,2346.01,4646.07,5251.47
82.3,8966.28,7974.78,6768.22,9412.7,2587.95,1692.27,2347.39,4647.46,5252.87
82.35,8967.69,7976.17,6769.62,9414.09,2589.34,1693.66,2348.78,4648.85,5254.28
82.4,8969.09,7977.56,6771.01,9415.48,2590.73,1695.05,2350.16,4650.24,5255.68
82.45,8970.5,7978.95,6772.41,9416.87,2592.12,1696.43,2351.55,4651.63,5257.09
82.5,8971.9,7980.33,6773.8,9418.27,2593.51,1697.82,2352.93,4653.02,5258.49
82.55,8973.31,7981.72,6775.19,9419.66,2594.9,1699.21,2354.31,4654.41,5259.89
82.6,8974.71,7983.11,6776.59,9421.05,2596.28,1700.6,2355.7,4655.8,5261.3
82.65,8976.11,7984.5,6777.98,9422.44,2597.67,1701.99,2357.08,4657.19,5262.7
82.7,8977.52,7985.89,6779.38,9423.84,2599.06,1703.38,2358.46,4658.58,5264.11
82.75,8978.92,7987.28,6780.77,9425.23,2600.45,1704.76,2359.85,4659.97,5265.51
82.8,8980.33,7988.67,6782.17,9426.62,2601.84,1706.15,2361.23,4661.36,5266.91
82.85,8981.73,7990.06,6783.56,9428.01,2603.23,1707.54,2362.62,4662.75,5268.32
82.9,8983.14,7991.45,6784.96,9429.41,2604.62,1708.93,2364,4664.14,5269.72
82.95,8984.54,7992.83,6786.35,9430.8,2606.01,1710.32,2365.38,4665.53,5271.13
83,8985.95,7994.22,6787.74,9432.19,2607.4,1711.71,2366.77,4666.92,5272.53
83.05,8987.35,7995.61,6789.14,9433.58,2608.78,1713.09,2368.15,4668.31,5273.93
83.1,8988.75,7997,6790.53,9434.98,2610.17,1714.48,2369.53,4669.7,5275.34
83.15,8990.16,7998.39,6791.93,9436.37,2611.56,1715.87,2370.92,4671.09,5276.74
83.2,8991.56,7999.78,6793.32,9437.76,2612.95,1717.26,2372.3,4672.48,5278.15
83.25,8992.97,8001.17,6794.72,9439.16,2614.34,1718.65,2373.69,4673.87,5279.55
83.3,8994.37,8002.56,6796.11,9440.55,2615.73,1720.04,2375.07,4675.26,5280.95
83.35,8995.78,8003.95,6797.51,9441.94,2617.12,1721.42,2376.45,4676.65,5282.36
83.4,8997.18,8005.33,6798.9,9443.33,2618.51,1722.81,2377.84,4678.04,5283.76
83.45,8998.58,8006.72,6800.29,9444.73,2619.9,1724.2,2379.22,4679.43,5285.17
83.5,8999.99,8008.11,6801.69,9446.12,2621.28,1725.59,2380.6,4680.82,5286.57
83.55,9001.39,8009.5,6803.08,9447.51,2622.67,1726.98,2381.99,4682.21,5287.97
83.6,9002.8,8010.89,6804.48,9448.9,2624.06,1728.37,2383.37,4683.6,5289.38
83.65,9004.2,8012.28,6805.87,9450.3,2625.45,1729.75,2384.75,4684.99,5290.78
83.7,9005.61,8013.67,6807.27,9451.69,2626.84,1731.14,2386.14,4686.38,5292.18
83.75,9007.01,8015.06,6808.66,9453.08,2628.23,1732.53,2387.52,4687.77,5293.59
83.8,9008.42,8016.45,6810.06,9454.47,2629.62,1733.92,2388.91,4689.16,5294.99
83.85,9009.82,8017.83,6811.45,9455.87,2631.01,1735.31,2390.29,4690.56,5296.4
83.9,9011.22,8019.22,6812.84,9457.26,2632.4,1736.7,2391.67,4691.95,5297.8
83.95,9012.63,8020.61,6814.24,9458.65,2633.78,1738.09,2393.06,4693.34,5299.2
84,9014.03,8022,6815.63,9460.04,2635.17,1739.47,2394.44,4694.73,5300.61
84.05,9015.44,8023.39,6817.03,9461.44,2636.56,1740.86,2395.82,4696.12,5302.01
84.1,9016.84,8024.78,6818.42,9462.83,2637.95,1742.25,2397.21,4697.51,5303.42
84.15,9018.25,8026.17,6819.82,9464.22,2639.34,1743.64,2398.59,4698.9,5304.82
84.2,9019.65,8027.56,6821.21,9465.62,2640.73,1745.03,2399.98,4700.29,5306.22
84.25,9021.06,8028.95,6822.61,9467.01,2642.12,1746.42,2401.36,4701.68,5307.63
84.3,9022.46,8030.33,6824,9468.4,2643.51,1747.8,2402.74,4703.07,5309.03
84.35,9023.86,8031.72,6825.39,9469.79,2644.9,1749.19,2404.13,4704.46,5310.44
84.4,9025.27,8033.11,6826.79,9471.19,2646.28,1750.58,2405.51,4705.85,5311.84
84.45,9026.67,8034.5,6828.18,9472.58,2647.67,1751.97,2406.89,4707.24,5313.24
84.5,9028.08,8035.89,6829.58,9473.97,2649.06,1753.36,2408.28,4708.63,5314.65
84.55,9029.48,8037.28,6830.97,9475.36,2650.45,1754.75,2409.66,4710.02,5316.05
84.6,9030.89,8038.67,6832.37,9476.76,2651.84,1756.13,2411.05,4711.41,5317.46
84.65,9032.29,8040.06,6833.76,9478.15,2653.23,1757.52,2412.43,4712.8,5318.86
84.7,9033.7,8041.45,6835.16,9479.54,2654.62,1758.91,2413.81,4714.19,5320.26
84.75,9035.1,8042.83,6836.55,9480.93,2656.01,1760.3,2415.2,4715.58,5321.67
84.8,9036.5,8044.22,6837.94,9482.33,2657.4,1761.69,2416.58,4716.97,5323.07
84.85,9037.91,8045.61,6839.34,9483.72,2658.78,1763.08,2417.96,4718.36,5324.48
84.9,9039.31,8047,6840.73,9485.11,2660.17,1764.46,2419.35,4719.75,5325.88
84.95,9040.72,8048.39,6842.13,9486.5,2661.56,1765.85,2420.73,4721.14,5327.28
85,9042.12,8049.78,6843.52,9487.9,2662.95,1767.24,2422.12,4722.53,5328.69
85.05,9043.53,8051.17,6844.92,9489.29,2664.34,1768.63,2423.5,4723.92,5330.09
85.1,9044.93,8052.56,6846.31,9490.68,2665.73,1770.02,2424.88,4725.31,5331.5
85.15,9046.34,8053.95,6847.71,9492.08,2667.12,1771.41,2426.27,4726.7,5332.9
85.2,9047.74,8055.33,6849.1,9493.47,2668.51,1772.79,2427.65,4728.09,5334.3
85.25,9049.14,8056.72,6850.49,9494.86,2669.9,1774.18,2429.03,4729.48,5335.71
85.3,9050.55,8058.11,6851.89,9496.25,2671.28,1775.57,2430.42,4730.87,5337.11
85.35,9051.95,8059.5,6853.28,9497.65,2672.67,1776.96,2431.8,4732.26,5338.51
85.4,9053.36,8060.89,6854.68,9499.04,2674.06,1778.35,2433.19,4733.65,5339.92
85.45,9054.76,8062.28,6856.07,9500.43,2675.45,1779.74,2434.57,4735.04,5341.32
85.5,9056.17,8063.67,6857.47,9501.82,2676.84,1781.12,2435.95,4736.43,5342.73
85.55,9057.57,8065.06,6858.86,9503.22,2678.23,1782.51,2437.34,4737.82,5344.13
85.6,9058.98,8066.45,6860.26,9504.61,2679.62,1783.9,2438.72,4739.21,5345.53
85.65,9060.38,8067.83,6861.65,9506,2681.01,1785.29,2440.1,4740.6,5346.94
85.7,9061.78,8069.22,6863.04,9507.39,2682.4,1786.68,2441.49,4741.99,5348.34
85.75,9063.19,8070.61,6864.44,9508.79,2683.78,1788.07,2442.87,4743.38,5349.75
85.8,9064.59,8072,6865.83,9510.18,2685.17,1789.45,2444.26,4744.77,5351.15
85.85,9066,8073.39,6867.23,9511.57,2686.56,1790.84,2445.64,4746.16,5352.55
85.9,9067.4,8074.78,6868.62,9512.96,2687.95,1792.23,2447.02,4747.55,5353.96
85.95,9068.81,8076.17,6870.02,9514.36,2689.34,1793.62,2448.41,4748.94,5355.36
86,9070.21,8077.56,6871.41,9515.75,2690.73,1795.01,2449.79,4750.33,5356.77
86.05,9071.62,8078.95,6872.81,9517.14,2692.12,1796.4,2451.17,4751.73,5358.17
86.1,9073.02,8080.33,6874.2,9518.53,2693.51,1797.79,2452.56,4753.12,5359.57
86.15,9074.43,8081.72,6875.59,9519.93,2694.9,1799.17,2453.94,4754.51,5360.98
86.2,9075.83,8083.11,6876.99,9521.32,2696.28,1800.56,2455.33,4755.9,5362.38
86.25,9077.23,8084.5,6878.38,9522.71,2697.67,1801.95,2456.71,4757.29,5363.79
86.3,9078.64,8085.89,6879.78,9524.11,2699.06,1803.34,2458.09,4758.68,5365.19
86.35,9080.04,8087.28,6881.17,9525.5,2700.45,1804.73,2459.48,4760.07,5366.59
86.4,9081.45,8088.67,6882.57,9526.89,2701.84,1806.12,2460.86,4761.46,5368
86.45,9082.85,8090.06,6883.96,9528.28,2703.23,1807.5,2462.24,4762.85,5369.4
86.5,9084.26,8091.45,6885.36,9529.68,2704.62,1808.89,2463.63,4764.24,5370.81
86.55,9085.66,8092.83,6886.75,9531.07,2706.01,1810.28,2465.01,4765.63,5372.21
86.6,9087.07,8094.22,6888.14,9532.46,2707.4,1811.67,2466.39,4767.02,5373.61
86.65,9088.47,8095.61,6889.54,9533.85,2708.78,1813.06,2467.78,4768.41,5375.02
86.7,9089.87,8097,6890.93,9535.25,2710.17,1814.45,2469.16,4769.8,5376.42
86.75,9091.28,8098.39,6892.33,9536.64,2711.56,1815.83,2470.55,4771.19,5377.83
86.8,9092.68,8099.78,6893.72,9538.03,2712.95,1817.22,2471.93,4772.58,5379.23
86.85,9094.09,8101.17,6895.12,9539.42,2714.34,1818.61,2473.31,4773.97,5380.63
86.9,9095.49,8102.56,6896.51,9540.82,2715.73,1820,2474.7,4775.36,5382.04
86.95,9096.9,8103.95,6897.91,9542.21,2717.12,1821.39,2476.08,4776.75,5383.44
87,9098.3,8105.33,6899.3,9543.6,2718.51,1822.78,2477.46,4778.14,5384.85
87.05,9099.71,8106.72,6900.69,9544.99,2719.9,1824.16,2478.85,4779.53,5386.25
87.1,9101.11,8108.11,6902.09,9546.39,2721.28,1825.55,2480.23,4780.92,5387.65
87.15,9102.51,8109.5,6903.48,9547.78,2722.67,1826.94,2481.62,4782.31,5389.06
87.2,9103.92,8110.89,6904.88,9549.17,2724.06,1828.33,2483,4783.7,5390.46
87.25,9105.32,8112.28,6906.27,9550.57,2725.45,1829.72,2484.38,4785.09,5391.87
87.3,9106.73,8113.67,6907.67,9551.96,2726.84,1831.11,2485.77,4786.48,5393.27
87.35,9108.13,8115.06,6909.06,9553.35,2728.23,1832.49,2487.15,4787.87,5394.67
87.4,9109.54,8116.45,6910.46,9554.74,2729.62,1833.88,2488.53,4789.26,5396.08
87.45,9110.94,8117.83,6911.85,9556.14,2731.01,1835.27,2489.92,4790.65,5397.48
87.5,9112.35,8119.22,6913.25,9557.53,2732.4,1836.66,2491.3,4792.04,5398.89
87.55,9113.75,8120.61,6914.64,9558.92,2733.78,1838.05,2492.69,4793.43,5400.29
87.6,9115.15,8122,6916.03,9560.31,2735.17,1839.44,2494.07,4794.82,5401.69
87.65,9116.56,8123.39,6917.43,9561.71,2736.56,1840.82,2495.45,4796.21,5403.1
87.7,9117.96,8124.78,6918.82,9563.1,2737.95,1842.21,2496.84,4797.6,5404.5
87.75,9119.37,8126.17,6920.22,9564.49,2739.34,1843.6,2498.22,4798.99,5405.9
87.8,9120.77,8127.56,6921.61,9565.88,2740.73,1844.99,2499.6,4800.38,5407.31
87.85,9122.18,8128.95,6923.01,9567.28,2742.12,1846.38,2500.99,4801.77,5408.71
87.9,9123.58,8130.33,6924.4,9568.67,2743.51,1847.77,2502.37,4803.16,5410.12
87.95,9124.99,8131.72,6925.8,9570.06,2744.9,1849.15,2503.76,4804.55,5411.52
88,9126.39,8133.11,6927.19,9571.45,2746.28,1850.54,2505.14,4805.94,5412.92
88.05,9127.79,8134.5,6928.58,9572.85,2747.67,1851.93,2506.52,4807.33,5414.33
88.1,9129.2,8135.89,6929.98,9574.24,2749.06,1853.32,2507.91,4808.72,5415.73
88.15,9130.6,8137.28,6931.37,9575.63,2750.45,1854.71,2509.29,4810.11,5417.14
88.2,9132.01,8138.67,6932.77,9577.03,2751.84,1856.1,2510.67,4811.5,5418.54
88.25,9133.41,8140.06,6934.16,9578.42,2753.23,1857.49,2512.06,4812.89,5419.94
88.3,9134.82,8141.45,6935.56,9579.81,2754.62,1858.87,2513.44,4814.29,5421.35
88.35,9136.22,8142.83,6936.95,9581.2,2756.01,1860.26,2514.83,4815.68,5422.75
88.4,9137.63,8144.22,6938.35,9582.6,2757.4,1861.65,2516.21,4817.07,5424.16
88.45,9139.03,8145.61,6939.74,9583.99,2758.78,1863.04,2517.59,4818.46,5425.56
88.5,9140.43,8147,6941.13,9585.38,2760.17,1864.43,2518.98,4819.85,5426.96
88.55,9141.84,8148.39,6942.53,9586.77,2761.56,1865.82,2520.36,4821.24,5428.37
88.6,9143.24,8149.78,6943.92,9588.17,2762.95,1867.2,2521.74,4822.63,5429.77
88.65,9144.65,8151.17,6945.32,9589.56,2764.34,1868.59,2523.13,4824.02,5431.18
88.7,9146.05,8152.56,6946.71,9590.95,2765.73,1869.98,2524.51,4825.41,5432.58
88.75,9147.46,8153.95,6948.11,9592.34,2767.12,1871.37,2525.9,4826.8,5433.98
88.8,9148.86,8155.33,6949.5,9593.74,2768.51,1872.76,2527.28,4828.19,5435.39
88.85,9150.27,8156.72,6950.9,9595.13,2769.9,1874.15,2528.66,4829.58,5436.79
88.9,9151.67,8158.11,6952.29,9596.52,2771.28,1875.53,2530.05,4830.97,5438.2
88.95,9153.07,8159.5,6953.68,9597.91,2772.67,1876.92,2531.43,4832.36,5439.6
89,9154.48,8160.89,6955.08,9599.31,2774.06,1878.31,2532.81,4833.75,5441
89.05,9155.88,8162.28,6956.47,9600.7,2775.45,1879.7,2534.2,4835.14,5442.41
89.1,9157.29,8163.67,6957.87,9602.09,2776.84,1881.09,2535.58,4836.53,5443.81
89.15,9158.69,8165.06,6959.26,9603.48,2778.23,1882.48,2536.97,4837.92,5445.22
89.2,9160.1,8166.45,6960.66,9604.88,2779.62,1883.86,2538.35,4839.31,5446.62
89.25,9161.5,8167.83,6962.05,9606.27,2781.01,1885.25,2539.73,4840.7,5448.02
89.3,9162.91,8169.22,6963.45,9607.66,2782.4,1886.64,2541.12,4842.09,5449.43
89.35,9164.31,8170.61,6964.84,9609.06,2783.78,1888.03,2542.5,4843.48,5450.83
89.4,9165.71,8172,6966.23,9610.45,2785.17,1889.42,2543.88,4844.87,5452.24
89.45,9167.12,8173.39,6967.63,9611.84,2786.56,1890.81,2545.27,4846.26,5453.64
89.5,9168.52,8174.78,6969.02,9613.23,2787.95,1892.19,2546.65,4847.65,5455.04
89.55,9169.93,8176.17,6970.42,9614.63,2789.34,1893.58,2548.04,4849.04,5456.45
89.6,9171.33,8177.56,6971.81,9616.02,2790.73,1894.97,2549.42,4850.43,5457.85
89.65,9172.74,8178.95,6973.21,9617.41,2792.12,1896.36,2550.8,4851.82,5459.26
89.7,9174.14,8180.33,6974.6,9618.8,2793.51,1897.75,2552.19,4853.21,5460.66
89.75,9175.55,8181.72,6976,9620.2,2794.9,1899.14,2553.57,4854.6,5462.06
89.8,9176.95,8183.11,6977.39,9621.59,2796.28,1900.52,2554.96,4855.99,5463.47
89.85,9178.36,8184.5,6978.79,9622.98,2797.67,1901.91,2556.34,4857.38,5464.87
89.9,9179.76,8185.89,6980.18,9624.37,2799.06,1903.3,2557.72,4858.77,5466.28
89.95,9181.16,8187.28,6981.57,9625.77,2800.45,1904.69,2559.11,4860.16,5467.68
90,9182.57,8188.67,6982.97,9627.16,2801.84,1906.08,2560.49,4861.55,5469.08
90.05,9183.97,8190.06,6984.36,9628.55,2803.23,1907.47,2561.87,4862.94,5470.49
90.1,9185.38,8191.45,6985.76,9629.94,2804.62,1908.85,2563.26,4864.33,5471.89
90.15,9186.78,8192.83,6987.15,9631.34,2806.01,1910.24,2564.64,4865.72,5473.3
90.2,9188.19,8194.22,6988.55,9632.73,2807.4,1911.63,2566.03,4867.11,5474.7
90.25,9189.59,8195.61,6989.94,9634.12,2808.78,1913.02,2567.41,4868.5,5476.1
