time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
177.15,9007.32,9081.12,2235.24,3826.46,4210.79,6190.89,1113.76,6253.93,7237.27,1867.38,2428.47,8312.81,5297.52,8146.72
177.2,9008.71,9082.51,2236.63,3827.85,4212.18,6192.29,1115.15,6255.32,7238.66,1868.76,2429.87,8314.2,5298.91,8148.11
177.25,9010.1,9083.9,2238.02,3829.24,4213.57,6193.69,1116.54,6256.71,7240.05,1870.15,2431.26,8315.59,5300.3,8149.5
177.3,9011.49,9085.29,2239.41,3830.63,4214.96,6195.1,1117.93,6258.1,7241.44,1871.54,2432.65,8316.98,5301.69,8150.89
177.35,9012.87,9086.68,2240.79,3832.03,4216.35,6196.5,1119.32,6259.49,7242.83,1872.93,2434.04,8318.38,5303.08,8152.28
177.4,9014.26,9088.06,2242.18,3833.42,4217.74,6197.9,1120.71,6260.88,7244.22,1874.32,2435.43,8319.77,5304.47,8153.67
177.45,9015.65,9089.45,2243.57,3834.81,4219.13,6199.3,1122.1,6262.27,7245.61,1875.71,2436.82,8321.16,5305.86,8155.06
177.5,9017.04,9090.84,2244.96,3836.2,4220.52,6200.7,1123.49,6263.65,7247.01,1877.1,2438.21,8322.55,5307.25,8156.44
177.55,9018.42,9092.23,2246.35,3837.59,4221.9,6202.1,1124.88,6265.04,7248.4,1878.49,2439.6,8323.94,5308.64,8157.83
177.6,9019.81,9093.62,2247.74,3838.98,4223.29,6203.5,1126.27,6266.43,7249.79,1879.88,2441,8325.34,5310.03,8159.22
177.65,9021.2,9095.01,2249.13,3840.37,4224.68,6204.9,1127.66,6267.82,7251.18,1881.27,2442.39,8326.73,5311.42,8160.61
177.7,9022.59,9096.4,2250.52,3841.76,4226.07,6206.3,1129.05,6269.21,7252.57,1882.66,2443.78,8328.12,5312.81,8162
177.75,9023.98,9097.79,2251.91,3843.15,4227.46,6207.7,1130.44,6270.6,7253.96,1884.05,2445.17,8329.51,5314.2,8163.39
177.8,9025.36,9099.18,2253.29,3844.55,4228.85,6209.1,1131.83,6271.99,7255.35,1885.44,2446.56,8330.91,5315.59,8164.78
177.85,9026.75,9100.56,2254.68,3845.94,4230.24,6210.5,1133.22,6273.38,7256.74,1886.82,2447.95,8332.3,5316.98,8166.17
177.9,9028.14,9101.95,2256.07,3847.33,4231.63,6211.9,1134.61,6274.77,7258.13,1888.21,2449.34,8333.69,5318.37,8167.56
177.95,9029.53,9103.34,2257.46,3848.72,4233.02,6213.3,1136,6276.15,7259.53,1889.6,2450.73,8335.08,5319.76,8168.94
178,9030.92,9104.73,2258.85,3850.11,4234.4,6214.7,1137.39,6277.54,7260.92,1890.99,2452.13,8336.48,5321.15,8170.33
178.05,9032.3,9106.12,2260.24,3851.5,4235.79,6216.1,1138.78,6278.93,7262.31,1892.38,2453.52,8337.87,5322.54,8171.72
178.1,9033.69,9107.51,2261.63,3852.89,4237.18,6217.5,1140.17,6280.32,7263.7,1893.77,2454.91,8339.26,5323.93,8173.11
178.15,9035.08,9108.9,2263.02,3854.28,4238.57,6218.9,1141.57,6281.71,7265.09,1895.16,2456.3,8340.65,5325.32,8174.5
178.2,9036.47,9110.29,2264.41,3855.67,4239.96,6220.3,1142.96,6283.1,7266.48,1896.55,2457.69,8342.05,5326.72,8175.89
178.25,9037.86,9111.68,2265.79,3857.07,4241.35,6221.71,1144.35,6284.49,7267.87,1897.94,2459.08,8343.44,5328.11,8177.28
178.3,9039.24,9113.06,2267.18,3858.46,4242.74,6223.11,1145.74,6285.88,7269.26,1899.33,2460.47,8344.83,5329.5,8178.67
178.35,9040.63,9114.45,2268.57,3859.85,4244.13,6224.51,1147.13,6287.27,7270.65,1900.72,2461.86,8346.22,5330.89,8180.06
178.4,9042.02,9115.84,2269.96,3861.24,4245.52,6225.91,1148.52,6288.65,7272.05,1902.11,2463.26,8347.62,5332.28,8181.44
178.45,9043.41,9117.23,2271.35,3862.63,4246.9,6227.31,1149.91,6290.04,7273.44,1903.5,2464.65,8349.01,5333.67,8182.83
178.5,9044.8,9118.62,2272.74,3864.02,4248.29,6228.71,1151.3,6291.43,7274.83,1904.88,2466.04,8350.4,5335.06,8184.22
178.55,9046.18,9120.01,2274.13,3865.41,4249.68,6230.11,1152.69,6292.82,7276.22,1906.27,2467.43,8351.79,5336.45,8185.61
178.6,9047.57,9121.4,2275.52,3866.8,4251.07,6231.51,1154.08,6294.21,7277.61,1907.66,2468.82,8353.19,5337.84,8187
178.65,9048.96,9122.79,2276.91,3868.19,4252.46,6232.91,1155.47,6295.6,7279,1909.05,2470.21,8354.58,5339.23,8188.39
178.7,9050.35,9124.18,2278.29,3869.59,4253.85,6234.31,1156.86,6296.99,7280.39,1910.44,2471.6,8355.97,5340.62,8189.78
178.75,9051.73,9125.56,2279.68,3870.98,4255.24,6235.71,1158.25,6298.38,7281.78,1911.83,2472.99,8357.36,5342.01,8191.17
178.8,9053.12,9126.95,2281.07,3872.37,4256.63,6237.11,1159.64,6299.77,7283.17,1913.22,2474.39,8358.76,5343.4,8192.56
178.85,9054.51,9128.34,2282.46,3873.76,4258.02,6238.51,1161.03,6301.15,7284.57,1914.61,2475.78,8360.15,5344.79,8193.94
178.9,9055.9,9129.73,2283.85,3875.15,4259.4,6239.91,1162.42,6302.54,7285.96,1916,2477.17,8361.54,5346.18,8195.33
178.95,9057.29,9131.12,2285.24,3876.54,4260.79,6241.31,1163.81,6303.93,7287.35,1917.39,2478.56,8362.93,5347.57,8196.72
179,9058.67,9132.51,2286.63,3877.93,4262.18,6242.71,1165.2,6305.32,7288.74,1918.78,2479.95,8364.33,5348.96,8198.11
179.05,9060.06,9133.9,2288.02,3879.32,4263.57,6244.11,1166.59,6306.71,7290.13,1920.17,2481.34,8365.72,5350.35,8199.5
179.1,9061.45,9135.29,2289.41,3880.71,4264.96,6245.51,1167.98,6308.1,7291.52,1921.56,2482.73,8367.11,5351.74,8200.89
179.15,9062.84,9136.68,2290.79,3882.11,4266.35,6246.91,1169.37,6309.49,7292.91,1922.94,2484.12,8368.5,5353.13,8202.28
179.2,9064.23,9138.06,2292.18,3883.5,4267.74,6248.32,1170.76,6310.88,7294.3,1924.33,2485.52,8369.9,5354.52,8203.67
179.25,9065.61,9139.45,2293.57,3884.89,4269.13,6249.72,1172.15,6312.27,7295.69,1925.72,2486.91,8371.29,5355.91,8205.06
179.3,9067,9140.84,2294.96,3886.28,4270.52,6251.12,1173.54,6313.65,7297.09,1927.11,2488.3,8372.68,5357.3,8206.44
179.35,9068.39,9142.23,2296.35,3887.67,4271.9,6252.52,1174.93,6315.04,7298.48,1928.5,2489.69,8374.07,5358.69,8207.83
179.4,9069.78,9143.62,2297.74,3889.06,4273.29,6253.92,1176.32,6316.43,7299.87,1929.89,2491.08,8375.47,5360.08,8209.22
179.45,9071.17,9145.01,2299.13,3890.45,4274.68,6255.32,1177.71,6317.82,7301.26,1931.28,2492.47,8376.86,5361.47,8210.61
179.5,9072.55,9146.4,2300.52,3891.84,4276.07,6256.72,1179.1,6319.21,7302.65,1932.67,2493.86,8378.25,5362.86,8212
179.55,9073.94,9147.79,2301.91,3893.24,4277.46,6258.12,1180.49,6320.6,7304.04,1934.06,2495.25,8379.64,5364.25,8213.39
179.6,9075.33,9149.18,2303.29,3894.63,4278.85,6259.52,1181.88,6321.99,7305.43,1935.45,2496.65,8381.03,5365.64,8214.78
179.65,9076.72,9150.56,2304.68,3896.02,4280.24,6260.92,1183.27,6323.38,7306.82,1936.84,2498.04,8382.43,5367.03,8216.17
179.7,9078.11,9151.95,2306.07,3897.41,4281.63,6262.32,1184.66,6324.77,7308.21,1938.23,2499.43,8383.82,5368.42,8217.56
179.75,9079.49,9153.34,2307.46,3898.8,4283.02,6263.72,1186.05,6326.15,7309.61,1939.62,2500.82,8385.21,5369.81,8218.94
179.8,9080.88,9154.73,2308.85,3900.19,4284.4,6265.12,1187.45,6327.54,7311,1941,2502.21,8386.6,5371.2,8220.33
179.85,9082.27,9156.12,2310.24,3901.58,4285.79,6266.52,1188.84,6328.93,7312.39,1942.39,2503.6,8388,5372.59,8221.72
179.9,9083.66,9157.51,2311.63,3902.97,4287.18,6267.92,1190.23,6330.32,7313.78,1943.78,2504.99,8389.39,5373.98,8223.11
179.95,9085.04,9158.9,2313.02,3904.36,4288.57,6269.32,1191.62,6331.71,7315.17,1945.17,2506.38,8390.78,5375.38,8224.5
180,9086.43,9160.29,2314.41,3905.76,4289.96,6270.72,1193.01,6333.1,7316.56,1946.56,2507.78,8392.17,5376.77,8225.89
180.05,9087.82,9161.68,2315.79,3907.15,4291.35,6272.12,1194.4,6334.49,7317.95,1947.95,2509.17,8393.57,5378.16,8227.28
180.1,9089.21,9163.06,2317.18,3908.54,4292.74,6273.52,1195.79,6335.88,7319.34,1949.34,2510.56,8394.96,5379.55,8228.67
180.15,9090.6,9164.45,2318.57,3909.93,4294.13,6274.93,1197.18,6337.27,7320.73,1950.73,2511.95,8396.35,5380.94,8230.06
180.2,9091.98,9165.84,2319.96,3911.32,4295.52,6276.33,1198.57,6338.65,7322.13,1952.12,2513.34,8397.74,5382.33,8231.44
180.25,9093.37,9167.23,2321.35,3912.71,4296.9,6277.73,1199.96,6340.04,7323.52,1953.51,2514.73,8399.14,5383.72,8232.83
180.3,9094.76,9168.62,2322.74,3914.1,4298.29,6279.13,1201.35,6341.43,7324.91,1954.9,2516.12,8400.53,5385.11,8234.22
180.35,9096.15,9170.01,2324.13,3915.49,4299.68,6280.53,1202.74,6342.82,7326.3,1956.29,2517.51,8401.92,5386.5,8235.61
180.4,9097.54,9171.4,2325.52,3916.88,4301.07,6281.93,1204.13,6344.21,7327.69,1957.68,2518.91,8403.31,5387.89,8237
180.45,9098.92,9172.79,2326.91,3918.28,4302.46,6283.33,1205.52,6345.6,7329.08,1959.06,2520.3,8404.71,5389.28,8238.39
180.5,9100.31,9174.18,2328.29,3919.67,4303.85,6284.73,1206.91,6346.99,7330.47,1960.45,2521.69,8406.1,5390.67,8239.78
180.55,9101.7,9175.56,2329.68,3921.06,4305.24,6286.13,1208.3,6348.38,7331.86,1961.84,2523.08,8407.49,5392.06,8241.17
180.6,9103.09,9176.95,2331.07,3922.45,4306.63,6287.53,1209.69,6349.77,7333.25,1963.23,2524.47,8408.88,5393.45,8242.56
180.65,9104.48,9178.34,2332.46,3923.84,4308.02,6288.93,1211.08,6351.15,7334.65,1964.62,2525.86,8410.28,5394.84,8243.94
180.7,9105.86,9179.73,2333.85,3925.23,4309.4,6290.33,1212.47,6352.54,7336.04,1966.01,2527.25,8411.67,5396.23,8245.33
180.75,9107.25,9181.12,2335.24,3926.62,4310.79,6291.73,1213.86,6353.93,7337.43,1967.4,2528.64,8413.06,5397.62,8246.72
180.8,9108.64,9182.51,2336.63,3928.01,4312.18,6293.13,1215.25,6355.32,7338.82,1968.79,2530.04,8414.45,5399.01,8248.11
180.85,9110.03,9183.9,2338.02,3929.4,4313.57,6294.53,1216.64,6356.71,7340.21,1970.18,2531.43,8415.85,5400.4,8249.5
180.9,9111.42,9185.29,2339.41,3930.8,4314.96,6295.93,1218.03,6358.1,7341.6,1971.57,2532.82,8417.24,5401.79,8250.89
180.95,9112.8,9186.68,2340.79,3932.19,4316.35,6297.33,1219.42,6359.49,7342.99,1972.96,2534.21,8418.63,5403.18,8252.28
181,9114.19,9188.06,2342.18,3933.58,4317.74,6298.73,1220.81,6360.88,7344.38,1974.35,2535.6,8420.02,5404.57,8253.67
181.05,9115.58,9189.45,2343.57,3934.97,4319.13,6300.13,1222.2,6362.27,7345.77,1975.74,2536.99,8421.42,5405.96,8255.06
181.1,9116.97,9190.84,2344.96,3936.36,4320.52,6301.54,1223.59,6363.65,7347.17,1977.13,2538.38,8422.81,5407.35,8256.44
181.15,9118.36,9192.23,2346.35,3937.75,4321.9,6302.94,1224.98,6365.04,7348.56,1978.51,2539.77,8424.2,5408.74,8257.83
181.2,9119.74,9193.62,2347.74,3939.14,4323.29,6304.34,1226.37,6366.43,7349.95,1979.9,2541.17,8425.59,5410.13,8259.22
181.25,9121.13,9195.01,2349.13,3940.53,4324.68,6305.74,1227.76,6367.82,7351.34,1981.29,2542.56,8426.99,5411.52,8260.61
181.3,9122.52,9196.4,2350.52,3941.92,4326.07,6307.14,1229.15,6369.21,7352.73,1982.68,2543.95,8428.38,5412.91,8262
181.35,9123.91,9197.79,2351.91,3943.32,4327.46,6308.54,1230.54,6370.6,7354.12,1984.07,2545.34,8429.77,5414.3,8263.39
181.4,9125.29,9199.18,2353.29,3944.71,4328.85,6309.94,1231.93,6371.99,7355.51,1985.46,2546.73,8431.16,5415.69,8264.78
181.45,9126.68,9200.56,2354.68,3946.1,4330.24,6311.34,1233.33,6373.38,7356.9,1986.85,2548.12,8432.56,5417.08,8266.17
181.5,9128.07,9201.95,2356.07,3947.49,4331.63,6312.74,1234.72,6374.77,7358.29,1988.24,2549.51,8433.95,5418.47,8267.56
181.55,9129.46,9203.34,2357.46,3948.88,4333.02,6314.14,1236.11,6376.15,7359.69,1989.63,2550.9,8435.34,5419.86,8268.94
181.6,9130.85,9204.73,2358.85,3950.27,4334.4,6315.54,1237.5,6377.54,7361.08,1991.02,2552.3,8436.73,5421.25,8270.33
181.65,9132.23,9206.12,2360.24,3951.66,4335.79,6316.94,1238.89,6378.93,7362.47,1992.41,2553.69,8438.13,5422.64,8271.72
181.7,9133.62,9207.51,2361.63,3953.05,4337.18,6318.34,1240.28,6380.32,7363.86,1993.8,2555.08,8439.52,5424.03,8273.11
181.75,9135.01,9208.9,2363.02,3954.45,4338.57,6319.74,1241.67,6381.71,7365.25,1995.19,2556.47,8440.91,5425.43,8274.5
181.8,9136.4,9210.29,2364.41,3955.84,4339.96,6321.14,1243.06,6383.1,7366.64,1996.57,2557.86,8442.3,5426.82,8275.89
181.85,9137.79,9211.68,2365.79,3957.23,4341.35,6322.54,1244.45,6384.49,7368.03,1997.96,2559.25,8443.7,5428.21,8277.28
181.9,9139.17,9213.06,2367.18,3958.62,4342.74,6323.94,1245.84,6385.88,7369.42,1999.35,2560.64,8445.09,5429.6,8278.67
181.95,9140.56,9214.45,2368.57,3960.01,4344.13,6325.34,1247.23,6387.27,7370.81,2000.74,2562.03,8446.48,5430.99,8280.06
182,9141.95,9215.84,2369.96,3961.4,4345.52,6326.75,1248.62,6388.65,7372.21,2002.13,2563.43,8447.87,5432.38,8281.44
182.05,9143.34,9217.23,2371.35,3962.79,4346.9,6328.15,1250.01,6390.04,7373.6,2003.52,2564.82,8449.26,5433.77,8282.83
182.1,9144.73,9218.62,2372.74,3964.18,4348.29,6329.55,1251.4,6391.43,7374.99,2004.91,2566.21,8450.66,5435.16,8284.22
182.15,9146.11,9220.01,2374.13,3965.57,4349.68,6330.95,1252.79,6392.82,7376.38,2006.3,2567.6,8452.05,5436.55,8285.61
182.2,9147.5,9221.4,2375.52,3966.97,4351.07,6332.35,1254.18,6394.21,7377.77,2007.69,2568.99,8453.44,5437.94,8287
182.25,9148.89,9222.79,2376.91,3968.36,4352.46,6333.75,1255.57,6395.6,7379.16,2009.08,2570.38,8454.83,5439.33,8288.39
182.3,9150.28,9224.18,2378.29,3969.75,4353.85,6335.15,1256.96,6396.99,7380.55,2010.47,2571.77,8456.23,5440.72,8289.78
182.35,9151.67,9225.56,2379.68,3971.14,4355.24,6336.55,1258.35,6398.38,7381.94,2011.86,2573.16,8457.62,5442.11,8291.17
182.4,9153.05,9226.95,2381.07,3972.53,4356.63,6337.95,1259.74,6399.77,7383.34,2013.25,2574.56,8459.01,5443.5,8292.56
182.45,9154.44,9228.34,2382.46,3973.92,4358.02,6339.35,1261.13,6401.15,7384.73,2014.63,2575.95,8460.4,5444.89,8293.94
182.5,9155.83,9229.73,2383.85,3975.31,4359.4,6340.75,1262.52,6402.54,7386.12,2016.02,2577.34,8461.8,5446.28,8295.33
182.55,9157.22,9231.12,2385.24,3976.7,4360.79,6342.15,1263.91,6403.93,7387.51,2017.41,2578.73,8463.19,5447.67,8296.72
182.6,9158.61,9232.51,2386.63,3978.09,4362.18,6343.55,1265.3,6405.32,7388.9,2018.8,2580.12,8464.58,5449.06,8298.11
182.65,9159.99,9233.9,2388.02,3979.49,4363.57,6344.95,1266.69,6406.71,7390.29,2020.19,2581.51,8465.97,5450.45,8299.5
182.7,9161.38,9235.29,2389.41,3980.88,4364.96,6346.35,1268.08,6408.1,7391.68,2021.58,2582.9,8467.37,5451.84,8300.89
182.75,9162.77,9236.68,2390.79,3982.27,4366.35,6347.75,1269.47,6409.49,7393.07,2022.97,2584.29,8468.76,5453.23,8302.28
182.8,9164.16,9238.06,2392.18,3983.66,4367.74,6349.15,1270.86,6410.88,7394.46,2024.36,2585.69,8470.15,5454.62,8303.67
182.85,9165.55,9239.45,2393.57,3985.05,4369.13,6350.55,1272.25,6412.27,7395.86,2025.75,2587.08,8471.54,5456.01,8305.06
182.9,9166.93,9240.84,2394.96,3986.44,4370.52,6351.95,1273.64,6413.65,7397.25,2027.14,2588.47,8472.94,5457.4,8306.44
182.95,9168.32,9242.23,2396.35,3987.83,4371.9,6353.36,1275.03,6415.04,7398.64,2028.53,2589.86,8474.33,5458.79,8307.83
183,9169.71,9243.62,2397.74,3989.22,4373.29,6354.76,1276.42,6416.43,7400.03,2029.92,2591.25,8475.72,5460.18,8309.22
183.05,9171.1,9245.01,2399.13,3990.62,4374.68,6356.16,1277.81,6417.82,7401.42,2031.31,2592.64,8477.11,5461.57,8310.61
183.1,9172.48,9246.4,2400.52,3992.01,4376.07,6357.56,1279.2,6419.21,7402.81,2032.69,2594.03,8478.51,5462.96,8312
183.15,9173.87,9247.79,2401.91,3993.4,4377.46,6358.96,1280.6,6420.6,7404.2,2034.08,2595.42,8479.9,5464.35,8313.39
183.2,9175.26,9249.18,2403.29,3994.79,4378.85,6360.36,1281.99,6421.99,7405.59,2035.47,2596.82,8481.29,5465.74,8314.78
183.25,9176.65,9250.56,2404.68,3996.18,4380.24,6361.76,1283.38,6423.38,7406.98,2036.86,2598.21,8482.68,5467.13,8316.17
183.3,9178.04,9251.95,2406.07,3997.57,4381.63,6363.16,1284.77,6424.77,7408.38,2038.25,2599.6,8484.08,5468.52,8317.56
183.35,9179.42,9253.34,2407.46,3998.96,4383.02,6364.56,1286.16,6426.15,7409.77,2039.64,2600.99,8485.47,5469.91,8318.94
183.4,9180.81,9254.73,2408.85,4000.35,4384.4,6365.96,1287.55,6427.54,7411.16,2041.03,2602.38,8486.86,5471.3,8320.33
183.45,9182.2,9256.12,2410.24,4001.74,4385.79,6367.36,1288.94,6428.93,7412.55,2042.42,2603.77,8488.25,5472.69,8321.72
183.5,9183.59,9257.51,2411.63,4003.14,4387.18,6368.76,1290.33,6430.32,7413.94,2043.81,2605.16,8489.65,5474.09,8323.11
183.55,9184.98,9258.9,2413.02,4004.53,4388.57,6370.16,1291.72,6431.71,7415.33,2045.2,2606.55,8491.04,5475.48,8324.5
183.6,9186.36,9260.29,2414.41,4005.92,4389.96,6371.56,1293.11,6433.1,7416.72,2046.59,2607.95,8492.43,5476.87,8325.89
183.65,9187.75,9261.68,2415.79,4007.31,4391.35,6372.96,1294.5,6434.49,7418.11,2047.98,2609.34,8493.82,5478.26,8327.28
183.7,9189.14,9263.06,2417.18,4008.7,4392.74,6374.36,1295.89,6435.88,7419.5,2049.37,2610.73,8495.22,5479.65,8328.67
183.75,9190.53,9264.45,2418.57,4010.09,4394.13,6375.76,1297.28,6437.27,7420.9,2050.76,2612.12,8496.61,5481.04,8330.06
183.8,9191.92,9265.84,2419.96,4011.48,4395.52,6377.16,1298.67,6438.65,7422.29,2052.14,2613.51,8498,5482.43,8331.44
183.85,9193.3,9267.23,2421.35,4012.87,4396.9,6378.57,1300.06,6440.04,7423.68,2053.53,2614.9,8499.39,5483.82,8332.83
183.9,9194.69,9268.62,2422.74,4014.26,4398.29,6379.97,1301.45,6441.43,7425.07,2054.92,2616.29,8500.79,5485.21,8334.22
183.95,9196.08,9270.01,2424.13,4015.66,4399.68,6381.37,1302.84,6442.82,7426.46,2056.31,2617.68,8502.18,5486.6,8335.61
184,9197.47,9271.4,2425.52,4017.05,4401.07,6382.77,1304.23,6444.21,7427.85,2057.7,2619.08,8503.57,5487.99,8337
184.05,9198.86,9272.79,2426.91,4018.44,4402.46,6384.17,1305.62,6445.6,7429.24,2059.09,2620.47,8504.96,5489.38,8338.39
184.1,9200.24,9274.18,2428.29,4019.83,4403.85,6385.57,1307.01,6446.99,7430.63,2060.48,2621.86,8506.36,5490.77,8339.78
184.15,9201.63,9275.56,2429.68,4021.22,4405.24,6386.97,1308.4,6448.38,7432.02,2061.87,2623.25,8507.75,5492.16,8341.17
184.2,9203.02,9276.95,2431.07,4022.61,4406.63,6388.37,1309.79,6449.77,7433.42,2063.26,2624.64,8509.14,5493.55,8342.56
184.25,9204.41,9278.34,2432.46,4024,4408.02,6389.77,1311.18,6451.15,7434.81,2064.65,2626.03,8510.53,5494.94,8343.94
184.3,9205.8,9279.73,2433.85,4025.39,4409.4,6391.17,1312.57,6452.54,7436.2,2066.04,2627.42,8511.93,5496.33,8345.33
184.35,9207.18,9281.12,2435.24,4026.79,4410.79,6392.57,1313.96,6453.93,7437.59,2067.43,2628.82,8513.32,5497.72,8346.72
184.4,9208.57,9282.51,2436.63,4028.18,4412.18,6393.97,1315.35,6455.32,7438.98,2068.82,2630.21,8514.71,5499.11,8348.11
184.45,9209.96,9283.9,2438.02,4029.57,4413.57,6395.37,1316.74,6456.71,7440.37,2070.2,2631.6,8516.1,5500.5,8349.5
184.5,9211.35,9285.29,2439.41,4030.96,4414.96,6396.77,1318.13,6458.1,7441.76,2071.59,2632.99,8517.5,5501.89,8350.89
184.55,9212.74,9286.68,2440.79,4032.35,4416.35,6398.17,1319.52,6459.49,7443.15,2072.98,2634.38,8518.89,5503.28,8352.28
184.6,9214.12,9288.06,2442.18,4033.74,4417.74,6399.57,1320.91,6460.88,7444.54,2074.37,2635.77,8520.28,5504.67,8353.67
184.65,9215.51,9289.45,2443.57,4035.13,4419.13,6400.97,1322.3,6462.27,7445.93,2075.76,2637.16,8521.67,5506.06,8355.06
184.7,9216.9,9290.84,2444.96,4036.52,4420.52,6402.37,1323.69,6463.65,7447.33,2077.15,2638.55,8523.07,5507.45,8356.44
184.75,9218.29,9292.23,2446.35,4037.91,4421.9,6403.78,1325.08,6465.04,7448.72,2078.54,2639.95,8524.46,5508.84,8357.83
184.8,9219.67,9293.62,2447.74,4039.31,4423.29,6405.18,1326.47,6466.43,7450.11,2079.93,2641.34,8525.85,5510.23,8359.22
184.85,9221.06,9295.01,2449.13,4040.7,4424.68,6406.58,1327.87,6467.82,7451.5,2081.32,2642.73,8527.24,5511.62,8360.61
184.9,9222.45,9296.4,2450.52,4042.09,4426.07,6407.98,1329.26,6469.21,7452.89,2082.71,2644.12,8528.64,5513.01,8362
184.95,9223.84,9297.79,2451.91,4043.48,4427.46,6409.38,1330.65,6470.6,7454.28,2084.1,2645.51,8530.03,5514.4,8363.39
185,9225.23,9299.18,2453.29,4044.87,4428.85,6410.78,1332.04,6471.99,7455.67,2085.49,2646.9,8531.42,5515.79,8364.78
185.05,9226.61,9300.56,2454.68,4046.26,4430.24,6412.18,1333.43,6473.38,7457.06,2086.88,2648.29,8532.81,5517.18,8366.17
185.1,9228,9301.95,2456.07,4047.65,4431.63,6413.58,1334.82,6474.77,7458.45,2088.27,2649.68,8534.21,5518.57,8367.56
185.15,9229.39,9303.34,2457.46,4049.04,4433.02,6414.98,1336.21,6476.15,7459.85,2089.65,2651.08,8535.6,5519.96,8368.94
185.2,9230.78,9304.73,2458.85,4050.43,4434.4,6416.38,1337.6,6477.54,7461.24,2091.04,2652.47,8536.99,5521.35,8370.33
185.25,9232.17,9306.12,2460.24,4051.83,4435.79,6417.78,1338.99,6478.93,7462.63,2092.43,2653.86,8538.38,5522.74,8371.72
185.3,9233.55,9307.51,2461.63,4053.22,4437.18,6419.18,1340.38,6480.32,7464.02,2093.82,2655.25,8539.77,5524.14,8373.11
185.35,9234.94,9308.9,2463.02,4054.61,4438.57,6420.58,1341.77,6481.71,7465.41,2095.21,2656.64,8541.17,5525.53,8374.5
185.4,9236.33,9310.29,2464.41,4056,4439.96,6421.98,1343.16,6483.1,7466.8,2096.6,2658.03,8542.56,5526.92,8375.89
185.45,9237.72,9311.68,2465.79,4057.39,4441.35,6423.38,1344.55,6484.49,7468.19,2097.99,2659.42,8543.95,5528.31,8377.28
185.5,9239.11,9313.06,2467.18,4058.78,4442.74,6424.78,1345.94,6485.88,7469.58,2099.38,2660.81,8545.34,5529.7,8378.67
185.55,9240.49,9314.45,2468.57,4060.17,4444.13,6426.18,1347.33,6487.27,7470.97,2100.77,2662.21,8546.74,5531.09,8380.06
185.6,9241.88,9315.84,2469.96,4061.56,4445.52,6427.58,1348.72,6488.65,7472.37,2102.16,2663.6,8548.13,5532.48,8381.44
185.65,9243.27,9317.23,2471.35,4062.96,4446.9,6428.98,1350.11,6490.04,7473.76,2103.55,2664.99,8549.52,5533.87,8382.83
185.7,9244.66,9318.62,2472.74,4064.35,4448.29,6430.39,1351.5,6491.43,7475.15,2104.94,2666.38,8550.91,5535.26,8384.22
185.75,9246.05,9320.01,2474.13,4065.74,4449.68,6431.79,1352.89,6492.82,7476.54,2106.33,2667.77,8552.31,5536.65,8385.61
185.8,9247.43,9321.4,2475.52,4067.13,4451.07,6433.19,1354.28,6494.21,7477.93,2107.71,2669.16,8553.7,5538.04,8387
185.85,9248.82,9322.79,2476.91,4068.52,4452.46,6434.59,1355.67,6495.6,7479.32,2109.1,2670.55,8555.09,5539.43,8388.39
185.9,9250.21,9324.18,2478.29,4069.91,4453.85,6435.99,1357.06,6496.99,7480.71,2110.49,2671.94,8556.48,5540.82,8389.78
185.95,9251.6,9325.56,2479.68,4071.3,4455.24,6437.39,1358.45,6498.38,7482.1,2111.88,2673.34,8557.88,5542.21,8391.17
186,9252.99,9326.95,2481.07,4072.69,4456.63,6438.79,1359.84,6499.77,7483.49,2113.27,2674.73,8559.27,5543.6,8392.56
186.05,9254.37,9328.34,2482.46,4074.08,4458.02,6440.19,1361.23,6501.15,7484.89,2114.66,2676.12,8560.66,5544.99,8393.94
186.1,9255.76,9329.73,2483.85,4075.48,4459.4,6441.59,1362.62,6502.54,7486.28,2116.05,2677.51,8562.05,5546.38,8395.33
186.15,9257.15,9331.12,2485.24,4076.87,4460.79,6442.99,1364.01,6503.93,7487.67,2117.44,2678.9,8563.45,5547.77,8396.72
186.2,9258.54,9332.51,2486.63,4078.26,4462.18,6444.39,1365.4,6505.32,7489.06,2118.83,2680.29,8564.84,5549.16,8398.11
186.25,9259.93,9333.9,2488.02,4079.65,4463.57,6445.79,1366.79,6506.71,7490.45,2120.22,2681.68,8566.23,5550.55,8399.5
186.3,9261.31,9335.29,2489.41,4081.04,4464.96,6447.19,1368.18,6508.1,7491.84,2121.61,2683.07,8567.62,5551.94,8400.89
186.35,9262.7,9336.68,2490.79,4082.43,4466.35,6448.59,1369.57,6509.49,7493.23,2123,2684.47,8569.02,5553.33,8402.28
186.4,9264.09,9338.06,2492.18,4083.82,4467.74,6449.99,1370.96,6510.88,7494.62,2124.39,2685.86,8570.41,5554.72,8403.67
186.45,9265.48,9339.45,2493.57,4085.21,4469.13,6451.39,1372.35,6512.27,7496.01,2125.78,2687.25,8571.8,5556.11,8405.06
186.5,9266.87,9340.84,2494.96,4086.6,4470.52,6452.79,1373.74,6513.65,7497.41,2127.16,2688.64,8573.19,5557.5,8406.44
186.55,9268.25,9342.23,2496.35,4088,4471.9,6454.2,1375.14,6515.04,7498.8,2128.55,2690.03,8574.59,5558.89,8407.83
