time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21
143.3,5045.73,9802.76,4783.61,995.068,9491.47,5138.12,2985.19,5757.55,3430.96,5412,3829.01,4024.65,7821.18,79.0422,9329.21,7635.33,4552.71,8364.39,5791.93,2459.55,1338.35
143.35,5047.11,9804.16,4785,996.46,9492.86,5139.51,2986.58,5758.92,3432.35,5413.39,3830.4,4026.04,7822.59,80.4311,9330.62,7636.73,4554.1,8365.78,5793.32,2460.95,1339.74
143.4,5048.48,9805.56,4786.39,997.853,9494.25,5140.9,2987.97,5760.3,3433.75,5414.78,3831.79,4027.43,7824,81.8199,9332.04,7638.12,4555.49,8367.17,5794.71,2462.34,1341.13
143.45,5049.85,9806.96,4787.77,999.245,9495.64,5142.28,2989.36,5761.68,3435.14,5416.17,3833.18,4028.82,7825.41,83.2088,9333.45,7639.52,4556.88,8368.56,5796.1,2463.73,1342.52
143.5,5051.23,9808.35,4789.16,1000.64,9497.03,5143.67,2990.75,5763.05,3436.53,5417.56,3834.57,4030.21,7826.82,84.5977,9334.87,7640.91,4558.27,8369.95,5797.49,2465.12,1343.92
143.55,5052.6,9809.75,4790.55,1002.03,9498.42,5145.06,2992.15,5764.43,3437.92,5418.95,3835.96,4031.6,7828.23,85.9866,9336.28,7642.31,4559.66,8371.34,5798.88,2466.52,1345.31
143.6,5053.98,9811.15,4791.94,1003.42,9499.81,5146.45,2993.54,5765.81,3439.31,5420.34,3837.36,4032.99,7829.63,87.3755,9337.7,7643.7,4561.04,8372.73,5800.27,2467.91,1346.7
143.65,5055.35,9812.54,4793.33,1004.81,9501.2,5147.84,2994.93,5767.18,3440.7,5421.73,3838.75,4034.38,7831.04,88.7644,9339.11,7645.1,4562.43,8374.12,5801.65,2469.3,1348.09
143.7,5056.72,9813.94,4794.72,1006.21,9502.59,5149.23,2996.32,5768.56,3442.1,5423.12,3840.14,4035.78,7832.45,90.1533,9340.53,7646.5,4563.82,8375.5,5803.04,2470.69,1349.48
143.75,5058.1,9815.34,4796.11,1007.6,9503.97,5150.61,2997.71,5769.94,3443.49,5424.5,3841.53,4037.17,7833.86,91.5422,9341.94,7647.89,4565.21,8376.89,5804.43,2472.08,1350.88
143.8,5059.47,9816.74,4797.5,1008.99,9505.36,5152,2999.11,5771.31,3444.88,5425.89,3842.92,4038.56,7835.27,92.9311,9343.36,7649.29,4566.6,8378.28,5805.82,2473.48,1352.27
143.85,5060.85,9818.13,4798.89,1010.38,9506.75,5153.39,3000.5,5772.69,3446.27,5427.28,3844.31,4039.95,7836.68,94.3199,9344.77,7650.68,4567.99,8379.67,5807.21,2474.87,1353.66
143.9,5062.22,9819.53,4800.28,1011.78,9508.14,5154.78,3001.89,5774.07,3447.66,5428.67,3845.7,4041.34,7838.09,95.7088,9346.19,7652.08,4569.38,8381.06,5808.6,2476.26,1355.05
143.95,5063.59,9820.93,4801.67,1013.17,9509.53,5156.17,3003.28,5775.44,3449.05,5430.06,3847.1,4042.73,7839.5,97.0977,9347.6,7653.48,4570.77,8382.45,5809.99,2477.65,1356.45
144,5064.97,9822.32,4803.06,1014.56,9510.92,5157.55,3004.68,5776.82,3450.45,5431.45,3848.49,4044.12,7840.91,98.4866,9349.01,7654.87,4572.16,8383.84,5811.38,2479.05,1357.84
144.05,5066.34,9823.72,4804.44,1015.95,9512.31,5158.94,3006.07,5778.2,3451.84,5432.84,3849.88,4045.51,7842.32,99.8755,9350.43,7656.27,4573.55,8385.23,5812.77,2480.44,1359.23
144.1,5067.72,9825.12,4805.83,1017.34,9513.7,5160.33,3007.46,5779.57,3453.23,5434.23,3851.27,4046.91,7843.73,101.264,9351.84,7657.66,4574.94,8386.62,5814.15,2481.83,1360.62
144.15,5069.09,9826.52,4807.22,1018.74,9515.09,5161.72,3008.85,5780.95,3454.62,5435.62,3852.66,4048.3,7845.14,102.653,9353.26,7659.06,4576.33,8388,5815.54,2483.22,1362.01
144.2,5070.46,9827.91,4808.61,1020.13,9516.47,5163.11,3010.24,5782.32,3456.01,5437,3854.05,4049.69,7846.55,104.042,9354.67,7660.46,4577.72,8389.39,5816.93,2484.61,1363.41
144.25,5071.84,9829.31,4810,1021.52,9517.86,5164.49,3011.64,5783.7,3457.4,5438.39,3855.45,4051.08,7847.96,105.431,9356.09,7661.85,4579.11,8390.78,5818.32,2486.01,1364.8
144.3,5073.21,9830.71,4811.39,1022.91,9519.25,5165.88,3013.03,5785.08,3458.8,5439.78,3856.84,4052.47,7849.37,106.82,9357.5,7663.25,4580.5,8392.17,5819.71,2487.4,1366.19
144.35,5074.59,9832.11,4812.78,1024.31,9520.64,5167.27,3014.42,5786.45,3460.19,5441.17,3858.23,4053.86,7850.78,108.209,9358.92,7664.64,4581.89,8393.56,5821.1,2488.79,1367.58
144.4,5075.96,9833.5,4814.17,1025.7,9522.03,5168.66,3015.81,5787.83,3461.58,5442.56,3859.62,4055.25,7852.19,109.598,9360.33,7666.04,4583.27,8394.95,5822.49,2490.18,1368.98
144.45,5077.33,9834.9,4815.56,1027.09,9523.42,5170.05,3017.2,5789.2,3462.97,5443.95,3861.01,4056.64,7853.6,110.987,9361.75,7667.44,4584.66,8396.34,5823.88,2491.57,1370.37
144.5,5078.71,9836.3,4816.95,1028.48,9524.81,5171.43,3018.6,5790.58,3464.36,5445.34,3862.4,4058.03,7855.01,112.376,9363.16,7668.83,4586.05,8397.73,5825.27,2492.97,1371.76
144.55,5080.08,9837.69,4818.34,1029.87,9526.2,5172.82,3019.99,5791.95,3465.75,5446.73,3863.8,4059.43,7856.42,113.764,9364.58,7670.23,4587.44,8399.12,5826.65,2494.36,1373.15
144.6,5081.46,9839.09,4819.73,1031.27,9527.59,5174.21,3021.38,5793.33,3467.14,5448.12,3865.19,4060.82,7857.83,115.153,9365.99,7671.62,4588.83,8400.5,5828.04,2495.75,1374.54
144.65,5082.83,9840.49,4821.11,1032.66,9528.97,5175.6,3022.77,5794.71,3468.54,5449.5,3866.58,4062.21,7859.24,116.542,9367.4,7673.02,4590.22,8401.89,5829.43,2497.14,1375.94
144.7,5084.2,9841.89,4822.5,1034.05,9530.36,5176.99,3024.17,5796.08,3469.93,5450.89,3867.97,4063.6,7860.65,117.931,9368.82,7674.41,4591.61,8403.28,5830.82,2498.54,1377.33
144.75,5085.58,9843.28,4823.89,1035.44,9531.75,5178.38,3025.56,5797.46,3471.32,5452.28,3869.36,4064.99,7862.06,119.32,9370.23,7675.81,4593,8404.67,5832.21,2499.93,1378.72
144.8,5086.95,9844.68,4825.28,1036.84,9533.14,5179.76,3026.95,5798.83,3472.71,5453.67,3870.75,4066.38,7863.47,120.709,9371.65,7677.21,4594.39,8406.06,5833.6,2501.32,1380.11
144.85,5088.33,9846.08,4826.67,1038.23,9534.53,5181.15,3028.34,5800.21,3474.1,5455.06,3872.14,4067.77,7864.88,122.098,9373.06,7678.6,4595.78,8407.45,5834.99,2502.71,1381.51
144.9,5089.7,9847.47,4828.06,1039.62,9535.92,5182.54,3029.73,5801.58,3475.49,5456.45,3873.54,4069.16,7866.29,123.487,9374.48,7680,4597.17,8408.84,5836.38,2504.1,1382.9
144.95,5091.07,9848.87,4829.45,1041.01,9537.31,5183.93,3031.13,5802.96,3476.89,5457.84,3874.93,4070.56,7867.7,124.876,9375.89,7681.39,4598.56,8410.23,5837.77,2505.5,1384.29
145,5092.45,9850.27,4830.84,1042.4,9538.7,5185.32,3032.52,5804.33,3478.28,5459.23,3876.32,4071.95,7869.11,126.264,9377.31,7682.79,4599.95,8411.62,5839.15,2506.89,1385.68
145.05,5093.82,9851.67,4832.23,1043.8,9540.09,5186.7,3033.91,5805.71,3479.67,5460.62,3877.71,4073.34,7870.52,127.653,9378.72,7684.19,4601.34,8413,5840.54,2508.28,1387.07
145.1,5095.2,9853.06,4833.62,1045.19,9541.47,5188.09,3035.3,5807.09,3481.06,5462,3879.1,4074.73,7871.93,129.042,9380.14,7685.58,4602.73,8414.39,5841.93,2509.67,1388.47
145.15,5096.57,9854.46,4835.01,1046.58,9542.86,5189.48,3036.69,5808.46,3482.45,5463.39,3880.49,4076.12,7873.34,130.431,9381.55,7686.98,4604.12,8415.78,5843.32,2511.07,1389.86
145.2,5097.94,9855.86,4836.39,1047.97,9544.25,5190.87,3038.09,5809.84,3483.84,5464.78,3881.89,4077.51,7874.74,131.82,9382.97,7688.37,4605.5,8417.17,5844.71,2512.46,1391.25
145.25,5099.32,9857.25,4837.78,1049.37,9545.64,5192.26,3039.48,5811.21,3485.24,5466.17,3883.28,4078.9,7876.15,133.209,9384.38,7689.77,4606.89,8418.56,5846.1,2513.85,1392.64
145.3,5100.69,9858.65,4839.17,1050.76,9547.03,5193.64,3040.87,5812.59,3486.63,5467.56,3884.67,4080.29,7877.56,134.598,9385.79,7691.17,4608.28,8419.95,5847.49,2515.24,1394.04
145.35,5102.07,9860.05,4840.56,1052.15,9548.42,5195.03,3042.26,5813.96,3488.02,5468.95,3886.06,4081.69,7878.97,135.987,9387.21,7692.56,4609.67,8421.34,5848.88,2516.63,1395.43
145.4,5103.44,9861.45,4841.95,1053.54,9549.81,5196.42,3043.65,5815.34,3489.41,5470.34,3887.45,4083.08,7880.38,137.376,9388.62,7693.96,4611.06,8422.73,5850.27,2518.03,1396.82
145.45,5104.81,9862.84,4843.34,1054.93,9551.2,5197.81,3045.05,5816.71,3490.8,5471.73,3888.84,4084.47,7881.79,138.764,9390.04,7695.35,4612.45,8424.12,5851.65,2519.42,1398.21
145.5,5106.19,9864.24,4844.73,1056.33,9552.59,5199.2,3046.44,5818.09,3492.19,5473.12,3890.23,4085.86,7883.2,140.153,9391.45,7696.75,4613.84,8425.5,5853.04,2520.81,1399.6
145.55,5107.56,9865.64,4846.12,1057.72,9553.97,5200.59,3047.83,5819.46,3493.59,5474.5,3891.63,4087.25,7884.61,141.542,9392.87,7698.14,4615.23,8426.89,5854.43,2522.2,1401
145.6,5108.94,9867.04,4847.51,1059.11,9555.36,5201.97,3049.22,5820.83,3494.98,5475.89,3893.02,4088.64,7886.02,142.931,9394.28,7699.54,4616.62,8428.28,5855.82,2523.59,1402.39
145.65,5110.31,9868.43,4848.9,1060.5,9556.75,5203.36,3050.62,5822.21,3496.37,5477.28,3894.41,4090.03,7887.43,144.32,9395.7,7700.94,4618.01,8429.67,5857.21,2524.99,1403.78
145.7,5111.68,9869.83,4850.29,1061.9,9558.14,5204.75,3052.01,5823.58,3497.76,5478.67,3895.8,4091.42,7888.84,145.709,9397.11,7702.33,4619.4,8431.06,5858.6,2526.38,1405.17
145.75,5113.06,9871.23,4851.68,1063.29,9559.53,5206.14,3053.4,5824.96,3499.15,5480.06,3897.19,4092.82,7890.25,147.098,9398.53,7703.73,4620.79,8432.45,5859.99,2527.77,1406.57
145.8,5114.43,9872.62,4853.06,1064.68,9560.92,5207.53,3054.79,5826.33,3500.54,5481.45,3898.58,4094.21,7891.66,148.487,9399.94,7705.12,4622.18,8433.84,5861.38,2529.16,1407.96
145.85,5115.81,9874.02,4854.45,1066.07,9562.31,5208.91,3056.18,5827.71,3501.93,5482.84,3899.98,4095.6,7893.07,149.876,9401.36,7706.52,4623.57,8435.23,5862.77,2530.56,1409.35
145.9,5117.18,9875.42,4855.84,1067.47,9563.7,5210.3,3057.58,5829.08,3503.33,5484.23,3901.37,4096.99,7894.48,151.264,9402.77,7707.92,4624.96,8436.62,5864.15,2531.95,1410.74
145.95,5118.55,9876.82,4857.23,1068.86,9565.09,5211.69,3058.97,5830.46,3504.72,5485.62,3902.76,4098.38,7895.89,152.653,9404.19,7709.31,4626.35,8438,5865.54,2533.34,1412.13
146,5119.93,9878.21,4858.62,1070.25,9566.47,5213.08,3060.36,5831.83,3506.11,5487,3904.15,4099.77,7897.3,154.042,9405.6,7710.71,4627.74,8439.39,5866.93,2534.73,1413.53
146.05,5121.3,9879.61,4860.01,1071.64,9567.86,5214.47,3061.75,5833.2,3507.5,5488.39,3905.54,4101.16,7898.71,155.431,9407.01,7712.1,4629.12,8440.78,5868.32,2536.12,1414.92
146.1,5122.68,9881.01,4861.4,1073.03,9569.25,5215.85,3063.14,5834.58,3508.89,5489.78,3906.93,4102.55,7900.12,156.82,9408.43,7713.5,4630.51,8442.17,5869.71,2537.52,1416.31
146.15,5124.05,9882.4,4862.79,1074.43,9570.64,5217.24,3064.54,5835.95,3510.28,5491.17,3908.33,4103.95,7901.53,158.209,9409.84,7714.9,4631.9,8443.56,5871.1,2538.91,1417.7
146.2,5125.42,9883.8,4864.18,1075.82,9572.03,5218.63,3065.93,5837.33,3511.68,5492.56,3909.72,4105.34,7902.94,159.598,9411.26,7716.29,4633.29,8444.95,5872.49,2540.3,1419.09
146.25,5126.8,9885.2,4865.57,1077.21,9573.42,5220.02,3067.32,5838.7,3513.07,5493.95,3911.11,4106.73,7904.35,160.987,9412.67,7717.69,4634.68,8446.34,5873.88,2541.69,1420.49
146.3,5128.17,9886.6,4866.96,1078.6,9574.81,5221.41,3068.71,5840.08,3514.46,5495.34,3912.5,4108.12,7905.76,162.376,9414.09,7719.08,4636.07,8447.73,5875.27,2543.09,1421.88
146.35,5129.55,9887.99,4868.35,1080,9576.2,5222.8,3070.1,5841.45,3515.85,5496.73,3913.89,4109.51,7907.17,163.764,9415.5,7720.48,4637.46,8449.12,5876.65,2544.48,1423.27
146.4,5130.92,9889.39,4869.73,1081.39,9577.59,5224.18,3071.5,5842.82,3517.24,5498.11,3915.28,4110.9,7908.58,165.153,9416.92,7721.87,4638.85,8450.5,5878.04,2545.87,1424.66
146.45,5132.29,9890.79,4871.12,1082.78,9578.97,5225.57,3072.89,5844.2,3518.63,5499.5,3916.67,4112.29,7909.99,166.542,9418.33,7723.27,4640.24,8451.89,5879.43,2547.26,1426.06
146.5,5133.67,9892.18,4872.51,1084.17,9580.36,5226.96,3074.28,5845.57,3520.03,5500.89,3918.07,4113.68,7911.4,167.931,9419.75,7724.67,4641.63,8453.28,5880.82,2548.65,1427.45
146.55,5135.04,9893.58,4873.9,1085.56,9581.75,5228.35,3075.67,5846.95,3521.42,5502.28,3919.46,4115.07,7912.81,169.32,9421.16,7726.06,4643.02,8454.67,5882.21,2550.05,1428.84
146.6,5136.42,9894.98,4875.29,1086.96,9583.14,5229.74,3077.07,5848.32,3522.81,5503.67,3920.85,4116.47,7914.22,170.709,9422.58,7727.46,4644.41,8456.06,5883.6,2551.44,1430.23
146.65,5137.79,9896.38,4876.68,1088.35,9584.53,5231.12,3078.46,5849.69,3524.2,5505.06,3922.24,4117.86,7915.63,172.098,9423.99,7728.85,4645.8,8457.45,5884.99,2552.83,1431.62
146.7,5139.16,9897.77,4878.07,1089.74,9585.92,5232.51,3079.85,5851.07,3525.59,5506.45,3923.63,4119.25,7917.04,173.487,9425.4,7730.25,4647.19,8458.84,5886.38,2554.22,1433.02
146.75,5140.54,9899.17,4879.46,1091.13,9587.31,5233.9,3081.24,5852.44,3526.98,5507.84,3925.02,4120.64,7918.45,174.876,9426.82,7731.65,4648.58,8460.23,5887.77,2555.61,1434.41
146.8,5141.91,9900.57,4880.85,1092.53,9588.7,5235.29,3082.63,5853.81,3528.38,5509.23,3926.42,4122.03,7919.86,176.264,9428.23,7733.04,4649.97,8461.62,5889.15,2557.01,1435.8
146.85,5143.29,9901.97,4882.24,1093.92,9590.09,5236.68,3084.03,5855.19,3529.77,5510.61,3927.81,4123.42,7921.27,177.653,9429.65,7734.44,4651.35,8463,5890.54,2558.4,1437.19
146.9,5144.66,9903.36,4883.63,1095.31,9591.47,5238.06,3085.42,5856.56,3531.16,5512,3929.2,4124.81,7922.67,179.042,9431.06,7735.83,4652.74,8464.39,5891.93,2559.79,1438.59
146.95,5146.03,9904.76,4885.02,1096.7,9592.86,5239.45,3086.81,5857.93,3532.55,5513.39,3930.59,4126.2,7924.08,180.431,9432.48,7737.23,4654.13,8465.78,5893.32,2561.18,1439.98
147,5147.41,9906.16,4886.4,1098.09,9594.25,5240.84,3088.2,5859.31,3533.94,5514.78,3931.98,4127.6,7925.49,181.82,9433.89,7738.63,4655.52,8467.17,5894.71,2562.58,1441.37
147.05,5148.78,9907.55,4887.79,1099.49,9595.64,5242.23,3089.59,5860.68,3535.33,5516.17,3933.37,4128.99,7926.9,183.209,9435.31,7740.02,4656.91,8468.56,5896.1,2563.97,1442.76
147.1,5150.16,9908.95,4889.18,1100.88,9597.03,5243.62,3090.99,5862.05,3536.72,5517.56,3934.77,4130.38,7928.31,184.598,9436.72,7741.42,4658.3,8469.95,5897.49,2565.36,1444.15
147.15,5151.53,9910.35,4890.57,1102.27,9598.42,5245.01,3092.38,5863.43,3538.12,5518.95,3936.16,4131.77,7929.72,185.987,9438.14,7742.81,4659.69,8471.34,5898.88,2566.75,1445.55
147.2,5152.9,9911.75,4891.96,1103.66,9599.81,5246.39,3093.77,5864.8,3539.51,5520.34,3937.55,4133.16,7931.13,187.376,9439.55,7744.21,4661.08,8472.73,5900.27,2568.14,1446.94
147.25,5154.28,9913.14,4893.35,1105.06,9601.2,5247.78,3095.16,5866.17,3540.9,5521.73,3938.94,4134.55,7932.54,188.764,9440.97,7745.6,4662.47,8474.12,5901.65,2569.54,1448.33
147.3,5155.65,9914.54,4894.74,1106.45,9602.59,5249.17,3096.56,5867.55,3542.29,5523.11,3940.33,4135.94,7933.95,190.153,9442.38,7747,4663.86,8475.5,5903.04,2570.93,1449.72
147.35,5157.03,9915.94,4896.13,1107.84,9603.97,5250.56,3097.95,5868.92,3543.68,5524.5,3941.72,4137.33,7935.36,191.542,9443.79,7748.4,4665.25,8476.89,5904.43,2572.32,1451.12
147.4,5158.4,9917.33,4897.52,1109.23,9605.36,5251.95,3099.34,5870.29,3545.07,5525.89,3943.11,4138.73,7936.77,192.931,9445.21,7749.79,4666.64,8478.28,5905.82,2573.71,1452.51
147.45,5159.77,9918.73,4898.91,1110.62,9606.75,5253.33,3100.73,5871.67,3546.47,5527.28,3944.51,4140.12,7938.18,194.32,9446.62,7751.19,4668.03,8479.67,5907.21,2575.11,1453.9
147.5,5161.15,9920.13,4900.3,1112.02,9608.14,5254.72,3102.12,5873.04,3547.86,5528.67,3945.9,4141.51,7939.59,195.709,9448.04,7752.58,4669.42,8481.06,5908.6,2576.5,1455.29
147.55,5162.52,9921.53,4901.68,1113.41,9609.53,5256.11,3103.52,5874.41,3549.25,5530.06,3947.29,4142.9,7941,197.098,9449.45,7753.98,4670.81,8482.45,5909.99,2577.89,1456.68
147.6,5163.9,9922.92,4903.07,1114.8,9610.92,5257.5,3104.91,5875.78,3550.64,5531.45,3948.68,4144.29,7942.41,198.487,9450.87,7755.38,4672.2,8483.84,5911.38,2579.28,1458.08
147.65,5165.27,9924.32,4904.46,1116.19,9612.31,5258.89,3106.3,5877.16,3552.03,5532.84,3950.07,4145.68,7943.82,199.876,9452.28,7756.77,4673.58,8485.23,5912.77,2580.67,1459.47
147.7,5166.65,9925.72,4905.85,1117.59,9613.7,5260.27,3107.69,5878.53,3553.42,5534.23,3951.46,4147.07,7945.23,201.264,9453.7,7758.17,4674.97,8486.62,5914.15,2582.07,1460.86
147.75,5168.02,9927.12,4907.24,1118.98,9615.09,5261.66,3109.08,5879.9,3554.82,5535.61,3952.86,4148.46,7946.64,202.653,9455.11,7759.56,4676.36,8488,5915.54,2583.46,1462.25
147.8,5169.39,9928.51,4908.63,1120.37,9616.47,5263.05,3110.48,5881.27,3556.21,5537,3954.25,4149.86,7948.05,204.042,9456.53,7760.96,4677.75,8489.39,5916.93,2584.85,1463.65
147.85,5170.77,9929.91,4910.02,1121.76,9617.86,5264.44,3111.87,5882.65,3557.6,5538.39,3955.64,4151.25,7949.46,205.431,9457.94,7762.35,4679.14,8490.78,5918.32,2586.24,1465.04
147.9,5172.14,9931.31,4911.41,1123.16,9619.25,5265.83,3113.26,5884.02,3558.99,5539.78,3957.03,4152.64,7950.87,206.82,9459.36,7763.75,4680.53,8492.17,5919.71,2587.63,1466.43
147.95,5173.52,9932.7,4912.8,1124.55,9620.64,5267.22,3114.65,5885.39,3560.38,5541.17,3958.42,4154.03,7952.28,208.209,9460.77,7765.15,4681.92,8493.56,5921.1,2589.03,1467.82
148,5174.89,9934.1,4914.19,1125.94,9622.03,5268.6,3116.04,5886.76,3561.77,5542.56,3959.81,4155.42,7953.69,209.598,9462.19,7766.54,4683.31,8494.95,5922.49,2590.42,1469.21
148.05,5176.26,9935.5,4915.58,1127.33,9623.42,5269.99,3117.44,5888.14,3563.17,5543.95,3961.21,4156.81,7955.1,210.987,9463.6,7767.94,4684.7,8496.34,5923.88,2591.81,1470.61
148.1,5177.64,9936.9,4916.97,1128.72,9624.81,5271.38,3118.83,5889.51,3564.56,5545.34,3962.6,4158.2,7956.51,212.376,9465.01,7769.33,4686.09,8497.73,5925.27,2593.2,1472
148.15,5179.01,9938.29,4918.35,1130.12,9626.2,5272.77,3120.22,5890.88,3565.95,5546.73,3963.99,4159.59,7957.92,213.764,9466.43,7770.73,4687.48,8499.12,5926.65,2594.6,1473.39
148.2,5180.39,9939.69,4919.74,1131.51,9627.59,5274.16,3121.61,5892.25,3567.34,5548.11,3965.38,4160.98,7959.33,215.153,9467.84,7772.13,4688.87,8500.5,5928.04,2595.99,1474.78
148.25,5181.76,9941.09,4921.13,1132.9,9628.97,5275.54,3123.01,5893.63,3568.73,5549.5,3966.77,4162.38,7960.74,216.542,9469.26,7773.52,4690.26,8501.89,5929.43,2597.38,1476.18
148.3,5183.13,9942.48,4922.52,1134.29,9630.36,5276.93,3124.4,5895,3570.12,5550.89,3968.16,4163.77,7962.15,217.931,9470.67,7774.92,4691.65,8503.28,5930.82,2598.77,1477.57
148.35,5184.51,9943.88,4923.91,1135.69,9631.75,5278.32,3125.79,5896.37,3571.51,5552.28,3969.55,4165.16,7963.56,219.32,9472.09,7776.31,4693.04,8504.67,5932.21,2600.16,1478.96
148.4,5185.88,9945.28,4925.3,1137.08,9633.14,5279.71,3127.18,5897.74,3572.91,5553.67,3970.95,4166.55,7964.97,220.709,9473.5,7777.71,4694.43,8506.06,5933.6,2601.56,1480.35
148.45,5187.26,9946.68,4926.69,1138.47,9634.53,5281.1,3128.57,5899.11,3574.3,5555.06,3972.34,4167.94,7966.38,222.098,9474.92,7779.11,4695.81,8507.45,5934.99,2602.95,1481.74
148.5,5188.63,9948.07,4928.08,1139.86,9635.92,5282.48,3129.97,5900.49,3575.69,5556.45,3973.73,4169.33,7967.79,223.487,9476.33,7780.5,4697.2,8508.84,5936.38,2604.34,1483.14
148.55,5190,9949.47,4929.47,1141.25,9637.31,5283.87,3131.36,5901.86,3577.08,5557.84,3975.12,4170.72,7969.2,224.876,9477.75,7781.9,4698.59,8510.23,5937.77,2605.73,1484.53
148.6,5191.38,9950.87,4930.86,1142.65,9638.7,5285.26,3132.75,5903.23,3578.47,5559.23,3976.51,4172.11,7970.61,226.264,9479.16,7783.29,4699.98,8511.62,5939.15,2607.13,1485.92
148.65,5192.75,9952.27,4932.25,1144.04,9640.09,5286.65,3134.14,5904.6,3579.86,5560.61,3977.9,4173.51,7972.02,227.653,9480.58,7784.69,4701.37,8513,5940.54,2608.52,1487.31
148.7,5194.13,9953.66,4933.64,1145.43,9641.47,5288.04,3135.53,5905.97,3581.26,5562,3979.3,4174.9,7973.42,229.042,9481.99,7786.08,4702.76,8514.39,5941.93,2609.91,1488.71
148.75,5195.5,9955.06,4935.02,1146.82,9642.86,5289.43,3136.93,5907.34,3582.65,5563.39,3980.69,4176.29,7974.83,230.431,9483.4,7787.48,4704.15,8515.78,5943.32,2611.3,1490.1
148.8,5196.88,9956.46,4936.41,1148.22,9644.25,5290.81,3138.32,5908.72,3584.04,5564.78,3982.08,4177.68,7976.24,231.82,9484.82,7788.88,4705.54,8517.17,5944.71,2612.69,1491.49
148.85,5198.25,9957.85,4937.8,1149.61,9645.64,5292.2,3139.71,5910.09,3585.43,5566.17,3983.47,4179.07,7977.65,233.209,9486.23,7790.27,4706.93,8518.56,5946.1,2614.09,1492.88
148.9,5199.62,9959.25,4939.19,1151,9647.03,5293.59,3141.1,5911.46,3586.82,5567.56,3984.86,4180.46,7979.06,234.598,9487.65,7791.67,4708.32,8519.95,5947.49,2615.48,1494.27
148.95,5201,9960.65,4940.58,1152.39,9648.42,5294.98,3142.49,5912.83,3588.21,5568.95,3986.25,4181.85,7980.47,235.987,9489.06,7793.06,4709.71,8521.34,5948.88,2616.87,1495.67
149,5202.37,9962.05,4941.97,1153.78,9649.81,5296.37,3143.89,5914.2,3589.61,5570.34,3987.65,4183.24,7981.88,237.376,9490.48,7794.46,4711.1,8522.73,5950.27,2618.26,1497.06
149.05,5203.75,9963.44,4943.36,1155.18,9651.2,5297.75,3145.28,5915.57,3591,5571.73,3989.04,4184.64,7983.29,238.764,9491.89,7795.86,4712.49,8524.12,5951.65,2619.65,1498.45
149.1,5205.12,9964.84,4944.75,1156.57,9652.59,5299.14,3146.67,5916.94,3592.39,5573.11,3990.43,4186.03,7984.7,240.153,9493.31,7797.25,4713.88,8525.5,5953.04,2621.05,1499.84
149.15,5206.49,9966.24,4946.14,1157.96,9653.97,5300.53,3148.06,5918.32,3593.78,5574.5,3991.82,4187.42,7986.11,241.542,9494.72,7798.65,4715.27,8526.89,5954.43,2622.44,1501.24
149.2,5207.87,9967.63,4947.53,1159.35,9655.36,5301.92,3149.46,5919.69,3595.17,5575.89,3993.21,4188.81,7987.52,242.931,9496.14,7800.04,4716.66,8528.28,5955.82,2623.83,1502.63
149.25,5209.24,9969.03,4948.92,1160.75,9656.75,5303.31,3150.85,5921.06,3596.56,5577.28,3994.6,4190.2,7988.93,244.32,9497.55,7801.44,4718.04,8529.67,5957.21,2625.22,1504.02
149.3,5210.62,9970.43,4950.31,1162.14,9658.14,5304.69,3152.24,5922.43,3597.96,5578.67,3995.99,4191.59,7990.34,245.709,9498.97,7802.84,4719.43,8531.06,5958.6,2626.62,1505.41
149.35,5211.99,9971.83,4951.69,1163.53,9659.53,5306.08,3153.63,5923.8,3599.35,5580.06,3997.39,4192.98,7991.75,247.098,9500.38,7804.23,4720.82,8532.45,5959.99,2628.01,1506.8
149.4,5213.36,9973.22,4953.08,1164.92,9660.92,5307.47,3155.02,5925.17,3600.74,5581.45,3998.78,4194.37,7993.16,248.487,9501.8,7805.63,4722.21,8533.84,5961.38,2629.4,1508.2
149.45,5214.74,9974.62,4954.47,1166.31,9662.31,5308.86,3156.42,5926.54,3602.13,5582.84,4000.17,4195.77,7994.57,249.876,9503.21,7807.02,4723.6,8535.23,5962.77,2630.79,1509.59
149.5,5216.11,9976.02,4955.86,1167.71,9663.7,5310.25,3157.81,5927.91,3603.52,5584.23,4001.56,4197.16,7995.98,251.264,9504.62,7808.42,4724.99,8536.62,5964.15,2632.18,1510.98
149.55,5217.49,9977.41,4957.25,1169.1,9665.09,5311.64,3159.2,5929.28,3604.91,5585.61,4002.95,4198.55,7997.39,252.653,9506.04,7809.81,4726.38,8538,5965.54,2633.58,1512.37
149.6,5218.86,9978.81,4958.64,1170.49,9666.47,5313.02,3160.59,5930.65,3606.3,5587,4004.34,4199.94,7998.8,254.042,9507.45,7811.21,4727.77,8539.39,5966.93,2634.97,1513.76
149.65,5220.24,9980.21,4960.03,1171.88,9667.86,5314.41,3161.98,5932.03,3607.7,5588.39,4005.74,4201.33,8000.21,255.431,9508.87,7812.61,4729.16,8540.78,5968.32,2636.36,1515.16
149.7,5221.61,9981.61,4961.42,1173.28,9669.25,5315.8,3163.38,5933.4,3609.09,5589.78,4007.13,4202.72,8001.62,256.82,9510.28,7814,4730.55,8542.17,5969.71,2637.75,1516.55
