time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15
139.8,8784.61,6915.58,4766.99,426.011,1593.69,2397.31,6840.41,3675.88,7866.4,5969.81,8927.81,666.055,2501.15,4407.89,1884.12
139.85,8785.99,6916.98,4768.38,427.389,1595.08,2398.7,6841.81,3677.27,7867.79,5971.23,8929.2,667.455,2502.54,4409.3,1885.51
139.9,8787.36,6918.37,4769.77,428.768,1596.47,2400.1,6843.2,3678.66,7869.18,5972.64,8930.58,668.855,2503.93,4410.7,1886.9
139.95,8788.74,6919.76,4771.16,430.146,1597.87,2401.49,6844.6,3680.05,7870.57,5974.06,8931.97,670.255,2505.32,4412.11,1888.29
140,8790.11,6921.16,4772.55,431.524,1599.26,2402.88,6845.99,3681.44,7871.96,5975.47,8933.36,671.655,2506.7,4413.51,1889.69
140.05,8791.48,6922.55,4773.93,432.903,1600.65,2404.27,6847.38,3682.83,7873.35,5976.89,8934.75,673.055,2508.09,4414.92,1891.08
140.1,8792.86,6923.95,4775.32,434.281,1602.04,2405.66,6848.78,3684.22,7874.74,5978.3,8936.14,674.455,2509.48,4416.32,1892.47
140.15,8794.23,6925.34,4776.71,435.66,1603.43,2407.05,6850.17,3685.62,7876.13,5979.72,8937.53,675.855,2510.87,4417.73,1893.86
140.2,8795.61,6926.74,4778.1,437.038,1604.82,2408.44,6851.56,3687.01,7877.51,5981.13,8938.92,677.255,2512.26,4419.14,1895.25
140.25,8796.98,6928.13,4779.49,438.416,1606.22,2409.84,6852.96,3688.4,7878.9,5982.55,8940.3,678.655,2513.65,4420.54,1896.64
140.3,8798.36,6929.53,4780.88,439.795,1607.61,2411.23,6854.35,3689.79,7880.29,5983.96,8941.69,680.055,2515.04,4421.95,1898.04
140.35,8799.73,6930.92,4782.27,441.173,1609,2412.62,6855.74,3691.18,7881.68,5985.38,8943.08,681.456,2516.43,4423.35,1899.43
140.4,8801.1,6932.31,4783.66,442.552,1610.39,2414.01,6857.14,3692.57,7883.07,5986.79,8944.47,682.856,2517.82,4424.76,1900.82
140.45,8802.48,6933.71,4785.05,443.93,1611.78,2415.4,6858.53,3693.96,7884.46,5988.21,8945.86,684.256,2519.2,4426.16,1902.21
140.5,8803.85,6935.1,4786.43,445.308,1613.18,2416.79,6859.92,3695.35,7885.85,5989.62,8947.25,685.656,2520.59,4427.57,1903.6
140.55,8805.23,6936.5,4787.82,446.687,1614.57,2418.19,6861.32,3696.74,7887.24,5991.04,8948.64,687.056,2521.98,4428.97,1904.99
140.6,8806.6,6937.89,4789.21,448.065,1615.96,2419.58,6862.71,3698.14,7888.62,5992.45,8950.03,688.456,2523.37,4430.38,1906.39
140.65,8807.98,6939.29,4790.6,449.444,1617.35,2420.97,6864.1,3699.53,7890.01,5993.87,8951.41,689.856,2524.76,4431.78,1907.78
140.7,8809.35,6940.68,4791.99,450.822,1618.74,2422.36,6865.5,3700.92,7891.4,5995.28,8952.8,691.256,2526.15,4433.19,1909.17
140.75,8810.72,6942.08,4793.38,452.2,1620.13,2423.75,6866.89,3702.31,7892.79,5996.7,8954.19,692.656,2527.54,4434.6,1910.56
140.8,8812.1,6943.47,4794.77,453.579,1621.53,2425.14,6868.28,3703.7,7894.18,5998.11,8955.58,694.056,2528.93,4436,1911.95
140.85,8813.47,6944.86,4796.16,454.957,1622.92,2426.53,6869.68,3705.09,7895.57,5999.53,8956.97,695.456,2530.32,4437.41,1913.34
140.9,8814.85,6946.26,4797.55,456.336,1624.31,2427.93,6871.07,3706.48,7896.96,6000.94,8958.36,696.856,2531.7,4438.81,1914.74
140.95,8816.22,6947.65,4798.93,457.714,1625.7,2429.32,6872.46,3707.87,7898.35,6002.36,8959.75,698.256,2533.09,4440.22,1916.13
141,8817.6,6949.05,4800.32,459.092,1627.09,2430.71,6873.86,3709.26,7899.73,6003.77,8961.13,699.656,2534.48,4441.62,1917.52
141.05,8818.97,6950.44,4801.71,460.471,1628.49,2432.1,6875.25,3710.65,7901.12,6005.19,8962.52,701.056,2535.87,4443.03,1918.91
141.1,8820.34,6951.84,4803.1,461.849,1629.88,2433.49,6876.64,3712.05,7902.51,6006.6,8963.91,702.456,2537.26,4444.43,1920.3
141.15,8821.72,6953.23,4804.49,463.228,1631.27,2434.88,6878.04,3713.44,7903.9,6008.02,8965.3,703.856,2538.65,4445.84,1921.69
141.2,8823.09,6954.63,4805.88,464.606,1632.66,2436.28,6879.43,3714.83,7905.29,6009.43,8966.69,705.256,2540.04,4447.24,1923.09
141.25,8824.47,6956.02,4807.27,465.985,1634.05,2437.67,6880.82,3716.22,7906.68,6010.85,8968.08,706.656,2541.43,4448.65,1924.48
141.3,8825.84,6957.41,4808.66,467.363,1635.44,2439.06,6882.22,3717.61,7908.07,6012.26,8969.47,708.056,2542.82,4450.06,1925.87
141.35,8827.22,6958.81,4810.05,468.741,1636.84,2440.45,6883.61,3719,7909.46,6013.68,8970.85,709.456,2544.2,4451.46,1927.26
141.4,8828.59,6960.2,4811.43,470.12,1638.23,2441.84,6885,3720.39,7910.84,6015.09,8972.24,710.856,2545.59,4452.87,1928.65
141.45,8829.96,6961.6,4812.82,471.498,1639.62,2443.23,6886.4,3721.78,7912.23,6016.51,8973.63,712.256,2546.98,4454.27,1930.04
141.5,8831.34,6962.99,4814.21,472.877,1641.01,2444.62,6887.79,3723.17,7913.62,6017.92,8975.02,713.656,2548.37,4455.68,1931.43
141.55,8832.71,6964.39,4815.6,474.255,1642.4,2446.02,6889.18,3724.57,7915.01,6019.34,8976.41,715.056,2549.76,4457.08,1932.83
141.6,8834.09,6965.78,4816.99,475.634,1643.8,2447.41,6890.58,3725.96,7916.4,6020.75,8977.8,716.456,2551.15,4458.49,1934.22
141.65,8835.46,6967.18,4818.38,477.012,1645.19,2448.8,6891.97,3727.35,7917.79,6022.17,8979.19,717.856,2552.54,4459.89,1935.61
141.7,8836.84,6968.57,4819.77,478.39,1646.58,2450.19,6893.36,3728.74,7919.18,6023.58,8980.58,719.256,2553.93,4461.3,1937
141.75,8838.21,6969.97,4821.16,479.769,1647.97,2451.58,6894.76,3730.13,7920.57,6025,8981.96,720.656,2555.32,4462.71,1938.39
141.8,8839.58,6971.36,4822.55,481.147,1649.36,2452.97,6896.15,3731.52,7921.95,6026.41,8983.35,722.056,2556.7,4464.11,1939.78
141.85,8840.96,6972.75,4823.93,482.526,1650.76,2454.37,6897.54,3732.91,7923.34,6027.83,8984.74,723.456,2558.09,4465.52,1941.18
141.9,8842.33,6974.15,4825.32,483.904,1652.15,2455.76,6898.94,3734.3,7924.73,6029.24,8986.13,724.857,2559.48,4466.92,1942.57
141.95,8843.71,6975.54,4826.71,485.283,1653.54,2457.15,6900.33,3735.69,7926.12,6030.66,8987.52,726.257,2560.87,4468.33,1943.96
142,8845.08,6976.94,4828.1,486.661,1654.93,2458.54,6901.72,3737.09,7927.51,6032.07,8988.91,727.657,2562.26,4469.73,1945.35
142.05,8846.46,6978.33,4829.49,488.039,1656.32,2459.93,6903.12,3738.48,7928.9,6033.49,8990.3,729.057,2563.65,4471.14,1946.74
142.1,8847.83,6979.73,4830.88,489.418,1657.71,2461.32,6904.51,3739.87,7930.29,6034.9,8991.68,730.457,2565.04,4472.54,1948.13
142.15,8849.21,6981.12,4832.27,490.796,1659.11,2462.71,6905.9,3741.26,7931.68,6036.32,8993.07,731.857,2566.43,4473.95,1949.53
142.2,8850.58,6982.52,4833.66,492.175,1660.5,2464.11,6907.3,3742.65,7933.06,6037.73,8994.46,733.257,2567.82,4475.35,1950.92
142.25,8851.95,6983.91,4835.05,493.553,1661.89,2465.5,6908.69,3744.04,7934.45,6039.15,8995.85,734.657,2569.2,4476.76,1952.31
142.3,8853.33,6985.3,4836.43,494.932,1663.28,2466.89,6910.08,3745.43,7935.84,6040.56,8997.24,736.057,2570.59,4478.17,1953.7
142.35,8854.7,6986.7,4837.82,496.31,1664.67,2468.28,6911.48,3746.82,7937.23,6041.98,8998.63,737.457,2571.98,4479.57,1955.09
142.4,8856.08,6988.09,4839.21,497.688,1666.07,2469.67,6912.87,3748.21,7938.62,6043.39,9000.02,738.857,2573.37,4480.98,1956.48
142.45,8857.45,6989.49,4840.6,499.067,1667.46,2471.06,6914.26,3749.61,7940.01,6044.81,9001.4,740.257,2574.76,4482.38,1957.88
142.5,8858.83,6990.88,4841.99,500.445,1668.85,2472.45,6915.66,3751,7941.4,6046.22,9002.79,741.657,2576.15,4483.79,1959.27
142.55,8860.2,6992.28,4843.38,501.824,1670.24,2473.85,6917.05,3752.39,7942.79,6047.64,9004.18,743.057,2577.54,4485.19,1960.66
142.6,8861.57,6993.67,4844.77,503.202,1671.63,2475.24,6918.44,3753.78,7944.17,6049.05,9005.57,744.457,2578.93,4486.6,1962.05
142.65,8862.95,6995.07,4846.16,504.581,1673.02,2476.63,6919.84,3755.17,7945.56,6050.47,9006.96,745.857,2580.32,4488,1963.44
142.7,8864.32,6996.46,4847.55,505.959,1674.42,2478.02,6921.23,3756.56,7946.95,6051.88,9008.35,747.257,2581.7,4489.41,1964.83
142.75,8865.7,6997.85,4848.93,507.338,1675.81,2479.41,6922.62,3757.95,7948.34,6053.3,9009.74,748.657,2583.09,4490.82,1966.23
142.8,8867.07,6999.25,4850.32,508.716,1677.2,2480.8,6924.02,3759.34,7949.73,6054.71,9011.13,750.057,2584.48,4492.22,1967.62
142.85,8868.45,7000.64,4851.71,510.094,1678.59,2482.2,6925.41,3760.73,7951.12,6056.13,9012.51,751.457,2585.87,4493.63,1969.01
142.9,8869.82,7002.04,4853.1,511.473,1679.98,2483.59,6926.8,3762.13,7952.51,6057.54,9013.9,752.857,2587.26,4495.03,1970.4
142.95,8871.19,7003.43,4854.49,512.851,1681.38,2484.98,6928.2,3763.52,7953.9,6058.96,9015.29,754.257,2588.65,4496.44,1971.79
143,8872.57,7004.83,4855.88,514.23,1682.77,2486.37,6929.59,3764.91,7955.28,6060.37,9016.68,755.657,2590.04,4497.84,1973.18
143.05,8873.94,7006.22,4857.27,515.608,1684.16,2487.76,6930.98,3766.3,7956.67,6061.79,9018.07,757.057,2591.43,4499.25,1974.58
143.1,8875.32,7007.62,4858.66,516.987,1685.55,2489.15,6932.38,3767.69,7958.06,6063.2,9019.46,758.457,2592.82,4500.65,1975.97
143.15,8876.69,7009.01,4860.05,518.365,1686.94,2490.54,6933.77,3769.08,7959.45,6064.62,9020.85,759.858,2594.2,4502.06,1977.36
143.2,8878.07,7010.4,4861.43,519.744,1688.33,2491.94,6935.17,3770.47,7960.84,6066.03,9022.23,761.258,2595.59,4503.47,1978.75
143.25,8879.44,7011.8,4862.82,521.122,1689.73,2493.33,6936.56,3771.86,7962.23,6067.45,9023.62,762.658,2596.98,4504.87,1980.14
143.3,8880.82,7013.19,4864.21,522.5,1691.12,2494.72,6937.95,3773.25,7963.62,6068.86,9025.01,764.058,2598.37,4506.28,1981.53
143.35,8882.19,7014.59,4865.6,523.879,1692.51,2496.11,6939.35,3774.65,7965.01,6070.28,9026.4,765.458,2599.76,4507.68,1982.93
143.4,8883.56,7015.98,4866.99,525.257,1693.9,2497.5,6940.74,3776.04,7966.39,6071.69,9027.79,766.858,2601.15,4509.09,1984.32
143.45,8884.94,7017.38,4868.38,526.636,1695.29,2498.89,6942.13,3777.43,7967.78,6073.11,9029.18,768.258,2602.54,4510.49,1985.71
143.5,8886.31,7018.77,4869.77,528.014,1696.69,2500.29,6943.53,3778.82,7969.17,6074.52,9030.57,769.658,2603.93,4511.9,1987.1
143.55,8887.69,7020.17,4871.16,529.393,1698.08,2501.68,6944.92,3780.21,7970.56,6075.94,9031.95,771.058,2605.32,4513.3,1988.49
143.6,8889.06,7021.56,4872.55,530.771,1699.47,2503.07,6946.31,3781.6,7971.95,6077.35,9033.34,772.458,2606.7,4514.71,1989.88
143.65,8890.44,7022.95,4873.93,532.15,1700.86,2504.46,6947.71,3782.99,7973.34,6078.77,9034.73,773.858,2608.09,4516.11,1991.28
143.7,8891.81,7024.35,4875.32,533.528,1702.25,2505.85,6949.1,3784.38,7974.73,6080.18,9036.12,775.258,2609.48,4517.52,1992.67
143.75,8893.18,7025.74,4876.71,534.907,1703.64,2507.24,6950.49,3785.77,7976.12,6081.6,9037.51,776.658,2610.87,4518.93,1994.06
143.8,8894.56,7027.14,4878.1,536.285,1705.04,2508.63,6951.89,3787.17,7977.5,6083.01,9038.9,778.058,2612.26,4520.33,1995.45
143.85,8895.93,7028.53,4879.49,537.664,1706.43,2510.03,6953.28,3788.56,7978.89,6084.43,9040.29,779.458,2613.65,4521.74,1996.84
143.9,8897.31,7029.93,4880.88,539.042,1707.82,2511.42,6954.67,3789.95,7980.28,6085.84,9041.68,780.858,2615.04,4523.14,1998.23
143.95,8898.68,7031.32,4882.27,540.42,1709.21,2512.81,6956.07,3791.34,7981.67,6087.26,9043.06,782.258,2616.43,4524.55,1999.63
144,8900.06,7032.72,4883.66,541.799,1710.6,2514.2,6957.46,3792.73,7983.06,6088.67,9044.45,783.658,2617.82,4525.95,2001.02
144.05,8901.43,7034.11,4885.05,543.177,1712,2515.59,6958.85,3794.12,7984.45,6090.09,9045.84,785.058,2619.2,4527.36,2002.41
144.1,8902.81,7035.5,4886.43,544.556,1713.39,2516.98,6960.25,3795.51,7985.84,6091.5,9047.23,786.458,2620.59,4528.76,2003.8
144.15,8904.18,7036.9,4887.82,545.934,1714.78,2518.38,6961.64,3796.9,7987.23,6092.92,9048.62,787.858,2621.98,4530.17,2005.19
144.2,8905.55,7038.29,4889.21,547.313,1716.17,2519.77,6963.03,3798.29,7988.61,6094.33,9050.01,789.258,2623.37,4531.58,2006.58
144.25,8906.93,7039.69,4890.6,548.691,1717.56,2521.16,6964.43,3799.69,7990,6095.75,9051.4,790.659,2624.76,4532.98,2007.98
144.3,8908.3,7041.08,4891.99,550.07,1718.96,2522.55,6965.82,3801.08,7991.39,6097.16,9052.78,792.059,2626.15,4534.39,2009.37
144.35,8909.68,7042.48,4893.38,551.448,1720.35,2523.94,6967.21,3802.47,7992.78,6098.58,9054.17,793.459,2627.54,4535.79,2010.76
144.4,8911.05,7043.87,4894.77,552.827,1721.74,2525.33,6968.61,3803.86,7994.17,6099.99,9055.56,794.859,2628.93,4537.2,2012.15
144.45,8912.43,7045.27,4896.16,554.205,1723.13,2526.72,6970,3805.25,7995.56,6101.41,9056.95,796.259,2630.32,4538.6,2013.54
144.5,8913.8,7046.66,4897.55,555.584,1724.52,2528.12,6971.39,3806.64,7996.95,6102.82,9058.34,797.659,2631.7,4540.01,2014.93
144.55,8915.17,7048.06,4898.93,556.962,1725.91,2529.51,6972.79,3808.03,7998.34,6104.24,9059.73,799.059,2633.09,4541.41,2016.32
144.6,8916.55,7049.45,4900.32,558.341,1727.31,2530.9,6974.18,3809.42,7999.72,6105.65,9061.12,800.459,2634.48,4542.82,2017.72
144.65,8917.92,7050.84,4901.71,559.719,1728.7,2532.29,6975.57,3810.81,8001.11,6107.07,9062.5,801.859,2635.87,4544.22,2019.11
144.7,8919.3,7052.24,4903.1,561.098,1730.09,2533.68,6976.97,3812.21,8002.5,6108.48,9063.89,803.259,2637.26,4545.63,2020.5
144.75,8920.67,7053.63,4904.49,562.476,1731.48,2535.07,6978.36,3813.6,8003.89,6109.9,9065.28,804.659,2638.65,4547.04,2021.89
144.8,8922.05,7055.03,4905.88,563.854,1732.87,2536.47,6979.75,3814.99,8005.28,6111.31,9066.67,806.059,2640.04,4548.44,2023.28
144.85,8923.42,7056.42,4907.27,565.233,1734.27,2537.86,6981.15,3816.38,8006.67,6112.73,9068.06,807.459,2641.43,4549.85,2024.67
144.9,8924.8,7057.82,4908.66,566.611,1735.66,2539.25,6982.54,3817.77,8008.06,6114.14,9069.45,808.859,2642.82,4551.25,2026.07
144.95,8926.17,7059.21,4910.05,567.99,1737.05,2540.64,6983.93,3819.16,8009.45,6115.56,9070.84,810.259,2644.2,4552.66,2027.46
145,8927.54,7060.61,4911.43,569.368,1738.44,2542.03,6985.33,3820.55,8010.83,6116.97,9072.23,811.659,2645.59,4554.06,2028.85
145.05,8928.92,7062,4912.82,570.747,1739.83,2543.42,6986.72,3821.94,8012.22,6118.39,9073.61,813.059,2646.98,4555.47,2030.24
145.1,8930.29,7063.39,4914.21,572.125,1741.22,2544.81,6988.11,3823.33,8013.61,6119.8,9075,814.459,2648.37,4556.87,2031.63
145.15,8931.67,7064.79,4915.6,573.504,1742.62,2546.21,6989.51,3824.73,8015,6121.22,9076.39,815.859,2649.76,4558.28,2033.02
145.2,8933.04,7066.18,4916.99,574.882,1744.01,2547.6,6990.9,3826.12,8016.39,6122.63,9077.78,817.259,2651.15,4559.69,2034.42
145.25,8934.42,7067.58,4918.38,576.261,1745.4,2548.99,6992.29,3827.51,8017.78,6124.05,9079.17,818.66,2652.54,4561.09,2035.81
145.3,8935.79,7068.97,4919.77,577.639,1746.79,2550.38,6993.69,3828.9,8019.17,6125.46,9080.56,820.06,2653.93,4562.5,2037.2
145.35,8937.17,7070.37,4921.16,579.018,1748.18,2551.77,6995.08,3830.29,8020.56,6126.88,9081.95,821.46,2655.32,4563.9,2038.59
145.4,8938.54,7071.76,4922.55,580.396,1749.58,2553.16,6996.47,3831.68,8021.94,6128.29,9083.33,822.86,2656.7,4565.31,2039.98
145.45,8939.91,7073.16,4923.93,581.775,1750.97,2554.56,6997.87,3833.07,8023.33,6129.71,9084.72,824.26,2658.09,4566.71,2041.37
145.5,8941.29,7074.55,4925.32,583.153,1752.36,2555.95,6999.26,3834.46,8024.72,6131.12,9086.11,825.66,2659.48,4568.12,2042.77
145.55,8942.66,7075.94,4926.71,584.532,1753.75,2557.34,7000.65,3835.85,8026.11,6132.54,9087.5,827.06,2660.87,4569.52,2044.16
145.6,8944.04,7077.34,4928.1,585.91,1755.14,2558.73,7002.05,3837.25,8027.5,6133.95,9088.89,828.46,2662.26,4570.93,2045.55
145.65,8945.41,7078.73,4929.49,587.289,1756.54,2560.12,7003.44,3838.64,8028.89,6135.37,9090.28,829.86,2663.65,4572.34,2046.94
145.7,8946.79,7080.13,4930.88,588.667,1757.93,2561.51,7004.83,3840.03,8030.28,6136.78,9091.67,831.26,2665.04,4573.74,2048.33
145.75,8948.16,7081.52,4932.27,590.046,1759.32,2562.9,7006.23,3841.42,8031.67,6138.2,9093.05,832.66,2666.43,4575.15,2049.72
145.8,8949.54,7082.92,4933.66,591.424,1760.71,2564.3,7007.62,3842.81,8033.05,6139.61,9094.44,834.06,2667.82,4576.55,2051.12
145.85,8950.91,7084.31,4935.05,592.803,1762.1,2565.69,7009.01,3844.2,8034.44,6141.03,9095.83,835.46,2669.2,4577.96,2052.51
145.9,8952.28,7085.71,4936.43,594.181,1763.49,2567.08,7010.41,3845.59,8035.83,6142.44,9097.22,836.86,2670.59,4579.36,2053.9
145.95,8953.66,7087.1,4937.82,595.56,1764.89,2568.47,7011.8,3846.98,8037.22,6143.86,9098.61,838.26,2671.98,4580.77,2055.29
146,8955.03,7088.49,4939.21,596.938,1766.28,2569.86,7013.19,3848.37,8038.61,6145.27,9100,839.66,2673.37,4582.17,2056.68
146.05,8956.41,7089.89,4940.6,598.317,1767.67,2571.25,7014.59,3849.77,8040,6146.69,9101.39,841.06,2674.76,4583.58,2058.07
146.1,8957.78,7091.28,4941.99,599.695,1769.06,2572.65,7015.98,3851.16,8041.39,6148.1,9102.78,842.46,2676.15,4584.99,2059.47
146.15,8959.16,7092.68,4943.38,601.074,1770.45,2574.04,7017.37,3852.55,8042.78,6149.52,9104.16,843.861,2677.54,4586.39,2060.86
146.2,8960.53,7094.07,4944.77,602.452,1771.85,2575.43,7018.77,3853.94,8044.16,6150.93,9105.55,845.261,2678.93,4587.8,2062.25
146.25,8961.91,7095.47,4946.16,603.831,1773.24,2576.82,7020.16,3855.33,8045.55,6152.35,9106.94,846.661,2680.32,4589.2,2063.64
146.3,8963.28,7096.86,4947.55,605.209,1774.63,2578.21,7021.55,3856.72,8046.94,6153.76,9108.33,848.061,2681.7,4590.61,2065.03
146.35,8964.65,7098.26,4948.93,606.588,1776.02,2579.6,7022.95,3858.11,8048.33,6155.18,9109.72,849.461,2683.09,4592.01,2066.42
146.4,8966.03,7099.65,4950.32,607.966,1777.41,2580.99,7024.34,3859.5,8049.72,6156.59,9111.11,850.861,2684.48,4593.42,2067.82
146.45,8967.4,7101.04,4951.71,609.345,1778.8,2582.39,7025.73,3860.89,8051.11,6158.01,9112.5,852.261,2685.87,4594.82,2069.21
146.5,8968.78,7102.44,4953.1,610.723,1780.2,2583.78,7027.13,3862.29,8052.5,6159.42,9113.88,853.661,2687.26,4596.23,2070.6
146.55,8970.15,7103.83,4954.49,612.102,1781.59,2585.17,7028.52,3863.68,8053.89,6160.84,9115.27,855.061,2688.65,4597.63,2071.99
146.6,8971.53,7105.23,4955.88,613.48,1782.98,2586.56,7029.92,3865.07,8055.27,6162.25,9116.66,856.461,2690.04,4599.04,2073.38
146.65,8972.9,7106.62,4957.27,614.859,1784.37,2587.95,7031.31,3866.46,8056.66,6163.67,9118.05,857.861,2691.43,4600.45,2074.77
146.7,8974.28,7108.02,4958.66,616.237,1785.76,2589.34,7032.7,3867.85,8058.05,6165.08,9119.44,859.261,2692.82,4601.85,2076.17
146.75,8975.65,7109.41,4960.05,617.616,1787.16,2590.74,7034.1,3869.24,8059.44,6166.5,9120.83,860.661,2694.2,4603.26,2077.56
146.8,8977.02,7110.81,4961.43,618.994,1788.55,2592.13,7035.49,3870.63,8060.83,6167.91,9122.22,862.061,2695.59,4604.66,2078.95
146.85,8978.4,7112.2,4962.82,620.373,1789.94,2593.52,7036.88,3872.02,8062.22,6169.33,9123.6,863.461,2696.98,4606.07,2080.34
146.9,8979.77,7113.6,4964.21,621.751,1791.33,2594.91,7038.28,3873.41,8063.61,6170.74,9124.99,864.861,2698.37,4607.47,2081.73
146.95,8981.15,7114.99,4965.6,623.13,1792.72,2596.3,7039.67,3874.8,8065,6172.16,9126.38,866.262,2699.76,4608.88,2083.12
147,8982.52,7116.38,4966.99,624.508,1794.12,2597.69,7041.06,3876.2,8066.38,6173.57,9127.77,867.662,2701.15,4610.28,2084.52
147.05,8983.9,7117.78,4968.38,625.887,1795.51,2599.08,7042.46,3877.59,8067.77,6174.99,9129.16,869.062,2702.54,4611.69,2085.91
147.1,8985.27,7119.17,4969.77,627.265,1796.9,2600.48,7043.85,3878.98,8069.16,6176.41,9130.55,870.462,2703.93,4613.1,2087.3
147.15,8986.65,7120.57,4971.16,628.644,1798.29,2601.87,7045.24,3880.37,8070.55,6177.82,9131.94,871.862,2705.32,4614.5,2088.69
147.2,8988.02,7121.96,4972.55,630.022,1799.68,2603.26,7046.64,3881.76,8071.94,6179.24,9133.33,873.262,2706.7,4615.91,2090.08
147.25,8989.39,7123.36,4973.93,631.401,1801.07,2604.65,7048.03,3883.15,8073.33,6180.65,9134.71,874.662,2708.09,4617.31,2091.47
147.3,8990.77,7124.75,4975.32,632.78,1802.47,2606.04,7049.42,3884.54,8074.72,6182.07,9136.1,876.062,2709.48,4618.72,2092.87
147.35,8992.14,7126.15,4976.71,634.158,1803.86,2607.43,7050.82,3885.93,8076.11,6183.48,9137.49,877.462,2710.87,4620.12,2094.26
147.4,8993.52,7127.54,4978.1,635.537,1805.25,2608.83,7052.21,3887.32,8077.49,6184.9,9138.88,878.862,2712.26,4621.53,2095.65
147.45,8994.89,7128.93,4979.49,636.915,1806.64,2610.22,7053.6,3888.72,8078.88,6186.31,9140.27,880.262,2713.65,4622.93,2097.04
147.5,8996.27,7130.33,4980.88,638.294,1808.03,2611.61,7055,3890.11,8080.27,6187.73,9141.66,881.662,2715.04,4624.34,2098.43
147.55,8997.64,7131.72,4982.27,639.672,1809.43,2613,7056.39,3891.5,8081.66,6189.14,9143.05,883.062,2716.43,4625.75,2099.82
147.6,8999.02,7133.12,4983.66,641.051,1810.82,2614.39,7057.78,3892.89,8083.05,6190.56,9144.43,884.462,2717.82,4627.15,2101.22
147.65,9000.39,7134.51,4985.05,642.429,1812.21,2615.78,7059.18,3894.28,8084.44,6191.97,9145.82,885.862,2719.2,4628.56,2102.61
147.7,9001.76,7135.91,4986.43,643.808,1813.6,2617.17,7060.57,3895.67,8085.83,6193.39,9147.21,887.262,2720.59,4629.96,2104
147.75,9003.14,7137.3,4987.82,645.186,1814.99,2618.57,7061.96,3897.06,8087.22,6194.8,9148.6,888.663,2721.98,4631.37,2105.39
147.8,9004.51,7138.7,4989.21,646.565,1816.38,2619.96,7063.36,3898.45,8088.6,6196.22,9149.99,890.063,2723.37,4632.77,2106.78
147.85,9005.89,7140.09,4990.6,647.943,1817.78,2621.35,7064.75,3899.84,8089.99,6197.63,9151.38,891.463,2724.76,4634.18,2108.17
147.9,9007.26,7141.48,4991.99,649.322,1819.17,2622.74,7066.14,3901.24,8091.38,6199.05,9152.77,892.863,2726.15,4635.58,2109.57
147.95,9008.64,7142.88,4993.38,650.7,1820.56,2624.13,7067.54,3902.63,8092.77,6200.46,9154.15,894.263,2727.54,4636.99,2110.96
148,9010.01,7144.27,4994.77,652.079,1821.95,2625.52,7068.93,3904.02,8094.16,6201.88,9155.54,895.663,2728.93,4638.4,2112.35
148.05,9011.39,7145.67,4996.16,653.457,1823.34,2626.92,7070.32,3905.41,8095.55,6203.29,9156.93,897.063,2730.32,4639.8,2113.74
148.1,9012.76,7147.06,4997.55,654.836,1824.74,2628.31,7071.72,3906.8,8096.94,6204.71,9158.32,898.463,2731.7,4641.21,2115.13
148.15,9014.14,7148.46,4998.93,656.214,1826.13,2629.7,7073.11,3908.19,8098.33,6206.12,9159.71,899.863,2733.09,4642.61,2116.52
148.2,9015.51,7149.85,5000.32,657.593,1827.52,2631.09,7074.5,3909.58,8099.71,6207.54,9161.1,901.263,2734.48,4644.02,2117.92
148.25,9016.88,7151.25,5001.71,658.972,1828.91,2632.48,7075.9,3910.97,8101.1,6208.95,9162.49,902.663,2735.87,4645.42,2119.31
148.3,9018.26,7152.64,5003.1,660.35,1830.3,2633.87,7077.29,3912.36,8102.49,6210.37,9163.87,904.063,2737.26,4646.83,2120.7
148.35,9019.63,7154.04,5004.49,661.729,1831.7,2635.27,7078.68,3913.76,8103.88,6211.78,9165.26,905.463,2738.65,4648.23,2122.09
148.4,9021.01,7155.43,5005.88,663.107,1833.09,2636.66,7080.08,3915.15,8105.27,6213.2,9166.65,906.863,2740.04,4649.64,2123.48
148.45,9022.38,7156.82,5007.27,664.486,1834.48,2638.05,7081.47,3916.54,8106.66,6214.61,9168.04,908.263,2741.43,4651.05,2124.87
148.5,9023.76,7158.22,5008.66,665.864,1835.87,2639.44,7082.86,3917.93,8108.05,6216.03,9169.43,909.664,2742.82,4652.45,2126.27
148.55,9025.13,7159.61,5010.05,667.243,1837.26,2640.83,7084.26,3919.32,8109.43,6217.44,9170.82,911.064,2744.2,4653.86,2127.66
148.6,9026.51,7161.01,5011.43,668.621,1838.65,2642.22,7085.65,3920.71,8110.82,6218.86,9172.21,912.464,2745.59,4655.26,2129.05
148.65,9027.88,7162.4,5012.82,670,1840.05,2643.61,7087.04,3922.1,8112.21,6220.27,9173.6,913.864,2746.98,4656.67,2130.44
148.7,9029.26,7163.8,5014.21,671.378,1841.44,2645.01,7088.44,3923.49,8113.6,6221.69,9174.98,915.264,2748.37,4658.07,2131.83
148.75,9030.63,7165.19,5015.6,672.757,1842.83,2646.4,7089.83,3924.88,8114.99,6223.1,9176.37,916.664,2749.76,4659.48,2133.22
