time,N1,N2,N3,N4,N5
100.8,617.39,4382.08,9434.17,363.004,6858.35
100.85,618.779,4383.48,9435.57,364.387,6859.74
100.9,620.168,4384.87,9436.96,365.77,6861.13
100.95,621.557,4386.26,9438.35,367.153,6862.52
101,622.945,4387.65,9439.74,368.536,6863.92
101.05,624.334,4389.05,9441.13,369.919,6865.31
101.1,625.723,4390.44,9442.52,371.302,6866.7
101.15,627.112,4391.83,9443.91,372.685,6868.09
101.2,628.501,4393.22,9445.3,374.068,6869.49
101.25,629.89,4394.62,9446.7,375.451,6870.88
101.3,631.279,4396.01,9448.09,376.834,6872.27
101.35,632.668,4397.4,9449.48,378.217,6873.66
101.4,634.057,4398.79,9450.87,379.6,6875.05
101.45,635.446,4400.19,9452.26,380.984,6876.45
101.5,636.834,4401.58,9453.65,382.367,6877.84
101.55,638.223,4402.97,9455.04,383.75,6879.23
101.6,639.612,4404.36,9456.44,385.133,6880.62
101.65,641.001,4405.76,9457.83,386.516,6882.02
101.7,642.39,4407.15,9459.22,387.899,6883.41
101.75,643.779,4408.54,9460.61,389.282,6884.8
101.8,645.168,4409.93,9462,390.665,6886.19
101.85,646.557,4411.33,9463.39,392.048,6887.59
101.9,647.946,4412.72,9464.78,393.431,6888.98
101.95,649.334,4414.11,9466.17,394.814,6890.37
102,650.723,4415.5,9467.57,396.197,6891.76
102.05,652.112,4416.9,9468.96,397.58,6893.16
102.1,653.501,4418.29,9470.35,398.964,6894.55
102.15,654.89,4419.68,9471.74,400.347,6895.94
102.2,656.279,4421.08,9473.13,401.73,6897.33
102.25,657.668,4422.47,9474.52,403.113,6898.73
102.3,659.057,4423.86,9475.91,404.496,6900.12
102.35,660.446,4425.25,9477.31,405.879,6901.51
102.4,661.834,4426.65,9478.7,407.262,6902.9
102.45,663.223,4428.04,9480.09,408.645,6904.29
102.5,664.612,4429.43,9481.48,410.028,6905.69
102.55,666.001,4430.82,9482.87,411.411,6907.08
102.6,667.39,4432.22,9484.26,412.794,6908.47
102.65,668.779,4433.61,9485.65,414.178,6909.86
102.7,670.168,4435,9487.04,415.561,6911.26
102.75,671.557,4436.39,9488.44,416.944,6912.65
102.8,672.946,4437.79,9489.83,418.327,6914.04
102.85,674.334,4439.18,9491.22,419.71,6915.43
102.9,675.723,4440.57,9492.61,421.093,6916.83
102.95,677.112,4441.96,9494,422.476,6918.22
103,678.501,4443.36,9495.39,423.859,6919.61
103.05,679.89,4444.75,9496.78,425.242,6921
103.1,681.279,4446.14,9498.18,426.625,6922.4
103.15,682.668,4447.53,9499.57,428.008,6923.79
103.2,684.057,4448.93,9500.96,429.391,6925.18
103.25,685.446,4450.32,9502.35,430.775,6926.57
103.3,686.834,4451.71,9503.74,432.158,6927.97
103.35,688.223,4453.1,9505.13,433.541,6929.36
103.4,689.612,4454.5,9506.52,434.924,6930.75
103.45,691.001,4455.89,9507.91,436.307,6932.14
103.5,692.39,4457.28,9509.31,437.69,6933.53
103.55,693.779,4458.68,9510.7,439.073,6934.93
103.6,695.168,4460.07,9512.09,440.456,6936.32
103.65,696.557,4461.46,9513.48,441.839,6937.71
103.7,697.946,4462.85,9514.87,443.222,6939.1
103.75,699.334,4464.25,9516.26,444.606,6940.5
103.8,700.723,4465.64,9517.65,445.989,6941.89
103.85,702.112,4467.03,9519.05,447.372,6943.28
103.9,703.501,4468.42,9520.44,448.755,6944.67
103.95,704.89,4469.82,9521.83,450.138,6946.07
104,706.279,4471.21,9523.22,451.521,6947.46
104.05,707.668,4472.6,9524.61,452.904,6948.85
104.1,709.057,4473.99,9526,454.287,6950.24
104.15,710.446,4475.39,9527.39,455.67,6951.64
104.2,711.834,4476.78,9528.78,457.053,6953.03
104.25,713.223,4478.17,9530.18,458.437,6954.42
104.3,714.612,4479.56,9531.57,459.82,6955.81
104.35,716.001,4480.96,9532.96,461.203,6957.2
104.4,717.39,4482.35,9534.35,462.586,6958.6
104.45,718.779,4483.74,9535.74,463.969,6959.99
104.5,720.168,4485.13,9537.13,465.352,6961.38
104.55,721.557,4486.53,9538.52,466.735,6962.77
104.6,722.946,4487.92,9539.92,468.118,6964.17
104.65,724.334,4489.31,9541.31,469.501,6965.56
104.7,725.723,4490.7,9542.7,470.884,6966.95
104.75,727.112,4492.1,9544.09,472.268,6968.34
104.8,728.501,4493.49,9545.48,473.651,6969.74
104.85,729.89,4494.88,9546.87,475.034,6971.13
104.9,731.279,4496.27,9548.26,476.417,6972.52
104.95,732.668,4497.67,9549.65,477.8,6973.91
105,734.057,4499.06,9551.05,479.183,6975.31
105.05,735.446,4500.45,9552.44,480.566,6976.7
105.1,736.834,4501.85,9553.83,481.949,6978.09
105.15,738.223,4503.24,9555.22,483.332,6979.48
105.2,739.612,4504.63,9556.61,484.716,6980.88
105.25,741.001,4506.02,9558,486.099,6982.27
105.3,742.39,4507.42,9559.39,487.482,6983.66
105.35,743.779,4508.81,9560.78,488.865,6985.05
105.4,745.168,4510.2,9562.18,490.248,6986.44
105.45,746.557,4511.59,9563.57,491.631,6987.84
105.5,747.946,4512.99,9564.96,493.014,6989.23
105.55,749.334,4514.38,9566.35,494.397,6990.62
105.6,750.723,4515.77,9567.74,495.78,6992.01
105.65,752.112,4517.16,9569.13,497.164,6993.41
105.7,753.501,4518.56,9570.52,498.547,6994.8
105.75,754.89,4519.95,9571.92,499.93,6996.19
105.8,756.279,4521.34,9573.31,501.313,6997.58
105.85,757.668,4522.73,9574.7,502.696,6998.98
105.9,759.057,4524.13,9576.09,504.079,7000.37
105.95,760.446,4525.52,9577.48,505.462,7001.76
106,761.834,4526.91,9578.87,506.845,7003.15
106.05,763.223,4528.3,9580.26,508.228,7004.55
106.1,764.612,4529.7,9581.65,509.612,7005.94
106.15,766.001,4531.09,9583.05,510.995,7007.33
106.2,767.39,4532.48,9584.44,512.378,7008.72
106.25,768.779,4533.87,9585.83,513.761,7010.12
106.3,770.168,4535.27,9587.22,515.144,7011.51
106.35,771.557,4536.66,9588.61,516.527,7012.9
106.4,772.946,4538.05,9590,517.91,7014.29
106.45,774.334,4539.44,9591.39,519.293,7015.68
106.5,775.723,4540.84,9592.79,520.677,7017.08
106.55,777.112,4542.23,9594.18,522.06,7018.47
106.6,778.501,4543.62,9595.57,523.443,7019.86
106.65,779.89,4545.02,9596.96,524.826,7021.25
106.7,781.279,4546.41,9598.35,526.209,7022.65
106.75,782.668,4547.8,9599.74,527.592,7024.04
106.8,784.057,4549.19,9601.13,528.975,7025.43
106.85,785.446,4550.59,9602.52,530.358,7026.82
106.9,786.834,4551.98,9603.92,531.742,7028.22
106.95,788.223,4553.37,9605.31,533.125,7029.61
107,789.612,4554.76,9606.7,534.508,7031
107.05,791.001,4556.16,9608.09,535.891,7032.39
107.1,792.39,4557.55,9609.48,537.274,7033.79
107.15,793.779,4558.94,9610.87,538.657,7035.18
107.2,795.168,4560.33,9612.26,540.04,7036.57
107.25,796.557,4561.73,9613.65,541.423,7037.96
107.3,797.946,4563.12,9615.05,542.807,7039.35
107.35,799.334,4564.51,9616.44,544.19,7040.75
107.4,800.723,4565.9,9617.83,545.573,7042.14
107.45,802.112,4567.3,9619.22,546.956,7043.53
107.5,803.501,4568.69,9620.61,548.339,7044.92
107.55,804.89,4570.08,9622,549.722,7046.32
107.6,806.279,4571.47,9623.39,551.105,7047.71
107.65,807.668,4572.87,9624.79,552.488,7049.1
107.7,809.057,4574.26,9626.18,553.872,7050.49
107.75,810.446,4575.65,9627.57,555.255,7051.89
107.8,811.834,4577.04,9628.96,556.638,7053.28
107.85,813.223,4578.44,9630.35,558.021,7054.67
107.9,814.612,4579.83,9631.74,559.404,7056.06
107.95,816.001,4581.22,9633.13,560.787,7057.46
108,817.39,4582.61,9634.52,562.17,7058.85
108.05,818.779,4584.01,9635.92,563.554,7060.24
108.1,820.168,4585.4,9637.31,564.937,7061.63
108.15,821.557,4586.79,9638.7,566.32,7063.03
108.2,822.946,4588.19,9640.09,567.703,7064.42
108.25,824.334,4589.58,9641.48,569.086,7065.81
108.3,825.723,4590.97,9642.87,570.469,7067.2
108.35,827.112,4592.36,9644.26,571.852,7068.59
108.4,828.501,4593.76,9645.66,573.235,7069.99
108.45,829.89,4595.15,9647.05,574.619,7071.38
108.5,831.279,4596.54,9648.44,576.002,7072.77
108.55,832.668,4597.93,9649.83,577.385,7074.16
108.6,834.057,4599.33,9651.22,578.768,7075.56
108.65,835.446,4600.72,9652.61,580.151,7076.95
108.7,836.834,4602.11,9654,581.534,7078.34
108.75,838.223,4603.5,9655.39,582.917,7079.73
108.8,839.612,4604.9,9656.79,584.301,7081.13
108.85,841.001,4606.29,9658.18,585.684,7082.52
108.9,842.39,4607.68,9659.57,587.067,7083.91
108.95,843.779,4609.07,9660.96,588.45,7085.3
109,845.168,4610.47,9662.35,589.833,7086.7
109.05,846.557,4611.86,9663.74,591.216,7088.09
109.1,847.946,4613.25,9665.13,592.599,7089.48
109.15,849.334,4614.64,9666.52,593.983,7090.87
109.2,850.723,4616.04,9667.92,595.366,7092.26
109.25,852.112,4617.43,9669.31,596.749,7093.66
109.3,853.501,4618.82,9670.7,598.132,7095.05
109.35,854.89,4620.21,9672.09,599.515,7096.44
109.4,856.279,4621.61,9673.48,600.898,7097.83
109.45,857.668,4623,9674.87,602.281,7099.23
109.5,859.057,4624.39,9676.26,603.665,7100.62
109.55,860.446,4625.78,9677.66,605.048,7102.01
109.6,861.834,4627.18,9679.05,606.431,7103.4
109.65,863.223,4628.57,9680.44,607.814,7104.8
109.7,864.612,4629.96,9681.83,609.197,7106.19
109.75,866.001,4631.36,9683.22,610.58,7107.58
109.8,867.39,4632.75,9684.61,611.964,7108.97
109.85,868.779,4634.14,9686,613.347,7110.37
109.9,870.168,4635.53,9687.39,614.73,7111.76
109.95,871.557,4636.93,9688.79,616.113,7113.15
110,872.946,4638.32,9690.18,617.496,7114.54
110.05,874.334,4639.71,9691.57,618.879,7115.94
110.1,875.723,4641.1,9692.96,620.262,7117.33
110.15,877.112,4642.5,9694.35,621.646,7118.72
110.2,878.501,4643.89,9695.74,623.029,7120.11
110.25,879.89,4645.28,9697.13,624.412,7121.5
110.3,881.279,4646.67,9698.53,625.795,7122.9
110.35,882.668,4648.07,9699.92,627.178,7124.29
110.4,884.057,4649.46,9701.31,628.561,7125.68
110.45,885.446,4650.85,9702.7,629.945,7127.07
110.5,886.834,4652.24,9704.09,631.328,7128.47
110.55,888.223,4653.64,9705.48,632.711,7129.86
110.6,889.612,4655.03,9706.87,634.094,7131.25
110.65,891.001,4656.42,9708.26,635.477,7132.64
110.7,892.39,4657.81,9709.66,636.86,7134.04
110.75,893.779,4659.21,9711.05,638.243,7135.43
110.8,895.168,4660.6,9712.44,639.627,7136.82
110.85,896.557,4661.99,9713.83,641.01,7138.21
110.9,897.946,4663.38,9715.22,642.393,7139.61
110.95,899.334,4664.78,9716.61,643.776,7141
111,900.723,4666.17,9718,645.159,7142.39
111.05,902.112,4667.56,9719.39,646.542,7143.78
111.1,903.501,4668.95,9720.79,647.926,7145.17
111.15,904.89,4670.35,9722.18,649.309,7146.57
111.2,906.279,4671.74,9723.57,650.692,7147.96
111.25,907.668,4673.13,9724.96,652.075,7149.35
111.3,909.057,4674.52,9726.35,653.458,7150.74
111.35,910.446,4675.92,9727.74,654.841,7152.14
111.4,911.834,4677.31,9729.13,656.225,7153.53
111.45,913.223,4678.7,9730.53,657.608,7154.92
111.5,914.612,4680.1,9731.92,658.991,7156.31
111.55,916.001,4681.49,9733.31,660.374,7157.71
111.6,917.39,4682.88,9734.7,661.757,7159.1
111.65,918.779,4684.27,9736.09,663.14,7160.49
111.7,920.168,4685.67,9737.48,664.524,7161.88
111.75,921.557,4687.06,9738.87,665.907,7163.28
111.8,922.946,4688.45,9740.26,667.29,7164.67
111.85,924.334,4689.84,9741.66,668.673,7166.06
111.9,925.723,4691.24,9743.05,670.056,7167.45
111.95,927.112,4692.63,9744.44,671.439,7168.84
112,928.501,4694.02,9745.83,672.823,7170.24
112.05,929.89,4695.41,9747.22,674.206,7171.63
112.1,931.279,4696.81,9748.61,675.589,7173.02
112.15,932.668,4698.2,9750,676.972,7174.41
112.2,934.057,4699.59,9751.39,678.355,7175.81
112.25,935.446,4700.98,9752.79,679.738,7177.2
112.3,936.834,4702.38,9754.18,681.122,7178.59
112.35,938.223,4703.77,9755.57,682.505,7179.98
112.4,939.612,4705.16,9756.96,683.888,7181.38
112.45,941.001,4706.55,9758.35,685.271,7182.77
112.5,942.39,4707.95,9759.74,686.654,7184.16
112.55,943.779,4709.34,9761.13,688.037,7185.55
112.6,945.168,4710.73,9762.53,689.421,7186.95
112.65,946.557,4712.12,9763.92,690.804,7188.34
112.7,947.946,4713.52,9765.31,692.187,7189.73
112.75,949.334,4714.91,9766.7,693.57,7191.12
112.8,950.723,4716.3,9768.09,694.953,7192.52
112.85,952.112,4717.69,9769.48,696.336,7193.91
112.9,953.501,4719.09,9770.87,697.72,7195.3
112.95,954.89,4720.48,9772.26,699.103,7196.69
113,956.279,4721.87,9773.66,700.486,7198.08
113.05,957.668,4723.26,9775.05,701.869,7199.48
113.1,959.057,4724.66,9776.44,703.252,7200.87
113.15,960.446,4726.05,9777.83,704.636,7202.26
113.2,961.834,4727.44,9779.22,706.019,7203.65
113.25,963.223,4728.84,9780.61,707.402,7205.05
113.3,964.612,4730.23,9782,708.785,7206.44
113.35,966.001,4731.62,9783.39,710.168,7207.83
113.4,967.39,4733.01,9784.79,711.551,7209.22
113.45,968.779,4734.41,9786.18,712.935,7210.62
113.5,970.168,4735.8,9787.57,714.318,7212.01
113.55,971.557,4737.19,9788.96,715.701,7213.4
113.6,972.946,4738.58,9790.35,717.084,7214.79
113.65,974.334,4739.98,9791.74,718.467,7216.19
113.7,975.723,4741.37,9793.13,719.851,7217.58
113.75,977.112,4742.76,9794.53,721.234,7218.97
113.8,978.501,4744.15,9795.92,722.617,7220.36
113.85,979.89,4745.55,9797.31,724,7221.75
113.9,981.279,4746.94,9798.7,725.383,7223.15
113.95,982.668,4748.33,9800.09,726.766,7224.54
114,984.057,4749.72,9801.48,728.15,7225.93
114.05,985.446,4751.12,9802.87,729.533,7227.32
114.1,986.834,4752.51,9804.26,730.916,7228.72
114.15,988.223,4753.9,9805.66,732.299,7230.11
114.2,989.612,4755.29,9807.05,733.682,7231.5
114.25,991.001,4756.69,9808.44,735.066,7232.89
114.3,992.39,4758.08,9809.83,736.449,7234.29
114.35,993.779,4759.47,9811.22,737.832,7235.68
114.4,995.168,4760.86,9812.61,739.215,7237.07
114.45,996.557,4762.26,9814,740.598,7238.46
114.5,997.946,4763.65,9815.39,741.982,7239.86
114.55,999.334,4765.04,9816.79,743.365,7241.25
114.6,1000.72,4766.43,9818.18,744.748,7242.64
114.65,1002.11,4767.83,9819.57,746.131,7244.03
114.7,1003.5,4769.22,9820.96,747.514,7245.42
114.75,1004.89,4770.61,9822.35,748.897,7246.82
114.8,1006.28,4772,9823.74,750.281,7248.21
114.85,1007.67,4773.4,9825.13,751.664,7249.6
114.9,1009.06,4774.79,9826.53,753.047,7250.99
114.95,1010.45,4776.18,9827.92,754.43,7252.39
115,1011.83,4777.58,9829.31,755.813,7253.78
115.05,1013.22,4778.97,9830.7,757.197,7255.17
115.1,1014.61,4780.36,9832.09,758.58,7256.56
115.15,1016,4781.75,9833.48,759.963,7257.96
115.2,1017.39,4783.15,9834.87,761.346,7259.35
115.25,1018.78,4784.54,9836.26,762.729,7260.74
115.3,1020.17,4785.93,9837.66,764.113,7262.13
115.35,1021.56,4787.32,9839.05,765.496,7263.53
115.4,1022.95,4788.72,9840.44,766.879,7264.92
115.45,1024.33,4790.11,9841.83,768.262,7266.31
115.5,1025.72,4791.5,9843.22,769.645,7267.7
115.55,1027.11,4792.89,9844.61,771.029,7269.09
115.6,1028.5,4794.29,9846,772.412,7270.49
115.65,1029.89,4795.68,9847.39,773.795,7271.88
115.7,1031.28,4797.07,9848.79,775.178,7273.27
115.75,1032.67,4798.46,9850.18,776.561,7274.66
115.8,1034.06,4799.86,9851.57,777.945,7276.06
115.85,1035.45,4801.25,9852.96,779.328,7277.45
115.9,1036.83,4802.64,9854.35,780.711,7278.84
115.95,1038.22,4804.03,9855.74,782.094,7280.23
116,1039.61,4805.43,9857.13,783.477,7281.63
116.05,1041,4806.82,9858.52,784.861,7283.02
116.1,1042.39,4808.21,9859.92,786.244,7284.41
116.15,1043.78,4809.6,9861.31,787.627,7285.8
116.2,1045.17,4811,9862.7,789.01,7287.2
116.25,1046.56,4812.39,9864.09,790.393,7288.59
116.3,1047.95,4813.78,9865.48,791.777,7289.98
116.35,1049.33,4815.17,9866.87,793.16,7291.37
116.4,1050.72,4816.57,9868.26,794.543,7292.76
116.45,1052.11,4817.96,9869.66,795.926,7294.16
116.5,1053.5,4819.35,9871.05,797.309,7295.55
116.55,1054.89,4820.74,9872.44,798.693,7296.94
116.6,1056.28,4822.14,9873.83,800.076,7298.33
116.65,1057.67,4823.53,9875.22,801.459,7299.73
116.7,1059.06,4824.92,9876.61,802.842,7301.12
116.75,1060.45,4826.31,9878,804.226,7302.51
116.8,1061.83,4827.71,9879.39,805.609,7303.9
116.85,1063.22,4829.1,9880.79,806.992,7305.3
116.9,1064.61,4830.49,9882.18,808.375,7306.69
116.95,1066,4831.89,9883.57,809.758,7308.08
117,1067.39,4833.28,9884.96,811.142,7309.47
117.05,1068.78,4834.67,9886.35,812.525,7310.87
117.1,1070.17,4836.06,9887.74,813.908,7312.26
117.15,1071.56,4837.46,9889.13,815.291,7313.65
117.2,1072.95,4838.85,9890.52,816.674,7315.04
117.25,1074.33,4840.24,9891.92,818.058,7316.43
117.3,1075.72,4841.63,9893.31,819.441,7317.83
117.35,1077.11,4843.03,9894.7,820.824,7319.22
117.4,1078.5,4844.42,9896.09,822.207,7320.61
117.45,1079.89,4845.81,9897.48,823.591,7322
117.5,1081.28,4847.2,9898.87,824.974,7323.4
117.55,1082.67,4848.6,9900.26,826.357,7324.79
117.6,1084.06,4849.99,9901.66,827.74,7326.18
117.65,1085.45,4851.38,9903.05,829.123,7327.57
117.7,1086.83,4852.77,9904.44,830.507,7328.97
117.75,1088.22,4854.17,9905.83,831.89,7330.36
117.8,1089.61,4855.56,9907.22,833.273,7331.75
117.85,1091,4856.95,9908.61,834.656,7333.14
117.9,1092.39,4858.34,9910,836.039,7334.54
117.95,1093.78,4859.74,9911.39,837.423,7335.93
118,1095.17,4861.13,9912.79,838.806,7337.32
118.05,1096.56,4862.52,9914.18,840.189,7338.71
118.1,1097.95,4863.91,9915.57,841.572,7340.1
118.15,1099.33,4865.31,9916.96,842.956,7341.5
118.2,1100.72,4866.7,9918.35,844.339,7342.89
118.25,1102.11,4868.09,9919.74,845.722,7344.28
118.3,1103.5,4869.48,9921.13,847.105,7345.67
118.35,1104.89,4870.88,9922.52,848.488,7347.07
118.4,1106.28,4872.27,9923.92,849.872,7348.46
118.45,1107.67,4873.66,9925.31,851.255,7349.85
118.5,1109.06,4875.05,9926.7,852.638,7351.24
118.55,1110.45,4876.45,9928.09,854.021,7352.64
118.6,1111.83,4877.84,9929.48,855.405,7354.03
118.65,1113.22,4879.23,9930.87,856.788,7355.42
118.7,1114.61,4880.62,9932.26,858.171,7356.81
118.75,1116,4882.02,9933.65,859.554,7358.21
118.8,1117.39,4883.41,9935.05,860.938,7359.6
118.85,1118.78,4884.8,9936.44,862.321,7360.99
118.9,1120.17,4886.2,9937.83,863.704,7362.38
118.95,1121.56,4887.59,9939.22,865.087,7363.77
119,1122.95,4888.98,9940.61,866.47,7365.17
119.05,1124.33,4890.37,9942,867.854,7366.56
119.1,1125.72,4891.77,9943.39,869.237,7367.95
119.15,1127.11,4893.16,9944.79,870.62,7369.34
119.2,1128.5,4894.55,9946.18,872.003,7370.74
119.25,1129.89,4895.94,9947.57,873.387,7372.13
119.3,1131.28,4897.34,9948.96,874.77,7373.52
119.35,1132.67,4898.73,9950.35,876.153,7374.91
119.4,1134.06,4900.12,9951.74,877.536,7376.31
119.45,1135.45,4901.51,9953.13,878.919,7377.7
119.5,1136.83,4902.91,9954.52,880.303,7379.09
119.55,1138.22,4904.3,9955.92,881.686,7380.48
119.6,1139.61,4905.69,9957.31,883.069,7381.88
119.65,1141,4907.08,9958.7,884.452,7383.27
119.7,1142.39,4908.48,9960.09,885.836,7384.66
119.75,1143.78,4909.87,9961.48,887.219,7386.05
119.8,1145.17,4911.26,9962.87,888.602,7387.44
119.85,1146.56,4912.65,9964.26,889.985,7388.84
119.9,1147.95,4914.05,9965.65,891.369,7390.23
119.95,1149.33,4915.44,9967.05,892.752,7391.62
120,1150.72,4916.83,9968.44,894.135,7393.01
120.05,1152.11,4918.22,9969.83,895.518,7394.41
120.1,1153.5,4919.62,9971.22,896.902,7395.8
120.15,1154.89,4921.01,9972.61,898.285,7397.19
120.2,1156.28,4922.4,9974,899.668,7398.58
120.25,1157.67,4923.79,9975.39,901.051,7399.98
120.3,1159.06,4925.19,9976.78,902.435,7401.37
120.35,1160.45,4926.58,9978.18,903.818,7402.76
120.4,1161.83,4927.97,9979.57,905.201,7404.15
120.45,1163.22,4929.36,9980.96,906.584,7405.55
120.5,1164.61,4930.76,9982.35,907.967,7406.94
120.55,1166,4932.15,9983.74,909.351,7408.33
120.6,1167.39,4933.54,9985.13,910.734,7409.72
120.65,1168.78,4934.93,9986.52,912.117,7411.11
120.7,1170.17,4936.33,9987.92,913.5,7412.51
120.75,1171.56,4937.72,9989.31,914.884,7413.9
120.8,1172.95,4939.11,9990.7,916.267,7415.29
120.85,1174.33,4940.51,9992.09,917.65,7416.68
120.9,1175.72,4941.9,9993.48,919.033,7418.08
120.95,1177.11,4943.29,9994.87,920.417,7419.47
121,1178.5,4944.68,9996.26,921.8,7420.86
121.05,1179.89,4946.08,9997.65,923.183,7422.25
121.1,1181.28,4947.47,9999.05,924.566,7423.65
121.15,1182.67,4948.86,0.436736,925.95,7425.04
121.2,1184.06,4950.25,1.82802,927.333,7426.43
121.25,1185.45,4951.65,3.21931,928.716,7427.82
121.3,1186.83,4953.04,4.61059,930.099,7429.22
121.35,1188.22,4954.43,6.00188,931.483,7430.61
121.4,1189.61,4955.82,7.39317,932.866,7432
121.45,1191,4957.22,8.78445,934.249,7433.39
121.5,1192.39,4958.61,10.1757,935.632,7434.78
121.55,1193.78,4960,11.567,937.016,7436.18
121.6,1195.17,4961.39,12.9583,938.399,7437.57
121.65,1196.56,4962.79,14.3496,939.782,7438.96
121.7,1197.95,4964.18,15.7409,941.165,7440.35
121.75,1199.33,4965.57,17.1322,942.549,7441.75
121.8,1200.72,4966.96,18.5235,943.932,7443.14
121.85,1202.11,4968.36,19.9147,945.315,7444.53
121.9,1203.5,4969.75,21.306,946.698,7445.92
121.95,1204.89,4971.14,22.6973,948.082,7447.32
122,1206.28,4972.53,24.0886,949.465,7448.71
122.05,1207.67,4973.93,25.4799,950.848,7450.1
122.1,1209.06,4975.32,26.8712,952.231,7451.49
122.15,1210.45,4976.71,28.2624,953.615,7452.89
122.2,1211.83,4978.1,29.6537,954.998,7454.28
122.25,1213.22,4979.5,31.045,956.381,7455.67
122.3,1214.61,4980.89,32.4363,957.764,7457.06
122.35,1216,4982.28,33.8276,959.148,7458.45
122.4,1217.39,4983.67,35.2189,960.531,7459.85
122.45,1218.78,4985.07,36.6102,961.914,7461.24
122.5,1220.17,4986.46,38.0014,963.297,7462.63
122.55,1221.56,4987.85,39.3927,964.681,7464.02
122.6,1222.95,4989.24,40.784,966.064,7465.42
122.65,1224.33,4990.64,42.1753,967.447,7466.81
122.7,1225.72,4992.03,43.5666,968.831,7468.2
122.75,1227.11,4993.42,44.9579,970.214,7469.59
122.8,1228.5,4994.81,46.3491,971.597,7470.99
122.85,1229.89,4996.21,47.7404,972.98,7472.38
122.9,1231.28,4997.6,49.1317,974.364,7473.77
122.95,1232.67,4998.99,50.523,975.747,7475.16
123,1234.06,5000.39,51.9143,977.13,7476.55
123.05,1235.45,5001.78,53.3055,978.513,7477.95
123.1,1236.83,5003.17,54.6968,979.897,7479.34
123.15,1238.22,5004.56,56.0881,981.28,7480.73
123.2,1239.61,5005.96,57.4794,982.663,7482.12
123.25,1241,5007.35,58.8707,984.046,7483.52
123.3,1242.39,5008.74,60.262,985.43,7484.91
123.35,1243.78,5010.13,61.6532,986.813,7486.3
123.4,1245.17,5011.53,63.0445,988.196,7487.69
123.45,1246.56,5012.92,64.4358,989.579,7489.09
123.5,1247.95,5014.31,65.8271,990.963,7490.48
123.55,1249.33,5015.7,67.2184,992.346,7491.87
123.6,1250.72,5017.1,68.6096,993.729,7493.26
123.65,1252.11,5018.49,70.0009,995.113,7494.66
123.7,1253.5,5019.88,71.3922,996.496,7496.05
123.75,1254.89,5021.27,72.7835,997.879,7497.44
123.8,1256.28,5022.67,74.1748,999.262,7498.83
123.85,1257.67,5024.06,75.5661,1000.65,7500.22
123.9,1259.06,5025.45,76.9573,1002.03,7501.62
123.95,1260.45,5026.84,78.3486,1003.41,7503.01
124,1261.83,5028.24,79.7399,1004.8,7504.4
124.05,1263.22,5029.63,81.1312,1006.18,7505.79
124.1,1264.61,5031.02,82.5225,1007.56,7507.19
124.15,1266,5032.41,83.9137,1008.95,7508.58
124.2,1267.39,5033.81,85.305,1010.33,7509.97
124.25,1268.78,5035.2,86.6963,1011.71,7511.36
124.3,1270.17,5036.59,88.0876,1013.1,7512.76
124.35,1271.56,5037.98,89.4789,1014.48,7514.15
124.4,1272.95,5039.38,90.8701,1015.86,7515.54
124.45,1274.33,5040.77,92.2614,1017.24,7516.93
124.5,1275.72,5042.16,93.6527,1018.63,7518.33
124.55,1277.11,5043.55,95.044,1020.01,7519.72
124.6,1278.5,5044.95,96.4353,1021.39,7521.11
124.65,1279.89,5046.34,97.8265,1022.78,7522.5
124.7,1281.28,5047.73,99.2178,1024.16,7523.89
124.75,1282.67,5049.12,100.609,1025.54,7525.29
124.8,1284.06,5050.52,102,1026.93,7526.68
124.85,1285.45,5051.91,103.392,1028.31,7528.07
124.9,1286.83,5053.3,104.783,1029.69,7529.46
124.95,1288.22,5054.69,106.174,1031.08,7530.86
125,1289.61,5056.09,107.565,1032.46,7532.25
125.05,1291,5057.48,108.957,1033.84,7533.64
125.1,1292.39,5058.87,110.348,1035.23,7535.03
125.15,1293.78,5060.26,111.739,1036.61,7536.43
125.2,1295.17,5061.66,113.131,1037.99,7537.82
125.25,1296.56,5063.05,114.522,1039.38,7539.21
