time,N1,N2,N3,N4,N5
105.4,9078.5,2864.38,7908.17,8795.91,5339.25
105.45,9079.89,2865.77,7909.56,8797.3,5340.64
105.5,9081.28,2867.17,7910.95,8798.68,5342.03
105.55,9082.67,2868.56,7912.34,8800.07,5343.43
105.6,9084.06,2869.95,7913.73,8801.45,5344.82
105.65,9085.45,2871.34,7915.12,8802.84,5346.21
105.7,9086.83,2872.73,7916.51,8804.23,5347.6
105.75,9088.22,2874.13,7917.9,8805.61,5348.99
105.8,9089.61,2875.52,7919.29,8807,5350.39
105.85,9091,2876.91,7920.68,8808.38,5351.78
105.9,9092.39,2878.3,7922.07,8809.77,5353.17
105.95,9093.78,2879.7,7923.47,8811.15,5354.56
106,9095.17,2881.09,7924.86,8812.54,5355.95
106.05,9096.56,2882.48,7926.25,8813.92,5357.35
106.1,9097.95,2883.87,7927.64,8815.31,5358.74
106.15,9099.33,2885.26,7929.03,8816.69,5360.13
106.2,9100.72,2886.66,7930.42,8818.08,5361.52
106.25,9102.11,2888.05,7931.81,8819.46,5362.91
106.3,9103.5,2889.44,7933.2,8820.85,5364.31
106.35,9104.89,2890.83,7934.59,8822.23,5365.7
106.4,9106.28,2892.22,7935.98,8823.62,5367.09
106.45,9107.67,2893.62,7937.37,8825.01,5368.48
106.5,9109.06,2895.01,7938.76,8826.39,5369.87
106.55,9110.45,2896.4,7940.15,8827.78,5371.26
106.6,9111.83,2897.79,7941.54,8829.16,5372.66
106.65,9113.22,2899.19,7942.93,8830.55,5374.05
106.7,9114.61,2900.58,7944.33,8831.93,5375.44
106.75,9116,2901.97,7945.72,8833.32,5376.83
106.8,9117.39,2903.36,7947.11,8834.7,5378.22
106.85,9118.78,2904.75,7948.5,8836.09,5379.62
106.9,9120.17,2906.15,7949.89,8837.47,5381.01
106.95,9121.56,2907.54,7951.28,8838.86,5382.4
107,9122.95,2908.93,7952.67,8840.24,5383.79
107.05,9124.33,2910.32,7954.06,8841.63,5385.18
107.1,9125.72,2911.71,7955.45,8843.01,5386.58
107.15,9127.11,2913.11,7956.84,8844.4,5387.97
107.2,9128.5,2914.5,7958.23,8845.79,5389.36
107.25,9129.89,2915.89,7959.62,8847.17,5390.75
107.3,9131.28,2917.28,7961.01,8848.56,5392.14
107.35,9132.67,2918.68,7962.4,8849.94,5393.53
107.4,9134.06,2920.07,7963.79,8851.33,5394.93
107.45,9135.45,2921.46,7965.19,8852.71,5396.32
107.5,9136.83,2922.85,7966.58,8854.1,5397.71
107.55,9138.22,2924.24,7967.97,8855.48,5399.1
107.6,9139.61,2925.64,7969.36,8856.87,5400.49
107.65,9141,2927.03,7970.75,8858.25,5401.89
107.7,9142.39,2928.42,7972.14,8859.64,5403.28
107.75,9143.78,2929.81,7973.53,8861.02,5404.67
107.8,9145.17,2931.2,7974.92,8862.41,5406.06
107.85,9146.56,2932.6,7976.31,8863.79,5407.45
107.9,9147.95,2933.99,7977.7,8865.18,5408.85
107.95,9149.33,2935.38,7979.09,8866.57,5410.24
108,9150.72,2936.77,7980.48,8867.95,5411.63
108.05,9152.11,2938.17,7981.87,8869.34,5413.02
108.1,9153.5,2939.56,7983.26,8870.72,5414.41
108.15,9154.89,2940.95,7984.65,8872.11,5415.81
108.2,9156.28,2942.34,7986.05,8873.49,5417.2
108.25,9157.67,2943.73,7987.44,8874.88,5418.59
108.3,9159.06,2945.13,7988.83,8876.26,5419.98
108.35,9160.45,2946.52,7990.22,8877.65,5421.37
108.4,9161.83,2947.91,7991.61,8879.03,5422.76
108.45,9163.22,2949.3,7993,8880.42,5424.16
108.5,9164.61,2950.69,7994.39,8881.8,5425.55
108.55,9166,2952.09,7995.78,8883.19,5426.94
108.6,9167.39,2953.48,7997.17,8884.58,5428.33
108.65,9168.78,2954.87,7998.56,8885.96,5429.72
108.7,9170.17,2956.26,7999.95,8887.35,5431.12
108.75,9171.56,2957.66,8001.34,8888.73,5432.51
108.8,9172.95,2959.05,8002.73,8890.12,5433.9
108.85,9174.33,2960.44,8004.12,8891.5,5435.29
108.9,9175.72,2961.83,8005.51,8892.89,5436.68
108.95,9177.11,2963.22,8006.91,8894.27,5438.08
109,9178.5,2964.62,8008.3,8895.66,5439.47
109.05,9179.89,2966.01,8009.69,8897.04,5440.86
109.1,9181.28,2967.4,8011.08,8898.43,5442.25
109.15,9182.67,2968.79,8012.47,8899.81,5443.64
109.2,9184.06,2970.18,8013.86,8901.2,5445.03
109.25,9185.45,2971.58,8015.25,8902.58,5446.43
109.3,9186.83,2972.97,8016.64,8903.97,5447.82
109.35,9188.22,2974.36,8018.03,8905.36,5449.21
109.4,9189.61,2975.75,8019.42,8906.74,5450.6
109.45,9191,2977.15,8020.81,8908.13,5451.99
109.5,9192.39,2978.54,8022.2,8909.51,5453.39
109.55,9193.78,2979.93,8023.59,8910.9,5454.78
109.6,9195.17,2981.32,8024.98,8912.28,5456.17
109.65,9196.56,2982.71,8026.37,8913.67,5457.56
109.7,9197.95,2984.11,8027.77,8915.05,5458.95
109.75,9199.33,2985.5,8029.16,8916.44,5460.35
109.8,9200.72,2986.89,8030.55,8917.82,5461.74
109.85,9202.11,2988.28,8031.94,8919.21,5463.13
109.9,9203.5,2989.67,8033.33,8920.59,5464.52
109.95,9204.89,2991.07,8034.72,8921.98,5465.91
110,9206.28,2992.46,8036.11,8923.36,5467.31
110.05,9207.67,2993.85,8037.5,8924.75,5468.7
110.1,9209.06,2995.24,8038.89,8926.14,5470.09
110.15,9210.45,2996.64,8040.28,8927.52,5471.48
110.2,9211.83,2998.03,8041.67,8928.91,5472.87
110.25,9213.22,2999.42,8043.06,8930.29,5474.26
110.3,9214.61,3000.81,8044.45,8931.68,5475.66
110.35,9216,3002.2,8045.84,8933.06,5477.05
110.4,9217.39,3003.6,8047.23,8934.45,5478.44
110.45,9218.78,3004.99,8048.63,8935.83,5479.83
110.5,9220.17,3006.38,8050.02,8937.22,5481.22
110.55,9221.56,3007.77,8051.41,8938.6,5482.62
110.6,9222.95,3009.16,8052.8,8939.99,5484.01
110.65,9224.33,3010.56,8054.19,8941.37,5485.4
110.7,9225.72,3011.95,8055.58,8942.76,5486.79
110.75,9227.11,3013.34,8056.97,8944.15,5488.18
110.8,9228.5,3014.73,8058.36,8945.53,5489.58
110.85,9229.89,3016.13,8059.75,8946.92,5490.97
110.9,9231.28,3017.52,8061.14,8948.3,5492.36
110.95,9232.67,3018.91,8062.53,8949.69,5493.75
111,9234.06,3020.3,8063.92,8951.07,5495.14
111.05,9235.45,3021.69,8065.31,8952.46,5496.53
111.1,9236.83,3023.09,8066.7,8953.84,5497.93
111.15,9238.22,3024.48,8068.09,8955.23,5499.32
111.2,9239.61,3025.87,8069.49,8956.61,5500.71
111.25,9241,3027.26,8070.88,8958,5502.1
111.3,9242.39,3028.65,8072.27,8959.38,5503.49
111.35,9243.78,3030.05,8073.66,8960.77,5504.89
111.4,9245.17,3031.44,8075.05,8962.16,5506.28
111.45,9246.56,3032.83,8076.44,8963.54,5507.67
111.5,9247.95,3034.22,8077.83,8964.93,5509.06
111.55,9249.33,3035.62,8079.22,8966.31,5510.45
111.6,9250.72,3037.01,8080.61,8967.7,5511.85
111.65,9252.11,3038.4,8082,8969.08,5513.24
111.7,9253.5,3039.79,8083.39,8970.47,5514.63
111.75,9254.89,3041.18,8084.78,8971.85,5516.02
111.8,9256.28,3042.58,8086.17,8973.24,5517.41
111.85,9257.67,3043.97,8087.56,8974.62,5518.8
111.9,9259.06,3045.36,8088.95,8976.01,5520.2
111.95,9260.45,3046.75,8090.35,8977.39,5521.59
112,9261.83,3048.14,8091.74,8978.78,5522.98
112.05,9263.22,3049.54,8093.13,8980.16,5524.37
112.1,9264.61,3050.93,8094.52,8981.55,5525.76
112.15,9266,3052.32,8095.91,8982.94,5527.16
112.2,9267.39,3053.71,8097.3,8984.32,5528.55
112.25,9268.78,3055.11,8098.69,8985.71,5529.94
112.3,9270.17,3056.5,8100.08,8987.09,5531.33
112.35,9271.56,3057.89,8101.47,8988.48,5532.72
112.4,9272.95,3059.28,8102.86,8989.86,5534.12
112.45,9274.33,3060.67,8104.25,8991.25,5535.51
112.5,9275.72,3062.07,8105.64,8992.63,5536.9
112.55,9277.11,3063.46,8107.03,8994.02,5538.29
112.6,9278.5,3064.85,8108.42,8995.4,5539.68
112.65,9279.89,3066.24,8109.81,8996.79,5541.08
112.7,9281.28,3067.63,8111.21,8998.17,5542.47
112.75,9282.67,3069.03,8112.6,8999.56,5543.86
112.8,9284.06,3070.42,8113.99,9000.95,5545.25
112.85,9285.45,3071.81,8115.38,9002.33,5546.64
112.9,9286.83,3073.2,8116.77,9003.72,5548.03
112.95,9288.22,3074.59,8118.16,9005.1,5549.43
113,9289.61,3075.99,8119.55,9006.49,5550.82
113.05,9291,3077.38,8120.94,9007.87,5552.21
113.1,9292.39,3078.77,8122.33,9009.26,5553.6
113.15,9293.78,3080.16,8123.72,9010.64,5554.99
113.2,9295.17,3081.56,8125.11,9012.03,5556.39
113.25,9296.56,3082.95,8126.5,9013.41,5557.78
113.3,9297.95,3084.34,8127.89,9014.8,5559.17
113.35,9299.33,3085.73,8129.28,9016.18,5560.56
113.4,9300.72,3087.12,8130.67,9017.57,5561.95
113.45,9302.11,3088.52,8132.07,9018.96,5563.35
113.5,9303.5,3089.91,8133.46,9020.34,5564.74
113.55,9304.89,3091.3,8134.85,9021.73,5566.13
113.6,9306.28,3092.69,8136.24,9023.11,5567.52
113.65,9307.67,3094.08,8137.63,9024.5,5568.91
113.7,9309.06,3095.48,8139.02,9025.88,5570.3
113.75,9310.45,3096.87,8140.41,9027.27,5571.7
113.8,9311.83,3098.26,8141.8,9028.65,5573.09
113.85,9313.22,3099.65,8143.19,9030.04,5574.48
113.9,9314.61,3101.05,8144.58,9031.42,5575.87
113.95,9316,3102.44,8145.97,9032.81,5577.26
114,9317.39,3103.83,8147.36,9034.19,5578.66
114.05,9318.78,3105.22,8148.75,9035.58,5580.05
114.1,9320.17,3106.61,8150.14,9036.97,5581.44
114.15,9321.56,3108.01,8151.53,9038.35,5582.83
114.2,9322.95,3109.4,8152.93,9039.74,5584.22
114.25,9324.33,3110.79,8154.32,9041.12,5585.62
114.3,9325.72,3112.18,8155.71,9042.51,5587.01
114.35,9327.11,3113.57,8157.1,9043.89,5588.4
114.4,9328.5,3114.97,8158.49,9045.28,5589.79
114.45,9329.89,3116.36,8159.88,9046.66,5591.18
114.5,9331.28,3117.75,8161.27,9048.05,5592.57
114.55,9332.67,3119.14,8162.66,9049.43,5593.97
114.6,9334.06,3120.54,8164.05,9050.82,5595.36
114.65,9335.45,3121.93,8165.44,9052.2,5596.75
114.7,9336.83,3123.32,8166.83,9053.59,5598.14
114.75,9338.22,3124.71,8168.22,9054.98,5599.53
114.8,9339.61,3126.1,8169.61,9056.36,5600.93
114.85,9341,3127.5,8171,9057.75,5602.32
114.9,9342.39,3128.89,8172.39,9059.13,5603.71
114.95,9343.78,3130.28,8173.79,9060.52,5605.1
115,9345.17,3131.67,8175.18,9061.9,5606.49
115.05,9346.56,3133.06,8176.57,9063.29,5607.89
115.1,9347.95,3134.46,8177.96,9064.67,5609.28
115.15,9349.33,3135.85,8179.35,9066.06,5610.67
115.2,9350.72,3137.24,8180.74,9067.44,5612.06
115.25,9352.11,3138.63,8182.13,9068.83,5613.45
115.3,9353.5,3140.03,8183.52,9070.21,5614.84
115.35,9354.89,3141.42,8184.91,9071.6,5616.24
115.4,9356.28,3142.81,8186.3,9072.99,5617.63
115.45,9357.67,3144.2,8187.69,9074.37,5619.02
115.5,9359.06,3145.59,8189.08,9075.76,5620.41
115.55,9360.45,3146.99,8190.47,9077.14,5621.8
115.6,9361.83,3148.38,8191.86,9078.53,5623.2
115.65,9363.22,3149.77,8193.25,9079.91,5624.59
115.7,9364.61,3151.16,8194.64,9081.3,5625.98
115.75,9366,3152.55,8196.04,9082.68,5627.37
115.8,9367.39,3153.95,8197.43,9084.07,5628.76
115.85,9368.78,3155.34,8198.82,9085.45,5630.16
115.9,9370.17,3156.73,8200.21,9086.84,5631.55
115.95,9371.56,3158.12,8201.6,9088.22,5632.94
116,9372.95,3159.52,8202.99,9089.61,5634.33
116.05,9374.33,3160.91,8204.38,9091,5635.72
116.1,9375.72,3162.3,8205.77,9092.38,5637.11
116.15,9377.11,3163.69,8207.16,9093.77,5638.51
116.2,9378.5,3165.08,8208.55,9095.15,5639.9
116.25,9379.89,3166.48,8209.94,9096.54,5641.29
116.3,9381.28,3167.87,8211.33,9097.92,5642.68
116.35,9382.67,3169.26,8212.72,9099.31,5644.07
116.4,9384.06,3170.65,8214.11,9100.69,5645.47
116.45,9385.45,3172.04,8215.5,9102.08,5646.86
116.5,9386.83,3173.44,8216.9,9103.46,5648.25
116.55,9388.22,3174.83,8218.29,9104.85,5649.64
116.6,9389.61,3176.22,8219.68,9106.23,5651.03
116.65,9391,3177.61,8221.07,9107.62,5652.43
116.7,9392.39,3179,8222.46,9109.01,5653.82
116.75,9393.78,3180.4,8223.85,9110.39,5655.21
116.8,9395.17,3181.79,8225.24,9111.78,5656.6
116.85,9396.56,3183.18,8226.63,9113.16,5657.99
116.9,9397.95,3184.57,8228.02,9114.55,5659.39
116.95,9399.33,3185.97,8229.41,9115.93,5660.78
117,9400.72,3187.36,8230.8,9117.32,5662.17
117.05,9402.11,3188.75,8232.19,9118.7,5663.56
117.1,9403.5,3190.14,8233.58,9120.09,5664.95
117.15,9404.89,3191.53,8234.97,9121.47,5666.34
117.2,9406.28,3192.93,8236.36,9122.86,5667.74
117.25,9407.67,3194.32,8237.76,9124.24,5669.13
117.3,9409.06,3195.71,8239.15,9125.63,5670.52
117.35,9410.45,3197.1,8240.54,9127.02,5671.91
117.4,9411.83,3198.49,8241.93,9128.4,5673.3
117.45,9413.22,3199.89,8243.32,9129.79,5674.7
117.5,9414.61,3201.28,8244.71,9131.17,5676.09
117.55,9416,3202.67,8246.1,9132.56,5677.48
117.6,9417.39,3204.06,8247.49,9133.94,5678.87
117.65,9418.78,3205.46,8248.88,9135.33,5680.26
117.7,9420.17,3206.85,8250.27,9136.71,5681.66
117.75,9421.56,3208.24,8251.66,9138.1,5683.05
117.8,9422.95,3209.63,8253.05,9139.48,5684.44
117.85,9424.33,3211.02,8254.44,9140.87,5685.83
117.9,9425.72,3212.42,8255.83,9142.25,5687.22
117.95,9427.11,3213.81,8257.22,9143.64,5688.61
118,9428.5,3215.2,8258.61,9145.03,5690.01
118.05,9429.89,3216.59,8260.01,9146.41,5691.4
118.1,9431.28,3217.98,8261.4,9147.8,5692.79
118.15,9432.67,3219.38,8262.79,9149.18,5694.18
118.2,9434.06,3220.77,8264.18,9150.57,5695.57
118.25,9435.45,3222.16,8265.57,9151.95,5696.97
118.3,9436.83,3223.55,8266.96,9153.34,5698.36
118.35,9438.22,3224.95,8268.35,9154.72,5699.75
118.4,9439.61,3226.34,8269.74,9156.11,5701.14
118.45,9441,3227.73,8271.13,9157.49,5702.53
118.5,9442.39,3229.12,8272.52,9158.88,5703.93
118.55,9443.78,3230.51,8273.91,9160.27,5705.32
118.6,9445.17,3231.91,8275.3,9161.65,5706.71
118.65,9446.56,3233.3,8276.69,9163.04,5708.1
118.7,9447.95,3234.69,8278.08,9164.42,5709.49
118.75,9449.33,3236.08,8279.47,9165.81,5710.88
118.8,9450.72,3237.47,8280.87,9167.19,5712.28
118.85,9452.11,3238.87,8282.26,9168.58,5713.67
118.9,9453.5,3240.26,8283.65,9169.96,5715.06
118.95,9454.89,3241.65,8285.04,9171.35,5716.45
119,9456.28,3243.04,8286.43,9172.73,5717.84
119.05,9457.67,3244.43,8287.82,9174.12,5719.24
119.1,9459.06,3245.83,8289.21,9175.5,5720.63
119.15,9460.45,3247.22,8290.6,9176.89,5722.02
119.2,9461.83,3248.61,8291.99,9178.28,5723.41
119.25,9463.22,3250,8293.38,9179.66,5724.8
119.3,9464.61,3251.4,8294.77,9181.05,5726.2
119.35,9466,3252.79,8296.16,9182.43,5727.59
119.4,9467.39,3254.18,8297.55,9183.82,5728.98
119.45,9468.78,3255.57,8298.94,9185.2,5730.37
119.5,9470.17,3256.96,8300.33,9186.59,5731.76
119.55,9471.56,3258.36,8301.73,9187.97,5733.15
119.6,9472.95,3259.75,8303.12,9189.36,5734.55
119.65,9474.33,3261.14,8304.51,9190.74,5735.94
119.7,9475.72,3262.53,8305.9,9192.13,5737.33
119.75,9477.11,3263.92,8307.29,9193.52,5738.72
119.8,9478.5,3265.32,8308.68,9194.9,5740.11
119.85,9479.89,3266.71,8310.07,9196.29,5741.51
119.9,9481.28,3268.1,8311.46,9197.67,5742.9
119.95,9482.67,3269.49,8312.85,9199.06,5744.29
120,9484.06,3270.89,8314.24,9200.44,5745.68
120.05,9485.45,3272.28,8315.63,9201.83,5747.07
120.1,9486.83,3273.67,8317.02,9203.21,5748.47
120.15,9488.22,3275.06,8318.41,9204.6,5749.86
120.2,9489.61,3276.45,8319.8,9205.98,5751.25
120.25,9491,3277.85,8321.19,9207.37,5752.64
120.3,9492.39,3279.24,8322.58,9208.75,5754.03
120.35,9493.78,3280.63,8323.98,9210.14,5755.42
120.4,9495.17,3282.02,8325.37,9211.53,5756.82
120.45,9496.56,3283.41,8326.76,9212.91,5758.21
120.5,9497.95,3284.81,8328.15,9214.3,5759.6
120.55,9499.33,3286.2,8329.54,9215.68,5760.99
120.6,9500.72,3287.59,8330.93,9217.07,5762.38
120.65,9502.11,3288.98,8332.32,9218.45,5763.78
120.7,9503.5,3290.37,8333.71,9219.84,5765.17
120.75,9504.89,3291.77,8335.1,9221.22,5766.56
120.8,9506.28,3293.16,8336.49,9222.61,5767.95
120.85,9507.67,3294.55,8337.88,9223.99,5769.34
120.9,9509.06,3295.94,8339.27,9225.38,5770.74
120.95,9510.45,3297.34,8340.66,9226.77,5772.13
121,9511.83,3298.73,8342.05,9228.15,5773.52
121.05,9513.22,3300.12,8343.44,9229.54,5774.91
121.1,9514.61,3301.51,8344.84,9230.92,5776.3
121.15,9516,3302.9,8346.23,9232.31,5777.69
121.2,9517.39,3304.3,8347.62,9233.69,5779.09
121.25,9518.78,3305.69,8349.01,9235.08,5780.48
121.3,9520.17,3307.08,8350.4,9236.46,5781.87
121.35,9521.56,3308.47,8351.79,9237.85,5783.26
121.4,9522.95,3309.86,8353.18,9239.23,5784.65
121.45,9524.33,3311.26,8354.57,9240.62,5786.05
121.5,9525.72,3312.65,8355.96,9242,5787.44
121.55,9527.11,3314.04,8357.35,9243.39,5788.83
121.6,9528.5,3315.43,8358.74,9244.78,5790.22
121.65,9529.89,3316.83,8360.13,9246.16,5791.61
121.7,9531.28,3318.22,8361.52,9247.55,5793
121.75,9532.67,3319.61,8362.91,9248.93,5794.4
121.8,9534.06,3321,8364.3,9250.32,5795.79
121.85,9535.45,3322.39,8365.69,9251.7,5797.18
121.9,9536.83,3323.79,8367.09,9253.09,5798.57
121.95,9538.22,3325.18,8368.48,9254.47,5799.96
122,9539.61,3326.57,8369.87,9255.86,5801.36
122.05,9541,3327.96,8371.26,9257.24,5802.75
122.1,9542.39,3329.35,8372.65,9258.63,5804.14
122.15,9543.78,3330.75,8374.04,9260.02,5805.53
122.2,9545.17,3332.14,8375.43,9261.4,5806.92
122.25,9546.56,3333.53,8376.82,9262.79,5808.32
122.3,9547.95,3334.92,8378.21,9264.17,5809.71
122.35,9549.33,3336.31,8379.6,9265.56,5811.1
122.4,9550.72,3337.71,8380.99,9266.94,5812.49
122.45,9552.11,3339.1,8382.38,9268.33,5813.88
122.5,9553.5,3340.49,8383.77,9269.71,5815.27
122.55,9554.89,3341.88,8385.16,9271.1,5816.67
122.6,9556.28,3343.28,8386.55,9272.48,5818.06
122.65,9557.67,3344.67,8387.94,9273.87,5819.45
122.7,9559.06,3346.06,8389.34,9275.26,5820.84
122.75,9560.45,3347.45,8390.73,9276.64,5822.23
122.8,9561.83,3348.84,8392.12,9278.03,5823.63
122.85,9563.22,3350.24,8393.51,9279.41,5825.02
122.9,9564.61,3351.63,8394.9,9280.8,5826.41
122.95,9566,3353.02,8396.29,9282.18,5827.8
123,9567.39,3354.41,8397.68,9283.57,5829.19
123.05,9568.78,3355.8,8399.07,9284.95,5830.59
123.1,9570.17,3357.2,8400.46,9286.34,5831.98
123.15,9571.56,3358.59,8401.85,9287.72,5833.37
123.2,9572.95,3359.98,8403.24,9289.11,5834.76
123.25,9574.33,3361.37,8404.63,9290.5,5836.15
123.3,9575.72,3362.77,8406.02,9291.88,5837.54
123.35,9577.11,3364.16,8407.41,9293.27,5838.94
123.4,9578.5,3365.55,8408.8,9294.65,5840.33
123.45,9579.89,3366.94,8410.2,9296.04,5841.72
123.5,9581.28,3368.33,8411.59,9297.42,5843.11
123.55,9582.67,3369.73,8412.98,9298.81,5844.5
123.6,9584.06,3371.12,8414.37,9300.19,5845.9
123.65,9585.45,3372.51,8415.76,9301.58,5847.29
123.7,9586.83,3373.9,8417.15,9302.96,5848.68
123.75,9588.22,3375.29,8418.54,9304.35,5850.07
123.8,9589.61,3376.69,8419.93,9305.73,5851.46
123.85,9591,3378.08,8421.32,9307.12,5852.86
123.9,9592.39,3379.47,8422.71,9308.51,5854.25
123.95,9593.78,3380.86,8424.1,9309.89,5855.64
124,9595.17,3382.25,8425.49,9311.28,5857.03
124.05,9596.56,3383.65,8426.88,9312.66,5858.42
124.1,9597.95,3385.04,8428.27,9314.05,5859.81
124.15,9599.33,3386.43,8429.66,9315.43,5861.21
124.2,9600.72,3387.82,8431.05,9316.82,5862.6
124.25,9602.11,3389.22,8432.45,9318.2,5863.99
124.3,9603.5,3390.61,8433.84,9319.59,5865.38
124.35,9604.89,3392,8435.23,9320.97,5866.77
124.4,9606.28,3393.39,8436.62,9322.36,5868.17
124.45,9607.67,3394.78,8438.01,9323.75,5869.56
124.5,9609.06,3396.18,8439.4,9325.13,5870.95
124.55,9610.45,3397.57,8440.79,9326.52,5872.34
124.6,9611.83,3398.96,8442.18,9327.9,5873.73
124.65,9613.22,3400.35,8443.57,9329.29,5875.13
124.7,9614.61,3401.74,8444.96,9330.67,5876.52
124.75,9616,3403.14,8446.35,9332.06,5877.91
124.8,9617.39,3404.53,8447.74,9333.44,5879.3
124.85,9618.78,3405.92,8449.13,9334.83,5880.69
124.9,9620.17,3407.31,8450.52,9336.21,5882.08
124.95,9621.56,3408.71,8451.91,9337.6,5883.48
125,9622.95,3410.1,8453.3,9338.99,5884.87
125.05,9624.33,3411.49,8454.7,9340.37,5886.26
125.1,9625.72,3412.88,8456.09,9341.76,5887.65
125.15,9627.11,3414.27,8457.48,9343.14,5889.04
125.2,9628.5,3415.67,8458.87,9344.53,5890.44
125.25,9629.89,3417.06,8460.26,9345.91,5891.83
125.3,9631.28,3418.45,8461.65,9347.3,5893.22
125.35,9632.67,3419.84,8463.04,9348.68,5894.61
125.4,9634.06,3421.23,8464.43,9350.07,5896
125.45,9635.45,3422.63,8465.82,9351.45,5897.4
125.5,9636.83,3424.02,8467.21,9352.84,5898.79
125.55,9638.22,3425.41,8468.6,9354.23,5900.18
125.6,9639.61,3426.8,8469.99,9355.61,5901.57
125.65,9641,3428.19,8471.38,9357,5902.96
125.7,9642.39,3429.59,8472.77,9358.38,5904.35
125.75,9643.78,3430.98,8474.16,9359.77,5905.75
125.8,9645.17,3432.37,8475.56,9361.15,5907.14
125.85,9646.56,3433.76,8476.95,9362.54,5908.53
125.9,9647.95,3435.16,8478.34,9363.92,5909.92
125.95,9649.33,3436.55,8479.73,9365.31,5911.31
126,9650.72,3437.94,8481.12,9366.69,5912.71
126.05,9652.11,3439.33,8482.51,9368.08,5914.1
126.1,9653.5,3440.72,8483.9,9369.47,5915.49
126.15,9654.89,3442.12,8485.29,9370.85,5916.88
126.2,9656.28,3443.51,8486.68,9372.24,5918.27
126.25,9657.67,3444.9,8488.07,9373.62,5919.66
126.3,9659.06,3446.29,8489.46,9375.01,5921.06
126.35,9660.45,3447.68,8490.85,9376.39,5922.45
126.4,9661.83,3449.08,8492.24,9377.78,5923.84
126.45,9663.22,3450.47,8493.63,9379.16,5925.23
126.5,9664.61,3451.86,8495.02,9380.55,5926.62
126.55,9666,3453.25,8496.41,9381.93,5928.02
126.6,9667.39,3454.64,8497.81,9383.32,5929.41
126.65,9668.78,3456.04,8499.2,9384.71,5930.8
126.7,9670.17,3457.43,8500.59,9386.09,5932.19
126.75,9671.56,3458.82,8501.98,9387.48,5933.58
126.8,9672.95,3460.21,8503.37,9388.86,5934.98
126.85,9674.33,3461.61,8504.76,9390.25,5936.37
126.9,9675.72,3463,8506.15,9391.63,5937.76
126.95,9677.11,3464.39,8507.54,9393.02,5939.15
127,9678.5,3465.78,8508.93,9394.4,5940.54
127.05,9679.89,3467.17,8510.32,9395.79,5941.93
127.1,9681.28,3468.57,8511.71,9397.17,5943.33
127.15,9682.67,3469.96,8513.1,9398.56,5944.72
127.2,9684.06,3471.35,8514.49,9399.95,5946.11
127.25,9685.45,3472.74,8515.88,9401.33,5947.5
127.3,9686.83,3474.13,8517.27,9402.72,5948.89
127.35,9688.22,3475.53,8518.66,9404.1,5950.29
127.4,9689.61,3476.92,8520.06,9405.49,5951.68
127.45,9691,3478.31,8521.45,9406.87,5953.07
127.5,9692.39,3479.7,8522.84,9408.26,5954.46
127.55,9693.78,3481.1,8524.23,9409.64,5955.85
127.6,9695.17,3482.49,8525.62,9411.03,5957.25
127.65,9696.56,3483.88,8527.01,9412.41,5958.64
127.7,9697.95,3485.27,8528.4,9413.8,5960.03
127.75,9699.33,3486.66,8529.79,9415.19,5961.42
127.8,9700.72,3488.06,8531.18,9416.57,5962.81
127.85,9702.11,3489.45,8532.57,9417.96,5964.2
127.9,9703.5,3490.84,8533.96,9419.34,5965.6
127.95,9704.89,3492.23,8535.35,9420.73,5966.99
128,9706.28,3493.62,8536.74,9422.11,5968.38
128.05,9707.67,3495.02,8538.13,9423.5,5969.77
128.1,9709.06,3496.41,8539.52,9424.88,5971.16
128.15,9710.45,3497.8,8540.91,9426.27,5972.56
128.2,9711.83,3499.19,8542.31,9427.65,5973.95
128.25,9713.22,3500.58,8543.7,9429.04,5975.34
128.3,9714.61,3501.98,8545.09,9430.43,5976.73
128.35,9716,3503.37,8546.48,9431.81,5978.12
128.4,9717.39,3504.76,8547.87,9433.2,5979.51
128.45,9718.78,3506.15,8549.26,9434.58,5980.91
128.5,9720.17,3507.55,8550.65,9435.97,5982.3
128.55,9721.56,3508.94,8552.04,9437.35,5983.69
128.6,9722.95,3510.33,8553.43,9438.74,5985.08
128.65,9724.33,3511.72,8554.82,9440.12,5986.47
128.7,9725.72,3513.11,8556.21,9441.51,5987.87
128.75,9727.11,3514.51,8557.6,9442.9,5989.26
128.8,9728.5,3515.9,8558.99,9444.28,5990.65
128.85,9729.89,3517.29,8560.38,9445.67,5992.04
128.9,9731.28,3518.68,8561.77,9447.05,5993.43
128.95,9732.67,3520.07,8563.16,9448.44,5994.83
129,9734.06,3521.47,8564.56,9449.82,5996.22
129.05,9735.45,3522.86,8565.95,9451.21,5997.61
129.1,9736.83,3524.25,8567.34,9452.59,5999
129.15,9738.22,3525.64,8568.73,9453.98,6000.39
129.2,9739.61,3527.03,8570.12,9455.36,6001.78
129.25,9741,3528.43,8571.51,9456.75,6003.18
129.3,9742.39,3529.82,8572.9,9458.14,6004.57
129.35,9743.78,3531.21,8574.29,9459.52,6005.96
129.4,9745.17,3532.6,8575.68,9460.91,6007.35
129.45,9746.56,3534,8577.07,9462.29,6008.74
129.5,9747.95,3535.39,8578.46,9463.68,6010.14
129.55,9749.33,3536.78,8579.85,9465.06,6011.53
129.6,9750.72,3538.17,8581.24,9466.45,6012.92
129.65,9752.11,3539.56,8582.63,9467.83,6014.31
