time,N1,N2,N3,N4,N5,N6,N7,N8
188.55,5711.05,959.401,1859.06,6809.4,1750.99,5945.56,3697.58,672.695
188.6,5712.44,960.79,1860.45,6810.79,1752.38,5946.95,3698.97,674.082
188.65,5713.83,962.179,1861.84,6812.19,1753.77,5948.34,3700.36,675.468
188.7,5715.22,963.568,1863.23,6813.58,1755.16,5949.73,3701.75,676.855
188.75,5716.61,964.956,1864.61,6814.98,1756.55,5951.12,3703.14,678.242
188.8,5718,966.345,1866,6816.38,1757.94,5952.5,3704.53,679.628
188.85,5719.39,967.734,1867.39,6817.77,1759.33,5953.89,3705.92,681.015
188.9,5720.78,969.123,1868.78,6819.17,1760.72,5955.28,3707.31,682.401
188.95,5722.17,970.512,1870.17,6820.57,1762.11,5956.67,3708.7,683.788
189,5723.55,971.901,1871.56,6821.96,1763.5,5958.06,3710.09,685.175
189.05,5724.94,973.29,1872.95,6823.36,1764.89,5959.45,3711.48,686.561
189.1,5726.33,974.679,1874.34,6824.76,1766.28,5960.84,3712.87,687.948
189.15,5727.72,976.068,1875.73,6826.15,1767.67,5962.23,3714.26,689.334
189.2,5729.11,977.456,1877.11,6827.55,1769.06,5963.62,3715.65,690.721
189.25,5730.5,978.845,1878.5,6828.95,1770.45,5965,3717.04,692.108
189.3,5731.89,980.234,1879.89,6830.34,1771.84,5966.39,3718.43,693.494
189.35,5733.28,981.623,1881.28,6831.74,1773.23,5967.78,3719.82,694.881
189.4,5734.67,983.012,1882.67,6833.14,1774.62,5969.17,3721.21,696.267
189.45,5736.06,984.401,1884.06,6834.53,1776.01,5970.56,3722.6,697.654
189.5,5737.44,985.79,1885.45,6835.93,1777.4,5971.95,3723.99,699.04
189.55,5738.83,987.179,1886.84,6837.33,1778.79,5973.34,3725.38,700.427
189.6,5740.22,988.568,1888.23,6838.72,1780.18,5974.73,3726.77,701.814
189.65,5741.61,989.956,1889.61,6840.12,1781.57,5976.12,3728.16,703.2
189.7,5743,991.345,1891,6841.52,1782.96,5977.5,3729.55,704.587
189.75,5744.39,992.734,1892.39,6842.91,1784.35,5978.89,3730.94,705.973
189.8,5745.78,994.123,1893.78,6844.31,1785.74,5980.28,3732.33,707.36
189.85,5747.17,995.512,1895.17,6845.71,1787.13,5981.67,3733.72,708.747
189.9,5748.56,996.901,1896.56,6847.1,1788.52,5983.06,3735.11,710.133
189.95,5749.94,998.29,1897.95,6848.5,1789.91,5984.45,3736.5,711.52
190,5751.33,999.679,1899.34,6849.9,1791.3,5985.84,3737.89,712.906
190.05,5752.72,1001.07,1900.73,6851.29,1792.69,5987.23,3739.28,714.293
190.1,5754.11,1002.46,1902.11,6852.69,1794.08,5988.62,3740.67,715.68
190.15,5755.5,1003.85,1903.5,6854.09,1795.47,5990,3742.06,717.066
190.2,5756.89,1005.23,1904.89,6855.48,1796.86,5991.39,3743.45,718.453
190.25,5758.28,1006.62,1906.28,6856.88,1798.25,5992.78,3744.84,719.839
190.3,5759.67,1008.01,1907.67,6858.28,1799.64,5994.17,3746.23,721.226
190.35,5761.06,1009.4,1909.06,6859.67,1801.03,5995.56,3747.62,722.613
190.4,5762.45,1010.79,1910.45,6861.07,1802.42,5996.95,3749.01,723.999
190.45,5763.83,1012.18,1911.84,6862.47,1803.81,5998.34,3750.4,725.386
190.5,5765.22,1013.57,1913.23,6863.86,1805.2,5999.73,3751.79,726.772
190.55,5766.61,1014.96,1914.61,6865.26,1806.59,6001.12,3753.18,728.159
190.6,5768,1016.35,1916,6866.66,1807.98,6002.5,3754.57,729.546
190.65,5769.39,1017.73,1917.39,6868.05,1809.37,6003.89,3755.96,730.932
190.7,5770.78,1019.12,1918.78,6869.45,1810.76,6005.28,3757.35,732.319
190.75,5772.17,1020.51,1920.17,6870.85,1812.15,6006.67,3758.74,733.705
190.8,5773.56,1021.9,1921.56,6872.24,1813.54,6008.06,3760.13,735.092
190.85,5774.95,1023.29,1922.95,6873.64,1814.93,6009.45,3761.52,736.478
190.9,5776.34,1024.68,1924.34,6875.04,1816.32,6010.84,3762.91,737.865
190.95,5777.72,1026.07,1925.73,6876.43,1817.71,6012.23,3764.3,739.252
191,5779.11,1027.46,1927.11,6877.83,1819.1,6013.62,3765.69,740.638
191.05,5780.5,1028.85,1928.5,6879.23,1820.49,6015,3767.08,742.025
191.1,5781.89,1030.23,1929.89,6880.62,1821.88,6016.39,3768.47,743.411
191.15,5783.28,1031.62,1931.28,6882.02,1823.27,6017.78,3769.86,744.798
191.2,5784.67,1033.01,1932.67,6883.41,1824.66,6019.17,3771.25,746.185
191.25,5786.06,1034.4,1934.06,6884.81,1826.05,6020.56,3772.64,747.571
191.3,5787.45,1035.79,1935.45,6886.21,1827.44,6021.95,3774.03,748.958
191.35,5788.84,1037.18,1936.84,6887.6,1828.83,6023.34,3775.42,750.344
191.4,5790.22,1038.57,1938.23,6889,1830.22,6024.73,3776.81,751.731
191.45,5791.61,1039.96,1939.61,6890.4,1831.61,6026.12,3778.2,753.118
191.5,5793,1041.35,1941,6891.79,1833,6027.5,3779.59,754.504
191.55,5794.39,1042.73,1942.39,6893.19,1834.39,6028.89,3780.98,755.891
191.6,5795.78,1044.12,1943.78,6894.59,1835.78,6030.28,3782.37,757.277
191.65,5797.17,1045.51,1945.17,6895.98,1837.17,6031.67,3783.76,758.664
191.7,5798.56,1046.9,1946.56,6897.38,1838.56,6033.06,3785.15,760.051
191.75,5799.95,1048.29,1947.95,6898.78,1839.95,6034.45,3786.54,761.437
191.8,5801.34,1049.68,1949.34,6900.17,1841.34,6035.84,3787.93,762.824
191.85,5802.73,1051.07,1950.73,6901.57,1842.73,6037.23,3789.32,764.21
191.9,5804.11,1052.46,1952.11,6902.97,1844.12,6038.62,3790.71,765.597
191.95,5805.5,1053.85,1953.5,6904.36,1845.51,6040,3792.1,766.984
192,5806.89,1055.23,1954.89,6905.76,1846.9,6041.39,3793.49,768.37
192.05,5808.28,1056.62,1956.28,6907.16,1848.29,6042.78,3794.88,769.757
192.1,5809.67,1058.01,1957.67,6908.55,1849.68,6044.17,3796.27,771.143
192.15,5811.06,1059.4,1959.06,6909.95,1851.07,6045.56,3797.66,772.53
192.2,5812.45,1060.79,1960.45,6911.35,1852.46,6046.95,3799.05,773.917
192.25,5813.84,1062.18,1961.84,6912.74,1853.85,6048.34,3800.44,775.303
192.3,5815.23,1063.57,1963.23,6914.14,1855.24,6049.73,3801.83,776.69
192.35,5816.61,1064.96,1964.61,6915.54,1856.63,6051.12,3803.22,778.077
192.4,5818,1066.35,1966,6916.93,1858.02,6052.5,3804.61,779.463
192.45,5819.39,1067.73,1967.39,6918.33,1859.41,6053.89,3806,780.85
192.5,5820.78,1069.12,1968.78,6919.73,1860.8,6055.28,3807.39,782.236
192.55,5822.17,1070.51,1970.17,6921.12,1862.19,6056.67,3808.78,783.623
192.6,5823.56,1071.9,1971.56,6922.52,1863.58,6058.06,3810.17,785.01
192.65,5824.95,1073.29,1972.95,6923.92,1864.97,6059.45,3811.56,786.396
192.7,5826.34,1074.68,1974.34,6925.31,1866.36,6060.84,3812.95,787.783
192.75,5827.73,1076.07,1975.73,6926.71,1867.75,6062.23,3814.34,789.169
192.8,5829.12,1077.46,1977.11,6928.11,1869.14,6063.62,3815.73,790.556
192.85,5830.5,1078.85,1978.5,6929.5,1870.53,6065,3817.12,791.943
192.9,5831.89,1080.23,1979.89,6930.9,1871.92,6066.39,3818.51,793.329
192.95,5833.28,1081.62,1981.28,6932.3,1873.31,6067.78,3819.9,794.716
193,5834.67,1083.01,1982.67,6933.69,1874.7,6069.17,3821.29,796.102
193.05,5836.06,1084.4,1984.06,6935.09,1876.09,6070.56,3822.68,797.489
193.1,5837.45,1085.79,1985.45,6936.49,1877.48,6071.95,3824.07,798.876
193.15,5838.84,1087.18,1986.84,6937.88,1878.87,6073.34,3825.46,800.262
193.2,5840.23,1088.57,1988.23,6939.28,1880.26,6074.73,3826.85,801.649
193.25,5841.62,1089.96,1989.61,6940.68,1881.65,6076.12,3828.24,803.035
193.3,5843,1091.35,1991,6942.07,1883.04,6077.5,3829.63,804.422
193.35,5844.39,1092.73,1992.39,6943.47,1884.43,6078.89,3831.02,805.809
193.4,5845.78,1094.12,1993.78,6944.86,1885.82,6080.28,3832.41,807.195
193.45,5847.17,1095.51,1995.17,6946.26,1887.21,6081.67,3833.8,808.582
193.5,5848.56,1096.9,1996.56,6947.66,1888.6,6083.06,3835.19,809.968
193.55,5849.95,1098.29,1997.95,6949.05,1889.99,6084.45,3836.58,811.355
193.6,5851.34,1099.68,1999.34,6950.45,1891.38,6085.84,3837.97,812.742
193.65,5852.73,1101.07,2000.73,6951.85,1892.77,6087.23,3839.36,814.128
193.7,5854.12,1102.46,2002.11,6953.24,1894.16,6088.62,3840.75,815.515
193.75,5855.51,1103.85,2003.5,6954.64,1895.55,6090,3842.14,816.902
193.8,5856.89,1105.23,2004.89,6956.04,1896.94,6091.39,3843.53,818.288
193.85,5858.28,1106.62,2006.28,6957.43,1898.33,6092.78,3844.92,819.675
193.9,5859.67,1108.01,2007.67,6958.83,1899.72,6094.17,3846.31,821.061
193.95,5861.06,1109.4,2009.06,6960.23,1901.11,6095.56,3847.7,822.448
194,5862.45,1110.79,2010.45,6961.62,1902.5,6096.95,3849.09,823.835
194.05,5863.84,1112.18,2011.84,6963.02,1903.89,6098.34,3850.48,825.221
194.1,5865.23,1113.57,2013.23,6964.42,1905.28,6099.73,3851.87,826.608
194.15,5866.62,1114.96,2014.61,6965.81,1906.67,6101.12,3853.26,827.994
194.2,5868.01,1116.35,2016,6967.21,1908.06,6102.5,3854.65,829.381
194.25,5869.39,1117.73,2017.39,6968.61,1909.45,6103.89,3856.04,830.768
194.3,5870.78,1119.12,2018.78,6970,1910.84,6105.28,3857.43,832.154
194.35,5872.17,1120.51,2020.17,6971.4,1912.23,6106.67,3858.82,833.541
194.4,5873.56,1121.9,2021.56,6972.8,1913.62,6108.06,3860.21,834.928
194.45,5874.95,1123.29,2022.95,6974.19,1915.01,6109.45,3861.6,836.314
194.5,5876.34,1124.68,2024.34,6975.59,1916.4,6110.84,3862.99,837.701
194.55,5877.73,1126.07,2025.73,6976.99,1917.79,6112.23,3864.38,839.087
194.6,5879.12,1127.46,2027.11,6978.38,1919.18,6113.62,3865.77,840.474
194.65,5880.51,1128.85,2028.5,6979.78,1920.57,6115,3867.16,841.861
194.7,5881.9,1130.23,2029.89,6981.18,1921.96,6116.39,3868.55,843.247
194.75,5883.28,1131.62,2031.28,6982.57,1923.35,6117.78,3869.94,844.634
194.8,5884.67,1133.01,2032.67,6983.97,1924.74,6119.17,3871.33,846.02
194.85,5886.06,1134.4,2034.06,6985.37,1926.13,6120.56,3872.72,847.407
194.9,5887.45,1135.79,2035.45,6986.76,1927.52,6121.95,3874.11,848.794
194.95,5888.84,1137.18,2036.84,6988.16,1928.91,6123.34,3875.5,850.18
195,5890.23,1138.57,2038.23,6989.56,1930.3,6124.73,3876.89,851.567
195.05,5891.62,1139.96,2039.61,6990.95,1931.69,6126.12,3878.28,852.954
195.1,5893.01,1141.35,2041,6992.35,1933.08,6127.5,3879.67,854.34
195.15,5894.4,1142.73,2042.39,6993.74,1934.47,6128.89,3881.06,855.727
195.2,5895.79,1144.12,2043.78,6995.14,1935.86,6130.28,3882.45,857.113
195.25,5897.17,1145.51,2045.17,6996.54,1937.25,6131.67,3883.84,858.5
195.3,5898.56,1146.9,2046.56,6997.93,1938.64,6133.06,3885.23,859.887
195.35,5899.95,1148.29,2047.95,6999.33,1940.03,6134.45,3886.62,861.273
195.4,5901.34,1149.68,2049.34,7000.73,1941.42,6135.84,3888.01,862.66
195.45,5902.73,1151.07,2050.73,7002.12,1942.81,6137.23,3889.4,864.046
195.5,5904.12,1152.46,2052.11,7003.52,1944.2,6138.62,3890.79,865.433
195.55,5905.51,1153.85,2053.5,7004.92,1945.59,6140,3892.18,866.82
195.6,5906.9,1155.23,2054.89,7006.31,1946.98,6141.39,3893.57,868.206
195.65,5908.29,1156.62,2056.28,7007.71,1948.37,6142.78,3894.96,869.593
195.7,5909.67,1158.01,2057.67,7009.11,1949.76,6144.17,3896.35,870.98
195.75,5911.06,1159.4,2059.06,7010.5,1951.15,6145.56,3897.74,872.366
195.8,5912.45,1160.79,2060.45,7011.9,1952.54,6146.95,3899.13,873.753
195.85,5913.84,1162.18,2061.84,7013.3,1953.93,6148.34,3900.52,875.139
195.9,5915.23,1163.57,2063.23,7014.69,1955.32,6149.73,3901.91,876.526
195.95,5916.62,1164.96,2064.61,7016.09,1956.71,6151.12,3903.3,877.913
196,5918.01,1166.35,2066,7017.49,1958.1,6152.5,3904.69,879.299
196.05,5919.4,1167.73,2067.39,7018.88,1959.49,6153.89,3906.08,880.686
196.1,5920.79,1169.12,2068.78,7020.28,1960.88,6155.28,3907.47,882.073
196.15,5922.18,1170.51,2070.17,7021.68,1962.27,6156.67,3908.86,883.459
196.2,5923.56,1171.9,2071.56,7023.07,1963.66,6158.06,3910.25,884.846
196.25,5924.95,1173.29,2072.95,7024.47,1965.05,6159.45,3911.64,886.232
196.3,5926.34,1174.68,2074.34,7025.87,1966.44,6160.84,3913.03,887.619
196.35,5927.73,1176.07,2075.73,7027.26,1967.83,6162.23,3914.42,889.006
196.4,5929.12,1177.46,2077.11,7028.66,1969.22,6163.62,3915.81,890.392
196.45,5930.51,1178.85,2078.5,7030.06,1970.61,6165,3917.2,891.779
196.5,5931.9,1180.23,2079.89,7031.45,1972,6166.39,3918.59,893.166
196.55,5933.29,1181.62,2081.28,7032.85,1973.39,6167.78,3919.98,894.552
196.6,5934.68,1183.01,2082.67,7034.25,1974.78,6169.17,3921.37,895.939
196.65,5936.06,1184.4,2084.06,7035.64,1976.17,6170.56,3922.76,897.325
196.7,5937.45,1185.79,2085.45,7037.04,1977.56,6171.95,3924.15,898.712
196.75,5938.84,1187.18,2086.84,7038.43,1978.95,6173.34,3925.54,900.099
196.8,5940.23,1188.57,2088.23,7039.83,1980.34,6174.73,3926.93,901.485
196.85,5941.62,1189.96,2089.61,7041.23,1981.73,6176.12,3928.32,902.872
196.9,5943.01,1191.35,2091,7042.62,1983.12,6177.5,3929.71,904.259
196.95,5944.4,1192.73,2092.39,7044.02,1984.51,6178.89,3931.1,905.645
197,5945.79,1194.12,2093.78,7045.42,1985.9,6180.28,3932.49,907.032
197.05,5947.18,1195.51,2095.17,7046.81,1987.29,6181.67,3933.88,908.418
197.1,5948.57,1196.9,2096.56,7048.21,1988.68,6183.06,3935.27,909.805
197.15,5949.95,1198.29,2097.95,7049.61,1990.07,6184.45,3936.66,911.192
197.2,5951.34,1199.68,2099.34,7051,1991.46,6185.84,3938.05,912.578
197.25,5952.73,1201.07,2100.73,7052.4,1992.85,6187.23,3939.44,913.965
197.3,5954.12,1202.46,2102.11,7053.8,1994.24,6188.62,3940.83,915.352
197.35,5955.51,1203.85,2103.5,7055.19,1995.63,6190,3942.22,916.738
197.4,5956.9,1205.23,2104.89,7056.59,1997.02,6191.39,3943.61,918.125
197.45,5958.29,1206.62,2106.28,7057.99,1998.41,6192.78,3945,919.512
197.5,5959.68,1208.01,2107.67,7059.38,1999.8,6194.17,3946.39,920.898
197.55,5961.07,1209.4,2109.06,7060.78,2001.19,6195.56,3947.78,922.285
197.6,5962.45,1210.79,2110.45,7062.18,2002.58,6196.95,3949.17,923.671
197.65,5963.84,1212.18,2111.84,7063.57,2003.97,6198.34,3950.56,925.058
197.7,5965.23,1213.57,2113.23,7064.97,2005.36,6199.73,3951.95,926.445
197.75,5966.62,1214.96,2114.61,7066.37,2006.75,6201.12,3953.34,927.831
197.8,5968.01,1216.35,2116,7067.76,2008.15,6202.5,3954.73,929.218
197.85,5969.4,1217.73,2117.39,7069.16,2009.54,6203.89,3956.12,930.605
197.9,5970.79,1219.12,2118.78,7070.56,2010.93,6205.28,3957.51,931.991
197.95,5972.18,1220.51,2120.17,7071.95,2012.32,6206.67,3958.9,933.378
198,5973.57,1221.9,2121.56,7073.35,2013.71,6208.06,3960.29,934.764
198.05,5974.96,1223.29,2122.95,7074.75,2015.1,6209.45,3961.68,936.151
198.1,5976.34,1224.68,2124.34,7076.14,2016.49,6210.84,3963.07,937.538
198.15,5977.73,1226.07,2125.73,7077.54,2017.88,6212.23,3964.46,938.924
198.2,5979.12,1227.46,2127.11,7078.93,2019.27,6213.62,3965.85,940.311
198.25,5980.51,1228.85,2128.5,7080.33,2020.66,6215,3967.24,941.698
198.3,5981.9,1230.23,2129.89,7081.73,2022.05,6216.39,3968.63,943.084
198.35,5983.29,1231.62,2131.28,7083.12,2023.44,6217.78,3970.02,944.471
198.4,5984.68,1233.01,2132.67,7084.52,2024.83,6219.17,3971.41,945.858
198.45,5986.07,1234.4,2134.06,7085.92,2026.22,6220.56,3972.8,947.244
198.5,5987.46,1235.79,2135.45,7087.31,2027.61,6221.95,3974.19,948.631
198.55,5988.84,1237.18,2136.84,7088.71,2029,6223.34,3975.58,950.017
198.6,5990.23,1238.57,2138.23,7090.11,2030.39,6224.73,3976.97,951.404
198.65,5991.62,1239.96,2139.61,7091.5,2031.78,6226.12,3978.36,952.791
198.7,5993.01,1241.35,2141,7092.9,2033.17,6227.5,3979.75,954.177
198.75,5994.4,1242.73,2142.39,7094.3,2034.56,6228.89,3981.14,955.564
198.8,5995.79,1244.12,2143.78,7095.69,2035.95,6230.28,3982.53,956.951
198.85,5997.18,1245.51,2145.17,7097.09,2037.34,6231.67,3983.92,958.337
198.9,5998.57,1246.9,2146.56,7098.49,2038.73,6233.06,3985.31,959.724
198.95,5999.96,1248.29,2147.95,7099.88,2040.12,6234.45,3986.7,961.111
199,6001.35,1249.68,2149.34,7101.28,2041.51,6235.84,3988.09,962.497
199.05,6002.73,1251.07,2150.73,7102.68,2042.9,6237.23,3989.48,963.884
199.1,6004.12,1252.46,2152.11,7104.07,2044.29,6238.62,3990.87,965.27
199.15,6005.51,1253.85,2153.5,7105.47,2045.68,6240,3992.26,966.657
199.2,6006.9,1255.23,2154.89,7106.87,2047.07,6241.39,3993.65,968.044
199.25,6008.29,1256.62,2156.28,7108.26,2048.46,6242.78,3995.04,969.43
199.3,6009.68,1258.01,2157.67,7109.66,2049.85,6244.17,3996.43,970.817
199.35,6011.07,1259.4,2159.06,7111.06,2051.24,6245.56,3997.82,972.204
199.4,6012.46,1260.79,2160.45,7112.45,2052.63,6246.95,3999.21,973.59
199.45,6013.85,1262.18,2161.84,7113.85,2054.02,6248.34,4000.6,974.977
199.5,6015.23,1263.57,2163.23,7115.25,2055.41,6249.73,4001.99,976.364
199.55,6016.62,1264.96,2164.61,7116.64,2056.8,6251.12,4003.38,977.75
199.6,6018.01,1266.35,2166,7118.04,2058.19,6252.5,4004.77,979.137
199.65,6019.4,1267.73,2167.39,7119.43,2059.58,6253.89,4006.16,980.524
199.7,6020.79,1269.12,2168.78,7120.83,2060.97,6255.28,4007.55,981.91
199.75,6022.18,1270.51,2170.17,7122.23,2062.36,6256.67,4008.94,983.297
199.8,6023.57,1271.9,2171.56,7123.62,2063.75,6258.06,4010.33,984.683
199.85,6024.96,1273.29,2172.95,7125.02,2065.14,6259.45,4011.72,986.07
199.9,6026.35,1274.68,2174.34,7126.42,2066.53,6260.84,4013.11,987.457
199.95,6027.74,1276.07,2175.73,7127.81,2067.92,6262.23,4014.5,988.843
200,6029.12,1277.46,2177.11,7129.21,2069.31,6263.62,4015.89,990.23
200.05,6030.51,1278.85,2178.5,7130.61,2070.7,6265,4017.28,991.617
200.1,6031.9,1280.23,2179.89,7132,2072.09,6266.39,4018.67,993.003
200.15,6033.29,1281.62,2181.28,7133.4,2073.48,6267.78,4020.06,994.39
200.2,6034.68,1283.01,2182.67,7134.8,2074.87,6269.17,4021.45,995.777
200.25,6036.07,1284.4,2184.06,7136.19,2076.26,6270.56,4022.84,997.163
200.3,6037.46,1285.79,2185.45,7137.59,2077.65,6271.95,4024.23,998.55
200.35,6038.85,1287.18,2186.84,7138.99,2079.04,6273.34,4025.62,999.937
200.4,6040.24,1288.57,2188.23,7140.38,2080.43,6274.73,4027.01,1001.32
200.45,6041.62,1289.96,2189.61,7141.78,2081.82,6276.12,4028.4,1002.71
200.5,6043.01,1291.35,2191,7143.18,2083.21,6277.5,4029.79,1004.1
200.55,6044.4,1292.73,2192.39,7144.57,2084.6,6278.89,4031.18,1005.48
200.6,6045.79,1294.12,2193.78,7145.97,2085.99,6280.28,4032.57,1006.87
200.65,6047.18,1295.51,2195.17,7147.37,2087.38,6281.67,4033.96,1008.26
200.7,6048.57,1296.9,2196.56,7148.76,2088.77,6283.06,4035.35,1009.64
200.75,6049.96,1298.29,2197.95,7150.16,2090.16,6284.45,4036.74,1011.03
200.8,6051.35,1299.68,2199.34,7151.55,2091.55,6285.84,4038.13,1012.42
200.85,6052.74,1301.07,2200.73,7152.95,2092.94,6287.23,4039.52,1013.8
200.9,6054.13,1302.46,2202.11,7154.35,2094.33,6288.62,4040.91,1015.19
200.95,6055.51,1303.85,2203.5,7155.74,2095.72,6290,4042.3,1016.58
201,6056.9,1305.23,2204.89,7157.14,2097.11,6291.39,4043.69,1017.96
201.05,6058.29,1306.62,2206.28,7158.54,2098.5,6292.78,4045.08,1019.35
201.1,6059.68,1308.01,2207.67,7159.93,2099.89,6294.17,4046.47,1020.74
201.15,6061.07,1309.4,2209.06,7161.33,2101.28,6295.56,4047.86,1022.12
201.2,6062.46,1310.79,2210.45,7162.73,2102.67,6296.95,4049.25,1023.51
201.25,6063.85,1312.18,2211.84,7164.12,2104.06,6298.34,4050.64,1024.9
201.3,6065.24,1313.57,2213.23,7165.52,2105.45,6299.73,4052.03,1026.28
201.35,6066.63,1314.96,2214.61,7166.92,2106.84,6301.12,4053.42,1027.67
201.4,6068.01,1316.35,2216,7168.31,2108.23,6302.5,4054.81,1029.06
201.45,6069.4,1317.73,2217.39,7169.71,2109.62,6303.89,4056.2,1030.44
201.5,6070.79,1319.12,2218.78,7171.11,2111.01,6305.28,4057.59,1031.83
201.55,6072.18,1320.51,2220.17,7172.5,2112.4,6306.67,4058.98,1033.22
201.6,6073.57,1321.9,2221.56,7173.9,2113.79,6308.06,4060.37,1034.6
201.65,6074.96,1323.29,2222.95,7175.3,2115.18,6309.45,4061.76,1035.99
201.7,6076.35,1324.68,2224.34,7176.69,2116.57,6310.84,4063.15,1037.38
201.75,6077.74,1326.07,2225.73,7178.09,2117.96,6312.23,4064.54,1038.76
201.8,6079.13,1327.46,2227.11,7179.49,2119.35,6313.62,4065.93,1040.15
201.85,6080.52,1328.85,2228.5,7180.88,2120.74,6315,4067.32,1041.54
201.9,6081.9,1330.23,2229.89,7182.28,2122.13,6316.39,4068.71,1042.92
201.95,6083.29,1331.62,2231.28,7183.68,2123.52,6317.78,4070.1,1044.31
202,6084.68,1333.01,2232.67,7185.07,2124.91,6319.17,4071.49,1045.7
202.05,6086.07,1334.4,2234.06,7186.47,2126.3,6320.56,4072.88,1047.08
202.1,6087.46,1335.79,2235.45,7187.86,2127.69,6321.95,4074.27,1048.47
202.15,6088.85,1337.18,2236.84,7189.26,2129.08,6323.34,4075.66,1049.86
202.2,6090.24,1338.57,2238.23,7190.66,2130.47,6324.73,4077.05,1051.24
202.25,6091.63,1339.96,2239.61,7192.05,2131.86,6326.12,4078.44,1052.63
202.3,6093.02,1341.35,2241,7193.45,2133.25,6327.5,4079.83,1054.02
202.35,6094.4,1342.73,2242.39,7194.85,2134.64,6328.89,4081.22,1055.4
202.4,6095.79,1344.12,2243.78,7196.24,2136.03,6330.28,4082.61,1056.79
202.45,6097.18,1345.51,2245.17,7197.64,2137.42,6331.67,4084,1058.18
202.5,6098.57,1346.9,2246.56,7199.04,2138.81,6333.06,4085.39,1059.56
202.55,6099.96,1348.29,2247.95,7200.43,2140.2,6334.45,4086.78,1060.95
202.6,6101.35,1349.68,2249.34,7201.83,2141.59,6335.84,4088.17,1062.34
202.65,6102.74,1351.07,2250.73,7203.23,2142.98,6337.23,4089.56,1063.72
202.7,6104.13,1352.46,2252.11,7204.62,2144.37,6338.62,4090.95,1065.11
202.75,6105.52,1353.85,2253.5,7206.02,2145.76,6340,4092.34,1066.5
202.8,6106.91,1355.23,2254.89,7207.42,2147.15,6341.39,4093.73,1067.88
202.85,6108.29,1356.62,2256.28,7208.81,2148.54,6342.78,4095.12,1069.27
202.9,6109.68,1358.01,2257.67,7210.21,2149.93,6344.17,4096.51,1070.66
202.95,6111.07,1359.4,2259.06,7211.61,2151.32,6345.56,4097.9,1072.04
203,6112.46,1360.79,2260.45,7213,2152.71,6346.95,4099.29,1073.43
203.05,6113.85,1362.18,2261.84,7214.4,2154.1,6348.34,4100.68,1074.82
203.1,6115.24,1363.57,2263.23,7215.8,2155.49,6349.73,4102.07,1076.2
203.15,6116.63,1364.96,2264.61,7217.19,2156.88,6351.12,4103.46,1077.59
203.2,6118.02,1366.35,2266,7218.59,2158.27,6352.5,4104.85,1078.98
203.25,6119.41,1367.73,2267.39,7219.98,2159.66,6353.89,4106.24,1080.36
203.3,6120.79,1369.12,2268.78,7221.38,2161.05,6355.28,4107.63,1081.75
203.35,6122.18,1370.51,2270.17,7222.78,2162.44,6356.67,4109.02,1083.14
203.4,6123.57,1371.9,2271.56,7224.17,2163.83,6358.06,4110.41,1084.52
203.45,6124.96,1373.29,2272.95,7225.57,2165.22,6359.45,4111.8,1085.91
203.5,6126.35,1374.68,2274.34,7226.97,2166.61,6360.84,4113.19,1087.3
203.55,6127.74,1376.07,2275.73,7228.36,2168,6362.23,4114.58,1088.68
203.6,6129.13,1377.46,2277.11,7229.76,2169.39,6363.62,4115.97,1090.07
203.65,6130.52,1378.85,2278.5,7231.16,2170.78,6365,4117.36,1091.46
203.7,6131.91,1380.23,2279.89,7232.55,2172.17,6366.39,4118.75,1092.84
203.75,6133.3,1381.62,2281.28,7233.95,2173.56,6367.78,4120.14,1094.23
203.8,6134.68,1383.01,2282.67,7235.35,2174.95,6369.17,4121.53,1095.62
203.85,6136.07,1384.4,2284.06,7236.74,2176.34,6370.56,4122.92,1097
203.9,6137.46,1385.79,2285.45,7238.14,2177.73,6371.95,4124.31,1098.39
203.95,6138.85,1387.18,2286.84,7239.54,2179.12,6373.34,4125.7,1099.78
204,6140.24,1388.57,2288.23,7240.93,2180.51,6374.73,4127.09,1101.16
204.05,6141.63,1389.96,2289.61,7242.33,2181.9,6376.12,4128.48,1102.55
204.1,6143.02,1391.35,2291,7243.73,2183.29,6377.5,4129.87,1103.94
204.15,6144.41,1392.73,2292.39,7245.12,2184.68,6378.89,4131.26,1105.32
204.2,6145.8,1394.12,2293.78,7246.52,2186.07,6380.28,4132.65,1106.71
204.25,6147.18,1395.51,2295.17,7247.92,2187.46,6381.67,4134.04,1108.1
204.3,6148.57,1396.9,2296.56,7249.31,2188.85,6383.06,4135.43,1109.48
