time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
90.1,9083.81,593.727,7395.35,7696.47,1212.99,2646.37,4540.51,6766.62,4282.57,4865.01,6060.38,4060.94,1738.71,746.577,3502.23,9447.25,9496.38
90.15,9085.2,595.12,7396.74,7697.86,1214.38,2647.76,4541.9,6768.01,4283.96,4866.41,6061.77,4062.33,1740.1,747.967,3503.63,9448.65,9497.76
90.2,9086.58,596.512,7398.13,7699.25,1215.77,2649.15,4543.29,6769.4,4285.35,4867.8,6063.16,4063.72,1741.49,749.358,3505.02,9450.04,9499.15
90.25,9087.97,597.904,7399.52,7700.64,1217.16,2650.54,4544.68,6770.79,4286.75,4869.2,6064.55,4065.11,1742.88,750.749,3506.41,9451.44,9500.54
90.3,9089.36,599.296,7400.91,7702.03,1218.55,2651.93,4546.07,6772.18,4288.14,4870.59,6065.94,4066.49,1744.27,752.14,3507.8,9452.84,9501.93
90.35,9090.75,600.689,7402.3,7703.42,1219.94,2653.32,4547.46,6773.58,4289.53,4871.99,6067.33,4067.88,1745.67,753.53,3509.19,9454.24,9503.32
90.4,9092.14,602.081,7403.69,7704.81,1221.33,2654.71,4548.85,6774.97,4290.92,4873.39,6068.72,4069.27,1747.06,754.921,3510.59,9455.64,9504.71
90.45,9093.53,603.473,7405.07,7706.2,1222.72,2656.09,4550.24,6776.36,4292.31,4874.78,6070.1,4070.66,1748.45,756.312,3511.98,9457.04,9506.1
90.5,9094.92,604.865,7406.46,7707.59,1224.11,2657.48,4551.63,6777.75,4293.7,4876.18,6071.49,4072.05,1749.84,757.702,3513.37,9458.44,9507.49
90.55,9096.31,606.257,7407.85,7708.98,1225.5,2658.87,4553.01,6779.15,4295.09,4877.57,6072.88,4073.44,1751.23,759.093,3514.76,9459.83,9508.88
90.6,9097.7,607.65,7409.24,7710.37,1226.89,2660.26,4554.4,6780.54,4296.48,4878.97,6074.27,4074.83,1752.62,760.484,3516.16,9461.23,9510.26
90.65,9099.08,609.042,7410.63,7711.76,1228.28,2661.65,4555.79,6781.93,4297.88,4880.37,6075.66,4076.22,1754.01,761.874,3517.55,9462.63,9511.65
90.7,9100.47,610.434,7412.02,7713.15,1229.67,2663.04,4557.18,6783.32,4299.27,4881.76,6077.05,4077.61,1755.41,763.265,3518.94,9464.03,9513.04
90.75,9101.86,611.826,7413.41,7714.54,1231.06,2664.43,4558.57,6784.71,4300.66,4883.16,6078.44,4078.99,1756.8,764.656,3520.33,9465.43,9514.43
90.8,9103.25,613.219,7414.8,7715.93,1232.45,2665.82,4559.96,6786.11,4302.05,4884.56,6079.83,4080.38,1758.19,766.047,3521.73,9466.83,9515.82
90.85,9104.64,614.611,7416.19,7717.32,1233.84,2667.21,4561.35,6787.5,4303.44,4885.95,6081.22,4081.77,1759.58,767.437,3523.12,9468.23,9517.21
90.9,9106.03,616.003,7417.57,7718.71,1235.23,2668.59,4562.74,6788.89,4304.83,4887.35,6082.6,4083.16,1760.97,768.828,3524.51,9469.62,9518.6
90.95,9107.42,617.395,7418.96,7720.1,1236.62,2669.98,4564.13,6790.28,4306.22,4888.74,6083.99,4084.55,1762.36,770.219,3525.9,9471.02,9519.99
91,9108.81,618.788,7420.35,7721.49,1238.01,2671.37,4565.51,6791.68,4307.62,4890.14,6085.38,4085.94,1763.76,771.609,3527.3,9472.42,9521.38
91.05,9110.2,620.18,7421.74,7722.88,1239.4,2672.76,4566.9,6793.07,4309.01,4891.54,6086.77,4087.33,1765.15,773,3528.69,9473.82,9522.76
91.1,9111.58,621.572,7423.13,7724.27,1240.79,2674.15,4568.29,6794.46,4310.4,4892.93,6088.16,4088.72,1766.54,774.391,3530.08,9475.22,9524.15
91.15,9112.97,622.964,7424.52,7725.67,1242.18,2675.54,4569.68,6795.85,4311.79,4894.33,6089.55,4090.11,1767.93,775.782,3531.47,9476.62,9525.54
91.2,9114.36,624.357,7425.91,7727.06,1243.57,2676.93,4571.07,6797.24,4313.18,4895.72,6090.94,4091.49,1769.32,777.172,3532.86,9478.02,9526.93
91.25,9115.75,625.749,7427.3,7728.45,1244.96,2678.32,4572.46,6798.64,4314.57,4897.12,6092.33,4092.88,1770.71,778.563,3534.26,9479.41,9528.32
91.3,9117.14,627.141,7428.69,7729.84,1246.35,2679.71,4573.85,6800.03,4315.96,4898.52,6093.72,4094.27,1772.11,779.954,3535.65,9480.81,9529.71
91.35,9118.53,628.533,7430.07,7731.23,1247.74,2681.09,4575.24,6801.42,4317.36,4899.91,6095.1,4095.66,1773.5,781.344,3537.04,9482.21,9531.1
91.4,9119.92,629.926,7431.46,7732.62,1249.13,2682.48,4576.63,6802.81,4318.75,4901.31,6096.49,4097.05,1774.89,782.735,3538.43,9483.61,9532.49
91.45,9121.31,631.318,7432.85,7734.01,1250.52,2683.87,4578.01,6804.21,4320.14,4902.71,6097.88,4098.44,1776.28,784.126,3539.83,9485.01,9533.88
91.5,9122.7,632.71,7434.24,7735.4,1251.91,2685.26,4579.4,6805.6,4321.53,4904.1,6099.27,4099.83,1777.67,785.516,3541.22,9486.41,9535.26
91.55,9124.08,634.102,7435.63,7736.79,1253.3,2686.65,4580.79,6806.99,4322.92,4905.5,6100.66,4101.22,1779.06,786.907,3542.61,9487.81,9536.65
91.6,9125.47,635.494,7437.02,7738.18,1254.69,2688.04,4582.18,6808.38,4324.31,4906.89,6102.05,4102.61,1780.46,788.298,3544,9489.2,9538.04
91.65,9126.86,636.887,7438.41,7739.57,1256.08,2689.43,4583.57,6809.78,4325.7,4908.29,6103.44,4103.99,1781.85,789.689,3545.4,9490.6,9539.43
91.7,9128.25,638.279,7439.8,7740.96,1257.47,2690.82,4584.96,6811.17,4327.09,4909.69,6104.83,4105.38,1783.24,791.079,3546.79,9492,9540.82
91.75,9129.64,639.671,7441.19,7742.35,1258.86,2692.21,4586.35,6812.56,4328.49,4911.08,6106.22,4106.77,1784.63,792.47,3548.18,9493.4,9542.21
91.8,9131.03,641.063,7442.57,7743.74,1260.25,2693.59,4587.74,6813.95,4329.88,4912.48,6107.6,4108.16,1786.02,793.861,3549.57,9494.8,9543.6
91.85,9132.42,642.456,7443.96,7745.13,1261.64,2694.98,4589.13,6815.34,4331.27,4913.87,6108.99,4109.55,1787.41,795.251,3550.97,9496.2,9544.99
91.9,9133.81,643.848,7445.35,7746.52,1263.03,2696.37,4590.51,6816.74,4332.66,4915.27,6110.38,4110.94,1788.8,796.642,3552.36,9497.59,9546.38
91.95,9135.2,645.24,7446.74,7747.91,1264.42,2697.76,4591.9,6818.13,4334.05,4916.67,6111.77,4112.33,1790.2,798.033,3553.75,9498.99,9547.76
92,9136.58,646.632,7448.13,7749.3,1265.81,2699.15,4593.29,6819.52,4335.44,4918.06,6113.16,4113.72,1791.59,799.423,3555.14,9500.39,9549.15
92.05,9137.97,648.025,7449.52,7750.69,1267.2,2700.54,4594.68,6820.91,4336.83,4919.46,6114.55,4115.11,1792.98,800.814,3556.53,9501.79,9550.54
92.1,9139.36,649.417,7450.91,7752.08,1268.59,2701.93,4596.07,6822.31,4338.23,4920.86,6115.94,4116.49,1794.37,802.205,3557.93,9503.19,9551.93
92.15,9140.75,650.809,7452.3,7753.47,1269.98,2703.32,4597.46,6823.7,4339.62,4922.25,6117.33,4117.88,1795.76,803.596,3559.32,9504.59,9553.32
92.2,9142.14,652.201,7453.69,7754.86,1271.37,2704.71,4598.85,6825.09,4341.01,4923.65,6118.72,4119.27,1797.15,804.986,3560.71,9505.99,9554.71
92.25,9143.53,653.593,7455.07,7756.25,1272.76,2706.09,4600.24,6826.48,4342.4,4925.04,6120.1,4120.66,1798.55,806.377,3562.1,9507.38,9556.1
92.3,9144.92,654.986,7456.46,7757.64,1274.15,2707.48,4601.63,6827.87,4343.79,4926.44,6121.49,4122.05,1799.94,807.768,3563.5,9508.78,9557.49
92.35,9146.31,656.378,7457.85,7759.03,1275.54,2708.87,4603.01,6829.27,4345.18,4927.84,6122.88,4123.44,1801.33,809.158,3564.89,9510.18,9558.88
92.4,9147.7,657.77,7459.24,7760.43,1276.93,2710.26,4604.4,6830.66,4346.57,4929.23,6124.27,4124.83,1802.72,810.549,3566.28,9511.58,9560.26
92.45,9149.08,659.162,7460.63,7761.82,1278.32,2711.65,4605.79,6832.05,4347.97,4930.63,6125.66,4126.22,1804.11,811.94,3567.67,9512.98,9561.65
92.5,9150.47,660.555,7462.02,7763.21,1279.71,2713.04,4607.18,6833.44,4349.36,4932.02,6127.05,4127.61,1805.5,813.33,3569.07,9514.38,9563.04
92.55,9151.86,661.947,7463.41,7764.6,1281.1,2714.43,4608.57,6834.84,4350.75,4933.42,6128.44,4128.99,1806.9,814.721,3570.46,9515.77,9564.43
92.6,9153.25,663.339,7464.8,7765.99,1282.49,2715.82,4609.96,6836.23,4352.14,4934.82,6129.83,4130.38,1808.29,816.112,3571.85,9517.17,9565.82
92.65,9154.64,664.731,7466.19,7767.38,1283.88,2717.21,4611.35,6837.62,4353.53,4936.21,6131.22,4131.77,1809.68,817.503,3573.24,9518.57,9567.21
92.7,9156.03,666.124,7467.57,7768.77,1285.27,2718.59,4612.74,6839.01,4354.92,4937.61,6132.6,4133.16,1811.07,818.893,3574.64,9519.97,9568.6
92.75,9157.42,667.516,7468.96,7770.16,1286.66,2719.98,4614.13,6840.4,4356.31,4939,6133.99,4134.55,1812.46,820.284,3576.03,9521.37,9569.99
92.8,9158.81,668.908,7470.35,7771.55,1288.05,2721.37,4615.51,6841.8,4357.71,4940.4,6135.38,4135.94,1813.85,821.675,3577.42,9522.77,9571.38
92.85,9160.2,670.3,7471.74,7772.94,1289.44,2722.76,4616.9,6843.19,4359.1,4941.8,6136.77,4137.33,1815.24,823.065,3578.81,9524.17,9572.76
92.9,9161.58,671.693,7473.13,7774.33,1290.83,2724.15,4618.29,6844.58,4360.49,4943.19,6138.16,4138.72,1816.64,824.456,3580.2,9525.56,9574.15
92.95,9162.97,673.085,7474.52,7775.72,1292.22,2725.54,4619.68,6845.97,4361.88,4944.59,6139.55,4140.11,1818.03,825.847,3581.6,9526.96,9575.54
93,9164.36,674.477,7475.91,7777.11,1293.61,2726.93,4621.07,6847.37,4363.27,4945.99,6140.94,4141.49,1819.42,827.237,3582.99,9528.36,9576.93
93.05,9165.75,675.869,7477.3,7778.5,1295,2728.32,4622.46,6848.76,4364.66,4947.38,6142.33,4142.88,1820.81,828.628,3584.38,9529.76,9578.32
93.1,9167.14,677.261,7478.69,7779.89,1296.39,2729.71,4623.85,6850.15,4366.05,4948.78,6143.72,4144.27,1822.2,830.019,3585.77,9531.16,9579.71
93.15,9168.53,678.654,7480.07,7781.28,1297.78,2731.09,4625.24,6851.54,4367.44,4950.17,6145.1,4145.66,1823.59,831.41,3587.17,9532.56,9581.1
93.2,9169.92,680.046,7481.46,7782.67,1299.17,2732.48,4626.63,6852.93,4368.84,4951.57,6146.49,4147.05,1824.99,832.8,3588.56,9533.96,9582.49
93.25,9171.31,681.438,7482.85,7784.06,1300.56,2733.87,4628.01,6854.33,4370.23,4952.97,6147.88,4148.44,1826.38,834.191,3589.95,9535.35,9583.88
93.3,9172.7,682.83,7484.24,7785.45,1301.95,2735.26,4629.4,6855.72,4371.62,4954.36,6149.27,4149.83,1827.77,835.582,3591.34,9536.75,9585.26
93.35,9174.08,684.223,7485.63,7786.84,1303.34,2736.65,4630.79,6857.11,4373.01,4955.76,6150.66,4151.22,1829.16,836.972,3592.74,9538.15,9586.65
93.4,9175.47,685.615,7487.02,7788.23,1304.72,2738.04,4632.18,6858.5,4374.4,4957.15,6152.05,4152.61,1830.55,838.363,3594.13,9539.55,9588.04
93.45,9176.86,687.007,7488.41,7789.62,1306.11,2739.43,4633.57,6859.9,4375.79,4958.55,6153.44,4153.99,1831.94,839.754,3595.52,9540.95,9589.43
93.5,9178.25,688.399,7489.8,7791.01,1307.5,2740.82,4634.96,6861.29,4377.18,4959.95,6154.83,4155.38,1833.34,841.144,3596.91,9542.35,9590.82
93.55,9179.64,689.792,7491.19,7792.4,1308.89,2742.21,4636.35,6862.68,4378.58,4961.34,6156.22,4156.77,1834.73,842.535,3598.31,9543.74,9592.21
93.6,9181.03,691.184,7492.57,7793.8,1310.28,2743.59,4637.74,6864.07,4379.97,4962.74,6157.6,4158.16,1836.12,843.926,3599.7,9545.14,9593.6
93.65,9182.42,692.576,7493.96,7795.19,1311.67,2744.98,4639.13,6865.46,4381.36,4964.14,6158.99,4159.55,1837.51,845.317,3601.09,9546.54,9594.99
93.7,9183.81,693.968,7495.35,7796.58,1313.06,2746.37,4640.51,6866.86,4382.75,4965.53,6160.38,4160.94,1838.9,846.707,3602.48,9547.94,9596.38
93.75,9185.2,695.36,7496.74,7797.97,1314.45,2747.76,4641.9,6868.25,4384.14,4966.93,6161.77,4162.33,1840.29,848.098,3603.87,9549.34,9597.76
93.8,9186.58,696.753,7498.13,7799.36,1315.84,2749.15,4643.29,6869.64,4385.53,4968.32,6163.16,4163.72,1841.69,849.489,3605.27,9550.74,9599.15
93.85,9187.97,698.145,7499.52,7800.75,1317.23,2750.54,4644.68,6871.03,4386.92,4969.72,6164.55,4165.11,1843.08,850.879,3606.66,9552.14,9600.54
93.9,9189.36,699.537,7500.91,7802.14,1318.62,2751.93,4646.07,6872.43,4388.32,4971.12,6165.94,4166.49,1844.47,852.27,3608.05,9553.53,9601.93
93.95,9190.75,700.929,7502.3,7803.53,1320.01,2753.32,4647.46,6873.82,4389.71,4972.51,6167.33,4167.88,1845.86,853.661,3609.44,9554.93,9603.32
94,9192.14,702.322,7503.69,7804.92,1321.4,2754.71,4648.85,6875.21,4391.1,4973.91,6168.72,4169.27,1847.25,855.051,3610.84,9556.33,9604.71
94.05,9193.53,703.714,7505.07,7806.31,1322.79,2756.09,4650.24,6876.6,4392.49,4975.3,6170.1,4170.66,1848.64,856.442,3612.23,9557.73,9606.1
94.1,9194.92,705.106,7506.46,7807.7,1324.18,2757.48,4651.63,6878,4393.88,4976.7,6171.49,4172.05,1850.03,857.833,3613.62,9559.13,9607.49
94.15,9196.31,706.498,7507.85,7809.09,1325.57,2758.87,4653.01,6879.39,4395.27,4978.1,6172.88,4173.44,1851.43,859.224,3615.01,9560.53,9608.88
94.2,9197.7,707.891,7509.24,7810.48,1326.96,2760.26,4654.4,6880.78,4396.66,4979.49,6174.27,4174.83,1852.82,860.614,3616.41,9561.92,9610.26
94.25,9199.08,709.283,7510.63,7811.87,1328.35,2761.65,4655.79,6882.17,4398.06,4980.89,6175.66,4176.22,1854.21,862.005,3617.8,9563.32,9611.65
94.3,9200.47,710.675,7512.02,7813.26,1329.74,2763.04,4657.18,6883.56,4399.45,4982.29,6177.05,4177.61,1855.6,863.396,3619.19,9564.72,9613.04
94.35,9201.86,712.067,7513.41,7814.65,1331.13,2764.43,4658.57,6884.96,4400.84,4983.68,6178.44,4178.99,1856.99,864.786,3620.58,9566.12,9614.43
94.4,9203.25,713.459,7514.8,7816.04,1332.52,2765.82,4659.96,6886.35,4402.23,4985.08,6179.83,4180.38,1858.38,866.177,3621.97,9567.52,9615.82
94.45,9204.64,714.852,7516.19,7817.43,1333.91,2767.21,4661.35,6887.74,4403.62,4986.47,6181.22,4181.77,1859.78,867.568,3623.37,9568.92,9617.21
94.5,9206.03,716.244,7517.57,7818.82,1335.3,2768.59,4662.74,6889.13,4405.01,4987.87,6182.6,4183.16,1861.17,868.958,3624.76,9570.31,9618.6
94.55,9207.42,717.636,7518.96,7820.21,1336.69,2769.98,4664.13,6890.53,4406.4,4989.27,6183.99,4184.55,1862.56,870.349,3626.15,9571.71,9619.99
94.6,9208.81,719.028,7520.35,7821.6,1338.08,2771.37,4665.51,6891.92,4407.8,4990.66,6185.38,4185.94,1863.95,871.74,3627.54,9573.11,9621.38
94.65,9210.2,720.421,7521.74,7822.99,1339.47,2772.76,4666.9,6893.31,4409.19,4992.06,6186.77,4187.33,1865.34,873.13,3628.94,9574.51,9622.76
94.7,9211.58,721.813,7523.13,7824.38,1340.86,2774.15,4668.29,6894.7,4410.58,4993.45,6188.16,4188.72,1866.73,874.521,3630.33,9575.91,9624.15
94.75,9212.97,723.205,7524.52,7825.77,1342.25,2775.54,4669.68,6896.09,4411.97,4994.85,6189.55,4190.11,1868.13,875.912,3631.72,9577.31,9625.54
94.8,9214.36,724.597,7525.91,7827.17,1343.64,2776.93,4671.07,6897.49,4413.36,4996.25,6190.94,4191.49,1869.52,877.303,3633.11,9578.71,9626.93
94.85,9215.75,725.99,7527.3,7828.56,1345.03,2778.32,4672.46,6898.88,4414.75,4997.64,6192.33,4192.88,1870.91,878.693,3634.51,9580.1,9628.32
94.9,9217.14,727.382,7528.69,7829.95,1346.42,2779.71,4673.85,6900.27,4416.14,4999.04,6193.72,4194.27,1872.3,880.084,3635.9,9581.5,9629.71
94.95,9218.53,728.774,7530.07,7831.34,1347.81,2781.09,4675.24,6901.66,4417.53,5000.44,6195.1,4195.66,1873.69,881.475,3637.29,9582.9,9631.1
95,9219.92,730.166,7531.46,7832.73,1349.2,2782.48,4676.63,6903.06,4418.93,5001.83,6196.49,4197.05,1875.08,882.865,3638.68,9584.3,9632.49
95.05,9221.31,731.558,7532.85,7834.12,1350.59,2783.87,4678.01,6904.45,4420.32,5003.23,6197.88,4198.44,1876.47,884.256,3640.08,9585.7,9633.88
95.1,9222.7,732.951,7534.24,7835.51,1351.98,2785.26,4679.4,6905.84,4421.71,5004.62,6199.27,4199.83,1877.87,885.647,3641.47,9587.1,9635.26
95.15,9224.08,734.343,7535.63,7836.9,1353.37,2786.65,4680.79,6907.23,4423.1,5006.02,6200.66,4201.22,1879.26,887.037,3642.86,9588.49,9636.65
95.2,9225.47,735.735,7537.02,7838.29,1354.76,2788.04,4682.18,6908.62,4424.49,5007.42,6202.05,4202.61,1880.65,888.428,3644.25,9589.89,9638.04
95.25,9226.86,737.127,7538.41,7839.68,1356.15,2789.43,4683.57,6910.02,4425.88,5008.81,6203.44,4203.99,1882.04,889.819,3645.64,9591.29,9639.43
95.3,9228.25,738.52,7539.8,7841.07,1357.54,2790.82,4684.96,6911.41,4427.27,5010.21,6204.83,4205.38,1883.43,891.209,3647.04,9592.69,9640.82
95.35,9229.64,739.912,7541.19,7842.46,1358.93,2792.21,4686.35,6912.8,4428.67,5011.6,6206.22,4206.77,1884.82,892.6,3648.43,9594.09,9642.21
95.4,9231.03,741.304,7542.57,7843.85,1360.32,2793.59,4687.74,6914.19,4430.06,5013,6207.6,4208.16,1886.22,893.991,3649.82,9595.49,9643.6
95.45,9232.42,742.696,7543.96,7845.24,1361.71,2794.98,4689.13,6915.59,4431.45,5014.4,6208.99,4209.55,1887.61,895.382,3651.21,9596.89,9644.99
95.5,9233.81,744.089,7545.35,7846.63,1363.1,2796.37,4690.51,6916.98,4432.84,5015.79,6210.38,4210.94,1889,896.772,3652.61,9598.28,9646.38
95.55,9235.2,745.481,7546.74,7848.02,1364.49,2797.76,4691.9,6918.37,4434.23,5017.19,6211.77,4212.33,1890.39,898.163,3654,9599.68,9647.76
95.6,9236.58,746.873,7548.13,7849.41,1365.88,2799.15,4693.29,6919.76,4435.62,5018.59,6213.16,4213.72,1891.78,899.554,3655.39,9601.08,9649.15
95.65,9237.97,748.265,7549.52,7850.8,1367.27,2800.54,4694.68,6921.15,4437.01,5019.98,6214.55,4215.11,1893.17,900.944,3656.78,9602.48,9650.54
95.7,9239.36,749.657,7550.91,7852.19,1368.66,2801.93,4696.07,6922.55,4438.41,5021.38,6215.94,4216.49,1894.57,902.335,3658.18,9603.88,9651.93
95.75,9240.75,751.05,7552.3,7853.58,1370.05,2803.32,4697.46,6923.94,4439.8,5022.77,6217.33,4217.88,1895.96,903.726,3659.57,9605.28,9653.32
95.8,9242.14,752.442,7553.69,7854.97,1371.44,2804.71,4698.85,6925.33,4441.19,5024.17,6218.72,4219.27,1897.35,905.116,3660.96,9606.67,9654.71
95.85,9243.53,753.834,7555.07,7856.36,1372.83,2806.09,4700.24,6926.72,4442.58,5025.57,6220.1,4220.66,1898.74,906.507,3662.35,9608.07,9656.1
95.9,9244.92,755.226,7556.46,7857.75,1374.22,2807.48,4701.63,6928.12,4443.97,5026.96,6221.49,4222.05,1900.13,907.898,3663.75,9609.47,9657.49
95.95,9246.31,756.619,7557.85,7859.14,1375.61,2808.87,4703.01,6929.51,4445.36,5028.36,6222.88,4223.44,1901.52,909.289,3665.14,9610.87,9658.88
96,9247.7,758.011,7559.24,7860.54,1377,2810.26,4704.4,6930.9,4446.75,5029.75,6224.27,4224.83,1902.92,910.679,3666.53,9612.27,9660.26
96.05,9249.08,759.403,7560.63,7861.93,1378.39,2811.65,4705.79,6932.29,4448.15,5031.15,6225.66,4226.22,1904.31,912.07,3667.92,9613.67,9661.65
96.1,9250.47,760.795,7562.02,7863.32,1379.78,2813.04,4707.18,6933.68,4449.54,5032.55,6227.05,4227.61,1905.7,913.461,3669.31,9615.06,9663.04
96.15,9251.86,762.187,7563.41,7864.71,1381.17,2814.43,4708.57,6935.08,4450.93,5033.94,6228.44,4228.99,1907.09,914.851,3670.71,9616.46,9664.43
96.2,9253.25,763.58,7564.8,7866.1,1382.56,2815.82,4709.96,6936.47,4452.32,5035.34,6229.83,4230.38,1908.48,916.242,3672.1,9617.86,9665.82
96.25,9254.64,764.972,7566.19,7867.49,1383.95,2817.21,4711.35,6937.86,4453.71,5036.74,6231.22,4231.77,1909.87,917.633,3673.49,9619.26,9667.21
96.3,9256.03,766.364,7567.57,7868.88,1385.34,2818.59,4712.74,6939.25,4455.1,5038.13,6232.6,4233.16,1911.27,919.023,3674.88,9620.66,9668.6
96.35,9257.42,767.756,7568.96,7870.27,1386.73,2819.98,4714.13,6940.65,4456.49,5039.53,6233.99,4234.55,1912.66,920.414,3676.28,9622.06,9669.99
96.4,9258.81,769.149,7570.35,7871.66,1388.12,2821.37,4715.51,6942.04,4457.89,5040.92,6235.38,4235.94,1914.05,921.805,3677.67,9623.45,9671.38
96.45,9260.2,770.541,7571.74,7873.05,1389.51,2822.76,4716.9,6943.43,4459.28,5042.32,6236.77,4237.33,1915.44,923.195,3679.06,9624.85,9672.76
96.5,9261.58,771.933,7573.13,7874.44,1390.9,2824.15,4718.29,6944.82,4460.67,5043.72,6238.16,4238.72,1916.83,924.586,3680.45,9626.25,9674.15
96.55,9262.97,773.325,7574.52,7875.83,1392.29,2825.54,4719.68,6946.22,4462.06,5045.11,6239.55,4240.11,1918.22,925.977,3681.85,9627.65,9675.54
96.6,9264.36,774.718,7575.91,7877.22,1393.68,2826.93,4721.07,6947.61,4463.45,5046.51,6240.94,4241.49,1919.61,927.367,3683.24,9629.05,9676.93
96.65,9265.75,776.11,7577.3,7878.61,1395.07,2828.32,4722.46,6949,4464.84,5047.9,6242.33,4242.88,1921.01,928.758,3684.63,9630.45,9678.32
96.7,9267.14,777.502,7578.69,7880,1396.46,2829.71,4723.85,6950.39,4466.23,5049.3,6243.72,4244.27,1922.4,930.149,3686.02,9631.85,9679.71
96.75,9268.53,778.894,7580.07,7881.39,1397.85,2831.09,4725.24,6951.78,4467.63,5050.7,6245.1,4245.66,1923.79,931.54,3687.42,9633.24,9681.1
96.8,9269.92,780.286,7581.46,7882.78,1399.24,2832.48,4726.63,6953.18,4469.02,5052.09,6246.49,4247.05,1925.18,932.93,3688.81,9634.64,9682.49
96.85,9271.31,781.679,7582.85,7884.17,1400.63,2833.87,4728.01,6954.57,4470.41,5053.49,6247.88,4248.44,1926.57,934.321,3690.2,9636.04,9683.88
96.9,9272.7,783.071,7584.24,7885.56,1402.02,2835.26,4729.4,6955.96,4471.8,5054.89,6249.27,4249.83,1927.96,935.712,3691.59,9637.44,9685.26
96.95,9274.08,784.463,7585.63,7886.95,1403.41,2836.65,4730.79,6957.35,4473.19,5056.28,6250.66,4251.22,1929.36,937.102,3692.98,9638.84,9686.65
97,9275.47,785.855,7587.02,7888.34,1404.8,2838.04,4732.18,6958.75,4474.58,5057.68,6252.05,4252.61,1930.75,938.493,3694.38,9640.24,9688.04
97.05,9276.86,787.248,7588.41,7889.73,1406.19,2839.43,4733.57,6960.14,4475.97,5059.07,6253.44,4253.99,1932.14,939.884,3695.77,9641.63,9689.43
97.1,9278.25,788.64,7589.8,7891.12,1407.58,2840.82,4734.96,6961.53,4477.36,5060.47,6254.83,4255.38,1933.53,941.274,3697.16,9643.03,9690.82
97.15,9279.64,790.032,7591.19,7892.51,1408.97,2842.21,4736.35,6962.92,4478.76,5061.87,6256.22,4256.77,1934.92,942.665,3698.55,9644.43,9692.21
97.2,9281.03,791.424,7592.57,7893.91,1410.36,2843.59,4737.74,6964.31,4480.15,5063.26,6257.6,4258.16,1936.31,944.056,3699.95,9645.83,9693.6
97.25,9282.42,792.816,7593.96,7895.3,1411.75,2844.98,4739.13,6965.71,4481.54,5064.66,6258.99,4259.55,1937.71,945.446,3701.34,9647.23,9694.99
97.3,9283.81,794.209,7595.35,7896.69,1413.14,2846.37,4740.51,6967.1,4482.93,5066.05,6260.38,4260.94,1939.1,946.837,3702.73,9648.63,9696.38
97.35,9285.2,795.601,7596.74,7898.08,1414.53,2847.76,4741.9,6968.49,4484.32,5067.45,6261.77,4262.33,1940.49,948.228,3704.12,9650.02,9697.76
97.4,9286.58,796.993,7598.13,7899.47,1415.92,2849.15,4743.29,6969.88,4485.71,5068.85,6263.16,4263.72,1941.88,949.619,3705.52,9651.42,9699.15
97.45,9287.97,798.385,7599.52,7900.86,1417.31,2850.54,4744.68,6971.28,4487.1,5070.24,6264.55,4265.11,1943.27,951.009,3706.91,9652.82,9700.54
97.5,9289.36,799.778,7600.91,7902.25,1418.7,2851.93,4746.07,6972.67,4488.5,5071.64,6265.94,4266.49,1944.66,952.4,3708.3,9654.22,9701.93
97.55,9290.75,801.17,7602.3,7903.64,1420.09,2853.32,4747.46,6974.06,4489.89,5073.04,6267.33,4267.88,1946.06,953.791,3709.69,9655.62,9703.32
97.6,9292.14,802.562,7603.69,7905.03,1421.48,2854.71,4748.85,6975.45,4491.28,5074.43,6268.72,4269.27,1947.45,955.181,3711.08,9657.02,9704.71
97.65,9293.53,803.954,7605.07,7906.42,1422.87,2856.09,4750.24,6976.84,4492.67,5075.83,6270.1,4270.66,1948.84,956.572,3712.48,9658.41,9706.1
97.7,9294.92,805.347,7606.46,7907.81,1424.26,2857.48,4751.63,6978.24,4494.06,5077.22,6271.49,4272.05,1950.23,957.963,3713.87,9659.81,9707.49
97.75,9296.31,806.739,7607.85,7909.2,1425.65,2858.87,4753.01,6979.63,4495.45,5078.62,6272.88,4273.44,1951.62,959.353,3715.26,9661.21,9708.88
97.8,9297.7,808.131,7609.24,7910.59,1427.04,2860.26,4754.4,6981.02,4496.84,5080.02,6274.27,4274.83,1953.01,960.744,3716.65,9662.61,9710.26
97.85,9299.08,809.523,7610.63,7911.98,1428.43,2861.65,4755.79,6982.41,4498.24,5081.41,6275.66,4276.22,1954.4,962.135,3718.05,9664.01,9711.65
97.9,9300.47,810.915,7612.02,7913.37,1429.82,2863.04,4757.18,6983.81,4499.63,5082.81,6277.05,4277.61,1955.8,963.525,3719.44,9665.41,9713.04
97.95,9301.86,812.308,7613.41,7914.76,1431.21,2864.43,4758.57,6985.2,4501.02,5084.2,6278.44,4278.99,1957.19,964.916,3720.83,9666.8,9714.43
98,9303.25,813.7,7614.8,7916.15,1432.6,2865.82,4759.96,6986.59,4502.41,5085.6,6279.83,4280.38,1958.58,966.307,3722.22,9668.2,9715.82
98.05,9304.64,815.092,7616.19,7917.54,1433.99,2867.21,4761.35,6987.98,4503.8,5087,6281.22,4281.77,1959.97,967.697,3723.62,9669.6,9717.21
