time,N1,N2,N3,N4,N5,N6,N7,N8
187.7,9017.46,4269.12,5168.78,4.01416,5037.64,9255.28,6989.01,4032.96
187.75,9018.85,4270.51,5170.17,5.41449,5039.03,9256.67,6990.4,4034.34
187.8,9020.24,4271.9,5171.56,6.81481,5040.42,9258.06,6991.79,4035.73
187.85,9021.63,4273.29,5172.95,8.21514,5041.81,9259.45,6993.18,4037.11
187.9,9023.02,4274.68,5174.34,9.61546,5043.2,9260.84,6994.57,4038.49
187.95,9024.41,4276.07,5175.72,11.0158,5044.6,9262.23,6995.97,4039.87
188,9025.8,4277.46,5177.11,12.4161,5045.99,9263.61,6997.36,4041.26
188.05,9027.18,4278.84,5178.5,13.8164,5047.38,9265,6998.75,4042.64
188.1,9028.57,4280.23,5179.89,15.2168,5048.77,9266.39,7000.14,4044.02
188.15,9029.96,4281.62,5181.28,16.6171,5050.16,9267.78,7001.53,4045.4
188.2,9031.35,4283.01,5182.67,18.0174,5051.55,9269.17,7002.92,4046.78
188.25,9032.74,4284.4,5184.06,19.4177,5052.94,9270.56,7004.31,4048.17
188.3,9034.13,4285.79,5185.45,20.8181,5054.34,9271.95,7005.7,4049.55
188.35,9035.52,4287.18,5186.84,22.2184,5055.73,9273.34,7007.09,4050.93
188.4,9036.91,4288.57,5188.22,23.6187,5057.12,9274.73,7008.48,4052.31
188.45,9038.3,4289.96,5189.61,25.019,5058.51,9276.11,7009.87,4053.7
188.5,9039.69,4291.34,5191,26.4193,5059.9,9277.5,7011.26,4055.08
188.55,9041.08,4292.73,5192.39,27.8197,5061.29,9278.89,7012.65,4056.46
188.6,9042.47,4294.12,5193.78,29.22,5062.69,9280.28,7014.05,4057.84
188.65,9043.86,4295.51,5195.17,30.6203,5064.08,9281.67,7015.44,4059.23
188.7,9045.25,4296.9,5196.56,32.0206,5065.47,9283.06,7016.83,4060.61
188.75,9046.64,4298.29,5197.95,33.4209,5066.86,9284.45,7018.22,4061.99
188.8,9048.03,4299.68,5199.34,34.8213,5068.25,9285.84,7019.61,4063.37
188.85,9049.41,4301.07,5200.72,36.2216,5069.64,9287.23,7021,4064.76
188.9,9050.8,4302.46,5202.11,37.6219,5071.04,9288.61,7022.39,4066.14
188.95,9052.19,4303.84,5203.5,39.0222,5072.43,9290,7023.78,4067.52
189,9053.58,4305.23,5204.89,40.4225,5073.82,9291.39,7025.17,4068.9
189.05,9054.97,4306.62,5206.28,41.8228,5075.21,9292.78,7026.56,4070.28
189.1,9056.36,4308.01,5207.67,43.2232,5076.6,9294.17,7027.95,4071.67
189.15,9057.75,4309.4,5209.06,44.6235,5077.99,9295.56,7029.34,4073.05
189.2,9059.14,4310.79,5210.45,46.0238,5079.38,9296.95,7030.73,4074.43
189.25,9060.53,4312.18,5211.84,47.4241,5080.78,9298.34,7032.13,4075.81
189.3,9061.92,4313.57,5213.22,48.8244,5082.17,9299.73,7033.52,4077.2
189.35,9063.31,4314.96,5214.61,50.2247,5083.56,9301.11,7034.91,4078.58
189.4,9064.7,4316.34,5216,51.6251,5084.95,9302.5,7036.3,4079.96
189.45,9066.09,4317.73,5217.39,53.0254,5086.34,9303.89,7037.69,4081.34
189.5,9067.48,4319.12,5218.78,54.4257,5087.73,9305.28,7039.08,4082.73
189.55,9068.87,4320.51,5220.17,55.826,5089.13,9306.67,7040.47,4084.11
189.6,9070.26,4321.9,5221.56,57.2263,5090.52,9308.06,7041.86,4085.49
189.65,9071.64,4323.29,5222.95,58.6266,5091.91,9309.45,7043.25,4086.87
189.7,9073.03,4324.68,5224.34,60.0269,5093.3,9310.84,7044.64,4088.26
189.75,9074.42,4326.07,5225.72,61.4273,5094.69,9312.23,7046.03,4089.64
189.8,9075.81,4327.46,5227.11,62.8276,5096.08,9313.61,7047.42,4091.02
189.85,9077.2,4328.84,5228.5,64.2279,5097.47,9315,7048.82,4092.4
189.9,9078.59,4330.23,5229.89,65.6282,5098.87,9316.39,7050.21,4093.79
189.95,9079.98,4331.62,5231.28,67.0285,5100.26,9317.78,7051.6,4095.17
190,9081.37,4333.01,5232.67,68.4288,5101.65,9319.17,7052.99,4096.55
190.05,9082.76,4334.4,5234.06,69.8291,5103.04,9320.56,7054.38,4097.93
190.1,9084.15,4335.79,5235.45,71.2294,5104.43,9321.95,7055.77,4099.31
190.15,9085.54,4337.18,5236.84,72.6298,5105.82,9323.34,7057.16,4100.7
190.2,9086.93,4338.57,5238.22,74.0301,5107.22,9324.73,7058.55,4102.08
190.25,9088.32,4339.96,5239.61,75.4304,5108.61,9326.11,7059.94,4103.46
190.3,9089.71,4341.34,5241,76.8307,5110,9327.5,7061.33,4104.84
190.35,9091.1,4342.73,5242.39,78.231,5111.39,9328.89,7062.72,4106.23
190.4,9092.49,4344.12,5243.78,79.6313,5112.78,9330.28,7064.11,4107.61
190.45,9093.87,4345.51,5245.17,81.0316,5114.17,9331.67,7065.5,4108.99
190.5,9095.26,4346.9,5246.56,82.4319,5115.56,9333.06,7066.9,4110.37
190.55,9096.65,4348.29,5247.95,83.8322,5116.96,9334.45,7068.29,4111.76
190.6,9098.04,4349.68,5249.34,85.2325,5118.35,9335.84,7069.68,4113.14
190.65,9099.43,4351.07,5250.72,86.6328,5119.74,9337.23,7071.07,4114.52
190.7,9100.82,4352.46,5252.11,88.0332,5121.13,9338.61,7072.46,4115.9
190.75,9102.21,4353.84,5253.5,89.4335,5122.52,9340,7073.85,4117.29
190.8,9103.6,4355.23,5254.89,90.8338,5123.91,9341.39,7075.24,4118.67
190.85,9104.99,4356.62,5256.28,92.2341,5125.31,9342.78,7076.63,4120.05
190.9,9106.38,4358.01,5257.67,93.6344,5126.7,9344.17,7078.02,4121.43
190.95,9107.77,4359.4,5259.06,95.0347,5128.09,9345.56,7079.41,4122.82
191,9109.16,4360.79,5260.45,96.435,5129.48,9346.95,7080.8,4124.2
191.05,9110.55,4362.18,5261.84,97.8353,5130.87,9348.34,7082.19,4125.58
191.1,9111.94,4363.57,5263.22,99.2356,5132.26,9349.73,7083.58,4126.96
191.15,9113.33,4364.96,5264.61,100.636,5133.65,9351.11,7084.98,4128.34
191.2,9114.72,4366.34,5266,102.036,5135.05,9352.5,7086.37,4129.73
191.25,9116.1,4367.73,5267.39,103.437,5136.44,9353.89,7087.76,4131.11
191.3,9117.49,4369.12,5268.78,104.837,5137.83,9355.28,7089.15,4132.49
191.35,9118.88,4370.51,5270.17,106.237,5139.22,9356.67,7090.54,4133.87
191.4,9120.27,4371.9,5271.56,107.637,5140.61,9358.06,7091.93,4135.26
191.45,9121.66,4373.29,5272.95,109.038,5142,9359.45,7093.32,4136.64
191.5,9123.05,4374.68,5274.34,110.438,5143.4,9360.84,7094.71,4138.02
191.55,9124.44,4376.07,5275.72,111.838,5144.79,9362.23,7096.1,4139.4
191.6,9125.83,4377.46,5277.11,113.239,5146.18,9363.61,7097.49,4140.79
191.65,9127.22,4378.84,5278.5,114.639,5147.57,9365,7098.88,4142.17
191.7,9128.61,4380.23,5279.89,116.039,5148.96,9366.39,7100.27,4143.55
191.75,9130,4381.62,5281.28,117.44,5150.35,9367.78,7101.66,4144.93
191.8,9131.39,4383.01,5282.67,118.84,5151.75,9369.17,7103.06,4146.32
191.85,9132.78,4384.4,5284.06,120.24,5153.14,9370.56,7104.45,4147.7
191.9,9134.17,4385.79,5285.45,121.64,5154.53,9371.95,7105.84,4149.08
191.95,9135.56,4387.18,5286.84,123.041,5155.92,9373.34,7107.23,4150.46
192,9136.95,4388.57,5288.22,124.441,5157.31,9374.73,7108.62,4151.85
192.05,9138.33,4389.96,5289.61,125.841,5158.7,9376.11,7110.01,4153.23
192.1,9139.72,4391.34,5291,127.242,5160.09,9377.5,7111.4,4154.61
192.15,9141.11,4392.73,5292.39,128.642,5161.49,9378.89,7112.79,4155.99
192.2,9142.5,4394.12,5293.78,130.042,5162.88,9380.28,7114.18,4157.37
192.25,9143.89,4395.51,5295.17,131.443,5164.27,9381.67,7115.57,4158.76
192.3,9145.28,4396.9,5296.56,132.843,5165.66,9383.06,7116.96,4160.14
192.35,9146.67,4398.29,5297.95,134.243,5167.05,9384.45,7118.35,4161.52
192.4,9148.06,4399.68,5299.34,135.643,5168.44,9385.84,7119.75,4162.9
192.45,9149.45,4401.07,5300.72,137.044,5169.84,9387.23,7121.14,4164.29
192.5,9150.84,4402.46,5302.11,138.444,5171.23,9388.61,7122.53,4165.67
192.55,9152.23,4403.84,5303.5,139.844,5172.62,9390,7123.92,4167.05
192.6,9153.62,4405.23,5304.89,141.245,5174.01,9391.39,7125.31,4168.43
192.65,9155.01,4406.62,5306.28,142.645,5175.4,9392.78,7126.7,4169.82
192.7,9156.4,4408.01,5307.67,144.045,5176.79,9394.17,7128.09,4171.2
192.75,9157.79,4409.4,5309.06,145.445,5178.18,9395.56,7129.48,4172.58
192.8,9159.18,4410.79,5310.45,146.846,5179.58,9396.95,7130.87,4173.96
192.85,9160.56,4412.18,5311.84,148.246,5180.97,9398.34,7132.26,4175.35
192.9,9161.95,4413.57,5313.22,149.646,5182.36,9399.73,7133.65,4176.73
192.95,9163.34,4414.96,5314.61,151.047,5183.75,9401.11,7135.04,4178.11
193,9164.73,4416.34,5316,152.447,5185.14,9402.5,7136.43,4179.49
193.05,9166.12,4417.73,5317.39,153.847,5186.53,9403.89,7137.83,4180.88
193.1,9167.51,4419.12,5318.78,155.248,5187.93,9405.28,7139.22,4182.26
193.15,9168.9,4420.51,5320.17,156.648,5189.32,9406.67,7140.61,4183.64
193.2,9170.29,4421.9,5321.56,158.048,5190.71,9408.06,7142,4185.02
193.25,9171.68,4423.29,5322.95,159.448,5192.1,9409.45,7143.39,4186.41
193.3,9173.07,4424.68,5324.34,160.849,5193.49,9410.84,7144.78,4187.79
193.35,9174.46,4426.07,5325.72,162.249,5194.88,9412.23,7146.17,4189.17
193.4,9175.85,4427.46,5327.11,163.649,5196.27,9413.61,7147.56,4190.55
193.45,9177.24,4428.84,5328.5,165.05,5197.67,9415,7148.95,4191.93
193.5,9178.63,4430.23,5329.89,166.45,5199.06,9416.39,7150.34,4193.32
193.55,9180.02,4431.62,5331.28,167.85,5200.45,9417.78,7151.73,4194.7
193.6,9181.41,4433.01,5332.67,169.25,5201.84,9419.17,7153.12,4196.08
193.65,9182.79,4434.4,5334.06,170.651,5203.23,9420.56,7154.51,4197.46
193.7,9184.18,4435.79,5335.45,172.051,5204.62,9421.95,7155.91,4198.85
193.75,9185.57,4437.18,5336.84,173.451,5206.02,9423.34,7157.3,4200.23
193.8,9186.96,4438.57,5338.22,174.852,5207.41,9424.73,7158.69,4201.61
193.85,9188.35,4439.96,5339.61,176.252,5208.8,9426.11,7160.08,4202.99
193.9,9189.74,4441.34,5341,177.652,5210.19,9427.5,7161.47,4204.38
193.95,9191.13,4442.73,5342.39,179.052,5211.58,9428.89,7162.86,4205.76
194,9192.52,4444.12,5343.78,180.453,5212.97,9430.28,7164.25,4207.14
194.05,9193.91,4445.51,5345.17,181.853,5214.36,9431.67,7165.64,4208.52
194.1,9195.3,4446.9,5346.56,183.253,5215.76,9433.06,7167.03,4209.91
194.15,9196.69,4448.29,5347.95,184.654,5217.15,9434.45,7168.42,4211.29
194.2,9198.08,4449.68,5349.34,186.054,5218.54,9435.84,7169.81,4212.67
194.25,9199.47,4451.07,5350.72,187.454,5219.93,9437.23,7171.2,4214.05
194.3,9200.86,4452.46,5352.11,188.854,5221.32,9438.61,7172.59,4215.44
194.35,9202.25,4453.84,5353.5,190.255,5222.71,9440,7173.99,4216.82
194.4,9203.63,4455.23,5354.89,191.655,5224.11,9441.39,7175.38,4218.2
194.45,9205.02,4456.62,5356.28,193.055,5225.5,9442.78,7176.77,4219.58
194.5,9206.41,4458.01,5357.67,194.456,5226.89,9444.17,7178.16,4220.97
194.55,9207.8,4459.4,5359.06,195.856,5228.28,9445.56,7179.55,4222.35
194.6,9209.19,4460.79,5360.45,197.256,5229.67,9446.95,7180.94,4223.73
194.65,9210.58,4462.18,5361.84,198.656,5231.06,9448.34,7182.33,4225.11
194.7,9211.97,4463.57,5363.22,200.057,5232.45,9449.73,7183.72,4226.5
194.75,9213.36,4464.96,5364.61,201.457,5233.85,9451.11,7185.11,4227.88
194.8,9214.75,4466.34,5366,202.857,5235.24,9452.5,7186.5,4229.26
194.85,9216.14,4467.73,5367.39,204.258,5236.63,9453.89,7187.89,4230.64
194.9,9217.53,4469.12,5368.78,205.658,5238.02,9455.28,7189.28,4232.03
194.95,9218.92,4470.51,5370.17,207.058,5239.41,9456.67,7190.68,4233.41
195,9220.31,4471.9,5371.56,208.458,5240.8,9458.06,7192.07,4234.79
195.05,9221.7,4473.29,5372.95,209.859,5242.2,9459.45,7193.46,4236.17
195.1,9223.09,4474.68,5374.34,211.259,5243.59,9460.84,7194.85,4237.55
195.15,9224.48,4476.07,5375.72,212.659,5244.98,9462.23,7196.24,4238.94
195.2,9225.86,4477.46,5377.11,214.06,5246.37,9463.61,7197.63,4240.32
195.25,9227.25,4478.84,5378.5,215.46,5247.76,9465,7199.02,4241.7
195.3,9228.64,4480.23,5379.89,216.86,5249.15,9466.39,7200.41,4243.08
195.35,9230.03,4481.62,5381.28,218.26,5250.54,9467.78,7201.8,4244.47
195.4,9231.42,4483.01,5382.67,219.661,5251.94,9469.17,7203.19,4245.85
195.45,9232.81,4484.4,5384.06,221.061,5253.33,9470.56,7204.58,4247.23
195.5,9234.2,4485.79,5385.45,222.461,5254.72,9471.95,7205.97,4248.61
195.55,9235.59,4487.18,5386.84,223.862,5256.11,9473.34,7207.36,4250
195.6,9236.98,4488.57,5388.22,225.262,5257.5,9474.73,7208.76,4251.38
195.65,9238.37,4489.96,5389.61,226.662,5258.89,9476.11,7210.15,4252.76
195.7,9239.76,4491.34,5391,228.062,5260.29,9477.5,7211.54,4254.14
195.75,9241.15,4492.73,5392.39,229.463,5261.68,9478.89,7212.93,4255.53
195.8,9242.54,4494.12,5393.78,230.863,5263.07,9480.28,7214.32,4256.91
195.85,9243.93,4495.51,5395.17,232.263,5264.46,9481.67,7215.71,4258.29
195.9,9245.32,4496.9,5396.56,233.663,5265.85,9483.06,7217.1,4259.67
195.95,9246.71,4498.29,5397.95,235.064,5267.24,9484.45,7218.49,4261.06
196,9248.09,4499.68,5399.34,236.464,5268.63,9485.84,7219.88,4262.44
196.05,9249.48,4501.07,5400.72,237.864,5270.03,9487.23,7221.27,4263.82
196.1,9250.87,4502.46,5402.11,239.265,5271.42,9488.61,7222.66,4265.2
196.15,9252.26,4503.84,5403.5,240.665,5272.81,9490,7224.05,4266.59
196.2,9253.65,4505.23,5404.89,242.065,5274.2,9491.39,7225.44,4267.97
196.25,9255.04,4506.62,5406.28,243.465,5275.59,9492.78,7226.84,4269.35
196.3,9256.43,4508.01,5407.67,244.866,5276.98,9494.17,7228.23,4270.73
196.35,9257.82,4509.4,5409.06,246.266,5278.38,9495.56,7229.62,4272.12
196.4,9259.21,4510.79,5410.45,247.666,5279.77,9496.95,7231.01,4273.5
196.45,9260.6,4512.18,5411.84,249.066,5281.16,9498.34,7232.4,4274.88
196.5,9261.99,4513.57,5413.22,250.467,5282.55,9499.73,7233.79,4276.26
196.55,9263.38,4514.96,5414.61,251.867,5283.94,9501.11,7235.18,4277.65
196.6,9264.77,4516.34,5416,253.267,5285.33,9502.5,7236.57,4279.03
196.65,9266.16,4517.73,5417.39,254.668,5286.72,9503.89,7237.96,4280.41
196.7,9267.55,4519.12,5418.78,256.068,5288.12,9505.28,7239.35,4281.79
196.75,9268.94,4520.51,5420.17,257.468,5289.51,9506.67,7240.74,4283.18
196.8,9270.32,4521.9,5421.56,258.868,5290.9,9508.06,7242.13,4284.56
196.85,9271.71,4523.29,5422.95,260.269,5292.29,9509.45,7243.52,4285.94
196.9,9273.1,4524.68,5424.34,261.669,5293.68,9510.84,7244.92,4287.32
196.95,9274.49,4526.07,5425.72,263.069,5295.07,9512.23,7246.31,4288.7
197,9275.88,4527.46,5427.11,264.469,5296.47,9513.61,7247.7,4290.09
197.05,9277.27,4528.84,5428.5,265.87,5297.86,9515,7249.09,4291.47
197.1,9278.66,4530.23,5429.89,267.27,5299.25,9516.39,7250.48,4292.85
197.15,9280.05,4531.62,5431.28,268.67,5300.64,9517.78,7251.87,4294.23
197.2,9281.44,4533.01,5432.67,270.07,5302.03,9519.17,7253.26,4295.62
197.25,9282.83,4534.4,5434.06,271.471,5303.42,9520.56,7254.65,4297
197.3,9284.22,4535.79,5435.45,272.871,5304.81,9521.95,7256.04,4298.38
197.35,9285.61,4537.18,5436.84,274.271,5306.21,9523.34,7257.43,4299.76
197.4,9287,4538.57,5438.22,275.672,5307.6,9524.73,7258.82,4301.15
197.45,9288.39,4539.96,5439.61,277.072,5308.99,9526.11,7260.21,4302.53
197.5,9289.78,4541.34,5441,278.472,5310.38,9527.5,7261.6,4303.91
197.55,9291.17,4542.73,5442.39,279.872,5311.77,9528.89,7263,4305.29
197.6,9292.55,4544.12,5443.78,281.273,5313.16,9530.28,7264.39,4306.68
197.65,9293.94,4545.51,5445.17,282.673,5314.56,9531.67,7265.78,4308.06
197.7,9295.33,4546.9,5446.56,284.073,5315.95,9533.06,7267.17,4309.44
197.75,9296.72,4548.29,5447.95,285.473,5317.34,9534.45,7268.56,4310.82
197.8,9298.11,4549.68,5449.34,286.874,5318.73,9535.84,7269.95,4312.21
197.85,9299.5,4551.07,5450.72,288.274,5320.12,9537.23,7271.34,4313.59
197.9,9300.89,4552.46,5452.11,289.674,5321.51,9538.61,7272.73,4314.97
197.95,9302.28,4553.84,5453.5,291.074,5322.9,9540,7274.12,4316.35
198,9303.67,4555.23,5454.89,292.475,5324.3,9541.39,7275.51,4317.74
198.05,9305.06,4556.62,5456.28,293.875,5325.69,9542.78,7276.9,4319.12
198.1,9306.45,4558.01,5457.67,295.275,5327.08,9544.17,7278.29,4320.5
198.15,9307.84,4559.4,5459.06,296.676,5328.47,9545.56,7279.68,4321.88
198.2,9309.23,4560.79,5460.45,298.076,5329.86,9546.95,7281.08,4323.27
198.25,9310.62,4562.18,5461.84,299.476,5331.25,9548.34,7282.47,4324.65
198.3,9312.01,4563.57,5463.22,300.876,5332.65,9549.73,7283.86,4326.03
198.35,9313.39,4564.96,5464.61,302.277,5334.04,9551.11,7285.25,4327.41
198.4,9314.78,4566.34,5466,303.677,5335.43,9552.5,7286.64,4328.8
198.45,9316.17,4567.73,5467.39,305.077,5336.82,9553.89,7288.03,4330.18
198.5,9317.56,4569.12,5468.78,306.477,5338.21,9555.28,7289.42,4331.56
198.55,9318.95,4570.51,5470.17,307.878,5339.6,9556.67,7290.81,4332.94
198.6,9320.34,4571.9,5471.56,309.278,5340.99,9558.06,7292.2,4334.33
198.65,9321.73,4573.29,5472.95,310.678,5342.39,9559.45,7293.59,4335.71
198.7,9323.12,4574.68,5474.34,312.078,5343.78,9560.84,7294.98,4337.09
198.75,9324.51,4576.07,5475.72,313.479,5345.17,9562.23,7296.37,4338.47
198.8,9325.9,4577.46,5477.11,314.879,5346.56,9563.61,7297.77,4339.86
198.85,9327.29,4578.84,5478.5,316.279,5347.95,9565,7299.16,4341.24
198.9,9328.68,4580.23,5479.89,317.679,5349.34,9566.39,7300.55,4342.62
198.95,9330.07,4581.62,5481.28,319.08,5350.74,9567.78,7301.94,4344
199,9331.46,4583.01,5482.67,320.48,5352.13,9569.17,7303.33,4345.39
199.05,9332.85,4584.4,5484.06,321.88,5353.52,9570.56,7304.72,4346.77
199.1,9334.24,4585.79,5485.45,323.28,5354.91,9571.95,7306.11,4348.15
199.15,9335.62,4587.18,5486.84,324.681,5356.3,9573.34,7307.5,4349.53
199.2,9337.01,4588.57,5488.22,326.081,5357.69,9574.73,7308.89,4350.92
199.25,9338.4,4589.96,5489.61,327.481,5359.08,9576.11,7310.28,4352.3
199.3,9339.79,4591.34,5491,328.881,5360.48,9577.5,7311.67,4353.68
199.35,9341.18,4592.73,5492.39,330.282,5361.87,9578.89,7313.06,4355.06
199.4,9342.57,4594.12,5493.78,331.682,5363.26,9580.28,7314.45,4356.45
199.45,9343.96,4595.51,5495.17,333.082,5364.65,9581.67,7315.85,4357.83
199.5,9345.35,4596.9,5496.56,334.482,5366.04,9583.06,7317.24,4359.21
199.55,9346.74,4598.29,5497.95,335.883,5367.43,9584.45,7318.63,4360.59
199.6,9348.13,4599.68,5499.34,337.283,5368.83,9585.84,7320.02,4361.98
199.65,9349.52,4601.07,5500.72,338.683,5370.22,9587.23,7321.41,4363.36
199.7,9350.91,4602.46,5502.11,340.083,5371.61,9588.61,7322.8,4364.74
199.75,9352.3,4603.84,5503.5,341.484,5373,9590,7324.19,4366.12
199.8,9353.69,4605.23,5504.89,342.884,5374.39,9591.39,7325.58,4367.5
199.85,9355.08,4606.62,5506.28,344.284,5375.78,9592.78,7326.97,4368.89
199.9,9356.47,4608.01,5507.67,345.684,5377.17,9594.17,7328.36,4370.27
199.95,9357.85,4609.4,5509.06,347.085,5378.57,9595.56,7329.75,4371.65
200,9359.24,4610.79,5510.45,348.485,5379.96,9596.95,7331.14,4373.03
200.05,9360.63,4612.18,5511.84,349.885,5381.35,9598.34,7332.53,4374.42
200.1,9362.02,4613.57,5513.22,351.285,5382.74,9599.73,7333.93,4375.8
200.15,9363.41,4614.96,5514.61,352.686,5384.13,9601.11,7335.32,4377.18
200.2,9364.8,4616.34,5516,354.086,5385.52,9602.5,7336.71,4378.56
200.25,9366.19,4617.73,5517.39,355.486,5386.92,9603.89,7338.1,4379.95
200.3,9367.58,4619.12,5518.78,356.886,5388.31,9605.28,7339.49,4381.33
200.35,9368.97,4620.51,5520.17,358.287,5389.7,9606.67,7340.88,4382.71
200.4,9370.36,4621.9,5521.56,359.687,5391.09,9608.06,7342.27,4384.09
200.45,9371.75,4623.29,5522.95,361.087,5392.48,9609.45,7343.66,4385.48
200.5,9373.14,4624.68,5524.34,362.487,5393.87,9610.84,7345.05,4386.86
200.55,9374.53,4626.07,5525.72,363.888,5395.26,9612.23,7346.44,4388.24
200.6,9375.92,4627.46,5527.11,365.288,5396.66,9613.61,7347.83,4389.62
200.65,9377.31,4628.84,5528.5,366.688,5398.05,9615,7349.22,4391.01
200.7,9378.7,4630.23,5529.89,368.088,5399.44,9616.39,7350.61,4392.39
200.75,9380.08,4631.62,5531.28,369.489,5400.83,9617.78,7352.01,4393.77
200.8,9381.47,4633.01,5532.67,370.889,5402.22,9619.17,7353.4,4395.15
200.85,9382.86,4634.4,5534.06,372.289,5403.61,9620.56,7354.79,4396.54
200.9,9384.25,4635.79,5535.45,373.689,5405.01,9621.95,7356.18,4397.92
200.95,9385.64,4637.18,5536.84,375.09,5406.4,9623.34,7357.57,4399.3
201,9387.03,4638.57,5538.22,376.49,5407.79,9624.73,7358.96,4400.68
201.05,9388.42,4639.96,5539.61,377.89,5409.18,9626.11,7360.35,4402.07
201.1,9389.81,4641.34,5541,379.29,5410.57,9627.5,7361.74,4403.45
201.15,9391.2,4642.73,5542.39,380.691,5411.96,9628.89,7363.13,4404.83
201.2,9392.59,4644.12,5543.78,382.091,5413.35,9630.28,7364.52,4406.21
201.25,9393.98,4645.51,5545.17,383.491,5414.75,9631.67,7365.91,4407.6
201.3,9395.37,4646.9,5546.56,384.891,5416.14,9633.06,7367.3,4408.98
201.35,9396.76,4648.29,5547.95,386.292,5417.53,9634.45,7368.69,4410.36
201.4,9398.15,4649.68,5549.34,387.692,5418.92,9635.84,7370.09,4411.74
201.45,9399.54,4651.07,5550.72,389.092,5420.31,9637.23,7371.48,4413.13
201.5,9400.92,4652.46,5552.11,390.492,5421.7,9638.61,7372.87,4414.51
201.55,9402.31,4653.84,5553.5,391.893,5423.09,9640,7374.26,4415.89
201.6,9403.7,4655.23,5554.89,393.293,5424.49,9641.39,7375.65,4417.27
201.65,9405.09,4656.62,5556.28,394.693,5425.88,9642.78,7377.04,4418.66
201.7,9406.48,4658.01,5557.67,396.093,5427.27,9644.17,7378.43,4420.04
201.75,9407.87,4659.4,5559.06,397.494,5428.66,9645.56,7379.82,4421.42
201.8,9409.26,4660.79,5560.45,398.894,5430.05,9646.95,7381.21,4422.8
201.85,9410.65,4662.18,5561.84,400.294,5431.44,9648.34,7382.6,4424.19
201.9,9412.04,4663.57,5563.22,401.694,5432.84,9649.73,7383.99,4425.57
201.95,9413.43,4664.96,5564.61,403.094,5434.23,9651.11,7385.38,4426.95
202,9414.82,4666.34,5566,404.495,5435.62,9652.5,7386.77,4428.33
202.05,9416.21,4667.73,5567.39,405.895,5437.01,9653.89,7388.17,4429.72
202.1,9417.6,4669.12,5568.78,407.295,5438.4,9655.28,7389.56,4431.1
202.15,9418.99,4670.51,5570.17,408.695,5439.79,9656.67,7390.95,4432.48
202.2,9420.38,4671.9,5571.56,410.096,5441.18,9658.06,7392.34,4433.86
202.25,9421.77,4673.29,5572.95,411.496,5442.58,9659.45,7393.73,4435.25
202.3,9423.15,4674.68,5574.34,412.896,5443.97,9660.84,7395.12,4436.63
202.35,9424.54,4676.07,5575.72,414.296,5445.36,9662.23,7396.51,4438.01
202.4,9425.93,4677.46,5577.11,415.697,5446.75,9663.61,7397.9,4439.39
202.45,9427.32,4678.84,5578.5,417.097,5448.14,9665,7399.29,4440.78
202.5,9428.71,4680.23,5579.89,418.497,5449.53,9666.39,7400.68,4442.16
202.55,9430.1,4681.62,5581.28,419.897,5450.93,9667.78,7402.07,4443.54
202.6,9431.49,4683.01,5582.67,421.298,5452.32,9669.17,7403.46,4444.92
202.65,9432.88,4684.4,5584.06,422.698,5453.71,9670.56,7404.85,4446.31
202.7,9434.27,4685.79,5585.45,424.098,5455.1,9671.95,7406.25,4447.69
202.75,9435.66,4687.18,5586.84,425.498,5456.49,9673.34,7407.64,4449.07
202.8,9437.05,4688.57,5588.22,426.898,5457.88,9674.73,7409.03,4450.45
202.85,9438.44,4689.96,5589.61,428.299,5459.27,9676.11,7410.42,4451.84
202.9,9439.83,4691.34,5591,429.699,5460.67,9677.5,7411.81,4453.22
202.95,9441.22,4692.73,5592.39,431.099,5462.06,9678.89,7413.2,4454.6
203,9442.61,4694.12,5593.78,432.499,5463.45,9680.28,7414.59,4455.98
203.05,9444,4695.51,5595.17,433.9,5464.84,9681.67,7415.98,4457.37
203.1,9445.38,4696.9,5596.56,435.3,5466.23,9683.06,7417.37,4458.75
203.15,9446.77,4698.29,5597.95,436.7,5467.62,9684.45,7418.76,4460.13
203.2,9448.16,4699.68,5599.34,438.1,5469.02,9685.84,7420.15,4461.51
203.25,9449.55,4701.07,5600.72,439.501,5470.41,9687.23,7421.54,4462.9
203.3,9450.94,4702.46,5602.11,440.901,5471.8,9688.61,7422.93,4464.28
203.35,9452.33,4703.84,5603.5,442.301,5473.19,9690,7424.33,4465.66
203.4,9453.72,4705.23,5604.89,443.701,5474.58,9691.39,7425.72,4467.04
203.45,9455.11,4706.62,5606.28,445.101,5475.97,9692.78,7427.11,4468.43
203.5,9456.5,4708.01,5607.67,446.502,5477.36,9694.17,7428.5,4469.81
203.55,9457.89,4709.4,5609.06,447.902,5478.76,9695.56,7429.89,4471.19
203.6,9459.28,4710.79,5610.45,449.302,5480.15,9696.95,7431.28,4472.57
203.65,9460.67,4712.18,5611.84,450.702,5481.54,9698.34,7432.67,4473.96
203.7,9462.06,4713.57,5613.22,452.103,5482.93,9699.73,7434.06,4475.34
203.75,9463.45,4714.96,5614.61,453.503,5484.32,9701.11,7435.45,4476.72
203.8,9464.84,4716.34,5616,454.903,5485.71,9702.5,7436.84,4478.1
203.85,9466.22,4717.73,5617.39,456.303,5487.11,9703.89,7438.23,4479.49
203.9,9467.61,4719.12,5618.78,457.704,5488.5,9705.28,7439.62,4480.87
203.95,9469,4720.51,5620.17,459.104,5489.89,9706.67,7441.01,4482.25
