time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18
141.9,1239.68,7114.5,1338.88,7397.03,5246.82,682.708,3086.01,5152.82,7137.09,5040.26,7846.61,9362.61,4299.47,2786.94,967.461,8737.42,6978.75,515.557
141.95,1241.08,7115.89,1340.27,7398.41,5248.21,684.097,3087.41,5154.21,7138.48,5041.65,7848.01,9364,4300.87,2788.34,968.85,8738.8,6980.14,516.941
142,1242.47,7117.29,1341.66,7399.8,5249.6,685.486,3088.8,5155.6,7139.87,5043.03,7849.4,9365.39,4302.26,2789.74,970.239,8740.19,6981.54,518.326
142.05,1243.87,7118.68,1343.05,7401.19,5250.99,686.875,3090.19,5156.99,7141.26,5044.42,7850.79,9366.78,4303.65,2791.14,971.628,8741.58,6982.93,519.71
142.1,1245.26,7120.07,1344.44,7402.58,5252.37,688.264,3091.58,5158.38,7142.65,5045.81,7852.18,9368.17,4305.04,2792.54,973.017,8742.97,6984.32,521.095
142.15,1246.66,7121.47,1345.82,7403.97,5253.76,689.653,3092.97,5159.77,7144.04,5047.2,7853.57,9369.55,4306.43,2793.94,974.406,8744.36,6985.71,522.479
142.2,1248.05,7122.86,1347.21,7405.36,5255.15,691.042,3094.36,5161.16,7145.42,5048.59,7854.97,9370.94,4307.83,2795.34,975.795,8745.75,6987.1,523.863
142.25,1249.45,7124.25,1348.6,7406.75,5256.54,692.431,3095.75,5162.55,7146.81,5049.98,7856.36,9372.33,4309.22,2796.74,977.184,8747.13,6988.5,525.248
142.3,1250.84,7125.65,1349.99,7408.14,5257.93,693.82,3097.14,5163.94,7148.2,5051.37,7857.75,9373.72,4310.61,2798.14,978.573,8748.52,6989.89,526.632
142.35,1252.24,7127.04,1351.38,7409.53,5259.32,695.209,3098.53,5165.33,7149.59,5052.76,7859.14,9375.11,4312,2799.54,979.961,8749.91,6991.28,528.017
142.4,1253.63,7128.43,1352.77,7410.92,5260.71,696.598,3099.92,5166.72,7150.98,5054.15,7860.53,9376.5,4313.39,2800.94,981.35,8751.3,6992.67,529.401
142.45,1255.03,7129.83,1354.16,7412.31,5262.1,697.987,3101.31,5168.11,7152.37,5055.53,7861.92,9377.88,4314.79,2802.35,982.739,8752.69,6994.06,530.785
142.5,1256.42,7131.22,1355.55,7413.7,5263.49,699.376,3102.71,5169.5,7153.76,5056.92,7863.32,9379.27,4316.18,2803.75,984.128,8754.08,6995.45,532.17
142.55,1257.82,7132.61,1356.94,7415.08,5264.87,700.765,3104.1,5170.89,7155.15,5058.31,7864.71,9380.66,4317.57,2805.15,985.517,8755.46,6996.85,533.554
142.6,1259.22,7134.01,1358.32,7416.47,5266.26,702.154,3105.49,5172.28,7156.54,5059.7,7866.1,9382.05,4318.96,2806.55,986.906,8756.85,6998.24,534.939
142.65,1260.61,7135.4,1359.71,7417.86,5267.65,703.543,3106.88,5173.67,7157.92,5061.09,7867.49,9383.44,4320.35,2807.95,988.295,8758.24,6999.63,536.323
142.7,1262.01,7136.79,1361.1,7419.25,5269.04,704.932,3108.27,5175.06,7159.31,5062.48,7868.88,9384.83,4321.75,2809.35,989.684,8759.63,7001.02,537.708
142.75,1263.4,7138.19,1362.49,7420.64,5270.43,706.321,3109.66,5176.45,7160.7,5063.87,7870.28,9386.22,4323.14,2810.75,991.073,8761.02,7002.41,539.092
142.8,1264.8,7139.58,1363.88,7422.03,5271.82,707.71,3111.05,5177.84,7162.09,5065.26,7871.67,9387.6,4324.53,2812.15,992.461,8762.41,7003.81,540.476
142.85,1266.19,7140.98,1365.27,7423.42,5273.21,709.099,3112.44,5179.23,7163.48,5066.65,7873.06,9388.99,4325.92,2813.55,993.85,8763.8,7005.2,541.861
142.9,1267.59,7142.37,1366.66,7424.81,5274.6,710.488,3113.83,5180.62,7164.87,5068.03,7874.45,9390.38,4327.31,2814.95,995.239,8765.18,7006.59,543.245
142.95,1268.98,7143.76,1368.05,7426.2,5275.99,711.877,3115.22,5182.01,7166.26,5069.42,7875.84,9391.77,4328.7,2816.35,996.628,8766.57,7007.98,544.63
143,1270.38,7145.16,1369.44,7427.59,5277.37,713.267,3116.61,5183.4,7167.65,5070.81,7877.23,9393.16,4330.1,2817.75,998.017,8767.96,7009.37,546.014
143.05,1271.77,7146.55,1370.82,7428.98,5278.76,714.656,3118.01,5184.79,7169.04,5072.2,7878.63,9394.55,4331.49,2819.15,999.406,8769.35,7010.76,547.399
143.1,1273.17,7147.94,1372.21,7430.37,5280.15,716.045,3119.4,5186.18,7170.42,5073.59,7880.02,9395.93,4332.88,2820.55,1000.79,8770.74,7012.16,548.783
143.15,1274.56,7149.34,1373.6,7431.76,5281.54,717.434,3120.79,5187.57,7171.81,5074.98,7881.41,9397.32,4334.27,2821.95,1002.18,8772.13,7013.55,550.167
143.2,1275.96,7150.73,1374.99,7433.14,5282.93,718.823,3122.18,5188.96,7173.2,5076.37,7882.8,9398.71,4335.66,2823.35,1003.57,8773.51,7014.94,551.552
143.25,1277.35,7152.12,1376.38,7434.53,5284.32,720.212,3123.57,5190.35,7174.59,5077.76,7884.19,9400.1,4337.06,2824.75,1004.96,8774.9,7016.33,552.936
143.3,1278.75,7153.51,1377.77,7435.92,5285.71,721.601,3124.96,5191.74,7175.98,5079.15,7885.59,9401.49,4338.45,2826.15,1006.35,8776.29,7017.72,554.321
143.35,1280.15,7154.91,1379.16,7437.31,5287.1,722.99,3126.35,5193.13,7177.37,5080.53,7886.98,9402.88,4339.84,2827.55,1007.74,8777.68,7019.12,555.705
143.4,1281.54,7156.3,1380.55,7438.7,5288.49,724.379,3127.74,5194.52,7178.76,5081.92,7888.37,9404.26,4341.23,2828.95,1009.13,8779.07,7020.51,557.089
143.45,1282.94,7157.69,1381.94,7440.09,5289.87,725.768,3129.13,5195.91,7180.15,5083.31,7889.76,9405.65,4342.62,2830.35,1010.52,8780.46,7021.9,558.474
143.5,1284.33,7159.09,1383.32,7441.48,5291.26,727.157,3130.52,5197.3,7181.54,5084.7,7891.15,9407.04,4344.02,2831.75,1011.91,8781.84,7023.29,559.858
143.55,1285.73,7160.48,1384.71,7442.87,5292.65,728.546,3131.91,5198.69,7182.92,5086.09,7892.54,9408.43,4345.41,2833.15,1013.29,8783.23,7024.68,561.243
143.6,1287.12,7161.87,1386.1,7444.26,5294.04,729.935,3133.31,5200.08,7184.31,5087.48,7893.94,9409.82,4346.8,2834.55,1014.68,8784.62,7026.07,562.627
143.65,1288.52,7163.27,1387.49,7445.65,5295.43,731.324,3134.7,5201.47,7185.7,5088.87,7895.33,9411.21,4348.19,2835.95,1016.07,8786.01,7027.47,564.012
143.7,1289.91,7164.66,1388.88,7447.04,5296.82,732.713,3136.09,5202.86,7187.09,5090.26,7896.72,9412.59,4349.58,2837.35,1017.46,8787.4,7028.86,565.396
143.75,1291.31,7166.05,1390.27,7448.43,5298.21,734.102,3137.48,5204.25,7188.48,5091.65,7898.11,9413.98,4350.98,2838.75,1018.85,8788.79,7030.25,566.78
143.8,1292.7,7167.44,1391.66,7449.81,5299.6,735.491,3138.87,5205.64,7189.87,5093.03,7899.5,9415.37,4352.37,2840.15,1020.24,8790.18,7031.64,568.165
143.85,1294.1,7168.84,1393.05,7451.2,5300.99,736.88,3140.26,5207.03,7191.26,5094.42,7900.9,9416.76,4353.76,2841.55,1021.63,8791.56,7033.03,569.549
143.9,1295.49,7170.23,1394.44,7452.59,5302.37,738.269,3141.65,5208.42,7192.65,5095.81,7902.29,9418.15,4355.15,2842.95,1023.02,8792.95,7034.43,570.934
143.95,1296.89,7171.62,1395.82,7453.98,5303.76,739.658,3143.04,5209.81,7194.04,5097.2,7903.68,9419.54,4356.54,2844.35,1024.41,8794.34,7035.82,572.318
144,1298.28,7173.01,1397.21,7455.37,5305.15,741.047,3144.43,5211.2,7195.42,5098.59,7905.07,9420.93,4357.93,2845.75,1025.79,8795.73,7037.21,573.703
144.05,1299.68,7174.41,1398.6,7456.76,5306.54,742.436,3145.82,5212.59,7196.81,5099.98,7906.46,9422.31,4359.33,2847.15,1027.18,8797.12,7038.6,575.087
144.1,1301.07,7175.8,1399.99,7458.15,5307.93,743.825,3147.21,5213.98,7198.2,5101.37,7907.86,9423.7,4360.72,2848.55,1028.57,8798.51,7039.99,576.471
144.15,1302.47,7177.19,1401.38,7459.54,5309.32,745.214,3148.61,5215.37,7199.59,5102.76,7909.25,9425.09,4362.11,2849.95,1029.96,8799.89,7041.38,577.856
144.2,1303.87,7178.58,1402.77,7460.93,5310.71,746.603,3150,5216.76,7200.98,5104.15,7910.64,9426.48,4363.5,2851.36,1031.35,8801.28,7042.78,579.24
144.25,1305.26,7179.98,1404.16,7462.32,5312.1,747.992,3151.39,5218.15,7202.37,5105.53,7912.03,9427.87,4364.89,2852.76,1032.74,8802.67,7044.17,580.625
144.3,1306.66,7181.37,1405.55,7463.71,5313.49,749.382,3152.78,5219.54,7203.76,5106.92,7913.42,9429.26,4366.29,2854.16,1034.13,8804.06,7045.56,582.009
144.35,1308.05,7182.76,1406.94,7465.1,5314.87,750.771,3154.17,5220.93,7205.15,5108.31,7914.81,9430.64,4367.68,2855.56,1035.52,8805.45,7046.95,583.394
144.4,1309.45,7184.15,1408.32,7466.49,5316.26,752.16,3155.56,5222.32,7206.54,5109.7,7916.21,9432.03,4369.07,2856.96,1036.91,8806.84,7048.34,584.778
144.45,1310.84,7185.55,1409.71,7467.87,5317.65,753.549,3156.95,5223.71,7207.92,5111.09,7917.6,9433.42,4370.46,2858.36,1038.29,8808.22,7049.74,586.162
144.5,1312.24,7186.94,1411.1,7469.26,5319.04,754.938,3158.34,5225.1,7209.31,5112.48,7918.99,9434.81,4371.85,2859.76,1039.68,8809.61,7051.13,587.547
144.55,1313.63,7188.33,1412.49,7470.65,5320.43,756.327,3159.73,5226.49,7210.7,5113.87,7920.38,9436.2,4373.25,2861.16,1041.07,8811,7052.52,588.931
144.6,1315.03,7189.72,1413.88,7472.04,5321.82,757.716,3161.12,5227.88,7212.09,5115.26,7921.77,9437.59,4374.64,2862.56,1042.46,8812.39,7053.91,590.316
144.65,1316.42,7191.11,1415.27,7473.43,5323.21,759.105,3162.51,5229.27,7213.48,5116.65,7923.17,9438.97,4376.03,2863.96,1043.85,8813.78,7055.3,591.7
144.7,1317.82,7192.51,1416.66,7474.82,5324.6,760.494,3163.91,5230.66,7214.87,5118.03,7924.56,9440.36,4377.42,2865.36,1045.24,8815.17,7056.7,593.085
144.75,1319.21,7193.9,1418.05,7476.21,5325.99,761.883,3165.3,5232.05,7216.26,5119.42,7925.95,9441.75,4378.81,2866.76,1046.63,8816.56,7058.09,594.469
144.8,1320.61,7195.29,1419.44,7477.6,5327.37,763.272,3166.69,5233.44,7217.65,5120.81,7927.34,9443.14,4380.21,2868.16,1048.02,8817.94,7059.48,595.853
144.85,1322,7196.68,1420.82,7478.99,5328.76,764.661,3168.08,5234.83,7219.04,5122.2,7928.73,9444.53,4381.6,2869.56,1049.41,8819.33,7060.87,597.238
144.9,1323.4,7198.07,1422.21,7480.38,5330.15,766.05,3169.47,5236.22,7220.42,5123.59,7930.12,9445.92,4382.99,2870.96,1050.79,8820.72,7062.26,598.622
144.95,1324.8,7199.47,1423.6,7481.77,5331.54,767.439,3170.86,5237.61,7221.81,5124.98,7931.52,9447.3,4384.38,2872.36,1052.18,8822.11,7063.65,600.007
145,1326.19,7200.86,1424.99,7483.16,5332.93,768.828,3172.25,5239,7223.2,5126.37,7932.91,9448.69,4385.77,2873.76,1053.57,8823.5,7065.05,601.391
145.05,1327.59,7202.25,1426.38,7484.54,5334.32,770.217,3173.64,5240.39,7224.59,5127.76,7934.3,9450.08,4387.16,2875.16,1054.96,8824.89,7066.44,602.776
145.1,1328.98,7203.64,1427.77,7485.93,5335.71,771.606,3175.03,5241.78,7225.98,5129.15,7935.69,9451.47,4388.56,2876.56,1056.35,8826.27,7067.83,604.16
145.15,1330.38,7205.03,1429.16,7487.32,5337.1,772.995,3176.42,5243.17,7227.37,5130.53,7937.08,9452.86,4389.95,2877.96,1057.74,8827.66,7069.22,605.544
145.2,1331.77,7206.42,1430.55,7488.71,5338.49,774.384,3177.81,5244.56,7228.76,5131.92,7938.48,9454.25,4391.34,2879.36,1059.13,8829.05,7070.61,606.929
145.25,1333.17,7207.82,1431.94,7490.1,5339.87,775.773,3179.21,5245.95,7230.15,5133.31,7939.87,9455.63,4392.73,2880.76,1060.52,8830.44,7072.01,608.313
145.3,1334.56,7209.21,1433.32,7491.49,5341.26,777.162,3180.6,5247.34,7231.54,5134.7,7941.26,9457.02,4394.12,2882.16,1061.91,8831.83,7073.4,609.698
145.35,1335.96,7210.6,1434.71,7492.88,5342.65,778.551,3181.99,5248.73,7232.92,5136.09,7942.65,9458.41,4395.52,2883.56,1063.29,8833.22,7074.79,611.082
145.4,1337.35,7211.99,1436.1,7494.27,5344.04,779.94,3183.38,5250.12,7234.31,5137.48,7944.04,9459.8,4396.91,2884.96,1064.68,8834.6,7076.18,612.467
145.45,1338.75,7213.38,1437.49,7495.66,5345.43,781.33,3184.77,5251.51,7235.7,5138.87,7945.43,9461.19,4398.3,2886.36,1066.07,8835.99,7077.57,613.851
145.5,1340.14,7214.77,1438.88,7497.05,5346.82,782.719,3186.16,5252.9,7237.09,5140.26,7946.83,9462.58,4399.69,2887.76,1067.46,8837.38,7078.96,615.236
145.55,1341.54,7216.16,1440.27,7498.44,5348.21,784.108,3187.55,5254.29,7238.48,5141.65,7948.22,9463.97,4401.08,2889.16,1068.85,8838.77,7080.36,616.62
145.6,1342.93,7217.55,1441.66,7499.83,5349.6,785.497,3188.94,5255.68,7239.87,5143.03,7949.61,9465.35,4402.48,2890.56,1070.24,8840.16,7081.75,618.004
145.65,1344.33,7218.95,1443.05,7501.22,5350.99,786.886,3190.33,5257.07,7241.26,5144.42,7951,9466.74,4403.87,2891.96,1071.63,8841.55,7083.14,619.389
145.7,1345.73,7220.34,1444.44,7502.6,5352.37,788.275,3191.72,5258.46,7242.65,5145.81,7952.39,9468.13,4405.26,2893.36,1073.02,8842.93,7084.53,620.773
145.75,1347.12,7221.73,1445.82,7503.99,5353.76,789.664,3193.11,5259.85,7244.04,5147.2,7953.79,9469.52,4406.65,2894.76,1074.41,8844.32,7085.92,622.158
145.8,1348.52,7223.12,1447.21,7505.38,5355.15,791.053,3194.51,5261.24,7245.42,5148.59,7955.18,9470.91,4408.04,2896.16,1075.79,8845.71,7087.32,623.542
145.85,1349.91,7224.51,1448.6,7506.77,5356.54,792.442,3195.9,5262.63,7246.81,5149.98,7956.57,9472.3,4409.44,2897.56,1077.18,8847.1,7088.71,624.927
145.9,1351.31,7225.9,1449.99,7508.16,5357.93,793.831,3197.29,5264.02,7248.2,5151.37,7957.96,9473.68,4410.83,2898.97,1078.57,8848.49,7090.1,626.311
145.95,1352.7,7227.29,1451.38,7509.55,5359.32,795.22,3198.68,5265.41,7249.59,5152.76,7959.35,9475.07,4412.22,2900.37,1079.96,8849.88,7091.49,627.695
146,1354.1,7228.68,1452.77,7510.94,5360.71,796.609,3200.07,5266.8,7250.98,5154.15,7960.74,9476.46,4413.61,2901.77,1081.35,8851.27,7092.88,629.08
146.05,1355.49,7230.07,1454.16,7512.33,5362.1,797.998,3201.46,5268.19,7252.37,5155.53,7962.14,9477.85,4415,2903.17,1082.74,8852.65,7094.27,630.464
146.1,1356.89,7231.46,1455.55,7513.72,5363.49,799.387,3202.85,5269.58,7253.76,5156.92,7963.53,9479.24,4416.4,2904.57,1084.13,8854.04,7095.67,631.849
146.15,1358.28,7232.85,1456.94,7515.11,5364.87,800.776,3204.24,5270.97,7255.15,5158.31,7964.92,9480.63,4417.79,2905.97,1085.52,8855.43,7097.06,633.233
146.2,1359.68,7234.24,1458.32,7516.5,5366.26,802.165,3205.63,5272.36,7256.54,5159.7,7966.31,9482.01,4419.18,2907.37,1086.91,8856.82,7098.45,634.618
146.25,1361.07,7235.64,1459.71,7517.89,5367.65,803.554,3207.02,5273.75,7257.92,5161.09,7967.7,9483.4,4420.57,2908.77,1088.29,8858.21,7099.84,636.002
146.3,1362.47,7237.03,1461.1,7519.27,5369.04,804.943,3208.41,5275.14,7259.31,5162.48,7969.1,9484.79,4421.96,2910.17,1089.68,8859.6,7101.23,637.387
146.35,1363.86,7238.42,1462.49,7520.66,5370.43,806.332,3209.81,5276.53,7260.7,5163.87,7970.49,9486.18,4423.35,2911.57,1091.07,8860.98,7102.63,638.771
146.4,1365.26,7239.81,1463.88,7522.05,5371.82,807.721,3211.2,5277.91,7262.09,5165.26,7971.88,9487.57,4424.75,2912.97,1092.46,8862.37,7104.02,640.155
146.45,1366.66,7241.2,1465.27,7523.44,5373.21,809.11,3212.59,5279.3,7263.48,5166.65,7973.27,9488.96,4426.14,2914.37,1093.85,8863.76,7105.41,641.54
146.5,1368.05,7242.59,1466.66,7524.83,5374.6,810.5,3213.98,5280.69,7264.87,5168.03,7974.66,9490.34,4427.53,2915.77,1095.24,8865.15,7106.8,642.924
146.55,1369.45,7243.98,1468.05,7526.22,5375.99,811.889,3215.37,5282.08,7266.26,5169.42,7976.05,9491.73,4428.92,2917.17,1096.63,8866.54,7108.19,644.309
146.6,1370.84,7245.37,1469.44,7527.61,5377.37,813.278,3216.76,5283.47,7267.65,5170.81,7977.45,9493.12,4430.31,2918.57,1098.02,8867.93,7109.58,645.693
146.65,1372.24,7246.76,1470.82,7529,5378.76,814.667,3218.15,5284.86,7269.04,5172.2,7978.84,9494.51,4431.71,2919.97,1099.41,8869.31,7110.98,647.078
146.7,1373.63,7248.15,1472.21,7530.39,5380.15,816.056,3219.54,5286.25,7270.42,5173.59,7980.23,9495.9,4433.1,2921.37,1100.79,8870.7,7112.37,648.462
146.75,1375.03,7249.54,1473.6,7531.78,5381.54,817.445,3220.93,5287.64,7271.81,5174.98,7981.62,9497.29,4434.49,2922.77,1102.18,8872.09,7113.76,649.847
146.8,1376.42,7250.93,1474.99,7533.17,5382.93,818.834,3222.32,5289.03,7273.2,5176.37,7983.01,9498.68,4435.88,2924.17,1103.57,8873.48,7115.15,651.231
146.85,1377.82,7252.32,1476.38,7534.56,5384.32,820.223,3223.71,5290.42,7274.59,5177.76,7984.41,9500.06,4437.27,2925.57,1104.96,8874.87,7116.54,652.615
146.9,1379.21,7253.71,1477.77,7535.95,5385.71,821.612,3225.11,5291.81,7275.98,5179.15,7985.8,9501.45,4438.67,2926.97,1106.35,8876.26,7117.94,654
146.95,1380.61,7255.1,1479.16,7537.33,5387.1,823.001,3226.5,5293.2,7277.37,5180.53,7987.19,9502.84,4440.06,2928.37,1107.74,8877.65,7119.33,655.384
147,1382,7256.49,1480.55,7538.72,5388.49,824.39,3227.89,5294.59,7278.76,5181.92,7988.58,9504.23,4441.45,2929.77,1109.13,8879.03,7120.72,656.769
147.05,1383.4,7257.88,1481.94,7540.11,5389.87,825.779,3229.28,5295.98,7280.15,5183.31,7989.97,9505.62,4442.84,2931.17,1110.52,8880.42,7122.11,658.153
147.1,1384.79,7259.27,1483.32,7541.5,5391.26,827.168,3230.67,5297.37,7281.54,5184.7,7991.37,9507.01,4444.23,2932.57,1111.91,8881.81,7123.5,659.538
147.15,1386.19,7260.66,1484.71,7542.89,5392.65,828.557,3232.06,5298.76,7282.92,5186.09,7992.76,9508.39,4445.63,2933.97,1113.29,8883.2,7124.89,660.922
147.2,1387.59,7262.05,1486.1,7544.28,5394.04,829.946,3233.45,5300.15,7284.31,5187.48,7994.15,9509.78,4447.02,2935.37,1114.68,8884.59,7126.29,662.307
147.25,1388.98,7263.44,1487.49,7545.67,5395.43,831.335,3234.84,5301.54,7285.7,5188.87,7995.54,9511.17,4448.41,2936.77,1116.07,8885.98,7127.68,663.691
147.3,1390.38,7264.83,1488.88,7547.06,5396.82,832.724,3236.23,5302.93,7287.09,5190.26,7996.93,9512.56,4449.8,2938.17,1117.46,8887.36,7129.07,665.076
147.35,1391.77,7266.22,1490.27,7548.45,5398.21,834.113,3237.62,5304.32,7288.48,5191.65,7998.32,9513.95,4451.19,2939.57,1118.85,8888.75,7130.46,666.46
147.4,1393.17,7267.61,1491.66,7549.84,5399.6,835.502,3239.01,5305.71,7289.87,5193.03,7999.72,9515.34,4452.58,2940.97,1120.24,8890.14,7131.85,667.844
147.45,1394.56,7269,1493.05,7551.23,5400.99,836.892,3240.4,5307.1,7291.26,5194.42,8001.11,9516.72,4453.98,2942.37,1121.63,8891.53,7133.25,669.229
147.5,1395.96,7270.38,1494.44,7552.62,5402.37,838.281,3241.8,5308.49,7292.65,5195.81,8002.5,9518.11,4455.37,2943.77,1123.02,8892.92,7134.64,670.613
147.55,1397.35,7271.77,1495.82,7554,5403.76,839.67,3243.19,5309.88,7294.04,5197.2,8003.89,9519.5,4456.76,2945.18,1124.41,8894.31,7136.03,671.998
147.6,1398.75,7273.16,1497.21,7555.39,5405.15,841.059,3244.58,5311.27,7295.42,5198.59,8005.28,9520.89,4458.15,2946.58,1125.79,8895.69,7137.42,673.382
147.65,1400.14,7274.55,1498.6,7556.78,5406.54,842.448,3245.97,5312.66,7296.81,5199.98,8006.68,9522.28,4459.54,2947.98,1127.18,8897.08,7138.81,674.767
147.7,1401.54,7275.94,1499.99,7558.17,5407.93,843.837,3247.36,5314.05,7298.2,5201.37,8008.07,9523.67,4460.94,2949.38,1128.57,8898.47,7140.21,676.151
147.75,1402.93,7277.33,1501.38,7559.56,5409.32,845.226,3248.75,5315.44,7299.59,5202.76,8009.46,9525.05,4462.33,2950.78,1129.96,8899.86,7141.6,677.536
147.8,1404.33,7278.72,1502.77,7560.95,5410.71,846.615,3250.14,5316.83,7300.98,5204.15,8010.85,9526.44,4463.72,2952.18,1131.35,8901.25,7142.99,678.92
147.85,1405.72,7280.11,1504.16,7562.34,5412.1,848.004,3251.53,5318.22,7302.37,5205.53,8012.24,9527.83,4465.11,2953.58,1132.74,8902.64,7144.38,680.305
147.9,1407.12,7281.5,1505.55,7563.73,5413.49,849.393,3252.92,5319.61,7303.76,5206.92,8013.63,9529.22,4466.5,2954.98,1134.13,8904.02,7145.77,681.689
147.95,1408.52,7282.89,1506.94,7565.12,5414.87,850.782,3254.31,5321,7305.15,5208.31,8015.03,9530.61,4467.9,2956.38,1135.52,8905.41,7147.16,683.073
148,1409.91,7284.28,1508.32,7566.51,5416.26,852.171,3255.7,5322.39,7306.54,5209.7,8016.42,9532,4469.29,2957.78,1136.91,8906.8,7148.56,684.458
148.05,1411.31,7285.67,1509.71,7567.9,5417.65,853.56,3257.1,5323.78,7307.92,5211.09,8017.81,9533.39,4470.68,2959.18,1138.29,8908.19,7149.95,685.842
148.1,1412.7,7287.05,1511.1,7569.29,5419.04,854.949,3258.49,5325.17,7309.31,5212.48,8019.2,9534.77,4472.07,2960.58,1139.68,8909.58,7151.34,687.227
148.15,1414.1,7288.44,1512.49,7570.68,5420.43,856.338,3259.88,5326.56,7310.7,5213.87,8020.59,9536.16,4473.46,2961.98,1141.07,8910.97,7152.73,688.611
148.2,1415.49,7289.83,1513.88,7572.06,5421.82,857.727,3261.27,5327.95,7312.09,5215.26,8021.99,9537.55,4474.86,2963.38,1142.46,8912.36,7154.12,689.996
148.25,1416.89,7291.22,1515.27,7573.45,5423.21,859.116,3262.66,5329.34,7313.48,5216.65,8023.38,9538.94,4476.25,2964.78,1143.85,8913.74,7155.52,691.38
148.3,1418.28,7292.61,1516.66,7574.84,5424.6,860.505,3264.05,5330.73,7314.87,5218.03,8024.77,9540.33,4477.64,2966.18,1145.24,8915.13,7156.91,692.765
148.35,1419.68,7294,1518.05,7576.23,5425.99,861.895,3265.44,5332.12,7316.26,5219.42,8026.16,9541.72,4479.03,2967.58,1146.63,8916.52,7158.3,694.149
148.4,1421.07,7295.39,1519.44,7577.62,5427.37,863.284,3266.83,5333.51,7317.65,5220.81,8027.55,9543.1,4480.42,2968.98,1148.02,8917.91,7159.69,695.534
148.45,1422.47,7296.78,1520.82,7579.01,5428.76,864.673,3268.22,5334.9,7319.04,5222.2,8028.94,9544.49,4481.82,2970.38,1149.41,8919.3,7161.08,696.918
148.5,1423.86,7298.16,1522.21,7580.4,5430.15,866.062,3269.61,5336.29,7320.42,5223.59,8030.34,9545.88,4483.21,2971.78,1150.79,8920.69,7162.47,698.302
148.55,1425.26,7299.55,1523.6,7581.79,5431.54,867.451,3271,5337.68,7321.81,5224.98,8031.73,9547.27,4484.6,2973.18,1152.18,8922.07,7163.87,699.687
148.6,1426.66,7300.94,1524.99,7583.18,5432.93,868.84,3272.4,5339.07,7323.2,5226.37,8033.12,9548.66,4485.99,2974.58,1153.57,8923.46,7165.26,701.071
148.65,1428.05,7302.33,1526.38,7584.57,5434.32,870.229,3273.79,5340.46,7324.59,5227.76,8034.51,9550.05,4487.38,2975.98,1154.96,8924.85,7166.65,702.456
148.7,1429.45,7303.72,1527.77,7585.96,5435.71,871.618,3275.18,5341.85,7325.98,5229.15,8035.9,9551.43,4488.77,2977.38,1156.35,8926.24,7168.04,703.84
148.75,1430.84,7305.11,1529.16,7587.35,5437.1,873.007,3276.57,5343.24,7327.37,5230.53,8037.3,9552.82,4490.17,2978.78,1157.74,8927.63,7169.43,705.225
148.8,1432.24,7306.49,1530.55,7588.73,5438.49,874.396,3277.96,5344.63,7328.76,5231.92,8038.69,9554.21,4491.56,2980.18,1159.13,8929.02,7170.83,706.609
148.85,1433.63,7307.88,1531.94,7590.12,5439.87,875.785,3279.35,5346.02,7330.15,5233.31,8040.08,9555.6,4492.95,2981.58,1160.52,8930.4,7172.22,707.994
148.9,1435.03,7309.27,1533.32,7591.51,5441.26,877.174,3280.74,5347.41,7331.54,5234.7,8041.47,9556.99,4494.34,2982.98,1161.91,8931.79,7173.61,709.378
148.95,1436.42,7310.66,1534.71,7592.9,5442.65,878.563,3282.13,5348.8,7332.92,5236.09,8042.86,9558.38,4495.73,2984.38,1163.29,8933.18,7175,710.763
149,1437.82,7312.05,1536.1,7594.29,5444.04,879.952,3283.52,5350.19,7334.31,5237.48,8044.26,9559.76,4497.13,2985.78,1164.68,8934.57,7176.39,712.147
149.05,1439.21,7313.44,1537.49,7595.68,5445.43,881.341,3284.91,5351.58,7335.7,5238.87,8045.65,9561.15,4498.52,2987.18,1166.07,8935.96,7177.78,713.532
149.1,1440.61,7314.82,1538.88,7597.07,5446.82,882.73,3286.3,5352.97,7337.09,5240.26,8047.04,9562.54,4499.91,2988.58,1167.46,8937.35,7179.18,714.916
149.15,1442,7316.21,1540.27,7598.46,5448.21,884.119,3287.7,5354.36,7338.48,5241.65,8048.43,9563.93,4501.3,2989.99,1168.85,8938.74,7180.57,716.3
149.2,1443.4,7317.6,1541.66,7599.85,5449.6,885.509,3289.09,5355.75,7339.87,5243.03,8049.82,9565.32,4502.69,2991.39,1170.24,8940.12,7181.96,717.685
149.25,1444.79,7318.99,1543.05,7601.24,5450.99,886.898,3290.48,5357.14,7341.26,5244.42,8051.21,9566.71,4504.09,2992.79,1171.63,8941.51,7183.35,719.069
149.3,1446.19,7320.38,1544.44,7602.63,5452.37,888.287,3291.87,5358.53,7342.65,5245.81,8052.61,9568.1,4505.48,2994.19,1173.02,8942.9,7184.74,720.454
149.35,1447.59,7321.76,1545.82,7604.02,5453.76,889.676,3293.26,5359.92,7344.04,5247.2,8054,9569.48,4506.87,2995.59,1174.41,8944.29,7186.14,721.838
149.4,1448.98,7323.15,1547.21,7605.41,5455.15,891.065,3294.65,5361.31,7345.42,5248.59,8055.39,9570.87,4508.26,2996.99,1175.79,8945.68,7187.53,723.223
