time,N1,N2,N3,N4,N5,N6,N7
18.5,2031.17,9203.92,3930.08,4697.45,4903.41,724.356,4027.98
18.55,2032.56,9205.31,3931.48,4698.84,4904.8,725.755,4029.38
18.6,2033.95,9206.7,3932.88,4700.22,4906.19,727.155,4030.78
18.65,2035.34,9208.09,3934.28,4701.61,4907.58,728.554,4032.18
18.7,2036.73,9209.48,3935.68,4702.99,4908.96,729.953,4033.58
18.75,2038.11,9210.87,3937.08,4704.38,4910.35,731.352,4034.97
18.8,2039.5,9212.26,3938.48,4705.77,4911.74,732.751,4036.37
18.85,2040.89,9213.65,3939.87,4707.15,4913.13,734.151,4037.77
18.9,2042.28,9215.04,3941.27,4708.54,4914.52,735.55,4039.17
18.95,2043.67,9216.44,3942.67,4709.92,4915.91,736.949,4040.57
19,2045.06,9217.83,3944.07,4711.31,4917.3,738.348,4041.97
19.05,2046.45,9219.22,3945.47,4712.69,4918.69,739.747,4043.37
19.1,2047.84,9220.61,3946.87,4714.08,4920.08,741.147,4044.76
19.15,2049.23,9222,3948.26,4715.46,4921.46,742.546,4046.16
19.2,2050.61,9223.39,3949.66,4716.85,4922.85,743.945,4047.56
19.25,2052,9224.78,3951.06,4718.23,4924.24,745.344,4048.96
19.3,2053.39,9226.17,3952.46,4719.62,4925.63,746.744,4050.36
19.35,2054.78,9227.56,3953.86,4721,4927.02,748.143,4051.76
19.4,2056.17,9228.95,3955.26,4722.39,4928.41,749.542,4053.15
19.45,2057.56,9230.35,3956.65,4723.77,4929.8,750.941,4054.55
19.5,2058.95,9231.74,3958.05,4725.16,4931.19,752.34,4055.95
19.55,2060.34,9233.13,3959.45,4726.55,4932.58,753.74,4057.35
19.6,2061.73,9234.52,3960.85,4727.93,4933.96,755.139,4058.75
19.65,2063.11,9235.91,3962.25,4729.32,4935.35,756.538,4060.15
19.7,2064.5,9237.3,3963.65,4730.7,4936.74,757.937,4061.55
19.75,2065.89,9238.69,3965.04,4732.09,4938.13,759.336,4062.94
19.8,2067.28,9240.08,3966.44,4733.47,4939.52,760.736,4064.34
19.85,2068.67,9241.47,3967.84,4734.86,4940.91,762.135,4065.74
19.9,2070.06,9242.86,3969.24,4736.24,4942.3,763.534,4067.14
19.95,2071.45,9244.26,3970.64,4737.63,4943.69,764.933,4068.54
20,2072.84,9245.65,3972.04,4739.01,4945.08,766.332,4069.94
20.05,2074.23,9247.04,3973.44,4740.4,4946.46,767.732,4071.34
20.1,2075.61,9248.43,3974.83,4741.78,4947.85,769.131,4072.73
20.15,2077,9249.82,3976.23,4743.17,4949.24,770.53,4074.13
20.2,2078.39,9251.21,3977.63,4744.55,4950.63,771.929,4075.53
20.25,2079.78,9252.6,3979.03,4745.94,4952.02,773.329,4076.93
20.3,2081.17,9253.99,3980.43,4747.32,4953.41,774.728,4078.33
20.35,2082.56,9255.38,3981.83,4748.71,4954.8,776.127,4079.73
20.4,2083.95,9256.77,3983.22,4750.1,4956.19,777.526,4081.12
20.45,2085.34,9258.17,3984.62,4751.48,4957.58,778.925,4082.52
20.5,2086.73,9259.56,3986.02,4752.87,4958.96,780.325,4083.92
20.55,2088.11,9260.95,3987.42,4754.25,4960.35,781.724,4085.32
20.6,2089.5,9262.34,3988.82,4755.64,4961.74,783.123,4086.72
20.65,2090.89,9263.73,3990.22,4757.02,4963.13,784.522,4088.12
20.7,2092.28,9265.12,3991.61,4758.41,4964.52,785.921,4089.52
20.75,2093.67,9266.51,3993.01,4759.79,4965.91,787.321,4090.91
20.8,2095.06,9267.9,3994.41,4761.18,4967.3,788.72,4092.31
20.85,2096.45,9269.29,3995.81,4762.56,4968.69,790.119,4093.71
20.9,2097.84,9270.69,3997.21,4763.95,4970.08,791.518,4095.11
20.95,2099.23,9272.08,3998.61,4765.33,4971.46,792.918,4096.51
21,2100.61,9273.47,4000,4766.72,4972.85,794.317,4097.91
21.05,2102,9274.86,4001.4,4768.1,4974.24,795.716,4099.31
21.1,2103.39,9276.25,4002.8,4769.49,4975.63,797.115,4100.7
21.15,2104.78,9277.64,4004.2,4770.88,4977.02,798.514,4102.1
21.2,2106.17,9279.03,4005.6,4772.26,4978.41,799.914,4103.5
21.25,2107.56,9280.42,4007,4773.65,4979.8,801.313,4104.9
21.3,2108.95,9281.81,4008.4,4775.03,4981.19,802.712,4106.3
21.35,2110.34,9283.2,4009.79,4776.42,4982.58,804.111,4107.7
21.4,2111.73,9284.6,4011.19,4777.8,4983.96,805.51,4109.09
21.45,2113.11,9285.99,4012.59,4779.19,4985.35,806.91,4110.49
21.5,2114.5,9287.38,4013.99,4780.57,4986.74,808.309,4111.89
21.55,2115.89,9288.77,4015.39,4781.96,4988.13,809.708,4113.29
21.6,2117.28,9290.16,4016.79,4783.34,4989.52,811.107,4114.69
21.65,2118.67,9291.55,4018.18,4784.73,4990.91,812.507,4116.09
21.7,2120.06,9292.94,4019.58,4786.11,4992.3,813.906,4117.49
21.75,2121.45,9294.33,4020.98,4787.5,4993.69,815.305,4118.88
21.8,2122.84,9295.72,4022.38,4788.88,4995.08,816.704,4120.28
21.85,2124.23,9297.11,4023.78,4790.27,4996.46,818.103,4121.68
21.9,2125.61,9298.51,4025.18,4791.65,4997.85,819.503,4123.08
21.95,2127,9299.9,4026.57,4793.04,4999.24,820.902,4124.48
22,2128.39,9301.29,4027.97,4794.43,5000.63,822.301,4125.88
22.05,2129.78,9302.68,4029.37,4795.81,5002.02,823.7,4127.28
22.1,2131.17,9304.07,4030.77,4797.2,5003.41,825.1,4128.67
22.15,2132.56,9305.46,4032.17,4798.58,5004.8,826.499,4130.07
22.2,2133.95,9306.85,4033.57,4799.97,5006.19,827.898,4131.47
22.25,2135.34,9308.24,4034.96,4801.35,5007.58,829.297,4132.87
22.3,2136.73,9309.63,4036.36,4802.74,5008.96,830.696,4134.27
22.35,2138.11,9311.02,4037.76,4804.12,5010.35,832.096,4135.67
22.4,2139.5,9312.42,4039.16,4805.51,5011.74,833.495,4137.06
22.45,2140.89,9313.81,4040.56,4806.89,5013.13,834.894,4138.46
22.5,2142.28,9315.2,4041.96,4808.28,5014.52,836.293,4139.86
22.55,2143.67,9316.59,4043.36,4809.66,5015.91,837.693,4141.26
22.6,2145.06,9317.98,4044.75,4811.05,5017.3,839.092,4142.66
22.65,2146.45,9319.37,4046.15,4812.43,5018.69,840.491,4144.06
22.7,2147.84,9320.76,4047.55,4813.82,5020.08,841.89,4145.46
22.75,2149.23,9322.15,4048.95,4815.21,5021.46,843.289,4146.85
22.8,2150.61,9323.54,4050.35,4816.59,5022.85,844.689,4148.25
22.85,2152,9324.93,4051.75,4817.98,5024.24,846.088,4149.65
22.9,2153.39,9326.33,4053.14,4819.36,5025.63,847.487,4151.05
22.95,2154.78,9327.72,4054.54,4820.75,5027.02,848.886,4152.45
23,2156.17,9329.11,4055.94,4822.13,5028.41,850.286,4153.85
23.05,2157.56,9330.5,4057.34,4823.52,5029.8,851.685,4155.25
23.1,2158.95,9331.89,4058.74,4824.9,5031.19,853.084,4156.64
23.15,2160.34,9333.28,4060.14,4826.29,5032.58,854.483,4158.04
23.2,2161.73,9334.67,4061.53,4827.67,5033.96,855.883,4159.44
23.25,2163.11,9336.06,4062.93,4829.06,5035.35,857.282,4160.84
23.3,2164.5,9337.45,4064.33,4830.44,5036.74,858.681,4162.24
23.35,2165.89,9338.84,4065.73,4831.83,5038.13,860.08,4163.64
23.4,2167.28,9340.24,4067.13,4833.21,5039.52,861.479,4165.03
23.45,2168.67,9341.63,4068.53,4834.6,5040.91,862.879,4166.43
23.5,2170.06,9343.02,4069.92,4835.99,5042.3,864.278,4167.83
23.55,2171.45,9344.41,4071.32,4837.37,5043.69,865.677,4169.23
23.6,2172.84,9345.8,4072.72,4838.76,5045.08,867.076,4170.63
23.65,2174.23,9347.19,4074.12,4840.14,5046.46,868.476,4172.03
23.7,2175.61,9348.58,4075.52,4841.53,5047.85,869.875,4173.43
23.75,2177,9349.97,4076.92,4842.91,5049.24,871.274,4174.82
23.8,2178.39,9351.36,4078.31,4844.3,5050.63,872.673,4176.22
23.85,2179.78,9352.75,4079.71,4845.68,5052.02,874.073,4177.62
23.9,2181.17,9354.15,4081.11,4847.07,5053.41,875.472,4179.02
23.95,2182.56,9355.54,4082.51,4848.45,5054.8,876.871,4180.42
24,2183.95,9356.93,4083.91,4849.84,5056.19,878.27,4181.82
24.05,2185.34,9358.32,4085.31,4851.22,5057.58,879.669,4183.21
24.1,2186.73,9359.71,4086.71,4852.61,5058.96,881.069,4184.61
24.15,2188.11,9361.1,4088.1,4853.99,5060.35,882.468,4186.01
24.2,2189.5,9362.49,4089.5,4855.38,5061.74,883.867,4187.41
24.25,2190.89,9363.88,4090.9,4856.77,5063.13,885.266,4188.81
24.3,2192.28,9365.27,4092.3,4858.15,5064.52,886.666,4190.21
24.35,2193.67,9366.67,4093.7,4859.54,5065.91,888.065,4191.61
24.4,2195.06,9368.06,4095.1,4860.92,5067.3,889.464,4193
24.45,2196.45,9369.45,4096.49,4862.31,5068.69,890.863,4194.4
24.5,2197.84,9370.84,4097.89,4863.69,5070.08,892.263,4195.8
24.55,2199.23,9372.23,4099.29,4865.08,5071.46,893.662,4197.2
24.6,2200.61,9373.62,4100.69,4866.46,5072.85,895.061,4198.6
24.65,2202,9375.01,4102.09,4867.85,5074.24,896.46,4200
24.7,2203.39,9376.4,4103.49,4869.23,5075.63,897.86,4201.4
24.75,2204.78,9377.79,4104.88,4870.62,5077.02,899.259,4202.79
24.8,2206.17,9379.18,4106.28,4872,5078.41,900.658,4204.19
24.85,2207.56,9380.58,4107.68,4873.39,5079.8,902.057,4205.59
24.9,2208.95,9381.97,4109.08,4874.77,5081.19,903.456,4206.99
24.95,2210.34,9383.36,4110.48,4876.16,5082.58,904.856,4208.39
25,2211.73,9384.75,4111.88,4877.55,5083.96,906.255,4209.79
25.05,2213.11,9386.14,4113.27,4878.93,5085.35,907.654,4211.18
25.1,2214.5,9387.53,4114.67,4880.32,5086.74,909.053,4212.58
25.15,2215.89,9388.92,4116.07,4881.7,5088.13,910.453,4213.98
25.2,2217.28,9390.31,4117.47,4883.09,5089.52,911.852,4215.38
25.25,2218.67,9391.7,4118.87,4884.47,5090.91,913.251,4216.78
25.3,2220.06,9393.09,4120.27,4885.86,5092.3,914.65,4218.18
25.35,2221.45,9394.49,4121.66,4887.24,5093.69,916.05,4219.58
25.4,2222.84,9395.88,4123.06,4888.63,5095.08,917.449,4220.97
25.45,2224.23,9397.27,4124.46,4890.01,5096.46,918.848,4222.37
25.5,2225.61,9398.66,4125.86,4891.4,5097.85,920.247,4223.77
25.55,2227,9400.05,4127.26,4892.78,5099.24,921.647,4225.17
25.6,2228.39,9401.44,4128.66,4894.17,5100.63,923.046,4226.57
25.65,2229.78,9402.83,4130.06,4895.56,5102.02,924.445,4227.97
25.7,2231.17,9404.22,4131.45,4896.94,5103.41,925.844,4229.36
25.75,2232.56,9405.61,4132.85,4898.33,5104.8,927.244,4230.76
25.8,2233.95,9407,4134.25,4899.71,5106.19,928.643,4232.16
25.85,2235.34,9408.4,4135.65,4901.1,5107.58,930.042,4233.56
25.9,2236.73,9409.79,4137.05,4902.48,5108.96,931.441,4234.96
25.95,2238.11,9411.18,4138.45,4903.87,5110.35,932.84,4236.36
26,2239.5,9412.57,4139.84,4905.25,5111.74,934.24,4237.76
26.05,2240.89,9413.96,4141.24,4906.64,5113.13,935.639,4239.15
26.1,2242.28,9415.35,4142.64,4908.02,5114.52,937.038,4240.55
26.15,2243.67,9416.74,4144.04,4909.41,5115.91,938.437,4241.95
26.2,2245.06,9418.13,4145.44,4910.79,5117.3,939.837,4243.35
26.25,2246.45,9419.52,4146.84,4912.18,5118.69,941.236,4244.75
26.3,2247.84,9420.91,4148.23,4913.56,5120.08,942.635,4246.15
26.35,2249.23,9422.31,4149.63,4914.95,5121.46,944.034,4247.54
26.4,2250.61,9423.7,4151.03,4916.34,5122.85,945.434,4248.94
26.45,2252,9425.09,4152.43,4917.72,5124.24,946.833,4250.34
26.5,2253.39,9426.48,4153.83,4919.11,5125.63,948.232,4251.74
26.55,2254.78,9427.87,4155.23,4920.49,5127.02,949.631,4253.14
26.6,2256.17,9429.26,4156.62,4921.88,5128.41,951.031,4254.54
26.65,2257.56,9430.65,4158.02,4923.26,5129.8,952.43,4255.94
26.7,2258.95,9432.04,4159.42,4924.65,5131.19,953.829,4257.33
26.75,2260.34,9433.43,4160.82,4926.03,5132.58,955.228,4258.73
26.8,2261.73,9434.82,4162.22,4927.42,5133.96,956.628,4260.13
26.85,2263.11,9436.22,4163.62,4928.8,5135.35,958.027,4261.53
26.9,2264.5,9437.61,4165.01,4930.19,5136.74,959.426,4262.93
26.95,2265.89,9439,4166.41,4931.57,5138.13,960.825,4264.33
27,2267.28,9440.39,4167.81,4932.96,5139.52,962.225,4265.72
27.05,2268.67,9441.78,4169.21,4934.34,5140.91,963.624,4267.12
27.1,2270.06,9443.17,4170.61,4935.73,5142.3,965.023,4268.52
27.15,2271.45,9444.56,4172.01,4937.12,5143.69,966.422,4269.92
27.2,2272.84,9445.95,4173.41,4938.5,5145.08,967.822,4271.32
27.25,2274.23,9447.34,4174.8,4939.89,5146.46,969.221,4272.72
27.3,2275.61,9448.73,4176.2,4941.27,5147.85,970.62,4274.12
27.35,2277,9450.13,4177.6,4942.66,5149.24,972.019,4275.51
27.4,2278.39,9451.52,4179,4944.04,5150.63,973.419,4276.91
27.45,2279.78,9452.91,4180.4,4945.43,5152.02,974.818,4278.31
27.5,2281.17,9454.3,4181.8,4946.81,5153.41,976.217,4279.71
27.55,2282.56,9455.69,4183.19,4948.2,5154.8,977.616,4281.11
27.6,2283.95,9457.08,4184.59,4949.58,5156.19,979.016,4282.51
27.65,2285.34,9458.47,4185.99,4950.97,5157.58,980.415,4283.9
27.7,2286.73,9459.86,4187.39,4952.35,5158.96,981.814,4285.3
27.75,2288.11,9461.25,4188.79,4953.74,5160.35,983.213,4286.7
27.8,2289.5,9462.64,4190.19,4955.13,5161.74,984.613,4288.1
27.85,2290.89,9464.04,4191.58,4956.51,5163.13,986.012,4289.5
27.9,2292.28,9465.43,4192.98,4957.9,5164.52,987.411,4290.9
27.95,2293.67,9466.82,4194.38,4959.28,5165.91,988.81,4292.3
28,2295.06,9468.21,4195.78,4960.67,5167.3,990.21,4293.69
28.05,2296.45,9469.6,4197.18,4962.05,5168.69,991.609,4295.09
28.1,2297.84,9470.99,4198.58,4963.44,5170.08,993.008,4296.49
28.15,2299.23,9472.38,4199.97,4964.82,5171.46,994.407,4297.89
28.2,2300.61,9473.77,4201.37,4966.21,5172.85,995.807,4299.29
28.25,2302,9475.16,4202.77,4967.59,5174.24,997.206,4300.69
28.3,2303.39,9476.55,4204.17,4968.98,5175.63,998.605,4302.08
28.35,2304.78,9477.95,4205.57,4970.36,5177.02,1000,4303.48
28.4,2306.17,9479.34,4206.97,4971.75,5178.41,1001.4,4304.88
28.45,2307.56,9480.73,4208.36,4973.14,5179.8,1002.8,4306.28
28.5,2308.95,9482.12,4209.76,4974.52,5181.19,1004.2,4307.68
28.55,2310.34,9483.51,4211.16,4975.91,5182.58,1005.6,4309.08
28.6,2311.73,9484.9,4212.56,4977.29,5183.96,1007,4310.47
28.65,2313.11,9486.29,4213.96,4978.68,5185.35,1008.4,4311.87
28.7,2314.5,9487.68,4215.36,4980.06,5186.74,1009.8,4313.27
28.75,2315.89,9489.07,4216.75,4981.45,5188.13,1011.2,4314.67
28.8,2317.28,9490.46,4218.15,4982.83,5189.52,1012.6,4316.07
28.85,2318.67,9491.86,4219.55,4984.22,5190.91,1014,4317.47
28.9,2320.06,9493.25,4220.95,4985.6,5192.3,1015.4,4318.87
28.95,2321.45,9494.64,4222.35,4986.99,5193.69,1016.8,4320.26
29,2322.84,9496.03,4223.75,4988.37,5195.08,1018.19,4321.66
29.05,2324.23,9497.42,4225.15,4989.76,5196.46,1019.59,4323.06
29.1,2325.61,9498.81,4226.54,4991.14,5197.85,1020.99,4324.46
29.15,2327,9500.2,4227.94,4992.53,5199.24,1022.39,4325.86
29.2,2328.39,9501.59,4229.34,4993.92,5200.63,1023.79,4327.26
29.25,2329.78,9502.98,4230.74,4995.3,5202.02,1025.19,4328.65
29.3,2331.17,9504.38,4232.14,4996.69,5203.41,1026.59,4330.05
29.35,2332.56,9505.77,4233.54,4998.07,5204.8,1027.99,4331.45
29.4,2333.95,9507.16,4234.93,4999.46,5206.19,1029.39,4332.85
29.45,2335.34,9508.55,4236.33,5000.84,5207.58,1030.79,4334.25
29.5,2336.73,9509.94,4237.73,5002.23,5208.96,1032.19,4335.65
29.55,2338.11,9511.33,4239.13,5003.61,5210.35,1033.59,4337.05
29.6,2339.5,9512.72,4240.53,5005,5211.74,1034.99,4338.44
29.65,2340.89,9514.11,4241.93,5006.38,5213.13,1036.39,4339.84
29.7,2342.28,9515.5,4243.32,5007.77,5214.52,1037.78,4341.24
29.75,2343.67,9516.89,4244.72,5009.15,5215.91,1039.18,4342.64
29.8,2345.06,9518.29,4246.12,5010.54,5217.3,1040.58,4344.04
29.85,2346.45,9519.68,4247.52,5011.93,5218.69,1041.98,4345.44
29.9,2347.84,9521.07,4248.92,5013.31,5220.08,1043.38,4346.83
29.95,2349.23,9522.46,4250.32,5014.7,5221.46,1044.78,4348.23
30,2350.61,9523.85,4251.71,5016.08,5222.85,1046.18,4349.63
30.05,2352,9525.24,4253.11,5017.47,5224.24,1047.58,4351.03
30.1,2353.39,9526.63,4254.51,5018.85,5225.63,1048.98,4352.43
30.15,2354.78,9528.02,4255.91,5020.24,5227.02,1050.38,4353.83
30.2,2356.17,9529.41,4257.31,5021.62,5228.41,1051.78,4355.23
30.25,2357.56,9530.8,4258.71,5023.01,5229.8,1053.18,4356.62
30.3,2358.95,9532.2,4260.1,5024.39,5231.19,1054.58,4358.02
30.35,2360.34,9533.59,4261.5,5025.78,5232.58,1055.97,4359.42
30.4,2361.73,9534.98,4262.9,5027.16,5233.96,1057.37,4360.82
30.45,2363.11,9536.37,4264.3,5028.55,5235.35,1058.77,4362.22
30.5,2364.5,9537.76,4265.7,5029.94,5236.74,1060.17,4363.62
30.55,2365.89,9539.15,4267.1,5031.32,5238.13,1061.57,4365.01
30.6,2367.28,9540.54,4268.49,5032.71,5239.52,1062.97,4366.41
30.65,2368.67,9541.93,4269.89,5034.09,5240.91,1064.37,4367.81
30.7,2370.06,9543.32,4271.29,5035.48,5242.3,1065.77,4369.21
30.75,2371.45,9544.71,4272.69,5036.86,5243.69,1067.17,4370.61
30.8,2372.84,9546.11,4274.09,5038.25,5245.08,1068.57,4372.01
30.85,2374.23,9547.5,4275.49,5039.63,5246.46,1069.97,4373.4
30.9,2375.61,9548.89,4276.88,5041.02,5247.85,1071.37,4374.8
30.95,2377,9550.28,4278.28,5042.4,5249.24,1072.77,4376.2
31,2378.39,9551.67,4279.68,5043.79,5250.63,1074.17,4377.6
31.05,2379.78,9553.06,4281.08,5045.17,5252.02,1075.56,4379
31.1,2381.17,9554.45,4282.48,5046.56,5253.41,1076.96,4380.4
31.15,2382.56,9555.84,4283.88,5047.95,5254.8,1078.36,4381.8
31.2,2383.95,9557.23,4285.28,5049.33,5256.19,1079.76,4383.19
31.25,2385.34,9558.62,4286.67,5050.72,5257.58,1081.16,4384.59
31.3,2386.73,9560.02,4288.07,5052.1,5258.96,1082.56,4385.99
31.35,2388.11,9561.41,4289.47,5053.49,5260.35,1083.96,4387.39
31.4,2389.5,9562.8,4290.87,5054.87,5261.74,1085.36,4388.79
31.45,2390.89,9564.19,4292.27,5056.26,5263.13,1086.76,4390.19
31.5,2392.28,9565.58,4293.67,5057.64,5264.52,1088.16,4391.58
31.55,2393.67,9566.97,4295.06,5059.03,5265.91,1089.56,4392.98
31.6,2395.06,9568.36,4296.46,5060.41,5267.3,1090.96,4394.38
31.65,2396.45,9569.75,4297.86,5061.8,5268.69,1092.36,4395.78
31.7,2397.84,9571.14,4299.26,5063.18,5270.08,1093.76,4397.18
31.75,2399.23,9572.53,4300.66,5064.57,5271.46,1095.15,4398.58
31.8,2400.61,9573.93,4302.06,5065.96,5272.85,1096.55,4399.97
31.85,2402,9575.32,4303.45,5067.34,5274.24,1097.95,4401.37
31.9,2403.39,9576.71,4304.85,5068.73,5275.63,1099.35,4402.77
31.95,2404.78,9578.1,4306.25,5070.11,5277.02,1100.75,4404.17
32,2406.17,9579.49,4307.65,5071.5,5278.41,1102.15,4405.57
32.05,2407.56,9580.88,4309.05,5072.88,5279.8,1103.55,4406.97
32.1,2408.95,9582.27,4310.45,5074.27,5281.19,1104.95,4408.37
32.15,2410.34,9583.66,4311.84,5075.65,5282.58,1106.35,4409.76
32.2,2411.73,9585.05,4313.24,5077.04,5283.96,1107.75,4411.16
32.25,2413.11,9586.44,4314.64,5078.42,5285.35,1109.15,4412.56
32.3,2414.5,9587.84,4316.04,5079.81,5286.74,1110.55,4413.96
32.35,2415.89,9589.23,4317.44,5081.19,5288.13,1111.95,4415.36
32.4,2417.28,9590.62,4318.84,5082.58,5289.52,1113.35,4416.76
32.45,2418.67,9592.01,4320.23,5083.97,5290.91,1114.74,4418.15
32.5,2420.06,9593.4,4321.63,5085.35,5292.3,1116.14,4419.55
32.55,2421.45,9594.79,4323.03,5086.74,5293.69,1117.54,4420.95
32.6,2422.84,9596.18,4324.43,5088.12,5295.08,1118.94,4422.35
32.65,2424.23,9597.57,4325.83,5089.51,5296.46,1120.34,4423.75
32.7,2425.61,9598.96,4327.23,5090.89,5297.85,1121.74,4425.15
32.75,2427,9600.35,4328.62,5092.28,5299.24,1123.14,4426.54
32.8,2428.39,9601.75,4330.02,5093.66,5300.63,1124.54,4427.94
32.85,2429.78,9603.14,4331.42,5095.05,5302.02,1125.94,4429.34
32.9,2431.17,9604.53,4332.82,5096.43,5303.41,1127.34,4430.74
32.95,2432.56,9605.92,4334.22,5097.82,5304.8,1128.74,4432.14
33,2433.95,9607.31,4335.62,5099.2,5306.19,1130.14,4433.54
33.05,2435.34,9608.7,4337.01,5100.59,5307.58,1131.54,4434.94
33.1,2436.73,9610.09,4338.41,5101.98,5308.96,1132.93,4436.33
33.15,2438.11,9611.48,4339.81,5103.36,5310.35,1134.33,4437.73
33.2,2439.5,9612.87,4341.21,5104.75,5311.74,1135.73,4439.13
33.25,2440.89,9614.26,4342.61,5106.13,5313.13,1137.13,4440.53
33.3,2442.28,9615.66,4344.01,5107.52,5314.52,1138.53,4441.93
33.35,2443.67,9617.05,4345.41,5108.9,5315.91,1139.93,4443.33
33.4,2445.06,9618.44,4346.8,5110.29,5317.3,1141.33,4444.72
33.45,2446.45,9619.83,4348.2,5111.67,5318.69,1142.73,4446.12
33.5,2447.84,9621.22,4349.6,5113.06,5320.08,1144.13,4447.52
33.55,2449.23,9622.61,4351,5114.44,5321.46,1145.53,4448.92
33.6,2450.61,9624,4352.4,5115.83,5322.85,1146.93,4450.32
33.65,2452,9625.39,4353.8,5117.21,5324.24,1148.33,4451.72
33.7,2453.39,9626.78,4355.19,5118.6,5325.63,1149.73,4453.11
33.75,2454.78,9628.17,4356.59,5119.99,5327.02,1151.13,4454.51
33.8,2456.17,9629.57,4357.99,5121.37,5328.41,1152.52,4455.91
33.85,2457.56,9630.96,4359.39,5122.76,5329.8,1153.92,4457.31
33.9,2458.95,9632.35,4360.79,5124.14,5331.19,1155.32,4458.71
33.95,2460.34,9633.74,4362.19,5125.53,5332.58,1156.72,4460.11
34,2461.73,9635.13,4363.58,5126.91,5333.96,1158.12,4461.51
34.05,2463.11,9636.52,4364.98,5128.3,5335.35,1159.52,4462.9
34.1,2464.5,9637.91,4366.38,5129.68,5336.74,1160.92,4464.3
34.15,2465.89,9639.3,4367.78,5131.07,5338.13,1162.32,4465.7
34.2,2467.28,9640.69,4369.18,5132.45,5339.52,1163.72,4467.1
34.25,2468.67,9642.08,4370.58,5133.84,5340.91,1165.12,4468.5
34.3,2470.06,9643.48,4371.97,5135.22,5342.3,1166.52,4469.9
34.35,2471.45,9644.87,4373.37,5136.61,5343.69,1167.92,4471.29
34.4,2472.84,9646.26,4374.77,5138,5345.08,1169.32,4472.69
34.45,2474.23,9647.65,4376.17,5139.38,5346.46,1170.72,4474.09
34.5,2475.61,9649.04,4377.57,5140.77,5347.85,1172.11,4475.49
34.55,2477,9650.43,4378.97,5142.15,5349.24,1173.51,4476.89
34.6,2478.39,9651.82,4380.36,5143.54,5350.63,1174.91,4478.29
34.65,2479.78,9653.21,4381.76,5144.92,5352.02,1176.31,4479.68
34.7,2481.17,9654.6,4383.16,5146.31,5353.41,1177.71,4481.08
34.75,2482.56,9655.99,4384.56,5147.69,5354.8,1179.11,4482.48
34.8,2483.95,9657.39,4385.96,5149.08,5356.19,1180.51,4483.88
34.85,2485.34,9658.78,4387.36,5150.46,5357.58,1181.91,4485.28
34.9,2486.73,9660.17,4388.75,5151.85,5358.96,1183.31,4486.68
34.95,2488.11,9661.56,4390.15,5153.24,5360.35,1184.71,4488.07
35,2489.5,9662.95,4391.55,5154.62,5361.74,1186.11,4489.47
35.05,2490.89,9664.34,4392.95,5156.01,5363.13,1187.51,4490.87
35.1,2492.28,9665.73,4394.35,5157.39,5364.52,1188.91,4492.27
35.15,2493.67,9667.12,4395.75,5158.78,5365.91,1190.31,4493.67
35.2,2495.06,9668.51,4397.14,5160.16,5367.3,1191.7,4495.07
35.25,2496.45,9669.9,4398.54,5161.55,5368.69,1193.1,4496.47
35.3,2497.84,9671.3,4399.94,5162.93,5370.08,1194.5,4497.86
35.35,2499.23,9672.69,4401.34,5164.32,5371.46,1195.9,4499.26
35.4,2500.61,9674.08,4402.74,5165.7,5372.85,1197.3,4500.66
35.45,2502,9675.47,4404.14,5167.09,5374.24,1198.7,4502.06
35.5,2503.39,9676.86,4405.53,5168.47,5375.63,1200.1,4503.46
35.55,2504.78,9678.25,4406.93,5169.86,5377.02,1201.5,4504.86
35.6,2506.17,9679.64,4408.33,5171.25,5378.41,1202.9,4506.25
35.65,2507.56,9681.03,4409.73,5172.63,5379.8,1204.3,4507.65
35.7,2508.95,9682.42,4411.13,5174.02,5381.19,1205.7,4509.05
35.75,2510.34,9683.81,4412.53,5175.4,5382.58,1207.1,4510.45
35.8,2511.73,9685.21,4413.92,5176.79,5383.96,1208.5,4511.85
35.85,2513.11,9686.6,4415.32,5178.17,5385.35,1209.9,4513.25
35.9,2514.5,9687.99,4416.72,5179.56,5386.74,1211.3,4514.64
35.95,2515.89,9689.38,4418.12,5180.94,5388.13,1212.69,4516.04
36,2517.28,9690.77,4419.52,5182.33,5389.52,1214.09,4517.44
36.05,2518.67,9692.16,4420.92,5183.71,5390.91,1215.49,4518.84
36.1,2520.06,9693.55,4422.32,5185.1,5392.3,1216.89,4520.24
36.15,2521.45,9694.94,4423.71,5186.48,5393.69,1218.29,4521.64
36.2,2522.84,9696.33,4425.11,5187.87,5395.08,1219.69,4523.03
36.25,2524.23,9697.72,4426.51,5189.26,5396.46,1221.09,4524.43
36.3,2525.61,9699.12,4427.91,5190.64,5397.85,1222.49,4525.83
36.35,2527,9700.51,4429.31,5192.03,5399.24,1223.89,4527.23
36.4,2528.39,9701.9,4430.71,5193.41,5400.63,1225.29,4528.63
36.45,2529.78,9703.29,4432.1,5194.8,5402.02,1226.69,4530.03
36.5,2531.17,9704.68,4433.5,5196.18,5403.41,1228.09,4531.43
36.55,2532.56,9706.07,4434.9,5197.57,5404.8,1229.49,4532.82
36.6,2533.95,9707.46,4436.3,5198.95,5406.19,1230.89,4534.22
36.65,2535.34,9708.85,4437.7,5200.34,5407.58,1232.28,4535.62
36.7,2536.73,9710.24,4439.1,5201.72,5408.96,1233.68,4537.02
36.75,2538.11,9711.63,4440.49,5203.11,5410.35,1235.08,4538.42
