time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
137.5,1818.29,1346.95,4917.61,1416.55,6431.28,1496.18,8391.81,7945.75,9363.99,3278.79,9061.81,3474.71,6261.19,6619.66,7702.33,5126.86,9908.72,2870.43,6098.21,2973.51
137.55,1819.69,1348.35,4918.99,1417.94,6432.66,1497.57,8393.21,7947.14,9365.38,3280.18,9063.2,3476.1,6262.58,6621.05,7703.72,5128.24,9910.11,2871.82,6099.61,2974.9
137.6,1821.09,1349.75,4920.37,1419.34,6434.04,1498.96,8394.61,7948.53,9366.77,3281.58,9064.59,3477.48,6263.97,6622.44,7705.11,5129.63,9911.5,2873.21,6101.02,2976.29
137.65,1822.48,1351.15,4921.75,1420.73,6435.41,1500.35,8396,7949.92,9368.16,3282.97,9065.98,3478.87,6265.36,6623.83,7706.5,5131.02,9912.89,2874.6,6102.42,2977.68
137.7,1823.88,1352.56,4923.13,1422.13,6436.79,1501.73,8397.4,7951.31,9369.54,3284.37,9067.37,3480.26,6266.75,6625.22,7707.89,5132.41,9914.28,2875.99,6103.82,2979.07
137.75,1825.28,1353.96,4924.51,1423.52,6438.17,1503.12,8398.8,7952.7,9370.93,3285.76,9068.76,3481.65,6268.14,6626.61,7709.28,5133.8,9915.67,2877.38,6105.23,2980.46
137.8,1826.68,1355.36,4925.89,1424.92,6439.55,1504.51,8400.19,7954.09,9372.32,3287.15,9070.15,3483.04,6269.52,6628,7710.67,5135.19,9917.06,2878.78,6106.63,2981.84
137.85,1828.08,1356.76,4927.27,1426.31,6440.93,1505.9,8401.59,7955.47,9373.71,3288.55,9071.54,3484.43,6270.91,6629.38,7712.06,5136.58,9918.45,2880.17,6108.04,2983.23
137.9,1829.47,1358.17,4928.65,1427.71,6442.31,1507.29,8402.98,7956.86,9375.1,3289.94,9072.93,3485.82,6272.3,6630.77,7713.45,5137.97,9919.84,2881.56,6109.44,2984.62
137.95,1830.87,1359.57,4930.03,1429.1,6443.69,1508.68,8404.38,7958.25,9376.49,3291.34,9074.32,3487.2,6273.69,6632.16,7714.84,5139.36,9921.23,2882.95,6110.84,2986.01
138,1832.27,1360.97,4931.41,1430.49,6445.06,1510.07,8405.78,7959.64,9377.88,3292.73,9075.71,3488.59,6275.08,6633.55,7716.23,5140.74,9922.61,2884.34,6112.25,2987.4
138.05,1833.67,1362.37,4932.79,1431.89,6446.44,1511.46,8407.17,7961.03,9379.27,3294.13,9077.1,3489.98,6276.47,6634.94,7717.62,5142.13,9924,2885.73,6113.65,2988.79
138.1,1835.07,1363.78,4934.17,1433.28,6447.82,1512.85,8408.57,7962.42,9380.66,3295.52,9078.49,3491.37,6277.86,6636.33,7719.01,5143.52,9925.39,2887.12,6115.05,2990.18
138.15,1836.47,1365.18,4935.55,1434.68,6449.2,1514.23,8409.97,7963.81,9382.04,3296.92,9079.88,3492.76,6279.25,6637.72,7720.4,5144.91,9926.78,2888.51,6116.46,2991.57
138.2,1837.86,1366.58,4936.93,1436.07,6450.58,1515.62,8411.36,7965.2,9383.43,3298.31,9081.27,3494.15,6280.63,6639.11,7721.79,5146.3,9928.17,2889.91,6117.86,2992.96
138.25,1839.26,1367.98,4938.31,1437.47,6451.96,1517.01,8412.76,7966.59,9384.82,3299.7,9082.66,3495.54,6282.02,6640.5,7723.18,5147.69,9929.56,2891.3,6119.26,2994.34
138.3,1840.66,1369.38,4939.69,1438.86,6453.33,1518.4,8414.16,7967.97,9386.21,3301.1,9084.05,3496.92,6283.41,6641.88,7724.57,5149.08,9930.95,2892.69,6120.67,2995.73
138.35,1842.06,1370.79,4941.07,1440.26,6454.71,1519.79,8415.55,7969.36,9387.6,3302.49,9085.43,3498.31,6284.8,6643.27,7725.96,5150.47,9932.34,2894.08,6122.07,2997.12
138.4,1843.46,1372.19,4942.45,1441.65,6456.09,1521.18,8416.95,7970.75,9388.99,3303.89,9086.82,3499.7,6286.19,6644.66,7727.35,5151.86,9933.73,2895.47,6123.48,2998.51
138.45,1844.85,1373.59,4943.83,1443.05,6457.47,1522.57,8418.35,7972.14,9390.38,3305.28,9088.21,3501.09,6287.58,6646.05,7728.74,5153.24,9935.12,2896.86,6124.88,2999.9
138.5,1846.25,1374.99,4945.21,1444.44,6458.85,1523.96,8419.74,7973.53,9391.77,3306.68,9089.6,3502.48,6288.97,6647.44,7730.13,5154.63,9936.51,2898.25,6126.28,3001.29
138.55,1847.65,1376.4,4946.59,1445.83,6460.23,1525.35,8421.14,7974.92,9393.16,3308.07,9090.99,3503.87,6290.35,6648.83,7731.52,5156.02,9937.9,2899.64,6127.69,3002.68
138.6,1849.05,1377.8,4947.97,1447.23,6461.6,1526.73,8422.53,7976.31,9394.54,3309.47,9092.38,3505.26,6291.74,6650.22,7732.91,5157.41,9939.29,2901.04,6129.09,3004.07
138.65,1850.45,1379.2,4949.35,1448.62,6462.98,1528.12,8423.93,7977.7,9395.93,3310.86,9093.77,3506.64,6293.13,6651.61,7734.3,5158.8,9940.68,2902.43,6130.49,3005.46
138.7,1851.84,1380.6,4950.74,1450.02,6464.36,1529.51,8425.33,7979.09,9397.32,3312.25,9095.16,3508.03,6294.52,6653,7735.69,5160.19,9942.07,2903.82,6131.9,3006.84
138.75,1853.24,1382.01,4952.12,1451.41,6465.74,1530.9,8426.72,7980.47,9398.71,3313.65,9096.55,3509.42,6295.91,6654.38,7737.08,5161.58,9943.46,2905.21,6133.3,3008.23
138.8,1854.64,1383.41,4953.5,1452.81,6467.12,1532.29,8428.12,7981.86,9400.1,3315.04,9097.94,3510.81,6297.3,6655.77,7738.48,5162.97,9944.85,2906.6,6134.7,3009.62
138.85,1856.04,1384.81,4954.88,1454.2,6468.5,1533.68,8429.52,7983.25,9401.49,3316.44,9099.33,3512.2,6298.69,6657.16,7739.87,5164.36,9946.24,2907.99,6136.11,3011.01
138.9,1857.44,1386.21,4956.26,1455.6,6469.88,1535.07,8430.91,7984.64,9402.88,3317.83,9100.72,3513.59,6300.07,6658.55,7741.26,5165.74,9947.63,2909.38,6137.51,3012.4
138.95,1858.83,1387.62,4957.64,1456.99,6471.25,1536.46,8432.31,7986.03,9404.27,3319.23,9102.11,3514.97,6301.46,6659.94,7742.65,5167.13,9949.02,2910.77,6138.92,3013.79
139,1860.23,1389.02,4959.02,1458.38,6472.63,1537.85,8433.71,7987.42,9405.66,3320.62,9103.5,3516.36,6302.85,6661.33,7744.04,5168.52,9950.41,2912.17,6140.32,3015.18
139.05,1861.63,1390.42,4960.4,1459.78,6474.01,1539.23,8435.1,7988.81,9407.04,3322.02,9104.89,3517.75,6304.24,6662.72,7745.43,5169.91,9951.8,2913.56,6141.72,3016.57
139.1,1863.03,1391.82,4961.78,1461.17,6475.39,1540.62,8436.5,7990.2,9408.43,3323.41,9106.28,3519.14,6305.63,6664.11,7746.82,5171.3,9953.19,2914.95,6143.13,3017.96
139.15,1864.43,1393.23,4963.16,1462.57,6476.77,1542.01,8437.9,7991.59,9409.82,3324.8,9107.67,3520.53,6307.02,6665.5,7748.21,5172.69,9954.58,2916.34,6144.53,3019.34
139.2,1865.82,1394.63,4964.54,1463.96,6478.15,1543.4,8439.29,7992.97,9411.21,3326.2,9109.06,3521.92,6308.41,6666.88,7749.6,5174.08,9955.97,2917.73,6145.93,3020.73
139.25,1867.22,1396.03,4965.92,1465.36,6479.52,1544.79,8440.69,7994.36,9412.6,3327.59,9110.45,3523.31,6309.8,6668.27,7750.99,5175.47,9957.36,2919.12,6147.34,3022.12
139.3,1868.62,1397.43,4967.3,1466.75,6480.9,1546.18,8442.08,7995.75,9413.99,3328.99,9111.84,3524.69,6311.18,6669.66,7752.38,5176.86,9958.75,2920.51,6148.74,3023.51
139.35,1870.02,1398.83,4968.68,1468.15,6482.28,1547.57,8443.48,7997.14,9415.38,3330.38,9113.22,3526.08,6312.57,6671.05,7753.77,5178.24,9960.14,2921.9,6150.15,3024.9
139.4,1871.42,1400.24,4970.06,1469.54,6483.66,1548.96,8444.88,7998.53,9416.77,3331.78,9114.61,3527.47,6313.96,6672.44,7755.16,5179.63,9961.53,2923.3,6151.55,3026.29
139.45,1872.81,1401.64,4971.44,1470.94,6485.04,1550.35,8446.27,7999.92,9418.16,3333.17,9116,3528.86,6315.35,6673.83,7756.55,5181.02,9962.92,2924.69,6152.95,3027.68
139.5,1874.21,1403.04,4972.82,1472.33,6486.42,1551.73,8447.67,8001.31,9419.54,3334.57,9117.39,3530.25,6316.74,6675.22,7757.94,5182.41,9964.31,2926.08,6154.36,3029.07
139.55,1875.61,1404.44,4974.2,1473.72,6487.79,1553.12,8449.07,8002.7,9420.93,3335.96,9118.78,3531.64,6318.13,6676.61,7759.33,5183.8,9965.7,2927.47,6155.76,3030.46
139.6,1877.01,1405.85,4975.58,1475.12,6489.17,1554.51,8450.46,8004.09,9422.32,3337.35,9120.17,3533.03,6319.52,6678,7760.72,5185.19,9967.09,2928.86,6157.16,3031.84
139.65,1878.41,1407.25,4976.96,1476.51,6490.55,1555.9,8451.86,8005.47,9423.71,3338.75,9121.56,3534.41,6320.9,6679.38,7762.11,5186.58,9968.48,2930.25,6158.57,3033.23
139.7,1879.81,1408.65,4978.34,1477.91,6491.93,1557.29,8453.26,8006.86,9425.1,3340.14,9122.95,3535.8,6322.29,6680.77,7763.5,5187.97,9969.87,2931.64,6159.97,3034.62
139.75,1881.2,1410.05,4979.72,1479.3,6493.31,1558.68,8454.65,8008.25,9426.49,3341.54,9124.34,3537.19,6323.68,6682.16,7764.89,5189.36,9971.26,2933.03,6161.37,3036.01
139.8,1882.6,1411.46,4981.1,1480.7,6494.69,1560.07,8456.05,8009.64,9427.88,3342.93,9125.73,3538.58,6325.07,6683.55,7766.28,5190.74,9972.65,2934.43,6162.78,3037.4
139.85,1884,1412.86,4982.48,1482.09,6496.07,1561.46,8457.45,8011.03,9429.27,3344.33,9127.12,3539.97,6326.46,6684.94,7767.67,5192.13,9974.04,2935.82,6164.18,3038.79
139.9,1885.4,1414.26,4983.86,1483.49,6497.44,1562.85,8458.84,8012.42,9430.66,3345.72,9128.51,3541.36,6327.85,6686.33,7769.06,5193.52,9975.42,2937.21,6165.59,3040.18
139.95,1886.8,1415.66,4985.24,1484.88,6498.82,1564.23,8460.24,8013.81,9432.04,3347.11,9129.9,3542.75,6329.24,6687.72,7770.45,5194.91,9976.81,2938.6,6166.99,3041.57
140,1888.19,1417.07,4986.62,1486.28,6500.2,1565.62,8461.63,8015.2,9433.43,3348.51,9131.29,3544.13,6330.62,6689.11,7771.84,5196.3,9978.2,2939.99,6168.39,3042.96
140.05,1889.59,1418.47,4988,1487.67,6501.58,1567.01,8463.03,8016.59,9434.82,3349.9,9132.68,3545.52,6332.01,6690.5,7773.23,5197.69,9979.59,2941.38,6169.8,3044.34
140.1,1890.99,1419.87,4989.38,1489.06,6502.96,1568.4,8464.43,8017.97,9436.21,3351.3,9134.07,3546.91,6333.4,6691.88,7774.62,5199.08,9980.98,2942.77,6171.2,3045.73
140.15,1892.39,1421.27,4990.76,1490.46,6504.34,1569.79,8465.82,8019.36,9437.6,3352.69,9135.46,3548.3,6334.79,6693.27,7776.01,5200.47,9982.37,2944.16,6172.6,3047.12
140.2,1893.79,1422.67,4992.14,1491.85,6505.71,1571.18,8467.22,8020.75,9438.99,3354.09,9136.85,3549.69,6336.18,6694.66,7777.4,5201.86,9983.76,2945.56,6174.01,3048.51
140.25,1895.18,1424.08,4993.52,1493.25,6507.09,1572.57,8468.62,8022.14,9440.38,3355.48,9138.24,3551.08,6337.57,6696.05,7778.79,5203.24,9985.15,2946.95,6175.41,3049.9
140.3,1896.58,1425.48,4994.9,1494.64,6508.47,1573.96,8470.01,8023.53,9441.77,3356.88,9139.63,3552.47,6338.96,6697.44,7780.18,5204.63,9986.54,2948.34,6176.81,3051.29
140.35,1897.98,1426.88,4996.28,1496.04,6509.85,1575.35,8471.41,8024.92,9443.16,3358.27,9141.01,3553.85,6340.35,6698.83,7781.57,5206.02,9987.93,2949.73,6178.22,3052.68
140.4,1899.38,1428.28,4997.66,1497.43,6511.23,1576.73,8472.81,8026.31,9444.54,3359.66,9142.4,3555.24,6341.73,6700.22,7782.96,5207.41,9989.32,2951.12,6179.62,3054.07
140.45,1900.78,1429.69,4999.04,1498.83,6512.61,1578.12,8474.2,8027.7,9445.93,3361.06,9143.79,3556.63,6343.12,6701.61,7784.35,5208.8,9990.71,2952.51,6181.03,3055.46
140.5,1902.17,1431.09,5000.42,1500.22,6513.99,1579.51,8475.6,8029.09,9447.32,3362.45,9145.18,3558.02,6344.51,6703,7785.74,5210.19,9992.1,2953.9,6182.43,3056.84
140.55,1903.57,1432.49,5001.8,1501.62,6515.36,1580.9,8477,8030.47,9448.71,3363.85,9146.57,3559.41,6345.9,6704.38,7787.13,5211.58,9993.49,2955.29,6183.83,3058.23
140.6,1904.97,1433.89,5003.19,1503.01,6516.74,1582.29,8478.39,8031.86,9450.1,3365.24,9147.96,3560.8,6347.29,6705.77,7788.52,5212.97,9994.88,2956.69,6185.24,3059.62
140.65,1906.37,1435.3,5004.57,1504.4,6518.12,1583.68,8479.79,8033.25,9451.49,3366.64,9149.35,3562.19,6348.68,6707.16,7789.91,5214.36,9996.27,2958.08,6186.64,3061.01
140.7,1907.77,1436.7,5005.95,1505.8,6519.5,1585.07,8481.18,8034.64,9452.88,3368.03,9150.74,3563.57,6350.07,6708.55,7791.3,5215.74,9997.66,2959.47,6188.04,3062.4
140.75,1909.16,1438.1,5007.33,1507.19,6520.88,1586.46,8482.58,8036.03,9454.27,3369.43,9152.13,3564.96,6351.45,6709.94,7792.69,5217.13,9999.05,2960.86,6189.45,3063.79
140.8,1910.56,1439.5,5008.71,1508.59,6522.26,1587.85,8483.98,8037.42,9455.66,3370.82,9153.52,3566.35,6352.84,6711.33,7794.08,5218.52,0.439912,2962.25,6190.85,3065.18
140.85,1911.96,1440.91,5010.09,1509.98,6523.63,1589.23,8485.37,8038.81,9457.04,3372.21,9154.91,3567.74,6354.23,6712.72,7795.47,5219.91,1.82964,2963.64,6192.26,3066.57
140.9,1913.36,1442.31,5011.47,1511.38,6525.01,1590.62,8486.77,8040.2,9458.43,3373.61,9156.3,3569.13,6355.62,6714.11,7796.86,5221.3,3.21937,2965.03,6193.66,3067.96
140.95,1914.76,1443.71,5012.85,1512.77,6526.39,1592.01,8488.17,8041.59,9459.82,3375,9157.69,3570.52,6357.01,6715.5,7798.25,5222.69,4.6091,2966.42,6195.06,3069.34
141,1916.16,1445.11,5014.23,1514.17,6527.77,1593.4,8489.56,8042.97,9461.21,3376.4,9159.08,3571.9,6358.4,6716.88,7799.64,5224.08,5.99883,2967.82,6196.47,3070.73
141.05,1917.55,1446.52,5015.61,1515.56,6529.15,1594.79,8490.96,8044.36,9462.6,3377.79,9160.47,3573.29,6359.79,6718.27,7801.03,5225.47,7.38856,2969.21,6197.87,3072.12
141.1,1918.95,1447.92,5016.99,1516.96,6530.53,1596.18,8492.36,8045.75,9463.99,3379.19,9161.86,3574.68,6361.17,6719.66,7802.42,5226.86,8.77829,2970.6,6199.27,3073.51
141.15,1920.35,1449.32,5018.37,1518.35,6531.91,1597.57,8493.75,8047.14,9465.38,3380.58,9163.25,3576.07,6362.56,6721.05,7803.81,5228.24,10.168,2971.99,6200.68,3074.9
141.2,1921.75,1450.72,5019.75,1519.74,6533.28,1598.96,8495.15,8048.53,9466.77,3381.98,9164.64,3577.46,6363.95,6722.44,7805.2,5229.63,11.5578,2973.38,6202.08,3076.29
141.25,1923.15,1452.12,5021.13,1521.14,6534.66,1600.35,8496.55,8049.92,9468.16,3383.37,9166.03,3578.85,6365.34,6723.83,7806.59,5231.02,12.9475,2974.77,6203.48,3077.68
141.3,1924.54,1453.53,5022.51,1522.53,6536.04,1601.73,8497.94,8051.31,9469.54,3384.76,9167.42,3580.24,6366.73,6725.22,7807.98,5232.41,14.3372,2976.16,6204.89,3079.07
141.35,1925.94,1454.93,5023.89,1523.93,6537.42,1603.12,8499.34,8052.7,9470.93,3386.16,9168.8,3581.62,6368.12,6726.61,7809.37,5233.8,15.7269,2977.55,6206.29,3080.46
141.4,1927.34,1456.33,5025.27,1525.32,6538.8,1604.51,8500.74,8054.09,9472.32,3387.55,9170.19,3583.01,6369.51,6728,7810.76,5235.19,17.1167,2978.95,6207.7,3081.84
141.45,1928.74,1457.73,5026.65,1526.72,6540.18,1605.9,8502.13,8055.47,9473.71,3388.95,9171.58,3584.4,6370.89,6729.38,7812.15,5236.58,18.5064,2980.34,6209.1,3083.23
141.5,1930.14,1459.14,5028.03,1528.11,6541.55,1607.29,8503.53,8056.86,9475.1,3390.34,9172.97,3585.79,6372.28,6730.77,7813.54,5237.97,19.8961,2981.73,6210.5,3084.62
141.55,1931.53,1460.54,5029.41,1529.51,6542.93,1608.68,8504.92,8058.25,9476.49,3391.74,9174.36,3587.18,6373.67,6732.16,7814.93,5239.36,21.2859,2983.12,6211.91,3086.01
141.6,1932.93,1461.94,5030.79,1530.9,6544.31,1610.07,8506.32,8059.64,9477.88,3393.13,9175.75,3588.57,6375.06,6733.55,7816.32,5240.74,22.6756,2984.51,6213.31,3087.4
141.65,1934.33,1463.34,5032.17,1532.3,6545.69,1611.46,8507.72,8061.03,9479.27,3394.53,9177.14,3589.96,6376.45,6734.94,7817.71,5242.13,24.0653,2985.9,6214.71,3088.79
141.7,1935.73,1464.75,5033.55,1533.69,6547.07,1612.85,8509.11,8062.42,9480.66,3395.92,9178.53,3591.34,6377.84,6736.33,7819.1,5243.52,25.455,2987.29,6216.12,3090.18
141.75,1937.13,1466.15,5034.93,1535.08,6548.45,1614.23,8510.51,8063.81,9482.04,3397.31,9179.92,3592.73,6379.23,6737.72,7820.49,5244.91,26.8448,2988.68,6217.52,3091.57
141.8,1938.52,1467.55,5036.31,1536.48,6549.83,1615.62,8511.91,8065.2,9483.43,3398.71,9181.31,3594.12,6380.62,6739.11,7821.88,5246.3,28.2345,2990.08,6218.92,3092.96
141.85,1939.92,1468.95,5037.69,1537.87,6551.2,1617.01,8513.3,8066.59,9484.82,3400.1,9182.7,3595.51,6382,6740.5,7823.27,5247.69,29.6242,2991.47,6220.33,3094.34
141.9,1941.32,1470.36,5039.07,1539.27,6552.58,1618.4,8514.7,8067.97,9486.21,3401.5,9184.09,3596.9,6383.39,6741.88,7824.66,5249.08,31.014,2992.86,6221.73,3095.73
141.95,1942.72,1471.76,5040.45,1540.66,6553.96,1619.79,8516.1,8069.36,9487.6,3402.89,9185.48,3598.29,6384.78,6743.27,7826.05,5250.47,32.4037,2994.25,6223.14,3097.12
142,1944.12,1473.16,5041.83,1542.06,6555.34,1621.18,8517.49,8070.75,9488.99,3404.29,9186.87,3599.68,6386.17,6744.66,7827.44,5251.86,33.7934,2995.64,6224.54,3098.51
142.05,1945.51,1474.56,5043.21,1543.45,6556.72,1622.57,8518.89,8072.14,9490.38,3405.68,9188.26,3601.06,6387.56,6746.05,7828.83,5253.24,35.1831,2997.03,6225.94,3099.9
142.1,1946.91,1475.96,5044.59,1544.85,6558.1,1623.96,8520.29,8073.53,9491.77,3407.08,9189.65,3602.45,6388.95,6747.44,7830.22,5254.63,36.5729,2998.42,6227.35,3101.29
142.15,1948.31,1477.37,5045.97,1546.24,6559.47,1625.35,8521.68,8074.92,9493.16,3408.47,9191.04,3603.84,6390.34,6748.83,7831.61,5256.02,37.9626,2999.81,6228.75,3102.68
142.2,1949.71,1478.77,5047.35,1547.64,6560.85,1626.73,8523.08,8076.31,9494.54,3409.86,9192.43,3605.23,6391.72,6750.22,7833,5257.41,39.3523,3001.21,6230.15,3104.07
142.25,1951.11,1480.17,5048.73,1549.03,6562.23,1628.12,8524.47,8077.7,9495.93,3411.26,9193.82,3606.62,6393.11,6751.61,7834.39,5258.8,40.7421,3002.6,6231.56,3105.46
142.3,1952.51,1481.57,5050.11,1550.42,6563.61,1629.51,8525.87,8079.09,9497.32,3412.65,9195.21,3608.01,6394.5,6753,7835.78,5260.19,42.1318,3003.99,6232.96,3106.84
142.35,1953.9,1482.98,5051.5,1551.82,6564.99,1630.9,8527.27,8080.47,9498.71,3414.05,9196.6,3609.4,6395.89,6754.38,7837.17,5261.58,43.5215,3005.38,6234.37,3108.23
142.4,1955.3,1484.38,5052.88,1553.21,6566.37,1632.29,8528.66,8081.86,9500.1,3415.44,9197.98,3610.78,6397.28,6755.77,7838.56,5262.97,44.9113,3006.77,6235.77,3109.62
142.45,1956.7,1485.78,5054.26,1554.61,6567.75,1633.68,8530.06,8083.25,9501.49,3416.84,9199.37,3612.17,6398.67,6757.16,7839.96,5264.36,46.301,3008.16,6237.17,3111.01
142.5,1958.1,1487.18,5055.64,1556,6569.12,1635.07,8531.46,8084.64,9502.88,3418.23,9200.76,3613.56,6400.06,6758.55,7841.35,5265.74,47.6907,3009.55,6238.58,3112.4
142.55,1959.5,1488.59,5057.02,1557.4,6570.5,1636.46,8532.85,8086.03,9504.27,3419.63,9202.15,3614.95,6401.44,6759.94,7842.74,5267.13,49.0804,3010.94,6239.98,3113.79
142.6,1960.89,1489.99,5058.4,1558.79,6571.88,1637.85,8534.25,8087.42,9505.66,3421.02,9203.54,3616.34,6402.83,6761.33,7844.13,5268.52,50.4702,3012.34,6241.38,3115.18
142.65,1962.29,1491.39,5059.78,1560.19,6573.26,1639.23,8535.65,8088.81,9507.04,3422.41,9204.93,3617.73,6404.22,6762.72,7845.52,5269.91,51.8599,3013.73,6242.79,3116.57
142.7,1963.69,1492.79,5061.16,1561.58,6574.64,1640.62,8537.04,8090.2,9508.43,3423.81,9206.32,3619.12,6405.61,6764.11,7846.91,5271.3,53.2496,3015.12,6244.19,3117.96
142.75,1965.09,1494.2,5062.54,1562.98,6576.02,1642.01,8538.44,8091.59,9509.82,3425.2,9207.71,3620.5,6407,6765.5,7848.3,5272.69,54.6394,3016.51,6245.59,3119.34
142.8,1966.49,1495.6,5063.92,1564.37,6577.4,1643.4,8539.84,8092.97,9511.21,3426.6,9209.1,3621.89,6408.39,6766.88,7849.69,5274.08,56.0291,3017.9,6247,3120.73
142.85,1967.88,1497,5065.3,1565.76,6578.77,1644.79,8541.23,8094.36,9512.6,3427.99,9210.49,3623.28,6409.78,6768.27,7851.08,5275.47,57.4188,3019.29,6248.4,3122.12
142.9,1969.28,1498.4,5066.68,1567.16,6580.15,1646.18,8542.63,8095.75,9513.99,3429.39,9211.88,3624.67,6411.17,6769.66,7852.47,5276.86,58.8085,3020.68,6249.81,3123.51
142.95,1970.68,1499.8,5068.06,1568.55,6581.53,1647.57,8544.03,8097.14,9515.38,3430.78,9213.27,3626.06,6412.55,6771.05,7853.86,5278.24,60.1983,3022.08,6251.21,3124.9
143,1972.08,1501.21,5069.44,1569.95,6582.91,1648.96,8545.42,8098.53,9516.77,3432.18,9214.66,3627.45,6413.94,6772.44,7855.25,5279.63,61.588,3023.47,6252.61,3126.29
143.05,1973.48,1502.61,5070.82,1571.34,6584.29,1650.35,8546.82,8099.92,9518.16,3433.57,9216.05,3628.84,6415.33,6773.83,7856.64,5281.02,62.9777,3024.86,6254.02,3127.68
143.1,1974.87,1504.01,5072.2,1572.74,6585.67,1651.73,8548.21,8101.31,9519.54,3434.96,9217.44,3630.22,6416.72,6775.22,7858.03,5282.41,64.3675,3026.25,6255.42,3129.07
143.15,1976.27,1505.41,5073.58,1574.13,6587.04,1653.12,8549.61,8102.7,9520.93,3436.36,9218.83,3631.61,6418.11,6776.61,7859.42,5283.8,65.7572,3027.64,6256.82,3130.46
143.2,1977.67,1506.82,5074.96,1575.53,6588.42,1654.51,8551.01,8104.09,9522.32,3437.75,9220.22,3633,6419.5,6778,7860.81,5285.19,67.1469,3029.03,6258.23,3131.84
143.25,1979.07,1508.22,5076.34,1576.92,6589.8,1655.9,8552.4,8105.47,9523.71,3439.15,9221.61,3634.39,6420.89,6779.38,7862.2,5286.58,68.5366,3030.42,6259.63,3133.23
143.3,1980.47,1509.62,5077.72,1578.32,6591.18,1657.29,8553.8,8106.86,9525.1,3440.54,9223,3635.78,6422.27,6780.77,7863.59,5287.97,69.9264,3031.81,6261.03,3134.62
143.35,1981.86,1511.02,5079.1,1579.71,6592.56,1658.68,8555.2,8108.25,9526.49,3441.94,9224.39,3637.17,6423.66,6782.16,7864.98,5289.36,71.3161,3033.21,6262.44,3136.01
143.4,1983.26,1512.43,5080.48,1581.1,6593.94,1660.07,8556.59,8109.64,9527.88,3443.33,9225.78,3638.55,6425.05,6783.55,7866.37,5290.74,72.7058,3034.6,6263.84,3137.4
143.45,1984.66,1513.83,5081.86,1582.5,6595.32,1661.46,8557.99,8111.03,9529.27,3444.73,9227.16,3639.94,6426.44,6784.94,7867.76,5292.13,74.0955,3035.99,6265.25,3138.79
143.5,1986.06,1515.23,5083.24,1583.89,6596.69,1662.85,8559.39,8112.42,9530.66,3446.12,9228.55,3641.33,6427.83,6786.33,7869.15,5293.52,75.4853,3037.38,6266.65,3140.18
143.55,1987.46,1516.63,5084.62,1585.29,6598.07,1664.23,8560.78,8113.81,9532.04,3447.51,9229.94,3642.72,6429.22,6787.72,7870.54,5294.91,76.875,3038.77,6268.05,3141.57
143.6,1988.86,1518.04,5086,1586.68,6599.45,1665.62,8562.18,8115.2,9533.43,3448.91,9231.33,3644.11,6430.61,6789.11,7871.93,5296.3,78.2647,3040.16,6269.46,3142.96
143.65,1990.25,1519.44,5087.38,1588.08,6600.83,1667.01,8563.58,8116.59,9534.82,3450.3,9232.72,3645.5,6431.99,6790.5,7873.32,5297.69,79.6545,3041.55,6270.86,3144.34
143.7,1991.65,1520.84,5088.76,1589.47,6602.21,1668.4,8564.97,8117.97,9536.21,3451.7,9234.11,3646.89,6433.38,6791.88,7874.71,5299.08,81.0442,3042.94,6272.26,3145.73
143.75,1993.05,1522.24,5090.14,1590.87,6603.59,1669.79,8566.37,8119.36,9537.6,3453.09,9235.5,3648.27,6434.77,6793.27,7876.1,5300.47,82.4339,3044.34,6273.67,3147.12
143.8,1994.45,1523.64,5091.52,1592.26,6604.97,1671.18,8567.76,8120.75,9538.99,3454.49,9236.89,3649.66,6436.16,6794.66,7877.49,5301.86,83.8236,3045.73,6275.07,3148.51
143.85,1995.85,1525.05,5092.9,1593.66,6606.34,1672.57,8569.16,8122.14,9540.38,3455.88,9238.28,3651.05,6437.55,6796.05,7878.88,5303.24,85.2134,3047.12,6276.48,3149.9
143.9,1997.24,1526.45,5094.28,1595.05,6607.72,1673.96,8570.56,8123.53,9541.77,3457.28,9239.67,3652.44,6438.94,6797.44,7880.27,5304.63,86.6031,3048.51,6277.88,3151.29
143.95,1998.64,1527.85,5095.66,1596.44,6609.1,1675.35,8571.95,8124.92,9543.16,3458.67,9241.06,3653.83,6440.33,6798.83,7881.66,5306.02,87.9928,3049.9,6279.28,3152.68
144,2000.04,1529.25,5097.05,1597.84,6610.48,1676.73,8573.35,8126.31,9544.54,3460.06,9242.45,3655.22,6441.72,6800.22,7883.05,5307.41,89.3826,3051.29,6280.69,3154.07
144.05,2001.44,1530.66,5098.43,1599.23,6611.86,1678.12,8574.75,8127.7,9545.93,3461.46,9243.84,3656.61,6443.1,6801.61,7884.44,5308.8,90.7723,3052.68,6282.09,3155.46
144.1,2002.84,1532.06,5099.81,1600.63,6613.24,1679.51,8576.14,8129.09,9547.32,3462.85,9245.23,3657.99,6444.49,6803,7885.83,5310.19,92.162,3054.07,6283.49,3156.84
144.15,2004.23,1533.46,5101.19,1602.02,6614.61,1680.9,8577.54,8130.47,9548.71,3464.25,9246.62,3659.38,6445.88,6804.38,7887.22,5311.58,93.5517,3055.47,6284.9,3158.23
