time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
39.9,7922.34,2036.29,2367.49,4452.34,7771.7,2249.89,8016.7,7175.33,9880.68,4163.8,6430.89,1465.03,141.094
39.95,7923.73,2037.68,2368.88,4453.73,7773.1,2251.29,8018.09,7176.71,9882.07,4165.19,6432.28,1466.42,142.483
40,7925.13,2039.07,2370.27,4455.12,7774.5,2252.68,8019.48,7178.1,9883.46,4166.58,6433.67,1467.81,143.872
40.05,7926.52,2040.46,2371.65,4456.51,7775.9,2254.07,8020.87,7179.49,9884.85,4167.97,6435.06,1469.2,145.261
40.1,7927.92,2041.85,2373.04,4457.9,7777.3,2255.46,8022.26,7180.88,9886.24,4169.36,6436.46,1470.59,146.65
40.15,7929.31,2043.24,2374.43,4459.3,7778.7,2256.85,8023.65,7182.27,9887.63,4170.75,6437.85,1471.98,148.039
40.2,7930.7,2044.63,2375.82,4460.69,7780.11,2258.24,8025.04,7183.66,9889.02,4172.14,6439.24,1473.37,149.427
40.25,7932.1,2046.01,2377.21,4462.08,7781.51,2259.63,8026.43,7185.05,9890.41,4173.54,6440.63,1474.75,150.816
40.3,7933.49,2047.4,2378.6,4463.47,7782.91,2261.02,8027.82,7186.44,9891.8,4174.93,6442.02,1476.14,152.205
40.35,7934.89,2048.79,2379.99,4464.86,7784.31,2262.41,8029.2,7187.83,9893.19,4176.32,6443.41,1477.53,153.594
40.4,7936.28,2050.18,2381.38,4466.26,7785.71,2263.8,8030.59,7189.21,9894.58,4177.71,6444.81,1478.92,154.983
40.45,7937.67,2051.57,2382.77,4467.65,7787.11,2265.2,8031.98,7190.6,9895.97,4179.1,6446.2,1480.31,156.372
40.5,7939.07,2052.96,2384.15,4469.04,7788.51,2266.59,8033.37,7191.99,9897.36,4180.49,6447.59,1481.7,157.761
40.55,7940.46,2054.35,2385.54,4470.43,7789.91,2267.98,8034.76,7193.38,9898.75,4181.88,6448.98,1483.09,159.15
40.6,7941.86,2055.74,2386.93,4471.82,7791.31,2269.37,8036.15,7194.77,9900.14,4183.27,6450.37,1484.48,160.539
40.65,7943.25,2057.13,2388.32,4473.21,7792.71,2270.76,8037.54,7196.16,9901.53,4184.67,6451.76,1485.87,161.928
40.7,7944.65,2058.51,2389.71,4474.61,7794.11,2272.15,8038.93,7197.55,9902.92,4186.06,6453.16,1487.26,163.316
40.75,7946.04,2059.9,2391.1,4476,7795.51,2273.54,8040.32,7198.94,9904.31,4187.45,6454.55,1488.65,164.705
40.8,7947.43,2061.29,2392.49,4477.39,7796.91,2274.93,8041.7,7200.33,9905.7,4188.84,6455.94,1490.04,166.094
40.85,7948.83,2062.68,2393.88,4478.78,7798.31,2276.32,8043.09,7201.71,9907.09,4190.23,6457.33,1491.43,167.483
40.9,7950.22,2064.07,2395.27,4480.17,7799.71,2277.71,8044.48,7203.1,9908.48,4191.62,6458.72,1492.82,168.872
40.95,7951.62,2065.46,2396.65,4481.57,7801.11,2279.11,8045.87,7204.49,9909.86,4193.01,6460.11,1494.21,170.261
41,7953.01,2066.85,2398.04,4482.96,7802.51,2280.5,8047.26,7205.88,9911.25,4194.4,6461.51,1495.6,171.65
41.05,7954.4,2068.24,2399.43,4484.35,7803.91,2281.89,8048.65,7207.27,9912.64,4195.79,6462.9,1496.99,173.039
41.1,7955.8,2069.63,2400.82,4485.74,7805.31,2283.28,8050.04,7208.66,9914.03,4197.19,6464.29,1498.38,174.428
41.15,7957.19,2071.01,2402.21,4487.13,7806.71,2284.67,8051.43,7210.05,9915.42,4198.58,6465.68,1499.76,175.817
41.2,7958.59,2072.4,2403.6,4488.52,7808.11,2286.06,8052.82,7211.44,9916.81,4199.97,6467.07,1501.15,177.205
41.25,7959.98,2073.79,2404.99,4489.92,7809.51,2287.45,8054.2,7212.83,9918.2,4201.36,6468.47,1502.54,178.594
41.3,7961.38,2075.18,2406.38,4491.31,7810.92,2288.84,8055.59,7214.21,9919.59,4202.75,6469.86,1503.93,179.983
41.35,7962.77,2076.57,2407.77,4492.7,7812.32,2290.23,8056.98,7215.6,9920.98,4204.14,6471.25,1505.32,181.372
41.4,7964.16,2077.96,2409.15,4494.09,7813.72,2291.62,8058.37,7216.99,9922.37,4205.53,6472.64,1506.71,182.761
41.45,7965.56,2079.35,2410.54,4495.48,7815.12,2293.01,8059.76,7218.38,9923.76,4206.92,6474.03,1508.1,184.15
41.5,7966.95,2080.74,2411.93,4496.88,7816.52,2294.41,8061.15,7219.77,9925.15,4208.31,6475.42,1509.49,185.539
41.55,7968.35,2082.13,2413.32,4498.27,7817.92,2295.8,8062.54,7221.16,9926.54,4209.71,6476.82,1510.88,186.928
41.6,7969.74,2083.51,2414.71,4499.66,7819.32,2297.19,8063.93,7222.55,9927.93,4211.1,6478.21,1512.27,188.317
41.65,7971.13,2084.9,2416.1,4501.05,7820.72,2298.58,8065.32,7223.94,9929.32,4212.49,6479.6,1513.66,189.706
41.7,7972.53,2086.29,2417.49,4502.44,7822.12,2299.97,8066.7,7225.33,9930.71,4213.88,6480.99,1515.05,191.094
41.75,7973.92,2087.68,2418.88,4503.84,7823.52,2301.36,8068.09,7226.71,9932.1,4215.27,6482.38,1516.44,192.483
41.8,7975.32,2089.07,2420.27,4505.23,7824.92,2302.75,8069.48,7228.1,9933.49,4216.66,6483.77,1517.83,193.872
41.85,7976.71,2090.46,2421.65,4506.62,7826.32,2304.14,8070.87,7229.49,9934.88,4218.05,6485.17,1519.22,195.261
41.9,7978.11,2091.85,2423.04,4508.01,7827.72,2305.53,8072.26,7230.88,9936.27,4219.44,6486.56,1520.61,196.65
41.95,7979.5,2093.24,2424.43,4509.4,7829.12,2306.92,8073.65,7232.27,9937.66,4220.83,6487.95,1522,198.039
42,7980.89,2094.63,2425.82,4510.79,7830.52,2308.32,8075.04,7233.66,9939.05,4222.23,6489.34,1523.39,199.428
42.05,7982.29,2096.01,2427.21,4512.19,7831.92,2309.71,8076.43,7235.05,9940.44,4223.62,6490.73,1524.78,200.817
42.1,7983.68,2097.4,2428.6,4513.58,7833.32,2311.1,8077.82,7236.44,9941.83,4225.01,6492.12,1526.16,202.206
42.15,7985.08,2098.79,2429.99,4514.97,7834.72,2312.49,8079.2,7237.83,9943.22,4226.4,6493.52,1527.55,203.595
42.2,7986.47,2100.18,2431.38,4516.36,7836.12,2313.88,8080.59,7239.21,9944.61,4227.79,6494.91,1528.94,204.983
42.25,7987.86,2101.57,2432.77,4517.75,7837.52,2315.27,8081.98,7240.6,9945.99,4229.18,6496.3,1530.33,206.372
42.3,7989.26,2102.96,2434.15,4519.15,7838.92,2316.66,8083.37,7241.99,9947.38,4230.57,6497.69,1531.72,207.761
42.35,7990.65,2104.35,2435.54,4520.54,7840.33,2318.05,8084.76,7243.38,9948.77,4231.96,6499.08,1533.11,209.15
42.4,7992.05,2105.74,2436.93,4521.93,7841.73,2319.44,8086.15,7244.77,9950.16,4233.36,6500.48,1534.5,210.539
42.45,7993.44,2107.13,2438.32,4523.32,7843.13,2320.83,8087.54,7246.16,9951.55,4234.75,6501.87,1535.89,211.928
42.5,7994.84,2108.51,2439.71,4524.71,7844.53,2322.23,8088.93,7247.55,9952.94,4236.14,6503.26,1537.28,213.317
42.55,7996.23,2109.9,2441.1,4526.1,7845.93,2323.62,8090.32,7248.94,9954.33,4237.53,6504.65,1538.67,214.706
42.6,7997.62,2111.29,2442.49,4527.5,7847.33,2325.01,8091.7,7250.33,9955.72,4238.92,6506.04,1540.06,216.095
42.65,7999.02,2112.68,2443.88,4528.89,7848.73,2326.4,8093.09,7251.71,9957.11,4240.31,6507.43,1541.45,217.483
42.7,8000.41,2114.07,2445.27,4530.28,7850.13,2327.79,8094.48,7253.1,9958.5,4241.7,6508.83,1542.84,218.872
42.75,8001.81,2115.46,2446.65,4531.67,7851.53,2329.18,8095.87,7254.49,9959.89,4243.09,6510.22,1544.23,220.261
42.8,8003.2,2116.85,2448.04,4533.06,7852.93,2330.57,8097.26,7255.88,9961.28,4244.48,6511.61,1545.62,221.65
42.85,8004.59,2118.24,2449.43,4534.46,7854.33,2331.96,8098.65,7257.27,9962.67,4245.88,6513,1547.01,223.039
42.9,8005.99,2119.63,2450.82,4535.85,7855.73,2333.35,8100.04,7258.66,9964.06,4247.27,6514.39,1548.4,224.428
42.95,8007.38,2121.01,2452.21,4537.24,7857.13,2334.74,8101.43,7260.05,9965.45,4248.66,6515.78,1549.79,225.817
43,8008.78,2122.4,2453.6,4538.63,7858.53,2336.14,8102.82,7261.44,9966.84,4250.05,6517.18,1551.18,227.206
43.05,8010.17,2123.79,2454.99,4540.02,7859.93,2337.53,8104.2,7262.83,9968.23,4251.44,6518.57,1552.56,228.595
43.1,8011.57,2125.18,2456.38,4541.42,7861.33,2338.92,8105.59,7264.21,9969.62,4252.83,6519.96,1553.95,229.984
43.15,8012.96,2126.57,2457.77,4542.81,7862.73,2340.31,8106.98,7265.6,9971.01,4254.22,6521.35,1555.34,231.372
43.2,8014.35,2127.96,2459.15,4544.2,7864.13,2341.7,8108.37,7266.99,9972.4,4255.61,6522.74,1556.73,232.761
43.25,8015.75,2129.35,2460.54,4545.59,7865.53,2343.09,8109.76,7268.38,9973.79,4257,6524.13,1558.12,234.15
43.3,8017.14,2130.74,2461.93,4546.98,7866.93,2344.48,8111.15,7269.77,9975.18,4258.4,6525.53,1559.51,235.539
43.35,8018.54,2132.13,2463.32,4548.37,7868.33,2345.87,8112.54,7271.16,9976.57,4259.79,6526.92,1560.9,236.928
43.4,8019.93,2133.51,2464.71,4549.77,7869.74,2347.26,8113.93,7272.55,9977.96,4261.18,6528.31,1562.29,238.317
43.45,8021.32,2134.9,2466.1,4551.16,7871.14,2348.65,8115.32,7273.94,9979.35,4262.57,6529.7,1563.68,239.706
43.5,8022.72,2136.29,2467.49,4552.55,7872.54,2350.05,8116.7,7275.33,9980.74,4263.96,6531.09,1565.07,241.095
43.55,8024.11,2137.68,2468.88,4553.94,7873.94,2351.44,8118.09,7276.71,9982.12,4265.35,6532.49,1566.46,242.484
43.6,8025.51,2139.07,2470.27,4555.33,7875.34,2352.83,8119.48,7278.1,9983.51,4266.74,6533.88,1567.85,243.873
43.65,8026.9,2140.46,2471.65,4556.73,7876.74,2354.22,8120.87,7279.49,9984.9,4268.13,6535.27,1569.24,245.261
43.7,8028.3,2141.85,2473.04,4558.12,7878.14,2355.61,8122.26,7280.88,9986.29,4269.52,6536.66,1570.63,246.65
43.75,8029.69,2143.24,2474.43,4559.51,7879.54,2357,8123.65,7282.27,9987.68,4270.92,6538.05,1572.02,248.039
43.8,8031.08,2144.63,2475.82,4560.9,7880.94,2358.39,8125.04,7283.66,9989.07,4272.31,6539.44,1573.41,249.428
43.85,8032.48,2146.01,2477.21,4562.29,7882.34,2359.78,8126.43,7285.05,9990.46,4273.7,6540.84,1574.8,250.817
43.9,8033.87,2147.4,2478.6,4563.68,7883.74,2361.17,8127.82,7286.44,9991.85,4275.09,6542.23,1576.19,252.206
43.95,8035.27,2148.79,2479.99,4565.08,7885.14,2362.56,8129.2,7287.83,9993.24,4276.48,6543.62,1577.58,253.595
44,8036.66,2150.18,2481.38,4566.47,7886.54,2363.96,8130.59,7289.21,9994.63,4277.87,6545.01,1578.96,254.984
44.05,8038.05,2151.57,2482.77,4567.86,7887.94,2365.35,8131.98,7290.6,9996.02,4279.26,6546.4,1580.35,256.373
44.1,8039.45,2152.96,2484.15,4569.25,7889.34,2366.74,8133.37,7291.99,9997.41,4280.65,6547.79,1581.74,257.761
44.15,8040.84,2154.35,2485.54,4570.64,7890.74,2368.13,8134.76,7293.38,9998.8,4282.05,6549.19,1583.13,259.15
44.2,8042.24,2155.74,2486.93,4572.04,7892.14,2369.52,8136.15,7294.77,0.189798,4283.44,6550.58,1584.52,260.539
44.25,8043.63,2157.13,2488.32,4573.43,7893.54,2370.91,8137.54,7296.16,1.57941,4284.83,6551.97,1585.91,261.928
44.3,8045.03,2158.51,2489.71,4574.82,7894.94,2372.3,8138.93,7297.55,2.96903,4286.22,6553.36,1587.3,263.317
44.35,8046.42,2159.9,2491.1,4576.21,7896.34,2373.69,8140.32,7298.94,4.35864,4287.61,6554.75,1588.69,264.706
44.4,8047.81,2161.29,2492.49,4577.6,7897.74,2375.08,8141.7,7300.33,5.74826,4289,6556.15,1590.08,266.095
44.45,8049.21,2162.68,2493.88,4579,7899.15,2376.47,8143.09,7301.71,7.13787,4290.39,6557.54,1591.47,267.484
44.5,8050.6,2164.07,2495.27,4580.39,7900.55,2377.86,8144.48,7303.1,8.52749,4291.78,6558.93,1592.86,268.873
44.55,8052,2165.46,2496.65,4581.78,7901.95,2379.26,8145.87,7304.49,9.9171,4293.17,6560.32,1594.25,270.262
44.6,8053.39,2166.85,2498.04,4583.17,7903.35,2380.65,8147.26,7305.88,11.3067,4294.57,6561.71,1595.64,271.65
44.65,8054.78,2168.24,2499.43,4584.56,7904.75,2382.04,8148.65,7307.27,12.6963,4295.96,6563.1,1597.03,273.039
44.7,8056.18,2169.63,2500.82,4585.95,7906.15,2383.43,8150.04,7308.66,14.0859,4297.35,6564.5,1598.42,274.428
44.75,8057.57,2171.01,2502.21,4587.35,7907.55,2384.82,8151.43,7310.05,15.4756,4298.74,6565.89,1599.81,275.817
44.8,8058.97,2172.4,2503.6,4588.74,7908.95,2386.21,8152.82,7311.44,16.8652,4300.13,6567.28,1601.2,277.206
44.85,8060.36,2173.79,2504.99,4590.13,7910.35,2387.6,8154.2,7312.83,18.2548,4301.52,6568.67,1602.59,278.595
44.9,8061.76,2175.18,2506.38,4591.52,7911.75,2388.99,8155.59,7314.21,19.6444,4302.91,6570.06,1603.98,279.984
44.95,8063.15,2176.57,2507.77,4592.91,7913.15,2390.38,8156.98,7315.6,21.034,4304.3,6571.45,1605.36,281.373
45,8064.54,2177.96,2509.15,4594.31,7914.55,2391.77,8158.37,7316.99,22.4236,4305.69,6572.85,1606.75,282.762
45.05,8065.94,2179.35,2510.54,4595.7,7915.95,2393.17,8159.76,7318.38,23.8133,4307.09,6574.24,1608.14,284.151
45.1,8067.33,2180.74,2511.93,4597.09,7917.35,2394.56,8161.15,7319.77,25.2029,4308.48,6575.63,1609.53,285.539
45.15,8068.73,2182.13,2513.32,4598.48,7918.75,2395.95,8162.54,7321.16,26.5925,4309.87,6577.02,1610.92,286.928
45.2,8070.12,2183.51,2514.71,4599.87,7920.15,2397.34,8163.93,7322.55,27.9821,4311.26,6578.41,1612.31,288.317
45.25,8071.51,2184.9,2516.1,4601.26,7921.55,2398.73,8165.32,7323.94,29.3717,4312.65,6579.8,1613.7,289.706
45.3,8072.91,2186.29,2517.49,4602.66,7922.95,2400.12,8166.7,7325.33,30.7613,4314.04,6581.2,1615.09,291.095
45.35,8074.3,2187.68,2518.88,4604.05,7924.35,2401.51,8168.09,7326.71,32.1509,4315.43,6582.59,1616.48,292.484
45.4,8075.7,2189.07,2520.27,4605.44,7925.75,2402.9,8169.48,7328.1,33.5406,4316.82,6583.98,1617.87,293.873
45.45,8077.09,2190.46,2521.65,4606.83,7927.16,2404.29,8170.87,7329.49,34.9302,4318.21,6585.37,1619.26,295.262
45.5,8078.49,2191.85,2523.04,4608.22,7928.56,2405.68,8172.26,7330.88,36.3198,4319.61,6586.76,1620.65,296.651
45.55,8079.88,2193.24,2524.43,4609.62,7929.96,2407.08,8173.65,7332.27,37.7094,4321,6588.16,1622.04,298.039
45.6,8081.27,2194.63,2525.82,4611.01,7931.36,2408.47,8175.04,7333.66,39.099,4322.39,6589.55,1623.43,299.428
45.65,8082.67,2196.01,2527.21,4612.4,7932.76,2409.86,8176.43,7335.05,40.4886,4323.78,6590.94,1624.82,300.817
45.7,8084.06,2197.4,2528.6,4613.79,7934.16,2411.25,8177.82,7336.44,41.8782,4325.17,6592.33,1626.21,302.206
45.75,8085.46,2198.79,2529.99,4615.18,7935.56,2412.64,8179.2,7337.83,43.2679,4326.56,6593.72,1627.6,303.595
45.8,8086.85,2200.18,2531.38,4616.58,7936.96,2414.03,8180.59,7339.21,44.6575,4327.95,6595.11,1628.99,304.984
45.85,8088.24,2201.57,2532.77,4617.97,7938.36,2415.42,8181.98,7340.6,46.0471,4329.34,6596.51,1630.38,306.373
45.9,8089.64,2202.96,2534.15,4619.36,7939.76,2416.81,8183.37,7341.99,47.4367,4330.74,6597.9,1631.77,307.762
45.95,8091.03,2204.35,2535.54,4620.75,7941.16,2418.2,8184.76,7343.38,48.8263,4332.13,6599.29,1633.15,309.151
46,8092.43,2205.74,2536.93,4622.14,7942.56,2419.59,8186.15,7344.77,50.2159,4333.52,6600.68,1634.54,310.54
46.05,8093.82,2207.13,2538.32,4623.53,7943.96,2420.99,8187.54,7346.16,51.6055,4334.91,6602.07,1635.93,311.928
46.1,8095.22,2208.51,2539.71,4624.93,7945.36,2422.38,8188.93,7347.55,52.9951,4336.3,6603.46,1637.32,313.317
46.15,8096.61,2209.9,2541.1,4626.32,7946.76,2423.77,8190.32,7348.94,54.3848,4337.69,6604.86,1638.71,314.706
46.2,8098,2211.29,2542.49,4627.71,7948.16,2425.16,8191.7,7350.33,55.7744,4339.08,6606.25,1640.1,316.095
46.25,8099.4,2212.68,2543.88,4629.1,7949.56,2426.55,8193.09,7351.71,57.164,4340.47,6607.64,1641.49,317.484
46.3,8100.79,2214.07,2545.27,4630.49,7950.96,2427.94,8194.48,7353.1,58.5536,4341.86,6609.03,1642.88,318.873
46.35,8102.19,2215.46,2546.65,4631.89,7952.36,2429.33,8195.87,7354.49,59.9432,4343.26,6610.42,1644.27,320.262
46.4,8103.58,2216.85,2548.04,4633.28,7953.76,2430.72,8197.26,7355.88,61.3328,4344.65,6611.82,1645.66,321.651
46.45,8104.97,2218.24,2549.43,4634.67,7955.17,2432.11,8198.65,7357.27,62.7224,4346.04,6613.21,1647.05,323.04
46.5,8106.37,2219.63,2550.82,4636.06,7956.57,2433.5,8200.04,7358.66,64.1121,4347.43,6614.6,1648.44,324.428
46.55,8107.76,2221.01,2552.21,4637.45,7957.97,2434.9,8201.43,7360.05,65.5017,4348.82,6615.99,1649.83,325.817
46.6,8109.16,2222.4,2553.6,4638.85,7959.37,2436.29,8202.82,7361.44,66.8913,4350.21,6617.38,1651.22,327.206
46.65,8110.55,2223.79,2554.99,4640.24,7960.77,2437.68,8204.2,7362.83,68.2809,4351.6,6618.77,1652.61,328.595
46.7,8111.95,2225.18,2556.38,4641.63,7962.17,2439.07,8205.59,7364.21,69.6705,4352.99,6620.17,1654,329.984
46.75,8113.34,2226.57,2557.77,4643.02,7963.57,2440.46,8206.98,7365.6,71.0601,4354.38,6621.56,1655.39,331.373
46.8,8114.73,2227.96,2559.15,4644.41,7964.97,2441.85,8208.37,7366.99,72.4497,4355.78,6622.95,1656.78,332.762
46.85,8116.13,2229.35,2560.54,4645.8,7966.37,2443.24,8209.76,7368.38,73.8393,4357.17,6624.34,1658.17,334.151
46.9,8117.52,2230.74,2561.93,4647.2,7967.77,2444.63,8211.15,7369.77,75.229,4358.56,6625.73,1659.55,335.54
46.95,8118.92,2232.13,2563.32,4648.59,7969.17,2446.02,8212.54,7371.16,76.6186,4359.95,6627.12,1660.94,336.929
47,8120.31,2233.51,2564.71,4649.98,7970.57,2447.41,8213.93,7372.55,78.0082,4361.34,6628.52,1662.33,338.317
47.05,8121.7,2234.9,2566.1,4651.37,7971.97,2448.8,8215.32,7373.94,79.3978,4362.73,6629.91,1663.72,339.706
47.1,8123.1,2236.29,2567.49,4652.76,7973.37,2450.2,8216.7,7375.33,80.7874,4364.12,6631.3,1665.11,341.095
47.15,8124.49,2237.68,2568.88,4654.16,7974.77,2451.59,8218.09,7376.71,82.177,4365.51,6632.69,1666.5,342.484
47.2,8125.89,2239.07,2570.27,4655.55,7976.17,2452.98,8219.48,7378.1,83.5666,4366.9,6634.08,1667.89,343.873
47.25,8127.28,2240.46,2571.65,4656.94,7977.57,2454.37,8220.87,7379.49,84.9563,4368.3,6635.48,1669.28,345.262
47.3,8128.68,2241.85,2573.04,4658.33,7978.97,2455.76,8222.26,7380.88,86.3459,4369.69,6636.87,1670.67,346.651
47.35,8130.07,2243.24,2574.43,4659.72,7980.37,2457.15,8223.65,7382.27,87.7355,4371.08,6638.26,1672.06,348.04
47.4,8131.46,2244.63,2575.82,4661.11,7981.77,2458.54,8225.04,7383.66,89.1251,4372.47,6639.65,1673.45,349.429
47.45,8132.86,2246.01,2577.21,4662.51,7983.18,2459.93,8226.43,7385.05,90.5147,4373.86,6641.04,1674.84,350.817
47.5,8134.25,2247.4,2578.6,4663.9,7984.58,2461.32,8227.82,7386.44,91.9043,4375.25,6642.43,1676.23,352.206
47.55,8135.65,2248.79,2579.99,4665.29,7985.98,2462.71,8229.2,7387.83,93.2939,4376.64,6643.83,1677.62,353.595
47.6,8137.04,2250.18,2581.38,4666.68,7987.38,2464.11,8230.59,7389.21,94.6835,4378.03,6645.22,1679.01,354.984
47.65,8138.43,2251.57,2582.77,4668.07,7988.78,2465.5,8231.98,7390.6,96.0732,4379.42,6646.61,1680.4,356.373
47.7,8139.83,2252.96,2584.15,4669.47,7990.18,2466.89,8233.37,7391.99,97.4628,4380.82,6648,1681.79,357.762
47.75,8141.22,2254.35,2585.54,4670.86,7991.58,2468.28,8234.76,7393.38,98.8524,4382.21,6649.39,1683.18,359.151
47.8,8142.62,2255.74,2586.93,4672.25,7992.98,2469.67,8236.15,7394.77,100.242,4383.6,6650.78,1684.57,360.54
47.85,8144.01,2257.13,2588.32,4673.64,7994.38,2471.06,8237.54,7396.16,101.632,4384.99,6652.18,1685.96,361.929
47.9,8145.41,2258.51,2589.71,4675.03,7995.78,2472.45,8238.93,7397.55,103.021,4386.38,6653.57,1687.34,363.318
47.95,8146.8,2259.9,2591.1,4676.43,7997.18,2473.84,8240.32,7398.94,104.411,4387.77,6654.96,1688.73,364.706
48,8148.19,2261.29,2592.49,4677.82,7998.58,2475.23,8241.7,7400.33,105.8,4389.16,6656.35,1690.12,366.095
48.05,8149.59,2262.68,2593.88,4679.21,7999.98,2476.62,8243.09,7401.71,107.19,4390.55,6657.74,1691.51,367.484
48.1,8150.98,2264.07,2595.27,4680.6,8001.38,2478.02,8244.48,7403.1,108.58,4391.95,6659.14,1692.9,368.873
48.15,8152.38,2265.46,2596.65,4681.99,8002.78,2479.41,8245.87,7404.49,109.969,4393.34,6660.53,1694.29,370.262
48.2,8153.77,2266.85,2598.04,4683.38,8004.18,2480.8,8247.26,7405.88,111.359,4394.73,6661.92,1695.68,371.651
48.25,8155.16,2268.24,2599.43,4684.78,8005.58,2482.19,8248.65,7407.27,112.749,4396.12,6663.31,1697.07,373.04
48.3,8156.56,2269.63,2600.82,4686.17,8006.98,2483.58,8250.04,7408.66,114.138,4397.51,6664.7,1698.46,374.429
48.35,8157.95,2271.01,2602.21,4687.56,8008.38,2484.97,8251.43,7410.05,115.528,4398.9,6666.09,1699.85,375.818
48.4,8159.35,2272.4,2603.6,4688.95,8009.78,2486.36,8252.82,7411.44,116.917,4400.29,6667.49,1701.24,377.206
48.45,8160.74,2273.79,2604.99,4690.34,8011.19,2487.75,8254.2,7412.83,118.307,4401.68,6668.88,1702.63,378.595
48.5,8162.13,2275.18,2606.38,4691.74,8012.59,2489.14,8255.59,7414.21,119.697,4403.07,6670.27,1704.02,379.984
48.55,8163.53,2276.57,2607.77,4693.13,8013.99,2490.53,8256.98,7415.6,121.086,4404.47,6671.66,1705.41,381.373
48.6,8164.92,2277.96,2609.15,4694.52,8015.39,2491.93,8258.37,7416.99,122.476,4405.86,6673.05,1706.8,382.762
48.65,8166.32,2279.35,2610.54,4695.91,8016.79,2493.32,8259.76,7418.38,123.865,4407.25,6674.44,1708.19,384.151
48.7,8167.71,2280.74,2611.93,4697.3,8018.19,2494.71,8261.15,7419.77,125.255,4408.64,6675.84,1709.58,385.54
48.75,8169.11,2282.13,2613.32,4698.7,8019.59,2496.1,8262.54,7421.16,126.645,4410.03,6677.23,1710.97,386.929
48.8,8170.5,2283.51,2614.71,4700.09,8020.99,2497.49,8263.93,7422.55,128.034,4411.42,6678.62,1712.36,388.318
48.85,8171.89,2284.9,2616.1,4701.48,8022.39,2498.88,8265.32,7423.94,129.424,4412.81,6680.01,1713.74,389.707
48.9,8173.29,2286.29,2617.49,4702.87,8023.79,2500.27,8266.7,7425.33,130.813,4414.2,6681.4,1715.13,391.095
48.95,8174.68,2287.68,2618.88,4704.26,8025.19,2501.66,8268.09,7426.71,132.203,4415.59,6682.8,1716.52,392.484
49,8176.08,2289.07,2620.27,4705.65,8026.59,2503.05,8269.48,7428.1,133.593,4416.99,6684.19,1717.91,393.873
49.05,8177.47,2290.46,2621.65,4707.05,8027.99,2504.44,8270.87,7429.49,134.982,4418.38,6685.58,1719.3,395.262
49.1,8178.86,2291.85,2623.04,4708.44,8029.39,2505.83,8272.26,7430.88,136.372,4419.77,6686.97,1720.69,396.651
49.15,8180.26,2293.24,2624.43,4709.83,8030.79,2507.23,8273.65,7432.27,137.762,4421.16,6688.36,1722.08,398.04
49.2,8181.65,2294.63,2625.82,4711.22,8032.19,2508.62,8275.04,7433.66,139.151,4422.55,6689.75,1723.47,399.429
49.25,8183.05,2296.01,2627.21,4712.61,8033.59,2510.01,8276.43,7435.05,140.541,4423.94,6691.15,1724.86,400.818
49.3,8184.44,2297.4,2628.6,4714.01,8034.99,2511.4,8277.82,7436.44,141.93,4425.33,6692.54,1726.25,402.207
49.35,8185.84,2298.79,2629.99,4715.4,8036.39,2512.79,8279.2,7437.83,143.32,4426.72,6693.93,1727.64,403.595
49.4,8187.23,2300.18,2631.38,4716.79,8037.79,2514.18,8280.59,7439.21,144.71,4428.11,6695.32,1729.03,404.984
49.45,8188.62,2301.57,2632.77,4718.18,8039.2,2515.57,8281.98,7440.6,146.099,4429.51,6696.71,1730.42,406.373
49.5,8190.02,2302.96,2634.15,4719.57,8040.6,2516.96,8283.37,7441.99,147.489,4430.9,6698.1,1731.81,407.762
49.55,8191.41,2304.35,2635.54,4720.97,8042,2518.35,8284.76,7443.38,148.878,4432.29,6699.5,1733.2,409.151
49.6,8192.81,2305.74,2636.93,4722.36,8043.4,2519.74,8286.15,7444.77,150.268,4433.68,6700.89,1734.59,410.54
49.65,8194.2,2307.13,2638.32,4723.75,8044.8,2521.14,8287.54,7446.16,151.658,4435.07,6702.28,1735.98,411.929
49.7,8195.59,2308.51,2639.71,4725.14,8046.2,2522.53,8288.93,7447.55,153.047,4436.46,6703.67,1737.37,413.318
49.75,8196.99,2309.9,2641.1,4726.53,8047.6,2523.92,8290.32,7448.94,154.437,4437.85,6705.06,1738.76,414.707
49.8,8198.38,2311.29,2642.49,4727.92,8049,2525.31,8291.7,7450.33,155.826,4439.24,6706.46,1740.15,416.095
49.85,8199.78,2312.68,2643.88,4729.32,8050.4,2526.7,8293.09,7451.71,157.216,4440.63,6707.85,1741.53,417.484
49.9,8201.17,2314.07,2645.27,4730.71,8051.8,2528.09,8294.48,7453.1,158.606,4442.03,6709.24,1742.92,418.873
49.95,8202.57,2315.46,2646.65,4732.1,8053.2,2529.48,8295.87,7454.49,159.995,4443.42,6710.63,1744.31,420.262
50,8203.96,2316.85,2648.04,4733.49,8054.6,2530.87,8297.26,7455.88,161.385,4444.81,6712.02,1745.7,421.651
50.05,8205.35,2318.24,2649.43,4734.88,8056,2532.26,8298.65,7457.27,162.775,4446.2,6713.41,1747.09,423.04
50.1,8206.75,2319.63,2650.82,4736.28,8057.4,2533.65,8300.04,7458.66,164.164,4447.59,6714.81,1748.48,424.429
50.15,8208.14,2321.01,2652.21,4737.67,8058.8,2535.05,8301.43,7460.05,165.554,4448.98,6716.2,1749.87,425.818
