time,N1,N2,N3,N4,N5,N6,N7,N8,N9
63.85,5316.88,4128.95,2999.78,5606.24,8742.12,7838.31,8463.69,814.685,1606.02
63.9,5318.28,4130.34,3001.18,5607.64,8743.51,7839.7,8465.08,816.075,1607.43
63.95,5319.69,4131.72,3002.58,5609.03,8744.9,7841.09,8466.47,817.465,1608.84
64,5321.1,4133.11,3003.97,5610.42,8746.29,7842.47,8467.86,818.855,1610.25
64.05,5322.5,4134.5,3005.37,5611.81,8747.67,7843.86,8469.24,820.244,1611.65
64.1,5323.91,4135.89,3006.77,5613.2,8749.06,7845.25,8470.63,821.634,1613.06
64.15,5325.32,4137.28,3008.16,5614.59,8750.45,7846.64,8472.02,823.024,1614.47
64.2,5326.73,4138.67,3009.56,5615.99,8751.84,7848.03,8473.4,824.414,1615.88
64.25,5328.13,4140.06,3010.96,5617.38,8753.23,7849.41,8474.79,825.804,1617.29
64.3,5329.54,4141.45,3012.35,5618.77,8754.62,7850.8,8476.18,827.193,1618.69
64.35,5330.95,4142.84,3013.75,5620.16,8756.01,7852.19,8477.57,828.583,1620.1
64.4,5332.35,4144.22,3015.15,5621.55,8757.4,7853.58,8478.95,829.973,1621.51
64.45,5333.76,4145.61,3016.54,5622.95,8758.79,7854.97,8480.34,831.363,1622.92
64.5,5335.17,4147,3017.94,5624.34,8760.17,7856.35,8481.73,832.753,1624.33
64.55,5336.58,4148.39,3019.34,5625.73,8761.56,7857.74,8483.12,834.142,1625.73
64.6,5337.98,4149.78,3020.73,5627.12,8762.95,7859.13,8484.5,835.532,1627.14
64.65,5339.39,4151.17,3022.13,5628.51,8764.34,7860.52,8485.89,836.922,1628.55
64.7,5340.8,4152.56,3023.53,5629.91,8765.73,7861.91,8487.28,838.312,1629.96
64.75,5342.2,4153.95,3024.92,5631.3,8767.12,7863.29,8488.66,839.702,1631.37
64.8,5343.61,4155.34,3026.32,5632.69,8768.51,7864.68,8490.05,841.091,1632.77
64.85,5345.02,4156.72,3027.72,5634.08,8769.9,7866.07,8491.44,842.481,1634.18
64.9,5346.43,4158.11,3029.11,5635.47,8771.29,7867.46,8492.83,843.871,1635.59
64.95,5347.83,4159.5,3030.51,5636.87,8772.67,7868.85,8494.21,845.261,1637
65,5349.24,4160.89,3031.91,5638.26,8774.06,7870.23,8495.6,846.651,1638.41
65.05,5350.65,4162.28,3033.3,5639.65,8775.45,7871.62,8496.99,848.04,1639.81
65.1,5352.05,4163.67,3034.7,5641.04,8776.84,7873.01,8498.37,849.43,1641.22
65.15,5353.46,4165.06,3036.1,5642.43,8778.23,7874.4,8499.76,850.82,1642.63
65.2,5354.87,4166.45,3037.49,5643.83,8779.62,7875.79,8501.15,852.21,1644.04
65.25,5356.28,4167.84,3038.89,5645.22,8781.01,7877.17,8502.54,853.6,1645.45
65.3,5357.68,4169.22,3040.29,5646.61,8782.4,7878.56,8503.92,854.989,1646.86
65.35,5359.09,4170.61,3041.68,5648,8783.79,7879.95,8505.31,856.379,1648.26
65.4,5360.5,4172,3043.08,5649.39,8785.17,7881.34,8506.7,857.769,1649.67
65.45,5361.9,4173.39,3044.48,5650.78,8786.56,7882.73,8508.09,859.159,1651.08
65.5,5363.31,4174.78,3045.87,5652.18,8787.95,7884.11,8509.47,860.549,1652.49
65.55,5364.72,4176.17,3047.27,5653.57,8789.34,7885.5,8510.86,861.938,1653.9
65.6,5366.13,4177.56,3048.67,5654.96,8790.73,7886.89,8512.25,863.328,1655.3
65.65,5367.53,4178.95,3050.06,5656.35,8792.12,7888.28,8513.63,864.718,1656.71
65.7,5368.94,4180.34,3051.46,5657.74,8793.51,7889.67,8515.02,866.108,1658.12
65.75,5370.35,4181.72,3052.86,5659.14,8794.9,7891.05,8516.41,867.498,1659.53
65.8,5371.75,4183.11,3054.25,5660.53,8796.29,7892.44,8517.8,868.887,1660.94
65.85,5373.16,4184.5,3055.65,5661.92,8797.67,7893.83,8519.18,870.277,1662.34
65.9,5374.57,4185.89,3057.05,5663.31,8799.06,7895.22,8520.57,871.667,1663.75
65.95,5375.98,4187.28,3058.44,5664.7,8800.45,7896.61,8521.96,873.057,1665.16
66,5377.38,4188.67,3059.84,5666.1,8801.84,7898,8523.35,874.447,1666.57
66.05,5378.79,4190.06,3061.24,5667.49,8803.23,7899.38,8524.73,875.836,1667.98
66.1,5380.2,4191.45,3062.63,5668.88,8804.62,7900.77,8526.12,877.226,1669.38
66.15,5381.6,4192.84,3064.03,5670.27,8806.01,7902.16,8527.51,878.616,1670.79
66.2,5383.01,4194.22,3065.43,5671.66,8807.4,7903.55,8528.89,880.006,1672.2
66.25,5384.42,4195.61,3066.82,5673.06,8808.79,7904.94,8530.28,881.396,1673.61
66.3,5385.82,4197,3068.22,5674.45,8810.17,7906.32,8531.67,882.785,1675.02
66.35,5387.23,4198.39,3069.62,5675.84,8811.56,7907.71,8533.06,884.175,1676.42
66.4,5388.64,4199.78,3071.01,5677.23,8812.95,7909.1,8534.44,885.565,1677.83
66.45,5390.05,4201.17,3072.41,5678.62,8814.34,7910.49,8535.83,886.955,1679.24
66.5,5391.45,4202.56,3073.81,5680.02,8815.73,7911.88,8537.22,888.345,1680.65
66.55,5392.86,4203.95,3075.2,5681.41,8817.12,7913.26,8538.61,889.734,1682.06
66.6,5394.27,4205.34,3076.6,5682.8,8818.51,7914.65,8539.99,891.124,1683.47
66.65,5395.67,4206.72,3078,5684.19,8819.9,7916.04,8541.38,892.514,1684.87
66.7,5397.08,4208.11,3079.39,5685.58,8821.29,7917.43,8542.77,893.904,1686.28
66.75,5398.49,4209.5,3080.79,5686.97,8822.67,7918.82,8544.15,895.294,1687.69
66.8,5399.9,4210.89,3082.19,5688.37,8824.06,7920.2,8545.54,896.683,1689.1
66.85,5401.3,4212.28,3083.58,5689.76,8825.45,7921.59,8546.93,898.073,1690.51
66.9,5402.71,4213.67,3084.98,5691.15,8826.84,7922.98,8548.32,899.463,1691.91
66.95,5404.12,4215.06,3086.38,5692.54,8828.23,7924.37,8549.7,900.853,1693.32
67,5405.52,4216.45,3087.77,5693.93,8829.62,7925.76,8551.09,902.243,1694.73
67.05,5406.93,4217.84,3089.17,5695.33,8831.01,7927.14,8552.48,903.632,1696.14
67.1,5408.34,4219.22,3090.57,5696.72,8832.4,7928.53,8553.87,905.022,1697.55
67.15,5409.75,4220.61,3091.96,5698.11,8833.79,7929.92,8555.25,906.412,1698.95
67.2,5411.15,4222,3093.36,5699.5,8835.17,7931.31,8556.64,907.802,1700.36
67.25,5412.56,4223.39,3094.76,5700.89,8836.56,7932.7,8558.03,909.192,1701.77
67.3,5413.97,4224.78,3096.15,5702.29,8837.95,7934.08,8559.41,910.581,1703.18
67.35,5415.37,4226.17,3097.55,5703.68,8839.34,7935.47,8560.8,911.971,1704.59
67.4,5416.78,4227.56,3098.95,5705.07,8840.73,7936.86,8562.19,913.361,1705.99
67.45,5418.19,4228.95,3100.34,5706.46,8842.12,7938.25,8563.58,914.751,1707.4
67.5,5419.6,4230.34,3101.74,5707.85,8843.51,7939.64,8564.96,916.14,1708.81
67.55,5421,4231.72,3103.14,5709.25,8844.9,7941.02,8566.35,917.53,1710.22
67.6,5422.41,4233.11,3104.53,5710.64,8846.29,7942.41,8567.74,918.92,1711.63
67.65,5423.82,4234.5,3105.93,5712.03,8847.67,7943.8,8569.13,920.31,1713.04
67.7,5425.22,4235.89,3107.33,5713.42,8849.06,7945.19,8570.51,921.7,1714.44
67.75,5426.63,4237.28,3108.72,5714.81,8850.45,7946.58,8571.9,923.089,1715.85
67.8,5428.04,4238.67,3110.12,5716.2,8851.84,7947.96,8573.29,924.479,1717.26
67.85,5429.45,4240.06,3111.52,5717.6,8853.23,7949.35,8574.67,925.869,1718.67
67.9,5430.85,4241.45,3112.91,5718.99,8854.62,7950.74,8576.06,927.259,1720.08
67.95,5432.26,4242.84,3114.31,5720.38,8856.01,7952.13,8577.45,928.649,1721.48
68,5433.67,4244.22,3115.71,5721.77,8857.4,7953.52,8578.84,930.038,1722.89
68.05,5435.07,4245.61,3117.1,5723.16,8858.79,7954.9,8580.22,931.428,1724.3
68.1,5436.48,4247,3118.5,5724.56,8860.17,7956.29,8581.61,932.818,1725.71
68.15,5437.89,4248.39,3119.9,5725.95,8861.56,7957.68,8583,934.208,1727.12
68.2,5439.3,4249.78,3121.29,5727.34,8862.95,7959.07,8584.39,935.598,1728.52
68.25,5440.7,4251.17,3122.69,5728.73,8864.34,7960.46,8585.77,936.987,1729.93
68.3,5442.11,4252.56,3124.09,5730.12,8865.73,7961.84,8587.16,938.377,1731.34
68.35,5443.52,4253.95,3125.48,5731.52,8867.12,7963.23,8588.55,939.767,1732.75
68.4,5444.92,4255.34,3126.88,5732.91,8868.51,7964.62,8589.93,941.157,1734.16
68.45,5446.33,4256.72,3128.28,5734.3,8869.9,7966.01,8591.32,942.547,1735.56
68.5,5447.74,4258.11,3129.67,5735.69,8871.29,7967.4,8592.71,943.936,1736.97
68.55,5449.15,4259.5,3131.07,5737.08,8872.67,7968.78,8594.1,945.326,1738.38
68.6,5450.55,4260.89,3132.47,5738.48,8874.06,7970.17,8595.48,946.716,1739.79
68.65,5451.96,4262.28,3133.86,5739.87,8875.45,7971.56,8596.87,948.106,1741.2
68.7,5453.37,4263.67,3135.26,5741.26,8876.84,7972.95,8598.26,949.496,1742.61
68.75,5454.77,4265.06,3136.66,5742.65,8878.23,7974.34,8599.65,950.885,1744.01
68.8,5456.18,4266.45,3138.05,5744.04,8879.62,7975.72,8601.03,952.275,1745.42
68.85,5457.59,4267.84,3139.45,5745.44,8881.01,7977.11,8602.42,953.665,1746.83
68.9,5459,4269.22,3140.85,5746.83,8882.4,7978.5,8603.81,955.055,1748.24
68.95,5460.4,4270.61,3142.24,5748.22,8883.79,7979.89,8605.2,956.445,1749.65
69,5461.81,4272,3143.64,5749.61,8885.17,7981.28,8606.58,957.834,1751.05
69.05,5463.22,4273.39,3145.04,5751,8886.56,7982.66,8607.97,959.224,1752.46
69.1,5464.62,4274.78,3146.43,5752.39,8887.95,7984.05,8609.36,960.614,1753.87
69.15,5466.03,4276.17,3147.83,5753.79,8889.34,7985.44,8610.74,962.004,1755.28
69.2,5467.44,4277.56,3149.23,5755.18,8890.73,7986.83,8612.13,963.394,1756.69
69.25,5468.85,4278.95,3150.62,5756.57,8892.12,7988.22,8613.52,964.783,1758.09
69.3,5470.25,4280.34,3152.02,5757.96,8893.51,7989.6,8614.91,966.173,1759.5
69.35,5471.66,4281.72,3153.42,5759.35,8894.9,7990.99,8616.29,967.563,1760.91
69.4,5473.07,4283.11,3154.81,5760.75,8896.29,7992.38,8617.68,968.953,1762.32
69.45,5474.47,4284.5,3156.21,5762.14,8897.67,7993.77,8619.07,970.343,1763.73
69.5,5475.88,4285.89,3157.61,5763.53,8899.06,7995.16,8620.46,971.732,1765.14
69.55,5477.29,4287.28,3159,5764.92,8900.45,7996.54,8621.84,973.122,1766.54
69.6,5478.7,4288.67,3160.4,5766.31,8901.84,7997.93,8623.23,974.512,1767.95
69.65,5480.1,4290.06,3161.8,5767.71,8903.23,7999.32,8624.62,975.902,1769.36
69.7,5481.51,4291.45,3163.19,5769.1,8904.62,8000.71,8626,977.291,1770.77
69.75,5482.92,4292.84,3164.59,5770.49,8906.01,8002.1,8627.39,978.681,1772.18
69.8,5484.32,4294.22,3165.99,5771.88,8907.4,8003.48,8628.78,980.071,1773.58
69.85,5485.73,4295.61,3167.38,5773.27,8908.79,8004.87,8630.17,981.461,1774.99
69.9,5487.14,4297,3168.78,5774.67,8910.17,8006.26,8631.55,982.851,1776.4
69.95,5488.55,4298.39,3170.18,5776.06,8911.56,8007.65,8632.94,984.24,1777.81
70,5489.95,4299.78,3171.57,5777.45,8912.95,8009.04,8634.33,985.63,1779.22
70.05,5491.36,4301.17,3172.97,5778.84,8914.34,8010.42,8635.72,987.02,1780.62
70.1,5492.77,4302.56,3174.37,5780.23,8915.73,8011.81,8637.1,988.41,1782.03
70.15,5494.17,4303.95,3175.76,5781.63,8917.12,8013.2,8638.49,989.8,1783.44
70.2,5495.58,4305.34,3177.16,5783.02,8918.51,8014.59,8639.88,991.189,1784.85
70.25,5496.99,4306.72,3178.56,5784.41,8919.9,8015.98,8641.26,992.579,1786.26
70.3,5498.4,4308.11,3179.95,5785.8,8921.29,8017.36,8642.65,993.969,1787.66
70.35,5499.8,4309.5,3181.35,5787.19,8922.67,8018.75,8644.04,995.359,1789.07
70.4,5501.21,4310.89,3182.75,5788.58,8924.06,8020.14,8645.43,996.749,1790.48
70.45,5502.62,4312.28,3184.14,5789.98,8925.45,8021.53,8646.81,998.138,1791.89
70.5,5504.02,4313.67,3185.54,5791.37,8926.84,8022.92,8648.2,999.528,1793.3
70.55,5505.43,4315.06,3186.94,5792.76,8928.23,8024.3,8649.59,1000.92,1794.71
70.6,5506.84,4316.45,3188.33,5794.15,8929.62,8025.69,8650.98,1002.31,1796.11
70.65,5508.25,4317.84,3189.73,5795.54,8931.01,8027.08,8652.36,1003.7,1797.52
70.7,5509.65,4319.22,3191.13,5796.94,8932.4,8028.47,8653.75,1005.09,1798.93
70.75,5511.06,4320.61,3192.52,5798.33,8933.79,8029.86,8655.14,1006.48,1800.34
70.8,5512.47,4322,3193.92,5799.72,8935.17,8031.24,8656.52,1007.87,1801.75
70.85,5513.87,4323.39,3195.32,5801.11,8936.56,8032.63,8657.91,1009.26,1803.15
70.9,5515.28,4324.78,3196.71,5802.5,8937.95,8034.02,8659.3,1010.65,1804.56
70.95,5516.69,4326.17,3198.11,5803.9,8939.34,8035.41,8660.69,1012.04,1805.97
71,5518.1,4327.56,3199.51,5805.29,8940.73,8036.8,8662.07,1013.43,1807.38
71.05,5519.5,4328.95,3200.9,5806.68,8942.12,8038.18,8663.46,1014.82,1808.79
71.1,5520.91,4330.34,3202.3,5808.07,8943.51,8039.57,8664.85,1016.21,1810.19
71.15,5522.32,4331.72,3203.7,5809.46,8944.9,8040.96,8666.24,1017.6,1811.6
71.2,5523.72,4333.11,3205.09,5810.86,8946.29,8042.35,8667.62,1018.99,1813.01
71.25,5525.13,4334.5,3206.49,5812.25,8947.67,8043.74,8669.01,1020.38,1814.42
71.3,5526.54,4335.89,3207.89,5813.64,8949.06,8045.12,8670.4,1021.76,1815.83
71.35,5527.95,4337.28,3209.28,5815.03,8950.45,8046.51,8671.78,1023.15,1817.24
71.4,5529.35,4338.67,3210.68,5816.42,8951.84,8047.9,8673.17,1024.54,1818.64
71.45,5530.76,4340.06,3212.08,5817.81,8953.23,8049.29,8674.56,1025.93,1820.05
71.5,5532.17,4341.45,3213.47,5819.21,8954.62,8050.68,8675.95,1027.32,1821.46
71.55,5533.58,4342.84,3214.87,5820.6,8956.01,8052.06,8677.33,1028.71,1822.87
71.6,5534.98,4344.22,3216.27,5821.99,8957.4,8053.45,8678.72,1030.1,1824.28
71.65,5536.39,4345.61,3217.66,5823.38,8958.79,8054.84,8680.11,1031.49,1825.68
71.7,5537.8,4347,3219.06,5824.77,8960.17,8056.23,8681.5,1032.88,1827.09
71.75,5539.2,4348.39,3220.46,5826.17,8961.56,8057.62,8682.88,1034.27,1828.5
71.8,5540.61,4349.78,3221.85,5827.56,8962.95,8059,8684.27,1035.66,1829.91
71.85,5542.02,4351.17,3223.25,5828.95,8964.34,8060.39,8685.66,1037.05,1831.32
71.9,5543.43,4352.56,3224.65,5830.34,8965.73,8061.78,8687.05,1038.44,1832.72
71.95,5544.83,4353.95,3226.04,5831.73,8967.12,8063.17,8688.43,1039.83,1834.13
72,5546.24,4355.34,3227.44,5833.13,8968.51,8064.56,8689.82,1041.22,1835.54
72.05,5547.65,4356.72,3228.84,5834.52,8969.9,8065.94,8691.21,1042.61,1836.95
72.1,5549.05,4358.11,3230.23,5835.91,8971.29,8067.33,8692.59,1044,1838.36
72.15,5550.46,4359.5,3231.63,5837.3,8972.67,8068.72,8693.98,1045.39,1839.77
72.2,5551.87,4360.89,3233.03,5838.69,8974.06,8070.11,8695.37,1046.78,1841.17
72.25,5553.28,4362.28,3234.42,5840.09,8975.45,8071.5,8696.76,1048.17,1842.58
72.3,5554.68,4363.67,3235.82,5841.48,8976.84,8072.88,8698.14,1049.56,1843.99
72.35,5556.09,4365.06,3237.22,5842.87,8978.23,8074.27,8699.53,1050.95,1845.4
72.4,5557.5,4366.45,3238.61,5844.26,8979.62,8075.66,8700.92,1052.34,1846.81
72.45,5558.9,4367.84,3240.01,5845.65,8981.01,8077.05,8702.31,1053.73,1848.21
72.5,5560.31,4369.22,3241.41,5847.04,8982.4,8078.44,8703.69,1055.12,1849.62
72.55,5561.72,4370.61,3242.8,5848.44,8983.79,8079.82,8705.08,1056.51,1851.03
72.6,5563.13,4372,3244.2,5849.83,8985.17,8081.21,8706.47,1057.9,1852.44
72.65,5564.53,4373.39,3245.6,5851.22,8986.56,8082.6,8707.85,1059.29,1853.85
72.7,5565.94,4374.78,3246.99,5852.61,8987.95,8083.99,8709.24,1060.68,1855.25
72.75,5567.35,4376.17,3248.39,5854,8989.34,8085.38,8710.63,1062.07,1856.66
72.8,5568.75,4377.56,3249.79,5855.4,8990.73,8086.76,8712.02,1063.46,1858.07
72.85,5570.16,4378.95,3251.18,5856.79,8992.12,8088.15,8713.4,1064.85,1859.48
72.9,5571.57,4380.34,3252.58,5858.18,8993.51,8089.54,8714.79,1066.24,1860.89
72.95,5572.98,4381.72,3253.98,5859.57,8994.9,8090.93,8716.18,1067.63,1862.3
73,5574.38,4383.11,3255.37,5860.96,8996.29,8092.32,8717.57,1069.02,1863.7
73.05,5575.79,4384.5,3256.77,5862.36,8997.67,8093.7,8718.95,1070.41,1865.11
73.1,5577.2,4385.89,3258.17,5863.75,8999.06,8095.09,8720.34,1071.8,1866.52
73.15,5578.6,4387.28,3259.56,5865.14,9000.45,8096.48,8721.73,1073.19,1867.93
73.2,5580.01,4388.67,3260.96,5866.53,9001.84,8097.87,8723.12,1074.58,1869.34
73.25,5581.42,4390.06,3262.36,5867.92,9003.23,8099.26,8724.5,1075.97,1870.74
73.3,5582.83,4391.45,3263.75,5869.32,9004.62,8100.64,8725.89,1077.36,1872.15
73.35,5584.23,4392.84,3265.15,5870.71,9006.01,8102.03,8727.28,1078.75,1873.56
73.4,5585.64,4394.22,3266.55,5872.1,9007.4,8103.42,8728.66,1080.14,1874.97
73.45,5587.05,4395.61,3267.94,5873.49,9008.79,8104.81,8730.05,1081.53,1876.38
73.5,5588.45,4397,3269.34,5874.88,9010.17,8106.2,8731.44,1082.92,1877.78
73.55,5589.86,4398.39,3270.74,5876.28,9011.56,8107.58,8732.83,1084.31,1879.19
73.6,5591.27,4399.78,3272.13,5877.67,9012.95,8108.97,8734.21,1085.7,1880.6
73.65,5592.68,4401.17,3273.53,5879.06,9014.34,8110.36,8735.6,1087.09,1882.01
73.7,5594.08,4402.56,3274.93,5880.45,9015.73,8111.75,8736.99,1088.47,1883.42
73.75,5595.49,4403.95,3276.32,5881.84,9017.12,8113.14,8738.38,1089.86,1884.83
73.8,5596.9,4405.34,3277.72,5883.23,9018.51,8114.52,8739.76,1091.25,1886.23
73.85,5598.3,4406.72,3279.12,5884.63,9019.9,8115.91,8741.15,1092.64,1887.64
73.9,5599.71,4408.11,3280.51,5886.02,9021.29,8117.3,8742.54,1094.03,1889.05
73.95,5601.12,4409.5,3281.91,5887.41,9022.67,8118.69,8743.92,1095.42,1890.46
74,5602.53,4410.89,3283.31,5888.8,9024.06,8120.08,8745.31,1096.81,1891.87
74.05,5603.93,4412.28,3284.7,5890.19,9025.45,8121.46,8746.7,1098.2,1893.27
74.1,5605.34,4413.67,3286.1,5891.59,9026.84,8122.85,8748.09,1099.59,1894.68
74.15,5606.75,4415.06,3287.5,5892.98,9028.23,8124.24,8749.47,1100.98,1896.09
74.2,5608.15,4416.45,3288.89,5894.37,9029.62,8125.63,8750.86,1102.37,1897.5
74.25,5609.56,4417.84,3290.29,5895.76,9031.01,8127.02,8752.25,1103.76,1898.91
74.3,5610.97,4419.22,3291.69,5897.15,9032.4,8128.4,8753.64,1105.15,1900.32
74.35,5612.38,4420.61,3293.08,5898.55,9033.79,8129.79,8755.02,1106.54,1901.72
74.4,5613.78,4422,3294.48,5899.94,9035.17,8131.18,8756.41,1107.93,1903.13
74.45,5615.19,4423.39,3295.88,5901.33,9036.56,8132.57,8757.8,1109.32,1904.54
74.5,5616.6,4424.78,3297.27,5902.72,9037.95,8133.96,8759.19,1110.71,1905.95
74.55,5618,4426.17,3298.67,5904.11,9039.34,8135.34,8760.57,1112.1,1907.36
74.6,5619.41,4427.56,3300.07,5905.51,9040.73,8136.73,8761.96,1113.49,1908.76
74.65,5620.82,4428.95,3301.46,5906.9,9042.12,8138.12,8763.35,1114.88,1910.17
74.7,5622.23,4430.34,3302.86,5908.29,9043.51,8139.51,8764.73,1116.27,1911.58
74.75,5623.63,4431.72,3304.26,5909.68,9044.9,8140.9,8766.12,1117.66,1912.99
74.8,5625.04,4433.11,3305.65,5911.07,9046.29,8142.28,8767.51,1119.05,1914.4
74.85,5626.45,4434.5,3307.05,5912.46,9047.67,8143.67,8768.9,1120.44,1915.8
74.9,5627.86,4435.89,3308.45,5913.86,9049.06,8145.06,8770.28,1121.83,1917.21
74.95,5629.26,4437.28,3309.84,5915.25,9050.45,8146.45,8771.67,1123.22,1918.62
75,5630.67,4438.67,3311.24,5916.64,9051.84,8147.84,8773.06,1124.61,1920.03
75.05,5632.08,4440.06,3312.64,5918.03,9053.23,8149.22,8774.45,1126,1921.44
75.1,5633.48,4441.45,3314.03,5919.42,9054.62,8150.61,8775.83,1127.39,1922.85
75.15,5634.89,4442.84,3315.43,5920.82,9056.01,8152,8777.22,1128.78,1924.25
75.2,5636.3,4444.22,3316.83,5922.21,9057.4,8153.39,8778.61,1130.17,1925.66
75.25,5637.71,4445.61,3318.22,5923.6,9058.79,8154.78,8779.99,1131.56,1927.07
75.3,5639.11,4447,3319.62,5924.99,9060.17,8156.16,8781.38,1132.95,1928.48
75.35,5640.52,4448.39,3321.02,5926.38,9061.56,8157.55,8782.77,1134.34,1929.89
75.4,5641.93,4449.78,3322.41,5927.78,9062.95,8158.94,8784.16,1135.73,1931.29
75.45,5643.33,4451.17,3323.81,5929.17,9064.34,8160.33,8785.54,1137.12,1932.7
75.5,5644.74,4452.56,3325.21,5930.56,9065.73,8161.72,8786.93,1138.51,1934.11
75.55,5646.15,4453.95,3326.6,5931.95,9067.12,8163.1,8788.32,1139.9,1935.52
75.6,5647.56,4455.34,3328,5933.34,9068.51,8164.49,8789.71,1141.29,1936.93
75.65,5648.96,4456.72,3329.4,5934.74,9069.9,8165.88,8791.09,1142.68,1938.34
75.7,5650.37,4458.11,3330.79,5936.13,9071.29,8167.27,8792.48,1144.07,1939.74
75.75,5651.78,4459.5,3332.19,5937.52,9072.67,8168.66,8793.87,1145.46,1941.15
75.8,5653.18,4460.89,3333.59,5938.91,9074.06,8170.04,8795.26,1146.85,1942.56
75.85,5654.59,4462.28,3334.98,5940.3,9075.45,8171.43,8796.64,1148.24,1943.97
75.9,5656,4463.67,3336.38,5941.69,9076.84,8172.82,8798.03,1149.63,1945.38
75.95,5657.41,4465.06,3337.78,5943.09,9078.23,8174.21,8799.42,1151.02,1946.78
76,5658.81,4466.45,3339.17,5944.48,9079.62,8175.6,8800.8,1152.41,1948.19
76.05,5660.22,4467.84,3340.57,5945.87,9081.01,8176.98,8802.19,1153.8,1949.6
76.1,5661.63,4469.22,3341.97,5947.26,9082.4,8178.37,8803.58,1155.18,1951.01
76.15,5663.03,4470.61,3343.36,5948.65,9083.79,8179.76,8804.97,1156.57,1952.42
76.2,5664.44,4472,3344.76,5950.05,9085.17,8181.15,8806.35,1157.96,1953.82
76.25,5665.85,4473.39,3346.16,5951.44,9086.56,8182.54,8807.74,1159.35,1955.23
76.3,5667.26,4474.78,3347.55,5952.83,9087.95,8183.92,8809.13,1160.74,1956.64
76.35,5668.66,4476.17,3348.95,5954.22,9089.34,8185.31,8810.52,1162.13,1958.05
76.4,5670.07,4477.56,3350.35,5955.61,9090.73,8186.7,8811.9,1163.52,1959.46
76.45,5671.48,4478.95,3351.74,5957.01,9092.12,8188.09,8813.29,1164.91,1960.87
76.5,5672.88,4480.34,3353.14,5958.4,9093.51,8189.48,8814.68,1166.3,1962.27
76.55,5674.29,4481.72,3354.54,5959.79,9094.9,8190.86,8816.06,1167.69,1963.68
76.6,5675.7,4483.11,3355.93,5961.18,9096.29,8192.25,8817.45,1169.08,1965.09
76.65,5677.11,4484.5,3357.33,5962.57,9097.67,8193.64,8818.84,1170.47,1966.5
76.7,5678.51,4485.89,3358.73,5963.97,9099.06,8195.03,8820.23,1171.86,1967.91
76.75,5679.92,4487.28,3360.12,5965.36,9100.45,8196.42,8821.61,1173.25,1969.31
76.8,5681.33,4488.67,3361.52,5966.75,9101.84,8197.8,8823,1174.64,1970.72
76.85,5682.73,4490.06,3362.92,5968.14,9103.23,8199.19,8824.39,1176.03,1972.13
76.9,5684.14,4491.45,3364.31,5969.53,9104.62,8200.58,8825.78,1177.42,1973.54
76.95,5685.55,4492.84,3365.71,5970.92,9106.01,8201.97,8827.16,1178.81,1974.95
77,5686.96,4494.22,3367.11,5972.32,9107.4,8203.36,8828.55,1180.2,1976.36
77.05,5688.36,4495.61,3368.51,5973.71,9108.79,8204.74,8829.94,1181.59,1977.76
77.1,5689.77,4497,3369.9,5975.1,9110.17,8206.13,8831.33,1182.98,1979.17
77.15,5691.18,4498.39,3371.3,5976.49,9111.56,8207.52,8832.71,1184.37,1980.58
77.2,5692.59,4499.78,3372.7,5977.88,9112.95,8208.91,8834.1,1185.76,1981.99
77.25,5693.99,4501.17,3374.09,5979.28,9114.34,8210.3,8835.49,1187.15,1983.4
77.3,5695.4,4502.56,3375.49,5980.67,9115.73,8211.68,8836.87,1188.54,1984.8
77.35,5696.81,4503.95,3376.89,5982.06,9117.12,8213.07,8838.26,1189.93,1986.21
77.4,5698.21,4505.34,3378.28,5983.45,9118.51,8214.46,8839.65,1191.32,1987.62
77.45,5699.62,4506.72,3379.68,5984.84,9119.9,8215.85,8841.04,1192.71,1989.03
77.5,5701.03,4508.11,3381.08,5986.24,9121.29,8217.24,8842.42,1194.1,1990.44
77.55,5702.44,4509.5,3382.47,5987.63,9122.67,8218.62,8843.81,1195.49,1991.85
77.6,5703.84,4510.89,3383.87,5989.02,9124.06,8220.01,8845.2,1196.88,1993.25
77.65,5705.25,4512.28,3385.27,5990.41,9125.45,8221.4,8846.59,1198.27,1994.66
77.7,5706.66,4513.67,3386.66,5991.8,9126.84,8222.79,8847.97,1199.66,1996.07
77.75,5708.06,4515.06,3388.06,5993.2,9128.23,8224.18,8849.36,1201.05,1997.48
77.8,5709.47,4516.45,3389.46,5994.59,9129.62,8225.56,8850.75,1202.44,1998.89
77.85,5710.88,4517.84,3390.85,5995.98,9131.01,8226.95,8852.14,1203.83,2000.29
77.9,5712.29,4519.22,3392.25,5997.37,9132.4,8228.34,8853.52,1205.22,2001.7
77.95,5713.69,4520.61,3393.65,5998.76,9133.79,8229.73,8854.91,1206.61,2003.11
78,5715.1,4522,3395.04,6000.15,9135.17,8231.12,8856.3,1208,2004.52
78.05,5716.51,4523.39,3396.44,6001.55,9136.56,8232.5,8857.68,1209.39,2005.93
78.1,5717.91,4524.78,3397.84,6002.94,9137.95,8233.89,8859.07,1210.78,2007.34
78.15,5719.32,4526.17,3399.23,6004.33,9139.34,8235.28,8860.46,1212.17,2008.74
78.2,5720.73,4527.56,3400.63,6005.72,9140.73,8236.67,8861.85,1213.56,2010.15
78.25,5722.14,4528.95,3402.03,6007.11,9142.12,8238.06,8863.23,1214.95,2011.56
