time,N1,N2,N3,N4,N5,N6
20.65,3355.7,7597.87,6669.73,6210.82,3212.96,17.163
20.7,3357.09,7599.26,6671.12,6212.22,3214.36,18.5519
20.75,3358.48,7600.66,6672.51,6213.61,3215.75,19.9408
20.8,3359.87,7602.05,6673.9,6215,3217.15,21.3297
20.85,3361.25,7603.45,6675.29,6216.39,3218.55,22.7186
20.9,3362.64,7604.84,6676.68,6217.78,3219.95,24.1075
20.95,3364.03,7606.24,6678.07,6219.17,3221.35,25.4964
21,3365.42,7607.63,6679.46,6220.56,3222.75,26.8853
21.05,3366.81,7609.02,6680.84,6221.95,3224.15,28.2742
21.1,3368.2,7610.42,6682.23,6223.34,3225.54,29.663
21.15,3369.59,7611.81,6683.62,6224.73,3226.94,31.0519
21.2,3370.98,7613.21,6685.01,6226.12,3228.34,32.4408
21.25,3372.37,7614.6,6686.4,6227.51,3229.74,33.8297
21.3,3373.75,7616,6687.79,6228.9,3231.14,35.2186
21.35,3375.14,7617.39,6689.18,6230.29,3232.54,36.6075
21.4,3376.53,7618.78,6690.57,6231.69,3233.93,37.9964
21.45,3377.92,7620.18,6691.96,6233.08,3235.33,39.3853
21.5,3379.31,7621.57,6693.35,6234.47,3236.73,40.7742
21.55,3380.7,7622.97,6694.74,6235.86,3238.13,42.163
21.6,3382.09,7624.36,6696.13,6237.25,3239.53,43.5519
21.65,3383.48,7625.75,6697.51,6238.64,3240.93,44.9408
21.7,3384.87,7627.15,6698.9,6240.03,3242.33,46.3297
21.75,3386.25,7628.54,6700.29,6241.42,3243.72,47.7186
21.8,3387.64,7629.94,6701.68,6242.81,3245.12,49.1075
21.85,3389.03,7631.33,6703.07,6244.2,3246.52,50.4964
21.9,3390.42,7632.73,6704.46,6245.59,3247.92,51.8853
21.95,3391.81,7634.12,6705.85,6246.98,3249.32,53.2742
22,3393.2,7635.51,6707.24,6248.37,3250.72,54.663
22.05,3394.59,7636.91,6708.63,6249.76,3252.12,56.0519
22.1,3395.98,7638.3,6710.02,6251.16,3253.51,57.4408
22.15,3397.37,7639.7,6711.41,6252.55,3254.91,58.8297
22.2,3398.75,7641.09,6712.79,6253.94,3256.31,60.2186
22.25,3400.14,7642.48,6714.18,6255.33,3257.71,61.6075
22.3,3401.53,7643.88,6715.57,6256.72,3259.11,62.9964
22.35,3402.92,7645.27,6716.96,6258.11,3260.51,64.3853
22.4,3404.31,7646.67,6718.35,6259.5,3261.9,65.7742
22.45,3405.7,7648.06,6719.74,6260.89,3263.3,67.163
22.5,3407.09,7649.46,6721.13,6262.28,3264.7,68.5519
22.55,3408.48,7650.85,6722.52,6263.67,3266.1,69.9408
22.6,3409.87,7652.24,6723.91,6265.06,3267.5,71.3297
22.65,3411.25,7653.64,6725.3,6266.45,3268.9,72.7186
22.7,3412.64,7655.03,6726.69,6267.84,3270.3,74.1075
22.75,3414.03,7656.43,6728.08,6269.23,3271.69,75.4964
22.8,3415.42,7657.82,6729.46,6270.62,3273.09,76.8853
22.85,3416.81,7659.22,6730.85,6272.02,3274.49,78.2742
22.9,3418.2,7660.61,6732.24,6273.41,3275.89,79.663
22.95,3419.59,7662,6733.63,6274.8,3277.29,81.0519
23,3420.98,7663.4,6735.02,6276.19,3278.69,82.4408
23.05,3422.37,7664.79,6736.41,6277.58,3280.09,83.8297
23.1,3423.75,7666.19,6737.8,6278.97,3281.48,85.2186
23.15,3425.14,7667.58,6739.19,6280.36,3282.88,86.6075
23.2,3426.53,7668.97,6740.58,6281.75,3284.28,87.9964
23.25,3427.92,7670.37,6741.97,6283.14,3285.68,89.3853
23.3,3429.31,7671.76,6743.36,6284.53,3287.08,90.7742
23.35,3430.7,7673.16,6744.74,6285.92,3288.48,92.163
23.4,3432.09,7674.55,6746.13,6287.31,3289.87,93.5519
23.45,3433.48,7675.95,6747.52,6288.7,3291.27,94.9408
23.5,3434.87,7677.34,6748.91,6290.09,3292.67,96.3297
23.55,3436.25,7678.73,6750.3,6291.49,3294.07,97.7186
23.6,3437.64,7680.13,6751.69,6292.88,3295.47,99.1075
23.65,3439.03,7681.52,6753.08,6294.27,3296.87,100.496
23.7,3440.42,7682.92,6754.47,6295.66,3298.27,101.885
23.75,3441.81,7684.31,6755.86,6297.05,3299.66,103.274
23.8,3443.2,7685.71,6757.25,6298.44,3301.06,104.663
23.85,3444.59,7687.1,6758.64,6299.83,3302.46,106.052
23.9,3445.98,7688.49,6760.02,6301.22,3303.86,107.441
23.95,3447.37,7689.89,6761.41,6302.61,3305.26,108.83
24,3448.75,7691.28,6762.8,6304,3306.66,110.219
24.05,3450.14,7692.68,6764.19,6305.39,3308.06,111.607
24.1,3451.53,7694.07,6765.58,6306.78,3309.45,112.996
24.15,3452.92,7695.46,6766.97,6308.17,3310.85,114.385
24.2,3454.31,7696.86,6768.36,6309.56,3312.25,115.774
24.25,3455.7,7698.25,6769.75,6310.96,3313.65,117.163
24.3,3457.09,7699.65,6771.14,6312.35,3315.05,118.552
24.35,3458.48,7701.04,6772.53,6313.74,3316.45,119.941
24.4,3459.87,7702.44,6773.92,6315.13,3317.84,121.33
24.45,3461.25,7703.83,6775.31,6316.52,3319.24,122.719
24.5,3462.64,7705.22,6776.69,6317.91,3320.64,124.107
24.55,3464.03,7706.62,6778.08,6319.3,3322.04,125.496
24.6,3465.42,7708.01,6779.47,6320.69,3323.44,126.885
24.65,3466.81,7709.41,6780.86,6322.08,3324.84,128.274
24.7,3468.2,7710.8,6782.25,6323.47,3326.24,129.663
24.75,3469.59,7712.19,6783.64,6324.86,3327.63,131.052
24.8,3470.98,7713.59,6785.03,6326.25,3329.03,132.441
24.85,3472.37,7714.98,6786.42,6327.64,3330.43,133.83
24.9,3473.75,7716.38,6787.81,6329.03,3331.83,135.219
24.95,3475.14,7717.77,6789.2,6330.43,3333.23,136.607
25,3476.53,7719.17,6790.59,6331.82,3334.63,137.996
25.05,3477.92,7720.56,6791.97,6333.21,3336.03,139.385
25.1,3479.31,7721.95,6793.36,6334.6,3337.42,140.774
25.15,3480.7,7723.35,6794.75,6335.99,3338.82,142.163
25.2,3482.09,7724.74,6796.14,6337.38,3340.22,143.552
25.25,3483.48,7726.14,6797.53,6338.77,3341.62,144.941
25.3,3484.87,7727.53,6798.92,6340.16,3343.02,146.33
25.35,3486.25,7728.93,6800.31,6341.55,3344.42,147.719
25.4,3487.64,7730.32,6801.7,6342.94,3345.81,149.107
25.45,3489.03,7731.71,6803.09,6344.33,3347.21,150.496
25.5,3490.42,7733.11,6804.48,6345.72,3348.61,151.885
25.55,3491.81,7734.5,6805.87,6347.11,3350.01,153.274
25.6,3493.2,7735.9,6807.26,6348.5,3351.41,154.663
25.65,3494.59,7737.29,6808.64,6349.89,3352.81,156.052
25.7,3495.98,7738.68,6810.03,6351.29,3354.21,157.441
25.75,3497.37,7740.08,6811.42,6352.68,3355.6,158.83
25.8,3498.75,7741.47,6812.81,6354.07,3357,160.219
25.85,3500.14,7742.87,6814.2,6355.46,3358.4,161.607
25.9,3501.53,7744.26,6815.59,6356.85,3359.8,162.996
25.95,3502.92,7745.66,6816.98,6358.24,3361.2,164.385
26,3504.31,7747.05,6818.37,6359.63,3362.6,165.774
26.05,3505.7,7748.44,6819.76,6361.02,3364,167.163
26.1,3507.09,7749.84,6821.15,6362.41,3365.39,168.552
26.15,3508.48,7751.23,6822.54,6363.8,3366.79,169.941
26.2,3509.87,7752.63,6823.92,6365.19,3368.19,171.33
26.25,3511.25,7754.02,6825.31,6366.58,3369.59,172.719
26.3,3512.64,7755.42,6826.7,6367.97,3370.99,174.107
26.35,3514.03,7756.81,6828.09,6369.36,3372.39,175.496
26.4,3515.42,7758.2,6829.48,6370.76,3373.78,176.885
26.45,3516.81,7759.6,6830.87,6372.15,3375.18,178.274
26.5,3518.2,7760.99,6832.26,6373.54,3376.58,179.663
26.55,3519.59,7762.39,6833.65,6374.93,3377.98,181.052
26.6,3520.98,7763.78,6835.04,6376.32,3379.38,182.441
26.65,3522.37,7765.17,6836.43,6377.71,3380.78,183.83
26.7,3523.75,7766.57,6837.82,6379.1,3382.18,185.219
26.75,3525.14,7767.96,6839.2,6380.49,3383.57,186.607
26.8,3526.53,7769.36,6840.59,6381.88,3384.97,187.996
26.85,3527.92,7770.75,6841.98,6383.27,3386.37,189.385
26.9,3529.31,7772.15,6843.37,6384.66,3387.77,190.774
26.95,3530.7,7773.54,6844.76,6386.05,3389.17,192.163
27,3532.09,7774.93,6846.15,6387.44,3390.57,193.552
27.05,3533.48,7776.33,6847.54,6388.83,3391.97,194.941
27.1,3534.87,7777.72,6848.93,6390.23,3393.36,196.33
27.15,3536.25,7779.12,6850.32,6391.62,3394.76,197.719
27.2,3537.64,7780.51,6851.71,6393.01,3396.16,199.107
27.25,3539.03,7781.91,6853.1,6394.4,3397.56,200.496
27.3,3540.42,7783.3,6854.49,6395.79,3398.96,201.885
27.35,3541.81,7784.69,6855.87,6397.18,3400.36,203.274
27.4,3543.2,7786.09,6857.26,6398.57,3401.76,204.663
27.45,3544.59,7787.48,6858.65,6399.96,3403.15,206.052
27.5,3545.98,7788.88,6860.04,6401.35,3404.55,207.441
27.55,3547.37,7790.27,6861.43,6402.74,3405.95,208.83
27.6,3548.75,7791.66,6862.82,6404.13,3407.35,210.219
27.65,3550.14,7793.06,6864.21,6405.52,3408.75,211.607
27.7,3551.53,7794.45,6865.6,6406.91,3410.15,212.996
27.75,3552.92,7795.85,6866.99,6408.3,3411.54,214.385
27.8,3554.31,7797.24,6868.38,6409.7,3412.94,215.774
27.85,3555.7,7798.64,6869.77,6411.09,3414.34,217.163
27.9,3557.09,7800.03,6871.15,6412.48,3415.74,218.552
27.95,3558.48,7801.42,6872.54,6413.87,3417.14,219.941
28,3559.87,7802.82,6873.93,6415.26,3418.54,221.33
28.05,3561.25,7804.21,6875.32,6416.65,3419.94,222.719
28.1,3562.64,7805.61,6876.71,6418.04,3421.33,224.108
28.15,3564.03,7807,6878.1,6419.43,3422.73,225.496
28.2,3565.42,7808.4,6879.49,6420.82,3424.13,226.885
28.25,3566.81,7809.79,6880.88,6422.21,3425.53,228.274
28.3,3568.2,7811.18,6882.27,6423.6,3426.93,229.663
28.35,3569.59,7812.58,6883.66,6424.99,3428.33,231.052
28.4,3570.98,7813.97,6885.05,6426.38,3429.73,232.441
28.45,3572.37,7815.37,6886.44,6427.77,3431.12,233.83
28.5,3573.75,7816.76,6887.82,6429.16,3432.52,235.219
28.55,3575.14,7818.15,6889.21,6430.56,3433.92,236.608
28.6,3576.53,7819.55,6890.6,6431.95,3435.32,237.996
28.65,3577.92,7820.94,6891.99,6433.34,3436.72,239.385
28.7,3579.31,7822.34,6893.38,6434.73,3438.12,240.774
28.75,3580.7,7823.73,6894.77,6436.12,3439.51,242.163
28.8,3582.09,7825.13,6896.16,6437.51,3440.91,243.552
28.85,3583.48,7826.52,6897.55,6438.9,3442.31,244.941
28.9,3584.87,7827.91,6898.94,6440.29,3443.71,246.33
28.95,3586.25,7829.31,6900.33,6441.68,3445.11,247.719
29,3587.64,7830.7,6901.72,6443.07,3446.51,249.108
29.05,3589.03,7832.1,6903.1,6444.46,3447.91,250.496
29.1,3590.42,7833.49,6904.49,6445.85,3449.3,251.885
29.15,3591.81,7834.89,6905.88,6447.24,3450.7,253.274
29.2,3593.2,7836.28,6907.27,6448.63,3452.1,254.663
29.25,3594.59,7837.67,6908.66,6450.03,3453.5,256.052
29.3,3595.98,7839.07,6910.05,6451.42,3454.9,257.441
29.35,3597.37,7840.46,6911.44,6452.81,3456.3,258.83
29.4,3598.75,7841.86,6912.83,6454.2,3457.7,260.219
29.45,3600.14,7843.25,6914.22,6455.59,3459.09,261.608
29.5,3601.53,7844.65,6915.61,6456.98,3460.49,262.996
29.55,3602.92,7846.04,6917,6458.37,3461.89,264.385
29.6,3604.31,7847.43,6918.38,6459.76,3463.29,265.774
29.65,3605.7,7848.83,6919.77,6461.15,3464.69,267.163
29.7,3607.09,7850.22,6921.16,6462.54,3466.09,268.552
29.75,3608.48,7851.62,6922.55,6463.93,3467.49,269.941
29.8,3609.87,7853.01,6923.94,6465.32,3468.88,271.33
29.85,3611.25,7854.4,6925.33,6466.71,3470.28,272.719
29.9,3612.64,7855.8,6926.72,6468.1,3471.68,274.108
29.95,3614.03,7857.19,6928.11,6469.5,3473.08,275.496
30,3615.42,7858.59,6929.5,6470.89,3474.48,276.885
30.05,3616.81,7859.98,6930.89,6472.28,3475.88,278.274
30.1,3618.2,7861.38,6932.28,6473.67,3477.27,279.663
30.15,3619.59,7862.77,6933.67,6475.06,3478.67,281.052
30.2,3620.98,7864.16,6935.05,6476.45,3480.07,282.441
30.25,3622.37,7865.56,6936.44,6477.84,3481.47,283.83
30.3,3623.75,7866.95,6937.83,6479.23,3482.87,285.219
30.35,3625.14,7868.35,6939.22,6480.62,3484.27,286.608
30.4,3626.53,7869.74,6940.61,6482.01,3485.67,287.996
30.45,3627.92,7871.14,6942,6483.4,3487.06,289.385
30.5,3629.31,7872.53,6943.39,6484.79,3488.46,290.774
30.55,3630.7,7873.92,6944.78,6486.18,3489.86,292.163
30.6,3632.09,7875.32,6946.17,6487.57,3491.26,293.552
30.65,3633.48,7876.71,6947.56,6488.96,3492.66,294.941
30.7,3634.87,7878.11,6948.95,6490.36,3494.06,296.33
30.75,3636.25,7879.5,6950.33,6491.75,3495.46,297.719
30.8,3637.64,7880.89,6951.72,6493.14,3496.85,299.108
30.85,3639.03,7882.29,6953.11,6494.53,3498.25,300.496
30.9,3640.42,7883.68,6954.5,6495.92,3499.65,301.885
30.95,3641.81,7885.08,6955.89,6497.31,3501.05,303.274
31,3643.2,7886.47,6957.28,6498.7,3502.45,304.663
31.05,3644.59,7887.87,6958.67,6500.09,3503.85,306.052
31.1,3645.98,7889.26,6960.06,6501.48,3505.25,307.441
31.15,3647.37,7890.65,6961.45,6502.87,3506.64,308.83
31.2,3648.75,7892.05,6962.84,6504.26,3508.04,310.219
31.25,3650.14,7893.44,6964.23,6505.65,3509.44,311.608
31.3,3651.53,7894.84,6965.61,6507.04,3510.84,312.996
31.35,3652.92,7896.23,6967,6508.43,3512.24,314.385
31.4,3654.31,7897.63,6968.39,6509.83,3513.64,315.774
31.45,3655.7,7899.02,6969.78,6511.22,3515.04,317.163
31.5,3657.09,7900.41,6971.17,6512.61,3516.43,318.552
31.55,3658.48,7901.81,6972.56,6514,3517.83,319.941
31.6,3659.87,7903.2,6973.95,6515.39,3519.23,321.33
31.65,3661.25,7904.6,6975.34,6516.78,3520.63,322.719
31.7,3662.64,7905.99,6976.73,6518.17,3522.03,324.108
31.75,3664.03,7907.39,6978.12,6519.56,3523.43,325.496
31.8,3665.42,7908.78,6979.51,6520.95,3524.82,326.885
31.85,3666.81,7910.17,6980.9,6522.34,3526.22,328.274
31.9,3668.2,7911.57,6982.28,6523.73,3527.62,329.663
31.95,3669.59,7912.96,6983.67,6525.12,3529.02,331.052
32,3670.98,7914.36,6985.06,6526.51,3530.42,332.441
32.05,3672.37,7915.75,6986.45,6527.9,3531.82,333.83
32.1,3673.75,7917.14,6987.84,6529.29,3533.22,335.219
32.15,3675.14,7918.54,6989.23,6530.69,3534.61,336.608
32.2,3676.53,7919.93,6990.62,6532.08,3536.01,337.996
32.25,3677.92,7921.33,6992.01,6533.47,3537.41,339.385
32.3,3679.31,7922.72,6993.4,6534.86,3538.81,340.774
32.35,3680.7,7924.12,6994.79,6536.25,3540.21,342.163
32.4,3682.09,7925.51,6996.18,6537.64,3541.61,343.552
32.45,3683.48,7926.9,6997.56,6539.03,3543.01,344.941
32.5,3684.87,7928.3,6998.95,6540.42,3544.4,346.33
32.55,3686.25,7929.69,7000.34,6541.81,3545.8,347.719
32.6,3687.64,7931.09,7001.73,6543.2,3547.2,349.108
32.65,3689.03,7932.48,7003.12,6544.59,3548.6,350.496
32.7,3690.42,7933.88,7004.51,6545.98,3550,351.885
32.75,3691.81,7935.27,7005.9,6547.37,3551.4,353.274
32.8,3693.2,7936.66,7007.29,6548.76,3552.8,354.663
32.85,3694.59,7938.06,7008.68,6550.16,3554.19,356.052
32.9,3695.98,7939.45,7010.07,6551.55,3555.59,357.441
32.95,3697.37,7940.85,7011.46,6552.94,3556.99,358.83
33,3698.75,7942.24,7012.85,6554.33,3558.39,360.219
33.05,3700.14,7943.64,7014.23,6555.72,3559.79,361.608
33.1,3701.53,7945.03,7015.62,6557.11,3561.19,362.996
33.15,3702.92,7946.42,7017.01,6558.5,3562.59,364.385
33.2,3704.31,7947.82,7018.4,6559.89,3563.98,365.774
33.25,3705.7,7949.21,7019.79,6561.28,3565.38,367.163
33.3,3707.09,7950.61,7021.18,6562.67,3566.78,368.552
33.35,3708.48,7952,7022.57,6564.06,3568.18,369.941
33.4,3709.87,7953.39,7023.96,6565.45,3569.58,371.33
33.45,3711.25,7954.79,7025.35,6566.84,3570.98,372.719
33.5,3712.64,7956.18,7026.74,6568.23,3572.37,374.108
33.55,3714.03,7957.58,7028.13,6569.62,3573.77,375.496
33.6,3715.42,7958.97,7029.51,6571.02,3575.17,376.885
33.65,3716.81,7960.37,7030.9,6572.41,3576.57,378.274
33.7,3718.2,7961.76,7032.29,6573.8,3577.97,379.663
33.75,3719.59,7963.15,7033.68,6575.19,3579.37,381.052
33.8,3720.98,7964.55,7035.07,6576.58,3580.77,382.441
33.85,3722.37,7965.94,7036.46,6577.97,3582.16,383.83
33.9,3723.75,7967.34,7037.85,6579.36,3583.56,385.219
33.95,3725.14,7968.73,7039.24,6580.75,3584.96,386.608
34,3726.53,7970.13,7040.63,6582.14,3586.36,387.996
34.05,3727.92,7971.52,7042.02,6583.53,3587.76,389.385
34.1,3729.31,7972.91,7043.41,6584.92,3589.16,390.774
34.15,3730.7,7974.31,7044.79,6586.31,3590.56,392.163
34.2,3732.09,7975.7,7046.18,6587.7,3591.95,393.552
34.25,3733.48,7977.1,7047.57,6589.09,3593.35,394.941
34.3,3734.87,7978.49,7048.96,6590.49,3594.75,396.33
34.35,3736.25,7979.89,7050.35,6591.88,3596.15,397.719
34.4,3737.64,7981.28,7051.74,6593.27,3597.55,399.108
34.45,3739.03,7982.67,7053.13,6594.66,3598.95,400.496
34.5,3740.42,7984.07,7054.52,6596.05,3600.35,401.885
34.55,3741.81,7985.46,7055.91,6597.44,3601.74,403.274
34.6,3743.2,7986.86,7057.3,6598.83,3603.14,404.663
34.65,3744.59,7988.25,7058.69,6600.22,3604.54,406.052
34.7,3745.98,7989.65,7060.08,6601.61,3605.94,407.441
34.75,3747.37,7991.04,7061.46,6603,3607.34,408.83
34.8,3748.75,7992.43,7062.85,6604.39,3608.74,410.219
34.85,3750.14,7993.83,7064.24,6605.78,3610.14,411.608
34.9,3751.53,7995.22,7065.63,6607.17,3611.53,412.996
34.95,3752.92,7996.62,7067.02,6608.56,3612.93,414.385
35,3754.31,7998.01,7068.41,6609.96,3614.33,415.774
35.05,3755.7,7999.4,7069.8,6611.35,3615.73,417.163
35.1,3757.09,8000.8,7071.19,6612.74,3617.13,418.552
35.15,3758.48,8002.19,7072.58,6614.13,3618.53,419.941
35.2,3759.87,8003.59,7073.97,6615.52,3619.93,421.33
35.25,3761.25,8004.98,7075.36,6616.91,3621.32,422.719
35.3,3762.64,8006.38,7076.74,6618.3,3622.72,424.108
35.35,3764.03,8007.77,7078.13,6619.69,3624.12,425.496
35.4,3765.42,8009.16,7079.52,6621.08,3625.52,426.885
35.45,3766.81,8010.56,7080.91,6622.47,3626.92,428.274
35.5,3768.2,8011.95,7082.3,6623.86,3628.32,429.663
35.55,3769.59,8013.35,7083.69,6625.25,3629.72,431.052
35.6,3770.98,8014.74,7085.08,6626.64,3631.11,432.441
35.65,3772.37,8016.14,7086.47,6628.03,3632.51,433.83
35.7,3773.75,8017.53,7087.86,6629.42,3633.91,435.219
35.75,3775.14,8018.92,7089.25,6630.82,3635.31,436.608
35.8,3776.53,8020.32,7090.64,6632.21,3636.71,437.996
35.85,3777.92,8021.71,7092.02,6633.6,3638.11,439.385
35.9,3779.31,8023.11,7093.41,6634.99,3639.5,440.774
35.95,3780.7,8024.5,7094.8,6636.38,3640.9,442.163
36,3782.09,8025.9,7096.19,6637.77,3642.3,443.552
36.05,3783.48,8027.29,7097.58,6639.16,3643.7,444.941
36.1,3784.87,8028.68,7098.97,6640.55,3645.1,446.33
36.15,3786.25,8030.08,7100.36,6641.94,3646.5,447.719
36.2,3787.64,8031.47,7101.75,6643.33,3647.9,449.108
36.25,3789.03,8032.87,7103.14,6644.72,3649.29,450.496
36.3,3790.42,8034.26,7104.53,6646.11,3650.69,451.885
36.35,3791.81,8035.66,7105.92,6647.5,3652.09,453.274
36.4,3793.2,8037.05,7107.3,6648.89,3653.49,454.663
36.45,3794.59,8038.44,7108.69,6650.29,3654.89,456.052
36.5,3795.98,8039.84,7110.08,6651.68,3656.29,457.441
36.55,3797.37,8041.23,7111.47,6653.07,3657.69,458.83
36.6,3798.75,8042.63,7112.86,6654.46,3659.08,460.219
36.65,3800.14,8044.02,7114.25,6655.85,3660.48,461.608
36.7,3801.53,8045.41,7115.64,6657.24,3661.88,462.996
36.75,3802.92,8046.81,7117.03,6658.63,3663.28,464.385
36.8,3804.31,8048.2,7118.42,6660.02,3664.68,465.774
36.85,3805.7,8049.6,7119.81,6661.41,3666.08,467.163
36.9,3807.09,8050.99,7121.2,6662.8,3667.48,468.552
36.95,3808.48,8052.39,7122.59,6664.19,3668.87,469.941
37,3809.87,8053.78,7123.97,6665.58,3670.27,471.33
37.05,3811.25,8055.17,7125.36,6666.97,3671.67,472.719
37.1,3812.64,8056.57,7126.75,6668.36,3673.07,474.108
37.15,3814.03,8057.96,7128.14,6669.75,3674.47,475.496
37.2,3815.42,8059.36,7129.53,6671.15,3675.87,476.885
37.25,3816.81,8060.75,7130.92,6672.54,3677.27,478.274
37.3,3818.2,8062.15,7132.31,6673.93,3678.66,479.663
37.35,3819.59,8063.54,7133.7,6675.32,3680.06,481.052
37.4,3820.98,8064.93,7135.09,6676.71,3681.46,482.441
37.45,3822.37,8066.33,7136.48,6678.1,3682.86,483.83
37.5,3823.75,8067.72,7137.87,6679.49,3684.26,485.219
37.55,3825.14,8069.12,7139.25,6680.88,3685.66,486.608
37.6,3826.53,8070.51,7140.64,6682.27,3687.06,487.996
37.65,3827.92,8071.91,7142.03,6683.66,3688.45,489.385
37.7,3829.31,8073.3,7143.42,6685.05,3689.85,490.774
37.75,3830.7,8074.69,7144.81,6686.44,3691.25,492.163
37.8,3832.09,8076.09,7146.2,6687.83,3692.65,493.552
37.85,3833.48,8077.48,7147.59,6689.22,3694.05,494.941
37.9,3834.87,8078.88,7148.98,6690.62,3695.45,496.33
37.95,3836.25,8080.27,7150.37,6692.01,3696.85,497.719
38,3837.64,8081.67,7151.76,6693.4,3698.24,499.108
38.05,3839.03,8083.06,7153.15,6694.79,3699.64,500.496
38.1,3840.42,8084.45,7154.53,6696.18,3701.04,501.885
38.15,3841.81,8085.85,7155.92,6697.57,3702.44,503.274
38.2,3843.2,8087.24,7157.31,6698.96,3703.84,504.663
38.25,3844.59,8088.64,7158.7,6700.35,3705.24,506.052
38.3,3845.98,8090.03,7160.09,6701.74,3706.64,507.441
38.35,3847.37,8091.43,7161.48,6703.13,3708.03,508.83
38.4,3848.75,8092.82,7162.87,6704.52,3709.43,510.219
38.45,3850.14,8094.21,7164.26,6705.91,3710.83,511.608
38.5,3851.53,8095.61,7165.65,6707.3,3712.23,512.996
38.55,3852.92,8097,7167.04,6708.69,3713.63,514.385
38.6,3854.31,8098.4,7168.43,6710.08,3715.03,515.774
38.65,3855.7,8099.79,7169.82,6711.48,3716.43,517.163
38.7,3857.09,8101.19,7171.2,6712.87,3717.82,518.552
38.75,3858.48,8102.58,7172.59,6714.26,3719.22,519.941
38.8,3859.87,8103.97,7173.98,6715.65,3720.62,521.33
38.85,3861.25,8105.37,7175.37,6717.04,3722.02,522.719
38.9,3862.64,8106.76,7176.76,6718.43,3723.42,524.108
38.95,3864.03,8108.16,7178.15,6719.82,3724.82,525.496
39,3865.42,8109.55,7179.54,6721.21,3726.22,526.885
39.05,3866.81,8110.94,7180.93,6722.6,3727.61,528.274
39.1,3868.2,8112.34,7182.32,6723.99,3729.01,529.663
39.15,3869.59,8113.73,7183.71,6725.38,3730.41,531.052
39.2,3870.98,8115.13,7185.1,6726.77,3731.81,532.441
39.25,3872.37,8116.52,7186.48,6728.16,3733.21,533.83
39.3,3873.75,8117.92,7187.87,6729.55,3734.61,535.219
39.35,3875.14,8119.31,7189.26,6730.94,3736,536.608
39.4,3876.53,8120.7,7190.65,6732.34,3737.4,537.996
39.45,3877.92,8122.1,7192.04,6733.73,3738.8,539.385
39.5,3879.31,8123.49,7193.43,6735.12,3740.2,540.774
39.55,3880.7,8124.89,7194.82,6736.51,3741.6,542.163
39.6,3882.09,8126.28,7196.21,6737.9,3743,543.552
39.65,3883.48,8127.68,7197.6,6739.29,3744.4,544.941
39.7,3884.87,8129.07,7198.99,6740.68,3745.79,546.33
39.75,3886.25,8130.46,7200.38,6742.07,3747.19,547.719
39.8,3887.64,8131.86,7201.76,6743.46,3748.59,549.108
39.85,3889.03,8133.25,7203.15,6744.85,3749.99,550.496
39.9,3890.42,8134.65,7204.54,6746.24,3751.39,551.885
39.95,3891.81,8136.04,7205.93,6747.63,3752.79,553.274
40,3893.2,8137.44,7207.32,6749.02,3754.19,554.663
40.05,3894.59,8138.83,7208.71,6750.41,3755.58,556.052
40.1,3895.98,8140.22,7210.1,6751.81,3756.98,557.441
40.15,3897.37,8141.62,7211.49,6753.2,3758.38,558.83
40.2,3898.75,8143.01,7212.88,6754.59,3759.78,560.219
40.25,3900.14,8144.41,7214.27,6755.98,3761.18,561.608
40.3,3901.53,8145.8,7215.66,6757.37,3762.58,562.996
40.35,3902.92,8147.2,7217.05,6758.76,3763.98,564.385
40.4,3904.31,8148.59,7218.43,6760.15,3765.37,565.774
40.45,3905.7,8149.98,7219.82,6761.54,3766.77,567.163
40.5,3907.09,8151.38,7221.21,6762.93,3768.17,568.552
40.55,3908.48,8152.77,7222.6,6764.32,3769.57,569.941
40.6,3909.87,8154.17,7223.99,6765.71,3770.97,571.33
40.65,3911.25,8155.56,7225.38,6767.1,3772.37,572.719
40.7,3912.64,8156.96,7226.77,6768.49,3773.77,574.108
40.75,3914.03,8158.35,7228.16,6769.88,3775.16,575.496
40.8,3915.42,8159.74,7229.55,6771.27,3776.56,576.885
40.85,3916.81,8161.14,7230.94,6772.67,3777.96,578.274
40.9,3918.2,8162.53,7232.33,6774.06,3779.36,579.663
40.95,3919.59,8163.93,7233.71,6775.45,3780.76,581.052
41,3920.98,8165.32,7235.1,6776.84,3782.16,582.441
41.05,3922.37,8166.72,7236.49,6778.23,3783.56,583.83
41.1,3923.75,8168.11,7237.88,6779.62,3784.95,585.219
41.15,3925.14,8169.5,7239.27,6781.01,3786.35,586.608
41.2,3926.53,8170.9,7240.66,6782.4,3787.75,587.996
41.25,3927.92,8172.29,7242.05,6783.79,3789.15,589.385
41.3,3929.31,8173.69,7243.44,6785.18,3790.55,590.774
41.35,3930.7,8175.08,7244.83,6786.57,3791.95,592.163
41.4,3932.09,8176.48,7246.22,6787.96,3793.35,593.552
41.45,3933.48,8177.87,7247.61,6789.35,3794.74,594.941
41.5,3934.87,8179.26,7248.99,6790.74,3796.14,596.33
41.55,3936.25,8180.66,7250.38,6792.14,3797.54,597.719
41.6,3937.64,8182.05,7251.77,6793.53,3798.94,599.108
41.65,3939.03,8183.45,7253.16,6794.92,3800.34,600.496
41.7,3940.42,8184.84,7254.55,6796.31,3801.74,601.885
41.75,3941.81,8186.24,7255.94,6797.7,3803.14,603.274
41.8,3943.2,8187.63,7257.33,6799.09,3804.53,604.663
