time,N1,N2,N3,N4,N5,N6,N7,N8
83,4444.09,9694.12,593.781,5471.33,472.117,4680.28,2420.96,9435.84
83.05,4445.47,9695.51,595.169,5472.73,473.508,4681.67,2422.35,9437.22
83.1,4446.86,9696.9,596.558,5474.13,474.899,4683.06,2423.74,9438.61
83.15,4448.25,9698.29,597.947,5475.52,476.29,4684.45,2425.13,9439.99
83.2,4449.64,9699.68,599.336,5476.92,477.682,4685.84,2426.52,9441.38
83.25,4451.03,9701.07,600.725,5478.32,479.073,4687.23,2427.91,9442.76
83.3,4452.42,9702.46,602.114,5479.72,480.464,4688.61,2429.3,9444.14
83.35,4453.81,9703.84,603.503,5481.12,481.855,4690,2430.69,9445.53
83.4,4455.2,9705.23,604.892,5482.52,483.246,4691.39,2432.08,9446.91
83.45,4456.59,9706.62,606.281,5483.92,484.637,4692.78,2433.47,9448.3
83.5,4457.98,9708.01,607.669,5485.32,486.028,4694.17,2434.86,9449.68
83.55,4459.37,9709.4,609.058,5486.72,487.419,4695.56,2436.25,9451.06
83.6,4460.76,9710.79,610.447,5488.12,488.81,4696.95,2437.64,9452.45
83.65,4462.15,9712.18,611.836,5489.52,490.201,4698.34,2439.03,9453.83
83.7,4463.53,9713.57,613.225,5490.91,491.592,4699.73,2440.42,9455.22
83.75,4464.92,9714.96,614.614,5492.31,492.983,4701.11,2441.82,9456.6
83.8,4466.31,9716.34,616.003,5493.71,494.374,4702.5,2443.21,9457.98
83.85,4467.7,9717.73,617.392,5495.11,495.765,4703.89,2444.6,9459.37
83.9,4469.09,9719.12,618.781,5496.51,497.157,4705.28,2445.99,9460.75
83.95,4470.48,9720.51,620.169,5497.91,498.548,4706.67,2447.38,9462.14
84,4471.87,9721.9,621.558,5499.31,499.939,4708.06,2448.77,9463.52
84.05,4473.26,9723.29,622.947,5500.71,501.33,4709.45,2450.16,9464.9
84.1,4474.65,9724.68,624.336,5502.11,502.721,4710.84,2451.55,9466.29
84.15,4476.04,9726.07,625.725,5503.51,504.112,4712.23,2452.94,9467.67
84.2,4477.43,9727.46,627.114,5504.91,505.503,4713.61,2454.33,9469.06
84.25,4478.82,9728.84,628.503,5506.31,506.894,4715,2455.72,9470.44
84.3,4480.21,9730.23,629.892,5507.7,508.285,4716.39,2457.11,9471.82
84.35,4481.6,9731.62,631.281,5509.1,509.676,4717.78,2458.5,9473.21
84.4,4482.98,9733.01,632.669,5510.5,511.067,4719.17,2459.89,9474.59
84.45,4484.37,9734.4,634.058,5511.9,512.458,4720.56,2461.28,9475.98
84.5,4485.76,9735.79,635.447,5513.3,513.849,4721.95,2462.67,9477.36
84.55,4487.15,9737.18,636.836,5514.7,515.24,4723.34,2464.06,9478.74
84.6,4488.54,9738.57,638.225,5516.1,516.631,4724.73,2465.45,9480.13
84.65,4489.93,9739.96,639.614,5517.5,518.023,4726.11,2466.85,9481.51
84.7,4491.32,9741.34,641.003,5518.9,519.414,4727.5,2468.24,9482.9
84.75,4492.71,9742.73,642.392,5520.3,520.805,4728.89,2469.63,9484.28
84.8,4494.1,9744.12,643.781,5521.7,522.196,4730.28,2471.02,9485.66
84.85,4495.49,9745.51,645.169,5523.09,523.587,4731.67,2472.41,9487.05
84.9,4496.88,9746.9,646.558,5524.49,524.978,4733.06,2473.8,9488.43
84.95,4498.27,9748.29,647.947,5525.89,526.369,4734.45,2475.19,9489.82
85,4499.66,9749.68,649.336,5527.29,527.76,4735.84,2476.58,9491.2
85.05,4501.04,9751.07,650.725,5528.69,529.151,4737.23,2477.97,9492.58
85.1,4502.43,9752.46,652.114,5530.09,530.542,4738.61,2479.36,9493.97
85.15,4503.82,9753.84,653.503,5531.49,531.933,4740,2480.75,9495.35
85.2,4505.21,9755.23,654.892,5532.89,533.324,4741.39,2482.14,9496.74
85.25,4506.6,9756.62,656.281,5534.29,534.715,4742.78,2483.53,9498.12
85.3,4507.99,9758.01,657.669,5535.69,536.106,4744.17,2484.92,9499.51
85.35,4509.38,9759.4,659.058,5537.09,537.497,4745.56,2486.31,9500.89
85.4,4510.77,9760.79,660.447,5538.48,538.889,4746.95,2487.7,9502.27
85.45,4512.16,9762.18,661.836,5539.88,540.28,4748.34,2489.09,9503.66
85.5,4513.55,9763.57,663.225,5541.28,541.671,4749.73,2490.48,9505.04
85.55,4514.94,9764.96,664.614,5542.68,543.062,4751.11,2491.87,9506.43
85.6,4516.33,9766.34,666.003,5544.08,544.453,4752.5,2493.27,9507.81
85.65,4517.72,9767.73,667.392,5545.48,545.844,4753.89,2494.66,9509.19
85.7,4519.1,9769.12,668.781,5546.88,547.235,4755.28,2496.05,9510.58
85.75,4520.49,9770.51,670.169,5548.28,548.626,4756.67,2497.44,9511.96
85.8,4521.88,9771.9,671.558,5549.68,550.017,4758.06,2498.83,9513.35
85.85,4523.27,9773.29,672.947,5551.08,551.408,4759.45,2500.22,9514.73
85.9,4524.66,9774.68,674.336,5552.48,552.799,4760.84,2501.61,9516.11
85.95,4526.05,9776.07,675.725,5553.87,554.19,4762.23,2503,9517.5
86,4527.44,9777.46,677.114,5555.27,555.581,4763.61,2504.39,9518.88
86.05,4528.83,9778.84,678.503,5556.67,556.972,4765,2505.78,9520.27
86.1,4530.22,9780.23,679.892,5558.07,558.363,4766.39,2507.17,9521.65
86.15,4531.61,9781.62,681.281,5559.47,559.754,4767.78,2508.56,9523.03
86.2,4533,9783.01,682.669,5560.87,561.146,4769.17,2509.95,9524.42
86.25,4534.39,9784.4,684.058,5562.27,562.537,4770.56,2511.34,9525.8
86.3,4535.78,9785.79,685.447,5563.67,563.928,4771.95,2512.73,9527.19
86.35,4537.16,9787.18,686.836,5565.07,565.319,4773.34,2514.12,9528.57
86.4,4538.55,9788.57,688.225,5566.47,566.71,4774.73,2515.51,9529.95
86.45,4539.94,9789.96,689.614,5567.87,568.101,4776.11,2516.9,9531.34
86.5,4541.33,9791.34,691.003,5569.26,569.492,4777.5,2518.3,9532.72
86.55,4542.72,9792.73,692.392,5570.66,570.883,4778.89,2519.69,9534.11
86.6,4544.11,9794.12,693.781,5572.06,572.274,4780.28,2521.08,9535.49
86.65,4545.5,9795.51,695.169,5573.46,573.665,4781.67,2522.47,9536.87
86.7,4546.89,9796.9,696.558,5574.86,575.056,4783.06,2523.86,9538.26
86.75,4548.28,9798.29,697.947,5576.26,576.447,4784.45,2525.25,9539.64
86.8,4549.67,9799.68,699.336,5577.66,577.838,4785.84,2526.64,9541.03
86.85,4551.06,9801.07,700.725,5579.06,579.229,4787.23,2528.03,9542.41
86.9,4552.45,9802.46,702.114,5580.46,580.62,4788.61,2529.42,9543.79
86.95,4553.84,9803.84,703.503,5581.86,582.012,4790,2530.81,9545.18
87,4555.22,9805.23,704.892,5583.26,583.403,4791.39,2532.2,9546.56
87.05,4556.61,9806.62,706.281,5584.65,584.794,4792.78,2533.59,9547.95
87.1,4558,9808.01,707.669,5586.05,586.185,4794.17,2534.98,9549.33
87.15,4559.39,9809.4,709.058,5587.45,587.576,4795.56,2536.37,9550.72
87.2,4560.78,9810.79,710.447,5588.85,588.967,4796.95,2537.76,9552.1
87.25,4562.17,9812.18,711.836,5590.25,590.358,4798.34,2539.15,9553.48
87.3,4563.56,9813.57,713.225,5591.65,591.749,4799.73,2540.54,9554.87
87.35,4564.95,9814.96,714.614,5593.05,593.14,4801.11,2541.93,9556.25
87.4,4566.34,9816.34,716.003,5594.45,594.531,4802.5,2543.32,9557.64
87.45,4567.73,9817.73,717.392,5595.85,595.922,4803.89,2544.72,9559.02
87.5,4569.12,9819.12,718.781,5597.25,597.313,4805.28,2546.11,9560.4
87.55,4570.51,9820.51,720.169,5598.65,598.704,4806.67,2547.5,9561.79
87.6,4571.9,9821.9,721.558,5600.04,600.095,4808.06,2548.89,9563.17
87.65,4573.28,9823.29,722.947,5601.44,601.486,4809.45,2550.28,9564.56
87.7,4574.67,9824.68,724.336,5602.84,602.877,4810.84,2551.67,9565.94
87.75,4576.06,9826.07,725.725,5604.24,604.268,4812.23,2553.06,9567.32
87.8,4577.45,9827.46,727.114,5605.64,605.66,4813.61,2554.45,9568.71
87.85,4578.84,9828.84,728.503,5607.04,607.051,4815,2555.84,9570.09
87.9,4580.23,9830.23,729.892,5608.44,608.442,4816.39,2557.23,9571.48
87.95,4581.62,9831.62,731.281,5609.84,609.833,4817.78,2558.62,9572.86
88,4583.01,9833.01,732.669,5611.24,611.224,4819.17,2560.01,9574.24
88.05,4584.4,9834.4,734.058,5612.64,612.615,4820.56,2561.4,9575.63
88.1,4585.79,9835.79,735.447,5614.04,614.006,4821.95,2562.79,9577.01
88.15,4587.18,9837.18,736.836,5615.43,615.397,4823.34,2564.18,9578.4
88.2,4588.57,9838.57,738.225,5616.83,616.788,4824.73,2565.57,9579.78
88.25,4589.96,9839.96,739.614,5618.23,618.179,4826.11,2566.96,9581.16
88.3,4591.34,9841.34,741.003,5619.63,619.57,4827.5,2568.35,9582.55
88.35,4592.73,9842.73,742.392,5621.03,620.961,4828.89,2569.74,9583.93
88.4,4594.12,9844.12,743.781,5622.43,622.352,4830.28,2571.14,9585.32
88.45,4595.51,9845.51,745.169,5623.83,623.743,4831.67,2572.53,9586.7
88.5,4596.9,9846.9,746.558,5625.23,625.134,4833.06,2573.92,9588.08
88.55,4598.29,9848.29,747.947,5626.63,626.525,4834.45,2575.31,9589.47
88.6,4599.68,9849.68,749.336,5628.03,627.916,4835.84,2576.7,9590.85
88.65,4601.07,9851.07,750.725,5629.43,629.308,4837.23,2578.09,9592.24
88.7,4602.46,9852.46,752.114,5630.82,630.699,4838.61,2579.48,9593.62
88.75,4603.85,9853.84,753.503,5632.22,632.09,4840,2580.87,9595.01
88.8,4605.24,9855.23,754.892,5633.62,633.481,4841.39,2582.26,9596.39
88.85,4606.63,9856.62,756.281,5635.02,634.872,4842.78,2583.65,9597.77
88.9,4608.02,9858.01,757.669,5636.42,636.263,4844.17,2585.04,9599.16
88.95,4609.4,9859.4,759.058,5637.82,637.654,4845.56,2586.43,9600.54
89,4610.79,9860.79,760.447,5639.22,639.045,4846.95,2587.82,9601.93
89.05,4612.18,9862.18,761.836,5640.62,640.436,4848.34,2589.21,9603.31
89.1,4613.57,9863.57,763.225,5642.02,641.827,4849.73,2590.6,9604.69
89.15,4614.96,9864.96,764.614,5643.42,643.218,4851.11,2591.99,9606.08
89.2,4616.35,9866.34,766.003,5644.82,644.609,4852.5,2593.38,9607.46
89.25,4617.74,9867.73,767.392,5646.21,646,4853.89,2594.77,9608.85
89.3,4619.13,9869.12,768.781,5647.61,647.391,4855.28,2596.17,9610.23
89.35,4620.52,9870.51,770.169,5649.01,648.782,4856.67,2597.56,9611.61
89.4,4621.91,9871.9,771.558,5650.41,650.173,4858.06,2598.95,9613
89.45,4623.3,9873.29,772.947,5651.81,651.564,4859.45,2600.34,9614.38
89.5,4624.69,9874.68,774.336,5653.21,652.955,4860.84,2601.73,9615.77
89.55,4626.08,9876.07,775.725,5654.61,654.347,4862.23,2603.12,9617.15
89.6,4627.46,9877.46,777.114,5656.01,655.738,4863.61,2604.51,9618.53
89.65,4628.85,9878.84,778.503,5657.41,657.129,4865,2605.9,9619.92
89.7,4630.24,9880.23,779.892,5658.81,658.52,4866.39,2607.29,9621.3
89.75,4631.63,9881.62,781.281,5660.21,659.911,4867.78,2608.68,9622.69
89.8,4633.02,9883.01,782.669,5661.6,661.302,4869.17,2610.07,9624.07
89.85,4634.41,9884.4,784.058,5663,662.693,4870.56,2611.46,9625.45
89.9,4635.8,9885.79,785.447,5664.4,664.084,4871.95,2612.85,9626.84
89.95,4637.19,9887.18,786.836,5665.8,665.475,4873.34,2614.24,9628.22
90,4638.58,9888.57,788.225,5667.2,666.866,4874.73,2615.63,9629.61
90.05,4639.97,9889.96,789.614,5668.6,668.257,4876.11,2617.02,9630.99
90.1,4641.36,9891.34,791.003,5670,669.648,4877.5,2618.41,9632.38
90.15,4642.75,9892.73,792.392,5671.4,671.039,4878.89,2619.8,9633.76
90.2,4644.14,9894.12,793.781,5672.8,672.43,4880.28,2621.19,9635.14
90.25,4645.52,9895.51,795.169,5674.2,673.821,4881.67,2622.59,9636.53
90.3,4646.91,9896.9,796.558,5675.6,675.212,4883.06,2623.98,9637.91
90.35,4648.3,9898.29,797.947,5676.99,676.603,4884.45,2625.37,9639.3
90.4,4649.69,9899.68,799.336,5678.39,677.994,4885.84,2626.76,9640.68
90.45,4651.08,9901.07,800.725,5679.79,679.386,4887.23,2628.15,9642.06
90.5,4652.47,9902.46,802.114,5681.19,680.777,4888.61,2629.54,9643.45
90.55,4653.86,9903.84,803.503,5682.59,682.168,4890,2630.93,9644.83
90.6,4655.25,9905.23,804.892,5683.99,683.559,4891.39,2632.32,9646.22
90.65,4656.64,9906.62,806.281,5685.39,684.95,4892.78,2633.71,9647.6
90.7,4658.03,9908.01,807.669,5686.79,686.341,4894.17,2635.1,9648.98
90.75,4659.42,9909.4,809.058,5688.19,687.732,4895.56,2636.49,9650.37
90.8,4660.81,9910.79,810.447,5689.59,689.123,4896.95,2637.88,9651.75
90.85,4662.2,9912.18,811.836,5690.98,690.514,4898.34,2639.27,9653.14
90.9,4663.58,9913.57,813.225,5692.38,691.905,4899.73,2640.66,9654.52
90.95,4664.97,9914.96,814.614,5693.78,693.296,4901.11,2642.05,9655.9
91,4666.36,9916.34,816.003,5695.18,694.687,4902.5,2643.44,9657.29
91.05,4667.75,9917.73,817.392,5696.58,696.078,4903.89,2644.83,9658.67
91.1,4669.14,9919.12,818.781,5697.98,697.469,4905.28,2646.22,9660.06
91.15,4670.53,9920.51,820.17,5699.38,698.86,4906.67,2647.61,9661.44
91.2,4671.92,9921.9,821.558,5700.78,700.251,4908.06,2649.01,9662.83
91.25,4673.31,9923.29,822.947,5702.18,701.642,4909.45,2650.4,9664.21
91.3,4674.7,9924.68,824.336,5703.58,703.033,4910.84,2651.79,9665.59
91.35,4676.09,9926.07,825.725,5704.98,704.424,4912.23,2653.18,9666.98
91.4,4677.48,9927.46,827.114,5706.37,705.816,4913.61,2654.57,9668.36
91.45,4678.87,9928.84,828.503,5707.77,707.207,4915,2655.96,9669.75
91.5,4680.26,9930.23,829.892,5709.17,708.598,4916.39,2657.35,9671.13
91.55,4681.64,9931.62,831.281,5710.57,709.989,4917.78,2658.74,9672.51
91.6,4683.03,9933.01,832.67,5711.97,711.38,4919.17,2660.13,9673.9
91.65,4684.42,9934.4,834.058,5713.37,712.771,4920.56,2661.52,9675.28
91.7,4685.81,9935.79,835.447,5714.77,714.162,4921.95,2662.91,9676.67
91.75,4687.2,9937.18,836.836,5716.17,715.553,4923.34,2664.3,9678.05
91.8,4688.59,9938.57,838.225,5717.57,716.944,4924.73,2665.69,9679.43
91.85,4689.98,9939.96,839.614,5718.97,718.335,4926.11,2667.08,9680.82
91.9,4691.37,9941.34,841.003,5720.37,719.726,4927.5,2668.47,9682.2
91.95,4692.76,9942.73,842.392,5721.76,721.117,4928.89,2669.86,9683.59
92,4694.15,9944.12,843.781,5723.16,722.508,4930.28,2671.25,9684.97
92.05,4695.54,9945.51,845.17,5724.56,723.899,4931.67,2672.64,9686.35
92.1,4696.93,9946.9,846.558,5725.96,725.29,4933.06,2674.04,9687.74
92.15,4698.32,9948.29,847.947,5727.36,726.681,4934.45,2675.43,9689.12
92.2,4699.7,9949.68,849.336,5728.76,728.072,4935.84,2676.82,9690.51
92.25,4701.09,9951.07,850.725,5730.16,729.463,4937.23,2678.21,9691.89
92.3,4702.48,9952.46,852.114,5731.56,730.854,4938.61,2679.6,9693.28
92.35,4703.87,9953.84,853.503,5732.96,732.245,4940,2680.99,9694.66
92.4,4705.26,9955.23,854.892,5734.36,733.636,4941.39,2682.38,9696.04
92.45,4706.65,9956.62,856.281,5735.75,735.028,4942.78,2683.77,9697.43
92.5,4708.04,9958.01,857.67,5737.15,736.419,4944.17,2685.16,9698.81
92.55,4709.43,9959.4,859.058,5738.55,737.81,4945.56,2686.55,9700.2
92.6,4710.82,9960.79,860.447,5739.95,739.201,4946.95,2687.94,9701.58
92.65,4712.21,9962.18,861.836,5741.35,740.592,4948.34,2689.33,9702.96
92.7,4713.6,9963.57,863.225,5742.75,741.983,4949.73,2690.72,9704.35
92.75,4714.99,9964.96,864.614,5744.15,743.374,4951.11,2692.11,9705.73
92.8,4716.38,9966.34,866.003,5745.55,744.765,4952.5,2693.5,9707.12
92.85,4717.76,9967.73,867.392,5746.95,746.156,4953.89,2694.89,9708.5
92.9,4719.15,9969.12,868.781,5748.35,747.547,4955.28,2696.28,9709.88
92.95,4720.54,9970.51,870.17,5749.75,748.938,4956.67,2697.67,9711.27
93,4721.93,9971.9,871.558,5751.14,750.329,4958.06,2699.06,9712.65
93.05,4723.32,9973.29,872.947,5752.54,751.72,4959.45,2700.46,9714.04
93.1,4724.71,9974.68,874.336,5753.94,753.111,4960.84,2701.85,9715.42
93.15,4726.1,9976.07,875.725,5755.34,754.502,4962.23,2703.24,9716.81
93.2,4727.49,9977.46,877.114,5756.74,755.893,4963.61,2704.63,9718.19
93.25,4728.88,9978.84,878.503,5758.14,757.284,4965,2706.02,9719.57
93.3,4730.27,9980.23,879.892,5759.54,758.675,4966.39,2707.41,9720.96
93.35,4731.66,9981.62,881.281,5760.94,760.066,4967.78,2708.8,9722.34
93.4,4733.05,9983.01,882.67,5762.34,761.457,4969.17,2710.19,9723.73
93.45,4734.44,9984.4,884.058,5763.74,762.848,4970.56,2711.58,9725.11
93.5,4735.82,9985.79,885.447,5765.14,764.24,4971.95,2712.97,9726.49
93.55,4737.21,9987.18,886.836,5766.53,765.631,4973.34,2714.36,9727.88
93.6,4738.6,9988.57,888.225,5767.93,767.022,4974.73,2715.75,9729.26
93.65,4739.99,9989.96,889.614,5769.33,768.413,4976.11,2717.14,9730.65
93.7,4741.38,9991.34,891.003,5770.73,769.804,4977.5,2718.53,9732.03
93.75,4742.77,9992.73,892.392,5772.13,771.195,4978.89,2719.92,9733.41
93.8,4744.16,9994.12,893.781,5773.53,772.586,4980.28,2721.31,9734.8
93.85,4745.55,9995.51,895.17,5774.93,773.977,4981.67,2722.7,9736.18
93.9,4746.94,9996.9,896.558,5776.33,775.368,4983.06,2724.09,9737.57
93.95,4748.33,9998.29,897.947,5777.73,776.759,4984.45,2725.48,9738.95
94,4749.72,9999.68,899.336,5779.13,778.15,4985.84,2726.88,9740.33
94.05,4751.11,1.067,900.725,5780.52,779.541,4987.23,2728.27,9741.72
94.1,4752.5,2.45589,902.114,5781.92,780.932,4988.61,2729.66,9743.1
94.15,4753.88,3.84478,903.503,5783.32,782.323,4990,2731.05,9744.49
94.2,4755.27,5.23367,904.892,5784.72,783.714,4991.39,2732.44,9745.87
94.25,4756.66,6.62256,906.281,5786.12,785.105,4992.78,2733.83,9747.26
94.3,4758.05,8.01145,907.67,5787.52,786.496,4994.17,2735.22,9748.64
94.35,4759.44,9.40034,909.058,5788.92,787.887,4995.56,2736.61,9750.02
94.4,4760.83,10.7892,910.447,5790.32,789.278,4996.95,2738,9751.41
94.45,4762.22,12.1781,911.836,5791.72,790.669,4998.34,2739.39,9752.79
94.5,4763.61,13.567,913.225,5793.12,792.06,4999.73,2740.78,9754.18
94.55,4765,14.9559,914.614,5794.52,793.451,5001.11,2742.17,9755.56
94.6,4766.39,16.3448,916.003,5795.91,794.842,5002.5,2743.56,9756.94
94.65,4767.78,17.7337,917.392,5797.31,796.234,5003.89,2744.95,9758.33
94.7,4769.17,19.1226,918.781,5798.71,797.625,5005.28,2746.34,9759.71
94.75,4770.56,20.5114,920.17,5800.11,799.016,5006.67,2747.73,9761.1
94.8,4771.94,21.9003,921.558,5801.51,800.407,5008.06,2749.12,9762.48
94.85,4773.33,23.2892,922.947,5802.91,801.798,5009.45,2750.51,9763.86
94.9,4774.72,24.6781,924.336,5804.31,803.189,5010.84,2751.9,9765.25
94.95,4776.11,26.067,925.725,5805.71,804.58,5012.23,2753.3,9766.63
95,4777.5,27.4559,927.114,5807.11,805.971,5013.61,2754.69,9768.02
95.05,4778.89,28.8448,928.503,5808.51,807.362,5015,2756.08,9769.4
95.1,4780.28,30.2337,929.892,5809.9,808.753,5016.39,2757.47,9770.79
95.15,4781.67,31.6226,931.281,5811.3,810.144,5017.78,2758.86,9772.17
95.2,4783.06,33.0114,932.67,5812.7,811.535,5019.17,2760.25,9773.55
95.25,4784.45,34.4003,934.058,5814.1,812.926,5020.56,2761.64,9774.94
95.3,4785.84,35.7892,935.447,5815.5,814.317,5021.95,2763.03,9776.32
95.35,4787.23,37.1781,936.836,5816.9,815.708,5023.34,2764.42,9777.71
95.4,4788.62,38.567,938.225,5818.3,817.099,5024.73,2765.81,9779.09
95.45,4790,39.9559,939.614,5819.7,818.49,5026.11,2767.2,9780.47
95.5,4791.39,41.3448,941.003,5821.1,819.881,5027.5,2768.59,9781.86
95.55,4792.78,42.7337,942.392,5822.5,821.272,5028.89,2769.98,9783.24
95.6,4794.17,44.1226,943.781,5823.9,822.663,5030.28,2771.37,9784.63
95.65,4795.56,45.5114,945.17,5825.29,824.054,5031.67,2772.76,9786.01
95.7,4796.95,46.9003,946.558,5826.69,825.445,5033.06,2774.15,9787.39
95.75,4798.34,48.2892,947.947,5828.09,826.836,5034.45,2775.54,9788.78
95.8,4799.73,49.6781,949.336,5829.49,828.227,5035.84,2776.93,9790.16
95.85,4801.12,51.067,950.725,5830.89,829.619,5037.23,2778.32,9791.55
95.9,4802.51,52.4559,952.114,5832.29,831.01,5038.61,2779.72,9792.93
95.95,4803.9,53.8448,953.503,5833.69,832.401,5040,2781.11,9794.32
96,4805.29,55.2337,954.892,5835.09,833.792,5041.39,2782.5,9795.7
96.05,4806.68,56.6226,956.281,5836.49,835.183,5042.78,2783.89,9797.08
96.1,4808.06,58.0114,957.67,5837.89,836.574,5044.17,2785.28,9798.47
96.15,4809.45,59.4003,959.058,5839.28,837.965,5045.56,2786.67,9799.85
96.2,4810.84,60.7892,960.447,5840.68,839.356,5046.95,2788.06,9801.24
96.25,4812.23,62.1781,961.836,5842.08,840.747,5048.34,2789.45,9802.62
96.3,4813.62,63.567,963.225,5843.48,842.138,5049.73,2790.84,9804
96.35,4815.01,64.9559,964.614,5844.88,843.529,5051.11,2792.23,9805.39
96.4,4816.4,66.3448,966.003,5846.28,844.92,5052.5,2793.62,9806.77
96.45,4817.79,67.7337,967.392,5847.68,846.311,5053.89,2795.01,9808.16
96.5,4819.18,69.1226,968.781,5849.08,847.702,5055.28,2796.4,9809.54
96.55,4820.57,70.5115,970.17,5850.48,849.093,5056.67,2797.79,9810.93
96.6,4821.96,71.9003,971.558,5851.88,850.484,5058.06,2799.18,9812.31
96.65,4823.35,73.2892,972.947,5853.27,851.875,5059.45,2800.57,9813.69
96.7,4824.74,74.6781,974.336,5854.67,853.266,5060.84,2801.96,9815.08
96.75,4826.12,76.067,975.725,5856.07,854.657,5062.23,2803.35,9816.46
96.8,4827.51,77.4559,977.114,5857.47,856.048,5063.61,2804.74,9817.85
96.85,4828.9,78.8448,978.503,5858.87,857.439,5065,2806.14,9819.23
96.9,4830.29,80.2337,979.892,5860.27,858.83,5066.39,2807.53,9820.61
96.95,4831.68,81.6226,981.281,5861.67,860.221,5067.78,2808.92,9822
97,4833.07,83.0115,982.67,5863.07,861.612,5069.17,2810.31,9823.38
97.05,4834.46,84.4003,984.058,5864.47,863.003,5070.56,2811.7,9824.77
97.1,4835.85,85.7892,985.447,5865.87,864.394,5071.95,2813.09,9826.15
97.15,4837.24,87.1781,986.836,5867.27,865.786,5073.34,2814.48,9827.53
97.2,4838.63,88.567,988.225,5868.66,867.177,5074.73,2815.87,9828.92
97.25,4840.02,89.9559,989.614,5870.06,868.568,5076.11,2817.26,9830.3
97.3,4841.41,91.3448,991.003,5871.46,869.959,5077.5,2818.65,9831.69
97.35,4842.8,92.7337,992.392,5872.86,871.35,5078.89,2820.04,9833.07
97.4,4844.18,94.1226,993.781,5874.26,872.741,5080.28,2821.43,9834.46
97.45,4845.57,95.5115,995.17,5875.66,874.132,5081.67,2822.82,9835.84
97.5,4846.96,96.9003,996.558,5877.06,875.523,5083.06,2824.21,9837.22
97.55,4848.35,98.2892,997.947,5878.46,876.914,5084.45,2825.6,9838.61
97.6,4849.74,99.6781,999.336,5879.86,878.305,5085.84,2826.99,9839.99
97.65,4851.13,101.067,1000.73,5881.26,879.696,5087.23,2828.38,9841.38
97.7,4852.52,102.456,1002.11,5882.65,881.087,5088.61,2829.77,9842.76
97.75,4853.91,103.845,1003.5,5884.05,882.478,5090,2831.16,9844.14
97.8,4855.3,105.234,1004.89,5885.45,883.869,5091.39,2832.56,9845.53
97.85,4856.69,106.623,1006.28,5886.85,885.26,5092.78,2833.95,9846.91
97.9,4858.08,108.011,1007.67,5888.25,886.651,5094.17,2835.34,9848.3
97.95,4859.47,109.4,1009.06,5889.65,888.042,5095.56,2836.73,9849.68
98,4860.86,110.789,1010.45,5891.05,889.433,5096.95,2838.12,9851.07
98.05,4862.24,112.178,1011.84,5892.45,890.824,5098.34,2839.51,9852.45
98.1,4863.63,113.567,1013.23,5893.85,892.215,5099.73,2840.9,9853.83
98.15,4865.02,114.956,1014.61,5895.25,893.606,5101.11,2842.29,9855.22
98.2,4866.41,116.345,1016,5896.64,894.997,5102.5,2843.68,9856.6
98.25,4867.8,117.734,1017.39,5898.04,896.388,5103.89,2845.07,9857.99
98.3,4869.19,119.123,1018.78,5899.44,897.779,5105.28,2846.46,9859.37
98.35,4870.58,120.511,1020.17,5900.84,899.17,5106.67,2847.85,9860.75
98.4,4871.97,121.9,1021.56,5902.24,900.561,5108.06,2849.24,9862.14
98.45,4873.36,123.289,1022.95,5903.64,901.952,5109.45,2850.63,9863.52
98.5,4874.75,124.678,1024.34,5905.04,903.343,5110.84,2852.02,9864.91
98.55,4876.14,126.067,1025.73,5906.44,904.734,5112.23,2853.41,9866.29
98.6,4877.53,127.456,1027.11,5907.84,906.125,5113.61,2854.8,9867.67
98.65,4878.92,128.845,1028.5,5909.24,907.517,5115,2856.19,9869.06
98.7,4880.3,130.234,1029.89,5910.63,908.908,5116.39,2857.58,9870.44
98.75,4881.69,131.623,1031.28,5912.03,910.299,5117.78,2858.98,9871.83
98.8,4883.08,133.011,1032.67,5913.43,911.69,5119.17,2860.37,9873.21
98.85,4884.47,134.4,1034.06,5914.83,913.081,5120.56,2861.76,9874.6
98.9,4885.86,135.789,1035.45,5916.23,914.472,5121.95,2863.15,9875.98
98.95,4887.25,137.178,1036.84,5917.63,915.863,5123.34,2864.54,9877.36
99,4888.64,138.567,1038.23,5919.03,917.254,5124.73,2865.93,9878.75
99.05,4890.03,139.956,1039.61,5920.43,918.645,5126.11,2867.32,9880.13
99.1,4891.42,141.345,1041,5921.83,920.036,5127.5,2868.71,9881.52
99.15,4892.81,142.734,1042.39,5923.23,921.427,5128.89,2870.1,9882.9
99.2,4894.2,144.123,1043.78,5924.63,922.818,5130.28,2871.49,9884.28
