time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
262.4,9903.97,9715.08,6093.34,7584.51,4411.48,775.974,970.449,3315.19,7628.14,9427.06,1565.73,5047.13,9086.13,1329.74,5912.94,3841.18,1815.62,3440.77,7465.76
262.45,9905.36,9716.46,6094.73,7585.9,4412.87,777.363,971.837,3316.58,7629.53,9428.45,1567.13,5048.52,9087.52,1331.13,5914.31,3842.58,1817.01,3442.16,7467.18
262.5,9906.75,9717.84,6096.12,7587.29,4414.26,778.752,973.226,3317.97,7630.92,9429.84,1568.52,5049.91,9088.91,1332.52,5915.69,3843.98,1818.4,3443.55,7468.6
262.55,9908.14,9719.22,6097.51,7588.68,4415.65,780.141,974.614,3319.36,7632.32,9431.23,1569.91,5051.3,9090.3,1333.91,5917.07,3845.38,1819.78,3444.94,7470.03
262.6,9909.53,9720.6,6098.9,7590.07,4417.04,781.53,976.003,3320.75,7633.71,9432.62,1571.3,5052.7,9091.69,1335.29,5918.45,3846.77,1821.17,3446.33,7471.45
262.65,9910.92,9721.98,6100.29,7591.46,4418.43,782.919,977.391,3322.14,7635.1,9434.01,1572.7,5054.09,9093.08,1336.68,5919.82,3848.17,1822.56,3447.71,7472.87
262.7,9912.31,9723.36,6101.68,7592.84,4419.82,784.308,978.779,3323.53,7636.49,9435.4,1574.09,5055.48,9094.47,1338.07,5921.2,3849.57,1823.95,3449.1,7474.29
262.75,9913.7,9724.74,6103.07,7594.23,4421.21,785.697,980.168,3324.92,7637.89,9436.79,1575.48,5056.87,9095.86,1339.46,5922.58,3850.97,1825.34,3450.49,7475.72
262.8,9915.09,9726.12,6104.46,7595.62,4422.59,787.086,981.556,3326.31,7639.28,9438.18,1576.88,5058.26,9097.25,1340.85,5923.96,3852.37,1826.73,3451.88,7477.14
262.85,9916.47,9727.5,6105.84,7597.01,4423.98,788.475,982.945,3327.7,7640.67,9439.57,1578.27,5059.65,9098.64,1342.24,5925.34,3853.76,1828.12,3453.27,7478.56
262.9,9917.86,9728.88,6107.23,7598.4,4425.37,789.864,984.333,3329.1,7642.06,9440.96,1579.66,5061.04,9100.03,1343.62,5926.71,3855.16,1829.51,3454.66,7479.98
262.95,9919.25,9730.26,6108.62,7599.79,4426.76,791.253,985.722,3330.49,7643.45,9442.35,1581.05,5062.43,9101.42,1345.01,5928.09,3856.56,1830.9,3456.05,7481.41
263,9920.64,9731.64,6110.01,7601.18,4428.15,792.642,987.11,3331.88,7644.85,9443.74,1582.45,5063.82,9102.81,1346.4,5929.47,3857.96,1832.28,3457.44,7482.83
263.05,9922.03,9733.02,6111.4,7602.57,4429.54,794.031,988.499,3333.27,7646.24,9445.14,1583.84,5065.21,9104.2,1347.79,5930.85,3859.36,1833.67,3458.83,7484.25
263.1,9923.42,9734.4,6112.79,7603.96,4430.93,795.42,989.887,3334.66,7647.63,9446.53,1585.23,5066.61,9105.59,1349.18,5932.22,3860.76,1835.06,3460.21,7485.67
263.15,9924.81,9735.77,6114.18,7605.35,4432.32,796.809,991.276,3336.05,7649.02,9447.92,1586.63,5068,9106.98,1350.57,5933.6,3862.15,1836.45,3461.6,7487.1
263.2,9926.2,9737.15,6115.57,7606.74,4433.71,798.198,992.664,3337.44,7650.42,9449.31,1588.02,5069.39,9108.37,1351.96,5934.98,3863.55,1837.84,3462.99,7488.52
263.25,9927.59,9738.53,6116.96,7608.13,4435.09,799.587,994.053,3338.83,7651.81,9450.7,1589.41,5070.78,9109.76,1353.34,5936.36,3864.95,1839.23,3464.38,7489.94
263.3,9928.98,9739.91,6118.34,7609.52,4436.48,800.976,995.441,3340.22,7653.2,9452.09,1590.8,5072.17,9111.14,1354.73,5937.74,3866.35,1840.62,3465.77,7491.36
263.35,9930.36,9741.29,6119.73,7610.91,4437.87,802.365,996.83,3341.61,7654.59,9453.48,1592.2,5073.56,9112.53,1356.12,5939.11,3867.75,1842.01,3467.16,7492.79
263.4,9931.75,9742.67,6121.12,7612.3,4439.26,803.754,998.218,3343,7655.98,9454.87,1593.59,5074.95,9113.92,1357.51,5940.49,3869.14,1843.4,3468.55,7494.21
263.45,9933.14,9744.05,6122.51,7613.69,4440.65,805.143,999.607,3344.39,7657.38,9456.26,1594.98,5076.34,9115.31,1358.9,5941.87,3870.54,1844.78,3469.94,7495.63
263.5,9934.53,9745.43,6123.9,7615.07,4442.04,806.532,1001,3345.79,7658.77,9457.65,1596.38,5077.73,9116.7,1360.29,5943.25,3871.94,1846.17,3471.33,7497.05
263.55,9935.92,9746.81,6125.29,7616.46,4443.43,807.921,1002.38,3347.18,7660.16,9459.04,1597.77,5079.12,9118.09,1361.67,5944.63,3873.34,1847.56,3472.71,7498.48
263.6,9937.31,9748.19,6126.68,7617.85,4444.82,809.31,1003.77,3348.57,7661.55,9460.43,1599.16,5080.51,9119.48,1363.06,5946,3874.74,1848.95,3474.1,7499.9
263.65,9938.7,9749.57,6128.07,7619.24,4446.21,810.699,1005.16,3349.96,7662.95,9461.82,1600.55,5081.91,9120.87,1364.45,5947.38,3876.14,1850.34,3475.49,7501.32
263.7,9940.09,9750.95,6129.46,7620.63,4447.59,812.088,1006.55,3351.35,7664.34,9463.21,1601.95,5083.3,9122.26,1365.84,5948.76,3877.53,1851.73,3476.88,7502.74
263.75,9941.48,9752.33,6130.84,7622.02,4448.98,813.477,1007.94,3352.74,7665.73,9464.61,1603.34,5084.69,9123.65,1367.23,5950.14,3878.93,1853.12,3478.27,7504.17
263.8,9942.87,9753.71,6132.23,7623.41,4450.37,814.866,1009.33,3354.13,7667.12,9466,1604.73,5086.08,9125.04,1368.62,5951.51,3880.33,1854.51,3479.66,7505.59
263.85,9944.25,9755.08,6133.62,7624.8,4451.76,816.255,1010.71,3355.52,7668.51,9467.39,1606.13,5087.47,9126.43,1370.01,5952.89,3881.73,1855.9,3481.05,7507.01
263.9,9945.64,9756.46,6135.01,7626.19,4453.15,817.644,1012.1,3356.91,7669.91,9468.78,1607.52,5088.86,9127.82,1371.39,5954.27,3883.13,1857.28,3482.44,7508.44
263.95,9947.03,9757.84,6136.4,7627.58,4454.54,819.033,1013.49,3358.3,7671.3,9470.17,1608.91,5090.25,9129.21,1372.78,5955.65,3884.52,1858.67,3483.83,7509.86
264,9948.42,9759.22,6137.79,7628.97,4455.93,820.422,1014.88,3359.69,7672.69,9471.56,1610.3,5091.64,9130.6,1374.17,5957.03,3885.92,1860.06,3485.21,7511.28
264.05,9949.81,9760.6,6139.18,7630.36,4457.32,821.811,1016.27,3361.08,7674.08,9472.95,1611.7,5093.03,9131.99,1375.56,5958.4,3887.32,1861.45,3486.6,7512.7
264.1,9951.2,9761.98,6140.57,7631.75,4458.71,823.2,1017.66,3362.48,7675.48,9474.34,1613.09,5094.42,9133.38,1376.95,5959.78,3888.72,1862.84,3487.99,7514.13
264.15,9952.59,9763.36,6141.96,7633.14,4460.09,824.589,1019.05,3363.87,7676.87,9475.73,1614.48,5095.82,9134.77,1378.34,5961.16,3890.12,1864.23,3489.38,7515.55
264.2,9953.98,9764.74,6143.34,7634.53,4461.48,825.978,1020.43,3365.26,7678.26,9477.12,1615.88,5097.21,9136.16,1379.72,5962.54,3891.51,1865.62,3490.77,7516.97
264.25,9955.37,9766.12,6144.73,7635.91,4462.87,827.367,1021.82,3366.65,7679.65,9478.51,1617.27,5098.6,9137.55,1381.11,5963.91,3892.91,1867.01,3492.16,7518.39
264.3,9956.76,9767.5,6146.12,7637.3,4464.26,828.756,1023.21,3368.04,7681.04,9479.9,1618.66,5099.99,9138.94,1382.5,5965.29,3894.31,1868.4,3493.55,7519.82
264.35,9958.15,9768.88,6147.51,7638.69,4465.65,830.145,1024.6,3369.43,7682.44,9481.29,1620.05,5101.38,9140.33,1383.89,5966.67,3895.71,1869.78,3494.94,7521.24
264.4,9959.53,9770.26,6148.9,7640.08,4467.04,831.534,1025.99,3370.82,7683.83,9482.68,1621.45,5102.77,9141.72,1385.28,5968.05,3897.11,1871.17,3496.33,7522.66
264.45,9960.92,9771.64,6150.29,7641.47,4468.43,832.923,1027.38,3372.21,7685.22,9484.08,1622.84,5104.16,9143.11,1386.67,5969.43,3898.51,1872.56,3497.71,7524.08
264.5,9962.31,9773.02,6151.68,7642.86,4469.82,834.312,1028.76,3373.6,7686.61,9485.47,1624.23,5105.55,9144.5,1388.06,5970.8,3899.9,1873.95,3499.1,7525.51
264.55,9963.7,9774.4,6153.07,7644.25,4471.21,835.701,1030.15,3374.99,7688.01,9486.86,1625.63,5106.94,9145.89,1389.44,5972.18,3901.3,1875.34,3500.49,7526.93
264.6,9965.09,9775.77,6154.46,7645.64,4472.59,837.09,1031.54,3376.38,7689.4,9488.25,1627.02,5108.33,9147.27,1390.83,5973.56,3902.7,1876.73,3501.88,7528.35
264.65,9966.48,9777.15,6155.84,7647.03,4473.98,838.479,1032.93,3377.78,7690.79,9489.64,1628.41,5109.72,9148.66,1392.22,5974.94,3904.1,1878.12,3503.27,7529.77
264.7,9967.87,9778.53,6157.23,7648.42,4475.37,839.868,1034.32,3379.17,7692.18,9491.03,1629.8,5111.12,9150.05,1393.61,5976.31,3905.5,1879.51,3504.66,7531.2
264.75,9969.26,9779.91,6158.62,7649.81,4476.76,841.257,1035.71,3380.56,7693.57,9492.42,1631.2,5112.51,9151.44,1395,5977.69,3906.89,1880.9,3506.05,7532.62
264.8,9970.65,9781.29,6160.01,7651.2,4478.15,842.646,1037.1,3381.95,7694.97,9493.81,1632.59,5113.9,9152.83,1396.39,5979.07,3908.29,1882.28,3507.44,7534.04
264.85,9972.04,9782.67,6161.4,7652.59,4479.54,844.035,1038.48,3383.34,7696.36,9495.2,1633.98,5115.29,9154.22,1397.77,5980.45,3909.69,1883.67,3508.83,7535.46
264.9,9973.42,9784.05,6162.79,7653.98,4480.93,845.424,1039.87,3384.73,7697.75,9496.59,1635.38,5116.68,9155.61,1399.16,5981.83,3911.09,1885.06,3510.21,7536.89
264.95,9974.81,9785.43,6164.18,7655.37,4482.32,846.813,1041.26,3386.12,7699.14,9497.98,1636.77,5118.07,9157,1400.55,5983.2,3912.49,1886.45,3511.6,7538.31
265,9976.2,9786.81,6165.57,7656.75,4483.71,848.202,1042.65,3387.51,7700.54,9499.37,1638.16,5119.46,9158.39,1401.94,5984.58,3913.89,1887.84,3512.99,7539.73
265.05,9977.59,9788.19,6166.96,7658.14,4485.09,849.591,1044.04,3388.9,7701.93,9500.76,1639.56,5120.85,9159.78,1403.33,5985.96,3915.28,1889.23,3514.38,7541.16
265.1,9978.98,9789.57,6168.34,7659.53,4486.48,850.98,1045.43,3390.29,7703.32,9502.15,1640.95,5122.24,9161.17,1404.72,5987.34,3916.68,1890.62,3515.77,7542.58
265.15,9980.37,9790.95,6169.73,7660.92,4487.87,852.369,1046.82,3391.68,7704.71,9503.55,1642.34,5123.63,9162.56,1406.11,5988.71,3918.08,1892.01,3517.16,7544
265.2,9981.76,9792.33,6171.12,7662.31,4489.26,853.758,1048.2,3393.07,7706.1,9504.94,1643.73,5125.03,9163.95,1407.49,5990.09,3919.48,1893.4,3518.55,7545.42
265.25,9983.15,9793.71,6172.51,7663.7,4490.65,855.147,1049.59,3394.47,7707.5,9506.33,1645.13,5126.42,9165.34,1408.88,5991.47,3920.88,1894.78,3519.94,7546.85
265.3,9984.54,9795.09,6173.9,7665.09,4492.04,856.536,1050.98,3395.86,7708.89,9507.72,1646.52,5127.81,9166.73,1410.27,5992.85,3922.27,1896.17,3521.33,7548.27
265.35,9985.93,9796.47,6175.29,7666.48,4493.43,857.925,1052.37,3397.25,7710.28,9509.11,1647.91,5129.2,9168.12,1411.66,5994.23,3923.67,1897.56,3522.71,7549.69
265.4,9987.32,9797.84,6176.68,7667.87,4494.82,859.314,1053.76,3398.64,7711.67,9510.5,1649.31,5130.59,9169.51,1413.05,5995.6,3925.07,1898.95,3524.1,7551.11
265.45,9988.7,9799.22,6178.07,7669.26,4496.21,860.703,1055.15,3400.03,7713.07,9511.89,1650.7,5131.98,9170.9,1414.44,5996.98,3926.47,1900.34,3525.49,7552.54
265.5,9990.09,9800.6,6179.46,7670.65,4497.59,862.092,1056.53,3401.42,7714.46,9513.28,1652.09,5133.37,9172.29,1415.82,5998.36,3927.87,1901.73,3526.88,7553.96
265.55,9991.48,9801.98,6180.84,7672.04,4498.98,863.481,1057.92,3402.81,7715.85,9514.67,1653.48,5134.76,9173.68,1417.21,5999.74,3929.27,1903.12,3528.27,7555.38
265.6,9992.87,9803.36,6182.23,7673.43,4500.37,864.87,1059.31,3404.2,7717.24,9516.06,1654.88,5136.15,9175.07,1418.6,6001.12,3930.66,1904.51,3529.66,7556.8
265.65,9994.26,9804.74,6183.62,7674.82,4501.76,866.259,1060.7,3405.59,7718.63,9517.45,1656.27,5137.54,9176.46,1419.99,6002.49,3932.06,1905.9,3531.05,7558.23
265.7,9995.65,9806.12,6185.01,7676.21,4503.15,867.648,1062.09,3406.98,7720.03,9518.84,1657.66,5138.93,9177.85,1421.38,6003.87,3933.46,1907.28,3532.44,7559.65
265.75,9997.04,9807.5,6186.4,7677.59,4504.54,869.037,1063.48,3408.37,7721.42,9520.23,1659.06,5140.33,9179.24,1422.77,6005.25,3934.86,1908.67,3533.83,7561.07
265.8,9998.43,9808.88,6187.79,7678.98,4505.93,870.426,1064.87,3409.77,7722.81,9521.62,1660.45,5141.72,9180.63,1424.16,6006.63,3936.26,1910.06,3535.21,7562.49
265.85,9999.82,9810.26,6189.18,7680.37,4507.32,871.815,1066.25,3411.16,7724.2,9523.02,1661.84,5143.11,9182.02,1425.54,6008,3937.65,1911.45,3536.6,7563.92
265.9,1.2055,9811.64,6190.57,7681.76,4508.71,873.204,1067.64,3412.55,7725.6,9524.41,1663.23,5144.5,9183.4,1426.93,6009.38,3939.05,1912.84,3537.99,7565.34
265.95,2.59454,9813.02,6191.96,7683.15,4510.09,874.593,1069.03,3413.94,7726.99,9525.8,1664.63,5145.89,9184.79,1428.32,6010.76,3940.45,1914.23,3539.38,7566.76
266,3.98358,9814.4,6193.34,7684.54,4511.48,875.982,1070.42,3415.33,7728.38,9527.19,1666.02,5147.28,9186.18,1429.71,6012.14,3941.85,1915.62,3540.77,7568.19
266.05,5.37262,9815.78,6194.73,7685.93,4512.87,877.371,1071.81,3416.72,7729.77,9528.58,1667.41,5148.67,9187.57,1431.1,6013.52,3943.25,1917.01,3542.16,7569.61
266.1,6.76166,9817.16,6196.12,7687.32,4514.26,878.76,1073.2,3418.11,7731.16,9529.97,1668.81,5150.06,9188.96,1432.49,6014.89,3944.64,1918.4,3543.55,7571.03
266.15,8.15071,9818.53,6197.51,7688.71,4515.65,880.149,1074.59,3419.5,7732.56,9531.36,1670.2,5151.45,9190.35,1433.87,6016.27,3946.04,1919.78,3544.94,7572.45
266.2,9.53975,9819.91,6198.9,7690.1,4517.04,881.538,1075.97,3420.89,7733.95,9532.75,1671.59,5152.84,9191.74,1435.26,6017.65,3947.44,1921.17,3546.33,7573.88
266.25,10.9288,9821.29,6200.29,7691.49,4518.43,882.927,1077.36,3422.28,7735.34,9534.14,1672.98,5154.24,9193.13,1436.65,6019.03,3948.84,1922.56,3547.71,7575.3
266.3,12.3178,9822.67,6201.68,7692.88,4519.82,884.316,1078.75,3423.67,7736.73,9535.53,1674.38,5155.63,9194.52,1438.04,6020.4,3950.24,1923.95,3549.1,7576.72
266.35,13.7069,9824.05,6203.07,7694.27,4521.21,885.705,1080.14,3425.06,7738.13,9536.92,1675.77,5157.02,9195.91,1439.43,6021.78,3951.64,1925.34,3550.49,7578.14
266.4,15.0959,9825.43,6204.46,7695.66,4522.59,887.094,1081.53,3426.46,7739.52,9538.31,1677.16,5158.41,9197.3,1440.82,6023.16,3953.03,1926.73,3551.88,7579.57
266.45,16.485,9826.81,6205.85,7697.04,4523.98,888.483,1082.92,3427.85,7740.91,9539.7,1678.56,5159.8,9198.69,1442.21,6024.54,3954.43,1928.12,3553.27,7580.99
266.5,17.874,9828.19,6207.23,7698.43,4525.37,889.872,1084.3,3429.24,7742.3,9541.09,1679.95,5161.19,9200.08,1443.59,6025.92,3955.83,1929.51,3554.66,7582.41
266.55,19.2631,9829.57,6208.62,7699.82,4526.76,891.261,1085.69,3430.63,7743.69,9542.49,1681.34,5162.58,9201.47,1444.98,6027.29,3957.23,1930.9,3556.05,7583.83
266.6,20.6521,9830.95,6210.01,7701.21,4528.15,892.65,1087.08,3432.02,7745.09,9543.88,1682.73,5163.97,9202.86,1446.37,6028.67,3958.63,1932.28,3557.44,7585.26
266.65,22.0411,9832.33,6211.4,7702.6,4529.54,894.039,1088.47,3433.41,7746.48,9545.27,1684.13,5165.36,9204.25,1447.76,6030.05,3960.02,1933.67,3558.83,7586.68
266.7,23.4302,9833.71,6212.79,7703.99,4530.93,895.428,1089.86,3434.8,7747.87,9546.66,1685.52,5166.75,9205.64,1449.15,6031.43,3961.42,1935.06,3560.21,7588.1
266.75,24.8192,9835.09,6214.18,7705.38,4532.32,896.817,1091.25,3436.19,7749.26,9548.05,1686.91,5168.14,9207.03,1450.54,6032.81,3962.82,1936.45,3561.6,7589.52
266.8,26.2083,9836.47,6215.57,7706.77,4533.71,898.207,1092.64,3437.58,7750.66,9549.44,1688.31,5169.54,9208.42,1451.92,6034.18,3964.22,1937.84,3562.99,7590.95
266.85,27.5973,9837.85,6216.96,7708.16,4535.09,899.596,1094.02,3438.97,7752.05,9550.83,1689.7,5170.93,9209.81,1453.31,6035.56,3965.62,1939.23,3564.38,7592.37
266.9,28.9864,9839.23,6218.35,7709.55,4536.48,900.985,1095.41,3440.36,7753.44,9552.22,1691.09,5172.32,9211.2,1454.7,6036.94,3967.02,1940.62,3565.77,7593.79
266.95,30.3754,9840.6,6219.73,7710.94,4537.87,902.374,1096.8,3441.75,7754.83,9553.61,1692.48,5173.71,9212.59,1456.09,6038.32,3968.41,1942.01,3567.16,7595.22
267,31.7645,9841.98,6221.12,7712.33,4539.26,903.763,1098.19,3443.15,7756.22,9555,1693.88,5175.1,9213.98,1457.48,6039.69,3969.81,1943.4,3568.55,7596.64
267.05,33.1535,9843.36,6222.51,7713.72,4540.65,905.152,1099.58,3444.54,7757.62,9556.39,1695.27,5176.49,9215.37,1458.87,6041.07,3971.21,1944.78,3569.94,7598.06
267.1,34.5425,9844.74,6223.9,7715.11,4542.04,906.541,1100.97,3445.93,7759.01,9557.78,1696.66,5177.88,9216.76,1460.26,6042.45,3972.61,1946.17,3571.33,7599.48
267.15,35.9316,9846.12,6225.29,7716.49,4543.43,907.93,1102.36,3447.32,7760.4,9559.17,1698.06,5179.27,9218.15,1461.64,6043.83,3974.01,1947.56,3572.71,7600.91
267.2,37.3206,9847.5,6226.68,7717.88,4544.82,909.319,1103.74,3448.71,7761.79,9560.57,1699.45,5180.66,9219.53,1463.03,6045.21,3975.4,1948.95,3574.1,7602.33
267.25,38.7097,9848.88,6228.07,7719.27,4546.21,910.708,1105.13,3450.1,7763.19,9561.96,1700.84,5182.05,9220.92,1464.42,6046.58,3976.8,1950.34,3575.49,7603.75
267.3,40.0987,9850.26,6229.46,7720.66,4547.59,912.097,1106.52,3451.49,7764.58,9563.35,1702.23,5183.45,9222.31,1465.81,6047.96,3978.2,1951.73,3576.88,7605.17
267.35,41.4878,9851.64,6230.85,7722.05,4548.98,913.486,1107.91,3452.88,7765.97,9564.74,1703.63,5184.84,9223.7,1467.2,6049.34,3979.6,1953.12,3578.27,7606.6
267.4,42.8768,9853.02,6232.23,7723.44,4550.37,914.875,1109.3,3454.27,7767.36,9566.13,1705.02,5186.23,9225.09,1468.59,6050.72,3981,1954.51,3579.66,7608.02
267.45,44.2659,9854.4,6233.62,7724.83,4551.76,916.264,1110.69,3455.66,7768.75,9567.52,1706.41,5187.62,9226.48,1469.98,6052.1,3982.4,1955.9,3581.05,7609.44
267.5,45.6549,9855.78,6235.01,7726.22,4553.15,917.653,1112.07,3457.05,7770.15,9568.91,1707.81,5189.01,9227.87,1471.36,6053.47,3983.79,1957.28,3582.44,7610.86
267.55,47.044,9857.16,6236.4,7727.61,4554.54,919.042,1113.46,3458.45,7771.54,9570.3,1709.2,5190.4,9229.26,1472.75,6054.85,3985.19,1958.67,3583.83,7612.29
267.6,48.433,9858.54,6237.79,7729,4555.93,920.431,1114.85,3459.84,7772.93,9571.69,1710.59,5191.79,9230.65,1474.14,6056.23,3986.59,1960.06,3585.21,7613.71
267.65,49.8221,9859.92,6239.18,7730.39,4557.32,921.82,1116.24,3461.23,7774.32,9573.08,1711.99,5193.18,9232.04,1475.53,6057.61,3987.99,1961.45,3586.6,7615.13
267.7,51.2111,9861.3,6240.57,7731.78,4558.71,923.209,1117.63,3462.62,7775.72,9574.47,1713.38,5194.57,9233.43,1476.92,6058.98,3989.39,1962.84,3587.99,7616.55
267.75,52.6002,9862.67,6241.96,7733.17,4560.09,924.598,1119.02,3464.01,7777.11,9575.86,1714.77,5195.96,9234.82,1478.31,6060.36,3990.78,1964.23,3589.38,7617.98
267.8,53.9892,9864.05,6243.35,7734.56,4561.48,925.987,1120.41,3465.4,7778.5,9577.25,1716.16,5197.35,9236.21,1479.69,6061.74,3992.18,1965.62,3590.77,7619.4
267.85,55.3783,9865.43,6244.73,7735.95,4562.87,927.376,1121.79,3466.79,7779.89,9578.64,1717.56,5198.75,9237.6,1481.08,6063.12,3993.58,1967.01,3592.16,7620.82
267.9,56.7673,9866.81,6246.12,7737.33,4564.26,928.765,1123.18,3468.18,7781.28,9580.04,1718.95,5200.14,9238.99,1482.47,6064.5,3994.98,1968.4,3593.55,7622.25
267.95,58.1564,9868.19,6247.51,7738.72,4565.65,930.154,1124.57,3469.57,7782.68,9581.43,1720.34,5201.53,9240.38,1483.86,6065.87,3996.38,1969.78,3594.94,7623.67
268,59.5454,9869.57,6248.9,7740.11,4567.04,931.543,1125.96,3470.96,7784.07,9582.82,1721.74,5202.92,9241.77,1485.25,6067.25,3997.78,1971.17,3596.33,7625.09
268.05,60.9345,9870.95,6250.29,7741.5,4568.43,932.932,1127.35,3472.35,7785.46,9584.21,1723.13,5204.31,9243.16,1486.64,6068.63,3999.17,1972.56,3597.71,7626.51
268.1,62.3235,9872.33,6251.68,7742.89,4569.82,934.321,1128.74,3473.74,7786.85,9585.6,1724.52,5205.7,9244.55,1488.03,6070.01,4000.57,1973.95,3599.1,7627.94
268.15,63.7126,9873.71,6253.07,7744.28,4571.21,935.71,1130.13,3475.14,7788.25,9586.99,1725.91,5207.09,9245.94,1489.41,6071.39,4001.97,1975.34,3600.49,7629.36
268.2,65.1016,9875.09,6254.46,7745.67,4572.59,937.099,1131.51,3476.53,7789.64,9588.38,1727.31,5208.48,9247.33,1490.8,6072.76,4003.37,1976.73,3601.88,7630.78
268.25,66.4907,9876.47,6255.85,7747.06,4573.98,938.488,1132.9,3477.92,7791.03,9589.77,1728.7,5209.87,9248.72,1492.19,6074.14,4004.77,1978.12,3603.27,7632.2
268.3,67.8797,9877.85,6257.23,7748.45,4575.37,939.877,1134.29,3479.31,7792.42,9591.16,1730.09,5211.26,9250.11,1493.58,6075.52,4006.16,1979.51,3604.66,7633.63
268.35,69.2688,9879.23,6258.62,7749.84,4576.76,941.266,1135.68,3480.7,7793.82,9592.55,1731.49,5212.65,9251.5,1494.97,6076.9,4007.56,1980.9,3606.05,7635.05
268.4,70.6578,9880.61,6260.01,7751.23,4578.15,942.655,1137.07,3482.09,7795.21,9593.94,1732.88,5214.05,9252.89,1496.36,6078.27,4008.96,1982.28,3607.44,7636.47
268.45,72.0469,9881.99,6261.4,7752.62,4579.54,944.044,1138.46,3483.48,7796.6,9595.33,1734.27,5215.44,9254.28,1497.74,6079.65,4010.36,1983.67,3608.83,7637.89
268.5,73.4359,9883.37,6262.79,7754.01,4580.93,945.433,1139.84,3484.87,7797.99,9596.72,1735.66,5216.83,9255.66,1499.13,6081.03,4011.76,1985.06,3610.21,7639.32
268.55,74.825,9884.74,6264.18,7755.4,4582.32,946.822,1141.23,3486.26,7799.38,9598.11,1737.06,5218.22,9257.05,1500.52,6082.41,4013.16,1986.45,3611.6,7640.74
268.6,76.214,9886.12,6265.57,7756.78,4583.71,948.211,1142.62,3487.65,7800.78,9599.51,1738.45,5219.61,9258.44,1501.91,6083.79,4014.55,1987.84,3612.99,7642.16
268.65,77.6031,9887.5,6266.96,7758.17,4585.09,949.6,1144.01,3489.04,7802.17,9600.9,1739.84,5221,9259.83,1503.3,6085.16,4015.95,1989.23,3614.38,7643.58
268.7,78.9921,9888.88,6268.35,7759.56,4586.48,950.989,1145.4,3490.43,7803.56,9602.29,1741.24,5222.39,9261.22,1504.69,6086.54,4017.35,1990.62,3615.77,7645.01
268.75,80.3812,9890.26,6269.73,7760.95,4587.87,952.378,1146.79,3491.83,7804.95,9603.68,1742.63,5223.78,9262.61,1506.08,6087.92,4018.75,1992.01,3617.16,7646.43
268.8,81.7702,9891.64,6271.12,7762.34,4589.26,953.767,1148.18,3493.22,7806.35,9605.07,1744.02,5225.17,9264,1507.46,6089.3,4020.15,1993.4,3618.55,7647.85
268.85,83.1593,9893.02,6272.51,7763.73,4590.65,955.156,1149.56,3494.61,7807.74,9606.46,1745.41,5226.56,9265.39,1508.85,6090.68,4021.54,1994.78,3619.94,7649.28
268.9,84.5484,9894.4,6273.9,7765.12,4592.04,956.546,1150.95,3496,7809.13,9607.85,1746.81,5227.96,9266.78,1510.24,6092.05,4022.94,1996.17,3621.33,7650.7
268.95,85.9374,9895.78,6275.29,7766.51,4593.43,957.935,1152.34,3497.39,7810.52,9609.24,1748.2,5229.35,9268.17,1511.63,6093.43,4024.34,1997.56,3622.71,7652.12
269,87.3265,9897.16,6276.68,7767.9,4594.82,959.324,1153.73,3498.78,7811.91,9610.63,1749.59,5230.74,9269.56,1513.02,6094.81,4025.74,1998.95,3624.1,7653.54
269.05,88.7155,9898.54,6278.07,7769.29,4596.21,960.713,1155.12,3500.17,7813.31,9612.02,1750.99,5232.13,9270.95,1514.41,6096.19,4027.14,2000.34,3625.49,7654.97
269.1,90.1046,9899.92,6279.46,7770.68,4597.59,962.102,1156.51,3501.56,7814.7,9613.41,1752.38,5233.52,9272.34,1515.79,6097.57,4028.54,2001.73,3626.88,7656.39
269.15,91.4936,9901.3,6280.85,7772.07,4598.98,963.491,1157.9,3502.95,7816.09,9614.8,1753.77,5234.91,9273.73,1517.18,6098.94,4029.93,2003.12,3628.27,7657.81
269.2,92.8827,9902.68,6282.23,7773.46,4600.37,964.88,1159.28,3504.34,7817.48,9616.19,1755.16,5236.3,9275.12,1518.57,6100.32,4031.33,2004.51,3629.66,7659.23
269.25,94.2717,9904.06,6283.62,7774.84,4601.76,966.269,1160.67,3505.73,7818.88,9617.59,1756.56,5237.69,9276.51,1519.96,6101.7,4032.73,2005.9,3631.05,7660.66
269.3,95.6608,9905.44,6285.01,7776.23,4603.15,967.658,1162.06,3507.12,7820.27,9618.98,1757.95,5239.08,9277.9,1521.35,6103.08,4034.13,2007.28,3632.44,7662.08
269.35,97.0499,9906.82,6286.4,7777.62,4604.54,969.047,1163.45,3508.52,7821.66,9620.37,1759.34,5240.47,9279.29,1522.74,6104.45,4035.53,2008.67,3633.83,7663.5
269.4,98.4389,9908.19,6287.79,7779.01,4605.93,970.436,1164.84,3509.91,7823.05,9621.76,1760.74,5241.86,9280.68,1524.13,6105.83,4036.92,2010.06,3635.21,7664.92
269.45,99.828,9909.57,6289.18,7780.4,4607.32,971.825,1166.23,3511.3,7824.44,9623.15,1762.13,5243.26,9282.07,1525.51,6107.21,4038.32,2011.45,3636.6,7666.35
269.5,101.217,9910.95,6290.57,7781.79,4608.71,973.214,1167.61,3512.69,7825.84,9624.54,1763.52,5244.65,9283.46,1526.9,6108.59,4039.72,2012.84,3637.99,7667.77
