time,N1,N2,N3,N4,N5,N6
95.7,8773.75,2970.71,2083.46,1606.91,8540.79,5435.22
95.75,8775.14,2972.11,2084.85,1608.3,8542.19,5436.61
95.8,8776.53,2973.5,2086.24,1609.69,8543.59,5438
95.85,8777.92,2974.89,2087.63,1611.08,8544.98,5439.38
95.9,8779.31,2976.28,2089.02,1612.47,8546.38,5440.77
95.95,8780.7,2977.68,2090.41,1613.86,8547.78,5442.16
96,8782.09,2979.07,2091.8,1615.26,8549.17,5443.55
96.05,8783.48,2980.46,2093.19,1616.65,8550.57,5444.94
96.1,8784.86,2981.85,2094.58,1618.04,8551.97,5446.33
96.15,8786.25,2983.24,2095.97,1619.43,8553.36,5447.72
96.2,8787.64,2984.64,2097.36,1620.82,8554.76,5449.11
96.25,8789.03,2986.03,2098.75,1622.21,8556.15,5450.5
96.3,8790.42,2987.42,2100.14,1623.6,8557.55,5451.88
96.35,8791.81,2988.81,2101.53,1624.99,8558.95,5453.27
96.4,8793.2,2990.21,2102.92,1626.39,8560.34,5454.66
96.45,8794.59,2991.6,2104.31,1627.78,8561.74,5456.05
96.5,8795.98,2992.99,2105.7,1629.17,8563.14,5457.44
96.55,8797.36,2994.38,2107.09,1630.56,8564.53,5458.83
96.6,8798.75,2995.77,2108.47,1631.95,8565.93,5460.22
96.65,8800.14,2997.17,2109.86,1633.34,8567.33,5461.61
96.7,8801.53,2998.56,2111.25,1634.73,8568.72,5463
96.75,8802.92,2999.95,2112.64,1636.12,8570.12,5464.38
96.8,8804.31,3001.34,2114.03,1637.52,8571.52,5465.77
96.85,8805.7,3002.74,2115.42,1638.91,8572.91,5467.16
96.9,8807.09,3004.13,2116.81,1640.3,8574.31,5468.55
96.95,8808.48,3005.52,2118.2,1641.69,8575.71,5469.94
97,8809.86,3006.91,2119.59,1643.08,8577.1,5471.33
97.05,8811.25,3008.3,2120.98,1644.47,8578.5,5472.72
97.1,8812.64,3009.7,2122.37,1645.86,8579.89,5474.11
97.15,8814.03,3011.09,2123.76,1647.25,8581.29,5475.5
97.2,8815.42,3012.48,2125.15,1648.65,8582.69,5476.88
97.25,8816.81,3013.87,2126.54,1650.04,8584.08,5478.27
97.3,8818.2,3015.27,2127.93,1651.43,8585.48,5479.66
97.35,8819.59,3016.66,2129.32,1652.82,8586.88,5481.05
97.4,8820.98,3018.05,2130.71,1654.21,8588.27,5482.44
97.45,8822.36,3019.44,2132.1,1655.6,8589.67,5483.83
97.5,8823.75,3020.83,2133.49,1656.99,8591.07,5485.22
97.55,8825.14,3022.23,2134.87,1658.38,8592.46,5486.61
97.6,8826.53,3023.62,2136.26,1659.78,8593.86,5488
97.65,8827.92,3025.01,2137.65,1661.17,8595.26,5489.38
97.7,8829.31,3026.4,2139.04,1662.56,8596.65,5490.77
97.75,8830.7,3027.8,2140.43,1663.95,8598.05,5492.16
97.8,8832.09,3029.19,2141.82,1665.34,8599.45,5493.55
97.85,8833.48,3030.58,2143.21,1666.73,8600.84,5494.94
97.9,8834.86,3031.97,2144.6,1668.12,8602.24,5496.33
97.95,8836.25,3033.36,2145.99,1669.51,8603.64,5497.72
98,8837.64,3034.76,2147.38,1670.91,8605.03,5499.11
98.05,8839.03,3036.15,2148.77,1672.3,8606.43,5500.5
98.1,8840.42,3037.54,2150.16,1673.69,8607.82,5501.88
98.15,8841.81,3038.93,2151.55,1675.08,8609.22,5503.27
98.2,8843.2,3040.33,2152.94,1676.47,8610.62,5504.66
98.25,8844.59,3041.72,2154.33,1677.86,8612.01,5506.05
98.3,8845.98,3043.11,2155.72,1679.25,8613.41,5507.44
98.35,8847.36,3044.5,2157.11,1680.64,8614.81,5508.83
98.4,8848.75,3045.89,2158.5,1682.04,8616.2,5510.22
98.45,8850.14,3047.29,2159.89,1683.43,8617.6,5511.61
98.5,8851.53,3048.68,2161.27,1684.82,8619,5513
98.55,8852.92,3050.07,2162.66,1686.21,8620.39,5514.38
98.6,8854.31,3051.46,2164.05,1687.6,8621.79,5515.77
98.65,8855.7,3052.86,2165.44,1688.99,8623.19,5517.16
98.7,8857.09,3054.25,2166.83,1690.38,8624.58,5518.55
98.75,8858.48,3055.64,2168.22,1691.77,8625.98,5519.94
98.8,8859.86,3057.03,2169.61,1693.17,8627.38,5521.33
98.85,8861.25,3058.42,2171,1694.56,8628.77,5522.72
98.9,8862.64,3059.82,2172.39,1695.95,8630.17,5524.11
98.95,8864.03,3061.21,2173.78,1697.34,8631.56,5525.5
99,8865.42,3062.6,2175.17,1698.73,8632.96,5526.88
99.05,8866.81,3063.99,2176.56,1700.12,8634.36,5528.27
99.1,8868.2,3065.39,2177.95,1701.51,8635.75,5529.66
99.15,8869.59,3066.78,2179.34,1702.9,8637.15,5531.05
99.2,8870.98,3068.17,2180.73,1704.3,8638.55,5532.44
99.25,8872.36,3069.56,2182.12,1705.69,8639.94,5533.83
99.3,8873.75,3070.95,2183.51,1707.08,8641.34,5535.22
99.35,8875.14,3072.35,2184.9,1708.47,8642.74,5536.61
99.4,8876.53,3073.74,2186.29,1709.86,8644.13,5538
99.45,8877.92,3075.13,2187.67,1711.25,8645.53,5539.38
99.5,8879.31,3076.52,2189.06,1712.64,8646.93,5540.77
99.55,8880.7,3077.92,2190.45,1714.03,8648.32,5542.16
99.6,8882.09,3079.31,2191.84,1715.43,8649.72,5543.55
99.65,8883.48,3080.7,2193.23,1716.82,8651.12,5544.94
99.7,8884.86,3082.09,2194.62,1718.21,8652.51,5546.33
99.75,8886.25,3083.48,2196.01,1719.6,8653.91,5547.72
99.8,8887.64,3084.88,2197.4,1720.99,8655.31,5549.11
99.85,8889.03,3086.27,2198.79,1722.38,8656.7,5550.5
99.9,8890.42,3087.66,2200.18,1723.77,8658.1,5551.88
99.95,8891.81,3089.05,2201.57,1725.16,8659.49,5553.27
100,8893.2,3090.44,2202.96,1726.56,8660.89,5554.66
100.05,8894.59,3091.84,2204.35,1727.95,8662.29,5556.05
100.1,8895.98,3093.23,2205.74,1729.34,8663.68,5557.44
100.15,8897.36,3094.62,2207.13,1730.73,8665.08,5558.83
100.2,8898.75,3096.01,2208.52,1732.12,8666.48,5560.22
100.25,8900.14,3097.41,2209.91,1733.51,8667.87,5561.61
100.3,8901.53,3098.8,2211.3,1734.9,8669.27,5563
100.35,8902.92,3100.19,2212.69,1736.29,8670.67,5564.38
100.4,8904.31,3101.58,2214.07,1737.69,8672.06,5565.77
100.45,8905.7,3102.97,2215.46,1739.08,8673.46,5567.16
100.5,8907.09,3104.37,2216.85,1740.47,8674.86,5568.55
100.55,8908.48,3105.76,2218.24,1741.86,8676.25,5569.94
100.6,8909.86,3107.15,2219.63,1743.25,8677.65,5571.33
100.65,8911.25,3108.54,2221.02,1744.64,8679.05,5572.72
100.7,8912.64,3109.94,2222.41,1746.03,8680.44,5574.11
100.75,8914.03,3111.33,2223.8,1747.42,8681.84,5575.5
100.8,8915.42,3112.72,2225.19,1748.82,8683.24,5576.88
100.85,8916.81,3114.11,2226.58,1750.21,8684.63,5578.27
100.9,8918.2,3115.5,2227.97,1751.6,8686.03,5579.66
100.95,8919.59,3116.9,2229.36,1752.99,8687.42,5581.05
101,8920.98,3118.29,2230.75,1754.38,8688.82,5582.44
101.05,8922.36,3119.68,2232.14,1755.77,8690.22,5583.83
101.1,8923.75,3121.07,2233.53,1757.16,8691.61,5585.22
101.15,8925.14,3122.47,2234.92,1758.55,8693.01,5586.61
101.2,8926.53,3123.86,2236.31,1759.95,8694.41,5588
101.25,8927.92,3125.25,2237.7,1761.34,8695.8,5589.38
101.3,8929.31,3126.64,2239.09,1762.73,8697.2,5590.77
101.35,8930.7,3128.03,2240.47,1764.12,8698.6,5592.16
101.4,8932.09,3129.43,2241.86,1765.51,8699.99,5593.55
101.45,8933.48,3130.82,2243.25,1766.9,8701.39,5594.94
101.5,8934.86,3132.21,2244.64,1768.29,8702.79,5596.33
101.55,8936.25,3133.6,2246.03,1769.68,8704.18,5597.72
101.6,8937.64,3135,2247.42,1771.08,8705.58,5599.11
101.65,8939.03,3136.39,2248.81,1772.47,8706.98,5600.5
101.7,8940.42,3137.78,2250.2,1773.86,8708.37,5601.88
101.75,8941.81,3139.17,2251.59,1775.25,8709.77,5603.27
101.8,8943.2,3140.56,2252.98,1776.64,8711.17,5604.66
101.85,8944.59,3141.96,2254.37,1778.03,8712.56,5606.05
101.9,8945.98,3143.35,2255.76,1779.42,8713.96,5607.44
101.95,8947.36,3144.74,2257.15,1780.81,8715.35,5608.83
102,8948.75,3146.13,2258.54,1782.21,8716.75,5610.22
102.05,8950.14,3147.53,2259.93,1783.6,8718.15,5611.61
102.1,8951.53,3148.92,2261.32,1784.99,8719.54,5613
102.15,8952.92,3150.31,2262.71,1786.38,8720.94,5614.38
102.2,8954.31,3151.7,2264.1,1787.77,8722.34,5615.77
102.25,8955.7,3153.09,2265.49,1789.16,8723.73,5617.16
102.3,8957.09,3154.49,2266.87,1790.55,8725.13,5618.55
102.35,8958.48,3155.88,2268.26,1791.94,8726.53,5619.94
102.4,8959.86,3157.27,2269.65,1793.34,8727.92,5621.33
102.45,8961.25,3158.66,2271.04,1794.73,8729.32,5622.72
102.5,8962.64,3160.06,2272.43,1796.12,8730.72,5624.11
102.55,8964.03,3161.45,2273.82,1797.51,8732.11,5625.5
102.6,8965.42,3162.84,2275.21,1798.9,8733.51,5626.88
102.65,8966.81,3164.23,2276.6,1800.29,8734.91,5628.27
102.7,8968.2,3165.63,2277.99,1801.68,8736.3,5629.66
102.75,8969.59,3167.02,2279.38,1803.07,8737.7,5631.05
102.8,8970.98,3168.41,2280.77,1804.47,8739.1,5632.44
102.85,8972.36,3169.8,2282.16,1805.86,8740.49,5633.83
102.9,8973.75,3171.19,2283.55,1807.25,8741.89,5635.22
102.95,8975.14,3172.59,2284.94,1808.64,8743.28,5636.61
103,8976.53,3173.98,2286.33,1810.03,8744.68,5638
103.05,8977.92,3175.37,2287.72,1811.42,8746.08,5639.38
103.1,8979.31,3176.76,2289.11,1812.81,8747.47,5640.77
103.15,8980.7,3178.16,2290.5,1814.2,8748.87,5642.16
103.2,8982.09,3179.55,2291.89,1815.6,8750.27,5643.55
103.25,8983.48,3180.94,2293.27,1816.99,8751.66,5644.94
103.3,8984.86,3182.33,2294.66,1818.38,8753.06,5646.33
103.35,8986.25,3183.72,2296.05,1819.77,8754.46,5647.72
103.4,8987.64,3185.12,2297.44,1821.16,8755.85,5649.11
103.45,8989.03,3186.51,2298.83,1822.55,8757.25,5650.5
103.5,8990.42,3187.9,2300.22,1823.94,8758.65,5651.88
103.55,8991.81,3189.29,2301.61,1825.33,8760.04,5653.27
103.6,8993.2,3190.69,2303,1826.73,8761.44,5654.66
103.65,8994.59,3192.08,2304.39,1828.12,8762.84,5656.05
103.7,8995.98,3193.47,2305.78,1829.51,8764.23,5657.44
103.75,8997.36,3194.86,2307.17,1830.9,8765.63,5658.83
103.8,8998.75,3196.25,2308.56,1832.29,8767.03,5660.22
103.85,9000.14,3197.65,2309.95,1833.68,8768.42,5661.61
103.9,9001.53,3199.04,2311.34,1835.07,8769.82,5663
103.95,9002.92,3200.43,2312.73,1836.46,8771.21,5664.38
104,9004.31,3201.82,2314.12,1837.86,8772.61,5665.77
104.05,9005.7,3203.22,2315.51,1839.25,8774.01,5667.16
104.1,9007.09,3204.61,2316.9,1840.64,8775.4,5668.55
104.15,9008.48,3206,2318.29,1842.03,8776.8,5669.94
104.2,9009.86,3207.39,2319.67,1843.42,8778.2,5671.33
104.25,9011.25,3208.78,2321.06,1844.81,8779.59,5672.72
104.3,9012.64,3210.18,2322.45,1846.2,8780.99,5674.11
104.35,9014.03,3211.57,2323.84,1847.59,8782.39,5675.5
104.4,9015.42,3212.96,2325.23,1848.99,8783.78,5676.88
104.45,9016.81,3214.35,2326.62,1850.38,8785.18,5678.27
104.5,9018.2,3215.75,2328.01,1851.77,8786.58,5679.66
104.55,9019.59,3217.14,2329.4,1853.16,8787.97,5681.05
104.6,9020.98,3218.53,2330.79,1854.55,8789.37,5682.44
104.65,9022.36,3219.92,2332.18,1855.94,8790.77,5683.83
104.7,9023.75,3221.31,2333.57,1857.33,8792.16,5685.22
104.75,9025.14,3222.71,2334.96,1858.72,8793.56,5686.61
104.8,9026.53,3224.1,2336.35,1860.12,8794.96,5688
104.85,9027.92,3225.49,2337.74,1861.51,8796.35,5689.38
104.9,9029.31,3226.88,2339.13,1862.9,8797.75,5690.77
104.95,9030.7,3228.28,2340.52,1864.29,8799.15,5692.16
105,9032.09,3229.67,2341.91,1865.68,8800.54,5693.55
105.05,9033.48,3231.06,2343.3,1867.07,8801.94,5694.94
105.1,9034.86,3232.45,2344.69,1868.46,8803.33,5696.33
105.15,9036.25,3233.84,2346.07,1869.85,8804.73,5697.72
105.2,9037.64,3235.24,2347.46,1871.25,8806.13,5699.11
105.25,9039.03,3236.63,2348.85,1872.64,8807.52,5700.5
105.3,9040.42,3238.02,2350.24,1874.03,8808.92,5701.88
105.35,9041.81,3239.41,2351.63,1875.42,8810.32,5703.27
105.4,9043.2,3240.81,2353.02,1876.81,8811.71,5704.66
105.45,9044.59,3242.2,2354.41,1878.2,8813.11,5706.05
105.5,9045.98,3243.59,2355.8,1879.59,8814.51,5707.44
105.55,9047.36,3244.98,2357.19,1880.98,8815.9,5708.83
105.6,9048.75,3246.37,2358.58,1882.38,8817.3,5710.22
105.65,9050.14,3247.77,2359.97,1883.77,8818.7,5711.61
105.7,9051.53,3249.16,2361.36,1885.16,8820.09,5713
105.75,9052.92,3250.55,2362.75,1886.55,8821.49,5714.38
105.8,9054.31,3251.94,2364.14,1887.94,8822.89,5715.77
105.85,9055.7,3253.34,2365.53,1889.33,8824.28,5717.16
105.9,9057.09,3254.73,2366.92,1890.72,8825.68,5718.55
105.95,9058.48,3256.12,2368.31,1892.11,8827.08,5719.94
106,9059.86,3257.51,2369.7,1893.51,8828.47,5721.33
106.05,9061.25,3258.9,2371.09,1894.9,8829.87,5722.72
106.1,9062.64,3260.3,2372.47,1896.29,8831.27,5724.11
106.15,9064.03,3261.69,2373.86,1897.68,8832.66,5725.5
106.2,9065.42,3263.08,2375.25,1899.07,8834.06,5726.88
106.25,9066.81,3264.47,2376.64,1900.46,8835.45,5728.27
106.3,9068.2,3265.87,2378.03,1901.85,8836.85,5729.66
106.35,9069.59,3267.26,2379.42,1903.24,8838.25,5731.05
106.4,9070.98,3268.65,2380.81,1904.64,8839.64,5732.44
106.45,9072.36,3270.04,2382.2,1906.03,8841.04,5733.83
106.5,9073.75,3271.43,2383.59,1907.42,8842.44,5735.22
106.55,9075.14,3272.83,2384.98,1908.81,8843.83,5736.61
106.6,9076.53,3274.22,2386.37,1910.2,8845.23,5738
106.65,9077.92,3275.61,2387.76,1911.59,8846.63,5739.38
106.7,9079.31,3277,2389.15,1912.98,8848.02,5740.77
106.75,9080.7,3278.4,2390.54,1914.37,8849.42,5742.16
106.8,9082.09,3279.79,2391.93,1915.77,8850.82,5743.55
106.85,9083.48,3281.18,2393.32,1917.16,8852.21,5744.94
106.9,9084.86,3282.57,2394.71,1918.55,8853.61,5746.33
106.95,9086.25,3283.97,2396.1,1919.94,8855.01,5747.72
107,9087.64,3285.36,2397.49,1921.33,8856.4,5749.11
107.05,9089.03,3286.75,2398.87,1922.72,8857.8,5750.5
107.1,9090.42,3288.14,2400.26,1924.11,8859.2,5751.88
107.15,9091.81,3289.53,2401.65,1925.5,8860.59,5753.27
107.2,9093.2,3290.93,2403.04,1926.9,8861.99,5754.66
107.25,9094.59,3292.32,2404.43,1928.29,8863.38,5756.05
107.3,9095.98,3293.71,2405.82,1929.68,8864.78,5757.44
107.35,9097.36,3295.1,2407.21,1931.07,8866.18,5758.83
107.4,9098.75,3296.5,2408.6,1932.46,8867.57,5760.22
107.45,9100.14,3297.89,2409.99,1933.85,8868.97,5761.61
107.5,9101.53,3299.28,2411.38,1935.24,8870.37,5763
107.55,9102.92,3300.67,2412.77,1936.63,8871.76,5764.38
107.6,9104.31,3302.06,2414.16,1938.03,8873.16,5765.77
107.65,9105.7,3303.46,2415.55,1939.42,8874.56,5767.16
107.7,9107.09,3304.85,2416.94,1940.81,8875.95,5768.55
107.75,9108.48,3306.24,2418.33,1942.2,8877.35,5769.94
107.8,9109.86,3307.63,2419.72,1943.59,8878.75,5771.33
107.85,9111.25,3309.03,2421.11,1944.98,8880.14,5772.72
107.9,9112.64,3310.42,2422.5,1946.37,8881.54,5774.11
107.95,9114.03,3311.81,2423.89,1947.76,8882.94,5775.5
108,9115.42,3313.2,2425.27,1949.16,8884.33,5776.88
108.05,9116.81,3314.59,2426.66,1950.55,8885.73,5778.27
108.1,9118.2,3315.99,2428.05,1951.94,8887.13,5779.66
108.15,9119.59,3317.38,2429.44,1953.33,8888.52,5781.05
108.2,9120.98,3318.77,2430.83,1954.72,8889.92,5782.44
108.25,9122.36,3320.16,2432.22,1956.11,8891.32,5783.83
108.3,9123.75,3321.56,2433.61,1957.5,8892.71,5785.22
108.35,9125.14,3322.95,2435,1958.89,8894.11,5786.61
108.4,9126.53,3324.34,2436.39,1960.29,8895.51,5788
108.45,9127.92,3325.73,2437.78,1961.68,8896.9,5789.38
108.5,9129.31,3327.12,2439.17,1963.07,8898.3,5790.77
108.55,9130.7,3328.52,2440.56,1964.46,8899.69,5792.16
108.6,9132.09,3329.91,2441.95,1965.85,8901.09,5793.55
108.65,9133.48,3331.3,2443.34,1967.24,8902.49,5794.94
108.7,9134.86,3332.69,2444.73,1968.63,8903.88,5796.33
108.75,9136.25,3334.09,2446.12,1970.02,8905.28,5797.72
108.8,9137.64,3335.48,2447.51,1971.42,8906.68,5799.11
108.85,9139.03,3336.87,2448.9,1972.81,8908.07,5800.5
108.9,9140.42,3338.26,2450.29,1974.2,8909.47,5801.88
108.95,9141.81,3339.66,2451.67,1975.59,8910.87,5803.27
109,9143.2,3341.05,2453.06,1976.98,8912.26,5804.66
109.05,9144.59,3342.44,2454.45,1978.37,8913.66,5806.05
109.1,9145.98,3343.83,2455.84,1979.76,8915.06,5807.44
109.15,9147.36,3345.22,2457.23,1981.15,8916.45,5808.83
109.2,9148.75,3346.62,2458.62,1982.55,8917.85,5810.22
109.25,9150.14,3348.01,2460.01,1983.94,8919.25,5811.61
109.3,9151.53,3349.4,2461.4,1985.33,8920.64,5813
109.35,9152.92,3350.79,2462.79,1986.72,8922.04,5814.38
109.4,9154.31,3352.19,2464.18,1988.11,8923.44,5815.77
109.45,9155.7,3353.58,2465.57,1989.5,8924.83,5817.16
109.5,9157.09,3354.97,2466.96,1990.89,8926.23,5818.55
109.55,9158.48,3356.36,2468.35,1992.28,8927.63,5819.94
109.6,9159.86,3357.75,2469.74,1993.68,8929.02,5821.33
109.65,9161.25,3359.15,2471.13,1995.07,8930.42,5822.72
109.7,9162.64,3360.54,2472.52,1996.46,8931.81,5824.11
109.75,9164.03,3361.93,2473.91,1997.85,8933.21,5825.5
109.8,9165.42,3363.32,2475.3,1999.24,8934.61,5826.88
109.85,9166.81,3364.72,2476.68,2000.63,8936,5828.27
109.9,9168.2,3366.11,2478.07,2002.02,8937.4,5829.66
109.95,9169.59,3367.5,2479.46,2003.41,8938.8,5831.05
110,9170.98,3368.89,2480.85,2004.81,8940.19,5832.44
110.05,9172.36,3370.28,2482.24,2006.2,8941.59,5833.83
110.1,9173.75,3371.68,2483.63,2007.59,8942.99,5835.22
110.15,9175.14,3373.07,2485.02,2008.98,8944.38,5836.61
110.2,9176.53,3374.46,2486.41,2010.37,8945.78,5838
110.25,9177.92,3375.85,2487.8,2011.76,8947.18,5839.38
110.3,9179.31,3377.25,2489.19,2013.15,8948.57,5840.77
110.35,9180.7,3378.64,2490.58,2014.54,8949.97,5842.16
110.4,9182.09,3380.03,2491.97,2015.94,8951.37,5843.55
110.45,9183.48,3381.42,2493.36,2017.33,8952.76,5844.94
110.5,9184.86,3382.82,2494.75,2018.72,8954.16,5846.33
110.55,9186.25,3384.21,2496.14,2020.11,8955.56,5847.72
110.6,9187.64,3385.6,2497.53,2021.5,8956.95,5849.11
110.65,9189.03,3386.99,2498.92,2022.89,8958.35,5850.5
110.7,9190.42,3388.38,2500.31,2024.28,8959.75,5851.88
110.75,9191.81,3389.78,2501.7,2025.67,8961.14,5853.27
110.8,9193.2,3391.17,2503.08,2027.07,8962.54,5854.66
110.85,9194.59,3392.56,2504.47,2028.46,8963.94,5856.05
110.9,9195.98,3393.95,2505.86,2029.85,8965.33,5857.44
110.95,9197.36,3395.35,2507.25,2031.24,8966.73,5858.83
111,9198.75,3396.74,2508.64,2032.63,8968.12,5860.22
111.05,9200.14,3398.13,2510.03,2034.02,8969.52,5861.61
111.1,9201.53,3399.52,2511.42,2035.41,8970.92,5863
111.15,9202.92,3400.91,2512.81,2036.8,8972.31,5864.38
111.2,9204.31,3402.31,2514.2,2038.2,8973.71,5865.77
111.25,9205.7,3403.7,2515.59,2039.59,8975.11,5867.16
111.3,9207.09,3405.09,2516.98,2040.98,8976.5,5868.55
111.35,9208.48,3406.48,2518.37,2042.37,8977.9,5869.94
111.4,9209.86,3407.88,2519.76,2043.76,8979.3,5871.33
111.45,9211.25,3409.27,2521.15,2045.15,8980.69,5872.72
111.5,9212.64,3410.66,2522.54,2046.54,8982.09,5874.11
111.55,9214.03,3412.05,2523.93,2047.93,8983.49,5875.5
111.6,9215.42,3413.44,2525.32,2049.32,8984.88,5876.88
111.65,9216.81,3414.84,2526.71,2050.72,8986.28,5878.27
111.7,9218.2,3416.23,2528.1,2052.11,8987.68,5879.66
111.75,9219.59,3417.62,2529.48,2053.5,8989.07,5881.05
111.8,9220.98,3419.01,2530.87,2054.89,8990.47,5882.44
111.85,9222.36,3420.41,2532.26,2056.28,8991.87,5883.83
111.9,9223.75,3421.8,2533.65,2057.67,8993.26,5885.22
111.95,9225.14,3423.19,2535.04,2059.06,8994.66,5886.61
112,9226.53,3424.58,2536.43,2060.45,8996.06,5888
112.05,9227.92,3425.98,2537.82,2061.85,8997.45,5889.38
112.1,9229.31,3427.37,2539.21,2063.24,8998.85,5890.77
112.15,9230.7,3428.76,2540.6,2064.63,9000.25,5892.16
112.2,9232.09,3430.15,2541.99,2066.02,9001.64,5893.55
112.25,9233.48,3431.54,2543.38,2067.41,9003.04,5894.94
112.3,9234.86,3432.94,2544.77,2068.8,9004.43,5896.33
112.35,9236.25,3434.33,2546.16,2070.19,9005.83,5897.72
112.4,9237.64,3435.72,2547.55,2071.58,9007.23,5899.11
112.45,9239.03,3437.11,2548.94,2072.98,9008.62,5900.5
112.5,9240.42,3438.51,2550.33,2074.37,9010.02,5901.88
112.55,9241.81,3439.9,2551.72,2075.76,9011.42,5903.27
112.6,9243.2,3441.29,2553.11,2077.15,9012.81,5904.66
112.65,9244.59,3442.68,2554.5,2078.54,9014.21,5906.05
112.7,9245.98,3444.07,2555.88,2079.93,9015.61,5907.44
112.75,9247.36,3445.47,2557.27,2081.32,9017,5908.83
112.8,9248.75,3446.86,2558.66,2082.71,9018.4,5910.22
112.85,9250.14,3448.25,2560.05,2084.11,9019.8,5911.61
112.9,9251.53,3449.64,2561.44,2085.5,9021.19,5913
112.95,9252.92,3451.04,2562.83,2086.89,9022.59,5914.38
113,9254.31,3452.43,2564.22,2088.28,9023.99,5915.77
113.05,9255.7,3453.82,2565.61,2089.67,9025.38,5917.16
113.1,9257.09,3455.21,2567,2091.06,9026.78,5918.55
113.15,9258.48,3456.6,2568.39,2092.45,9028.18,5919.94
113.2,9259.86,3458,2569.78,2093.84,9029.57,5921.33
113.25,9261.25,3459.39,2571.17,2095.24,9030.97,5922.72
113.3,9262.64,3460.78,2572.56,2096.63,9032.37,5924.11
113.35,9264.03,3462.17,2573.95,2098.02,9033.76,5925.5
113.4,9265.42,3463.57,2575.34,2099.41,9035.16,5926.88
113.45,9266.81,3464.96,2576.73,2100.8,9036.56,5928.27
113.5,9268.2,3466.35,2578.12,2102.19,9037.95,5929.66
113.55,9269.59,3467.74,2579.51,2103.58,9039.35,5931.05
113.6,9270.98,3469.14,2580.9,2104.97,9040.74,5932.44
113.65,9272.36,3470.53,2582.28,2106.37,9042.14,5933.83
113.7,9273.75,3471.92,2583.67,2107.76,9043.54,5935.22
113.75,9275.14,3473.31,2585.06,2109.15,9044.93,5936.61
113.8,9276.53,3474.7,2586.45,2110.54,9046.33,5938
113.85,9277.92,3476.1,2587.84,2111.93,9047.73,5939.38
113.9,9279.31,3477.49,2589.23,2113.32,9049.12,5940.77
113.95,9280.7,3478.88,2590.62,2114.71,9050.52,5942.16
114,9282.09,3480.27,2592.01,2116.1,9051.92,5943.55
114.05,9283.48,3481.67,2593.4,2117.5,9053.31,5944.94
114.1,9284.86,3483.06,2594.79,2118.89,9054.71,5946.33
114.15,9286.25,3484.45,2596.18,2120.28,9056.11,5947.72
114.2,9287.64,3485.84,2597.57,2121.67,9057.5,5949.11
114.25,9289.03,3487.23,2598.96,2123.06,9058.9,5950.5
114.3,9290.42,3488.63,2600.35,2124.45,9060.3,5951.88
114.35,9291.81,3490.02,2601.74,2125.84,9061.69,5953.27
114.4,9293.2,3491.41,2603.13,2127.23,9063.09,5954.66
114.45,9294.59,3492.8,2604.52,2128.63,9064.49,5956.05
114.5,9295.98,3494.2,2605.91,2130.02,9065.88,5957.44
114.55,9297.36,3495.59,2607.29,2131.41,9067.28,5958.83
114.6,9298.75,3496.98,2608.68,2132.8,9068.68,5960.22
114.65,9300.14,3498.37,2610.07,2134.19,9070.07,5961.61
114.7,9301.53,3499.77,2611.46,2135.58,9071.47,5963
114.75,9302.92,3501.16,2612.85,2136.97,9072.87,5964.38
114.8,9304.31,3502.55,2614.24,2138.36,9074.26,5965.77
114.85,9305.7,3503.94,2615.63,2139.76,9075.66,5967.16
114.9,9307.09,3505.33,2617.02,2141.15,9077.06,5968.55
114.95,9308.48,3506.73,2618.41,2142.54,9078.45,5969.94
115,9309.86,3508.12,2619.8,2143.93,9079.85,5971.33
115.05,9311.25,3509.51,2621.19,2145.32,9081.24,5972.72
115.1,9312.64,3510.9,2622.58,2146.71,9082.64,5974.11
115.15,9314.03,3512.3,2623.97,2148.1,9084.04,5975.5
115.2,9315.42,3513.69,2625.36,2149.49,9085.43,5976.88
115.25,9316.81,3515.08,2626.75,2150.89,9086.83,5978.27
115.3,9318.2,3516.47,2628.14,2152.28,9088.23,5979.66
115.35,9319.59,3517.86,2629.53,2153.67,9089.62,5981.05
115.4,9320.98,3519.26,2630.92,2155.06,9091.02,5982.44
115.45,9322.36,3520.65,2632.31,2156.45,9092.42,5983.83
115.5,9323.75,3522.04,2633.69,2157.84,9093.81,5985.22
115.55,9325.14,3523.43,2635.08,2159.23,9095.21,5986.61
115.6,9326.53,3524.83,2636.47,2160.62,9096.61,5988
115.65,9327.92,3526.22,2637.86,2162.02,9098,5989.38
115.7,9329.31,3527.61,2639.25,2163.41,9099.4,5990.77
115.75,9330.7,3529,2640.64,2164.8,9100.8,5992.16
115.8,9332.09,3530.4,2642.03,2166.19,9102.19,5993.55
115.85,9333.48,3531.79,2643.42,2167.58,9103.59,5994.94
115.9,9334.86,3533.18,2644.81,2168.97,9104.99,5996.33
115.95,9336.25,3534.57,2646.2,2170.36,9106.38,5997.72
116,9337.64,3535.96,2647.59,2171.75,9107.78,5999.11
116.05,9339.03,3537.36,2648.98,2173.15,9109.18,6000.5
116.1,9340.42,3538.75,2650.37,2174.54,9110.57,6001.88
116.15,9341.81,3540.14,2651.76,2175.93,9111.97,6003.27
116.2,9343.2,3541.53,2653.15,2177.32,9113.37,6004.66
116.25,9344.59,3542.93,2654.54,2178.71,9114.76,6006.05
116.3,9345.98,3544.32,2655.93,2180.1,9116.16,6007.44
116.35,9347.36,3545.71,2657.32,2181.49,9117.56,6008.83
