time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
9.75,7722.44,7764.45,939.663,2496.19,2894.13,4717.98,9768.41,4937.26,5870.32,555.386,1097.22,6963.97,3954.73,6829.8
9.8,7723.83,7765.84,941.049,2497.57,2895.51,4719.37,9769.8,4938.65,5871.71,556.775,1098.61,6965.36,3956.12,6831.19
9.85,7725.22,7767.23,942.434,2498.96,2896.9,4720.77,9771.19,4940.04,5873.11,558.163,1099.99,6966.74,3957.51,6832.58
9.9,7726.6,7768.62,943.82,2500.35,2898.29,4722.17,9772.58,4941.43,5874.5,559.552,1101.38,6968.13,3958.9,6833.97
9.95,7727.99,7770.01,945.205,2501.74,2899.68,4723.57,9773.97,4942.82,5875.89,560.941,1102.77,6969.52,3960.29,6835.36
10,7729.38,7771.4,946.591,2503.13,2901.07,4724.96,9775.36,4944.21,5877.28,562.329,1104.16,6970.91,3961.68,6836.75
10.05,7730.77,7772.79,947.976,2504.52,2902.46,4726.36,9776.76,4945.6,5878.68,563.718,1105.55,6972.3,3963.07,6838.14
10.1,7732.16,7774.17,949.362,2505.91,2903.85,4727.76,9778.15,4946.99,5880.07,565.107,1106.94,6973.69,3964.46,6839.53
10.15,7733.54,7775.56,950.748,2507.3,2905.24,4729.16,9779.54,4948.38,5881.46,566.495,1108.33,6975.08,3965.85,6840.92
10.2,7734.93,7776.95,952.133,2508.69,2906.63,4730.56,9780.93,4949.76,5882.86,567.884,1109.72,6976.47,3967.25,6842.3
10.25,7736.32,7778.34,953.519,2510.08,2908.01,4731.95,9782.32,4951.15,5884.25,569.273,1111.11,6977.86,3968.64,6843.69
10.3,7737.71,7779.73,954.904,2511.47,2909.4,4733.35,9783.71,4952.54,5885.64,570.662,1112.49,6979.25,3970.03,6845.08
10.35,7739.09,7781.12,956.29,2512.85,2910.79,4734.75,9785.1,4953.93,5887.04,572.05,1113.88,6980.64,3971.42,6846.47
10.4,7740.48,7782.51,957.676,2514.24,2912.18,4736.15,9786.49,4955.32,5888.43,573.439,1115.27,6982.03,3972.81,6847.86
10.45,7741.87,7783.9,959.061,2515.63,2913.57,4737.54,9787.89,4956.71,5889.82,574.828,1116.66,6983.42,3974.2,6849.25
10.5,7743.26,7785.29,960.447,2517.02,2914.96,4738.94,9789.28,4958.1,5891.22,576.216,1118.05,6984.81,3975.59,6850.64
10.55,7744.65,7786.67,961.832,2518.41,2916.35,4740.34,9790.67,4959.49,5892.61,577.605,1119.44,6986.2,3976.98,6852.03
10.6,7746.03,7788.06,963.218,2519.8,2917.74,4741.74,9792.06,4960.88,5894,578.994,1120.83,6987.59,3978.37,6853.42
10.65,7747.42,7789.45,964.604,2521.19,2919.13,4743.13,9793.45,4962.26,5895.4,580.382,1122.22,6988.98,3979.76,6854.81
10.7,7748.81,7790.84,965.989,2522.58,2920.51,4744.53,9794.84,4963.65,5896.79,581.771,1123.61,6990.37,3981.15,6856.19
10.75,7750.2,7792.23,967.375,2523.97,2921.9,4745.93,9796.23,4965.04,5898.18,583.16,1124.99,6991.76,3982.55,6857.58
10.8,7751.58,7793.62,968.76,2525.36,2923.29,4747.33,9797.62,4966.43,5899.58,584.548,1126.38,6993.15,3983.94,6858.97
10.85,7752.97,7795.01,970.146,2526.75,2924.68,4748.72,9799.01,4967.82,5900.97,585.937,1127.77,6994.54,3985.33,6860.36
10.9,7754.36,7796.4,971.532,2528.13,2926.07,4750.12,9800.41,4969.21,5902.36,587.326,1129.16,6995.93,3986.72,6861.75
10.95,7755.75,7797.79,972.917,2529.52,2927.46,4751.52,9801.8,4970.6,5903.76,588.714,1130.55,6997.31,3988.11,6863.14
11,7757.14,7799.17,974.303,2530.91,2928.85,4752.92,9803.19,4971.99,5905.15,590.103,1131.94,6998.7,3989.5,6864.53
11.05,7758.52,7800.56,975.688,2532.3,2930.24,4754.31,9804.58,4973.38,5906.54,591.492,1133.33,7000.09,3990.89,6865.92
11.1,7759.91,7801.95,977.074,2533.69,2931.63,4755.71,9805.97,4974.76,5907.94,592.881,1134.72,7001.48,3992.28,6867.31
11.15,7761.3,7803.34,978.46,2535.08,2933.01,4757.11,9807.36,4976.15,5909.33,594.269,1136.11,7002.87,3993.67,6868.7
11.2,7762.69,7804.73,979.845,2536.47,2934.4,4758.51,9808.75,4977.54,5910.72,595.658,1137.49,7004.26,3995.06,6870.08
11.25,7764.07,7806.12,981.231,2537.86,2935.79,4759.91,9810.14,4978.93,5912.11,597.047,1138.88,7005.65,3996.45,6871.47
11.3,7765.46,7807.51,982.616,2539.25,2937.18,4761.3,9811.54,4980.32,5913.51,598.435,1140.27,7007.04,3997.85,6872.86
11.35,7766.85,7808.9,984.002,2540.64,2938.57,4762.7,9812.93,4981.71,5914.9,599.824,1141.66,7008.43,3999.24,6874.25
11.4,7768.24,7810.29,985.388,2542.03,2939.96,4764.1,9814.32,4983.1,5916.29,601.213,1143.05,7009.82,4000.63,6875.64
11.45,7769.63,7811.67,986.773,2543.42,2941.35,4765.5,9815.71,4984.49,5917.69,602.601,1144.44,7011.21,4002.02,6877.03
11.5,7771.01,7813.06,988.159,2544.8,2942.74,4766.89,9817.1,4985.88,5919.08,603.99,1145.83,7012.6,4003.41,6878.42
11.55,7772.4,7814.45,989.544,2546.19,2944.13,4768.29,9818.49,4987.26,5920.47,605.379,1147.22,7013.99,4004.8,6879.81
11.6,7773.79,7815.84,990.93,2547.58,2945.51,4769.69,9819.88,4988.65,5921.87,606.767,1148.61,7015.38,4006.19,6881.2
11.65,7775.18,7817.23,992.316,2548.97,2946.9,4771.09,9821.27,4990.04,5923.26,608.156,1149.99,7016.77,4007.58,6882.59
11.7,7776.57,7818.62,993.701,2550.36,2948.29,4772.48,9822.67,4991.43,5924.65,609.545,1151.38,7018.16,4008.97,6883.97
11.75,7777.95,7820.01,995.087,2551.75,2949.68,4773.88,9824.06,4992.82,5926.05,610.933,1152.77,7019.55,4010.36,6885.36
11.8,7779.34,7821.4,996.472,2553.14,2951.07,4775.28,9825.45,4994.21,5927.44,612.322,1154.16,7020.94,4011.75,6886.75
11.85,7780.73,7822.79,997.858,2554.53,2952.46,4776.68,9826.84,4995.6,5928.83,613.711,1155.55,7022.33,4013.15,6888.14
11.9,7782.12,7824.17,999.244,2555.92,2953.85,4778.07,9828.23,4996.99,5930.23,615.1,1156.94,7023.72,4014.54,6889.53
11.95,7783.5,7825.56,1000.63,2557.31,2955.24,4779.47,9829.62,4998.38,5931.62,616.488,1158.33,7025.11,4015.93,6890.92
12,7784.89,7826.95,1002.01,2558.7,2956.63,4780.87,9831.01,4999.76,5933.01,617.877,1159.72,7026.49,4017.32,6892.31
12.05,7786.28,7828.34,1003.4,2560.08,2958.01,4782.27,9832.4,5001.15,5934.41,619.266,1161.11,7027.88,4018.71,6893.7
12.1,7787.67,7829.73,1004.79,2561.47,2959.4,4783.66,9833.8,5002.54,5935.8,620.654,1162.49,7029.27,4020.1,6895.09
12.15,7789.06,7831.12,1006.17,2562.86,2960.79,4785.06,9835.19,5003.93,5937.19,622.043,1163.88,7030.66,4021.49,6896.48
12.2,7790.44,7832.51,1007.56,2564.25,2962.18,4786.46,9836.58,5005.32,5938.59,623.432,1165.27,7032.05,4022.88,6897.87
12.25,7791.83,7833.9,1008.94,2565.64,2963.57,4787.86,9837.97,5006.71,5939.98,624.82,1166.66,7033.44,4024.27,6899.25
12.3,7793.22,7835.29,1010.33,2567.03,2964.96,4789.26,9839.36,5008.1,5941.37,626.209,1168.05,7034.83,4025.66,6900.64
12.35,7794.61,7836.67,1011.71,2568.42,2966.35,4790.65,9840.75,5009.49,5942.77,627.598,1169.44,7036.22,4027.05,6902.03
12.4,7795.99,7838.06,1013.1,2569.81,2967.74,4792.05,9842.14,5010.88,5944.16,628.986,1170.83,7037.61,4028.45,6903.42
12.45,7797.38,7839.45,1014.49,2571.2,2969.13,4793.45,9843.53,5012.26,5945.55,630.375,1172.22,7039,4029.84,6904.81
12.5,7798.77,7840.84,1015.87,2572.59,2970.51,4794.85,9844.92,5013.65,5946.94,631.764,1173.61,7040.39,4031.23,6906.2
12.55,7800.16,7842.23,1017.26,2573.98,2971.9,4796.24,9846.32,5015.04,5948.34,633.152,1174.99,7041.78,4032.62,6907.59
12.6,7801.55,7843.62,1018.64,2575.36,2973.29,4797.64,9847.71,5016.43,5949.73,634.541,1176.38,7043.17,4034.01,6908.98
12.65,7802.93,7845.01,1020.03,2576.75,2974.68,4799.04,9849.1,5017.82,5951.12,635.93,1177.77,7044.56,4035.4,6910.37
12.7,7804.32,7846.4,1021.41,2578.14,2976.07,4800.44,9850.49,5019.21,5952.52,637.319,1179.16,7045.95,4036.79,6911.76
12.75,7805.71,7847.79,1022.8,2579.53,2977.46,4801.83,9851.88,5020.6,5953.91,638.707,1180.55,7047.34,4038.18,6913.14
12.8,7807.1,7849.17,1024.18,2580.92,2978.85,4803.23,9853.27,5021.99,5955.3,640.096,1181.94,7048.73,4039.57,6914.53
12.85,7808.48,7850.56,1025.57,2582.31,2980.24,4804.63,9854.66,5023.38,5956.7,641.485,1183.33,7050.12,4040.96,6915.92
12.9,7809.87,7851.95,1026.96,2583.7,2981.63,4806.03,9856.05,5024.76,5958.09,642.873,1184.72,7051.51,4042.35,6917.31
12.95,7811.26,7853.34,1028.34,2585.09,2983.01,4807.42,9857.45,5026.15,5959.48,644.262,1186.11,7052.9,4043.75,6918.7
13,7812.65,7854.73,1029.73,2586.48,2984.4,4808.82,9858.84,5027.54,5960.88,645.651,1187.49,7054.29,4045.14,6920.09
13.05,7814.04,7856.12,1031.11,2587.87,2985.79,4810.22,9860.23,5028.93,5962.27,647.039,1188.88,7055.68,4046.53,6921.48
13.1,7815.42,7857.51,1032.5,2589.26,2987.18,4811.62,9861.62,5030.32,5963.66,648.428,1190.27,7057.06,4047.92,6922.87
13.15,7816.81,7858.9,1033.88,2590.65,2988.57,4813.01,9863.01,5031.71,5965.06,649.817,1191.66,7058.45,4049.31,6924.26
13.2,7818.2,7860.29,1035.27,2592.03,2989.96,4814.41,9864.4,5033.1,5966.45,651.205,1193.05,7059.84,4050.7,6925.65
13.25,7819.59,7861.67,1036.65,2593.42,2991.35,4815.81,9865.79,5034.49,5967.84,652.594,1194.44,7061.23,4052.09,6927.03
13.3,7820.98,7863.06,1038.04,2594.81,2992.74,4817.21,9867.18,5035.88,5969.24,653.983,1195.83,7062.62,4053.48,6928.42
13.35,7822.36,7864.45,1039.43,2596.2,2994.13,4818.61,9868.58,5037.26,5970.63,655.371,1197.22,7064.01,4054.87,6929.81
13.4,7823.75,7865.84,1040.81,2597.59,2995.51,4820,9869.97,5038.65,5972.02,656.76,1198.61,7065.4,4056.26,6931.2
13.45,7825.14,7867.23,1042.2,2598.98,2996.9,4821.4,9871.36,5040.04,5973.42,658.149,1199.99,7066.79,4057.65,6932.59
13.5,7826.53,7868.62,1043.58,2600.37,2998.29,4822.8,9872.75,5041.43,5974.81,659.538,1201.38,7068.18,4059.04,6933.98
13.55,7827.91,7870.01,1044.97,2601.76,2999.68,4824.2,9874.14,5042.82,5976.2,660.926,1202.77,7069.57,4060.44,6935.37
13.6,7829.3,7871.4,1046.35,2603.15,3001.07,4825.59,9875.53,5044.21,5977.59,662.315,1204.16,7070.96,4061.83,6936.76
13.65,7830.69,7872.79,1047.74,2604.54,3002.46,4826.99,9876.92,5045.6,5978.99,663.704,1205.55,7072.35,4063.22,6938.15
13.7,7832.08,7874.17,1049.13,2605.93,3003.85,4828.39,9878.31,5046.99,5980.38,665.092,1206.94,7073.74,4064.61,6939.54
13.75,7833.47,7875.56,1050.51,2607.31,3005.24,4829.79,9879.71,5048.38,5981.77,666.481,1208.33,7075.13,4066,6940.92
13.8,7834.85,7876.95,1051.9,2608.7,3006.63,4831.18,9881.1,5049.76,5983.17,667.87,1209.72,7076.52,4067.39,6942.31
13.85,7836.24,7878.34,1053.28,2610.09,3008.01,4832.58,9882.49,5051.15,5984.56,669.258,1211.11,7077.91,4068.78,6943.7
13.9,7837.63,7879.73,1054.67,2611.48,3009.4,4833.98,9883.88,5052.54,5985.95,670.647,1212.49,7079.3,4070.17,6945.09
13.95,7839.02,7881.12,1056.05,2612.87,3010.79,4835.38,9885.27,5053.93,5987.35,672.036,1213.88,7080.69,4071.56,6946.48
14,7840.4,7882.51,1057.44,2614.26,3012.18,4836.77,9886.66,5055.32,5988.74,673.424,1215.27,7082.08,4072.95,6947.87
14.05,7841.79,7883.9,1058.82,2615.65,3013.57,4838.17,9888.05,5056.71,5990.13,674.813,1216.66,7083.47,4074.34,6949.26
14.1,7843.18,7885.29,1060.21,2617.04,3014.96,4839.57,9889.44,5058.1,5991.53,676.202,1218.05,7084.86,4075.74,6950.65
14.15,7844.57,7886.67,1061.6,2618.43,3016.35,4840.97,9890.83,5059.49,5992.92,677.59,1219.44,7086.25,4077.13,6952.04
14.2,7845.96,7888.06,1062.98,2619.82,3017.74,4842.37,9892.23,5060.88,5994.31,678.979,1220.83,7087.63,4078.52,6953.43
14.25,7847.34,7889.45,1064.37,2621.21,3019.13,4843.76,9893.62,5062.26,5995.71,680.368,1222.22,7089.02,4079.91,6954.81
14.3,7848.73,7890.84,1065.75,2622.59,3020.51,4845.16,9895.01,5063.65,5997.1,681.756,1223.61,7090.41,4081.3,6956.2
14.35,7850.12,7892.23,1067.14,2623.98,3021.9,4846.56,9896.4,5065.04,5998.49,683.145,1224.99,7091.8,4082.69,6957.59
14.4,7851.51,7893.62,1068.52,2625.37,3023.29,4847.96,9897.79,5066.43,5999.89,684.534,1226.38,7093.19,4084.08,6958.98
14.45,7852.89,7895.01,1069.91,2626.76,3024.68,4849.35,9899.18,5067.82,6001.28,685.923,1227.77,7094.58,4085.47,6960.37
14.5,7854.28,7896.4,1071.3,2628.15,3026.07,4850.75,9900.57,5069.21,6002.67,687.311,1229.16,7095.97,4086.86,6961.76
14.55,7855.67,7897.79,1072.68,2629.54,3027.46,4852.15,9901.96,5070.6,6004.07,688.7,1230.55,7097.36,4088.25,6963.15
14.6,7857.06,7899.17,1074.07,2630.93,3028.85,4853.55,9903.36,5071.99,6005.46,690.089,1231.94,7098.75,4089.64,6964.54
14.65,7858.45,7900.56,1075.45,2632.32,3030.24,4854.94,9904.75,5073.38,6006.85,691.477,1233.33,7100.14,4091.04,6965.93
14.7,7859.83,7901.95,1076.84,2633.71,3031.63,4856.34,9906.14,5074.76,6008.25,692.866,1234.72,7101.53,4092.43,6967.32
14.75,7861.22,7903.34,1078.22,2635.1,3033.01,4857.74,9907.53,5076.15,6009.64,694.255,1236.11,7102.92,4093.82,6968.7
14.8,7862.61,7904.73,1079.61,2636.49,3034.4,4859.14,9908.92,5077.54,6011.03,695.643,1237.49,7104.31,4095.21,6970.09
14.85,7864,7906.12,1080.99,2637.87,3035.79,4860.53,9910.31,5078.93,6012.42,697.032,1238.88,7105.7,4096.6,6971.48
14.9,7865.38,7907.51,1082.38,2639.26,3037.18,4861.93,9911.7,5080.32,6013.82,698.421,1240.27,7107.09,4097.99,6972.87
14.95,7866.77,7908.9,1083.77,2640.65,3038.57,4863.33,9913.09,5081.71,6015.21,699.809,1241.66,7108.48,4099.38,6974.26
15,7868.16,7910.29,1085.15,2642.04,3039.96,4864.73,9914.49,5083.1,6016.6,701.198,1243.05,7109.87,4100.77,6975.65
15.05,7869.55,7911.67,1086.54,2643.43,3041.35,4866.13,9915.88,5084.49,6018,702.587,1244.44,7111.26,4102.16,6977.04
15.1,7870.94,7913.06,1087.92,2644.82,3042.74,4867.52,9917.27,5085.88,6019.39,703.975,1245.83,7112.65,4103.55,6978.43
15.15,7872.32,7914.45,1089.31,2646.21,3044.13,4868.92,9918.66,5087.26,6020.78,705.364,1247.22,7114.04,4104.94,6979.82
15.2,7873.71,7915.84,1090.69,2647.6,3045.51,4870.32,9920.05,5088.65,6022.18,706.753,1248.61,7115.43,4106.34,6981.21
15.25,7875.1,7917.23,1092.08,2648.99,3046.9,4871.72,9921.44,5090.04,6023.57,708.142,1249.99,7116.82,4107.73,6982.59
15.3,7876.49,7918.62,1093.47,2650.38,3048.29,4873.11,9922.83,5091.43,6024.96,709.53,1251.38,7118.21,4109.12,6983.98
15.35,7877.87,7920.01,1094.85,2651.77,3049.68,4874.51,9924.22,5092.82,6026.36,710.919,1252.77,7119.59,4110.51,6985.37
15.4,7879.26,7921.4,1096.24,2653.16,3051.07,4875.91,9925.61,5094.21,6027.75,712.308,1254.16,7120.98,4111.9,6986.76
15.45,7880.65,7922.79,1097.62,2654.54,3052.46,4877.31,9927.01,5095.6,6029.14,713.696,1255.55,7122.37,4113.29,6988.15
15.5,7882.04,7924.17,1099.01,2655.93,3053.85,4878.7,9928.4,5096.99,6030.54,715.085,1256.94,7123.76,4114.68,6989.54
15.55,7883.43,7925.56,1100.39,2657.32,3055.24,4880.1,9929.79,5098.38,6031.93,716.474,1258.33,7125.15,4116.07,6990.93
15.6,7884.81,7926.95,1101.78,2658.71,3056.63,4881.5,9931.18,5099.76,6033.32,717.862,1259.72,7126.54,4117.46,6992.32
15.65,7886.2,7928.34,1103.16,2660.1,3058.01,4882.9,9932.57,5101.15,6034.72,719.251,1261.11,7127.93,4118.85,6993.71
15.7,7887.59,7929.73,1104.55,2661.49,3059.4,4884.29,9933.96,5102.54,6036.11,720.64,1262.49,7129.32,4120.24,6995.1
15.75,7888.98,7931.12,1105.94,2662.88,3060.79,4885.69,9935.35,5103.93,6037.5,722.028,1263.88,7130.71,4121.64,6996.49
15.8,7890.36,7932.51,1107.32,2664.27,3062.18,4887.09,9936.74,5105.32,6038.9,723.417,1265.27,7132.1,4123.03,6997.87
15.85,7891.75,7933.9,1108.71,2665.66,3063.57,4888.49,9938.14,5106.71,6040.29,724.806,1266.66,7133.49,4124.42,6999.26
15.9,7893.14,7935.29,1110.09,2667.05,3064.96,4889.88,9939.53,5108.1,6041.68,726.194,1268.05,7134.88,4125.81,7000.65
15.95,7894.53,7936.67,1111.48,2668.44,3066.35,4891.28,9940.92,5109.49,6043.07,727.583,1269.44,7136.27,4127.2,7002.04
16,7895.92,7938.06,1112.86,2669.82,3067.74,4892.68,9942.31,5110.88,6044.47,728.972,1270.83,7137.66,4128.59,7003.43
16.05,7897.3,7939.45,1114.25,2671.21,3069.13,4894.08,9943.7,5112.26,6045.86,730.36,1272.22,7139.05,4129.98,7004.82
16.1,7898.69,7940.84,1115.64,2672.6,3070.51,4895.48,9945.09,5113.65,6047.25,731.749,1273.61,7140.44,4131.37,7006.21
16.15,7900.08,7942.23,1117.02,2673.99,3071.9,4896.87,9946.48,5115.04,6048.65,733.138,1274.99,7141.83,4132.76,7007.6
16.2,7901.47,7943.62,1118.41,2675.38,3073.29,4898.27,9947.87,5116.43,6050.04,734.527,1276.38,7143.22,4134.15,7008.99
16.25,7902.85,7945.01,1119.79,2676.77,3074.68,4899.67,9949.27,5117.82,6051.43,735.915,1277.77,7144.61,4135.54,7010.38
16.3,7904.24,7946.4,1121.18,2678.16,3076.07,4901.07,9950.66,5119.21,6052.83,737.304,1279.16,7146,4136.94,7011.76
16.35,7905.63,7947.79,1122.56,2679.55,3077.46,4902.46,9952.05,5120.6,6054.22,738.693,1280.55,7147.39,4138.33,7013.15
16.4,7907.02,7949.17,1123.95,2680.94,3078.85,4903.86,9953.44,5121.99,6055.61,740.081,1281.94,7148.78,4139.72,7014.54
16.45,7908.41,7950.56,1125.33,2682.33,3080.24,4905.26,9954.83,5123.38,6057.01,741.47,1283.33,7150.16,4141.11,7015.93
16.5,7909.79,7951.95,1126.72,2683.72,3081.63,4906.66,9956.22,5124.76,6058.4,742.859,1284.72,7151.55,4142.5,7017.32
16.55,7911.18,7953.34,1128.11,2685.1,3083.01,4908.05,9957.61,5126.15,6059.79,744.247,1286.11,7152.94,4143.89,7018.71
16.6,7912.57,7954.73,1129.49,2686.49,3084.4,4909.45,9959,5127.54,6061.19,745.636,1287.49,7154.33,4145.28,7020.1
16.65,7913.96,7956.12,1130.88,2687.88,3085.79,4910.85,9960.39,5128.93,6062.58,747.025,1288.88,7155.72,4146.67,7021.49
16.7,7915.34,7957.51,1132.26,2689.27,3087.18,4912.25,9961.79,5130.32,6063.97,748.413,1290.27,7157.11,4148.06,7022.88
16.75,7916.73,7958.9,1133.65,2690.66,3088.57,4913.64,9963.18,5131.71,6065.37,749.802,1291.66,7158.5,4149.45,7024.27
16.8,7918.12,7960.29,1135.03,2692.05,3089.96,4915.04,9964.57,5133.1,6066.76,751.191,1293.05,7159.89,4150.84,7025.65
16.85,7919.51,7961.67,1136.42,2693.44,3091.35,4916.44,9965.96,5134.49,6068.15,752.579,1294.44,7161.28,4152.24,7027.04
16.9,7920.9,7963.06,1137.81,2694.83,3092.74,4917.84,9967.35,5135.88,6069.55,753.968,1295.83,7162.67,4153.63,7028.43
16.95,7922.28,7964.45,1139.19,2696.22,3094.13,4919.24,9968.74,5137.26,6070.94,755.357,1297.22,7164.06,4155.02,7029.82
17,7923.67,7965.84,1140.58,2697.61,3095.51,4920.63,9970.13,5138.65,6072.33,756.745,1298.61,7165.45,4156.41,7031.21
17.05,7925.06,7967.23,1141.96,2699,3096.9,4922.03,9971.52,5140.04,6073.72,758.134,1299.99,7166.84,4157.8,7032.6
17.1,7926.45,7968.62,1143.35,2700.38,3098.29,4923.43,9972.92,5141.43,6075.12,759.523,1301.38,7168.23,4159.19,7033.99
17.15,7927.83,7970.01,1144.73,2701.77,3099.68,4924.83,9974.31,5142.82,6076.51,760.912,1302.77,7169.62,4160.58,7035.38
17.2,7929.22,7971.4,1146.12,2703.16,3101.07,4926.22,9975.7,5144.21,6077.9,762.3,1304.16,7171.01,4161.97,7036.77
17.25,7930.61,7972.79,1147.5,2704.55,3102.46,4927.62,9977.09,5145.6,6079.3,763.689,1305.55,7172.4,4163.36,7038.16
17.3,7932,7974.17,1148.89,2705.94,3103.85,4929.02,9978.48,5146.99,6080.69,765.078,1306.94,7173.79,4164.75,7039.54
17.35,7933.39,7975.56,1150.28,2707.33,3105.24,4930.42,9979.87,5148.38,6082.08,766.466,1308.33,7175.18,4166.14,7040.93
17.4,7934.77,7976.95,1151.66,2708.72,3106.63,4931.81,9981.26,5149.76,6083.48,767.855,1309.72,7176.57,4167.54,7042.32
17.45,7936.16,7978.34,1153.05,2710.11,3108.01,4933.21,9982.65,5151.15,6084.87,769.244,1311.11,7177.96,4168.93,7043.71
17.5,7937.55,7979.73,1154.43,2711.5,3109.4,4934.61,9984.05,5152.54,6086.26,770.632,1312.49,7179.35,4170.32,7045.1
17.55,7938.94,7981.12,1155.82,2712.89,3110.79,4936.01,9985.44,5153.93,6087.66,772.021,1313.88,7180.74,4171.71,7046.49
17.6,7940.32,7982.51,1157.2,2714.28,3112.18,4937.4,9986.83,5155.32,6089.05,773.41,1315.27,7182.12,4173.1,7047.88
17.65,7941.71,7983.9,1158.59,2715.67,3113.57,4938.8,9988.22,5156.71,6090.44,774.798,1316.66,7183.51,4174.49,7049.27
17.7,7943.1,7985.29,1159.98,2717.05,3114.96,4940.2,9989.61,5158.1,6091.84,776.187,1318.05,7184.9,4175.88,7050.66
17.75,7944.49,7986.67,1161.36,2718.44,3116.35,4941.6,9991,5159.49,6093.23,777.576,1319.44,7186.29,4177.27,7052.05
17.8,7945.88,7988.06,1162.75,2719.83,3117.74,4943,9992.39,5160.88,6094.62,778.964,1320.83,7187.68,4178.66,7053.43
17.85,7947.26,7989.45,1164.13,2721.22,3119.13,4944.39,9993.78,5162.26,6096.02,780.353,1322.22,7189.07,4180.05,7054.82
17.9,7948.65,7990.84,1165.52,2722.61,3120.51,4945.79,9995.18,5163.65,6097.41,781.742,1323.61,7190.46,4181.44,7056.21
17.95,7950.04,7992.23,1166.9,2724,3121.9,4947.19,9996.57,5165.04,6098.8,783.13,1324.99,7191.85,4182.84,7057.6
18,7951.43,7993.62,1168.29,2725.39,3123.29,4948.59,9997.96,5166.43,6100.2,784.519,1326.38,7193.24,4184.23,7058.99
18.05,7952.81,7995.01,1169.68,2726.78,3124.68,4949.98,9999.35,5167.82,6101.59,785.908,1327.77,7194.63,4185.62,7060.38
18.1,7954.2,7996.4,1171.06,2728.17,3126.07,4951.38,0.739856,5169.21,6102.98,787.297,1329.16,7196.02,4187.01,7061.77
18.15,7955.59,7997.79,1172.45,2729.56,3127.46,4952.78,2.13106,5170.6,6104.37,788.685,1330.55,7197.41,4188.4,7063.16
18.2,7956.98,7999.17,1173.83,2730.95,3128.85,4954.18,3.52226,5171.99,6105.77,790.074,1331.94,7198.8,4189.79,7064.55
18.25,7958.37,8000.56,1175.22,2732.33,3130.24,4955.57,4.91346,5173.38,6107.16,791.463,1333.33,7200.19,4191.18,7065.94
18.3,7959.75,8001.95,1176.6,2733.72,3131.63,4956.97,6.30467,5174.76,6108.55,792.851,1334.72,7201.58,4192.57,7067.32
18.35,7961.14,8003.34,1177.99,2735.11,3133.01,4958.37,7.69587,5176.15,6109.95,794.24,1336.11,7202.97,4193.96,7068.71
18.4,7962.53,8004.73,1179.37,2736.5,3134.4,4959.77,9.08707,5177.54,6111.34,795.629,1337.49,7204.36,4195.35,7070.1
18.45,7963.92,8006.12,1180.76,2737.89,3135.79,4961.16,10.4783,5178.93,6112.73,797.017,1338.88,7205.75,4196.74,7071.49
18.5,7965.3,8007.51,1182.15,2739.28,3137.18,4962.56,11.8695,5180.32,6114.13,798.406,1340.27,7207.14,4198.13,7072.88
18.55,7966.69,8008.9,1183.53,2740.67,3138.57,4963.96,13.2607,5181.71,6115.52,799.795,1341.66,7208.53,4199.53,7074.27
18.6,7968.08,8010.29,1184.92,2742.06,3139.96,4965.36,14.6519,5183.1,6116.91,801.183,1343.05,7209.92,4200.92,7075.66
18.65,7969.47,8011.67,1186.3,2743.45,3141.35,4966.76,16.0431,5184.49,6118.31,802.572,1344.44,7211.31,4202.31,7077.05
18.7,7970.86,8013.06,1187.69,2744.84,3142.74,4968.15,17.4343,5185.88,6119.7,803.961,1345.83,7212.7,4203.7,7078.44
18.75,7972.24,8014.45,1189.07,2746.23,3144.13,4969.55,18.8255,5187.26,6121.09,805.349,1347.22,7214.08,4205.09,7079.83
18.8,7973.63,8015.84,1190.46,2747.61,3145.51,4970.95,20.2167,5188.65,6122.49,806.738,1348.61,7215.47,4206.48,7081.21
18.85,7975.02,8017.23,1191.85,2749,3146.9,4972.35,21.6079,5190.04,6123.88,808.127,1349.99,7216.86,4207.87,7082.6
18.9,7976.41,8018.62,1193.23,2750.39,3148.29,4973.74,22.9991,5191.43,6125.27,809.515,1351.38,7218.25,4209.26,7083.99
18.95,7977.79,8020.01,1194.62,2751.78,3149.68,4975.14,24.3903,5192.82,6126.67,810.904,1352.77,7219.64,4210.65,7085.38
19,7979.18,8021.4,1196,2753.17,3151.07,4976.54,25.7815,5194.21,6128.06,812.293,1354.16,7221.03,4212.04,7086.77
19.05,7980.57,8022.79,1197.39,2754.56,3152.46,4977.94,27.1727,5195.6,6129.45,813.681,1355.55,7222.42,4213.43,7088.16
19.1,7981.96,8024.17,1198.77,2755.95,3153.85,4979.33,28.5639,5196.99,6130.85,815.07,1356.94,7223.81,4214.83,7089.55
19.15,7983.35,8025.56,1200.16,2757.34,3155.24,4980.73,29.9551,5198.38,6132.24,816.459,1358.33,7225.2,4216.22,7090.94
19.2,7984.73,8026.95,1201.54,2758.73,3156.63,4982.13,31.3463,5199.76,6133.63,817.848,1359.72,7226.59,4217.61,7092.33
19.25,7986.12,8028.34,1202.93,2760.12,3158.01,4983.53,32.7375,5201.15,6135.02,819.236,1361.11,7227.98,4219,7093.72
19.3,7987.51,8029.73,1204.32,2761.51,3159.4,4984.92,34.1287,5202.54,6136.42,820.625,1362.49,7229.37,4220.39,7095.1
