time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16
178.25,6134.6,135.09,7263.3,4469.84,549.012,9551.18,5898.28,1184.01,3315.3,5054.93,8373.65,8675.82,702.413,3044.42,6946.2,3192.81
178.3,6135.99,136.479,7264.69,4471.23,550.39,9552.58,5899.66,1185.4,3316.69,5056.32,8375.06,8677.21,703.802,3045.8,6947.58,3194.2
178.35,6137.38,137.867,7266.08,4472.62,551.768,9553.97,5901.05,1186.79,3318.08,5057.71,8376.46,8678.6,705.191,3047.18,6948.97,3195.59
178.4,6138.76,139.256,7267.47,4474.01,553.146,9555.36,5902.43,1188.18,3319.47,5059.1,8377.87,8680,706.58,3048.55,6950.36,3196.98
178.45,6140.15,140.644,7268.86,4475.4,554.523,9556.76,5903.81,1189.57,3320.86,5060.5,8379.28,8681.39,707.969,3049.93,6951.75,3198.37
178.5,6141.54,142.033,7270.25,4476.79,555.901,9558.15,5905.19,1190.96,3322.25,5061.89,8380.69,8682.79,709.357,3051.31,6953.14,3199.75
178.55,6142.93,143.422,7271.64,4478.18,557.279,9559.55,5906.57,1192.35,3323.64,5063.28,8382.1,8684.18,710.746,3052.69,6954.53,3201.14
178.6,6144.32,144.81,7273.03,4479.57,558.657,9560.94,5907.96,1193.75,3325.02,5064.67,8383.51,8685.57,712.135,3054.06,6955.92,3202.53
178.65,6145.71,146.199,7274.41,4480.96,560.035,9562.33,5909.34,1195.14,3326.41,5066.06,8384.92,8686.97,713.524,3055.44,6957.31,3203.92
178.7,6147.1,147.588,7275.8,4482.35,561.413,9563.73,5910.72,1196.53,3327.8,5067.45,8386.33,8688.36,714.913,3056.82,6958.7,3205.3
178.75,6148.49,148.976,7277.19,4483.74,562.791,9565.12,5912.1,1197.92,3329.19,5068.84,8387.74,8689.76,716.302,3058.19,6960.09,3206.69
178.8,6149.88,150.365,7278.58,4485.13,564.168,9566.52,5913.49,1199.31,3330.58,5070.24,8389.15,8691.15,717.691,3059.57,6961.48,3208.08
178.85,6151.26,151.754,7279.97,4486.53,565.546,9567.91,5914.87,1200.7,3331.97,5071.63,8390.56,8692.54,719.08,3060.95,6962.87,3209.47
178.9,6152.65,153.142,7281.36,4487.92,566.924,9569.3,5916.25,1202.09,3333.36,5073.02,8391.97,8693.94,720.469,3062.33,6964.26,3210.85
178.95,6154.04,154.531,7282.75,4489.31,568.302,9570.7,5917.63,1203.48,3334.75,5074.41,8393.38,8695.33,721.857,3063.7,6965.65,3212.24
179,6155.43,155.92,7284.14,4490.7,569.68,9572.09,5919.01,1204.87,3336.14,5075.8,8394.79,8696.73,723.246,3065.08,6967.04,3213.63
179.05,6156.82,157.308,7285.53,4492.09,571.058,9573.49,5920.4,1206.27,3337.52,5077.19,8396.19,8698.12,724.635,3066.46,6968.43,3215.02
179.1,6158.21,158.697,7286.91,4493.48,572.436,9574.88,5921.78,1207.66,3338.91,5078.58,8397.6,8699.52,726.024,3067.84,6969.82,3216.4
179.15,6159.6,160.085,7288.3,4494.87,573.814,9576.27,5923.16,1209.05,3340.3,5079.98,8399.01,8700.91,727.413,3069.21,6971.2,3217.79
179.2,6160.99,161.474,7289.69,4496.26,575.191,9577.67,5924.54,1210.44,3341.69,5081.37,8400.42,8702.3,728.802,3070.59,6972.59,3219.18
179.25,6162.38,162.863,7291.08,4497.65,576.569,9579.06,5925.93,1211.83,3343.08,5082.76,8401.83,8703.7,730.191,3071.97,6973.98,3220.57
179.3,6163.76,164.251,7292.47,4499.04,577.947,9580.46,5927.31,1213.22,3344.47,5084.15,8403.24,8705.09,731.58,3073.35,6975.37,3221.95
179.35,6165.15,165.64,7293.86,4500.43,579.325,9581.85,5928.69,1214.61,3345.86,5085.54,8404.65,8706.49,732.969,3074.72,6976.76,3223.34
179.4,6166.54,167.029,7295.25,4501.82,580.703,9583.24,5930.07,1216,3347.25,5086.93,8406.06,8707.88,734.357,3076.1,6978.15,3224.73
179.45,6167.93,168.417,7296.64,4503.21,582.081,9584.64,5931.45,1217.39,3348.64,5088.32,8407.47,8709.27,735.746,3077.48,6979.54,3226.12
179.5,6169.32,169.806,7298.03,4504.6,583.459,9586.03,5932.84,1218.78,3350.02,5089.71,8408.88,8710.67,737.135,3078.85,6980.93,3227.51
179.55,6170.71,171.195,7299.41,4505.99,584.837,9587.42,5934.22,1220.18,3351.41,5091.11,8410.29,8712.06,738.524,3080.23,6982.32,3228.89
179.6,6172.1,172.583,7300.8,4507.38,586.215,9588.82,5935.6,1221.57,3352.8,5092.5,8411.7,8713.46,739.913,3081.61,6983.71,3230.28
179.65,6173.49,173.972,7302.19,4508.77,587.592,9590.21,5936.98,1222.96,3354.19,5093.89,8413.11,8714.85,741.302,3082.99,6985.1,3231.67
179.7,6174.88,175.361,7303.58,4510.16,588.97,9591.61,5938.37,1224.35,3355.58,5095.28,8414.51,8716.24,742.691,3084.36,6986.49,3233.06
179.75,6176.26,176.749,7304.97,4511.55,590.348,9593,5939.75,1225.74,3356.97,5096.67,8415.92,8717.64,744.08,3085.74,6987.88,3234.44
179.8,6177.65,178.138,7306.36,4512.94,591.726,9594.39,5941.13,1227.13,3358.36,5098.06,8417.33,8719.03,745.469,3087.12,6989.27,3235.83
179.85,6179.04,179.526,7307.75,4514.34,593.104,9595.79,5942.51,1228.52,3359.75,5099.45,8418.74,8720.43,746.857,3088.5,6990.66,3237.22
179.9,6180.43,180.915,7309.14,4515.73,594.482,9597.18,5943.9,1229.91,3361.14,5100.85,8420.15,8721.82,748.246,3089.87,6992.05,3238.61
179.95,6181.82,182.304,7310.53,4517.12,595.86,9598.58,5945.28,1231.3,3362.52,5102.24,8421.56,8723.21,749.635,3091.25,6993.44,3239.99
180,6183.21,183.692,7311.91,4518.51,597.238,9599.97,5946.66,1232.7,3363.91,5103.63,8422.97,8724.61,751.024,3092.63,6994.82,3241.38
180.05,6184.6,185.081,7313.3,4519.9,598.616,9601.36,5948.04,1234.09,3365.3,5105.02,8424.38,8726,752.413,3094.01,6996.21,3242.77
180.1,6185.99,186.47,7314.69,4521.29,599.993,9602.76,5949.42,1235.48,3366.69,5106.41,8425.79,8727.4,753.802,3095.38,6997.6,3244.16
180.15,6187.38,187.858,7316.08,4522.68,601.371,9604.15,5950.81,1236.87,3368.08,5107.8,8427.2,8728.79,755.191,3096.76,6998.99,3245.54
180.2,6188.76,189.247,7317.47,4524.07,602.749,9605.55,5952.19,1238.26,3369.47,5109.19,8428.61,8730.18,756.58,3098.14,7000.38,3246.93
180.25,6190.15,190.636,7318.86,4525.46,604.127,9606.94,5953.57,1239.65,3370.86,5110.59,8430.02,8731.58,757.969,3099.51,7001.77,3248.32
180.3,6191.54,192.024,7320.25,4526.85,605.505,9608.33,5954.95,1241.04,3372.25,5111.98,8431.43,8732.97,759.358,3100.89,7003.16,3249.71
180.35,6192.93,193.413,7321.64,4528.24,606.883,9609.73,5956.34,1242.43,3373.64,5113.37,8432.83,8734.37,760.746,3102.27,7004.55,3251.1
180.4,6194.32,194.802,7323.03,4529.63,608.261,9611.12,5957.72,1243.82,3375.02,5114.76,8434.24,8735.76,762.135,3103.65,7005.94,3252.48
180.45,6195.71,196.19,7324.41,4531.02,609.639,9612.52,5959.1,1245.22,3376.41,5116.15,8435.65,8737.16,763.524,3105.02,7007.33,3253.87
180.5,6197.1,197.579,7325.8,4532.41,611.017,9613.91,5960.48,1246.61,3377.8,5117.54,8437.06,8738.55,764.913,3106.4,7008.72,3255.26
180.55,6198.49,198.967,7327.19,4533.8,612.395,9615.3,5961.86,1248,3379.19,5118.93,8438.47,8739.94,766.302,3107.78,7010.11,3256.65
180.6,6199.88,200.356,7328.58,4535.19,613.772,9616.7,5963.25,1249.39,3380.58,5120.33,8439.88,8741.34,767.691,3109.16,7011.5,3258.03
180.65,6201.26,201.745,7329.97,4536.58,615.15,9618.09,5964.63,1250.78,3381.97,5121.72,8441.29,8742.73,769.08,3110.53,7012.89,3259.42
180.7,6202.65,203.133,7331.36,4537.97,616.528,9619.49,5966.01,1252.17,3383.36,5123.11,8442.7,8744.13,770.469,3111.91,7014.28,3260.81
180.75,6204.04,204.522,7332.75,4539.36,617.906,9620.88,5967.39,1253.56,3384.75,5124.5,8444.11,8745.52,771.858,3113.29,7015.67,3262.2
180.8,6205.43,205.911,7334.14,4540.76,619.284,9622.27,5968.78,1254.95,3386.14,5125.89,8445.52,8746.91,773.246,3114.67,7017.06,3263.58
180.85,6206.82,207.299,7335.53,4542.15,620.662,9623.67,5970.16,1256.34,3387.52,5127.28,8446.93,8748.31,774.635,3116.04,7018.44,3264.97
180.9,6208.21,208.688,7336.91,4543.54,622.04,9625.06,5971.54,1257.73,3388.91,5128.67,8448.34,8749.7,776.024,3117.42,7019.83,3266.36
180.95,6209.6,210.077,7338.3,4544.93,623.418,9626.46,5972.92,1259.13,3390.3,5130.07,8449.75,8751.1,777.413,3118.8,7021.22,3267.75
181,6210.99,211.465,7339.69,4546.32,624.796,9627.85,5974.3,1260.52,3391.69,5131.46,8451.15,8752.49,778.802,3120.18,7022.61,3269.13
181.05,6212.38,212.854,7341.08,4547.71,626.174,9629.24,5975.69,1261.91,3393.08,5132.85,8452.56,8753.88,780.191,3121.55,7024,3270.52
181.1,6213.76,214.243,7342.47,4549.1,627.552,9630.64,5977.07,1263.3,3394.47,5134.24,8453.97,8755.28,781.58,3122.93,7025.39,3271.91
181.15,6215.15,215.631,7343.86,4550.49,628.929,9632.03,5978.45,1264.69,3395.86,5135.63,8455.38,8756.67,782.969,3124.31,7026.78,3273.3
181.2,6216.54,217.02,7345.25,4551.88,630.307,9633.43,5979.83,1266.08,3397.25,5137.02,8456.79,8758.07,784.358,3125.68,7028.17,3274.68
181.25,6217.93,218.408,7346.64,4553.27,631.685,9634.82,5981.22,1267.47,3398.64,5138.41,8458.2,8759.46,785.746,3127.06,7029.56,3276.07
181.3,6219.32,219.797,7348.03,4554.66,633.063,9636.21,5982.6,1268.86,3400.02,5139.81,8459.61,8760.85,787.135,3128.44,7030.95,3277.46
181.35,6220.71,221.186,7349.41,4556.05,634.441,9637.61,5983.98,1270.25,3401.41,5141.2,8461.02,8762.25,788.524,3129.82,7032.34,3278.85
181.4,6222.1,222.574,7350.8,4557.44,635.819,9639,5985.36,1271.65,3402.8,5142.59,8462.43,8763.64,789.913,3131.19,7033.73,3280.24
181.45,6223.49,223.963,7352.19,4558.83,637.197,9640.4,5986.74,1273.04,3404.19,5143.98,8463.84,8765.04,791.302,3132.57,7035.12,3281.62
181.5,6224.88,225.352,7353.58,4560.22,638.575,9641.79,5988.13,1274.43,3405.58,5145.37,8465.25,8766.43,792.691,3133.95,7036.51,3283.01
181.55,6226.26,226.74,7354.97,4561.61,639.953,9643.18,5989.51,1275.82,3406.97,5146.76,8466.66,8767.82,794.08,3135.33,7037.9,3284.4
181.6,6227.65,228.129,7356.36,4563,641.331,9644.58,5990.89,1277.21,3408.36,5148.15,8468.07,8769.22,795.469,3136.7,7039.29,3285.79
181.65,6229.04,229.518,7357.75,4564.39,642.709,9645.97,5992.27,1278.6,3409.75,5149.55,8469.48,8770.61,796.858,3138.08,7040.67,3287.17
181.7,6230.43,230.906,7359.14,4565.78,644.087,9647.36,5993.66,1279.99,3411.14,5150.94,8470.88,8772.01,798.246,3139.46,7042.06,3288.56
181.75,6231.82,232.295,7360.53,4567.17,645.464,9648.76,5995.04,1281.38,3412.52,5152.33,8472.29,8773.4,799.635,3140.84,7043.45,3289.95
181.8,6233.21,233.683,7361.91,4568.57,646.842,9650.15,5996.42,1282.77,3413.91,5153.72,8473.7,8774.8,801.024,3142.21,7044.84,3291.34
181.85,6234.6,235.072,7363.3,4569.96,648.22,9651.55,5997.8,1284.16,3415.3,5155.11,8475.11,8776.19,802.413,3143.59,7046.23,3292.72
181.9,6235.99,236.461,7364.69,4571.35,649.598,9652.94,5999.19,1285.56,3416.69,5156.5,8476.52,8777.58,803.802,3144.97,7047.62,3294.11
181.95,6237.38,237.849,7366.08,4572.74,650.976,9654.33,6000.57,1286.95,3418.08,5157.89,8477.93,8778.98,805.191,3146.35,7049.01,3295.5
182,6238.76,239.238,7367.47,4574.13,652.354,9655.73,6001.95,1288.34,3419.47,5159.29,8479.34,8780.37,806.58,3147.72,7050.4,3296.89
182.05,6240.15,240.627,7368.86,4575.52,653.732,9657.12,6003.33,1289.73,3420.86,5160.68,8480.75,8781.77,807.969,3149.1,7051.79,3298.27
182.1,6241.54,242.015,7370.25,4576.91,655.11,9658.52,6004.71,1291.12,3422.25,5162.07,8482.16,8783.16,809.358,3150.48,7053.18,3299.66
182.15,6242.93,243.404,7371.64,4578.3,656.488,9659.91,6006.1,1292.51,3423.64,5163.46,8483.57,8784.55,810.746,3151.85,7054.57,3301.05
182.2,6244.32,244.793,7373.03,4579.69,657.866,9661.3,6007.48,1293.9,3425.02,5164.85,8484.98,8785.95,812.135,3153.23,7055.96,3302.44
182.25,6245.71,246.181,7374.41,4581.08,659.244,9662.7,6008.86,1295.29,3426.41,5166.24,8486.39,8787.34,813.524,3154.61,7057.35,3303.83
182.3,6247.1,247.57,7375.8,4582.47,660.622,9664.09,6010.24,1296.68,3427.8,5167.63,8487.8,8788.74,814.913,3155.99,7058.74,3305.21
182.35,6248.49,248.959,7377.19,4583.86,662,9665.49,6011.63,1298.08,3429.19,5169.03,8489.2,8790.13,816.302,3157.36,7060.13,3306.6
182.4,6249.88,250.347,7378.58,4585.25,663.378,9666.88,6013.01,1299.47,3430.58,5170.42,8490.61,8791.52,817.691,3158.74,7061.52,3307.99
182.45,6251.26,251.736,7379.97,4586.64,664.755,9668.27,6014.39,1300.86,3431.97,5171.81,8492.02,8792.92,819.08,3160.12,7062.91,3309.38
182.5,6252.65,253.124,7381.36,4588.03,666.133,9669.67,6015.77,1302.25,3433.36,5173.2,8493.43,8794.31,820.469,3161.5,7064.29,3310.76
182.55,6254.04,254.513,7382.75,4589.42,667.511,9671.06,6017.15,1303.64,3434.75,5174.59,8494.84,8795.71,821.858,3162.87,7065.68,3312.15
182.6,6255.43,255.902,7384.14,4590.81,668.889,9672.46,6018.54,1305.03,3436.14,5175.98,8496.25,8797.1,823.246,3164.25,7067.07,3313.54
182.65,6256.82,257.29,7385.53,4592.2,670.267,9673.85,6019.92,1306.42,3437.52,5177.37,8497.66,8798.49,824.635,3165.63,7068.46,3314.93
182.7,6258.21,258.679,7386.91,4593.59,671.645,9675.24,6021.3,1307.81,3438.91,5178.77,8499.07,8799.89,826.024,3167.01,7069.85,3316.31
182.75,6259.6,260.068,7388.3,4594.99,673.023,9676.64,6022.68,1309.2,3440.3,5180.16,8500.48,8801.28,827.413,3168.38,7071.24,3317.7
182.8,6260.99,261.456,7389.69,4596.38,674.401,9678.03,6024.07,1310.6,3441.69,5181.55,8501.89,8802.68,828.802,3169.76,7072.63,3319.09
182.85,6262.38,262.845,7391.08,4597.77,675.779,9679.43,6025.45,1311.99,3443.08,5182.94,8503.3,8804.07,830.191,3171.14,7074.02,3320.48
182.9,6263.76,264.234,7392.47,4599.16,677.157,9680.82,6026.83,1313.38,3444.47,5184.33,8504.71,8805.46,831.58,3172.52,7075.41,3321.86
182.95,6265.15,265.622,7393.86,4600.55,678.535,9682.21,6028.21,1314.77,3445.86,5185.72,8506.12,8806.86,832.969,3173.89,7076.8,3323.25
183,6266.54,267.011,7395.25,4601.94,679.913,9683.61,6029.6,1316.16,3447.25,5187.11,8507.53,8808.25,834.358,3175.27,7078.19,3324.64
183.05,6267.93,268.4,7396.64,4603.33,681.291,9685,6030.98,1317.55,3448.64,5188.51,8508.93,8809.65,835.746,3176.65,7079.58,3326.03
183.1,6269.32,269.788,7398.03,4604.72,682.669,9686.4,6032.36,1318.94,3450.02,5189.9,8510.34,8811.04,837.135,3178.03,7080.97,3327.42
183.15,6270.71,271.177,7399.41,4606.11,684.047,9687.79,6033.74,1320.33,3451.41,5191.29,8511.75,8812.44,838.524,3179.4,7082.36,3328.8
183.2,6272.1,272.565,7400.8,4607.5,685.425,9689.18,6035.12,1321.72,3452.8,5192.68,8513.16,8813.83,839.913,3180.78,7083.75,3330.19
183.25,6273.49,273.954,7402.19,4608.89,686.803,9690.58,6036.51,1323.11,3454.19,5194.07,8514.57,8815.22,841.302,3182.16,7085.14,3331.58
183.3,6274.88,275.343,7403.58,4610.28,688.181,9691.97,6037.89,1324.51,3455.58,5195.46,8515.98,8816.62,842.691,3183.54,7086.52,3332.97
183.35,6276.26,276.731,7404.97,4611.67,689.559,9693.37,6039.27,1325.9,3456.97,5196.85,8517.39,8818.01,844.08,3184.91,7087.91,3334.35
183.4,6277.65,278.12,7406.36,4613.06,690.936,9694.76,6040.65,1327.29,3458.36,5198.25,8518.8,8819.41,845.469,3186.29,7089.3,3335.74
183.45,6279.04,279.509,7407.75,4614.45,692.314,9696.15,6042.04,1328.68,3459.75,5199.64,8520.21,8820.8,846.858,3187.67,7090.69,3337.13
183.5,6280.43,280.897,7409.14,4615.84,693.692,9697.55,6043.42,1330.07,3461.14,5201.03,8521.62,8822.19,848.246,3189.04,7092.08,3338.52
183.55,6281.82,282.286,7410.53,4617.23,695.07,9698.94,6044.8,1331.46,3462.52,5202.42,8523.03,8823.59,849.635,3190.42,7093.47,3339.9
183.6,6283.21,283.675,7411.91,4618.62,696.448,9700.34,6046.18,1332.85,3463.91,5203.81,8524.44,8824.98,851.024,3191.8,7094.86,3341.29
183.65,6284.6,285.063,7413.3,4620.01,697.826,9701.73,6047.56,1334.24,3465.3,5205.2,8525.85,8826.38,852.413,3193.18,7096.25,3342.68
183.7,6285.99,286.452,7414.69,4621.4,699.204,9703.12,6048.95,1335.63,3466.69,5206.59,8527.25,8827.77,853.802,3194.55,7097.64,3344.07
183.75,6287.38,287.84,7416.08,4622.8,700.582,9704.52,6050.33,1337.03,3468.08,5207.99,8528.66,8829.16,855.191,3195.93,7099.03,3345.45
183.8,6288.76,289.229,7417.47,4624.19,701.96,9705.91,6051.71,1338.42,3469.47,5209.38,8530.07,8830.56,856.58,3197.31,7100.42,3346.84
183.85,6290.15,290.618,7418.86,4625.58,703.338,9707.31,6053.09,1339.81,3470.86,5210.77,8531.48,8831.95,857.969,3198.69,7101.81,3348.23
183.9,6291.54,292.006,7420.25,4626.97,704.716,9708.7,6054.48,1341.2,3472.25,5212.16,8532.89,8833.35,859.358,3200.06,7103.2,3349.62
183.95,6292.93,293.395,7421.64,4628.36,706.094,9710.09,6055.86,1342.59,3473.64,5213.55,8534.3,8834.74,860.746,3201.44,7104.59,3351.01
184,6294.32,294.784,7423.03,4629.75,707.472,9711.49,6057.24,1343.98,3475.02,5214.94,8535.71,8836.13,862.135,3202.82,7105.98,3352.39
184.05,6295.71,296.172,7424.41,4631.14,708.85,9712.88,6058.62,1345.37,3476.41,5216.33,8537.12,8837.53,863.524,3204.2,7107.37,3353.78
184.1,6297.1,297.561,7425.8,4632.53,710.228,9714.28,6060.01,1346.76,3477.8,5217.72,8538.53,8838.92,864.913,3205.57,7108.76,3355.17
184.15,6298.49,298.95,7427.19,4633.92,711.606,9715.67,6061.39,1348.15,3479.19,5219.12,8539.94,8840.32,866.302,3206.95,7110.14,3356.56
184.2,6299.88,300.338,7428.58,4635.31,712.984,9717.06,6062.77,1349.54,3480.58,5220.51,8541.35,8841.71,867.691,3208.33,7111.53,3357.94
184.25,6301.26,301.727,7429.97,4636.7,714.362,9718.46,6064.15,1350.94,3481.97,5221.9,8542.76,8843.11,869.08,3209.71,7112.92,3359.33
184.3,6302.65,303.115,7431.36,4638.09,715.74,9719.85,6065.53,1352.33,3483.36,5223.29,8544.17,8844.5,870.469,3211.08,7114.31,3360.72
184.35,6304.04,304.504,7432.75,4639.48,717.118,9721.25,6066.92,1353.72,3484.75,5224.68,8545.58,8845.89,871.858,3212.46,7115.7,3362.11
184.4,6305.43,305.893,7434.14,4640.87,718.496,9722.64,6068.3,1355.11,3486.14,5226.07,8546.98,8847.29,873.246,3213.84,7117.09,3363.49
184.45,6306.82,307.281,7435.53,4642.26,719.874,9724.03,6069.68,1356.5,3487.52,5227.46,8548.39,8848.68,874.635,3215.22,7118.48,3364.88
184.5,6308.21,308.67,7436.91,4643.65,721.252,9725.43,6071.06,1357.89,3488.91,5228.86,8549.8,8850.08,876.024,3216.59,7119.87,3366.27
184.55,6309.6,310.059,7438.3,4645.04,722.63,9726.82,6072.45,1359.28,3490.3,5230.25,8551.21,8851.47,877.413,3217.97,7121.26,3367.66
184.6,6310.99,311.447,7439.69,4646.43,724.008,9728.21,6073.83,1360.67,3491.69,5231.64,8552.62,8852.86,878.802,3219.35,7122.65,3369.04
184.65,6312.38,312.836,7441.08,4647.82,725.386,9729.61,6075.21,1362.06,3493.08,5233.03,8554.03,8854.26,880.191,3220.73,7124.04,3370.43
184.7,6313.76,314.225,7442.47,4649.22,726.764,9731,6076.59,1363.46,3494.47,5234.42,8555.44,8855.65,881.58,3222.1,7125.43,3371.82
184.75,6315.15,315.613,7443.86,4650.61,728.142,9732.4,6077.98,1364.85,3495.86,5235.81,8556.85,8857.05,882.969,3223.48,7126.82,3373.21
184.8,6316.54,317.002,7445.25,4652,729.52,9733.79,6079.36,1366.24,3497.25,5237.2,8558.26,8858.44,884.358,3224.86,7128.21,3374.6
184.85,6317.93,318.391,7446.64,4653.39,730.898,9735.18,6080.74,1367.63,3498.64,5238.6,8559.67,8859.83,885.746,3226.24,7129.6,3375.98
184.9,6319.32,319.779,7448.03,4654.78,732.276,9736.58,6082.12,1369.02,3500.02,5239.99,8561.08,8861.23,887.135,3227.61,7130.99,3377.37
184.95,6320.71,321.168,7449.41,4656.17,733.654,9737.97,6083.5,1370.41,3501.41,5241.38,8562.49,8862.62,888.524,3228.99,7132.37,3378.76
185,6322.1,322.556,7450.8,4657.56,735.032,9739.37,6084.89,1371.8,3502.8,5242.77,8563.9,8864.02,889.913,3230.37,7133.76,3380.15
185.05,6323.49,323.945,7452.19,4658.95,736.41,9740.76,6086.27,1373.19,3504.19,5244.16,8565.31,8865.41,891.302,3231.75,7135.15,3381.53
185.1,6324.88,325.334,7453.58,4660.34,737.787,9742.15,6087.65,1374.58,3505.58,5245.55,8566.71,8866.8,892.691,3233.12,7136.54,3382.92
185.15,6326.26,326.722,7454.97,4661.73,739.165,9743.55,6089.03,1375.97,3506.97,5246.94,8568.12,8868.2,894.08,3234.5,7137.93,3384.31
185.2,6327.65,328.111,7456.36,4663.12,740.543,9744.94,6090.42,1377.37,3508.36,5248.34,8569.53,8869.59,895.469,3235.88,7139.32,3385.7
185.25,6329.04,329.5,7457.75,4664.51,741.921,9746.34,6091.8,1378.76,3509.75,5249.73,8570.94,8870.99,896.858,3237.25,7140.71,3387.08
185.3,6330.43,330.888,7459.14,4665.9,743.299,9747.73,6093.18,1380.15,3511.14,5251.12,8572.35,8872.38,898.246,3238.63,7142.1,3388.47
185.35,6331.82,332.277,7460.53,4667.29,744.677,9749.12,6094.56,1381.54,3512.52,5252.51,8573.76,8873.78,899.635,3240.01,7143.49,3389.86
185.4,6333.21,333.666,7461.91,4668.68,746.055,9750.52,6095.94,1382.93,3513.91,5253.9,8575.17,8875.17,901.024,3241.39,7144.88,3391.25
185.45,6334.6,335.054,7463.3,4670.07,747.433,9751.91,6097.33,1384.32,3515.3,5255.29,8576.58,8876.56,902.413,3242.76,7146.27,3392.63
185.5,6335.99,336.443,7464.69,4671.46,748.811,9753.31,6098.71,1385.71,3516.69,5256.68,8577.99,8877.96,903.802,3244.14,7147.66,3394.02
185.55,6337.38,337.831,7466.08,4672.85,750.189,9754.7,6100.09,1387.1,3518.08,5258.08,8579.4,8879.35,905.191,3245.52,7149.05,3395.41
185.6,6338.76,339.22,7467.47,4674.24,751.567,9756.09,6101.47,1388.49,3519.47,5259.47,8580.81,8880.75,906.58,3246.9,7150.44,3396.8
185.65,6340.15,340.609,7468.86,4675.63,752.945,9757.49,6102.86,1389.89,3520.86,5260.86,8582.22,8882.14,907.969,3248.27,7151.83,3398.19
185.7,6341.54,341.997,7470.25,4677.03,754.323,9758.88,6104.24,1391.28,3522.25,5262.25,8583.63,8883.53,909.358,3249.65,7153.22,3399.57
185.75,6342.93,343.386,7471.64,4678.42,755.701,9760.28,6105.62,1392.67,3523.64,5263.64,8585.03,8884.93,910.746,3251.03,7154.6,3400.96
185.8,6344.32,344.775,7473.03,4679.81,757.079,9761.67,6107,1394.06,3525.02,5265.03,8586.44,8886.32,912.135,3252.41,7155.99,3402.35
185.85,6345.71,346.163,7474.41,4681.2,758.457,9763.06,6108.39,1395.45,3526.41,5266.42,8587.85,8887.72,913.524,3253.78,7157.38,3403.74
185.9,6347.1,347.552,7475.8,4682.59,759.835,9764.46,6109.77,1396.84,3527.8,5267.82,8589.26,8889.11,914.913,3255.16,7158.77,3405.12
185.95,6348.49,348.941,7477.19,4683.98,761.213,9765.85,6111.15,1398.23,3529.19,5269.21,8590.67,8890.5,916.302,3256.54,7160.16,3406.51
186,6349.88,350.329,7478.58,4685.37,762.591,9767.25,6112.53,1399.62,3530.58,5270.6,8592.08,8891.9,917.691,3257.92,7161.55,3407.9
186.05,6351.26,351.718,7479.97,4686.76,763.969,9768.64,6113.91,1401.01,3531.97,5271.99,8593.49,8893.29,919.08,3259.29,7162.94,3409.29
186.1,6352.65,353.106,7481.36,4688.15,765.347,9770.03,6115.3,1402.41,3533.36,5273.38,8594.9,8894.69,920.469,3260.67,7164.33,3410.67
186.15,6354.04,354.495,7482.75,4689.54,766.725,9771.43,6116.68,1403.8,3534.75,5274.77,8596.31,8896.08,921.858,3262.05,7165.72,3412.06
186.2,6355.43,355.884,7484.14,4690.93,768.103,9772.82,6118.06,1405.19,3536.14,5276.16,8597.72,8897.47,923.246,3263.43,7167.11,3413.45
186.25,6356.82,357.272,7485.53,4692.32,769.481,9774.22,6119.44,1406.58,3537.52,5277.56,8599.13,8898.87,924.635,3264.8,7168.5,3414.84
186.3,6358.21,358.661,7486.91,4693.71,770.859,9775.61,6120.83,1407.97,3538.91,5278.95,8600.54,8900.26,926.024,3266.18,7169.89,3416.22
186.35,6359.6,360.05,7488.3,4695.1,772.237,9777,6122.21,1409.36,3540.3,5280.34,8601.95,8901.66,927.413,3267.56,7171.28,3417.61
186.4,6360.99,361.438,7489.69,4696.49,773.615,9778.4,6123.59,1410.75,3541.69,5281.73,8603.36,8903.05,928.802,3268.94,7172.67,3419
186.45,6362.38,362.827,7491.08,4697.88,774.993,9779.79,6124.97,1412.14,3543.08,5283.12,8604.76,8904.45,930.191,3270.31,7174.06,3420.39
186.5,6363.76,364.216,7492.47,4699.27,776.371,9781.19,6126.36,1413.53,3544.47,5284.51,8606.17,8905.84,931.58,3271.69,7175.45,3421.78
186.55,6365.15,365.604,7493.86,4700.66,777.749,9782.58,6127.74,1414.92,3545.86,5285.9,8607.58,8907.23,932.969,3273.07,7176.83,3423.16
186.6,6366.54,366.993,7495.25,4702.05,779.127,9783.97,6129.12,1416.32,3547.25,5287.3,8608.99,8908.63,934.358,3274.45,7178.22,3424.55
186.65,6367.93,368.382,7496.64,4703.45,780.506,9785.37,6130.5,1417.71,3548.64,5288.69,8610.4,8910.02,935.746,3275.82,7179.61,3425.94
