time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
262.35,532.08,2087.76,8846.74,9193.76,2675.8,4097.76,5991.9,8260.3,5794.87,6450.82,7511.77,5512.33,3254.24,2213.44,4997.68,709.628,947.765
262.4,533.469,2089.15,8848.13,9195.15,2677.19,4099.15,5993.29,8261.69,5796.27,6452.22,7513.16,5513.72,3255.63,2214.83,4999.08,711.01,949.154
262.45,534.857,2090.54,8849.52,9196.55,2678.58,4100.54,5994.68,8263.08,5797.66,6453.62,7514.55,5515.11,3257.03,2216.22,5000.47,712.392,950.543
262.5,536.246,2091.93,8850.91,9197.94,2679.97,4101.93,5996.07,8264.47,5799.06,6455.02,7515.94,5516.5,3258.42,2217.61,5001.86,713.775,951.932
262.55,537.634,2093.32,8852.3,9199.33,2681.36,4103.32,5997.46,8265.86,5800.45,6456.42,7517.33,5517.88,3259.82,2219,5003.25,715.157,953.321
262.6,539.023,2094.72,8853.69,9200.73,2682.75,4104.71,5998.85,8267.25,5801.85,6457.82,7518.72,5519.27,3261.21,2220.39,5004.64,716.539,954.71
262.65,540.411,2096.11,8855.08,9202.12,2684.14,4106.1,6000.24,8268.65,5803.24,6459.22,7520.11,5520.66,3262.6,2221.78,5006.03,717.921,956.099
262.7,541.799,2097.5,8856.47,9203.51,2685.52,4107.48,6001.63,8270.04,5804.63,6460.61,7521.49,5522.05,3264,2223.17,5007.42,719.303,957.487
262.75,543.188,2098.89,8857.85,9204.91,2686.91,4108.87,6003.02,8271.43,5806.03,6462.01,7522.88,5523.44,3265.39,2224.56,5008.81,720.685,958.876
262.8,544.576,2100.28,8859.24,9206.3,2688.3,4110.26,6004.4,8272.82,5807.42,6463.41,7524.27,5524.83,3266.79,2225.95,5010.2,722.067,960.265
262.85,545.965,2101.67,8860.63,9207.69,2689.69,4111.65,6005.79,8274.21,5808.82,6464.81,7525.66,5526.22,3268.18,2227.34,5011.6,723.449,961.654
262.9,547.353,2103.06,8862.02,9209.09,2691.08,4113.04,6007.18,8275.6,5810.21,6466.21,7527.05,5527.61,3269.58,2228.73,5012.99,724.832,963.043
262.95,548.742,2104.45,8863.41,9210.48,2692.47,4114.43,6008.57,8276.99,5811.61,6467.61,7528.44,5529,3270.97,2230.12,5014.38,726.214,964.432
263,550.13,2105.84,8864.8,9211.87,2693.86,4115.82,6009.96,8278.38,5813,6469.01,7529.83,5530.38,3272.37,2231.51,5015.77,727.596,965.821
263.05,551.519,2107.23,8866.19,9213.27,2695.25,4117.21,6011.35,8279.77,5814.39,6470.41,7531.22,5531.77,3273.76,2232.9,5017.16,728.978,967.21
263.1,552.907,2108.63,8867.58,9214.66,2696.64,4118.6,6012.74,8281.16,5815.79,6471.81,7532.61,5533.16,3275.15,2234.29,5018.55,730.36,968.599
263.15,554.295,2110.02,8868.97,9216.05,2698.03,4119.98,6014.13,8282.56,5817.18,6473.21,7533.99,5534.55,3276.55,2235.67,5019.94,731.742,969.987
263.2,555.684,2111.41,8870.35,9217.45,2699.42,4121.37,6015.52,8283.95,5818.58,6474.61,7535.38,5535.94,3277.94,2237.06,5021.33,733.124,971.376
263.25,557.072,2112.8,8871.74,9218.84,2700.81,4122.76,6016.9,8285.34,5819.97,6476,7536.77,5537.33,3279.34,2238.45,5022.72,734.506,972.765
263.3,558.461,2114.19,8873.13,9220.23,2702.2,4124.15,6018.29,8286.73,5821.37,6477.4,7538.16,5538.72,3280.73,2239.84,5024.12,735.889,974.154
263.35,559.849,2115.58,8874.52,9221.63,2703.59,4125.54,6019.68,8288.12,5822.76,6478.8,7539.55,5540.11,3282.13,2241.23,5025.51,737.271,975.543
263.4,561.238,2116.97,8875.91,9223.02,2704.98,4126.93,6021.07,8289.51,5824.15,6480.2,7540.94,5541.5,3283.52,2242.62,5026.9,738.653,976.932
263.45,562.626,2118.36,8877.3,9224.41,2706.37,4128.32,6022.46,8290.9,5825.55,6481.6,7542.33,5542.88,3284.92,2244.01,5028.29,740.035,978.321
263.5,564.015,2119.75,8878.69,9225.81,2707.75,4129.71,6023.85,8292.29,5826.94,6483,7543.72,5544.27,3286.31,2245.4,5029.68,741.417,979.71
263.55,565.403,2121.15,8880.08,9227.2,2709.14,4131.1,6025.24,8293.68,5828.34,6484.4,7545.11,5545.66,3287.71,2246.79,5031.07,742.799,981.099
263.6,566.791,2122.54,8881.47,9228.59,2710.53,4132.48,6026.63,8295.07,5829.73,6485.8,7546.49,5547.05,3289.1,2248.18,5032.46,744.181,982.487
263.65,568.18,2123.93,8882.85,9229.99,2711.92,4133.87,6028.02,8296.47,5831.13,6487.2,7547.88,5548.44,3290.49,2249.57,5033.85,745.563,983.876
263.7,569.568,2125.32,8884.24,9231.38,2713.31,4135.26,6029.4,8297.86,5832.52,6488.6,7549.27,5549.83,3291.89,2250.96,5035.24,746.946,985.265
263.75,570.957,2126.71,8885.63,9232.77,2714.7,4136.65,6030.79,8299.25,5833.91,6490,7550.66,5551.22,3293.28,2252.35,5036.64,748.328,986.654
263.8,572.345,2128.1,8887.02,9234.17,2716.09,4138.04,6032.18,8300.64,5835.31,6491.39,7552.05,5552.61,3294.68,2253.74,5038.03,749.71,988.043
263.85,573.734,2129.49,8888.41,9235.56,2717.48,4139.43,6033.57,8302.03,5836.7,6492.79,7553.44,5554,3296.07,2255.13,5039.42,751.092,989.432
263.9,575.122,2130.88,8889.8,9236.95,2718.87,4140.82,6034.96,8303.42,5838.1,6494.19,7554.83,5555.38,3297.47,2256.52,5040.81,752.474,990.821
263.95,576.511,2132.27,8891.19,9238.35,2720.26,4142.21,6036.35,8304.81,5839.49,6495.59,7556.22,5556.77,3298.86,2257.91,5042.2,753.856,992.21
264,577.899,2133.66,8892.58,9239.74,2721.65,4143.6,6037.74,8306.2,5840.89,6496.99,7557.61,5558.16,3300.26,2259.29,5043.59,755.238,993.599
264.05,579.287,2135.06,8893.97,9241.13,2723.04,4144.98,6039.13,8307.59,5842.28,6498.39,7558.99,5559.55,3301.65,2260.68,5044.98,756.62,994.987
264.1,580.676,2136.45,8895.35,9242.53,2724.43,4146.37,6040.52,8308.98,5843.67,6499.79,7560.38,5560.94,3303.05,2262.07,5046.37,758.003,996.376
264.15,582.064,2137.84,8896.74,9243.92,2725.82,4147.76,6041.9,8310.38,5845.07,6501.19,7561.77,5562.33,3304.44,2263.46,5047.76,759.385,997.765
264.2,583.453,2139.23,8898.13,9245.31,2727.21,4149.15,6043.29,8311.77,5846.46,6502.59,7563.16,5563.72,3305.83,2264.85,5049.16,760.767,999.154
264.25,584.841,2140.62,8899.52,9246.71,2728.59,4150.54,6044.68,8313.16,5847.86,6503.99,7564.55,5565.11,3307.23,2266.24,5050.55,762.149,1000.54
264.3,586.23,2142.01,8900.91,9248.1,2729.98,4151.93,6046.07,8314.55,5849.25,6505.38,7565.94,5566.5,3308.62,2267.63,5051.94,763.531,1001.93
264.35,587.618,2143.4,8902.3,9249.49,2731.37,4153.32,6047.46,8315.94,5850.65,6506.78,7567.33,5567.88,3310.02,2269.02,5053.33,764.913,1003.32
264.4,589.007,2144.79,8903.69,9250.89,2732.76,4154.71,6048.85,8317.33,5852.04,6508.18,7568.72,5569.27,3311.41,2270.41,5054.72,766.295,1004.71
264.45,590.395,2146.18,8905.08,9252.28,2734.15,4156.1,6050.24,8318.72,5853.43,6509.58,7570.11,5570.66,3312.81,2271.8,5056.11,767.677,1006.1
264.5,591.783,2147.58,8906.47,9253.67,2735.54,4157.48,6051.63,8320.11,5854.83,6510.98,7571.49,5572.05,3314.2,2273.19,5057.5,769.06,1007.49
264.55,593.172,2148.97,8907.85,9255.07,2736.93,4158.87,6053.02,8321.5,5856.22,6512.38,7572.88,5573.44,3315.6,2274.58,5058.89,770.442,1008.88
264.6,594.56,2150.36,8909.24,9256.46,2738.32,4160.26,6054.4,8322.89,5857.62,6513.78,7574.27,5574.83,3316.99,2275.97,5060.29,771.824,1010.27
264.65,595.949,2151.75,8910.63,9257.85,2739.71,4161.65,6055.79,8324.29,5859.01,6515.18,7575.66,5576.22,3318.38,2277.36,5061.68,773.206,1011.65
264.7,597.337,2153.14,8912.02,9259.25,2741.1,4163.04,6057.18,8325.68,5860.41,6516.58,7577.05,5577.61,3319.78,2278.75,5063.07,774.588,1013.04
264.75,598.726,2154.53,8913.41,9260.64,2742.49,4164.43,6058.57,8327.07,5861.8,6517.98,7578.44,5579,3321.17,2280.14,5064.46,775.97,1014.43
264.8,600.114,2155.92,8914.8,9262.03,2743.88,4165.82,6059.96,8328.46,5863.19,6519.38,7579.83,5580.38,3322.57,2281.52,5065.85,777.352,1015.82
264.85,601.503,2157.31,8916.19,9263.43,2745.27,4167.21,6061.35,8329.85,5864.59,6520.77,7581.22,5581.77,3323.96,2282.91,5067.24,778.735,1017.21
264.9,602.891,2158.7,8917.58,9264.82,2746.66,4168.6,6062.74,8331.24,5865.98,6522.17,7582.61,5583.16,3325.36,2284.3,5068.63,780.117,1018.6
264.95,604.279,2160.1,8918.97,9266.21,2748.05,4169.98,6064.13,8332.63,5867.38,6523.57,7583.99,5584.55,3326.75,2285.69,5070.02,781.499,1019.99
265,605.668,2161.49,8920.35,9267.61,2749.44,4171.37,6065.52,8334.02,5868.77,6524.97,7585.38,5585.94,3328.15,2287.08,5071.41,782.881,1021.38
265.05,607.056,2162.88,8921.74,9269,2750.82,4172.76,6066.9,8335.41,5870.17,6526.37,7586.77,5587.33,3329.54,2288.47,5072.81,784.263,1022.77
265.1,608.445,2164.27,8923.13,9270.39,2752.21,4174.15,6068.29,8336.8,5871.56,6527.77,7588.16,5588.72,3330.94,2289.86,5074.2,785.645,1024.15
265.15,609.833,2165.66,8924.52,9271.79,2753.6,4175.54,6069.68,8338.2,5872.96,6529.17,7589.55,5590.11,3332.33,2291.25,5075.59,787.027,1025.54
265.2,611.222,2167.05,8925.91,9273.18,2754.99,4176.93,6071.07,8339.59,5874.35,6530.57,7590.94,5591.5,3333.72,2292.64,5076.98,788.41,1026.93
265.25,612.61,2168.44,8927.3,9274.57,2756.38,4178.32,6072.46,8340.98,5875.74,6531.97,7592.33,5592.88,3335.12,2294.03,5078.37,789.792,1028.32
265.3,613.999,2169.83,8928.69,9275.97,2757.77,4179.71,6073.85,8342.37,5877.14,6533.37,7593.72,5594.27,3336.51,2295.42,5079.76,791.174,1029.71
265.35,615.387,2171.22,8930.08,9277.36,2759.16,4181.1,6075.24,8343.76,5878.53,6534.77,7595.11,5595.66,3337.91,2296.81,5081.15,792.556,1031.1
265.4,616.775,2172.61,8931.47,9278.75,2760.55,4182.48,6076.63,8345.15,5879.93,6536.16,7596.49,5597.05,3339.3,2298.2,5082.54,793.938,1032.49
265.45,618.164,2174.01,8932.85,9280.15,2761.94,4183.87,6078.02,8346.54,5881.32,6537.56,7597.88,5598.44,3340.7,2299.59,5083.93,795.32,1033.88
265.5,619.552,2175.4,8934.24,9281.54,2763.33,4185.26,6079.4,8347.93,5882.72,6538.96,7599.27,5599.83,3342.09,2300.98,5085.33,796.702,1035.27
265.55,620.941,2176.79,8935.63,9282.93,2764.72,4186.65,6080.79,8349.32,5884.11,6540.36,7600.66,5601.22,3343.49,2302.37,5086.72,798.085,1036.65
265.6,622.329,2178.18,8937.02,9284.33,2766.11,4188.04,6082.18,8350.71,5885.5,6541.76,7602.05,5602.61,3344.88,2303.75,5088.11,799.467,1038.04
265.65,623.718,2179.57,8938.41,9285.72,2767.5,4189.43,6083.57,8352.11,5886.9,6543.16,7603.44,5604,3346.27,2305.14,5089.5,800.849,1039.43
265.7,625.106,2180.96,8939.8,9287.11,2768.89,4190.82,6084.96,8353.5,5888.29,6544.56,7604.83,5605.38,3347.67,2306.53,5090.89,802.231,1040.82
265.75,626.495,2182.35,8941.19,9288.51,2770.28,4192.21,6086.35,8354.89,5889.69,6545.96,7606.22,5606.77,3349.06,2307.92,5092.28,803.613,1042.21
265.8,627.883,2183.74,8942.58,9289.9,2771.66,4193.6,6087.74,8356.28,5891.08,6547.36,7607.61,5608.16,3350.46,2309.31,5093.67,804.995,1043.6
265.85,629.271,2185.13,8943.97,9291.29,2773.05,4194.98,6089.13,8357.67,5892.48,6548.76,7608.99,5609.55,3351.85,2310.7,5095.06,806.377,1044.99
265.9,630.66,2186.53,8945.35,9292.69,2774.44,4196.37,6090.52,8359.06,5893.87,6550.15,7610.38,5610.94,3353.25,2312.09,5096.45,807.76,1046.38
265.95,632.048,2187.92,8946.74,9294.08,2775.83,4197.76,6091.9,8360.45,5895.26,6551.55,7611.77,5612.33,3354.64,2313.48,5097.85,809.142,1047.77
266,633.437,2189.31,8948.13,9295.47,2777.22,4199.15,6093.29,8361.84,5896.66,6552.95,7613.16,5613.72,3356.04,2314.87,5099.24,810.524,1049.15
266.05,634.825,2190.7,8949.52,9296.87,2778.61,4200.54,6094.68,8363.23,5898.05,6554.35,7614.55,5615.11,3357.43,2316.26,5100.63,811.906,1050.54
266.1,636.214,2192.09,8950.91,9298.26,2780,4201.93,6096.07,8364.62,5899.45,6555.75,7615.94,5616.5,3358.83,2317.65,5102.02,813.288,1051.93
266.15,637.602,2193.48,8952.3,9299.65,2781.39,4203.32,6097.46,8366.02,5900.84,6557.15,7617.33,5617.88,3360.22,2319.04,5103.41,814.67,1053.32
266.2,638.991,2194.87,8953.69,9301.05,2782.78,4204.71,6098.85,8367.41,5902.24,6558.55,7618.72,5619.27,3361.61,2320.43,5104.8,816.053,1054.71
266.25,640.379,2196.26,8955.08,9302.44,2784.17,4206.1,6100.24,8368.8,5903.63,6559.95,7620.11,5620.66,3363.01,2321.82,5106.19,817.435,1056.1
266.3,641.767,2197.65,8956.47,9303.83,2785.56,4207.48,6101.63,8370.19,5905.02,6561.35,7621.49,5622.05,3364.4,2323.21,5107.58,818.817,1057.49
266.35,643.156,2199.04,8957.85,9305.23,2786.95,4208.87,6103.02,8371.58,5906.42,6562.75,7622.88,5623.44,3365.8,2324.6,5108.97,820.199,1058.88
266.4,644.544,2200.44,8959.24,9306.62,2788.34,4210.26,6104.4,8372.97,5907.81,6564.15,7624.27,5624.83,3367.19,2325.98,5110.37,821.581,1060.27
266.45,645.933,2201.83,8960.63,9308.01,2789.73,4211.65,6105.79,8374.36,5909.21,6565.54,7625.66,5626.22,3368.59,2327.37,5111.76,822.963,1061.65
266.5,647.321,2203.22,8962.02,9309.41,2791.12,4213.04,6107.18,8375.75,5910.6,6566.94,7627.05,5627.61,3369.98,2328.76,5113.15,824.345,1063.04
266.55,648.71,2204.61,8963.41,9310.8,2792.51,4214.43,6108.57,8377.14,5912,6568.34,7628.44,5629,3371.38,2330.15,5114.54,825.728,1064.43
266.6,650.098,2206,8964.8,9312.19,2793.89,4215.82,6109.96,8378.53,5913.39,6569.74,7629.83,5630.38,3372.77,2331.54,5115.93,827.11,1065.82
266.65,651.487,2207.39,8966.19,9313.59,2795.28,4217.21,6111.35,8379.93,5914.78,6571.14,7631.22,5631.77,3374.17,2332.93,5117.32,828.492,1067.21
266.7,652.875,2208.78,8967.58,9314.98,2796.67,4218.6,6112.74,8381.32,5916.18,6572.54,7632.61,5633.16,3375.56,2334.32,5118.71,829.874,1068.6
266.75,654.263,2210.17,8968.97,9316.37,2798.06,4219.98,6114.13,8382.71,5917.57,6573.94,7633.99,5634.55,3376.95,2335.71,5120.1,831.256,1069.99
266.8,655.652,2211.56,8970.35,9317.77,2799.45,4221.37,6115.52,8384.1,5918.97,6575.34,7635.38,5635.94,3378.35,2337.1,5121.49,832.638,1071.38
266.85,657.04,2212.96,8971.74,9319.16,2800.84,4222.76,6116.9,8385.49,5920.36,6576.74,7636.77,5637.33,3379.74,2338.49,5122.89,834.021,1072.77
266.9,658.429,2214.35,8973.13,9320.55,2802.23,4224.15,6118.29,8386.88,5921.76,6578.14,7638.16,5638.72,3381.14,2339.88,5124.28,835.403,1074.15
266.95,659.817,2215.74,8974.52,9321.95,2803.62,4225.54,6119.68,8388.27,5923.15,6579.54,7639.55,5640.11,3382.53,2341.27,5125.67,836.785,1075.54
267,661.206,2217.13,8975.91,9323.34,2805.01,4226.93,6121.07,8389.66,5924.54,6580.93,7640.94,5641.5,3383.93,2342.66,5127.06,838.167,1076.93
267.05,662.594,2218.52,8977.3,9324.73,2806.4,4228.32,6122.46,8391.05,5925.94,6582.33,7642.33,5642.88,3385.32,2344.05,5128.45,839.549,1078.32
267.1,663.982,2219.91,8978.69,9326.13,2807.79,4229.71,6123.85,8392.44,5927.33,6583.73,7643.72,5644.27,3386.72,2345.44,5129.84,840.931,1079.71
267.15,665.371,2221.3,8980.08,9327.52,2809.18,4231.1,6125.24,8393.84,5928.73,6585.13,7645.11,5645.66,3388.11,2346.83,5131.23,842.314,1081.1
267.2,666.759,2222.69,8981.47,9328.91,2810.57,4232.48,6126.63,8395.23,5930.12,6586.53,7646.49,5647.05,3389.5,2348.21,5132.62,843.696,1082.49
267.25,668.148,2224.08,8982.85,9330.31,2811.96,4233.87,6128.02,8396.62,5931.52,6587.93,7647.88,5648.44,3390.9,2349.6,5134.01,845.078,1083.88
267.3,669.536,2225.47,8984.24,9331.7,2813.35,4235.26,6129.4,8398.01,5932.91,6589.33,7649.27,5649.83,3392.29,2350.99,5135.41,846.46,1085.27
267.35,670.925,2226.87,8985.63,9333.09,2814.74,4236.65,6130.79,8399.4,5934.3,6590.73,7650.66,5651.22,3393.69,2352.38,5136.8,847.842,1086.65
267.4,672.313,2228.26,8987.02,9334.49,2816.12,4238.04,6132.18,8400.79,5935.7,6592.13,7652.05,5652.61,3395.08,2353.77,5138.19,849.224,1088.04
267.45,673.702,2229.65,8988.41,9335.88,2817.51,4239.43,6133.57,8402.18,5937.09,6593.53,7653.44,5654,3396.48,2355.16,5139.58,850.606,1089.43
267.5,675.09,2231.04,8989.8,9337.27,2818.9,4240.82,6134.96,8403.57,5938.49,6594.93,7654.83,5655.38,3397.87,2356.55,5140.97,851.989,1090.82
267.55,676.478,2232.43,8991.19,9338.67,2820.29,4242.21,6136.35,8404.96,5939.88,6596.32,7656.22,5656.77,3399.27,2357.94,5142.36,853.371,1092.21
267.6,677.867,2233.82,8992.58,9340.06,2821.68,4243.6,6137.74,8406.35,5941.28,6597.72,7657.61,5658.16,3400.66,2359.33,5143.75,854.753,1093.6
267.65,679.255,2235.21,8993.97,9341.45,2823.07,4244.98,6139.13,8407.75,5942.67,6599.12,7658.99,5659.55,3402.06,2360.72,5145.14,856.135,1094.99
267.7,680.644,2236.6,8995.35,9342.85,2824.46,4246.37,6140.52,8409.14,5944.06,6600.52,7660.38,5660.94,3403.45,2362.11,5146.53,857.517,1096.38
267.75,682.032,2237.99,8996.74,9344.24,2825.85,4247.76,6141.9,8410.53,5945.46,6601.92,7661.77,5662.33,3404.84,2363.5,5147.93,858.899,1097.77
267.8,683.421,2239.39,8998.13,9345.63,2827.24,4249.15,6143.29,8411.92,5946.85,6603.32,7663.16,5663.72,3406.24,2364.89,5149.32,860.282,1099.15
267.85,684.809,2240.78,8999.52,9347.03,2828.63,4250.54,6144.68,8413.31,5948.25,6604.72,7664.55,5665.11,3407.63,2366.28,5150.71,861.664,1100.54
267.9,686.198,2242.17,9000.91,9348.42,2830.02,4251.93,6146.07,8414.7,5949.64,6606.12,7665.94,5666.5,3409.03,2367.67,5152.1,863.046,1101.93
267.95,687.586,2243.56,9002.3,9349.81,2831.41,4253.32,6147.46,8416.09,5951.04,6607.52,7667.33,5667.88,3410.42,2369.06,5153.49,864.428,1103.32
268,688.974,2244.95,9003.69,9351.21,2832.8,4254.71,6148.85,8417.48,5952.43,6608.92,7668.72,5669.27,3411.82,2370.44,5154.88,865.81,1104.71
268.05,690.363,2246.34,9005.08,9352.6,2834.19,4256.1,6150.24,8418.87,5953.83,6610.31,7670.11,5670.66,3413.21,2371.83,5156.27,867.193,1106.1
268.1,691.751,2247.73,9006.47,9353.99,2835.58,4257.48,6151.63,8420.26,5955.22,6611.71,7671.49,5672.05,3414.61,2373.22,5157.66,868.575,1107.49
268.15,693.14,2249.12,9007.85,9355.39,2836.96,4258.87,6153.02,8421.66,5956.61,6613.11,7672.88,5673.44,3416,2374.61,5159.06,869.957,1108.88
268.2,694.528,2250.51,9009.24,9356.78,2838.35,4260.26,6154.4,8423.05,5958.01,6614.51,7674.27,5674.83,3417.4,2376,5160.45,871.339,1110.27
268.25,695.917,2251.9,9010.63,9358.17,2839.74,4261.65,6155.79,8424.44,5959.4,6615.91,7675.66,5676.22,3418.79,2377.39,5161.84,872.721,1111.65
268.3,697.305,2253.3,9012.02,9359.57,2841.13,4263.04,6157.18,8425.83,5960.8,6617.31,7677.05,5677.61,3420.18,2378.78,5163.23,874.103,1113.04
268.35,698.694,2254.69,9013.41,9360.96,2842.52,4264.43,6158.57,8427.22,5962.19,6618.71,7678.44,5679,3421.58,2380.17,5164.62,875.486,1114.43
268.4,700.082,2256.08,9014.8,9362.35,2843.91,4265.82,6159.96,8428.61,5963.59,6620.11,7679.83,5680.38,3422.97,2381.56,5166.01,876.868,1115.82
268.45,701.47,2257.47,9016.19,9363.75,2845.3,4267.21,6161.35,8430,5964.98,6621.51,7681.22,5681.77,3424.37,2382.95,5167.4,878.25,1117.21
268.5,702.859,2258.86,9017.58,9365.14,2846.69,4268.6,6162.74,8431.39,5966.37,6622.91,7682.61,5683.16,3425.76,2384.34,5168.79,879.632,1118.6
268.55,704.247,2260.25,9018.97,9366.53,2848.08,4269.98,6164.13,8432.78,5967.77,6624.31,7683.99,5684.55,3427.16,2385.73,5170.18,881.014,1119.99
268.6,705.636,2261.64,9020.35,9367.93,2849.47,4271.37,6165.52,8434.17,5969.16,6625.7,7685.38,5685.94,3428.55,2387.12,5171.58,882.396,1121.38
268.65,707.024,2263.03,9021.74,9369.32,2850.86,4272.76,6166.9,8435.57,5970.56,6627.1,7686.77,5687.33,3429.95,2388.51,5172.97,883.779,1122.77
268.7,708.413,2264.42,9023.13,9370.71,2852.25,4274.15,6168.29,8436.96,5971.95,6628.5,7688.16,5688.72,3431.34,2389.9,5174.36,885.161,1124.15
268.75,709.801,2265.82,9024.52,9372.11,2853.64,4275.54,6169.68,8438.35,5973.35,6629.9,7689.55,5690.11,3432.74,2391.29,5175.75,886.543,1125.54
268.8,711.19,2267.21,9025.91,9373.5,2855.03,4276.93,6171.07,8439.74,5974.74,6631.3,7690.94,5691.5,3434.13,2392.67,5177.14,887.925,1126.93
268.85,712.578,2268.6,9027.3,9374.89,2856.42,4278.32,6172.46,8441.13,5976.13,6632.7,7692.33,5692.88,3435.52,2394.06,5178.53,889.307,1128.32
268.9,713.966,2269.99,9028.69,9376.29,2857.81,4279.71,6173.85,8442.52,5977.53,6634.1,7693.72,5694.27,3436.92,2395.45,5179.92,890.689,1129.71
268.95,715.355,2271.38,9030.08,9377.68,2859.19,4281.1,6175.24,8443.91,5978.92,6635.5,7695.11,5695.66,3438.31,2396.84,5181.31,892.072,1131.1
269,716.743,2272.77,9031.47,9379.07,2860.58,4282.48,6176.63,8445.3,5980.32,6636.9,7696.49,5697.05,3439.71,2398.23,5182.7,893.454,1132.49
269.05,718.132,2274.16,9032.85,9380.47,2861.97,4283.87,6178.02,8446.69,5981.71,6638.3,7697.88,5698.44,3441.1,2399.62,5184.1,894.836,1133.88
269.1,719.52,2275.55,9034.24,9381.86,2863.36,4285.26,6179.4,8448.08,5983.11,6639.7,7699.27,5699.83,3442.5,2401.01,5185.49,896.218,1135.27
269.15,720.909,2276.94,9035.63,9383.25,2864.75,4286.65,6180.79,8449.47,5984.5,6641.09,7700.66,5701.22,3443.89,2402.4,5186.88,897.6,1136.65
269.2,722.297,2278.33,9037.02,9384.65,2866.14,4288.04,6182.18,8450.87,5985.89,6642.49,7702.05,5702.61,3445.29,2403.79,5188.27,898.983,1138.04
269.25,723.685,2279.73,9038.41,9386.04,2867.53,4289.43,6183.57,8452.26,5987.29,6643.89,7703.44,5704,3446.68,2405.18,5189.66,900.365,1139.43
269.3,725.074,2281.12,9039.8,9387.43,2868.92,4290.82,6184.96,8453.65,5988.68,6645.29,7704.83,5705.38,3448.08,2406.57,5191.05,901.747,1140.82
269.35,726.462,2282.51,9041.19,9388.83,2870.31,4292.21,6186.35,8455.04,5990.08,6646.69,7706.22,5706.77,3449.47,2407.96,5192.44,903.129,1142.21
269.4,727.851,2283.9,9042.58,9390.22,2871.7,4293.6,6187.74,8456.43,5991.47,6648.09,7707.61,5708.16,3450.86,2409.35,5193.83,904.511,1143.6
269.45,729.239,2285.29,9043.97,9391.61,2873.09,4294.98,6189.13,8457.82,5992.87,6649.49,7708.99,5709.55,3452.26,2410.74,5195.22,905.893,1144.99
269.5,730.628,2286.68,9045.35,9393.01,2874.48,4296.37,6190.52,8459.21,5994.26,6650.89,7710.38,5710.94,3453.65,2412.13,5196.62,907.276,1146.38
269.55,732.016,2288.07,9046.74,9394.4,2875.87,4297.76,6191.9,8460.6,5995.65,6652.29,7711.77,5712.33,3455.05,2413.52,5198.01,908.658,1147.77
269.6,733.405,2289.46,9048.13,9395.79,2877.26,4299.15,6193.29,8461.99,5997.05,6653.69,7713.16,5713.72,3456.44,2414.9,5199.4,910.04,1149.15
269.65,734.793,2290.85,9049.52,9397.19,2878.65,4300.54,6194.68,8463.38,5998.44,6655.09,7714.55,5715.11,3457.84,2416.29,5200.79,911.422,1150.54
269.7,736.181,2292.25,9050.91,9398.58,2880.03,4301.93,6196.07,8464.78,5999.84,6656.48,7715.94,5716.5,3459.23,2417.68,5202.18,912.804,1151.93
269.75,737.57,2293.64,9052.3,9399.97,2881.42,4303.32,6197.46,8466.17,6001.23,6657.88,7717.33,5717.88,3460.63,2419.07,5203.57,914.187,1153.32
269.8,738.958,2295.03,9053.69,9401.37,2882.81,4304.71,6198.85,8467.56,6002.63,6659.28,7718.72,5719.27,3462.02,2420.46,5204.96,915.569,1154.71
269.85,740.347,2296.42,9055.08,9402.76,2884.2,4306.1,6200.24,8468.95,6004.02,6660.68,7720.11,5720.66,3463.41,2421.85,5206.35,916.951,1156.1
269.9,741.735,2297.81,9056.47,9404.15,2885.59,4307.48,6201.63,8470.34,6005.41,6662.08,7721.49,5722.05,3464.81,2423.24,5207.74,918.333,1157.49
269.95,743.124,2299.2,9057.85,9405.55,2886.98,4308.87,6203.02,8471.73,6006.81,6663.48,7722.88,5723.44,3466.2,2424.63,5209.14,919.715,1158.88
270,744.512,2300.59,9059.24,9406.94,2888.37,4310.26,6204.4,8473.12,6008.2,6664.88,7724.27,5724.83,3467.6,2426.02,5210.53,921.098,1160.27
270.05,745.901,2301.98,9060.63,9408.33,2889.76,4311.65,6205.79,8474.51,6009.6,6666.28,7725.66,5726.22,3468.99,2427.41,5211.92,922.48,1161.65
270.1,747.289,2303.37,9062.02,9409.73,2891.15,4313.04,6207.18,8475.9,6010.99,6667.68,7727.05,5727.61,3470.39,2428.8,5213.31,923.862,1163.04
270.15,748.677,2304.76,9063.41,9411.12,2892.54,4314.43,6208.57,8477.29,6012.39,6669.08,7728.44,5729,3471.78,2430.19,5214.7,925.244,1164.43
270.2,750.066,2306.16,9064.8,9412.51,2893.93,4315.82,6209.96,8478.69,6013.78,6670.48,7729.83,5730.38,3473.18,2431.58,5216.09,926.626,1165.82
270.25,751.454,2307.55,9066.19,9413.91,2895.32,4317.21,6211.35,8480.08,6015.18,6671.87,7731.22,5731.77,3474.57,2432.97,5217.48,928.009,1167.21
