time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
86.7,9264.7,9158.91,9422.59,6038.9,3033.55,8423.74,5635.94,5451.28,2910.74,8194.45,1543.6,4965.89
86.75,9266.09,9160.31,9423.98,6040.3,3034.94,8425.13,5637.33,5452.68,2912.13,8195.84,1544.99,4967.28
86.8,9267.49,9161.72,9425.37,6041.7,3036.33,8426.52,5638.72,5454.07,2913.52,8197.23,1546.38,4968.66
86.85,9268.88,9163.12,9426.76,6043.1,3037.72,8427.91,5640.11,5455.47,2914.91,8198.62,1547.77,4970.05
86.9,9270.28,9164.53,9428.15,6044.5,3039.11,8429.3,5641.5,5456.86,2916.3,8200.02,1549.16,4971.44
86.95,9271.67,9165.93,9429.54,6045.9,3040.5,8430.69,5642.89,5458.26,2917.69,8201.41,1550.55,4972.83
87,9273.07,9167.33,9430.93,6047.3,3041.89,8432.07,5644.28,5459.65,2919.08,8202.8,1551.95,4974.22
87.05,9274.46,9168.74,9432.31,6048.7,3043.28,8433.46,5645.66,5461.05,2920.47,8204.19,1553.34,4975.61
87.1,9275.86,9170.14,9433.7,6050.1,3044.67,8434.85,5647.05,5462.44,2921.86,8205.59,1554.73,4977
87.15,9277.25,9171.54,9435.09,6051.5,3046.06,8436.24,5648.44,5463.84,2923.26,8206.98,1556.12,4978.39
87.2,9278.65,9172.95,9436.48,6052.9,3047.45,8437.63,5649.83,5465.23,2924.65,8208.37,1557.51,4979.78
87.25,9280.04,9174.35,9437.87,6054.3,3048.85,8439.02,5651.22,5466.62,2926.04,8209.76,1558.9,4981.16
87.3,9281.44,9175.75,9439.26,6055.7,3050.24,8440.41,5652.61,5468.02,2927.43,8211.16,1560.29,4982.55
87.35,9282.83,9177.16,9440.65,6057.09,3051.63,8441.8,5654,5469.41,2928.82,8212.55,1561.68,4983.94
87.4,9284.23,9178.56,9442.04,6058.49,3053.02,8443.19,5655.39,5470.81,2930.21,8213.94,1563.07,4985.33
87.45,9285.62,9179.96,9443.43,6059.89,3054.41,8444.57,5656.78,5472.2,2931.6,8215.33,1564.46,4986.72
87.5,9287.02,9181.37,9444.81,6061.29,3055.8,8445.96,5658.16,5473.6,2932.99,8216.73,1565.85,4988.11
87.55,9288.41,9182.77,9446.2,6062.69,3057.19,8447.35,5659.55,5474.99,2934.38,8218.12,1567.24,4989.5
87.6,9289.81,9184.18,9447.59,6064.09,3058.58,8448.74,5660.94,5476.39,2935.77,8219.51,1568.64,4990.89
87.65,9291.21,9185.58,9448.98,6065.49,3059.97,8450.13,5662.33,5477.78,2937.16,8220.9,1570.03,4992.28
87.7,9292.6,9186.98,9450.37,6066.89,3061.36,8451.52,5663.72,5479.18,2938.55,8222.3,1571.42,4993.66
87.75,9294,9188.39,9451.76,6068.29,3062.75,8452.91,5665.11,5480.57,2939.95,8223.69,1572.81,4995.05
87.8,9295.39,9189.79,9453.15,6069.69,3064.14,8454.3,5666.5,5481.97,2941.34,8225.08,1574.2,4996.44
87.85,9296.79,9191.19,9454.54,6071.09,3065.53,8455.69,5667.89,5483.36,2942.73,8226.47,1575.59,4997.83
87.9,9298.18,9192.6,9455.93,6072.49,3066.93,8457.07,5669.28,5484.76,2944.12,8227.86,1576.98,4999.22
87.95,9299.58,9194,9457.31,6073.89,3068.32,8458.46,5670.66,5486.15,2945.51,8229.26,1578.37,5000.61
88,9300.97,9195.4,9458.7,6075.29,3069.71,8459.85,5672.05,5487.54,2946.9,8230.65,1579.76,5002
88.05,9302.37,9196.81,9460.09,6076.69,3071.1,8461.24,5673.44,5488.94,2948.29,8232.04,1581.15,5003.39
88.1,9303.76,9198.21,9461.48,6078.09,3072.49,8462.63,5674.83,5490.33,2949.68,8233.43,1582.54,5004.78
88.15,9305.16,9199.61,9462.87,6079.49,3073.88,8464.02,5676.22,5491.73,2951.07,8234.83,1583.93,5006.16
88.2,9306.55,9201.02,9464.26,6080.89,3075.27,8465.41,5677.61,5493.12,2952.46,8236.22,1585.33,5007.55
88.25,9307.95,9202.42,9465.65,6082.29,3076.66,8466.8,5679,5494.52,2953.85,8237.61,1586.72,5008.94
88.3,9309.34,9203.83,9467.04,6083.69,3078.05,8468.19,5680.39,5495.91,2955.24,8239,1588.11,5010.33
88.35,9310.74,9205.23,9468.43,6085.09,3079.44,8469.57,5681.78,5497.31,2956.64,8240.4,1589.5,5011.72
88.4,9312.13,9206.63,9469.81,6086.49,3080.83,8470.96,5683.16,5498.7,2958.03,8241.79,1590.89,5013.11
88.45,9313.53,9208.04,9471.2,6087.89,3082.22,8472.35,5684.55,5500.1,2959.42,8243.18,1592.28,5014.5
88.5,9314.92,9209.44,9472.59,6089.28,3083.61,8473.74,5685.94,5501.49,2960.81,8244.57,1593.67,5015.89
88.55,9316.32,9210.84,9473.98,6090.68,3085,8475.13,5687.33,5502.89,2962.2,8245.97,1595.06,5017.28
88.6,9317.71,9212.25,9475.37,6092.08,3086.4,8476.52,5688.72,5504.28,2963.59,8247.36,1596.45,5018.66
88.65,9319.11,9213.65,9476.76,6093.48,3087.79,8477.91,5690.11,5505.68,2964.98,8248.75,1597.84,5020.05
88.7,9320.5,9215.05,9478.15,6094.88,3089.18,8479.3,5691.5,5507.07,2966.37,8250.14,1599.23,5021.44
88.75,9321.9,9216.46,9479.54,6096.28,3090.57,8480.69,5692.89,5508.46,2967.76,8251.54,1600.62,5022.83
88.8,9323.3,9217.86,9480.93,6097.68,3091.96,8482.07,5694.28,5509.86,2969.15,8252.93,1602.02,5024.22
88.85,9324.69,9219.26,9482.31,6099.08,3093.35,8483.46,5695.66,5511.25,2970.54,8254.32,1603.41,5025.61
88.9,9326.09,9220.67,9483.7,6100.48,3094.74,8484.85,5697.05,5512.65,2971.93,8255.71,1604.8,5027
88.95,9327.48,9222.07,9485.09,6101.88,3096.13,8486.24,5698.44,5514.04,2973.33,8257.11,1606.19,5028.39
89,9328.88,9223.48,9486.48,6103.28,3097.52,8487.63,5699.83,5515.44,2974.72,8258.5,1607.58,5029.78
89.05,9330.27,9224.88,9487.87,6104.68,3098.91,8489.02,5701.22,5516.83,2976.11,8259.89,1608.97,5031.16
89.1,9331.67,9226.28,9489.26,6106.08,3100.3,8490.41,5702.61,5518.23,2977.5,8261.28,1610.36,5032.55
89.15,9333.06,9227.69,9490.65,6107.48,3101.69,8491.8,5704,5519.62,2978.89,8262.68,1611.75,5033.94
89.2,9334.46,9229.09,9492.04,6108.88,3103.08,8493.19,5705.39,5521.02,2980.28,8264.07,1613.14,5035.33
89.25,9335.85,9230.49,9493.43,6110.28,3104.48,8494.57,5706.78,5522.41,2981.67,8265.46,1614.53,5036.72
89.3,9337.25,9231.9,9494.81,6111.68,3105.87,8495.96,5708.16,5523.81,2983.06,8266.85,1615.92,5038.11
89.35,9338.64,9233.3,9496.2,6113.08,3107.26,8497.35,5709.55,5525.2,2984.45,8268.25,1617.31,5039.5
89.4,9340.04,9234.7,9497.59,6114.48,3108.65,8498.74,5710.94,5526.6,2985.84,8269.64,1618.71,5040.89
89.45,9341.43,9236.11,9498.98,6115.88,3110.04,8500.13,5712.33,5527.99,2987.23,8271.03,1620.1,5042.28
89.5,9342.83,9237.51,9500.37,6117.28,3111.43,8501.52,5713.72,5529.38,2988.62,8272.42,1621.49,5043.66
89.55,9344.22,9238.91,9501.76,6118.68,3112.82,8502.91,5715.11,5530.78,2990.01,8273.82,1622.88,5045.05
89.6,9345.62,9240.32,9503.15,6120.07,3114.21,8504.3,5716.5,5532.17,2991.41,8275.21,1624.27,5046.44
89.65,9347.01,9241.72,9504.54,6121.47,3115.6,8505.69,5717.89,5533.57,2992.8,8276.6,1625.66,5047.83
89.7,9348.41,9243.13,9505.93,6122.87,3116.99,8507.07,5719.28,5534.96,2994.19,8277.99,1627.05,5049.22
89.75,9349.8,9244.53,9507.31,6124.27,3118.38,8508.46,5720.66,5536.36,2995.58,8279.38,1628.44,5050.61
89.8,9351.2,9245.93,9508.7,6125.67,3119.77,8509.85,5722.05,5537.75,2996.97,8280.78,1629.83,5052
89.85,9352.59,9247.34,9510.09,6127.07,3121.16,8511.24,5723.44,5539.15,2998.36,8282.17,1631.22,5053.39
89.9,9353.99,9248.74,9511.48,6128.47,3122.56,8512.63,5724.83,5540.54,2999.75,8283.56,1632.61,5054.78
89.95,9355.39,9250.14,9512.87,6129.87,3123.95,8514.02,5726.22,5541.94,3001.14,8284.95,1634,5056.16
90,9356.78,9251.55,9514.26,6131.27,3125.34,8515.41,5727.61,5543.33,3002.53,8286.35,1635.4,5057.55
90.05,9358.18,9252.95,9515.65,6132.67,3126.73,8516.8,5729,5544.73,3003.92,8287.74,1636.79,5058.94
90.1,9359.57,9254.35,9517.04,6134.07,3128.12,8518.19,5730.39,5546.12,3005.31,8289.13,1638.18,5060.33
90.15,9360.97,9255.76,9518.43,6135.47,3129.51,8519.57,5731.78,5547.52,3006.7,8290.52,1639.57,5061.72
90.2,9362.36,9257.16,9519.81,6136.87,3130.9,8520.96,5733.16,5548.91,3008.1,8291.92,1640.96,5063.11
90.25,9363.76,9258.56,9521.2,6138.27,3132.29,8522.35,5734.55,5550.3,3009.49,8293.31,1642.35,5064.5
90.3,9365.15,9259.97,9522.59,6139.67,3133.68,8523.74,5735.94,5551.7,3010.88,8294.7,1643.74,5065.89
90.35,9366.55,9261.37,9523.98,6141.07,3135.07,8525.13,5737.33,5553.09,3012.27,8296.09,1645.13,5067.28
90.4,9367.94,9262.78,9525.37,6142.47,3136.46,8526.52,5738.72,5554.49,3013.66,8297.49,1646.52,5068.66
90.45,9369.34,9264.18,9526.76,6143.87,3137.85,8527.91,5740.11,5555.88,3015.05,8298.88,1647.91,5070.05
90.5,9370.73,9265.58,9528.15,6145.27,3139.24,8529.3,5741.5,5557.28,3016.44,8300.27,1649.3,5071.44
90.55,9372.13,9266.99,9529.54,6146.67,3140.64,8530.69,5742.89,5558.67,3017.83,8301.66,1650.69,5072.83
90.6,9373.52,9268.39,9530.93,6148.07,3142.03,8532.07,5744.28,5560.07,3019.22,8303.06,1652.08,5074.22
90.65,9374.92,9269.79,9532.31,6149.47,3143.42,8533.46,5745.66,5561.46,3020.61,8304.45,1653.48,5075.61
90.7,9376.31,9271.2,9533.7,6150.87,3144.81,8534.85,5747.05,5562.86,3022,8305.84,1654.87,5077
90.75,9377.71,9272.6,9535.09,6152.26,3146.2,8536.24,5748.44,5564.25,3023.39,8307.23,1656.26,5078.39
90.8,9379.1,9274,9536.48,6153.66,3147.59,8537.63,5749.83,5565.65,3024.79,8308.63,1657.65,5079.78
90.85,9380.5,9275.41,9537.87,6155.06,3148.98,8539.02,5751.22,5567.04,3026.18,8310.02,1659.04,5081.16
90.9,9381.89,9276.81,9539.26,6156.46,3150.37,8540.41,5752.61,5568.44,3027.57,8311.41,1660.43,5082.55
90.95,9383.29,9278.21,9540.65,6157.86,3151.76,8541.8,5754,5569.83,3028.96,8312.8,1661.82,5083.94
91,9384.68,9279.62,9542.04,6159.26,3153.15,8543.19,5755.39,5571.22,3030.35,8314.2,1663.21,5085.33
91.05,9386.08,9281.02,9543.43,6160.66,3154.54,8544.57,5756.78,5572.62,3031.74,8315.59,1664.6,5086.72
91.1,9387.48,9282.43,9544.81,6162.06,3155.93,8545.96,5758.16,5574.01,3033.13,8316.98,1665.99,5088.11
91.15,9388.87,9283.83,9546.2,6163.46,3157.32,8547.35,5759.55,5575.41,3034.52,8318.37,1667.38,5089.5
91.2,9390.27,9285.23,9547.59,6164.86,3158.72,8548.74,5760.94,5576.8,3035.91,8319.77,1668.77,5090.89
91.25,9391.66,9286.64,9548.98,6166.26,3160.11,8550.13,5762.33,5578.2,3037.3,8321.16,1670.17,5092.28
91.3,9393.06,9288.04,9550.37,6167.66,3161.5,8551.52,5763.72,5579.59,3038.69,8322.55,1671.56,5093.66
91.35,9394.45,9289.44,9551.76,6169.06,3162.89,8552.91,5765.11,5580.99,3040.08,8323.94,1672.95,5095.05
91.4,9395.85,9290.85,9553.15,6170.46,3164.28,8554.3,5766.5,5582.38,3041.48,8325.34,1674.34,5096.44
91.45,9397.24,9292.25,9554.54,6171.86,3165.67,8555.69,5767.89,5583.78,3042.87,8326.73,1675.73,5097.83
91.5,9398.64,9293.65,9555.93,6173.26,3167.06,8557.07,5769.28,5585.17,3044.26,8328.12,1677.12,5099.22
91.55,9400.03,9295.06,9557.31,6174.66,3168.45,8558.46,5770.66,5586.57,3045.65,8329.51,1678.51,5100.61
91.6,9401.43,9296.46,9558.7,6176.06,3169.84,8559.85,5772.05,5587.96,3047.04,8330.91,1679.9,5102
91.65,9402.82,9297.86,9560.09,6177.46,3171.23,8561.24,5773.44,5589.36,3048.43,8332.3,1681.29,5103.39
91.7,9404.22,9299.27,9561.48,6178.86,3172.62,8562.63,5774.83,5590.75,3049.82,8333.69,1682.68,5104.78
91.75,9405.61,9300.67,9562.87,6180.26,3174.01,8564.02,5776.22,5592.14,3051.21,8335.08,1684.07,5106.16
91.8,9407.01,9302.08,9564.26,6181.66,3175.4,8565.41,5777.61,5593.54,3052.6,8336.47,1685.46,5107.55
91.85,9408.4,9303.48,9565.65,6183.05,3176.79,8566.8,5779,5594.93,3053.99,8337.87,1686.86,5108.94
91.9,9409.8,9304.88,9567.04,6184.45,3178.19,8568.19,5780.39,5596.33,3055.38,8339.26,1688.25,5110.33
91.95,9411.19,9306.29,9568.43,6185.85,3179.58,8569.57,5781.78,5597.72,3056.77,8340.65,1689.64,5111.72
92,9412.59,9307.69,9569.81,6187.25,3180.97,8570.96,5783.16,5599.12,3058.17,8342.04,1691.03,5113.11
92.05,9413.98,9309.09,9571.2,6188.65,3182.36,8572.35,5784.55,5600.51,3059.56,8343.44,1692.42,5114.5
92.1,9415.38,9310.5,9572.59,6190.05,3183.75,8573.74,5785.94,5601.91,3060.95,8344.83,1693.81,5115.89
92.15,9416.78,9311.9,9573.98,6191.45,3185.14,8575.13,5787.33,5603.3,3062.34,8346.22,1695.2,5117.28
92.2,9418.17,9313.3,9575.37,6192.85,3186.53,8576.52,5788.72,5604.7,3063.73,8347.61,1696.59,5118.66
92.25,9419.57,9314.71,9576.76,6194.25,3187.92,8577.91,5790.11,5606.09,3065.12,8349.01,1697.98,5120.05
92.3,9420.96,9316.11,9578.15,6195.65,3189.31,8579.3,5791.5,5607.49,3066.51,8350.4,1699.37,5121.44
92.35,9422.36,9317.52,9579.54,6197.05,3190.7,8580.69,5792.89,5608.88,3067.9,8351.79,1700.76,5122.83
92.4,9423.75,9318.92,9580.93,6198.45,3192.09,8582.07,5794.28,5610.28,3069.29,8353.18,1702.15,5124.22
92.45,9425.15,9320.32,9582.31,6199.85,3193.48,8583.46,5795.66,5611.67,3070.68,8354.58,1703.55,5125.61
92.5,9426.54,9321.73,9583.7,6201.25,3194.87,8584.85,5797.05,5613.07,3072.07,8355.97,1704.94,5127
92.55,9427.94,9323.13,9585.09,6202.65,3196.27,8586.24,5798.44,5614.46,3073.46,8357.36,1706.33,5128.39
92.6,9429.33,9324.53,9586.48,6204.05,3197.66,8587.63,5799.83,5615.85,3074.85,8358.75,1707.72,5129.78
92.65,9430.73,9325.94,9587.87,6205.45,3199.05,8589.02,5801.22,5617.25,3076.25,8360.15,1709.11,5131.16
92.7,9432.12,9327.34,9589.26,6206.85,3200.44,8590.41,5802.61,5618.64,3077.64,8361.54,1710.5,5132.55
92.75,9433.52,9328.74,9590.65,6208.25,3201.83,8591.8,5804,5620.04,3079.03,8362.93,1711.89,5133.94
92.8,9434.91,9330.15,9592.04,6209.65,3203.22,8593.19,5805.39,5621.43,3080.42,8364.32,1713.28,5135.33
92.85,9436.31,9331.55,9593.43,6211.05,3204.61,8594.57,5806.78,5622.83,3081.81,8365.72,1714.67,5136.72
92.9,9437.7,9332.95,9594.81,6212.45,3206,8595.96,5808.16,5624.22,3083.2,8367.11,1716.06,5138.11
92.95,9439.1,9334.36,9596.2,6213.85,3207.39,8597.35,5809.55,5625.62,3084.59,8368.5,1717.45,5139.5
93,9440.49,9335.76,9597.59,6215.24,3208.78,8598.74,5810.94,5627.01,3085.98,8369.89,1718.84,5140.89
93.05,9441.89,9337.17,9598.98,6216.64,3210.17,8600.13,5812.33,5628.41,3087.37,8371.29,1720.24,5142.28
93.1,9443.28,9338.57,9600.37,6218.04,3211.56,8601.52,5813.72,5629.8,3088.76,8372.68,1721.63,5143.66
93.15,9444.68,9339.97,9601.76,6219.44,3212.95,8602.91,5815.11,5631.2,3090.15,8374.07,1723.02,5145.05
93.2,9446.08,9341.38,9603.15,6220.84,3214.35,8604.3,5816.5,5632.59,3091.54,8375.46,1724.41,5146.44
93.25,9447.47,9342.78,9604.54,6222.24,3215.74,8605.69,5817.89,5633.99,3092.94,8376.86,1725.8,5147.83
93.3,9448.87,9344.18,9605.93,6223.64,3217.13,8607.07,5819.28,5635.38,3094.33,8378.25,1727.19,5149.22
93.35,9450.26,9345.59,9607.31,6225.04,3218.52,8608.46,5820.66,5636.77,3095.72,8379.64,1728.58,5150.61
93.4,9451.66,9346.99,9608.7,6226.44,3219.91,8609.85,5822.05,5638.17,3097.11,8381.03,1729.97,5152
93.45,9453.05,9348.39,9610.09,6227.84,3221.3,8611.24,5823.44,5639.56,3098.5,8382.43,1731.36,5153.39
93.5,9454.45,9349.8,9611.48,6229.24,3222.69,8612.63,5824.83,5640.96,3099.89,8383.82,1732.75,5154.78
93.55,9455.84,9351.2,9612.87,6230.64,3224.08,8614.02,5826.22,5642.35,3101.28,8385.21,1734.14,5156.16
93.6,9457.24,9352.6,9614.26,6232.04,3225.47,8615.41,5827.61,5643.75,3102.67,8386.6,1735.53,5157.55
93.65,9458.63,9354.01,9615.65,6233.44,3226.86,8616.8,5829,5645.14,3104.06,8388,1736.92,5158.94
93.7,9460.03,9355.41,9617.04,6234.84,3228.25,8618.19,5830.39,5646.54,3105.45,8389.39,1738.32,5160.33
93.75,9461.42,9356.82,9618.43,6236.24,3229.64,8619.57,5831.78,5647.93,3106.84,8390.78,1739.71,5161.72
93.8,9462.82,9358.22,9619.81,6237.64,3231.03,8620.96,5833.16,5649.33,3108.23,8392.17,1741.1,5163.11
93.85,9464.21,9359.62,9621.2,6239.04,3232.42,8622.35,5834.55,5650.72,3109.63,8393.57,1742.49,5164.5
93.9,9465.61,9361.03,9622.59,6240.44,3233.82,8623.74,5835.94,5652.12,3111.02,8394.96,1743.88,5165.89
93.95,9467,9362.43,9623.98,6241.84,3235.21,8625.13,5837.33,5653.51,3112.41,8396.35,1745.27,5167.28
94,9468.4,9363.83,9625.37,6243.24,3236.6,8626.52,5838.72,5654.91,3113.8,8397.74,1746.66,5168.66
94.05,9469.79,9365.24,9626.76,6244.64,3237.99,8627.91,5840.11,5656.3,3115.19,8399.13,1748.05,5170.05
94.1,9471.19,9366.64,9628.15,6246.04,3239.38,8629.3,5841.5,5657.7,3116.58,8400.53,1749.44,5171.44
94.15,9472.58,9368.04,9629.54,6247.44,3240.77,8630.69,5842.89,5659.09,3117.97,8401.92,1750.83,5172.83
94.2,9473.98,9369.45,9630.93,6248.83,3242.16,8632.07,5844.28,5660.48,3119.36,8403.31,1752.22,5174.22
94.25,9475.38,9370.85,9632.31,6250.23,3243.55,8633.46,5845.66,5661.88,3120.75,8404.7,1753.61,5175.61
94.3,9476.77,9372.26,9633.7,6251.63,3244.94,8634.85,5847.05,5663.27,3122.14,8406.1,1755.01,5177
94.35,9478.17,9373.66,9635.09,6253.03,3246.33,8636.24,5848.44,5664.67,3123.53,8407.49,1756.4,5178.39
94.4,9479.56,9375.06,9636.48,6254.43,3247.72,8637.63,5849.83,5666.06,3124.92,8408.88,1757.79,5179.78
94.45,9480.96,9376.47,9637.87,6255.83,3249.11,8639.02,5851.22,5667.46,3126.32,8410.27,1759.18,5181.16
94.5,9482.35,9377.87,9639.26,6257.23,3250.5,8640.41,5852.61,5668.85,3127.71,8411.67,1760.57,5182.55
94.55,9483.75,9379.27,9640.65,6258.63,3251.9,8641.8,5854,5670.25,3129.1,8413.06,1761.96,5183.94
94.6,9485.14,9380.68,9642.04,6260.03,3253.29,8643.19,5855.39,5671.64,3130.49,8414.45,1763.35,5185.33
94.65,9486.54,9382.08,9643.43,6261.43,3254.68,8644.57,5856.78,5673.04,3131.88,8415.84,1764.74,5186.72
94.7,9487.93,9383.48,9644.81,6262.83,3256.07,8645.96,5858.16,5674.43,3133.27,8417.24,1766.13,5188.11
94.75,9489.33,9384.89,9646.2,6264.23,3257.46,8647.35,5859.55,5675.83,3134.66,8418.63,1767.52,5189.5
94.8,9490.72,9386.29,9647.59,6265.63,3258.85,8648.74,5860.94,5677.22,3136.05,8420.02,1768.91,5190.89
94.85,9492.12,9387.69,9648.98,6267.03,3260.24,8650.13,5862.33,5678.62,3137.44,8421.41,1770.3,5192.28
94.9,9493.51,9389.1,9650.37,6268.43,3261.63,8651.52,5863.72,5680.01,3138.83,8422.81,1771.7,5193.66
94.95,9494.91,9390.5,9651.76,6269.83,3263.02,8652.91,5865.11,5681.4,3140.22,8424.2,1773.09,5195.05
95,9496.3,9391.91,9653.15,6271.23,3264.41,8654.3,5866.5,5682.8,3141.61,8425.59,1774.48,5196.44
95.05,9497.7,9393.31,9654.54,6272.63,3265.8,8655.69,5867.89,5684.19,3143,8426.98,1775.87,5197.83
95.1,9499.09,9394.71,9655.93,6274.03,3267.19,8657.07,5869.28,5685.59,3144.4,8428.38,1777.26,5199.22
95.15,9500.49,9396.12,9657.31,6275.43,3268.58,8658.46,5870.66,5686.98,3145.79,8429.77,1778.65,5200.61
95.2,9501.88,9397.52,9658.7,6276.83,3269.98,8659.85,5872.05,5688.38,3147.18,8431.16,1780.04,5202
95.25,9503.28,9398.92,9660.09,6278.23,3271.37,8661.24,5873.44,5689.77,3148.57,8432.55,1781.43,5203.39
95.3,9504.68,9400.33,9661.48,6279.63,3272.76,8662.63,5874.83,5691.17,3149.96,8433.95,1782.82,5204.78
95.35,9506.07,9401.73,9662.87,6281.02,3274.15,8664.02,5876.22,5692.56,3151.35,8435.34,1784.21,5206.16
95.4,9507.47,9403.13,9664.26,6282.42,3275.54,8665.41,5877.61,5693.96,3152.74,8436.73,1785.6,5207.55
95.45,9508.86,9404.54,9665.65,6283.82,3276.93,8666.8,5879,5695.35,3154.13,8438.12,1786.99,5208.94
95.5,9510.26,9405.94,9667.04,6285.22,3278.32,8668.19,5880.39,5696.75,3155.52,8439.52,1788.39,5210.33
95.55,9511.65,9407.35,9668.43,6286.62,3279.71,8669.57,5881.78,5698.14,3156.91,8440.91,1789.78,5211.72
95.6,9513.05,9408.75,9669.81,6288.02,3281.1,8670.96,5883.16,5699.54,3158.3,8442.3,1791.17,5213.11
95.65,9514.44,9410.15,9671.2,6289.42,3282.49,8672.35,5884.55,5700.93,3159.69,8443.69,1792.56,5214.5
95.7,9515.84,9411.56,9672.59,6290.82,3283.88,8673.74,5885.94,5702.33,3161.09,8445.09,1793.95,5215.89
95.75,9517.23,9412.96,9673.98,6292.22,3285.27,8675.13,5887.33,5703.72,3162.48,8446.48,1795.34,5217.28
95.8,9518.63,9414.36,9675.37,6293.62,3286.66,8676.52,5888.72,5705.11,3163.87,8447.87,1796.73,5218.66
95.85,9520.02,9415.77,9676.76,6295.02,3288.05,8677.91,5890.11,5706.51,3165.26,8449.26,1798.12,5220.05
95.9,9521.42,9417.17,9678.15,6296.42,3289.45,8679.3,5891.5,5707.9,3166.65,8450.66,1799.51,5221.44
95.95,9522.81,9418.57,9679.54,6297.82,3290.84,8680.69,5892.89,5709.3,3168.04,8452.05,1800.9,5222.83
96,9524.21,9419.98,9680.93,6299.22,3292.23,8682.07,5894.28,5710.69,3169.43,8453.44,1802.29,5224.22
96.05,9525.6,9421.38,9682.31,6300.62,3293.62,8683.46,5895.66,5712.09,3170.82,8454.83,1803.68,5225.61
96.1,9527,9422.78,9683.7,6302.02,3295.01,8684.85,5897.05,5713.48,3172.21,8456.23,1805.08,5227
96.15,9528.39,9424.19,9685.09,6303.42,3296.4,8686.24,5898.44,5714.88,3173.6,8457.62,1806.47,5228.39
96.2,9529.79,9425.59,9686.48,6304.82,3297.79,8687.63,5899.83,5716.27,3174.99,8459.01,1807.86,5229.78
96.25,9531.18,9427,9687.87,6306.22,3299.18,8689.02,5901.22,5717.67,3176.38,8460.4,1809.25,5231.16
96.3,9532.58,9428.4,9689.26,6307.62,3300.57,8690.41,5902.61,5719.06,3177.78,8461.8,1810.64,5232.55
96.35,9533.98,9429.8,9690.65,6309.02,3301.96,8691.8,5904,5720.46,3179.17,8463.19,1812.03,5233.94
96.4,9535.37,9431.21,9692.04,6310.42,3303.35,8693.19,5905.39,5721.85,3180.56,8464.58,1813.42,5235.33
96.45,9536.77,9432.61,9693.43,6311.82,3304.74,8694.57,5906.78,5723.25,3181.95,8465.97,1814.81,5236.72
96.5,9538.16,9434.01,9694.81,6313.22,3306.13,8695.96,5908.16,5724.64,3183.34,8467.37,1816.2,5238.11
96.55,9539.56,9435.42,9696.2,6314.61,3307.53,8697.35,5909.55,5726.03,3184.73,8468.76,1817.59,5239.5
96.6,9540.95,9436.82,9697.59,6316.01,3308.92,8698.74,5910.94,5727.43,3186.12,8470.15,1818.98,5240.89
96.65,9542.35,9438.22,9698.98,6317.41,3310.31,8700.13,5912.33,5728.82,3187.51,8471.54,1820.37,5242.28
96.7,9543.74,9439.63,9700.37,6318.81,3311.7,8701.52,5913.72,5730.22,3188.9,8472.94,1821.76,5243.66
96.75,9545.14,9441.03,9701.76,6320.21,3313.09,8702.91,5915.11,5731.61,3190.29,8474.33,1823.16,5245.05
96.8,9546.53,9442.44,9703.15,6321.61,3314.48,8704.3,5916.5,5733.01,3191.68,8475.72,1824.55,5246.44
96.85,9547.93,9443.84,9704.54,6323.01,3315.87,8705.69,5917.89,5734.4,3193.07,8477.11,1825.94,5247.83
96.9,9549.32,9445.24,9705.93,6324.41,3317.26,8707.07,5919.28,5735.8,3194.47,8478.5,1827.33,5249.22
96.95,9550.72,9446.65,9707.31,6325.81,3318.65,8708.46,5920.66,5737.19,3195.86,8479.9,1828.72,5250.61
97,9552.11,9448.05,9708.7,6327.21,3320.04,8709.85,5922.05,5738.59,3197.25,8481.29,1830.11,5252
97.05,9553.51,9449.45,9710.09,6328.61,3321.43,8711.24,5923.44,5739.98,3198.64,8482.68,1831.5,5253.39
97.1,9554.9,9450.86,9711.48,6330.01,3322.82,8712.63,5924.83,5741.38,3200.03,8484.07,1832.89,5254.78
97.15,9556.3,9452.26,9712.87,6331.41,3324.21,8714.02,5926.22,5742.77,3201.42,8485.47,1834.28,5256.16
97.2,9557.69,9453.66,9714.26,6332.81,3325.6,8715.41,5927.61,5744.17,3202.81,8486.86,1835.67,5257.55
97.25,9559.09,9455.07,9715.65,6334.21,3327,8716.8,5929,5745.56,3204.2,8488.25,1837.06,5258.94
97.3,9560.48,9456.47,9717.04,6335.61,3328.39,8718.19,5930.39,5746.96,3205.59,8489.64,1838.45,5260.33
97.35,9561.88,9457.87,9718.43,6337.01,3329.78,8719.57,5931.78,5748.35,3206.98,8491.04,1839.85,5261.72
97.4,9563.28,9459.28,9719.81,6338.41,3331.17,8720.96,5933.16,5749.74,3208.37,8492.43,1841.24,5263.11
97.45,9564.67,9460.68,9721.2,6339.81,3332.56,8722.35,5934.55,5751.14,3209.76,8493.82,1842.63,5264.5
97.5,9566.07,9462.09,9722.59,6341.21,3333.95,8723.74,5935.94,5752.53,3211.15,8495.21,1844.02,5265.89
97.55,9567.46,9463.49,9723.98,6342.61,3335.34,8725.13,5937.33,5753.93,3212.55,8496.61,1845.41,5267.28
97.6,9568.86,9464.89,9725.37,6344.01,3336.73,8726.52,5938.72,5755.32,3213.94,8498,1846.8,5268.66
