time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
259.75,8168.28,7928.91,4352.93,5839.75,2671.21,9040.09,9231.48,1585.68,5911,7700.96,9852.48,3318.35,7349.57,9588.99,4119.88,2159.33,75.3401,1700.49,5737.17
259.8,8169.68,7930.29,4354.32,5841.14,2672.59,9041.48,9232.87,1587.07,5912.39,7702.35,9853.87,3319.74,7350.96,9590.38,4121.26,2160.73,76.729,1701.88,5738.54
259.85,8171.07,7931.67,4355.71,5842.53,2673.98,9042.87,9234.26,1588.46,5913.79,7703.74,9855.27,3321.13,7352.35,9591.77,4122.64,2162.13,78.1178,1703.27,5739.91
259.9,8172.46,7933.05,4357.09,5843.91,2675.37,9044.26,9235.65,1589.85,5915.18,7705.13,9856.66,3322.52,7353.74,9593.16,4124.03,2163.53,79.5067,1704.66,5741.28
259.95,8173.85,7934.44,4358.48,5845.3,2676.76,9045.65,9237.04,1591.24,5916.57,7706.52,9858.05,3323.91,7355.13,9594.54,4125.41,2164.93,80.8956,1706.05,5742.65
260,8175.24,7935.82,4359.87,5846.69,2678.15,9047.04,9238.43,1592.63,5917.97,7707.92,9859.45,3325.31,7356.52,9595.93,4126.79,2166.33,82.2845,1707.44,5744.02
260.05,8176.63,7937.2,4361.26,5848.08,2679.54,9048.43,9239.82,1594.03,5919.36,7709.31,9860.84,3326.7,7357.9,9597.32,4128.17,2167.73,83.6734,1708.83,5745.39
260.1,8178.02,7938.59,4362.65,5849.47,2680.93,9049.82,9241.21,1595.42,5920.75,7710.7,9862.24,3328.09,7359.29,9598.71,4129.55,2169.13,85.0623,1710.22,5746.77
260.15,8179.41,7939.97,4364.04,5850.85,2682.32,9051.21,9242.6,1596.81,5922.15,7712.09,9863.63,3329.48,7360.68,9600.1,4130.93,2170.53,86.4512,1711.6,5748.14
260.2,8180.8,7941.35,4365.43,5852.24,2683.71,9052.6,9243.99,1598.2,5923.54,7713.48,9865.02,3330.87,7362.07,9601.49,4132.32,2171.93,87.8401,1712.99,5749.51
260.25,8182.19,7942.73,4366.82,5853.63,2685.09,9053.99,9245.38,1599.59,5924.93,7714.88,9866.42,3332.26,7363.46,9602.88,4133.7,2173.33,89.229,1714.38,5750.88
260.3,8183.58,7944.12,4368.21,5855.02,2686.48,9055.39,9246.77,1600.98,5926.33,7716.27,9867.81,3333.65,7364.85,9604.27,4135.08,2174.73,90.6178,1715.77,5752.25
260.35,8184.97,7945.5,4369.59,5856.41,2687.87,9056.78,9248.16,1602.37,5927.72,7717.66,9869.21,3335.04,7366.24,9605.66,4136.46,2176.13,92.0067,1717.16,5753.62
260.4,8186.36,7946.88,4370.98,5857.8,2689.26,9058.17,9249.55,1603.76,5929.11,7719.05,9870.6,3336.43,7367.63,9607.04,4137.84,2177.53,93.3956,1718.55,5754.99
260.45,8187.75,7948.26,4372.37,5859.18,2690.65,9059.56,9250.94,1605.15,5930.51,7720.44,9871.99,3337.82,7369.02,9608.43,4139.23,2178.92,94.7845,1719.94,5756.36
260.5,8189.14,7949.65,4373.76,5860.57,2692.04,9060.95,9252.33,1606.54,5931.9,7721.83,9873.39,3339.21,7370.41,9609.82,4140.61,2180.32,96.1734,1721.33,5757.73
260.55,8190.53,7951.03,4375.15,5861.96,2693.43,9062.34,9253.72,1607.93,5933.29,7723.23,9874.78,3340.6,7371.8,9611.21,4141.99,2181.72,97.5623,1722.72,5759.1
260.6,8191.92,7952.41,4376.54,5863.35,2694.82,9063.73,9255.11,1609.32,5934.69,7724.62,9876.18,3341.99,7373.19,9612.6,4143.37,2183.12,98.9512,1724.1,5760.47
260.65,8193.31,7953.8,4377.93,5864.74,2696.21,9065.12,9256.49,1610.71,5936.08,7726.01,9877.57,3343.38,7374.58,9613.99,4144.75,2184.52,100.34,1725.49,5761.84
260.7,8194.7,7955.18,4379.32,5866.12,2697.59,9066.51,9257.88,1612.1,5937.47,7727.4,9878.96,3344.77,7375.97,9615.38,4146.14,2185.92,101.729,1726.88,5763.21
260.75,8196.09,7956.56,4380.7,5867.51,2698.98,9067.9,9259.27,1613.49,5938.87,7728.79,9880.36,3346.17,7377.36,9616.77,4147.52,2187.32,103.118,1728.27,5764.58
260.8,8197.48,7957.94,4382.09,5868.9,2700.37,9069.29,9260.66,1614.88,5940.26,7730.19,9881.75,3347.56,7378.75,9618.16,4148.9,2188.72,104.507,1729.66,5765.96
260.85,8198.87,7959.33,4383.48,5870.29,2701.76,9070.68,9262.05,1616.27,5941.65,7731.58,9883.15,3348.95,7380.14,9619.54,4150.28,2190.12,105.896,1731.05,5767.33
260.9,8200.26,7960.71,4384.87,5871.68,2703.15,9072.07,9263.44,1617.66,5943.05,7732.97,9884.54,3350.34,7381.52,9620.93,4151.66,2191.52,107.285,1732.44,5768.7
260.95,8201.65,7962.09,4386.26,5873.07,2704.54,9073.46,9264.83,1619.05,5944.44,7734.36,9885.93,3351.73,7382.91,9622.32,4153.04,2192.92,108.673,1733.83,5770.07
261,8203.04,7963.47,4387.65,5874.45,2705.93,9074.85,9266.22,1620.45,5945.83,7735.75,9887.33,3353.12,7384.3,9623.71,4154.43,2194.32,110.062,1735.22,5771.44
261.05,8204.43,7964.86,4389.04,5875.84,2707.32,9076.24,9267.61,1621.84,5947.23,7737.15,9888.72,3354.51,7385.69,9625.1,4155.81,2195.72,111.451,1736.6,5772.81
261.1,8205.82,7966.24,4390.43,5877.23,2708.71,9077.63,9269,1623.23,5948.62,7738.54,9890.12,3355.9,7387.08,9626.49,4157.19,2197.12,112.84,1737.99,5774.18
261.15,8207.21,7967.62,4391.81,5878.62,2710.09,9079.02,9270.39,1624.62,5950.01,7739.93,9891.51,3357.29,7388.47,9627.88,4158.57,2198.51,114.229,1739.38,5775.55
261.2,8208.6,7969.01,4393.2,5880.01,2711.48,9080.41,9271.78,1626.01,5951.41,7741.32,9892.9,3358.68,7389.86,9629.27,4159.95,2199.91,115.618,1740.77,5776.92
261.25,8209.99,7970.39,4394.59,5881.39,2712.87,9081.8,9273.17,1627.4,5952.8,7742.71,9894.3,3360.07,7391.25,9630.66,4161.34,2201.31,117.007,1742.16,5778.29
261.3,8211.38,7971.77,4395.98,5882.78,2714.26,9083.19,9274.56,1628.79,5954.19,7744.1,9895.69,3361.46,7392.64,9632.04,4162.72,2202.71,118.396,1743.55,5779.66
261.35,8212.77,7973.15,4397.37,5884.17,2715.65,9084.58,9275.95,1630.18,5955.59,7745.5,9897.09,3362.85,7394.03,9633.43,4164.1,2204.11,119.785,1744.94,5781.03
261.4,8214.16,7974.54,4398.76,5885.56,2717.04,9085.97,9277.34,1631.57,5956.98,7746.89,9898.48,3364.24,7395.42,9634.82,4165.48,2205.51,121.173,1746.33,5782.4
261.45,8215.55,7975.92,4400.15,5886.95,2718.43,9087.36,9278.73,1632.96,5958.37,7748.28,9899.87,3365.64,7396.81,9636.21,4166.86,2206.91,122.562,1747.72,5783.78
261.5,8216.95,7977.3,4401.54,5888.33,2719.82,9088.75,9280.12,1634.35,5959.77,7749.67,9901.27,3367.03,7398.2,9637.6,4168.25,2208.31,123.951,1749.1,5785.15
261.55,8218.34,7978.69,4402.93,5889.72,2721.21,9090.14,9281.51,1635.74,5961.16,7751.06,9902.66,3368.42,7399.59,9638.99,4169.63,2209.71,125.34,1750.49,5786.52
261.6,8219.73,7980.07,4404.31,5891.11,2722.59,9091.53,9282.9,1637.13,5962.55,7752.46,9904.06,3369.81,7400.98,9640.38,4171.01,2211.11,126.729,1751.88,5787.89
261.65,8221.12,7981.45,4405.7,5892.5,2723.98,9092.92,9284.29,1638.52,5963.95,7753.85,9905.45,3371.2,7402.37,9641.77,4172.39,2212.51,128.118,1753.27,5789.26
261.7,8222.51,7982.83,4407.09,5893.89,2725.37,9094.31,9285.68,1639.91,5965.34,7755.24,9906.84,3372.59,7403.76,9643.16,4173.77,2213.91,129.507,1754.66,5790.63
261.75,8223.9,7984.22,4408.48,5895.28,2726.76,9095.7,9287.07,1641.3,5966.73,7756.63,9908.24,3373.98,7405.14,9644.54,4175.15,2215.31,130.896,1756.05,5792
261.8,8225.29,7985.6,4409.87,5896.66,2728.15,9097.09,9288.46,1642.69,5968.13,7758.02,9909.63,3375.37,7406.53,9645.93,4176.54,2216.71,132.285,1757.44,5793.37
261.85,8226.68,7986.98,4411.26,5898.05,2729.54,9098.48,9289.85,1644.08,5969.52,7759.41,9911.03,3376.76,7407.92,9647.32,4177.92,2218.1,133.673,1758.83,5794.74
261.9,8228.07,7988.36,4412.65,5899.44,2730.93,9099.87,9291.24,1645.48,5970.91,7760.81,9912.42,3378.15,7409.31,9648.71,4179.3,2219.5,135.062,1760.22,5796.11
261.95,8229.46,7989.75,4414.04,5900.83,2732.32,9101.26,9292.63,1646.87,5972.31,7762.2,9913.81,3379.54,7410.7,9650.1,4180.68,2220.9,136.451,1761.6,5797.48
262,8230.85,7991.13,4415.42,5902.22,2733.71,9102.65,9294.02,1648.26,5973.7,7763.59,9915.21,3380.93,7412.09,9651.49,4182.06,2222.3,137.84,1762.99,5798.85
262.05,8232.24,7992.51,4416.81,5903.6,2735.09,9104.04,9295.41,1649.65,5975.09,7764.98,9916.6,3382.32,7413.48,9652.88,4183.45,2223.7,139.229,1764.38,5800.23
262.1,8233.63,7993.9,4418.2,5904.99,2736.48,9105.43,9296.8,1651.04,5976.49,7766.37,9918,3383.71,7414.87,9654.27,4184.83,2225.1,140.618,1765.77,5801.6
262.15,8235.02,7995.28,4419.59,5906.38,2737.87,9106.82,9298.19,1652.43,5977.88,7767.77,9919.39,3385.1,7416.26,9655.66,4186.21,2226.5,142.007,1767.16,5802.97
262.2,8236.41,7996.66,4420.98,5907.77,2739.26,9108.22,9299.58,1653.82,5979.27,7769.16,9920.78,3386.5,7417.65,9657.04,4187.59,2227.9,143.396,1768.55,5804.34
262.25,8237.8,7998.04,4422.37,5909.16,2740.65,9109.61,9300.97,1655.21,5980.67,7770.55,9922.18,3387.89,7419.04,9658.43,4188.97,2229.3,144.785,1769.94,5805.71
262.3,8239.19,7999.43,4423.76,5910.55,2742.04,9111,9302.36,1656.6,5982.06,7771.94,9923.57,3389.28,7420.43,9659.82,4190.36,2230.7,146.173,1771.33,5807.08
262.35,8240.58,8000.81,4425.15,5911.93,2743.43,9112.39,9303.75,1657.99,5983.45,7773.33,9924.97,3390.67,7421.82,9661.21,4191.74,2232.1,147.562,1772.72,5808.45
262.4,8241.97,8002.19,4426.53,5913.32,2744.82,9113.78,9305.14,1659.38,5984.85,7774.72,9926.36,3392.06,7423.21,9662.6,4193.12,2233.5,148.951,1774.1,5809.82
262.45,8243.36,8003.58,4427.92,5914.71,2746.21,9115.17,9306.53,1660.77,5986.24,7776.12,9927.75,3393.45,7424.6,9663.99,4194.5,2234.9,150.34,1775.49,5811.19
262.5,8244.75,8004.96,4429.31,5916.1,2747.59,9116.56,9307.92,1662.16,5987.63,7777.51,9929.15,3394.84,7425.99,9665.38,4195.88,2236.3,151.729,1776.88,5812.56
262.55,8246.14,8006.34,4430.7,5917.49,2748.98,9117.95,9309.31,1663.55,5989.03,7778.9,9930.54,3396.23,7427.38,9666.77,4197.27,2237.69,153.118,1778.27,5813.93
262.6,8247.53,8007.72,4432.09,5918.87,2750.37,9119.34,9310.69,1664.94,5990.42,7780.29,9931.94,3397.62,7428.76,9668.16,4198.65,2239.09,154.507,1779.66,5815.3
262.65,8248.92,8009.11,4433.48,5920.26,2751.76,9120.73,9312.08,1666.33,5991.81,7781.68,9933.33,3399.01,7430.15,9669.54,4200.03,2240.49,155.896,1781.05,5816.68
262.7,8250.31,8010.49,4434.87,5921.65,2753.15,9122.12,9313.47,1667.72,5993.21,7783.08,9934.72,3400.4,7431.54,9670.93,4201.41,2241.89,157.285,1782.44,5818.05
262.75,8251.7,8011.87,4436.26,5923.04,2754.54,9123.51,9314.86,1669.11,5994.6,7784.47,9936.12,3401.79,7432.93,9672.32,4202.79,2243.29,158.673,1783.83,5819.42
262.8,8253.09,8013.25,4437.65,5924.43,2755.93,9124.9,9316.25,1670.5,5995.99,7785.86,9937.51,3403.18,7434.32,9673.71,4204.17,2244.69,160.062,1785.22,5820.79
262.85,8254.48,8014.64,4439.03,5925.81,2757.32,9126.29,9317.64,1671.9,5997.39,7787.25,9938.91,3404.57,7435.71,9675.1,4205.56,2246.09,161.451,1786.6,5822.16
262.9,8255.87,8016.02,4440.42,5927.2,2758.71,9127.68,9319.03,1673.29,5998.78,7788.64,9940.3,3405.96,7437.1,9676.49,4206.94,2247.49,162.84,1787.99,5823.53
262.95,8257.26,8017.4,4441.81,5928.59,2760.09,9129.07,9320.42,1674.68,6000.17,7790.04,9941.69,3407.36,7438.49,9677.88,4208.32,2248.89,164.229,1789.38,5824.9
263,8258.65,8018.79,4443.2,5929.98,2761.48,9130.46,9321.81,1676.07,6001.57,7791.43,9943.09,3408.75,7439.88,9679.27,4209.7,2250.29,165.618,1790.77,5826.27
263.05,8260.04,8020.17,4444.59,5931.37,2762.87,9131.85,9323.2,1677.46,6002.96,7792.82,9944.48,3410.14,7441.27,9680.66,4211.08,2251.69,167.007,1792.16,5827.64
263.1,8261.44,8021.55,4445.98,5932.76,2764.26,9133.24,9324.59,1678.85,6004.35,7794.21,9945.88,3411.53,7442.66,9682.04,4212.47,2253.09,168.396,1793.55,5829.01
263.15,8262.83,8022.93,4447.37,5934.14,2765.65,9134.63,9325.98,1680.24,6005.75,7795.6,9947.27,3412.92,7444.05,9683.43,4213.85,2254.49,169.785,1794.94,5830.38
263.2,8264.22,8024.32,4448.76,5935.53,2767.04,9136.02,9327.37,1681.63,6007.14,7796.99,9948.66,3414.31,7445.44,9684.82,4215.23,2255.89,171.173,1796.33,5831.75
263.25,8265.61,8025.7,4450.14,5936.92,2768.43,9137.41,9328.76,1683.02,6008.53,7798.39,9950.06,3415.7,7446.83,9686.21,4216.61,2257.28,172.562,1797.72,5833.13
263.3,8267,8027.08,4451.53,5938.31,2769.82,9138.8,9330.15,1684.41,6009.93,7799.78,9951.45,3417.09,7448.22,9687.6,4217.99,2258.68,173.951,1799.1,5834.5
263.35,8268.39,8028.47,4452.92,5939.7,2771.21,9140.19,9331.54,1685.8,6011.32,7801.17,9952.85,3418.48,7449.61,9688.99,4219.38,2260.08,175.34,1800.49,5835.87
263.4,8269.78,8029.85,4454.31,5941.08,2772.59,9141.58,9332.93,1687.19,6012.71,7802.56,9954.24,3419.87,7451,9690.38,4220.76,2261.48,176.729,1801.88,5837.24
263.45,8271.17,8031.23,4455.7,5942.47,2773.98,9142.97,9334.32,1688.58,6014.11,7803.95,9955.64,3421.26,7452.38,9691.77,4222.14,2262.88,178.118,1803.27,5838.61
263.5,8272.56,8032.61,4457.09,5943.86,2775.37,9144.36,9335.71,1689.97,6015.5,7805.35,9957.03,3422.65,7453.77,9693.16,4223.52,2264.28,179.507,1804.66,5839.98
263.55,8273.95,8034,4458.48,5945.25,2776.76,9145.75,9337.1,1691.36,6016.89,7806.74,9958.42,3424.04,7455.16,9694.54,4224.9,2265.68,180.896,1806.05,5841.35
263.6,8275.34,8035.38,4459.87,5946.64,2778.15,9147.14,9338.49,1692.75,6018.29,7808.13,9959.82,3425.43,7456.55,9695.93,4226.28,2267.08,182.285,1807.44,5842.72
263.65,8276.73,8036.76,4461.25,5948.03,2779.54,9148.53,9339.88,1694.14,6019.68,7809.52,9961.21,3426.83,7457.94,9697.32,4227.67,2268.48,183.673,1808.83,5844.09
263.7,8278.12,8038.14,4462.64,5949.41,2780.93,9149.92,9341.27,1695.53,6021.07,7810.91,9962.61,3428.22,7459.33,9698.71,4229.05,2269.88,185.062,1810.22,5845.46
263.75,8279.51,8039.53,4464.03,5950.8,2782.32,9151.31,9342.66,1696.92,6022.47,7812.3,9964,3429.61,7460.72,9700.1,4230.43,2271.28,186.451,1811.6,5846.83
263.8,8280.9,8040.91,4465.42,5952.19,2783.71,9152.7,9344.05,1698.32,6023.86,7813.7,9965.39,3431,7462.11,9701.49,4231.81,2272.68,187.84,1812.99,5848.21
263.85,8282.29,8042.29,4466.81,5953.58,2785.09,9154.09,9345.44,1699.71,6025.25,7815.09,9966.79,3432.39,7463.5,9702.88,4233.19,2274.08,189.229,1814.38,5849.58
263.9,8283.68,8043.68,4468.2,5954.97,2786.48,9155.48,9346.83,1701.1,6026.65,7816.48,9968.18,3433.78,7464.89,9704.27,4234.58,2275.48,190.618,1815.77,5850.95
263.95,8285.07,8045.06,4469.59,5956.35,2787.87,9156.87,9348.22,1702.49,6028.04,7817.87,9969.58,3435.17,7466.28,9705.66,4235.96,2276.87,192.007,1817.16,5852.32
264,8286.46,8046.44,4470.98,5957.74,2789.26,9158.26,9349.61,1703.88,6029.43,7819.26,9970.97,3436.56,7467.67,9707.04,4237.34,2278.27,193.396,1818.55,5853.69
264.05,8287.85,8047.82,4472.36,5959.13,2790.65,9159.66,9351,1705.27,6030.83,7820.66,9972.36,3437.95,7469.06,9708.43,4238.72,2279.67,194.785,1819.94,5855.06
264.1,8289.24,8049.21,4473.75,5960.52,2792.04,9161.05,9352.39,1706.66,6032.22,7822.05,9973.76,3439.34,7470.45,9709.82,4240.1,2281.07,196.173,1821.33,5856.43
264.15,8290.63,8050.59,4475.14,5961.91,2793.43,9162.44,9353.78,1708.05,6033.61,7823.44,9975.15,3440.73,7471.84,9711.21,4241.49,2282.47,197.562,1822.72,5857.8
264.2,8292.02,8051.97,4476.53,5963.3,2794.82,9163.83,9355.17,1709.44,6035.01,7824.83,9976.55,3442.12,7473.23,9712.6,4242.87,2283.87,198.951,1824.1,5859.17
264.25,8293.41,8053.36,4477.92,5964.68,2796.21,9165.22,9356.56,1710.83,6036.4,7826.22,9977.94,3443.51,7474.62,9713.99,4244.25,2285.27,200.34,1825.49,5860.54
264.3,8294.8,8054.74,4479.31,5966.07,2797.59,9166.61,9357.95,1712.22,6037.79,7827.62,9979.33,3444.9,7476,9715.38,4245.63,2286.67,201.729,1826.88,5861.91
264.35,8296.19,8056.12,4480.7,5967.46,2798.98,9168,9359.34,1713.61,6039.19,7829.01,9980.73,3446.29,7477.39,9716.77,4247.01,2288.07,203.118,1828.27,5863.29
264.4,8297.58,8057.5,4482.09,5968.85,2800.37,9169.39,9360.73,1715,6040.58,7830.4,9982.12,3447.69,7478.78,9718.16,4248.4,2289.47,204.507,1829.66,5864.66
264.45,8298.97,8058.89,4483.48,5970.24,2801.76,9170.78,9362.12,1716.39,6041.97,7831.79,9983.52,3449.08,7480.17,9719.54,4249.78,2290.87,205.896,1831.05,5866.03
264.5,8300.36,8060.27,4484.86,5971.62,2803.15,9172.17,9363.51,1717.78,6043.37,7833.18,9984.91,3450.47,7481.56,9720.93,4251.16,2292.27,207.285,1832.44,5867.4
264.55,8301.75,8061.65,4486.25,5973.01,2804.54,9173.56,9364.9,1719.17,6044.76,7834.57,9986.3,3451.86,7482.95,9722.32,4252.54,2293.67,208.673,1833.83,5868.77
264.6,8303.14,8063.04,4487.64,5974.4,2805.93,9174.95,9366.29,1720.56,6046.15,7835.97,9987.7,3453.25,7484.34,9723.71,4253.92,2295.07,210.062,1835.22,5870.14
264.65,8304.53,8064.42,4489.03,5975.79,2807.32,9176.34,9367.67,1721.95,6047.55,7837.36,9989.09,3454.64,7485.73,9725.1,4255.31,2296.46,211.451,1836.6,5871.51
264.7,8305.93,8065.8,4490.42,5977.18,2808.71,9177.73,9369.06,1723.35,6048.94,7838.75,9990.49,3456.03,7487.12,9726.49,4256.69,2297.86,212.84,1837.99,5872.88
264.75,8307.32,8067.18,4491.81,5978.57,2810.09,9179.12,9370.45,1724.74,6050.34,7840.14,9991.88,3457.42,7488.51,9727.88,4258.07,2299.26,214.229,1839.38,5874.25
264.8,8308.71,8068.57,4493.2,5979.95,2811.48,9180.51,9371.84,1726.13,6051.73,7841.53,9993.27,3458.81,7489.9,9729.27,4259.45,2300.66,215.618,1840.77,5875.62
264.85,8310.1,8069.95,4494.59,5981.34,2812.87,9181.9,9373.23,1727.52,6053.12,7842.93,9994.67,3460.2,7491.29,9730.66,4260.83,2302.06,217.007,1842.16,5877
264.9,8311.49,8071.33,4495.97,5982.73,2814.26,9183.29,9374.62,1728.91,6054.52,7844.32,9996.06,3461.59,7492.68,9732.04,4262.21,2303.46,218.396,1843.55,5878.37
264.95,8312.88,8072.71,4497.36,5984.12,2815.65,9184.68,9376.01,1730.3,6055.91,7845.71,9997.46,3462.98,7494.07,9733.43,4263.6,2304.86,219.785,1844.94,5879.74
265,8314.27,8074.1,4498.75,5985.51,2817.04,9186.07,9377.4,1731.69,6057.3,7847.1,9998.85,3464.37,7495.46,9734.82,4264.98,2306.26,221.173,1846.33,5881.11
265.05,8315.66,8075.48,4500.14,5986.89,2818.43,9187.46,9378.79,1733.08,6058.7,7848.49,0.243421,3465.76,7496.85,9736.21,4266.36,2307.66,222.562,1847.72,5882.48
265.1,8317.05,8076.86,4501.53,5988.28,2819.82,9188.85,9380.18,1734.47,6060.09,7849.88,1.63744,3467.16,7498.24,9737.6,4267.74,2309.06,223.951,1849.1,5883.85
265.15,8318.44,8078.25,4502.92,5989.67,2821.21,9190.24,9381.57,1735.86,6061.48,7851.28,3.03145,3468.55,7499.62,9738.99,4269.12,2310.46,225.34,1850.49,5885.22
265.2,8319.83,8079.63,4504.31,5991.06,2822.59,9191.63,9382.96,1737.25,6062.88,7852.67,4.42547,3469.94,7501.01,9740.38,4270.51,2311.86,226.729,1851.88,5886.59
265.25,8321.22,8081.01,4505.7,5992.45,2823.98,9193.02,9384.35,1738.64,6064.27,7854.06,5.81949,3471.33,7502.4,9741.77,4271.89,2313.26,228.118,1853.27,5887.96
265.3,8322.61,8082.39,4507.08,5993.84,2825.37,9194.41,9385.74,1740.03,6065.66,7855.45,7.2135,3472.72,7503.79,9743.16,4273.27,2314.66,229.507,1854.66,5889.33
265.35,8324,8083.78,4508.47,5995.22,2826.76,9195.8,9387.13,1741.42,6067.06,7856.84,8.60752,3474.11,7505.18,9744.54,4274.65,2316.05,230.896,1856.05,5890.7
265.4,8325.39,8085.16,4509.86,5996.61,2828.15,9197.19,9388.52,1742.81,6068.45,7858.24,10.0015,3475.5,7506.57,9745.93,4276.03,2317.45,232.285,1857.44,5892.08
265.45,8326.78,8086.54,4511.25,5998,2829.54,9198.58,9389.91,1744.2,6069.84,7859.63,11.3956,3476.89,7507.96,9747.32,4277.42,2318.85,233.673,1858.83,5893.45
265.5,8328.17,8087.93,4512.64,5999.39,2830.93,9199.97,9391.3,1745.59,6071.24,7861.02,12.7896,3478.28,7509.35,9748.71,4278.8,2320.25,235.062,1860.22,5894.82
265.55,8329.56,8089.31,4514.03,6000.78,2832.32,9201.36,9392.69,1746.98,6072.63,7862.41,14.1836,3479.67,7510.74,9750.1,4280.18,2321.65,236.451,1861.6,5896.19
265.6,8330.95,8090.69,4515.42,6002.16,2833.71,9202.75,9394.08,1748.37,6074.02,7863.8,15.5776,3481.06,7512.13,9751.49,4281.56,2323.05,237.84,1862.99,5897.56
265.65,8332.34,8092.07,4516.81,6003.55,2835.09,9204.14,9395.47,1749.77,6075.42,7865.2,16.9716,3482.45,7513.52,9752.88,4282.94,2324.45,239.229,1864.38,5898.93
265.7,8333.73,8093.46,4518.19,6004.94,2836.48,9205.53,9396.86,1751.16,6076.81,7866.59,18.3656,3483.84,7514.91,9754.27,4284.33,2325.85,240.618,1865.77,5900.3
265.75,8335.12,8094.84,4519.58,6006.33,2837.87,9206.92,9398.25,1752.55,6078.2,7867.98,19.7597,3485.23,7516.3,9755.66,4285.71,2327.25,242.007,1867.16,5901.67
265.8,8336.51,8096.22,4520.97,6007.72,2839.26,9208.31,9399.64,1753.94,6079.6,7869.37,21.1537,3486.62,7517.69,9757.04,4287.09,2328.65,243.396,1868.55,5903.04
265.85,8337.9,8097.61,4522.36,6009.1,2840.65,9209.71,9401.03,1755.33,6080.99,7870.76,22.5477,3488.02,7519.08,9758.43,4288.47,2330.05,244.785,1869.94,5904.41
265.9,8339.29,8098.99,4523.75,6010.49,2842.04,9211.1,9402.42,1756.72,6082.38,7872.15,23.9417,3489.41,7520.47,9759.82,4289.85,2331.45,246.173,1871.33,5905.79
265.95,8340.68,8100.37,4525.14,6011.88,2843.43,9212.49,9403.81,1758.11,6083.78,7873.55,25.3357,3490.8,7521.86,9761.21,4291.23,2332.85,247.562,1872.72,5907.16
266,8342.07,8101.75,4526.53,6013.27,2844.82,9213.88,9405.2,1759.5,6085.17,7874.94,26.7298,3492.19,7523.24,9762.6,4292.62,2334.25,248.951,1874.1,5908.53
266.05,8343.46,8103.14,4527.92,6014.66,2846.21,9215.27,9406.59,1760.89,6086.56,7876.33,28.1238,3493.58,7524.63,9763.99,4294,2335.65,250.34,1875.49,5909.9
266.1,8344.85,8104.52,4529.31,6016.05,2847.59,9216.66,9407.98,1762.28,6087.96,7877.72,29.5178,3494.97,7526.02,9765.38,4295.38,2337.04,251.729,1876.88,5911.27
266.15,8346.24,8105.9,4530.69,6017.43,2848.98,9218.05,9409.37,1763.67,6089.35,7879.11,30.9118,3496.36,7527.41,9766.77,4296.76,2338.44,253.118,1878.27,5912.64
266.2,8347.63,8107.28,4532.08,6018.82,2850.37,9219.44,9410.76,1765.06,6090.74,7880.51,32.3058,3497.75,7528.8,9768.16,4298.14,2339.84,254.507,1879.66,5914.01
266.25,8349.02,8108.67,4533.47,6020.21,2851.76,9220.83,9412.15,1766.45,6092.14,7881.9,33.6999,3499.14,7530.19,9769.54,4299.53,2341.24,255.896,1881.05,5915.38
266.3,8350.42,8110.05,4534.86,6021.6,2853.15,9222.22,9413.54,1767.84,6093.53,7883.29,35.0939,3500.53,7531.58,9770.93,4300.91,2342.64,257.285,1882.44,5916.75
266.35,8351.81,8111.43,4536.25,6022.99,2854.54,9223.61,9414.93,1769.23,6094.92,7884.68,36.4879,3501.92,7532.97,9772.32,4302.29,2344.04,258.673,1883.83,5918.13
266.4,8353.2,8112.82,4537.64,6024.37,2855.93,9225,9416.32,1770.62,6096.32,7886.07,37.8819,3503.31,7534.36,9773.71,4303.67,2345.44,260.062,1885.22,5919.5
266.45,8354.59,8114.2,4539.03,6025.76,2857.32,9226.39,9417.71,1772.01,6097.71,7887.46,39.2759,3504.7,7535.75,9775.1,4305.05,2346.84,261.451,1886.6,5920.87
266.5,8355.98,8115.58,4540.42,6027.15,2858.71,9227.78,9419.1,1773.4,6099.1,7888.86,40.67,3506.09,7537.14,9776.49,4306.44,2348.24,262.84,1887.99,5922.24
266.55,8357.37,8116.96,4541.8,6028.54,2860.09,9229.17,9420.49,1774.79,6100.5,7890.25,42.064,3507.48,7538.53,9777.88,4307.82,2349.64,264.229,1889.38,5923.61
266.6,8358.76,8118.35,4543.19,6029.93,2861.48,9230.56,9421.88,1776.19,6101.89,7891.64,43.458,3508.88,7539.92,9779.27,4309.2,2351.04,265.618,1890.77,5924.98
266.65,8360.15,8119.73,4544.58,6031.32,2862.87,9231.95,9423.27,1777.58,6103.28,7893.03,44.852,3510.27,7541.31,9780.66,4310.58,2352.44,267.007,1892.16,5926.35
266.7,8361.54,8121.11,4545.97,6032.7,2864.26,9233.34,9424.66,1778.97,6104.68,7894.42,46.2461,3511.66,7542.7,9782.04,4311.96,2353.84,268.396,1893.55,5927.72
266.75,8362.93,8122.5,4547.36,6034.09,2865.65,9234.73,9426.04,1780.36,6106.07,7895.82,47.6401,3513.05,7544.09,9783.43,4313.35,2355.24,269.785,1894.94,5929.09
266.8,8364.32,8123.88,4548.75,6035.48,2867.04,9236.12,9427.43,1781.75,6107.46,7897.21,49.0341,3514.44,7545.48,9784.82,4314.73,2356.63,271.173,1896.33,5930.46
