time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
228.85,7605.58,7086.56,938.264,7239.78,2452.69,7367.01,4195.74,3816.59,5234.82,9103.14,4936.59,9347.43,2133.07,2490.49,3557.31,997.688,5769.1,8727.07,1829.95,8844.34
228.9,7606.98,7087.96,939.621,7241.18,2454.08,7368.4,4197.13,3817.97,5236.21,9104.54,4937.97,9348.82,2134.46,2491.88,3558.7,999.076,5770.49,8728.46,1831.35,8845.73
228.95,7608.37,7089.36,940.978,7242.57,2455.47,7369.79,4198.52,3819.36,5237.6,9105.93,4939.36,9350.21,2135.85,2493.27,3560.09,1000.47,5771.88,8729.85,1832.75,8847.12
229,7609.77,7090.77,942.335,7243.96,2456.86,7371.18,4199.92,3820.75,5238.99,9107.32,4940.75,9351.6,2137.24,2494.66,3561.48,1001.85,5773.27,8731.24,1834.16,8848.51
229.05,7611.16,7092.17,943.693,7245.36,2458.26,7372.57,4201.31,3822.14,5240.38,9108.71,4942.14,9352.99,2138.63,2496.05,3562.87,1003.24,5774.66,8732.63,1835.56,8849.9
229.1,7612.56,7093.57,945.05,7246.75,2459.65,7373.96,4202.71,3823.53,5241.77,9110.11,4943.52,9354.38,2140.02,2497.44,3564.27,1004.63,5776.05,8734.02,1836.96,8851.29
229.15,7613.96,7094.97,946.408,7248.14,2461.04,7375.34,4204.1,3824.92,5243.16,9111.5,4944.91,9355.77,2141.4,2498.83,3565.66,1006.02,5777.44,8735.41,1838.36,8852.68
229.2,7615.35,7096.37,947.765,7249.53,2462.44,7376.73,4205.5,3826.31,5244.54,9112.89,4946.3,9357.16,2142.79,2500.22,3567.05,1007.41,5778.83,8736.8,1839.76,8854.07
229.25,7616.75,7097.77,949.122,7250.93,2463.83,7378.12,4206.89,3827.7,5245.93,9114.28,4947.69,9358.54,2144.18,2501.61,3568.44,1008.8,5780.22,8738.19,1841.16,8855.45
229.3,7618.15,7099.17,950.48,7252.32,2465.22,7379.51,4208.29,3829.09,5247.32,9115.68,4949.07,9359.93,2145.57,2502.99,3569.83,1010.19,5781.61,8739.58,1842.57,8856.84
229.35,7619.54,7100.57,951.837,7253.71,2466.62,7380.9,4209.68,3830.47,5248.71,9117.07,4950.46,9361.32,2146.96,2504.38,3571.22,1011.58,5783,8740.96,1843.97,8858.23
229.4,7620.94,7101.97,953.195,7255.1,2468.01,7382.29,4211.08,3831.86,5250.1,9118.46,4951.85,9362.71,2148.35,2505.77,3572.61,1012.97,5784.39,8742.35,1845.37,8859.62
229.45,7622.33,7103.37,954.552,7256.5,2469.4,7383.68,4212.47,3833.25,5251.49,9119.85,4953.24,9364.1,2149.74,2507.16,3574,1014.35,5785.78,8743.74,1846.77,8861.01
229.5,7623.73,7104.77,955.91,7257.89,2470.79,7385.07,4213.86,3834.64,5252.88,9121.25,4954.62,9365.49,2151.13,2508.55,3575.39,1015.74,5787.17,8745.13,1848.17,8862.4
229.55,7625.13,7106.17,957.267,7259.28,2472.19,7386.46,4215.26,3836.03,5254.27,9122.64,4956.01,9366.88,2152.52,2509.94,3576.78,1017.13,5788.56,8746.52,1849.57,8863.79
229.6,7626.52,7107.57,958.625,7260.67,2473.58,7387.84,4216.65,3837.42,5255.66,9124.03,4957.4,9368.27,2153.9,2511.33,3578.17,1018.52,5789.95,8747.91,1850.97,8865.18
229.65,7627.92,7108.97,959.982,7262.07,2474.97,7389.23,4218.05,3838.81,5257.04,9125.42,4958.79,9369.66,2155.29,2512.72,3579.56,1019.91,5791.34,8749.3,1852.38,8866.57
229.7,7629.31,7110.37,961.34,7263.46,2476.37,7390.62,4219.44,3840.2,5258.43,9126.82,4960.17,9371.04,2156.68,2514.11,3580.95,1021.3,5792.73,8750.69,1853.78,8867.95
229.75,7630.71,7111.77,962.697,7264.85,2477.76,7392.01,4220.84,3841.59,5259.82,9128.21,4961.56,9372.43,2158.07,2515.49,3582.35,1022.69,5794.12,8752.08,1855.18,8869.34
229.8,7632.11,7113.17,964.055,7266.24,2479.15,7393.4,4222.23,3842.97,5261.21,9129.6,4962.95,9373.82,2159.46,2516.88,3583.74,1024.08,5795.51,8753.47,1856.58,8870.73
229.85,7633.5,7114.57,965.413,7267.64,2480.55,7394.79,4223.63,3844.36,5262.6,9130.99,4964.34,9375.21,2160.85,2518.27,3585.13,1025.47,5796.9,8754.86,1857.98,8872.12
229.9,7634.9,7115.97,966.77,7269.03,2481.94,7396.18,4225.02,3845.75,5263.99,9132.39,4965.72,9376.6,2162.24,2519.66,3586.52,1026.85,5798.29,8756.25,1859.38,8873.51
229.95,7636.3,7117.37,968.128,7270.42,2483.33,7397.57,4226.41,3847.14,5265.38,9133.78,4967.11,9377.99,2163.63,2521.05,3587.91,1028.24,5799.68,8757.64,1860.78,8874.9
230,7637.69,7118.77,969.486,7271.81,2484.73,7398.96,4227.81,3848.53,5266.77,9135.17,4968.5,9379.38,2165.02,2522.44,3589.3,1029.63,5801.07,8759.03,1862.19,8876.29
230.05,7639.09,7120.18,970.843,7273.21,2486.12,7400.34,4229.2,3849.92,5268.16,9136.56,4969.89,9380.77,2166.4,2523.83,3590.69,1031.02,5802.46,8760.42,1863.59,8877.68
230.1,7640.48,7121.58,972.201,7274.6,2487.51,7401.73,4230.6,3851.31,5269.54,9137.96,4971.27,9382.16,2167.79,2525.22,3592.08,1032.41,5803.85,8761.8,1864.99,8879.07
230.15,7641.88,7122.98,973.559,7275.99,2488.9,7403.12,4231.99,3852.7,5270.93,9139.35,4972.66,9383.54,2169.18,2526.61,3593.47,1033.8,5805.24,8763.19,1866.39,8880.45
230.2,7643.28,7124.38,974.917,7277.38,2490.3,7404.51,4233.39,3854.09,5272.32,9140.74,4974.05,9384.93,2170.57,2527.99,3594.86,1035.19,5806.63,8764.58,1867.79,8881.84
230.25,7644.67,7125.78,976.274,7278.78,2491.69,7405.9,4234.78,3855.47,5273.71,9142.13,4975.44,9386.32,2171.96,2529.38,3596.25,1036.58,5808.02,8765.97,1869.19,8883.23
230.3,7646.07,7127.18,977.632,7280.17,2493.08,7407.29,4236.18,3856.86,5275.1,9143.53,4976.82,9387.71,2173.35,2530.77,3597.64,1037.97,5809.41,8767.36,1870.59,8884.62
230.35,7647.46,7128.58,978.99,7281.56,2494.48,7408.68,4237.57,3858.25,5276.49,9144.92,4978.21,9389.1,2174.74,2532.16,3599.03,1039.35,5810.8,8768.75,1872,8886.01
230.4,7648.86,7129.98,980.348,7282.96,2495.87,7410.07,4238.97,3859.64,5277.88,9146.31,4979.6,9390.49,2176.13,2533.55,3600.43,1040.74,5812.19,8770.14,1873.4,8887.4
230.45,7650.26,7131.38,981.705,7284.35,2497.26,7411.46,4240.36,3861.03,5279.27,9147.7,4980.99,9391.88,2177.52,2534.94,3601.82,1042.13,5813.58,8771.53,1874.8,8888.79
230.5,7651.65,7132.78,983.063,7285.74,2498.66,7412.84,4241.75,3862.42,5280.66,9149.1,4982.37,9393.27,2178.9,2536.33,3603.21,1043.52,5814.97,8772.92,1876.2,8890.18
230.55,7653.05,7134.18,984.421,7287.13,2500.05,7414.23,4243.15,3863.81,5282.04,9150.49,4983.76,9394.66,2180.29,2537.72,3604.6,1044.91,5816.36,8774.31,1877.6,8891.57
230.6,7654.45,7135.58,985.779,7288.53,2501.44,7415.62,4244.54,3865.2,5283.43,9151.88,4985.15,9396.04,2181.68,2539.11,3605.99,1046.3,5817.75,8775.7,1879,8892.95
230.65,7655.84,7136.98,987.137,7289.92,2502.84,7417.01,4245.94,3866.59,5284.82,9153.27,4986.54,9397.43,2183.07,2540.49,3607.38,1047.69,5819.14,8777.09,1880.41,8894.34
230.7,7657.24,7138.38,988.495,7291.31,2504.23,7418.4,4247.33,3867.97,5286.21,9154.67,4987.92,9398.82,2184.46,2541.88,3608.77,1049.08,5820.53,8778.48,1881.81,8895.73
230.75,7658.63,7139.78,989.853,7292.7,2505.62,7419.79,4248.73,3869.36,5287.6,9156.06,4989.31,9400.21,2185.85,2543.27,3610.16,1050.47,5821.92,8779.87,1883.21,8897.12
230.8,7660.03,7141.18,991.211,7294.1,2507.01,7421.18,4250.12,3870.75,5288.99,9157.45,4990.7,9401.6,2187.24,2544.66,3611.55,1051.85,5823.31,8781.25,1884.61,8898.51
230.85,7661.43,7142.58,992.569,7295.49,2508.41,7422.57,4251.52,3872.14,5290.38,9158.84,4992.08,9402.99,2188.63,2546.05,3612.94,1053.24,5824.7,8782.64,1886.01,8899.9
230.9,7662.82,7143.98,993.927,7296.88,2509.8,7423.96,4252.91,3873.53,5291.77,9160.24,4993.47,9404.38,2190.02,2547.44,3614.33,1054.63,5826.09,8784.03,1887.41,8901.29
230.95,7664.22,7145.38,995.285,7298.27,2511.19,7425.34,4254.31,3874.92,5293.16,9161.63,4994.86,9405.77,2191.4,2548.83,3615.72,1056.02,5827.48,8785.42,1888.81,8902.68
231,7665.61,7146.78,996.643,7299.67,2512.59,7426.73,4255.7,3876.31,5294.54,9163.02,4996.25,9407.16,2192.79,2550.22,3617.11,1057.41,5828.87,8786.81,1890.22,8904.07
231.05,7667.01,7148.18,998.001,7301.06,2513.98,7428.12,4257.09,3877.7,5295.93,9164.41,4997.63,9408.54,2194.18,2551.61,3618.5,1058.8,5830.26,8788.2,1891.62,8905.45
231.1,7668.41,7149.58,999.359,7302.45,2515.37,7429.51,4258.49,3879.09,5297.32,9165.81,4999.02,9409.93,2195.57,2552.99,3619.9,1060.19,5831.65,8789.59,1893.02,8906.84
231.15,7669.8,7150.99,1000.72,7303.84,2516.77,7430.9,4259.88,3880.47,5298.71,9167.2,5000.41,9411.32,2196.96,2554.38,3621.29,1061.58,5833.04,8790.98,1894.42,8908.23
231.2,7671.2,7152.39,1002.07,7305.24,2518.16,7432.29,4261.28,3881.86,5300.1,9168.59,5001.8,9412.71,2198.35,2555.77,3622.68,1062.97,5834.43,8792.37,1895.82,8909.62
231.25,7672.59,7153.79,1003.43,7306.63,2519.55,7433.68,4262.67,3883.25,5301.49,9169.98,5003.18,9414.1,2199.74,2557.16,3624.07,1064.35,5835.82,8793.76,1897.22,8911.01
231.3,7673.99,7155.19,1004.79,7308.02,2520.94,7435.07,4264.07,3884.64,5302.88,9171.38,5004.57,9415.49,2201.13,2558.55,3625.46,1065.74,5837.21,8795.15,1898.62,8912.4
231.35,7675.39,7156.59,1006.15,7309.42,2522.34,7436.46,4265.46,3886.03,5304.27,9172.77,5005.96,9416.88,2202.52,2559.94,3626.85,1067.13,5838.6,8796.54,1900.03,8913.79
231.4,7676.78,7157.99,1007.51,7310.81,2523.73,7437.84,4266.86,3887.42,5305.66,9174.16,5007.35,9418.27,2203.9,2561.33,3628.24,1068.52,5839.99,8797.93,1901.43,8915.18
231.45,7678.18,7159.39,1008.87,7312.2,2525.12,7439.23,4268.25,3888.81,5307.04,9175.55,5008.73,9419.65,2205.29,2562.72,3629.63,1069.91,5841.38,8799.32,1902.83,8916.57
231.5,7679.58,7160.79,1010.22,7313.59,2526.52,7440.62,4269.64,3890.2,5308.43,9176.95,5010.12,9421.04,2206.68,2564.11,3631.02,1071.3,5842.77,8800.71,1904.23,8917.95
231.55,7680.97,7162.19,1011.58,7314.99,2527.91,7442.01,4271.04,3891.59,5309.82,9178.34,5011.51,9422.43,2208.07,2565.49,3632.41,1072.69,5844.16,8802.09,1905.63,8919.34
231.6,7682.37,7163.59,1012.94,7316.38,2529.3,7443.4,4272.43,3892.97,5311.21,9179.73,5012.9,9423.82,2209.46,2566.88,3633.8,1074.08,5845.55,8803.48,1907.03,8920.73
231.65,7683.76,7164.99,1014.3,7317.77,2530.7,7444.79,4273.83,3894.36,5312.6,9181.12,5014.28,9425.21,2210.85,2568.27,3635.19,1075.47,5846.94,8804.87,1908.43,8922.12
231.7,7685.16,7166.39,1015.66,7319.16,2532.09,7446.18,4275.22,3895.75,5313.99,9182.52,5015.67,9426.6,2212.24,2569.66,3636.58,1076.85,5848.33,8806.26,1909.84,8923.51
231.75,7686.56,7167.79,1017.01,7320.56,2533.48,7447.57,4276.62,3897.14,5315.38,9183.91,5017.06,9427.99,2213.63,2571.05,3637.98,1078.24,5849.72,8807.65,1911.24,8924.9
231.8,7687.95,7169.19,1018.37,7321.95,2534.87,7448.96,4278.01,3898.53,5316.77,9185.3,5018.45,9429.38,2215.02,2572.44,3639.37,1079.63,5851.11,8809.04,1912.64,8926.29
231.85,7689.35,7170.59,1019.73,7323.34,2536.27,7450.34,4279.41,3899.92,5318.16,9186.69,5019.83,9430.77,2216.4,2573.83,3640.76,1081.02,5852.5,8810.43,1914.04,8927.68
231.9,7690.74,7171.99,1021.09,7324.73,2537.66,7451.73,4280.8,3901.31,5319.54,9188.09,5021.22,9432.15,2217.79,2575.22,3642.15,1082.41,5853.89,8811.82,1915.44,8929.07
231.95,7692.14,7173.39,1022.45,7326.13,2539.05,7453.12,4282.2,3902.7,5320.93,9189.48,5022.61,9433.54,2219.18,2576.61,3643.54,1083.8,5855.28,8813.21,1916.84,8930.45
232,7693.54,7174.79,1023.81,7327.52,2540.45,7454.51,4283.59,3904.09,5322.32,9190.87,5024,9434.93,2220.57,2577.99,3644.93,1085.19,5856.67,8814.6,1918.25,8931.84
232.05,7694.93,7176.19,1025.16,7328.91,2541.84,7455.9,4284.98,3905.47,5323.71,9192.26,5025.38,9436.32,2221.96,2579.38,3646.32,1086.58,5858.06,8815.99,1919.65,8933.23
232.1,7696.33,7177.59,1026.52,7330.3,2543.23,7457.29,4286.38,3906.86,5325.1,9193.66,5026.77,9437.71,2223.35,2580.77,3647.71,1087.97,5859.45,8817.38,1921.05,8934.62
232.15,7697.73,7178.99,1027.88,7331.7,2544.63,7458.68,4287.77,3908.25,5326.49,9195.05,5028.16,9439.1,2224.74,2582.16,3649.1,1089.35,5860.84,8818.77,1922.45,8936.01
232.2,7699.12,7180.4,1029.24,7333.09,2546.02,7460.07,4289.17,3909.64,5327.88,9196.44,5029.55,9440.49,2226.13,2583.55,3650.49,1090.74,5862.23,8820.16,1923.85,8937.4
232.25,7700.52,7181.8,1030.6,7334.48,2547.41,7461.46,4290.56,3911.03,5329.27,9197.83,5030.93,9441.88,2227.52,2584.94,3651.88,1092.13,5863.62,8821.55,1925.25,8938.79
232.3,7701.91,7183.2,1031.96,7335.87,2548.81,7462.84,4291.96,3912.42,5330.66,9199.23,5032.32,9443.27,2228.9,2586.33,3653.27,1093.52,5865.01,8822.93,1926.65,8940.18
232.35,7703.31,7184.6,1033.31,7337.27,2550.2,7464.23,4293.35,3913.81,5332.04,9200.62,5033.71,9444.65,2230.29,2587.72,3654.66,1094.91,5866.4,8824.32,1928.06,8941.57
232.4,7704.71,7186,1034.67,7338.66,2551.59,7465.62,4294.75,3915.2,5333.43,9202.01,5035.1,9446.04,2231.68,2589.11,3656.06,1096.3,5867.79,8825.71,1929.46,8942.95
232.45,7706.1,7187.4,1036.03,7340.05,2552.98,7467.01,4296.14,3916.59,5334.82,9203.4,5036.48,9447.43,2233.07,2590.49,3657.45,1097.69,5869.18,8827.1,1930.86,8944.34
232.5,7707.5,7188.8,1037.39,7341.45,2554.38,7468.4,4297.54,3917.97,5336.21,9204.8,5037.87,9448.82,2234.46,2591.88,3658.84,1099.08,5870.57,8828.49,1932.26,8945.73
232.55,7708.89,7190.2,1038.75,7342.84,2555.77,7469.79,4298.93,3919.36,5337.6,9206.19,5039.26,9450.21,2235.85,2593.27,3660.23,1100.47,5871.96,8829.88,1933.66,8947.12
232.6,7710.29,7191.6,1040.11,7344.23,2557.16,7471.18,4300.32,3920.75,5338.99,9207.58,5040.65,9451.6,2237.24,2594.66,3661.62,1101.85,5873.35,8831.27,1935.06,8948.51
232.65,7711.69,7193,1041.47,7345.62,2558.56,7472.57,4301.72,3922.14,5340.38,9208.98,5042.03,9452.99,2238.63,2596.05,3663.01,1103.24,5874.74,8832.66,1936.46,8949.9
232.7,7713.08,7194.4,1042.82,7347.02,2559.95,7473.96,4303.11,3923.53,5341.77,9210.37,5043.42,9454.38,2240.02,2597.44,3664.4,1104.63,5876.13,8834.05,1937.87,8951.29
232.75,7714.48,7195.8,1044.18,7348.41,2561.34,7475.34,4304.51,3924.92,5343.16,9211.76,5044.81,9455.77,2241.4,2598.83,3665.79,1106.02,5877.52,8835.44,1939.27,8952.68
232.8,7715.88,7197.2,1045.54,7349.8,2562.74,7476.73,4305.9,3926.31,5344.54,9213.15,5046.19,9457.15,2242.79,2600.22,3667.18,1107.41,5878.91,8836.83,1940.67,8954.07
232.85,7717.27,7198.6,1046.9,7351.19,2564.13,7478.12,4307.3,3927.7,5345.93,9214.55,5047.58,9458.54,2244.18,2601.61,3668.57,1108.8,5880.3,8838.22,1942.07,8955.45
232.9,7718.67,7200,1048.26,7352.59,2565.52,7479.51,4308.69,3929.09,5347.32,9215.94,5048.97,9459.93,2245.57,2602.99,3669.96,1110.19,5881.69,8839.61,1943.47,8956.84
232.95,7720.06,7201.4,1049.62,7353.98,2566.91,7480.9,4310.09,3930.47,5348.71,9217.33,5050.36,9461.32,2246.96,2604.38,3671.35,1111.58,5883.08,8841,1944.87,8958.23
233,7721.46,7202.8,1050.98,7355.37,2568.31,7482.29,4311.48,3931.86,5350.1,9218.72,5051.74,9462.71,2248.35,2605.77,3672.74,1112.97,5884.47,8842.39,1946.27,8959.62
233.05,7722.86,7204.2,1052.33,7356.76,2569.7,7483.68,4312.87,3933.25,5351.49,9220.12,5053.13,9464.1,2249.74,2607.16,3674.13,1114.35,5885.86,8843.77,1947.68,8961.01
233.1,7724.25,7205.6,1053.69,7358.16,2571.09,7485.07,4314.27,3934.64,5352.88,9221.51,5054.52,9465.49,2251.13,2608.55,3675.53,1115.74,5887.25,8845.16,1949.08,8962.4
233.15,7725.65,7207,1055.05,7359.55,2572.49,7486.46,4315.66,3936.03,5354.27,9222.9,5055.91,9466.88,2252.52,2609.94,3676.92,1117.13,5888.65,8846.55,1950.48,8963.79
233.2,7727.04,7208.4,1056.41,7360.94,2573.88,7487.84,4317.06,3937.42,5355.66,9224.29,5057.29,9468.26,2253.9,2611.33,3678.31,1118.52,5890.04,8847.94,1951.88,8965.18
233.25,7728.44,7209.81,1057.77,7362.33,2575.27,7489.23,4318.45,3938.81,5357.04,9225.69,5058.68,9469.65,2255.29,2612.72,3679.7,1119.91,5891.43,8849.33,1953.28,8966.57
233.3,7729.84,7211.21,1059.13,7363.73,2576.67,7490.62,4319.85,3940.2,5358.43,9227.08,5060.07,9471.04,2256.68,2614.11,3681.09,1121.3,5892.82,8850.72,1954.68,8967.95
233.35,7731.23,7212.61,1060.49,7365.12,2578.06,7492.01,4321.24,3941.59,5359.82,9228.47,5061.46,9472.43,2258.07,2615.49,3682.48,1122.69,5894.21,8852.11,1956.09,8969.34
233.4,7732.63,7214.01,1061.85,7366.51,2579.45,7493.4,4322.64,3942.97,5361.21,9229.86,5062.84,9473.82,2259.46,2616.88,3683.87,1124.08,5895.6,8853.5,1957.49,8970.73
233.45,7734.03,7215.41,1063.2,7367.91,2580.84,7494.79,4324.03,3944.36,5362.6,9231.26,5064.23,9475.21,2260.85,2618.27,3685.26,1125.47,5896.99,8854.89,1958.89,8972.12
233.5,7735.42,7216.81,1064.56,7369.3,2582.24,7496.18,4325.43,3945.75,5363.99,9232.65,5065.62,9476.6,2262.24,2619.66,3686.65,1126.85,5898.38,8856.28,1960.29,8973.51
233.55,7736.82,7218.21,1065.92,7370.69,2583.63,7497.57,4326.82,3947.14,5365.38,9234.04,5067.01,9477.99,2263.63,2621.05,3688.04,1128.24,5899.77,8857.67,1961.69,8974.9
233.6,7738.21,7219.61,1067.28,7372.08,2585.02,7498.96,4328.21,3948.53,5366.77,9235.43,5068.39,9479.38,2265.02,2622.44,3689.43,1129.63,5901.16,8859.06,1963.09,8976.29
233.65,7739.61,7221.01,1068.64,7373.48,2586.42,7500.34,4329.61,3949.92,5368.16,9236.83,5069.78,9480.76,2266.4,2623.83,3690.82,1131.02,5902.55,8860.45,1964.49,8977.68
233.7,7741.01,7222.41,1070,7374.87,2587.81,7501.73,4331,3951.31,5369.54,9238.22,5071.17,9482.15,2267.79,2625.22,3692.21,1132.41,5903.94,8861.84,1965.9,8979.07
233.75,7742.4,7223.81,1071.36,7376.26,2589.2,7503.12,4332.4,3952.7,5370.93,9239.61,5072.56,9483.54,2269.18,2626.61,3693.61,1133.8,5905.33,8863.23,1967.3,8980.45
233.8,7743.8,7225.21,1072.72,7377.65,2590.6,7504.51,4333.79,3954.09,5372.32,9241,5073.94,9484.93,2270.57,2627.99,3695,1135.19,5906.72,8864.61,1968.7,8981.84
233.85,7745.19,7226.61,1074.07,7379.05,2591.99,7505.9,4335.19,3955.47,5373.71,9242.4,5075.33,9486.32,2271.96,2629.38,3696.39,1136.58,5908.11,8866,1970.1,8983.23
233.9,7746.59,7228.01,1075.43,7380.44,2593.38,7507.29,4336.58,3956.86,5375.1,9243.79,5076.72,9487.71,2273.35,2630.77,3697.78,1137.97,5909.5,8867.39,1971.5,8984.62
233.95,7747.99,7229.41,1076.79,7381.83,2594.77,7508.68,4337.98,3958.25,5376.49,9245.18,5078.11,9489.1,2274.74,2632.16,3699.17,1139.35,5910.89,8868.78,1972.9,8986.01
234,7749.38,7230.81,1078.15,7383.22,2596.17,7510.07,4339.37,3959.64,5377.88,9246.57,5079.49,9490.49,2276.13,2633.55,3700.56,1140.74,5912.28,8870.17,1974.3,8987.4
234.05,7750.78,7232.21,1079.51,7384.62,2597.56,7511.46,4340.77,3961.03,5379.27,9247.97,5080.88,9491.88,2277.52,2634.94,3701.95,1142.13,5913.67,8871.56,1975.71,8988.79
234.1,7752.18,7233.61,1080.87,7386.01,2598.95,7512.84,4342.16,3962.42,5380.66,9249.36,5082.27,9493.26,2278.9,2636.33,3703.34,1143.52,5915.06,8872.95,1977.11,8990.18
234.15,7753.57,7235.01,1082.23,7387.4,2600.35,7514.23,4343.55,3963.81,5382.04,9250.75,5083.66,9494.65,2280.29,2637.72,3704.73,1144.91,5916.45,8874.34,1978.51,8991.57
234.2,7754.97,7236.41,1083.59,7388.79,2601.74,7515.62,4344.95,3965.2,5383.43,9252.14,5085.04,9496.04,2281.68,2639.11,3706.12,1146.3,5917.84,8875.73,1979.91,8992.95
234.25,7756.36,7237.82,1084.95,7390.19,2603.13,7517.01,4346.34,3966.59,5384.82,9253.54,5086.43,9497.43,2283.07,2640.49,3707.51,1147.69,5919.23,8877.12,1981.31,8994.34
234.3,7757.76,7239.22,1086.3,7391.58,2604.53,7518.4,4347.74,3967.97,5386.21,9254.93,5087.82,9498.82,2284.46,2641.88,3708.9,1149.08,5920.62,8878.51,1982.71,8995.73
234.35,7759.16,7240.62,1087.66,7392.97,2605.92,7519.79,4349.13,3969.36,5387.6,9256.32,5089.21,9500.21,2285.85,2643.27,3710.29,1150.47,5922.01,8879.9,1984.12,8997.12
234.4,7760.55,7242.02,1089.02,7394.36,2607.31,7521.18,4350.53,3970.75,5388.99,9257.71,5090.59,9501.6,2287.24,2644.66,3711.69,1151.85,5923.4,8881.29,1985.52,8998.51
234.45,7761.95,7243.42,1090.38,7395.76,2608.7,7522.57,4351.92,3972.14,5390.38,9259.11,5091.98,9502.99,2288.63,2646.05,3713.08,1153.24,5924.79,8882.68,1986.92,8999.9
234.5,7763.34,7244.82,1091.74,7397.15,2610.1,7523.96,4353.32,3973.53,5391.77,9260.5,5093.37,9504.38,2290.02,2647.44,3714.47,1154.63,5926.18,8884.07,1988.32,9001.29
234.55,7764.74,7246.22,1093.1,7398.54,2611.49,7525.34,4354.71,3974.92,5393.16,9261.89,5094.76,9505.76,2291.4,2648.83,3715.86,1156.02,5927.57,8885.46,1989.72,9002.68
234.6,7766.14,7247.62,1094.46,7399.94,2612.88,7526.73,4356.1,3976.31,5394.54,9263.28,5096.14,9507.15,2292.79,2650.22,3717.25,1157.41,5928.96,8886.84,1991.12,9004.07
234.65,7767.53,7249.02,1095.82,7401.33,2614.28,7528.12,4357.5,3977.7,5395.93,9264.68,5097.53,9508.54,2294.18,2651.61,3718.64,1158.8,5930.35,8888.23,1992.52,9005.45
234.7,7768.93,7250.42,1097.18,7402.72,2615.67,7529.51,4358.89,3979.09,5397.32,9266.07,5098.92,9509.93,2295.57,2652.99,3720.03,1160.19,5931.74,8889.62,1993.93,9006.84
234.75,7770.33,7251.82,1098.54,7404.11,2617.06,7530.9,4360.29,3980.47,5398.71,9267.46,5100.31,9511.32,2296.96,2654.38,3721.42,1161.58,5933.13,8891.01,1995.33,9008.23
234.8,7771.72,7253.22,1099.9,7405.51,2618.46,7532.29,4361.68,3981.86,5400.1,9268.85,5101.69,9512.71,2298.35,2655.77,3722.81,1162.97,5934.52,8892.4,1996.73,9009.62
234.85,7773.12,7254.62,1101.25,7406.9,2619.85,7533.68,4363.08,3983.25,5401.49,9270.25,5103.08,9514.1,2299.74,2657.16,3724.2,1164.35,5935.91,8893.79,1998.13,9011.01
234.9,7774.51,7256.02,1102.61,7408.29,2621.24,7535.07,4364.47,3984.64,5402.88,9271.64,5104.47,9515.49,2301.13,2658.55,3725.59,1165.74,5937.3,8895.18,1999.53,9012.4
234.95,7775.91,7257.42,1103.97,7409.68,2622.63,7536.46,4365.87,3986.03,5404.27,9273.03,5105.86,9516.88,2302.52,2659.94,3726.98,1167.13,5938.69,8896.57,2000.93,9013.79
235,7777.31,7258.82,1105.33,7411.08,2624.03,7537.84,4367.26,3987.42,5405.66,9274.42,5107.24,9518.26,2303.9,2661.33,3728.37,1168.52,5940.08,8897.96,2002.33,9015.18
235.05,7778.7,7260.22,1106.69,7412.47,2625.42,7539.23,4368.66,3988.81,5407.04,9275.82,5108.63,9519.65,2305.29,2662.72,3729.76,1169.91,5941.47,8899.35,2003.74,9016.57
235.1,7780.1,7261.62,1108.05,7413.86,2626.81,7540.62,4370.05,3990.2,5408.43,9277.21,5110.02,9521.04,2306.68,2664.11,3731.16,1171.3,5942.86,8900.74,2005.14,9017.95
235.15,7781.5,7263.02,1109.41,7415.25,2628.21,7542.01,4371.44,3991.59,5409.82,9278.6,5111.41,9522.43,2308.07,2665.49,3732.55,1172.69,5944.25,8902.13,2006.54,9019.34
235.2,7782.89,7264.42,1110.77,7416.65,2629.6,7543.4,4372.84,3992.97,5411.21,9279.99,5112.79,9523.82,2309.46,2666.88,3733.94,1174.08,5945.64,8903.52,2007.94,9020.73
235.25,7784.29,7265.82,1112.13,7418.04,2630.99,7544.79,4374.23,3994.36,5412.6,9281.39,5114.18,9525.21,2310.85,2668.27,3735.33,1175.47,5947.03,8904.91,2009.34,9022.12
235.3,7785.68,7267.23,1113.49,7419.43,2632.39,7546.18,4375.63,3995.75,5413.99,9282.78,5115.57,9526.6,2312.24,2669.66,3736.72,1176.85,5948.42,8906.3,2010.74,9023.51
235.35,7787.08,7268.63,1114.85,7420.82,2633.78,7547.57,4377.02,3997.14,5415.38,9284.17,5116.96,9527.99,2313.63,2671.05,3738.11,1178.24,5949.81,8907.68,2012.15,9024.9
235.4,7788.48,7270.03,1116.21,7422.22,2635.17,7548.96,4378.42,3998.53,5416.77,9285.56,5118.34,9529.37,2315.02,2672.44,3739.5,1179.63,5951.2,8909.07,2013.55,9026.29
235.45,7789.87,7271.43,1117.57,7423.61,2636.56,7550.34,4379.81,3999.92,5418.16,9286.96,5119.73,9530.76,2316.4,2673.83,3740.89,1181.02,5952.59,8910.46,2014.95,9027.68
235.5,7791.27,7272.83,1118.92,7425,2637.96,7551.73,4381.21,4001.31,5419.54,9288.35,5121.12,9532.15,2317.79,2675.22,3742.28,1182.41,5953.98,8911.85,2016.35,9029.07
