time,N1,N2,N3,N4,N5,N6,N7,N8,N9
93.5,4599.04,3285.89,2211.96,4781.87,7899.06,6990.53,7614.74,9976.85,897.159
93.55,4600.45,3287.28,2213.36,4783.27,7900.45,6991.92,7616.13,9978.24,898.57
93.6,4601.86,3288.67,2214.76,4784.66,7901.84,6993.31,7617.52,9979.63,899.98
93.65,4603.27,3290.06,2216.16,4786.05,7903.23,6994.7,7618.9,9981.02,901.391
93.7,4604.68,3291.45,2217.56,4787.44,7904.62,6996.08,7620.29,9982.41,902.801
93.75,4606.09,3292.84,2218.95,4788.83,7906.01,6997.47,7621.68,9983.8,904.211
93.8,4607.49,3294.23,2220.35,4790.22,7907.4,6998.86,7623.07,9985.19,905.622
93.85,4608.9,3295.61,2221.75,4791.62,7908.79,7000.25,7624.46,9986.58,907.032
93.9,4610.31,3297,2223.15,4793.01,7910.18,7001.64,7625.85,9987.97,908.443
93.95,4611.72,3298.39,2224.55,4794.4,7911.56,7003.03,7627.24,9989.36,909.853
94,4613.13,3299.78,2225.94,4795.79,7912.95,7004.42,7628.63,9990.75,911.264
94.05,4614.54,3301.17,2227.34,4797.18,7914.34,7005.81,7630.01,9992.14,912.674
94.1,4615.95,3302.56,2228.74,4798.57,7915.73,7007.19,7631.4,9993.53,914.084
94.15,4617.35,3303.95,2230.14,4799.96,7917.12,7008.58,7632.79,9994.92,915.495
94.2,4618.76,3305.34,2231.54,4801.36,7918.51,7009.97,7634.18,9996.31,916.905
94.25,4620.17,3306.73,2232.93,4802.75,7919.9,7011.36,7635.57,9997.7,918.316
94.3,4621.58,3308.11,2234.33,4804.14,7921.29,7012.75,7636.96,9999.09,919.726
94.35,4622.99,3309.5,2235.73,4805.53,7922.68,7014.14,7638.35,0.477014,921.137
94.4,4624.4,3310.89,2237.13,4806.92,7924.06,7015.53,7639.73,1.86658,922.547
94.45,4625.81,3312.28,2238.52,4808.31,7925.45,7016.92,7641.12,3.25614,923.957
94.5,4627.22,3313.67,2239.92,4809.71,7926.84,7018.3,7642.51,4.64571,925.368
94.55,4628.62,3315.06,2241.32,4811.1,7928.23,7019.69,7643.9,6.03527,926.778
94.6,4630.03,3316.45,2242.72,4812.49,7929.62,7021.08,7645.29,7.42484,928.189
94.65,4631.44,3317.84,2244.12,4813.88,7931.01,7022.47,7646.68,8.8144,929.599
94.7,4632.85,3319.23,2245.51,4815.27,7932.4,7023.86,7648.07,10.204,931.009
94.75,4634.26,3320.61,2246.91,4816.66,7933.79,7025.25,7649.46,11.5935,932.42
94.8,4635.67,3322,2248.31,4818.05,7935.18,7026.64,7650.84,12.9831,933.83
94.85,4637.08,3323.39,2249.71,4819.45,7936.56,7028.03,7652.23,14.3727,935.241
94.9,4638.48,3324.78,2251.11,4820.84,7937.95,7029.41,7653.62,15.7622,936.651
94.95,4639.89,3326.17,2252.5,4822.23,7939.34,7030.8,7655.01,17.1518,938.062
95,4641.3,3327.56,2253.9,4823.62,7940.73,7032.19,7656.4,18.5414,939.472
95.05,4642.71,3328.95,2255.3,4825.01,7942.12,7033.58,7657.79,19.9309,940.882
95.1,4644.12,3330.34,2256.7,4826.4,7943.51,7034.97,7659.18,21.3205,942.293
95.15,4645.53,3331.73,2258.1,4827.8,7944.9,7036.36,7660.57,22.71,943.703
95.2,4646.94,3333.11,2259.49,4829.19,7946.29,7037.75,7661.95,24.0996,945.114
95.25,4648.35,3334.5,2260.89,4830.58,7947.68,7039.14,7663.34,25.4892,946.524
95.3,4649.75,3335.89,2262.29,4831.97,7949.06,7040.52,7664.73,26.8787,947.935
95.35,4651.16,3337.28,2263.69,4833.36,7950.45,7041.91,7666.12,28.2683,949.345
95.4,4652.57,3338.67,2265.08,4834.75,7951.84,7043.3,7667.51,29.6579,950.755
95.45,4653.98,3340.06,2266.48,4836.14,7953.23,7044.69,7668.9,31.0474,952.166
95.5,4655.39,3341.45,2267.88,4837.54,7954.62,7046.08,7670.29,32.437,953.576
95.55,4656.8,3342.84,2269.28,4838.93,7956.01,7047.47,7671.67,33.8266,954.987
95.6,4658.21,3344.23,2270.68,4840.32,7957.4,7048.86,7673.06,35.2161,956.397
95.65,4659.61,3345.61,2272.07,4841.71,7958.79,7050.25,7674.45,36.6057,957.808
95.7,4661.02,3347,2273.47,4843.1,7960.18,7051.63,7675.84,37.9953,959.218
95.75,4662.43,3348.39,2274.87,4844.49,7961.56,7053.02,7677.23,39.3848,960.629
95.8,4663.84,3349.78,2276.27,4845.89,7962.95,7054.41,7678.62,40.7744,962.039
95.85,4665.25,3351.17,2277.67,4847.28,7964.34,7055.8,7680.01,42.1639,963.449
95.9,4666.66,3352.56,2279.06,4848.67,7965.73,7057.19,7681.4,43.5535,964.86
95.95,4668.07,3353.95,2280.46,4850.06,7967.12,7058.58,7682.78,44.9431,966.27
96,4669.47,3355.34,2281.86,4851.45,7968.51,7059.97,7684.17,46.3326,967.681
96.05,4670.88,3356.73,2283.26,4852.84,7969.9,7061.36,7685.56,47.7222,969.091
96.1,4672.29,3358.11,2284.66,4854.23,7971.29,7062.74,7686.95,49.1118,970.502
96.15,4673.7,3359.5,2286.05,4855.63,7972.68,7064.13,7688.34,50.5013,971.912
96.2,4675.11,3360.89,2287.45,4857.02,7974.06,7065.52,7689.73,51.8909,973.322
96.25,4676.52,3362.28,2288.85,4858.41,7975.45,7066.91,7691.12,53.2805,974.733
96.3,4677.93,3363.67,2290.25,4859.8,7976.84,7068.3,7692.5,54.67,976.143
96.35,4679.34,3365.06,2291.64,4861.19,7978.23,7069.69,7693.89,56.0596,977.554
96.4,4680.74,3366.45,2293.04,4862.58,7979.62,7071.08,7695.28,57.4491,978.964
96.45,4682.15,3367.84,2294.44,4863.97,7981.01,7072.47,7696.67,58.8387,980.375
96.5,4683.56,3369.23,2295.84,4865.37,7982.4,7073.85,7698.06,60.2283,981.785
96.55,4684.97,3370.61,2297.24,4866.76,7983.79,7075.24,7699.45,61.6178,983.195
96.6,4686.38,3372,2298.63,4868.15,7985.18,7076.63,7700.84,63.0074,984.606
96.65,4687.79,3373.39,2300.03,4869.54,7986.56,7078.02,7702.23,64.397,986.016
96.7,4689.2,3374.78,2301.43,4870.93,7987.95,7079.41,7703.61,65.7865,987.427
96.75,4690.6,3376.17,2302.83,4872.32,7989.34,7080.8,7705,67.1761,988.837
96.8,4692.01,3377.56,2304.23,4873.72,7990.73,7082.19,7706.39,68.5657,990.248
96.85,4693.42,3378.95,2305.62,4875.11,7992.12,7083.58,7707.78,69.9552,991.658
96.9,4694.83,3380.34,2307.02,4876.5,7993.51,7084.96,7709.17,71.3448,993.069
96.95,4696.24,3381.73,2308.42,4877.89,7994.9,7086.35,7710.56,72.7343,994.479
97,4697.65,3383.11,2309.82,4879.28,7996.29,7087.74,7711.95,74.1239,995.889
97.05,4699.06,3384.5,2311.22,4880.67,7997.68,7089.13,7713.34,75.5135,997.3
97.1,4700.47,3385.89,2312.61,4882.06,7999.06,7090.52,7714.72,76.903,998.71
97.15,4701.87,3387.28,2314.01,4883.46,8000.45,7091.91,7716.11,78.2926,1000.12
97.2,4703.28,3388.67,2315.41,4884.85,8001.84,7093.3,7717.5,79.6822,1001.53
97.25,4704.69,3390.06,2316.81,4886.24,8003.23,7094.69,7718.89,81.0717,1002.94
97.3,4706.1,3391.45,2318.2,4887.63,8004.62,7096.07,7720.28,82.4613,1004.35
97.35,4707.51,3392.84,2319.6,4889.02,8006.01,7097.46,7721.67,83.8508,1005.76
97.4,4708.92,3394.23,2321,4890.41,8007.4,7098.85,7723.06,85.2404,1007.17
97.45,4710.33,3395.61,2322.4,4891.81,8008.79,7100.24,7724.44,86.63,1008.58
97.5,4711.73,3397,2323.8,4893.2,8010.18,7101.63,7725.83,88.0195,1009.99
97.55,4713.14,3398.39,2325.19,4894.59,8011.56,7103.02,7727.22,89.4091,1011.4
97.6,4714.55,3399.78,2326.59,4895.98,8012.95,7104.41,7728.61,90.7987,1012.81
97.65,4715.96,3401.17,2327.99,4897.37,8014.34,7105.8,7730,92.1882,1014.23
97.7,4717.37,3402.56,2329.39,4898.76,8015.73,7107.18,7731.39,93.5778,1015.64
97.75,4718.78,3403.95,2330.79,4900.15,8017.12,7108.57,7732.78,94.9673,1017.05
97.8,4720.19,3405.34,2332.18,4901.55,8018.51,7109.96,7734.17,96.3569,1018.46
97.85,4721.6,3406.73,2333.58,4902.94,8019.9,7111.35,7735.55,97.7465,1019.87
97.9,4723,3408.11,2334.98,4904.33,8021.29,7112.74,7736.94,99.136,1021.28
97.95,4724.41,3409.5,2336.38,4905.72,8022.68,7114.13,7738.33,100.526,1022.69
98,4725.82,3410.89,2337.78,4907.11,8024.06,7115.52,7739.72,101.915,1024.1
98.05,4727.23,3412.28,2339.17,4908.5,8025.45,7116.91,7741.11,103.305,1025.51
98.1,4728.64,3413.67,2340.57,4909.89,8026.84,7118.29,7742.5,104.694,1026.92
98.15,4730.05,3415.06,2341.97,4911.29,8028.23,7119.68,7743.89,106.084,1028.33
98.2,4731.46,3416.45,2343.37,4912.68,8029.62,7121.07,7745.28,107.473,1029.74
98.25,4732.86,3417.84,2344.77,4914.07,8031.01,7122.46,7746.66,108.863,1031.15
98.3,4734.27,3419.23,2346.16,4915.46,8032.4,7123.85,7748.05,110.253,1032.56
98.35,4735.68,3420.61,2347.56,4916.85,8033.79,7125.24,7749.44,111.642,1033.97
98.4,4737.09,3422,2348.96,4918.24,8035.18,7126.63,7750.83,113.032,1035.38
98.45,4738.5,3423.39,2350.36,4919.64,8036.56,7128.02,7752.22,114.421,1036.79
98.5,4739.91,3424.78,2351.75,4921.03,8037.95,7129.4,7753.61,115.811,1038.2
98.55,4741.32,3426.17,2353.15,4922.42,8039.34,7130.79,7755,117.2,1039.61
98.6,4742.73,3427.56,2354.55,4923.81,8040.73,7132.18,7756.38,118.59,1041.02
98.65,4744.13,3428.95,2355.95,4925.2,8042.12,7133.57,7757.77,119.979,1042.43
98.7,4745.54,3430.34,2357.35,4926.59,8043.51,7134.96,7759.16,121.369,1043.84
98.75,4746.95,3431.73,2358.74,4927.98,8044.9,7136.35,7760.55,122.759,1045.26
98.8,4748.36,3433.11,2360.14,4929.38,8046.29,7137.74,7761.94,124.148,1046.67
98.85,4749.77,3434.5,2361.54,4930.77,8047.68,7139.13,7763.33,125.538,1048.08
98.9,4751.18,3435.89,2362.94,4932.16,8049.06,7140.52,7764.72,126.927,1049.49
98.95,4752.59,3437.28,2364.34,4933.55,8050.45,7141.9,7766.11,128.317,1050.9
99,4753.99,3438.67,2365.73,4934.94,8051.84,7143.29,7767.49,129.706,1052.31
99.05,4755.4,3440.06,2367.13,4936.33,8053.23,7144.68,7768.88,131.096,1053.72
99.1,4756.81,3441.45,2368.53,4937.73,8054.62,7146.07,7770.27,132.486,1055.13
99.15,4758.22,3442.84,2369.93,4939.12,8056.01,7147.46,7771.66,133.875,1056.54
99.2,4759.63,3444.23,2371.33,4940.51,8057.4,7148.85,7773.05,135.265,1057.95
99.25,4761.04,3445.61,2372.72,4941.9,8058.79,7150.24,7774.44,136.654,1059.36
99.3,4762.45,3447,2374.12,4943.29,8060.18,7151.63,7775.83,138.044,1060.77
99.35,4763.86,3448.39,2375.52,4944.68,8061.56,7153.01,7777.22,139.433,1062.18
99.4,4765.26,3449.78,2376.92,4946.07,8062.95,7154.4,7778.6,140.823,1063.59
99.45,4766.67,3451.17,2378.31,4947.47,8064.34,7155.79,7779.99,142.212,1065
99.5,4768.08,3452.56,2379.71,4948.86,8065.73,7157.18,7781.38,143.602,1066.41
99.55,4769.49,3453.95,2381.11,4950.25,8067.12,7158.57,7782.77,144.992,1067.82
99.6,4770.9,3455.34,2382.51,4951.64,8068.51,7159.96,7784.16,146.381,1069.23
99.65,4772.31,3456.73,2383.91,4953.03,8069.9,7161.35,7785.55,147.771,1070.64
99.7,4773.72,3458.11,2385.3,4954.42,8071.29,7162.74,7786.94,149.16,1072.05
99.75,4775.12,3459.5,2386.7,4955.81,8072.68,7164.12,7788.33,150.55,1073.46
99.8,4776.53,3460.89,2388.1,4957.21,8074.06,7165.51,7789.71,151.939,1074.87
99.85,4777.94,3462.28,2389.5,4958.6,8075.45,7166.9,7791.1,153.329,1076.29
99.9,4779.35,3463.67,2390.9,4959.99,8076.84,7168.29,7792.49,154.719,1077.7
99.95,4780.76,3465.06,2392.29,4961.38,8078.23,7169.68,7793.88,156.108,1079.11
100,4782.17,3466.45,2393.69,4962.77,8079.62,7171.07,7795.27,157.498,1080.52
100.05,4783.58,3467.84,2395.09,4964.16,8081.01,7172.46,7796.66,158.887,1081.93
100.1,4784.99,3469.23,2396.49,4965.56,8082.4,7173.85,7798.05,160.277,1083.34
100.15,4786.39,3470.61,2397.89,4966.95,8083.79,7175.23,7799.43,161.666,1084.75
100.2,4787.8,3472,2399.28,4968.34,8085.18,7176.62,7800.82,163.056,1086.16
100.25,4789.21,3473.39,2400.68,4969.73,8086.56,7178.01,7802.21,164.445,1087.57
100.3,4790.62,3474.78,2402.08,4971.12,8087.95,7179.4,7803.6,165.835,1088.98
100.35,4792.03,3476.17,2403.48,4972.51,8089.34,7180.79,7804.99,167.225,1090.39
100.4,4793.44,3477.56,2404.88,4973.9,8090.73,7182.18,7806.38,168.614,1091.8
100.45,4794.85,3478.95,2406.27,4975.3,8092.12,7183.57,7807.77,170.004,1093.21
100.5,4796.25,3480.34,2407.67,4976.69,8093.51,7184.96,7809.16,171.393,1094.62
100.55,4797.66,3481.73,2409.07,4978.08,8094.9,7186.34,7810.54,172.783,1096.03
100.6,4799.07,3483.11,2410.47,4979.47,8096.29,7187.73,7811.93,174.172,1097.44
100.65,4800.48,3484.5,2411.86,4980.86,8097.68,7189.12,7813.32,175.562,1098.85
100.7,4801.89,3485.89,2413.26,4982.25,8099.06,7190.51,7814.71,176.951,1100.26
100.75,4803.3,3487.28,2414.66,4983.65,8100.45,7191.9,7816.1,178.341,1101.67
100.8,4804.71,3488.67,2416.06,4985.04,8101.84,7193.29,7817.49,179.731,1103.08
100.85,4806.12,3490.06,2417.46,4986.43,8103.23,7194.68,7818.88,181.12,1104.49
100.9,4807.52,3491.45,2418.85,4987.82,8104.62,7196.07,7820.27,182.51,1105.91
100.95,4808.93,3492.84,2420.25,4989.21,8106.01,7197.45,7821.65,183.899,1107.32
101,4810.34,3494.23,2421.65,4990.6,8107.4,7198.84,7823.04,185.289,1108.73
101.05,4811.75,3495.61,2423.05,4991.99,8108.79,7200.23,7824.43,186.678,1110.14
101.1,4813.16,3497,2424.45,4993.39,8110.18,7201.62,7825.82,188.068,1111.55
101.15,4814.57,3498.39,2425.84,4994.78,8111.56,7203.01,7827.21,189.458,1112.96
101.2,4815.98,3499.78,2427.24,4996.17,8112.95,7204.4,7828.6,190.847,1114.37
101.25,4817.38,3501.17,2428.64,4997.56,8114.34,7205.79,7829.99,192.237,1115.78
101.3,4818.79,3502.56,2430.04,4998.95,8115.73,7207.18,7831.38,193.626,1117.19
101.35,4820.2,3503.95,2431.44,5000.34,8117.12,7208.56,7832.76,195.016,1118.6
101.4,4821.61,3505.34,2432.83,5001.73,8118.51,7209.95,7834.15,196.405,1120.01
101.45,4823.02,3506.73,2434.23,5003.13,8119.9,7211.34,7835.54,197.795,1121.42
101.5,4824.43,3508.11,2435.63,5004.52,8121.29,7212.73,7836.93,199.184,1122.83
101.55,4825.84,3509.5,2437.03,5005.91,8122.68,7214.12,7838.32,200.574,1124.24
101.6,4827.25,3510.89,2438.43,5007.3,8124.06,7215.51,7839.71,201.964,1125.65
101.65,4828.65,3512.28,2439.82,5008.69,8125.45,7216.9,7841.1,203.353,1127.06
101.7,4830.06,3513.67,2441.22,5010.08,8126.84,7218.29,7842.48,204.743,1128.47
101.75,4831.47,3515.06,2442.62,5011.48,8128.23,7219.67,7843.87,206.132,1129.88
101.8,4832.88,3516.45,2444.02,5012.87,8129.62,7221.06,7845.26,207.522,1131.29
101.85,4834.29,3517.84,2445.41,5014.26,8131.01,7222.45,7846.65,208.911,1132.7
101.9,4835.7,3519.23,2446.81,5015.65,8132.4,7223.84,7848.04,210.301,1134.11
101.95,4837.11,3520.61,2448.21,5017.04,8133.79,7225.23,7849.43,211.69,1135.52
102,4838.52,3522,2449.61,5018.43,8135.18,7226.62,7850.82,213.08,1136.94
102.05,4839.92,3523.39,2451.01,5019.82,8136.56,7228.01,7852.21,214.47,1138.35
102.1,4841.33,3524.78,2452.4,5021.22,8137.95,7229.4,7853.59,215.859,1139.76
102.15,4842.74,3526.17,2453.8,5022.61,8139.34,7230.79,7854.98,217.249,1141.17
102.2,4844.15,3527.56,2455.2,5024,8140.73,7232.17,7856.37,218.638,1142.58
102.25,4845.56,3528.95,2456.6,5025.39,8142.12,7233.56,7857.76,220.028,1143.99
102.3,4846.97,3530.34,2458,5026.78,8143.51,7234.95,7859.15,221.417,1145.4
102.35,4848.38,3531.73,2459.39,5028.17,8144.9,7236.34,7860.54,222.807,1146.81
102.4,4849.78,3533.11,2460.79,5029.57,8146.29,7237.73,7861.93,224.197,1148.22
102.45,4851.19,3534.5,2462.19,5030.96,8147.68,7239.12,7863.32,225.586,1149.63
102.5,4852.6,3535.89,2463.59,5032.35,8149.06,7240.51,7864.7,226.976,1151.04
102.55,4854.01,3537.28,2464.99,5033.74,8150.45,7241.9,7866.09,228.365,1152.45
102.6,4855.42,3538.67,2466.38,5035.13,8151.84,7243.28,7867.48,229.755,1153.86
102.65,4856.83,3540.06,2467.78,5036.52,8153.23,7244.67,7868.87,231.144,1155.27
102.7,4858.24,3541.45,2469.18,5037.91,8154.62,7246.06,7870.26,232.534,1156.68
102.75,4859.65,3542.84,2470.58,5039.31,8156.01,7247.45,7871.65,233.923,1158.09
102.8,4861.05,3544.23,2471.98,5040.7,8157.4,7248.84,7873.04,235.313,1159.5
102.85,4862.46,3545.61,2473.37,5042.09,8158.79,7250.23,7874.43,236.703,1160.91
102.9,4863.87,3547,2474.77,5043.48,8160.18,7251.62,7875.81,238.092,1162.32
102.95,4865.28,3548.39,2476.17,5044.87,8161.56,7253.01,7877.2,239.482,1163.73
103,4866.69,3549.78,2477.57,5046.26,8162.95,7254.39,7878.59,240.871,1165.15
103.05,4868.1,3551.17,2478.97,5047.65,8164.34,7255.78,7879.98,242.261,1166.56
103.1,4869.51,3552.56,2480.36,5049.05,8165.73,7257.17,7881.37,243.65,1167.97
103.15,4870.91,3553.95,2481.76,5050.44,8167.12,7258.56,7882.76,245.04,1169.38
103.2,4872.32,3555.34,2483.16,5051.83,8168.51,7259.95,7884.15,246.429,1170.79
103.25,4873.73,3556.73,2484.56,5053.22,8169.9,7261.34,7885.53,247.819,1172.2
103.3,4875.14,3558.11,2485.95,5054.61,8171.29,7262.73,7886.92,249.209,1173.61
103.35,4876.55,3559.5,2487.35,5056,8172.68,7264.12,7888.31,250.598,1175.02
103.4,4877.96,3560.89,2488.75,5057.4,8174.06,7265.5,7889.7,251.988,1176.43
103.45,4879.37,3562.28,2490.15,5058.79,8175.45,7266.89,7891.09,253.377,1177.84
103.5,4880.78,3563.67,2491.55,5060.18,8176.84,7268.28,7892.48,254.767,1179.25
103.55,4882.18,3565.06,2492.94,5061.57,8178.23,7269.67,7893.87,256.156,1180.66
103.6,4883.59,3566.45,2494.34,5062.96,8179.62,7271.06,7895.26,257.546,1182.07
103.65,4885,3567.84,2495.74,5064.35,8181.01,7272.45,7896.64,258.935,1183.48
103.7,4886.41,3569.23,2497.14,5065.74,8182.4,7273.84,7898.03,260.325,1184.89
103.75,4887.82,3570.61,2498.54,5067.14,8183.79,7275.23,7899.42,261.715,1186.3
103.8,4889.23,3572,2499.93,5068.53,8185.18,7276.61,7900.81,263.104,1187.71
103.85,4890.64,3573.39,2501.33,5069.92,8186.56,7278,7902.2,264.494,1189.12
103.9,4892.05,3574.78,2502.73,5071.31,8187.95,7279.39,7903.59,265.883,1190.53
103.95,4893.45,3576.17,2504.13,5072.7,8189.34,7280.78,7904.98,267.273,1191.94
104,4894.86,3577.56,2505.53,5074.09,8190.73,7282.17,7906.37,268.662,1193.35
104.05,4896.27,3578.95,2506.92,5075.49,8192.12,7283.56,7907.75,270.052,1194.77
104.1,4897.68,3580.34,2508.32,5076.88,8193.51,7284.95,7909.14,271.442,1196.18
104.15,4899.09,3581.73,2509.72,5078.27,8194.9,7286.34,7910.53,272.831,1197.59
104.2,4900.5,3583.11,2511.12,5079.66,8196.29,7287.73,7911.92,274.221,1199
104.25,4901.91,3584.5,2512.52,5081.05,8197.68,7289.11,7913.31,275.61,1200.41
104.3,4903.31,3585.89,2513.91,5082.44,8199.06,7290.5,7914.7,277,1201.82
104.35,4904.72,3587.28,2515.31,5083.83,8200.45,7291.89,7916.09,278.389,1203.23
104.4,4906.13,3588.67,2516.71,5085.23,8201.84,7293.28,7917.48,279.779,1204.64
104.45,4907.54,3590.06,2518.11,5086.62,8203.23,7294.67,7918.86,281.168,1206.05
104.5,4908.95,3591.45,2519.51,5088.01,8204.62,7296.06,7920.25,282.558,1207.46
104.55,4910.36,3592.84,2520.9,5089.4,8206.01,7297.45,7921.64,283.948,1208.87
104.6,4911.77,3594.23,2522.3,5090.79,8207.4,7298.84,7923.03,285.337,1210.28
104.65,4913.18,3595.61,2523.7,5092.18,8208.79,7300.22,7924.42,286.727,1211.69
104.7,4914.58,3597,2525.1,5093.57,8210.18,7301.61,7925.81,288.116,1213.1
104.75,4915.99,3598.39,2526.49,5094.97,8211.56,7303,7927.2,289.506,1214.51
104.8,4917.4,3599.78,2527.89,5096.36,8212.95,7304.39,7928.59,290.895,1215.92
104.85,4918.81,3601.17,2529.29,5097.75,8214.34,7305.78,7929.97,292.285,1217.33
104.9,4920.22,3602.56,2530.69,5099.14,8215.73,7307.17,7931.36,293.674,1218.74
104.95,4921.63,3603.95,2532.09,5100.53,8217.12,7308.56,7932.75,295.064,1220.15
105,4923.04,3605.34,2533.48,5101.92,8218.51,7309.95,7934.14,296.454,1221.56
105.05,4924.45,3606.73,2534.88,5103.32,8219.9,7311.33,7935.53,297.843,1222.98
105.1,4925.85,3608.11,2536.28,5104.71,8221.29,7312.72,7936.92,299.233,1224.39
105.15,4927.26,3609.5,2537.68,5106.1,8222.68,7314.11,7938.31,300.622,1225.8
105.2,4928.67,3610.89,2539.08,5107.49,8224.06,7315.5,7939.7,302.012,1227.21
105.25,4930.08,3612.28,2540.47,5108.88,8225.45,7316.89,7941.08,303.401,1228.62
105.3,4931.49,3613.67,2541.87,5110.27,8226.84,7318.28,7942.47,304.791,1230.03
105.35,4932.9,3615.06,2543.27,5111.66,8228.23,7319.67,7943.86,306.18,1231.44
105.4,4934.31,3616.45,2544.67,5113.06,8229.62,7321.06,7945.25,307.57,1232.85
105.45,4935.71,3617.84,2546.07,5114.45,8231.01,7322.44,7946.64,308.96,1234.26
105.5,4937.12,3619.23,2547.46,5115.84,8232.4,7323.83,7948.03,310.349,1235.67
105.55,4938.53,3620.61,2548.86,5117.23,8233.79,7325.22,7949.42,311.739,1237.08
105.6,4939.94,3622,2550.26,5118.62,8235.18,7326.61,7950.8,313.128,1238.49
105.65,4941.35,3623.39,2551.66,5120.01,8236.56,7328,7952.19,314.518,1239.9
105.7,4942.76,3624.78,2553.06,5121.41,8237.95,7329.39,7953.58,315.907,1241.31
105.75,4944.17,3626.17,2554.45,5122.8,8239.34,7330.78,7954.97,317.297,1242.72
105.8,4945.58,3627.56,2555.85,5124.19,8240.73,7332.17,7956.36,318.686,1244.13
105.85,4946.98,3628.95,2557.25,5125.58,8242.12,7333.56,7957.75,320.076,1245.54
105.9,4948.39,3630.34,2558.65,5126.97,8243.51,7334.94,7959.14,321.466,1246.95
105.95,4949.8,3631.73,2560.05,5128.36,8244.9,7336.33,7960.53,322.855,1248.36
106,4951.21,3633.11,2561.44,5129.75,8246.29,7337.72,7961.91,324.245,1249.77
106.05,4952.62,3634.5,2562.84,5131.15,8247.68,7339.11,7963.3,325.634,1251.19
106.1,4954.03,3635.89,2564.24,5132.54,8249.06,7340.5,7964.69,327.024,1252.6
106.15,4955.44,3637.28,2565.64,5133.93,8250.45,7341.89,7966.08,328.413,1254.01
106.2,4956.85,3638.67,2567.03,5135.32,8251.84,7343.28,7967.47,329.803,1255.42
106.25,4958.25,3640.06,2568.43,5136.71,8253.23,7344.67,7968.86,331.192,1256.83
106.3,4959.66,3641.45,2569.83,5138.1,8254.62,7346.05,7970.25,332.582,1258.24
106.35,4961.07,3642.84,2571.23,5139.49,8256.01,7347.44,7971.64,333.972,1259.65
106.4,4962.48,3644.23,2572.63,5140.89,8257.4,7348.83,7973.02,335.361,1261.06
106.45,4963.89,3645.61,2574.02,5142.28,8258.79,7350.22,7974.41,336.751,1262.47
106.5,4965.3,3647,2575.42,5143.67,8260.18,7351.61,7975.8,338.14,1263.88
106.55,4966.71,3648.39,2576.82,5145.06,8261.56,7353,7977.19,339.53,1265.29
106.6,4968.12,3649.78,2578.22,5146.45,8262.95,7354.39,7978.58,340.919,1266.7
106.65,4969.52,3651.17,2579.62,5147.84,8264.34,7355.78,7979.97,342.309,1268.11
106.7,4970.93,3652.56,2581.01,5149.24,8265.73,7357.16,7981.36,343.698,1269.52
106.75,4972.34,3653.95,2582.41,5150.63,8267.12,7358.55,7982.75,345.088,1270.93
106.8,4973.75,3655.34,2583.81,5152.02,8268.51,7359.94,7984.13,346.478,1272.34
106.85,4975.16,3656.73,2585.21,5153.41,8269.9,7361.33,7985.52,347.867,1273.75
106.9,4976.57,3658.11,2586.61,5154.8,8271.29,7362.72,7986.91,349.257,1275.16
106.95,4977.98,3659.5,2588,5156.19,8272.68,7364.11,7988.3,350.646,1276.57
107,4979.38,3660.89,2589.4,5157.58,8274.06,7365.5,7989.69,352.036,1277.99
107.05,4980.79,3662.28,2590.8,5158.98,8275.45,7366.89,7991.08,353.425,1279.4
107.1,4982.2,3663.67,2592.2,5160.37,8276.84,7368.28,7992.47,354.815,1280.81
107.15,4983.61,3665.06,2593.6,5161.76,8278.23,7369.66,7993.86,356.204,1282.22
107.2,4985.02,3666.45,2594.99,5163.15,8279.62,7371.05,7995.24,357.594,1283.63
107.25,4986.43,3667.84,2596.39,5164.54,8281.01,7372.44,7996.63,358.984,1285.04
107.3,4987.84,3669.23,2597.79,5165.93,8282.4,7373.83,7998.02,360.373,1286.45
107.35,4989.25,3670.61,2599.19,5167.32,8283.79,7375.22,7999.41,361.763,1287.86
107.4,4990.65,3672,2600.59,5168.72,8285.18,7376.61,8000.8,363.152,1289.27
107.45,4992.06,3673.39,2601.98,5170.11,8286.56,7378,8002.19,364.542,1290.68
107.5,4993.47,3674.78,2603.38,5171.5,8287.95,7379.39,8003.58,365.931,1292.09
107.55,4994.88,3676.17,2604.78,5172.89,8289.34,7380.77,8004.97,367.321,1293.5
107.6,4996.29,3677.56,2606.18,5174.28,8290.73,7382.16,8006.35,368.71,1294.91
107.65,4997.7,3678.95,2607.58,5175.67,8292.12,7383.55,8007.74,370.1,1296.32
107.7,4999.11,3680.34,2608.97,5177.07,8293.51,7384.94,8009.13,371.49,1297.73
107.75,5000.52,3681.73,2610.37,5178.46,8294.9,7386.33,8010.52,372.879,1299.14
107.8,5001.92,3683.11,2611.77,5179.85,8296.29,7387.72,8011.91,374.269,1300.55
107.85,5003.33,3684.5,2613.17,5181.24,8297.68,7389.11,8013.3,375.658,1301.96
107.9,5004.74,3685.89,2614.56,5182.63,8299.06,7390.5,8014.69,377.048,1303.37
107.95,5006.15,3687.28,2615.96,5184.02,8300.45,7391.88,8016.08,378.437,1304.78
108,5007.56,3688.67,2617.36,5185.41,8301.84,7393.27,8017.46,379.827,1306.2
108.05,5008.97,3690.06,2618.76,5186.81,8303.23,7394.66,8018.85,381.216,1307.61
