time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
155.9,3147.59,7610.38,4197.92,8147.72,5236.19,7929.04,4938.01,2338.51,1164.82,2277.88
155.95,3148.99,7611.83,4199.32,8149.1,5237.58,7930.43,4939.41,2339.9,1166.21,2279.29
156,3150.38,7613.28,4200.71,8150.49,5238.97,7931.82,4940.81,2341.29,1167.6,2280.7
156.05,3151.77,7614.73,4202.11,8151.88,5240.36,7933.21,4942.21,2342.69,1168.99,2282.11
156.1,3153.17,7616.18,4203.51,8153.27,5241.75,7934.6,4943.61,2344.08,1170.38,2283.52
156.15,3154.56,7617.62,4204.91,8154.66,5243.14,7935.99,4945.01,2345.47,1171.77,2284.93
156.2,3155.95,7619.07,4206.31,8156.05,5244.52,7937.38,4946.4,2346.87,1173.15,2286.34
156.25,3157.35,7620.52,4207.71,8157.44,5245.91,7938.77,4947.8,2348.26,1174.54,2287.75
156.3,3158.74,7621.97,4209.11,8158.83,5247.3,7940.16,4949.2,2349.65,1175.93,2289.16
156.35,3160.13,7623.42,4210.51,8160.22,5248.69,7941.55,4950.6,2351.05,1177.32,2290.57
156.4,3161.53,7624.86,4211.91,8161.6,5250.08,7942.95,4952,2352.44,1178.71,2291.98
156.45,3162.92,7626.31,4213.31,8162.99,5251.47,7944.34,4953.4,2353.83,1180.1,2293.39
156.5,3164.31,7627.76,4214.7,8164.38,5252.86,7945.73,4954.8,2355.23,1181.49,2294.8
156.55,3165.71,7629.21,4216.1,8165.77,5254.25,7947.12,4956.2,2356.62,1182.88,2296.22
156.6,3167.1,7630.66,4217.5,8167.16,5255.64,7948.51,4957.6,2358.01,1184.27,2297.63
156.65,3168.49,7632.1,4218.9,8168.55,5257.02,7949.9,4958.99,2359.41,1185.66,2299.04
156.7,3169.89,7633.55,4220.3,8169.94,5258.41,7951.29,4960.39,2360.8,1187.05,2300.45
156.75,3171.28,7635,4221.7,8171.33,5259.8,7952.68,4961.79,2362.19,1188.44,2301.86
156.8,3172.67,7636.45,4223.1,8172.72,5261.19,7954.07,4963.19,2363.59,1189.83,2303.27
156.85,3174.07,7637.9,4224.5,8174.1,5262.58,7955.46,4964.59,2364.98,1191.22,2304.68
156.9,3175.46,7639.34,4225.9,8175.49,5263.97,7956.85,4965.99,2366.37,1192.61,2306.09
156.95,3176.85,7640.79,4227.3,8176.88,5265.36,7958.24,4967.39,2367.76,1194,2307.5
157,3178.25,7642.24,4228.69,8178.27,5266.75,7959.63,4968.79,2369.16,1195.39,2308.91
157.05,3179.64,7643.69,4230.09,8179.66,5268.14,7961.02,4970.19,2370.55,1196.78,2310.32
157.1,3181.03,7645.14,4231.49,8181.05,5269.52,7962.41,4971.58,2371.94,1198.17,2311.73
157.15,3182.43,7646.59,4232.89,8182.44,5270.91,7963.8,4972.98,2373.34,1199.56,2313.14
157.2,3183.82,7648.03,4234.29,8183.83,5272.3,7965.19,4974.38,2374.73,1200.95,2314.55
157.25,3185.21,7649.48,4235.69,8185.22,5273.69,7966.58,4975.78,2376.12,1202.34,2315.96
157.3,3186.61,7650.93,4237.09,8186.6,5275.08,7967.97,4977.18,2377.52,1203.73,2317.37
157.35,3188,7652.38,4238.49,8187.99,5276.47,7969.36,4978.58,2378.91,1205.12,2318.78
157.4,3189.39,7653.83,4239.89,8189.38,5277.86,7970.75,4979.98,2380.3,1206.51,2320.19
157.45,3190.79,7655.27,4241.29,8190.77,5279.25,7972.14,4981.38,2381.7,1207.9,2321.6
157.5,3192.18,7656.72,4242.68,8192.16,5280.64,7973.53,4982.78,2383.09,1209.29,2323.01
157.55,3193.57,7658.17,4244.08,8193.55,5282.02,7974.92,4984.17,2384.48,1210.68,2324.42
157.6,3194.96,7659.62,4245.48,8194.94,5283.41,7976.31,4985.57,2385.88,1212.07,2325.83
157.65,3196.36,7661.07,4246.88,8196.33,5284.8,7977.7,4986.97,2387.27,1213.46,2327.24
157.7,3197.75,7662.51,4248.28,8197.72,5286.19,7979.09,4988.37,2388.66,1214.85,2328.65
157.75,3199.14,7663.96,4249.68,8199.1,5287.58,7980.48,4989.77,2390.06,1216.24,2330.06
157.8,3200.54,7665.41,4251.08,8200.49,5288.97,7981.87,4991.17,2391.45,1217.63,2331.47
157.85,3201.93,7666.86,4252.48,8201.88,5290.36,7983.26,4992.57,2392.84,1219.02,2332.88
157.9,3203.32,7668.31,4253.88,8203.27,5291.75,7984.65,4993.97,2394.24,1220.41,2334.29
157.95,3204.72,7669.76,4255.28,8204.66,5293.14,7986.04,4995.37,2395.63,1221.8,2335.7
158,3206.11,7671.2,4256.67,8206.05,5294.52,7987.43,4996.76,2397.02,1223.19,2337.12
158.05,3207.5,7672.65,4258.07,8207.44,5295.91,7988.82,4998.16,2398.42,1224.58,2338.53
158.1,3208.9,7674.1,4259.47,8208.83,5297.3,7990.21,4999.56,2399.81,1225.97,2339.94
158.15,3210.29,7675.55,4260.87,8210.22,5298.69,7991.61,5000.96,2401.2,1227.36,2341.35
158.2,3211.68,7677,4262.27,8211.6,5300.08,7993,5002.36,2402.59,1228.75,2342.76
158.25,3213.08,7678.44,4263.67,8212.99,5301.47,7994.39,5003.76,2403.99,1230.13,2344.17
158.3,3214.47,7679.89,4265.07,8214.38,5302.86,7995.78,5005.16,2405.38,1231.52,2345.58
158.35,3215.86,7681.34,4266.47,8215.77,5304.25,7997.17,5006.56,2406.77,1232.91,2346.99
158.4,3217.26,7682.79,4267.87,8217.16,5305.64,7998.56,5007.96,2408.17,1234.3,2348.4
158.45,3218.65,7684.24,4269.27,8218.55,5307.02,7999.95,5009.35,2409.56,1235.69,2349.81
158.5,3220.04,7685.68,4270.66,8219.94,5308.41,8001.34,5010.75,2410.95,1237.08,2351.22
158.55,3221.44,7687.13,4272.06,8221.33,5309.8,8002.73,5012.15,2412.35,1238.47,2352.63
158.6,3222.83,7688.58,4273.46,8222.72,5311.19,8004.12,5013.55,2413.74,1239.86,2354.04
158.65,3224.22,7690.03,4274.86,8224.1,5312.58,8005.51,5014.95,2415.13,1241.25,2355.45
158.7,3225.62,7691.48,4276.26,8225.49,5313.97,8006.9,5016.35,2416.53,1242.64,2356.86
158.75,3227.01,7692.93,4277.66,8226.88,5315.36,8008.29,5017.75,2417.92,1244.03,2358.27
158.8,3228.4,7694.37,4279.06,8228.27,5316.75,8009.68,5019.15,2419.31,1245.42,2359.68
158.85,3229.8,7695.82,4280.46,8229.66,5318.14,8011.07,5020.55,2420.71,1246.81,2361.09
158.9,3231.19,7697.27,4281.86,8231.05,5319.52,8012.46,5021.94,2422.1,1248.2,2362.5
158.95,3232.58,7698.72,4283.26,8232.44,5320.91,8013.85,5023.34,2423.49,1249.59,2363.91
159,3233.98,7700.17,4284.65,8233.83,5322.3,8015.24,5024.74,2424.89,1250.98,2365.32
159.05,3235.37,7701.61,4286.05,8235.22,5323.69,8016.63,5026.14,2426.28,1252.37,2366.73
159.1,3236.76,7703.06,4287.45,8236.6,5325.08,8018.02,5027.54,2427.67,1253.76,2368.14
159.15,3238.16,7704.51,4288.85,8237.99,5326.47,8019.41,5028.94,2429.07,1255.15,2369.55
159.2,3239.55,7705.96,4290.25,8239.38,5327.86,8020.8,5030.34,2430.46,1256.54,2370.96
159.25,3240.94,7707.41,4291.65,8240.77,5329.25,8022.19,5031.74,2431.85,1257.93,2372.37
159.3,3242.34,7708.85,4293.05,8242.16,5330.64,8023.58,5033.14,2433.24,1259.32,2373.78
159.35,3243.73,7710.3,4294.45,8243.55,5332.02,8024.97,5034.54,2434.64,1260.71,2375.19
159.4,3245.12,7711.75,4295.85,8244.94,5333.41,8026.36,5035.93,2436.03,1262.1,2376.61
159.45,3246.52,7713.2,4297.25,8246.33,5334.8,8027.75,5037.33,2437.42,1263.49,2378.02
159.5,3247.91,7714.65,4298.64,8247.72,5336.19,8029.14,5038.73,2438.82,1264.88,2379.43
159.55,3249.3,7716.1,4300.04,8249.1,5337.58,8030.53,5040.13,2440.21,1266.27,2380.84
159.6,3250.7,7717.54,4301.44,8250.49,5338.97,8031.92,5041.53,2441.6,1267.66,2382.25
159.65,3252.09,7718.99,4302.84,8251.88,5340.36,8033.31,5042.93,2443,1269.05,2383.66
159.7,3253.48,7720.44,4304.24,8253.27,5341.75,8034.7,5044.33,2444.39,1270.44,2385.07
159.75,3254.88,7721.89,4305.64,8254.66,5343.14,8036.09,5045.73,2445.78,1271.83,2386.48
159.8,3256.27,7723.34,4307.04,8256.05,5344.52,8037.48,5047.13,2447.18,1273.22,2387.89
159.85,3257.66,7724.78,4308.44,8257.44,5345.91,8038.88,5048.52,2448.57,1274.61,2389.3
159.9,3259.06,7726.23,4309.84,8258.83,5347.3,8040.27,5049.92,2449.96,1276,2390.71
159.95,3260.45,7727.68,4311.24,8260.22,5348.69,8041.66,5051.32,2451.36,1277.39,2392.12
160,3261.84,7729.13,4312.63,8261.6,5350.08,8043.05,5052.72,2452.75,1278.78,2393.53
160.05,3263.23,7730.58,4314.03,8262.99,5351.47,8044.44,5054.12,2454.14,1280.17,2394.94
160.1,3264.63,7732.02,4315.43,8264.38,5352.86,8045.83,5055.52,2455.54,1281.56,2396.35
160.15,3266.02,7733.47,4316.83,8265.77,5354.25,8047.22,5056.92,2456.93,1282.95,2397.76
160.2,3267.41,7734.92,4318.23,8267.16,5355.64,8048.61,5058.32,2458.32,1284.34,2399.17
160.25,3268.81,7736.37,4319.63,8268.55,5357.02,8050,5059.72,2459.72,1285.72,2400.58
160.3,3270.2,7737.82,4321.03,8269.94,5358.41,8051.39,5061.11,2461.11,1287.11,2401.99
160.35,3271.59,7739.27,4322.43,8271.33,5359.8,8052.78,5062.51,2462.5,1288.5,2403.4
160.4,3272.99,7740.71,4323.83,8272.72,5361.19,8054.17,5063.91,2463.9,1289.89,2404.81
160.45,3274.38,7742.16,4325.23,8274.1,5362.58,8055.56,5065.31,2465.29,1291.28,2406.22
160.5,3275.77,7743.61,4326.62,8275.49,5363.97,8056.95,5066.71,2466.68,1292.67,2407.63
160.55,3277.17,7745.06,4328.02,8276.88,5365.36,8058.34,5068.11,2468.07,1294.06,2409.04
160.6,3278.56,7746.51,4329.42,8278.27,5366.75,8059.73,5069.51,2469.47,1295.45,2410.45
160.65,3279.95,7747.95,4330.82,8279.66,5368.14,8061.12,5070.91,2470.86,1296.84,2411.86
160.7,3281.35,7749.4,4332.22,8281.05,5369.52,8062.51,5072.31,2472.25,1298.23,2413.27
160.75,3282.74,7750.85,4333.62,8282.44,5370.91,8063.9,5073.7,2473.65,1299.62,2414.69
160.8,3284.13,7752.3,4335.02,8283.83,5372.3,8065.29,5075.1,2475.04,1301.01,2416.1
160.85,3285.53,7753.75,4336.42,8285.22,5373.69,8066.68,5076.5,2476.43,1302.4,2417.51
160.9,3286.92,7755.2,4337.82,8286.6,5375.08,8068.07,5077.9,2477.83,1303.79,2418.92
160.95,3288.31,7756.64,4339.22,8287.99,5376.47,8069.46,5079.3,2479.22,1305.18,2420.33
161,3289.71,7758.09,4340.61,8289.38,5377.86,8070.85,5080.7,2480.61,1306.57,2421.74
161.05,3291.1,7759.54,4342.01,8290.77,5379.25,8072.24,5082.1,2482.01,1307.96,2423.15
161.1,3292.49,7760.99,4343.41,8292.16,5380.64,8073.63,5083.5,2483.4,1309.35,2424.56
161.15,3293.89,7762.44,4344.81,8293.55,5382.02,8075.02,5084.9,2484.79,1310.74,2425.97
161.2,3295.28,7763.88,4346.21,8294.94,5383.41,8076.41,5086.29,2486.19,1312.13,2427.38
161.25,3296.67,7765.33,4347.61,8296.33,5384.8,8077.8,5087.69,2487.58,1313.52,2428.79
161.3,3298.07,7766.78,4349.01,8297.72,5386.19,8079.19,5089.09,2488.97,1314.91,2430.2
161.35,3299.46,7768.23,4350.41,8299.1,5387.58,8080.58,5090.49,2490.37,1316.3,2431.61
161.4,3300.85,7769.68,4351.81,8300.49,5388.97,8081.97,5091.89,2491.76,1317.69,2433.02
161.45,3302.25,7771.13,4353.21,8301.88,5390.36,8083.36,5093.29,2493.15,1319.08,2434.43
161.5,3303.64,7772.57,4354.61,8303.27,5391.75,8084.75,5094.69,2494.55,1320.47,2435.84
161.55,3305.03,7774.02,4356,8304.66,5393.14,8086.14,5096.09,2495.94,1321.86,2437.25
161.6,3306.43,7775.47,4357.4,8306.05,5394.52,8087.54,5097.49,2497.33,1323.25,2438.66
161.65,3307.82,7776.92,4358.8,8307.44,5395.91,8088.93,5098.88,2498.72,1324.64,2440.07
161.7,3309.21,7778.37,4360.2,8308.83,5397.3,8090.32,5100.28,2500.12,1326.03,2441.48
161.75,3310.61,7779.81,4361.6,8310.22,5398.69,8091.71,5101.68,2501.51,1327.42,2442.89
161.8,3312,7781.26,4363,8311.6,5400.08,8093.1,5103.08,2502.9,1328.81,2444.3
161.85,3313.39,7782.71,4364.4,8312.99,5401.47,8094.49,5104.48,2504.3,1330.2,2445.71
161.9,3314.79,7784.16,4365.8,8314.38,5402.86,8095.88,5105.88,2505.69,1331.59,2447.12
161.95,3316.18,7785.61,4367.2,8315.77,5404.25,8097.27,5107.28,2507.08,1332.98,2448.53
162,3317.57,7787.06,4368.6,8317.16,5405.64,8098.66,5108.68,2508.48,1334.37,2449.94
162.05,3318.97,7788.5,4369.99,8318.55,5407.02,8100.05,5110.08,2509.87,1335.76,2451.35
162.1,3320.36,7789.95,4371.39,8319.94,5408.41,8101.44,5111.47,2511.26,1337.15,2452.77
162.15,3321.75,7791.4,4372.79,8321.33,5409.8,8102.83,5112.87,2512.66,1338.54,2454.18
162.2,3323.14,7792.85,4374.19,8322.72,5411.19,8104.22,5114.27,2514.05,1339.93,2455.59
162.25,3324.54,7794.3,4375.59,8324.1,5412.58,8105.61,5115.67,2515.44,1341.31,2457
162.3,3325.93,7795.74,4376.99,8325.49,5413.97,8107,5117.07,2516.84,1342.7,2458.41
162.35,3327.32,7797.19,4378.39,8326.88,5415.36,8108.39,5118.47,2518.23,1344.09,2459.82
162.4,3328.72,7798.64,4379.79,8328.27,5416.75,8109.78,5119.87,2519.62,1345.48,2461.23
162.45,3330.11,7800.09,4381.19,8329.66,5418.14,8111.17,5121.27,2521.02,1346.87,2462.64
162.5,3331.5,7801.54,4382.59,8331.05,5419.52,8112.56,5122.67,2522.41,1348.26,2464.05
162.55,3332.9,7802.99,4383.98,8332.44,5420.91,8113.95,5124.06,2523.8,1349.65,2465.46
162.6,3334.29,7804.43,4385.38,8333.83,5422.3,8115.34,5125.46,2525.2,1351.04,2466.87
162.65,3335.68,7805.88,4386.78,8335.22,5423.69,8116.73,5126.86,2526.59,1352.43,2468.28
162.7,3337.08,7807.33,4388.18,8336.6,5425.08,8118.12,5128.26,2527.98,1353.82,2469.69
162.75,3338.47,7808.78,4389.58,8337.99,5426.47,8119.51,5129.66,2529.38,1355.21,2471.1
162.8,3339.86,7810.23,4390.98,8339.38,5427.86,8120.9,5131.06,2530.77,1356.6,2472.51
162.85,3341.26,7811.67,4392.38,8340.77,5429.25,8122.29,5132.46,2532.16,1357.99,2473.92
162.9,3342.65,7813.12,4393.78,8342.16,5430.64,8123.68,5133.86,2533.55,1359.38,2475.33
162.95,3344.04,7814.57,4395.18,8343.55,5432.02,8125.07,5135.26,2534.95,1360.77,2476.74
163,3345.44,7816.02,4396.58,8344.94,5433.41,8126.46,5136.65,2536.34,1362.16,2478.15
163.05,3346.83,7817.47,4397.97,8346.33,5434.8,8127.85,5138.05,2537.73,1363.55,2479.56
163.1,3348.22,7818.92,4399.37,8347.72,5436.19,8129.24,5139.45,2539.13,1364.94,2480.97
163.15,3349.62,7820.36,4400.77,8349.1,5437.58,8130.63,5140.85,2540.52,1366.33,2482.38
163.2,3351.01,7821.81,4402.17,8350.49,5438.97,8132.02,5142.25,2541.91,1367.72,2483.79
163.25,3352.4,7823.26,4403.57,8351.88,5440.36,8133.41,5143.65,2543.31,1369.11,2485.2
163.3,3353.8,7824.71,4404.97,8353.27,5441.75,8134.81,5145.05,2544.7,1370.5,2486.61
163.35,3355.19,7826.16,4406.37,8354.66,5443.14,8136.2,5146.45,2546.09,1371.89,2488.02
163.4,3356.58,7827.6,4407.77,8356.05,5444.52,8137.59,5147.85,2547.49,1373.28,2489.43
163.45,3357.98,7829.05,4409.17,8357.44,5445.91,8138.98,5149.25,2548.88,1374.67,2490.85
163.5,3359.37,7830.5,4410.57,8358.83,5447.3,8140.37,5150.64,2550.27,1376.06,2492.26
163.55,3360.76,7831.95,4411.96,8360.22,5448.69,8141.76,5152.04,2551.67,1377.45,2493.67
163.6,3362.16,7833.4,4413.36,8361.6,5450.08,8143.15,5153.44,2553.06,1378.84,2495.08
163.65,3363.55,7834.85,4414.76,8362.99,5451.47,8144.54,5154.84,2554.45,1380.23,2496.49
163.7,3364.94,7836.29,4416.16,8364.38,5452.86,8145.93,5156.24,2555.85,1381.62,2497.9
163.75,3366.34,7837.74,4417.56,8365.77,5454.25,8147.32,5157.64,2557.24,1383.01,2499.31
163.8,3367.73,7839.19,4418.96,8367.16,5455.64,8148.71,5159.04,2558.63,1384.4,2500.72
163.85,3369.12,7840.64,4420.36,8368.55,5457.02,8150.1,5160.44,2560.03,1385.79,2502.13
163.9,3370.52,7842.09,4421.76,8369.94,5458.41,8151.49,5161.84,2561.42,1387.18,2503.54
163.95,3371.91,7843.53,4423.16,8371.33,5459.8,8152.88,5163.23,2562.81,1388.57,2504.95
164,3373.3,7844.98,4424.56,8372.72,5461.19,8154.27,5164.63,2564.2,1389.96,2506.36
164.05,3374.7,7846.43,4425.96,8374.1,5462.58,8155.66,5166.03,2565.6,1391.35,2507.77
164.1,3376.09,7847.88,4427.35,8375.49,5463.97,8157.05,5167.43,2566.99,1392.74,2509.18
164.15,3377.48,7849.33,4428.75,8376.88,5465.36,8158.44,5168.83,2568.38,1394.13,2510.59
164.2,3378.88,7850.78,4430.15,8378.27,5466.75,8159.83,5170.23,2569.78,1395.51,2512
164.25,3380.27,7852.22,4431.55,8379.66,5468.14,8161.22,5171.63,2571.17,1396.9,2513.41
164.3,3381.66,7853.67,4432.95,8381.05,5469.52,8162.61,5173.03,2572.56,1398.29,2514.82
164.35,3383.06,7855.12,4434.35,8382.44,5470.91,8164,5174.43,2573.96,1399.68,2516.23
164.4,3384.45,7856.57,4435.75,8383.83,5472.3,8165.39,5175.82,2575.35,1401.07,2517.64
164.45,3385.84,7858.02,4437.15,8385.22,5473.69,8166.78,5177.22,2576.74,1402.46,2519.05
164.5,3387.23,7859.47,4438.55,8386.6,5475.08,8168.17,5178.62,2578.14,1403.85,2520.46
164.55,3388.63,7860.91,4439.95,8387.99,5476.47,8169.56,5180.02,2579.53,1405.24,2521.87
164.6,3390.02,7862.36,4441.34,8389.38,5477.86,8170.95,5181.42,2580.92,1406.63,2523.28
164.65,3391.41,7863.81,4442.74,8390.77,5479.25,8172.34,5182.82,2582.32,1408.02,2524.69
164.7,3392.81,7865.26,4444.14,8392.16,5480.64,8173.73,5184.22,2583.71,1409.41,2526.11
164.75,3394.2,7866.71,4445.54,8393.55,5482.02,8175.12,5185.62,2585.1,1410.8,2527.52
164.8,3395.59,7868.15,4446.94,8394.94,5483.41,8176.51,5187.02,2586.5,1412.19,2528.93
164.85,3396.99,7869.6,4448.34,8396.33,5484.8,8177.9,5188.41,2587.89,1413.58,2530.34
164.9,3398.38,7871.05,4449.74,8397.72,5486.19,8179.29,5189.81,2589.28,1414.97,2531.75
164.95,3399.77,7872.5,4451.14,8399.1,5487.58,8180.68,5191.21,2590.68,1416.36,2533.16
165,3401.17,7873.95,4452.54,8400.49,5488.97,8182.07,5192.61,2592.07,1417.75,2534.57
165.05,3402.56,7875.4,4453.94,8401.88,5490.36,8183.47,5194.01,2593.46,1419.14,2535.98
165.1,3403.95,7876.84,4455.33,8403.27,5491.75,8184.86,5195.41,2594.85,1420.53,2537.39
165.15,3405.35,7878.29,4456.73,8404.66,5493.14,8186.25,5196.81,2596.25,1421.92,2538.8
165.2,3406.74,7879.74,4458.13,8406.05,5494.52,8187.64,5198.21,2597.64,1423.31,2540.21
165.25,3408.13,7881.19,4459.53,8407.44,5495.91,8189.03,5199.61,2599.03,1424.7,2541.62
165.3,3409.53,7882.64,4460.93,8408.83,5497.3,8190.42,5201.01,2600.43,1426.09,2543.03
165.35,3410.92,7884.09,4462.33,8410.22,5498.69,8191.81,5202.4,2601.82,1427.48,2544.44
165.4,3412.31,7885.53,4463.73,8411.6,5500.08,8193.2,5203.8,2603.21,1428.87,2545.85
165.45,3413.71,7886.98,4465.13,8412.99,5501.47,8194.59,5205.2,2604.61,1430.26,2547.26
165.5,3415.1,7888.43,4466.53,8414.38,5502.86,8195.98,5206.6,2606,1431.65,2548.67
165.55,3416.49,7889.88,4467.93,8415.77,5504.25,8197.37,5208,2607.39,1433.04,2550.08
165.6,3417.89,7891.33,4469.33,8417.16,5505.64,8198.76,5209.4,2608.79,1434.43,2551.49
165.65,3419.28,7892.77,4470.72,8418.55,5507.02,8200.15,5210.8,2610.18,1435.82,2552.9
165.7,3420.67,7894.22,4472.12,8419.94,5508.41,8201.54,5212.2,2611.57,1437.21,2554.31
165.75,3422.07,7895.67,4473.52,8421.33,5509.8,8202.93,5213.6,2612.97,1438.6,2555.72
165.8,3423.46,7897.12,4474.92,8422.72,5511.19,8204.32,5214.99,2614.36,1439.99,2557.13
165.85,3424.85,7898.57,4476.32,8424.1,5512.58,8205.71,5216.39,2615.75,1441.38,2558.54
165.9,3426.25,7900.02,4477.72,8425.49,5513.97,8207.1,5217.79,2617.15,1442.77,2559.95
165.95,3427.64,7901.46,4479.12,8426.88,5515.36,8208.49,5219.19,2618.54,1444.16,2561.36
166,3429.03,7902.91,4480.52,8428.27,5516.75,8209.88,5220.59,2619.93,1445.55,2562.78
166.05,3430.43,7904.36,4481.92,8429.66,5518.14,8211.27,5221.99,2621.33,1446.94,2564.19
166.1,3431.82,7905.81,4483.32,8431.05,5519.52,8212.66,5223.39,2622.72,1448.33,2565.6
166.15,3433.21,7907.26,4484.71,8432.44,5520.91,8214.05,5224.79,2624.11,1449.72,2567.01
166.2,3434.61,7908.71,4486.11,8433.83,5522.3,8215.44,5226.19,2625.5,1451.1,2568.42
166.25,3436,7910.15,4487.51,8435.22,5523.69,8216.83,5227.58,2626.9,1452.49,2569.83
166.3,3437.39,7911.6,4488.91,8436.6,5525.08,8218.22,5228.98,2628.29,1453.88,2571.24
166.35,3438.79,7913.05,4490.31,8437.99,5526.47,8219.61,5230.38,2629.68,1455.27,2572.65
166.4,3440.18,7914.5,4491.71,8439.38,5527.86,8221,5231.78,2631.08,1456.66,2574.06
166.45,3441.57,7915.95,4493.11,8440.77,5529.25,8222.39,5233.18,2632.47,1458.05,2575.47
166.5,3442.97,7917.4,4494.51,8442.16,5530.64,8223.78,5234.58,2633.86,1459.44,2576.88
166.55,3444.36,7918.84,4495.91,8443.55,5532.02,8225.17,5235.98,2635.26,1460.83,2578.29
166.6,3445.75,7920.29,4497.31,8444.94,5533.41,8226.56,5237.38,2636.65,1462.22,2579.7
166.65,3447.14,7921.74,4498.7,8446.33,5534.8,8227.95,5238.78,2638.04,1463.61,2581.11
166.7,3448.54,7923.19,4500.1,8447.72,5536.19,8229.34,5240.17,2639.44,1465,2582.52
166.75,3449.93,7924.64,4501.5,8449.1,5537.58,8230.73,5241.57,2640.83,1466.39,2583.93
166.8,3451.32,7926.08,4502.9,8450.49,5538.97,8232.13,5242.97,2642.22,1467.78,2585.34
166.85,3452.72,7927.53,4504.3,8451.88,5540.36,8233.52,5244.37,2643.62,1469.17,2586.75
166.9,3454.11,7928.98,4505.7,8453.27,5541.75,8234.91,5245.77,2645.01,1470.56,2588.16
166.95,3455.5,7930.43,4507.1,8454.66,5543.14,8236.3,5247.17,2646.4,1471.95,2589.57
167,3456.9,7931.88,4508.5,8456.05,5544.52,8237.69,5248.57,2647.8,1473.34,2590.98
167.05,3458.29,7933.33,4509.9,8457.44,5545.91,8239.08,5249.97,2649.19,1474.73,2592.39
167.1,3459.68,7934.77,4511.3,8458.83,5547.3,8240.47,5251.37,2650.58,1476.12,2593.8
167.15,3461.08,7936.22,4512.7,8460.22,5548.69,8241.86,5252.77,2651.98,1477.51,2595.21
167.2,3462.47,7937.67,4514.09,8461.6,5550.08,8243.25,5254.16,2653.37,1478.9,2596.62
167.25,3463.86,7939.12,4515.49,8462.99,5551.47,8244.64,5255.56,2654.76,1480.29,2598.04
167.3,3465.26,7940.57,4516.89,8464.38,5552.86,8246.03,5256.96,2656.15,1481.68,2599.45
167.35,3466.65,7942.02,4518.29,8465.77,5554.25,8247.42,5258.36,2657.55,1483.07,2600.86
167.4,3468.04,7943.46,4519.69,8467.16,5555.64,8248.81,5259.76,2658.94,1484.46,2602.27
167.45,3469.44,7944.91,4521.09,8468.55,5557.02,8250.2,5261.16,2660.33,1485.85,2603.68
167.5,3470.83,7946.36,4522.49,8469.94,5558.41,8251.59,5262.56,2661.73,1487.24,2605.09
167.55,3472.22,7947.81,4523.89,8471.33,5559.8,8252.98,5263.96,2663.12,1488.63,2606.5
167.6,3473.62,7949.26,4525.29,8472.72,5561.19,8254.37,5265.36,2664.51,1490.02,2607.91
167.65,3475.01,7950.71,4526.69,8474.1,5562.58,8255.76,5266.75,2665.91,1491.41,2609.32
167.7,3476.4,7952.15,4528.08,8475.49,5563.97,8257.15,5268.15,2667.3,1492.8,2610.73
167.75,3477.8,7953.6,4529.48,8476.88,5565.36,8258.54,5269.55,2668.69,1494.19,2612.14
167.8,3479.19,7955.05,4530.88,8478.27,5566.75,8259.93,5270.95,2670.09,1495.58,2613.55
167.85,3480.58,7956.5,4532.28,8479.66,5568.14,8261.32,5272.35,2671.48,1496.97,2614.96
167.9,3481.98,7957.95,4533.68,8481.05,5569.52,8262.71,5273.75,2672.87,1498.36,2616.37
167.95,3483.37,7959.4,4535.08,8482.44,5570.91,8264.1,5275.15,2674.27,1499.75,2617.78
168,3484.76,7960.84,4536.48,8483.83,5572.3,8265.49,5276.55,2675.66,1501.14,2619.19
168.05,3486.16,7962.29,4537.88,8485.22,5573.69,8266.88,5277.95,2677.05,1502.53,2620.6
168.1,3487.55,7963.74,4539.28,8486.6,5575.08,8268.27,5279.34,2678.45,1503.92,2622.01
168.15,3488.94,7965.19,4540.68,8487.99,5576.47,8269.66,5280.74,2679.84,1505.3,2623.42
168.2,3490.34,7966.64,4542.07,8489.38,5577.86,8271.05,5282.14,2681.23,1506.69,2624.83
168.25,3491.73,7968.08,4543.47,8490.77,5579.25,8272.44,5283.54,2682.63,1508.08,2626.24
168.3,3493.12,7969.53,4544.87,8492.16,5580.64,8273.83,5284.94,2684.02,1509.47,2627.65
168.35,3494.52,7970.98,4546.27,8493.55,5582.02,8275.22,5286.34,2685.41,1510.86,2629.06
168.4,3495.91,7972.43,4547.67,8494.94,5583.41,8276.61,5287.74,2686.8,1512.25,2630.47
168.45,3497.3,7973.88,4549.07,8496.33,5584.8,8278,5289.14,2688.2,1513.64,2631.89
168.5,3498.7,7975.33,4550.47,8497.72,5586.19,8279.39,5290.54,2689.59,1515.03,2633.3
168.55,3500.09,7976.77,4551.87,8499.1,5587.58,8280.78,5291.94,2690.98,1516.42,2634.71
168.6,3501.48,7978.22,4553.27,8500.49,5588.97,8282.18,5293.33,2692.38,1517.81,2636.12
168.65,3502.87,7979.67,4554.67,8501.88,5590.36,8283.57,5294.73,2693.77,1519.2,2637.53
168.7,3504.27,7981.12,4556.07,8503.27,5591.75,8284.96,5296.13,2695.16,1520.59,2638.94
168.75,3505.66,7982.57,4557.46,8504.66,5593.14,8286.35,5297.53,2696.56,1521.98,2640.35
168.8,3507.05,7984.02,4558.86,8506.05,5594.52,8287.74,5298.93,2697.95,1523.37,2641.76
