time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16
79.2,5049.87,9051.33,6178.58,3370.84,9591.9,8432.11,4886.74,80.4624,2230.58,3948.42,7134.17,7555.81,9617.69,2089.19,5849.41,2126.17
79.25,5051.26,9052.71,6179.97,3372.23,9593.3,8433.5,4888.12,81.8538,2231.97,3949.82,7135.58,7557.2,9619.08,2090.58,5850.8,2127.56
79.3,5052.65,9054.1,6181.36,3373.62,9594.7,8434.89,4889.49,83.2453,2233.36,3951.21,7136.99,7558.6,9620.47,2091.97,5852.2,2128.94
79.35,5054.04,9055.49,6182.75,3375.01,9596.1,8436.29,4890.87,84.6367,2234.75,3952.6,7138.4,7559.99,9621.86,2093.36,5853.59,2130.33
79.4,5055.43,9056.88,6184.14,3376.4,9597.5,8437.68,4892.25,86.0282,2236.14,3953.99,7139.8,7561.38,9623.25,2094.75,5854.98,2131.71
79.45,5056.82,9058.27,6185.53,3377.79,9598.9,8439.07,4893.62,87.4196,2237.52,3955.38,7141.21,7562.77,9624.63,2096.14,5856.37,2133.1
79.5,5058.21,9059.66,6186.91,3379.18,9600.3,8440.46,4895,88.811,2238.91,3956.78,7142.62,7564.17,9626.02,2097.53,5857.76,2134.48
79.55,5059.6,9061.05,6188.3,3380.57,9601.7,8441.86,4896.38,90.2025,2240.3,3958.17,7144.03,7565.56,9627.41,2098.92,5859.15,2135.87
79.6,5060.99,9062.44,6189.69,3381.96,9603.1,8443.25,4897.75,91.5939,2241.69,3959.56,7145.43,7566.95,9628.8,2100.31,5860.54,2137.26
79.65,5062.37,9063.83,6191.08,3383.35,9604.5,8444.64,4899.13,92.9854,2243.08,3960.95,7146.84,7568.35,9630.19,2101.7,5861.94,2138.64
79.7,5063.76,9065.21,6192.47,3384.74,9605.9,8446.03,4900.51,94.3768,2244.47,3962.34,7148.25,7569.74,9631.58,2103.09,5863.33,2140.03
79.75,5065.15,9066.6,6193.86,3386.14,9607.3,8447.43,4901.88,95.7682,2245.86,3963.73,7149.65,7571.13,9632.97,2104.48,5864.72,2141.41
79.8,5066.54,9067.99,6195.25,3387.53,9608.7,8448.82,4903.26,97.1597,2247.25,3965.13,7151.06,7572.52,9634.36,2105.87,5866.11,2142.8
79.85,5067.93,9069.38,6196.64,3388.92,9610.1,8450.21,4904.63,98.5511,2248.64,3966.52,7152.47,7573.92,9635.75,2107.26,5867.5,2144.18
79.9,5069.32,9070.77,6198.03,3390.31,9611.5,8451.6,4906.01,99.9426,2250.02,3967.91,7153.88,7575.31,9637.13,2108.65,5868.89,2145.57
79.95,5070.71,9072.16,6199.41,3391.7,9612.9,8453,4907.39,101.334,2251.41,3969.3,7155.28,7576.7,9638.52,2110.04,5870.28,2146.95
80,5072.1,9073.55,6200.8,3393.09,9614.3,8454.39,4908.76,102.725,2252.8,3970.69,7156.69,7578.09,9639.91,2111.43,5871.68,2148.34
80.05,5073.49,9074.94,6202.19,3394.48,9615.7,8455.78,4910.14,104.117,2254.19,3972.09,7158.1,7579.49,9641.3,2112.82,5873.07,2149.73
80.1,5074.87,9076.33,6203.58,3395.87,9617.1,8457.17,4911.52,105.508,2255.58,3973.48,7159.51,7580.88,9642.69,2114.21,5874.46,2151.11
80.15,5076.26,9077.71,6204.97,3397.26,9618.5,8458.57,4912.89,106.9,2256.97,3974.87,7160.91,7582.27,9644.08,2115.6,5875.85,2152.5
80.2,5077.65,9079.1,6206.36,3398.65,9619.9,8459.96,4914.27,108.291,2258.36,3976.26,7162.32,7583.66,9645.47,2117,5877.24,2153.88
80.25,5079.04,9080.49,6207.75,3400.04,9621.3,8461.35,4915.65,109.683,2259.75,3977.65,7163.73,7585.06,9646.86,2118.39,5878.63,2155.27
80.3,5080.43,9081.88,6209.14,3401.43,9622.7,8462.74,4917.02,111.074,2261.14,3979.04,7165.14,7586.45,9648.25,2119.78,5880.02,2156.65
80.35,5081.82,9083.27,6210.53,3402.83,9624.1,8464.14,4918.4,112.466,2262.52,3980.44,7166.54,7587.84,9649.63,2121.17,5881.41,2158.04
80.4,5083.21,9084.66,6211.91,3404.22,9625.5,8465.53,4919.78,113.857,2263.91,3981.83,7167.95,7589.23,9651.02,2122.56,5882.81,2159.42
80.45,5084.6,9086.05,6213.3,3405.61,9626.9,8466.92,4921.15,115.248,2265.3,3983.22,7169.36,7590.63,9652.41,2123.95,5884.2,2160.81
80.5,5085.99,9087.44,6214.69,3407,9628.29,8468.31,4922.53,116.64,2266.69,3984.61,7170.76,7592.02,9653.8,2125.34,5885.59,2162.2
80.55,5087.37,9088.83,6216.08,3408.39,9629.69,8469.71,4923.9,118.031,2268.08,3986,7172.17,7593.41,9655.19,2126.73,5886.98,2163.58
80.6,5088.76,9090.21,6217.47,3409.78,9631.09,8471.1,4925.28,119.423,2269.47,3987.4,7173.58,7594.8,9656.58,2128.12,5888.37,2164.97
80.65,5090.15,9091.6,6218.86,3411.17,9632.49,8472.49,4926.66,120.814,2270.86,3988.79,7174.99,7596.2,9657.97,2129.51,5889.76,2166.35
80.7,5091.54,9092.99,6220.25,3412.56,9633.89,8473.88,4928.03,122.206,2272.25,3990.18,7176.39,7597.59,9659.36,2130.9,5891.15,2167.74
80.75,5092.93,9094.38,6221.64,3413.95,9635.29,8475.28,4929.41,123.597,2273.64,3991.57,7177.8,7598.98,9660.75,2132.29,5892.55,2169.12
80.8,5094.32,9095.77,6223.03,3415.34,9636.69,8476.67,4930.79,124.989,2275.02,3992.96,7179.21,7600.37,9662.13,2133.68,5893.94,2170.51
80.85,5095.71,9097.16,6224.41,3416.73,9638.09,8478.06,4932.16,126.38,2276.41,3994.35,7180.62,7601.77,9663.52,2135.07,5895.33,2171.89
80.9,5097.1,9098.55,6225.8,3418.12,9639.49,8479.45,4933.54,127.771,2277.8,3995.75,7182.02,7603.16,9664.91,2136.46,5896.72,2173.28
80.95,5098.49,9099.94,6227.19,3419.52,9640.89,8480.85,4934.92,129.163,2279.19,3997.14,7183.43,7604.55,9666.3,2137.85,5898.11,2174.66
81,5099.87,9101.33,6228.58,3420.91,9642.29,8482.24,4936.29,130.554,2280.58,3998.53,7184.84,7605.94,9667.69,2139.24,5899.5,2176.05
81.05,5101.26,9102.71,6229.97,3422.3,9643.69,8483.63,4937.67,131.946,2281.97,3999.92,7186.25,7607.34,9669.08,2140.63,5900.89,2177.44
81.1,5102.65,9104.1,6231.36,3423.69,9645.09,8485.02,4939.05,133.337,2283.36,4001.31,7187.65,7608.73,9670.47,2142.02,5902.29,2178.82
81.15,5104.04,9105.49,6232.75,3425.08,9646.49,8486.41,4940.42,134.729,2284.75,4002.71,7189.06,7610.12,9671.86,2143.41,5903.68,2180.21
81.2,5105.43,9106.88,6234.14,3426.47,9647.89,8487.81,4941.8,136.12,2286.14,4004.1,7190.47,7611.51,9673.25,2144.81,5905.07,2181.59
81.25,5106.82,9108.27,6235.53,3427.86,9649.29,8489.2,4943.17,137.511,2287.52,4005.49,7191.87,7612.91,9674.63,2146.2,5906.46,2182.98
81.3,5108.21,9109.66,6236.91,3429.25,9650.69,8490.59,4944.55,138.903,2288.91,4006.88,7193.28,7614.3,9676.02,2147.59,5907.85,2184.36
81.35,5109.6,9111.05,6238.3,3430.64,9652.09,8491.98,4945.93,140.294,2290.3,4008.27,7194.69,7615.69,9677.41,2148.98,5909.24,2185.75
81.4,5110.99,9112.44,6239.69,3432.03,9653.49,8493.38,4947.3,141.686,2291.69,4009.66,7196.1,7617.08,9678.8,2150.37,5910.63,2187.13
81.45,5112.37,9113.83,6241.08,3433.42,9654.89,8494.77,4948.68,143.077,2293.08,4011.06,7197.5,7618.48,9680.19,2151.76,5912.03,2188.52
81.5,5113.76,9115.21,6242.47,3434.81,9656.29,8496.16,4950.06,144.469,2294.47,4012.45,7198.91,7619.87,9681.58,2153.15,5913.42,2189.91
81.55,5115.15,9116.6,6243.86,3436.21,9657.69,8497.55,4951.43,145.86,2295.86,4013.84,7200.32,7621.26,9682.97,2154.54,5914.81,2191.29
81.6,5116.54,9117.99,6245.25,3437.6,9659.09,8498.95,4952.81,147.252,2297.25,4015.23,7201.73,7622.66,9684.36,2155.93,5916.2,2192.68
81.65,5117.93,9119.38,6246.64,3438.99,9660.49,8500.34,4954.19,148.643,2298.64,4016.62,7203.13,7624.05,9685.75,2157.32,5917.59,2194.06
81.7,5119.32,9120.77,6248.03,3440.38,9661.89,8501.73,4955.56,150.034,2300.02,4018.02,7204.54,7625.44,9687.13,2158.71,5918.98,2195.45
81.75,5120.71,9122.16,6249.41,3441.77,9663.28,8503.12,4956.94,151.426,2301.41,4019.41,7205.95,7626.83,9688.52,2160.1,5920.37,2196.83
81.8,5122.1,9123.55,6250.8,3443.16,9664.68,8504.52,4958.32,152.817,2302.8,4020.8,7207.36,7628.23,9689.91,2161.49,5921.76,2198.22
81.85,5123.49,9124.94,6252.19,3444.55,9666.08,8505.91,4959.69,154.209,2304.19,4022.19,7208.76,7629.62,9691.3,2162.88,5923.16,2199.6
81.9,5124.87,9126.33,6253.58,3445.94,9667.48,8507.3,4961.07,155.6,2305.58,4023.58,7210.17,7631.01,9692.69,2164.27,5924.55,2200.99
81.95,5126.26,9127.71,6254.97,3447.33,9668.88,8508.69,4962.45,156.992,2306.97,4024.97,7211.58,7632.4,9694.08,2165.66,5925.94,2202.38
82,5127.65,9129.1,6256.36,3448.72,9670.28,8510.09,4963.82,158.383,2308.36,4026.37,7212.98,7633.8,9695.47,2167.05,5927.33,2203.76
82.05,5129.04,9130.49,6257.75,3450.11,9671.68,8511.48,4965.2,159.775,2309.75,4027.76,7214.39,7635.19,9696.86,2168.44,5928.72,2205.15
82.1,5130.43,9131.88,6259.14,3451.51,9673.08,8512.87,4966.57,161.166,2311.14,4029.15,7215.8,7636.58,9698.25,2169.83,5930.11,2206.53
82.15,5131.82,9133.27,6260.53,3452.9,9674.48,8514.26,4967.95,162.557,2312.52,4030.54,7217.21,7637.97,9699.63,2171.23,5931.5,2207.92
82.2,5133.21,9134.66,6261.91,3454.29,9675.88,8515.66,4969.33,163.949,2313.91,4031.93,7218.61,7639.37,9701.02,2172.62,5932.9,2209.3
82.25,5134.6,9136.05,6263.3,3455.68,9677.28,8517.05,4970.7,165.34,2315.3,4033.33,7220.02,7640.76,9702.41,2174.01,5934.29,2210.69
82.3,5135.99,9137.44,6264.69,3457.07,9678.68,8518.44,4972.08,166.732,2316.69,4034.72,7221.43,7642.15,9703.8,2175.4,5935.68,2212.07
82.35,5137.37,9138.83,6266.08,3458.46,9680.08,8519.83,4973.46,168.123,2318.08,4036.11,7222.84,7643.54,9705.19,2176.79,5937.07,2213.46
82.4,5138.76,9140.21,6267.47,3459.85,9681.48,8521.23,4974.83,169.515,2319.47,4037.5,7224.24,7644.94,9706.58,2178.18,5938.46,2214.85
82.45,5140.15,9141.6,6268.86,3461.24,9682.88,8522.62,4976.21,170.906,2320.86,4038.89,7225.65,7646.33,9707.97,2179.57,5939.85,2216.23
82.5,5141.54,9142.99,6270.25,3462.63,9684.28,8524.01,4977.59,172.297,2322.25,4040.28,7227.06,7647.72,9709.36,2180.96,5941.24,2217.62
82.55,5142.93,9144.38,6271.64,3464.02,9685.68,8525.4,4978.96,173.689,2323.64,4041.68,7228.47,7649.11,9710.75,2182.35,5942.64,2219
82.6,5144.32,9145.77,6273.03,3465.41,9687.08,8526.8,4980.34,175.08,2325.02,4043.07,7229.87,7650.51,9712.13,2183.74,5944.03,2220.39
82.65,5145.71,9147.16,6274.41,3466.8,9688.48,8528.19,4981.72,176.472,2326.41,4044.46,7231.28,7651.9,9713.52,2185.13,5945.42,2221.77
82.7,5147.1,9148.55,6275.8,3468.2,9689.88,8529.58,4983.09,177.863,2327.8,4045.85,7232.69,7653.29,9714.91,2186.52,5946.81,2223.16
82.75,5148.49,9149.94,6277.19,3469.59,9691.28,8530.97,4984.47,179.255,2329.19,4047.24,7234.09,7654.68,9716.3,2187.91,5948.2,2224.54
82.8,5149.87,9151.33,6278.58,3470.98,9692.68,8532.37,4985.85,180.646,2330.58,4048.64,7235.5,7656.08,9717.69,2189.3,5949.59,2225.93
82.85,5151.26,9152.71,6279.97,3472.37,9694.08,8533.76,4987.22,182.038,2331.97,4050.03,7236.91,7657.47,9719.08,2190.69,5950.98,2227.32
82.9,5152.65,9154.1,6281.36,3473.76,9695.47,8535.15,4988.6,183.429,2333.36,4051.42,7238.32,7658.86,9720.47,2192.08,5952.37,2228.7
82.95,5154.04,9155.49,6282.75,3475.15,9696.87,8536.54,4989.98,184.82,2334.75,4052.81,7239.72,7660.25,9721.86,2193.47,5953.77,2230.09
83,5155.43,9156.88,6284.14,3476.54,9698.27,8537.94,4991.35,186.212,2336.14,4054.2,7241.13,7661.65,9723.25,2194.86,5955.16,2231.47
83.05,5156.82,9158.27,6285.53,3477.93,9699.67,8539.33,4992.73,187.603,2337.52,4055.59,7242.54,7663.04,9724.63,2196.25,5956.55,2232.86
83.1,5158.21,9159.66,6286.91,3479.32,9701.07,8540.72,4994.1,188.995,2338.91,4056.99,7243.95,7664.43,9726.02,2197.65,5957.94,2234.24
83.15,5159.6,9161.05,6288.3,3480.71,9702.47,8542.11,4995.48,190.386,2340.3,4058.38,7245.35,7665.82,9727.41,2199.04,5959.33,2235.63
83.2,5160.99,9162.44,6289.69,3482.1,9703.87,8543.51,4996.86,191.778,2341.69,4059.77,7246.76,7667.22,9728.8,2200.43,5960.72,2237.01
83.25,5162.37,9163.83,6291.08,3483.49,9705.27,8544.9,4998.23,193.169,2343.08,4061.16,7248.17,7668.61,9730.19,2201.82,5962.11,2238.4
83.3,5163.76,9165.21,6292.47,3484.89,9706.67,8546.29,4999.61,194.56,2344.47,4062.55,7249.58,7670,9731.58,2203.21,5963.51,2239.79
83.35,5165.15,9166.6,6293.86,3486.28,9708.07,8547.68,5000.99,195.952,2345.86,4063.95,7250.98,7671.39,9732.97,2204.6,5964.9,2241.17
83.4,5166.54,9167.99,6295.25,3487.67,9709.47,8549.08,5002.36,197.343,2347.25,4065.34,7252.39,7672.79,9734.36,2205.99,5966.29,2242.56
83.45,5167.93,9169.38,6296.64,3489.06,9710.87,8550.47,5003.74,198.735,2348.64,4066.73,7253.8,7674.18,9735.75,2207.38,5967.68,2243.94
83.5,5169.32,9170.77,6298.03,3490.45,9712.27,8551.86,5005.12,200.126,2350.02,4068.12,7255.2,7675.57,9737.13,2208.77,5969.07,2245.33
83.55,5170.71,9172.16,6299.41,3491.84,9713.67,8553.25,5006.49,201.518,2351.41,4069.51,7256.61,7676.97,9738.52,2210.16,5970.46,2246.71
83.6,5172.1,9173.55,6300.8,3493.23,9715.07,8554.64,5007.87,202.909,2352.8,4070.9,7258.02,7678.36,9739.91,2211.55,5971.85,2248.1
83.65,5173.49,9174.94,6302.19,3494.62,9716.47,8556.04,5009.25,204.301,2354.19,4072.3,7259.43,7679.75,9741.3,2212.94,5973.25,2249.48
83.7,5174.87,9176.33,6303.58,3496.01,9717.87,8557.43,5010.62,205.692,2355.58,4073.69,7260.83,7681.14,9742.69,2214.33,5974.64,2250.87
83.75,5176.26,9177.71,6304.97,3497.4,9719.27,8558.82,5012,207.083,2356.97,4075.08,7262.24,7682.54,9744.08,2215.72,5976.03,2252.25
83.8,5177.65,9179.1,6306.36,3498.79,9720.67,8560.21,5013.38,208.475,2358.36,4076.47,7263.65,7683.93,9745.47,2217.11,5977.42,2253.64
83.85,5179.04,9180.49,6307.75,3500.18,9722.07,8561.61,5014.75,209.866,2359.75,4077.86,7265.06,7685.32,9746.86,2218.5,5978.81,2255.03
83.9,5180.43,9181.88,6309.14,3501.58,9723.47,8563,5016.13,211.258,2361.14,4079.26,7266.46,7686.71,9748.25,2219.89,5980.2,2256.41
83.95,5181.82,9183.27,6310.53,3502.97,9724.87,8564.39,5017.51,212.649,2362.52,4080.65,7267.87,7688.11,9749.63,2221.28,5981.59,2257.8
84,5183.21,9184.66,6311.91,3504.36,9726.26,8565.78,5018.88,214.041,2363.91,4082.04,7269.28,7689.5,9751.02,2222.67,5982.98,2259.18
84.05,5184.6,9186.05,6313.3,3505.75,9727.66,8567.18,5020.26,215.432,2365.3,4083.43,7270.69,7690.89,9752.41,2224.06,5984.38,2260.57
84.1,5185.99,9187.44,6314.69,3507.14,9729.06,8568.57,5021.63,216.823,2366.69,4084.82,7272.09,7692.28,9753.8,2225.46,5985.77,2261.95
84.15,5187.37,9188.83,6316.08,3508.53,9730.46,8569.96,5023.01,218.215,2368.08,4086.21,7273.5,7693.68,9755.19,2226.85,5987.16,2263.34
84.2,5188.76,9190.21,6317.47,3509.92,9731.86,8571.35,5024.39,219.606,2369.47,4087.61,7274.91,7695.07,9756.58,2228.24,5988.55,2264.72
84.25,5190.15,9191.6,6318.86,3511.31,9733.26,8572.75,5025.76,220.998,2370.86,4089,7276.31,7696.46,9757.97,2229.63,5989.94,2266.11
84.3,5191.54,9192.99,6320.25,3512.7,9734.66,8574.14,5027.14,222.389,2372.25,4090.39,7277.72,7697.85,9759.36,2231.02,5991.33,2267.5
84.35,5192.93,9194.38,6321.64,3514.09,9736.06,8575.53,5028.52,223.781,2373.64,4091.78,7279.13,7699.25,9760.75,2232.41,5992.72,2268.88
84.4,5194.32,9195.77,6323.03,3515.48,9737.46,8576.92,5029.89,225.172,2375.02,4093.17,7280.54,7700.64,9762.13,2233.8,5994.12,2270.27
84.45,5195.71,9197.16,6324.41,3516.87,9738.86,8578.32,5031.27,226.564,2376.41,4094.57,7281.94,7702.03,9763.52,2235.19,5995.51,2271.65
84.5,5197.1,9198.55,6325.8,3518.27,9740.26,8579.71,5032.65,227.955,2377.8,4095.96,7283.35,7703.42,9764.91,2236.58,5996.9,2273.04
84.55,5198.49,9199.94,6327.19,3519.66,9741.66,8581.1,5034.02,229.346,2379.19,4097.35,7284.76,7704.82,9766.3,2237.97,5998.29,2274.42
84.6,5199.87,9201.33,6328.58,3521.05,9743.06,8582.49,5035.4,230.738,2380.58,4098.74,7286.17,7706.21,9767.69,2239.36,5999.68,2275.81
84.65,5201.26,9202.71,6329.97,3522.44,9744.46,8583.89,5036.78,232.129,2381.97,4100.13,7287.57,7707.6,9769.08,2240.75,6001.07,2277.19
84.7,5202.65,9204.1,6331.36,3523.83,9745.86,8585.28,5038.15,233.521,2383.36,4101.52,7288.98,7708.99,9770.47,2242.14,6002.46,2278.58
84.75,5204.04,9205.49,6332.75,3525.22,9747.26,8586.67,5039.53,234.912,2384.75,4102.92,7290.39,7710.39,9771.86,2243.53,6003.86,2279.97
84.8,5205.43,9206.88,6334.14,3526.61,9748.66,8588.06,5040.91,236.304,2386.14,4104.31,7291.8,7711.78,9773.25,2244.92,6005.25,2281.35
84.85,5206.82,9208.27,6335.53,3528,9750.06,8589.46,5042.28,237.695,2387.52,4105.7,7293.2,7713.17,9774.63,2246.31,6006.64,2282.74
84.9,5208.21,9209.66,6336.91,3529.39,9751.46,8590.85,5043.66,239.086,2388.91,4107.09,7294.61,7714.56,9776.02,2247.7,6008.03,2284.12
84.95,5209.6,9211.05,6338.3,3530.78,9752.86,8592.24,5045.04,240.478,2390.3,4108.48,7296.02,7715.96,9777.41,2249.09,6009.42,2285.51
85,5210.99,9212.44,6339.69,3532.17,9754.25,8593.63,5046.41,241.869,2391.69,4109.88,7297.43,7717.35,9778.8,2250.48,6010.81,2286.89
85.05,5212.37,9213.83,6341.08,3533.56,9755.65,8595.03,5047.79,243.261,2393.08,4111.27,7298.83,7718.74,9780.19,2251.88,6012.2,2288.28
85.1,5213.76,9215.21,6342.47,3534.96,9757.05,8596.42,5049.17,244.652,2394.47,4112.66,7300.24,7720.13,9781.58,2253.27,6013.59,2289.66
85.15,5215.15,9216.6,6343.86,3536.35,9758.45,8597.81,5050.54,246.044,2395.86,4114.05,7301.65,7721.53,9782.97,2254.66,6014.99,2291.05
85.2,5216.54,9217.99,6345.25,3537.74,9759.85,8599.2,5051.92,247.435,2397.25,4115.44,7303.05,7722.92,9784.36,2256.05,6016.38,2292.44
85.25,5217.93,9219.38,6346.64,3539.13,9761.25,8600.6,5053.29,248.826,2398.64,4116.83,7304.46,7724.31,9785.75,2257.44,6017.77,2293.82
85.3,5219.32,9220.77,6348.03,3540.52,9762.65,8601.99,5054.67,250.218,2400.02,4118.23,7305.87,7725.71,9787.13,2258.83,6019.16,2295.21
85.35,5220.71,9222.16,6349.41,3541.91,9764.05,8603.38,5056.05,251.609,2401.41,4119.62,7307.28,7727.1,9788.52,2260.22,6020.55,2296.59
85.4,5222.1,9223.55,6350.8,3543.3,9765.45,8604.77,5057.42,253.001,2402.8,4121.01,7308.68,7728.49,9789.91,2261.61,6021.94,2297.98
85.45,5223.49,9224.94,6352.19,3544.69,9766.85,8606.17,5058.8,254.392,2404.19,4122.4,7310.09,7729.88,9791.3,2263,6023.33,2299.36
85.5,5224.87,9226.33,6353.58,3546.08,9768.25,8607.56,5060.18,255.784,2405.58,4123.79,7311.5,7731.28,9792.69,2264.39,6024.73,2300.75
85.55,5226.26,9227.71,6354.97,3547.47,9769.65,8608.95,5061.55,257.175,2406.97,4125.19,7312.91,7732.67,9794.08,2265.78,6026.12,2302.13
85.6,5227.65,9229.1,6356.36,3548.86,9771.05,8610.34,5062.93,258.567,2408.36,4126.58,7314.31,7734.06,9795.47,2267.17,6027.51,2303.52
85.65,5229.04,9230.49,6357.75,3550.25,9772.45,8611.74,5064.31,259.958,2409.75,4127.97,7315.72,7735.45,9796.86,2268.56,6028.9,2304.91
85.7,5230.43,9231.88,6359.14,3551.65,9773.85,8613.13,5065.68,261.349,2411.14,4129.36,7317.13,7736.85,9798.25,2269.95,6030.29,2306.29
85.75,5231.82,9233.27,6360.53,3553.04,9775.25,8614.52,5067.06,262.741,2412.52,4130.75,7318.54,7738.24,9799.63,2271.34,6031.68,2307.68
85.8,5233.21,9234.66,6361.91,3554.43,9776.65,8615.91,5068.44,264.132,2413.91,4132.14,7319.94,7739.63,9801.02,2272.73,6033.07,2309.06
85.85,5234.6,9236.05,6363.3,3555.82,9778.05,8617.31,5069.81,265.524,2415.3,4133.54,7321.35,7741.02,9802.41,2274.12,6034.46,2310.45
85.9,5235.99,9237.44,6364.69,3557.21,9779.45,8618.7,5071.19,266.915,2416.69,4134.93,7322.76,7742.42,9803.8,2275.51,6035.86,2311.83
85.95,5237.37,9238.83,6366.08,3558.6,9780.84,8620.09,5072.57,268.307,2418.08,4136.32,7324.16,7743.81,9805.19,2276.91,6037.25,2313.22
86,5238.76,9240.21,6367.47,3559.99,9782.24,8621.48,5073.94,269.698,2419.47,4137.71,7325.57,7745.2,9806.58,2278.3,6038.64,2314.6
86.05,5240.15,9241.6,6368.86,3561.38,9783.64,8622.88,5075.32,271.089,2420.86,4139.1,7326.98,7746.59,9807.97,2279.69,6040.03,2315.99
86.1,5241.54,9242.99,6370.25,3562.77,9785.04,8624.27,5076.7,272.481,2422.25,4140.5,7328.39,7747.99,9809.36,2281.08,6041.42,2317.38
86.15,5242.93,9244.38,6371.64,3564.16,9786.44,8625.66,5078.07,273.872,2423.64,4141.89,7329.79,7749.38,9810.75,2282.47,6042.81,2318.76
86.2,5244.32,9245.77,6373.03,3565.55,9787.84,8627.05,5079.45,275.264,2425.02,4143.28,7331.2,7750.77,9812.13,2283.86,6044.2,2320.15
86.25,5245.71,9247.16,6374.41,3566.94,9789.24,8628.45,5080.83,276.655,2426.41,4144.67,7332.61,7752.16,9813.52,2285.25,6045.6,2321.53
86.3,5247.1,9248.55,6375.8,3568.34,9790.64,8629.84,5082.2,278.047,2427.8,4146.06,7334.02,7753.56,9814.91,2286.64,6046.99,2322.92
86.35,5248.49,9249.94,6377.19,3569.73,9792.04,8631.23,5083.58,279.438,2429.19,4147.45,7335.42,7754.95,9816.3,2288.03,6048.38,2324.3
86.4,5249.87,9251.33,6378.58,3571.12,9793.44,8632.62,5084.96,280.829,2430.58,4148.85,7336.83,7756.34,9817.69,2289.42,6049.77,2325.69
86.45,5251.26,9252.71,6379.97,3572.51,9794.84,8634.02,5086.33,282.221,2431.97,4150.24,7338.24,7757.73,9819.08,2290.81,6051.16,2327.07
86.5,5252.65,9254.1,6381.36,3573.9,9796.24,8635.41,5087.71,283.612,2433.36,4151.63,7339.65,7759.13,9820.47,2292.2,6052.55,2328.46
86.55,5254.04,9255.49,6382.75,3575.29,9797.64,8636.8,5089.09,285.004,2434.75,4153.02,7341.05,7760.52,9821.86,2293.59,6053.94,2329.85
86.6,5255.43,9256.88,6384.14,3576.68,9799.04,8638.19,5090.46,286.395,2436.14,4154.41,7342.46,7761.91,9823.25,2294.98,6055.34,2331.23
86.65,5256.82,9258.27,6385.53,3578.07,9800.44,8639.59,5091.84,287.787,2437.52,4155.81,7343.87,7763.3,9824.63,2296.37,6056.73,2332.62
86.7,5258.21,9259.66,6386.91,3579.46,9801.84,8640.98,5093.22,289.178,2438.91,4157.2,7345.27,7764.7,9826.02,2297.76,6058.12,2334
86.75,5259.6,9261.05,6388.3,3580.85,9803.24,8642.37,5094.59,290.57,2440.3,4158.59,7346.68,7766.09,9827.41,2299.15,6059.51,2335.39
86.8,5260.99,9262.44,6389.69,3582.24,9804.64,8643.76,5095.97,291.961,2441.69,4159.98,7348.09,7767.48,9828.8,2300.54,6060.9,2336.77
86.85,5262.37,9263.83,6391.08,3583.63,9806.03,8645.15,5097.34,293.352,2443.08,4161.37,7349.5,7768.88,9830.19,2301.93,6062.29,2338.16
86.9,5263.76,9265.21,6392.47,3585.03,9807.43,8646.55,5098.72,294.744,2444.47,4162.76,7350.9,7770.27,9831.58,2303.33,6063.68,2339.55
86.95,5265.15,9266.6,6393.86,3586.42,9808.83,8647.94,5100.1,296.135,2445.86,4164.16,7352.31,7771.66,9832.97,2304.72,6065.07,2340.93
87,5266.54,9267.99,6395.25,3587.81,9810.23,8649.33,5101.47,297.527,2447.25,4165.55,7353.72,7773.05,9834.36,2306.11,6066.47,2342.32
87.05,5267.93,9269.38,6396.64,3589.2,9811.63,8650.72,5102.85,298.918,2448.64,4166.94,7355.13,7774.45,9835.75,2307.5,6067.86,2343.7
87.1,5269.32,9270.77,6398.03,3590.59,9813.03,8652.12,5104.23,300.31,2450.02,4168.33,7356.53,7775.84,9837.13,2308.89,6069.25,2345.09
87.15,5270.71,9272.16,6399.41,3591.98,9814.43,8653.51,5105.6,301.701,2451.41,4169.72,7357.94,7777.23,9838.52,2310.28,6070.64,2346.47
87.2,5272.1,9273.55,6400.8,3593.37,9815.83,8654.9,5106.98,303.092,2452.8,4171.12,7359.35,7778.62,9839.91,2311.67,6072.03,2347.86
87.25,5273.49,9274.94,6402.19,3594.76,9817.23,8656.29,5108.36,304.484,2454.19,4172.51,7360.76,7780.02,9841.3,2313.06,6073.42,2349.24
87.3,5274.87,9276.33,6403.58,3596.15,9818.63,8657.69,5109.73,305.875,2455.58,4173.9,7362.16,7781.41,9842.69,2314.45,6074.81,2350.63
87.35,5276.26,9277.71,6404.97,3597.54,9820.03,8659.08,5111.11,307.267,2456.97,4175.29,7363.57,7782.8,9844.08,2315.84,6076.21,2352.02
87.4,5277.65,9279.1,6406.36,3598.93,9821.43,8660.47,5112.49,308.658,2458.36,4176.68,7364.98,7784.19,9845.47,2317.23,6077.6,2353.4
87.45,5279.04,9280.49,6407.75,3600.32,9822.83,8661.86,5113.86,310.05,2459.75,4178.07,7366.39,7785.59,9846.86,2318.62,6078.99,2354.79
87.5,5280.43,9281.88,6409.14,3601.72,9824.23,8663.26,5115.24,311.441,2461.14,4179.47,7367.79,7786.98,9848.25,2320.01,6080.38,2356.17
87.55,5281.82,9283.27,6410.53,3603.11,9825.63,8664.65,5116.62,312.832,2462.52,4180.86,7369.2,7788.37,9849.63,2321.4,6081.77,2357.56
