time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15
248.4,49.5795,8317.35,6116.99,1712.32,2974.04,3775.11,8225.21,5042.57,9214.2,7548.02,274.695,2115.35,3851.15,5904.54,3262.82
248.45,50.961,8318.74,6118.38,1713.71,2975.43,3776.51,8226.6,5043.96,9215.59,7549.43,276.084,2116.75,3852.54,5905.94,3264.21
248.5,52.3425,8320.14,6119.77,1715.09,2976.83,3777.9,8228,5045.35,9216.98,7550.85,277.472,2118.16,3853.93,5907.35,3265.6
248.55,53.724,8321.54,6121.16,1716.47,2978.22,3779.29,8229.39,5046.74,9218.37,7552.27,278.86,2119.56,3855.32,5908.76,3267
248.6,55.1054,8322.93,6122.55,1717.86,2979.61,3780.68,8230.78,5048.13,9219.76,7553.69,280.249,2120.96,3856.71,5910.17,3268.39
248.65,56.4869,8324.33,6123.94,1719.24,2981.01,3782.08,8232.18,5049.52,9221.15,7555.11,281.637,2122.36,3858.09,5911.58,3269.78
248.7,57.8684,8325.72,6125.32,1720.62,2982.4,3783.47,8233.57,5050.91,9222.53,7556.53,283.026,2123.76,3859.48,5912.99,3271.17
248.75,59.2499,8327.12,6126.71,1722.01,2983.79,3784.86,8234.96,5052.3,9223.92,7557.95,284.414,2125.17,3860.87,5914.39,3272.57
248.8,60.6314,8328.52,6128.1,1723.39,2985.19,3786.26,8236.36,5053.69,9225.31,7559.36,285.802,2126.57,3862.26,5915.8,3273.96
248.85,62.0129,8329.91,6129.49,1724.77,2986.58,3787.65,8237.75,5055.08,9226.7,7560.78,287.191,2127.97,3863.65,5917.21,3275.35
248.9,63.3943,8331.31,6130.88,1726.16,2987.97,3789.04,8239.14,5056.47,9228.09,7562.2,288.579,2129.37,3865.04,5918.62,3276.75
248.95,64.7758,8332.7,6132.27,1727.54,2989.37,3790.44,8240.53,5057.86,9229.48,7563.62,289.967,2130.77,3866.43,5920.03,3278.14
249,66.1573,8334.1,6133.66,1728.92,2990.76,3791.83,8241.93,5059.25,9230.86,7565.04,291.356,2132.18,3867.82,5921.43,3279.53
249.05,67.5388,8335.5,6135.05,1730.31,2992.15,3793.22,8243.32,5060.65,9232.25,7566.46,292.744,2133.58,3869.21,5922.84,3280.93
249.1,68.9203,8336.89,6136.44,1731.69,2993.55,3794.62,8244.71,5062.04,9233.64,7567.88,294.133,2134.98,3870.59,5924.25,3282.32
249.15,70.3018,8338.29,6137.82,1733.07,2994.94,3796.01,8246.11,5063.43,9235.03,7569.29,295.521,2136.38,3871.98,5925.66,3283.71
249.2,71.6833,8339.68,6139.21,1734.46,2996.33,3797.4,8247.5,5064.82,9236.42,7570.71,296.909,2137.78,3873.37,5927.07,3285.11
249.25,73.0648,8341.08,6140.6,1735.84,2997.73,3798.79,8248.89,5066.21,9237.81,7572.13,298.298,2139.19,3874.76,5928.48,3286.5
249.3,74.4463,8342.47,6141.99,1737.22,2999.12,3800.19,8250.28,5067.6,9239.2,7573.55,299.686,2140.59,3876.15,5929.88,3287.89
249.35,75.8277,8343.87,6143.38,1738.61,3000.51,3801.58,8251.68,5068.99,9240.58,7574.97,301.074,2141.99,3877.54,5931.29,3289.29
249.4,77.2092,8345.27,6144.77,1739.99,3001.91,3802.97,8253.07,5070.38,9241.97,7576.39,302.463,2143.39,3878.93,5932.7,3290.68
249.45,78.5907,8346.66,6146.16,1741.37,3003.3,3804.37,8254.46,5071.77,9243.36,7577.81,303.851,2144.79,3880.32,5934.11,3292.07
249.5,79.9722,8348.06,6147.55,1742.76,3004.69,3805.76,8255.86,5073.16,9244.75,7579.23,305.24,2146.2,3881.71,5935.52,3293.47
249.55,81.3537,8349.46,6148.94,1744.14,3006.09,3807.15,8257.25,5074.55,9246.14,7580.64,306.628,2147.6,3883.09,5936.92,3294.86
249.6,82.7352,8350.85,6150.32,1745.52,3007.48,3808.55,8258.64,5075.94,9247.53,7582.06,308.016,2149,3884.48,5938.33,3296.25
249.65,84.1167,8352.25,6151.71,1746.9,3008.87,3809.94,8260.03,5077.33,9248.91,7583.48,309.405,2150.4,3885.87,5939.74,3297.65
249.7,85.4982,8353.64,6153.1,1748.29,3010.27,3811.33,8261.43,5078.73,9250.3,7584.9,310.793,2151.8,3887.26,5941.15,3299.04
249.75,86.8797,8355.04,6154.49,1749.67,3011.66,3812.73,8262.82,5080.12,9251.69,7586.32,312.181,2153.21,3888.65,5942.56,3300.43
249.8,88.2612,8356.44,6155.88,1751.05,3013.05,3814.12,8264.21,5081.51,9253.08,7587.74,313.57,2154.61,3890.04,5943.97,3301.82
249.85,89.6427,8357.83,6157.27,1752.44,3014.45,3815.51,8265.61,5082.9,9254.47,7589.16,314.958,2156.01,3891.43,5945.37,3303.22
249.9,91.0242,8359.23,6158.66,1753.82,3015.84,3816.9,8267,5084.29,9255.86,7590.57,316.347,2157.41,3892.82,5946.78,3304.61
249.95,92.4057,8360.62,6160.05,1755.2,3017.23,3818.3,8268.39,5085.68,9257.25,7591.99,317.735,2158.81,3894.21,5948.19,3306
250,93.7872,8362.02,6161.44,1756.59,3018.63,3819.69,8269.79,5087.07,9258.63,7593.41,319.123,2160.22,3895.59,5949.6,3307.4
250.05,95.1687,8363.42,6162.82,1757.97,3020.02,3821.08,8271.18,5088.46,9260.02,7594.83,320.512,2161.62,3896.98,5951.01,3308.79
250.1,96.5502,8364.81,6164.21,1759.35,3021.41,3822.48,8272.57,5089.85,9261.41,7596.25,321.9,2163.02,3898.37,5952.41,3310.18
250.15,97.9317,8366.21,6165.6,1760.74,3022.81,3823.87,8273.96,5091.24,9262.8,7597.67,323.289,2164.42,3899.76,5953.82,3311.58
250.2,99.3132,8367.6,6166.99,1762.12,3024.2,3825.26,8275.36,5092.63,9264.19,7599.09,324.677,2165.83,3901.15,5955.23,3312.97
250.25,100.695,8369,6168.38,1763.5,3025.59,3826.66,8276.75,5094.02,9265.58,7600.51,326.065,2167.23,3902.54,5956.64,3314.36
250.3,102.076,8370.4,6169.77,1764.89,3026.99,3828.05,8278.14,5095.41,9266.97,7601.92,327.454,2168.63,3903.93,5958.05,3315.76
250.35,103.458,8371.79,6171.16,1766.27,3028.38,3829.44,8279.54,5096.8,9268.35,7603.34,328.842,2170.03,3905.32,5959.46,3317.15
250.4,104.839,8373.19,6172.55,1767.65,3029.77,3830.84,8280.93,5098.2,9269.74,7604.76,330.23,2171.43,3906.71,5960.86,3318.54
250.45,106.221,8374.58,6173.94,1769.04,3031.17,3832.23,8282.32,5099.59,9271.13,7606.18,331.619,2172.84,3908.09,5962.27,3319.94
250.5,107.602,8375.98,6175.32,1770.42,3032.56,3833.62,8283.71,5100.98,9272.52,7607.6,333.007,2174.24,3909.48,5963.68,3321.33
250.55,108.984,8377.38,6176.71,1771.8,3033.96,3835.01,8285.11,5102.37,9273.91,7609.02,334.396,2175.64,3910.87,5965.09,3322.72
250.6,110.365,8378.77,6178.1,1773.19,3035.35,3836.41,8286.5,5103.76,9275.3,7610.44,335.784,2177.04,3912.26,5966.5,3324.12
250.65,111.747,8380.17,6179.49,1774.57,3036.74,3837.8,8287.89,5105.15,9276.68,7611.85,337.172,2178.44,3913.65,5967.9,3325.51
250.7,113.128,8381.56,6180.88,1775.95,3038.14,3839.19,8289.29,5106.54,9278.07,7613.27,338.561,2179.85,3915.04,5969.31,3326.9
250.75,114.51,8382.96,6182.27,1777.34,3039.53,3840.59,8290.68,5107.93,9279.46,7614.69,339.949,2181.25,3916.43,5970.72,3328.29
250.8,115.891,8384.36,6183.66,1778.72,3040.92,3841.98,8292.07,5109.32,9280.85,7616.11,341.337,2182.65,3917.82,5972.13,3329.69
250.85,117.273,8385.75,6185.05,1780.1,3042.32,3843.37,8293.46,5110.71,9282.24,7617.53,342.726,2184.05,3919.21,5973.54,3331.08
250.9,118.654,8387.15,6186.44,1781.49,3043.71,3844.77,8294.86,5112.1,9283.63,7618.95,344.114,2185.45,3920.59,5974.95,3332.47
250.95,120.036,8388.54,6187.82,1782.87,3045.1,3846.16,8296.25,5113.49,9285.02,7620.37,345.503,2186.86,3921.98,5976.35,3333.87
251,121.417,8389.94,6189.21,1784.25,3046.5,3847.55,8297.64,5114.88,9286.4,7621.78,346.891,2188.26,3923.37,5977.76,3335.26
251.05,122.799,8391.34,6190.6,1785.64,3047.89,3848.94,8299.04,5116.28,9287.79,7623.2,348.279,2189.66,3924.76,5979.17,3336.65
251.1,124.18,8392.73,6191.99,1787.02,3049.28,3850.34,8300.43,5117.67,9289.18,7624.62,349.668,2191.06,3926.15,5980.58,3338.05
251.15,125.562,8394.13,6193.38,1788.4,3050.68,3851.73,8301.82,5119.06,9290.57,7626.04,351.056,2192.46,3927.54,5981.99,3339.44
251.2,126.943,8395.52,6194.77,1789.79,3052.07,3853.12,8303.21,5120.45,9291.96,7627.46,352.444,2193.87,3928.93,5983.4,3340.83
251.25,128.325,8396.92,6196.16,1791.17,3053.46,3854.52,8304.61,5121.84,9293.35,7628.88,353.833,2195.27,3930.32,5984.8,3342.23
251.3,129.706,8398.32,6197.55,1792.55,3054.86,3855.91,8306,5123.23,9294.74,7630.3,355.221,2196.67,3931.71,5986.21,3343.62
251.35,131.088,8399.71,6198.94,1793.94,3056.25,3857.3,8307.39,5124.62,9296.12,7631.72,356.61,2198.07,3933.09,5987.62,3345.01
251.4,132.469,8401.11,6200.32,1795.32,3057.64,3858.7,8308.79,5126.01,9297.51,7633.13,357.998,2199.47,3934.48,5989.03,3346.41
251.45,133.851,8402.5,6201.71,1796.7,3059.04,3860.09,8310.18,5127.4,9298.9,7634.55,359.386,2200.88,3935.87,5990.44,3347.8
251.5,135.232,8403.9,6203.1,1798.09,3060.43,3861.48,8311.57,5128.79,9300.29,7635.97,360.775,2202.28,3937.26,5991.84,3349.19
251.55,136.614,8405.3,6204.49,1799.47,3061.82,3862.88,8312.97,5130.18,9301.68,7637.39,362.163,2203.68,3938.65,5993.25,3350.59
251.6,137.995,8406.69,6205.88,1800.85,3063.22,3864.27,8314.36,5131.57,9303.07,7638.81,363.551,2205.08,3940.04,5994.66,3351.98
251.65,139.377,8408.09,6207.27,1802.24,3064.61,3865.66,8315.75,5132.96,9304.45,7640.23,364.94,2206.49,3941.43,5996.07,3353.37
251.7,140.758,8409.48,6208.66,1803.62,3066,3867.05,8317.14,5134.36,9305.84,7641.65,366.328,2207.89,3942.82,5997.48,3354.77
251.75,142.14,8410.88,6210.05,1805,3067.4,3868.45,8318.54,5135.75,9307.23,7643.06,367.717,2209.29,3944.21,5998.89,3356.16
251.8,143.521,8412.28,6211.44,1806.39,3068.79,3869.84,8319.93,5137.14,9308.62,7644.48,369.105,2210.69,3945.59,6000.29,3357.55
251.85,144.903,8413.67,6212.82,1807.77,3070.18,3871.23,8321.32,5138.53,9310.01,7645.9,370.493,2212.09,3946.98,6001.7,3358.95
251.9,146.285,8415.07,6214.21,1809.15,3071.58,3872.63,8322.72,5139.92,9311.4,7647.32,371.882,2213.5,3948.37,6003.11,3360.34
251.95,147.666,8416.46,6215.6,1810.53,3072.97,3874.02,8324.11,5141.31,9312.79,7648.74,373.27,2214.9,3949.76,6004.52,3361.73
252,149.048,8417.86,6216.99,1811.92,3074.36,3875.41,8325.5,5142.7,9314.17,7650.16,374.658,2216.3,3951.15,6005.93,3363.12
252.05,150.429,8419.26,6218.38,1813.3,3075.76,3876.81,8326.89,5144.09,9315.56,7651.58,376.047,2217.7,3952.54,6007.33,3364.52
252.1,151.811,8420.65,6219.77,1814.68,3077.15,3878.2,8328.29,5145.48,9316.95,7653,377.435,2219.1,3953.93,6008.74,3365.91
252.15,153.192,8422.05,6221.16,1816.07,3078.54,3879.59,8329.68,5146.87,9318.34,7654.41,378.824,2220.51,3955.32,6010.15,3367.3
252.2,154.574,8423.44,6222.55,1817.45,3079.94,3880.99,8331.07,5148.26,9319.73,7655.83,380.212,2221.91,3956.71,6011.56,3368.7
252.25,155.955,8424.84,6223.94,1818.83,3081.33,3882.38,8332.47,5149.65,9321.12,7657.25,381.6,2223.31,3958.09,6012.97,3370.09
252.3,157.337,8426.24,6225.32,1820.22,3082.72,3883.77,8333.86,5151.04,9322.5,7658.67,382.989,2224.71,3959.48,6014.38,3371.48
252.35,158.718,8427.63,6226.71,1821.6,3084.12,3885.16,8335.25,5152.44,9323.89,7660.09,384.377,2226.11,3960.87,6015.78,3372.88
252.4,160.1,8429.03,6228.1,1822.98,3085.51,3886.56,8336.64,5153.83,9325.28,7661.51,385.766,2227.52,3962.26,6017.19,3374.27
252.45,161.481,8430.42,6229.49,1824.37,3086.9,3887.95,8338.04,5155.22,9326.67,7662.93,387.154,2228.92,3963.65,6018.6,3375.66
252.5,162.863,8431.82,6230.88,1825.75,3088.3,3889.34,8339.43,5156.61,9328.06,7664.34,388.542,2230.32,3965.04,6020.01,3377.06
252.55,164.244,8433.22,6232.27,1827.13,3089.69,3890.74,8340.82,5158,9329.45,7665.76,389.931,2231.72,3966.43,6021.42,3378.45
252.6,165.626,8434.61,6233.66,1828.52,3091.08,3892.13,8342.22,5159.39,9330.84,7667.18,391.319,2233.12,3967.82,6022.82,3379.84
252.65,167.007,8436.01,6235.05,1829.9,3092.48,3893.52,8343.61,5160.78,9332.22,7668.6,392.707,2234.53,3969.21,6024.23,3381.24
252.7,168.389,8437.4,6236.44,1831.28,3093.87,3894.92,8345,5162.17,9333.61,7670.02,394.096,2235.93,3970.59,6025.64,3382.63
252.75,169.77,8438.8,6237.82,1832.67,3095.26,3896.31,8346.39,5163.56,9335,7671.44,395.484,2237.33,3971.98,6027.05,3384.02
252.8,171.152,8440.2,6239.21,1834.05,3096.66,3897.7,8347.79,5164.95,9336.39,7672.86,396.873,2238.73,3973.37,6028.46,3385.42
252.85,172.533,8441.59,6240.6,1835.43,3098.05,3899.1,8349.18,5166.34,9337.78,7674.28,398.261,2240.13,3974.76,6029.87,3386.81
252.9,173.915,8442.99,6241.99,1836.82,3099.44,3900.49,8350.57,5167.73,9339.17,7675.69,399.649,2241.54,3976.15,6031.27,3388.2
252.95,175.297,8444.38,6243.38,1838.2,3100.84,3901.88,8351.97,5169.12,9340.56,7677.11,401.038,2242.94,3977.54,6032.68,3389.6
253,176.678,8445.78,6244.77,1839.58,3102.23,3903.27,8353.36,5170.52,9341.94,7678.53,402.426,2244.34,3978.93,6034.09,3390.99
253.05,178.06,8447.18,6246.16,1840.97,3103.62,3904.67,8354.75,5171.91,9343.33,7679.95,403.814,2245.74,3980.32,6035.5,3392.38
253.1,179.441,8448.57,6247.55,1842.35,3105.02,3906.06,8356.15,5173.3,9344.72,7681.37,405.203,2247.15,3981.71,6036.91,3393.77
253.15,180.823,8449.97,6248.94,1843.73,3106.41,3907.45,8357.54,5174.69,9346.11,7682.79,406.591,2248.55,3983.09,6038.32,3395.17
253.2,182.204,8451.36,6250.32,1845.12,3107.8,3908.85,8358.93,5176.08,9347.5,7684.21,407.98,2249.95,3984.48,6039.72,3396.56
253.25,183.586,8452.76,6251.71,1846.5,3109.2,3910.24,8360.32,5177.47,9348.89,7685.62,409.368,2251.35,3985.87,6041.13,3397.95
253.3,184.967,8454.16,6253.1,1847.88,3110.59,3911.63,8361.72,5178.86,9350.27,7687.04,410.756,2252.75,3987.26,6042.54,3399.35
253.35,186.349,8455.55,6254.49,1849.27,3111.98,3913.03,8363.11,5180.25,9351.66,7688.46,412.145,2254.16,3988.65,6043.95,3400.74
253.4,187.73,8456.95,6255.88,1850.65,3113.38,3914.42,8364.5,5181.64,9353.05,7689.88,413.533,2255.56,3990.04,6045.36,3402.13
253.45,189.112,8458.34,6257.27,1852.03,3114.77,3915.81,8365.9,5183.03,9354.44,7691.3,414.921,2256.96,3991.43,6046.76,3403.53
253.5,190.493,8459.74,6258.66,1853.42,3116.17,3917.21,8367.29,5184.42,9355.83,7692.72,416.31,2258.36,3992.82,6048.17,3404.92
253.55,191.875,8461.14,6260.05,1854.8,3117.56,3918.6,8368.68,5185.81,9357.22,7694.14,417.698,2259.76,3994.21,6049.58,3406.31
253.6,193.257,8462.53,6261.44,1856.18,3118.95,3919.99,8370.07,5187.2,9358.61,7695.56,419.087,2261.17,3995.59,6050.99,3407.71
253.65,194.638,8463.93,6262.82,1857.57,3120.35,3921.39,8371.47,5188.59,9359.99,7696.97,420.475,2262.57,3996.98,6052.4,3409.1
253.7,196.02,8465.32,6264.21,1858.95,3121.74,3922.78,8372.86,5189.99,9361.38,7698.39,421.863,2263.97,3998.37,6053.81,3410.49
253.75,197.401,8466.72,6265.6,1860.33,3123.13,3924.17,8374.25,5191.38,9362.77,7699.81,423.252,2265.37,3999.76,6055.21,3411.89
253.8,198.783,8468.12,6266.99,1861.72,3124.53,3925.56,8375.65,5192.77,9364.16,7701.23,424.64,2266.77,4001.15,6056.62,3413.28
253.85,200.164,8469.51,6268.38,1863.1,3125.92,3926.96,8377.04,5194.16,9365.55,7702.65,426.028,2268.18,4002.54,6058.03,3414.67
253.9,201.546,8470.91,6269.77,1864.48,3127.31,3928.35,8378.43,5195.55,9366.94,7704.07,427.417,2269.58,4003.93,6059.44,3416.07
253.95,202.927,8472.3,6271.16,1865.87,3128.71,3929.74,8379.82,5196.94,9368.32,7705.49,428.805,2270.98,4005.32,6060.85,3417.46
254,204.309,8473.7,6272.55,1867.25,3130.1,3931.14,8381.22,5198.33,9369.71,7706.9,430.194,2272.38,4006.71,6062.25,3418.85
254.05,205.69,8475.1,6273.94,1868.63,3131.49,3932.53,8382.61,5199.72,9371.1,7708.32,431.582,2273.78,4008.09,6063.66,3420.25
254.1,207.072,8476.49,6275.32,1870.02,3132.89,3933.92,8384,5201.11,9372.49,7709.74,432.97,2275.19,4009.48,6065.07,3421.64
254.15,208.453,8477.89,6276.71,1871.4,3134.28,3935.32,8385.4,5202.5,9373.88,7711.16,434.359,2276.59,4010.87,6066.48,3423.03
254.2,209.835,8479.28,6278.1,1872.78,3135.67,3936.71,8386.79,5203.89,9375.27,7712.58,435.747,2277.99,4012.26,6067.89,3424.43
254.25,211.217,8480.68,6279.49,1874.17,3137.07,3938.1,8388.18,5205.28,9376.66,7714,437.135,2279.39,4013.65,6069.3,3425.82
254.3,212.598,8482.08,6280.88,1875.55,3138.46,3939.5,8389.58,5206.67,9378.04,7715.42,438.524,2280.8,4015.04,6070.7,3427.21
254.35,213.98,8483.47,6282.27,1876.93,3139.85,3940.89,8390.97,5208.07,9379.43,7716.84,439.912,2282.2,4016.43,6072.11,3428.6
254.4,215.361,8484.87,6283.66,1878.32,3141.25,3942.28,8392.36,5209.46,9380.82,7718.25,441.301,2283.6,4017.82,6073.52,3430
254.45,216.743,8486.26,6285.05,1879.7,3142.64,3943.67,8393.75,5210.85,9382.21,7719.67,442.689,2285,4019.21,6074.93,3431.39
254.5,218.124,8487.66,6286.44,1881.08,3144.03,3945.07,8395.15,5212.24,9383.6,7721.09,444.077,2286.4,4020.59,6076.34,3432.78
254.55,219.506,8489.06,6287.82,1882.47,3145.43,3946.46,8396.54,5213.63,9384.99,7722.51,445.466,2287.81,4021.98,6077.75,3434.18
254.6,220.887,8490.45,6289.21,1883.85,3146.82,3947.85,8397.93,5215.02,9386.38,7723.93,446.854,2289.21,4023.37,6079.15,3435.57
254.65,222.269,8491.85,6290.6,1885.23,3148.21,3949.25,8399.33,5216.41,9387.76,7725.35,448.242,2290.61,4024.76,6080.56,3436.96
254.7,223.65,8493.24,6291.99,1886.62,3149.61,3950.64,8400.72,5217.8,9389.15,7726.77,449.631,2292.01,4026.15,6081.97,3438.36
254.75,225.032,8494.64,6293.38,1888,3151,3952.03,8402.11,5219.19,9390.54,7728.19,451.019,2293.41,4027.54,6083.38,3439.75
254.8,226.414,8496.04,6294.77,1889.38,3152.39,3953.43,8403.5,5220.58,9391.93,7729.6,452.408,2294.82,4028.93,6084.79,3441.14
254.85,227.795,8497.43,6296.16,1890.77,3153.79,3954.82,8404.9,5221.97,9393.32,7731.02,453.796,2296.22,4030.32,6086.19,3442.54
254.9,229.177,8498.83,6297.55,1892.15,3155.18,3956.21,8406.29,5223.36,9394.71,7732.44,455.184,2297.62,4031.71,6087.6,3443.93
254.95,230.558,8500.22,6298.94,1893.53,3156.57,3957.61,8407.68,5224.75,9396.09,7733.86,456.573,2299.02,4033.09,6089.01,3445.32
255,231.94,8501.62,6300.32,1894.91,3157.97,3959,8409.08,5226.15,9397.48,7735.28,457.961,2300.42,4034.48,6090.42,3446.72
255.05,233.321,8503.02,6301.71,1896.3,3159.36,3960.39,8410.47,5227.54,9398.87,7736.7,459.349,2301.83,4035.87,6091.83,3448.11
255.1,234.703,8504.41,6303.1,1897.68,3160.75,3961.78,8411.86,5228.93,9400.26,7738.12,460.738,2303.23,4037.26,6093.24,3449.5
255.15,236.084,8505.81,6304.49,1899.06,3162.15,3963.18,8413.25,5230.32,9401.65,7739.53,462.126,2304.63,4038.65,6094.64,3450.9
255.2,237.466,8507.2,6305.88,1900.45,3163.54,3964.57,8414.65,5231.71,9403.04,7740.95,463.515,2306.03,4040.04,6096.05,3452.29
255.25,238.848,8508.6,6307.27,1901.83,3164.93,3965.96,8416.04,5233.1,9404.43,7742.37,464.903,2307.43,4041.43,6097.46,3453.68
255.3,240.229,8510,6308.66,1903.21,3166.33,3967.36,8417.43,5234.49,9405.81,7743.79,466.291,2308.84,4042.82,6098.87,3455.08
255.35,241.611,8511.39,6310.05,1904.6,3167.72,3968.75,8418.83,5235.88,9407.2,7745.21,467.68,2310.24,4044.21,6100.28,3456.47
255.4,242.992,8512.79,6311.44,1905.98,3169.11,3970.14,8420.22,5237.27,9408.59,7746.63,469.068,2311.64,4045.59,6101.69,3457.86
255.45,244.374,8514.18,6312.82,1907.36,3170.51,3971.54,8421.61,5238.66,9409.98,7748.05,470.456,2313.04,4046.98,6103.09,3459.25
255.5,245.755,8515.58,6314.21,1908.75,3171.9,3972.93,8423,5240.05,9411.37,7749.47,471.845,2314.45,4048.37,6104.5,3460.65
255.55,247.137,8516.98,6315.6,1910.13,3173.29,3974.32,8424.4,5241.44,9412.76,7750.88,473.233,2315.85,4049.76,6105.91,3462.04
255.6,248.518,8518.37,6316.99,1911.51,3174.69,3975.72,8425.79,5242.83,9414.15,7752.3,474.622,2317.25,4051.15,6107.32,3463.43
255.65,249.9,8519.77,6318.38,1912.9,3176.08,3977.11,8427.18,5244.23,9415.53,7753.72,476.01,2318.65,4052.54,6108.73,3464.83
255.7,251.282,8521.16,6319.77,1914.28,3177.47,3978.5,8428.58,5245.62,9416.92,7755.14,477.398,2320.05,4053.93,6110.13,3466.22
255.75,252.663,8522.56,6321.16,1915.66,3178.87,3979.89,8429.97,5247.01,9418.31,7756.56,478.787,2321.46,4055.32,6111.54,3467.61
255.8,254.045,8523.96,6322.55,1917.05,3180.26,3981.29,8431.36,5248.4,9419.7,7757.98,480.175,2322.86,4056.71,6112.95,3469.01
255.85,255.426,8525.35,6323.94,1918.43,3181.65,3982.68,8432.76,5249.79,9421.09,7759.4,481.563,2324.26,4058.09,6114.36,3470.4
255.9,256.808,8526.75,6325.32,1919.81,3183.05,3984.07,8434.15,5251.18,9422.48,7760.82,482.952,2325.66,4059.48,6115.77,3471.79
255.95,258.189,8528.14,6326.71,1921.2,3184.44,3985.47,8435.54,5252.57,9423.86,7762.23,484.34,2327.06,4060.87,6117.18,3473.19
256,259.571,8529.54,6328.1,1922.58,3185.84,3986.86,8436.93,5253.96,9425.25,7763.65,485.729,2328.47,4062.26,6118.58,3474.58
256.05,260.953,8530.94,6329.49,1923.96,3187.23,3988.25,8438.33,5255.35,9426.64,7765.07,487.117,2329.87,4063.65,6119.99,3475.97
256.1,262.334,8532.33,6330.88,1925.35,3188.62,3989.65,8439.72,5256.74,9428.03,7766.49,488.505,2331.27,4065.04,6121.4,3477.37
256.15,263.716,8533.73,6332.27,1926.73,3190.02,3991.04,8441.11,5258.13,9429.42,7767.91,489.894,2332.67,4066.43,6122.81,3478.76
256.2,265.097,8535.12,6333.66,1928.11,3191.41,3992.43,8442.51,5259.52,9430.81,7769.33,491.282,2334.07,4067.82,6124.22,3480.15
256.25,266.479,8536.52,6335.05,1929.5,3192.8,3993.83,8443.9,5260.91,9432.2,7770.75,492.67,2335.48,4069.21,6125.63,3481.55
256.3,267.86,8537.92,6336.44,1930.88,3194.2,3995.22,8445.29,5262.3,9433.58,7772.16,494.059,2336.88,4070.59,6127.03,3482.94
256.35,269.242,8539.31,6337.82,1932.26,3195.59,3996.61,8446.68,5263.7,9434.97,7773.58,495.447,2338.28,4071.98,6128.44,3484.33
256.4,270.623,8540.71,6339.21,1933.65,3196.98,3998,8448.08,5265.09,9436.36,7775,496.836,2339.68,4073.37,6129.85,3485.73
256.45,272.005,8542.1,6340.6,1935.03,3198.38,3999.4,8449.47,5266.48,9437.75,7776.42,498.224,2341.08,4074.76,6131.26,3487.12
256.5,273.387,8543.5,6341.99,1936.41,3199.77,4000.79,8450.86,5267.87,9439.14,7777.84,499.612,2342.49,4076.15,6132.67,3488.51
256.55,274.768,8544.9,6343.38,1937.8,3201.16,4002.18,8452.26,5269.26,9440.53,7779.26,501.001,2343.89,4077.54,6134.07,3489.91
256.6,276.15,8546.29,6344.77,1939.18,3202.56,4003.58,8453.65,5270.65,9441.91,7780.68,502.389,2345.29,4078.93,6135.48,3491.3
256.65,277.531,8547.69,6346.16,1940.56,3203.95,4004.97,8455.04,5272.04,9443.3,7782.1,503.777,2346.69,4080.32,6136.89,3492.69
256.7,278.913,8549.09,6347.55,1941.95,3205.34,4006.36,8456.43,5273.43,9444.69,7783.51,505.166,2348.1,4081.71,6138.3,3494.08
256.75,280.294,8550.48,6348.94,1943.33,3206.74,4007.76,8457.83,5274.82,9446.08,7784.93,506.554,2349.5,4083.09,6139.71,3495.48
256.8,281.676,8551.88,6350.32,1944.71,3208.13,4009.15,8459.22,5276.21,9447.47,7786.35,507.943,2350.9,4084.48,6141.12,3496.87
256.85,283.058,8553.27,6351.71,1946.1,3209.52,4010.54,8460.61,5277.6,9448.86,7787.77,509.331,2352.3,4085.87,6142.52,3498.26
256.9,284.439,8554.67,6353.1,1947.48,3210.92,4011.94,8462.01,5278.99,9450.25,7789.19,510.719,2353.7,4087.26,6143.93,3499.66
256.95,285.821,8556.07,6354.49,1948.86,3212.31,4013.33,8463.4,5280.38,9451.63,7790.61,512.108,2355.11,4088.65,6145.34,3501.05
257,287.202,8557.46,6355.88,1950.25,3213.7,4014.72,8464.79,5281.78,9453.02,7792.03,513.496,2356.51,4090.04,6146.75,3502.44
257.05,288.584,8558.86,6357.27,1951.63,3215.1,4016.12,8466.18,5283.17,9454.41,7793.45,514.884,2357.91,4091.43,6148.16,3503.84
257.1,289.965,8560.25,6358.66,1953.01,3216.49,4017.51,8467.58,5284.56,9455.8,7794.86,516.273,2359.31,4092.82,6149.57,3505.23
257.15,291.347,8561.65,6360.05,1954.4,3217.88,4018.9,8468.97,5285.95,9457.19,7796.28,517.661,2360.71,4094.21,6150.97,3506.62
257.2,292.729,8563.05,6361.44,1955.78,3219.28,4020.29,8470.36,5287.34,9458.58,7797.7,519.05,2362.12,4095.59,6152.38,3508.02
257.25,294.11,8564.44,6362.82,1957.16,3220.67,4021.69,8471.76,5288.73,9459.97,7799.12,520.438,2363.52,4096.98,6153.79,3509.41
257.3,295.492,8565.84,6364.21,1958.55,3222.06,4023.08,8473.15,5290.12,9461.35,7800.54,521.826,2364.92,4098.37,6155.2,3510.8
257.35,296.873,8567.23,6365.6,1959.93,3223.46,4024.47,8474.54,5291.51,9462.74,7801.96,523.215,2366.32,4099.76,6156.61,3512.2
257.4,298.255,8568.63,6366.99,1961.31,3224.85,4025.87,8475.94,5292.9,9464.13,7803.38,524.603,2367.72,4101.15,6158.01,3513.59
