time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
88.95,1761.52,1503.39,7941.47,9427.41,6260.09,2633.22,2823.27,5178.65,9512.03,1298.09,3455.2,6911.74,939.694,3177.88,7692.25,5775.7,3664.23,5289.38,9285.8
89,1762.91,1504.78,7942.86,9428.8,6261.48,2634.61,2824.66,5180.05,9513.42,1299.48,3456.59,6913.14,941.084,3179.27,7693.63,5777.1,3665.62,5290.77,9287.18
89.05,1764.3,1506.16,7944.25,9430.18,6262.87,2636,2826.05,5181.44,9514.81,1300.88,3457.99,6914.53,942.473,3180.66,7695.01,5778.5,3667.01,5292.16,9288.55
89.1,1765.69,1507.54,7945.64,9431.57,6264.26,2637.39,2827.44,5182.83,9516.21,1302.27,3459.38,6915.92,943.862,3182.04,7696.4,5779.9,3668.4,5293.55,9289.93
89.15,1767.08,1508.93,7947.03,9432.96,6265.65,2638.78,2828.83,5184.22,9517.6,1303.66,3460.77,6917.31,945.252,3183.43,7697.78,5781.3,3669.78,5294.94,9291.31
89.2,1768.47,1510.31,7948.41,9434.35,6267.04,2640.17,2830.22,5185.61,9519,1305.05,3462.17,6918.7,946.641,3184.82,7699.16,5782.7,3671.17,5296.33,9292.68
89.25,1769.86,1511.69,7949.8,9435.74,6268.43,2641.56,2831.61,5187,9520.39,1306.45,3463.56,6920.09,948.03,3186.21,7700.54,5784.1,3672.56,5297.72,9294.06
89.3,1771.25,1513.08,7951.19,9437.13,6269.82,2642.95,2833,5188.39,9521.78,1307.84,3464.96,6921.48,949.42,3187.6,7701.93,5785.5,3673.95,5299.1,9295.43
89.35,1772.65,1514.46,7952.58,9438.52,6271.21,2644.34,2834.39,5189.78,9523.18,1309.23,3466.35,6922.87,950.809,3188.99,7703.31,5786.9,3675.34,5300.49,9296.81
89.4,1774.04,1515.85,7953.97,9439.9,6272.59,2645.73,2835.78,5191.17,9524.57,1310.62,3467.75,6924.26,952.198,3190.38,7704.69,5788.3,3676.73,5301.88,9298.18
89.45,1775.43,1517.23,7955.36,9441.29,6273.98,2647.12,2837.17,5192.56,9525.97,1312.02,3469.14,6925.65,953.588,3191.77,7706.08,5789.7,3678.12,5303.27,9299.56
89.5,1776.82,1518.61,7956.75,9442.68,6275.37,2648.52,2838.56,5193.95,9527.36,1313.41,3470.54,6927.04,954.977,3193.16,7707.46,5791.1,3679.51,5304.66,9300.93
89.55,1778.21,1520,7958.13,9444.07,6276.76,2649.91,2839.95,5195.34,9528.75,1314.8,3471.93,6928.43,956.366,3194.54,7708.84,5792.5,3680.9,5306.05,9302.31
89.6,1779.6,1521.38,7959.52,9445.46,6278.15,2651.3,2841.34,5196.73,9530.15,1316.19,3473.32,6929.82,957.756,3195.93,7710.23,5793.9,3682.28,5307.44,9303.68
89.65,1780.99,1522.77,7960.91,9446.85,6279.54,2652.69,2842.73,5198.12,9531.54,1317.58,3474.72,6931.21,959.145,3197.32,7711.61,5795.3,3683.67,5308.83,9305.06
89.7,1782.38,1524.15,7962.3,9448.24,6280.93,2654.08,2844.12,5199.51,9532.93,1318.98,3476.11,6932.6,960.534,3198.71,7712.99,5796.7,3685.06,5310.22,9306.44
89.75,1783.77,1525.53,7963.69,9449.63,6282.32,2655.47,2845.51,5200.9,9534.33,1320.37,3477.51,6933.99,961.924,3200.1,7714.38,5798.1,3686.45,5311.6,9307.81
89.8,1785.16,1526.92,7965.08,9451.01,6283.71,2656.86,2846.9,5202.29,9535.72,1321.76,3478.9,6935.38,963.313,3201.49,7715.76,5799.5,3687.84,5312.99,9309.19
89.85,1786.55,1528.3,7966.47,9452.4,6285.09,2658.25,2848.29,5203.68,9537.12,1323.15,3480.3,6936.77,964.702,3202.88,7717.14,5800.89,3689.23,5314.38,9310.56
89.9,1787.95,1529.68,7967.86,9453.79,6286.48,2659.64,2849.68,5205.07,9538.51,1324.55,3481.69,6938.17,966.092,3204.27,7718.52,5802.29,3690.62,5315.77,9311.94
89.95,1789.34,1531.07,7969.24,9455.18,6287.87,2661.03,2851.07,5206.46,9539.9,1325.94,3483.09,6939.56,967.481,3205.66,7719.91,5803.69,3692.01,5317.16,9313.31
90,1790.73,1532.45,7970.63,9456.57,6289.26,2662.42,2852.46,5207.85,9541.3,1327.33,3484.48,6940.95,968.87,3207.04,7721.29,5805.09,3693.4,5318.55,9314.69
90.05,1792.12,1533.84,7972.02,9457.96,6290.65,2663.81,2853.85,5209.24,9542.69,1328.72,3485.88,6942.34,970.26,3208.43,7722.67,5806.49,3694.78,5319.94,9316.06
90.1,1793.51,1535.22,7973.41,9459.35,6292.04,2665.21,2855.24,5210.63,9544.09,1330.12,3487.27,6943.73,971.649,3209.82,7724.06,5807.89,3696.17,5321.33,9317.44
90.15,1794.9,1536.6,7974.8,9460.73,6293.43,2666.6,2856.63,5212.02,9545.48,1331.51,3488.66,6945.12,973.038,3211.21,7725.44,5809.29,3697.56,5322.72,9318.81
90.2,1796.29,1537.99,7976.19,9462.12,6294.82,2667.99,2858.02,5213.41,9546.87,1332.9,3490.06,6946.51,974.428,3212.6,7726.82,5810.69,3698.95,5324.1,9320.19
90.25,1797.68,1539.37,7977.58,9463.51,6296.21,2669.38,2859.41,5214.81,9548.27,1334.29,3491.45,6947.9,975.817,3213.99,7728.21,5812.09,3700.34,5325.49,9321.56
90.3,1799.07,1540.76,7978.97,9464.9,6297.59,2670.77,2860.8,5216.2,9549.66,1335.68,3492.85,6949.29,977.206,3215.38,7729.59,5813.49,3701.73,5326.88,9322.94
90.35,1800.46,1542.14,7980.35,9466.29,6298.98,2672.16,2862.19,5217.59,9551.05,1337.08,3494.24,6950.68,978.595,3216.77,7730.97,5814.89,3703.12,5328.27,9324.32
90.4,1801.85,1543.52,7981.74,9467.68,6300.37,2673.55,2863.58,5218.98,9552.45,1338.47,3495.64,6952.07,979.985,3218.16,7732.36,5816.29,3704.51,5329.66,9325.69
90.45,1803.24,1544.91,7983.13,9469.07,6301.76,2674.94,2864.98,5220.37,9553.84,1339.86,3497.03,6953.46,981.374,3219.54,7733.74,5817.69,3705.9,5331.05,9327.07
90.5,1804.64,1546.29,7984.52,9470.46,6303.15,2676.33,2866.37,5221.76,9555.24,1341.25,3498.43,6954.85,982.763,3220.93,7735.12,5819.09,3707.28,5332.44,9328.44
90.55,1806.03,1547.67,7985.91,9471.84,6304.54,2677.72,2867.76,5223.15,9556.63,1342.65,3499.82,6956.24,984.153,3222.32,7736.51,5820.49,3708.67,5333.83,9329.82
90.6,1807.42,1549.06,7987.3,9473.23,6305.93,2679.11,2869.15,5224.54,9558.02,1344.04,3501.21,6957.63,985.542,3223.71,7737.89,5821.89,3710.06,5335.22,9331.19
90.65,1808.81,1550.44,7988.69,9474.62,6307.32,2680.5,2870.54,5225.93,9559.42,1345.43,3502.61,6959.02,986.931,3225.1,7739.27,5823.29,3711.45,5336.6,9332.57
90.7,1810.2,1551.83,7990.08,9476.01,6308.71,2681.89,2871.93,5227.32,9560.81,1346.82,3504,6960.41,988.321,3226.49,7740.65,5824.69,3712.84,5337.99,9333.94
90.75,1811.59,1553.21,7991.46,9477.4,6310.09,2683.29,2873.32,5228.71,9562.21,1348.22,3505.4,6961.81,989.71,3227.88,7742.04,5826.09,3714.23,5339.38,9335.32
90.8,1812.98,1554.59,7992.85,9478.79,6311.48,2684.68,2874.71,5230.1,9563.6,1349.61,3506.79,6963.2,991.099,3229.27,7743.42,5827.49,3715.62,5340.77,9336.69
90.85,1814.37,1555.98,7994.24,9480.18,6312.87,2686.07,2876.1,5231.49,9564.99,1351,3508.19,6964.59,992.489,3230.66,7744.8,5828.89,3717.01,5342.16,9338.07
90.9,1815.76,1557.36,7995.63,9481.57,6314.26,2687.46,2877.49,5232.88,9566.39,1352.39,3509.58,6965.98,993.878,3232.04,7746.19,5830.29,3718.4,5343.55,9339.45
90.95,1817.15,1558.75,7997.02,9482.95,6315.65,2688.85,2878.88,5234.27,9567.78,1353.79,3510.98,6967.37,995.267,3233.43,7747.57,5831.69,3719.78,5344.94,9340.82
91,1818.54,1560.13,7998.41,9484.34,6317.04,2690.24,2880.27,5235.66,9569.17,1355.18,3512.37,6968.76,996.657,3234.82,7748.95,5833.09,3721.17,5346.33,9342.2
91.05,1819.93,1561.51,7999.8,9485.73,6318.43,2691.63,2881.66,5237.05,9570.57,1356.57,3513.77,6970.15,998.046,3236.21,7750.34,5834.49,3722.56,5347.72,9343.57
91.1,1821.33,1562.9,8001.19,9487.12,6319.82,2693.02,2883.05,5238.44,9571.96,1357.96,3515.16,6971.54,999.435,3237.6,7751.72,5835.89,3723.95,5349.1,9344.95
91.15,1822.72,1564.28,8002.57,9488.51,6321.21,2694.41,2884.44,5239.83,9573.36,1359.35,3516.55,6972.93,1000.82,3238.99,7753.1,5837.29,3725.34,5350.49,9346.32
91.2,1824.11,1565.66,8003.96,9489.9,6322.59,2695.8,2885.83,5241.22,9574.75,1360.75,3517.95,6974.32,1002.21,3240.38,7754.49,5838.69,3726.73,5351.88,9347.7
91.25,1825.5,1567.05,8005.35,9491.29,6323.98,2697.19,2887.22,5242.61,9576.14,1362.14,3519.34,6975.71,1003.6,3241.77,7755.87,5840.09,3728.12,5353.27,9349.07
91.3,1826.89,1568.43,8006.74,9492.67,6325.37,2698.58,2888.61,5244,9577.54,1363.53,3520.74,6977.1,1004.99,3243.16,7757.25,5841.49,3729.51,5354.66,9350.45
91.35,1828.28,1569.82,8008.13,9494.06,6326.76,2699.98,2890,5245.39,9578.93,1364.92,3522.13,6978.49,1006.38,3244.54,7758.63,5842.89,3730.9,5356.05,9351.82
91.4,1829.67,1571.2,8009.52,9495.45,6328.15,2701.37,2891.39,5246.78,9580.33,1366.32,3523.53,6979.88,1007.77,3245.93,7760.02,5844.29,3732.28,5357.44,9353.2
91.45,1831.06,1572.58,8010.91,9496.84,6329.54,2702.76,2892.78,5248.17,9581.72,1367.71,3524.92,6981.27,1009.16,3247.32,7761.4,5845.69,3733.67,5358.83,9354.58
91.5,1832.45,1573.97,8012.29,9498.23,6330.93,2704.15,2894.17,5249.57,9583.11,1369.1,3526.32,6982.66,1010.55,3248.71,7762.78,5847.09,3735.06,5360.22,9355.95
91.55,1833.84,1575.35,8013.68,9499.62,6332.32,2705.54,2895.56,5250.96,9584.51,1370.49,3527.71,6984.05,1011.94,3250.1,7764.17,5848.49,3736.45,5361.6,9357.33
91.6,1835.23,1576.74,8015.07,9501.01,6333.71,2706.93,2896.95,5252.35,9585.9,1371.89,3529.1,6985.44,1013.33,3251.49,7765.55,5849.89,3737.84,5362.99,9358.7
91.65,1836.63,1578.12,8016.46,9502.4,6335.09,2708.32,2898.34,5253.74,9587.29,1373.28,3530.5,6986.84,1014.72,3252.88,7766.93,5851.29,3739.23,5364.38,9360.08
91.7,1838.02,1579.5,8017.85,9503.78,6336.48,2709.71,2899.73,5255.13,9588.69,1374.67,3531.89,6988.23,1016.11,3254.27,7768.32,5852.69,3740.62,5365.77,9361.45
91.75,1839.41,1580.89,8019.24,9505.17,6337.87,2711.1,2901.12,5256.52,9590.08,1376.06,3533.29,6989.62,1017.5,3255.66,7769.7,5854.09,3742.01,5367.16,9362.83
91.8,1840.8,1582.27,8020.63,9506.56,6339.26,2712.49,2902.51,5257.91,9591.48,1377.45,3534.68,6991.01,1018.89,3257.04,7771.08,5855.49,3743.4,5368.55,9364.2
91.85,1842.19,1583.66,8022.02,9507.95,6340.65,2713.88,2903.9,5259.3,9592.87,1378.85,3536.08,6992.4,1020.28,3258.43,7772.47,5856.89,3744.78,5369.94,9365.58
91.9,1843.58,1585.04,8023.4,9509.34,6342.04,2715.27,2905.29,5260.69,9594.26,1380.24,3537.47,6993.79,1021.66,3259.82,7773.85,5858.29,3746.17,5371.33,9366.95
91.95,1844.97,1586.42,8024.79,9510.73,6343.43,2716.67,2906.68,5262.08,9595.66,1381.63,3538.87,6995.18,1023.05,3261.21,7775.23,5859.69,3747.56,5372.72,9368.33
92,1846.36,1587.81,8026.18,9512.12,6344.82,2718.06,2908.07,5263.47,9597.05,1383.02,3540.26,6996.57,1024.44,3262.6,7776.62,5861.09,3748.95,5374.1,9369.71
92.05,1847.75,1589.19,8027.57,9513.5,6346.21,2719.45,2909.46,5264.86,9598.45,1384.42,3541.66,6997.96,1025.83,3263.99,7778,5862.49,3750.34,5375.49,9371.08
92.1,1849.14,1590.57,8028.96,9514.89,6347.59,2720.84,2910.85,5266.25,9599.84,1385.81,3543.05,6999.35,1027.22,3265.38,7779.38,5863.88,3751.73,5376.88,9372.46
92.15,1850.53,1591.96,8030.35,9516.28,6348.98,2722.23,2912.25,5267.64,9601.23,1387.2,3544.44,7000.74,1028.61,3266.77,7780.76,5865.28,3753.12,5378.27,9373.83
92.2,1851.92,1593.34,8031.74,9517.67,6350.37,2723.62,2913.64,5269.03,9602.63,1388.59,3545.84,7002.13,1030,3268.16,7782.15,5866.68,3754.51,5379.66,9375.21
92.25,1853.32,1594.73,8033.13,9519.06,6351.76,2725.01,2915.03,5270.42,9604.02,1389.99,3547.23,7003.52,1031.39,3269.54,7783.53,5868.08,3755.9,5381.05,9376.58
92.3,1854.71,1596.11,8034.51,9520.45,6353.15,2726.4,2916.42,5271.81,9605.41,1391.38,3548.63,7004.91,1032.78,3270.93,7784.91,5869.48,3757.28,5382.44,9377.96
92.35,1856.1,1597.49,8035.9,9521.84,6354.54,2727.79,2917.81,5273.2,9606.81,1392.77,3550.02,7006.3,1034.17,3272.32,7786.3,5870.88,3758.67,5383.83,9379.33
92.4,1857.49,1598.88,8037.29,9523.23,6355.93,2729.18,2919.2,5274.59,9608.2,1394.16,3551.42,7007.69,1035.56,3273.71,7787.68,5872.28,3760.06,5385.22,9380.71
92.45,1858.88,1600.26,8038.68,9524.61,6357.32,2730.57,2920.59,5275.98,9609.6,1395.56,3552.81,7009.08,1036.95,3275.1,7789.06,5873.68,3761.45,5386.6,9382.08
92.5,1860.27,1601.65,8040.07,9526,6358.71,2731.96,2921.98,5277.37,9610.99,1396.95,3554.21,7010.48,1038.34,3276.49,7790.45,5875.08,3762.84,5387.99,9383.46
92.55,1861.66,1603.03,8041.46,9527.39,6360.09,2733.35,2923.37,5278.76,9612.38,1398.34,3555.6,7011.87,1039.73,3277.88,7791.83,5876.48,3764.23,5389.38,9384.84
92.6,1863.05,1604.41,8042.85,9528.78,6361.48,2734.75,2924.76,5280.15,9613.78,1399.73,3556.99,7013.26,1041.12,3279.27,7793.21,5877.88,3765.62,5390.77,9386.21
92.65,1864.44,1605.8,8044.24,9530.17,6362.87,2736.14,2926.15,5281.54,9615.17,1401.12,3558.39,7014.65,1042.5,3280.66,7794.6,5879.28,3767.01,5392.16,9387.59
92.7,1865.83,1607.18,8045.62,9531.56,6364.26,2737.53,2927.54,5282.93,9616.57,1402.52,3559.78,7016.04,1043.89,3282.04,7795.98,5880.68,3768.4,5393.55,9388.96
92.75,1867.22,1608.56,8047.01,9532.95,6365.65,2738.92,2928.93,5284.33,9617.96,1403.91,3561.18,7017.43,1045.28,3283.43,7797.36,5882.08,3769.78,5394.94,9390.34
92.8,1868.61,1609.95,8048.4,9534.33,6367.04,2740.31,2930.32,5285.72,9619.35,1405.3,3562.57,7018.82,1046.67,3284.82,7798.75,5883.48,3771.17,5396.33,9391.71
92.85,1870.01,1611.33,8049.79,9535.72,6368.43,2741.7,2931.71,5287.11,9620.75,1406.69,3563.97,7020.21,1048.06,3286.21,7800.13,5884.88,3772.56,5397.72,9393.09
92.9,1871.4,1612.72,8051.18,9537.11,6369.82,2743.09,2933.1,5288.5,9622.14,1408.09,3565.36,7021.6,1049.45,3287.6,7801.51,5886.28,3773.95,5399.1,9394.46
92.95,1872.79,1614.1,8052.57,9538.5,6371.21,2744.48,2934.49,5289.89,9623.53,1409.48,3566.76,7022.99,1050.84,3288.99,7802.89,5887.68,3775.34,5400.49,9395.84
93,1874.18,1615.48,8053.96,9539.89,6372.59,2745.87,2935.88,5291.28,9624.93,1410.87,3568.15,7024.38,1052.23,3290.38,7804.28,5889.08,3776.73,5401.88,9397.22
93.05,1875.57,1616.87,8055.34,9541.28,6373.98,2747.26,2937.27,5292.67,9626.32,1412.26,3569.55,7025.77,1053.62,3291.77,7805.66,5890.48,3778.12,5403.27,9398.59
93.1,1876.96,1618.25,8056.73,9542.67,6375.37,2748.65,2938.66,5294.06,9627.72,1413.66,3570.94,7027.16,1055.01,3293.16,7807.04,5891.88,3779.51,5404.66,9399.97
93.15,1878.35,1619.64,8058.12,9544.06,6376.76,2750.04,2940.05,5295.45,9629.11,1415.05,3572.33,7028.55,1056.4,3294.54,7808.43,5893.28,3780.9,5406.05,9401.34
93.2,1879.74,1621.02,8059.51,9545.44,6378.15,2751.44,2941.44,5296.84,9630.5,1416.44,3573.73,7029.94,1057.79,3295.93,7809.81,5894.68,3782.28,5407.44,9402.72
93.25,1881.13,1622.4,8060.9,9546.83,6379.54,2752.83,2942.83,5298.23,9631.9,1417.83,3575.12,7031.33,1059.18,3297.32,7811.19,5896.08,3783.67,5408.83,9404.09
93.3,1882.52,1623.79,8062.29,9548.22,6380.93,2754.22,2944.22,5299.62,9633.29,1419.22,3576.52,7032.72,1060.57,3298.71,7812.58,5897.48,3785.06,5410.22,9405.47
93.35,1883.91,1625.17,8063.68,9549.61,6382.32,2755.61,2945.61,5301.01,9634.69,1420.62,3577.91,7034.11,1061.95,3300.1,7813.96,5898.88,3786.45,5411.6,9406.84
93.4,1885.31,1626.56,8065.07,9551,6383.71,2757,2947,5302.4,9636.08,1422.01,3579.31,7035.51,1063.34,3301.49,7815.34,5900.28,3787.84,5412.99,9408.22
93.45,1886.7,1627.94,8066.45,9552.39,6385.09,2758.39,2948.39,5303.79,9637.47,1423.4,3580.7,7036.9,1064.73,3302.88,7816.73,5901.68,3789.23,5414.38,9409.59
93.5,1888.09,1629.32,8067.84,9553.78,6386.48,2759.78,2949.78,5305.18,9638.87,1424.79,3582.1,7038.29,1066.12,3304.27,7818.11,5903.08,3790.62,5415.77,9410.97
93.55,1889.48,1630.71,8069.23,9555.17,6387.87,2761.17,2951.17,5306.57,9640.26,1426.19,3583.49,7039.68,1067.51,3305.66,7819.49,5904.48,3792.01,5417.16,9412.35
93.6,1890.87,1632.09,8070.62,9556.55,6389.26,2762.56,2952.56,5307.96,9641.65,1427.58,3584.88,7041.07,1068.9,3307.04,7820.88,5905.88,3793.4,5418.55,9413.72
93.65,1892.26,1633.47,8072.01,9557.94,6390.65,2763.95,2953.95,5309.35,9643.05,1428.97,3586.28,7042.46,1070.29,3308.43,7822.26,5907.28,3794.78,5419.94,9415.1
93.7,1893.65,1634.86,8073.4,9559.33,6392.04,2765.34,2955.34,5310.74,9644.44,1430.36,3587.67,7043.85,1071.68,3309.82,7823.64,5908.68,3796.17,5421.33,9416.47
93.75,1895.04,1636.24,8074.79,9560.72,6393.43,2766.73,2956.73,5312.13,9645.84,1431.76,3589.07,7045.24,1073.07,3311.21,7825.02,5910.08,3797.56,5422.72,9417.85
93.8,1896.43,1637.63,8076.18,9562.11,6394.82,2768.13,2958.13,5313.52,9647.23,1433.15,3590.46,7046.63,1074.46,3312.6,7826.41,5911.48,3798.95,5424.1,9419.22
93.85,1897.82,1639.01,8077.56,9563.5,6396.21,2769.52,2959.52,5314.91,9648.62,1434.54,3591.86,7048.02,1075.85,3313.99,7827.79,5912.88,3800.34,5425.49,9420.6
93.9,1899.21,1640.39,8078.95,9564.89,6397.59,2770.91,2960.91,5316.3,9650.02,1435.93,3593.25,7049.41,1077.24,3315.38,7829.17,5914.28,3801.73,5426.88,9421.97
93.95,1900.6,1641.78,8080.34,9566.27,6398.98,2772.3,2962.3,5317.69,9651.41,1437.33,3594.65,7050.8,1078.63,3316.77,7830.56,5915.68,3803.12,5428.27,9423.35
94,1902,1643.16,8081.73,9567.66,6400.37,2773.69,2963.69,5319.08,9652.81,1438.72,3596.04,7052.19,1080.02,3318.16,7831.94,5917.08,3804.51,5429.66,9424.73
94.05,1903.39,1644.55,8083.12,9569.05,6401.76,2775.08,2965.08,5320.48,9654.2,1440.11,3597.44,7053.58,1081.41,3319.54,7833.32,5918.48,3805.9,5431.05,9426.1
94.1,1904.78,1645.93,8084.51,9570.44,6403.15,2776.47,2966.47,5321.87,9655.59,1441.5,3598.83,7054.97,1082.79,3320.93,7834.71,5919.88,3807.28,5432.44,9427.48
94.15,1906.17,1647.31,8085.9,9571.83,6404.54,2777.86,2967.86,5323.26,9656.99,1442.89,3600.22,7056.36,1084.18,3322.32,7836.09,5921.28,3808.67,5433.83,9428.85
94.2,1907.56,1648.7,8087.29,9573.22,6405.93,2779.25,2969.25,5324.65,9658.38,1444.29,3601.62,7057.75,1085.57,3323.71,7837.47,5922.68,3810.06,5435.22,9430.23
94.25,1908.95,1650.08,8088.67,9574.61,6407.32,2780.64,2970.64,5326.04,9659.77,1445.68,3603.01,7059.15,1086.96,3325.1,7838.86,5924.08,3811.45,5436.6,9431.6
94.3,1910.34,1651.47,8090.06,9576,6408.71,2782.03,2972.03,5327.43,9661.17,1447.07,3604.41,7060.54,1088.35,3326.49,7840.24,5925.48,3812.84,5437.99,9432.98
94.35,1911.73,1652.85,8091.45,9577.38,6410.09,2783.42,2973.42,5328.82,9662.56,1448.46,3605.8,7061.93,1089.74,3327.88,7841.62,5926.88,3814.23,5439.38,9434.35
94.4,1913.12,1654.23,8092.84,9578.77,6411.48,2784.82,2974.81,5330.21,9663.96,1449.86,3607.2,7063.32,1091.13,3329.27,7843.01,5928.27,3815.62,5440.77,9435.73
94.45,1914.51,1655.62,8094.23,9580.16,6412.87,2786.21,2976.2,5331.6,9665.35,1451.25,3608.59,7064.71,1092.52,3330.66,7844.39,5929.67,3817.01,5442.16,9437.11
94.5,1915.9,1657,8095.62,9581.55,6414.26,2787.6,2977.59,5332.99,9666.74,1452.64,3609.99,7066.1,1093.91,3332.04,7845.77,5931.07,3818.4,5443.55,9438.48
94.55,1917.3,1658.38,8097.01,9582.94,6415.65,2788.99,2978.98,5334.38,9668.14,1454.03,3611.38,7067.49,1095.3,3333.43,7847.15,5932.47,3819.78,5444.94,9439.86
94.6,1918.69,1659.77,8098.39,9584.33,6417.04,2790.38,2980.37,5335.77,9669.53,1455.43,3612.77,7068.88,1096.69,3334.82,7848.54,5933.87,3821.17,5446.33,9441.23
94.65,1920.08,1661.15,8099.78,9585.72,6418.43,2791.77,2981.76,5337.16,9670.93,1456.82,3614.17,7070.27,1098.08,3336.21,7849.92,5935.27,3822.56,5447.72,9442.61
94.7,1921.47,1662.54,8101.17,9587.11,6419.82,2793.16,2983.15,5338.55,9672.32,1458.21,3615.56,7071.66,1099.47,3337.6,7851.3,5936.67,3823.95,5449.1,9443.98
94.75,1922.86,1663.92,8102.56,9588.49,6421.21,2794.55,2984.54,5339.94,9673.71,1459.6,3616.96,7073.05,1100.86,3338.99,7852.69,5938.07,3825.34,5450.49,9445.36
94.8,1924.25,1665.3,8103.95,9589.88,6422.59,2795.94,2985.93,5341.33,9675.11,1461,3618.35,7074.44,1102.25,3340.38,7854.07,5939.47,3826.73,5451.88,9446.73
94.85,1925.64,1666.69,8105.34,9591.27,6423.98,2797.33,2987.32,5342.72,9676.5,1462.39,3619.75,7075.83,1103.63,3341.77,7855.45,5940.87,3828.12,5453.27,9448.11
94.9,1927.03,1668.07,8106.73,9592.66,6425.37,2798.72,2988.71,5344.11,9677.89,1463.78,3621.14,7077.22,1105.02,3343.16,7856.84,5942.27,3829.51,5454.66,9449.49
94.95,1928.42,1669.46,8108.12,9594.05,6426.76,2800.11,2990.1,5345.5,9679.29,1465.17,3622.54,7078.61,1106.41,3344.54,7858.22,5943.67,3830.9,5456.05,9450.86
95,1929.81,1670.84,8109.5,9595.44,6428.15,2801.51,2991.49,5346.89,9680.68,1466.56,3623.93,7080,1107.8,3345.93,7859.6,5945.07,3832.28,5457.44,9452.24
95.05,1931.2,1672.22,8110.89,9596.83,6429.54,2802.9,2992.88,5348.28,9682.08,1467.96,3625.33,7081.39,1109.19,3347.32,7860.99,5946.47,3833.67,5458.83,9453.61
95.1,1932.59,1673.61,8112.28,9598.21,6430.93,2804.29,2994.27,5349.67,9683.47,1469.35,3626.72,7082.78,1110.58,3348.71,7862.37,5947.87,3835.06,5460.22,9454.99
95.15,1933.99,1674.99,8113.67,9599.6,6432.32,2805.68,2995.66,5351.06,9684.86,1470.74,3628.11,7084.18,1111.97,3350.1,7863.75,5949.27,3836.45,5461.6,9456.36
95.2,1935.38,1676.38,8115.06,9600.99,6433.71,2807.07,2997.05,5352.45,9686.26,1472.13,3629.51,7085.57,1113.36,3351.49,7865.14,5950.67,3837.84,5462.99,9457.74
95.25,1936.77,1677.76,8116.45,9602.38,6435.09,2808.46,2998.44,5353.84,9687.65,1473.53,3630.9,7086.96,1114.75,3352.88,7866.52,5952.07,3839.23,5464.38,9459.11
95.3,1938.16,1679.14,8117.84,9603.77,6436.48,2809.85,2999.83,5355.24,9689.05,1474.92,3632.3,7088.35,1116.14,3354.27,7867.9,5953.47,3840.62,5465.77,9460.49
95.35,1939.55,1680.53,8119.23,9605.16,6437.87,2811.24,3001.22,5356.63,9690.44,1476.31,3633.69,7089.74,1117.53,3355.66,7869.29,5954.87,3842.01,5467.16,9461.87
95.4,1940.94,1681.91,8120.61,9606.55,6439.26,2812.63,3002.61,5358.02,9691.83,1477.7,3635.09,7091.13,1118.92,3357.04,7870.67,5956.27,3843.4,5468.55,9463.24
95.45,1942.33,1683.29,8122,9607.94,6440.65,2814.02,3004.01,5359.41,9693.23,1479.1,3636.48,7092.52,1120.31,3358.43,7872.05,5957.67,3844.78,5469.94,9464.62
95.5,1943.72,1684.68,8123.39,9609.32,6442.04,2815.41,3005.4,5360.8,9694.62,1480.49,3637.88,7093.91,1121.7,3359.82,7873.43,5959.07,3846.17,5471.33,9465.99
95.55,1945.11,1686.06,8124.78,9610.71,6443.43,2816.8,3006.79,5362.19,9696.01,1481.88,3639.27,7095.3,1123.08,3361.21,7874.82,5960.47,3847.56,5472.72,9467.37
95.6,1946.5,1687.45,8126.17,9612.1,6444.82,2818.2,3008.18,5363.58,9697.41,1483.27,3640.66,7096.69,1124.47,3362.6,7876.2,5961.87,3848.95,5474.1,9468.74
95.65,1947.89,1688.83,8127.56,9613.49,6446.21,2819.59,3009.57,5364.97,9698.8,1484.67,3642.06,7098.08,1125.86,3363.99,7877.58,5963.27,3850.34,5475.49,9470.12
95.7,1949.29,1690.21,8128.95,9614.88,6447.59,2820.98,3010.96,5366.36,9700.2,1486.06,3643.45,7099.47,1127.25,3365.38,7878.97,5964.67,3851.73,5476.88,9471.49
95.75,1950.68,1691.6,8130.34,9616.27,6448.98,2822.37,3012.35,5367.75,9701.59,1487.45,3644.85,7100.86,1128.64,3366.77,7880.35,5966.07,3853.12,5478.27,9472.87
95.8,1952.07,1692.98,8131.72,9617.66,6450.37,2823.76,3013.74,5369.14,9702.98,1488.84,3646.24,7102.25,1130.03,3368.16,7881.73,5967.47,3854.51,5479.66,9474.25
95.85,1953.46,1694.37,8133.11,9619.05,6451.76,2825.15,3015.13,5370.53,9704.38,1490.23,3647.64,7103.64,1131.42,3369.54,7883.12,5968.87,3855.9,5481.05,9475.62
95.9,1954.85,1695.75,8134.5,9620.43,6453.15,2826.54,3016.52,5371.92,9705.77,1491.63,3649.03,7105.03,1132.81,3370.93,7884.5,5970.27,3857.28,5482.44,9477
95.95,1956.24,1697.13,8135.89,9621.82,6454.54,2827.93,3017.91,5373.31,9707.17,1493.02,3650.43,7106.42,1134.2,3372.32,7885.88,5971.67,3858.67,5483.83,9478.37
