time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
176.5,93.4962,4164.07,4495.27,6613.1,11.7286,4394.09,144.483,9303.1,2013.35,6309.64,8590.72,3605.02,2268.87
176.55,94.8897,4165.46,4496.66,6614.49,13.1316,4395.48,145.872,9304.49,2014.74,6311.03,8592.11,3606.41,2270.26
176.6,96.2833,4166.85,4498.04,6615.88,14.5347,4396.87,147.261,9305.88,2016.13,6312.42,8593.51,3607.81,2271.65
176.65,97.6768,4168.24,4499.43,6617.28,15.9377,4398.26,148.649,9307.27,2017.52,6313.81,8594.9,3609.2,2273.04
176.7,99.0704,4169.63,4500.82,6618.67,17.3407,4399.65,150.038,9308.66,2018.91,6315.2,8596.29,3610.59,2274.43
176.75,100.464,4171.02,4502.21,6620.06,18.7438,4401.04,151.427,9310.05,2020.3,6316.59,8597.69,3611.98,2275.82
176.8,101.857,4172.4,4503.6,6621.46,20.1468,4402.43,152.816,9311.44,2021.69,6317.98,8599.08,3613.37,2277.21
176.85,103.251,4173.79,4504.99,6622.85,21.5498,4403.82,154.205,9312.83,2023.07,6319.37,8600.47,3614.76,2278.6
176.9,104.645,4175.18,4506.38,6624.24,22.9529,4405.21,155.594,9314.21,2024.46,6320.76,8601.87,3616.15,2279.99
176.95,106.038,4176.57,4507.77,6625.64,24.3559,4406.6,156.983,9315.6,2025.85,6322.16,8603.26,3617.54,2281.37
177,107.432,4177.96,4509.16,6627.03,25.7589,4407.99,158.372,9316.99,2027.24,6323.55,8604.65,3618.93,2282.76
177.05,108.825,4179.35,4510.54,6628.42,27.162,4409.39,159.761,9318.38,2028.63,6324.94,8606.05,3620.33,2284.15
177.1,110.219,4180.74,4511.93,6629.82,28.565,4410.78,161.149,9319.77,2030.02,6326.33,8607.44,3621.72,2285.54
177.15,111.612,4182.13,4513.32,6631.21,29.968,4412.17,162.538,9321.16,2031.41,6327.72,8608.83,3623.11,2286.93
177.2,113.006,4183.52,4514.71,6632.61,31.3711,4413.56,163.927,9322.55,2032.8,6329.11,8610.23,3624.5,2288.32
177.25,114.399,4184.9,4516.1,6634,32.7741,4414.95,165.316,9323.94,2034.19,6330.5,8611.62,3625.89,2289.71
177.3,115.793,4186.29,4517.49,6635.39,34.1771,4416.34,166.705,9325.33,2035.58,6331.89,8613.01,3627.28,2291.1
177.35,117.186,4187.68,4518.88,6636.79,35.5802,4417.73,168.094,9326.71,2036.97,6333.28,8614.41,3628.67,2292.49
177.4,118.58,4189.07,4520.27,6638.18,36.9832,4419.12,169.483,9328.1,2038.36,6334.67,8615.8,3630.06,2293.87
177.45,119.974,4190.46,4521.66,6639.57,38.3862,4420.51,170.872,9329.49,2039.75,6336.06,8617.19,3631.45,2295.26
177.5,121.367,4191.85,4523.04,6640.97,39.7893,4421.9,172.261,9330.88,2041.14,6337.45,8618.59,3632.85,2296.65
177.55,122.761,4193.24,4524.43,6642.36,41.1923,4423.29,173.649,9332.27,2042.52,6338.85,8619.98,3634.24,2298.04
177.6,124.154,4194.63,4525.82,6643.75,42.5953,4424.68,175.038,9333.66,2043.91,6340.24,8621.37,3635.63,2299.43
177.65,125.548,4196.02,4527.21,6645.15,43.9984,4426.07,176.427,9335.05,2045.3,6341.63,8622.77,3637.02,2300.82
177.7,126.941,4197.4,4528.6,6646.54,45.4014,4427.46,177.816,9336.44,2046.69,6343.02,8624.16,3638.41,2302.21
177.75,128.335,4198.79,4529.99,6647.93,46.8044,4428.85,179.205,9337.83,2048.08,6344.41,8625.55,3639.8,2303.6
177.8,129.728,4200.18,4531.38,6649.33,48.2075,4430.24,180.594,9339.21,2049.47,6345.8,8626.95,3641.19,2304.99
177.85,131.122,4201.57,4532.77,6650.72,49.6105,4431.63,181.983,9340.6,2050.86,6347.19,8628.34,3642.58,2306.37
177.9,132.515,4202.96,4534.16,6652.11,51.0135,4433.02,183.372,9341.99,2052.25,6348.58,8629.73,3643.97,2307.76
177.95,133.909,4204.35,4535.54,6653.51,52.4166,4434.41,184.761,9343.38,2053.64,6349.97,8631.13,3645.37,2309.15
178,135.302,4205.74,4536.93,6654.9,53.8196,4435.81,186.149,9344.77,2055.03,6351.36,8632.52,3646.76,2310.54
178.05,136.696,4207.13,4538.32,6656.29,55.2227,4437.2,187.538,9346.16,2056.42,6352.75,8633.91,3648.15,2311.93
178.1,138.09,4208.52,4539.71,6657.69,56.6257,4438.59,188.927,9347.55,2057.81,6354.14,8635.31,3649.54,2313.32
178.15,139.483,4209.9,4541.1,6659.08,58.0287,4439.98,190.316,9348.94,2059.2,6355.53,8636.7,3650.93,2314.71
178.2,140.877,4211.29,4542.49,6660.48,59.4318,4441.37,191.705,9350.33,2060.58,6356.93,8638.09,3652.32,2316.1
178.25,142.27,4212.68,4543.88,6661.87,60.8348,4442.76,193.094,9351.71,2061.97,6358.32,8639.49,3653.71,2317.49
178.3,143.664,4214.07,4545.27,6663.26,62.2379,4444.15,194.483,9353.1,2063.36,6359.71,8640.88,3655.1,2318.87
178.35,145.057,4215.46,4546.66,6664.66,63.6409,4445.54,195.872,9354.49,2064.75,6361.1,8642.27,3656.5,2320.26
178.4,146.451,4216.85,4548.04,6666.05,65.0439,4446.93,197.261,9355.88,2066.14,6362.49,8643.67,3657.89,2321.65
178.45,147.844,4218.24,4549.43,6667.44,66.447,4448.32,198.649,9357.27,2067.53,6363.88,8645.06,3659.28,2323.04
178.5,149.238,4219.63,4550.82,6668.84,67.85,4449.71,200.038,9358.66,2068.92,6365.27,8646.45,3660.67,2324.43
178.55,150.631,4221.02,4552.21,6670.23,69.2531,4451.1,201.427,9360.05,2070.31,6366.66,8647.85,3662.06,2325.82
178.6,152.025,4222.4,4553.6,6671.62,70.6561,4452.49,202.816,9361.44,2071.7,6368.05,8649.24,3663.45,2327.21
178.65,153.418,4223.79,4554.99,6673.02,72.0591,4453.88,204.205,9362.83,2073.09,6369.44,8650.64,3664.84,2328.6
178.7,154.812,4225.18,4556.38,6674.41,73.4622,4455.27,205.594,9364.21,2074.48,6370.83,8652.03,3666.23,2329.99
178.75,156.206,4226.57,4557.77,6675.8,74.8652,4456.66,206.983,9365.6,2075.87,6372.22,8653.42,3667.62,2331.37
178.8,157.599,4227.96,4559.16,6677.2,76.2683,4458.05,208.372,9366.99,2077.26,6373.61,8654.82,3669.02,2332.76
178.85,158.993,4229.35,4560.54,6678.59,77.6713,4459.44,209.761,9368.38,2078.65,6375.01,8656.21,3670.41,2334.15
178.9,160.386,4230.74,4561.93,6679.98,79.0744,4460.84,211.149,9369.77,2080.03,6376.4,8657.6,3671.8,2335.54
178.95,161.78,4232.13,4563.32,6681.38,80.4774,4462.23,212.538,9371.16,2081.42,6377.79,8659,3673.19,2336.93
179,163.173,4233.52,4564.71,6682.77,81.8804,4463.62,213.927,9372.55,2082.81,6379.18,8660.39,3674.58,2338.32
179.05,164.567,4234.9,4566.1,6684.16,83.2835,4465.01,215.316,9373.94,2084.2,6380.57,8661.78,3675.97,2339.71
179.1,165.96,4236.29,4567.49,6685.56,84.6865,4466.4,216.705,9375.33,2085.59,6381.96,8663.18,3677.36,2341.1
179.15,167.354,4237.68,4568.88,6686.95,86.0896,4467.79,218.094,9376.71,2086.98,6383.35,8664.57,3678.75,2342.49
179.2,168.747,4239.07,4570.27,6688.35,87.4926,4469.18,219.483,9378.1,2088.37,6384.74,8665.96,3680.14,2343.87
179.25,170.141,4240.46,4571.66,6689.74,88.8957,4470.57,220.872,9379.49,2089.76,6386.13,8667.36,3681.54,2345.26
179.3,171.535,4241.85,4573.04,6691.13,90.2987,4471.96,222.261,9380.88,2091.15,6387.52,8668.75,3682.93,2346.65
179.35,172.928,4243.24,4574.43,6692.53,91.7018,4473.35,223.649,9382.27,2092.54,6388.91,8670.14,3684.32,2348.04
179.4,174.322,4244.63,4575.82,6693.92,93.1048,4474.74,225.038,9383.66,2093.93,6390.3,8671.54,3685.71,2349.43
179.45,175.715,4246.02,4577.21,6695.31,94.5078,4476.13,226.427,9385.05,2095.32,6391.69,8672.93,3687.1,2350.82
179.5,177.109,4247.4,4578.6,6696.71,95.9109,4477.52,227.816,9386.44,2096.71,6393.09,8674.32,3688.49,2352.21
179.55,178.502,4248.79,4579.99,6698.1,97.3139,4478.91,229.205,9387.83,2098.1,6394.48,8675.72,3689.88,2353.6
179.6,179.896,4250.18,4581.38,6699.49,98.717,4480.3,230.594,9389.21,2099.48,6395.87,8677.11,3691.27,2354.99
179.65,181.289,4251.57,4582.77,6700.89,100.12,4481.69,231.983,9390.6,2100.87,6397.26,8678.5,3692.66,2356.37
179.7,182.683,4252.96,4584.16,6702.28,101.523,4483.08,233.372,9391.99,2102.26,6398.65,8679.9,3694.06,2357.76
179.75,184.076,4254.35,4585.54,6703.67,102.926,4484.47,234.761,9393.38,2103.65,6400.04,8681.29,3695.45,2359.15
179.8,185.47,4255.74,4586.93,6705.07,104.329,4485.87,236.149,9394.77,2105.04,6401.43,8682.68,3696.84,2360.54
179.85,186.863,4257.13,4588.32,6706.46,105.732,4487.26,237.538,9396.16,2106.43,6402.82,8684.08,3698.23,2361.93
179.9,188.257,4258.52,4589.71,6707.85,107.135,4488.65,238.927,9397.55,2107.82,6404.21,8685.47,3699.62,2363.32
179.95,189.651,4259.9,4591.1,6709.25,108.538,4490.04,240.316,9398.94,2109.21,6405.6,8686.86,3701.01,2364.71
180,191.044,4261.29,4592.49,6710.64,109.941,4491.43,241.705,9400.33,2110.6,6406.99,8688.26,3702.4,2366.1
180.05,192.438,4262.68,4593.88,6712.03,111.344,4492.82,243.094,9401.71,2111.99,6408.38,8689.65,3703.79,2367.49
180.1,193.831,4264.07,4595.27,6713.43,112.747,4494.21,244.483,9403.1,2113.38,6409.77,8691.04,3705.18,2368.87
180.15,195.225,4265.46,4596.66,6714.82,114.151,4495.6,245.872,9404.49,2114.77,6411.17,8692.44,3706.58,2370.26
180.2,196.618,4266.85,4598.04,6716.22,115.554,4496.99,247.261,9405.88,2116.16,6412.56,8693.83,3707.97,2371.65
180.25,198.012,4268.24,4599.43,6717.61,116.957,4498.38,248.649,9407.27,2117.55,6413.95,8695.22,3709.36,2373.04
180.3,199.405,4269.63,4600.82,6719,118.36,4499.77,250.038,9408.66,2118.93,6415.34,8696.62,3710.75,2374.43
180.35,200.799,4271.02,4602.21,6720.4,119.763,4501.16,251.427,9410.05,2120.32,6416.73,8698.01,3712.14,2375.82
180.4,202.192,4272.4,4603.6,6721.79,121.166,4502.55,252.816,9411.44,2121.71,6418.12,8699.4,3713.53,2377.21
180.45,203.586,4273.79,4604.99,6723.18,122.569,4503.94,254.205,9412.83,2123.1,6419.51,8700.8,3714.92,2378.6
180.5,204.979,4275.18,4606.38,6724.58,123.972,4505.33,255.594,9414.21,2124.49,6420.9,8702.19,3716.31,2379.99
180.55,206.373,4276.57,4607.77,6725.97,125.375,4506.72,256.983,9415.6,2125.88,6422.29,8703.58,3717.7,2381.37
180.6,207.766,4277.96,4609.16,6727.36,126.778,4508.11,258.372,9416.99,2127.27,6423.68,8704.98,3719.1,2382.76
180.65,209.16,4279.35,4610.54,6728.76,128.181,4509.5,259.761,9418.38,2128.66,6425.07,8706.37,3720.49,2384.15
180.7,210.554,4280.74,4611.93,6730.15,129.584,4510.9,261.149,9419.77,2130.05,6426.46,8707.76,3721.88,2385.54
180.75,211.947,4282.13,4613.32,6731.54,130.987,4512.29,262.538,9421.16,2131.44,6427.85,8709.16,3723.27,2386.93
180.8,213.341,4283.52,4614.71,6732.94,132.39,4513.68,263.927,9422.55,2132.83,6429.25,8710.55,3724.66,2388.32
180.85,214.734,4284.9,4616.1,6734.33,133.793,4515.07,265.316,9423.94,2134.22,6430.64,8711.94,3726.05,2389.71
180.9,216.128,4286.29,4617.49,6735.72,135.196,4516.46,266.705,9425.33,2135.61,6432.03,8713.34,3727.44,2391.1
180.95,217.521,4287.68,4618.88,6737.12,136.599,4517.85,268.094,9426.71,2137,6433.42,8714.73,3728.83,2392.49
181,218.915,4289.07,4620.27,6738.51,138.002,4519.24,269.483,9428.1,2138.38,6434.81,8716.12,3730.22,2393.87
181.05,220.308,4290.46,4621.66,6739.9,139.405,4520.63,270.872,9429.49,2139.77,6436.2,8717.52,3731.62,2395.26
181.1,221.702,4291.85,4623.04,6741.3,140.809,4522.02,272.261,9430.88,2141.16,6437.59,8718.91,3733.01,2396.65
181.15,223.095,4293.24,4624.43,6742.69,142.212,4523.41,273.649,9432.27,2142.55,6438.98,8720.31,3734.4,2398.04
181.2,224.489,4294.63,4625.82,6744.09,143.615,4524.8,275.038,9433.66,2143.94,6440.37,8721.7,3735.79,2399.43
181.25,225.882,4296.02,4627.21,6745.48,145.018,4526.19,276.427,9435.05,2145.33,6441.76,8723.09,3737.18,2400.82
181.3,227.276,4297.4,4628.6,6746.87,146.421,4527.58,277.816,9436.44,2146.72,6443.15,8724.49,3738.57,2402.21
181.35,228.67,4298.79,4629.99,6748.27,147.824,4528.97,279.205,9437.83,2148.11,6444.54,8725.88,3739.96,2403.6
181.4,230.063,4300.18,4631.38,6749.66,149.227,4530.36,280.594,9439.21,2149.5,6445.93,8727.27,3741.35,2404.99
181.45,231.457,4301.57,4632.77,6751.05,150.63,4531.75,281.983,9440.6,2150.89,6447.33,8728.67,3742.74,2406.37
181.5,232.85,4302.96,4634.16,6752.45,152.033,4533.14,283.372,9441.99,2152.28,6448.72,8730.06,3744.14,2407.76
181.55,234.244,4304.35,4635.54,6753.84,153.436,4534.53,284.761,9443.38,2153.67,6450.11,8731.45,3745.53,2409.15
181.6,235.637,4305.74,4636.93,6755.23,154.839,4535.93,286.149,9444.77,2155.06,6451.5,8732.85,3746.92,2410.54
181.65,237.031,4307.13,4638.32,6756.63,156.242,4537.32,287.538,9446.16,2156.44,6452.89,8734.24,3748.31,2411.93
181.7,238.424,4308.52,4639.71,6758.02,157.645,4538.71,288.927,9447.55,2157.83,6454.28,8735.63,3749.7,2413.32
181.75,239.818,4309.9,4641.1,6759.41,159.048,4540.1,290.316,9448.94,2159.22,6455.67,8737.03,3751.09,2414.71
181.8,241.211,4311.29,4642.49,6760.81,160.451,4541.49,291.705,9450.33,2160.61,6457.06,8738.42,3752.48,2416.1
181.85,242.605,4312.68,4643.88,6762.2,161.854,4542.88,293.094,9451.71,2162,6458.45,8739.81,3753.87,2417.49
181.9,243.998,4314.07,4645.27,6763.59,163.257,4544.27,294.483,9453.1,2163.39,6459.84,8741.21,3755.27,2418.87
181.95,245.392,4315.46,4646.66,6764.99,164.661,4545.66,295.872,9454.49,2164.78,6461.23,8742.6,3756.66,2420.26
182,246.786,4316.85,4648.04,6766.38,166.064,4547.05,297.261,9455.88,2166.17,6462.62,8743.99,3758.05,2421.65
182.05,248.179,4318.24,4649.43,6767.77,167.467,4548.44,298.649,9457.27,2167.56,6464.01,8745.39,3759.44,2423.04
182.1,249.573,4319.63,4650.82,6769.17,168.87,4549.83,300.038,9458.66,2168.95,6465.41,8746.78,3760.83,2424.43
182.15,250.966,4321.02,4652.21,6770.56,170.273,4551.22,301.427,9460.05,2170.34,6466.8,8748.17,3762.22,2425.82
182.2,252.36,4322.4,4653.6,6771.96,171.676,4552.61,302.816,9461.44,2171.73,6468.19,8749.57,3763.61,2427.21
182.25,253.753,4323.79,4654.99,6773.35,173.079,4554,304.205,9462.83,2173.12,6469.58,8750.96,3765,2428.6
182.3,255.147,4325.18,4656.38,6774.74,174.482,4555.39,305.594,9464.21,2174.51,6470.97,8752.35,3766.39,2429.99
182.35,256.54,4326.57,4657.77,6776.14,175.885,4556.78,306.983,9465.6,2175.89,6472.36,8753.75,3767.79,2431.37
182.4,257.934,4327.96,4659.16,6777.53,177.288,4558.17,308.372,9466.99,2177.28,6473.75,8755.14,3769.18,2432.76
182.45,259.327,4329.35,4660.54,6778.92,178.691,4559.56,309.761,9468.38,2178.67,6475.14,8756.53,3770.57,2434.15
182.5,260.721,4330.74,4661.93,6780.32,180.094,4560.95,311.149,9469.77,2180.06,6476.53,8757.93,3771.96,2435.54
182.55,262.114,4332.13,4663.32,6781.71,181.497,4562.35,312.538,9471.16,2181.45,6477.92,8759.32,3773.35,2436.93
182.6,263.508,4333.52,4664.71,6783.1,182.9,4563.74,313.927,9472.55,2182.84,6479.31,8760.71,3774.74,2438.32
182.65,264.901,4334.9,4666.1,6784.5,184.303,4565.13,315.316,9473.94,2184.23,6480.7,8762.11,3776.13,2439.71
182.7,266.295,4336.29,4667.49,6785.89,185.706,4566.52,316.705,9475.33,2185.62,6482.09,8763.5,3777.52,2441.1
182.75,267.689,4337.68,4668.88,6787.28,187.11,4567.91,318.094,9476.71,2187.01,6483.49,8764.89,3778.91,2442.49
182.8,269.082,4339.07,4670.27,6788.68,188.513,4569.3,319.483,9478.1,2188.4,6484.88,8766.29,3780.31,2443.87
182.85,270.476,4340.46,4671.66,6790.07,189.916,4570.69,320.872,9479.49,2189.79,6486.27,8767.68,3781.7,2445.26
182.9,271.869,4341.85,4673.04,6791.46,191.319,4572.08,322.261,9480.88,2191.18,6487.66,8769.07,3783.09,2446.65
182.95,273.263,4343.24,4674.43,6792.86,192.722,4573.47,323.649,9482.27,2192.57,6489.05,8770.47,3784.48,2448.04
183,274.656,4344.63,4675.82,6794.25,194.125,4574.86,325.038,9483.66,2193.96,6490.44,8771.86,3785.87,2449.43
183.05,276.05,4346.02,4677.21,6795.65,195.528,4576.25,326.427,9485.05,2195.34,6491.83,8773.25,3787.26,2450.82
183.1,277.443,4347.4,4678.6,6797.04,196.931,4577.64,327.816,9486.44,2196.73,6493.22,8774.65,3788.65,2452.21
183.15,278.837,4348.79,4679.99,6798.43,198.334,4579.03,329.205,9487.83,2198.12,6494.61,8776.04,3790.04,2453.6
183.2,280.23,4350.18,4681.38,6799.83,199.737,4580.42,330.594,9489.21,2199.51,6496,8777.43,3791.43,2454.99
183.25,281.624,4351.57,4682.77,6801.22,201.14,4581.81,331.983,9490.6,2200.9,6497.39,8778.83,3792.83,2456.37
183.3,283.017,4352.96,4684.16,6802.61,202.543,4583.2,333.372,9491.99,2202.29,6498.78,8780.22,3794.22,2457.76
183.35,284.411,4354.35,4685.54,6804.01,203.946,4584.59,334.761,9493.38,2203.68,6500.17,8781.62,3795.61,2459.15
183.4,285.804,4355.74,4686.93,6805.4,205.349,4585.98,336.149,9494.77,2205.07,6501.57,8783.01,3797,2460.54
183.45,287.198,4357.13,4688.32,6806.79,206.753,4587.38,337.538,9496.16,2206.46,6502.96,8784.4,3798.39,2461.93
183.5,288.592,4358.52,4689.71,6808.19,208.156,4588.77,338.927,9497.55,2207.85,6504.35,8785.8,3799.78,2463.32
183.55,289.985,4359.9,4691.1,6809.58,209.559,4590.16,340.316,9498.94,2209.24,6505.74,8787.19,3801.17,2464.71
183.6,291.379,4361.29,4692.49,6810.97,210.962,4591.55,341.705,9500.33,2210.63,6507.13,8788.58,3802.56,2466.1
183.65,292.772,4362.68,4693.88,6812.37,212.365,4592.94,343.094,9501.71,2212.02,6508.52,8789.98,3803.95,2467.49
183.7,294.166,4364.07,4695.27,6813.76,213.768,4594.33,344.483,9503.1,2213.41,6509.91,8791.37,3805.35,2468.87
183.75,295.559,4365.46,4696.66,6815.15,215.171,4595.72,345.872,9504.49,2214.79,6511.3,8792.76,3806.74,2470.26
183.8,296.953,4366.85,4698.04,6816.55,216.574,4597.11,347.261,9505.88,2216.18,6512.69,8794.16,3808.13,2471.65
183.85,298.346,4368.24,4699.43,6817.94,217.977,4598.5,348.649,9507.27,2217.57,6514.08,8795.55,3809.52,2473.04
183.9,299.74,4369.63,4700.82,6819.34,219.38,4599.89,350.038,9508.66,2218.96,6515.47,8796.94,3810.91,2474.43
183.95,301.133,4371.02,4702.21,6820.73,220.783,4601.28,351.427,9510.05,2220.35,6516.86,8798.34,3812.3,2475.82
184,302.527,4372.4,4703.6,6822.12,222.186,4602.67,352.816,9511.44,2221.74,6518.25,8799.73,3813.69,2477.21
184.05,303.92,4373.79,4704.99,6823.52,223.589,4604.06,354.205,9512.83,2223.13,6519.65,8801.12,3815.08,2478.6
184.1,305.314,4375.18,4706.38,6824.91,224.992,4605.45,355.594,9514.21,2224.52,6521.04,8802.52,3816.48,2479.99
184.15,306.707,4376.57,4707.77,6826.3,226.396,4606.84,356.983,9515.6,2225.91,6522.43,8803.91,3817.87,2481.37
184.2,308.101,4377.96,4709.16,6827.7,227.799,4608.23,358.372,9516.99,2227.3,6523.82,8805.3,3819.26,2482.76
184.25,309.495,4379.35,4710.54,6829.09,229.202,4609.62,359.761,9518.38,2228.69,6525.21,8806.7,3820.65,2484.15
184.3,310.888,4380.74,4711.93,6830.48,230.605,4611.01,361.149,9519.77,2230.08,6526.6,8808.09,3822.04,2485.54
184.35,312.282,4382.13,4713.32,6831.88,232.008,4612.41,362.538,9521.16,2231.47,6527.99,8809.48,3823.43,2486.93
184.4,313.675,4383.52,4714.71,6833.27,233.411,4613.8,363.927,9522.55,2232.86,6529.38,8810.88,3824.82,2488.32
184.45,315.069,4384.9,4716.1,6834.66,234.814,4615.19,365.316,9523.94,2234.24,6530.77,8812.27,3826.21,2489.71
184.5,316.462,4386.29,4717.49,6836.06,236.217,4616.58,366.705,9525.33,2235.63,6532.16,8813.66,3827.6,2491.1
184.55,317.856,4387.68,4718.88,6837.45,237.62,4617.97,368.094,9526.71,2237.02,6533.55,8815.06,3829,2492.49
184.6,319.249,4389.07,4720.27,6838.84,239.023,4619.36,369.483,9528.1,2238.41,6534.94,8816.45,3830.39,2493.87
184.65,320.643,4390.46,4721.66,6840.24,240.426,4620.75,370.872,9529.49,2239.8,6536.33,8817.84,3831.78,2495.26
184.7,322.036,4391.85,4723.04,6841.63,241.829,4622.14,372.261,9530.88,2241.19,6537.73,8819.24,3833.17,2496.65
184.75,323.43,4393.24,4724.43,6843.02,243.232,4623.53,373.649,9532.27,2242.58,6539.12,8820.63,3834.56,2498.04
184.8,324.823,4394.63,4725.82,6844.42,244.635,4624.92,375.038,9533.66,2243.97,6540.51,8822.02,3835.95,2499.43
184.85,326.217,4396.02,4727.21,6845.81,246.039,4626.31,376.427,9535.05,2245.36,6541.9,8823.42,3837.34,2500.82
184.9,327.61,4397.4,4728.6,6847.21,247.442,4627.7,377.816,9536.44,2246.75,6543.29,8824.81,3838.73,2502.21
184.95,329.004,4398.79,4729.99,6848.6,248.845,4629.09,379.205,9537.83,2248.14,6544.68,8826.2,3840.12,2503.6
185,330.397,4400.18,4731.38,6849.99,250.248,4630.48,380.594,9539.21,2249.53,6546.07,8827.6,3841.52,2504.99
185.05,331.791,4401.57,4732.77,6851.39,251.651,4631.87,381.983,9540.6,2250.92,6547.46,8828.99,3842.91,2506.37
185.1,333.185,4402.96,4734.16,6852.78,253.054,4633.26,383.372,9541.99,2252.3,6548.85,8830.38,3844.3,2507.76
185.15,334.578,4404.35,4735.54,6854.17,254.457,4634.65,384.761,9543.38,2253.69,6550.24,8831.78,3845.69,2509.15
185.2,335.972,4405.74,4736.93,6855.57,255.86,4636.04,386.149,9544.77,2255.08,6551.63,8833.17,3847.08,2510.54
185.25,337.365,4407.13,4738.32,6856.96,257.263,4637.43,387.538,9546.16,2256.47,6553.02,8834.56,3848.47,2511.93
185.3,338.759,4408.52,4739.71,6858.35,258.666,4638.83,388.927,9547.55,2257.86,6554.41,8835.96,3849.86,2513.32
185.35,340.152,4409.9,4741.1,6859.75,260.069,4640.22,390.316,9548.94,2259.25,6555.81,8837.35,3851.25,2514.71
185.4,341.546,4411.29,4742.49,6861.14,261.472,4641.61,391.705,9550.33,2260.64,6557.2,8838.75,3852.64,2516.1
185.45,342.939,4412.68,4743.88,6862.53,262.876,4643,393.094,9551.71,2262.03,6558.59,8840.14,3854.04,2517.49
185.5,344.333,4414.07,4745.27,6863.93,264.279,4644.39,394.483,9553.1,2263.42,6559.98,8841.53,3855.43,2518.87
185.55,345.726,4415.46,4746.66,6865.32,265.682,4645.78,395.872,9554.49,2264.81,6561.37,8842.93,3856.82,2520.26
185.6,347.12,4416.85,4748.04,6866.71,267.085,4647.17,397.261,9555.88,2266.2,6562.76,8844.32,3858.21,2521.65
185.65,348.513,4418.24,4749.43,6868.11,268.488,4648.56,398.649,9557.27,2267.59,6564.15,8845.71,3859.6,2523.04
185.7,349.907,4419.63,4750.82,6869.5,269.891,4649.95,400.038,9558.66,2268.98,6565.54,8847.11,3860.99,2524.43
185.75,351.3,4421.02,4752.21,6870.9,271.294,4651.34,401.427,9560.05,2270.37,6566.93,8848.5,3862.38,2525.82
185.8,352.694,4422.4,4753.6,6872.29,272.697,4652.73,402.816,9561.44,2271.75,6568.32,8849.89,3863.77,2527.21
185.85,354.088,4423.79,4754.99,6873.68,274.1,4654.12,404.205,9562.83,2273.14,6569.71,8851.29,3865.17,2528.6
185.9,355.481,4425.18,4756.38,6875.08,275.503,4655.51,405.594,9564.21,2274.53,6571.1,8852.68,3866.56,2529.99
185.95,356.875,4426.57,4757.77,6876.47,276.906,4656.9,406.983,9565.6,2275.92,6572.49,8854.07,3867.95,2531.37
186,358.268,4427.96,4759.16,6877.86,278.309,4658.29,408.372,9566.99,2277.31,6573.89,8855.47,3869.34,2532.76
186.05,359.662,4429.35,4760.54,6879.26,279.713,4659.68,409.761,9568.38,2278.7,6575.28,8856.86,3870.73,2534.15
186.1,361.055,4430.74,4761.93,6880.65,281.116,4661.07,411.149,9569.77,2280.09,6576.67,8858.25,3872.12,2535.54
186.15,362.449,4432.13,4763.32,6882.04,282.519,4662.46,412.538,9571.16,2281.48,6578.06,8859.65,3873.51,2536.93
186.2,363.842,4433.52,4764.71,6883.44,283.922,4663.86,413.927,9572.55,2282.87,6579.45,8861.04,3874.9,2538.32
186.25,365.236,4434.9,4766.1,6884.83,285.325,4665.25,415.316,9573.94,2284.26,6580.84,8862.43,3876.29,2539.71
186.3,366.629,4436.29,4767.49,6886.22,286.728,4666.64,416.705,9575.33,2285.65,6582.23,8863.83,3877.69,2541.1
186.35,368.023,4437.68,4768.88,6887.62,288.131,4668.03,418.094,9576.71,2287.04,6583.62,8865.22,3879.08,2542.49
186.4,369.416,4439.07,4770.27,6889.01,289.534,4669.42,419.483,9578.1,2288.43,6585.01,8866.61,3880.47,2543.87
186.45,370.81,4440.46,4771.66,6890.4,290.937,4670.81,420.872,9579.49,2289.82,6586.4,8868.01,3881.86,2545.26
186.5,372.203,4441.85,4773.04,6891.8,292.34,4672.2,422.261,9580.88,2291.2,6587.79,8869.4,3883.25,2546.65
186.55,373.597,4443.24,4774.43,6893.19,293.743,4673.59,423.649,9582.27,2292.59,6589.18,8870.79,3884.64,2548.04
186.6,374.99,4444.63,4775.82,6894.59,295.146,4674.98,425.038,9583.66,2293.98,6590.57,8872.19,3886.03,2549.43
186.65,376.384,4446.02,4777.21,6895.98,296.55,4676.37,426.427,9585.05,2295.37,6591.97,8873.58,3887.42,2550.82
186.7,377.778,4447.4,4778.6,6897.37,297.953,4677.76,427.816,9586.44,2296.76,6593.36,8874.97,3888.81,2552.21
186.75,379.171,4448.79,4779.99,6898.77,299.356,4679.15,429.205,9587.83,2298.15,6594.75,8876.37,3890.21,2553.6
186.8,380.565,4450.18,4781.38,6900.16,300.759,4680.54,430.594,9589.21,2299.54,6596.14,8877.76,3891.6,2554.99
186.85,381.958,4451.57,4782.77,6901.55,302.162,4681.93,431.983,9590.6,2300.93,6597.53,8879.15,3892.99,2556.37
186.9,383.352,4452.96,4784.16,6902.95,303.565,4683.32,433.372,9591.99,2302.32,6598.92,8880.55,3894.38,2557.76
186.95,384.745,4454.35,4785.54,6904.34,304.968,4684.71,434.761,9593.38,2303.71,6600.31,8881.94,3895.77,2559.15
