time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18
163.55,5112.71,986.636,5273.6,1325.89,9181.54,4629.7,6998.76,9072.64,1071.81,8974.98,1760.08,3300.88,8212.04,6604.57,4902.18,2675.53,876.08,4533.34
163.6,5114.1,988.03,5274.99,1327.28,9182.93,4631.09,7000.15,9074.03,1073.2,8976.37,1761.47,3302.27,8213.43,6605.96,4903.57,2676.92,877.473,4534.72
163.65,5115.49,989.423,5276.38,1328.67,9184.32,4632.48,7001.54,9075.42,1074.59,8977.76,1762.86,3303.66,8214.82,6607.36,4904.96,2678.31,878.865,4536.1
163.7,5116.89,990.817,5277.77,1330.06,9185.71,4633.86,7002.93,9076.81,1075.98,8979.14,1764.25,3305.04,8216.21,6608.76,4906.35,2679.7,880.258,4537.48
163.75,5118.28,992.21,5279.16,1331.44,9187.1,4635.25,7004.32,9078.2,1077.37,8980.53,1765.64,3306.43,8217.6,6610.16,4907.74,2681.08,881.65,4538.85
163.8,5119.67,993.603,5280.55,1332.83,9188.48,4636.64,7005.71,9079.59,1078.76,8981.92,1767.03,3307.82,8218.99,6611.56,4909.13,2682.47,883.043,4540.23
163.85,5121.07,994.997,5281.93,1334.22,9189.87,4638.02,7007.1,9080.98,1080.15,8983.31,1768.42,3309.21,8220.38,6612.95,4910.52,2683.86,884.435,4541.61
163.9,5122.46,996.39,5283.32,1335.61,9191.26,4639.41,7008.49,9082.37,1081.53,8984.7,1769.81,3310.6,8221.77,6614.35,4911.9,2685.25,885.827,4542.99
163.95,5123.85,997.784,5284.71,1337,9192.65,4640.8,7009.88,9083.76,1082.92,8986.09,1771.2,3311.99,8223.16,6615.75,4913.29,2686.64,887.22,4544.37
164,5125.25,999.177,5286.1,1338.39,9194.04,4642.18,7011.27,9085.16,1084.31,8987.48,1772.59,3313.38,8224.55,6617.15,4914.68,2688.03,888.612,4545.75
164.05,5126.64,1000.57,5287.49,1339.78,9195.43,4643.57,7012.66,9086.55,1085.7,8988.87,1773.98,3314.77,8225.94,6618.54,4916.07,2689.42,890.005,4547.12
164.1,5128.03,1001.96,5288.88,1341.17,9196.82,4644.96,7014.05,9087.94,1087.09,8990.26,1775.37,3316.15,8227.33,6619.94,4917.46,2690.81,891.397,4548.5
164.15,5129.43,1003.36,5290.27,1342.56,9198.21,4646.34,7015.44,9089.33,1088.48,8991.64,1776.76,3317.54,8228.72,6621.34,4918.85,2692.19,892.789,4549.88
164.2,5130.82,1004.75,5291.66,1343.95,9199.6,4647.73,7016.83,9090.72,1089.87,8993.03,1778.14,3318.93,8230.11,6622.74,4920.24,2693.58,894.182,4551.26
164.25,5132.21,1006.14,5293.05,1345.34,9200.98,4649.12,7018.22,9092.11,1091.26,8994.42,1779.53,3320.32,8231.5,6624.14,4921.63,2694.97,895.574,4552.64
164.3,5133.6,1007.54,5294.43,1346.73,9202.37,4650.5,7019.61,9093.5,1092.65,8995.81,1780.92,3321.71,8232.89,6625.53,4923.02,2696.36,896.967,4554.01
164.35,5135,1008.93,5295.82,1348.12,9203.76,4651.89,7021,9094.89,1094.03,8997.2,1782.31,3323.1,8234.28,6626.93,4924.4,2697.75,898.359,4555.39
164.4,5136.39,1010.32,5297.21,1349.51,9205.15,4653.27,7022.39,9096.28,1095.42,8998.59,1783.7,3324.49,8235.67,6628.33,4925.79,2699.14,899.752,4556.77
164.45,5137.78,1011.72,5298.6,1350.9,9206.54,4654.66,7023.78,9097.67,1096.81,8999.98,1785.09,3325.88,8237.06,6629.73,4927.18,2700.53,901.144,4558.15
164.5,5139.18,1013.11,5299.99,1352.29,9207.93,4656.05,7025.17,9099.06,1098.2,9001.37,1786.48,3327.26,8238.45,6631.12,4928.57,2701.92,902.536,4559.53
164.55,5140.57,1014.5,5301.38,1353.68,9209.32,4657.43,7026.56,9100.45,1099.59,9002.76,1787.87,3328.65,8239.84,6632.52,4929.96,2703.3,903.929,4560.9
164.6,5141.96,1015.9,5302.77,1355.07,9210.71,4658.82,7027.95,9101.84,1100.98,9004.14,1789.26,3330.04,8241.23,6633.92,4931.35,2704.69,905.321,4562.28
164.65,5143.36,1017.29,5304.16,1356.46,9212.1,4660.21,7029.34,9103.23,1102.37,9005.53,1790.65,3331.43,8242.62,6635.32,4932.74,2706.08,906.714,4563.66
164.7,5144.75,1018.68,5305.55,1357.85,9213.48,4661.59,7030.73,9104.62,1103.76,9006.92,1792.04,3332.82,8244.01,6636.72,4934.13,2707.47,908.106,4565.04
164.75,5146.14,1020.08,5306.93,1359.24,9214.87,4662.98,7032.12,9106.01,1105.15,9008.31,1793.43,3334.21,8245.4,6638.11,4935.52,2708.86,909.498,4566.42
164.8,5147.54,1021.47,5308.32,1360.63,9216.26,4664.37,7033.51,9107.4,1106.53,9009.7,1794.82,3335.6,8246.79,6639.51,4936.9,2710.25,910.891,4567.79
164.85,5148.93,1022.86,5309.71,1362.02,9217.65,4665.75,7034.9,9108.79,1107.92,9011.09,1796.21,3336.99,8248.18,6640.91,4938.29,2711.64,912.283,4569.17
164.9,5150.32,1024.26,5311.1,1363.41,9219.04,4667.14,7036.29,9110.18,1109.31,9012.48,1797.6,3338.37,8249.57,6642.31,4939.68,2713.03,913.676,4570.55
164.95,5151.72,1025.65,5312.49,1364.8,9220.43,4668.53,7037.68,9111.57,1110.7,9013.87,1798.99,3339.76,8250.96,6643.7,4941.07,2714.41,915.068,4571.93
165,5153.11,1027.05,5313.88,1366.18,9221.82,4669.91,7039.07,9112.96,1112.09,9015.26,1800.38,3341.15,8252.35,6645.1,4942.46,2715.8,916.461,4573.31
165.05,5154.5,1028.44,5315.27,1367.57,9223.21,4671.3,7040.46,9114.35,1113.48,9016.64,1801.77,3342.54,8253.74,6646.5,4943.85,2717.19,917.853,4574.68
165.1,5155.89,1029.83,5316.66,1368.96,9224.6,4672.69,7041.85,9115.74,1114.87,9018.03,1803.16,3343.93,8255.13,6647.9,4945.24,2718.58,919.245,4576.06
165.15,5157.29,1031.23,5318.05,1370.35,9225.98,4674.07,7043.24,9117.14,1116.26,9019.42,1804.55,3345.32,8256.52,6649.3,4946.63,2719.97,920.638,4577.44
165.2,5158.68,1032.62,5319.43,1371.74,9227.37,4675.46,7044.63,9118.53,1117.65,9020.81,1805.94,3346.71,8257.91,6650.69,4948.02,2721.36,922.03,4578.82
165.25,5160.07,1034.01,5320.82,1373.13,9228.76,4676.84,7046.02,9119.92,1119.03,9022.2,1807.33,3348.1,8259.3,6652.09,4949.4,2722.75,923.423,4580.2
165.3,5161.47,1035.41,5322.21,1374.52,9230.15,4678.23,7047.41,9121.31,1120.42,9023.59,1808.72,3349.49,8260.68,6653.49,4950.79,2724.14,924.815,4581.57
165.35,5162.86,1036.8,5323.6,1375.91,9231.54,4679.62,7048.8,9122.7,1121.81,9024.98,1810.11,3350.87,8262.07,6654.89,4952.18,2725.53,926.207,4582.95
165.4,5164.25,1038.19,5324.99,1377.3,9232.93,4681,7050.19,9124.09,1123.2,9026.37,1811.5,3352.26,8263.46,6656.28,4953.57,2726.91,927.6,4584.33
165.45,5165.65,1039.59,5326.38,1378.69,9234.32,4682.39,7051.58,9125.48,1124.59,9027.76,1812.89,3353.65,8264.85,6657.68,4954.96,2728.3,928.992,4585.71
165.5,5167.04,1040.98,5327.77,1380.08,9235.71,4683.78,7052.97,9126.87,1125.98,9029.14,1814.28,3355.04,8266.24,6659.08,4956.35,2729.69,930.385,4587.09
165.55,5168.43,1042.37,5329.16,1381.47,9237.1,4685.16,7054.36,9128.26,1127.37,9030.53,1815.67,3356.43,8267.63,6660.48,4957.74,2731.08,931.777,4588.47
165.6,5169.83,1043.77,5330.55,1382.86,9238.48,4686.55,7055.75,9129.65,1128.76,9031.92,1817.05,3357.82,8269.02,6661.87,4959.13,2732.47,933.169,4589.84
165.65,5171.22,1045.16,5331.93,1384.25,9239.87,4687.94,7057.14,9131.04,1130.15,9033.31,1818.44,3359.21,8270.41,6663.27,4960.52,2733.86,934.562,4591.22
165.7,5172.61,1046.55,5333.32,1385.64,9241.26,4689.32,7058.53,9132.43,1131.53,9034.7,1819.83,3360.6,8271.8,6664.67,4961.9,2735.25,935.954,4592.6
165.75,5174.01,1047.95,5334.71,1387.03,9242.65,4690.71,7059.92,9133.82,1132.92,9036.09,1821.22,3361.98,8273.19,6666.07,4963.29,2736.64,937.347,4593.98
165.8,5175.4,1049.34,5336.1,1388.42,9244.04,4692.1,7061.31,9135.21,1134.31,9037.48,1822.61,3363.37,8274.58,6667.47,4964.68,2738.02,938.739,4595.36
165.85,5176.79,1050.73,5337.49,1389.81,9245.43,4693.48,7062.7,9136.6,1135.7,9038.87,1824,3364.76,8275.97,6668.86,4966.07,2739.41,940.132,4596.73
165.9,5178.19,1052.13,5338.88,1391.2,9246.82,4694.87,7064.09,9137.99,1137.09,9040.26,1825.39,3366.15,8277.36,6670.26,4967.46,2740.8,941.524,4598.11
165.95,5179.58,1053.52,5340.27,1392.59,9248.21,4696.26,7065.48,9139.38,1138.48,9041.64,1826.78,3367.54,8278.75,6671.66,4968.85,2742.19,942.916,4599.49
166,5180.97,1054.91,5341.66,1393.98,9249.6,4697.64,7066.87,9140.77,1139.87,9043.03,1828.17,3368.93,8280.14,6673.06,4970.24,2743.58,944.309,4600.87
166.05,5182.36,1056.31,5343.05,1395.37,9250.98,4699.03,7068.26,9142.16,1141.26,9044.42,1829.56,3370.32,8281.53,6674.45,4971.63,2744.97,945.701,4602.25
166.1,5183.76,1057.7,5344.43,1396.76,9252.37,4700.42,7069.65,9143.55,1142.65,9045.81,1830.95,3371.71,8282.92,6675.85,4973.02,2746.36,947.094,4603.62
166.15,5185.15,1059.09,5345.82,1398.15,9253.76,4701.8,7071.04,9144.94,1144.03,9047.2,1832.34,3373.09,8284.31,6677.25,4974.4,2747.75,948.486,4605
166.2,5186.54,1060.49,5347.21,1399.53,9255.15,4703.19,7072.43,9146.33,1145.42,9048.59,1833.73,3374.48,8285.7,6678.65,4975.79,2749.13,949.878,4606.38
166.25,5187.94,1061.88,5348.6,1400.92,9256.54,4704.57,7073.82,9147.72,1146.81,9049.98,1835.12,3375.87,8287.09,6680.05,4977.18,2750.52,951.271,4607.76
166.3,5189.33,1063.27,5349.99,1402.31,9257.93,4705.96,7075.21,9149.12,1148.2,9051.37,1836.51,3377.26,8288.48,6681.44,4978.57,2751.91,952.663,4609.14
166.35,5190.72,1064.67,5351.38,1403.7,9259.32,4707.35,7076.6,9150.51,1149.59,9052.76,1837.9,3378.65,8289.87,6682.84,4979.96,2753.3,954.056,4610.51
166.4,5192.12,1066.06,5352.77,1405.09,9260.71,4708.73,7077.99,9151.9,1150.98,9054.14,1839.29,3380.04,8291.26,6684.24,4981.35,2754.69,955.448,4611.89
166.45,5193.51,1067.45,5354.16,1406.48,9262.1,4710.12,7079.38,9153.29,1152.37,9055.53,1840.68,3381.43,8292.65,6685.64,4982.74,2756.08,956.841,4613.27
166.5,5194.9,1068.85,5355.55,1407.87,9263.48,4711.51,7080.77,9154.68,1153.76,9056.92,1842.07,3382.82,8294.04,6687.03,4984.13,2757.47,958.233,4614.65
166.55,5196.3,1070.24,5356.93,1409.26,9264.87,4712.89,7082.16,9156.07,1155.15,9058.31,1843.46,3384.2,8295.43,6688.43,4985.52,2758.86,959.625,4616.03
166.6,5197.69,1071.63,5358.32,1410.65,9266.26,4714.28,7083.55,9157.46,1156.53,9059.7,1844.85,3385.59,8296.82,6689.83,4986.9,2760.24,961.018,4617.41
166.65,5199.08,1073.03,5359.71,1412.04,9267.65,4715.67,7084.94,9158.85,1157.92,9061.09,1846.24,3386.98,8298.21,6691.23,4988.29,2761.63,962.41,4618.78
166.7,5200.48,1074.42,5361.1,1413.43,9269.04,4717.05,7086.33,9160.24,1159.31,9062.48,1847.63,3388.37,8299.6,6692.63,4989.68,2763.02,963.803,4620.16
166.75,5201.87,1075.81,5362.49,1414.82,9270.43,4718.44,7087.72,9161.63,1160.7,9063.87,1849.02,3389.76,8300.99,6694.02,4991.07,2764.41,965.195,4621.54
166.8,5203.26,1077.21,5363.88,1416.21,9271.82,4719.83,7089.11,9163.02,1162.09,9065.26,1850.41,3391.15,8302.38,6695.42,4992.46,2765.8,966.587,4622.92
166.85,5204.65,1078.6,5365.27,1417.6,9273.21,4721.21,7090.5,9164.41,1163.48,9066.64,1851.8,3392.54,8303.77,6696.82,4993.85,2767.19,967.98,4624.3
166.9,5206.05,1079.99,5366.66,1418.99,9274.6,4722.6,7091.89,9165.8,1164.87,9068.03,1853.19,3393.93,8305.16,6698.22,4995.24,2768.58,969.372,4625.67
166.95,5207.44,1081.39,5368.05,1420.38,9275.98,4723.99,7093.28,9167.19,1166.26,9069.42,1854.58,3395.31,8306.55,6699.61,4996.63,2769.97,970.765,4627.05
167,5208.83,1082.78,5369.43,1421.77,9277.37,4725.37,7094.67,9168.58,1167.65,9070.81,1855.96,3396.7,8307.94,6701.01,4998.02,2771.35,972.157,4628.43
167.05,5210.23,1084.17,5370.82,1423.16,9278.76,4726.76,7096.06,9169.97,1169.03,9072.2,1857.35,3398.09,8309.33,6702.41,4999.4,2772.74,973.549,4629.81
167.1,5211.62,1085.57,5372.21,1424.55,9280.15,4728.14,7097.45,9171.36,1170.42,9073.59,1858.74,3399.48,8310.71,6703.81,5000.79,2774.13,974.942,4631.19
167.15,5213.01,1086.96,5373.6,1425.94,9281.54,4729.53,7098.84,9172.75,1171.81,9074.98,1860.13,3400.87,8312.1,6705.21,5002.18,2775.52,976.334,4632.56
167.2,5214.41,1088.36,5374.99,1427.33,9282.93,4730.92,7100.23,9174.14,1173.2,9076.37,1861.52,3402.26,8313.49,6706.6,5003.57,2776.91,977.727,4633.94
167.25,5215.8,1089.75,5376.38,1428.72,9284.32,4732.3,7101.62,9175.53,1174.59,9077.76,1862.91,3403.65,8314.88,6708,5004.96,2778.3,979.119,4635.32
167.3,5217.19,1091.14,5377.77,1430.11,9285.71,4733.69,7103.01,9176.92,1175.98,9079.14,1864.3,3405.04,8316.27,6709.4,5006.35,2779.69,980.512,4636.7
167.35,5218.59,1092.54,5379.16,1431.5,9287.1,4735.08,7104.4,9178.31,1177.37,9080.53,1865.69,3406.42,8317.66,6710.8,5007.74,2781.08,981.904,4638.08
167.4,5219.98,1093.93,5380.55,1432.89,9288.48,4736.46,7105.79,9179.71,1178.76,9081.92,1867.08,3407.81,8319.05,6712.19,5009.13,2782.46,983.296,4639.45
167.45,5221.37,1095.32,5381.93,1434.27,9289.87,4737.85,7107.18,9181.1,1180.15,9083.31,1868.47,3409.2,8320.44,6713.59,5010.52,2783.85,984.689,4640.83
167.5,5222.77,1096.72,5383.32,1435.66,9291.26,4739.24,7108.57,9182.49,1181.53,9084.7,1869.86,3410.59,8321.83,6714.99,5011.9,2785.24,986.081,4642.21
167.55,5224.16,1098.11,5384.71,1437.05,9292.65,4740.62,7109.96,9183.88,1182.92,9086.09,1871.25,3411.98,8323.22,6716.39,5013.29,2786.63,987.474,4643.59
167.6,5225.55,1099.5,5386.1,1438.44,9294.04,4742.01,7111.35,9185.27,1184.31,9087.48,1872.64,3413.37,8324.61,6717.79,5014.68,2788.02,988.866,4644.97
167.65,5226.94,1100.9,5387.49,1439.83,9295.43,4743.4,7112.74,9186.66,1185.7,9088.87,1874.03,3414.76,8326,6719.18,5016.07,2789.41,990.258,4646.35
167.7,5228.34,1102.29,5388.88,1441.22,9296.82,4744.78,7114.13,9188.05,1187.09,9090.26,1875.42,3416.15,8327.39,6720.58,5017.46,2790.8,991.651,4647.72
167.75,5229.73,1103.68,5390.27,1442.61,9298.21,4746.17,7115.52,9189.44,1188.48,9091.64,1876.81,3417.53,8328.78,6721.98,5018.85,2792.19,993.043,4649.1
167.8,5231.12,1105.08,5391.66,1444,9299.6,4747.56,7116.91,9190.83,1189.87,9093.03,1878.2,3418.92,8330.17,6723.38,5020.24,2793.58,994.436,4650.48
167.85,5232.52,1106.47,5393.05,1445.39,9300.98,4748.94,7118.3,9192.22,1191.26,9094.42,1879.59,3420.31,8331.56,6724.77,5021.63,2794.96,995.828,4651.86
167.9,5233.91,1107.86,5394.43,1446.78,9302.37,4750.33,7119.69,9193.61,1192.65,9095.81,1880.98,3421.7,8332.95,6726.17,5023.02,2796.35,997.22,4653.24
167.95,5235.3,1109.26,5395.82,1448.17,9303.76,4751.72,7121.08,9195,1194.03,9097.2,1882.37,3423.09,8334.34,6727.57,5024.4,2797.74,998.613,4654.61
168,5236.7,1110.65,5397.21,1449.56,9305.15,4753.1,7122.47,9196.39,1195.42,9098.59,1883.76,3424.48,8335.73,6728.97,5025.79,2799.13,1000.01,4655.99
168.05,5238.09,1112.04,5398.6,1450.95,9306.54,4754.49,7123.86,9197.78,1196.81,9099.98,1885.15,3425.87,8337.12,6730.36,5027.18,2800.52,1001.4,4657.37
168.1,5239.48,1113.44,5399.99,1452.34,9307.93,4755.87,7125.25,9199.17,1198.2,9101.37,1886.54,3427.26,8338.51,6731.76,5028.57,2801.91,1002.79,4658.75
168.15,5240.88,1114.83,5401.38,1453.73,9309.32,4757.26,7126.64,9200.56,1199.59,9102.76,1887.93,3428.64,8339.9,6733.16,5029.96,2803.3,1004.18,4660.13
168.2,5242.27,1116.22,5402.77,1455.12,9310.71,4758.65,7128.03,9201.95,1200.98,9104.14,1889.32,3430.03,8341.29,6734.56,5031.35,2804.69,1005.57,4661.5
168.25,5243.66,1117.62,5404.16,1456.51,9312.1,4760.03,7129.42,9203.34,1202.37,9105.53,1890.71,3431.42,8342.68,6735.96,5032.74,2806.07,1006.97,4662.88
168.3,5245.06,1119.01,5405.55,1457.9,9313.48,4761.42,7130.81,9204.73,1203.76,9106.92,1892.1,3432.81,8344.07,6737.35,5034.13,2807.46,1008.36,4664.26
168.35,5246.45,1120.4,5406.93,1459.29,9314.87,4762.81,7132.2,9206.12,1205.15,9108.31,1893.49,3434.2,8345.46,6738.75,5035.52,2808.85,1009.75,4665.64
168.4,5247.84,1121.8,5408.32,1460.68,9316.26,4764.19,7133.59,9207.51,1206.53,9109.7,1894.87,3435.59,8346.85,6740.15,5036.9,2810.24,1011.14,4667.02
168.45,5249.24,1123.19,5409.71,1462.07,9317.65,4765.58,7134.98,9208.9,1207.92,9111.09,1896.26,3436.98,8348.24,6741.55,5038.29,2811.63,1012.54,4668.4
168.5,5250.63,1124.58,5411.1,1463.46,9319.04,4766.97,7136.37,9210.29,1209.31,9112.48,1897.65,3438.37,8349.63,6742.94,5039.68,2813.02,1013.93,4669.77
168.55,5252.02,1125.98,5412.49,1464.85,9320.43,4768.35,7137.76,9211.69,1210.7,9113.87,1899.04,3439.75,8351.02,6744.34,5041.07,2814.41,1015.32,4671.15
168.6,5253.41,1127.37,5413.88,1466.24,9321.82,4769.74,7139.15,9213.08,1212.09,9115.26,1900.43,3441.14,8352.41,6745.74,5042.46,2815.8,1016.71,4672.53
168.65,5254.81,1128.76,5415.27,1467.62,9323.21,4771.13,7140.54,9214.47,1213.48,9116.64,1901.82,3442.53,8353.8,6747.14,5043.85,2817.18,1018.11,4673.91
168.7,5256.2,1130.16,5416.66,1469.01,9324.6,4772.51,7141.93,9215.86,1214.87,9118.03,1903.21,3443.92,8355.19,6748.54,5045.24,2818.57,1019.5,4675.29
168.75,5257.59,1131.55,5418.05,1470.4,9325.98,4773.9,7143.32,9217.25,1216.26,9119.42,1904.6,3445.31,8356.58,6749.93,5046.63,2819.96,1020.89,4676.66
168.8,5258.99,1132.94,5419.43,1471.79,9327.37,4775.29,7144.71,9218.64,1217.65,9120.81,1905.99,3446.7,8357.97,6751.33,5048.02,2821.35,1022.28,4678.04
168.85,5260.38,1134.34,5420.82,1473.18,9328.76,4776.67,7146.1,9220.03,1219.03,9122.2,1907.38,3448.09,8359.36,6752.73,5049.4,2822.74,1023.68,4679.42
168.9,5261.77,1135.73,5422.21,1474.57,9330.15,4778.06,7147.49,9221.42,1220.42,9123.59,1908.77,3449.48,8360.75,6754.13,5050.79,2824.13,1025.07,4680.8
168.95,5263.17,1137.12,5423.6,1475.96,9331.54,4779.44,7148.88,9222.81,1221.81,9124.98,1910.16,3450.86,8362.13,6755.52,5052.18,2825.52,1026.46,4682.18
169,5264.56,1138.52,5424.99,1477.35,9332.93,4780.83,7150.27,9224.2,1223.2,9126.37,1911.55,3452.25,8363.52,6756.92,5053.57,2826.91,1027.85,4683.55
169.05,5265.95,1139.91,5426.38,1478.74,9334.32,4782.22,7151.66,9225.59,1224.59,9127.76,1912.94,3453.64,8364.91,6758.32,5054.96,2828.29,1029.25,4684.93
169.1,5267.35,1141.31,5427.77,1480.13,9335.71,4783.6,7153.05,9226.98,1225.98,9129.14,1914.33,3455.03,8366.3,6759.72,5056.35,2829.68,1030.64,4686.31
169.15,5268.74,1142.7,5429.16,1481.52,9337.1,4784.99,7154.44,9228.37,1227.37,9130.53,1915.72,3456.42,8367.69,6761.12,5057.74,2831.07,1032.03,4687.69
169.2,5270.13,1144.09,5430.55,1482.91,9338.48,4786.38,7155.83,9229.76,1228.76,9131.92,1917.11,3457.81,8369.08,6762.51,5059.13,2832.46,1033.42,4689.07
169.25,5271.53,1145.49,5431.93,1484.3,9339.87,4787.76,7157.22,9231.15,1230.15,9133.31,1918.5,3459.2,8370.47,6763.91,5060.52,2833.85,1034.82,4690.45
169.3,5272.92,1146.88,5433.32,1485.69,9341.26,4789.15,7158.61,9232.54,1231.53,9134.7,1919.89,3460.59,8371.86,6765.31,5061.9,2835.24,1036.21,4691.82
169.35,5274.31,1148.27,5434.71,1487.08,9342.65,4790.54,7160,9233.93,1232.92,9136.09,1921.28,3461.97,8373.25,6766.71,5063.29,2836.63,1037.6,4693.2
169.4,5275.71,1149.67,5436.1,1488.47,9344.04,4791.92,7161.39,9235.32,1234.31,9137.48,1922.67,3463.36,8374.64,6768.1,5064.68,2838.02,1038.99,4694.58
169.45,5277.1,1151.06,5437.49,1489.86,9345.43,4793.31,7162.78,9236.71,1235.7,9138.87,1924.06,3464.75,8376.03,6769.5,5066.07,2839.4,1040.39,4695.96
169.5,5278.49,1152.45,5438.88,1491.25,9346.82,4794.7,7164.17,9238.1,1237.09,9140.26,1925.45,3466.14,8377.42,6770.9,5067.46,2840.79,1041.78,4697.34
169.55,5279.88,1153.85,5440.27,1492.64,9348.21,4796.08,7165.56,9239.49,1238.48,9141.64,1926.84,3467.53,8378.81,6772.3,5068.85,2842.18,1043.17,4698.71
169.6,5281.28,1155.24,5441.66,1494.03,9349.6,4797.47,7166.95,9240.88,1239.87,9143.03,1928.23,3468.92,8380.2,6773.7,5070.24,2843.57,1044.56,4700.09
169.65,5282.67,1156.63,5443.05,1495.42,9350.98,4798.86,7168.34,9242.27,1241.26,9144.42,1929.62,3470.31,8381.59,6775.09,5071.63,2844.96,1045.95,4701.47
169.7,5284.06,1158.03,5444.43,1496.81,9352.37,4800.24,7169.73,9243.67,1242.65,9145.81,1931.01,3471.7,8382.98,6776.49,5073.02,2846.35,1047.35,4702.85
169.75,5285.46,1159.42,5445.82,1498.2,9353.76,4801.63,7171.12,9245.06,1244.03,9147.2,1932.4,3473.08,8384.37,6777.89,5074.4,2847.74,1048.74,4704.23
169.8,5286.85,1160.81,5447.21,1499.59,9355.15,4803.02,7172.51,9246.45,1245.42,9148.59,1933.79,3474.47,8385.76,6779.29,5075.79,2849.13,1050.13,4705.61
169.85,5288.24,1162.21,5448.6,1500.98,9356.54,4804.4,7173.9,9247.84,1246.81,9149.98,1935.17,3475.86,8387.15,6780.68,5077.18,2850.51,1051.52,4706.98
169.9,5289.64,1163.6,5449.99,1502.36,9357.93,4805.79,7175.29,9249.23,1248.2,9151.37,1936.56,3477.25,8388.54,6782.08,5078.57,2851.9,1052.92,4708.36
169.95,5291.03,1164.99,5451.38,1503.75,9359.32,4807.17,7176.68,9250.62,1249.59,9152.76,1937.95,3478.64,8389.93,6783.48,5079.96,2853.29,1054.31,4709.74
170,5292.42,1166.39,5452.77,1505.14,9360.71,4808.56,7178.07,9252.01,1250.98,9154.14,1939.34,3480.03,8391.32,6784.88,5081.35,2854.68,1055.7,4711.12
170.05,5293.82,1167.78,5454.16,1506.53,9362.1,4809.95,7179.46,9253.4,1252.37,9155.53,1940.73,3481.42,8392.71,6786.28,5082.74,2856.07,1057.09,4712.5
170.1,5295.21,1169.17,5455.55,1507.92,9363.48,4811.33,7180.85,9254.79,1253.76,9156.92,1942.12,3482.81,8394.1,6787.67,5084.13,2857.46,1058.49,4713.87
170.15,5296.6,1170.57,5456.93,1509.31,9364.87,4812.72,7182.24,9256.18,1255.15,9158.31,1943.51,3484.2,8395.49,6789.07,5085.52,2858.85,1059.88,4715.25
170.2,5298,1171.96,5458.32,1510.7,9366.26,4814.11,7183.63,9257.57,1256.53,9159.7,1944.9,3485.58,8396.88,6790.47,5086.9,2860.24,1061.27,4716.63
170.25,5299.39,1173.35,5459.71,1512.09,9367.65,4815.49,7185.02,9258.96,1257.92,9161.09,1946.29,3486.97,8398.27,6791.87,5088.29,2861.63,1062.66,4718.01
170.3,5300.78,1174.75,5461.1,1513.48,9369.04,4816.88,7186.41,9260.35,1259.31,9162.48,1947.68,3488.36,8399.66,6793.26,5089.68,2863.01,1064.06,4719.39
170.35,5302.17,1176.14,5462.49,1514.87,9370.43,4818.27,7187.8,9261.74,1260.7,9163.87,1949.07,3489.75,8401.05,6794.66,5091.07,2864.4,1065.45,4720.76
170.4,5303.57,1177.53,5463.88,1516.26,9371.82,4819.65,7189.19,9263.13,1262.09,9165.26,1950.46,3491.14,8402.44,6796.06,5092.46,2865.79,1066.84,4722.14
170.45,5304.96,1178.93,5465.27,1517.65,9373.21,4821.04,7190.58,9264.52,1263.48,9166.64,1951.85,3492.53,8403.83,6797.46,5093.85,2867.18,1068.23,4723.52
170.5,5306.35,1180.32,5466.66,1519.04,9374.6,4822.43,7191.97,9265.91,1264.87,9168.03,1953.24,3493.92,8405.22,6798.86,5095.24,2868.57,1069.63,4724.9
170.55,5307.75,1181.71,5468.05,1520.43,9375.98,4823.81,7193.36,9267.3,1266.26,9169.42,1954.63,3495.31,8406.61,6800.25,5096.63,2869.96,1071.02,4726.28
170.6,5309.14,1183.11,5469.43,1521.82,9377.37,4825.2,7194.75,9268.69,1267.65,9170.81,1956.02,3496.69,8408,6801.65,5098.02,2871.35,1072.41,4727.66
170.65,5310.53,1184.5,5470.82,1523.21,9378.76,4826.59,7196.14,9270.08,1269.03,9172.2,1957.41,3498.08,8409.39,6803.05,5099.4,2872.74,1073.8,4729.03
170.7,5311.93,1185.89,5472.21,1524.6,9380.15,4827.97,7197.53,9271.47,1270.42,9173.59,1958.8,3499.47,8410.78,6804.45,5100.79,2874.12,1075.2,4730.41
170.75,5313.32,1187.29,5473.6,1525.99,9381.54,4829.36,7198.93,9272.86,1271.81,9174.98,1960.19,3500.86,8412.17,6805.84,5102.18,2875.51,1076.59,4731.79
170.8,5314.71,1188.68,5474.99,1527.38,9382.93,4830.75,7200.32,9274.25,1273.2,9176.37,1961.58,3502.25,8413.55,6807.24,5103.57,2876.9,1077.98,4733.17
170.85,5316.11,1190.08,5476.38,1528.77,9384.32,4832.13,7201.71,9275.65,1274.59,9177.76,1962.97,3503.64,8414.94,6808.64,5104.96,2878.29,1079.37,4734.55
170.9,5317.5,1191.47,5477.77,1530.16,9385.71,4833.52,7203.1,9277.04,1275.98,9179.14,1964.36,3505.03,8416.33,6810.04,5106.35,2879.68,1080.77,4735.92
170.95,5318.89,1192.86,5479.16,1531.55,9387.1,4834.91,7204.49,9278.43,1277.37,9180.53,1965.75,3506.42,8417.72,6811.44,5107.74,2881.07,1082.16,4737.3
