time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
148.75,9474.81,6355.82,5410.04,8331.23,9404.22,6569.85,3372.03,3765.32,9310.33,535.285,3230.97
148.8,9476.2,6357.21,5411.43,8332.64,9405.62,6571.24,3373.42,3766.71,9311.72,536.676,3232.36
148.85,9477.59,6358.6,5412.82,8334.05,9407.01,6572.63,3374.81,3768.1,9313.12,538.066,3233.75
148.9,9478.98,6359.99,5414.21,8335.46,9408.41,6574.01,3376.2,3769.49,9314.51,539.456,3235.13
148.95,9480.37,6361.38,5415.6,8336.87,9409.81,6575.4,3377.59,3770.88,9315.91,540.846,3236.52
149,9481.76,6362.77,5416.99,8338.28,9411.2,6576.79,3378.98,3772.27,9317.3,542.237,3237.91
149.05,9483.14,6364.16,5418.38,8339.69,9412.6,6578.18,3380.37,3773.66,9318.69,543.627,3239.3
149.1,9484.53,6365.54,5419.76,8341.09,9414,6579.57,3381.76,3775.05,9320.09,545.017,3240.69
149.15,9485.92,6366.93,5421.15,8342.5,9415.39,6580.96,3383.15,3776.44,9321.48,546.408,3242.08
149.2,9487.31,6368.32,5422.54,8343.91,9416.79,6582.35,3384.54,3777.83,9322.88,547.798,3243.47
149.25,9488.7,6369.71,5423.93,8345.32,9418.19,6583.74,3385.93,3779.22,9324.27,549.188,3244.86
149.3,9490.09,6371.1,5425.32,8346.73,9419.58,6585.13,3387.32,3780.61,9325.66,550.579,3246.25
149.35,9491.48,6372.49,5426.71,8348.14,9420.98,6586.51,3388.71,3782,9327.06,551.969,3247.64
149.4,9492.87,6373.88,5428.1,8349.55,9422.38,6587.9,3390.1,3783.39,9328.45,553.359,3249.03
149.45,9494.26,6375.27,5429.49,8350.96,9423.77,6589.29,3391.49,3784.78,9329.85,554.75,3250.42
149.5,9495.64,6376.66,5430.88,8352.37,9425.17,6590.68,3392.88,3786.17,9331.24,556.14,3251.81
149.55,9497.03,6378.05,5432.26,8353.77,9426.57,6592.07,3394.27,3787.56,9332.63,557.53,3253.2
149.6,9498.42,6379.43,5433.65,8355.18,9427.96,6593.46,3395.66,3788.95,9334.03,558.92,3254.59
149.65,9499.81,6380.82,5435.04,8356.59,9429.36,6594.85,3397.05,3790.34,9335.42,560.311,3255.98
149.7,9501.2,6382.21,5436.43,8358,9430.76,6596.24,3398.44,3791.73,9336.82,561.701,3257.37
149.75,9502.59,6383.6,5437.82,8359.41,9432.15,6597.63,3399.83,3793.12,9338.21,563.091,3258.76
149.8,9503.98,6384.99,5439.21,8360.82,9433.55,6599.01,3401.22,3794.51,9339.6,564.482,3260.15
149.85,9505.37,6386.38,5440.6,8362.23,9434.95,6600.4,3402.61,3795.89,9341,565.872,3261.54
149.9,9506.76,6387.77,5441.99,8363.64,9436.34,6601.79,3404,3797.28,9342.39,567.262,3262.93
149.95,9508.14,6389.16,5443.38,8365.05,9437.74,6603.18,3405.38,3798.67,9343.79,568.653,3264.32
150,9509.53,6390.55,5444.76,8366.45,9439.14,6604.57,3406.77,3800.06,9345.18,570.043,3265.71
150.05,9510.92,6391.94,5446.15,8367.86,9440.53,6605.96,3408.16,3801.45,9346.57,571.433,3267.1
150.1,9512.31,6393.32,5447.54,8369.27,9441.93,6607.35,3409.55,3802.84,9347.97,572.824,3268.49
150.15,9513.7,6394.71,5448.93,8370.68,9443.33,6608.74,3410.94,3804.23,9349.36,574.214,3269.88
150.2,9515.09,6396.1,5450.32,8372.09,9444.72,6610.13,3412.33,3805.62,9350.76,575.604,3271.27
150.25,9516.48,6397.49,5451.71,8373.5,9446.12,6611.51,3413.72,3807.01,9352.15,576.995,3272.66
150.3,9517.87,6398.88,5453.1,8374.91,9447.52,6612.9,3415.11,3808.4,9353.54,578.385,3274.05
150.35,9519.26,6400.27,5454.49,8376.32,9448.91,6614.29,3416.5,3809.79,9354.94,579.775,3275.44
150.4,9520.64,6401.66,5455.88,8377.73,9450.31,6615.68,3417.89,3811.18,9356.33,581.165,3276.83
150.45,9522.03,6403.05,5457.26,8379.13,9451.71,6617.07,3419.28,3812.57,9357.73,582.556,3278.22
150.5,9523.42,6404.44,5458.65,8380.54,9453.1,6618.46,3420.67,3813.96,9359.12,583.946,3279.61
150.55,9524.81,6405.83,5460.04,8381.95,9454.5,6619.85,3422.06,3815.35,9360.51,585.336,3281
150.6,9526.2,6407.21,5461.43,8383.36,9455.9,6621.24,3423.45,3816.74,9361.91,586.727,3282.39
150.65,9527.59,6408.6,5462.82,8384.77,9457.29,6622.63,3424.84,3818.13,9363.3,588.117,3283.78
150.7,9528.98,6409.99,5464.21,8386.18,9458.69,6624.01,3426.23,3819.52,9364.7,589.507,3285.17
150.75,9530.37,6411.38,5465.6,8387.59,9460.09,6625.4,3427.62,3820.91,9366.09,590.898,3286.56
150.8,9531.76,6412.77,5466.99,8389,9461.48,6626.79,3429.01,3822.3,9367.48,592.288,3287.95
150.85,9533.14,6414.16,5468.38,8390.41,9462.88,6628.18,3430.4,3823.69,9368.88,593.678,3289.34
150.9,9534.53,6415.55,5469.76,8391.82,9464.28,6629.57,3431.79,3825.08,9370.27,595.068,3290.73
150.95,9535.92,6416.94,5471.15,8393.22,9465.67,6630.96,3433.18,3826.47,9371.67,596.459,3292.12
151,9537.31,6418.33,5472.54,8394.63,9467.07,6632.35,3434.57,3827.86,9373.06,597.849,3293.51
151.05,9538.7,6419.72,5473.93,8396.04,9468.47,6633.74,3435.96,3829.25,9374.45,599.239,3294.9
151.1,9540.09,6421.1,5475.32,8397.45,9469.86,6635.13,3437.35,3830.64,9375.85,600.63,3296.29
151.15,9541.48,6422.49,5476.71,8398.86,9471.26,6636.51,3438.74,3832.03,9377.24,602.02,3297.68
151.2,9542.87,6423.88,5478.1,8400.27,9472.66,6637.9,3440.13,3833.42,9378.64,603.41,3299.07
151.25,9544.26,6425.27,5479.49,8401.68,9474.05,6639.29,3441.52,3834.81,9380.03,604.801,3300.46
151.3,9545.64,6426.66,5480.88,8403.09,9475.45,6640.68,3442.91,3836.2,9381.42,606.191,3301.85
151.35,9547.03,6428.05,5482.26,8404.5,9476.85,6642.07,3444.3,3837.59,9382.82,607.581,3303.24
151.4,9548.42,6429.44,5483.65,8405.9,9478.24,6643.46,3445.69,3838.98,9384.21,608.972,3304.63
151.45,9549.81,6430.83,5485.04,8407.31,9479.64,6644.85,3447.08,3840.37,9385.61,610.362,3306.02
151.5,9551.2,6432.22,5486.43,8408.72,9481.04,6646.24,3448.47,3841.76,9387,611.752,3307.41
151.55,9552.59,6433.61,5487.82,8410.13,9482.43,6647.63,3449.86,3843.15,9388.39,613.142,3308.8
151.6,9553.98,6434.99,5489.21,8411.54,9483.83,6649.01,3451.25,3844.54,9389.79,614.533,3310.19
151.65,9555.37,6436.38,5490.6,8412.95,9485.22,6650.4,3452.64,3845.93,9391.18,615.923,3311.58
151.7,9556.76,6437.77,5491.99,8414.36,9486.62,6651.79,3454.03,3847.32,9392.58,617.313,3312.97
151.75,9558.14,6439.16,5493.38,8415.77,9488.02,6653.18,3455.42,3848.71,9393.97,618.704,3314.36
151.8,9559.53,6440.55,5494.76,8417.18,9489.41,6654.57,3456.81,3850.09,9395.36,620.094,3315.75
151.85,9560.92,6441.94,5496.15,8418.58,9490.81,6655.96,3458.2,3851.48,9396.76,621.484,3317.14
151.9,9562.31,6443.33,5497.54,8419.99,9492.21,6657.35,3459.59,3852.87,9398.15,622.875,3318.53
151.95,9563.7,6444.72,5498.93,8421.4,9493.6,6658.74,3460.98,3854.26,9399.55,624.265,3319.92
152,9565.09,6446.11,5500.32,8422.81,9495,6660.13,3462.37,3855.65,9400.94,625.655,3321.3
152.05,9566.48,6447.5,5501.71,8424.22,9496.4,6661.51,3463.76,3857.04,9402.33,627.046,3322.69
152.1,9567.87,6448.88,5503.1,8425.63,9497.79,6662.9,3465.15,3858.43,9403.73,628.436,3324.08
152.15,9569.26,6450.27,5504.49,8427.04,9499.19,6664.29,3466.54,3859.82,9405.12,629.826,3325.47
152.2,9570.64,6451.66,5505.88,8428.45,9500.59,6665.68,3467.93,3861.21,9406.52,631.216,3326.86
152.25,9572.03,6453.05,5507.26,8429.86,9501.98,6667.07,3469.32,3862.6,9407.91,632.607,3328.25
152.3,9573.42,6454.44,5508.65,8431.26,9503.38,6668.46,3470.71,3863.99,9409.3,633.997,3329.64
152.35,9574.81,6455.83,5510.04,8432.67,9504.78,6669.85,3472.1,3865.38,9410.7,635.387,3331.03
152.4,9576.2,6457.22,5511.43,8434.08,9506.17,6671.24,3473.49,3866.77,9412.09,636.778,3332.42
152.45,9577.59,6458.61,5512.82,8435.49,9507.57,6672.63,3474.88,3868.16,9413.49,638.168,3333.81
152.5,9578.98,6460,5514.21,8436.9,9508.97,6674.01,3476.27,3869.55,9414.88,639.558,3335.2
152.55,9580.37,6461.39,5515.6,8438.31,9510.36,6675.4,3477.66,3870.94,9416.27,640.949,3336.59
152.6,9581.76,6462.77,5516.99,8439.72,9511.76,6676.79,3479.05,3872.33,9417.67,642.339,3337.98
152.65,9583.14,6464.16,5518.38,8441.13,9513.16,6678.18,3480.44,3873.72,9419.06,643.729,3339.37
152.7,9584.53,6465.55,5519.76,8442.54,9514.55,6679.57,3481.83,3875.11,9420.46,645.12,3340.76
152.75,9585.92,6466.94,5521.15,8443.94,9515.95,6680.96,3483.22,3876.5,9421.85,646.51,3342.15
152.8,9587.31,6468.33,5522.54,8445.35,9517.35,6682.35,3484.61,3877.89,9423.24,647.9,3343.54
152.85,9588.7,6469.72,5523.93,8446.76,9518.74,6683.74,3485.99,3879.28,9424.64,649.29,3344.93
152.9,9590.09,6471.11,5525.32,8448.17,9520.14,6685.13,3487.38,3880.67,9426.03,650.681,3346.32
152.95,9591.48,6472.5,5526.71,8449.58,9521.54,6686.51,3488.77,3882.06,9427.43,652.071,3347.71
153,9592.87,6473.89,5528.1,8450.99,9522.93,6687.9,3490.16,3883.45,9428.82,653.461,3349.1
153.05,9594.26,6475.28,5529.49,8452.4,9524.33,6689.29,3491.55,3884.84,9430.21,654.852,3350.49
153.1,9595.64,6476.67,5530.88,8453.81,9525.73,6690.68,3492.94,3886.23,9431.61,656.242,3351.88
153.15,9597.03,6478.05,5532.26,8455.22,9527.12,6692.07,3494.33,3887.62,9433,657.632,3353.27
153.2,9598.42,6479.44,5533.65,8456.63,9528.52,6693.46,3495.72,3889.01,9434.4,659.023,3354.66
153.25,9599.81,6480.83,5535.04,8458.03,9529.92,6694.85,3497.11,3890.4,9435.79,660.413,3356.05
153.3,9601.2,6482.22,5536.43,8459.44,9531.31,6696.24,3498.5,3891.79,9437.18,661.803,3357.44
153.35,9602.59,6483.61,5537.82,8460.85,9532.71,6697.63,3499.89,3893.18,9438.58,663.193,3358.83
153.4,9603.98,6485,5539.21,8462.26,9534.11,6699.01,3501.28,3894.57,9439.97,664.584,3360.22
153.45,9605.37,6486.39,5540.6,8463.67,9535.5,6700.4,3502.67,3895.96,9441.37,665.974,3361.61
153.5,9606.76,6487.78,5541.99,8465.08,9536.9,6701.79,3504.06,3897.35,9442.76,667.364,3363
153.55,9608.14,6489.17,5543.38,8466.49,9538.3,6703.18,3505.45,3898.74,9444.16,668.755,3364.39
153.6,9609.53,6490.56,5544.76,8467.9,9539.69,6704.57,3506.84,3900.13,9445.55,670.145,3365.78
153.65,9610.92,6491.94,5546.15,8469.31,9541.09,6705.96,3508.23,3901.52,9446.94,671.535,3367.17
153.7,9612.31,6493.33,5547.54,8470.71,9542.49,6707.35,3509.62,3902.91,9448.34,672.926,3368.56
153.75,9613.7,6494.72,5548.93,8472.12,9543.88,6708.74,3511.01,3904.3,9449.73,674.316,3369.95
153.8,9615.09,6496.11,5550.32,8473.53,9545.28,6710.13,3512.4,3905.69,9451.13,675.706,3371.34
153.85,9616.48,6497.5,5551.71,8474.94,9546.68,6711.51,3513.79,3907.07,9452.52,677.096,3372.73
153.9,9617.87,6498.89,5553.1,8476.35,9548.07,6712.9,3515.18,3908.46,9453.91,678.487,3374.12
153.95,9619.26,6500.28,5554.49,8477.76,9549.47,6714.29,3516.57,3909.85,9455.31,679.877,3375.51
154,9620.64,6501.67,5555.88,8479.17,9550.87,6715.68,3517.96,3911.24,9456.7,681.267,3376.9
154.05,9622.03,6503.06,5557.26,8480.58,9552.26,6717.07,3519.35,3912.63,9458.1,682.658,3378.29
154.1,9623.42,6504.45,5558.65,8481.99,9553.66,6718.46,3520.74,3914.02,9459.49,684.048,3379.68
154.15,9624.81,6505.83,5560.04,8483.39,9555.06,6719.85,3522.13,3915.41,9460.88,685.438,3381.07
154.2,9626.2,6507.22,5561.43,8484.8,9556.45,6721.24,3523.52,3916.8,9462.28,686.829,3382.46
154.25,9627.59,6508.61,5562.82,8486.21,9557.85,6722.63,3524.91,3918.19,9463.67,688.219,3383.85
154.3,9628.98,6510,5564.21,8487.62,9559.25,6724.01,3526.3,3919.58,9465.07,689.609,3385.24
154.35,9630.37,6511.39,5565.6,8489.03,9560.64,6725.4,3527.69,3920.97,9466.46,691,3386.63
154.4,9631.76,6512.78,5566.99,8490.44,9562.04,6726.79,3529.08,3922.36,9467.85,692.39,3388.02
154.45,9633.14,6514.17,5568.38,8491.85,9563.44,6728.18,3530.47,3923.75,9469.25,693.78,3389.41
154.5,9634.53,6515.56,5569.76,8493.26,9564.83,6729.57,3531.86,3925.14,9470.64,695.17,3390.8
154.55,9635.92,6516.95,5571.15,8494.67,9566.23,6730.96,3533.25,3926.53,9472.04,696.561,3392.19
154.6,9637.31,6518.34,5572.54,8496.07,9567.63,6732.35,3534.64,3927.92,9473.43,697.951,3393.58
154.65,9638.7,6519.72,5573.93,8497.48,9569.02,6733.74,3536.03,3929.31,9474.82,699.341,3394.97
154.7,9640.09,6521.11,5575.32,8498.89,9570.42,6735.13,3537.42,3930.7,9476.22,700.732,3396.36
154.75,9641.48,6522.5,5576.71,8500.3,9571.82,6736.51,3538.81,3932.09,9477.61,702.122,3397.75
154.8,9642.87,6523.89,5578.1,8501.71,9573.21,6737.9,3540.2,3933.48,9479.01,703.512,3399.14
154.85,9644.26,6525.28,5579.49,8503.12,9574.61,6739.29,3541.59,3934.87,9480.4,704.903,3400.53
154.9,9645.64,6526.67,5580.88,8504.53,9576.01,6740.68,3542.98,3936.26,9481.79,706.293,3401.92
154.95,9647.03,6528.06,5582.26,8505.94,9577.4,6742.07,3544.37,3937.65,9483.19,707.683,3403.31
155,9648.42,6529.45,5583.65,8507.35,9578.8,6743.46,3545.76,3939.04,9484.58,709.073,3404.7
155.05,9649.81,6530.84,5585.04,8508.76,9580.2,6744.85,3547.15,3940.43,9485.98,710.464,3406.08
155.1,9651.2,6532.23,5586.43,8510.16,9581.59,6746.24,3548.54,3941.82,9487.37,711.854,3407.47
155.15,9652.59,6533.61,5587.82,8511.57,9582.99,6747.63,3549.93,3943.21,9488.76,713.244,3408.86
155.2,9653.98,6535,5589.21,8512.98,9584.39,6749.01,3551.32,3944.6,9490.16,714.635,3410.25
155.25,9655.37,6536.39,5590.6,8514.39,9585.78,6750.4,3552.71,3945.99,9491.55,716.025,3411.64
155.3,9656.76,6537.78,5591.99,8515.8,9587.18,6751.79,3554.1,3947.38,9492.95,717.415,3413.03
155.35,9658.14,6539.17,5593.38,8517.21,9588.58,6753.18,3555.49,3948.77,9494.34,718.806,3414.42
155.4,9659.53,6540.56,5594.76,8518.62,9589.97,6754.57,3556.88,3950.16,9495.73,720.196,3415.81
155.45,9660.92,6541.95,5596.15,8520.03,9591.37,6755.96,3558.27,3951.55,9497.13,721.586,3417.2
155.5,9662.31,6543.34,5597.54,8521.44,9592.77,6757.35,3559.66,3952.94,9498.52,722.976,3418.59
155.55,9663.7,6544.73,5598.93,8522.84,9594.16,6758.74,3561.05,3954.33,9499.92,724.367,3419.98
155.6,9665.09,6546.12,5600.32,8524.25,9595.56,6760.13,3562.44,3955.72,9501.31,725.757,3421.37
155.65,9666.48,6547.5,5601.71,8525.66,9596.96,6761.51,3563.83,3957.11,9502.7,727.147,3422.76
155.7,9667.87,6548.89,5603.1,8527.07,9598.35,6762.9,3565.21,3958.5,9504.1,728.538,3424.15
155.75,9669.26,6550.28,5604.49,8528.48,9599.75,6764.29,3566.6,3959.89,9505.49,729.928,3425.54
155.8,9670.64,6551.67,5605.88,8529.89,9601.15,6765.68,3567.99,3961.28,9506.89,731.318,3426.93
155.85,9672.03,6553.06,5607.26,8531.3,9602.54,6767.07,3569.38,3962.67,9508.28,732.709,3428.32
155.9,9673.42,6554.45,5608.65,8532.71,9603.94,6768.46,3570.77,3964.06,9509.67,734.099,3429.71
155.95,9674.81,6555.84,5610.04,8534.12,9605.34,6769.85,3572.16,3965.44,9511.07,735.489,3431.1
156,9676.2,6557.23,5611.43,8535.52,9606.73,6771.24,3573.55,3966.83,9512.46,736.879,3432.49
156.05,9677.59,6558.62,5612.82,8536.93,9608.13,6772.63,3574.94,3968.22,9513.86,738.27,3433.88
156.1,9678.98,6560.01,5614.21,8538.34,9609.53,6774.01,3576.33,3969.61,9515.25,739.66,3435.27
156.15,9680.37,6561.39,5615.6,8539.75,9610.92,6775.4,3577.72,3971,9516.64,741.05,3436.66
156.2,9681.76,6562.78,5616.99,8541.16,9612.32,6776.79,3579.11,3972.39,9518.04,742.441,3438.05
156.25,9683.14,6564.17,5618.38,8542.57,9613.72,6778.18,3580.5,3973.78,9519.43,743.831,3439.44
156.3,9684.53,6565.56,5619.76,8543.98,9615.11,6779.57,3581.89,3975.17,9520.83,745.221,3440.83
156.35,9685.92,6566.95,5621.15,8545.39,9616.51,6780.96,3583.28,3976.56,9522.22,746.612,3442.22
156.4,9687.31,6568.34,5622.54,8546.8,9617.91,6782.35,3584.67,3977.95,9523.61,748.002,3443.61
156.45,9688.7,6569.73,5623.93,8548.21,9619.3,6783.74,3586.06,3979.34,9525.01,749.392,3445
156.5,9690.09,6571.12,5625.32,8549.61,9620.7,6785.13,3587.45,3980.73,9526.4,750.782,3446.39
156.55,9691.48,6572.51,5626.71,8551.02,9622.1,6786.51,3588.84,3982.12,9527.8,752.173,3447.78
156.6,9692.87,6573.9,5628.1,8552.43,9623.49,6787.9,3590.23,3983.51,9529.19,753.563,3449.17
156.65,9694.26,6575.28,5629.49,8553.84,9624.89,6789.29,3591.62,3984.9,9530.58,754.953,3450.56
156.7,9695.64,6576.67,5630.88,8555.25,9626.29,6790.68,3593.01,3986.29,9531.98,756.344,3451.95
156.75,9697.03,6578.06,5632.26,8556.66,9627.68,6792.07,3594.4,3987.68,9533.37,757.734,3453.34
156.8,9698.42,6579.45,5633.65,8558.07,9629.08,6793.46,3595.79,3989.07,9534.77,759.124,3454.73
156.85,9699.81,6580.84,5635.04,8559.48,9630.48,6794.85,3597.18,3990.46,9536.16,760.514,3456.12
156.9,9701.2,6582.23,5636.43,8560.89,9631.87,6796.24,3598.57,3991.85,9537.55,761.905,3457.51
156.95,9702.59,6583.62,5637.82,8562.29,9633.27,6797.63,3599.96,3993.24,9538.95,763.295,3458.9
157,9703.98,6585.01,5639.21,8563.7,9634.67,6799.01,3601.35,3994.63,9540.34,764.685,3460.29
157.05,9705.37,6586.4,5640.6,8565.11,9636.06,6800.4,3602.74,3996.02,9541.74,766.076,3461.68
157.1,9706.76,6587.79,5641.99,8566.52,9637.46,6801.79,3604.13,3997.41,9543.13,767.466,3463.07
157.15,9708.14,6589.17,5643.38,8567.93,9638.86,6803.18,3605.52,3998.8,9544.52,768.856,3464.46
157.2,9709.53,6590.56,5644.76,8569.34,9640.25,6804.57,3606.91,4000.19,9545.92,770.247,3465.85
157.25,9710.92,6591.95,5646.15,8570.75,9641.65,6805.96,3608.3,4001.58,9547.31,771.637,3467.24
157.3,9712.31,6593.34,5647.54,8572.16,9643.05,6807.35,3609.69,4002.97,9548.71,773.027,3468.63
157.35,9713.7,6594.73,5648.93,8573.57,9644.44,6808.74,3611.08,4004.36,9550.1,774.417,3470.02
157.4,9715.09,6596.12,5650.32,8574.98,9645.84,6810.13,3612.47,4005.75,9551.49,775.808,3471.41
157.45,9716.48,6597.51,5651.71,8576.38,9647.24,6811.51,3613.86,4007.14,9552.89,777.198,3472.8
157.5,9717.87,6598.9,5653.1,8577.79,9648.63,6812.9,3615.25,4008.53,9554.28,778.588,3474.19
157.55,9719.26,6600.29,5654.49,8579.2,9650.03,6814.29,3616.64,4009.92,9555.68,779.979,3475.58
157.6,9720.64,6601.68,5655.88,8580.61,9651.43,6815.68,3618.03,4011.31,9557.07,781.369,3476.97
157.65,9722.03,6603.06,5657.26,8582.02,9652.82,6817.07,3619.42,4012.7,9558.46,782.759,3478.36
157.7,9723.42,6604.45,5658.65,8583.43,9654.22,6818.46,3620.81,4014.09,9559.86,784.15,3479.75
157.75,9724.81,6605.84,5660.04,8584.84,9655.62,6819.85,3622.2,4015.48,9561.25,785.54,3481.14
157.8,9726.2,6607.23,5661.43,8586.25,9657.01,6821.24,3623.59,4016.87,9562.65,786.93,3482.53
157.85,9727.59,6608.62,5662.82,8587.66,9658.41,6822.63,3624.98,4018.26,9564.04,788.32,3483.92
157.9,9728.98,6610.01,5664.21,8589.06,9659.81,6824.01,3626.37,4019.65,9565.43,789.711,3485.31
157.95,9730.37,6611.4,5665.6,8590.47,9661.2,6825.4,3627.76,4021.04,9566.83,791.101,3486.7
158,9731.76,6612.79,5666.99,8591.88,9662.6,6826.79,3629.15,4022.43,9568.22,792.491,3488.09
158.05,9733.14,6614.18,5668.38,8593.29,9664,6828.18,3630.54,4023.82,9569.62,793.882,3489.47
158.1,9734.53,6615.57,5669.76,8594.7,9665.39,6829.57,3631.93,4025.2,9571.01,795.272,3490.86
158.15,9735.92,6616.95,5671.15,8596.11,9666.79,6830.96,3633.32,4026.59,9572.4,796.662,3492.25
158.2,9737.31,6618.34,5672.54,8597.52,9668.19,6832.35,3634.71,4027.98,9573.8,798.053,3493.64
158.25,9738.7,6619.73,5673.93,8598.93,9669.58,6833.74,3636.1,4029.37,9575.19,799.443,3495.03
158.3,9740.09,6621.12,5675.32,8600.34,9670.98,6835.13,3637.49,4030.76,9576.59,800.833,3496.42
158.35,9741.48,6622.51,5676.71,8601.74,9672.38,6836.51,3638.88,4032.15,9577.98,802.223,3497.81
158.4,9742.87,6623.9,5678.1,8603.15,9673.77,6837.9,3640.27,4033.54,9579.37,803.614,3499.2
158.45,9744.26,6625.29,5679.49,8604.56,9675.17,6839.29,3641.66,4034.93,9580.77,805.004,3500.59
158.5,9745.64,6626.68,5680.88,8605.97,9676.56,6840.68,3643.04,4036.32,9582.16,806.394,3501.98
158.55,9747.03,6628.07,5682.26,8607.38,9677.96,6842.07,3644.43,4037.71,9583.56,807.785,3503.37
158.6,9748.42,6629.46,5683.65,8608.79,9679.36,6843.46,3645.82,4039.1,9584.95,809.175,3504.76
158.65,9749.81,6630.84,5685.04,8610.2,9680.75,6844.85,3647.21,4040.49,9586.34,810.565,3506.15
158.7,9751.2,6632.23,5686.43,8611.61,9682.15,6846.24,3648.6,4041.88,9587.74,811.955,3507.54
158.75,9752.59,6633.62,5687.82,8613.02,9683.55,6847.63,3649.99,4043.27,9589.13,813.346,3508.93
158.8,9753.98,6635.01,5689.21,8614.43,9684.94,6849.01,3651.38,4044.66,9590.53,814.736,3510.32
158.85,9755.37,6636.4,5690.6,8615.83,9686.34,6850.4,3652.77,4046.05,9591.92,816.126,3511.71
158.9,9756.76,6637.79,5691.99,8617.24,9687.74,6851.79,3654.16,4047.44,9593.31,817.517,3513.1
158.95,9758.14,6639.18,5693.38,8618.65,9689.13,6853.18,3655.55,4048.83,9594.71,818.907,3514.49
159,9759.53,6640.57,5694.76,8620.06,9690.53,6854.57,3656.94,4050.22,9596.1,820.297,3515.88
159.05,9760.92,6641.96,5696.15,8621.47,9691.93,6855.96,3658.33,4051.61,9597.5,821.688,3517.27
159.1,9762.31,6643.35,5697.54,8622.88,9693.32,6857.35,3659.72,4053,9598.89,823.078,3518.66
159.15,9763.7,6644.73,5698.93,8624.29,9694.72,6858.74,3661.11,4054.39,9600.28,824.468,3520.05
159.2,9765.09,6646.12,5700.32,8625.7,9696.12,6860.13,3662.5,4055.78,9601.68,825.858,3521.44
159.25,9766.48,6647.51,5701.71,8627.11,9697.51,6861.51,3663.89,4057.17,9603.07,827.249,3522.83
159.3,9767.87,6648.9,5703.1,8628.51,9698.91,6862.9,3665.28,4058.56,9604.47,828.639,3524.22
159.35,9769.26,6650.29,5704.49,8629.92,9700.31,6864.29,3666.67,4059.95,9605.86,830.029,3525.61
159.4,9770.64,6651.68,5705.88,8631.33,9701.7,6865.68,3668.06,4061.34,9607.25,831.42,3527
159.45,9772.03,6653.07,5707.26,8632.74,9703.1,6867.07,3669.45,4062.73,9608.65,832.81,3528.39
159.5,9773.42,6654.46,5708.65,8634.15,9704.5,6868.46,3670.84,4064.12,9610.04,834.2,3529.78
159.55,9774.81,6655.85,5710.04,8635.56,9705.89,6869.85,3672.23,4065.51,9611.44,835.59,3531.17
159.6,9776.2,6657.24,5711.43,8636.97,9707.29,6871.24,3673.62,4066.9,9612.83,836.981,3532.56
159.65,9777.59,6658.62,5712.82,8638.38,9708.69,6872.63,3675.01,4068.29,9614.22,838.371,3533.95
159.7,9778.98,6660.01,5714.21,8639.79,9710.08,6874.01,3676.4,4069.68,9615.62,839.761,3535.34
159.75,9780.37,6661.4,5715.6,8641.2,9711.48,6875.4,3677.79,4071.07,9617.01,841.152,3536.73
159.8,9781.76,6662.79,5716.99,8642.6,9712.88,6876.79,3679.18,4072.46,9618.41,842.542,3538.12
159.85,9783.14,6664.18,5718.38,8644.01,9714.27,6878.18,3680.57,4073.85,9619.8,843.932,3539.51
159.9,9784.53,6665.57,5719.76,8645.42,9715.67,6879.57,3681.96,4075.24,9621.19,845.323,3540.9
159.95,9785.92,6666.96,5721.15,8646.83,9717.07,6880.96,3683.35,4076.63,9622.59,846.713,3542.29
160,9787.31,6668.35,5722.54,8648.24,9718.46,6882.35,3684.74,4078.02,9623.98,848.103,3543.68
160.05,9788.7,6669.74,5723.93,8649.65,9719.86,6883.74,3686.13,4079.41,9625.38,849.493,3545.07
160.1,9790.09,6671.13,5725.32,8651.06,9721.26,6885.13,3687.52,4080.8,9626.77,850.884,3546.46
160.15,9791.48,6672.51,5726.71,8652.47,9722.65,6886.51,3688.91,4082.19,9628.16,852.274,3547.85
160.2,9792.87,6673.9,5728.1,8653.88,9724.05,6887.9,3690.3,4083.58,9629.56,853.664,3549.24
160.25,9794.26,6675.29,5729.49,8655.28,9725.45,6889.29,3691.69,4084.97,9630.95,855.055,3550.63
160.3,9795.64,6676.68,5730.88,8656.69,9726.84,6890.68,3693.08,4086.36,9632.35,856.445,3552.02
160.35,9797.03,6678.07,5732.26,8658.1,9728.24,6892.07,3694.47,4087.74,9633.74,857.835,3553.41
160.4,9798.42,6679.46,5733.65,8659.51,9729.64,6893.46,3695.86,4089.13,9635.13,859.225,3554.8
160.45,9799.81,6680.85,5735.04,8660.92,9731.03,6894.85,3697.25,4090.52,9636.53,860.616,3556.19
160.5,9801.2,6682.24,5736.43,8662.33,9732.43,6896.24,3698.64,4091.91,9637.92,862.006,3557.58
160.55,9802.59,6683.63,5737.82,8663.74,9733.83,6897.63,3700.03,4093.3,9639.32,863.396,3558.97
160.6,9803.98,6685.02,5739.21,8665.15,9735.22,6899.01,3701.42,4094.69,9640.71,864.787,3560.36
160.65,9805.37,6686.4,5740.6,8666.56,9736.62,6900.4,3702.81,4096.08,9642.1,866.177,3561.75
160.7,9806.76,6687.79,5741.99,8667.97,9738.02,6901.79,3704.2,4097.47,9643.5,867.567,3563.14
160.75,9808.14,6689.18,5743.38,8669.37,9739.41,6903.18,3705.59,4098.86,9644.89,868.958,3564.53
