time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
90.9,2867.86,9736.34,8803.1,1383.36,2683.93,9962.9,6739.44,7147.9,2589.23,3887.14,6591.77
90.95,2869.25,9737.73,8804.48,1384.76,2685.32,9964.29,6740.83,7149.29,2590.62,3888.53,6593.16
91,2870.64,9739.12,8805.87,1386.17,2686.71,9965.68,6742.22,7150.68,2592.02,3889.92,6594.55
91.05,2872.03,9740.51,8807.26,1387.57,2688.11,9967.07,6743.61,7152.07,2593.41,3891.31,6595.94
91.1,2873.42,9741.91,8808.65,1388.98,2689.5,9968.46,6745,7153.46,2594.81,3892.7,6597.34
91.15,2874.81,9743.3,8810.04,1390.38,2690.89,9969.85,6746.39,7154.85,2596.21,3894.1,6598.73
91.2,2876.2,9744.69,8811.43,1391.79,2692.29,9971.24,6747.78,7156.24,2597.6,3895.49,6600.12
91.25,2877.59,9746.08,8812.82,1393.19,2693.68,9972.62,6749.17,7157.63,2599,3896.88,6601.51
91.3,2878.98,9747.47,8814.21,1394.59,2695.07,9974.01,6750.56,7159.02,2600.39,3898.27,6602.9
91.35,2880.36,9748.86,8815.6,1396,2696.46,9975.4,6751.95,7160.41,2601.79,3899.66,6604.29
91.4,2881.75,9750.25,8816.98,1397.4,2697.86,9976.79,6753.34,7161.8,2603.19,3901.06,6605.68
91.45,2883.14,9751.64,8818.37,1398.81,2699.25,9978.18,6754.73,7163.19,2604.58,3902.45,6607.08
91.5,2884.53,9753.03,8819.76,1400.21,2700.64,9979.57,6756.12,7164.58,2605.98,3903.84,6608.47
91.55,2885.92,9754.42,8821.15,1401.62,2702.04,9980.96,6757.52,7165.97,2607.37,3905.23,6609.86
91.6,2887.31,9755.81,8822.54,1403.02,2703.43,9982.35,6758.91,7167.36,2608.77,3906.62,6611.25
91.65,2888.7,9757.2,8823.93,1404.43,2704.82,9983.74,6760.3,7168.75,2610.17,3908.01,6612.64
91.7,2890.09,9758.59,8825.32,1405.83,2706.21,9985.12,6761.69,7170.14,2611.56,3909.41,6614.03
91.75,2891.48,9759.98,8826.71,1407.23,2707.61,9986.51,6763.08,7171.53,2612.96,3910.8,6615.42
91.8,2892.86,9761.37,8828.1,1408.64,2709,9987.9,6764.47,7172.92,2614.35,3912.19,6616.81
91.85,2894.25,9762.76,8829.48,1410.04,2710.39,9989.29,6765.86,7174.31,2615.75,3913.58,6618.21
91.9,2895.64,9764.15,8830.87,1411.45,2711.79,9990.68,6767.25,7175.7,2617.15,3914.97,6619.6
91.95,2897.03,9765.54,8832.26,1412.85,2713.18,9992.07,6768.64,7177.09,2618.54,3916.36,6620.99
92,2898.42,9766.93,8833.65,1414.26,2714.57,9993.46,6770.03,7178.48,2619.94,3917.76,6622.38
92.05,2899.81,9768.32,8835.04,1415.66,2715.97,9994.85,6771.42,7179.87,2621.33,3919.15,6623.77
92.1,2901.2,9769.71,8836.43,1417.07,2717.36,9996.24,6772.81,7181.26,2622.73,3920.54,6625.16
92.15,2902.59,9771.1,8837.82,1418.47,2718.75,9997.62,6774.2,7182.65,2624.13,3921.93,6626.55
92.2,2903.98,9772.49,8839.21,1419.88,2720.14,9999.01,6775.59,7184.04,2625.52,3923.32,6627.95
92.25,2905.36,9773.88,8840.6,1421.28,2721.54,0.401994,6776.98,7185.43,2626.92,3924.72,6629.34
92.3,2906.75,9775.27,8841.98,1422.68,2722.93,1.79088,6778.37,7186.82,2628.31,3926.11,6630.73
92.35,2908.14,9776.66,8843.37,1424.09,2724.32,3.17977,6779.77,7188.21,2629.71,3927.5,6632.12
92.4,2909.53,9778.05,8844.76,1425.49,2725.72,4.56866,6781.16,7189.6,2631.11,3928.89,6633.51
92.45,2910.92,9779.44,8846.15,1426.9,2727.11,5.95755,6782.55,7190.99,2632.5,3930.28,6634.9
92.5,2912.31,9780.83,8847.54,1428.3,2728.5,7.34644,6783.94,7192.38,2633.9,3931.67,6636.29
92.55,2913.7,9782.22,8848.93,1429.71,2729.9,8.73533,6785.33,7193.77,2635.29,3933.07,6637.69
92.6,2915.09,9783.61,8850.32,1431.11,2731.29,10.1242,6786.72,7195.16,2636.69,3934.46,6639.08
92.65,2916.48,9785,8851.71,1432.52,2732.68,11.5131,6788.11,7196.55,2638.09,3935.85,6640.47
92.7,2917.86,9786.39,8853.1,1433.92,2734.07,12.902,6789.5,7197.94,2639.48,3937.24,6641.86
92.75,2919.25,9787.78,8854.48,1435.32,2735.47,14.2909,6790.89,7199.33,2640.88,3938.63,6643.25
92.8,2920.64,9789.17,8855.87,1436.73,2736.86,15.6798,6792.28,7200.72,2642.27,3940.02,6644.64
92.85,2922.03,9790.56,8857.26,1438.13,2738.25,17.0687,6793.67,7202.11,2643.67,3941.42,6646.03
92.9,2923.42,9791.95,8858.65,1439.54,2739.65,18.4576,6795.06,7203.5,2645.07,3942.81,6647.42
92.95,2924.81,9793.34,8860.04,1440.94,2741.04,19.8464,6796.45,7204.89,2646.46,3944.2,6648.82
93,2926.2,9794.73,8861.43,1442.35,2742.43,21.2353,6797.84,7206.28,2647.86,3945.59,6650.21
93.05,2927.59,9796.12,8862.82,1443.75,2743.83,22.6242,6799.23,7207.68,2649.25,3946.98,6651.6
93.1,2928.98,9797.51,8864.21,1445.16,2745.22,24.0131,6800.62,7209.07,2650.65,3948.38,6652.99
93.15,2930.36,9798.9,8865.6,1446.56,2746.61,25.402,6802.02,7210.46,2652.05,3949.77,6654.38
93.2,2931.75,9800.29,8866.98,1447.96,2748,26.7909,6803.41,7211.85,2653.44,3951.16,6655.77
93.25,2933.14,9801.68,8868.37,1449.37,2749.4,28.1798,6804.8,7213.24,2654.84,3952.55,6657.16
93.3,2934.53,9803.07,8869.76,1450.77,2750.79,29.5687,6806.19,7214.63,2656.23,3953.94,6658.56
93.35,2935.92,9804.46,8871.15,1452.18,2752.18,30.9576,6807.58,7216.02,2657.63,3955.33,6659.95
93.4,2937.31,9805.85,8872.54,1453.58,2753.58,32.3464,6808.97,7217.41,2659.03,3956.73,6661.34
93.45,2938.7,9807.24,8873.93,1454.99,2754.97,33.7353,6810.36,7218.8,2660.42,3958.12,6662.73
93.5,2940.09,9808.63,8875.32,1456.39,2756.36,35.1242,6811.75,7220.19,2661.82,3959.51,6664.12
93.55,2941.48,9810.02,8876.71,1457.8,2757.76,36.5131,6813.14,7221.58,2663.21,3960.9,6665.51
93.6,2942.86,9811.41,8878.1,1459.2,2759.15,37.902,6814.53,7222.97,2664.61,3962.29,6666.9
93.65,2944.25,9812.8,8879.48,1460.6,2760.54,39.2909,6815.92,7224.36,2666.01,3963.68,6668.29
93.7,2945.64,9814.19,8880.87,1462.01,2761.93,40.6798,6817.31,7225.75,2667.4,3965.08,6669.69
93.75,2947.03,9815.58,8882.26,1463.41,2763.33,42.0687,6818.7,7227.14,2668.8,3966.47,6671.08
93.8,2948.42,9816.97,8883.65,1464.82,2764.72,43.4576,6820.09,7228.53,2670.19,3967.86,6672.47
93.85,2949.81,9818.36,8885.04,1466.22,2766.11,44.8464,6821.48,7229.92,2671.59,3969.25,6673.86
93.9,2951.2,9819.75,8886.43,1467.63,2767.51,46.2353,6822.87,7231.31,2672.99,3970.64,6675.25
93.95,2952.59,9821.14,8887.82,1469.03,2768.9,47.6242,6824.27,7232.7,2674.38,3972.04,6676.64
94,2953.98,9822.53,8889.21,1470.44,2770.29,49.0131,6825.66,7234.09,2675.78,3973.43,6678.03
94.05,2955.36,9823.92,8890.6,1471.84,2771.69,50.402,6827.05,7235.48,2677.17,3974.82,6679.43
94.1,2956.75,9825.31,8891.98,1473.25,2773.08,51.7909,6828.44,7236.87,2678.57,3976.21,6680.82
94.15,2958.14,9826.7,8893.37,1474.65,2774.47,53.1798,6829.83,7238.26,2679.97,3977.6,6682.21
94.2,2959.53,9828.09,8894.76,1476.05,2775.86,54.5687,6831.22,7239.65,2681.36,3978.99,6683.6
94.25,2960.92,9829.48,8896.15,1477.46,2777.26,55.9576,6832.61,7241.04,2682.76,3980.39,6684.99
94.3,2962.31,9830.87,8897.54,1478.86,2778.65,57.3464,6834,7242.43,2684.15,3981.78,6686.38
94.35,2963.7,9832.26,8898.93,1480.27,2780.04,58.7353,6835.39,7243.82,2685.55,3983.17,6687.77
94.4,2965.09,9833.65,8900.32,1481.67,2781.44,60.1242,6836.78,7245.21,2686.95,3984.56,6689.17
94.45,2966.48,9835.04,8901.71,1483.08,2782.83,61.5131,6838.17,7246.6,2688.34,3985.95,6690.56
94.5,2967.86,9836.43,8903.1,1484.48,2784.22,62.902,6839.56,7247.99,2689.74,3987.34,6691.95
94.55,2969.25,9837.82,8904.48,1485.89,2785.62,64.2909,6840.95,7249.38,2691.13,3988.74,6693.34
94.6,2970.64,9839.21,8905.87,1487.29,2787.01,65.6798,6842.34,7250.77,2692.53,3990.13,6694.73
94.65,2972.03,9840.6,8907.26,1488.69,2788.4,67.0687,6843.73,7252.16,2693.92,3991.52,6696.12
94.7,2973.42,9841.99,8908.65,1490.1,2789.8,68.4576,6845.12,7253.55,2695.32,3992.91,6697.51
94.75,2974.81,9843.38,8910.04,1491.5,2791.19,69.8464,6846.52,7254.94,2696.72,3994.3,6698.9
94.8,2976.2,9844.77,8911.43,1492.91,2792.58,71.2353,6847.91,7256.33,2698.11,3995.7,6700.3
94.85,2977.59,9846.16,8912.82,1494.31,2793.97,72.6242,6849.3,7257.72,2699.51,3997.09,6701.69
94.9,2978.98,9847.55,8914.21,1495.72,2795.37,74.0131,6850.69,7259.11,2700.9,3998.48,6703.08
94.95,2980.36,9848.94,8915.6,1497.12,2796.76,75.402,6852.08,7260.5,2702.3,3999.87,6704.47
95,2981.75,9850.33,8916.98,1498.53,2798.15,76.7909,6853.47,7261.89,2703.7,4001.26,6705.86
95.05,2983.14,9851.72,8918.37,1499.93,2799.55,78.1798,6854.86,7263.28,2705.09,4002.65,6707.25
95.1,2984.53,9853.11,8919.76,1501.34,2800.94,79.5687,6856.25,7264.67,2706.49,4004.05,6708.64
95.15,2985.92,9854.5,8921.15,1502.74,2802.33,80.9576,6857.64,7266.06,2707.88,4005.44,6710.04
95.2,2987.31,9855.89,8922.54,1504.14,2803.73,82.3464,6859.03,7267.45,2709.28,4006.83,6711.43
95.25,2988.7,9857.28,8923.93,1505.55,2805.12,83.7353,6860.42,7268.84,2710.68,4008.22,6712.82
95.3,2990.09,9858.67,8925.32,1506.95,2806.51,85.1242,6861.81,7270.23,2712.07,4009.61,6714.21
95.35,2991.48,9860.06,8926.71,1508.36,2807.9,86.5131,6863.2,7271.62,2713.47,4011,6715.6
95.4,2992.86,9861.45,8928.1,1509.76,2809.3,87.902,6864.59,7273.01,2714.86,4012.4,6716.99
95.45,2994.25,9862.84,8929.48,1511.17,2810.69,89.2909,6865.98,7274.4,2716.26,4013.79,6718.38
95.5,2995.64,9864.23,8930.87,1512.57,2812.08,90.6798,6867.37,7275.79,2717.66,4015.18,6719.77
95.55,2997.03,9865.62,8932.26,1513.98,2813.48,92.0687,6868.77,7277.18,2719.05,4016.57,6721.17
95.6,2998.42,9867.01,8933.65,1515.38,2814.87,93.4576,6870.16,7278.57,2720.45,4017.96,6722.56
95.65,2999.81,9868.4,8935.04,1516.78,2816.26,94.8464,6871.55,7279.96,2721.84,4019.36,6723.95
95.7,3001.2,9869.79,8936.43,1518.19,2817.66,96.2353,6872.94,7281.35,2723.24,4020.75,6725.34
95.75,3002.59,9871.18,8937.82,1519.59,2819.05,97.6242,6874.33,7282.74,2724.64,4022.14,6726.73
95.8,3003.98,9872.57,8939.21,1521,2820.44,99.0131,6875.72,7284.13,2726.03,4023.53,6728.12
95.85,3005.36,9873.96,8940.6,1522.4,2821.83,100.402,6877.11,7285.52,2727.43,4024.92,6729.51
95.9,3006.75,9875.35,8941.98,1523.81,2823.23,101.791,6878.5,7286.92,2728.82,4026.31,6730.91
95.95,3008.14,9876.74,8943.37,1525.21,2824.62,103.18,6879.89,7288.31,2730.22,4027.71,6732.3
96,3009.53,9878.13,8944.76,1526.62,2826.01,104.569,6881.28,7289.7,2731.62,4029.1,6733.69
96.05,3010.92,9879.52,8946.15,1528.02,2827.41,105.958,6882.67,7291.09,2733.01,4030.49,6735.08
96.1,3012.31,9880.91,8947.54,1529.43,2828.8,107.346,6884.06,7292.48,2734.41,4031.88,6736.47
96.15,3013.7,9882.3,8948.93,1530.83,2830.19,108.735,6885.45,7293.87,2735.8,4033.27,6737.86
96.2,3015.09,9883.69,8950.32,1532.23,2831.59,110.124,6886.84,7295.26,2737.2,4034.66,6739.25
96.25,3016.48,9885.08,8951.71,1533.64,2832.98,111.513,6888.23,7296.65,2738.6,4036.06,6740.65
96.3,3017.86,9886.47,8953.1,1535.04,2834.37,112.902,6889.62,7298.04,2739.99,4037.45,6742.04
96.35,3019.25,9887.86,8954.48,1536.45,2835.76,114.291,6891.02,7299.43,2741.39,4038.84,6743.43
96.4,3020.64,9889.25,8955.87,1537.85,2837.16,115.68,6892.41,7300.82,2742.78,4040.23,6744.82
96.45,3022.03,9890.64,8957.26,1539.26,2838.55,117.069,6893.8,7302.21,2744.18,4041.62,6746.21
96.5,3023.42,9892.03,8958.65,1540.66,2839.94,118.458,6895.19,7303.6,2745.58,4043.02,6747.6
96.55,3024.81,9893.42,8960.04,1542.07,2841.34,119.846,6896.58,7304.99,2746.97,4044.41,6748.99
96.6,3026.2,9894.81,8961.43,1543.47,2842.73,121.235,6897.97,7306.38,2748.37,4045.8,6750.38
96.65,3027.59,9896.2,8962.82,1544.87,2844.12,122.624,6899.36,7307.77,2749.76,4047.19,6751.78
96.7,3028.98,9897.59,8964.21,1546.28,2845.52,124.013,6900.75,7309.16,2751.16,4048.58,6753.17
96.75,3030.36,9898.98,8965.6,1547.68,2846.91,125.402,6902.14,7310.55,2752.56,4049.97,6754.56
96.8,3031.75,9900.37,8966.98,1549.09,2848.3,126.791,6903.53,7311.94,2753.95,4051.37,6755.95
96.85,3033.14,9901.76,8968.37,1550.49,2849.69,128.18,6904.92,7313.33,2755.35,4052.76,6757.34
96.9,3034.53,9903.15,8969.76,1551.9,2851.09,129.569,6906.31,7314.72,2756.74,4054.15,6758.73
96.95,3035.92,9904.54,8971.15,1553.3,2852.48,130.958,6907.7,7316.11,2758.14,4055.54,6760.12
97,3037.31,9905.93,8972.54,1554.71,2853.87,132.346,6909.09,7317.5,2759.54,4056.93,6761.52
97.05,3038.7,9907.32,8973.93,1556.11,2855.27,133.735,6910.48,7318.89,2760.93,4058.32,6762.91
97.1,3040.09,9908.71,8975.32,1557.52,2856.66,135.124,6911.87,7320.28,2762.33,4059.72,6764.3
97.15,3041.48,9910.1,8976.71,1558.92,2858.05,136.513,6913.27,7321.67,2763.72,4061.11,6765.69
97.2,3042.86,9911.49,8978.1,1560.32,2859.45,137.902,6914.66,7323.06,2765.12,4062.5,6767.08
97.25,3044.25,9912.88,8979.48,1561.73,2860.84,139.291,6916.05,7324.45,2766.52,4063.89,6768.47
97.3,3045.64,9914.27,8980.87,1563.13,2862.23,140.68,6917.44,7325.84,2767.91,4065.28,6769.86
97.35,3047.03,9915.66,8982.26,1564.54,2863.62,142.069,6918.83,7327.23,2769.31,4066.68,6771.25
97.4,3048.42,9917.05,8983.65,1565.94,2865.02,143.458,6920.22,7328.62,2770.7,4068.07,6772.65
97.45,3049.81,9918.44,8985.04,1567.35,2866.41,144.846,6921.61,7330.01,2772.1,4069.46,6774.04
97.5,3051.2,9919.83,8986.43,1568.75,2867.8,146.235,6923,7331.4,2773.5,4070.85,6775.43
97.55,3052.59,9921.22,8987.82,1570.16,2869.2,147.624,6924.39,7332.79,2774.89,4072.24,6776.82
97.6,3053.98,9922.61,8989.21,1571.56,2870.59,149.013,6925.78,7334.18,2776.29,4073.63,6778.21
97.65,3055.36,9924,8990.6,1572.96,2871.98,150.402,6927.17,7335.57,2777.68,4075.03,6779.6
97.7,3056.75,9925.39,8991.98,1574.37,2873.38,151.791,6928.56,7336.96,2779.08,4076.42,6780.99
97.75,3058.14,9926.78,8993.37,1575.77,2874.77,153.18,6929.95,7338.35,2780.48,4077.81,6782.39
97.8,3059.53,9928.17,8994.76,1577.18,2876.16,154.569,6931.34,7339.74,2781.87,4079.2,6783.78
97.85,3060.92,9929.56,8996.15,1578.58,2877.55,155.958,6932.73,7341.13,2783.27,4080.59,6785.17
97.9,3062.31,9930.95,8997.54,1579.99,2878.95,157.346,6934.12,7342.52,2784.66,4081.98,6786.56
97.95,3063.7,9932.34,8998.93,1581.39,2880.34,158.735,6935.52,7343.91,2786.06,4083.38,6787.95
98,3065.09,9933.73,9000.32,1582.8,2881.73,160.124,6936.91,7345.3,2787.46,4084.77,6789.34
98.05,3066.48,9935.12,9001.71,1584.2,2883.13,161.513,6938.3,7346.69,2788.85,4086.16,6790.73
98.1,3067.86,9936.51,9003.1,1585.61,2884.52,162.902,6939.69,7348.08,2790.25,4087.55,6792.13
98.15,3069.25,9937.9,9004.48,1587.01,2885.91,164.291,6941.08,7349.47,2791.64,4088.94,6793.52
98.2,3070.64,9939.29,9005.87,1588.41,2887.31,165.68,6942.47,7350.86,2793.04,4090.34,6794.91
98.25,3072.03,9940.68,9007.26,1589.82,2888.7,167.069,6943.86,7352.25,2794.44,4091.73,6796.3
98.3,3073.42,9942.07,9008.65,1591.22,2890.09,168.458,6945.25,7353.64,2795.83,4093.12,6797.69
98.35,3074.81,9943.47,9010.04,1592.63,2891.49,169.846,6946.64,7355.03,2797.23,4094.51,6799.08
98.4,3076.2,9944.86,9011.43,1594.03,2892.88,171.235,6948.03,7356.42,2798.62,4095.9,6800.47
98.45,3077.59,9946.25,9012.82,1595.44,2894.27,172.624,6949.42,7357.81,2800.02,4097.29,6801.86
98.5,3078.98,9947.64,9014.21,1596.84,2895.66,174.013,6950.81,7359.2,2801.41,4098.69,6803.26
98.55,3080.36,9949.03,9015.6,1598.25,2897.06,175.402,6952.2,7360.59,2802.81,4100.08,6804.65
98.6,3081.75,9950.42,9016.98,1599.65,2898.45,176.791,6953.59,7361.98,2804.21,4101.47,6806.04
98.65,3083.14,9951.81,9018.37,1601.05,2899.84,178.18,6954.98,7363.37,2805.6,4102.86,6807.43
98.7,3084.53,9953.2,9019.76,1602.46,2901.24,179.569,6956.37,7364.76,2807,4104.25,6808.82
98.75,3085.92,9954.59,9021.15,1603.86,2902.63,180.958,6957.77,7366.15,2808.39,4105.64,6810.21
98.8,3087.31,9955.98,9022.54,1605.27,2904.02,182.346,6959.16,7367.55,2809.79,4107.04,6811.6
98.85,3088.7,9957.37,9023.93,1606.67,2905.42,183.735,6960.55,7368.94,2811.19,4108.43,6813
98.9,3090.09,9958.76,9025.32,1608.08,2906.81,185.124,6961.94,7370.33,2812.58,4109.82,6814.39
98.95,3091.48,9960.15,9026.71,1609.48,2908.2,186.513,6963.33,7371.72,2813.98,4111.21,6815.78
99,3092.86,9961.54,9028.1,1610.89,2909.59,187.902,6964.72,7373.11,2815.37,4112.6,6817.17
99.05,3094.25,9962.93,9029.48,1612.29,2910.99,189.291,6966.11,7374.5,2816.77,4114,6818.56
99.1,3095.64,9964.32,9030.87,1613.7,2912.38,190.68,6967.5,7375.89,2818.17,4115.39,6819.95
99.15,3097.03,9965.71,9032.26,1615.1,2913.77,192.069,6968.89,7377.28,2819.56,4116.78,6821.34
99.2,3098.42,9967.1,9033.65,1616.5,2915.17,193.458,6970.28,7378.67,2820.96,4118.17,6822.73
99.25,3099.81,9968.49,9035.04,1617.91,2916.56,194.846,6971.67,7380.06,2822.35,4119.56,6824.13
99.3,3101.2,9969.88,9036.43,1619.31,2917.95,196.235,6973.06,7381.45,2823.75,4120.95,6825.52
99.35,3102.59,9971.27,9037.82,1620.72,2919.35,197.624,6974.45,7382.84,2825.15,4122.35,6826.91
99.4,3103.98,9972.66,9039.21,1622.12,2920.74,199.013,6975.84,7384.23,2826.54,4123.74,6828.3
99.45,3105.36,9974.05,9040.6,1623.53,2922.13,200.402,6977.23,7385.62,2827.94,4125.13,6829.69
99.5,3106.75,9975.44,9041.98,1624.93,2923.52,201.791,6978.62,7387.01,2829.33,4126.52,6831.08
99.55,3108.14,9976.83,9043.37,1626.34,2924.92,203.18,6980.02,7388.4,2830.73,4127.91,6832.47
99.6,3109.53,9978.22,9044.76,1627.74,2926.31,204.569,6981.41,7389.79,2832.13,4129.3,6833.87
99.65,3110.92,9979.61,9046.15,1629.14,2927.7,205.958,6982.8,7391.18,2833.52,4130.7,6835.26
99.7,3112.31,9981,9047.54,1630.55,2929.1,207.346,6984.19,7392.57,2834.92,4132.09,6836.65
99.75,3113.7,9982.39,9048.93,1631.95,2930.49,208.735,6985.58,7393.96,2836.31,4133.48,6838.04
99.8,3115.09,9983.78,9050.32,1633.36,2931.88,210.124,6986.97,7395.35,2837.71,4134.87,6839.43
99.85,3116.48,9985.17,9051.71,1634.76,2933.28,211.513,6988.36,7396.74,2839.11,4136.26,6840.82
99.9,3117.86,9986.56,9053.1,1636.17,2934.67,212.902,6989.75,7398.13,2840.5,4137.65,6842.21
99.95,3119.25,9987.95,9054.48,1637.57,2936.06,214.291,6991.14,7399.52,2841.9,4139.05,6843.6
100,3120.64,9989.34,9055.87,1638.98,2937.45,215.68,6992.53,7400.91,2843.29,4140.44,6845
100.05,3122.03,9990.73,9057.26,1640.38,2938.85,217.069,6993.92,7402.3,2844.69,4141.83,6846.39
100.1,3123.42,9992.12,9058.65,1641.79,2940.24,218.458,6995.31,7403.69,2846.09,4143.22,6847.78
100.15,3124.81,9993.51,9060.04,1643.19,2941.63,219.846,6996.7,7405.08,2847.48,4144.61,6849.17
100.2,3126.2,9994.9,9061.43,1644.59,2943.03,221.235,6998.09,7406.47,2848.88,4146.01,6850.56
100.25,3127.59,9996.29,9062.82,1646,2944.42,222.624,6999.48,7407.86,2850.27,4147.4,6851.95
100.3,3128.98,9997.68,9064.21,1647.4,2945.81,224.013,7000.87,7409.25,2851.67,4148.79,6853.34
100.35,3130.36,9999.07,9065.6,1648.81,2947.21,225.402,7002.26,7410.64,2853.07,4150.18,6854.74
100.4,3131.75,0.457679,9066.98,1650.21,2948.6,226.791,7003.66,7412.03,2854.46,4151.57,6856.13
100.45,3133.14,1.84774,9068.37,1651.62,2949.99,228.18,7005.05,7413.42,2855.86,4152.96,6857.52
100.5,3134.53,3.2378,9069.76,1653.02,2951.39,229.569,7006.44,7414.81,2857.25,4154.36,6858.91
100.55,3135.92,4.62787,9071.15,1654.43,2952.78,230.958,7007.83,7416.2,2858.65,4155.75,6860.3
100.6,3137.31,6.01793,9072.54,1655.83,2954.17,232.346,7009.22,7417.59,2860.05,4157.14,6861.69
100.65,3138.7,7.40799,9073.93,1657.24,2955.56,233.735,7010.61,7418.98,2861.44,4158.53,6863.08
100.7,3140.09,8.79805,9075.32,1658.64,2956.96,235.124,7012,7420.37,2862.84,4159.92,6864.48
100.75,3141.48,10.1881,9076.71,1660.04,2958.35,236.513,7013.39,7421.76,2864.23,4161.31,6865.87
100.8,3142.86,11.5782,9078.1,1661.45,2959.74,237.902,7014.78,7423.15,2865.63,4162.71,6867.26
100.85,3144.25,12.9682,9079.48,1662.85,2961.14,239.291,7016.17,7424.54,2867.03,4164.1,6868.65
100.9,3145.64,14.3583,9080.87,1664.26,2962.53,240.68,7017.56,7425.93,2868.42,4165.49,6870.04
100.95,3147.03,15.7484,9082.26,1665.66,2963.92,242.069,7018.95,7427.32,2869.82,4166.88,6871.43
101,3148.42,17.1384,9083.65,1667.07,2965.32,243.458,7020.34,7428.71,2871.21,4168.27,6872.82
101.05,3149.81,18.5285,9085.04,1668.47,2966.71,244.846,7021.73,7430.1,2872.61,4169.67,6874.21
101.1,3151.2,19.9186,9086.43,1669.88,2968.1,246.235,7023.12,7431.49,2874.01,4171.06,6875.61
101.15,3152.59,21.3086,9087.82,1671.28,2969.49,247.624,7024.51,7432.88,2875.4,4172.45,6877
101.2,3153.98,22.6987,9089.21,1672.68,2970.89,249.013,7025.91,7434.27,2876.8,4173.84,6878.39
101.25,3155.36,24.0887,9090.6,1674.09,2972.28,250.402,7027.3,7435.66,2878.19,4175.23,6879.78
101.3,3156.75,25.4788,9091.98,1675.49,2973.67,251.791,7028.69,7437.05,2879.59,4176.62,6881.17
101.35,3158.14,26.8689,9093.37,1676.9,2975.07,253.18,7030.08,7438.44,2880.98,4178.02,6882.56
101.4,3159.53,28.2589,9094.76,1678.3,2976.46,254.569,7031.47,7439.83,2882.38,4179.41,6883.95
101.45,3160.92,29.649,9096.15,1679.71,2977.85,255.958,7032.86,7441.22,2883.78,4180.8,6885.35
101.5,3162.31,31.039,9097.54,1681.11,2979.25,257.346,7034.25,7442.61,2885.17,4182.19,6886.74
101.55,3163.7,32.4291,9098.93,1682.52,2980.64,258.735,7035.64,7444,2886.57,4183.58,6888.13
101.6,3165.09,33.8192,9100.32,1683.92,2982.03,260.124,7037.03,7445.39,2887.96,4184.97,6889.52
101.65,3166.48,35.2092,9101.71,1685.33,2983.42,261.513,7038.42,7446.78,2889.36,4186.37,6890.91
101.7,3167.86,36.5993,9103.1,1686.73,2984.82,262.902,7039.81,7448.17,2890.76,4187.76,6892.3
101.75,3169.25,37.9894,9104.48,1688.13,2986.21,264.291,7041.2,7449.56,2892.15,4189.15,6893.69
101.8,3170.64,39.3794,9105.87,1689.54,2987.6,265.68,7042.59,7450.95,2893.55,4190.54,6895.08
101.85,3172.03,40.7695,9107.26,1690.94,2989,267.069,7043.98,7452.35,2894.94,4191.93,6896.48
101.9,3173.42,42.1595,9108.65,1692.35,2990.39,268.458,7045.37,7453.74,2896.34,4193.33,6897.87
101.95,3174.81,43.5496,9110.04,1693.75,2991.78,269.846,7046.76,7455.13,2897.74,4194.72,6899.26
102,3176.2,44.9397,9111.43,1695.16,2993.18,271.235,7048.16,7456.52,2899.13,4196.11,6900.65
102.05,3177.59,46.3297,9112.82,1696.56,2994.57,272.624,7049.55,7457.91,2900.53,4197.5,6902.04
102.1,3178.98,47.7198,9114.21,1697.97,2995.96,274.013,7050.94,7459.3,2901.92,4198.89,6903.43
102.15,3180.36,49.1098,9115.6,1699.37,2997.36,275.402,7052.33,7460.69,2903.32,4200.28,6904.82
102.2,3181.75,50.4999,9116.98,1700.78,2998.75,276.791,7053.72,7462.08,2904.72,4201.68,6906.22
102.25,3183.14,51.89,9118.37,1702.18,3000.14,278.18,7055.11,7463.47,2906.11,4203.07,6907.61
102.3,3184.53,53.28,9119.76,1703.58,3001.53,279.569,7056.5,7464.86,2907.51,4204.46,6909
102.35,3185.92,54.6701,9121.15,1704.99,3002.93,280.958,7057.89,7466.25,2908.9,4205.85,6910.39
102.4,3187.31,56.0601,9122.54,1706.39,3004.32,282.346,7059.28,7467.64,2910.3,4207.24,6911.78
102.45,3188.7,57.4502,9123.93,1707.8,3005.71,283.735,7060.67,7469.03,2911.7,4208.63,6913.17
102.5,3190.09,58.8403,9125.32,1709.2,3007.11,285.124,7062.06,7470.42,2913.09,4210.03,6914.56
102.55,3191.48,60.2303,9126.71,1710.61,3008.5,286.513,7063.45,7471.81,2914.49,4211.42,6915.95
102.6,3192.86,61.6204,9128.1,1712.01,3009.89,287.902,7064.84,7473.2,2915.88,4212.81,6917.35
102.65,3194.25,63.0104,9129.48,1713.42,3011.29,289.291,7066.23,7474.59,2917.28,4214.2,6918.74
102.7,3195.64,64.4005,9130.87,1714.82,3012.68,290.68,7067.62,7475.98,2918.68,4215.59,6920.13
102.75,3197.03,65.7906,9132.26,1716.23,3014.07,292.069,7069.01,7477.37,2920.07,4216.98,6921.52
102.8,3198.42,67.1806,9133.65,1717.63,3015.46,293.458,7070.41,7478.76,2921.47,4218.38,6922.91
102.85,3199.81,68.5707,9135.04,1719.03,3016.86,294.846,7071.8,7480.15,2922.86,4219.77,6924.3
