time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15
9.05,6914.99,4909.41,2801.71,8559.45,9610.11,416.406,4834.03,1689.87,5901.44,3796.1,6963.54,8614.03,535.871,2311.88,9902.27
9.1,6916.38,4910.8,2803.1,8560.89,9611.5,417.796,4835.42,1691.26,5902.83,3797.51,6964.93,8615.43,537.26,2313.28,9903.66
9.15,6917.78,4912.2,2804.49,8562.32,9612.89,419.186,4836.82,1692.65,5904.22,3798.92,6966.31,8616.83,538.649,2314.68,9905.05
9.2,6919.17,4913.59,2805.88,8563.76,9614.28,420.576,4838.21,1694.04,5905.61,3800.33,6967.7,8618.22,540.038,2316.08,9906.44
9.25,6920.57,4914.98,2807.27,8565.19,9615.67,421.966,4839.61,1695.43,5907,3801.74,6969.09,8619.62,541.427,2317.49,9907.83
9.3,6921.96,4916.37,2808.66,8566.62,9617.06,423.356,4841,1696.82,5908.39,3803.16,6970.48,8621.02,542.815,2318.89,9909.22
9.35,6923.36,4917.77,2810.05,8568.06,9618.45,424.746,4842.39,1698.21,5909.77,3804.57,6971.87,8622.42,544.204,2320.29,9910.61
9.4,6924.75,4919.16,2811.43,8569.49,9619.84,426.136,4843.79,1699.61,5911.16,3805.98,6973.26,8623.82,545.593,2321.69,9912
9.45,6926.14,4920.55,2812.82,8570.93,9621.23,427.525,4845.18,1701,5912.55,3807.39,6974.65,8625.21,546.982,2323.1,9913.39
9.5,6927.54,4921.95,2814.21,8572.36,9622.62,428.915,4846.58,1702.39,5913.94,3808.8,6976.04,8626.61,548.371,2324.5,9914.78
9.55,6928.93,4923.34,2815.6,8573.8,9624.01,430.305,4847.97,1703.78,5915.33,3810.21,6977.43,8628.01,549.76,2325.9,9916.17
9.6,6930.33,4924.73,2816.99,8575.23,9625.4,431.695,4849.36,1705.17,5916.72,3811.62,6978.81,8629.41,551.149,2327.3,9917.56
9.65,6931.72,4926.12,2818.38,8576.66,9626.79,433.085,4850.76,1706.56,5918.11,3813.03,6980.2,8630.81,552.538,2328.71,9918.95
9.7,6933.12,4927.52,2819.77,8578.1,9628.18,434.475,4852.15,1707.96,5919.5,3814.45,6981.59,8632.2,553.927,2330.11,9920.34
9.75,6934.51,4928.91,2821.16,8579.53,9629.57,435.865,4853.55,1709.35,5920.89,3815.86,6982.98,8633.6,555.315,2331.51,9921.73
9.8,6935.9,4930.3,2822.55,8580.97,9630.96,437.255,4854.94,1710.74,5922.27,3817.27,6984.37,8635,556.704,2332.91,9923.12
9.85,6937.3,4931.69,2823.93,8582.4,9632.35,438.645,4856.33,1712.13,5923.66,3818.68,6985.76,8636.4,558.093,2334.32,9924.51
9.9,6938.69,4933.09,2825.32,8583.84,9633.74,440.034,4857.73,1713.52,5925.05,3820.09,6987.15,8637.79,559.482,2335.72,9925.9
9.95,6940.09,4934.48,2826.71,8585.27,9635.13,441.424,4859.12,1714.91,5926.44,3821.5,6988.54,8639.19,560.871,2337.12,9927.29
10,6941.48,4935.87,2828.1,8586.7,9636.52,442.814,4860.52,1716.3,5927.83,3822.91,6989.93,8640.59,562.26,2338.53,9928.68
10.05,6942.88,4937.27,2829.49,8588.14,9637.91,444.204,4861.91,1717.7,5929.22,3824.32,6991.31,8641.99,563.649,2339.93,9930.07
10.1,6944.27,4938.66,2830.88,8589.57,9639.3,445.594,4863.3,1719.09,5930.61,3825.73,6992.7,8643.39,565.038,2341.33,9931.46
10.15,6945.66,4940.05,2832.27,8591.01,9640.69,446.984,4864.7,1720.48,5932,3827.15,6994.09,8644.78,566.427,2342.73,9932.85
10.2,6947.06,4941.44,2833.66,8592.44,9642.08,448.374,4866.09,1721.87,5933.39,3828.56,6995.48,8646.18,567.815,2344.14,9934.24
10.25,6948.45,4942.84,2835.05,8593.88,9643.47,449.764,4867.49,1723.26,5934.77,3829.97,6996.87,8647.58,569.204,2345.54,9935.63
10.3,6949.85,4944.23,2836.43,8595.31,9644.86,451.154,4868.88,1724.65,5936.16,3831.38,6998.26,8648.98,570.593,2346.94,9937.02
10.35,6951.24,4945.62,2837.82,8596.74,9646.25,452.543,4870.27,1726.04,5937.55,3832.79,6999.65,8650.38,571.982,2348.34,9938.41
10.4,6952.64,4947.02,2839.21,8598.18,9647.64,453.933,4871.67,1727.44,5938.94,3834.2,7001.04,8651.77,573.371,2349.75,9939.8
10.45,6954.03,4948.41,2840.6,8599.61,9649.03,455.323,4873.06,1728.83,5940.33,3835.61,7002.43,8653.17,574.76,2351.15,9941.19
10.5,6955.42,4949.8,2841.99,8601.05,9650.42,456.713,4874.45,1730.22,5941.72,3837.02,7003.81,8654.57,576.149,2352.55,9942.58
10.55,6956.82,4951.19,2843.38,8602.48,9651.81,458.103,4875.85,1731.61,5943.11,3838.44,7005.2,8655.97,577.538,2353.95,9943.97
10.6,6958.21,4952.59,2844.77,8603.92,9653.2,459.493,4877.24,1733,5944.5,3839.85,7006.59,8657.37,578.927,2355.36,9945.36
10.65,6959.61,4953.98,2846.16,8605.35,9654.59,460.883,4878.64,1734.39,5945.89,3841.26,7007.98,8658.76,580.315,2356.76,9946.75
10.7,6961,4955.37,2847.55,8606.78,9655.98,462.273,4880.03,1735.79,5947.27,3842.67,7009.37,8660.16,581.704,2358.16,9948.14
10.75,6962.4,4956.77,2848.93,8608.22,9657.37,463.663,4881.42,1737.18,5948.66,3844.08,7010.76,8661.56,583.093,2359.57,9949.53
10.8,6963.79,4958.16,2850.32,8609.65,9658.76,465.053,4882.82,1738.57,5950.05,3845.49,7012.15,8662.96,584.482,2360.97,9950.92
10.85,6965.18,4959.55,2851.71,8611.09,9660.15,466.442,4884.21,1739.96,5951.44,3846.9,7013.54,8664.35,585.871,2362.37,9952.31
10.9,6966.58,4960.94,2853.1,8612.52,9661.54,467.832,4885.61,1741.35,5952.83,3848.31,7014.93,8665.75,587.26,2363.77,9953.7
10.95,6967.97,4962.34,2854.49,8613.96,9662.93,469.222,4887,1742.74,5954.22,3849.72,7016.31,8667.15,588.649,2365.18,9955.09
11,6969.37,4963.73,2855.88,8615.39,9664.32,470.612,4888.39,1744.13,5955.61,3851.14,7017.7,8668.55,590.038,2366.58,9956.48
11.05,6970.76,4965.12,2857.27,8616.82,9665.71,472.002,4889.79,1745.53,5957,3852.55,7019.09,8669.95,591.427,2367.98,9957.87
11.1,6972.15,4966.52,2858.66,8618.26,9667.1,473.392,4891.18,1746.92,5958.39,3853.96,7020.48,8671.34,592.815,2369.38,9959.26
11.15,6973.55,4967.91,2860.05,8619.69,9668.49,474.782,4892.58,1748.31,5959.77,3855.37,7021.87,8672.74,594.204,2370.79,9960.65
11.2,6974.94,4969.3,2861.43,8621.13,9669.89,476.172,4893.97,1749.7,5961.16,3856.78,7023.26,8674.14,595.593,2372.19,9962.04
11.25,6976.34,4970.69,2862.82,8622.56,9671.28,477.562,4895.36,1751.09,5962.55,3858.19,7024.65,8675.54,596.982,2373.59,9963.43
11.3,6977.73,4972.09,2864.21,8624,9672.67,478.951,4896.76,1752.48,5963.94,3859.6,7026.04,8676.94,598.371,2374.99,9964.82
11.35,6979.13,4973.48,2865.6,8625.43,9674.06,480.341,4898.15,1753.87,5965.33,3861.01,7027.43,8678.33,599.76,2376.4,9966.21
11.4,6980.52,4974.87,2866.99,8626.86,9675.45,481.731,4899.55,1755.27,5966.72,3862.43,7028.81,8679.73,601.149,2377.8,9967.6
11.45,6981.91,4976.27,2868.38,8628.3,9676.84,483.121,4900.94,1756.66,5968.11,3863.84,7030.2,8681.13,602.538,2379.2,9968.99
11.5,6983.31,4977.66,2869.77,8629.73,9678.23,484.511,4902.33,1758.05,5969.5,3865.25,7031.59,8682.53,603.927,2380.61,9970.38
11.55,6984.7,4979.05,2871.16,8631.17,9679.62,485.901,4903.73,1759.44,5970.89,3866.66,7032.98,8683.93,605.315,2382.01,9971.77
11.6,6986.1,4980.44,2872.55,8632.6,9681.01,487.291,4905.12,1760.83,5972.27,3868.07,7034.37,8685.32,606.704,2383.41,9973.16
11.65,6987.49,4981.84,2873.93,8634.04,9682.4,488.681,4906.52,1762.22,5973.66,3869.48,7035.76,8686.72,608.093,2384.81,9974.55
11.7,6988.89,4983.23,2875.32,8635.47,9683.79,490.071,4907.91,1763.61,5975.05,3870.89,7037.15,8688.12,609.482,2386.22,9975.94
11.75,6990.28,4984.62,2876.71,8636.9,9685.18,491.461,4909.3,1765.01,5976.44,3872.3,7038.54,8689.52,610.871,2387.62,9977.33
11.8,6991.67,4986.02,2878.1,8638.34,9686.57,492.85,4910.7,1766.4,5977.83,3873.71,7039.93,8690.92,612.26,2389.02,9978.72
11.85,6993.07,4987.41,2879.49,8639.77,9687.96,494.24,4912.09,1767.79,5979.22,3875.13,7041.31,8692.31,613.649,2390.42,9980.11
11.9,6994.46,4988.8,2880.88,8641.21,9689.35,495.63,4913.49,1769.18,5980.61,3876.54,7042.7,8693.71,615.038,2391.83,9981.5
11.95,6995.86,4990.19,2882.27,8642.64,9690.74,497.02,4914.88,1770.57,5982,3877.95,7044.09,8695.11,616.427,2393.23,9982.89
12,6997.25,4991.59,2883.66,8644.08,9692.13,498.41,4916.27,1771.96,5983.39,3879.36,7045.48,8696.51,617.815,2394.63,9984.28
12.05,6998.65,4992.98,2885.05,8645.51,9693.52,499.8,4917.67,1773.36,5984.77,3880.77,7046.87,8697.9,619.204,2396.03,9985.67
12.1,7000.04,4994.37,2886.43,8646.94,9694.91,501.19,4919.06,1774.75,5986.16,3882.18,7048.26,8699.3,620.593,2397.44,9987.06
12.15,7001.43,4995.77,2887.82,8648.38,9696.3,502.58,4920.46,1776.14,5987.55,3883.59,7049.65,8700.7,621.982,2398.84,9988.45
12.2,7002.83,4997.16,2889.21,8649.81,9697.69,503.97,4921.85,1777.53,5988.94,3885,7051.04,8702.1,623.371,2400.24,9989.84
12.25,7004.22,4998.55,2890.6,8651.25,9699.08,505.36,4923.24,1778.92,5990.33,3886.42,7052.43,8703.5,624.76,2401.65,9991.23
12.3,7005.62,4999.94,2891.99,8652.68,9700.47,506.749,4924.64,1780.31,5991.72,3887.83,7053.81,8704.89,626.149,2403.05,9992.62
12.35,7007.01,5001.34,2893.38,8654.12,9701.86,508.139,4926.03,1781.7,5993.11,3889.24,7055.2,8706.29,627.538,2404.45,9994.01
12.4,7008.4,5002.73,2894.77,8655.55,9703.25,509.529,4927.42,1783.1,5994.5,3890.65,7056.59,8707.69,628.927,2405.85,9995.4
12.45,7009.8,5004.12,2896.16,8656.98,9704.64,510.919,4928.82,1784.49,5995.89,3892.06,7057.98,8709.09,630.315,2407.26,9996.79
12.5,7011.19,5005.51,2897.55,8658.42,9706.03,512.309,4930.21,1785.88,5997.27,3893.47,7059.37,8710.49,631.704,2408.66,9998.18
12.55,7012.59,5006.91,2898.93,8659.85,9707.42,513.699,4931.61,1787.27,5998.66,3894.88,7060.76,8711.88,633.093,2410.06,9999.57
12.6,7013.98,5008.3,2900.32,8661.29,9708.81,515.089,4933,1788.66,6000.05,3896.29,7062.15,8713.28,634.482,2411.46,0.958389
12.65,7015.38,5009.69,2901.71,8662.72,9710.2,516.479,4934.39,1790.05,6001.44,3897.71,7063.54,8714.68,635.871,2412.87,2.3484
12.7,7016.77,5011.09,2903.1,8664.16,9711.59,517.869,4935.79,1791.44,6002.83,3899.12,7064.93,8716.08,637.26,2414.27,3.73841
12.75,7018.16,5012.48,2904.49,8665.59,9712.98,519.259,4937.18,1792.84,6004.22,3900.53,7066.31,8717.48,638.649,2415.67,5.12842
12.8,7019.56,5013.87,2905.88,8667.02,9714.37,520.648,4938.58,1794.23,6005.61,3901.94,7067.7,8718.87,640.038,2417.07,6.51844
12.85,7020.95,5015.26,2907.27,8668.46,9715.76,522.038,4939.97,1795.62,6007,3903.35,7069.09,8720.27,641.427,2418.48,7.90845
12.9,7022.35,5016.66,2908.66,8669.89,9717.15,523.428,4941.36,1797.01,6008.39,3904.76,7070.48,8721.67,642.815,2419.88,9.29846
12.95,7023.74,5018.05,2910.05,8671.33,9718.54,524.818,4942.76,1798.4,6009.77,3906.17,7071.87,8723.07,644.204,2421.28,10.6885
13,7025.14,5019.44,2911.43,8672.76,9719.93,526.208,4944.15,1799.79,6011.16,3907.58,7073.26,8724.46,645.593,2422.69,12.0785
13.05,7026.53,5020.84,2912.82,8674.2,9721.32,527.598,4945.55,1801.18,6012.55,3908.99,7074.65,8725.86,646.982,2424.09,13.4685
13.1,7027.92,5022.23,2914.21,8675.63,9722.71,528.988,4946.94,1802.58,6013.94,3910.41,7076.04,8727.26,648.371,2425.49,14.8585
13.15,7029.32,5023.62,2915.6,8677.06,9724.1,530.378,4948.33,1803.97,6015.33,3911.82,7077.43,8728.66,649.76,2426.89,16.2485
13.2,7030.71,5025.01,2916.99,8678.5,9725.49,531.768,4949.73,1805.36,6016.72,3913.23,7078.81,8730.06,651.149,2428.3,17.6385
13.25,7032.11,5026.41,2918.38,8679.93,9726.88,533.158,4951.12,1806.75,6018.11,3914.64,7080.2,8731.45,652.538,2429.7,19.0286
13.3,7033.5,5027.8,2919.77,8681.37,9728.27,534.548,4952.52,1808.14,6019.5,3916.05,7081.59,8732.85,653.927,2431.1,20.4186
13.35,7034.89,5029.19,2921.16,8682.8,9729.66,535.937,4953.91,1809.53,6020.89,3917.46,7082.98,8734.25,655.315,2432.5,21.8086
13.4,7036.29,5030.59,2922.55,8684.24,9731.05,537.327,4955.3,1810.93,6022.27,3918.87,7084.37,8735.65,656.704,2433.91,23.1986
13.45,7037.68,5031.98,2923.93,8685.67,9732.44,538.717,4956.7,1812.32,6023.66,3920.28,7085.76,8737.05,658.093,2435.31,24.5886
13.5,7039.08,5033.37,2925.32,8687.11,9733.83,540.107,4958.09,1813.71,6025.05,3921.7,7087.15,8738.44,659.482,2436.71,25.9786
13.55,7040.47,5034.76,2926.71,8688.54,9735.23,541.497,4959.49,1815.1,6026.44,3923.11,7088.54,8739.84,660.871,2438.11,27.3686
13.6,7041.87,5036.16,2928.1,8689.97,9736.62,542.887,4960.88,1816.49,6027.83,3924.52,7089.93,8741.24,662.26,2439.52,28.7587
13.65,7043.26,5037.55,2929.49,8691.41,9738.01,544.277,4962.27,1817.88,6029.22,3925.93,7091.31,8742.64,663.649,2440.92,30.1487
13.7,7044.65,5038.94,2930.88,8692.84,9739.4,545.667,4963.67,1819.27,6030.61,3927.34,7092.7,8744.04,665.038,2442.32,31.5387
13.75,7046.05,5040.34,2932.27,8694.28,9740.79,547.057,4965.06,1820.67,6032,3928.75,7094.09,8745.43,666.427,2443.73,32.9287
13.8,7047.44,5041.73,2933.66,8695.71,9742.18,548.447,4966.46,1822.06,6033.39,3930.16,7095.48,8746.83,667.815,2445.13,34.3187
13.85,7048.84,5043.12,2935.05,8697.15,9743.57,549.836,4967.85,1823.45,6034.77,3931.57,7096.87,8748.23,669.204,2446.53,35.7087
13.9,7050.23,5044.51,2936.43,8698.58,9744.96,551.226,4969.24,1824.84,6036.16,3932.99,7098.26,8749.63,670.593,2447.93,37.0987
13.95,7051.63,5045.91,2937.82,8700.01,9746.35,552.616,4970.64,1826.23,6037.55,3934.4,7099.65,8751.03,671.982,2449.34,38.4888
14,7053.02,5047.3,2939.21,8701.45,9747.74,554.006,4972.03,1827.62,6038.94,3935.81,7101.04,8752.42,673.371,2450.74,39.8788
14.05,7054.41,5048.69,2940.6,8702.88,9749.13,555.396,4973.43,1829.01,6040.33,3937.22,7102.43,8753.82,674.76,2452.14,41.2688
14.1,7055.81,5050.09,2941.99,8704.32,9750.52,556.786,4974.82,1830.41,6041.72,3938.63,7103.81,8755.22,676.149,2453.54,42.6588
14.15,7057.2,5051.48,2943.38,8705.75,9751.91,558.176,4976.21,1831.8,6043.11,3940.04,7105.2,8756.62,677.538,2454.95,44.0488
14.2,7058.6,5052.87,2944.77,8707.19,9753.3,559.566,4977.61,1833.19,6044.5,3941.45,7106.59,8758.01,678.927,2456.35,45.4388
14.25,7059.99,5054.26,2946.16,8708.62,9754.69,560.956,4979,1834.58,6045.89,3942.86,7107.98,8759.41,680.315,2457.75,46.8289
14.3,7061.38,5055.66,2947.55,8710.05,9756.08,562.346,4980.39,1835.97,6047.27,3944.27,7109.37,8760.81,681.704,2459.15,48.2189
14.35,7062.78,5057.05,2948.93,8711.49,9757.47,563.736,4981.79,1837.36,6048.66,3945.69,7110.76,8762.21,683.093,2460.56,49.6089
14.4,7064.17,5058.44,2950.32,8712.92,9758.86,565.125,4983.18,1838.75,6050.05,3947.1,7112.15,8763.61,684.482,2461.96,50.9989
14.45,7065.57,5059.84,2951.71,8714.36,9760.25,566.515,4984.58,1840.15,6051.44,3948.51,7113.54,8765,685.871,2463.36,52.3889
14.5,7066.96,5061.23,2953.1,8715.79,9761.64,567.905,4985.97,1841.54,6052.83,3949.92,7114.93,8766.4,687.26,2464.77,53.779
14.55,7068.36,5062.62,2954.49,8717.23,9763.03,569.295,4987.36,1842.93,6054.22,3951.33,7116.31,8767.8,688.649,2466.17,55.169
14.6,7069.75,5064.01,2955.88,8718.66,9764.42,570.685,4988.76,1844.32,6055.61,3952.74,7117.7,8769.2,690.038,2467.57,56.559
14.65,7071.14,5065.41,2957.27,8720.09,9765.81,572.075,4990.15,1845.71,6057,3954.15,7119.09,8770.6,691.427,2468.97,57.949
14.7,7072.54,5066.8,2958.66,8721.53,9767.2,573.465,4991.55,1847.1,6058.39,3955.56,7120.48,8771.99,692.815,2470.38,59.339
14.75,7073.93,5068.19,2960.05,8722.96,9768.59,574.855,4992.94,1848.5,6059.77,3956.98,7121.87,8773.39,694.204,2471.78,60.7291
14.8,7075.33,5069.59,2961.43,8724.4,9769.98,576.245,4994.33,1849.89,6061.16,3958.39,7123.26,8774.79,695.593,2473.18,62.1191
14.85,7076.72,5070.98,2962.82,8725.83,9771.37,577.635,4995.73,1851.28,6062.55,3959.8,7124.65,8776.19,696.982,2474.58,63.5091
14.9,7078.12,5072.37,2964.21,8727.27,9772.76,579.025,4997.12,1852.67,6063.94,3961.21,7126.04,8777.59,698.371,2475.99,64.8991
14.95,7079.51,5073.76,2965.6,8728.7,9774.15,580.414,4998.52,1854.06,6065.33,3962.62,7127.43,8778.98,699.76,2477.39,66.2891
15,7080.9,5075.16,2966.99,8730.14,9775.54,581.804,4999.91,1855.45,6066.72,3964.03,7128.81,8780.38,701.149,2478.79,67.6792
15.05,7082.3,5076.55,2968.38,8731.57,9776.93,583.194,5001.3,1856.84,6068.11,3965.44,7130.2,8781.78,702.538,2480.19,69.0692
15.1,7083.69,5077.94,2969.77,8733,9778.32,584.584,5002.7,1858.24,6069.5,3966.85,7131.59,8783.18,703.927,2481.6,70.4592
15.15,7085.09,5079.34,2971.16,8734.44,9779.71,585.974,5004.09,1859.63,6070.89,3968.27,7132.98,8784.58,705.315,2483,71.8492
15.2,7086.48,5080.73,2972.55,8735.87,9781.1,587.364,5005.49,1861.02,6072.27,3969.68,7134.37,8785.97,706.704,2484.4,73.2392
15.25,7087.87,5082.12,2973.93,8737.31,9782.49,588.754,5006.88,1862.41,6073.66,3971.09,7135.76,8787.37,708.093,2485.81,74.6293
15.3,7089.27,5083.51,2975.32,8738.74,9783.88,590.144,5008.27,1863.8,6075.05,3972.5,7137.15,8788.77,709.482,2487.21,76.0193
15.35,7090.66,5084.91,2976.71,8740.18,9785.27,591.534,5009.67,1865.19,6076.44,3973.91,7138.54,8790.17,710.871,2488.61,77.4093
15.4,7092.06,5086.3,2978.1,8741.61,9786.66,592.924,5011.06,1866.58,6077.83,3975.32,7139.93,8791.56,712.26,2490.01,78.7993
15.45,7093.45,5087.69,2979.49,8743.04,9788.05,594.314,5012.46,1867.98,6079.22,3976.73,7141.31,8792.96,713.649,2491.42,80.1893
15.5,7094.85,5089.09,2980.88,8744.48,9789.44,595.703,5013.85,1869.37,6080.61,3978.14,7142.7,8794.36,715.038,2492.82,81.5794
15.55,7096.24,5090.48,2982.27,8745.91,9790.83,597.093,5015.24,1870.76,6082,3979.56,7144.09,8795.76,716.427,2494.22,82.9694
15.6,7097.63,5091.87,2983.66,8747.35,9792.22,598.483,5016.64,1872.15,6083.39,3980.97,7145.48,8797.16,717.815,2495.62,84.3594
15.65,7099.03,5093.26,2985.05,8748.78,9793.61,599.873,5018.03,1873.54,6084.77,3982.38,7146.87,8798.55,719.204,2497.03,85.7494
15.7,7100.42,5094.66,2986.43,8750.22,9795,601.263,5019.43,1874.93,6086.16,3983.79,7148.26,8799.95,720.593,2498.43,87.1395
15.75,7101.82,5096.05,2987.82,8751.65,9796.39,602.653,5020.82,1876.33,6087.55,3985.2,7149.65,8801.35,721.982,2499.83,88.5295
15.8,7103.21,5097.44,2989.21,8753.09,9797.78,604.043,5022.21,1877.72,6088.94,3986.61,7151.04,8802.75,723.371,2501.24,89.9195
15.85,7104.6,5098.84,2990.6,8754.52,9799.18,605.433,5023.61,1879.11,6090.33,3988.02,7152.43,8804.15,724.76,2502.64,91.3095
15.9,7106,5100.23,2991.99,8755.95,9800.57,606.823,5025,1880.5,6091.72,3989.43,7153.81,8805.54,726.149,2504.04,92.6995
15.95,7107.39,5101.62,2993.38,8757.39,9801.96,608.213,5026.39,1881.89,6093.11,3990.85,7155.2,8806.94,727.538,2505.44,94.0896
16,7108.79,5103.01,2994.77,8758.82,9803.35,609.603,5027.79,1883.28,6094.5,3992.26,7156.59,8808.34,728.927,2506.85,95.4796
16.05,7110.18,5104.41,2996.16,8760.26,9804.74,610.993,5029.18,1884.67,6095.89,3993.67,7157.98,8809.74,730.315,2508.25,96.8696
16.1,7111.58,5105.8,2997.55,8761.69,9806.13,612.382,5030.58,1886.07,6097.27,3995.08,7159.37,8811.14,731.704,2509.65,98.2596
16.15,7112.97,5107.19,2998.93,8763.13,9807.52,613.772,5031.97,1887.46,6098.66,3996.49,7160.76,8812.53,733.093,2511.05,99.6497
16.2,7114.36,5108.59,3000.32,8764.56,9808.91,615.162,5033.36,1888.85,6100.05,3997.9,7162.15,8813.93,734.482,2512.46,101.04
16.25,7115.76,5109.98,3001.71,8765.99,9810.3,616.552,5034.76,1890.24,6101.44,3999.31,7163.54,8815.33,735.871,2513.86,102.43
16.3,7117.15,5111.37,3003.1,8767.43,9811.69,617.942,5036.15,1891.63,6102.83,4000.72,7164.93,8816.73,737.26,2515.26,103.82
16.35,7118.55,5112.76,3004.49,8768.86,9813.08,619.332,5037.55,1893.02,6104.22,4002.14,7166.31,8818.13,738.649,2516.66,105.21
16.4,7119.94,5114.16,3005.88,8770.3,9814.47,620.722,5038.94,1894.41,6105.61,4003.55,7167.7,8819.52,740.038,2518.07,106.6
16.45,7121.33,5115.55,3007.27,8771.73,9815.86,622.112,5040.33,1895.81,6107,4004.96,7169.09,8820.92,741.427,2519.47,107.99
16.5,7122.73,5116.94,3008.66,8773.17,9817.25,623.502,5041.73,1897.2,6108.39,4006.37,7170.48,8822.32,742.815,2520.87,109.38
16.55,7124.12,5118.34,3010.05,8774.6,9818.64,624.892,5043.12,1898.59,6109.77,4007.78,7171.87,8823.72,744.204,2522.28,110.77
16.6,7125.52,5119.73,3011.43,8776.04,9820.03,626.282,5044.52,1899.98,6111.16,4009.19,7173.26,8825.11,745.593,2523.68,112.16
16.65,7126.91,5121.12,3012.82,8777.47,9821.42,627.672,5045.91,1901.37,6112.55,4010.6,7174.65,8826.51,746.982,2525.08,113.55
16.7,7128.31,5122.51,3014.21,8778.9,9822.81,629.061,5047.3,1902.76,6113.94,4012.01,7176.04,8827.91,748.371,2526.48,114.94
16.75,7129.7,5123.91,3015.6,8780.34,9824.2,630.451,5048.7,1904.15,6115.33,4013.43,7177.43,8829.31,749.76,2527.89,116.33
16.8,7131.09,5125.3,3016.99,8781.77,9825.59,631.841,5050.09,1905.55,6116.72,4014.84,7178.81,8830.71,751.149,2529.29,117.72
16.85,7132.49,5126.69,3018.38,8783.21,9826.98,633.231,5051.49,1906.94,6118.11,4016.25,7180.2,8832.1,752.538,2530.69,119.11
16.9,7133.88,5128.09,3019.77,8784.64,9828.37,634.621,5052.88,1908.33,6119.5,4017.66,7181.59,8833.5,753.927,2532.09,120.5
16.95,7135.28,5129.48,3021.16,8786.08,9829.76,636.011,5054.27,1909.72,6120.89,4019.07,7182.98,8834.9,755.315,2533.5,121.89
17,7136.67,5130.87,3022.55,8787.51,9831.15,637.401,5055.67,1911.11,6122.27,4020.48,7184.37,8836.3,756.704,2534.9,123.28
17.05,7138.06,5132.26,3023.93,8788.94,9832.54,638.791,5057.06,1912.5,6123.66,4021.89,7185.76,8837.7,758.093,2536.3,124.67
17.1,7139.46,5133.66,3025.32,8790.38,9833.93,640.181,5058.46,1913.9,6125.05,4023.3,7187.15,8839.09,759.482,2537.71,126.06
17.15,7140.85,5135.05,3026.71,8791.81,9835.32,641.571,5059.85,1915.29,6126.44,4024.71,7188.54,8840.49,760.871,2539.11,127.45
17.2,7142.25,5136.44,3028.1,8793.25,9836.71,642.961,5061.24,1916.68,6127.83,4026.13,7189.93,8841.89,762.26,2540.51,128.84
17.25,7143.64,5137.83,3029.49,8794.68,9838.1,644.351,5062.64,1918.07,6129.22,4027.54,7191.31,8843.29,763.649,2541.91,130.23
17.3,7145.04,5139.23,3030.88,8796.12,9839.49,645.74,5064.03,1919.46,6130.61,4028.95,7192.7,8844.69,765.038,2543.32,131.62
17.35,7146.43,5140.62,3032.27,8797.55,9840.88,647.13,5065.43,1920.85,6132,4030.36,7194.09,8846.08,766.427,2544.72,133.01
17.4,7147.82,5142.01,3033.66,8798.99,9842.27,648.52,5066.82,1922.24,6133.39,4031.77,7195.48,8847.48,767.815,2546.12,134.4
17.45,7149.22,5143.41,3035.05,8800.42,9843.66,649.91,5068.21,1923.64,6134.77,4033.18,7196.87,8848.88,769.204,2547.52,135.79
17.5,7150.61,5144.8,3036.43,8801.85,9845.05,651.3,5069.61,1925.03,6136.16,4034.59,7198.26,8850.28,770.593,2548.93,137.18
17.55,7152.01,5146.19,3037.82,8803.29,9846.44,652.69,5071,1926.42,6137.55,4036,7199.65,8851.68,771.982,2550.33,138.57
17.6,7153.4,5147.58,3039.21,8804.72,9847.83,654.08,5072.39,1927.81,6138.94,4037.42,7201.04,8853.07,773.371,2551.73,139.96
17.65,7154.79,5148.98,3040.6,8806.16,9849.22,655.47,5073.79,1929.2,6140.33,4038.83,7202.43,8854.47,774.76,2553.13,141.35
17.7,7156.19,5150.37,3041.99,8807.59,9850.61,656.86,5075.18,1930.59,6141.72,4040.24,7203.81,8855.87,776.149,2554.54,142.741
17.75,7157.58,5151.76,3043.38,8809.03,9852,658.25,5076.58,1931.98,6143.11,4041.65,7205.2,8857.27,777.538,2555.94,144.131
17.8,7158.98,5153.16,3044.77,8810.46,9853.39,659.64,5077.97,1933.38,6144.5,4043.06,7206.59,8858.67,778.927,2557.34,145.521
17.85,7160.37,5154.55,3046.16,8811.89,9854.78,661.03,5079.36,1934.77,6145.89,4044.47,7207.98,8860.06,780.315,2558.75,146.911
17.9,7161.77,5155.94,3047.55,8813.33,9856.17,662.42,5080.76,1936.16,6147.27,4045.88,7209.37,8861.46,781.704,2560.15,148.301
17.95,7163.16,5157.33,3048.93,8814.76,9857.56,663.809,5082.15,1937.55,6148.66,4047.29,7210.76,8862.86,783.093,2561.55,149.691
18,7164.55,5158.73,3050.32,8816.2,9858.95,665.199,5083.55,1938.94,6150.05,4048.71,7212.15,8864.26,784.482,2562.95,151.081
18.05,7165.95,5160.12,3051.71,8817.63,9860.35,666.589,5084.94,1940.33,6151.44,4050.12,7213.54,8865.65,785.871,2564.36,152.471
18.1,7167.34,5161.51,3053.1,8819.07,9861.74,667.979,5086.33,1941.72,6152.83,4051.53,7214.93,8867.05,787.26,2565.76,153.861
