time,N1,N2,N3,N4,N5
107.5,5803.5,9623.31,4646.92,5497.6,2094.72
107.55,5804.89,9624.7,4648.31,5498.99,2096.11
107.6,5806.28,9626.09,4649.7,5500.38,2097.5
107.65,5807.67,9627.48,4651.09,5501.77,2098.89
107.7,5809.06,9628.87,4652.48,5503.16,2100.29
107.75,5810.45,9630.27,4653.87,5504.54,2101.68
107.8,5811.84,9631.66,4655.26,5505.93,2103.07
107.85,5813.22,9633.05,4656.65,5507.32,2104.46
107.9,5814.61,9634.44,4658.04,5508.71,2105.85
107.95,5816,9635.83,4659.43,5510.1,2107.24
108,5817.39,9637.22,4660.82,5511.49,2108.63
108.05,5818.78,9638.61,4662.21,5512.87,2110.02
108.1,5820.17,9640.01,4663.6,5514.26,2111.41
108.15,5821.56,9641.4,4664.98,5515.65,2112.8
108.2,5822.95,9642.79,4666.37,5517.04,2114.2
108.25,5824.34,9644.18,4667.76,5518.43,2115.59
108.3,5825.72,9645.57,4669.15,5519.82,2116.98
108.35,5827.11,9646.96,4670.54,5521.2,2118.37
108.4,5828.5,9648.35,4671.93,5522.59,2119.76
108.45,5829.89,9649.74,4673.32,5523.98,2121.15
108.5,5831.28,9651.14,4674.71,5525.37,2122.54
108.55,5832.67,9652.53,4676.1,5526.76,2123.93
108.6,5834.06,9653.92,4677.49,5528.15,2125.32
108.65,5835.45,9655.31,4678.88,5529.53,2126.71
108.7,5836.84,9656.7,4680.27,5530.92,2128.1
108.75,5838.22,9658.09,4681.66,5532.31,2129.5
108.8,5839.61,9659.48,4683.05,5533.7,2130.89
108.85,5841,9660.87,4684.44,5535.09,2132.28
108.9,5842.39,9662.27,4685.83,5536.48,2133.67
108.95,5843.78,9663.66,4687.21,5537.86,2135.06
109,5845.17,9665.05,4688.6,5539.25,2136.45
109.05,5846.56,9666.44,4689.99,5540.64,2137.84
109.1,5847.95,9667.83,4691.38,5542.03,2139.23
109.15,5849.34,9669.22,4692.77,5543.42,2140.62
109.2,5850.72,9670.61,4694.16,5544.81,2142.01
109.25,5852.11,9672,4695.55,5546.2,2143.4
109.3,5853.5,9673.4,4696.94,5547.58,2144.8
109.35,5854.89,9674.79,4698.33,5548.97,2146.19
109.4,5856.28,9676.18,4699.72,5550.36,2147.58
109.45,5857.67,9677.57,4701.11,5551.75,2148.97
109.5,5859.06,9678.96,4702.5,5553.14,2150.36
109.55,5860.45,9680.35,4703.89,5554.53,2151.75
109.6,5861.84,9681.74,4705.28,5555.91,2153.14
109.65,5863.22,9683.13,4706.67,5557.3,2154.53
109.7,5864.61,9684.53,4708.06,5558.69,2155.92
109.75,5866,9685.92,4709.44,5560.08,2157.31
109.8,5867.39,9687.31,4710.83,5561.47,2158.71
109.85,5868.78,9688.7,4712.22,5562.86,2160.1
109.9,5870.17,9690.09,4713.61,5564.24,2161.49
109.95,5871.56,9691.48,4715,5565.63,2162.88
110,5872.95,9692.87,4716.39,5567.02,2164.27
110.05,5874.34,9694.26,4717.78,5568.41,2165.66
110.1,5875.72,9695.66,4719.17,5569.8,2167.05
110.15,5877.11,9697.05,4720.56,5571.19,2168.44
110.2,5878.5,9698.44,4721.95,5572.57,2169.83
110.25,5879.89,9699.83,4723.34,5573.96,2171.22
110.3,5881.28,9701.22,4724.73,5575.35,2172.61
110.35,5882.67,9702.61,4726.12,5576.74,2174.01
110.4,5884.06,9704,4727.51,5578.13,2175.4
110.45,5885.45,9705.39,4728.9,5579.52,2176.79
110.5,5886.84,9706.79,4730.29,5580.9,2178.18
110.55,5888.22,9708.18,4731.67,5582.29,2179.57
110.6,5889.61,9709.57,4733.06,5583.68,2180.96
110.65,5891,9710.96,4734.45,5585.07,2182.35
110.7,5892.39,9712.35,4735.84,5586.46,2183.74
110.75,5893.78,9713.74,4737.23,5587.85,2185.13
110.8,5895.17,9715.13,4738.62,5589.23,2186.52
110.85,5896.56,9716.52,4740.01,5590.62,2187.91
110.9,5897.95,9717.92,4741.4,5592.01,2189.31
110.95,5899.34,9719.31,4742.79,5593.4,2190.7
111,5900.72,9720.7,4744.18,5594.79,2192.09
111.05,5902.11,9722.09,4745.57,5596.18,2193.48
111.1,5903.5,9723.48,4746.96,5597.56,2194.87
111.15,5904.89,9724.87,4748.35,5598.95,2196.26
111.2,5906.28,9726.26,4749.74,5600.34,2197.65
111.25,5907.67,9727.65,4751.13,5601.73,2199.04
111.3,5909.06,9729.05,4752.52,5603.12,2200.43
111.35,5910.45,9730.44,4753.91,5604.51,2201.82
111.4,5911.84,9731.83,4755.29,5605.9,2203.22
111.45,5913.22,9733.22,4756.68,5607.28,2204.61
111.5,5914.61,9734.61,4758.07,5608.67,2206
111.55,5916,9736,4759.46,5610.06,2207.39
111.6,5917.39,9737.39,4760.85,5611.45,2208.78
111.65,5918.78,9738.78,4762.24,5612.84,2210.17
111.7,5920.17,9740.18,4763.63,5614.23,2211.56
111.75,5921.56,9741.57,4765.02,5615.61,2212.95
111.8,5922.95,9742.96,4766.41,5617,2214.34
111.85,5924.34,9744.35,4767.8,5618.39,2215.73
111.9,5925.72,9745.74,4769.19,5619.78,2217.12
111.95,5927.11,9747.13,4770.58,5621.17,2218.52
112,5928.5,9748.52,4771.97,5622.56,2219.91
112.05,5929.89,9749.91,4773.36,5623.94,2221.3
112.1,5931.28,9751.31,4774.75,5625.33,2222.69
112.15,5932.67,9752.7,4776.14,5626.72,2224.08
112.2,5934.06,9754.09,4777.52,5628.11,2225.47
112.25,5935.45,9755.48,4778.91,5629.5,2226.86
112.3,5936.84,9756.87,4780.3,5630.89,2228.25
112.35,5938.22,9758.26,4781.69,5632.27,2229.64
112.4,5939.61,9759.65,4783.08,5633.66,2231.03
112.45,5941,9761.05,4784.47,5635.05,2232.42
112.5,5942.39,9762.44,4785.86,5636.44,2233.82
112.55,5943.78,9763.83,4787.25,5637.83,2235.21
112.6,5945.17,9765.22,4788.64,5639.22,2236.6
112.65,5946.56,9766.61,4790.03,5640.6,2237.99
112.7,5947.95,9768,4791.42,5641.99,2239.38
112.75,5949.34,9769.39,4792.81,5643.38,2240.77
112.8,5950.72,9770.78,4794.2,5644.77,2242.16
112.85,5952.11,9772.18,4795.59,5646.16,2243.55
112.9,5953.5,9773.57,4796.98,5647.55,2244.94
112.95,5954.89,9774.96,4798.37,5648.93,2246.33
113,5956.28,9776.35,4799.75,5650.32,2247.73
113.05,5957.67,9777.74,4801.14,5651.71,2249.12
113.1,5959.06,9779.13,4802.53,5653.1,2250.51
113.15,5960.45,9780.52,4803.92,5654.49,2251.9
113.2,5961.84,9781.91,4805.31,5655.88,2253.29
113.25,5963.22,9783.31,4806.7,5657.27,2254.68
113.3,5964.61,9784.7,4808.09,5658.65,2256.07
113.35,5966,9786.09,4809.48,5660.04,2257.46
113.4,5967.39,9787.48,4810.87,5661.43,2258.85
113.45,5968.78,9788.87,4812.26,5662.82,2260.24
113.5,5970.17,9790.26,4813.65,5664.21,2261.63
113.55,5971.56,9791.65,4815.04,5665.6,2263.03
113.6,5972.95,9793.04,4816.43,5666.98,2264.42
113.65,5974.34,9794.44,4817.82,5668.37,2265.81
113.7,5975.72,9795.83,4819.21,5669.76,2267.2
113.75,5977.11,9797.22,4820.6,5671.15,2268.59
113.8,5978.5,9798.61,4821.98,5672.54,2269.98
113.85,5979.89,9800,4823.37,5673.93,2271.37
113.9,5981.28,9801.39,4824.76,5675.31,2272.76
113.95,5982.67,9802.78,4826.15,5676.7,2274.15
114,5984.06,9804.17,4827.54,5678.09,2275.54
114.05,5985.45,9805.57,4828.93,5679.48,2276.93
114.1,5986.84,9806.96,4830.32,5680.87,2278.33
114.15,5988.22,9808.35,4831.71,5682.26,2279.72
114.2,5989.61,9809.74,4833.1,5683.64,2281.11
114.25,5991,9811.13,4834.49,5685.03,2282.5
114.3,5992.39,9812.52,4835.88,5686.42,2283.89
114.35,5993.78,9813.91,4837.27,5687.81,2285.28
114.4,5995.17,9815.3,4838.66,5689.2,2286.67
114.45,5996.56,9816.7,4840.05,5690.59,2288.06
114.5,5997.95,9818.09,4841.44,5691.97,2289.45
114.55,5999.34,9819.48,4842.82,5693.36,2290.84
114.6,6000.72,9820.87,4844.21,5694.75,2292.23
114.65,6002.11,9822.26,4845.6,5696.14,2293.63
114.7,6003.5,9823.65,4846.99,5697.53,2295.02
114.75,6004.89,9825.04,4848.38,5698.92,2296.41
114.8,6006.28,9826.43,4849.77,5700.31,2297.8
114.85,6007.67,9827.83,4851.16,5701.69,2299.19
114.9,6009.06,9829.22,4852.55,5703.08,2300.58
114.95,6010.45,9830.61,4853.94,5704.47,2301.97
115,6011.84,9832,4855.33,5705.86,2303.36
115.05,6013.22,9833.39,4856.72,5707.25,2304.75
115.1,6014.61,9834.78,4858.11,5708.64,2306.14
115.15,6016,9836.17,4859.5,5710.02,2307.54
115.2,6017.39,9837.56,4860.89,5711.41,2308.93
115.25,6018.78,9838.96,4862.28,5712.8,2310.32
115.3,6020.17,9840.35,4863.67,5714.19,2311.71
115.35,6021.56,9841.74,4865.05,5715.58,2313.1
115.4,6022.95,9843.13,4866.44,5716.97,2314.49
115.45,6024.34,9844.52,4867.83,5718.35,2315.88
115.5,6025.72,9845.91,4869.22,5719.74,2317.27
115.55,6027.11,9847.3,4870.61,5721.13,2318.66
115.6,6028.5,9848.69,4872,5722.52,2320.05
115.65,6029.89,9850.09,4873.39,5723.91,2321.44
115.7,6031.28,9851.48,4874.78,5725.3,2322.84
115.75,6032.67,9852.87,4876.17,5726.68,2324.23
115.8,6034.06,9854.26,4877.56,5728.07,2325.62
115.85,6035.45,9855.65,4878.95,5729.46,2327.01
115.9,6036.84,9857.04,4880.34,5730.85,2328.4
115.95,6038.22,9858.43,4881.73,5732.24,2329.79
116,6039.61,9859.82,4883.12,5733.63,2331.18
116.05,6041,9861.22,4884.51,5735.01,2332.57
116.1,6042.39,9862.61,4885.9,5736.4,2333.96
116.15,6043.78,9864,4887.28,5737.79,2335.35
116.2,6045.17,9865.39,4888.67,5739.18,2336.74
116.25,6046.56,9866.78,4890.06,5740.57,2338.14
116.3,6047.95,9868.17,4891.45,5741.96,2339.53
116.35,6049.34,9869.56,4892.84,5743.35,2340.92
116.4,6050.72,9870.95,4894.23,5744.73,2342.31
116.45,6052.11,9872.35,4895.62,5746.12,2343.7
116.5,6053.5,9873.74,4897.01,5747.51,2345.09
116.55,6054.89,9875.13,4898.4,5748.9,2346.48
116.6,6056.28,9876.52,4899.79,5750.29,2347.87
116.65,6057.67,9877.91,4901.18,5751.68,2349.26
116.7,6059.06,9879.3,4902.57,5753.06,2350.65
116.75,6060.45,9880.69,4903.96,5754.45,2352.04
116.8,6061.84,9882.08,4905.35,5755.84,2353.44
116.85,6063.22,9883.48,4906.74,5757.23,2354.83
116.9,6064.61,9884.87,4908.13,5758.62,2356.22
116.95,6066,9886.26,4909.51,5760.01,2357.61
117,6067.39,9887.65,4910.9,5761.39,2359
117.05,6068.78,9889.04,4912.29,5762.78,2360.39
117.1,6070.17,9890.43,4913.68,5764.17,2361.78
117.15,6071.56,9891.82,4915.07,5765.56,2363.17
117.2,6072.95,9893.21,4916.46,5766.95,2364.56
117.25,6074.34,9894.61,4917.85,5768.34,2365.95
117.3,6075.72,9896,4919.24,5769.72,2367.35
117.35,6077.11,9897.39,4920.63,5771.11,2368.74
117.4,6078.5,9898.78,4922.02,5772.5,2370.13
117.45,6079.89,9900.17,4923.41,5773.89,2371.52
117.5,6081.28,9901.56,4924.8,5775.28,2372.91
117.55,6082.67,9902.95,4926.19,5776.67,2374.3
117.6,6084.06,9904.34,4927.58,5778.06,2375.69
117.65,6085.45,9905.74,4928.97,5779.44,2377.08
117.7,6086.84,9907.13,4930.36,5780.83,2378.47
117.75,6088.22,9908.52,4931.74,5782.22,2379.86
117.8,6089.61,9909.91,4933.13,5783.61,2381.25
117.85,6091,9911.3,4934.52,5785,2382.65
117.9,6092.39,9912.69,4935.91,5786.39,2384.04
117.95,6093.78,9914.08,4937.3,5787.77,2385.43
118,6095.17,9915.47,4938.69,5789.16,2386.82
118.05,6096.56,9916.87,4940.08,5790.55,2388.21
118.1,6097.95,9918.26,4941.47,5791.94,2389.6
118.15,6099.34,9919.65,4942.86,5793.33,2390.99
118.2,6100.72,9921.04,4944.25,5794.72,2392.38
118.25,6102.11,9922.43,4945.64,5796.1,2393.77
118.3,6103.5,9923.82,4947.03,5797.49,2395.16
118.35,6104.89,9925.21,4948.42,5798.88,2396.55
118.4,6106.28,9926.6,4949.81,5800.27,2397.95
118.45,6107.67,9928,4951.2,5801.66,2399.34
118.5,6109.06,9929.39,4952.58,5803.05,2400.73
118.55,6110.45,9930.78,4953.97,5804.43,2402.12
118.6,6111.84,9932.17,4955.36,5805.82,2403.51
118.65,6113.22,9933.56,4956.75,5807.21,2404.9
118.7,6114.61,9934.95,4958.14,5808.6,2406.29
118.75,6116,9936.34,4959.53,5809.99,2407.68
118.8,6117.39,9937.73,4960.92,5811.38,2409.07
118.85,6118.78,9939.13,4962.31,5812.77,2410.46
118.9,6120.17,9940.52,4963.7,5814.15,2411.85
118.95,6121.56,9941.91,4965.09,5815.54,2413.25
119,6122.95,9943.3,4966.48,5816.93,2414.64
119.05,6124.34,9944.69,4967.87,5818.32,2416.03
119.1,6125.72,9946.08,4969.26,5819.71,2417.42
119.15,6127.11,9947.47,4970.65,5821.1,2418.81
119.2,6128.5,9948.86,4972.04,5822.48,2420.2
119.25,6129.89,9950.26,4973.43,5823.87,2421.59
119.3,6131.28,9951.65,4974.81,5825.26,2422.98
119.35,6132.67,9953.04,4976.2,5826.65,2424.37
119.4,6134.06,9954.43,4977.59,5828.04,2425.76
119.45,6135.45,9955.82,4978.98,5829.43,2427.15
119.5,6136.84,9957.21,4980.37,5830.81,2428.55
119.55,6138.22,9958.6,4981.76,5832.2,2429.94
119.6,6139.61,9959.99,4983.15,5833.59,2431.33
119.65,6141,9961.39,4984.54,5834.98,2432.72
119.7,6142.39,9962.78,4985.93,5836.37,2434.11
119.75,6143.78,9964.17,4987.32,5837.76,2435.5
119.8,6145.17,9965.56,4988.71,5839.15,2436.89
119.85,6146.56,9966.95,4990.1,5840.53,2438.28
119.9,6147.95,9968.34,4991.49,5841.92,2439.67
119.95,6149.34,9969.73,4992.88,5843.31,2441.06
120,6150.72,9971.12,4994.27,5844.7,2442.46
120.05,6152.11,9972.52,4995.66,5846.09,2443.85
120.1,6153.5,9973.91,4997.04,5847.48,2445.24
120.15,6154.89,9975.3,4998.43,5848.86,2446.63
120.2,6156.28,9976.69,4999.82,5850.25,2448.02
120.25,6157.67,9978.08,5001.21,5851.64,2449.41
120.3,6159.06,9979.47,5002.6,5853.03,2450.8
120.35,6160.45,9980.86,5003.99,5854.42,2452.19
120.4,6161.84,9982.25,5005.38,5855.81,2453.58
120.45,6163.22,9983.65,5006.77,5857.19,2454.97
120.5,6164.61,9985.04,5008.16,5858.58,2456.36
120.55,6166,9986.43,5009.55,5859.97,2457.76
120.6,6167.39,9987.82,5010.94,5861.36,2459.15
120.65,6168.78,9989.21,5012.33,5862.75,2460.54
120.7,6170.17,9990.6,5013.72,5864.14,2461.93
120.75,6171.56,9991.99,5015.11,5865.52,2463.32
120.8,6172.95,9993.38,5016.5,5866.91,2464.71
120.85,6174.34,9994.78,5017.88,5868.3,2466.1
120.9,6175.72,9996.17,5019.27,5869.69,2467.49
120.95,6177.11,9997.56,5020.66,5871.08,2468.88
121,6178.5,9998.95,5022.05,5872.47,2470.27
121.05,6179.89,0.340749,5023.44,5873.86,2471.66
121.1,6181.28,1.732,5024.83,5875.24,2473.06
121.15,6182.67,3.12324,5026.22,5876.63,2474.45
121.2,6184.06,4.51449,5027.61,5878.02,2475.84
121.25,6185.45,5.90574,5029,5879.41,2477.23
121.3,6186.84,7.29699,5030.39,5880.8,2478.62
121.35,6188.22,8.68824,5031.78,5882.19,2480.01
121.4,6189.61,10.0795,5033.17,5883.57,2481.4
121.45,6191,11.4707,5034.56,5884.96,2482.79
121.5,6192.39,12.862,5035.95,5886.35,2484.18
121.55,6193.78,14.2532,5037.34,5887.74,2485.57
121.6,6195.17,15.6445,5038.73,5889.13,2486.96
121.65,6196.56,17.0357,5040.11,5890.52,2488.36
121.7,6197.95,18.427,5041.5,5891.9,2489.75
121.75,6199.34,19.8182,5042.89,5893.29,2491.14
121.8,6200.72,21.2095,5044.28,5894.68,2492.53
121.85,6202.11,22.6007,5045.67,5896.07,2493.92
121.9,6203.5,23.992,5047.06,5897.46,2495.31
121.95,6204.89,25.3832,5048.45,5898.85,2496.7
122,6206.28,26.7744,5049.84,5900.24,2498.09
122.05,6207.67,28.1657,5051.23,5901.62,2499.48
122.1,6209.06,29.5569,5052.62,5903.01,2500.87
122.15,6210.45,30.9482,5054.01,5904.4,2502.26
122.2,6211.84,32.3394,5055.4,5905.79,2503.66
122.25,6213.22,33.7307,5056.79,5907.18,2505.05
122.3,6214.61,35.1219,5058.18,5908.57,2506.44
122.35,6216,36.5132,5059.57,5909.95,2507.83
122.4,6217.39,37.9044,5060.95,5911.34,2509.22
122.45,6218.78,39.2957,5062.34,5912.73,2510.61
122.5,6220.17,40.6869,5063.73,5914.12,2512
122.55,6221.56,42.0782,5065.12,5915.51,2513.39
122.6,6222.95,43.4694,5066.51,5916.9,2514.78
122.65,6224.34,44.8606,5067.9,5918.28,2516.17
122.7,6225.72,46.2519,5069.29,5919.67,2517.56
122.75,6227.11,47.6431,5070.68,5921.06,2518.96
122.8,6228.5,49.0344,5072.07,5922.45,2520.35
122.85,6229.89,50.4256,5073.46,5923.84,2521.74
122.9,6231.28,51.8169,5074.85,5925.23,2523.13
122.95,6232.67,53.2081,5076.24,5926.62,2524.52
123,6234.06,54.5994,5077.63,5928,2525.91
123.05,6235.45,55.9906,5079.02,5929.39,2527.3
123.1,6236.84,57.3819,5080.41,5930.78,2528.69
123.15,6238.22,58.7731,5081.8,5932.17,2530.08
123.2,6239.61,60.1643,5083.18,5933.56,2531.47
123.25,6241,61.5556,5084.57,5934.95,2532.86
123.3,6242.39,62.9468,5085.96,5936.33,2534.26
123.35,6243.78,64.3381,5087.35,5937.72,2535.65
123.4,6245.17,65.7293,5088.74,5939.11,2537.04
123.45,6246.56,67.1206,5090.13,5940.5,2538.43
123.5,6247.95,68.5118,5091.52,5941.89,2539.82
123.55,6249.34,69.9031,5092.91,5943.28,2541.21
123.6,6250.72,71.2943,5094.3,5944.66,2542.6
123.65,6252.11,72.6855,5095.69,5946.05,2543.99
123.7,6253.5,74.0768,5097.08,5947.44,2545.38
123.75,6254.89,75.468,5098.47,5948.83,2546.77
123.8,6256.28,76.8593,5099.86,5950.22,2548.16
123.85,6257.67,78.2505,5101.25,5951.61,2549.56
123.9,6259.06,79.6418,5102.64,5953,2550.95
123.95,6260.45,81.033,5104.02,5954.38,2552.34
124,6261.84,82.4243,5105.41,5955.77,2553.73
124.05,6263.22,83.8155,5106.8,5957.16,2555.12
124.1,6264.61,85.2067,5108.19,5958.55,2556.51
124.15,6266,86.598,5109.58,5959.94,2557.9
124.2,6267.39,87.9892,5110.97,5961.33,2559.29
124.25,6268.78,89.3805,5112.36,5962.71,2560.68
124.3,6270.17,90.7717,5113.75,5964.1,2562.07
124.35,6271.56,92.163,5115.14,5965.49,2563.46
124.4,6272.95,93.5542,5116.53,5966.88,2564.86
124.45,6274.34,94.9454,5117.92,5968.27,2566.25
124.5,6275.72,96.3367,5119.31,5969.66,2567.64
124.55,6277.11,97.7279,5120.7,5971.04,2569.03
124.6,6278.5,99.1192,5122.09,5972.43,2570.42
124.65,6279.89,100.51,5123.48,5973.82,2571.81
124.7,6281.28,101.902,5124.86,5975.21,2573.2
124.75,6282.67,103.293,5126.25,5976.6,2574.59
124.8,6284.06,104.684,5127.64,5977.99,2575.98
124.85,6285.45,106.075,5129.03,5979.38,2577.37
124.9,6286.84,107.467,5130.42,5980.76,2578.76
124.95,6288.22,108.858,5131.81,5982.15,2580.16
125,6289.61,110.249,5133.2,5983.54,2581.55
125.05,6291,111.64,5134.59,5984.93,2582.94
125.1,6292.39,113.032,5135.98,5986.32,2584.33
125.15,6293.78,114.423,5137.37,5987.71,2585.72
125.2,6295.17,115.814,5138.76,5989.09,2587.11
125.25,6296.56,117.205,5140.15,5990.48,2588.5
125.3,6297.95,118.597,5141.54,5991.87,2589.89
125.35,6299.34,119.988,5142.93,5993.26,2591.28
125.4,6300.72,121.379,5144.32,5994.65,2592.67
125.45,6302.11,122.77,5145.71,5996.04,2594.07
125.5,6303.5,124.162,5147.09,5997.43,2595.46
125.55,6304.89,125.553,5148.48,5998.81,2596.85
125.6,6306.28,126.944,5149.87,6000.2,2598.24
125.65,6307.67,128.335,5151.26,6001.59,2599.63
125.7,6309.06,129.726,5152.65,6002.98,2601.02
125.75,6310.45,131.118,5154.04,6004.37,2602.41
125.8,6311.84,132.509,5155.43,6005.76,2603.8
125.85,6313.22,133.9,5156.82,6007.14,2605.19
125.9,6314.61,135.291,5158.21,6008.53,2606.58
125.95,6316,136.683,5159.6,6009.92,2607.97
126,6317.39,138.074,5160.99,6011.31,2609.37
126.05,6318.78,139.465,5162.38,6012.7,2610.76
126.1,6320.17,140.856,5163.77,6014.09,2612.15
126.15,6321.56,142.248,5165.16,6015.47,2613.54
126.2,6322.95,143.639,5166.55,6016.86,2614.93
126.25,6324.34,145.03,5167.93,6018.25,2616.32
126.3,6325.72,146.421,5169.32,6019.64,2617.71
126.35,6327.11,147.813,5170.71,6021.03,2619.1
126.4,6328.5,149.204,5172.1,6022.42,2620.49
126.45,6329.89,150.595,5173.49,6023.81,2621.88
126.5,6331.28,151.986,5174.88,6025.19,2623.27
126.55,6332.67,153.378,5176.27,6026.58,2624.67
126.6,6334.06,154.769,5177.66,6027.97,2626.06
126.65,6335.45,156.16,5179.05,6029.36,2627.45
126.7,6336.84,157.551,5180.44,6030.75,2628.84
126.75,6338.22,158.943,5181.83,6032.14,2630.23
126.8,6339.61,160.334,5183.22,6033.52,2631.62
126.85,6341,161.725,5184.61,6034.91,2633.01
126.9,6342.39,163.116,5186,6036.3,2634.4
126.95,6343.78,164.508,5187.39,6037.69,2635.79
127,6345.17,165.899,5188.77,6039.08,2637.18
127.05,6346.56,167.29,5190.16,6040.47,2638.57
127.1,6347.95,168.681,5191.55,6041.86,2639.97
127.15,6349.34,170.072,5192.94,6043.24,2641.36
127.2,6350.72,171.464,5194.33,6044.63,2642.75
127.25,6352.11,172.855,5195.72,6046.02,2644.14
127.3,6353.5,174.246,5197.11,6047.41,2645.53
127.35,6354.89,175.637,5198.5,6048.8,2646.92
127.4,6356.28,177.029,5199.89,6050.19,2648.31
127.45,6357.67,178.42,5201.28,6051.57,2649.7
127.5,6359.06,179.811,5202.67,6052.96,2651.09
127.55,6360.45,181.202,5204.06,6054.35,2652.48
127.6,6361.84,182.594,5205.45,6055.74,2653.87
127.65,6363.22,183.985,5206.84,6057.13,2655.27
127.7,6364.61,185.376,5208.23,6058.52,2656.66
127.75,6366,186.767,5209.61,6059.9,2658.05
127.8,6367.39,188.159,5211,6061.29,2659.44
127.85,6368.78,189.55,5212.39,6062.68,2660.83
127.9,6370.17,190.941,5213.78,6064.07,2662.22
127.95,6371.56,192.332,5215.17,6065.46,2663.61
128,6372.95,193.724,5216.56,6066.85,2665
128.05,6374.34,195.115,5217.95,6068.24,2666.39
128.1,6375.72,196.506,5219.34,6069.62,2667.78
128.15,6377.11,197.897,5220.73,6071.01,2669.17
128.2,6378.5,199.288,5222.12,6072.4,2670.57
128.25,6379.89,200.68,5223.51,6073.79,2671.96
128.3,6381.28,202.071,5224.9,6075.18,2673.35
128.35,6382.67,203.462,5226.29,6076.57,2674.74
128.4,6384.06,204.853,5227.68,6077.95,2676.13
128.45,6385.45,206.245,5229.07,6079.34,2677.52
128.5,6386.84,207.636,5230.46,6080.73,2678.91
128.55,6388.22,209.027,5231.84,6082.12,2680.3
128.6,6389.61,210.418,5233.23,6083.51,2681.69
128.65,6391,211.81,5234.62,6084.9,2683.08
128.7,6392.39,213.201,5236.01,6086.29,2684.47
128.75,6393.78,214.592,5237.4,6087.67,2685.87
128.8,6395.17,215.983,5238.79,6089.06,2687.26
128.85,6396.56,217.375,5240.18,6090.45,2688.65
128.9,6397.95,218.766,5241.57,6091.84,2690.04
128.95,6399.34,220.157,5242.96,6093.23,2691.43
129,6400.72,221.548,5244.35,6094.62,2692.82
129.05,6402.11,222.939,5245.74,6096,2694.21
129.1,6403.5,224.331,5247.13,6097.39,2695.6
129.15,6404.89,225.722,5248.52,6098.78,2696.99
129.2,6406.28,227.113,5249.91,6100.17,2698.38
129.25,6407.67,228.504,5251.3,6101.56,2699.77
129.3,6409.06,229.896,5252.68,6102.95,2701.17
129.35,6410.45,231.287,5254.07,6104.34,2702.56
129.4,6411.84,232.678,5255.46,6105.72,2703.95
129.45,6413.22,234.069,5256.85,6107.11,2705.34
129.5,6414.61,235.461,5258.24,6108.5,2706.73
129.55,6416,236.852,5259.63,6109.89,2708.12
129.6,6417.39,238.243,5261.02,6111.28,2709.51
129.65,6418.78,239.634,5262.41,6112.67,2710.9
129.7,6420.17,241.026,5263.8,6114.05,2712.29
129.75,6421.56,242.417,5265.19,6115.44,2713.68
129.8,6422.95,243.808,5266.58,6116.83,2715.07
129.85,6424.34,245.199,5267.97,6118.22,2716.47
129.9,6425.72,246.59,5269.36,6119.61,2717.86
129.95,6427.11,247.982,5270.75,6121,2719.25
130,6428.5,249.373,5272.14,6122.38,2720.64
130.05,6429.89,250.764,5273.52,6123.77,2722.03
130.1,6431.28,252.155,5274.91,6125.16,2723.42
130.15,6432.67,253.547,5276.3,6126.55,2724.81
130.2,6434.06,254.938,5277.69,6127.94,2726.2
130.25,6435.45,256.329,5279.08,6129.33,2727.59
130.3,6436.84,257.72,5280.47,6130.72,2728.98
130.35,6438.22,259.112,5281.86,6132.1,2730.37
130.4,6439.61,260.503,5283.25,6133.49,2731.77
130.45,6441,261.894,5284.64,6134.88,2733.16
130.5,6442.39,263.285,5286.03,6136.27,2734.55
130.55,6443.78,264.677,5287.42,6137.66,2735.94
130.6,6445.17,266.068,5288.81,6139.05,2737.33
130.65,6446.56,267.459,5290.2,6140.43,2738.72
130.7,6447.95,268.85,5291.59,6141.82,2740.11
130.75,6449.34,270.241,5292.98,6143.21,2741.5
130.8,6450.72,271.633,5294.36,6144.6,2742.89
130.85,6452.11,273.024,5295.75,6145.99,2744.28
130.9,6453.5,274.415,5297.14,6147.38,2745.67
130.95,6454.89,275.806,5298.53,6148.77,2747.07
131,6456.28,277.198,5299.92,6150.15,2748.46
131.05,6457.67,278.589,5301.31,6151.54,2749.85
131.1,6459.06,279.98,5302.7,6152.93,2751.24
131.15,6460.45,281.371,5304.09,6154.32,2752.63
131.2,6461.84,282.763,5305.48,6155.71,2754.02
131.25,6463.22,284.154,5306.87,6157.1,2755.41
131.3,6464.61,285.545,5308.26,6158.48,2756.8
131.35,6466,286.936,5309.65,6159.87,2758.19
131.4,6467.39,288.328,5311.04,6161.26,2759.58
131.45,6468.78,289.719,5312.43,6162.65,2760.97
131.5,6470.17,291.11,5313.82,6164.04,2762.37
131.55,6471.56,292.501,5315.2,6165.43,2763.76
131.6,6472.95,293.892,5316.59,6166.82,2765.15
131.65,6474.34,295.284,5317.98,6168.2,2766.54
131.7,6475.72,296.675,5319.37,6169.59,2767.93
131.75,6477.11,298.066,5320.76,6170.98,2769.32
131.8,6478.5,299.457,5322.15,6172.37,2770.71
131.85,6479.89,300.849,5323.54,6173.76,2772.1
131.9,6481.28,302.24,5324.93,6175.15,2773.49
131.95,6482.67,303.631,5326.32,6176.53,2774.88
132,6484.06,305.022,5327.71,6177.92,2776.27
132.05,6485.45,306.414,5329.1,6179.31,2777.66
