time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
151.55,6302.7,170.959,7302.08,1360.21,8448.69,1121.13,8043.53,5494.51,4364.2,5252.89
151.6,6304.1,172.396,7303.48,1361.6,8450.08,1122.52,8044.92,5495.91,4365.59,5254.3
151.65,6305.49,173.834,7304.88,1362.99,8451.47,1123.91,8046.32,5497.3,4366.98,5255.71
151.7,6306.89,175.271,7306.27,1364.38,8452.86,1125.3,8047.72,5498.7,4368.37,5257.11
151.75,6308.28,176.709,7307.67,1365.77,8454.25,1126.7,8049.11,5500.09,4369.76,5258.52
151.8,6309.67,178.147,7309.07,1367.16,8455.64,1128.09,8050.51,5501.48,4371.15,5259.93
151.85,6311.07,179.584,7310.46,1368.55,8457.02,1129.48,8051.91,5502.88,4372.54,5261.34
151.9,6312.46,181.022,7311.86,1369.94,8458.41,1130.87,8053.3,5504.27,4373.93,5262.74
151.95,6313.86,182.459,7313.26,1371.33,8459.8,1132.26,8054.7,5505.67,4375.32,5264.15
152,6315.25,183.897,7314.65,1372.71,8461.19,1133.65,8056.1,5507.06,4376.71,5265.56
152.05,6316.64,185.334,7316.05,1374.1,8462.58,1135.04,8057.49,5508.45,4378.1,5266.96
152.1,6318.04,186.772,7317.45,1375.49,8463.97,1136.43,8058.89,5509.85,4379.49,5268.37
152.15,6319.43,188.21,7318.84,1376.88,8465.36,1137.82,8060.29,5511.24,4380.88,5269.78
152.2,6320.83,189.647,7320.24,1378.27,8466.75,1139.21,8061.68,5512.64,4382.27,5271.18
152.25,6322.22,191.085,7321.64,1379.66,8468.14,1140.6,8063.08,5514.03,4383.66,5272.59
152.3,6323.61,192.522,7323.03,1381.05,8469.52,1142,8064.48,5515.42,4385.06,5274
152.35,6325.01,193.96,7324.43,1382.44,8470.91,1143.39,8065.87,5516.82,4386.45,5275.4
152.4,6326.4,195.397,7325.83,1383.83,8472.3,1144.78,8067.27,5518.21,4387.84,5276.81
152.45,6327.8,196.835,7327.22,1385.21,8473.69,1146.17,8068.67,5519.61,4389.23,5278.22
152.5,6329.19,198.273,7328.62,1386.6,8475.08,1147.56,8070.06,5521,4390.62,5279.62
152.55,6330.58,199.71,7330.02,1387.99,8476.47,1148.95,8071.46,5522.39,4392.01,5281.03
152.6,6331.98,201.148,7331.41,1389.38,8477.86,1150.34,8072.86,5523.79,4393.4,5282.44
152.65,6333.37,202.585,7332.81,1390.77,8479.25,1151.73,8074.25,5525.18,4394.79,5283.84
152.7,6334.77,204.023,7334.21,1392.16,8480.64,1153.12,8075.65,5526.58,4396.18,5285.25
152.75,6336.16,205.461,7335.6,1393.55,8482.02,1154.51,8077.05,5527.97,4397.57,5286.66
152.8,6337.56,206.898,7337,1394.94,8483.41,1155.9,8078.44,5529.36,4398.96,5288.06
152.85,6338.95,208.336,7338.4,1396.33,8484.8,1157.29,8079.84,5530.76,4400.35,5289.47
152.9,6340.34,209.773,7339.79,1397.71,8486.19,1158.69,8081.24,5532.15,4401.74,5290.88
152.95,6341.74,211.211,7341.19,1399.1,8487.58,1160.08,8082.63,5533.54,4403.13,5292.28
153,6343.13,212.649,7342.59,1400.49,8488.97,1161.47,8084.03,5534.94,4404.52,5293.69
153.05,6344.53,214.086,7343.98,1401.88,8490.36,1162.86,8085.43,5536.33,4405.91,5295.1
153.1,6345.92,215.524,7345.38,1403.27,8491.75,1164.25,8086.82,5537.73,4407.3,5296.5
153.15,6347.31,216.961,7346.78,1404.66,8493.14,1165.64,8088.22,5539.12,4408.69,5297.91
153.2,6348.71,218.399,7348.17,1406.05,8494.52,1167.03,8089.62,5540.51,4410.08,5299.32
153.25,6350.1,219.837,7349.57,1407.44,8495.91,1168.42,8091.01,5541.91,4411.47,5300.72
153.3,6351.5,221.274,7350.97,1408.83,8497.3,1169.81,8092.41,5543.3,4412.86,5302.13
153.35,6352.89,222.712,7352.37,1410.21,8498.69,1171.2,8093.81,5544.7,4414.25,5303.54
153.4,6354.28,224.149,7353.76,1411.6,8500.08,1172.59,8095.2,5546.09,4415.64,5304.94
153.45,6355.68,225.587,7355.16,1412.99,8501.47,1173.99,8096.6,5547.48,4417.03,5306.35
153.5,6357.07,227.025,7356.56,1414.38,8502.86,1175.38,8097.99,5548.88,4418.42,5307.76
153.55,6358.47,228.462,7357.95,1415.77,8504.25,1176.77,8099.39,5550.27,4419.81,5309.16
153.6,6359.86,229.9,7359.35,1417.16,8505.64,1178.16,8100.79,5551.67,4421.2,5310.57
153.65,6361.25,231.337,7360.75,1418.55,8507.02,1179.55,8102.18,5553.06,4422.59,5311.98
153.7,6362.65,232.775,7362.14,1419.94,8508.41,1180.94,8103.58,5554.45,4423.98,5313.38
153.75,6364.04,234.213,7363.54,1421.33,8509.8,1182.33,8104.98,5555.85,4425.37,5314.79
153.8,6365.44,235.65,7364.94,1422.71,8511.19,1183.72,8106.37,5557.24,4426.76,5316.2
153.85,6366.83,237.088,7366.33,1424.1,8512.58,1185.11,8107.77,5558.64,4428.15,5317.6
153.9,6368.22,238.525,7367.73,1425.49,8513.97,1186.5,8109.17,5560.03,4429.54,5319.01
153.95,6369.62,239.963,7369.13,1426.88,8515.36,1187.89,8110.56,5561.42,4430.93,5320.42
154,6371.01,241.401,7370.52,1428.27,8516.75,1189.28,8111.96,5562.82,4432.32,5321.83
154.05,6372.41,242.838,7371.92,1429.66,8518.14,1190.68,8113.36,5564.21,4433.71,5323.23
154.1,6373.8,244.276,7373.32,1431.05,8519.52,1192.07,8114.75,5565.61,4435.1,5324.64
154.15,6375.19,245.714,7374.71,1432.44,8520.91,1193.46,8116.15,5567,4436.49,5326.05
154.2,6376.59,247.151,7376.11,1433.83,8522.3,1194.85,8117.55,5568.39,4437.88,5327.45
154.25,6377.98,248.589,7377.51,1435.21,8523.69,1196.24,8118.94,5569.79,4439.27,5328.86
154.3,6379.38,250.026,7378.9,1436.6,8525.08,1197.63,8120.34,5571.18,4440.66,5330.27
154.35,6380.77,251.464,7380.3,1437.99,8526.47,1199.02,8121.74,5572.58,4442.05,5331.67
154.4,6382.16,252.902,7381.7,1439.38,8527.86,1200.41,8123.13,5573.97,4443.44,5333.08
154.45,6383.56,254.339,7383.09,1440.77,8529.25,1201.8,8124.53,5575.36,4444.83,5334.49
154.5,6384.95,255.777,7384.49,1442.16,8530.64,1203.19,8125.93,5576.76,4446.22,5335.89
154.55,6386.35,257.215,7385.89,1443.55,8532.02,1204.58,8127.32,5578.15,4447.61,5337.3
154.6,6387.74,258.652,7387.28,1444.94,8533.41,1205.97,8128.72,5579.54,4449,5338.71
154.65,6389.13,260.09,7388.68,1446.33,8534.8,1207.37,8130.12,5580.94,4450.39,5340.11
154.7,6390.53,261.527,7390.08,1447.71,8536.19,1208.76,8131.51,5582.33,4451.78,5341.52
154.75,6391.92,262.965,7391.47,1449.1,8537.58,1210.15,8132.91,5583.73,4453.17,5342.93
154.8,6393.32,264.403,7392.87,1450.49,8538.97,1211.54,8134.31,5585.12,4454.56,5344.33
154.85,6394.71,265.84,7394.27,1451.88,8540.36,1212.93,8135.7,5586.51,4455.96,5345.74
154.9,6396.1,267.278,7395.66,1453.27,8541.75,1214.32,8137.1,5587.91,4457.35,5347.15
154.95,6397.5,268.716,7397.06,1454.66,8543.14,1215.71,8138.5,5589.3,4458.74,5348.55
155,6398.89,270.153,7398.46,1456.05,8544.52,1217.1,8139.89,5590.7,4460.13,5349.96
155.05,6400.29,271.591,7399.85,1457.44,8545.91,1218.49,8141.29,5592.09,4461.52,5351.37
155.1,6401.68,273.028,7401.25,1458.83,8547.3,1219.88,8142.69,5593.48,4462.91,5352.77
155.15,6403.07,274.466,7402.65,1460.21,8548.69,1221.27,8144.08,5594.88,4464.3,5354.18
155.2,6404.47,275.904,7404.04,1461.6,8550.08,1222.67,8145.48,5596.27,4465.69,5355.59
155.25,6405.86,277.341,7405.44,1462.99,8551.47,1224.06,8146.88,5597.67,4467.08,5356.99
155.3,6407.26,278.779,7406.84,1464.38,8552.86,1225.45,8148.27,5599.06,4468.47,5358.4
155.35,6408.65,280.217,7408.23,1465.77,8554.25,1226.84,8149.67,5600.45,4469.86,5359.81
155.4,6410.04,281.654,7409.63,1467.16,8555.64,1228.23,8151.07,5601.85,4471.25,5361.21
155.45,6411.44,283.092,7411.03,1468.55,8557.02,1229.62,8152.46,5603.24,4472.64,5362.62
155.5,6412.83,284.53,7412.42,1469.94,8558.41,1231.01,8153.86,5604.64,4474.03,5364.03
155.55,6414.23,285.967,7413.82,1471.33,8559.8,1232.4,8155.26,5606.03,4475.42,5365.43
155.6,6415.62,287.405,7415.22,1472.71,8561.19,1233.79,8156.65,5607.42,4476.81,5366.84
155.65,6417.01,288.842,7416.61,1474.1,8562.58,1235.18,8158.05,5608.82,4478.2,5368.25
155.7,6418.41,290.28,7418.01,1475.49,8563.97,1236.57,8159.45,5610.21,4479.59,5369.65
155.75,6419.8,291.718,7419.41,1476.88,8565.36,1237.96,8160.84,5611.61,4480.98,5371.06
155.8,6421.2,293.155,7420.8,1478.27,8566.75,1239.36,8162.24,5613,4482.37,5372.47
155.85,6422.59,294.593,7422.2,1479.66,8568.14,1240.75,8163.64,5614.39,4483.76,5373.88
155.9,6423.98,296.031,7423.6,1481.05,8569.52,1242.14,8165.03,5615.79,4485.15,5375.28
155.95,6425.38,297.468,7424.99,1482.44,8570.91,1243.53,8166.43,5617.18,4486.54,5376.69
156,6426.77,298.906,7426.39,1483.83,8572.3,1244.92,8167.83,5618.58,4487.93,5378.1
156.05,6428.17,300.344,7427.79,1485.21,8573.69,1246.31,8169.22,5619.97,4489.32,5379.5
156.1,6429.56,301.781,7429.18,1486.6,8575.08,1247.7,8170.62,5621.36,4490.71,5380.91
156.15,6430.95,303.219,7430.58,1487.99,8576.47,1249.09,8172.02,5622.76,4492.1,5382.32
156.2,6432.35,304.657,7431.98,1489.38,8577.86,1250.48,8173.41,5624.15,4493.49,5383.72
156.25,6433.74,306.094,7433.37,1490.77,8579.25,1251.87,8174.81,5625.54,4494.88,5385.13
156.3,6435.14,307.532,7434.77,1492.16,8580.64,1253.26,8176.21,5626.94,4496.27,5386.54
156.35,6436.53,308.97,7436.17,1493.55,8582.02,1254.65,8177.6,5628.33,4497.66,5387.94
156.4,6437.92,310.407,7437.57,1494.94,8583.41,1256.05,8179,5629.73,4499.05,5389.35
156.45,6439.32,311.845,7438.96,1496.33,8584.8,1257.44,8180.39,5631.12,4500.44,5390.76
156.5,6440.71,313.283,7440.36,1497.71,8586.19,1258.83,8181.79,5632.51,4501.83,5392.16
156.55,6442.11,314.72,7441.76,1499.1,8587.58,1260.22,8183.19,5633.91,4503.22,5393.57
156.6,6443.5,316.158,7443.15,1500.49,8588.97,1261.61,8184.58,5635.3,4504.61,5394.98
156.65,6444.89,317.596,7444.55,1501.88,8590.36,1263,8185.98,5636.7,4506,5396.38
156.7,6446.29,319.033,7445.95,1503.27,8591.75,1264.39,8187.38,5638.09,4507.39,5397.79
156.75,6447.68,320.471,7447.34,1504.66,8593.14,1265.78,8188.77,5639.48,4508.78,5399.2
156.8,6449.08,321.909,7448.74,1506.05,8594.52,1267.17,8190.17,5640.88,4510.17,5400.6
156.85,6450.47,323.346,7450.14,1507.44,8595.91,1268.56,8191.57,5642.27,4511.56,5402.01
156.9,6451.86,324.784,7451.53,1508.83,8597.3,1269.95,8192.96,5643.67,4512.95,5403.42
156.95,6453.26,326.222,7452.93,1510.21,8598.69,1271.35,8194.36,5645.06,4514.34,5404.82
157,6454.65,327.659,7454.33,1511.6,8600.08,1272.74,8195.76,5646.45,4515.73,5406.23
157.05,6456.05,329.097,7455.72,1512.99,8601.47,1274.13,8197.15,5647.85,4517.12,5407.64
157.1,6457.44,330.535,7457.12,1514.38,8602.86,1275.52,8198.55,5649.24,4518.51,5409.04
157.15,6458.83,331.972,7458.52,1515.77,8604.25,1276.91,8199.95,5650.64,4519.9,5410.45
157.2,6460.23,333.41,7459.91,1517.16,8605.64,1278.3,8201.34,5652.03,4521.29,5411.86
157.25,6461.62,334.848,7461.31,1518.55,8607.02,1279.69,8202.74,5653.42,4522.68,5413.26
157.3,6463.02,336.285,7462.71,1519.94,8608.41,1281.08,8204.14,5654.82,4524.07,5414.67
157.35,6464.41,337.723,7464.1,1521.33,8609.8,1282.47,8205.53,5656.21,4525.46,5416.08
157.4,6465.8,339.161,7465.5,1522.71,8611.19,1283.86,8206.93,5657.61,4526.86,5417.48
157.45,6467.2,340.598,7466.9,1524.1,8612.58,1285.25,8208.33,5659,4528.25,5418.89
157.5,6468.59,342.036,7468.29,1525.49,8613.97,1286.64,8209.72,5660.39,4529.64,5420.3
157.55,6469.99,343.474,7469.69,1526.88,8615.36,1288.04,8211.12,5661.79,4531.03,5421.71
157.6,6471.38,344.911,7471.09,1528.27,8616.75,1289.43,8212.52,5663.18,4532.42,5423.11
157.65,6472.77,346.349,7472.48,1529.66,8618.14,1290.82,8213.91,5664.58,4533.81,5424.52
157.7,6474.17,347.787,7473.88,1531.05,8619.52,1292.21,8215.31,5665.97,4535.2,5425.93
157.75,6475.56,349.224,7475.28,1532.44,8620.91,1293.6,8216.71,5667.36,4536.59,5427.33
157.8,6476.96,350.662,7476.67,1533.83,8622.3,1294.99,8218.1,5668.76,4537.98,5428.74
157.85,6478.35,352.1,7478.07,1535.21,8623.69,1296.38,8219.5,5670.15,4539.37,5430.15
157.9,6479.74,353.537,7479.47,1536.6,8625.08,1297.77,8220.9,5671.54,4540.76,5431.55
157.95,6481.14,354.975,7480.86,1537.99,8626.47,1299.16,8222.29,5672.94,4542.15,5432.96
158,6482.53,356.413,7482.26,1539.38,8627.86,1300.55,8223.69,5674.33,4543.54,5434.37
158.05,6483.93,357.85,7483.66,1540.77,8629.25,1301.94,8225.09,5675.73,4544.93,5435.77
158.1,6485.32,359.288,7485.05,1542.16,8630.64,1303.33,8226.48,5677.12,4546.32,5437.18
158.15,6486.71,360.726,7486.45,1543.55,8632.02,1304.73,8227.88,5678.51,4547.71,5438.59
158.2,6488.11,362.163,7487.85,1544.94,8633.41,1306.12,8229.28,5679.91,4549.1,5439.99
158.25,6489.5,363.601,7489.24,1546.33,8634.8,1307.51,8230.67,5681.3,4550.49,5441.4
158.3,6490.9,365.039,7490.64,1547.71,8636.19,1308.9,8232.07,5682.7,4551.88,5442.81
158.35,6492.29,366.476,7492.04,1549.1,8637.58,1310.29,8233.47,5684.09,4553.27,5444.21
158.4,6493.68,367.914,7493.43,1550.49,8638.97,1311.68,8234.86,5685.48,4554.66,5445.62
158.45,6495.08,369.352,7494.83,1551.88,8640.36,1313.07,8236.26,5686.88,4556.05,5447.03
158.5,6496.47,370.79,7496.23,1553.27,8641.75,1314.46,8237.66,5688.27,4557.44,5448.43
158.55,6497.87,372.227,7497.62,1554.66,8643.14,1315.85,8239.05,5689.67,4558.83,5449.84
158.6,6499.26,373.665,7499.02,1556.05,8644.52,1317.24,8240.45,5691.06,4560.22,5451.25
158.65,6500.65,375.103,7500.42,1557.44,8645.91,1318.63,8241.85,5692.45,4561.61,5452.65
158.7,6502.05,376.54,7501.81,1558.83,8647.3,1320.03,8243.24,5693.85,4563,5454.06
158.75,6503.44,377.978,7503.21,1560.21,8648.69,1321.42,8244.64,5695.24,4564.39,5455.47
158.8,6504.84,379.416,7504.61,1561.6,8650.08,1322.81,8246.04,5696.64,4565.78,5456.87
158.85,6506.23,380.853,7506,1562.99,8651.47,1324.2,8247.43,5698.03,4567.17,5458.28
158.9,6507.62,382.291,7507.4,1564.38,8652.86,1325.59,8248.83,5699.42,4568.56,5459.69
158.95,6509.02,383.729,7508.8,1565.77,8654.25,1326.98,8250.23,5700.82,4569.95,5461.09
159,6510.41,385.167,7510.2,1567.16,8655.64,1328.37,8251.62,5702.21,4571.34,5462.5
159.05,6511.81,386.604,7511.59,1568.55,8657.02,1329.76,8253.02,5703.61,4572.73,5463.91
159.1,6513.2,388.042,7512.99,1569.94,8658.41,1331.15,8254.42,5705,4574.12,5465.32
159.15,6514.6,389.48,7514.39,1571.33,8659.8,1332.54,8255.81,5706.39,4575.51,5466.72
159.2,6515.99,390.917,7515.78,1572.71,8661.19,1333.93,8257.21,5707.79,4576.9,5468.13
159.25,6517.38,392.355,7517.18,1574.1,8662.58,1335.32,8258.61,5709.18,4578.29,5469.54
159.3,6518.78,393.793,7518.58,1575.49,8663.97,1336.72,8260,5710.57,4579.68,5470.94
159.35,6520.17,395.23,7519.97,1576.88,8665.36,1338.11,8261.4,5711.97,4581.07,5472.35
159.4,6521.57,396.668,7521.37,1578.27,8666.75,1339.5,8262.8,5713.36,4582.46,5473.76
159.45,6522.96,398.106,7522.77,1579.66,8668.14,1340.89,8264.19,5714.76,4583.85,5475.16
159.5,6524.35,399.544,7524.16,1581.05,8669.52,1342.28,8265.59,5716.15,4585.24,5476.57
159.55,6525.75,400.981,7525.56,1582.44,8670.91,1343.67,8266.99,5717.54,4586.63,5477.98
159.6,6527.14,402.419,7526.96,1583.83,8672.3,1345.06,8268.38,5718.94,4588.02,5479.38
159.65,6528.54,403.857,7528.35,1585.21,8673.69,1346.45,8269.78,5720.33,4589.41,5480.79
159.7,6529.93,405.294,7529.75,1586.6,8675.08,1347.84,8271.18,5721.73,4590.8,5482.2
159.75,6531.32,406.732,7531.15,1587.99,8676.47,1349.23,8272.57,5723.12,4592.19,5483.6
159.8,6532.72,408.17,7532.54,1589.38,8677.86,1350.62,8273.97,5724.51,4593.58,5485.01
159.85,6534.11,409.608,7533.94,1590.77,8679.25,1352.01,8275.37,5725.91,4594.97,5486.42
159.9,6535.51,411.045,7535.34,1592.16,8680.64,1353.41,8276.76,5727.3,4596.36,5487.82
159.95,6536.9,412.483,7536.73,1593.55,8682.02,1354.8,8278.16,5728.7,4597.75,5489.23
160,6538.29,413.921,7538.13,1594.94,8683.41,1356.19,8279.56,5730.09,4599.15,5490.64
160.05,6539.69,415.358,7539.53,1596.33,8684.8,1357.58,8280.95,5731.48,4600.54,5492.04
160.1,6541.08,416.796,7540.92,1597.71,8686.19,1358.97,8282.35,5732.88,4601.93,5493.45
160.15,6542.48,418.234,7542.32,1599.1,8687.58,1360.36,8283.74,5734.27,4603.32,5494.86
160.2,6543.87,419.672,7543.72,1600.49,8688.97,1361.75,8285.14,5735.67,4604.71,5496.26
160.25,6545.26,421.109,7545.11,1601.88,8690.36,1363.14,8286.54,5737.06,4606.1,5497.67
160.3,6546.66,422.547,7546.51,1603.27,8691.75,1364.53,8287.93,5738.45,4607.49,5499.08
160.35,6548.05,423.985,7547.91,1604.66,8693.14,1365.92,8289.33,5739.85,4608.88,5500.48
160.4,6549.45,425.423,7549.3,1606.05,8694.52,1367.31,8290.73,5741.24,4610.27,5501.89
160.45,6550.84,426.86,7550.7,1607.44,8695.91,1368.7,8292.12,5742.64,4611.66,5503.3
160.5,6552.23,428.298,7552.1,1608.83,8697.3,1370.1,8293.52,5744.03,4613.05,5504.71
160.55,6553.63,429.736,7553.49,1610.21,8698.69,1371.49,8294.92,5745.42,4614.44,5506.11
160.6,6555.02,431.173,7554.89,1611.6,8700.08,1372.88,8296.31,5746.82,4615.83,5507.52
160.65,6556.42,432.611,7556.29,1612.99,8701.47,1374.27,8297.71,5748.21,4617.22,5508.93
160.7,6557.81,434.049,7557.68,1614.38,8702.86,1375.66,8299.11,5749.6,4618.61,5510.33
160.75,6559.2,435.487,7559.08,1615.77,8704.25,1377.05,8300.5,5751,4620,5511.74
160.8,6560.6,436.924,7560.48,1617.16,8705.64,1378.44,8301.9,5752.39,4621.39,5513.15
160.85,6561.99,438.362,7561.87,1618.55,8707.02,1379.83,8303.3,5753.79,4622.78,5514.55
160.9,6563.39,439.8,7563.27,1619.94,8708.41,1381.22,8304.69,5755.18,4624.17,5515.96
160.95,6564.78,441.238,7564.67,1621.33,8709.8,1382.61,8306.09,5756.57,4625.56,5517.37
161,6566.17,442.675,7566.06,1622.71,8711.19,1384,8307.49,5757.97,4626.95,5518.77
161.05,6567.57,444.113,7567.46,1624.1,8712.58,1385.4,8308.88,5759.36,4628.34,5520.18
161.1,6568.96,445.551,7568.86,1625.49,8713.97,1386.79,8310.28,5760.76,4629.73,5521.59
161.15,6570.36,446.989,7570.25,1626.88,8715.36,1388.18,8311.68,5762.15,4631.12,5522.99
161.2,6571.75,448.426,7571.65,1628.27,8716.75,1389.57,8313.07,5763.54,4632.51,5524.4
161.25,6573.14,449.864,7573.05,1629.66,8718.14,1390.96,8314.47,5764.94,4633.9,5525.81
161.3,6574.54,451.302,7574.45,1631.05,8719.52,1392.35,8315.87,5766.33,4635.29,5527.21
161.35,6575.93,452.739,7575.84,1632.44,8720.91,1393.74,8317.26,5767.73,4636.68,5528.62
161.4,6577.33,454.177,7577.24,1633.83,8722.3,1395.13,8318.66,5769.12,4638.07,5530.03
161.45,6578.72,455.615,7578.64,1635.21,8723.69,1396.52,8320.06,5770.51,4639.46,5531.43
161.5,6580.11,457.053,7580.03,1636.6,8725.08,1397.91,8321.45,5771.91,4640.85,5532.84
161.55,6581.51,458.49,7581.43,1637.99,8726.47,1399.3,8322.85,5773.3,4642.24,5534.25
161.6,6582.9,459.928,7582.83,1639.38,8727.86,1400.69,8324.25,5774.7,4643.63,5535.65
161.65,6584.3,461.366,7584.22,1640.77,8729.25,1402.09,8325.64,5776.09,4645.02,5537.06
161.7,6585.69,462.804,7585.62,1642.16,8730.64,1403.48,8327.04,5777.48,4646.41,5538.47
161.75,6587.08,464.241,7587.02,1643.55,8732.02,1404.87,8328.44,5778.88,4647.8,5539.87
161.8,6588.48,465.679,7588.41,1644.94,8733.41,1406.26,8329.83,5780.27,4649.19,5541.28
161.85,6589.87,467.117,7589.81,1646.33,8734.8,1407.65,8331.23,5781.67,4650.58,5542.69
161.9,6591.27,468.555,7591.21,1647.71,8736.19,1409.04,8332.63,5783.06,4651.97,5544.1
161.95,6592.66,469.992,7592.6,1649.1,8737.58,1410.43,8334.02,5784.45,4653.36,5545.5
162,6594.05,471.43,7594,1650.49,8738.97,1411.82,8335.42,5785.85,4654.75,5546.91
162.05,6595.45,472.868,7595.4,1651.88,8740.36,1413.21,8336.82,5787.24,4656.14,5548.32
162.1,6596.84,474.306,7596.79,1653.27,8741.75,1414.6,8338.21,5788.64,4657.53,5549.72
162.15,6598.24,475.743,7598.19,1654.66,8743.14,1415.99,8339.61,5790.03,4658.92,5551.13
162.2,6599.63,477.181,7599.59,1656.05,8744.52,1417.38,8341.01,5791.42,4660.31,5552.54
162.25,6601.02,478.619,7600.98,1657.44,8745.91,1418.78,8342.4,5792.82,4661.7,5553.94
162.3,6602.42,480.057,7602.38,1658.83,8747.3,1420.17,8343.8,5794.21,4663.09,5555.35
162.35,6603.81,481.495,7603.78,1660.21,8748.69,1421.56,8345.2,5795.6,4664.48,5556.76
162.4,6605.21,482.932,7605.17,1661.6,8750.08,1422.95,8346.59,5797,4665.87,5558.16
162.45,6606.6,484.37,7606.57,1662.99,8751.47,1424.34,8347.99,5798.39,4667.26,5559.57
162.5,6607.99,485.808,7607.97,1664.38,8752.86,1425.73,8349.39,5799.79,4668.65,5560.98
162.55,6609.39,487.246,7609.36,1665.77,8754.25,1427.12,8350.78,5801.18,4670.04,5562.38
162.6,6610.78,488.683,7610.76,1667.16,8755.64,1428.51,8352.18,5802.57,4671.44,5563.79
162.65,6612.18,490.121,7612.16,1668.55,8757.02,1429.9,8353.58,5803.97,4672.83,5565.2
162.7,6613.57,491.559,7613.55,1669.94,8758.41,1431.29,8354.97,5805.36,4674.22,5566.6
162.75,6614.96,492.997,7614.95,1671.33,8759.8,1432.68,8356.37,5806.76,4675.61,5568.01
162.8,6616.36,494.434,7616.35,1672.71,8761.19,1434.07,8357.77,5808.15,4677,5569.42
162.85,6617.75,495.872,7617.74,1674.1,8762.58,1435.47,8359.16,5809.54,4678.39,5570.82
162.9,6619.15,497.31,7619.14,1675.49,8763.97,1436.86,8360.56,5810.94,4679.78,5572.23
162.95,6620.54,498.748,7620.54,1676.88,8765.36,1438.25,8361.96,5812.33,4681.17,5573.64
163,6621.93,500.185,7621.93,1678.27,8766.75,1439.64,8363.35,5813.73,4682.56,5575.04
163.05,6623.33,501.623,7623.33,1679.66,8768.14,1441.03,8364.75,5815.12,4683.95,5576.45
163.1,6624.72,503.061,7624.73,1681.05,8769.52,1442.42,8366.15,5816.51,4685.34,5577.86
163.15,6626.12,504.499,7626.12,1682.44,8770.91,1443.81,8367.54,5817.91,4686.73,5579.27
163.2,6627.51,505.937,7627.52,1683.83,8772.3,1445.2,8368.94,5819.3,4688.12,5580.67
163.25,6628.9,507.374,7628.92,1685.21,8773.69,1446.59,8370.34,5820.7,4689.51,5582.08
163.3,6630.3,508.812,7630.32,1686.6,8775.08,1447.98,8371.73,5822.09,4690.9,5583.49
163.35,6631.69,510.25,7631.71,1687.99,8776.47,1449.37,8373.13,5823.48,4692.29,5584.89
163.4,6633.09,511.688,7633.11,1689.38,8777.86,1450.77,8374.53,5824.88,4693.68,5586.3
163.45,6634.48,513.125,7634.51,1690.77,8779.25,1452.16,8375.92,5826.27,4695.07,5587.71
163.5,6635.87,514.563,7635.9,1692.16,8780.64,1453.55,8377.32,5827.67,4696.46,5589.11
163.55,6637.27,516.001,7637.3,1693.55,8782.02,1454.94,8378.72,5829.06,4697.85,5590.52
163.6,6638.66,517.439,7638.7,1694.94,8783.41,1456.33,8380.11,5830.45,4699.24,5591.93
163.65,6640.06,518.877,7640.09,1696.33,8784.8,1457.72,8381.51,5831.85,4700.63,5593.33
163.7,6641.45,520.314,7641.49,1697.71,8786.19,1459.11,8382.91,5833.24,4702.02,5594.74
163.75,6642.84,521.752,7642.89,1699.1,8787.58,1460.5,8384.3,5834.63,4703.41,5596.15
163.8,6644.24,523.19,7644.28,1700.49,8788.97,1461.89,8385.7,5836.03,4704.8,5597.55
163.85,6645.63,524.628,7645.68,1701.88,8790.36,1463.28,8387.1,5837.42,4706.19,5598.96
163.9,6647.03,526.065,7647.08,1703.27,8791.75,1464.67,8388.49,5838.82,4707.58,5600.37
163.95,6648.42,527.503,7648.47,1704.66,8793.14,1466.06,8389.89,5840.21,4708.97,5601.77
164,6649.81,528.941,7649.87,1706.05,8794.52,1467.46,8391.29,5841.6,4710.36,5603.18
164.05,6651.21,530.379,7651.27,1707.44,8795.91,1468.85,8392.68,5843,4711.75,5604.59
164.1,6652.6,531.817,7652.66,1708.83,8797.3,1470.24,8394.08,5844.39,4713.14,5605.99
164.15,6654,533.254,7654.06,1710.21,8798.69,1471.63,8395.48,5845.79,4714.53,5607.4
164.2,6655.39,534.692,7655.46,1711.6,8800.08,1473.02,8396.87,5847.18,4715.92,5608.81
164.25,6656.78,536.13,7656.85,1712.99,8801.47,1474.41,8398.27,5848.57,4717.31,5610.21
164.3,6658.18,537.568,7658.25,1714.38,8802.86,1475.8,8399.67,5849.97,4718.7,5611.62
164.35,6659.57,539.006,7659.65,1715.77,8804.25,1477.19,8401.06,5851.36,4720.09,5613.03
164.4,6660.97,540.443,7661.04,1717.16,8805.64,1478.58,8402.46,5852.76,4721.48,5614.44
164.45,6662.36,541.881,7662.44,1718.55,8807.02,1479.97,8403.86,5854.15,4722.87,5615.84
164.5,6663.75,543.319,7663.84,1719.94,8808.41,1481.36,8405.25,5855.54,4724.26,5617.25
164.55,6665.15,544.757,7665.23,1721.33,8809.8,1482.75,8406.65,5856.94,4725.65,5618.66
164.6,6666.54,546.195,7666.63,1722.71,8811.19,1484.15,8408.05,5858.33,4727.04,5620.06
164.65,6667.94,547.632,7668.03,1724.1,8812.58,1485.54,8409.44,5859.73,4728.43,5621.47
164.7,6669.33,549.07,7669.42,1725.49,8813.97,1486.93,8410.84,5861.12,4729.82,5622.88
