time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
152.2,4321.92,8489.07,8820.27,885.327,4125.64,8679.86,4469.48,3628.1,6324.49,591.639,2864.91,7915.21,6590.94
152.25,4323.31,8490.46,8821.65,886.717,4127.03,8681.25,4470.87,3629.49,6325.88,593.031,2866.3,7916.6,6592.33
152.3,4324.7,8491.85,8823.04,888.107,4128.43,8682.65,4472.26,3630.88,6327.27,594.423,2867.69,7917.98,6593.72
152.35,4326.1,8493.24,8824.43,889.497,4129.83,8684.04,4473.65,3632.27,6328.66,595.815,2869.08,7919.37,6595.11
152.4,4327.49,8494.63,8825.82,890.887,4131.23,8685.43,4475.04,3633.66,6330.05,597.207,2870.47,7920.76,6596.5
152.45,4328.88,8496.01,8827.21,892.277,4132.62,8686.82,4476.43,3635.05,6331.44,598.599,2871.86,7922.15,6597.89
152.5,4330.28,8497.4,8828.6,893.667,4134.02,8688.21,4477.81,3636.44,6332.83,599.99,2873.25,7923.54,6599.28
152.55,4331.67,8498.79,8829.99,895.057,4135.42,8689.6,4479.2,3637.82,6334.22,601.382,2874.64,7924.93,6600.67
152.6,4333.07,8500.18,8831.38,896.447,4136.82,8690.99,4480.59,3639.21,6335.61,602.774,2876.03,7926.32,6602.06
152.65,4334.46,8501.57,8832.77,897.837,4138.21,8692.39,4481.98,3640.6,6337,604.166,2877.42,7927.71,6603.45
152.7,4335.85,8502.96,8834.15,899.227,4139.61,8693.78,4483.37,3641.99,6338.39,605.558,2878.81,7929.1,6604.84
152.75,4337.25,8504.35,8835.54,900.617,4141.01,8695.17,4484.76,3643.38,6339.78,606.949,2880.2,7930.49,6606.23
152.8,4338.64,8505.74,8836.93,902.007,4142.41,8696.56,4486.15,3644.77,6341.17,608.341,2881.59,7931.88,6607.62
152.85,4340.04,8507.13,8838.32,903.397,4143.8,8697.95,4487.54,3646.16,6342.56,609.733,2882.98,7933.27,6609.01
152.9,4341.43,8508.51,8839.71,904.787,4145.2,8699.34,4488.93,3647.55,6343.95,611.125,2884.37,7934.66,6610.4
152.95,4342.82,8509.9,8841.1,906.177,4146.6,8700.73,4490.31,3648.94,6345.34,612.517,2885.76,7936.05,6611.79
153,4344.22,8511.29,8842.49,907.567,4148,8702.13,4491.7,3650.32,6346.73,613.909,2887.15,7937.44,6613.18
153.05,4345.61,8512.68,8843.88,908.957,4149.39,8703.52,4493.09,3651.71,6348.12,615.3,2888.54,7938.83,6614.57
153.1,4347.01,8514.07,8845.27,910.347,4150.79,8704.91,4494.48,3653.1,6349.51,616.692,2889.93,7940.22,6615.96
153.15,4348.4,8515.46,8846.65,911.737,4152.19,8706.3,4495.87,3654.49,6350.9,618.084,2891.32,7941.6,6617.35
153.2,4349.79,8516.85,8848.04,913.127,4153.59,8707.69,4497.26,3655.88,6352.29,619.476,2892.71,7942.99,6618.74
153.25,4351.19,8518.24,8849.43,914.517,4154.99,8709.08,4498.65,3657.27,6353.68,620.868,2894.1,7944.38,6620.13
153.3,4352.58,8519.63,8850.82,915.907,4156.38,8710.47,4500.04,3658.66,6355.07,622.26,2895.49,7945.77,6621.52
153.35,4353.98,8521.01,8852.21,917.297,4157.78,8711.87,4501.43,3660.05,6356.46,623.651,2896.88,7947.16,6622.9
153.4,4355.37,8522.4,8853.6,918.687,4159.18,8713.26,4502.81,3661.44,6357.85,625.043,2898.27,7948.55,6624.29
153.45,4356.76,8523.79,8854.99,920.077,4160.58,8714.65,4504.2,3662.82,6359.24,626.435,2899.66,7949.94,6625.68
153.5,4358.16,8525.18,8856.38,921.467,4161.97,8716.04,4505.59,3664.21,6360.63,627.827,2901.05,7951.33,6627.07
153.55,4359.55,8526.57,8857.77,922.857,4163.37,8717.43,4506.98,3665.6,6362.02,629.219,2902.44,7952.72,6628.46
153.6,4360.94,8527.96,8859.15,924.247,4164.77,8718.82,4508.37,3666.99,6363.41,630.61,2903.83,7954.11,6629.85
153.65,4362.34,8529.35,8860.54,925.637,4166.17,8720.21,4509.76,3668.38,6364.8,632.002,2905.22,7955.5,6631.24
153.7,4363.73,8530.74,8861.93,927.027,4167.56,8721.61,4511.15,3669.77,6366.19,633.394,2906.61,7956.89,6632.63
153.75,4365.13,8532.13,8863.32,928.417,4168.96,8723,4512.54,3671.16,6367.58,634.786,2908,7958.28,6634.02
153.8,4366.52,8533.51,8864.71,929.807,4170.36,8724.39,4513.93,3672.55,6368.97,636.178,2909.39,7959.67,6635.41
153.85,4367.91,8534.9,8866.1,931.197,4171.76,8725.78,4515.31,3673.94,6370.36,637.57,2910.78,7961.06,6636.8
153.9,4369.31,8536.29,8867.49,932.587,4173.15,8727.17,4516.7,3675.32,6371.75,638.961,2912.17,7962.45,6638.19
153.95,4370.7,8537.68,8868.88,933.977,4174.55,8728.56,4518.09,3676.71,6373.14,640.353,2913.56,7963.84,6639.58
154,4372.1,8539.07,8870.27,935.367,4175.95,8729.96,4519.48,3678.1,6374.53,641.745,2914.95,7965.23,6640.97
154.05,4373.49,8540.46,8871.65,936.757,4177.35,8731.35,4520.87,3679.49,6375.92,643.137,2916.34,7966.61,6642.36
154.1,4374.88,8541.85,8873.04,938.147,4178.74,8732.74,4522.26,3680.88,6377.31,644.529,2917.73,7968,6643.75
154.15,4376.28,8543.24,8874.43,939.537,4180.14,8734.13,4523.65,3682.27,6378.7,645.921,2919.12,7969.39,6645.14
154.2,4377.67,8544.63,8875.82,940.927,4181.54,8735.52,4525.04,3683.66,6380.09,647.312,2920.51,7970.78,6646.53
154.25,4379.07,8546.01,8877.21,942.317,4182.94,8736.91,4526.43,3685.05,6381.48,648.704,2921.9,7972.17,6647.92
154.3,4380.46,8547.4,8878.6,943.707,4184.33,8738.3,4527.81,3686.44,6382.87,650.096,2923.29,7973.56,6649.31
154.35,4381.85,8548.79,8879.99,945.097,4185.73,8739.7,4529.2,3687.82,6384.26,651.488,2924.68,7974.95,6650.7
154.4,4383.25,8550.18,8881.38,946.487,4187.13,8741.09,4530.59,3689.21,6385.65,652.88,2926.07,7976.34,6652.09
154.45,4384.64,8551.57,8882.77,947.877,4188.53,8742.48,4531.98,3690.6,6387.04,654.271,2927.46,7977.73,6653.48
154.5,4386.04,8552.96,8884.15,949.267,4189.93,8743.87,4533.37,3691.99,6388.43,655.663,2928.85,7979.12,6654.86
154.55,4387.43,8554.35,8885.54,950.657,4191.32,8745.26,4534.76,3693.38,6389.82,657.055,2930.24,7980.51,6656.25
154.6,4388.82,8555.74,8886.93,952.047,4192.72,8746.65,4536.15,3694.77,6391.21,658.447,2931.63,7981.9,6657.64
154.65,4390.22,8557.13,8888.32,953.437,4194.12,8748.04,4537.54,3696.16,6392.6,659.839,2933.02,7983.29,6659.03
154.7,4391.61,8558.51,8889.71,954.827,4195.52,8749.44,4538.93,3697.55,6393.99,661.231,2934.41,7984.68,6660.42
154.75,4393.01,8559.9,8891.1,956.217,4196.91,8750.83,4540.31,3698.94,6395.38,662.622,2935.8,7986.07,6661.81
154.8,4394.4,8561.29,8892.49,957.607,4198.31,8752.22,4541.7,3700.32,6396.77,664.014,2937.19,7987.46,6663.2
154.85,4395.79,8562.68,8893.88,958.997,4199.71,8753.61,4543.09,3701.71,6398.16,665.406,2938.58,7988.85,6664.59
154.9,4397.19,8564.07,8895.27,960.387,4201.11,8755,4544.48,3703.1,6399.55,666.798,2939.97,7990.23,6665.98
154.95,4398.58,8565.46,8896.65,961.777,4202.5,8756.39,4545.87,3704.49,6400.94,668.19,2941.36,7991.62,6667.37
155,4399.97,8566.85,8898.04,963.167,4203.9,8757.78,4547.26,3705.88,6402.33,669.581,2942.75,7993.01,6668.76
155.05,4401.37,8568.24,8899.43,964.557,4205.3,8759.18,4548.65,3707.27,6403.72,670.973,2944.14,7994.4,6670.15
155.1,4402.76,8569.63,8900.82,965.947,4206.7,8760.57,4550.04,3708.66,6405.11,672.365,2945.53,7995.79,6671.54
155.15,4404.16,8571.01,8902.21,967.337,4208.09,8761.96,4551.43,3710.05,6406.5,673.757,2946.92,7997.18,6672.93
155.2,4405.55,8572.4,8903.6,968.727,4209.49,8763.35,4552.81,3711.44,6407.89,675.149,2948.31,7998.57,6674.32
155.25,4406.94,8573.79,8904.99,970.117,4210.89,8764.74,4554.2,3712.82,6409.28,676.541,2949.7,7999.96,6675.71
155.3,4408.34,8575.18,8906.38,971.507,4212.29,8766.13,4555.59,3714.21,6410.67,677.932,2951.09,8001.35,6677.1
155.35,4409.73,8576.57,8907.77,972.897,4213.68,8767.52,4556.98,3715.6,6412.06,679.324,2952.48,8002.74,6678.49
155.4,4411.13,8577.96,8909.15,974.287,4215.08,8768.92,4558.37,3716.99,6413.45,680.716,2953.87,8004.13,6679.88
155.45,4412.52,8579.35,8910.54,975.677,4216.48,8770.31,4559.76,3718.38,6414.84,682.108,2955.26,8005.52,6681.27
155.5,4413.91,8580.74,8911.93,977.067,4217.88,8771.7,4561.15,3719.77,6416.23,683.5,2956.65,8006.91,6682.66
155.55,4415.31,8582.13,8913.32,978.457,4219.27,8773.09,4562.54,3721.16,6417.62,684.891,2958.04,8008.3,6684.05
155.6,4416.7,8583.51,8914.71,979.847,4220.67,8774.48,4563.93,3722.55,6419.01,686.283,2959.43,8009.69,6685.44
155.65,4418.1,8584.9,8916.1,981.237,4222.07,8775.87,4565.31,3723.94,6420.4,687.675,2960.82,8011.08,6686.83
155.7,4419.49,8586.29,8917.49,982.627,4223.47,8777.27,4566.7,3725.32,6421.79,689.067,2962.21,8012.47,6688.21
155.75,4420.88,8587.68,8918.88,984.017,4224.87,8778.66,4568.09,3726.71,6423.18,690.459,2963.6,8013.86,6689.6
155.8,4422.28,8589.07,8920.27,985.407,4226.26,8780.05,4569.48,3728.1,6424.57,691.851,2964.99,8015.24,6690.99
155.85,4423.67,8590.46,8921.65,986.797,4227.66,8781.44,4570.87,3729.49,6425.96,693.242,2966.38,8016.63,6692.38
155.9,4425.07,8591.85,8923.04,988.187,4229.06,8782.83,4572.26,3730.88,6427.35,694.634,2967.77,8018.02,6693.77
155.95,4426.46,8593.24,8924.43,989.577,4230.46,8784.22,4573.65,3732.27,6428.74,696.026,2969.16,8019.41,6695.16
156,4427.85,8594.63,8925.82,990.967,4231.85,8785.61,4575.04,3733.66,6430.13,697.418,2970.55,8020.8,6696.55
156.05,4429.25,8596.01,8927.21,992.357,4233.25,8787.01,4576.43,3735.05,6431.52,698.81,2971.94,8022.19,6697.94
156.1,4430.64,8597.4,8928.6,993.747,4234.65,8788.4,4577.81,3736.44,6432.91,700.202,2973.33,8023.58,6699.33
156.15,4432.04,8598.79,8929.99,995.137,4236.05,8789.79,4579.2,3737.82,6434.3,701.593,2974.72,8024.97,6700.72
156.2,4433.43,8600.18,8931.38,996.527,4237.44,8791.18,4580.59,3739.21,6435.69,702.985,2976.11,8026.36,6702.11
156.25,4434.82,8601.57,8932.77,997.917,4238.84,8792.57,4581.98,3740.6,6437.08,704.377,2977.5,8027.75,6703.5
156.3,4436.22,8602.96,8934.15,999.307,4240.24,8793.96,4583.37,3741.99,6438.47,705.769,2978.89,8029.14,6704.89
156.35,4437.61,8604.35,8935.54,1000.7,4241.64,8795.35,4584.76,3743.38,6439.86,707.161,2980.28,8030.53,6706.28
156.4,4439,8605.74,8936.93,1002.09,4243.03,8796.75,4586.15,3744.77,6441.25,708.552,2981.67,8031.92,6707.67
156.45,4440.4,8607.13,8938.32,1003.48,4244.43,8798.14,4587.54,3746.16,6442.64,709.944,2983.06,8033.31,6709.06
156.5,4441.79,8608.51,8939.71,1004.87,4245.83,8799.53,4588.93,3747.55,6444.03,711.336,2984.45,8034.7,6710.45
156.55,4443.19,8609.9,8941.1,1006.26,4247.23,8800.92,4590.31,3748.94,6445.42,712.728,2985.84,8036.09,6711.84
156.6,4444.58,8611.29,8942.49,1007.65,4248.62,8802.31,4591.7,3750.32,6446.81,714.12,2987.23,8037.48,6713.23
156.65,4445.97,8612.68,8943.88,1009.04,4250.02,8803.7,4593.09,3751.71,6448.2,715.512,2988.62,8038.86,6714.62
156.7,4447.37,8614.07,8945.27,1010.43,4251.42,8805.09,4594.48,3753.1,6449.59,716.903,2990.01,8040.25,6716.01
156.75,4448.76,8615.46,8946.65,1011.82,4252.82,8806.49,4595.87,3754.49,6450.98,718.295,2991.4,8041.64,6717.4
156.8,4450.16,8616.85,8948.04,1013.21,4254.22,8807.88,4597.26,3755.88,6452.37,719.687,2992.79,8043.03,6718.79
156.85,4451.55,8618.24,8949.43,1014.6,4255.61,8809.27,4598.65,3757.27,6453.76,721.079,2994.18,8044.42,6720.17
156.9,4452.94,8619.63,8950.82,1015.99,4257.01,8810.66,4600.04,3758.66,6455.15,722.471,2995.57,8045.81,6721.56
156.95,4454.34,8621.01,8952.21,1017.38,4258.41,8812.05,4601.43,3760.05,6456.54,723.862,2996.96,8047.2,6722.95
157,4455.73,8622.4,8953.6,1018.77,4259.81,8813.44,4602.81,3761.44,6457.93,725.254,2998.35,8048.59,6724.34
157.05,4457.13,8623.79,8954.99,1020.16,4261.2,8814.83,4604.2,3762.82,6459.32,726.646,2999.73,8049.98,6725.73
157.1,4458.52,8625.18,8956.38,1021.55,4262.6,8816.23,4605.59,3764.21,6460.71,728.038,3001.12,8051.37,6727.12
157.15,4459.91,8626.57,8957.77,1022.94,4264,8817.62,4606.98,3765.6,6462.1,729.43,3002.51,8052.76,6728.51
157.2,4461.31,8627.96,8959.15,1024.33,4265.4,8819.01,4608.37,3766.99,6463.49,730.822,3003.9,8054.15,6729.9
157.25,4462.7,8629.35,8960.54,1025.72,4266.79,8820.4,4609.76,3768.38,6464.88,732.213,3005.29,8055.54,6731.29
157.3,4464.1,8630.74,8961.93,1027.11,4268.19,8821.79,4611.15,3769.77,6466.27,733.605,3006.68,8056.93,6732.68
157.35,4465.49,8632.13,8963.32,1028.5,4269.59,8823.18,4612.54,3771.16,6467.66,734.997,3008.07,8058.32,6734.07
157.4,4466.88,8633.51,8964.71,1029.89,4270.99,8824.57,4613.93,3772.55,6469.05,736.389,3009.46,8059.71,6735.46
157.45,4468.28,8634.9,8966.1,1031.28,4272.38,8825.97,4615.31,3773.94,6470.44,737.781,3010.85,8061.1,6736.85
157.5,4469.67,8636.29,8967.49,1032.67,4273.78,8827.36,4616.7,3775.32,6471.83,739.172,3012.24,8062.49,6738.24
157.55,4471.07,8637.68,8968.88,1034.06,4275.18,8828.75,4618.09,3776.71,6473.22,740.564,3013.63,8063.87,6739.63
157.6,4472.46,8639.07,8970.27,1035.45,4276.58,8830.14,4619.48,3778.1,6474.61,741.956,3015.02,8065.26,6741.02
157.65,4473.85,8640.46,8971.65,1036.84,4277.97,8831.53,4620.87,3779.49,6476,743.348,3016.41,8066.65,6742.41
157.7,4475.25,8641.85,8973.04,1038.23,4279.37,8832.92,4622.26,3780.88,6477.39,744.74,3017.8,8068.04,6743.8
157.75,4476.64,8643.24,8974.43,1039.62,4280.77,8834.32,4623.65,3782.27,6478.78,746.131,3019.19,8069.43,6745.19
157.8,4478.04,8644.63,8975.82,1041.01,4282.17,8835.71,4625.04,3783.66,6480.17,747.523,3020.58,8070.82,6746.58
157.85,4479.43,8646.01,8977.21,1042.4,4283.57,8837.1,4626.43,3785.05,6481.56,748.915,3021.97,8072.21,6747.97
157.9,4480.82,8647.4,8978.6,1043.79,4284.96,8838.49,4627.81,3786.44,6482.95,750.307,3023.36,8073.6,6749.36
157.95,4482.22,8648.79,8979.99,1045.18,4286.36,8839.88,4629.2,3787.82,6484.34,751.699,3024.75,8074.99,6750.75
158,4483.61,8650.18,8981.38,1046.57,4287.76,8841.27,4630.59,3789.21,6485.73,753.091,3026.14,8076.38,6752.14
158.05,4485,8651.57,8982.77,1047.96,4289.16,8842.66,4631.98,3790.6,6487.12,754.482,3027.53,8077.77,6753.52
158.1,4486.4,8652.96,8984.15,1049.35,4290.55,8844.06,4633.37,3791.99,6488.51,755.874,3028.92,8079.16,6754.91
158.15,4487.79,8654.35,8985.54,1050.74,4291.95,8845.45,4634.76,3793.38,6489.9,757.266,3030.31,8080.55,6756.3
158.2,4489.19,8655.74,8986.93,1052.13,4293.35,8846.84,4636.15,3794.77,6491.29,758.658,3031.7,8081.94,6757.69
158.25,4490.58,8657.13,8988.32,1053.52,4294.75,8848.23,4637.54,3796.16,6492.68,760.05,3033.09,8083.33,6759.08
158.3,4491.97,8658.51,8989.71,1054.91,4296.14,8849.62,4638.93,3797.55,6494.07,761.441,3034.48,8084.72,6760.47
158.35,4493.37,8659.9,8991.1,1056.3,4297.54,8851.01,4640.31,3798.94,6495.46,762.833,3035.87,8086.11,6761.86
158.4,4494.76,8661.29,8992.49,1057.69,4298.94,8852.4,4641.7,3800.32,6496.85,764.225,3037.26,8087.49,6763.25
158.45,4496.16,8662.68,8993.88,1059.08,4300.34,8853.8,4643.09,3801.71,6498.24,765.617,3038.65,8088.88,6764.64
158.5,4497.55,8664.07,8995.27,1060.47,4301.73,8855.19,4644.48,3803.1,6499.63,767.009,3040.04,8090.27,6766.03
158.55,4498.94,8665.46,8996.65,1061.86,4303.13,8856.58,4645.87,3804.49,6501.02,768.401,3041.43,8091.66,6767.42
158.6,4500.34,8666.85,8998.04,1063.25,4304.53,8857.97,4647.26,3805.88,6502.41,769.792,3042.82,8093.05,6768.81
158.65,4501.73,8668.24,8999.43,1064.64,4305.93,8859.36,4648.65,3807.27,6503.8,771.184,3044.21,8094.44,6770.2
158.7,4503.13,8669.63,9000.82,1066.03,4307.32,8860.75,4650.04,3808.66,6505.19,772.576,3045.6,8095.83,6771.59
158.75,4504.52,8671.01,9002.21,1067.42,4308.72,8862.14,4651.43,3810.05,6506.58,773.968,3046.99,8097.22,6772.98
158.8,4505.91,8672.4,9003.6,1068.81,4310.12,8863.54,4652.81,3811.44,6507.97,775.36,3048.38,8098.61,6774.37
158.85,4507.31,8673.79,9004.99,1070.2,4311.52,8864.93,4654.2,3812.82,6509.36,776.751,3049.77,8100,6775.76
158.9,4508.7,8675.18,9006.38,1071.59,4312.92,8866.32,4655.59,3814.21,6510.75,778.143,3051.16,8101.39,6777.15
158.95,4510.1,8676.57,9007.77,1072.98,4314.31,8867.71,4656.98,3815.6,6512.14,779.535,3052.55,8102.78,6778.54
159,4511.49,8677.96,9009.15,1074.37,4315.71,8869.1,4658.37,3816.99,6513.53,780.927,3053.94,8104.17,6779.93
159.05,4512.88,8679.35,9010.54,1075.76,4317.11,8870.49,4659.76,3818.38,6514.92,782.319,3055.33,8105.56,6781.32
159.1,4514.28,8680.74,9011.93,1077.15,4318.51,8871.88,4661.15,3819.77,6516.31,783.711,3056.72,8106.95,6782.71
159.15,4515.67,8682.13,9013.32,1078.54,4319.9,8873.28,4662.54,3821.16,6517.7,785.102,3058.11,8108.34,6784.1
159.2,4517.07,8683.51,9014.71,1079.93,4321.3,8874.67,4663.93,3822.55,6519.09,786.494,3059.5,8109.73,6785.48
159.25,4518.46,8684.9,9016.1,1081.32,4322.7,8876.06,4665.31,3823.94,6520.48,787.886,3060.89,8111.11,6786.87
159.3,4519.85,8686.29,9017.49,1082.71,4324.1,8877.45,4666.7,3825.32,6521.87,789.278,3062.28,8112.5,6788.26
159.35,4521.25,8687.68,9018.88,1084.1,4325.49,8878.84,4668.09,3826.71,6523.26,790.67,3063.67,8113.89,6789.65
159.4,4522.64,8689.07,9020.27,1085.49,4326.89,8880.23,4669.48,3828.1,6524.65,792.061,3065.06,8115.28,6791.04
159.45,4524.04,8690.46,9021.65,1086.88,4328.29,8881.62,4670.87,3829.49,6526.04,793.453,3066.45,8116.67,6792.43
159.5,4525.43,8691.85,9023.04,1088.27,4329.69,8883.02,4672.26,3830.88,6527.43,794.845,3067.84,8118.06,6793.82
159.55,4526.82,8693.24,9024.43,1089.66,4331.08,8884.41,4673.65,3832.27,6528.82,796.237,3069.23,8119.45,6795.21
159.6,4528.22,8694.63,9025.82,1091.05,4332.48,8885.8,4675.04,3833.66,6530.21,797.629,3070.62,8120.84,6796.6
159.65,4529.61,8696.01,9027.21,1092.44,4333.88,8887.19,4676.43,3835.05,6531.6,799.02,3072.01,8122.23,6797.99
159.7,4531.01,8697.4,9028.6,1093.83,4335.28,8888.58,4677.81,3836.44,6532.99,800.412,3073.4,8123.62,6799.38
159.75,4532.4,8698.79,9029.99,1095.22,4336.67,8889.97,4679.2,3837.82,6534.38,801.804,3074.79,8125.01,6800.77
159.8,4533.79,8700.18,9031.38,1096.61,4338.07,8891.37,4680.59,3839.21,6535.77,803.196,3076.18,8126.4,6802.16
159.85,4535.19,8701.57,9032.77,1098,4339.47,8892.76,4681.98,3840.6,6537.16,804.588,3077.57,8127.79,6803.55
159.9,4536.58,8702.96,9034.15,1099.39,4340.87,8894.15,4683.37,3841.99,6538.55,805.98,3078.96,8129.18,6804.94
159.95,4537.97,8704.35,9035.54,1100.78,4342.27,8895.54,4684.76,3843.38,6539.94,807.371,3080.35,8130.57,6806.33
160,4539.37,8705.74,9036.93,1102.17,4343.66,8896.93,4686.15,3844.77,6541.33,808.763,3081.74,8131.96,6807.72
160.05,4540.76,8707.13,9038.32,1103.56,4345.06,8898.32,4687.54,3846.16,6542.72,810.155,3083.13,8133.35,6809.11
160.1,4542.16,8708.51,9039.71,1104.95,4346.46,8899.71,4688.93,3847.55,6544.11,811.547,3084.52,8134.74,6810.5
160.15,4543.55,8709.9,9041.1,1106.34,4347.86,8901.11,4690.31,3848.94,6545.5,812.939,3085.91,8136.12,6811.89
160.2,4544.94,8711.29,9042.49,1107.73,4349.25,8902.5,4691.7,3850.32,6546.89,814.33,3087.3,8137.51,6813.28
160.25,4546.34,8712.68,9043.88,1109.12,4350.65,8903.89,4693.09,3851.71,6548.28,815.722,3088.69,8138.9,6814.67
160.3,4547.73,8714.07,9045.27,1110.51,4352.05,8905.28,4694.48,3853.1,6549.67,817.114,3090.08,8140.29,6816.06
160.35,4549.13,8715.46,9046.65,1111.9,4353.45,8906.67,4695.87,3854.49,6551.06,818.506,3091.47,8141.68,6817.44
160.4,4550.52,8716.85,9048.04,1113.29,4354.84,8908.06,4697.26,3855.88,6552.45,819.898,3092.86,8143.07,6818.83
160.45,4551.91,8718.24,9049.43,1114.68,4356.24,8909.45,4698.65,3857.27,6553.84,821.289,3094.25,8144.46,6820.22
160.5,4553.31,8719.63,9050.82,1116.07,4357.64,8910.85,4700.04,3858.66,6555.23,822.681,3095.64,8145.85,6821.61
160.55,4554.7,8721.01,9052.21,1117.46,4359.04,8912.24,4701.43,3860.05,6556.62,824.073,3097.03,8147.24,6823
160.6,4556.1,8722.4,9053.6,1118.85,4360.43,8913.63,4702.81,3861.44,6558.01,825.465,3098.42,8148.63,6824.39
160.65,4557.49,8723.79,9054.99,1120.24,4361.83,8915.02,4704.2,3862.82,6559.4,826.857,3099.81,8150.02,6825.78
160.7,4558.88,8725.18,9056.38,1121.63,4363.23,8916.41,4705.59,3864.21,6560.79,828.249,3101.2,8151.41,6827.17
160.75,4560.28,8726.57,9057.77,1123.02,4364.63,8917.8,4706.98,3865.6,6562.18,829.64,3102.59,8152.8,6828.56
160.8,4561.67,8727.96,9059.15,1124.41,4366.03,8919.19,4708.37,3866.99,6563.57,831.032,3103.98,8154.19,6829.95
160.85,4563.07,8729.35,9060.54,1125.8,4367.42,8920.59,4709.76,3868.38,6564.96,832.424,3105.37,8155.58,6831.34
160.9,4564.46,8730.74,9061.93,1127.19,4368.82,8921.98,4711.15,3869.77,6566.35,833.816,3106.76,8156.97,6832.73
160.95,4565.85,8732.13,9063.32,1128.58,4370.22,8923.37,4712.54,3871.16,6567.74,835.208,3108.15,8158.36,6834.12
161,4567.25,8733.51,9064.71,1129.97,4371.62,8924.76,4713.93,3872.55,6569.13,836.599,3109.54,8159.74,6835.51
161.05,4568.64,8734.9,9066.1,1131.36,4373.01,8926.15,4715.31,3873.94,6570.52,837.991,3110.93,8161.13,6836.9
161.1,4570.04,8736.29,9067.49,1132.75,4374.41,8927.54,4716.7,3875.32,6571.91,839.383,3112.32,8162.52,6838.29
161.15,4571.43,8737.68,9068.88,1134.14,4375.81,8928.93,4718.09,3876.71,6573.3,840.775,3113.71,8163.91,6839.68
161.2,4572.82,8739.07,9070.27,1135.53,4377.21,8930.33,4719.48,3878.1,6574.69,842.167,3115.1,8165.3,6841.07
161.25,4574.22,8740.46,9071.65,1136.92,4378.6,8931.72,4720.87,3879.49,6576.08,843.558,3116.49,8166.69,6842.46
161.3,4575.61,8741.85,9073.04,1138.31,4380,8933.11,4722.26,3880.88,6577.47,844.95,3117.88,8168.08,6843.85
161.35,4577.01,8743.24,9074.43,1139.7,4381.4,8934.5,4723.65,3882.27,6578.86,846.342,3119.27,8169.47,6845.24
161.4,4578.4,8744.63,9075.82,1141.09,4382.8,8935.89,4725.04,3883.66,6580.25,847.734,3120.66,8170.86,6846.63
161.45,4579.79,8746.01,9077.21,1142.48,4384.19,8937.28,4726.43,3885.05,6581.64,849.126,3122.05,8172.25,6848.02
161.5,4581.19,8747.4,9078.6,1143.87,4385.59,8938.67,4727.81,3886.44,6583.03,850.517,3123.44,8173.64,6849.4
161.55,4582.58,8748.79,9079.99,1145.26,4386.99,8940.07,4729.2,3887.82,6584.42,851.909,3124.83,8175.03,6850.79
161.6,4583.98,8750.18,9081.38,1146.65,4388.39,8941.46,4730.59,3889.21,6585.81,853.301,3126.22,8176.42,6852.18
161.65,4585.37,8751.57,9082.77,1148.04,4389.79,8942.85,4731.98,3890.6,6587.2,854.693,3127.61,8177.81,6853.57
161.7,4586.76,8752.96,9084.15,1149.43,4391.18,8944.24,4733.37,3891.99,6588.59,856.085,3129,8179.2,6854.96
161.75,4588.16,8754.35,9085.54,1150.82,4392.58,8945.63,4734.76,3893.38,6589.98,857.477,3130.39,8180.59,6856.35
161.8,4589.55,8755.74,9086.93,1152.21,4393.98,8947.02,4736.15,3894.77,6591.37,858.868,3131.78,8181.98,6857.74
161.85,4590.95,8757.13,9088.32,1153.6,4395.38,8948.41,4737.54,3896.16,6592.76,860.26,3133.17,8183.36,6859.13
161.9,4592.34,8758.51,9089.71,1154.99,4396.77,8949.81,4738.93,3897.55,6594.15,861.652,3134.56,8184.75,6860.52
161.95,4593.73,8759.9,9091.1,1156.38,4398.17,8951.2,4740.31,3898.94,6595.54,863.044,3135.95,8186.14,6861.91
162,4595.13,8761.29,9092.49,1157.77,4399.57,8952.59,4741.7,3900.32,6596.93,864.436,3137.34,8187.53,6863.3
162.05,4596.52,8762.68,9093.88,1159.16,4400.97,8953.98,4743.09,3901.71,6598.32,865.827,3138.73,8188.92,6864.69
162.1,4597.91,8764.07,9095.27,1160.55,4402.36,8955.37,4744.48,3903.1,6599.71,867.219,3140.12,8190.31,6866.08
162.15,4599.31,8765.46,9096.65,1161.94,4403.76,8956.76,4745.87,3904.49,6601.1,868.611,3141.51,8191.7,6867.47
162.2,4600.7,8766.85,9098.04,1163.33,4405.16,8958.16,4747.26,3905.88,6602.49,870.003,3142.9,8193.09,6868.86
162.25,4602.1,8768.24,9099.43,1164.72,4406.56,8959.55,4748.65,3907.27,6603.88,871.395,3144.29,8194.48,6870.25
162.3,4603.49,8769.63,9100.82,1166.11,4407.95,8960.94,4750.04,3908.66,6605.27,872.786,3145.68,8195.87,6871.64
162.35,4604.88,8771.01,9102.21,1167.5,4409.35,8962.33,4751.43,3910.05,6606.66,874.178,3147.07,8197.26,6873.03
162.4,4606.28,8772.4,9103.6,1168.89,4410.75,8963.72,4752.81,3911.44,6608.05,875.57,3148.46,8198.65,6874.42
