time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
90.9,9534.53,6413.24,5469.76,8253.66,9413.47,6629.57,3423.96,3823.02,9331.6,582.884,3282.15
90.95,9535.92,6414.63,5471.15,8255.07,9414.86,6630.96,3425.35,3824.4,9333,584.275,3283.54
91,9537.31,6416.02,5472.54,8256.48,9416.26,6632.35,3426.74,3825.79,9334.39,585.666,3284.93
91.05,9538.7,6417.41,5473.93,8257.89,9417.65,6633.74,3428.13,3827.18,9335.79,587.057,3286.32
91.1,9540.09,6418.8,5475.32,8259.29,9419.05,6635.13,3429.52,3828.57,9337.18,588.447,3287.71
91.15,9541.48,6420.19,5476.71,8260.7,9420.44,6636.51,3430.91,3829.96,9338.58,589.838,3289.1
91.2,9542.87,6421.57,5478.1,8262.11,9421.84,6637.9,3432.3,3831.35,9339.97,591.229,3290.49
91.25,9544.25,6422.96,5479.49,8263.51,9423.23,6639.29,3433.69,3832.74,9341.37,592.62,3291.88
91.3,9545.64,6424.35,5480.87,8264.92,9424.63,6640.68,3435.08,3834.13,9342.76,594.011,3293.27
91.35,9547.03,6425.74,5482.26,8266.33,9426.02,6642.07,3436.47,3835.52,9344.15,595.402,3294.66
91.4,9548.42,6427.13,5483.65,8267.74,9427.42,6643.46,3437.86,3836.91,9345.55,596.793,3296.06
91.45,9549.81,6428.52,5485.04,8269.14,9428.81,6644.85,3439.25,3838.29,9346.94,598.183,3297.45
91.5,9551.2,6429.91,5486.43,8270.55,9430.21,6646.24,3440.64,3839.68,9348.34,599.574,3298.84
91.55,9552.59,6431.3,5487.82,8271.96,9431.6,6647.63,3442.03,3841.07,9349.73,600.965,3300.23
91.6,9553.98,6432.69,5489.21,8273.37,9433,6649.01,3443.42,3842.46,9351.13,602.356,3301.62
91.65,9555.37,6434.08,5490.6,8274.77,9434.4,6650.4,3444.81,3843.85,9352.52,603.747,3303.01
91.7,9556.75,6435.47,5491.99,8276.18,9435.79,6651.79,3446.2,3845.24,9353.92,605.138,3304.4
91.75,9558.14,6436.86,5493.37,8277.59,9437.19,6653.18,3447.59,3846.63,9355.31,606.529,3305.79
91.8,9559.53,6438.25,5494.76,8278.99,9438.58,6654.57,3448.98,3848.02,9356.7,607.919,3307.18
91.85,9560.92,6439.64,5496.15,8280.4,9439.98,6655.96,3450.37,3849.41,9358.1,609.31,3308.57
91.9,9562.31,6441.03,5497.54,8281.81,9441.37,6657.35,3451.76,3850.8,9359.49,610.701,3309.96
91.95,9563.7,6442.42,5498.93,8283.22,9442.77,6658.74,3453.15,3852.18,9360.89,612.092,3311.35
92,9565.09,6443.81,5500.32,8284.62,9444.16,6660.13,3454.54,3853.57,9362.28,613.483,3312.74
92.05,9566.48,6445.19,5501.71,8286.03,9445.56,6661.51,3455.93,3854.96,9363.68,614.874,3314.13
92.1,9567.87,6446.58,5503.1,8287.44,9446.95,6662.9,3457.32,3856.35,9365.07,616.264,3315.52
92.15,9569.25,6447.97,5504.49,8288.85,9448.35,6664.29,3458.71,3857.74,9366.47,617.655,3316.91
92.2,9570.64,6449.36,5505.87,8290.25,9449.74,6665.68,3460.1,3859.13,9367.86,619.046,3318.3
92.25,9572.03,6450.75,5507.26,8291.66,9451.14,6667.07,3461.49,3860.52,9369.26,620.437,3319.69
92.3,9573.42,6452.14,5508.65,8293.07,9452.53,6668.46,3462.88,3861.91,9370.65,621.828,3321.08
92.35,9574.81,6453.53,5510.04,8294.47,9453.93,6669.85,3464.27,3863.3,9372.04,623.219,3322.47
92.4,9576.2,6454.92,5511.43,8295.88,9455.32,6671.24,3465.66,3864.69,9373.44,624.61,3323.86
92.45,9577.59,6456.31,5512.82,8297.29,9456.72,6672.63,3467.05,3866.07,9374.83,626,3325.25
92.5,9578.98,6457.7,5514.21,8298.7,9458.11,6674.01,3468.44,3867.46,9376.23,627.391,3326.64
92.55,9580.37,6459.09,5515.6,8300.1,9459.51,6675.4,3469.83,3868.85,9377.62,628.782,3328.03
92.6,9581.75,6460.48,5516.99,8301.51,9460.91,6676.79,3471.22,3870.24,9379.02,630.173,3329.42
92.65,9583.14,6461.87,5518.37,8302.92,9462.3,6678.18,3472.61,3871.63,9380.41,631.564,3330.81
92.7,9584.53,6463.26,5519.76,8304.33,9463.7,6679.57,3474,3873.02,9381.81,632.955,3332.2
92.75,9585.92,6464.65,5521.15,8305.73,9465.09,6680.96,3475.39,3874.41,9383.2,634.346,3333.6
92.8,9587.31,6466.04,5522.54,8307.14,9466.49,6682.35,3476.78,3875.8,9384.6,635.736,3334.99
92.85,9588.7,6467.43,5523.93,8308.55,9467.88,6683.74,3478.17,3877.19,9385.99,637.127,3336.38
92.9,9590.09,6468.81,5525.32,8309.95,9469.28,6685.13,3479.56,3878.58,9387.38,638.518,3337.77
92.95,9591.48,6470.2,5526.71,8311.36,9470.67,6686.51,3480.95,3879.96,9388.78,639.909,3339.16
93,9592.87,6471.59,5528.1,8312.77,9472.07,6687.9,3482.34,3881.35,9390.17,641.3,3340.55
93.05,9594.25,6472.98,5529.49,8314.18,9473.46,6689.29,3483.73,3882.74,9391.57,642.691,3341.94
93.1,9595.64,6474.37,5530.87,8315.58,9474.86,6690.68,3485.12,3884.13,9392.96,644.082,3343.33
93.15,9597.03,6475.76,5532.26,8316.99,9476.25,6692.07,3486.51,3885.52,9394.36,645.472,3344.72
93.2,9598.42,6477.15,5533.65,8318.4,9477.65,6693.46,3487.9,3886.91,9395.75,646.863,3346.11
93.25,9599.81,6478.54,5535.04,8319.8,9479.04,6694.85,3489.29,3888.3,9397.15,648.254,3347.5
93.3,9601.2,6479.93,5536.43,8321.21,9480.44,6696.24,3490.68,3889.69,9398.54,649.645,3348.89
93.35,9602.59,6481.32,5537.82,8322.62,9481.83,6697.63,3492.07,3891.08,9399.94,651.036,3350.28
93.4,9603.98,6482.71,5539.21,8324.03,9483.23,6699.01,3493.46,3892.47,9401.33,652.427,3351.67
93.45,9605.37,6484.1,5540.6,8325.43,9484.63,6700.4,3494.85,3893.85,9402.72,653.818,3353.06
93.5,9606.75,6485.49,5541.99,8326.84,9486.02,6701.79,3496.24,3895.24,9404.12,655.208,3354.45
93.55,9608.14,6486.88,5543.37,8328.25,9487.42,6703.18,3497.63,3896.63,9405.51,656.599,3355.84
93.6,9609.53,6488.27,5544.76,8329.66,9488.81,6704.57,3499.02,3898.02,9406.91,657.99,3357.23
93.65,9610.92,6489.66,5546.15,8331.06,9490.21,6705.96,3500.41,3899.41,9408.3,659.381,3358.62
93.7,9612.31,6491.05,5547.54,8332.47,9491.6,6707.35,3501.8,3900.8,9409.7,660.772,3360.01
93.75,9613.7,6492.43,5548.93,8333.88,9493,6708.74,3503.19,3902.19,9411.09,662.163,3361.4
93.8,9615.09,6493.82,5550.32,8335.28,9494.39,6710.13,3504.58,3903.58,9412.49,663.553,3362.79
93.85,9616.48,6495.21,5551.71,8336.69,9495.79,6711.51,3505.97,3904.97,9413.88,664.944,3364.18
93.9,9617.87,6496.6,5553.1,8338.1,9497.18,6712.9,3507.36,3906.36,9415.27,666.335,3365.57
93.95,9619.25,6497.99,5554.49,8339.51,9498.58,6714.29,3508.75,3907.74,9416.67,667.726,3366.96
94,9620.64,6499.38,5555.87,8340.91,9499.97,6715.68,3510.15,3909.13,9418.06,669.117,3368.35
94.05,9622.03,6500.77,5557.26,8342.32,9501.37,6717.07,3511.54,3910.52,9419.46,670.508,3369.74
94.1,9623.42,6502.16,5558.65,8343.73,9502.76,6718.46,3512.93,3911.91,9420.85,671.899,3371.14
94.15,9624.81,6503.55,5560.04,8345.14,9504.16,6719.85,3514.32,3913.3,9422.25,673.289,3372.53
94.2,9626.2,6504.94,5561.43,8346.54,9505.55,6721.24,3515.71,3914.69,9423.64,674.68,3373.92
94.25,9627.59,6506.33,5562.82,8347.95,9506.95,6722.63,3517.1,3916.08,9425.04,676.071,3375.31
94.3,9628.98,6507.72,5564.21,8349.36,9508.34,6724.01,3518.49,3917.47,9426.43,677.462,3376.7
94.35,9630.37,6509.11,5565.6,8350.76,9509.74,6725.4,3519.88,3918.86,9427.83,678.853,3378.09
94.4,9631.75,6510.5,5566.99,8352.17,9511.14,6726.79,3521.27,3920.25,9429.22,680.244,3379.48
94.45,9633.14,6511.89,5568.37,8353.58,9512.53,6728.18,3522.66,3921.63,9430.61,681.635,3380.87
94.5,9634.53,6513.28,5569.76,8354.99,9513.93,6729.57,3524.05,3923.02,9432.01,683.025,3382.26
94.55,9635.92,6514.66,5571.15,8356.39,9515.32,6730.96,3525.44,3924.41,9433.4,684.416,3383.65
94.6,9637.31,6516.05,5572.54,8357.8,9516.72,6732.35,3526.83,3925.8,9434.8,685.807,3385.04
94.65,9638.7,6517.44,5573.93,8359.21,9518.11,6733.74,3528.22,3927.19,9436.19,687.198,3386.43
94.7,9640.09,6518.83,5575.32,8360.62,9519.51,6735.13,3529.61,3928.58,9437.59,688.589,3387.82
94.75,9641.48,6520.22,5576.71,8362.02,9520.9,6736.51,3531,3929.97,9438.98,689.98,3389.21
94.8,9642.87,6521.61,5578.1,8363.43,9522.3,6737.9,3532.39,3931.36,9440.38,691.37,3390.6
94.85,9644.25,6523,5579.49,8364.84,9523.69,6739.29,3533.78,3932.75,9441.77,692.761,3391.99
94.9,9645.64,6524.39,5580.87,8366.24,9525.09,6740.68,3535.17,3934.14,9443.17,694.152,3393.38
94.95,9647.03,6525.78,5582.26,8367.65,9526.48,6742.07,3536.56,3935.52,9444.56,695.543,3394.77
95,9648.42,6527.17,5583.65,8369.06,9527.88,6743.46,3537.95,3936.91,9445.95,696.934,3396.16
95.05,9649.81,6528.56,5585.04,8370.47,9529.27,6744.85,3539.34,3938.3,9447.35,698.325,3397.55
95.1,9651.2,6529.95,5586.43,8371.87,9530.67,6746.24,3540.73,3939.69,9448.74,699.716,3398.94
95.15,9652.59,6531.34,5587.82,8373.28,9532.06,6747.63,3542.12,3941.08,9450.14,701.106,3400.33
95.2,9653.98,6532.73,5589.21,8374.69,9533.46,6749.01,3543.51,3942.47,9451.53,702.497,3401.72
95.25,9655.37,6534.12,5590.6,8376.1,9534.86,6750.4,3544.9,3943.86,9452.93,703.888,3403.11
95.3,9656.75,6535.51,5591.99,8377.5,9536.25,6751.79,3546.29,3945.25,9454.32,705.279,3404.5
95.35,9658.14,6536.9,5593.37,8378.91,9537.65,6753.18,3547.68,3946.64,9455.72,706.67,3405.89
95.4,9659.53,6538.28,5594.76,8380.32,9539.04,6754.57,3549.07,3948.03,9457.11,708.061,3407.28
95.45,9660.92,6539.67,5596.15,8381.72,9540.44,6755.96,3550.46,3949.41,9458.5,709.452,3408.67
95.5,9662.31,6541.06,5597.54,8383.13,9541.83,6757.35,3551.85,3950.8,9459.9,710.842,3410.07
95.55,9663.7,6542.45,5598.93,8384.54,9543.23,6758.74,3553.24,3952.19,9461.29,712.233,3411.46
95.6,9665.09,6543.84,5600.32,8385.95,9544.62,6760.13,3554.63,3953.58,9462.69,713.624,3412.85
95.65,9666.48,6545.23,5601.71,8387.35,9546.02,6761.51,3556.02,3954.97,9464.08,715.015,3414.24
95.7,9667.87,6546.62,5603.1,8388.76,9547.41,6762.9,3557.41,3956.36,9465.48,716.406,3415.63
95.75,9669.25,6548.01,5604.49,8390.17,9548.81,6764.29,3558.8,3957.75,9466.87,717.797,3417.02
95.8,9670.64,6549.4,5605.87,8391.58,9550.2,6765.68,3560.19,3959.14,9468.27,719.187,3418.41
95.85,9672.03,6550.79,5607.26,8392.98,9551.6,6767.07,3561.58,3960.53,9469.66,720.578,3419.8
95.9,9673.42,6552.18,5608.65,8394.39,9552.99,6768.46,3562.97,3961.92,9471.06,721.969,3421.19
95.95,9674.81,6553.57,5610.04,8395.8,9554.39,6769.85,3564.36,3963.3,9472.45,723.36,3422.58
96,9676.2,6554.96,5611.43,8397.2,9555.78,6771.24,3565.75,3964.69,9473.84,724.751,3423.97
96.05,9677.59,6556.35,5612.82,8398.61,9557.18,6772.63,3567.14,3966.08,9475.24,726.142,3425.36
96.1,9678.98,6557.74,5614.21,8400.02,9558.57,6774.01,3568.53,3967.47,9476.63,727.533,3426.75
96.15,9680.37,6559.13,5615.6,8401.43,9559.97,6775.4,3569.92,3968.86,9478.03,728.923,3428.14
96.2,9681.75,6560.52,5616.99,8402.83,9561.37,6776.79,3571.31,3970.25,9479.42,730.314,3429.53
96.25,9683.14,6561.9,5618.37,8404.24,9562.76,6778.18,3572.7,3971.64,9480.82,731.705,3430.92
96.3,9684.53,6563.29,5619.76,8405.65,9564.16,6779.57,3574.09,3973.03,9482.21,733.096,3432.31
96.35,9685.92,6564.68,5621.15,8407.06,9565.55,6780.96,3575.48,3974.42,9483.61,734.487,3433.7
96.4,9687.31,6566.07,5622.54,8408.46,9566.95,6782.35,3576.87,3975.81,9485,735.878,3435.09
96.45,9688.7,6567.46,5623.93,8409.87,9568.34,6783.74,3578.26,3977.19,9486.4,737.268,3436.48
96.5,9690.09,6568.85,5625.32,8411.28,9569.74,6785.13,3579.65,3978.58,9487.79,738.659,3437.87
96.55,9691.48,6570.24,5626.71,8412.68,9571.13,6786.51,3581.04,3979.97,9489.18,740.05,3439.26
96.6,9692.87,6571.63,5628.1,8414.09,9572.53,6787.9,3582.43,3981.36,9490.58,741.441,3440.65
96.65,9694.25,6573.02,5629.49,8415.5,9573.92,6789.29,3583.82,3982.75,9491.97,742.832,3442.04
96.7,9695.64,6574.41,5630.87,8416.91,9575.32,6790.68,3585.21,3984.14,9493.37,744.223,3443.43
96.75,9697.03,6575.8,5632.26,8418.31,9576.71,6792.07,3586.6,3985.53,9494.76,745.614,3444.82
96.8,9698.42,6577.19,5633.65,8419.72,9578.11,6793.46,3587.99,3986.92,9496.16,747.004,3446.21
96.85,9699.81,6578.58,5635.04,8421.13,9579.5,6794.85,3589.38,3988.31,9497.55,748.395,3447.61
96.9,9701.2,6579.97,5636.43,8422.54,9580.9,6796.24,3590.77,3989.7,9498.95,749.786,3449
96.95,9702.59,6581.36,5637.82,8423.94,9582.29,6797.63,3592.16,3991.08,9500.34,751.177,3450.39
97,9703.98,6582.75,5639.21,8425.35,9583.69,6799.01,3593.55,3992.47,9501.74,752.568,3451.78
97.05,9705.37,6584.14,5640.6,8426.76,9585.09,6800.4,3594.94,3993.86,9503.13,753.959,3453.17
97.1,9706.75,6585.52,5641.99,8428.16,9586.48,6801.79,3596.33,3995.25,9504.52,755.349,3454.56
97.15,9708.14,6586.91,5643.37,8429.57,9587.88,6803.18,3597.72,3996.64,9505.92,756.74,3455.95
97.2,9709.53,6588.3,5644.76,8430.98,9589.27,6804.57,3599.11,3998.03,9507.31,758.131,3457.34
97.25,9710.92,6589.69,5646.15,8432.39,9590.67,6805.96,3600.5,3999.42,9508.71,759.522,3458.73
97.3,9712.31,6591.08,5647.54,8433.79,9592.06,6807.35,3601.89,4000.81,9510.1,760.913,3460.12
97.35,9713.7,6592.47,5648.93,8435.2,9593.46,6808.74,3603.28,4002.2,9511.5,762.304,3461.51
97.4,9715.09,6593.86,5650.32,8436.61,9594.85,6810.13,3604.67,4003.59,9512.89,763.695,3462.9
97.45,9716.48,6595.25,5651.71,8438.02,9596.25,6811.51,3606.06,4004.97,9514.29,765.085,3464.29
97.5,9717.87,6596.64,5653.1,8439.42,9597.64,6812.9,3607.45,4006.36,9515.68,766.476,3465.68
97.55,9719.25,6598.03,5654.49,8440.83,9599.04,6814.29,3608.84,4007.75,9517.07,767.867,3467.07
97.6,9720.64,6599.42,5655.87,8442.24,9600.43,6815.68,3610.23,4009.14,9518.47,769.258,3468.46
97.65,9722.03,6600.81,5657.26,8443.64,9601.83,6817.07,3611.62,4010.53,9519.86,770.649,3469.85
97.7,9723.42,6602.2,5658.65,8445.05,9603.22,6818.46,3613.01,4011.92,9521.26,772.04,3471.24
97.75,9724.81,6603.59,5660.04,8446.46,9604.62,6819.85,3614.4,4013.31,9522.65,773.43,3472.63
97.8,9726.2,6604.98,5661.43,8447.87,9606.01,6821.24,3615.79,4014.7,9524.05,774.821,3474.02
97.85,9727.59,6606.37,5662.82,8449.27,9607.41,6822.63,3617.18,4016.09,9525.44,776.212,3475.41
97.9,9728.98,6607.75,5664.21,8450.68,9608.81,6824.01,3618.57,4017.47,9526.84,777.603,3476.8
97.95,9730.37,6609.14,5665.6,8452.09,9610.2,6825.4,3619.96,4018.86,9528.23,778.994,3478.19
98,9731.75,6610.53,5666.99,8453.5,9611.6,6826.79,3621.35,4020.25,9529.63,780.385,3479.58
98.05,9733.14,6611.92,5668.37,8454.9,9612.99,6828.18,3622.74,4021.64,9531.02,781.776,3480.97
98.1,9734.53,6613.31,5669.76,8456.31,9614.39,6829.57,3624.14,4023.03,9532.41,783.166,3482.36
98.15,9735.92,6614.7,5671.15,8457.72,9615.78,6830.96,3625.53,4024.42,9533.81,784.557,3483.75
98.2,9737.31,6616.09,5672.54,8459.12,9617.18,6832.35,3626.92,4025.81,9535.2,785.948,3485.14
98.25,9738.7,6617.48,5673.93,8460.53,9618.57,6833.74,3628.31,4027.2,9536.6,787.339,3486.54
98.3,9740.09,6618.87,5675.32,8461.94,9619.97,6835.13,3629.7,4028.59,9537.99,788.73,3487.93
98.35,9741.48,6620.26,5676.71,8463.35,9621.36,6836.51,3631.09,4029.98,9539.39,790.121,3489.32
98.4,9742.87,6621.65,5678.1,8464.75,9622.76,6837.9,3632.48,4031.36,9540.78,791.511,3490.71
98.45,9744.25,6623.04,5679.49,8466.16,9624.15,6839.29,3633.87,4032.75,9542.18,792.902,3492.1
98.5,9745.64,6624.43,5680.87,8467.57,9625.55,6840.68,3635.26,4034.14,9543.57,794.293,3493.49
98.55,9747.03,6625.82,5682.26,8468.98,9626.94,6842.07,3636.65,4035.53,9544.97,795.684,3494.88
98.6,9748.42,6627.21,5683.65,8470.38,9628.34,6843.46,3638.04,4036.92,9546.36,797.075,3496.27
98.65,9749.81,6628.6,5685.04,8471.79,9629.73,6844.85,3639.43,4038.31,9547.75,798.466,3497.66
98.7,9751.2,6629.99,5686.43,8473.2,9631.13,6846.24,3640.82,4039.7,9549.15,799.856,3499.05
98.75,9752.59,6631.37,5687.82,8474.6,9632.53,6847.63,3642.21,4041.09,9550.54,801.247,3500.44
98.8,9753.98,6632.76,5689.21,8476.01,9633.92,6849.01,3643.6,4042.48,9551.94,802.638,3501.83
98.85,9755.37,6634.15,5690.6,8477.42,9635.32,6850.4,3644.99,4043.87,9553.33,804.029,3503.22
98.9,9756.75,6635.54,5691.99,8478.83,9636.71,6851.79,3646.38,4045.25,9554.73,805.42,3504.61
98.95,9758.14,6636.93,5693.37,8480.23,9638.11,6853.18,3647.77,4046.64,9556.12,806.811,3506
99,9759.53,6638.32,5694.76,8481.64,9639.5,6854.57,3649.16,4048.03,9557.52,808.202,3507.39
99.05,9760.92,6639.71,5696.15,8483.05,9640.9,6855.96,3650.55,4049.42,9558.91,809.592,3508.78
99.1,9762.31,6641.1,5697.54,8484.46,9642.29,6857.35,3651.94,4050.81,9560.3,810.983,3510.17
99.15,9763.7,6642.49,5698.93,8485.86,9643.69,6858.74,3653.33,4052.2,9561.7,812.374,3511.56
99.2,9765.09,6643.88,5700.32,8487.27,9645.08,6860.13,3654.72,4053.59,9563.09,813.765,3512.95
99.25,9766.48,6645.27,5701.71,8488.68,9646.48,6861.51,3656.11,4054.98,9564.49,815.156,3514.34
99.3,9767.87,6646.66,5703.1,8490.08,9647.87,6862.9,3657.5,4056.37,9565.88,816.547,3515.73
99.35,9769.25,6648.05,5704.49,8491.49,9649.27,6864.29,3658.89,4057.76,9567.28,817.937,3517.12
99.4,9770.64,6649.44,5705.87,8492.9,9650.66,6865.68,3660.28,4059.14,9568.67,819.328,3518.51
99.45,9772.03,6650.83,5707.26,8494.31,9652.06,6867.07,3661.67,4060.53,9570.07,820.719,3519.9
99.5,9773.42,6652.22,5708.65,8495.71,9653.45,6868.46,3663.06,4061.92,9571.46,822.11,3521.29
99.55,9774.81,6653.61,5710.04,8497.12,9654.85,6869.85,3664.45,4063.31,9572.86,823.501,3522.68
99.6,9776.2,6654.99,5711.43,8498.53,9656.25,6871.24,3665.84,4064.7,9574.25,824.892,3524.07
99.65,9777.59,6656.38,5712.82,8499.94,9657.64,6872.63,3667.23,4066.09,9575.64,826.283,3525.47
99.7,9778.98,6657.77,5714.21,8501.34,9659.04,6874.01,3668.62,4067.48,9577.04,827.673,3526.86
99.75,9780.37,6659.16,5715.6,8502.75,9660.43,6875.4,3670.01,4068.87,9578.43,829.064,3528.25
99.8,9781.75,6660.55,5716.99,8504.16,9661.83,6876.79,3671.4,4070.26,9579.83,830.455,3529.64
99.85,9783.14,6661.94,5718.37,8505.56,9663.22,6878.18,3672.79,4071.65,9581.22,831.846,3531.03
99.9,9784.53,6663.33,5719.76,8506.97,9664.62,6879.57,3674.18,4073.03,9582.62,833.237,3532.42
99.95,9785.92,6664.72,5721.15,8508.38,9666.01,6880.96,3675.57,4074.42,9584.01,834.628,3533.81
100,9787.31,6666.11,5722.54,8509.79,9667.41,6882.35,3676.96,4075.81,9585.41,836.018,3535.2
100.05,9788.7,6667.5,5723.93,8511.19,9668.8,6883.74,3678.35,4077.2,9586.8,837.409,3536.59
100.1,9790.09,6668.89,5725.32,8512.6,9670.2,6885.13,3679.74,4078.59,9588.19,838.8,3537.98
100.15,9791.48,6670.28,5726.71,8514.01,9671.59,6886.51,3681.13,4079.98,9589.59,840.191,3539.37
100.2,9792.87,6671.67,5728.1,8515.42,9672.99,6887.9,3682.52,4081.37,9590.98,841.582,3540.76
100.25,9794.25,6673.06,5729.49,8516.82,9674.38,6889.29,3683.91,4082.76,9592.38,842.973,3542.15
100.3,9795.64,6674.45,5730.87,8518.23,9675.78,6890.68,3685.3,4084.15,9593.77,844.363,3543.54
100.35,9797.03,6675.84,5732.26,8519.64,9677.17,6892.07,3686.69,4085.54,9595.17,845.754,3544.93
100.4,9798.42,6677.22,5733.65,8521.04,9678.57,6893.46,3688.08,4086.92,9596.56,847.145,3546.32
100.45,9799.81,6678.61,5735.04,8522.45,9679.97,6894.85,3689.47,4088.31,9597.96,848.536,3547.71
100.5,9801.2,6680,5736.43,8523.86,9681.36,6896.24,3690.86,4089.7,9599.35,849.927,3549.1
100.55,9802.59,6681.39,5737.82,8525.27,9682.76,6897.63,3692.25,4091.09,9600.75,851.318,3550.49
100.6,9803.98,6682.78,5739.21,8526.67,9684.15,6899.01,3693.64,4092.48,9602.14,852.708,3551.88
100.65,9805.37,6684.17,5740.6,8528.08,9685.55,6900.4,3695.03,4093.87,9603.53,854.099,3553.27
100.7,9806.75,6685.56,5741.99,8529.49,9686.94,6901.79,3696.42,4095.26,9604.93,855.49,3554.66
100.75,9808.14,6686.95,5743.37,8530.9,9688.34,6903.18,3697.81,4096.65,9606.32,856.881,3556.05
100.8,9809.53,6688.34,5744.76,8532.3,9689.73,6904.57,3699.2,4098.04,9607.72,858.272,3557.44
100.85,9810.92,6689.73,5746.15,8533.71,9691.13,6905.96,3700.59,4099.43,9609.11,859.663,3558.83
100.9,9812.31,6691.12,5747.54,8535.12,9692.52,6907.35,3701.98,4100.81,9610.51,861.054,3560.22
100.95,9813.7,6692.51,5748.93,8536.53,9693.92,6908.74,3703.37,4102.2,9611.9,862.444,3561.61
101,9815.09,6693.9,5750.32,8537.93,9695.31,6910.13,3704.76,4103.59,9613.3,863.835,3563
101.05,9816.48,6695.29,5751.71,8539.34,9696.71,6911.51,3706.15,4104.98,9614.69,865.226,3564.4
101.1,9817.87,6696.68,5753.1,8540.75,9698.1,6912.9,3707.54,4106.37,9616.09,866.617,3565.79
101.15,9819.25,6698.07,5754.49,8542.15,9699.5,6914.29,3708.93,4107.76,9617.48,868.008,3567.18
101.2,9820.64,6699.46,5755.87,8543.56,9700.89,6915.68,3710.32,4109.15,9618.87,869.399,3568.57
101.25,9822.03,6700.84,5757.26,8544.97,9702.29,6917.07,3711.71,4110.54,9620.27,870.789,3569.96
101.3,9823.42,6702.23,5758.65,8546.38,9703.69,6918.46,3713.1,4111.93,9621.66,872.18,3571.35
101.35,9824.81,6703.62,5760.04,8547.78,9705.08,6919.85,3714.49,4113.31,9623.06,873.571,3572.74
101.4,9826.2,6705.01,5761.43,8549.19,9706.48,6921.24,3715.88,4114.7,9624.45,874.962,3574.13
101.45,9827.59,6706.4,5762.82,8550.6,9707.87,6922.63,3717.27,4116.09,9625.85,876.353,3575.52
101.5,9828.98,6707.79,5764.21,8552.01,9709.27,6924.01,3718.66,4117.48,9627.24,877.744,3576.91
101.55,9830.37,6709.18,5765.6,8553.41,9710.66,6925.4,3720.05,4118.87,9628.64,879.134,3578.3
101.6,9831.75,6710.57,5766.99,8554.82,9712.06,6926.79,3721.44,4120.26,9630.03,880.525,3579.69
101.65,9833.14,6711.96,5768.37,8556.23,9713.45,6928.18,3722.83,4121.65,9631.42,881.916,3581.08
101.7,9834.53,6713.35,5769.76,8557.63,9714.85,6929.57,3724.22,4123.04,9632.82,883.307,3582.47
101.75,9835.92,6714.74,5771.15,8559.04,9716.24,6930.96,3725.61,4124.43,9634.21,884.698,3583.86
101.8,9837.31,6716.13,5772.54,8560.45,9717.64,6932.35,3727,4125.82,9635.61,886.089,3585.25
101.85,9838.7,6717.52,5773.93,8561.86,9719.03,6933.74,3728.39,4127.2,9637,887.479,3586.64
101.9,9840.09,6718.91,5775.32,8563.26,9720.43,6935.13,3729.78,4128.59,9638.4,888.87,3588.03
101.95,9841.48,6720.3,5776.71,8564.67,9721.82,6936.51,3731.17,4129.98,9639.79,890.261,3589.42
102,9842.87,6721.69,5778.1,8566.08,9723.22,6937.9,3732.56,4131.37,9641.19,891.652,3590.81
102.05,9844.25,6723.08,5779.49,8567.49,9724.62,6939.29,3733.95,4132.76,9642.58,893.043,3592.2
102.1,9845.64,6724.46,5780.87,8568.89,9726.01,6940.68,3735.34,4134.15,9643.98,894.434,3593.59
102.15,9847.03,6725.85,5782.26,8570.3,9727.41,6942.07,3736.73,4135.54,9645.37,895.825,3594.98
102.2,9848.42,6727.24,5783.65,8571.71,9728.8,6943.46,3738.12,4136.93,9646.76,897.215,3596.37
102.25,9849.81,6728.63,5785.04,8573.11,9730.2,6944.85,3739.51,4138.32,9648.16,898.606,3597.76
102.3,9851.2,6730.02,5786.43,8574.52,9731.59,6946.24,3740.91,4139.71,9649.55,899.997,3599.15
102.35,9852.59,6731.41,5787.82,8575.93,9732.99,6947.63,3742.3,4141.09,9650.95,901.388,3600.54
102.4,9853.98,6732.8,5789.21,8577.34,9734.38,6949.01,3743.69,4142.48,9652.34,902.779,3601.93
102.45,9855.37,6734.19,5790.6,8578.74,9735.78,6950.4,3745.08,4143.87,9653.74,904.17,3603.32
102.5,9856.75,6735.58,5791.99,8580.15,9737.17,6951.79,3746.47,4145.26,9655.13,905.56,3604.72
102.55,9858.14,6736.97,5793.37,8581.56,9738.57,6953.18,3747.86,4146.65,9656.53,906.951,3606.11
102.6,9859.53,6738.36,5794.76,8582.97,9739.96,6954.57,3749.25,4148.04,9657.92,908.342,3607.5
102.65,9860.92,6739.75,5796.15,8584.37,9741.36,6955.96,3750.64,4149.43,9659.31,909.733,3608.89
102.7,9862.31,6741.14,5797.54,8585.78,9742.75,6957.35,3752.03,4150.82,9660.71,911.124,3610.28
102.75,9863.7,6742.53,5798.93,8587.19,9744.15,6958.74,3753.42,4152.21,9662.1,912.515,3611.67
102.8,9865.09,6743.92,5800.32,8588.59,9745.54,6960.13,3754.81,4153.6,9663.5,913.905,3613.06
102.85,9866.48,6745.31,5801.71,8590,9746.94,6961.51,3756.2,4154.98,9664.89,915.296,3614.45
102.9,9867.87,6746.69,5803.1,8591.41,9748.34,6962.9,3757.59,4156.37,9666.29,916.687,3615.84
