time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15
277.95,9165.2,7522.47,5271.16,837.47,2161.9,2959.21,7404.69,4208.18,8365.06,6907.86,9424.82,1361.67,3005.32,5193.03,2449.33
278,9166.58,7523.86,5272.55,838.856,2163.29,2960.61,7406.09,4209.57,8366.45,6909.28,9426.21,1363.07,3006.71,5194.44,2450.72
278.05,9167.97,7525.26,5273.94,840.242,2164.68,2962,7407.48,4210.96,8367.84,6910.71,9427.59,1364.48,3008.09,5195.85,2452.12
278.1,9169.35,7526.66,5275.32,841.627,2166.08,2963.39,7408.87,4212.35,8369.22,6912.13,9428.98,1365.88,3009.48,5197.26,2453.51
278.15,9170.74,7528.06,5276.71,843.013,2167.47,2964.78,7410.26,4213.74,8370.61,6913.55,9430.37,1367.28,3010.87,5198.67,2454.91
278.2,9172.12,7529.45,5278.1,844.398,2168.87,2966.18,7411.66,4215.13,8372,6914.97,9431.76,1368.69,3012.26,5200.08,2456.3
278.25,9173.51,7530.85,5279.49,845.784,2170.26,2967.57,7413.05,4216.52,8373.39,6916.39,9433.15,1370.09,3013.65,5201.49,2457.7
278.3,9174.89,7532.25,5280.88,847.17,2171.66,2968.96,7414.44,4217.91,8374.78,6917.81,9434.54,1371.49,3015.04,5202.9,2459.09
278.35,9176.27,7533.65,5282.27,848.555,2173.05,2970.35,7415.83,4219.3,8376.17,6919.24,9435.92,1372.9,3016.43,5204.31,2460.48
278.4,9177.66,7535.04,5283.66,849.941,2174.45,2971.75,7417.23,4220.69,8377.55,6920.66,9437.31,1374.3,3017.82,5205.72,2461.88
278.45,9179.04,7536.44,5285.05,851.326,2175.84,2973.14,7418.62,4222.08,8378.94,6922.08,9438.7,1375.71,3019.21,5207.13,2463.27
278.5,9180.43,7537.84,5286.44,852.712,2177.24,2974.53,7420.01,4223.47,8380.33,6923.5,9440.09,1377.11,3020.59,5208.54,2464.67
278.55,9181.81,7539.23,5287.82,854.098,2178.63,2975.93,7421.4,4224.86,8381.72,6924.92,9441.48,1378.51,3021.98,5209.95,2466.06
278.6,9183.2,7540.63,5289.21,855.483,2180.03,2977.32,7422.8,4226.25,8383.11,6926.34,9442.86,1379.92,3023.37,5211.36,2467.46
278.65,9184.58,7542.03,5290.6,856.869,2181.42,2978.71,7424.19,4227.64,8384.5,6927.77,9444.25,1381.32,3024.76,5212.77,2468.85
278.7,9185.96,7543.43,5291.99,858.254,2182.81,2980.1,7425.58,4229.03,8385.88,6929.19,9445.64,1382.72,3026.15,5214.18,2470.25
278.75,9187.35,7544.82,5293.38,859.64,2184.21,2981.5,7426.97,4230.42,8387.27,6930.61,9447.03,1384.13,3027.54,5215.59,2471.64
278.8,9188.73,7546.22,5294.77,861.026,2185.6,2982.89,7428.37,4231.81,8388.66,6932.03,9448.42,1385.53,3028.93,5217,2473.03
278.85,9190.12,7547.62,5296.16,862.411,2187,2984.28,7429.76,4233.21,8390.05,6933.45,9449.81,1386.93,3030.32,5218.42,2474.43
278.9,9191.5,7549.01,5297.55,863.797,2188.39,2985.67,7431.15,4234.6,8391.44,6934.87,9451.19,1388.34,3031.71,5219.83,2475.82
278.95,9192.89,7550.41,5298.94,865.183,2189.79,2987.07,7432.54,4235.99,8392.83,6936.29,9452.58,1389.74,3033.09,5221.24,2477.22
279,9194.27,7551.81,5300.32,866.568,2191.18,2988.46,7433.94,4237.38,8394.21,6937.72,9453.97,1391.15,3034.48,5222.65,2478.61
279.05,9195.66,7553.21,5301.71,867.954,2192.58,2989.85,7435.33,4238.77,8395.6,6939.14,9455.36,1392.55,3035.87,5224.06,2480.01
279.1,9197.04,7554.6,5303.1,869.339,2193.97,2991.25,7436.72,4240.16,8396.99,6940.56,9456.75,1393.95,3037.26,5225.47,2481.4
279.15,9198.42,7556,5304.49,870.725,2195.37,2992.64,7438.11,4241.55,8398.38,6941.98,9458.13,1395.36,3038.65,5226.88,2482.8
279.2,9199.81,7557.4,5305.88,872.111,2196.76,2994.03,7439.51,4242.94,8399.77,6943.4,9459.52,1396.76,3040.04,5228.29,2484.19
279.25,9201.19,7558.8,5307.27,873.496,2198.16,2995.42,7440.9,4244.33,8401.16,6944.82,9460.91,1398.16,3041.43,5229.7,2485.58
279.3,9202.58,7560.19,5308.66,874.882,2199.55,2996.82,7442.29,4245.72,8402.54,6946.25,9462.3,1399.57,3042.82,5231.11,2486.98
279.35,9203.96,7561.59,5310.05,876.267,2200.94,2998.21,7443.68,4247.11,8403.93,6947.67,9463.69,1400.97,3044.21,5232.52,2488.37
279.4,9205.35,7562.99,5311.44,877.653,2202.34,2999.6,7445.08,4248.5,8405.32,6949.09,9465.08,1402.38,3045.59,5233.93,2489.77
279.45,9206.73,7564.38,5312.82,879.039,2203.73,3001,7446.47,4249.89,8406.71,6950.51,9466.46,1403.78,3046.98,5235.34,2491.16
279.5,9208.12,7565.78,5314.21,880.424,2205.13,3002.39,7447.86,4251.28,8408.1,6951.93,9467.85,1405.18,3048.37,5236.75,2492.56
279.55,9209.5,7567.18,5315.6,881.81,2206.52,3003.78,7449.25,4252.67,8409.48,6953.35,9469.24,1406.59,3049.76,5238.16,2493.95
279.6,9210.88,7568.58,5316.99,883.195,2207.92,3005.17,7450.65,4254.06,8410.87,6954.78,9470.63,1407.99,3051.15,5239.57,2495.35
279.65,9212.27,7569.97,5318.38,884.581,2209.31,3006.57,7452.04,4255.45,8412.26,6956.2,9472.02,1409.39,3052.54,5240.98,2496.74
279.7,9213.65,7571.37,5319.77,885.967,2210.71,3007.96,7453.43,4256.84,8413.65,6957.62,9473.4,1410.8,3053.93,5242.39,2498.13
279.75,9215.04,7572.77,5321.16,887.352,2212.1,3009.35,7454.82,4258.23,8415.04,6959.04,9474.79,1412.2,3055.32,5243.8,2499.53
279.8,9216.42,7574.17,5322.55,888.738,2213.5,3010.74,7456.22,4259.62,8416.43,6960.46,9476.18,1413.6,3056.71,5245.21,2500.92
279.85,9217.81,7575.56,5323.94,890.123,2214.89,3012.14,7457.61,4261.02,8417.81,6961.88,9477.57,1415.01,3058.09,5246.62,2502.32
279.9,9219.19,7576.96,5325.32,891.509,2216.29,3013.53,7459,4262.41,8419.2,6963.3,9478.96,1416.41,3059.48,5248.03,2503.71
279.95,9220.58,7578.36,5326.71,892.895,2217.68,3014.92,7460.39,4263.8,8420.59,6964.73,9480.35,1417.82,3060.87,5249.44,2505.11
280,9221.96,7579.75,5328.1,894.28,2219.07,3016.32,7461.79,4265.19,8421.98,6966.15,9481.73,1419.22,3062.26,5250.85,2506.5
280.05,9223.34,7581.15,5329.49,895.666,2220.47,3017.71,7463.18,4266.58,8423.37,6967.57,9483.12,1420.62,3063.65,5252.26,2507.9
280.1,9224.73,7582.55,5330.88,897.052,2221.86,3019.1,7464.57,4267.97,8424.76,6968.99,9484.51,1422.03,3065.04,5253.67,2509.29
280.15,9226.11,7583.95,5332.27,898.437,2223.26,3020.49,7465.96,4269.36,8426.14,6970.41,9485.9,1423.43,3066.43,5255.08,2510.68
280.2,9227.5,7585.34,5333.66,899.823,2224.65,3021.89,7467.36,4270.75,8427.53,6971.83,9487.29,1424.83,3067.82,5256.49,2512.08
280.25,9228.88,7586.74,5335.05,901.208,2226.05,3023.28,7468.75,4272.14,8428.92,6973.26,9488.67,1426.24,3069.21,5257.91,2513.47
280.3,9230.27,7588.14,5336.44,902.594,2227.44,3024.67,7470.14,4273.53,8430.31,6974.68,9490.06,1427.64,3070.59,5259.32,2514.87
280.35,9231.65,7589.54,5337.82,903.98,2228.84,3026.06,7471.54,4274.92,8431.7,6976.1,9491.45,1429.05,3071.98,5260.73,2516.26
280.4,9233.03,7590.93,5339.21,905.365,2230.23,3027.46,7472.93,4276.31,8433.09,6977.52,9492.84,1430.45,3073.37,5262.14,2517.66
280.45,9234.42,7592.33,5340.6,906.751,2231.63,3028.85,7474.32,4277.7,8434.47,6978.94,9494.23,1431.85,3074.76,5263.55,2519.05
280.5,9235.8,7593.73,5341.99,908.136,2233.02,3030.24,7475.71,4279.09,8435.86,6980.36,9495.61,1433.26,3076.15,5264.96,2520.45
280.55,9237.19,7595.12,5343.38,909.522,2234.42,3031.64,7477.11,4280.48,8437.25,6981.79,9497,1434.66,3077.54,5266.37,2521.84
280.6,9238.57,7596.52,5344.77,910.908,2235.81,3033.03,7478.5,4281.87,8438.64,6983.21,9498.39,1436.06,3078.93,5267.78,2523.23
280.65,9239.96,7597.92,5346.16,912.293,2237.21,3034.42,7479.89,4283.26,8440.03,6984.63,9499.78,1437.47,3080.32,5269.19,2524.63
280.7,9241.34,7599.32,5347.55,913.679,2238.6,3035.81,7481.28,4284.65,8441.42,6986.05,9501.17,1438.87,3081.71,5270.6,2526.02
280.75,9242.73,7600.71,5348.94,915.065,2239.99,3037.21,7482.68,4286.04,8442.8,6987.47,9502.56,1440.28,3083.09,5272.01,2527.42
280.8,9244.11,7602.11,5350.32,916.45,2241.39,3038.6,7484.07,4287.43,8444.19,6988.89,9503.94,1441.68,3084.48,5273.42,2528.81
280.85,9245.49,7603.51,5351.71,917.836,2242.78,3039.99,7485.46,4288.83,8445.58,6990.31,9505.33,1443.08,3085.87,5274.83,2530.21
280.9,9246.88,7604.9,5353.1,919.221,2244.18,3041.38,7486.85,4290.22,8446.97,6991.74,9506.72,1444.49,3087.26,5276.24,2531.6
280.95,9248.26,7606.3,5354.49,920.607,2245.57,3042.78,7488.25,4291.61,8448.36,6993.16,9508.11,1445.89,3088.65,5277.65,2533
281,9249.65,7607.7,5355.88,921.993,2246.97,3044.17,7489.64,4293,8449.74,6994.58,9509.5,1447.29,3090.04,5279.06,2534.39
281.05,9251.03,7609.1,5357.27,923.378,2248.36,3045.56,7491.03,4294.39,8451.13,6996,9510.88,1448.7,3091.43,5280.47,2535.78
281.1,9252.42,7610.49,5358.66,924.764,2249.76,3046.96,7492.42,4295.78,8452.52,6997.42,9512.27,1450.1,3092.82,5281.88,2537.18
281.15,9253.8,7611.89,5360.05,926.149,2251.15,3048.35,7493.82,4297.17,8453.91,6998.84,9513.66,1451.5,3094.21,5283.29,2538.57
281.2,9255.19,7613.29,5361.44,927.535,2252.55,3049.74,7495.21,4298.56,8455.3,7000.27,9515.05,1452.91,3095.59,5284.7,2539.97
281.25,9256.57,7614.69,5362.82,928.921,2253.94,3051.13,7496.6,4299.95,8456.69,7001.69,9516.44,1454.31,3096.98,5286.11,2541.36
281.3,9257.95,7616.08,5364.21,930.306,2255.34,3052.53,7497.99,4301.34,8458.07,7003.11,9517.83,1455.72,3098.37,5287.52,2542.76
281.35,9259.34,7617.48,5365.6,931.692,2256.73,3053.92,7499.39,4302.73,8459.46,7004.53,9519.21,1457.12,3099.76,5288.93,2544.15
281.4,9260.72,7618.88,5366.99,933.078,2258.12,3055.31,7500.78,4304.12,8460.85,7005.95,9520.6,1458.52,3101.15,5290.34,2545.54
281.45,9262.11,7620.27,5368.38,934.463,2259.52,3056.7,7502.17,4305.51,8462.24,7007.37,9521.99,1459.93,3102.54,5291.75,2546.94
281.5,9263.49,7621.67,5369.77,935.849,2260.91,3058.1,7503.56,4306.9,8463.63,7008.8,9523.38,1461.33,3103.93,5293.16,2548.33
281.55,9264.88,7623.07,5371.16,937.234,2262.31,3059.49,7504.96,4308.29,8465.02,7010.22,9524.77,1462.73,3105.32,5294.58,2549.73
281.6,9266.26,7624.47,5372.55,938.62,2263.7,3060.88,7506.35,4309.68,8466.4,7011.64,9526.15,1464.14,3106.71,5295.99,2551.12
281.65,9267.65,7625.86,5373.94,940.006,2265.1,3062.28,7507.74,4311.07,8467.79,7013.06,9527.54,1465.54,3108.09,5297.4,2552.52
281.7,9269.03,7627.26,5375.32,941.391,2266.49,3063.67,7509.13,4312.46,8469.18,7014.48,9528.93,1466.95,3109.48,5298.81,2553.91
281.75,9270.41,7628.66,5376.71,942.777,2267.89,3065.06,7510.53,4313.85,8470.57,7015.9,9530.32,1468.35,3110.87,5300.22,2555.31
281.8,9271.8,7630.06,5378.1,944.163,2269.28,3066.45,7511.92,4315.24,8471.96,7017.32,9531.71,1469.75,3112.26,5301.63,2556.7
281.85,9273.18,7631.45,5379.49,945.548,2270.68,3067.85,7513.31,4316.63,8473.35,7018.75,9533.1,1471.16,3113.65,5303.04,2558.09
281.9,9274.57,7632.85,5380.88,946.934,2272.07,3069.24,7514.7,4318.03,8474.73,7020.17,9534.48,1472.56,3115.04,5304.45,2559.49
281.95,9275.95,7634.25,5382.27,948.319,2273.47,3070.63,7516.1,4319.42,8476.12,7021.59,9535.87,1473.96,3116.43,5305.86,2560.88
282,9277.34,7635.64,5383.66,949.705,2274.86,3072.02,7517.49,4320.81,8477.51,7023.01,9537.26,1475.37,3117.82,5307.27,2562.28
282.05,9278.72,7637.04,5385.05,951.091,2276.25,3073.42,7518.88,4322.2,8478.9,7024.43,9538.65,1476.77,3119.21,5308.68,2563.67
282.1,9280.11,7638.44,5386.44,952.476,2277.65,3074.81,7520.27,4323.59,8480.29,7025.85,9540.04,1478.18,3120.59,5310.09,2565.07
282.15,9281.49,7639.84,5387.82,953.862,2279.04,3076.2,7521.67,4324.98,8481.68,7027.28,9541.42,1479.58,3121.98,5311.5,2566.46
282.2,9282.87,7641.23,5389.21,955.248,2280.44,3077.6,7523.06,4326.37,8483.06,7028.7,9542.81,1480.98,3123.37,5312.91,2567.86
282.25,9284.26,7642.63,5390.6,956.633,2281.83,3078.99,7524.45,4327.76,8484.45,7030.12,9544.2,1482.39,3124.76,5314.32,2569.25
282.3,9285.64,7644.03,5391.99,958.019,2283.23,3080.38,7525.84,4329.15,8485.84,7031.54,9545.59,1483.79,3126.15,5315.73,2570.64
282.35,9287.03,7645.43,5393.38,959.404,2284.62,3081.77,7527.24,4330.54,8487.23,7032.96,9546.98,1485.19,3127.54,5317.14,2572.04
282.4,9288.41,7646.82,5394.77,960.79,2286.02,3083.17,7528.63,4331.93,8488.62,7034.38,9548.37,1486.6,3128.93,5318.55,2573.43
282.45,9289.8,7648.22,5396.16,962.176,2287.41,3084.56,7530.02,4333.32,8490.01,7035.81,9549.75,1488,3130.32,5319.96,2574.83
282.5,9291.18,7649.62,5397.55,963.561,2288.81,3085.95,7531.41,4334.71,8491.39,7037.23,9551.14,1489.4,3131.71,5321.37,2576.22
282.55,9292.56,7651.01,5398.94,964.947,2290.2,3087.34,7532.81,4336.1,8492.78,7038.65,9552.53,1490.81,3133.09,5322.78,2577.62
282.6,9293.95,7652.41,5400.32,966.333,2291.6,3088.74,7534.2,4337.49,8494.17,7040.07,9553.92,1492.21,3134.48,5324.19,2579.01
282.65,9295.33,7653.81,5401.71,967.718,2292.99,3090.13,7535.59,4338.88,8495.56,7041.49,9555.31,1493.62,3135.87,5325.6,2580.41
282.7,9296.72,7655.21,5403.1,969.104,2294.39,3091.52,7536.98,4340.27,8496.95,7042.91,9556.69,1495.02,3137.26,5327.01,2581.8
282.75,9298.1,7656.6,5404.49,970.489,2295.78,3092.91,7538.38,4341.66,8498.33,7044.34,9558.08,1496.42,3138.65,5328.42,2583.19
282.8,9299.49,7658,5405.88,971.875,2297.17,3094.31,7539.77,4343.05,8499.72,7045.76,9559.47,1497.83,3140.04,5329.83,2584.59
282.85,9300.87,7659.4,5407.27,973.261,2298.57,3095.7,7541.16,4344.44,8501.11,7047.18,9560.86,1499.23,3141.43,5331.25,2585.98
282.9,9302.26,7660.8,5408.66,974.646,2299.96,3097.09,7542.55,4345.84,8502.5,7048.6,9562.25,1500.63,3142.82,5332.66,2587.38
282.95,9303.64,7662.19,5410.05,976.032,2301.36,3098.49,7543.95,4347.23,8503.89,7050.02,9563.64,1502.04,3144.21,5334.07,2588.77
283,9305.02,7663.59,5411.44,977.418,2302.75,3099.88,7545.34,4348.62,8505.28,7051.44,9565.02,1503.44,3145.59,5335.48,2590.17
283.05,9306.41,7664.99,5412.82,978.803,2304.15,3101.27,7546.73,4350.01,8506.66,7052.86,9566.41,1504.85,3146.98,5336.89,2591.56
283.1,9307.79,7666.38,5414.21,980.189,2305.54,3102.66,7548.13,4351.4,8508.05,7054.29,9567.8,1506.25,3148.37,5338.3,2592.96
283.15,9309.18,7667.78,5415.6,981.574,2306.94,3104.06,7549.52,4352.79,8509.44,7055.71,9569.19,1507.65,3149.76,5339.71,2594.35
283.2,9310.56,7669.18,5416.99,982.96,2308.33,3105.45,7550.91,4354.18,8510.83,7057.13,9570.58,1509.06,3151.15,5341.12,2595.74
283.25,9311.95,7670.58,5418.38,984.346,2309.73,3106.84,7552.3,4355.57,8512.22,7058.55,9571.96,1510.46,3152.54,5342.53,2597.14
283.3,9313.33,7671.97,5419.77,985.731,2311.12,3108.23,7553.7,4356.96,8513.61,7059.97,9573.35,1511.86,3153.93,5343.94,2598.53
283.35,9314.72,7673.37,5421.16,987.117,2312.52,3109.63,7555.09,4358.35,8514.99,7061.39,9574.74,1513.27,3155.32,5345.35,2599.93
283.4,9316.1,7674.77,5422.55,988.503,2313.91,3111.02,7556.48,4359.74,8516.38,7062.82,9576.13,1514.67,3156.71,5346.76,2601.32
283.45,9317.48,7676.17,5423.94,989.888,2315.3,3112.41,7557.87,4361.13,8517.77,7064.24,9577.52,1516.08,3158.09,5348.17,2602.72
283.5,9318.87,7677.56,5425.32,991.274,2316.7,3113.81,7559.27,4362.52,8519.16,7065.66,9578.91,1517.48,3159.48,5349.58,2604.11
283.55,9320.25,7678.96,5426.71,992.66,2318.09,3115.2,7560.66,4363.91,8520.55,7067.08,9580.29,1518.88,3160.87,5350.99,2605.51
283.6,9321.64,7680.36,5428.1,994.045,2319.49,3116.59,7562.05,4365.3,8521.94,7068.5,9581.68,1520.29,3162.26,5352.4,2606.9
283.65,9323.02,7681.75,5429.49,995.431,2320.88,3117.98,7563.44,4366.69,8523.32,7069.92,9583.07,1521.69,3163.65,5353.81,2608.29
283.7,9324.41,7683.15,5430.88,996.816,2322.28,3119.38,7564.84,4368.08,8524.71,7071.35,9584.46,1523.09,3165.04,5355.22,2609.69
283.75,9325.79,7684.55,5432.27,998.202,2323.67,3120.77,7566.23,4369.47,8526.1,7072.77,9585.85,1524.5,3166.43,5356.63,2611.08
283.8,9327.18,7685.95,5433.66,999.588,2325.07,3122.16,7567.62,4370.86,8527.49,7074.19,9587.23,1525.9,3167.82,5358.04,2612.48
283.85,9328.56,7687.34,5435.05,1000.97,2326.46,3123.55,7569.01,4372.25,8528.88,7075.61,9588.62,1527.31,3169.21,5359.45,2613.87
283.9,9329.94,7688.74,5436.44,1002.36,2327.86,3124.95,7570.41,4373.64,8530.27,7077.03,9590.01,1528.71,3170.59,5360.86,2615.27
283.95,9331.33,7690.14,5437.82,1003.74,2329.25,3126.34,7571.8,4375.04,8531.65,7078.45,9591.4,1530.11,3171.98,5362.27,2616.66
284,9332.71,7691.54,5439.21,1005.13,2330.65,3127.73,7573.19,4376.43,8533.04,7079.88,9592.79,1531.52,3173.37,5363.68,2618.06
284.05,9334.1,7692.93,5440.6,1006.52,2332.04,3129.13,7574.58,4377.82,8534.43,7081.3,9594.17,1532.92,3174.76,5365.09,2619.45
284.1,9335.48,7694.33,5441.99,1007.9,2333.44,3130.52,7575.98,4379.21,8535.82,7082.72,9595.56,1534.32,3176.15,5366.5,2620.84
284.15,9336.87,7695.73,5443.38,1009.29,2334.83,3131.91,7577.37,4380.6,8537.21,7084.14,9596.95,1535.73,3177.54,5367.92,2622.24
284.2,9338.25,7697.12,5444.77,1010.67,2336.22,3133.3,7578.76,4381.99,8538.59,7085.56,9598.34,1537.13,3178.93,5369.33,2623.63
284.25,9339.64,7698.52,5446.16,1012.06,2337.62,3134.7,7580.15,4383.38,8539.98,7086.98,9599.73,1538.53,3180.32,5370.74,2625.03
284.3,9341.02,7699.92,5447.55,1013.44,2339.01,3136.09,7581.55,4384.77,8541.37,7088.41,9601.12,1539.94,3181.71,5372.15,2626.42
284.35,9342.4,7701.32,5448.94,1014.83,2340.41,3137.48,7582.94,4386.16,8542.76,7089.83,9602.5,1541.34,3183.09,5373.56,2627.82
284.4,9343.79,7702.71,5450.32,1016.22,2341.8,3138.87,7584.33,4387.55,8544.15,7091.25,9603.89,1542.75,3184.48,5374.97,2629.21
284.45,9345.17,7704.11,5451.71,1017.6,2343.2,3140.27,7585.72,4388.94,8545.54,7092.67,9605.28,1544.15,3185.87,5376.38,2630.61
284.5,9346.56,7705.51,5453.1,1018.99,2344.59,3141.66,7587.12,4390.33,8546.92,7094.09,9606.67,1545.55,3187.26,5377.79,2632
284.55,9347.94,7706.91,5454.49,1020.37,2345.99,3143.05,7588.51,4391.72,8548.31,7095.51,9608.06,1546.96,3188.65,5379.2,2633.39
284.6,9349.33,7708.3,5455.88,1021.76,2347.38,3144.44,7589.9,4393.11,8549.7,7096.93,9609.44,1548.36,3190.04,5380.61,2634.79
284.65,9350.71,7709.7,5457.27,1023.14,2348.78,3145.84,7591.29,4394.5,8551.09,7098.36,9610.83,1549.76,3191.43,5382.02,2636.18
284.7,9352.1,7711.1,5458.66,1024.53,2350.17,3147.23,7592.69,4395.89,8552.48,7099.78,9612.22,1551.17,3192.82,5383.43,2637.58
284.75,9353.48,7712.49,5460.05,1025.91,2351.57,3148.62,7594.08,4397.28,8553.87,7101.2,9613.61,1552.57,3194.21,5384.84,2638.97
284.8,9354.86,7713.89,5461.44,1027.3,2352.96,3150.02,7595.47,4398.67,8555.25,7102.62,9615,1553.98,3195.59,5386.25,2640.37
284.85,9356.25,7715.29,5462.82,1028.69,2354.36,3151.41,7596.86,4400.06,8556.64,7104.04,9616.39,1555.38,3196.98,5387.66,2641.76
284.9,9357.63,7716.69,5464.21,1030.07,2355.75,3152.8,7598.26,4401.45,8558.03,7105.46,9617.77,1556.78,3198.37,5389.07,2643.16
284.95,9359.02,7718.08,5465.6,1031.46,2357.14,3154.19,7599.65,4402.85,8559.42,7106.89,9619.16,1558.19,3199.76,5390.48,2644.55
285,9360.4,7719.48,5466.99,1032.84,2358.54,3155.59,7601.04,4404.24,8560.81,7108.31,9620.55,1559.59,3201.15,5391.89,2645.94
285.05,9361.79,7720.88,5468.38,1034.23,2359.93,3156.98,7602.43,4405.63,8562.2,7109.73,9621.94,1560.99,3202.54,5393.3,2647.34
285.1,9363.17,7722.28,5469.77,1035.61,2361.33,3158.37,7603.83,4407.02,8563.58,7111.15,9623.33,1562.4,3203.93,5394.71,2648.73
285.15,9364.56,7723.67,5471.16,1037,2362.72,3159.76,7605.22,4408.41,8564.97,7112.57,9624.71,1563.8,3205.32,5396.12,2650.13
285.2,9365.94,7725.07,5472.55,1038.39,2364.12,3161.16,7606.61,4409.8,8566.36,7113.99,9626.1,1565.21,3206.71,5397.53,2651.52
285.25,9367.32,7726.47,5473.94,1039.77,2365.51,3162.55,7608,4411.19,8567.75,7115.42,9627.49,1566.61,3208.09,5398.94,2652.92
285.3,9368.71,7727.86,5475.32,1041.16,2366.91,3163.94,7609.4,4412.58,8569.14,7116.84,9628.88,1568.01,3209.48,5400.35,2654.31
285.35,9370.09,7729.26,5476.71,1042.54,2368.3,3165.34,7610.79,4413.97,8570.53,7118.26,9630.27,1569.42,3210.87,5401.76,2655.71
285.4,9371.48,7730.66,5478.1,1043.93,2369.7,3166.73,7612.18,4415.36,8571.91,7119.68,9631.66,1570.82,3212.26,5403.18,2657.1
285.45,9372.86,7732.06,5479.49,1045.31,2371.09,3168.12,7613.57,4416.75,8573.3,7121.1,9633.04,1572.22,3213.65,5404.59,2658.49
285.5,9374.25,7733.45,5480.88,1046.7,2372.49,3169.51,7614.97,4418.14,8574.69,7122.52,9634.43,1573.63,3215.04,5406,2659.89
285.55,9375.63,7734.85,5482.27,1048.09,2373.88,3170.91,7616.36,4419.53,8576.08,7123.95,9635.82,1575.03,3216.43,5407.41,2661.28
285.6,9377.02,7736.25,5483.66,1049.47,2375.27,3172.3,7617.75,4420.92,8577.47,7125.37,9637.21,1576.44,3217.82,5408.82,2662.68
285.65,9378.4,7737.64,5485.05,1050.86,2376.67,3173.69,7619.14,4422.31,8578.85,7126.79,9638.6,1577.84,3219.21,5410.23,2664.07
285.7,9379.78,7739.04,5486.44,1052.24,2378.06,3175.08,7620.54,4423.7,8580.24,7128.21,9639.98,1579.24,3220.59,5411.64,2665.47
285.75,9381.17,7740.44,5487.82,1053.63,2379.46,3176.48,7621.93,4425.09,8581.63,7129.63,9641.37,1580.65,3221.98,5413.05,2666.86
285.8,9382.55,7741.84,5489.21,1055.01,2380.85,3177.87,7623.32,4426.48,8583.02,7131.05,9642.76,1582.05,3223.37,5414.46,2668.26
285.85,9383.94,7743.23,5490.6,1056.4,2382.25,3179.26,7624.71,4427.87,8584.41,7132.48,9644.15,1583.45,3224.76,5415.87,2669.65
285.9,9385.32,7744.63,5491.99,1057.78,2383.64,3180.65,7626.11,4429.26,8585.8,7133.9,9645.54,1584.86,3226.15,5417.28,2671.04
285.95,9386.71,7746.03,5493.38,1059.17,2385.04,3182.05,7627.5,4430.65,8587.18,7135.32,9646.93,1586.26,3227.54,5418.69,2672.44
286,9388.09,7747.43,5494.77,1060.56,2386.43,3183.44,7628.89,4432.05,8588.57,7136.74,9648.31,1587.67,3228.93,5420.1,2673.83
286.05,9389.48,7748.82,5496.16,1061.94,2387.83,3184.83,7630.29,4433.44,8589.96,7138.16,9649.7,1589.07,3230.32,5421.51,2675.23
286.1,9390.86,7750.22,5497.55,1063.33,2389.22,3186.23,7631.68,4434.83,8591.35,7139.58,9651.09,1590.47,3231.71,5422.92,2676.62
286.15,9392.24,7751.62,5498.94,1064.71,2390.62,3187.62,7633.07,4436.22,8592.74,7141.01,9652.48,1591.88,3233.09,5424.33,2678.02
286.2,9393.63,7753.01,5500.32,1066.1,2392.01,3189.01,7634.46,4437.61,8594.13,7142.43,9653.87,1593.28,3234.48,5425.74,2679.41
286.25,9395.01,7754.41,5501.71,1067.48,2393.41,3190.4,7635.86,4439,8595.51,7143.85,9655.25,1594.68,3235.87,5427.15,2680.81
286.3,9396.4,7755.81,5503.1,1068.87,2394.8,3191.8,7637.25,4440.39,8596.9,7145.27,9656.64,1596.09,3237.26,5428.56,2682.2
286.35,9397.78,7757.21,5504.49,1070.26,2396.19,3193.19,7638.64,4441.78,8598.29,7146.69,9658.03,1597.49,3238.65,5429.97,2683.59
286.4,9399.17,7758.6,5505.88,1071.64,2397.59,3194.58,7640.03,4443.17,8599.68,7148.11,9659.42,1598.89,3240.04,5431.38,2684.99
286.45,9400.55,7760,5507.27,1073.03,2398.98,3195.97,7641.43,4444.56,8601.07,7149.54,9660.81,1600.3,3241.43,5432.79,2686.38
286.5,9401.94,7761.4,5508.66,1074.41,2400.38,3197.37,7642.82,4445.95,8602.46,7150.96,9662.2,1601.7,3242.82,5434.2,2687.78
286.55,9403.32,7762.8,5510.05,1075.8,2401.77,3198.76,7644.21,4447.34,8603.84,7152.38,9663.58,1603.11,3244.21,5435.61,2689.17
286.6,9404.7,7764.19,5511.44,1077.18,2403.17,3200.15,7645.6,4448.73,8605.23,7153.8,9664.97,1604.51,3245.59,5437.03,2690.57
286.65,9406.09,7765.59,5512.82,1078.57,2404.56,3201.54,7647,4450.12,8606.62,7155.22,9666.36,1605.91,3246.98,5438.44,2691.96
286.7,9407.47,7766.99,5514.21,1079.96,2405.96,3202.94,7648.39,4451.51,8608.01,7156.64,9667.75,1607.32,3248.37,5439.85,2693.36
286.75,9408.86,7768.39,5515.6,1081.34,2407.35,3204.33,7649.78,4452.9,8609.4,7158.06,9669.14,1608.72,3249.76,5441.26,2694.75
286.8,9410.24,7769.78,5516.99,1082.73,2408.75,3205.72,7651.17,4454.29,8610.79,7159.49,9670.52,1610.12,3251.15,5442.67,2696.14
