time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16
167.75,842.929,4844.38,1971.64,9141.68,5252.13,4198.76,696.138,5844.41,8023.63,9708.86,2751.3,3321.27,5410.75,7877.24,1604.02,7953.23
167.8,844.318,4845.77,1973.02,9143.07,5253.53,4200.15,697.561,5845.81,8025.02,9710.26,2752.7,3322.66,5412.13,7878.63,1605.41,7954.62
167.85,845.707,4847.16,1974.41,9144.46,5254.93,4201.54,698.984,5847.2,8026.41,9711.65,2754.11,3324.05,5413.52,7880.01,1606.81,7956
167.9,847.096,4848.55,1975.8,9145.85,5256.33,4202.93,700.407,5848.59,8027.8,9713.04,2755.51,3325.44,5414.91,7881.4,1608.2,7957.39
167.95,848.485,4849.94,1977.19,9147.24,5257.73,4204.32,701.83,5849.98,8029.19,9714.43,2756.92,3326.83,5416.3,7882.79,1609.6,7958.78
168,849.874,4851.33,1978.58,9148.64,5259.14,4205.71,703.253,5851.37,8030.58,9715.83,2758.32,3328.22,5417.69,7884.18,1610.99,7960.17
168.05,851.263,4852.71,1979.97,9150.03,5260.54,4207.1,704.676,5852.77,8031.97,9717.22,2759.73,3329.61,5419.08,7885.57,1612.38,7961.55
168.1,852.652,4854.1,1981.36,9151.42,5261.94,4208.49,706.099,5854.16,8033.36,9718.61,2761.13,3331,5420.47,7886.96,1613.78,7962.94
168.15,854.04,4855.49,1982.75,9152.81,5263.34,4209.88,707.522,5855.55,8034.75,9720,2762.54,3332.39,5421.86,7888.34,1615.17,7964.33
168.2,855.429,4856.88,1984.14,9154.2,5264.74,4211.27,708.945,5856.94,8036.13,9721.4,2763.94,3333.78,5423.25,7889.73,1616.57,7965.72
168.25,856.818,4858.27,1985.52,9155.59,5266.14,4212.66,710.368,5858.33,8037.52,9722.79,2765.35,3335.17,5424.63,7891.12,1617.96,7967.1
168.3,858.207,4859.66,1986.91,9156.98,5267.54,4214.05,711.791,5859.73,8038.91,9724.18,2766.75,3336.56,5426.02,7892.51,1619.35,7968.49
168.35,859.596,4861.05,1988.3,9158.38,5268.94,4215.44,713.214,5861.12,8040.3,9725.57,2768.16,3337.95,5427.41,7893.9,1620.75,7969.88
168.4,860.985,4862.44,1989.69,9159.77,5270.34,4216.83,714.637,5862.51,8041.69,9726.96,2769.56,3339.34,5428.8,7895.29,1622.14,7971.26
168.45,862.374,4863.83,1991.08,9161.16,5271.75,4218.22,716.06,5863.9,8043.08,9728.36,2770.97,3340.73,5430.19,7896.67,1623.54,7972.65
168.5,863.763,4865.21,1992.47,9162.55,5273.15,4219.61,717.483,5865.29,8044.47,9729.75,2772.37,3342.12,5431.58,7898.06,1624.93,7974.04
168.55,865.152,4866.6,1993.86,9163.94,5274.55,4221,718.906,5866.69,8045.86,9731.14,2773.78,3343.52,5432.97,7899.45,1626.32,7975.43
168.6,866.54,4867.99,1995.25,9165.33,5275.95,4222.4,720.329,5868.08,8047.25,9732.53,2775.18,3344.91,5434.36,7900.84,1627.72,7976.81
168.65,867.929,4869.38,1996.64,9166.72,5277.35,4223.79,721.752,5869.47,8048.63,9733.93,2776.59,3346.3,5435.75,7902.23,1629.11,7978.2
168.7,869.318,4870.77,1998.02,9168.11,5278.75,4225.18,723.175,5870.86,8050.02,9735.32,2777.99,3347.69,5437.13,7903.61,1630.5,7979.59
168.75,870.707,4872.16,1999.41,9169.51,5280.15,4226.57,724.598,5872.25,8051.41,9736.71,2779.4,3349.08,5438.52,7905,1631.9,7980.97
168.8,872.096,4873.55,2000.8,9170.9,5281.55,4227.96,726.021,5873.65,8052.8,9738.1,2780.8,3350.47,5439.91,7906.39,1633.29,7982.36
168.85,873.485,4874.94,2002.19,9172.29,5282.95,4229.35,727.444,5875.04,8054.19,9739.5,2782.21,3351.86,5441.3,7907.78,1634.69,7983.75
168.9,874.874,4876.33,2003.58,9173.68,5284.36,4230.74,728.867,5876.43,8055.58,9740.89,2783.61,3353.25,5442.69,7909.17,1636.08,7985.14
168.95,876.263,4877.71,2004.97,9175.07,5285.76,4232.13,730.29,5877.82,8056.97,9742.28,2785.02,3354.64,5444.08,7910.56,1637.47,7986.52
169,877.652,4879.1,2006.36,9176.46,5287.16,4233.52,731.713,5879.21,8058.36,9743.67,2786.42,3356.03,5445.47,7911.94,1638.87,7987.91
169.05,879.04,4880.49,2007.75,9177.85,5288.56,4234.91,733.135,5880.61,8059.75,9745.07,2787.82,3357.42,5446.86,7913.33,1640.26,7989.3
169.1,880.429,4881.88,2009.14,9179.24,5289.96,4236.3,734.558,5882,8061.13,9746.46,2789.23,3358.81,5448.25,7914.72,1641.66,7990.68
169.15,881.818,4883.27,2010.52,9180.64,5291.36,4237.69,735.981,5883.39,8062.52,9747.85,2790.63,3360.2,5449.63,7916.11,1643.05,7992.07
169.2,883.207,4884.66,2011.91,9182.03,5292.76,4239.08,737.404,5884.78,8063.91,9749.24,2792.04,3361.59,5451.02,7917.5,1644.44,7993.46
169.25,884.596,4886.05,2013.3,9183.42,5294.16,4240.47,738.827,5886.18,8065.3,9750.63,2793.44,3362.98,5452.41,7918.89,1645.84,7994.85
169.3,885.985,4887.44,2014.69,9184.81,5295.57,4241.86,740.25,5887.57,8066.69,9752.03,2794.85,3364.37,5453.8,7920.27,1647.23,7996.23
169.35,887.374,4888.83,2016.08,9186.2,5296.97,4243.25,741.673,5888.96,8068.08,9753.42,2796.25,3365.77,5455.19,7921.66,1648.63,7997.62
169.4,888.763,4890.21,2017.47,9187.59,5298.37,4244.64,743.096,5890.35,8069.47,9754.81,2797.66,3367.16,5456.58,7923.05,1650.02,7999.01
169.45,890.152,4891.6,2018.86,9188.98,5299.77,4246.03,744.519,5891.74,8070.86,9756.2,2799.06,3368.55,5457.97,7924.44,1651.41,8000.39
169.5,891.54,4892.99,2020.25,9190.37,5301.17,4247.42,745.942,5893.14,8072.25,9757.6,2800.47,3369.94,5459.36,7925.83,1652.81,8001.78
169.55,892.929,4894.38,2021.64,9191.77,5302.57,4248.82,747.365,5894.53,8073.63,9758.99,2801.87,3371.33,5460.75,7927.21,1654.2,8003.17
169.6,894.318,4895.77,2023.02,9193.16,5303.97,4250.21,748.788,5895.92,8075.02,9760.38,2803.28,3372.72,5462.13,7928.6,1655.59,8004.56
169.65,895.707,4897.16,2024.41,9194.55,5305.37,4251.6,750.211,5897.31,8076.41,9761.77,2804.68,3374.11,5463.52,7929.99,1656.99,8005.94
169.7,897.096,4898.55,2025.8,9195.94,5306.77,4252.99,751.634,5898.7,8077.8,9763.17,2806.09,3375.5,5464.91,7931.38,1658.38,8007.33
169.75,898.485,4899.94,2027.19,9197.33,5308.18,4254.38,753.057,5900.1,8079.19,9764.56,2807.49,3376.89,5466.3,7932.77,1659.78,8008.72
169.8,899.874,4901.33,2028.58,9198.72,5309.58,4255.77,754.48,5901.49,8080.58,9765.95,2808.9,3378.28,5467.69,7934.16,1661.17,8010.1
169.85,901.263,4902.71,2029.97,9200.11,5310.98,4257.16,755.903,5902.88,8081.97,9767.34,2810.3,3379.67,5469.08,7935.54,1662.56,8011.49
169.9,902.652,4904.1,2031.36,9201.5,5312.38,4258.55,757.326,5904.27,8083.36,9768.73,2811.71,3381.06,5470.47,7936.93,1663.96,8012.88
169.95,904.04,4905.49,2032.75,9202.9,5313.78,4259.94,758.749,5905.66,8084.75,9770.13,2813.11,3382.45,5471.86,7938.32,1665.35,8014.27
170,905.429,4906.88,2034.14,9204.29,5315.18,4261.33,760.172,5907.06,8086.13,9771.52,2814.52,3383.84,5473.25,7939.71,1666.75,8015.65
170.05,906.818,4908.27,2035.52,9205.68,5316.58,4262.72,761.595,5908.45,8087.52,9772.91,2815.92,3385.23,5474.63,7941.1,1668.14,8017.04
170.1,908.207,4909.66,2036.91,9207.07,5317.98,4264.11,763.018,5909.84,8088.91,9774.3,2817.33,3386.62,5476.02,7942.49,1669.53,8018.43
170.15,909.596,4911.05,2038.3,9208.46,5319.39,4265.5,764.441,5911.23,8090.3,9775.7,2818.73,3388.02,5477.41,7943.87,1670.93,8019.81
170.2,910.985,4912.44,2039.69,9209.85,5320.79,4266.89,765.864,5912.62,8091.69,9777.09,2820.14,3389.41,5478.8,7945.26,1672.32,8021.2
170.25,912.374,4913.83,2041.08,9211.24,5322.19,4268.28,767.287,5914.02,8093.08,9778.48,2821.54,3390.8,5480.19,7946.65,1673.72,8022.59
170.3,913.763,4915.21,2042.47,9212.64,5323.59,4269.67,768.71,5915.41,8094.47,9779.87,2822.95,3392.19,5481.58,7948.04,1675.11,8023.98
170.35,915.152,4916.6,2043.86,9214.03,5324.99,4271.06,770.133,5916.8,8095.86,9781.27,2824.35,3393.58,5482.97,7949.43,1676.5,8025.36
170.4,916.54,4917.99,2045.25,9215.42,5326.39,4272.45,771.556,5918.19,8097.25,9782.66,2825.76,3394.97,5484.36,7950.82,1677.9,8026.75
170.45,917.929,4919.38,2046.64,9216.81,5327.79,4273.84,772.979,5919.58,8098.63,9784.05,2827.16,3396.36,5485.75,7952.2,1679.29,8028.14
170.5,919.318,4920.77,2048.02,9218.2,5329.19,4275.23,774.402,5920.98,8100.02,9785.44,2828.57,3397.75,5487.13,7953.59,1680.69,8029.52
170.55,920.707,4922.16,2049.41,9219.59,5330.59,4276.63,775.825,5922.37,8101.41,9786.84,2829.97,3399.14,5488.52,7954.98,1682.08,8030.91
170.6,922.096,4923.55,2050.8,9220.98,5332,4278.02,777.248,5923.76,8102.8,9788.23,2831.38,3400.53,5489.91,7956.37,1683.47,8032.3
170.65,923.485,4924.94,2052.19,9222.37,5333.4,4279.41,778.671,5925.15,8104.19,9789.62,2832.78,3401.92,5491.3,7957.76,1684.87,8033.69
170.7,924.874,4926.33,2053.58,9223.77,5334.8,4280.8,780.094,5926.54,8105.58,9791.01,2834.19,3403.31,5492.69,7959.15,1686.26,8035.07
170.75,926.263,4927.71,2054.97,9225.16,5336.2,4282.19,781.517,5927.94,8106.97,9792.4,2835.59,3404.7,5494.08,7960.53,1687.65,8036.46
170.8,927.652,4929.1,2056.36,9226.55,5337.6,4283.58,782.94,5929.33,8108.36,9793.8,2837,3406.09,5495.47,7961.92,1689.05,8037.85
170.85,929.04,4930.49,2057.75,9227.94,5339,4284.97,784.363,5930.72,8109.75,9795.19,2838.4,3407.48,5496.86,7963.31,1690.44,8039.23
170.9,930.429,4931.88,2059.14,9229.33,5340.4,4286.36,785.786,5932.11,8111.13,9796.58,2839.81,3408.88,5498.25,7964.7,1691.84,8040.62
170.95,931.818,4933.27,2060.52,9230.72,5341.8,4287.75,787.209,5933.5,8112.52,9797.97,2841.21,3410.27,5499.63,7966.09,1693.23,8042.01
171,933.207,4934.66,2061.91,9232.11,5343.21,4289.14,788.632,5934.9,8113.91,9799.37,2842.61,3411.66,5501.02,7967.47,1694.62,8043.4
171.05,934.596,4936.05,2063.3,9233.5,5344.61,4290.53,790.055,5936.29,8115.3,9800.76,2844.02,3413.05,5502.41,7968.86,1696.02,8044.78
171.1,935.985,4937.44,2064.69,9234.9,5346.01,4291.92,791.478,5937.68,8116.69,9802.15,2845.42,3414.44,5503.8,7970.25,1697.41,8046.17
171.15,937.374,4938.83,2066.08,9236.29,5347.41,4293.31,792.901,5939.07,8118.08,9803.54,2846.83,3415.83,5505.19,7971.64,1698.81,8047.56
171.2,938.763,4940.21,2067.47,9237.68,5348.81,4294.7,794.324,5940.46,8119.47,9804.94,2848.23,3417.22,5506.58,7973.03,1700.2,8048.94
171.25,940.152,4941.6,2068.86,9239.07,5350.21,4296.09,795.747,5941.86,8120.86,9806.33,2849.64,3418.61,5507.97,7974.42,1701.59,8050.33
171.3,941.54,4942.99,2070.25,9240.46,5351.61,4297.48,797.17,5943.25,8122.25,9807.72,2851.04,3420,5509.36,7975.8,1702.99,8051.72
171.35,942.929,4944.38,2071.64,9241.85,5353.01,4298.87,798.593,5944.64,8123.63,9809.11,2852.45,3421.39,5510.75,7977.19,1704.38,8053.11
171.4,944.318,4945.77,2073.02,9243.24,5354.41,4300.26,800.016,5946.03,8125.02,9810.5,2853.85,3422.78,5512.13,7978.58,1705.78,8054.49
171.45,945.707,4947.16,2074.41,9244.63,5355.82,4301.65,801.439,5947.42,8126.41,9811.9,2855.26,3424.17,5513.52,7979.97,1707.17,8055.88
171.5,947.096,4948.55,2075.8,9246.03,5357.22,4303.05,802.862,5948.82,8127.8,9813.29,2856.66,3425.56,5514.91,7981.36,1708.56,8057.27
171.55,948.485,4949.94,2077.19,9247.42,5358.62,4304.44,804.285,5950.21,8129.19,9814.68,2858.07,3426.95,5516.3,7982.75,1709.96,8058.65
171.6,949.874,4951.33,2078.58,9248.81,5360.02,4305.83,805.708,5951.6,8130.58,9816.07,2859.47,3428.34,5517.69,7984.13,1711.35,8060.04
171.65,951.263,4952.71,2079.97,9250.2,5361.42,4307.22,807.131,5952.99,8131.97,9817.47,2860.88,3429.73,5519.08,7985.52,1712.74,8061.43
171.7,952.652,4954.1,2081.36,9251.59,5362.82,4308.61,808.554,5954.38,8133.36,9818.86,2862.28,3431.13,5520.47,7986.91,1714.14,8062.81
171.75,954.04,4955.49,2082.75,9252.98,5364.22,4310,809.977,5955.78,8134.75,9820.25,2863.69,3432.52,5521.86,7988.3,1715.53,8064.2
171.8,955.429,4956.88,2084.14,9254.37,5365.62,4311.39,811.4,5957.17,8136.13,9821.64,2865.09,3433.91,5523.25,7989.69,1716.93,8065.59
171.85,956.818,4958.27,2085.52,9255.76,5367.03,4312.78,812.823,5958.56,8137.52,9823.04,2866.5,3435.3,5524.63,7991.08,1718.32,8066.98
171.9,958.207,4959.66,2086.91,9257.16,5368.43,4314.17,814.246,5959.95,8138.91,9824.43,2867.9,3436.69,5526.02,7992.46,1719.71,8068.36
171.95,959.596,4961.05,2088.3,9258.55,5369.83,4315.56,815.669,5961.34,8140.3,9825.82,2869.31,3438.08,5527.41,7993.85,1721.11,8069.75
172,960.985,4962.44,2089.69,9259.94,5371.23,4316.95,817.092,5962.74,8141.69,9827.21,2870.71,3439.47,5528.8,7995.24,1722.5,8071.14
172.05,962.374,4963.83,2091.08,9261.33,5372.63,4318.34,818.515,5964.13,8143.08,9828.61,2872.12,3440.86,5530.19,7996.63,1723.9,8072.52
172.1,963.763,4965.21,2092.47,9262.72,5374.03,4319.73,819.938,5965.52,8144.47,9830,2873.52,3442.25,5531.58,7998.02,1725.29,8073.91
172.15,965.152,4966.6,2093.86,9264.11,5375.43,4321.12,821.361,5966.91,8145.86,9831.39,2874.93,3443.64,5532.97,7999.4,1726.68,8075.3
172.2,966.54,4967.99,2095.25,9265.5,5376.83,4322.51,822.784,5968.3,8147.25,9832.78,2876.33,3445.03,5534.36,8000.79,1728.08,8076.69
172.25,967.929,4969.38,2096.64,9266.9,5378.23,4323.9,824.207,5969.7,8148.63,9834.17,2877.74,3446.42,5535.75,8002.18,1729.47,8078.07
172.3,969.318,4970.77,2098.02,9268.29,5379.64,4325.29,825.63,5971.09,8150.02,9835.57,2879.14,3447.81,5537.13,8003.57,1730.87,8079.46
172.35,970.707,4972.16,2099.41,9269.68,5381.04,4326.68,827.053,5972.48,8151.41,9836.96,2880.55,3449.2,5538.52,8004.96,1732.26,8080.85
172.4,972.096,4973.55,2100.8,9271.07,5382.44,4328.07,828.476,5973.87,8152.8,9838.35,2881.95,3450.59,5539.91,8006.35,1733.65,8082.23
172.45,973.485,4974.94,2102.19,9272.46,5383.84,4329.46,829.899,5975.26,8154.19,9839.74,2883.36,3451.98,5541.3,8007.73,1735.05,8083.62
172.5,974.874,4976.33,2103.58,9273.85,5385.24,4330.86,831.322,5976.66,8155.58,9841.14,2884.76,3453.38,5542.69,8009.12,1736.44,8085.01
172.55,976.263,4977.71,2104.97,9275.24,5386.64,4332.25,832.745,5978.05,8156.97,9842.53,2886.17,3454.77,5544.08,8010.51,1737.83,8086.4
172.6,977.652,4979.1,2106.36,9276.63,5388.04,4333.64,834.168,5979.44,8158.36,9843.92,2887.57,3456.16,5545.47,8011.9,1739.23,8087.78
172.65,979.04,4980.49,2107.75,9278.03,5389.44,4335.03,835.591,5980.83,8159.75,9845.31,2888.98,3457.55,5546.86,8013.29,1740.62,8089.17
172.7,980.429,4981.88,2109.14,9279.42,5390.85,4336.42,837.014,5982.22,8161.13,9846.71,2890.38,3458.94,5548.25,8014.68,1742.02,8090.56
172.75,981.818,4983.27,2110.52,9280.81,5392.25,4337.81,838.437,5983.62,8162.52,9848.1,2891.79,3460.33,5549.63,8016.06,1743.41,8091.94
172.8,983.207,4984.66,2111.91,9282.2,5393.65,4339.2,839.86,5985.01,8163.91,9849.49,2893.19,3461.72,5551.02,8017.45,1744.8,8093.33
172.85,984.596,4986.05,2113.3,9283.59,5395.05,4340.59,841.283,5986.4,8165.3,9850.88,2894.6,3463.11,5552.41,8018.84,1746.2,8094.72
172.9,985.985,4987.44,2114.69,9284.98,5396.45,4341.98,842.707,5987.79,8166.69,9852.27,2896,3464.5,5553.8,8020.23,1747.59,8096.11
172.95,987.374,4988.83,2116.08,9286.37,5397.85,4343.37,844.13,5989.18,8168.08,9853.67,2897.41,3465.89,5555.19,8021.62,1748.99,8097.49
173,988.763,4990.21,2117.47,9287.76,5399.25,4344.76,845.553,5990.58,8169.47,9855.06,2898.81,3467.28,5556.58,8023.01,1750.38,8098.88
173.05,990.152,4991.6,2118.86,9289.16,5400.65,4346.15,846.976,5991.97,8170.86,9856.45,2900.21,3468.67,5557.97,8024.39,1751.77,8100.27
173.1,991.54,4992.99,2120.25,9290.55,5402.06,4347.54,848.399,5993.36,8172.25,9857.84,2901.62,3470.06,5559.36,8025.78,1753.17,8101.65
173.15,992.929,4994.38,2121.64,9291.94,5403.46,4348.93,849.822,5994.75,8173.63,9859.24,2903.02,3471.45,5560.75,8027.17,1754.56,8103.04
173.2,994.318,4995.77,2123.02,9293.33,5404.86,4350.32,851.245,5996.14,8175.02,9860.63,2904.43,3472.84,5562.13,8028.56,1755.96,8104.43
173.25,995.707,4997.16,2124.41,9294.72,5406.26,4351.71,852.668,5997.54,8176.41,9862.02,2905.83,3474.23,5563.52,8029.95,1757.35,8105.82
173.3,997.096,4998.55,2125.8,9296.11,5407.66,4353.1,854.091,5998.93,8177.8,9863.41,2907.24,3475.63,5564.91,8031.34,1758.74,8107.2
173.35,998.485,4999.94,2127.19,9297.5,5409.06,4354.49,855.514,6000.32,8179.19,9864.81,2908.64,3477.02,5566.3,8032.72,1760.14,8108.59
173.4,999.874,5001.33,2128.58,9298.89,5410.46,4355.88,856.937,6001.71,8180.58,9866.2,2910.05,3478.41,5567.69,8034.11,1761.53,8109.98
173.45,1001.26,5002.71,2129.97,9300.29,5411.86,4357.28,858.36,6003.1,8181.97,9867.59,2911.45,3479.8,5569.08,8035.5,1762.92,8111.36
173.5,1002.65,5004.1,2131.36,9301.68,5413.26,4358.67,859.783,6004.5,8183.36,9868.98,2912.86,3481.19,5570.47,8036.89,1764.32,8112.75
173.55,1004.04,5005.49,2132.75,9303.07,5414.67,4360.06,861.206,6005.89,8184.75,9870.38,2914.26,3482.58,5571.86,8038.28,1765.71,8114.14
173.6,1005.43,5006.88,2134.14,9304.46,5416.07,4361.45,862.629,6007.28,8186.13,9871.77,2915.67,3483.97,5573.25,8039.66,1767.11,8115.53
173.65,1006.82,5008.27,2135.52,9305.85,5417.47,4362.84,864.052,6008.67,8187.52,9873.16,2917.07,3485.36,5574.63,8041.05,1768.5,8116.91
173.7,1008.21,5009.66,2136.91,9307.24,5418.87,4364.23,865.475,6010.06,8188.91,9874.55,2918.48,3486.75,5576.02,8042.44,1769.89,8118.3
173.75,1009.6,5011.05,2138.3,9308.63,5420.27,4365.62,866.898,6011.46,8190.3,9875.94,2919.88,3488.14,5577.41,8043.83,1771.29,8119.69
173.8,1010.98,5012.44,2139.69,9310.02,5421.67,4367.01,868.321,6012.85,8191.69,9877.34,2921.29,3489.53,5578.8,8045.22,1772.68,8121.07
173.85,1012.37,5013.83,2141.08,9311.42,5423.07,4368.4,869.744,6014.24,8193.08,9878.73,2922.69,3490.92,5580.19,8046.61,1774.08,8122.46
173.9,1013.76,5015.21,2142.47,9312.81,5424.47,4369.79,871.167,6015.63,8194.47,9880.12,2924.1,3492.31,5581.58,8047.99,1775.47,8123.85
173.95,1015.15,5016.6,2143.86,9314.2,5425.88,4371.18,872.59,6017.03,8195.86,9881.51,2925.5,3493.7,5582.97,8049.38,1776.86,8125.24
174,1016.54,5017.99,2145.25,9315.59,5427.28,4372.57,874.013,6018.42,8197.25,9882.91,2926.91,3495.09,5584.36,8050.77,1778.26,8126.62
174.05,1017.93,5019.38,2146.64,9316.98,5428.68,4373.96,875.436,6019.81,8198.63,9884.3,2928.31,3496.49,5585.75,8052.16,1779.65,8128.01
174.1,1019.32,5020.77,2148.02,9318.37,5430.08,4375.35,876.859,6021.2,8200.02,9885.69,2929.72,3497.88,5587.13,8053.55,1781.05,8129.4
174.15,1020.71,5022.16,2149.41,9319.76,5431.48,4376.74,878.282,6022.59,8201.41,9887.08,2931.12,3499.27,5588.52,8054.94,1782.44,8130.78
174.2,1022.1,5023.55,2150.8,9321.15,5432.88,4378.13,879.705,6023.99,8202.8,9888.48,2932.53,3500.66,5589.91,8056.32,1783.83,8132.17
174.25,1023.48,5024.94,2152.19,9322.55,5434.28,4379.52,881.128,6025.38,8204.19,9889.87,2933.93,3502.05,5591.3,8057.71,1785.23,8133.56
174.3,1024.87,5026.33,2153.58,9323.94,5435.68,4380.91,882.552,6026.77,8205.58,9891.26,2935.34,3503.44,5592.69,8059.1,1786.62,8134.95
174.35,1026.26,5027.71,2154.97,9325.33,5437.08,4382.3,883.975,6028.16,8206.97,9892.65,2936.74,3504.83,5594.08,8060.49,1788.01,8136.33
174.4,1027.65,5029.1,2156.36,9326.72,5438.49,4383.7,885.398,6029.55,8208.36,9894.04,2938.15,3506.22,5595.47,8061.88,1789.41,8137.72
174.45,1029.04,5030.49,2157.75,9328.11,5439.89,4385.09,886.821,6030.95,8209.75,9895.44,2939.55,3507.61,5596.86,8063.27,1790.8,8139.11
174.5,1030.43,5031.88,2159.14,9329.5,5441.29,4386.48,888.244,6032.34,8211.13,9896.83,2940.96,3509,5598.25,8064.65,1792.2,8140.49
174.55,1031.82,5033.27,2160.52,9330.89,5442.69,4387.87,889.667,6033.73,8212.52,9898.22,2942.36,3510.39,5599.63,8066.04,1793.59,8141.88
174.6,1033.21,5034.66,2161.91,9332.29,5444.09,4389.26,891.09,6035.12,8213.91,9899.61,2943.77,3511.78,5601.02,8067.43,1794.98,8143.27
174.65,1034.6,5036.05,2163.3,9333.68,5445.49,4390.65,892.513,6036.51,8215.3,9901.01,2945.17,3513.17,5602.41,8068.82,1796.38,8144.65
174.7,1035.98,5037.44,2164.69,9335.07,5446.89,4392.04,893.936,6037.91,8216.69,9902.4,2946.58,3514.56,5603.8,8070.21,1797.77,8146.04
174.75,1037.37,5038.83,2166.08,9336.46,5448.29,4393.43,895.359,6039.3,8218.08,9903.79,2947.98,3515.95,5605.19,8071.6,1799.17,8147.43
174.8,1038.76,5040.21,2167.47,9337.85,5449.7,4394.82,896.782,6040.69,8219.47,9905.18,2949.39,3517.34,5606.58,8072.98,1800.56,8148.82
174.85,1040.15,5041.6,2168.86,9339.24,5451.1,4396.21,898.205,6042.08,8220.86,9906.58,2950.79,3518.74,5607.97,8074.37,1801.95,8150.2
174.9,1041.54,5042.99,2170.25,9340.63,5452.5,4397.6,899.628,6043.47,8222.25,9907.97,2952.2,3520.13,5609.36,8075.76,1803.35,8151.59
174.95,1042.93,5044.38,2171.64,9342.02,5453.9,4398.99,901.051,6044.87,8223.63,9909.36,2953.6,3521.52,5610.75,8077.15,1804.74,8152.98
175,1044.32,5045.77,2173.02,9343.42,5455.3,4400.38,902.474,6046.26,8225.02,9910.75,2955.01,3522.91,5612.13,8078.54,1806.13,8154.36
175.05,1045.71,5047.16,2174.41,9344.81,5456.7,4401.77,903.897,6047.65,8226.41,9912.14,2956.41,3524.3,5613.52,8079.92,1807.53,8155.75
175.1,1047.1,5048.55,2175.8,9346.2,5458.1,4403.16,905.32,6049.04,8227.8,9913.54,2957.82,3525.69,5614.91,8081.31,1808.92,8157.14
175.15,1048.48,5049.94,2177.19,9347.59,5459.5,4404.55,906.743,6050.43,8229.19,9914.93,2959.22,3527.08,5616.3,8082.7,1810.32,8158.53
175.2,1049.87,5051.33,2178.58,9348.98,5460.91,4405.94,908.166,6051.83,8230.58,9916.32,2960.63,3528.47,5617.69,8084.09,1811.71,8159.91
175.25,1051.26,5052.71,2179.97,9350.37,5462.31,4407.33,909.589,6053.22,8231.97,9917.71,2962.03,3529.86,5619.08,8085.48,1813.1,8161.3
175.3,1052.65,5054.1,2181.36,9351.76,5463.71,4408.72,911.013,6054.61,8233.36,9919.11,2963.43,3531.25,5620.47,8086.87,1814.5,8162.69
175.35,1054.04,5055.49,2182.75,9353.15,5465.11,4410.12,912.436,6056,8234.75,9920.5,2964.84,3532.64,5621.86,8088.25,1815.89,8164.07
175.4,1055.43,5056.88,2184.14,9354.55,5466.51,4411.51,913.859,6057.39,8236.13,9921.89,2966.24,3534.03,5623.25,8089.64,1817.29,8165.46
175.45,1056.82,5058.27,2185.52,9355.94,5467.91,4412.9,915.282,6058.79,8237.52,9923.28,2967.65,3535.42,5624.63,8091.03,1818.68,8166.85
175.5,1058.21,5059.66,2186.91,9357.33,5469.31,4414.29,916.705,6060.18,8238.91,9924.68,2969.05,3536.81,5626.02,8092.42,1820.07,8168.24
175.55,1059.6,5061.05,2188.3,9358.72,5470.71,4415.68,918.128,6061.57,8240.3,9926.07,2970.46,3538.2,5627.41,8093.81,1821.47,8169.62
175.6,1060.98,5062.44,2189.69,9360.11,5472.12,4417.07,919.551,6062.96,8241.69,9927.46,2971.86,3539.6,5628.8,8095.2,1822.86,8171.01
175.65,1062.37,5063.83,2191.08,9361.5,5473.52,4418.46,920.974,6064.35,8243.08,9928.85,2973.27,3540.99,5630.19,8096.58,1824.26,8172.4
175.7,1063.76,5065.21,2192.47,9362.89,5474.92,4419.85,922.397,6065.75,8244.47,9930.25,2974.67,3542.38,5631.58,8097.97,1825.65,8173.78
175.75,1065.15,5066.6,2193.86,9364.28,5476.32,4421.24,923.82,6067.14,8245.86,9931.64,2976.08,3543.77,5632.97,8099.36,1827.04,8175.17
175.8,1066.54,5067.99,2195.25,9365.68,5477.72,4422.63,925.243,6068.53,8247.25,9933.03,2977.48,3545.16,5634.36,8100.75,1828.44,8176.56
175.85,1067.93,5069.38,2196.64,9367.07,5479.12,4424.02,926.666,6069.92,8248.63,9934.42,2978.89,3546.55,5635.75,8102.14,1829.83,8177.95
175.9,1069.32,5070.77,2198.02,9368.46,5480.52,4425.41,928.089,6071.31,8250.02,9935.81,2980.29,3547.94,5637.13,8103.53,1831.22,8179.33
175.95,1070.71,5072.16,2199.41,9369.85,5481.92,4426.8,929.512,6072.71,8251.41,9937.21,2981.7,3549.33,5638.52,8104.91,1832.62,8180.72
176,1072.1,5073.55,2200.8,9371.24,5483.32,4428.19,930.935,6074.1,8252.8,9938.6,2983.1,3550.72,5639.91,8106.3,1834.01,8182.11
176.05,1073.48,5074.94,2202.19,9372.63,5484.73,4429.58,932.358,6075.49,8254.19,9939.99,2984.51,3552.11,5641.3,8107.69,1835.41,8183.49
176.1,1074.87,5076.33,2203.58,9374.02,5486.13,4430.97,933.782,6076.88,8255.58,9941.38,2985.91,3553.5,5642.69,8109.08,1836.8,8184.88
176.15,1076.26,5077.71,2204.97,9375.41,5487.53,4432.36,935.205,6078.27,8256.97,9942.78,2987.32,3554.89,5644.08,8110.47,1838.19,8186.27
176.2,1077.65,5079.1,2206.36,9376.81,5488.93,4433.75,936.628,6079.67,8258.36,9944.17,2988.72,3556.28,5645.47,8111.86,1839.59,8187.65
