time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
118.25,2895.51,2393.48,6122.26,2516.33,7655.98,2628.12,9479.47,9077.7,495.933,4379.27,193.77,4608.22,7394.13,7751.61,8825.06,6258.8,1034.54,3991.18,7140.27,4105.45
118.3,2896.91,2394.88,6123.63,2517.72,7657.35,2629.51,9480.87,9079.09,497.322,4380.67,195.159,4609.61,7395.52,7753,8826.45,6260.19,1035.93,3992.57,7141.67,4106.84
118.35,2898.3,2396.29,6125,2519.12,7658.71,2630.9,9482.26,9080.47,498.711,4382.06,196.547,4611,7396.91,7754.38,8827.84,6261.58,1037.32,3993.96,7143.07,4108.23
118.4,2899.7,2397.69,6126.38,2520.51,7660.08,2632.29,9483.66,9081.86,500.1,4383.45,197.935,4612.39,7398.3,7755.77,8829.23,6262.97,1038.71,3995.35,7144.48,4109.62
118.45,2901.1,2399.09,6127.75,2521.9,7661.45,2633.68,9485.05,9083.25,501.489,4384.84,199.323,4613.78,7399.69,7757.16,8830.62,6264.35,1040.1,3996.74,7145.88,4111.01
118.5,2902.49,2400.49,6129.13,2523.3,7662.82,2635.07,9486.45,9084.64,502.878,4386.24,200.712,4615.16,7401.08,7758.55,8832.01,6265.74,1041.49,3998.13,7147.28,4112.4
118.55,2903.89,2401.89,6130.5,2524.69,7664.19,2636.46,9487.84,9086.03,504.267,4387.63,202.1,4616.55,7402.47,7759.94,8833.4,6267.13,1042.88,3999.52,7148.68,4113.79
118.6,2905.29,2403.29,6131.87,2526.08,7665.55,2637.84,9489.24,9087.42,505.655,4389.02,203.488,4617.94,7403.86,7761.33,8834.79,6268.52,1044.27,4000.91,7150.08,4115.18
118.65,2906.69,2404.69,6133.25,2527.48,7666.92,2639.23,9490.63,9088.81,507.044,4390.42,204.876,4619.33,7405.24,7762.72,8836.18,6269.91,1045.66,4002.3,7151.49,4116.57
118.7,2908.08,2406.1,6134.62,2528.87,7668.29,2640.62,9492.03,9090.2,508.433,4391.81,206.265,4620.72,7406.63,7764.11,8837.57,6271.3,1047.05,4003.69,7152.89,4117.95
118.75,2909.48,2407.5,6135.99,2530.26,7669.66,2642.01,9493.42,9091.59,509.822,4393.2,207.653,4622.11,7408.02,7765.5,8838.96,6272.69,1048.44,4005.08,7154.29,4119.34
118.8,2910.88,2408.9,6137.37,2531.66,7671.02,2643.4,9494.82,9092.97,511.211,4394.6,209.041,4623.5,7409.41,7766.88,8840.35,6274.08,1049.83,4006.47,7155.69,4120.73
118.85,2912.27,2410.3,6138.74,2533.05,7672.39,2644.79,9496.21,9094.36,512.6,4395.99,210.429,4624.89,7410.8,7768.27,8841.74,6275.47,1051.22,4007.86,7157.1,4122.12
118.9,2913.67,2411.7,6140.12,2534.44,7673.76,2646.18,9497.61,9095.75,513.989,4397.38,211.818,4626.27,7412.19,7769.66,8843.13,6276.85,1052.61,4009.25,7158.5,4123.51
118.95,2915.07,2413.1,6141.49,2535.84,7675.13,2647.57,9499,9097.14,515.378,4398.78,213.206,4627.66,7413.58,7771.05,8844.52,6278.24,1054,4010.64,7159.9,4124.9
119,2916.46,2414.51,6142.86,2537.23,7676.49,2648.96,9500.4,9098.53,516.767,4400.17,214.594,4629.05,7414.97,7772.44,8845.91,6279.63,1055.39,4012.03,7161.3,4126.29
119.05,2917.86,2415.91,6144.24,2538.62,7677.86,2650.34,9501.8,9099.92,518.155,4401.56,215.982,4630.44,7416.35,7773.83,8847.31,6281.02,1056.78,4013.42,7162.71,4127.68
119.1,2919.26,2417.31,6145.61,2540.02,7679.23,2651.73,9503.19,9101.31,519.544,4402.96,217.371,4631.83,7417.74,7775.22,8848.7,6282.41,1058.17,4014.81,7164.11,4129.07
119.15,2920.65,2418.71,6146.99,2541.41,7680.6,2653.12,9504.59,9102.7,520.933,4404.35,218.759,4633.22,7419.13,7776.61,8850.09,6283.8,1059.56,4016.2,7165.51,4130.45
119.2,2922.05,2420.11,6148.36,2542.8,7681.97,2654.51,9505.98,9104.09,522.322,4405.74,220.147,4634.61,7420.52,7778,8851.48,6285.19,1060.95,4017.59,7166.91,4131.84
119.25,2923.45,2421.51,6149.73,2544.2,7683.33,2655.9,9507.38,9105.47,523.711,4407.14,221.536,4636,7421.91,7779.38,8852.87,6286.58,1062.34,4018.98,7168.31,4133.23
119.3,2924.84,2422.91,6151.11,2545.59,7684.7,2657.29,9508.77,9106.86,525.1,4408.53,222.924,4637.38,7423.3,7780.77,8854.26,6287.97,1063.73,4020.37,7169.72,4134.62
119.35,2926.24,2424.32,6152.48,2546.98,7686.07,2658.68,9510.17,9108.25,526.489,4409.92,224.312,4638.77,7424.69,7782.16,8855.65,6289.35,1065.12,4021.76,7171.12,4136.01
119.4,2927.64,2425.72,6153.85,2548.38,7687.44,2660.07,9511.56,9109.64,527.878,4411.32,225.7,4640.16,7426.08,7783.55,8857.04,6290.74,1066.51,4023.15,7172.52,4137.4
119.45,2929.03,2427.12,6155.23,2549.77,7688.8,2661.46,9512.96,9111.03,529.267,4412.71,227.089,4641.55,7427.47,7784.94,8858.43,6292.13,1067.9,4024.54,7173.92,4138.79
119.5,2930.43,2428.52,6156.6,2551.16,7690.17,2662.84,9514.35,9112.42,530.655,4414.1,228.477,4642.94,7428.85,7786.33,8859.82,6293.52,1069.29,4025.93,7175.33,4140.18
119.55,2931.83,2429.92,6157.98,2552.56,7691.54,2664.23,9515.75,9113.81,532.044,4415.5,229.865,4644.33,7430.24,7787.72,8861.21,6294.91,1070.68,4027.32,7176.73,4141.57
119.6,2933.23,2431.32,6159.35,2553.95,7692.91,2665.62,9517.14,9115.2,533.433,4416.89,231.253,4645.72,7431.63,7789.11,8862.6,6296.3,1072.07,4028.71,7178.13,4142.95
119.65,2934.62,2432.72,6160.72,2555.34,7694.28,2667.01,9518.54,9116.59,534.822,4418.28,232.642,4647.11,7433.02,7790.5,8863.99,6297.69,1073.46,4030.1,7179.53,4144.34
119.7,2936.02,2434.13,6162.1,2556.74,7695.64,2668.4,9519.93,9117.97,536.211,4419.68,234.03,4648.49,7434.41,7791.88,8865.38,6299.08,1074.85,4031.49,7180.94,4145.73
119.75,2937.42,2435.53,6163.47,2558.13,7697.01,2669.79,9521.33,9119.36,537.6,4421.07,235.418,4649.88,7435.8,7793.27,8866.77,6300.47,1076.24,4032.88,7182.34,4147.12
119.8,2938.81,2436.93,6164.84,2559.52,7698.38,2671.18,9522.72,9120.75,538.989,4422.46,236.806,4651.27,7437.19,7794.66,8868.16,6301.85,1077.63,4034.27,7183.74,4148.51
119.85,2940.21,2438.33,6166.22,2560.92,7699.75,2672.57,9524.12,9122.14,540.378,4423.85,238.195,4652.66,7438.58,7796.05,8869.55,6303.24,1079.02,4035.66,7185.14,4149.9
119.9,2941.61,2439.73,6167.59,2562.31,7701.11,2673.96,9525.51,9123.53,541.767,4425.25,239.583,4654.05,7439.96,7797.44,8870.94,6304.63,1080.41,4037.05,7186.54,4151.29
119.95,2943,2441.13,6168.97,2563.7,7702.48,2675.34,9526.91,9124.92,543.155,4426.64,240.971,4655.44,7441.35,7798.83,8872.33,6306.02,1081.8,4038.44,7187.95,4152.68
120,2944.4,2442.54,6170.34,2565.1,7703.85,2676.73,9528.3,9126.31,544.544,4428.03,242.359,4656.83,7442.74,7800.22,8873.72,6307.41,1083.19,4039.83,7189.35,4154.07
120.05,2945.8,2443.94,6171.71,2566.49,7705.22,2678.12,9529.7,9127.7,545.933,4429.43,243.748,4658.22,7444.13,7801.61,8875.12,6308.8,1084.58,4041.22,7190.75,4155.45
120.1,2947.19,2445.34,6173.09,2567.88,7706.59,2679.51,9531.09,9129.09,547.322,4430.82,245.136,4659.6,7445.52,7803,8876.51,6310.19,1085.97,4042.61,7192.15,4156.84
120.15,2948.59,2446.74,6174.46,2569.28,7707.95,2680.9,9532.49,9130.47,548.711,4432.21,246.524,4660.99,7446.91,7804.38,8877.9,6311.58,1087.36,4044,7193.56,4158.23
120.2,2949.99,2448.14,6175.84,2570.67,7709.32,2682.29,9533.89,9131.86,550.1,4433.61,247.913,4662.38,7448.3,7805.77,8879.29,6312.97,1088.75,4045.39,7194.96,4159.62
120.25,2951.38,2449.54,6177.21,2572.06,7710.69,2683.68,9535.28,9133.25,551.489,4435,249.301,4663.77,7449.69,7807.16,8880.68,6314.35,1090.14,4046.78,7196.36,4161.01
120.3,2952.78,2450.94,6178.58,2573.46,7712.06,2685.07,9536.68,9134.64,552.878,4436.39,250.689,4665.16,7451.08,7808.55,8882.07,6315.74,1091.53,4048.17,7197.76,4162.4
120.35,2954.18,2452.35,6179.96,2574.85,7713.42,2686.46,9538.07,9136.03,554.267,4437.79,252.077,4666.55,7452.46,7809.94,8883.46,6317.13,1092.92,4049.56,7199.16,4163.79
120.4,2955.58,2453.75,6181.33,2576.24,7714.79,2687.84,9539.47,9137.42,555.655,4439.18,253.466,4667.94,7453.85,7811.33,8884.85,6318.52,1094.31,4050.95,7200.57,4165.18
120.45,2956.97,2455.15,6182.71,2577.64,7716.16,2689.23,9540.86,9138.81,557.044,4440.57,254.854,4669.33,7455.24,7812.72,8886.24,6319.91,1095.7,4052.34,7201.97,4166.57
120.5,2958.37,2456.55,6184.08,2579.03,7717.53,2690.62,9542.26,9140.2,558.433,4441.97,256.242,4670.71,7456.63,7814.11,8887.63,6321.3,1097.09,4053.73,7203.37,4167.95
120.55,2959.77,2457.95,6185.45,2580.42,7718.9,2692.01,9543.65,9141.59,559.822,4443.36,257.63,4672.1,7458.02,7815.5,8889.02,6322.69,1098.48,4055.12,7204.77,4169.34
120.6,2961.16,2459.35,6186.83,2581.82,7720.26,2693.4,9545.05,9142.97,561.211,4444.75,259.019,4673.49,7459.41,7816.88,8890.41,6324.08,1099.87,4056.51,7206.18,4170.73
120.65,2962.56,2460.76,6188.2,2583.21,7721.63,2694.79,9546.44,9144.36,562.6,4446.15,260.407,4674.88,7460.8,7818.27,8891.8,6325.47,1101.26,4057.9,7207.58,4172.12
120.7,2963.96,2462.16,6189.57,2584.6,7723,2696.18,9547.84,9145.75,563.989,4447.54,261.795,4676.27,7462.19,7819.66,8893.19,6326.85,1102.65,4059.29,7208.98,4173.51
120.75,2965.35,2463.56,6190.95,2586,7724.37,2697.57,9549.23,9147.14,565.378,4448.93,263.184,4677.66,7463.58,7821.05,8894.58,6328.24,1104.04,4060.68,7210.38,4174.9
120.8,2966.75,2464.96,6192.32,2587.39,7725.74,2698.96,9550.63,9148.53,566.767,4450.33,264.572,4679.05,7464.96,7822.44,8895.97,6329.63,1105.43,4062.07,7211.79,4176.29
120.85,2968.15,2466.36,6193.7,2588.78,7727.1,2700.34,9552.02,9149.92,568.155,4451.72,265.96,4680.44,7466.35,7823.83,8897.36,6331.02,1106.82,4063.46,7213.19,4177.68
120.9,2969.54,2467.76,6195.07,2590.18,7728.47,2701.73,9553.42,9151.31,569.544,4453.11,267.348,4681.82,7467.74,7825.22,8898.75,6332.41,1108.21,4064.85,7214.59,4179.07
120.95,2970.94,2469.16,6196.44,2591.57,7729.84,2703.12,9554.81,9152.7,570.933,4454.51,268.737,4683.21,7469.13,7826.61,8900.14,6333.8,1109.6,4066.24,7215.99,4180.45
121,2972.34,2470.57,6197.82,2592.96,7731.21,2704.51,9556.21,9154.09,572.322,4455.9,270.125,4684.6,7470.52,7828,8901.54,6335.19,1110.99,4067.63,7217.39,4181.84
121.05,2973.73,2471.97,6199.19,2594.36,7732.57,2705.9,9557.6,9155.47,573.711,4457.29,271.513,4685.99,7471.91,7829.38,8902.93,6336.58,1112.38,4069.02,7218.8,4183.23
121.1,2975.13,2473.37,6200.57,2595.75,7733.94,2707.29,9559,9156.86,575.1,4458.69,272.901,4687.38,7473.3,7830.77,8904.32,6337.97,1113.77,4070.41,7220.2,4184.62
121.15,2976.53,2474.77,6201.94,2597.14,7735.31,2708.68,9560.39,9158.25,576.489,4460.08,274.29,4688.77,7474.69,7832.16,8905.71,6339.35,1115.16,4071.8,7221.6,4186.01
121.2,2977.93,2476.17,6203.31,2598.54,7736.68,2710.07,9561.79,9159.64,577.878,4461.47,275.678,4690.16,7476.07,7833.55,8907.1,6340.74,1116.55,4073.19,7223,4187.4
121.25,2979.32,2477.57,6204.69,2599.93,7738.05,2711.46,9563.19,9161.03,579.267,4462.87,277.066,4691.55,7477.46,7834.94,8908.49,6342.13,1117.94,4074.58,7224.41,4188.79
121.3,2980.72,2478.98,6206.06,2601.32,7739.41,2712.84,9564.58,9162.42,580.655,4464.26,278.455,4692.93,7478.85,7836.33,8909.88,6343.52,1119.33,4075.97,7225.81,4190.18
121.35,2982.12,2480.38,6207.43,2602.72,7740.78,2714.23,9565.98,9163.81,582.044,4465.65,279.843,4694.32,7480.24,7837.72,8911.27,6344.91,1120.72,4077.36,7227.21,4191.57
121.4,2983.51,2481.78,6208.81,2604.11,7742.15,2715.62,9567.37,9165.2,583.433,4467.04,281.231,4695.71,7481.63,7839.11,8912.66,6346.3,1122.11,4078.75,7228.61,4192.95
121.45,2984.91,2483.18,6210.18,2605.5,7743.52,2717.01,9568.77,9166.59,584.822,4468.44,282.619,4697.1,7483.02,7840.5,8914.05,6347.69,1123.5,4080.14,7230.02,4194.34
121.5,2986.31,2484.58,6211.56,2606.9,7744.89,2718.4,9570.16,9167.97,586.211,4469.83,284.008,4698.49,7484.41,7841.88,8915.44,6349.08,1124.89,4081.53,7231.42,4195.73
121.55,2987.7,2485.98,6212.93,2608.29,7746.25,2719.79,9571.56,9169.36,587.6,4471.22,285.396,4699.88,7485.8,7843.27,8916.83,6350.47,1126.28,4082.92,7232.82,4197.12
121.6,2989.1,2487.38,6214.3,2609.68,7747.62,2721.18,9572.95,9170.75,588.989,4472.62,286.784,4701.27,7487.19,7844.66,8918.22,6351.85,1127.67,4084.31,7234.22,4198.51
121.65,2990.5,2488.79,6215.68,2611.08,7748.99,2722.57,9574.35,9172.14,590.378,4474.01,288.172,4702.66,7488.57,7846.05,8919.61,6353.24,1129.06,4085.7,7235.62,4199.9
121.7,2991.89,2490.19,6217.05,2612.47,7750.36,2723.96,9575.74,9173.53,591.767,4475.4,289.561,4704.04,7489.96,7847.44,8921,6354.63,1130.45,4087.09,7237.03,4201.29
121.75,2993.29,2491.59,6218.43,2613.86,7751.73,2725.34,9577.14,9174.92,593.155,4476.8,290.949,4705.43,7491.35,7848.83,8922.39,6356.02,1131.84,4088.48,7238.43,4202.68
121.8,2994.69,2492.99,6219.8,2615.26,7753.09,2726.73,9578.53,9176.31,594.544,4478.19,292.337,4706.82,7492.74,7850.22,8923.78,6357.41,1133.23,4089.87,7239.83,4204.07
121.85,2996.08,2494.39,6221.17,2616.65,7754.46,2728.12,9579.93,9177.7,595.933,4479.58,293.726,4708.21,7494.13,7851.61,8925.17,6358.8,1134.62,4091.26,7241.23,4205.45
121.9,2997.48,2495.79,6222.55,2618.04,7755.83,2729.51,9581.32,9179.09,597.322,4480.98,295.114,4709.6,7495.52,7853,8926.56,6360.19,1136.01,4092.65,7242.64,4206.84
121.95,2998.88,2497.19,6223.92,2619.44,7757.2,2730.9,9582.72,9180.47,598.711,4482.37,296.502,4710.99,7496.91,7854.38,8927.96,6361.58,1137.4,4094.04,7244.04,4208.23
122,3000.27,2498.6,6225.3,2620.83,7758.56,2732.29,9584.11,9181.86,600.1,4483.76,297.89,4712.38,7498.3,7855.77,8929.35,6362.97,1138.79,4095.43,7245.44,4209.62
122.05,3001.67,2500,6226.67,2622.22,7759.93,2733.68,9585.51,9183.25,601.489,4485.16,299.279,4713.77,7499.68,7857.16,8930.74,6364.35,1140.18,4096.82,7246.84,4211.01
122.1,3003.07,2501.4,6228.04,2623.62,7761.3,2735.07,9586.9,9184.64,602.878,4486.55,300.667,4715.15,7501.07,7858.55,8932.13,6365.74,1141.57,4098.21,7248.25,4212.4
122.15,3004.47,2502.8,6229.42,2625.01,7762.67,2736.46,9588.3,9186.03,604.267,4487.94,302.055,4716.54,7502.46,7859.94,8933.52,6367.13,1142.96,4099.6,7249.65,4213.79
122.2,3005.86,2504.2,6230.79,2626.4,7764.04,2737.84,9589.69,9187.42,605.655,4489.34,303.443,4717.93,7503.85,7861.33,8934.91,6368.52,1144.35,4100.99,7251.05,4215.18
122.25,3007.26,2505.6,6232.17,2627.8,7765.4,2739.23,9591.09,9188.81,607.044,4490.73,304.832,4719.32,7505.24,7862.72,8936.3,6369.91,1145.74,4102.38,7252.45,4216.57
122.3,3008.66,2507.01,6233.54,2629.19,7766.77,2740.62,9592.49,9190.2,608.433,4492.12,306.22,4720.71,7506.63,7864.11,8937.69,6371.3,1147.13,4103.77,7253.85,4217.95
122.35,3010.05,2508.41,6234.91,2630.58,7768.14,2742.01,9593.88,9191.59,609.822,4493.52,307.608,4722.1,7508.02,7865.5,8939.08,6372.69,1148.52,4105.16,7255.26,4219.34
122.4,3011.45,2509.81,6236.29,2631.98,7769.51,2743.4,9595.28,9192.97,611.211,4494.91,308.997,4723.49,7509.41,7866.88,8940.47,6374.08,1149.91,4106.55,7256.66,4220.73
122.45,3012.85,2511.21,6237.66,2633.37,7770.88,2744.79,9596.67,9194.36,612.6,4496.3,310.385,4724.88,7510.8,7868.27,8941.86,6375.47,1151.3,4107.94,7258.06,4222.12
122.5,3014.24,2512.61,6239.03,2634.76,7772.24,2746.18,9598.07,9195.75,613.989,4497.7,311.773,4726.26,7512.18,7869.66,8943.25,6376.85,1152.69,4109.33,7259.46,4223.51
122.55,3015.64,2514.01,6240.41,2636.16,7773.61,2747.57,9599.46,9197.14,615.378,4499.09,313.161,4727.65,7513.57,7871.05,8944.64,6378.24,1154.08,4110.72,7260.87,4224.9
122.6,3017.04,2515.41,6241.78,2637.55,7774.98,2748.96,9600.86,9198.53,616.767,4500.48,314.55,4729.04,7514.96,7872.44,8946.03,6379.63,1155.47,4112.11,7262.27,4226.29
122.65,3018.43,2516.82,6243.16,2638.94,7776.35,2750.34,9602.25,9199.92,618.155,4501.88,315.938,4730.43,7516.35,7873.83,8947.42,6381.02,1156.86,4113.5,7263.67,4227.68
122.7,3019.83,2518.22,6244.53,2640.34,7777.72,2751.73,9603.65,9201.31,619.544,4503.27,317.326,4731.82,7517.74,7875.22,8948.81,6382.41,1158.25,4114.89,7265.07,4229.07
122.75,3021.23,2519.62,6245.9,2641.73,7779.08,2753.12,9605.04,9202.7,620.933,4504.66,318.714,4733.21,7519.13,7876.61,8950.2,6383.8,1159.64,4116.28,7266.48,4230.45
122.8,3022.62,2521.02,6247.28,2643.12,7780.45,2754.51,9606.44,9204.09,622.322,4506.06,320.103,4734.6,7520.52,7878,8951.59,6385.19,1161.03,4117.67,7267.88,4231.84
122.85,3024.02,2522.42,6248.65,2644.52,7781.82,2755.9,9607.83,9205.47,623.711,4507.45,321.491,4735.99,7521.91,7879.38,8952.98,6386.58,1162.42,4119.06,7269.28,4233.23
122.9,3025.42,2523.82,6250.03,2645.91,7783.19,2757.29,9609.23,9206.86,625.1,4508.84,322.879,4737.37,7523.29,7880.77,8954.38,6387.97,1163.81,4120.45,7270.68,4234.62
122.95,3026.82,2525.23,6251.4,2647.3,7784.56,2758.68,9610.62,9208.25,626.489,4510.23,324.268,4738.76,7524.68,7882.16,8955.77,6389.35,1165.2,4121.84,7272.08,4236.01
123,3028.21,2526.63,6252.77,2648.7,7785.92,2760.07,9612.02,9209.64,627.878,4511.63,325.656,4740.15,7526.07,7883.55,8957.16,6390.74,1166.59,4123.23,7273.49,4237.4
123.05,3029.61,2528.03,6254.15,2650.09,7787.29,2761.46,9613.41,9211.03,629.267,4513.02,327.044,4741.54,7527.46,7884.94,8958.55,6392.13,1167.98,4124.62,7274.89,4238.79
123.1,3031.01,2529.43,6255.52,2651.48,7788.66,2762.84,9614.81,9212.42,630.655,4514.41,328.432,4742.93,7528.85,7886.33,8959.94,6393.52,1169.37,4126.01,7276.29,4240.18
123.15,3032.4,2530.83,6256.9,2652.88,7790.03,2764.23,9616.2,9213.81,632.044,4515.81,329.821,4744.32,7530.24,7887.72,8961.33,6394.91,1170.76,4127.4,7277.69,4241.57
123.2,3033.8,2532.23,6258.27,2654.27,7791.4,2765.62,9617.6,9215.2,633.433,4517.2,331.209,4745.71,7531.63,7889.11,8962.72,6396.3,1172.15,4128.79,7279.1,4242.95
123.25,3035.2,2533.63,6259.64,2655.66,7792.76,2767.01,9618.99,9216.59,634.822,4518.59,332.597,4747.1,7533.02,7890.5,8964.11,6397.69,1173.54,4130.18,7280.5,4244.34
123.3,3036.59,2535.04,6261.02,2657.06,7794.13,2768.4,9620.39,9217.97,636.211,4519.99,333.986,4748.48,7534.41,7891.88,8965.5,6399.08,1174.93,4131.57,7281.9,4245.73
123.35,3037.99,2536.44,6262.39,2658.45,7795.5,2769.79,9621.79,9219.36,637.6,4521.38,335.374,4749.87,7535.79,7893.27,8966.89,6400.47,1176.32,4132.96,7283.3,4247.12
123.4,3039.39,2537.84,6263.77,2659.84,7796.87,2771.18,9623.18,9220.75,638.989,4522.77,336.762,4751.26,7537.18,7894.66,8968.28,6401.85,1177.71,4134.35,7284.71,4248.51
123.45,3040.78,2539.24,6265.14,2661.24,7798.24,2772.57,9624.58,9222.14,640.378,4524.17,338.15,4752.65,7538.57,7896.05,8969.67,6403.24,1179.1,4135.74,7286.11,4249.9
123.5,3042.18,2540.64,6266.51,2662.63,7799.6,2773.96,9625.97,9223.53,641.767,4525.56,339.539,4754.04,7539.96,7897.44,8971.06,6404.63,1180.49,4137.13,7287.51,4251.29
123.55,3043.58,2542.04,6267.89,2664.02,7800.97,2775.34,9627.37,9224.92,643.155,4526.95,340.927,4755.43,7541.35,7898.83,8972.45,6406.02,1181.88,4138.52,7288.91,4252.68
123.6,3044.97,2543.45,6269.26,2665.42,7802.34,2776.73,9628.76,9226.31,644.544,4528.35,342.315,4756.82,7542.74,7900.22,8973.84,6407.41,1183.27,4139.91,7290.31,4254.07
123.65,3046.37,2544.85,6270.64,2666.81,7803.71,2778.12,9630.16,9227.7,645.933,4529.74,343.704,4758.21,7544.13,7901.61,8975.23,6408.8,1184.66,4141.3,7291.72,4255.45
123.7,3047.77,2546.25,6272.01,2668.2,7805.08,2779.51,9631.55,9229.09,647.322,4531.13,345.092,4759.59,7545.52,7903,8976.62,6410.19,1186.05,4142.69,7293.12,4256.84
123.75,3049.17,2547.65,6273.38,2669.6,7806.45,2780.9,9632.95,9230.47,648.711,4532.53,346.48,4760.98,7546.9,7904.38,8978.01,6411.58,1187.44,4144.08,7294.52,4258.23
123.8,3050.56,2549.05,6274.76,2670.99,7807.81,2782.29,9634.34,9231.86,650.1,4533.92,347.868,4762.37,7548.29,7905.77,8979.4,6412.97,1188.83,4145.47,7295.92,4259.62
123.85,3051.96,2550.45,6276.13,2672.38,7809.18,2783.68,9635.74,9233.25,651.489,4535.31,349.257,4763.76,7549.68,7907.16,8980.8,6414.35,1190.22,4146.86,7297.33,4261.01
123.9,3053.36,2551.85,6277.51,2673.78,7810.55,2785.07,9637.13,9234.64,652.878,4536.71,350.645,4765.15,7551.07,7908.55,8982.19,6415.74,1191.61,4148.25,7298.73,4262.4
123.95,3054.75,2553.26,6278.88,2675.17,7811.92,2786.46,9638.53,9236.03,654.267,4538.1,352.033,4766.54,7552.46,7909.94,8983.58,6417.13,1193,4149.64,7300.13,4263.79
124,3056.15,2554.66,6280.25,2676.56,7813.29,2787.84,9639.92,9237.42,655.655,4539.49,353.422,4767.93,7553.85,7911.33,8984.97,6418.52,1194.39,4151.03,7301.53,4265.18
124.05,3057.55,2556.06,6281.63,2677.96,7814.65,2789.23,9641.32,9238.81,657.044,4540.89,354.81,4769.32,7555.24,7912.72,8986.36,6419.91,1195.78,4152.42,7302.94,4266.57
124.1,3058.94,2557.46,6283,2679.35,7816.02,2790.62,9642.71,9240.2,658.433,4542.28,356.198,4770.7,7556.63,7914.11,8987.75,6421.3,1197.17,4153.81,7304.34,4267.95
124.15,3060.34,2558.86,6284.38,2680.74,7817.39,2792.01,9644.11,9241.59,659.822,4543.67,357.586,4772.09,7558.02,7915.5,8989.14,6422.69,1198.56,4155.2,7305.74,4269.34
124.2,3061.74,2560.26,6285.75,2682.14,7818.76,2793.4,9645.5,9242.97,661.211,4545.07,358.975,4773.48,7559.4,7916.88,8990.53,6424.08,1199.95,4156.59,7307.14,4270.73
124.25,3063.13,2561.67,6287.12,2683.53,7820.13,2794.79,9646.9,9244.36,662.6,4546.46,360.363,4774.87,7560.79,7918.27,8991.92,6425.47,1201.34,4157.98,7308.54,4272.12
124.3,3064.53,2563.07,6288.5,2684.92,7821.49,2796.18,9648.29,9245.75,663.989,4547.85,361.751,4776.26,7562.18,7919.66,8993.31,6426.85,1202.73,4159.37,7309.95,4273.51
124.35,3065.93,2564.47,6289.87,2686.32,7822.86,2797.57,9649.69,9247.14,665.378,4549.25,363.14,4777.65,7563.57,7921.05,8994.7,6428.24,1204.12,4160.76,7311.35,4274.9
124.4,3067.32,2565.87,6291.25,2687.71,7824.23,2798.96,9651.09,9248.53,666.767,4550.64,364.528,4779.04,7564.96,7922.44,8996.09,6429.63,1205.51,4162.15,7312.75,4276.29
124.45,3068.72,2567.27,6292.62,2689.1,7825.6,2800.34,9652.48,9249.92,668.155,4552.03,365.916,4780.43,7566.35,7923.83,8997.48,6431.02,1206.9,4163.54,7314.15,4277.68
124.5,3070.12,2568.67,6293.99,2690.5,7826.97,2801.73,9653.88,9251.31,669.544,4553.42,367.304,4781.81,7567.74,7925.22,8998.87,6432.41,1208.29,4164.93,7315.56,4279.07
124.55,3071.52,2570.07,6295.37,2691.89,7828.34,2803.12,9655.27,9252.7,670.933,4554.82,368.693,4783.2,7569.13,7926.61,9000.26,6433.8,1209.68,4166.32,7316.96,4280.45
124.6,3072.91,2571.48,6296.74,2693.28,7829.7,2804.51,9656.67,9254.09,672.322,4556.21,370.081,4784.59,7570.52,7928,9001.65,6435.19,1211.07,4167.71,7318.36,4281.84
124.65,3074.31,2572.88,6298.12,2694.68,7831.07,2805.9,9658.06,9255.47,673.711,4557.6,371.469,4785.98,7571.9,7929.38,9003.04,6436.58,1212.46,4169.1,7319.76,4283.23
124.7,3075.71,2574.28,6299.49,2696.07,7832.44,2807.29,9659.46,9256.86,675.1,4559,372.858,4787.37,7573.29,7930.77,9004.43,6437.97,1213.85,4170.49,7321.17,4284.62
124.75,3077.1,2575.68,6300.86,2697.46,7833.81,2808.68,9660.85,9258.25,676.489,4560.39,374.246,4788.76,7574.68,7932.16,9005.82,6439.35,1215.24,4171.88,7322.57,4286.01
124.8,3078.5,2577.08,6302.24,2698.86,7835.18,2810.07,9662.25,9259.64,677.878,4561.78,375.634,4790.15,7576.07,7933.55,9007.21,6440.74,1216.63,4173.27,7323.97,4287.4
124.85,3079.9,2578.48,6303.61,2700.25,7836.54,2811.46,9663.64,9261.03,679.267,4563.18,377.022,4791.54,7577.46,7934.94,9008.61,6442.13,1218.02,4174.66,7325.37,4288.79
124.9,3081.29,2579.89,6304.99,2701.64,7837.91,2812.84,9665.04,9262.42,680.655,4564.57,378.411,4792.92,7578.85,7936.33,9010,6443.52,1219.41,4176.05,7326.77,4290.18
124.95,3082.69,2581.29,6306.36,2703.04,7839.28,2814.23,9666.43,9263.81,682.044,4565.96,379.799,4794.31,7580.24,7937.72,9011.39,6444.91,1220.8,4177.44,7328.18,4291.57
125,3084.09,2582.69,6307.73,2704.43,7840.65,2815.62,9667.83,9265.2,683.433,4567.36,381.187,4795.7,7581.63,7939.11,9012.78,6446.3,1222.19,4178.83,7329.58,4292.95
125.05,3085.48,2584.09,6309.11,2705.82,7842.02,2817.01,9669.22,9266.59,684.822,4568.75,382.576,4797.09,7583.01,7940.5,9014.17,6447.69,1223.58,4180.22,7330.98,4294.34
