time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
36.55,1138.79,927.762,1362.87,7857.1,4941.39,364.018,7576.22,7332.54,4822.24,104.768,3455.06,6906.16
36.6,1140.18,929.163,1364.26,7858.49,4942.79,365.407,7577.61,7333.93,4823.63,106.158,3456.45,6907.55
36.65,1141.57,930.564,1365.65,7859.89,4944.18,366.796,7579,7335.33,4825.02,107.548,3457.84,6908.94
36.7,1142.96,931.964,1367.04,7861.29,4945.57,368.185,7580.39,7336.72,4826.42,108.938,3459.23,6910.33
36.75,1144.36,933.365,1368.42,7862.68,4946.96,369.574,7581.77,7338.11,4827.81,110.328,3460.62,6911.72
36.8,1145.75,934.765,1369.81,7864.08,4948.35,370.963,7583.16,7339.5,4829.2,111.718,3462.02,6913.11
36.85,1147.14,936.166,1371.2,7865.48,4949.75,372.351,7584.55,7340.9,4830.59,113.108,3463.41,6914.5
36.9,1148.54,937.567,1372.59,7866.88,4951.14,373.74,7585.94,7342.29,4831.98,114.498,3464.8,6915.89
36.95,1149.93,938.967,1373.98,7868.27,4952.53,375.129,7587.33,7343.68,4833.37,115.888,3466.19,6917.27
37,1151.32,940.368,1375.37,7869.67,4953.92,376.518,7588.72,7345.07,4834.76,117.278,3467.58,6918.66
37.05,1152.71,941.768,1376.76,7871.07,4955.31,377.907,7590.11,7346.46,4836.16,118.668,3468.97,6920.05
37.1,1154.11,943.169,1378.15,7872.46,4956.71,379.296,7591.5,7347.86,4837.55,120.058,3470.36,6921.44
37.15,1155.5,944.57,1379.54,7873.86,4958.1,380.685,7592.89,7349.25,4838.94,121.448,3471.76,6922.83
37.2,1156.89,945.97,1380.92,7875.26,4959.49,382.074,7594.27,7350.64,4840.33,122.838,3473.15,6924.22
37.25,1158.28,947.371,1382.31,7876.65,4960.88,383.463,7595.66,7352.03,4841.72,124.228,3474.54,6925.61
37.3,1159.68,948.771,1383.7,7878.05,4962.27,384.851,7597.05,7353.43,4843.11,125.618,3475.93,6927
37.35,1161.07,950.172,1385.09,7879.45,4963.67,386.24,7598.44,7354.82,4844.5,127.008,3477.32,6928.39
37.4,1162.46,951.572,1386.48,7880.85,4965.06,387.629,7599.83,7356.21,4845.9,128.398,3478.71,6929.77
37.45,1163.86,952.973,1387.87,7882.24,4966.45,389.018,7601.22,7357.6,4847.29,129.788,3480.1,6931.16
37.5,1165.25,954.374,1389.26,7883.64,4967.84,390.407,7602.61,7358.99,4848.68,131.178,3481.5,6932.55
37.55,1166.64,955.774,1390.65,7885.04,4969.23,391.796,7604,7360.39,4850.07,132.568,3482.89,6933.94
37.6,1168.03,957.175,1392.04,7886.43,4970.63,393.185,7605.39,7361.78,4851.46,133.958,3484.28,6935.33
37.65,1169.43,958.575,1393.42,7887.83,4972.02,394.574,7606.77,7363.17,4852.85,135.348,3485.67,6936.72
37.7,1170.82,959.976,1394.81,7889.23,4973.41,395.963,7608.16,7364.56,4854.24,136.738,3487.06,6938.11
37.75,1172.21,961.377,1396.2,7890.62,4974.8,397.351,7609.55,7365.96,4855.64,138.128,3488.45,6939.5
37.8,1173.61,962.777,1397.59,7892.02,4976.19,398.74,7610.94,7367.35,4857.03,139.518,3489.84,6940.89
37.85,1175,964.178,1398.98,7893.42,4977.59,400.129,7612.33,7368.74,4858.42,140.908,3491.24,6942.27
37.9,1176.39,965.578,1400.37,7894.82,4978.98,401.518,7613.72,7370.13,4859.81,142.298,3492.63,6943.66
37.95,1177.78,966.979,1401.76,7896.21,4980.37,402.907,7615.11,7371.52,4861.2,143.687,3494.02,6945.05
38,1179.18,968.38,1403.15,7897.61,4981.76,404.296,7616.5,7372.92,4862.59,145.077,3495.41,6946.44
38.05,1180.57,969.78,1404.54,7899.01,4983.15,405.685,7617.89,7374.31,4863.98,146.467,3496.8,6947.83
38.1,1181.96,971.181,1405.92,7900.4,4984.55,407.074,7619.27,7375.7,4865.37,147.857,3498.19,6949.22
38.15,1183.35,972.581,1407.31,7901.8,4985.94,408.463,7620.66,7377.09,4866.77,149.247,3499.58,6950.61
38.2,1184.75,973.982,1408.7,7903.2,4987.33,409.851,7622.05,7378.49,4868.16,150.637,3500.98,6952
38.25,1186.14,975.382,1410.09,7904.59,4988.72,411.24,7623.44,7379.88,4869.55,152.027,3502.37,6953.39
38.3,1187.53,976.783,1411.48,7905.99,4990.11,412.629,7624.83,7381.27,4870.94,153.417,3503.76,6954.77
38.35,1188.93,978.184,1412.87,7907.39,4991.51,414.018,7626.22,7382.66,4872.33,154.807,3505.15,6956.16
38.4,1190.32,979.584,1414.26,7908.79,4992.9,415.407,7627.61,7384.05,4873.72,156.197,3506.54,6957.55
38.45,1191.71,980.985,1415.65,7910.18,4994.29,416.796,7629,7385.45,4875.11,157.587,3507.93,6958.94
38.5,1193.1,982.385,1417.04,7911.58,4995.68,418.185,7630.39,7386.84,4876.51,158.977,3509.32,6960.33
38.55,1194.5,983.786,1418.42,7912.98,4997.07,419.574,7631.77,7388.23,4877.9,160.367,3510.71,6961.72
38.6,1195.89,985.187,1419.81,7914.37,4998.47,420.963,7633.16,7389.62,4879.29,161.757,3512.11,6963.11
38.65,1197.28,986.587,1421.2,7915.77,4999.86,422.351,7634.55,7391.02,4880.68,163.147,3513.5,6964.5
38.7,1198.67,987.988,1422.59,7917.17,5001.25,423.74,7635.94,7392.41,4882.07,164.537,3514.89,6965.89
38.75,1200.07,989.388,1423.98,7918.56,5002.64,425.129,7637.33,7393.8,4883.46,165.927,3516.28,6967.27
38.8,1201.46,990.789,1425.37,7919.96,5004.03,426.518,7638.72,7395.19,4884.85,167.317,3517.67,6968.66
38.85,1202.85,992.19,1426.76,7921.36,5005.43,427.907,7640.11,7396.58,4886.25,168.707,3519.06,6970.05
38.9,1204.25,993.59,1428.15,7922.76,5006.82,429.296,7641.5,7397.98,4887.64,170.097,3520.45,6971.44
38.95,1205.64,994.991,1429.54,7924.15,5008.21,430.685,7642.89,7399.37,4889.03,171.487,3521.85,6972.83
39,1207.03,996.391,1430.92,7925.55,5009.6,432.074,7644.27,7400.76,4890.42,172.877,3523.24,6974.22
39.05,1208.42,997.792,1432.31,7926.95,5010.99,433.463,7645.66,7402.15,4891.81,174.267,3524.63,6975.61
39.1,1209.82,999.193,1433.7,7928.34,5012.39,434.851,7647.05,7403.54,4893.2,175.657,3526.02,6977
39.15,1211.21,1000.59,1435.09,7929.74,5013.78,436.24,7648.44,7404.94,4894.59,177.047,3527.41,6978.39
39.2,1212.6,1001.99,1436.48,7931.14,5015.17,437.629,7649.83,7406.33,4895.99,178.437,3528.8,6979.77
39.25,1213.99,1003.39,1437.87,7932.53,5016.56,439.018,7651.22,7407.72,4897.38,179.827,3530.19,6981.16
39.3,1215.39,1004.79,1439.26,7933.93,5017.95,440.407,7652.61,7409.11,4898.77,181.217,3531.59,6982.55
39.35,1216.78,1006.2,1440.65,7935.33,5019.35,441.796,7654,7410.51,4900.16,182.607,3532.98,6983.94
39.4,1218.17,1007.6,1442.04,7936.73,5020.74,443.185,7655.39,7411.9,4901.55,183.997,3534.37,6985.33
39.45,1219.57,1009,1443.42,7938.12,5022.13,444.574,7656.77,7413.29,4902.94,185.387,3535.76,6986.72
39.5,1220.96,1010.4,1444.81,7939.52,5023.52,445.963,7658.16,7414.68,4904.33,186.777,3537.15,6988.11
39.55,1222.35,1011.8,1446.2,7940.92,5024.91,447.351,7659.55,7416.07,4905.73,188.167,3538.54,6989.5
39.6,1223.74,1013.2,1447.59,7942.31,5026.31,448.74,7660.94,7417.47,4907.12,189.557,3539.93,6990.89
39.65,1225.14,1014.6,1448.98,7943.71,5027.7,450.129,7662.33,7418.86,4908.51,190.946,3541.33,6992.27
39.7,1226.53,1016,1450.37,7945.11,5029.09,451.518,7663.72,7420.25,4909.9,192.336,3542.72,6993.66
39.75,1227.92,1017.4,1451.76,7946.51,5030.48,452.907,7665.11,7421.64,4911.29,193.726,3544.11,6995.05
39.8,1229.32,1018.8,1453.15,7947.9,5031.87,454.296,7666.5,7423.04,4912.68,195.116,3545.5,6996.44
39.85,1230.71,1020.2,1454.54,7949.3,5033.27,455.685,7667.89,7424.43,4914.07,196.506,3546.89,6997.83
39.9,1232.1,1021.6,1455.92,7950.7,5034.66,457.074,7669.27,7425.82,4915.46,197.896,3548.28,6999.22
39.95,1233.49,1023,1457.31,7952.09,5036.05,458.463,7670.66,7427.21,4916.86,199.286,3549.67,7000.61
40,1234.89,1024.4,1458.7,7953.49,5037.44,459.852,7672.05,7428.6,4918.25,200.676,3551.07,7002
40.05,1236.28,1025.8,1460.09,7954.89,5038.83,461.24,7673.44,7430,4919.64,202.066,3552.46,7003.39
40.1,1237.67,1027.2,1461.48,7956.28,5040.23,462.629,7674.83,7431.39,4921.03,203.456,3553.85,7004.77
40.15,1239.06,1028.61,1462.87,7957.68,5041.62,464.018,7676.22,7432.78,4922.42,204.846,3555.24,7006.16
40.2,1240.46,1030.01,1464.26,7959.08,5043.01,465.407,7677.61,7434.17,4923.81,206.236,3556.63,7007.55
40.25,1241.85,1031.41,1465.65,7960.48,5044.4,466.796,7679,7435.57,4925.2,207.626,3558.02,7008.94
40.3,1243.24,1032.81,1467.04,7961.87,5045.79,468.185,7680.39,7436.96,4926.6,209.016,3559.41,7010.33
40.35,1244.64,1034.21,1468.42,7963.27,5047.19,469.574,7681.77,7438.35,4927.99,210.406,3560.81,7011.72
40.4,1246.03,1035.61,1469.81,7964.67,5048.58,470.963,7683.16,7439.74,4929.38,211.796,3562.2,7013.11
40.45,1247.42,1037.01,1471.2,7966.06,5049.97,472.352,7684.55,7441.13,4930.77,213.186,3563.59,7014.5
40.5,1248.81,1038.41,1472.59,7967.46,5051.36,473.74,7685.94,7442.53,4932.16,214.576,3564.98,7015.89
40.55,1250.21,1039.81,1473.98,7968.86,5052.75,475.129,7687.33,7443.92,4933.55,215.966,3566.37,7017.27
40.6,1251.6,1041.21,1475.37,7970.25,5054.15,476.518,7688.72,7445.31,4934.94,217.356,3567.76,7018.66
40.65,1252.99,1042.61,1476.76,7971.65,5055.54,477.907,7690.11,7446.7,4936.34,218.746,3569.15,7020.05
40.7,1254.39,1044.01,1478.15,7973.05,5056.93,479.296,7691.5,7448.1,4937.73,220.136,3570.54,7021.44
40.75,1255.78,1045.41,1479.54,7974.45,5058.32,480.685,7692.89,7449.49,4939.12,221.526,3571.94,7022.83
40.8,1257.17,1046.81,1480.92,7975.84,5059.71,482.074,7694.27,7450.88,4940.51,222.916,3573.33,7024.22
40.85,1258.56,1048.21,1482.31,7977.24,5061.11,483.463,7695.66,7452.27,4941.9,224.306,3574.72,7025.61
40.9,1259.96,1049.61,1483.7,7978.64,5062.5,484.852,7697.05,7453.66,4943.29,225.696,3576.11,7027
40.95,1261.35,1051.01,1485.09,7980.03,5063.89,486.24,7698.44,7455.06,4944.68,227.086,3577.5,7028.39
41,1262.74,1052.42,1486.48,7981.43,5065.28,487.629,7699.83,7456.45,4946.08,228.476,3578.89,7029.77
41.05,1264.13,1053.82,1487.87,7982.83,5066.67,489.018,7701.22,7457.84,4947.47,229.866,3580.28,7031.16
41.1,1265.53,1055.22,1489.26,7984.22,5068.07,490.407,7702.61,7459.23,4948.86,231.256,3581.68,7032.55
41.15,1266.92,1056.62,1490.65,7985.62,5069.46,491.796,7704,7460.63,4950.25,232.646,3583.07,7033.94
41.2,1268.31,1058.02,1492.04,7987.02,5070.85,493.185,7705.39,7462.02,4951.64,234.036,3584.46,7035.33
41.25,1269.71,1059.42,1493.42,7988.42,5072.24,494.574,7706.77,7463.41,4953.03,235.426,3585.85,7036.72
41.3,1271.1,1060.82,1494.81,7989.81,5073.63,495.963,7708.16,7464.8,4954.42,236.816,3587.24,7038.11
41.35,1272.49,1062.22,1496.2,7991.21,5075.03,497.352,7709.55,7466.19,4955.81,238.206,3588.63,7039.5
41.4,1273.88,1063.62,1497.59,7992.61,5076.42,498.74,7710.94,7467.59,4957.21,239.596,3590.02,7040.89
41.45,1275.28,1065.02,1498.98,7994,5077.81,500.129,7712.33,7468.98,4958.6,240.986,3591.42,7042.27
41.5,1276.67,1066.42,1500.37,7995.4,5079.2,501.518,7713.72,7470.37,4959.99,242.376,3592.81,7043.66
41.55,1278.06,1067.82,1501.76,7996.8,5080.59,502.907,7715.11,7471.76,4961.38,243.766,3594.2,7045.05
41.6,1279.45,1069.22,1503.15,7998.2,5081.99,504.296,7716.5,7473.16,4962.77,245.156,3595.59,7046.44
41.65,1280.85,1070.62,1504.54,7999.59,5083.38,505.685,7717.89,7474.55,4964.16,246.546,3596.98,7047.83
41.7,1282.24,1072.02,1505.92,8000.99,5084.77,507.074,7719.27,7475.94,4965.55,247.936,3598.37,7049.22
41.75,1283.63,1073.42,1507.31,8002.39,5086.16,508.463,7720.66,7477.33,4966.95,249.326,3599.76,7050.61
41.8,1285.03,1074.83,1508.7,8003.78,5087.55,509.852,7722.05,7478.72,4968.34,250.716,3601.16,7052
41.85,1286.42,1076.23,1510.09,8005.18,5088.95,511.24,7723.44,7480.12,4969.73,252.106,3602.55,7053.39
41.9,1287.81,1077.63,1511.48,8006.58,5090.34,512.629,7724.83,7481.51,4971.12,253.495,3603.94,7054.77
41.95,1289.2,1079.03,1512.87,8007.97,5091.73,514.018,7726.22,7482.9,4972.51,254.885,3605.33,7056.16
42,1290.6,1080.43,1514.26,8009.37,5093.12,515.407,7727.61,7484.29,4973.9,256.275,3606.72,7057.55
42.05,1291.99,1081.83,1515.65,8010.77,5094.51,516.796,7729,7485.69,4975.29,257.665,3608.11,7058.94
42.1,1293.38,1083.23,1517.04,8012.17,5095.91,518.185,7730.39,7487.08,4976.69,259.055,3609.5,7060.33
42.15,1294.78,1084.63,1518.42,8013.56,5097.3,519.574,7731.77,7488.47,4978.08,260.445,3610.9,7061.72
42.2,1296.17,1086.03,1519.81,8014.96,5098.69,520.963,7733.16,7489.86,4979.47,261.835,3612.29,7063.11
42.25,1297.56,1087.43,1521.2,8016.36,5100.08,522.352,7734.55,7491.25,4980.86,263.225,3613.68,7064.5
42.3,1298.95,1088.83,1522.59,8017.75,5101.47,523.74,7735.94,7492.65,4982.25,264.615,3615.07,7065.89
42.35,1300.35,1090.23,1523.98,8019.15,5102.87,525.129,7737.33,7494.04,4983.64,266.005,3616.46,7067.27
42.4,1301.74,1091.63,1525.37,8020.55,5104.26,526.518,7738.72,7495.43,4985.03,267.395,3617.85,7068.66
42.45,1303.13,1093.03,1526.76,8021.94,5105.65,527.907,7740.11,7496.82,4986.43,268.785,3619.24,7070.05
42.5,1304.52,1094.43,1528.15,8023.34,5107.04,529.296,7741.5,7498.22,4987.82,270.175,3620.63,7071.44
42.55,1305.92,1095.83,1529.54,8024.74,5108.43,530.685,7742.89,7499.61,4989.21,271.565,3622.03,7072.83
42.6,1307.31,1097.23,1530.92,8026.14,5109.83,532.074,7744.27,7501,4990.6,272.955,3623.42,7074.22
42.65,1308.7,1098.64,1532.31,8027.53,5111.22,533.463,7745.66,7502.39,4991.99,274.345,3624.81,7075.61
42.7,1310.1,1100.04,1533.7,8028.93,5112.61,534.852,7747.05,7503.78,4993.38,275.735,3626.2,7077
42.75,1311.49,1101.44,1535.09,8030.33,5114,536.24,7748.44,7505.18,4994.77,277.125,3627.59,7078.39
42.8,1312.88,1102.84,1536.48,8031.72,5115.39,537.629,7749.83,7506.57,4996.17,278.515,3628.98,7079.77
42.85,1314.27,1104.24,1537.87,8033.12,5116.79,539.018,7751.22,7507.96,4997.56,279.905,3630.37,7081.16
42.9,1315.67,1105.64,1539.26,8034.52,5118.18,540.407,7752.61,7509.35,4998.95,281.295,3631.77,7082.55
42.95,1317.06,1107.04,1540.65,8035.92,5119.57,541.796,7754,7510.75,5000.34,282.685,3633.16,7083.94
43,1318.45,1108.44,1542.04,8037.31,5120.96,543.185,7755.39,7512.14,5001.73,284.075,3634.55,7085.33
43.05,1319.85,1109.84,1543.42,8038.71,5122.35,544.574,7756.77,7513.53,5003.12,285.465,3635.94,7086.72
43.1,1321.24,1111.24,1544.81,8040.11,5123.75,545.963,7758.16,7514.92,5004.51,286.855,3637.33,7088.11
43.15,1322.63,1112.64,1546.2,8041.5,5125.14,547.352,7759.55,7516.31,5005.9,288.245,3638.72,7089.5
43.2,1324.02,1114.04,1547.59,8042.9,5126.53,548.74,7760.94,7517.71,5007.3,289.635,3640.11,7090.89
43.25,1325.42,1115.44,1548.98,8044.3,5127.92,550.129,7762.33,7519.1,5008.69,291.025,3641.51,7092.27
43.3,1326.81,1116.84,1550.37,8045.69,5129.31,551.518,7763.72,7520.49,5010.08,292.415,3642.9,7093.66
43.35,1328.2,1118.24,1551.76,8047.09,5130.71,552.907,7765.11,7521.88,5011.47,293.805,3644.29,7095.05
43.4,1329.59,1119.64,1553.15,8048.49,5132.1,554.296,7766.5,7523.28,5012.86,295.195,3645.68,7096.44
43.45,1330.99,1121.05,1554.54,8049.89,5133.49,555.685,7767.89,7524.67,5014.25,296.585,3647.07,7097.83
43.5,1332.38,1122.45,1555.92,8051.28,5134.88,557.074,7769.27,7526.06,5015.64,297.975,3648.46,7099.22
43.55,1333.77,1123.85,1557.31,8052.68,5136.27,558.463,7770.66,7527.45,5017.04,299.365,3649.85,7100.61
43.6,1335.17,1125.25,1558.7,8054.08,5137.67,559.852,7772.05,7528.84,5018.43,300.755,3651.25,7102
43.65,1336.56,1126.65,1560.09,8055.47,5139.06,561.24,7773.44,7530.24,5019.82,302.145,3652.64,7103.39
43.7,1337.95,1128.05,1561.48,8056.87,5140.45,562.629,7774.83,7531.63,5021.21,303.535,3654.03,7104.77
43.75,1339.34,1129.45,1562.87,8058.27,5141.84,564.018,7776.22,7533.02,5022.6,304.925,3655.42,7106.16
43.8,1340.74,1130.85,1564.26,8059.66,5143.23,565.407,7777.61,7534.41,5023.99,306.315,3656.81,7107.55
43.85,1342.13,1132.25,1565.65,8061.06,5144.63,566.796,7779,7535.81,5025.38,307.705,3658.2,7108.94
43.9,1343.52,1133.65,1567.04,8062.46,5146.02,568.185,7780.39,7537.2,5026.78,309.095,3659.59,7110.33
43.95,1344.92,1135.05,1568.42,8063.86,5147.41,569.574,7781.77,7538.59,5028.17,310.485,3660.99,7111.72
44,1346.31,1136.45,1569.81,8065.25,5148.8,570.963,7783.16,7539.98,5029.56,311.875,3662.38,7113.11
44.05,1347.7,1137.85,1571.2,8066.65,5150.19,572.352,7784.55,7541.37,5030.95,313.265,3663.77,7114.5
44.1,1349.09,1139.25,1572.59,8068.05,5151.59,573.74,7785.94,7542.77,5032.34,314.655,3665.16,7115.89
44.15,1350.49,1140.65,1573.98,8069.44,5152.98,575.129,7787.33,7544.16,5033.73,316.045,3666.55,7117.27
44.2,1351.88,1142.05,1575.37,8070.84,5154.37,576.518,7788.72,7545.55,5035.12,317.435,3667.94,7118.66
44.25,1353.27,1143.46,1576.76,8072.24,5155.76,577.907,7790.11,7546.94,5036.52,318.825,3669.33,7120.05
44.3,1354.66,1144.86,1578.15,8073.64,5157.15,579.296,7791.5,7548.34,5037.91,320.215,3670.73,7121.44
44.35,1356.06,1146.26,1579.54,8075.03,5158.55,580.685,7792.89,7549.73,5039.3,321.605,3672.12,7122.83
44.4,1357.45,1147.66,1580.92,8076.43,5159.94,582.074,7794.27,7551.12,5040.69,322.995,3673.51,7124.22
44.45,1358.84,1149.06,1582.31,8077.83,5161.33,583.463,7795.66,7552.51,5042.08,324.385,3674.9,7125.61
44.5,1360.24,1150.46,1583.7,8079.22,5162.72,584.852,7797.05,7553.9,5043.47,325.775,3676.29,7127
44.55,1361.63,1151.86,1585.09,8080.62,5164.11,586.24,7798.44,7555.3,5044.86,327.165,3677.68,7128.39
44.6,1363.02,1153.26,1586.48,8082.02,5165.51,587.629,7799.83,7556.69,5046.25,328.555,3679.07,7129.77
44.65,1364.41,1154.66,1587.87,8083.41,5166.9,589.018,7801.22,7558.08,5047.65,329.945,3680.46,7131.16
44.7,1365.81,1156.06,1589.26,8084.81,5168.29,590.407,7802.61,7559.47,5049.04,331.335,3681.86,7132.55
44.75,1367.2,1157.46,1590.65,8086.21,5169.68,591.796,7804,7560.87,5050.43,332.725,3683.25,7133.94
44.8,1368.59,1158.86,1592.04,8087.61,5171.07,593.185,7805.39,7562.26,5051.82,334.115,3684.64,7135.33
44.85,1369.99,1160.26,1593.42,8089,5172.47,594.574,7806.77,7563.65,5053.21,335.505,3686.03,7136.72
44.9,1371.38,1161.66,1594.81,8090.4,5173.86,595.963,7808.16,7565.04,5054.6,336.895,3687.42,7138.11
44.95,1372.77,1163.06,1596.2,8091.8,5175.25,597.352,7809.55,7566.43,5055.99,338.285,3688.81,7139.5
45,1374.16,1164.46,1597.59,8093.19,5176.64,598.74,7810.94,7567.83,5057.39,339.675,3690.2,7140.89
45.05,1375.56,1165.87,1598.98,8094.59,5178.03,600.129,7812.33,7569.22,5058.78,341.065,3691.6,7142.27
45.1,1376.95,1167.27,1600.37,8095.99,5179.43,601.518,7813.72,7570.61,5060.17,342.455,3692.99,7143.66
45.15,1378.34,1168.67,1601.76,8097.38,5180.82,602.907,7815.11,7572,5061.56,343.845,3694.38,7145.05
45.2,1379.73,1170.07,1603.15,8098.78,5182.21,604.296,7816.5,7573.4,5062.95,345.235,3695.77,7146.44
45.25,1381.13,1171.47,1604.54,8100.18,5183.6,605.685,7817.89,7574.79,5064.34,346.625,3697.16,7147.83
45.3,1382.52,1172.87,1605.92,8101.58,5184.99,607.074,7819.27,7576.18,5065.73,348.015,3698.55,7149.22
45.35,1383.91,1174.27,1607.31,8102.97,5186.39,608.463,7820.66,7577.57,5067.13,349.405,3699.94,7150.61
45.4,1385.31,1175.67,1608.7,8104.37,5187.78,609.852,7822.05,7578.96,5068.52,350.795,3701.34,7152
45.45,1386.7,1177.07,1610.09,8105.77,5189.17,611.24,7823.44,7580.36,5069.91,352.185,3702.73,7153.39
45.5,1388.09,1178.47,1611.48,8107.16,5190.56,612.629,7824.83,7581.75,5071.3,353.575,3704.12,7154.77
45.55,1389.48,1179.87,1612.87,8108.56,5191.95,614.018,7826.22,7583.14,5072.69,354.965,3705.51,7156.16
45.6,1390.88,1181.27,1614.26,8109.96,5193.35,615.407,7827.61,7584.53,5074.08,356.355,3706.9,7157.55
45.65,1392.27,1182.67,1615.65,8111.36,5194.74,616.796,7829,7585.93,5075.47,357.745,3708.29,7158.94
45.7,1393.66,1184.07,1617.04,8112.75,5196.13,618.185,7830.39,7587.32,5076.87,359.135,3709.68,7160.33
45.75,1395.06,1185.47,1618.42,8114.15,5197.52,619.574,7831.77,7588.71,5078.26,360.525,3711.08,7161.72
45.8,1396.45,1186.87,1619.81,8115.55,5198.91,620.963,7833.16,7590.1,5079.65,361.915,3712.47,7163.11
45.85,1397.84,1188.28,1621.2,8116.94,5200.31,622.352,7834.55,7591.49,5081.04,363.305,3713.86,7164.5
45.9,1399.23,1189.68,1622.59,8118.34,5201.7,623.74,7835.94,7592.89,5082.43,364.695,3715.25,7165.89
45.95,1400.63,1191.08,1623.98,8119.74,5203.09,625.129,7837.33,7594.28,5083.82,366.085,3716.64,7167.27
46,1402.02,1192.48,1625.37,8121.13,5204.48,626.518,7838.72,7595.67,5085.21,367.475,3718.03,7168.66
46.05,1403.41,1193.88,1626.76,8122.53,5205.87,627.907,7840.11,7597.06,5086.6,368.865,3719.42,7170.05
46.1,1404.8,1195.28,1628.15,8123.93,5207.27,629.296,7841.5,7598.46,5088,370.255,3720.82,7171.44
46.15,1406.2,1196.68,1629.54,8125.33,5208.66,630.685,7842.89,7599.85,5089.39,371.645,3722.21,7172.83
46.2,1407.59,1198.08,1630.92,8126.72,5210.05,632.074,7844.27,7601.24,5090.78,373.035,3723.6,7174.22
46.25,1408.98,1199.48,1632.31,8128.12,5211.44,633.463,7845.66,7602.63,5092.17,374.425,3724.99,7175.61
46.3,1410.38,1200.88,1633.7,8129.52,5212.83,634.852,7847.05,7604.02,5093.56,375.815,3726.38,7177
46.35,1411.77,1202.28,1635.09,8130.91,5214.23,636.24,7848.44,7605.42,5094.95,377.205,3727.77,7178.39
46.4,1413.16,1203.68,1636.48,8132.31,5215.62,637.629,7849.83,7606.81,5096.34,378.595,3729.16,7179.77
46.45,1414.55,1205.08,1637.87,8133.71,5217.01,639.018,7851.22,7608.2,5097.74,379.985,3730.55,7181.16
46.5,1415.95,1206.48,1639.26,8135.11,5218.4,640.407,7852.61,7609.59,5099.13,381.375,3731.95,7182.55
46.55,1417.34,1207.88,1640.65,8136.5,5219.79,641.796,7854,7610.99,5100.52,382.765,3733.34,7183.94
46.6,1418.73,1209.28,1642.04,8137.9,5221.19,643.185,7855.39,7612.38,5101.91,384.155,3734.73,7185.33
46.65,1420.13,1210.69,1643.42,8139.3,5222.58,644.574,7856.77,7613.77,5103.3,385.545,3736.12,7186.72
46.7,1421.52,1212.09,1644.81,8140.69,5223.97,645.963,7858.16,7615.16,5104.69,386.935,3737.51,7188.11
46.75,1422.91,1213.49,1646.2,8142.09,5225.36,647.352,7859.55,7616.55,5106.08,388.325,3738.9,7189.5
46.8,1424.3,1214.89,1647.59,8143.49,5226.75,648.74,7860.94,7617.95,5107.48,389.715,3740.29,7190.89
46.85,1425.7,1216.29,1648.98,8144.88,5228.15,650.129,7862.33,7619.34,5108.87,391.105,3741.69,7192.27
46.9,1427.09,1217.69,1650.37,8146.28,5229.54,651.518,7863.72,7620.73,5110.26,392.495,3743.08,7193.66
46.95,1428.48,1219.09,1651.76,8147.68,5230.93,652.907,7865.11,7622.12,5111.65,393.885,3744.47,7195.05
47,1429.87,1220.49,1653.15,8149.08,5232.32,654.296,7866.5,7623.52,5113.04,395.275,3745.86,7196.44
47.05,1431.27,1221.89,1654.54,8150.47,5233.71,655.685,7867.89,7624.91,5114.43,396.665,3747.25,7197.83
47.1,1432.66,1223.29,1655.92,8151.87,5235.11,657.074,7869.27,7626.3,5115.82,398.055,3748.64,7199.22
47.15,1434.05,1224.69,1657.31,8153.27,5236.5,658.463,7870.66,7627.69,5117.22,399.445,3750.03,7200.61
47.2,1435.45,1226.09,1658.7,8154.66,5237.89,659.852,7872.05,7629.08,5118.61,400.835,3751.43,7202
47.25,1436.84,1227.49,1660.09,8156.06,5239.28,661.24,7873.44,7630.48,5120,402.225,3752.82,7203.39
47.3,1438.23,1228.89,1661.48,8157.46,5240.67,662.629,7874.83,7631.87,5121.39,403.615,3754.21,7204.77
47.35,1439.62,1230.29,1662.87,8158.85,5242.06,664.018,7876.22,7633.26,5122.78,405.005,3755.6,7206.16
47.4,1441.02,1231.69,1664.26,8160.25,5243.46,665.407,7877.61,7634.65,5124.17,406.395,3756.99,7207.55
47.45,1442.41,1233.1,1665.65,8161.65,5244.85,666.796,7879,7636.05,5125.56,407.785,3758.38,7208.94
47.5,1443.8,1234.5,1667.04,8163.05,5246.24,668.185,7880.39,7637.44,5126.95,409.175,3759.77,7210.33
47.55,1445.2,1235.9,1668.42,8164.44,5247.63,669.574,7881.77,7638.83,5128.35,410.565,3761.17,7211.72
47.6,1446.59,1237.3,1669.81,8165.84,5249.02,670.963,7883.16,7640.22,5129.74,411.955,3762.56,7213.11
47.65,1447.98,1238.7,1671.2,8167.24,5250.42,672.352,7884.55,7641.62,5131.13,413.345,3763.95,7214.5
