time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
87.55,4205.25,3955.69,4446.2,902.394,8008.03,3447.35,659.552,401.749,7892.57,3185.1,6525.14,9989.5
87.6,4206.64,3957.09,4447.59,903.79,8009.43,3448.74,660.941,403.14,7893.96,3186.49,6526.53,9990.88
87.65,4208.03,3958.49,4448.98,905.186,8010.82,3450.13,662.33,404.531,7895.35,3187.88,6527.92,9992.27
87.7,4209.42,3959.89,4450.37,906.582,8012.21,3451.52,663.719,405.923,7896.74,3189.27,6529.31,9993.66
87.75,4210.81,3961.29,4451.76,907.978,8013.6,3452.91,665.108,407.314,7898.13,3190.66,6530.71,9995.05
87.8,4212.21,3962.69,4453.15,909.374,8015,3454.3,666.497,408.705,7899.52,3192.05,6532.1,9996.44
87.85,4213.6,3964.09,4454.54,910.77,8016.39,3455.68,667.886,410.096,7900.92,3193.44,6533.49,9997.83
87.9,4214.99,3965.49,4455.92,912.166,8017.78,3457.07,669.275,411.488,7902.31,3194.83,6534.88,9999.22
87.95,4216.38,3966.89,4457.31,913.562,8019.17,3458.46,670.663,412.879,7903.7,3196.22,6536.27,0.60702
88,4217.77,3968.28,4458.7,914.959,8020.57,3459.85,672.052,414.27,7905.09,3197.6,6537.67,1.99591
88.05,4219.16,3969.68,4460.09,916.355,8021.96,3461.24,673.441,415.661,7906.48,3198.99,6539.06,3.3848
88.1,4220.56,3971.08,4461.48,917.751,8023.35,3462.63,674.83,417.053,7907.87,3200.38,6540.45,4.77369
88.15,4221.95,3972.48,4462.87,919.147,8024.74,3464.02,676.219,418.444,7909.26,3201.77,6541.84,6.16258
88.2,4223.34,3973.88,4464.26,920.543,8026.14,3465.41,677.608,419.835,7910.66,3203.16,6543.23,7.55146
88.25,4224.73,3975.28,4465.65,921.939,8027.53,3466.8,678.997,421.226,7912.05,3204.55,6544.62,8.94035
88.3,4226.12,3976.68,4467.04,923.335,8028.92,3468.18,680.386,422.618,7913.44,3205.94,6546.02,10.3292
88.35,4227.52,3978.08,4468.42,924.731,8030.31,3469.57,681.775,424.009,7914.83,3207.33,6547.41,11.7181
88.4,4228.91,3979.48,4469.81,926.127,8031.71,3470.96,683.163,425.4,7916.22,3208.72,6548.8,13.107
88.45,4230.3,3980.88,4471.2,927.523,8033.1,3472.35,684.552,426.791,7917.61,3210.11,6550.19,14.4959
88.5,4231.69,3982.28,4472.59,928.919,8034.49,3473.74,685.941,428.183,7919.01,3211.5,6551.58,15.8848
88.55,4233.08,3983.68,4473.98,930.315,8035.88,3475.13,687.33,429.574,7920.4,3212.88,6552.98,17.2737
88.6,4234.47,3985.08,4475.37,931.711,8037.28,3476.52,688.719,430.965,7921.79,3214.27,6554.37,18.6626
88.65,4235.87,3986.48,4476.76,933.107,8038.67,3477.91,690.108,432.356,7923.18,3215.66,6555.76,20.0515
88.7,4237.26,3987.88,4478.15,934.503,8040.06,3479.3,691.497,433.748,7924.57,3217.05,6557.15,21.4404
88.75,4238.65,3989.28,4479.54,935.899,8041.45,3480.68,692.886,435.139,7925.96,3218.44,6558.54,22.8292
88.8,4240.04,3990.68,4480.92,937.295,8042.85,3482.07,694.275,436.53,7927.36,3219.83,6559.93,24.2181
88.85,4241.43,3992.08,4482.31,938.691,8044.24,3483.46,695.663,437.922,7928.75,3221.22,6561.33,25.607
88.9,4242.83,3993.47,4483.7,940.087,8045.63,3484.85,697.052,439.313,7930.14,3222.61,6562.72,26.9959
88.95,4244.22,3994.87,4485.09,941.483,8047.02,3486.24,698.441,440.704,7931.53,3224,6564.11,28.3848
89,4245.61,3996.27,4486.48,942.879,8048.42,3487.63,699.83,442.095,7932.92,3225.39,6565.5,29.7737
89.05,4247,3997.67,4487.87,944.275,8049.81,3489.02,701.219,443.487,7934.31,3226.77,6566.89,31.1626
89.1,4248.39,3999.07,4489.26,945.672,8051.2,3490.41,702.608,444.878,7935.71,3228.16,6568.29,32.5515
89.15,4249.78,4000.47,4490.65,947.068,8052.59,3491.8,703.997,446.269,7937.1,3229.55,6569.68,33.9404
89.2,4251.18,4001.87,4492.04,948.464,8053.99,3493.18,705.386,447.66,7938.49,3230.94,6571.07,35.3292
89.25,4252.57,4003.27,4493.42,949.86,8055.38,3494.57,706.775,449.052,7939.88,3232.33,6572.46,36.7181
89.3,4253.96,4004.67,4494.81,951.256,8056.77,3495.96,708.163,450.443,7941.27,3233.72,6573.85,38.107
89.35,4255.35,4006.07,4496.2,952.652,8058.16,3497.35,709.552,451.834,7942.66,3235.11,6575.24,39.4959
89.4,4256.74,4007.47,4497.59,954.048,8059.56,3498.74,710.941,453.225,7944.06,3236.5,6576.64,40.8848
89.45,4258.14,4008.87,4498.98,955.444,8060.95,3500.13,712.33,454.617,7945.45,3237.89,6578.03,42.2737
89.5,4259.53,4010.27,4500.37,956.84,8062.34,3501.52,713.719,456.008,7946.84,3239.28,6579.42,43.6626
89.55,4260.92,4011.67,4501.76,958.236,8063.73,3502.91,715.108,457.399,7948.23,3240.66,6580.81,45.0515
89.6,4262.31,4013.07,4503.15,959.632,8065.13,3504.3,716.497,458.79,7949.62,3242.05,6582.2,46.4404
89.65,4263.7,4014.47,4504.54,961.028,8066.52,3505.68,717.886,460.182,7951.01,3243.44,6583.6,47.8292
89.7,4265.09,4015.87,4505.92,962.424,8067.91,3507.07,719.275,461.573,7952.41,3244.83,6584.99,49.2181
89.75,4266.49,4017.27,4507.31,963.82,8069.3,3508.46,720.663,462.964,7953.8,3246.22,6586.38,50.607
89.8,4267.88,4018.66,4508.7,965.216,8070.7,3509.85,722.052,464.355,7955.19,3247.61,6587.77,51.9959
89.85,4269.27,4020.06,4510.09,966.612,8072.09,3511.24,723.441,465.747,7956.58,3249,6589.16,53.3848
89.9,4270.66,4021.46,4511.48,968.008,8073.48,3512.63,724.83,467.138,7957.97,3250.39,6590.55,54.7737
89.95,4272.05,4022.86,4512.87,969.404,8074.87,3514.02,726.219,468.529,7959.36,3251.78,6591.95,56.1626
90,4273.45,4024.26,4514.26,970.8,8076.27,3515.41,727.608,469.921,7960.75,3253.17,6593.34,57.5515
90.05,4274.84,4025.66,4515.65,972.196,8077.66,3516.8,728.997,471.312,7962.15,3254.55,6594.73,58.9404
90.1,4276.23,4027.06,4517.04,973.593,8079.05,3518.18,730.386,472.703,7963.54,3255.94,6596.12,60.3292
90.15,4277.62,4028.46,4518.42,974.989,8080.44,3519.57,731.775,474.094,7964.93,3257.33,6597.51,61.7181
90.2,4279.01,4029.86,4519.81,976.385,8081.84,3520.96,733.163,475.486,7966.32,3258.72,6598.91,63.107
90.25,4280.4,4031.26,4521.2,977.781,8083.23,3522.35,734.552,476.877,7967.71,3260.11,6600.3,64.4959
90.3,4281.8,4032.66,4522.59,979.177,8084.62,3523.74,735.941,478.268,7969.1,3261.5,6601.69,65.8848
90.35,4283.19,4034.06,4523.98,980.573,8086.01,3525.13,737.33,479.659,7970.5,3262.89,6603.08,67.2737
90.4,4284.58,4035.46,4525.37,981.969,8087.4,3526.52,738.719,481.051,7971.89,3264.28,6604.47,68.6626
90.45,4285.97,4036.86,4526.76,983.365,8088.8,3527.91,740.108,482.442,7973.28,3265.67,6605.86,70.0515
90.5,4287.36,4038.26,4528.15,984.761,8090.19,3529.3,741.497,483.833,7974.67,3267.06,6607.26,71.4404
90.55,4288.76,4039.66,4529.54,986.157,8091.58,3530.68,742.886,485.224,7976.06,3268.45,6608.65,72.8292
90.6,4290.15,4041.06,4530.92,987.553,8092.97,3532.07,744.275,486.616,7977.45,3269.83,6610.04,74.2181
90.65,4291.54,4042.46,4532.31,988.949,8094.37,3533.46,745.663,488.007,7978.85,3271.22,6611.43,75.607
90.7,4292.93,4043.85,4533.7,990.345,8095.76,3534.85,747.052,489.398,7980.24,3272.61,6612.82,76.9959
90.75,4294.32,4045.25,4535.09,991.741,8097.15,3536.24,748.441,490.79,7981.63,3274,6614.22,78.3848
90.8,4295.71,4046.65,4536.48,993.137,8098.54,3537.63,749.83,492.181,7983.02,3275.39,6615.61,79.7737
90.85,4297.11,4048.05,4537.87,994.533,8099.94,3539.02,751.219,493.572,7984.41,3276.78,6617,81.1626
90.9,4298.5,4049.45,4539.26,995.929,8101.33,3540.41,752.608,494.963,7985.8,3278.17,6618.39,82.5515
90.95,4299.89,4050.85,4540.65,997.325,8102.72,3541.8,753.997,496.355,7987.2,3279.56,6619.78,83.9404
91,4301.28,4052.25,4542.04,998.721,8104.11,3543.18,755.386,497.746,7988.59,3280.95,6621.17,85.3292
91.05,4302.67,4053.65,4543.42,1000.12,8105.51,3544.57,756.775,499.137,7989.98,3282.34,6622.57,86.7181
91.1,4304.07,4055.05,4544.81,1001.51,8106.9,3545.96,758.163,500.528,7991.37,3283.72,6623.96,88.107
91.15,4305.46,4056.45,4546.2,1002.91,8108.29,3547.35,759.552,501.92,7992.76,3285.11,6625.35,89.4959
91.2,4306.85,4057.85,4547.59,1004.31,8109.68,3548.74,760.941,503.311,7994.15,3286.5,6626.74,90.8848
91.25,4308.24,4059.25,4548.98,1005.7,8111.08,3550.13,762.33,504.702,7995.55,3287.89,6628.13,92.2737
91.3,4309.63,4060.65,4550.37,1007.1,8112.47,3551.52,763.719,506.093,7996.94,3289.28,6629.53,93.6626
91.35,4311.02,4062.05,4551.76,1008.49,8113.86,3552.91,765.108,507.485,7998.33,3290.67,6630.92,95.0515
91.4,4312.42,4063.45,4553.15,1009.89,8115.25,3554.3,766.497,508.876,7999.72,3292.06,6632.31,96.4404
91.45,4313.81,4064.85,4554.54,1011.29,8116.65,3555.68,767.886,510.267,8001.11,3293.45,6633.7,97.8292
91.5,4315.2,4066.25,4555.92,1012.68,8118.04,3557.07,769.275,511.659,8002.5,3294.84,6635.09,99.2181
91.55,4316.59,4067.65,4557.31,1014.08,8119.43,3558.46,770.663,513.05,8003.89,3296.23,6636.48,100.607
91.6,4317.98,4069.05,4558.7,1015.47,8120.82,3559.85,772.052,514.441,8005.29,3297.61,6637.88,101.996
91.65,4319.38,4070.44,4560.09,1016.87,8122.22,3561.24,773.441,515.832,8006.68,3299,6639.27,103.385
91.7,4320.77,4071.84,4561.48,1018.27,8123.61,3562.63,774.83,517.224,8008.07,3300.39,6640.66,104.774
91.75,4322.16,4073.24,4562.87,1019.66,8125,3564.02,776.219,518.615,8009.46,3301.78,6642.05,106.163
91.8,4323.55,4074.64,4564.26,1021.06,8126.39,3565.41,777.608,520.006,8010.85,3303.17,6643.44,107.551
91.85,4324.94,4076.04,4565.65,1022.45,8127.79,3566.8,778.997,521.397,8012.24,3304.56,6644.84,108.94
91.9,4326.33,4077.44,4567.04,1023.85,8129.18,3568.18,780.386,522.789,8013.64,3305.95,6646.23,110.329
91.95,4327.73,4078.84,4568.42,1025.25,8130.57,3569.57,781.775,524.18,8015.03,3307.34,6647.62,111.718
92,4329.12,4080.24,4569.81,1026.64,8131.96,3570.96,783.163,525.571,8016.42,3308.73,6649.01,113.107
92.05,4330.51,4081.64,4571.2,1028.04,8133.36,3572.35,784.552,526.963,8017.81,3310.12,6650.4,114.496
92.1,4331.9,4083.04,4572.59,1029.43,8134.75,3573.74,785.941,528.354,8019.2,3311.51,6651.79,115.885
92.15,4333.29,4084.44,4573.98,1030.83,8136.14,3575.13,787.33,529.745,8020.59,3312.89,6653.19,117.274
92.2,4334.69,4085.84,4575.37,1032.23,8137.53,3576.52,788.719,531.136,8021.99,3314.28,6654.58,118.663
92.25,4336.08,4087.24,4576.76,1033.62,8138.93,3577.91,790.108,532.528,8023.38,3315.67,6655.97,120.051
92.3,4337.47,4088.64,4578.15,1035.02,8140.32,3579.3,791.497,533.919,8024.77,3317.06,6657.36,121.44
92.35,4338.86,4090.04,4579.54,1036.42,8141.71,3580.68,792.886,535.31,8026.16,3318.45,6658.75,122.829
92.4,4340.25,4091.44,4580.92,1037.81,8143.1,3582.07,794.275,536.701,8027.55,3319.84,6660.15,124.218
92.45,4341.64,4092.84,4582.31,1039.21,8144.5,3583.46,795.663,538.093,8028.94,3321.23,6661.54,125.607
92.5,4343.04,4094.24,4583.7,1040.6,8145.89,3584.85,797.052,539.484,8030.34,3322.62,6662.93,126.996
92.55,4344.43,4095.64,4585.09,1042,8147.28,3586.24,798.441,540.875,8031.73,3324.01,6664.32,128.385
92.6,4345.82,4097.03,4586.48,1043.4,8148.67,3587.63,799.83,542.267,8033.12,3325.4,6665.71,129.774
92.65,4347.21,4098.43,4587.87,1044.79,8150.07,3589.02,801.219,543.658,8034.51,3326.78,6667.1,131.163
92.7,4348.6,4099.83,4589.26,1046.19,8151.46,3590.41,802.608,545.049,8035.9,3328.17,6668.5,132.551
92.75,4350,4101.23,4590.65,1047.58,8152.85,3591.8,803.997,546.44,8037.29,3329.56,6669.89,133.94
92.8,4351.39,4102.63,4592.04,1048.98,8154.24,3593.18,805.386,547.832,8038.69,3330.95,6671.28,135.329
92.85,4352.78,4104.03,4593.42,1050.38,8155.64,3594.57,806.775,549.223,8040.08,3332.34,6672.67,136.718
92.9,4354.17,4105.43,4594.81,1051.77,8157.03,3595.96,808.163,550.614,8041.47,3333.73,6674.06,138.107
92.95,4355.56,4106.83,4596.2,1053.17,8158.42,3597.35,809.552,552.005,8042.86,3335.12,6675.46,139.496
93,4356.95,4108.23,4597.59,1054.56,8159.81,3598.74,810.941,553.397,8044.25,3336.51,6676.85,140.885
93.05,4358.35,4109.63,4598.98,1055.96,8161.21,3600.13,812.33,554.788,8045.64,3337.9,6678.24,142.274
93.1,4359.74,4111.03,4600.37,1057.36,8162.6,3601.52,813.719,556.179,8047.03,3339.29,6679.63,143.663
93.15,4361.13,4112.43,4601.76,1058.75,8163.99,3602.91,815.108,557.571,8048.43,3340.68,6681.02,145.051
93.2,4362.52,4113.83,4603.15,1060.15,8165.38,3604.3,816.497,558.962,8049.82,3342.06,6682.41,146.44
93.25,4363.91,4115.23,4604.54,1061.54,8166.78,3605.68,817.886,560.353,8051.21,3343.45,6683.81,147.829
93.3,4365.31,4116.63,4605.92,1062.94,8168.17,3607.07,819.275,561.744,8052.6,3344.84,6685.2,149.218
93.35,4366.7,4118.03,4607.31,1064.34,8169.56,3608.46,820.663,563.136,8053.99,3346.23,6686.59,150.607
93.4,4368.09,4119.43,4608.7,1065.73,8170.95,3609.85,822.052,564.527,8055.38,3347.62,6687.98,151.996
93.45,4369.48,4120.83,4610.09,1067.13,8172.35,3611.24,823.441,565.918,8056.78,3349.01,6689.37,153.385
93.5,4370.87,4122.23,4611.48,1068.52,8173.74,3612.63,824.83,567.309,8058.17,3350.4,6690.77,154.774
93.55,4372.26,4123.62,4612.87,1069.92,8175.13,3614.02,826.219,568.701,8059.56,3351.79,6692.16,156.163
93.6,4373.66,4125.02,4614.26,1071.32,8176.52,3615.41,827.608,570.092,8060.95,3353.18,6693.55,157.551
93.65,4375.05,4126.42,4615.65,1072.71,8177.92,3616.8,828.997,571.483,8062.34,3354.57,6694.94,158.94
93.7,4376.44,4127.82,4617.04,1074.11,8179.31,3618.18,830.386,572.875,8063.73,3355.95,6696.33,160.329
93.75,4377.83,4129.22,4618.42,1075.5,8180.7,3619.57,831.775,574.266,8065.13,3357.34,6697.72,161.718
93.8,4379.22,4130.62,4619.81,1076.9,8182.09,3620.96,833.163,575.657,8066.52,3358.73,6699.12,163.107
93.85,4380.62,4132.02,4621.2,1078.3,8183.49,3622.35,834.552,577.048,8067.91,3360.12,6700.51,164.496
93.9,4382.01,4133.42,4622.59,1079.69,8184.88,3623.74,835.941,578.44,8069.3,3361.51,6701.9,165.885
93.95,4383.4,4134.82,4623.98,1081.09,8186.27,3625.13,837.33,579.831,8070.69,3362.9,6703.29,167.274
94,4384.79,4136.22,4625.37,1082.49,8187.66,3626.52,838.719,581.222,8072.08,3364.29,6704.68,168.663
94.05,4386.18,4137.62,4626.76,1083.88,8189.06,3627.91,840.108,582.614,8073.48,3365.68,6706.08,170.051
94.1,4387.57,4139.02,4628.15,1085.28,8190.45,3629.3,841.497,584.005,8074.87,3367.07,6707.47,171.44
94.15,4388.97,4140.42,4629.54,1086.67,8191.84,3630.68,842.886,585.396,8076.26,3368.46,6708.86,172.829
94.2,4390.36,4141.82,4630.92,1088.07,8193.23,3632.07,844.275,586.787,8077.65,3369.84,6710.25,174.218
94.25,4391.75,4143.22,4632.31,1089.47,8194.63,3633.46,845.663,588.179,8079.04,3371.23,6711.64,175.607
94.3,4393.14,4144.62,4633.7,1090.86,8196.02,3634.85,847.052,589.57,8080.43,3372.62,6713.03,176.996
94.35,4394.53,4146.02,4635.09,1092.26,8197.41,3636.24,848.441,590.961,8081.82,3374.01,6714.43,178.385
94.4,4395.93,4147.42,4636.48,1093.65,8198.8,3637.63,849.83,592.352,8083.22,3375.4,6715.82,179.774
94.45,4397.32,4148.82,4637.87,1095.05,8200.19,3639.02,851.219,593.744,8084.61,3376.79,6717.21,181.163
94.5,4398.71,4150.21,4639.26,1096.45,8201.59,3640.41,852.608,595.135,8086,3378.18,6718.6,182.551
94.55,4400.1,4151.61,4640.65,1097.84,8202.98,3641.8,853.997,596.526,8087.39,3379.57,6719.99,183.94
94.6,4401.49,4153.01,4642.04,1099.24,8204.37,3643.18,855.386,597.918,8088.78,3380.96,6721.39,185.329
94.65,4402.88,4154.41,4643.42,1100.63,8205.76,3644.57,856.775,599.309,8090.17,3382.35,6722.78,186.718
94.7,4404.28,4155.81,4644.81,1102.03,8207.16,3645.96,858.163,600.7,8091.57,3383.74,6724.17,188.107
94.75,4405.67,4157.21,4646.2,1103.43,8208.55,3647.35,859.552,602.091,8092.96,3385.12,6725.56,189.496
94.8,4407.06,4158.61,4647.59,1104.82,8209.94,3648.74,860.941,603.483,8094.35,3386.51,6726.95,190.885
94.85,4408.45,4160.01,4648.98,1106.22,8211.33,3650.13,862.33,604.874,8095.74,3387.9,6728.34,192.274
94.9,4409.84,4161.41,4650.37,1107.61,8212.73,3651.52,863.719,606.265,8097.13,3389.29,6729.74,193.663
94.95,4411.24,4162.81,4651.76,1109.01,8214.12,3652.91,865.108,607.657,8098.52,3390.68,6731.13,195.051
95,4412.63,4164.21,4653.15,1110.41,8215.51,3654.3,866.497,609.048,8099.92,3392.07,6732.52,196.44
95.05,4414.02,4165.61,4654.54,1111.8,8216.9,3655.68,867.886,610.439,8101.31,3393.46,6733.91,197.829
95.1,4415.41,4167.01,4655.92,1113.2,8218.3,3657.07,869.275,611.83,8102.7,3394.85,6735.3,199.218
95.15,4416.8,4168.41,4657.31,1114.59,8219.69,3658.46,870.663,613.222,8104.09,3396.24,6736.7,200.607
95.2,4418.19,4169.81,4658.7,1115.99,8221.08,3659.85,872.052,614.613,8105.48,3397.63,6738.09,201.996
95.25,4419.59,4171.21,4660.09,1117.39,8222.47,3661.24,873.441,616.004,8106.87,3399.01,6739.48,203.385
95.3,4420.98,4172.61,4661.48,1118.78,8223.87,3662.63,874.83,617.396,8108.27,3400.4,6740.87,204.774
95.35,4422.37,4174.01,4662.87,1120.18,8225.26,3664.02,876.219,618.787,8109.66,3401.79,6742.26,206.163
95.4,4423.76,4175.41,4664.26,1121.58,8226.65,3665.41,877.608,620.178,8111.05,3403.18,6743.65,207.551
95.45,4425.15,4176.8,4665.65,1122.97,8228.04,3666.8,878.997,621.569,8112.44,3404.57,6745.05,208.94
95.5,4426.55,4178.2,4667.04,1124.37,8229.44,3668.18,880.386,622.961,8113.83,3405.96,6746.44,210.329
95.55,4427.94,4179.6,4668.42,1125.76,8230.83,3669.57,881.775,624.352,8115.22,3407.35,6747.83,211.718
95.6,4429.33,4181,4669.81,1127.16,8232.22,3670.96,883.163,625.743,8116.62,3408.74,6749.22,213.107
95.65,4430.72,4182.4,4671.2,1128.56,8233.61,3672.35,884.552,627.135,8118.01,3410.13,6750.61,214.496
95.7,4432.11,4183.8,4672.59,1129.95,8235.01,3673.74,885.941,628.526,8119.4,3411.52,6752,215.885
95.75,4433.51,4185.2,4673.98,1131.35,8236.4,3675.13,887.33,629.917,8120.79,3412.91,6753.4,217.274
95.8,4434.9,4186.6,4675.37,1132.74,8237.79,3676.52,888.719,631.308,8122.18,3414.29,6754.79,218.663
95.85,4436.29,4188,4676.76,1134.14,8239.18,3677.91,890.108,632.7,8123.57,3415.68,6756.18,220.051
95.9,4437.68,4189.4,4678.15,1135.54,8240.58,3679.3,891.497,634.091,8124.96,3417.07,6757.57,221.44
95.95,4439.07,4190.8,4679.54,1136.93,8241.97,3680.68,892.886,635.482,8126.36,3418.46,6758.96,222.829
96,4440.46,4192.2,4680.92,1138.33,8243.36,3682.07,894.275,636.874,8127.75,3419.85,6760.36,224.218
96.05,4441.86,4193.6,4682.31,1139.72,8244.75,3683.46,895.663,638.265,8129.14,3421.24,6761.75,225.607
96.1,4443.25,4195,4683.7,1141.12,8246.15,3684.85,897.052,639.656,8130.53,3422.63,6763.14,226.996
96.15,4444.64,4196.4,4685.09,1142.52,8247.54,3686.24,898.441,641.047,8131.92,3424.02,6764.53,228.385
96.2,4446.03,4197.8,4686.48,1143.91,8248.93,3687.63,899.83,642.439,8133.31,3425.41,6765.92,229.774
96.25,4447.42,4199.2,4687.87,1145.31,8250.32,3689.02,901.219,643.83,8134.71,3426.8,6767.31,231.163
96.3,4448.82,4200.6,4689.26,1146.7,8251.72,3690.41,902.608,645.221,8136.1,3428.18,6768.71,232.551
96.35,4450.21,4202,4690.65,1148.1,8253.11,3691.8,903.997,646.613,8137.49,3429.57,6770.1,233.94
96.4,4451.6,4203.39,4692.04,1149.5,8254.5,3693.18,905.386,648.004,8138.88,3430.96,6771.49,235.329
96.45,4452.99,4204.79,4693.42,1150.89,8255.89,3694.57,906.775,649.395,8140.27,3432.35,6772.88,236.718
96.5,4454.38,4206.19,4694.81,1152.29,8257.29,3695.96,908.163,650.786,8141.66,3433.74,6774.27,238.107
96.55,4455.77,4207.59,4696.2,1153.68,8258.68,3697.35,909.552,652.178,8143.06,3435.13,6775.67,239.496
96.6,4457.17,4208.99,4697.59,1155.08,8260.07,3698.74,910.941,653.569,8144.45,3436.52,6777.06,240.885
96.65,4458.56,4210.39,4698.98,1156.48,8261.46,3700.13,912.33,654.96,8145.84,3437.91,6778.45,242.274
96.7,4459.95,4211.79,4700.37,1157.87,8262.86,3701.52,913.719,656.352,8147.23,3439.3,6779.84,243.663
96.75,4461.34,4213.19,4701.76,1159.27,8264.25,3702.91,915.108,657.743,8148.62,3440.69,6781.23,245.051
96.8,4462.73,4214.59,4703.15,1160.67,8265.64,3704.3,916.497,659.134,8150.01,3442.08,6782.62,246.44
96.85,4464.13,4215.99,4704.54,1162.06,8267.03,3705.68,917.886,660.525,8151.41,3443.46,6784.02,247.829
96.9,4465.52,4217.39,4705.92,1163.46,8268.43,3707.07,919.275,661.917,8152.8,3444.85,6785.41,249.218
96.95,4466.91,4218.79,4707.31,1164.85,8269.82,3708.46,920.663,663.308,8154.19,3446.24,6786.8,250.607
97,4468.3,4220.19,4708.7,1166.25,8271.21,3709.85,922.052,664.699,8155.58,3447.63,6788.19,251.996
97.05,4469.69,4221.59,4710.09,1167.65,8272.6,3711.24,923.441,666.091,8156.97,3449.02,6789.58,253.385
97.1,4471.08,4222.99,4711.48,1169.04,8274,3712.63,924.83,667.482,8158.36,3450.41,6790.98,254.774
97.15,4472.48,4224.39,4712.87,1170.44,8275.39,3714.02,926.219,668.873,8159.76,3451.8,6792.37,256.163
97.2,4473.87,4225.79,4714.26,1171.83,8276.78,3715.41,927.608,670.264,8161.15,3453.19,6793.76,257.551
97.25,4475.26,4227.19,4715.65,1173.23,8278.17,3716.8,928.997,671.656,8162.54,3454.58,6795.15,258.94
97.3,4476.65,4228.59,4717.04,1174.63,8279.57,3718.18,930.386,673.047,8163.93,3455.97,6796.54,260.329
97.35,4478.04,4229.99,4718.42,1176.02,8280.96,3719.57,931.775,674.438,8165.32,3457.36,6797.93,261.718
97.4,4479.44,4231.38,4719.81,1177.42,8282.35,3720.96,933.163,675.83,8166.71,3458.74,6799.33,263.107
97.45,4480.83,4232.78,4721.2,1178.81,8283.74,3722.35,934.552,677.221,8168.1,3460.13,6800.72,264.496
97.5,4482.22,4234.18,4722.59,1180.21,8285.14,3723.74,935.941,678.612,8169.5,3461.52,6802.11,265.885
97.55,4483.61,4235.58,4723.98,1181.61,8286.53,3725.13,937.33,680.004,8170.89,3462.91,6803.5,267.274
97.6,4485,4236.98,4725.37,1183,8287.92,3726.52,938.719,681.395,8172.28,3464.3,6804.89,268.663
97.65,4486.39,4238.38,4726.76,1184.4,8289.31,3727.91,940.108,682.786,8173.67,3465.69,6806.29,270.051
97.7,4487.79,4239.78,4728.15,1185.79,8290.71,3729.3,941.497,684.177,8175.06,3467.08,6807.68,271.44
97.75,4489.18,4241.18,4729.54,1187.19,8292.1,3730.68,942.886,685.569,8176.45,3468.47,6809.07,272.829
97.8,4490.57,4242.58,4730.92,1188.59,8293.49,3732.07,944.275,686.96,8177.85,3469.86,6810.46,274.218
97.85,4491.96,4243.98,4732.31,1189.98,8294.88,3733.46,945.663,688.351,8179.24,3471.25,6811.85,275.607
97.9,4493.35,4245.38,4733.7,1191.38,8296.27,3734.85,947.052,689.743,8180.63,3472.63,6813.24,276.996
97.95,4494.75,4246.78,4735.09,1192.77,8297.67,3736.24,948.441,691.134,8182.02,3474.02,6814.64,278.385
98,4496.14,4248.18,4736.48,1194.17,8299.06,3737.63,949.83,692.525,8183.41,3475.41,6816.03,279.774
98.05,4497.53,4249.58,4737.87,1195.57,8300.45,3739.02,951.219,693.916,8184.8,3476.8,6817.42,281.163
98.1,4498.92,4250.98,4739.26,1196.96,8301.84,3740.41,952.608,695.308,8186.2,3478.19,6818.81,282.551
98.15,4500.31,4252.38,4740.65,1198.36,8303.24,3741.8,953.997,696.699,8187.59,3479.58,6820.2,283.94
98.2,4501.71,4253.78,4742.04,1199.76,8304.63,3743.18,955.386,698.09,8188.98,3480.97,6821.59,285.329
98.25,4503.1,4255.18,4743.42,1201.15,8306.02,3744.57,956.775,699.482,8190.37,3482.36,6822.99,286.718
98.3,4504.49,4256.58,4744.81,1202.55,8307.41,3745.96,958.163,700.873,8191.76,3483.75,6824.38,288.107
98.35,4505.88,4257.97,4746.2,1203.94,8308.81,3747.35,959.552,702.264,8193.15,3485.14,6825.77,289.496
98.4,4507.27,4259.37,4747.59,1205.34,8310.2,3748.74,960.941,703.655,8194.55,3486.53,6827.16,290.885
98.45,4508.66,4260.77,4748.98,1206.74,8311.59,3750.13,962.33,705.047,8195.94,3487.91,6828.55,292.274
98.5,4510.06,4262.17,4750.37,1208.13,8312.98,3751.52,963.719,706.438,8197.33,3489.3,6829.95,293.663
98.55,4511.45,4263.57,4751.76,1209.53,8314.38,3752.91,965.108,707.829,8198.72,3490.69,6831.34,295.051
98.6,4512.84,4264.97,4753.15,1210.92,8315.77,3754.3,966.497,709.221,8200.11,3492.08,6832.73,296.44
