time,N1
239.8,5568.05
239.85,5569.45
239.9,5570.84
239.95,5572.24
240,5573.63
240.05,5575.03
240.1,5576.43
240.15,5577.82
240.2,5579.22
240.25,5580.61
240.3,5582.01
240.35,5583.4
240.4,5584.8
240.45,5586.2
240.5,5587.59
240.55,5588.99
240.6,5590.38
240.65,5591.78
240.7,5593.17
240.75,5594.57
240.8,5595.97
240.85,5597.36
240.9,5598.76
240.95,5600.15
241,5601.55
241.05,5602.94
241.1,5604.34
241.15,5605.74
241.2,5607.13
241.25,5608.53
241.3,5609.92
241.35,5611.32
241.4,5612.72
241.45,5614.11
241.5,5615.51
241.55,5616.9
241.6,5618.3
241.65,5619.69
241.7,5621.09
241.75,5622.49
241.8,5623.88
241.85,5625.28
241.9,5626.67
241.95,5628.07
242,5629.46
242.05,5630.86
242.1,5632.26
242.15,5633.65
242.2,5635.05
242.25,5636.44
242.3,5637.84
242.35,5639.23
242.4,5640.63
242.45,5642.03
242.5,5643.42
242.55,5644.82
242.6,5646.21
242.65,5647.61
242.7,5649
242.75,5650.4
242.8,5651.8
242.85,5653.19
242.9,5654.59
242.95,5655.98
243,5657.38
243.05,5658.77
243.1,5660.17
243.15,5661.57
243.2,5662.96
243.25,5664.36
243.3,5665.75
243.35,5667.15
243.4,5668.55
243.45,5669.94
243.5,5671.34
243.55,5672.73
243.6,5674.13
243.65,5675.52
243.7,5676.92
243.75,5678.32
243.8,5679.71
243.85,5681.11
243.9,5682.5
243.95,5683.9
244,5685.29
244.05,5686.69
244.1,5688.09
244.15,5689.48
244.2,5690.88
244.25,5692.27
244.3,5693.67
244.35,5695.06
244.4,5696.46
244.45,5697.86
244.5,5699.25
244.55,5700.65
244.6,5702.04
244.65,5703.44
244.7,5704.83
244.75,5706.23
244.8,5707.63
244.85,5709.02
244.9,5710.42
244.95,5711.81
245,5713.21
245.05,5714.6
245.1,5716
245.15,5717.4
245.2,5718.79
245.25,5720.19
245.3,5721.58
245.35,5722.98
245.4,5724.38
245.45,5725.77
245.5,5727.17
245.55,5728.56
245.6,5729.96
245.65,5731.35
245.7,5732.75
245.75,5734.15
245.8,5735.54
245.85,5736.94
245.9,5738.33
245.95,5739.73
246,5741.12
246.05,5742.52
246.1,5743.92
246.15,5745.31
246.2,5746.71
246.25,5748.1
246.3,5749.5
246.35,5750.89
246.4,5752.29
246.45,5753.69
246.5,5755.08
246.55,5756.48
246.6,5757.87
246.65,5759.27
246.7,5760.66
246.75,5762.06
246.8,5763.46
246.85,5764.85
246.9,5766.25
246.95,5767.64
247,5769.04
247.05,5770.43
247.1,5771.83
247.15,5773.23
247.2,5774.62
247.25,5776.02
247.3,5777.41
247.35,5778.81
247.4,5780.2
247.45,5781.6
247.5,5783
247.55,5784.39
247.6,5785.79
247.65,5787.18
247.7,5788.58
247.75,5789.98
247.8,5791.37
247.85,5792.77
247.9,5794.16
247.95,5795.56
248,5796.95
248.05,5798.35
248.1,5799.75
248.15,5801.14
248.2,5802.54
248.25,5803.93
248.3,5805.33
248.35,5806.72
248.4,5808.12
248.45,5809.52
248.5,5810.91
248.55,5812.31
248.6,5813.7
248.65,5815.1
248.7,5816.49
248.75,5817.89
248.8,5819.29
248.85,5820.68
248.9,5822.08
248.95,5823.47
249,5824.87
249.05,5826.26
249.1,5827.66
249.15,5829.06
249.2,5830.45
249.25,5831.85
249.3,5833.24
249.35,5834.64
249.4,5836.03
249.45,5837.43
249.5,5838.83
249.55,5840.22
249.6,5841.62
249.65,5843.01
249.7,5844.41
249.75,5845.8
249.8,5847.2
249.85,5848.6
249.9,5849.99
249.95,5851.39
250,5852.78
250.05,5854.18
250.1,5855.57
250.15,5856.97
250.2,5858.37
250.25,5859.76
250.3,5861.16
250.35,5862.55
250.4,5863.95
250.45,5865.34
250.5,5866.74
250.55,5868.14
250.6,5869.53
250.65,5870.93
250.7,5872.32
250.75,5873.72
250.8,5875.12
250.85,5876.51
250.9,5877.91
250.95,5879.3
251,5880.7
251.05,5882.09
251.1,5883.49
251.15,5884.89
251.2,5886.28
251.25,5887.68
251.3,5889.07
251.35,5890.47
251.4,5891.86
251.45,5893.26
251.5,5894.66
251.55,5896.05
251.6,5897.45
251.65,5898.84
251.7,5900.24
251.75,5901.63
251.8,5903.03
251.85,5904.43
251.9,5905.82
251.95,5907.22
252,5908.61
252.05,5910.01
252.1,5911.4
252.15,5912.8
252.2,5914.2
252.25,5915.59
252.3,5916.99
252.35,5918.38
252.4,5919.78
252.45,5921.17
252.5,5922.57
252.55,5923.97
252.6,5925.36
252.65,5926.76
252.7,5928.15
252.75,5929.55
252.8,5930.94
252.85,5932.34
252.9,5933.74
252.95,5935.13
253,5936.53
253.05,5937.92
253.1,5939.32
253.15,5940.71
253.2,5942.11
253.25,5943.51
253.3,5944.9
253.35,5946.3
253.4,5947.69
253.45,5949.09
253.5,5950.48
253.55,5951.88
253.6,5953.28
253.65,5954.67
253.7,5956.07
253.75,5957.46
253.8,5958.86
253.85,5960.25
253.9,5961.65
253.95,5963.05
254,5964.44
254.05,5965.84
254.1,5967.23
254.15,5968.63
254.2,5970.02
254.25,5971.42
254.3,5972.82
254.35,5974.21
254.4,5975.61
254.45,5977
254.5,5978.4
254.55,5979.8
254.6,5981.19
254.65,5982.59
254.7,5983.98
254.75,5985.38
254.8,5986.77
254.85,5988.17
254.9,5989.57
254.95,5990.96
255,5992.36
255.05,5993.75
255.1,5995.15
255.15,5996.54
255.2,5997.94
255.25,5999.34
255.3,6000.73
255.35,6002.13
255.4,6003.52
255.45,6004.92
255.5,6006.31
255.55,6007.71
255.6,6009.11
255.65,6010.5
255.7,6011.9
255.75,6013.29
255.8,6014.69
255.85,6016.08
255.9,6017.48
255.95,6018.88
256,6020.27
256.05,6021.67
256.1,6023.06
256.15,6024.46
256.2,6025.85
256.25,6027.25
256.3,6028.65
256.35,6030.04
256.4,6031.44
256.45,6032.83
256.5,6034.23
256.55,6035.62
256.6,6037.02
256.65,6038.42
256.7,6039.81
256.75,6041.21
256.8,6042.6
256.85,6044
256.9,6045.39
256.95,6046.79
257,6048.19
257.05,6049.58
257.1,6050.98
257.15,6052.37
257.2,6053.77
257.25,6055.16
257.3,6056.56
257.35,6057.96
257.4,6059.35
257.45,6060.75
257.5,6062.14
257.55,6063.54
257.6,6064.93
257.65,6066.33
257.7,6067.73
257.75,6069.12
257.8,6070.52
257.85,6071.91
257.9,6073.31
257.95,6074.7
258,6076.1
258.05,6077.5
258.1,6078.89
258.15,6080.29
258.2,6081.68
258.25,6083.08
258.3,6084.47
258.35,6085.87
258.4,6087.27
258.45,6088.66
258.5,6090.06
258.55,6091.45
258.6,6092.85
258.65,6094.24
258.7,6095.64
258.75,6097.04
258.8,6098.43
258.85,6099.83
258.9,6101.22
258.95,6102.62
259,6104.01
259.05,6105.41
259.1,6106.81
259.15,6108.2
259.2,6109.6
259.25,6110.99
259.3,6112.39
259.35,6113.78
259.4,6115.18
259.45,6116.58
259.5,6117.97
259.55,6119.37
259.6,6120.76
259.65,6122.16
259.7,6123.55
259.75,6124.95
259.8,6126.35
259.85,6127.74
259.9,6129.14
259.95,6130.53
260,6131.93
260.05,6133.32
260.1,6134.72
260.15,6136.12
260.2,6137.51
260.25,6138.91
260.3,6140.3
260.35,6141.7
260.4,6143.09
260.45,6144.49
260.5,6145.89
260.55,6147.28
260.6,6148.68
260.65,6150.07
260.7,6151.47
260.75,6152.86
260.8,6154.26
260.85,6155.66
260.9,6157.05
260.95,6158.45
261,6159.84
261.05,6161.24
261.1,6162.63
261.15,6164.03
261.2,6165.43
261.25,6166.82
261.3,6168.22
261.35,6169.61
261.4,6171.01
261.45,6172.41
261.5,6173.8
261.55,6175.2
261.6,6176.59
261.65,6177.99
261.7,6179.38
261.75,6180.78
261.8,6182.18
261.85,6183.57
261.9,6184.97
261.95,6186.36
262,6187.76
262.05,6189.15
262.1,6190.55
262.15,6191.95
262.2,6193.34
262.25,6194.74
262.3,6196.13
262.35,6197.53
262.4,6198.92
262.45,6200.32
262.5,6201.72
262.55,6203.11
262.6,6204.51
262.65,6205.9
262.7,6207.3
262.75,6208.69
262.8,6210.09
262.85,6211.49
262.9,6212.88
262.95,6214.28
263,6215.67
263.05,6217.07
263.1,6218.46
263.15,6219.86
263.2,6221.26
263.25,6222.65
263.3,6224.05
263.35,6225.44
263.4,6226.84
263.45,6228.23
263.5,6229.63
263.55,6231.03
263.6,6232.42
263.65,6233.82
263.7,6235.21
263.75,6236.61
263.8,6238
263.85,6239.4
263.9,6240.8
263.95,6242.19
264,6243.59
264.05,6244.98
264.1,6246.38
264.15,6247.77
264.2,6249.17
264.25,6250.57
264.3,6251.96
264.35,6253.36
264.4,6254.75
264.45,6256.15
264.5,6257.54
264.55,6258.94
264.6,6260.34
264.65,6261.73
264.7,6263.13
264.75,6264.52
264.8,6265.92
264.85,6267.31
264.9,6268.71
264.95,6270.11
265,6271.5
265.05,6272.9
265.1,6274.29
265.15,6275.69
265.2,6277.08
265.25,6278.48
265.3,6279.88
265.35,6281.27
265.4,6282.67
265.45,6284.06
265.5,6285.46
265.55,6286.85
265.6,6288.25
265.65,6289.65
265.7,6291.04
265.75,6292.44
265.8,6293.83
265.85,6295.23
265.9,6296.62
265.95,6298.02
266,6299.42
266.05,6300.81
266.1,6302.21
266.15,6303.6
266.2,6305
266.25,6306.39
266.3,6307.79
266.35,6309.19
266.4,6310.58
266.45,6311.98
266.5,6313.37
266.55,6314.77
266.6,6316.16
266.65,6317.56
266.7,6318.95
266.75,6320.35
266.8,6321.75
266.85,6323.14
266.9,6324.54
266.95,6325.93
267,6327.33
267.05,6328.72
267.1,6330.12
267.15,6331.52
267.2,6332.91
267.25,6334.31
267.3,6335.7
267.35,6337.1
267.4,6338.49
267.45,6339.89
267.5,6341.29
267.55,6342.68
267.6,6344.08
267.65,6345.47
267.7,6346.87
267.75,6348.26
267.8,6349.66
267.85,6351.06
267.9,6352.45
267.95,6353.85
268,6355.24
268.05,6356.64
268.1,6358.03
268.15,6359.43
268.2,6360.83
268.25,6362.22
268.3,6363.62
268.35,6365.01
268.4,6366.41
268.45,6367.8
268.5,6369.2
268.55,6370.6
268.6,6371.99
268.65,6373.39
268.7,6374.78
268.75,6376.18
268.8,6377.57
268.85,6378.97
268.9,6380.37
268.95,6381.76
269,6383.16
269.05,6384.55
269.1,6385.95
269.15,6387.34
269.2,6388.74
269.25,6390.14
269.3,6391.53
269.35,6392.93
269.4,6394.32
269.45,6395.72
269.5,6397.11
269.55,6398.51
269.6,6399.91
269.65,6401.3
269.7,6402.7
269.75,6404.09
269.8,6405.49
269.85,6406.88
269.9,6408.28
269.95,6409.68
270,6411.07
270.05,6412.47
270.1,6413.86
270.15,6415.26
270.2,6416.65
270.25,6418.05
270.3,6419.45
270.35,6420.84
270.4,6422.24
270.45,6423.63
270.5,6425.03
270.55,6426.42
270.6,6427.82
270.65,6429.22
270.7,6430.61
270.75,6432.01
270.8,6433.4
270.85,6434.8
270.9,6436.19
270.95,6437.59
271,6438.99
271.05,6440.38
271.1,6441.78
271.15,6443.17
271.2,6444.57
271.25,6445.96
271.3,6447.36
271.35,6448.76
271.4,6450.15
271.45,6451.55
271.5,6452.94
271.55,6454.34
271.6,6455.73
271.65,6457.13
271.7,6458.53
271.75,6459.92
271.8,6461.32
271.85,6462.71
271.9,6464.11
271.95,6465.5
272,6466.9
272.05,6468.3
272.1,6469.69
272.15,6471.09
272.2,6472.48
272.25,6473.88
272.3,6475.27
272.35,6476.67
272.4,6478.07
272.45,6479.46
272.5,6480.86
272.55,6482.25
272.6,6483.65
272.65,6485.04
272.7,6486.44
272.75,6487.84
272.8,6489.23
272.85,6490.63
272.9,6492.02
272.95,6493.42
273,6494.81
273.05,6496.21
273.1,6497.61
273.15,6499
273.2,6500.4
273.25,6501.79
273.3,6503.19
273.35,6504.58
273.4,6505.98
273.45,6507.37
273.5,6508.77
273.55,6510.17
273.6,6511.56
273.65,6512.96
273.7,6514.35
273.75,6515.75
273.8,6517.14
273.85,6518.54
273.9,6519.94
273.95,6521.33
274,6522.73
274.05,6524.12
274.1,6525.52
274.15,6526.91
274.2,6528.31
274.25,6529.71
274.3,6531.1
274.35,6532.5
274.4,6533.89
274.45,6535.29
274.5,6536.68
274.55,6538.08
274.6,6539.48
274.65,6540.87
274.7,6542.27
274.75,6543.66
274.8,6545.06
274.85,6546.45
274.9,6547.85
274.95,6549.25
275,6550.64
275.05,6552.04
275.1,6553.43
275.15,6554.83
275.2,6556.22
275.25,6557.62
275.3,6559.02
275.35,6560.41
275.4,6561.81
275.45,6563.2
275.5,6564.6
275.55,6565.99
275.6,6567.39
275.65,6568.79
275.7,6570.18
275.75,6571.58
275.8,6572.97
275.85,6574.37
275.9,6575.76
275.95,6577.16
276,6578.56
276.05,6579.95
276.1,6581.35
276.15,6582.74
276.2,6584.14
276.25,6585.53
276.3,6586.93
276.35,6588.33
276.4,6589.72
276.45,6591.12
276.5,6592.51
276.55,6593.91
276.6,6595.3
276.65,6596.7
276.7,6598.1
276.75,6599.49
276.8,6600.89
276.85,6602.28
276.9,6603.68
276.95,6605.07
277,6606.47
277.05,6607.87
277.1,6609.26
277.15,6610.66
277.2,6612.05
277.25,6613.45
277.3,6614.84
277.35,6616.24
277.4,6617.63
277.45,6619.03
277.5,6620.43
277.55,6621.82
277.6,6623.22
277.65,6624.61
277.7,6626.01
277.75,6627.4
277.8,6628.8
277.85,6630.2
277.9,6631.59
277.95,6632.99
278,6634.38
278.05,6635.78
278.1,6637.17
278.15,6638.57
278.2,6639.97
278.25,6641.36
278.3,6642.76
278.35,6644.15
278.4,6645.55
278.45,6646.94
278.5,6648.34
278.55,6649.74
278.6,6651.13
278.65,6652.53
278.7,6653.92
278.75,6655.32
278.8,6656.71
278.85,6658.11
278.9,6659.51
278.95,6660.9
279,6662.3
279.05,6663.69
279.1,6665.09
279.15,6666.48
279.2,6667.88
279.25,6669.28
279.3,6670.67
279.35,6672.07
279.4,6673.46
279.45,6674.86
279.5,6676.25
279.55,6677.65
279.6,6679.05
279.65,6680.44
279.7,6681.84
279.75,6683.23
279.8,6684.63
279.85,6686.02
279.9,6687.42
279.95,6688.82
280,6690.21
280.05,6691.61
280.1,6693
280.15,6694.4
280.2,6695.79
280.25,6697.19
280.3,6698.58
280.35,6699.98
280.4,6701.38
280.45,6702.77
280.5,6704.17
280.55,6705.56
280.6,6706.96
280.65,6708.35
280.7,6709.75
280.75,6711.15
280.8,6712.54
280.85,6713.94
280.9,6715.33
280.95,6716.73
281,6718.12
281.05,6719.52
281.1,6720.92
281.15,6722.31
281.2,6723.71
281.25,6725.1
281.3,6726.5
281.35,6727.89
281.4,6729.29
281.45,6730.69
281.5,6732.08
281.55,6733.48
281.6,6734.87
281.65,6736.27
281.7,6737.66
281.75,6739.06
281.8,6740.46
281.85,6741.85
281.9,6743.25
281.95,6744.64
282,6746.04
282.05,6747.43
282.1,6748.83
282.15,6750.23
282.2,6751.62
282.25,6753.02
282.3,6754.41
282.35,6755.81
282.4,6757.2
282.45,6758.6
282.5,6759.99
282.55,6761.39
282.6,6762.79
282.65,6764.18
282.7,6765.58
282.75,6766.97
282.8,6768.37
282.85,6769.76
282.9,6771.16
282.95,6772.56
283,6773.95
283.05,6775.35
283.1,6776.74
283.15,6778.14
283.2,6779.53
283.25,6780.93
283.3,6782.33
283.35,6783.72
283.4,6785.12
283.45,6786.51
283.5,6787.91
283.55,6789.3
283.6,6790.7
283.65,6792.1
283.7,6793.49
283.75,6794.89
283.8,6796.28
283.85,6797.68
283.9,6799.07
283.95,6800.47
284,6801.87
284.05,6803.26
284.1,6804.66
284.15,6806.05
284.2,6807.45
284.25,6808.84
284.3,6810.24
284.35,6811.64
284.4,6813.03
284.45,6814.43
284.5,6815.82
284.55,6817.22
284.6,6818.61
284.65,6820.01
284.7,6821.4
284.75,6822.8
284.8,6824.2
284.85,6825.59
284.9,6826.99
284.95,6828.38
285,6829.78
285.05,6831.17
285.1,6832.57
285.15,6833.97
285.2,6835.36
285.25,6836.76
285.3,6838.15
285.35,6839.55
285.4,6840.94
285.45,6842.34
285.5,6843.74
285.55,6845.13
285.6,6846.53
285.65,6847.92
285.7,6849.32
285.75,6850.71
285.8,6852.11
285.85,6853.51
285.9,6854.9
285.95,6856.3
286,6857.69
286.05,6859.09
286.1,6860.48
286.15,6861.88
286.2,6863.28
286.25,6864.67
286.3,6866.07
286.35,6867.46
286.4,6868.86
286.45,6870.25
286.5,6871.65
286.55,6873.05
286.6,6874.44
286.65,6875.84
286.7,6877.23
286.75,6878.63
286.8,6880.02
286.85,6881.42
286.9,6882.81
286.95,6884.21
287,6885.61
287.05,6887
287.1,6888.4
287.15,6889.79
287.2,6891.19
287.25,6892.58
287.3,6893.98
287.35,6895.38
287.4,6896.77
287.45,6898.17
287.5,6899.56
287.55,6900.96
287.6,6902.35
287.65,6903.75
287.7,6905.15
287.75,6906.54
287.8,6907.94
287.85,6909.33
287.9,6910.73
287.95,6912.12
288,6913.52
288.05,6914.92
288.1,6916.31
288.15,6917.71
288.2,6919.1
288.25,6920.5
288.3,6921.89
288.35,6923.29
288.4,6924.68
288.45,6926.08
288.5,6927.48
288.55,6928.87
288.6,6930.27
288.65,6931.66
288.7,6933.06
288.75,6934.45
288.8,6935.85
288.85,6937.25
288.9,6938.64
288.95,6940.04
289,6941.43
289.05,6942.83
289.1,6944.22
289.15,6945.62
289.2,6947.02
289.25,6948.41
289.3,6949.81
289.35,6951.2
289.4,6952.6
289.45,6953.99
289.5,6955.39
289.55,6956.79
289.6,6958.18
289.65,6959.58
289.7,6960.97
289.75,6962.37
289.8,6963.76
289.85,6965.16
289.9,6966.56
289.95,6967.95
290,6969.35
290.05,6970.74
290.1,6972.14
290.15,6973.53
290.2,6974.93
290.25,6976.32
290.3,6977.72
290.35,6979.12
290.4,6980.51
290.45,6981.91
290.5,6983.3
290.55,6984.7
290.6,6986.09
290.65,6987.49
290.7,6988.89
290.75,6990.28
290.8,6991.68
290.85,6993.07
290.9,6994.47
290.95,6995.86
291,6997.26
291.05,6998.66
291.1,7000.05
291.15,7001.45
291.2,7002.84
291.25,7004.24
291.3,7005.63
291.35,7007.03
291.4,7008.43
291.45,7009.82
291.5,7011.22
291.55,7012.61
291.6,7014.01
291.65,7015.4
291.7,7016.8
291.75,7018.19
291.8,7019.59
291.85,7020.99
291.9,7022.38
291.95,7023.78
292,7025.17
292.05,7026.57
292.1,7027.96
292.15,7029.36
292.2,7030.76
292.25,7032.15
292.3,7033.55
292.35,7034.94
292.4,7036.34
292.45,7037.73
292.5,7039.13
292.55,7040.53
292.6,7041.92
292.65,7043.32
292.7,7044.71
292.75,7046.11
292.8,7047.5
292.85,7048.9
292.9,7050.3
292.95,7051.69
293,7053.09
293.05,7054.48
293.1,7055.88
293.15,7057.27
293.2,7058.67
293.25,7060.06
293.3,7061.46
293.35,7062.86
293.4,7064.25
293.45,7065.65
293.5,7067.04
293.55,7068.44
293.6,7069.83
293.65,7071.23
293.7,7072.63
293.75,7074.02
293.8,7075.42
293.85,7076.81
293.9,7078.21
293.95,7079.6
294,7081
294.05,7082.4
294.1,7083.79
294.15,7085.19
294.2,7086.58
294.25,7087.98
294.3,7089.37
294.35,7090.77
294.4,7092.17
294.45,7093.56
294.5,7094.96
294.55,7096.35
294.6,7097.75
294.65,7099.14
294.7,7100.54
294.75,7101.93
294.8,7103.33
294.85,7104.73
294.9,7106.12
294.95,7107.52
295,7108.91
295.05,7110.31
295.1,7111.7
295.15,7113.1
295.2,7114.5
295.25,7115.89
295.3,7117.29
295.35,7118.68
295.4,7120.08
295.45,7121.47
295.5,7122.87
295.55,7124.27
295.6,7125.66
295.65,7127.06
295.7,7128.45
295.75,7129.85
295.8,7131.24
295.85,7132.64
295.9,7134.03
295.95,7135.43
296,7136.83
296.05,7138.22
296.1,7139.62
296.15,7141.01
296.2,7142.41
296.25,7143.8
296.3,7145.2
296.35,7146.6
296.4,7147.99
296.45,7149.39
296.5,7150.78
296.55,7152.18
296.6,7153.57
296.65,7154.97
296.7,7156.37
296.75,7157.76
296.8,7159.16
296.85,7160.55
296.9,7161.95
296.95,7163.34
297,7164.74
297.05,7166.14
297.1,7167.53
297.15,7168.93
297.2,7170.32
297.25,7171.72
297.3,7173.11
297.35,7174.51
297.4,7175.9
297.45,7177.3
297.5,7178.7
297.55,7180.09
297.6,7181.49
297.65,7182.88
297.7,7184.28
297.75,7185.67
297.8,7187.07
297.85,7188.47
297.9,7189.86
297.95,7191.26
298,7192.65
298.05,7194.05
298.1,7195.44
298.15,7196.84
298.2,7198.24
298.25,7199.63
298.3,7201.03
298.35,7202.42
298.4,7203.82
298.45,7205.21
298.5,7206.61
298.55,7208
298.6,7209.4
298.65,7210.8
298.7,7212.19
298.75,7213.59
298.8,7214.98
298.85,7216.38
298.9,7217.77
298.95,7219.17
299,7220.57
299.05,7221.96
299.1,7223.36
299.15,7224.75
299.2,7226.15
299.25,7227.54
299.3,7228.94
299.35,7230.34
299.4,7231.73
299.45,7233.13
299.5,7234.52
299.55,7235.92
299.6,7237.31
299.65,7238.71
299.7,7240.1
299.75,7241.5
299.8,7242.9
299.85,7244.29
299.9,7245.69
299.95,7247.08
300,7248.48
