time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
61.9,395.643,7269.73,6330.87,8998.99,236.726,7490.68,4276.02,4681.25,153.501,1429.41,4131.73
61.95,397.032,7271.12,6332.26,9000.4,238.121,7492.07,4277.41,4682.64,154.897,1430.8,4133.12
62,398.421,7272.51,6333.65,9001.81,239.515,7493.46,4278.8,4684.03,156.292,1432.19,4134.51
62.05,399.81,7273.9,6335.04,9003.21,240.909,7494.85,4280.19,4685.42,157.687,1433.58,4135.9
62.1,401.199,7275.29,6336.43,9004.62,242.303,7496.24,4281.58,4686.81,159.082,1434.97,4137.29
62.15,402.588,7276.68,6337.82,9006.02,243.697,7497.62,4282.97,4688.19,160.478,1436.36,4138.68
62.2,403.976,7278.07,6339.21,9007.43,245.091,7499.01,4284.36,4689.58,161.873,1437.76,4140.07
62.25,405.365,7279.46,6340.6,9008.83,246.485,7500.4,4285.75,4690.97,163.268,1439.15,4141.46
62.3,406.754,7280.85,6341.99,9010.24,247.879,7501.79,4287.14,4692.36,164.663,1440.54,4142.85
62.35,408.143,7282.24,6343.37,9011.65,249.273,7503.18,4288.53,4693.75,166.059,1441.93,4144.25
62.4,409.532,7283.63,6344.76,9013.05,250.667,7504.57,4289.93,4695.14,167.454,1443.32,4145.64
62.45,410.921,7285.02,6346.15,9014.46,252.061,7505.96,4291.32,4696.53,168.849,1444.71,4147.03
62.5,412.31,7286.41,6347.54,9015.86,253.455,7507.35,4292.71,4697.92,170.244,1446.1,4148.42
62.55,413.699,7287.8,6348.93,9017.27,254.849,7508.74,4294.1,4699.31,171.64,1447.5,4149.81
62.6,415.088,7289.19,6350.32,9018.67,256.243,7510.12,4295.49,4700.7,173.035,1448.89,4151.2
62.65,416.476,7290.58,6351.71,9020.08,257.637,7511.51,4296.88,4702.09,174.43,1450.28,4152.59
62.7,417.865,7291.97,6353.1,9021.49,259.031,7512.9,4298.27,4703.48,175.825,1451.67,4153.98
62.75,419.254,7293.35,6354.49,9022.89,260.425,7514.29,4299.66,4704.87,177.221,1453.06,4155.37
62.8,420.643,7294.74,6355.87,9024.3,261.819,7515.68,4301.05,4706.26,178.616,1454.45,4156.76
62.85,422.032,7296.13,6357.26,9025.7,263.213,7517.07,4302.44,4707.65,180.011,1455.84,4158.15
62.9,423.421,7297.52,6358.65,9027.11,264.607,7518.46,4303.83,4709.04,181.406,1457.23,4159.55
62.95,424.81,7298.91,6360.04,9028.51,266.001,7519.85,4305.22,4710.43,182.802,1458.63,4160.94
63,426.199,7300.3,6361.43,9029.92,267.395,7521.24,4306.61,4711.82,184.197,1460.02,4162.33
63.05,427.588,7301.69,6362.82,9031.33,268.789,7522.62,4308,4713.21,185.592,1461.41,4163.72
63.1,428.976,7303.08,6364.21,9032.73,270.183,7524.01,4309.39,4714.6,186.987,1462.8,4165.11
63.15,430.365,7304.47,6365.6,9034.14,271.577,7525.4,4310.78,4715.99,188.383,1464.19,4166.5
63.2,431.754,7305.86,6366.99,9035.54,272.971,7526.79,4312.17,4717.38,189.778,1465.58,4167.89
63.25,433.143,7307.25,6368.37,9036.95,274.365,7528.18,4313.56,4718.77,191.173,1466.97,4169.28
63.3,434.532,7308.64,6369.76,9038.35,275.759,7529.57,4314.95,4720.16,192.568,1468.37,4170.67
63.35,435.921,7310.03,6371.15,9039.76,277.153,7530.96,4316.34,4721.55,193.964,1469.76,4172.06
63.4,437.31,7311.42,6372.54,9041.17,278.547,7532.35,4317.73,4722.94,195.359,1471.15,4173.45
63.45,438.699,7312.81,6373.93,9042.57,279.941,7533.74,4319.12,4724.33,196.754,1472.54,4174.85
63.5,440.088,7314.2,6375.32,9043.98,281.335,7535.12,4320.51,4725.72,198.149,1473.93,4176.24
63.55,441.476,7315.59,6376.71,9045.38,282.729,7536.51,4321.9,4727.11,199.545,1475.32,4177.63
63.6,442.865,7316.98,6378.1,9046.79,284.123,7537.9,4323.29,4728.49,200.94,1476.71,4179.02
63.65,444.254,7318.37,6379.49,9048.19,285.517,7539.29,4324.69,4729.88,202.335,1478.11,4180.41
63.7,445.643,7319.76,6380.87,9049.6,286.911,7540.68,4326.08,4731.27,203.73,1479.5,4181.8
63.75,447.032,7321.15,6382.26,9051.01,288.305,7542.07,4327.47,4732.66,205.126,1480.89,4183.19
63.8,448.421,7322.54,6383.65,9052.41,289.699,7543.46,4328.86,4734.05,206.521,1482.28,4184.58
63.85,449.81,7323.93,6385.04,9053.82,291.093,7544.85,4330.25,4735.44,207.916,1483.67,4185.97
63.9,451.199,7325.32,6386.43,9055.22,292.487,7546.24,4331.64,4736.83,209.311,1485.06,4187.36
63.95,452.588,7326.71,6387.82,9056.63,293.881,7547.62,4333.03,4738.22,210.707,1486.45,4188.75
64,453.976,7328.1,6389.21,9058.03,295.275,7549.01,4334.42,4739.61,212.102,1487.84,4190.15
64.05,455.365,7329.49,6390.6,9059.44,296.669,7550.4,4335.81,4741,213.497,1489.24,4191.54
64.1,456.754,7330.88,6391.99,9060.85,298.063,7551.79,4337.2,4742.39,214.892,1490.63,4192.93
64.15,458.143,7332.27,6393.37,9062.25,299.458,7553.18,4338.59,4743.78,216.288,1492.02,4194.32
64.2,459.532,7333.66,6394.76,9063.66,300.852,7554.57,4339.98,4745.17,217.683,1493.41,4195.71
64.25,460.921,7335.05,6396.15,9065.06,302.246,7555.96,4341.37,4746.56,219.078,1494.8,4197.1
64.3,462.31,7336.44,6397.54,9066.47,303.64,7557.35,4342.76,4747.95,220.473,1496.19,4198.49
64.35,463.699,7337.83,6398.93,9067.87,305.034,7558.74,4344.15,4749.34,221.869,1497.58,4199.88
64.4,465.088,7339.22,6400.32,9069.28,306.428,7560.12,4345.54,4750.73,223.264,1498.98,4201.27
64.45,466.476,7340.61,6401.71,9070.69,307.822,7561.51,4346.93,4752.12,224.659,1500.37,4202.66
64.5,467.865,7342,6403.1,9072.09,309.216,7562.9,4348.32,4753.51,226.054,1501.76,4204.05
64.55,469.254,7343.39,6404.49,9073.5,310.61,7564.29,4349.71,4754.9,227.45,1503.15,4205.45
64.6,470.643,7344.78,6405.87,9074.9,312.004,7565.68,4351.1,4756.29,228.845,1504.54,4206.84
64.65,472.032,7346.17,6407.26,9076.31,313.398,7567.07,4352.49,4757.68,230.24,1505.93,4208.23
64.7,473.421,7347.56,6408.65,9077.71,314.792,7568.46,4353.88,4759.07,231.635,1507.32,4209.62
64.75,474.81,7348.95,6410.04,9079.12,316.186,7569.85,4355.27,4760.46,233.031,1508.71,4211.01
64.8,476.199,7350.34,6411.43,9080.53,317.58,7571.24,4356.66,4761.85,234.426,1510.11,4212.4
64.85,477.588,7351.73,6412.82,9081.93,318.974,7572.62,4358.05,4763.24,235.821,1511.5,4213.79
64.9,478.976,7353.11,6414.21,9083.34,320.368,7574.01,4359.45,4764.63,237.216,1512.89,4215.18
64.95,480.365,7354.5,6415.6,9084.74,321.762,7575.4,4360.84,4766.02,238.612,1514.28,4216.57
65,481.754,7355.89,6416.99,9086.15,323.156,7576.79,4362.23,4767.4,240.007,1515.67,4217.96
65.05,483.143,7357.28,6418.37,9087.56,324.55,7578.18,4363.62,4768.79,241.402,1517.06,4219.35
65.1,484.532,7358.67,6419.76,9088.96,325.944,7579.57,4365.01,4770.18,242.797,1518.45,4220.75
65.15,485.921,7360.06,6421.15,9090.37,327.338,7580.96,4366.4,4771.57,244.193,1519.85,4222.14
65.2,487.31,7361.45,6422.54,9091.77,328.732,7582.35,4367.79,4772.96,245.588,1521.24,4223.53
65.25,488.699,7362.84,6423.93,9093.18,330.126,7583.74,4369.18,4774.35,246.983,1522.63,4224.92
65.3,490.088,7364.23,6425.32,9094.58,331.52,7585.12,4370.57,4775.74,248.378,1524.02,4226.31
65.35,491.476,7365.62,6426.71,9095.99,332.914,7586.51,4371.96,4777.13,249.774,1525.41,4227.7
65.4,492.865,7367.01,6428.1,9097.4,334.308,7587.9,4373.35,4778.52,251.169,1526.8,4229.09
65.45,494.254,7368.4,6429.49,9098.8,335.702,7589.29,4374.74,4779.91,252.564,1528.19,4230.48
65.5,495.643,7369.79,6430.87,9100.21,337.096,7590.68,4376.13,4781.3,253.959,1529.59,4231.87
65.55,497.032,7371.18,6432.26,9101.61,338.49,7592.07,4377.52,4782.69,255.355,1530.98,4233.26
65.6,498.421,7372.57,6433.65,9103.02,339.884,7593.46,4378.91,4784.08,256.75,1532.37,4234.65
65.65,499.81,7373.96,6435.04,9104.42,341.278,7594.85,4380.3,4785.47,258.145,1533.76,4236.05
65.7,501.199,7375.35,6436.43,9105.83,342.672,7596.24,4381.69,4786.86,259.54,1535.15,4237.44
65.75,502.588,7376.74,6437.82,9107.24,344.066,7597.62,4383.08,4788.25,260.936,1536.54,4238.83
65.8,503.976,7378.13,6439.21,9108.64,345.461,7599.01,4384.47,4789.64,262.331,1537.93,4240.22
65.85,505.365,7379.52,6440.6,9110.05,346.855,7600.4,4385.86,4791.03,263.726,1539.32,4241.61
65.9,506.754,7380.91,6441.99,9111.45,348.249,7601.79,4387.25,4792.42,265.121,1540.72,4243
65.95,508.143,7382.3,6443.37,9112.86,349.643,7603.18,4388.64,4793.81,266.517,1542.11,4244.39
66,509.532,7383.69,6444.76,9114.26,351.037,7604.57,4390.03,4795.2,267.912,1543.5,4245.78
66.05,510.921,7385.08,6446.15,9115.67,352.431,7605.96,4391.42,4796.59,269.307,1544.89,4247.17
66.1,512.31,7386.47,6447.54,9117.08,353.825,7607.35,4392.81,4797.98,270.702,1546.28,4248.56
66.15,513.699,7387.86,6448.93,9118.48,355.219,7608.74,4394.21,4799.37,272.098,1547.67,4249.95
66.2,515.088,7389.25,6450.32,9119.89,356.613,7610.12,4395.6,4800.76,273.493,1549.06,4251.35
66.25,516.476,7390.64,6451.71,9121.29,358.007,7611.51,4396.99,4802.15,274.888,1550.46,4252.74
66.3,517.865,7392.03,6453.1,9122.7,359.401,7612.9,4398.38,4803.54,276.283,1551.85,4254.13
66.35,519.254,7393.42,6454.49,9124.1,360.795,7614.29,4399.77,4804.93,277.679,1553.24,4255.52
66.4,520.643,7394.81,6455.87,9125.51,362.189,7615.68,4401.16,4806.31,279.074,1554.63,4256.91
66.45,522.032,7396.2,6457.26,9126.92,363.583,7617.07,4402.55,4807.7,280.469,1556.02,4258.3
66.5,523.421,7397.59,6458.65,9128.32,364.977,7618.46,4403.94,4809.09,281.864,1557.41,4259.69
66.55,524.81,7398.98,6460.04,9129.73,366.371,7619.85,4405.33,4810.48,283.26,1558.8,4261.08
66.6,526.199,7400.37,6461.43,9131.13,367.765,7621.24,4406.72,4811.87,284.655,1560.19,4262.47
66.65,527.588,7401.76,6462.82,9132.54,369.159,7622.62,4408.11,4813.26,286.05,1561.59,4263.86
66.7,528.976,7403.15,6464.21,9133.94,370.553,7624.01,4409.5,4814.65,287.445,1562.98,4265.25
66.75,530.365,7404.54,6465.6,9135.35,371.947,7625.4,4410.89,4816.04,288.841,1564.37,4266.65
66.8,531.754,7405.93,6466.99,9136.76,373.341,7626.79,4412.28,4817.43,290.236,1565.76,4268.04
66.85,533.143,7407.32,6468.37,9138.16,374.735,7628.18,4413.67,4818.82,291.631,1567.15,4269.43
66.9,534.532,7408.71,6469.76,9139.57,376.129,7629.57,4415.06,4820.21,293.026,1568.54,4270.82
66.95,535.921,7410.1,6471.15,9140.97,377.523,7630.96,4416.45,4821.6,294.422,1569.93,4272.21
67,537.31,7411.49,6472.54,9142.38,378.917,7632.35,4417.84,4822.99,295.817,1571.33,4273.6
67.05,538.699,7412.87,6473.93,9143.78,380.311,7633.74,4419.23,4824.38,297.212,1572.72,4274.99
67.1,540.088,7414.26,6475.32,9145.19,381.705,7635.12,4420.62,4825.77,298.607,1574.11,4276.38
67.15,541.476,7415.65,6476.71,9146.6,383.099,7636.51,4422.01,4827.16,300.003,1575.5,4277.77
67.2,542.865,7417.04,6478.1,9148,384.494,7637.9,4423.4,4828.55,301.398,1576.89,4279.16
67.25,544.254,7418.43,6479.49,9149.41,385.888,7639.29,4424.79,4829.94,302.793,1578.28,4280.55
67.3,545.643,7419.82,6480.87,9150.81,387.282,7640.68,4426.18,4831.33,304.188,1579.67,4281.95
67.35,547.032,7421.21,6482.26,9152.22,388.676,7642.07,4427.57,4832.72,305.583,1581.07,4283.34
67.4,548.421,7422.6,6483.65,9153.63,390.07,7643.46,4428.97,4834.11,306.979,1582.46,4284.73
67.45,549.81,7423.99,6485.04,9155.03,391.464,7644.85,4430.36,4835.5,308.374,1583.85,4286.12
67.5,551.199,7425.38,6486.43,9156.44,392.858,7646.24,4431.75,4836.89,309.769,1585.24,4287.51
67.55,552.588,7426.77,6487.82,9157.84,394.252,7647.62,4433.14,4838.28,311.164,1586.63,4288.9
67.6,553.976,7428.16,6489.21,9159.25,395.646,7649.01,4434.53,4839.67,312.56,1588.02,4290.29
67.65,555.365,7429.55,6490.6,9160.65,397.04,7650.4,4435.92,4841.06,313.955,1589.41,4291.68
67.7,556.754,7430.94,6491.99,9162.06,398.434,7651.79,4437.31,4842.45,315.35,1590.8,4293.07
67.75,558.143,7432.33,6493.37,9163.47,399.828,7653.18,4438.7,4843.84,316.745,1592.2,4294.46
67.8,559.532,7433.72,6494.76,9164.87,401.222,7654.57,4440.09,4845.22,318.141,1593.59,4295.85
67.85,560.921,7435.11,6496.15,9166.28,402.616,7655.96,4441.48,4846.61,319.536,1594.98,4297.25
67.9,562.31,7436.5,6497.54,9167.68,404.01,7657.35,4442.87,4848,320.931,1596.37,4298.64
67.95,563.699,7437.89,6498.93,9169.09,405.404,7658.74,4444.26,4849.39,322.326,1597.76,4300.03
68,565.088,7439.28,6500.32,9170.49,406.798,7660.12,4445.65,4850.78,323.722,1599.15,4301.42
68.05,566.476,7440.67,6501.71,9171.9,408.192,7661.51,4447.04,4852.17,325.117,1600.54,4302.81
68.1,567.865,7442.06,6503.1,9173.31,409.586,7662.9,4448.43,4853.56,326.512,1601.94,4304.2
68.15,569.254,7443.45,6504.49,9174.71,410.98,7664.29,4449.82,4854.95,327.907,1603.33,4305.59
68.2,570.643,7444.84,6505.87,9176.12,412.374,7665.68,4451.21,4856.34,329.303,1604.72,4306.98
68.25,572.032,7446.23,6507.26,9177.52,413.768,7667.07,4452.6,4857.73,330.698,1606.11,4308.37
68.3,573.421,7447.62,6508.65,9178.93,415.162,7668.46,4453.99,4859.12,332.093,1607.5,4309.76
68.35,574.81,7449.01,6510.04,9180.33,416.556,7669.85,4455.38,4860.51,333.488,1608.89,4311.15
68.4,576.199,7450.4,6511.43,9181.74,417.95,7671.24,4456.77,4861.9,334.884,1610.28,4312.54
68.45,577.588,7451.79,6512.82,9183.15,419.345,7672.62,4458.16,4863.29,336.279,1611.67,4313.94
68.5,578.976,7453.18,6514.21,9184.55,420.739,7674.01,4459.55,4864.68,337.674,1613.07,4315.33
68.55,580.365,7454.57,6515.6,9185.96,422.133,7675.4,4460.94,4866.07,339.069,1614.46,4316.72
68.6,581.754,7455.96,6516.99,9187.36,423.527,7676.79,4462.33,4867.46,340.465,1615.85,4318.11
68.65,583.143,7457.35,6518.37,9188.77,424.921,7678.18,4463.72,4868.85,341.86,1617.24,4319.5
68.7,584.532,7458.74,6519.76,9190.17,426.315,7679.57,4465.12,4870.24,343.255,1618.63,4320.89
68.75,585.921,7460.13,6521.15,9191.58,427.709,7680.96,4466.51,4871.63,344.65,1620.02,4322.28
68.8,587.31,7461.52,6522.54,9192.99,429.103,7682.35,4467.9,4873.02,346.045,1621.41,4323.67
68.85,588.699,7462.91,6523.93,9194.39,430.497,7683.74,4469.29,4874.41,347.441,1622.81,4325.06
68.9,590.088,7464.3,6525.32,9195.8,431.891,7685.12,4470.68,4875.8,348.836,1624.2,4326.45
68.95,591.476,7465.69,6526.71,9197.2,433.285,7686.51,4472.07,4877.19,350.231,1625.59,4327.84
69,592.865,7467.08,6528.1,9198.61,434.679,7687.9,4473.46,4878.58,351.626,1626.98,4329.24
69.05,594.254,7468.47,6529.49,9200.01,436.073,7689.29,4474.85,4879.97,353.022,1628.37,4330.63
69.1,595.643,7469.86,6530.87,9201.42,437.467,7690.68,4476.24,4881.36,354.417,1629.76,4332.02
69.15,597.032,7471.25,6532.26,9202.83,438.861,7692.07,4477.63,4882.74,355.812,1631.15,4333.41
69.2,598.421,7472.63,6533.65,9204.23,440.255,7693.46,4479.02,4884.13,357.207,1632.54,4334.8
69.25,599.81,7474.02,6535.04,9205.64,441.649,7694.85,4480.41,4885.52,358.603,1633.94,4336.19
69.3,601.199,7475.41,6536.43,9207.04,443.043,7696.24,4481.8,4886.91,359.998,1635.33,4337.58
69.35,602.588,7476.8,6537.82,9208.45,444.437,7697.62,4483.19,4888.3,361.393,1636.72,4338.97
69.4,603.976,7478.19,6539.21,9209.86,445.831,7699.01,4484.58,4889.69,362.788,1638.11,4340.36
69.45,605.365,7479.58,6540.6,9211.26,447.225,7700.4,4485.97,4891.08,364.184,1639.5,4341.75
69.5,606.754,7480.97,6541.99,9212.67,448.619,7701.79,4487.36,4892.47,365.579,1640.89,4343.14
69.55,608.143,7482.36,6543.37,9214.07,450.014,7703.18,4488.75,4893.86,366.974,1642.28,4344.54
69.6,609.532,7483.75,6544.76,9215.48,451.408,7704.57,4490.14,4895.25,368.369,1643.68,4345.93
69.65,610.921,7485.14,6546.15,9216.88,452.802,7705.96,4491.53,4896.64,369.764,1645.07,4347.32
69.7,612.31,7486.53,6547.54,9218.29,454.196,7707.35,4492.92,4898.03,371.16,1646.46,4348.71
69.75,613.699,7487.92,6548.93,9219.7,455.59,7708.74,4494.31,4899.42,372.555,1647.85,4350.1
69.8,615.088,7489.31,6550.32,9221.1,456.984,7710.12,4495.7,4900.81,373.95,1649.24,4351.49
69.85,616.476,7490.7,6551.71,9222.51,458.378,7711.51,4497.09,4902.2,375.345,1650.63,4352.88
69.9,617.865,7492.09,6553.1,9223.91,459.772,7712.9,4498.48,4903.59,376.741,1652.02,4354.27
69.95,619.254,7493.48,6554.49,9225.32,461.166,7714.29,4499.88,4904.98,378.136,1653.42,4355.66
70,620.643,7494.87,6555.87,9226.72,462.56,7715.68,4501.27,4906.37,379.531,1654.81,4357.05
70.05,622.032,7496.26,6557.26,9228.13,463.954,7717.07,4502.66,4907.76,380.926,1656.2,4358.44
70.1,623.421,7497.65,6558.65,9229.54,465.348,7718.46,4504.05,4909.15,382.322,1657.59,4359.84
70.15,624.81,7499.04,6560.04,9230.94,466.742,7719.85,4505.44,4910.54,383.717,1658.98,4361.23
70.2,626.199,7500.43,6561.43,9232.35,468.136,7721.24,4506.83,4911.93,385.112,1660.37,4362.62
70.25,627.588,7501.82,6562.82,9233.75,469.53,7722.62,4508.22,4913.32,386.507,1661.76,4364.01
70.3,628.976,7503.21,6564.21,9235.16,470.924,7724.01,4509.61,4914.71,387.903,1663.15,4365.4
70.35,630.365,7504.6,6565.6,9236.56,472.318,7725.4,4511,4916.1,389.298,1664.55,4366.79
70.4,631.754,7505.99,6566.99,9237.97,473.712,7726.79,4512.39,4917.49,390.693,1665.94,4368.18
70.45,633.143,7507.38,6568.37,9239.38,475.106,7728.18,4513.78,4918.88,392.088,1667.33,4369.57
70.5,634.532,7508.77,6569.76,9240.78,476.5,7729.57,4515.17,4920.27,393.483,1668.72,4370.96
70.55,635.921,7510.16,6571.15,9242.19,477.895,7730.96,4516.56,4921.65,394.879,1670.11,4372.35
70.6,637.31,7511.55,6572.54,9243.59,479.289,7732.35,4517.95,4923.04,396.274,1671.5,4373.74
70.65,638.699,7512.94,6573.93,9245,480.683,7733.74,4519.34,4924.43,397.669,1672.89,4375.14
70.7,640.088,7514.33,6575.32,9246.41,482.077,7735.12,4520.73,4925.82,399.064,1674.29,4376.53
70.75,641.476,7515.72,6576.71,9247.81,483.471,7736.51,4522.12,4927.21,400.46,1675.68,4377.92
70.8,642.865,7517.11,6578.1,9249.22,484.865,7737.9,4523.51,4928.6,401.855,1677.07,4379.31
70.85,644.254,7518.5,6579.49,9250.62,486.259,7739.29,4524.9,4929.99,403.25,1678.46,4380.7
70.9,645.643,7519.89,6580.87,9252.03,487.653,7740.68,4526.29,4931.38,404.645,1679.85,4382.09
70.95,647.032,7521.28,6582.26,9253.43,489.047,7742.07,4527.68,4932.77,406.041,1681.24,4383.48
71,648.421,7522.67,6583.65,9254.84,490.441,7743.46,4529.07,4934.16,407.436,1682.63,4384.87
71.05,649.81,7524.06,6585.04,9256.25,491.835,7744.85,4530.46,4935.55,408.831,1684.02,4386.26
71.1,651.199,7525.45,6586.43,9257.65,493.229,7746.24,4531.85,4936.94,410.226,1685.42,4387.65
71.15,652.588,7526.84,6587.82,9259.06,494.623,7747.62,4533.24,4938.33,411.621,1686.81,4389.04
71.2,653.976,7528.23,6589.21,9260.46,496.017,7749.01,4534.64,4939.72,413.017,1688.2,4390.44
71.25,655.365,7529.62,6590.6,9261.87,497.411,7750.4,4536.03,4941.11,414.412,1689.59,4391.83
71.3,656.754,7531.01,6591.99,9263.27,498.805,7751.79,4537.42,4942.5,415.807,1690.98,4393.22
71.35,658.143,7532.39,6593.37,9264.68,500.199,7753.18,4538.81,4943.89,417.202,1692.37,4394.61
71.4,659.532,7533.78,6594.76,9266.09,501.593,7754.57,4540.2,4945.28,418.598,1693.76,4396
71.45,660.921,7535.17,6596.15,9267.49,502.987,7755.96,4541.59,4946.67,419.993,1695.16,4397.39
71.5,662.31,7536.56,6597.54,9268.9,504.382,7757.35,4542.98,4948.06,421.388,1696.55,4398.78
71.55,663.699,7537.95,6598.93,9270.3,505.776,7758.74,4544.37,4949.45,422.783,1697.94,4400.17
71.6,665.088,7539.34,6600.32,9271.71,507.17,7760.12,4545.76,4950.84,424.179,1699.33,4401.56
71.65,666.476,7540.73,6601.71,9273.11,508.564,7761.51,4547.15,4952.23,425.574,1700.72,4402.95
71.7,667.865,7542.12,6603.1,9274.52,509.958,7762.9,4548.54,4953.62,426.969,1702.11,4404.34
71.75,669.254,7543.51,6604.49,9275.93,511.352,7764.29,4549.93,4955.01,428.364,1703.5,4405.74
71.8,670.643,7544.9,6605.87,9277.33,512.746,7765.68,4551.32,4956.4,429.759,1704.89,4407.13
71.85,672.032,7546.29,6607.26,9278.74,514.14,7767.07,4552.71,4957.79,431.155,1706.29,4408.52
71.9,673.421,7547.68,6608.65,9280.14,515.534,7768.46,4554.1,4959.17,432.55,1707.68,4409.91
71.95,674.81,7549.07,6610.04,9281.55,516.928,7769.85,4555.49,4960.56,433.945,1709.07,4411.3
72,676.199,7550.46,6611.43,9282.96,518.322,7771.24,4556.88,4961.95,435.34,1710.46,4412.69
72.05,677.588,7551.85,6612.82,9284.36,519.716,7772.62,4558.27,4963.34,436.736,1711.85,4414.08
72.1,678.976,7553.24,6614.21,9285.77,521.11,7774.01,4559.66,4964.73,438.131,1713.24,4415.47
72.15,680.365,7554.63,6615.6,9287.17,522.504,7775.4,4561.05,4966.12,439.526,1714.63,4416.86
72.2,681.754,7556.02,6616.99,9288.58,523.898,7776.79,4562.44,4967.51,440.921,1716.03,4418.25
72.25,683.143,7557.41,6618.37,9289.98,525.292,7778.18,4563.83,4968.9,442.317,1717.42,4419.64
72.3,684.532,7558.8,6619.76,9291.39,526.686,7779.57,4565.22,4970.29,443.712,1718.81,4421.04
72.35,685.921,7560.19,6621.15,9292.8,528.08,7780.96,4566.61,4971.68,445.107,1720.2,4422.43
72.4,687.31,7561.58,6622.54,9294.2,529.475,7782.35,4568,4973.07,446.502,1721.59,4423.82
72.45,688.699,7562.97,6623.93,9295.61,530.869,7783.74,4569.39,4974.46,447.897,1722.98,4425.21
72.5,690.088,7564.36,6625.32,9297.01,532.263,7785.12,4570.79,4975.85,449.293,1724.37,4426.6
72.55,691.476,7565.75,6626.71,9298.42,533.657,7786.51,4572.18,4977.24,450.688,1725.76,4427.99
72.6,692.865,7567.14,6628.1,9299.82,535.051,7787.9,4573.57,4978.63,452.083,1727.16,4429.38
72.65,694.254,7568.53,6629.49,9301.23,536.445,7789.29,4574.96,4980.02,453.478,1728.55,4430.77
72.7,695.643,7569.92,6630.87,9302.64,537.839,7790.68,4576.35,4981.41,454.874,1729.94,4432.16
72.75,697.032,7571.31,6632.26,9304.04,539.233,7792.07,4577.74,4982.8,456.269,1731.33,4433.55
72.8,698.421,7572.7,6633.65,9305.45,540.627,7793.46,4579.13,4984.19,457.664,1732.72,4434.94
72.85,699.81,7574.09,6635.04,9306.85,542.021,7794.85,4580.52,4985.58,459.059,1734.11,4436.33
72.9,701.199,7575.48,6636.43,9308.26,543.415,7796.24,4581.91,4986.97,460.455,1735.5,4437.73
72.95,702.588,7576.87,6637.82,9309.66,544.809,7797.62,4583.3,4988.36,461.85,1736.9,4439.12
73,703.976,7578.26,6639.21,9311.07,546.203,7799.01,4584.69,4989.75,463.245,1738.29,4440.51
73.05,705.365,7579.65,6640.6,9312.48,547.597,7800.4,4586.08,4991.14,464.64,1739.68,4441.9
73.1,706.754,7581.04,6641.99,9313.88,548.991,7801.79,4587.47,4992.53,466.035,1741.07,4443.29
73.15,708.143,7582.43,6643.37,9315.29,550.385,7803.18,4588.86,4993.92,467.431,1742.46,4444.68
73.2,709.532,7583.82,6644.76,9316.69,551.78,7804.57,4590.25,4995.31,468.826,1743.85,4446.07
73.25,710.921,7585.21,6646.15,9318.1,553.174,7805.96,4591.64,4996.69,470.221,1745.24,4447.46
73.3,712.31,7586.6,6647.54,9319.51,554.568,7807.35,4593.03,4998.08,471.616,1746.63,4448.85
73.35,713.699,7587.99,6648.93,9320.91,555.962,7808.74,4594.42,4999.47,473.012,1748.03,4450.24
73.4,715.088,7589.38,6650.32,9322.32,557.356,7810.12,4595.81,5000.86,474.407,1749.42,4451.63
73.45,716.476,7590.76,6651.71,9323.72,558.75,7811.51,4597.2,5002.25,475.802,1750.81,4453.03
73.5,717.865,7592.15,6653.1,9325.13,560.144,7812.9,4598.59,5003.64,477.197,1752.2,4454.42
73.55,719.254,7593.54,6654.49,9326.53,561.538,7814.29,4599.98,5005.03,478.592,1753.59,4455.81
73.6,720.643,7594.93,6655.87,9327.94,562.932,7815.68,4601.37,5006.42,479.988,1754.98,4457.2
73.65,722.032,7596.32,6657.26,9329.35,564.326,7817.07,4602.76,5007.81,481.383,1756.37,4458.59
73.7,723.421,7597.71,6658.65,9330.75,565.72,7818.46,4604.15,5009.2,482.778,1757.77,4459.98
73.75,724.81,7599.1,6660.04,9332.16,567.114,7819.85,4605.55,5010.59,484.173,1759.16,4461.37
73.8,726.199,7600.49,6661.43,9333.56,568.508,7821.24,4606.94,5011.98,485.569,1760.55,4462.76
73.85,727.588,7601.88,6662.82,9334.97,569.902,7822.62,4608.33,5013.37,486.964,1761.94,4464.15
73.9,728.976,7603.27,6664.21,9336.37,571.296,7824.01,4609.72,5014.76,488.359,1763.33,4465.54
73.95,730.365,7604.66,6665.6,9337.78,572.69,7825.4,4611.11,5016.15,489.754,1764.72,4466.93
74,731.754,7606.05,6666.99,9339.19,574.085,7826.79,4612.5,5017.54,491.149,1766.11,4468.33
74.05,733.143,7607.44,6668.37,9340.59,575.479,7828.18,4613.89,5018.93,492.545,1767.5,4469.72
74.1,734.532,7608.83,6669.76,9342,576.873,7829.57,4615.28,5020.32,493.94,1768.9,4471.11
74.15,735.921,7610.22,6671.15,9343.4,578.267,7830.96,4616.67,5021.71,495.335,1770.29,4472.5
