time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
37.55,5957.22,7482.98,4268.96,4579.87,8091.18,9519.98,1414.13,3655.88,1170.79,1776.78,2933.99,934.55,8627.96,7627.73,392.013,6242.86,6369.99
37.6,5958.61,7484.37,4270.35,4581.27,8092.57,9521.37,1415.51,3657.27,1172.18,1778.17,2935.38,935.939,8629.35,7629.12,393.405,6244.23,6371.38
37.65,5960,7485.76,4271.74,4582.66,8093.96,9522.76,1416.9,3658.66,1173.57,1779.57,2936.77,937.328,8630.74,7630.51,394.797,6245.6,6372.76
37.7,5961.38,7487.15,4273.13,4584.05,8095.35,9524.15,1418.29,3660.05,1174.96,1780.97,2938.16,938.717,8632.14,7631.9,396.189,6246.97,6374.15
37.75,5962.77,7488.54,4274.52,4585.44,8096.74,9525.54,1419.68,3661.44,1176.36,1782.36,2939.55,940.105,8633.53,7633.29,397.581,6248.35,6375.54
37.8,5964.16,7489.94,4275.91,4586.83,8098.13,9526.93,1421.07,3662.84,1177.75,1783.76,2940.94,941.494,8634.92,7634.68,398.973,6249.72,6376.93
37.85,5965.55,7491.33,4277.3,4588.22,8099.51,9528.32,1422.46,3664.23,1179.14,1785.16,2942.33,942.883,8636.31,7636.07,400.365,6251.09,6378.32
37.9,5966.94,7492.72,4278.69,4589.61,8100.9,9529.71,1423.85,3665.62,1180.53,1786.56,2943.72,944.272,8637.71,7637.46,401.757,6252.46,6379.71
37.95,5968.33,7494.11,4280.08,4591,8102.29,9531.09,1425.24,3667.01,1181.92,1787.95,2945.1,945.661,8639.1,7638.85,403.148,6253.84,6381.1
38,5969.72,7495.5,4281.46,4592.4,8103.68,9532.48,1426.63,3668.4,1183.32,1789.35,2946.49,947.05,8640.49,7640.24,404.54,6255.21,6382.49
38.05,5971.11,7496.9,4282.85,4593.79,8105.07,9533.87,1428.01,3669.8,1184.71,1790.75,2947.88,948.439,8641.88,7641.64,405.932,6256.58,6383.88
38.1,5972.49,7498.29,4284.24,4595.18,8106.46,9535.26,1429.4,3671.19,1186.1,1792.14,2949.27,949.828,8643.28,7643.03,407.324,6257.95,6385.26
38.15,5973.88,7499.68,4285.63,4596.57,8107.85,9536.65,1430.79,3672.58,1187.49,1793.54,2950.66,951.217,8644.67,7644.42,408.716,6259.32,6386.65
38.2,5975.27,7501.07,4287.02,4597.96,8109.24,9538.04,1432.18,3673.97,1188.89,1794.94,2952.05,952.605,8646.06,7645.81,410.108,6260.7,6388.04
38.25,5976.66,7502.46,4288.41,4599.35,8110.63,9539.43,1433.57,3675.36,1190.28,1796.33,2953.44,953.994,8647.45,7647.2,411.5,6262.07,6389.43
38.3,5978.05,7503.86,4289.8,4600.74,8112.02,9540.82,1434.96,3676.76,1191.67,1797.73,2954.83,955.383,8648.85,7648.59,412.892,6263.44,6390.82
38.35,5979.44,7505.25,4291.19,4602.14,8113.41,9542.21,1436.35,3678.15,1193.06,1799.13,2956.22,956.772,8650.24,7649.98,414.284,6264.81,6392.21
38.4,5980.83,7506.64,4292.58,4603.53,8114.8,9543.59,1437.74,3679.54,1194.46,1800.53,2957.6,958.161,8651.63,7651.37,415.676,6266.19,6393.6
38.45,5982.22,7508.03,4293.96,4604.92,8116.19,9544.98,1439.13,3680.93,1195.85,1801.92,2958.99,959.55,8653.02,7652.76,417.068,6267.56,6394.99
38.5,5983.6,7509.42,4295.35,4606.31,8117.58,9546.37,1440.51,3682.32,1197.24,1803.32,2960.38,960.939,8654.42,7654.15,418.46,6268.93,6396.38
38.55,5984.99,7510.81,4296.74,4607.7,8118.97,9547.76,1441.9,3683.71,1198.63,1804.72,2961.77,962.328,8655.81,7655.54,419.852,6270.3,6397.76
38.6,5986.38,7512.21,4298.13,4609.09,8120.36,9549.15,1443.29,3685.11,1200.02,1806.11,2963.16,963.717,8657.2,7656.93,421.244,6271.68,6399.15
38.65,5987.77,7513.6,4299.52,4610.48,8121.75,9550.54,1444.68,3686.5,1201.42,1807.51,2964.55,965.105,8658.59,7658.32,422.636,6273.05,6400.54
38.7,5989.16,7514.99,4300.91,4611.87,8123.14,9551.93,1446.07,3687.89,1202.81,1808.91,2965.94,966.494,8659.99,7659.71,424.028,6274.42,6401.93
38.75,5990.55,7516.38,4302.3,4613.27,8124.53,9553.32,1447.46,3689.28,1204.2,1810.31,2967.33,967.883,8661.38,7661.1,425.42,6275.79,6403.32
38.8,5991.94,7517.77,4303.69,4614.66,8125.92,9554.71,1448.85,3690.67,1205.59,1811.7,2968.72,969.272,8662.77,7662.49,426.812,6277.16,6404.71
38.85,5993.33,7519.17,4305.08,4616.05,8127.31,9556.09,1450.24,3692.07,1206.99,1813.1,2970.1,970.661,8664.16,7663.88,428.204,6278.54,6406.1
38.9,5994.71,7520.56,4306.46,4617.44,8128.7,9557.48,1451.63,3693.46,1208.38,1814.5,2971.49,972.05,8665.56,7665.27,429.596,6279.91,6407.49
38.95,5996.1,7521.95,4307.85,4618.83,8130.09,9558.87,1453.01,3694.85,1209.77,1815.89,2972.88,973.439,8666.95,7666.66,430.988,6281.28,6408.88
39,5997.49,7523.34,4309.24,4620.22,8131.48,9560.26,1454.4,3696.24,1211.16,1817.29,2974.27,974.828,8668.34,7668.05,432.38,6282.65,6410.26
39.05,5998.88,7524.73,4310.63,4621.61,8132.87,9561.65,1455.79,3697.63,1212.56,1818.69,2975.66,976.217,8669.73,7669.44,433.772,6284.03,6411.65
39.1,6000.27,7526.12,4312.02,4623.01,8134.26,9563.04,1457.18,3699.02,1213.95,1820.08,2977.05,977.605,8671.13,7670.83,435.164,6285.4,6413.04
39.15,6001.66,7527.52,4313.41,4624.4,8135.65,9564.43,1458.57,3700.42,1215.34,1821.48,2978.44,978.994,8672.52,7672.22,436.555,6286.77,6414.43
39.2,6003.05,7528.91,4314.8,4625.79,8137.04,9565.82,1459.96,3701.81,1216.73,1822.88,2979.83,980.383,8673.91,7673.61,437.947,6288.14,6415.82
39.25,6004.44,7530.3,4316.19,4627.18,8138.43,9567.21,1461.35,3703.2,1218.12,1824.28,2981.22,981.772,8675.3,7675,439.339,6289.52,6417.21
39.3,6005.82,7531.69,4317.58,4628.57,8139.82,9568.59,1462.74,3704.59,1219.52,1825.67,2982.6,983.161,8676.7,7676.39,440.731,6290.89,6418.6
39.35,6007.21,7533.08,4318.96,4629.96,8141.21,9569.98,1464.13,3705.98,1220.91,1827.07,2983.99,984.55,8678.09,7677.78,442.123,6292.26,6419.99
39.4,6008.6,7534.48,4320.35,4631.35,8142.6,9571.37,1465.51,3707.38,1222.3,1828.47,2985.38,985.939,8679.48,7679.17,443.515,6293.63,6421.38
39.45,6009.99,7535.87,4321.74,4632.74,8143.99,9572.76,1466.9,3708.77,1223.69,1829.86,2986.77,987.328,8680.87,7680.56,444.907,6295,6422.76
39.5,6011.38,7537.26,4323.13,4634.14,8145.38,9574.15,1468.29,3710.16,1225.09,1831.26,2988.16,988.717,8682.27,7681.95,446.299,6296.38,6424.15
39.55,6012.77,7538.65,4324.52,4635.53,8146.77,9575.54,1469.68,3711.55,1226.48,1832.66,2989.55,990.105,8683.66,7683.34,447.691,6297.75,6425.54
39.6,6014.16,7540.04,4325.91,4636.92,8148.16,9576.93,1471.07,3712.94,1227.87,1834.06,2990.94,991.494,8685.05,7684.73,449.083,6299.12,6426.93
39.65,6015.55,7541.44,4327.3,4638.31,8149.54,9578.32,1472.46,3714.34,1229.26,1835.45,2992.33,992.883,8686.44,7686.12,450.475,6300.49,6428.32
39.7,6016.93,7542.83,4328.69,4639.7,8150.93,9579.71,1473.85,3715.73,1230.66,1836.85,2993.72,994.272,8687.84,7687.51,451.867,6301.87,6429.71
39.75,6018.32,7544.22,4330.08,4641.09,8152.32,9581.09,1475.24,3717.12,1232.05,1838.25,2995.1,995.661,8689.23,7688.9,453.259,6303.24,6431.1
39.8,6019.71,7545.61,4331.46,4642.48,8153.71,9582.48,1476.63,3718.51,1233.44,1839.64,2996.49,997.05,8690.62,7690.29,454.651,6304.61,6432.49
39.85,6021.1,7547,4332.85,4643.88,8155.1,9583.87,1478.01,3719.9,1234.83,1841.04,2997.88,998.439,8692.01,7691.68,456.043,6305.98,6433.88
39.9,6022.49,7548.39,4334.24,4645.27,8156.49,9585.26,1479.4,3721.29,1236.22,1842.44,2999.27,999.828,8693.41,7693.07,457.435,6307.36,6435.26
39.95,6023.88,7549.79,4335.63,4646.66,8157.88,9586.65,1480.79,3722.69,1237.62,1843.84,3000.66,1001.22,8694.8,7694.46,458.827,6308.73,6436.65
40,6025.27,7551.18,4337.02,4648.05,8159.27,9588.04,1482.18,3724.08,1239.01,1845.23,3002.05,1002.61,8696.19,7695.85,460.219,6310.1,6438.04
40.05,6026.66,7552.57,4338.41,4649.44,8160.66,9589.43,1483.57,3725.47,1240.4,1846.63,3003.44,1003.99,8697.58,7697.24,461.611,6311.47,6439.43
40.1,6028.05,7553.96,4339.8,4650.83,8162.05,9590.82,1484.96,3726.86,1241.79,1848.03,3004.83,1005.38,8698.98,7698.63,463.003,6312.85,6440.82
40.15,6029.43,7555.35,4341.19,4652.22,8163.44,9592.21,1486.35,3728.25,1243.19,1849.42,3006.22,1006.77,8700.37,7700.02,464.395,6314.22,6442.21
40.2,6030.82,7556.75,4342.58,4653.61,8164.83,9593.59,1487.74,3729.65,1244.58,1850.82,3007.6,1008.16,8701.76,7701.41,465.787,6315.59,6443.6
40.25,6032.21,7558.14,4343.96,4655.01,8166.22,9594.98,1489.13,3731.04,1245.97,1852.22,3008.99,1009.55,8703.15,7702.8,467.179,6316.96,6444.99
40.3,6033.6,7559.53,4345.35,4656.4,8167.61,9596.37,1490.51,3732.43,1247.36,1853.61,3010.38,1010.94,8704.55,7704.19,468.571,6318.33,6446.38
40.35,6034.99,7560.92,4346.74,4657.79,8169,9597.76,1491.9,3733.82,1248.76,1855.01,3011.77,1012.33,8705.94,7705.58,469.962,6319.71,6447.76
40.4,6036.38,7562.31,4348.13,4659.18,8170.39,9599.15,1493.29,3735.21,1250.15,1856.41,3013.16,1013.72,8707.33,7706.97,471.354,6321.08,6449.15
40.45,6037.77,7563.71,4349.52,4660.57,8171.78,9600.54,1494.68,3736.6,1251.54,1857.81,3014.55,1015.11,8708.72,7708.36,472.746,6322.45,6450.54
40.5,6039.16,7565.1,4350.91,4661.96,8173.17,9601.93,1496.07,3738,1252.93,1859.2,3015.94,1016.49,8710.12,7709.75,474.138,6323.82,6451.93
40.55,6040.54,7566.49,4352.3,4663.35,8174.56,9603.32,1497.46,3739.39,1254.32,1860.6,3017.33,1017.88,8711.51,7711.14,475.53,6325.2,6453.32
40.6,6041.93,7567.88,4353.69,4664.75,8175.95,9604.71,1498.85,3740.78,1255.72,1862,3018.72,1019.27,8712.9,7712.53,476.922,6326.57,6454.71
40.65,6043.32,7569.27,4355.08,4666.14,8177.34,9606.09,1500.24,3742.17,1257.11,1863.39,3020.1,1020.66,8714.29,7713.92,478.314,6327.94,6456.1
40.7,6044.71,7570.66,4356.46,4667.53,8178.73,9607.48,1501.63,3743.56,1258.5,1864.79,3021.49,1022.05,8715.69,7715.31,479.706,6329.31,6457.49
40.75,6046.1,7572.06,4357.85,4668.92,8180.12,9608.87,1503.01,3744.96,1259.89,1866.19,3022.88,1023.44,8717.08,7716.7,481.098,6330.69,6458.88
40.8,6047.49,7573.45,4359.24,4670.31,8181.51,9610.26,1504.4,3746.35,1261.29,1867.59,3024.27,1024.83,8718.47,7718.09,482.49,6332.06,6460.26
40.85,6048.88,7574.84,4360.63,4671.7,8182.9,9611.65,1505.79,3747.74,1262.68,1868.98,3025.66,1026.22,8719.86,7719.48,483.882,6333.43,6461.65
40.9,6050.27,7576.23,4362.02,4673.09,8184.29,9613.04,1507.18,3749.13,1264.07,1870.38,3027.05,1027.61,8721.26,7720.87,485.274,6334.8,6463.04
40.95,6051.65,7577.62,4363.41,4674.49,8185.68,9614.43,1508.57,3750.52,1265.46,1871.78,3028.44,1028.99,8722.65,7722.26,486.666,6336.18,6464.43
41,6053.04,7579.02,4364.8,4675.88,8187.07,9615.82,1509.96,3751.91,1266.86,1873.17,3029.83,1030.38,8724.04,7723.65,488.058,6337.55,6465.82
41.05,6054.43,7580.41,4366.19,4677.27,8188.46,9617.21,1511.35,3753.31,1268.25,1874.57,3031.22,1031.77,8725.43,7725.04,489.45,6338.92,6467.21
41.1,6055.82,7581.8,4367.58,4678.66,8189.85,9618.59,1512.74,3754.7,1269.64,1875.97,3032.6,1033.16,8726.83,7726.43,490.842,6340.29,6468.6
41.15,6057.21,7583.19,4368.96,4680.05,8191.24,9619.98,1514.13,3756.09,1271.03,1877.37,3033.99,1034.55,8728.22,7727.82,492.234,6341.66,6469.99
41.2,6058.6,7584.58,4370.35,4681.44,8192.63,9621.37,1515.51,3757.48,1272.42,1878.76,3035.38,1035.94,8729.61,7729.21,493.626,6343.04,6471.38
41.25,6059.99,7585.97,4371.74,4682.83,8194.02,9622.76,1516.9,3758.87,1273.82,1880.16,3036.77,1037.33,8731.01,7730.6,495.018,6344.41,6472.76
41.3,6061.38,7587.37,4373.13,4684.22,8195.41,9624.15,1518.29,3760.27,1275.21,1881.56,3038.16,1038.72,8732.4,7731.99,496.41,6345.78,6474.15
41.35,6062.76,7588.76,4374.52,4685.62,8196.8,9625.54,1519.68,3761.66,1276.6,1882.95,3039.55,1040.11,8733.79,7733.38,497.802,6347.15,6475.54
41.4,6064.15,7590.15,4375.91,4687.01,8198.19,9626.93,1521.07,3763.05,1277.99,1884.35,3040.94,1041.49,8735.18,7734.77,499.194,6348.53,6476.93
41.45,6065.54,7591.54,4377.3,4688.4,8199.57,9628.32,1522.46,3764.44,1279.39,1885.75,3042.33,1042.88,8736.58,7736.16,500.585,6349.9,6478.32
41.5,6066.93,7592.93,4378.69,4689.79,8200.96,9629.71,1523.85,3765.83,1280.78,1887.14,3043.72,1044.27,8737.97,7737.55,501.977,6351.27,6479.71
41.55,6068.32,7594.33,4380.08,4691.18,8202.35,9631.09,1525.24,3767.23,1282.17,1888.54,3045.1,1045.66,8739.36,7738.94,503.369,6352.64,6481.1
41.6,6069.71,7595.72,4381.46,4692.57,8203.74,9632.48,1526.63,3768.62,1283.56,1889.94,3046.49,1047.05,8740.75,7740.33,504.761,6354.02,6482.49
41.65,6071.1,7597.11,4382.85,4693.96,8205.13,9633.87,1528.01,3770.01,1284.96,1891.34,3047.88,1048.44,8742.15,7741.72,506.153,6355.39,6483.88
41.7,6072.49,7598.5,4384.24,4695.36,8206.52,9635.26,1529.4,3771.4,1286.35,1892.73,3049.27,1049.83,8743.54,7743.11,507.545,6356.76,6485.26
41.75,6073.87,7599.89,4385.63,4696.75,8207.91,9636.65,1530.79,3772.79,1287.74,1894.13,3050.66,1051.22,8744.93,7744.5,508.937,6358.13,6486.65
41.8,6075.26,7601.29,4387.02,4698.14,8209.3,9638.04,1532.18,3774.18,1289.13,1895.53,3052.05,1052.61,8746.32,7745.89,510.329,6359.51,6488.04
41.85,6076.65,7602.68,4388.41,4699.53,8210.69,9639.43,1533.57,3775.58,1290.53,1896.92,3053.44,1053.99,8747.72,7747.28,511.721,6360.88,6489.43
41.9,6078.04,7604.07,4389.8,4700.92,8212.08,9640.82,1534.96,3776.97,1291.92,1898.32,3054.83,1055.38,8749.11,7748.67,513.113,6362.25,6490.82
41.95,6079.43,7605.46,4391.19,4702.31,8213.47,9642.21,1536.35,3778.36,1293.31,1899.72,3056.22,1056.77,8750.5,7750.06,514.505,6363.62,6492.21
42,6080.82,7606.85,4392.58,4703.7,8214.86,9643.59,1537.74,3779.75,1294.7,1901.12,3057.6,1058.16,8751.89,7751.45,515.897,6365,6493.6
42.05,6082.21,7608.24,4393.96,4705.09,8216.25,9644.98,1539.13,3781.14,1296.09,1902.51,3058.99,1059.55,8753.29,7752.84,517.289,6366.37,6494.99
42.1,6083.6,7609.64,4395.35,4706.49,8217.64,9646.37,1540.51,3782.54,1297.49,1903.91,3060.38,1060.94,8754.68,7754.23,518.681,6367.74,6496.38
42.15,6084.98,7611.03,4396.74,4707.88,8219.03,9647.76,1541.9,3783.93,1298.88,1905.31,3061.77,1062.33,8756.07,7755.62,520.073,6369.11,6497.76
42.2,6086.37,7612.42,4398.13,4709.27,8220.42,9649.15,1543.29,3785.32,1300.27,1906.7,3063.16,1063.72,8757.46,7757.01,521.465,6370.49,6499.15
42.25,6087.76,7613.81,4399.52,4710.66,8221.81,9650.54,1544.68,3786.71,1301.66,1908.1,3064.55,1065.11,8758.86,7758.4,522.857,6371.86,6500.54
42.3,6089.15,7615.2,4400.91,4712.05,8223.2,9651.93,1546.07,3788.1,1303.06,1909.5,3065.94,1066.49,8760.25,7759.79,524.249,6373.23,6501.93
42.35,6090.54,7616.6,4402.3,4713.44,8224.59,9653.32,1547.46,3789.49,1304.45,1910.9,3067.33,1067.88,8761.64,7761.18,525.641,6374.6,6503.32
42.4,6091.93,7617.99,4403.69,4714.83,8225.98,9654.71,1548.85,3790.89,1305.84,1912.29,3068.72,1069.27,8763.03,7762.58,527.033,6375.98,6504.71
42.45,6093.32,7619.38,4405.08,4716.23,8227.37,9656.09,1550.24,3792.28,1307.23,1913.69,3070.1,1070.66,8764.43,7763.97,528.425,6377.35,6506.1
42.5,6094.71,7620.77,4406.46,4717.62,8228.76,9657.48,1551.63,3793.67,1308.63,1915.09,3071.49,1072.05,8765.82,7765.36,529.817,6378.72,6507.49
42.55,6096.1,7622.16,4407.85,4719.01,8230.15,9658.87,1553.01,3795.06,1310.02,1916.48,3072.88,1073.44,8767.21,7766.75,531.208,6380.09,6508.88
42.6,6097.48,7623.55,4409.24,4720.4,8231.54,9660.26,1554.4,3796.45,1311.41,1917.88,3074.27,1074.83,8768.6,7768.14,532.6,6381.47,6510.26
42.65,6098.87,7624.95,4410.63,4721.79,8232.93,9661.65,1555.79,3797.85,1312.8,1919.28,3075.66,1076.22,8770,7769.53,533.992,6382.84,6511.65
42.7,6100.26,7626.34,4412.02,4723.18,8234.32,9663.04,1557.18,3799.24,1314.19,1920.67,3077.05,1077.61,8771.39,7770.92,535.384,6384.21,6513.04
42.75,6101.65,7627.73,4413.41,4724.57,8235.71,9664.43,1558.57,3800.63,1315.59,1922.07,3078.44,1078.99,8772.78,7772.31,536.776,6385.58,6514.43
42.8,6103.04,7629.12,4414.8,4725.97,8237.1,9665.82,1559.96,3802.02,1316.98,1923.47,3079.83,1080.38,8774.17,7773.7,538.168,6386.96,6515.82
42.85,6104.43,7630.51,4416.19,4727.36,8238.49,9667.21,1561.35,3803.41,1318.37,1924.87,3081.22,1081.77,8775.57,7775.09,539.56,6388.33,6517.21
42.9,6105.82,7631.91,4417.58,4728.75,8239.88,9668.59,1562.74,3804.8,1319.76,1926.26,3082.6,1083.16,8776.96,7776.48,540.952,6389.7,6518.6
42.95,6107.21,7633.3,4418.96,4730.14,8241.27,9669.98,1564.13,3806.2,1321.16,1927.66,3083.99,1084.55,8778.35,7777.87,542.344,6391.07,6519.99
43,6108.59,7634.69,4420.35,4731.53,8242.66,9671.37,1565.51,3807.59,1322.55,1929.06,3085.38,1085.94,8779.74,7779.26,543.736,6392.45,6521.38
43.05,6109.98,7636.08,4421.74,4732.92,8244.05,9672.76,1566.9,3808.98,1323.94,1930.45,3086.77,1087.33,8781.14,7780.65,545.128,6393.82,6522.76
43.1,6111.37,7637.47,4423.13,4734.31,8245.44,9674.15,1568.29,3810.37,1325.33,1931.85,3088.16,1088.72,8782.53,7782.04,546.52,6395.19,6524.15
43.15,6112.76,7638.87,4424.52,4735.7,8246.83,9675.54,1569.68,3811.76,1326.73,1933.25,3089.55,1090.11,8783.92,7783.43,547.912,6396.56,6525.54
43.2,6114.15,7640.26,4425.91,4737.1,8248.22,9676.93,1571.07,3813.16,1328.12,1934.65,3090.94,1091.49,8785.31,7784.82,549.304,6397.94,6526.93
43.25,6115.54,7641.65,4427.3,4738.49,8249.6,9678.32,1572.46,3814.55,1329.51,1936.04,3092.33,1092.88,8786.71,7786.21,550.696,6399.31,6528.32
43.3,6116.93,7643.04,4428.69,4739.88,8250.99,9679.71,1573.85,3815.94,1330.9,1937.44,3093.72,1094.27,8788.1,7787.6,552.088,6400.68,6529.71
43.35,6118.32,7644.43,4430.08,4741.27,8252.38,9681.09,1575.24,3817.33,1332.29,1938.84,3095.1,1095.66,8789.49,7788.99,553.48,6402.05,6531.1
43.4,6119.7,7645.82,4431.46,4742.66,8253.77,9682.48,1576.63,3818.72,1333.69,1940.23,3096.49,1097.05,8790.88,7790.38,554.872,6403.43,6532.49
43.45,6121.09,7647.22,4432.85,4744.05,8255.16,9683.87,1578.01,3820.12,1335.08,1941.63,3097.88,1098.44,8792.28,7791.77,556.264,6404.8,6533.88
43.5,6122.48,7648.61,4434.24,4745.44,8256.55,9685.26,1579.4,3821.51,1336.47,1943.03,3099.27,1099.83,8793.67,7793.16,557.656,6406.17,6535.26
43.55,6123.87,7650,4435.63,4746.84,8257.94,9686.65,1580.79,3822.9,1337.86,1944.43,3100.66,1101.22,8795.06,7794.55,559.047,6407.54,6536.65
43.6,6125.26,7651.39,4437.02,4748.23,8259.33,9688.04,1582.18,3824.29,1339.26,1945.82,3102.05,1102.61,8796.45,7795.94,560.439,6408.92,6538.04
43.65,6126.65,7652.78,4438.41,4749.62,8260.72,9689.43,1583.57,3825.68,1340.65,1947.22,3103.44,1103.99,8797.85,7797.33,561.831,6410.29,6539.43
43.7,6128.04,7654.18,4439.8,4751.01,8262.11,9690.82,1584.96,3827.07,1342.04,1948.62,3104.83,1105.38,8799.24,7798.72,563.223,6411.66,6540.82
43.75,6129.43,7655.57,4441.19,4752.4,8263.5,9692.21,1586.35,3828.47,1343.43,1950.01,3106.22,1106.77,8800.63,7800.11,564.615,6413.03,6542.21
43.8,6130.81,7656.96,4442.58,4753.79,8264.89,9693.59,1587.74,3829.86,1344.83,1951.41,3107.6,1108.16,8802.02,7801.5,566.007,6414.41,6543.6
43.85,6132.2,7658.35,4443.96,4755.18,8266.28,9694.98,1589.13,3831.25,1346.22,1952.81,3108.99,1109.55,8803.42,7802.89,567.399,6415.78,6544.99
43.9,6133.59,7659.74,4445.35,4756.58,8267.67,9696.37,1590.51,3832.64,1347.61,1954.2,3110.38,1110.94,8804.81,7804.28,568.791,6417.15,6546.38
43.95,6134.98,7661.13,4446.74,4757.97,8269.06,9697.76,1591.9,3834.03,1349,1955.6,3111.77,1112.33,8806.2,7805.67,570.183,6418.52,6547.76
44,6136.37,7662.53,4448.13,4759.36,8270.45,9699.15,1593.29,3835.43,1350.4,1957,3113.16,1113.72,8807.59,7807.06,571.575,6419.9,6549.15
44.05,6137.76,7663.92,4449.52,4760.75,8271.84,9700.54,1594.68,3836.82,1351.79,1958.4,3114.55,1115.11,8808.99,7808.45,572.967,6421.27,6550.54
44.1,6139.15,7665.31,4450.91,4762.14,8273.23,9701.93,1596.07,3838.21,1353.18,1959.79,3115.94,1116.49,8810.38,7809.84,574.359,6422.64,6551.93
44.15,6140.54,7666.7,4452.3,4763.53,8274.62,9703.32,1597.46,3839.6,1354.57,1961.19,3117.33,1117.88,8811.77,7811.23,575.751,6424.01,6553.32
44.2,6141.92,7668.09,4453.69,4764.92,8276.01,9704.71,1598.85,3840.99,1355.96,1962.59,3118.72,1119.27,8813.16,7812.62,577.143,6425.39,6554.71
44.25,6143.31,7669.49,4455.08,4766.31,8277.4,9706.09,1600.24,3842.38,1357.36,1963.98,3120.1,1120.66,8814.56,7814.01,578.535,6426.76,6556.1
44.3,6144.7,7670.88,4456.46,4767.71,8278.79,9707.48,1601.63,3843.78,1358.75,1965.38,3121.49,1122.05,8815.95,7815.4,579.927,6428.13,6557.49
44.35,6146.09,7672.27,4457.85,4769.1,8280.18,9708.87,1603.01,3845.17,1360.14,1966.78,3122.88,1123.44,8817.34,7816.79,581.319,6429.5,6558.88
44.4,6147.48,7673.66,4459.24,4770.49,8281.57,9710.26,1604.4,3846.56,1361.53,1968.18,3124.27,1124.83,8818.73,7818.18,582.711,6430.88,6560.26
44.45,6148.87,7675.05,4460.63,4771.88,8282.96,9711.65,1605.79,3847.95,1362.93,1969.57,3125.66,1126.22,8820.13,7819.57,584.103,6432.25,6561.65
44.5,6150.26,7676.45,4462.02,4773.27,8284.35,9713.04,1607.18,3849.34,1364.32,1970.97,3127.05,1127.61,8821.52,7820.96,585.495,6433.62,6563.04
44.55,6151.65,7677.84,4463.41,4774.66,8285.74,9714.43,1608.57,3850.74,1365.71,1972.37,3128.44,1128.99,8822.91,7822.35,586.887,6434.99,6564.43
44.6,6153.03,7679.23,4464.8,4776.05,8287.13,9715.82,1609.96,3852.13,1367.1,1973.76,3129.83,1130.38,8824.31,7823.74,588.278,6436.37,6565.82
44.65,6154.42,7680.62,4466.19,4777.45,8288.52,9717.21,1611.35,3853.52,1368.5,1975.16,3131.22,1131.77,8825.7,7825.13,589.67,6437.74,6567.21
44.7,6155.81,7682.01,4467.58,4778.84,8289.91,9718.59,1612.74,3854.91,1369.89,1976.56,3132.6,1133.16,8827.09,7826.52,591.062,6439.11,6568.6
44.75,6157.2,7683.4,4468.96,4780.23,8291.3,9719.98,1614.13,3856.3,1371.28,1977.96,3133.99,1134.55,8828.48,7827.91,592.454,6440.48,6569.99
44.8,6158.59,7684.8,4470.35,4781.62,8292.69,9721.37,1615.51,3857.69,1372.67,1979.35,3135.38,1135.94,8829.88,7829.3,593.846,6441.86,6571.38
44.85,6159.98,7686.19,4471.74,4783.01,8294.08,9722.76,1616.9,3859.09,1374.06,1980.75,3136.77,1137.33,8831.27,7830.69,595.238,6443.23,6572.76
44.9,6161.37,7687.58,4473.13,4784.4,8295.47,9724.15,1618.29,3860.48,1375.46,1982.15,3138.16,1138.72,8832.66,7832.08,596.63,6444.6,6574.15
44.95,6162.76,7688.97,4474.52,4785.79,8296.86,9725.54,1619.68,3861.87,1376.85,1983.54,3139.55,1140.11,8834.05,7833.47,598.022,6445.97,6575.54
45,6164.14,7690.36,4475.91,4787.19,8298.25,9726.93,1621.07,3863.26,1378.24,1984.94,3140.94,1141.49,8835.45,7834.86,599.414,6447.35,6576.93
45.05,6165.53,7691.76,4477.3,4788.58,8299.63,9728.32,1622.46,3864.65,1379.63,1986.34,3142.33,1142.88,8836.84,7836.25,600.806,6448.72,6578.32
45.1,6166.92,7693.15,4478.69,4789.97,8301.02,9729.71,1623.85,3866.05,1381.03,1987.74,3143.72,1144.27,8838.23,7837.64,602.198,6450.09,6579.71
45.15,6168.31,7694.54,4480.08,4791.36,8302.41,9731.09,1625.24,3867.44,1382.42,1989.13,3145.1,1145.66,8839.62,7839.03,603.59,6451.46,6581.1
45.2,6169.7,7695.93,4481.46,4792.75,8303.8,9732.48,1626.63,3868.83,1383.81,1990.53,3146.49,1147.05,8841.02,7840.42,604.982,6452.84,6582.49
45.25,6171.09,7697.32,4482.85,4794.14,8305.19,9733.87,1628.01,3870.22,1385.2,1991.93,3147.88,1148.44,8842.41,7841.81,606.374,6454.21,6583.88
45.3,6172.48,7698.71,4484.24,4795.53,8306.58,9735.26,1629.4,3871.61,1386.6,1993.32,3149.27,1149.83,8843.8,7843.2,607.766,6455.58,6585.26
45.35,6173.87,7700.11,4485.63,4796.92,8307.97,9736.65,1630.79,3873.01,1387.99,1994.72,3150.66,1151.22,8845.19,7844.59,609.158,6456.95,6586.65
45.4,6175.26,7701.5,4487.02,4798.32,8309.36,9738.04,1632.18,3874.4,1389.38,1996.12,3152.05,1152.61,8846.59,7845.98,610.55,6458.33,6588.04
45.45,6176.64,7702.89,4488.41,4799.71,8310.75,9739.43,1633.57,3875.79,1390.77,1997.51,3153.44,1153.99,8847.98,7847.37,611.942,6459.7,6589.43
