time,N1,N2,N3,N4,N5
223.8,700.724,4511.3,9541.6,398.198,6983.87
223.85,702.113,4512.69,9542.99,399.585,6985.26
223.9,703.502,4514.08,9544.38,400.973,6986.65
223.95,704.891,4515.48,9545.77,402.361,6988.04
224,706.28,4516.87,9547.16,403.748,6989.43
224.05,707.669,4518.26,9548.55,405.136,6990.82
224.1,709.058,4519.65,9549.94,406.523,6992.21
224.15,710.447,4521.04,9551.33,407.911,6993.6
224.2,711.835,4522.43,9552.72,409.298,6995
224.25,713.224,4523.82,9554.1,410.686,6996.39
224.3,714.613,4525.22,9555.49,412.074,6997.78
224.35,716.002,4526.61,9556.88,413.461,6999.17
224.4,717.391,4528,9558.27,414.849,7000.56
224.45,718.78,4529.39,9559.66,416.236,7001.95
224.5,720.169,4530.78,9561.05,417.624,7003.34
224.55,721.558,4532.17,9562.44,419.011,7004.73
224.6,722.947,4533.57,9563.83,420.399,7006.13
224.65,724.335,4534.96,9565.22,421.787,7007.52
224.7,725.724,4536.35,9566.61,423.174,7008.91
224.75,727.113,4537.74,9568,424.562,7010.3
224.8,728.502,4539.13,9569.39,425.949,7011.69
224.85,729.891,4540.52,9570.78,427.337,7013.08
224.9,731.28,4541.91,9572.17,428.724,7014.47
224.95,732.669,4543.31,9573.56,430.112,7015.86
225,734.058,4544.7,9574.95,431.5,7017.26
225.05,735.447,4546.09,9576.34,432.887,7018.65
225.1,736.835,4547.48,9577.73,434.275,7020.04
225.15,738.224,4548.87,9579.12,435.662,7021.43
225.2,739.613,4550.26,9580.51,437.05,7022.82
225.25,741.002,4551.66,9581.9,438.437,7024.21
225.3,742.391,4553.05,9583.29,439.825,7025.6
225.35,743.78,4554.44,9584.68,441.213,7026.99
225.4,745.169,4555.83,9586.07,442.6,7028.39
225.45,746.558,4557.22,9587.46,443.988,7029.78
225.5,747.947,4558.61,9588.85,445.375,7031.17
225.55,749.335,4560,9590.24,446.763,7032.56
225.6,750.724,4561.4,9591.63,448.15,7033.95
225.65,752.113,4562.79,9593.02,449.538,7035.34
225.7,753.502,4564.18,9594.41,450.926,7036.73
225.75,754.891,4565.57,9595.8,452.313,7038.12
225.8,756.28,4566.96,9597.19,453.701,7039.52
225.85,757.669,4568.35,9598.58,455.088,7040.91
225.9,759.058,4569.75,9599.97,456.476,7042.3
225.95,760.447,4571.14,9601.36,457.863,7043.69
226,761.835,4572.53,9602.75,459.251,7045.08
226.05,763.224,4573.92,9604.14,460.639,7046.47
226.1,764.613,4575.31,9605.53,462.026,7047.86
226.15,766.002,4576.7,9606.92,463.414,7049.25
226.2,767.391,4578.09,9608.31,464.801,7050.65
226.25,768.78,4579.49,9609.7,466.189,7052.04
226.3,770.169,4580.88,9611.09,467.577,7053.43
226.35,771.558,4582.27,9612.48,468.964,7054.82
226.4,772.947,4583.66,9613.87,470.352,7056.21
226.45,774.335,4585.05,9615.26,471.739,7057.6
226.5,775.724,4586.44,9616.64,473.127,7058.99
226.55,777.113,4587.83,9618.03,474.514,7060.38
226.6,778.502,4589.23,9619.42,475.902,7061.77
226.65,779.891,4590.62,9620.81,477.29,7063.17
226.7,781.28,4592.01,9622.2,478.677,7064.56
226.75,782.669,4593.4,9623.59,480.065,7065.95
226.8,784.058,4594.79,9624.98,481.452,7067.34
226.85,785.447,4596.18,9626.37,482.84,7068.73
226.9,786.835,4597.58,9627.76,484.227,7070.12
226.95,788.224,4598.97,9629.15,485.615,7071.51
227,789.613,4600.36,9630.54,487.003,7072.9
227.05,791.002,4601.75,9631.93,488.39,7074.3
227.1,792.391,4603.14,9633.32,489.778,7075.69
227.15,793.78,4604.53,9634.71,491.165,7077.08
227.2,795.169,4605.92,9636.1,492.553,7078.47
227.25,796.558,4607.32,9637.49,493.941,7079.86
227.3,797.947,4608.71,9638.88,495.328,7081.25
227.35,799.335,4610.1,9640.27,496.716,7082.64
227.4,800.724,4611.49,9641.66,498.103,7084.03
227.45,802.113,4612.88,9643.05,499.491,7085.43
227.5,803.502,4614.27,9644.44,500.878,7086.82
227.55,804.891,4615.67,9645.83,502.266,7088.21
227.6,806.28,4617.06,9647.22,503.654,7089.6
227.65,807.669,4618.45,9648.61,505.041,7090.99
227.7,809.058,4619.84,9650,506.429,7092.38
227.75,810.447,4621.23,9651.39,507.816,7093.77
227.8,811.835,4622.62,9652.78,509.204,7095.16
227.85,813.224,4624.01,9654.17,510.592,7096.56
227.9,814.613,4625.41,9655.56,511.979,7097.95
227.95,816.002,4626.8,9656.95,513.367,7099.34
228,817.391,4628.19,9658.34,514.754,7100.73
228.05,818.78,4629.58,9659.73,516.142,7102.12
228.1,820.169,4630.97,9661.12,517.529,7103.51
228.15,821.558,4632.36,9662.51,518.917,7104.9
228.2,822.947,4633.76,9663.9,520.305,7106.29
228.25,824.335,4635.15,9665.29,521.692,7107.69
228.3,825.724,4636.54,9666.68,523.08,7109.08
228.35,827.113,4637.93,9668.07,524.467,7110.47
228.4,828.502,4639.32,9669.46,525.855,7111.86
228.45,829.891,4640.71,9670.85,527.243,7113.25
228.5,831.28,4642.1,9672.24,528.63,7114.64
228.55,832.669,4643.5,9673.63,530.018,7116.03
228.6,834.058,4644.89,9675.02,531.405,7117.42
228.65,835.447,4646.28,9676.41,532.793,7118.82
228.7,836.835,4647.67,9677.79,534.181,7120.21
228.75,838.224,4649.06,9679.18,535.568,7121.6
228.8,839.613,4650.45,9680.57,536.956,7122.99
228.85,841.002,4651.85,9681.96,538.343,7124.38
228.9,842.391,4653.24,9683.35,539.731,7125.77
228.95,843.78,4654.63,9684.74,541.118,7127.16
229,845.169,4656.02,9686.13,542.506,7128.55
229.05,846.558,4657.41,9687.52,543.894,7129.95
229.1,847.947,4658.8,9688.91,545.281,7131.34
229.15,849.335,4660.19,9690.3,546.669,7132.73
229.2,850.724,4661.59,9691.69,548.056,7134.12
229.25,852.113,4662.98,9693.08,549.444,7135.51
229.3,853.502,4664.37,9694.47,550.832,7136.9
229.35,854.891,4665.76,9695.86,552.219,7138.29
229.4,856.28,4667.15,9697.25,553.607,7139.68
229.45,857.669,4668.54,9698.64,554.994,7141.07
229.5,859.058,4669.94,9700.03,556.382,7142.47
229.55,860.447,4671.33,9701.42,557.77,7143.86
229.6,861.836,4672.72,9702.81,559.157,7145.25
229.65,863.224,4674.11,9704.2,560.545,7146.64
229.7,864.613,4675.5,9705.59,561.932,7148.03
229.75,866.002,4676.89,9706.98,563.32,7149.42
229.8,867.391,4678.28,9708.37,564.708,7150.81
229.85,868.78,4679.68,9709.76,566.095,7152.2
229.9,870.169,4681.07,9711.15,567.483,7153.6
229.95,871.558,4682.46,9712.54,568.87,7154.99
230,872.947,4683.85,9713.93,570.258,7156.38
230.05,874.336,4685.24,9715.32,571.646,7157.77
230.1,875.724,4686.63,9716.71,573.033,7159.16
230.15,877.113,4688.02,9718.1,574.421,7160.55
230.2,878.502,4689.42,9719.49,575.808,7161.94
230.25,879.891,4690.81,9720.88,577.196,7163.33
230.3,881.28,4692.2,9722.27,578.583,7164.73
230.35,882.669,4693.59,9723.66,579.971,7166.12
230.4,884.058,4694.98,9725.05,581.359,7167.51
230.45,885.447,4696.37,9726.44,582.746,7168.9
230.5,886.836,4697.77,9727.83,584.134,7170.29
230.55,888.224,4699.16,9729.22,585.521,7171.68
230.6,889.613,4700.55,9730.61,586.909,7173.07
230.65,891.002,4701.94,9732,588.297,7174.46
230.7,892.391,4703.33,9733.39,589.684,7175.86
230.75,893.78,4704.72,9734.78,591.072,7177.25
230.8,895.169,4706.11,9736.17,592.459,7178.64
230.85,896.558,4707.51,9737.55,593.847,7180.03
230.9,897.947,4708.9,9738.94,595.235,7181.42
230.95,899.336,4710.29,9740.33,596.622,7182.81
231,900.724,4711.68,9741.72,598.01,7184.2
231.05,902.113,4713.07,9743.11,599.397,7185.59
231.1,903.502,4714.46,9744.5,600.785,7186.99
231.15,904.891,4715.86,9745.89,602.173,7188.38
231.2,906.28,4717.25,9747.28,603.56,7189.77
231.25,907.669,4718.64,9748.67,604.948,7191.16
231.3,909.058,4720.03,9750.06,606.335,7192.55
231.35,910.447,4721.42,9751.45,607.723,7193.94
231.4,911.836,4722.81,9752.84,609.111,7195.33
231.45,913.224,4724.2,9754.23,610.498,7196.72
231.5,914.613,4725.6,9755.62,611.886,7198.11
231.55,916.002,4726.99,9757.01,613.273,7199.51
231.6,917.391,4728.38,9758.4,614.661,7200.9
231.65,918.78,4729.77,9759.79,616.049,7202.29
231.7,920.169,4731.16,9761.18,617.436,7203.68
231.75,921.558,4732.55,9762.57,618.824,7205.07
231.8,922.947,4733.95,9763.96,620.211,7206.46
231.85,924.336,4735.34,9765.35,621.599,7207.85
231.9,925.724,4736.73,9766.74,622.987,7209.24
231.95,927.113,4738.12,9768.13,624.374,7210.64
232,928.502,4739.51,9769.52,625.762,7212.03
232.05,929.891,4740.9,9770.91,627.149,7213.42
232.1,931.28,4742.29,9772.3,628.537,7214.81
232.15,932.669,4743.69,9773.69,629.925,7216.2
232.2,934.058,4745.08,9775.08,631.312,7217.59
232.25,935.447,4746.47,9776.47,632.7,7218.98
232.3,936.836,4747.86,9777.86,634.088,7220.37
232.35,938.224,4749.25,9779.25,635.475,7221.77
232.4,939.613,4750.64,9780.64,636.863,7223.16
232.45,941.002,4752.04,9782.03,638.25,7224.55
232.5,942.391,4753.43,9783.42,639.638,7225.94
232.55,943.78,4754.82,9784.81,641.026,7227.33
232.6,945.169,4756.21,9786.2,642.413,7228.72
232.65,946.558,4757.6,9787.59,643.801,7230.11
232.7,947.947,4758.99,9788.98,645.188,7231.5
232.75,949.336,4760.38,9790.37,646.576,7232.9
232.8,950.724,4761.78,9791.76,647.964,7234.29
232.85,952.113,4763.17,9793.15,649.351,7235.68
232.9,953.502,4764.56,9794.54,650.739,7237.07
232.95,954.891,4765.95,9795.92,652.126,7238.46
233,956.28,4767.34,9797.31,653.514,7239.85
233.05,957.669,4768.73,9798.7,654.902,7241.24
233.1,959.058,4770.12,9800.09,656.289,7242.63
233.15,960.447,4771.52,9801.48,657.677,7244.03
233.2,961.836,4772.91,9802.87,659.064,7245.42
233.25,963.224,4774.3,9804.26,660.452,7246.81
233.3,964.613,4775.69,9805.65,661.84,7248.2
233.35,966.002,4777.08,9807.04,663.227,7249.59
233.4,967.391,4778.47,9808.43,664.615,7250.98
233.45,968.78,4779.87,9809.82,666.002,7252.37
233.5,970.169,4781.26,9811.21,667.39,7253.76
233.55,971.558,4782.65,9812.6,668.778,7255.15
233.6,972.947,4784.04,9813.99,670.165,7256.55
233.65,974.336,4785.43,9815.38,671.553,7257.94
233.7,975.724,4786.82,9816.77,672.941,7259.33
233.75,977.113,4788.21,9818.16,674.328,7260.72
233.8,978.502,4789.61,9819.55,675.716,7262.11
233.85,979.891,4791,9820.94,677.103,7263.5
233.9,981.28,4792.39,9822.33,678.491,7264.89
233.95,982.669,4793.78,9823.72,679.879,7266.28
234,984.058,4795.17,9825.11,681.266,7267.68
234.05,985.447,4796.56,9826.5,682.654,7269.07
234.1,986.836,4797.96,9827.89,684.041,7270.46
234.15,988.224,4799.35,9829.28,685.429,7271.85
234.2,989.613,4800.74,9830.67,686.817,7273.24
234.25,991.002,4802.13,9832.06,688.204,7274.63
234.3,992.391,4803.52,9833.45,689.592,7276.02
234.35,993.78,4804.91,9834.84,690.98,7277.41
234.4,995.169,4806.3,9836.23,692.367,7278.81
234.45,996.558,4807.7,9837.62,693.755,7280.2
234.5,997.947,4809.09,9839.01,695.142,7281.59
234.55,999.336,4810.48,9840.4,696.53,7282.98
234.6,1000.72,4811.87,9841.79,697.918,7284.37
234.65,1002.11,4813.26,9843.18,699.305,7285.76
234.7,1003.5,4814.65,9844.57,700.693,7287.15
234.75,1004.89,4816.05,9845.96,702.08,7288.54
234.8,1006.28,4817.44,9847.35,703.468,7289.94
234.85,1007.67,4818.83,9848.74,704.856,7291.33
234.9,1009.06,4820.22,9850.13,706.243,7292.72
234.95,1010.45,4821.61,9851.52,707.631,7294.11
235,1011.84,4823,9852.9,709.019,7295.5
235.05,1013.22,4824.39,9854.29,710.406,7296.89
235.1,1014.61,4825.79,9855.68,711.794,7298.28
235.15,1016,4827.18,9857.07,713.181,7299.67
235.2,1017.39,4828.57,9858.46,714.569,7301.07
235.25,1018.78,4829.96,9859.85,715.957,7302.46
235.3,1020.17,4831.35,9861.24,717.344,7303.85
235.35,1021.56,4832.74,9862.63,718.732,7305.24
235.4,1022.95,4834.13,9864.02,720.119,7306.63
235.45,1024.34,4835.53,9865.41,721.507,7308.02
235.5,1025.72,4836.92,9866.8,722.895,7309.41
235.55,1027.11,4838.31,9868.19,724.282,7310.8
235.6,1028.5,4839.7,9869.58,725.67,7312.19
235.65,1029.89,4841.09,9870.97,727.058,7313.59
235.7,1031.28,4842.48,9872.36,728.445,7314.98
235.75,1032.67,4843.88,9873.75,729.833,7316.37
235.8,1034.06,4845.27,9875.14,731.22,7317.76
235.85,1035.45,4846.66,9876.53,732.608,7319.15
235.9,1036.84,4848.05,9877.92,733.996,7320.54
235.95,1038.22,4849.44,9879.31,735.383,7321.93
236,1039.61,4850.83,9880.7,736.771,7323.32
236.05,1041,4852.22,9882.09,738.159,7324.72
236.1,1042.39,4853.62,9883.48,739.546,7326.11
236.15,1043.78,4855.01,9884.87,740.934,7327.5
236.2,1045.17,4856.4,9886.26,742.321,7328.89
236.25,1046.56,4857.79,9887.65,743.709,7330.28
236.3,1047.95,4859.18,9889.04,745.097,7331.67
236.35,1049.34,4860.57,9890.43,746.484,7333.06
236.4,1050.72,4861.97,9891.82,747.872,7334.45
236.45,1052.11,4863.36,9893.21,749.26,7335.85
236.5,1053.5,4864.75,9894.6,750.647,7337.24
236.55,1054.89,4866.14,9895.99,752.035,7338.63
236.6,1056.28,4867.53,9897.38,753.422,7340.02
236.65,1057.67,4868.92,9898.77,754.81,7341.41
236.7,1059.06,4870.31,9900.16,756.198,7342.8
236.75,1060.45,4871.71,9901.55,757.585,7344.19
236.8,1061.84,4873.1,9902.94,758.973,7345.58
236.85,1063.22,4874.49,9904.33,760.361,7346.98
236.9,1064.61,4875.88,9905.72,761.748,7348.37
236.95,1066,4877.27,9907.11,763.136,7349.76
237,1067.39,4878.66,9908.49,764.523,7351.15
237.05,1068.78,4880.05,9909.88,765.911,7352.54
237.1,1070.17,4881.45,9911.27,767.299,7353.93
237.15,1071.56,4882.84,9912.66,768.686,7355.32
237.2,1072.95,4884.23,9914.05,770.074,7356.71
237.25,1074.34,4885.62,9915.44,771.462,7358.1
237.3,1075.72,4887.01,9916.83,772.849,7359.5
237.35,1077.11,4888.4,9918.22,774.237,7360.89
237.4,1078.5,4889.8,9919.61,775.624,7362.28
237.45,1079.89,4891.19,9921,777.012,7363.67
237.5,1081.28,4892.58,9922.39,778.4,7365.06
237.55,1082.67,4893.97,9923.78,779.787,7366.45
237.6,1084.06,4895.36,9925.17,781.175,7367.84
237.65,1085.45,4896.75,9926.56,782.563,7369.23
237.7,1086.84,4898.14,9927.95,783.95,7370.63
237.75,1088.22,4899.54,9929.34,785.338,7372.02
237.8,1089.61,4900.93,9930.73,786.725,7373.41
237.85,1091,4902.32,9932.12,788.113,7374.8
237.9,1092.39,4903.71,9933.51,789.501,7376.19
237.95,1093.78,4905.1,9934.9,790.888,7377.58
238,1095.17,4906.49,9936.29,792.276,7378.97
238.05,1096.56,4907.89,9937.68,793.664,7380.36
238.1,1097.95,4909.28,9939.07,795.051,7381.76
238.15,1099.34,4910.67,9940.46,796.439,7383.15
238.2,1100.72,4912.06,9941.85,797.826,7384.54
238.25,1102.11,4913.45,9943.24,799.214,7385.93
238.3,1103.5,4914.84,9944.63,800.602,7387.32
238.35,1104.89,4916.23,9946.02,801.989,7388.71
238.4,1106.28,4917.63,9947.41,803.377,7390.1
238.45,1107.67,4919.02,9948.8,804.765,7391.49
238.5,1109.06,4920.41,9950.19,806.152,7392.89
238.55,1110.45,4921.8,9951.58,807.54,7394.28
238.6,1111.84,4923.19,9952.97,808.928,7395.67
238.65,1113.22,4924.58,9954.36,810.315,7397.06
238.7,1114.61,4925.97,9955.75,811.703,7398.45
238.75,1116,4927.37,9957.14,813.09,7399.84
238.8,1117.39,4928.76,9958.53,814.478,7401.23
238.85,1118.78,4930.15,9959.92,815.866,7402.62
238.9,1120.17,4931.54,9961.31,817.253,7404.01
238.95,1121.56,4932.93,9962.7,818.641,7405.41
239,1122.95,4934.32,9964.08,820.029,7406.8
239.05,1124.34,4935.72,9965.47,821.416,7408.19
239.1,1125.72,4937.11,9966.86,822.804,7409.58
239.15,1127.11,4938.5,9968.25,824.192,7410.97
239.2,1128.5,4939.89,9969.64,825.579,7412.36
239.25,1129.89,4941.28,9971.03,826.967,7413.75
239.3,1131.28,4942.67,9972.42,828.354,7415.14
239.35,1132.67,4944.06,9973.81,829.742,7416.54
239.4,1134.06,4945.46,9975.2,831.13,7417.93
239.45,1135.45,4946.85,9976.59,832.517,7419.32
239.5,1136.84,4948.24,9977.98,833.905,7420.71
239.55,1138.22,4949.63,9979.37,835.293,7422.1
239.6,1139.61,4951.02,9980.76,836.68,7423.49
239.65,1141,4952.41,9982.15,838.068,7424.88
239.7,1142.39,4953.81,9983.54,839.456,7426.27
239.75,1143.78,4955.2,9984.93,840.843,7427.67
239.8,1145.17,4956.59,9986.32,842.231,7429.06
239.85,1146.56,4957.98,9987.71,843.618,7430.45
239.9,1147.95,4959.37,9989.1,845.006,7431.84
239.95,1149.34,4960.76,9990.49,846.394,7433.23
240,1150.72,4962.15,9991.88,847.781,7434.62
240.05,1152.11,4963.55,9993.27,849.169,7436.01
240.1,1153.5,4964.94,9994.66,850.557,7437.4
240.15,1154.89,4966.33,9996.05,851.944,7438.8
240.2,1156.28,4967.72,9997.44,853.332,7440.19
240.25,1157.67,4969.11,9998.83,854.72,7441.58
240.3,1159.06,4970.5,0.218304,856.107,7442.97
240.35,1160.45,4971.89,1.60805,857.495,7444.36
240.4,1161.84,4973.29,2.99779,858.883,7445.75
240.45,1163.22,4974.68,4.38754,860.27,7447.14
240.5,1164.61,4976.07,5.77728,861.658,7448.53
240.55,1166,4977.46,7.16702,863.045,7449.92
240.6,1167.39,4978.85,8.55677,864.433,7451.32
240.65,1168.78,4980.24,9.94651,865.821,7452.71
240.7,1170.17,4981.64,11.3363,867.208,7454.1
240.75,1171.56,4983.03,12.726,868.596,7455.49
240.8,1172.95,4984.42,14.1157,869.984,7456.88
240.85,1174.34,4985.81,15.5055,871.371,7458.27
240.9,1175.72,4987.2,16.8952,872.759,7459.66
240.95,1177.11,4988.59,18.285,874.147,7461.05
241,1178.5,4989.98,19.6747,875.534,7462.45
241.05,1179.89,4991.38,21.0645,876.922,7463.84
241.1,1181.28,4992.77,22.4542,878.31,7465.23
241.15,1182.67,4994.16,23.8439,879.697,7466.62
241.2,1184.06,4995.55,25.2337,881.085,7468.01
241.25,1185.45,4996.94,26.6234,882.472,7469.4
241.3,1186.84,4998.33,28.0132,883.86,7470.79
241.35,1188.22,4999.73,29.4029,885.248,7472.18
241.4,1189.61,5001.12,30.7926,886.635,7473.58
241.45,1191,5002.51,32.1824,888.023,7474.97
241.5,1192.39,5003.9,33.5721,889.411,7476.36
241.55,1193.78,5005.29,34.9619,890.798,7477.75
241.6,1195.17,5006.68,36.3516,892.186,7479.14
241.65,1196.56,5008.07,37.7414,893.574,7480.53
241.7,1197.95,5009.47,39.1311,894.961,7481.92
241.75,1199.34,5010.86,40.5208,896.349,7483.31
241.8,1200.72,5012.25,41.9106,897.737,7484.7
241.85,1202.11,5013.64,43.3003,899.124,7486.1
241.9,1203.5,5015.03,44.6901,900.512,7487.49
241.95,1204.89,5016.42,46.0798,901.9,7488.88
242,1206.28,5017.81,47.4695,903.287,7490.27
242.05,1207.67,5019.21,48.8593,904.675,7491.66
242.1,1209.06,5020.6,50.249,906.062,7493.05
242.15,1210.45,5021.99,51.6388,907.45,7494.44
242.2,1211.84,5023.38,53.0285,908.838,7495.83
242.25,1213.22,5024.77,54.4182,910.225,7497.23
242.3,1214.61,5026.16,55.808,911.613,7498.62
242.35,1216,5027.56,57.1977,913.001,7500.01
242.4,1217.39,5028.95,58.5875,914.388,7501.4
242.45,1218.78,5030.34,59.9772,915.776,7502.79
242.5,1220.17,5031.73,61.3669,917.164,7504.18
242.55,1221.56,5033.12,62.7567,918.551,7505.57
242.6,1222.95,5034.51,64.1464,919.939,7506.96
242.65,1224.34,5035.9,65.5362,921.327,7508.36
242.7,1225.72,5037.3,66.9259,922.714,7509.75
242.75,1227.11,5038.69,68.3156,924.102,7511.14
242.8,1228.5,5040.08,69.7054,925.49,7512.53
242.85,1229.89,5041.47,71.0951,926.877,7513.92
242.9,1231.28,5042.86,72.4848,928.265,7515.31
242.95,1232.67,5044.25,73.8746,929.653,7516.7
243,1234.06,5045.64,75.2643,931.04,7518.09
243.05,1235.45,5047.04,76.6541,932.428,7519.48
243.1,1236.84,5048.43,78.0438,933.816,7520.88
243.15,1238.22,5049.82,79.4335,935.203,7522.27
243.2,1239.61,5051.21,80.8233,936.591,7523.66
243.25,1241,5052.6,82.213,937.978,7525.05
243.3,1242.39,5053.99,83.6028,939.366,7526.44
243.35,1243.78,5055.39,84.9925,940.754,7527.83
243.4,1245.17,5056.78,86.3822,942.141,7529.22
243.45,1246.56,5058.17,87.772,943.529,7530.61
243.5,1247.95,5059.56,89.1617,944.917,7532.01
243.55,1249.34,5060.95,90.5514,946.304,7533.4
243.6,1250.72,5062.34,91.9412,947.692,7534.79
243.65,1252.11,5063.73,93.3309,949.08,7536.18
243.7,1253.5,5065.13,94.7206,950.467,7537.57
243.75,1254.89,5066.52,96.1104,951.855,7538.96
243.8,1256.28,5067.91,97.5001,953.243,7540.35
243.85,1257.67,5069.3,98.8899,954.63,7541.74
243.9,1259.06,5070.69,100.28,956.018,7543.14
243.95,1260.45,5072.08,101.669,957.406,7544.53
244,1261.84,5073.47,103.059,958.793,7545.92
244.05,1263.22,5074.87,104.449,960.181,7547.31
244.1,1264.61,5076.26,105.839,961.569,7548.7
244.15,1266,5077.65,107.228,962.956,7550.09
244.2,1267.39,5079.04,108.618,964.344,7551.48
244.25,1268.78,5080.43,110.008,965.732,7552.87
244.3,1270.17,5081.82,111.397,967.119,7554.26
244.35,1271.56,5083.22,112.787,968.507,7555.66
244.4,1272.95,5084.61,114.177,969.895,7557.05
244.45,1274.34,5086,115.567,971.282,7558.44
244.5,1275.72,5087.39,116.956,972.67,7559.83
244.55,1277.11,5088.78,118.346,974.058,7561.22
244.6,1278.5,5090.17,119.736,975.445,7562.61
244.65,1279.89,5091.56,121.126,976.833,7564
244.7,1281.28,5092.96,122.515,978.221,7565.39
244.75,1282.67,5094.35,123.905,979.608,7566.79
244.8,1284.06,5095.74,125.295,980.996,7568.18
244.85,1285.45,5097.13,126.685,982.384,7569.57
244.9,1286.84,5098.52,128.074,983.771,7570.96
244.95,1288.22,5099.91,129.464,985.159,7572.35
245,1289.61,5101.31,130.854,986.547,7573.74
245.05,1291,5102.7,132.244,987.934,7575.13
245.1,1292.39,5104.09,133.633,989.322,7576.52
245.15,1293.78,5105.48,135.023,990.71,7577.92
245.2,1295.17,5106.87,136.413,992.097,7579.31
245.25,1296.56,5108.26,137.802,993.485,7580.7
245.3,1297.95,5109.65,139.192,994.873,7582.09
245.35,1299.34,5111.05,140.582,996.26,7583.48
245.4,1300.72,5112.44,141.972,997.648,7584.87
245.45,1302.11,5113.83,143.361,999.035,7586.26
245.5,1303.5,5115.22,144.751,1000.42,7587.65
245.55,1304.89,5116.61,146.141,1001.81,7589.04
245.6,1306.28,5118,147.531,1003.2,7590.44
245.65,1307.67,5119.39,148.92,1004.59,7591.83
245.7,1309.06,5120.79,150.31,1005.97,7593.22
245.75,1310.45,5122.18,151.7,1007.36,7594.61
245.8,1311.84,5123.57,153.089,1008.75,7596
245.85,1313.22,5124.96,154.479,1010.14,7597.39
245.9,1314.61,5126.35,155.869,1011.52,7598.78
245.95,1316,5127.74,157.259,1012.91,7600.17
246,1317.39,5129.14,158.648,1014.3,7601.57
246.05,1318.78,5130.53,160.038,1015.69,7602.96
246.1,1320.17,5131.92,161.428,1017.08,7604.35
246.15,1321.56,5133.31,162.818,1018.46,7605.74
246.2,1322.95,5134.7,164.207,1019.85,7607.13
246.25,1324.34,5136.09,165.597,1021.24,7608.52
246.3,1325.72,5137.48,166.987,1022.63,7609.91
246.35,1327.11,5138.88,168.377,1024.01,7611.3
246.4,1328.5,5140.27,169.766,1025.4,7612.7
246.45,1329.89,5141.66,171.156,1026.79,7614.09
246.5,1331.28,5143.05,172.546,1028.18,7615.48
246.55,1332.67,5144.44,173.935,1029.56,7616.87
246.6,1334.06,5145.83,175.325,1030.95,7618.26
246.65,1335.45,5147.22,176.715,1032.34,7619.65
246.7,1336.84,5148.62,178.105,1033.73,7621.04
246.75,1338.22,5150.01,179.494,1035.11,7622.43
246.8,1339.61,5151.4,180.884,1036.5,7623.82
246.85,1341,5152.79,182.274,1037.89,7625.22
246.9,1342.39,5154.18,183.664,1039.28,7626.61
246.95,1343.78,5155.57,185.053,1040.67,7628
247,1345.17,5156.97,186.443,1042.05,7629.39
247.05,1346.56,5158.36,187.833,1043.44,7630.78
247.1,1347.95,5159.75,189.222,1044.83,7632.17
247.15,1349.34,5161.14,190.612,1046.22,7633.56
247.2,1350.72,5162.53,192.002,1047.6,7634.95
247.25,1352.11,5163.92,193.392,1048.99,7636.35
247.3,1353.5,5165.31,194.781,1050.38,7637.74
247.35,1354.89,5166.71,196.171,1051.77,7639.13
247.4,1356.28,5168.1,197.561,1053.15,7640.52
247.45,1357.67,5169.49,198.951,1054.54,7641.91
247.5,1359.06,5170.88,200.34,1055.93,7643.3
247.55,1360.45,5172.27,201.73,1057.32,7644.69
247.6,1361.84,5173.66,203.12,1058.71,7646.08
247.65,1363.22,5175.05,204.51,1060.09,7647.48
247.7,1364.61,5176.45,205.899,1061.48,7648.87
247.75,1366,5177.84,207.289,1062.87,7650.26
247.8,1367.39,5179.23,208.679,1064.26,7651.65
247.85,1368.78,5180.62,210.068,1065.64,7653.04
247.9,1370.17,5182.01,211.458,1067.03,7654.43
247.95,1371.56,5183.4,212.848,1068.42,7655.82
248,1372.95,5184.8,214.238,1069.81,7657.21
248.05,1374.34,5186.19,215.627,1071.19,7658.6
248.1,1375.72,5187.58,217.017,1072.58,7660
248.15,1377.11,5188.97,218.407,1073.97,7661.39
248.2,1378.5,5190.36,219.797,1075.36,7662.78
248.25,1379.89,5191.75,221.186,1076.75,7664.17
248.3,1381.28,5193.14,222.576,1078.13,7665.56
248.35,1382.67,5194.54,223.966,1079.52,7666.95
248.4,1384.06,5195.93,225.355,1080.91,7668.34
248.45,1385.45,5197.32,226.745,1082.3,7669.73
248.5,1386.84,5198.71,228.135,1083.68,7671.13
248.55,1388.22,5200.1,229.525,1085.07,7672.52
248.6,1389.61,5201.49,230.914,1086.46,7673.91
248.65,1391,5202.88,232.304,1087.85,7675.3
248.7,1392.39,5204.28,233.694,1089.23,7676.69
248.75,1393.78,5205.67,235.084,1090.62,7678.08
248.8,1395.17,5207.06,236.473,1092.01,7679.47
248.85,1396.56,5208.45,237.863,1093.4,7680.86
248.9,1397.95,5209.84,239.253,1094.78,7682.26
248.95,1399.34,5211.23,240.642,1096.17,7683.65
249,1400.72,5212.63,242.032,1097.56,7685.04
249.05,1402.11,5214.02,243.422,1098.95,7686.43
249.1,1403.5,5215.41,244.812,1100.34,7687.82
249.15,1404.89,5216.8,246.201,1101.72,7689.21
249.2,1406.28,5218.19,247.591,1103.11,7690.6
249.25,1407.67,5219.58,248.981,1104.5,7691.99
249.3,1409.06,5220.97,250.37,1105.89,7693.38
249.35,1410.45,5222.37,251.76,1107.27,7694.78
