time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
91.95,1007.76,5148.79,5479.99,7552.53,830.449,5351.39,1129.2,287.825,2989.09,7264.5,9531.61,4576.55,3253.01
92,1009.16,5150.18,5481.38,7553.92,831.848,5352.78,1130.59,289.214,2990.48,7265.9,9533,4577.94,3254.4
92.05,1010.55,5151.57,5482.77,7555.31,833.247,5354.17,1131.98,290.603,2991.87,7267.29,9534.39,4579.33,3255.79
92.1,1011.95,5152.96,5484.15,7556.7,834.646,5355.56,1133.37,291.992,2993.26,7268.68,9535.78,4580.72,3257.18
92.15,1013.34,5154.35,5485.54,7558.09,836.045,5356.95,1134.76,293.38,2994.65,7270.07,9537.17,4582.11,3258.57
92.2,1014.74,5155.74,5486.93,7559.48,837.444,5358.34,1136.15,294.769,2996.04,7271.46,9538.56,4583.5,3259.96
92.25,1016.13,5157.13,5488.32,7560.87,838.843,5359.73,1137.54,296.158,2997.43,7272.85,9539.95,4584.89,3261.35
92.3,1017.53,5158.51,5489.71,7562.26,840.242,5361.13,1138.93,297.547,2998.81,7274.24,9541.34,4586.28,3262.74
92.35,1018.92,5159.9,5491.1,7563.65,841.641,5362.52,1140.32,298.936,3000.2,7275.64,9542.73,4587.66,3264.13
92.4,1020.31,5161.29,5492.49,7565.05,843.04,5363.91,1141.7,300.325,3001.59,7277.03,9544.12,4589.05,3265.52
92.45,1021.71,5162.68,5493.88,7566.44,844.439,5365.3,1143.09,301.714,3002.98,7278.42,9545.51,4590.44,3266.9
92.5,1023.1,5164.07,5495.27,7567.83,845.838,5366.69,1144.48,303.103,3004.37,7279.81,9546.9,4591.83,3268.29
92.55,1024.5,5165.46,5496.65,7569.22,847.237,5368.08,1145.87,304.492,3005.76,7281.2,9548.3,4593.22,3269.68
92.6,1025.89,5166.85,5498.04,7570.61,848.636,5369.47,1147.26,305.88,3007.15,7282.59,9549.69,4594.61,3271.07
92.65,1027.29,5168.24,5499.43,7572,850.035,5370.86,1148.65,307.269,3008.54,7283.98,9551.08,4596,3272.46
92.7,1028.68,5169.63,5500.82,7573.39,851.434,5372.26,1150.04,308.658,3009.93,7285.38,9552.47,4597.39,3273.85
92.75,1030.08,5171.01,5502.21,7574.78,852.833,5373.65,1151.43,310.047,3011.32,7286.77,9553.86,4598.78,3275.24
92.8,1031.47,5172.4,5503.6,7576.17,854.232,5375.04,1152.82,311.436,3012.71,7288.16,9555.25,4600.17,3276.63
92.85,1032.87,5173.79,5504.99,7577.56,855.631,5376.43,1154.2,312.825,3014.1,7289.55,9556.64,4601.55,3278.02
92.9,1034.26,5175.18,5506.38,7578.95,857.03,5377.82,1155.59,314.214,3015.49,7290.94,9558.03,4602.94,3279.41
92.95,1035.65,5176.57,5507.77,7580.35,858.429,5379.21,1156.98,315.603,3016.88,7292.33,9559.42,4604.33,3280.8
93,1037.05,5177.96,5509.15,7581.74,859.828,5380.6,1158.37,316.992,3018.27,7293.72,9560.81,4605.72,3282.19
93.05,1038.44,5179.35,5510.54,7583.13,861.227,5381.99,1159.76,318.38,3019.66,7295.12,9562.2,4607.11,3283.57
93.1,1039.84,5180.74,5511.93,7584.52,862.626,5383.39,1161.15,319.769,3021.05,7296.51,9563.59,4608.5,3284.96
93.15,1041.23,5182.13,5513.32,7585.91,864.025,5384.78,1162.54,321.158,3022.44,7297.9,9564.99,4609.89,3286.35
93.2,1042.63,5183.51,5514.71,7587.3,865.424,5386.17,1163.93,322.547,3023.83,7299.29,9566.38,4611.28,3287.74
93.25,1044.02,5184.9,5516.1,7588.69,866.823,5387.56,1165.32,323.936,3025.22,7300.68,9567.77,4612.67,3289.13
93.3,1045.42,5186.29,5517.49,7590.08,868.222,5388.95,1166.7,325.325,3026.61,7302.07,9569.16,4614.06,3290.52
93.35,1046.81,5187.68,5518.88,7591.47,869.621,5390.34,1168.09,326.714,3028,7303.46,9570.55,4615.44,3291.91
93.4,1048.21,5189.07,5520.27,7592.86,871.02,5391.73,1169.48,328.103,3029.39,7304.86,9571.94,4616.83,3293.3
93.45,1049.6,5190.46,5521.65,7594.25,872.419,5393.12,1170.87,329.492,3030.78,7306.25,9573.33,4618.22,3294.69
93.5,1050.99,5191.85,5523.04,7595.65,873.818,5394.52,1172.26,330.88,3032.17,7307.64,9574.72,4619.61,3296.08
93.55,1052.39,5193.24,5524.43,7597.04,875.217,5395.91,1173.65,332.269,3033.56,7309.03,9576.11,4621,3297.47
93.6,1053.78,5194.63,5525.82,7598.43,876.616,5397.3,1175.04,333.658,3034.95,7310.42,9577.5,4622.39,3298.86
93.65,1055.18,5196.01,5527.21,7599.82,878.015,5398.69,1176.43,335.047,3036.34,7311.81,9578.89,4623.78,3300.24
93.7,1056.57,5197.4,5528.6,7601.21,879.414,5400.08,1177.82,336.436,3037.73,7313.2,9580.28,4625.17,3301.63
93.75,1057.97,5198.79,5529.99,7602.6,880.813,5401.47,1179.2,337.825,3039.12,7314.6,9581.67,4626.56,3303.02
93.8,1059.36,5200.18,5531.38,7603.99,882.212,5402.86,1180.59,339.214,3040.51,7315.99,9583.07,4627.95,3304.41
93.85,1060.76,5201.57,5532.77,7605.38,883.611,5404.25,1181.98,340.603,3041.9,7317.38,9584.46,4629.34,3305.8
93.9,1062.15,5202.96,5534.15,7606.77,885.01,5405.65,1183.37,341.992,3043.29,7318.77,9585.85,4630.72,3307.19
93.95,1063.54,5204.35,5535.54,7608.16,886.409,5407.04,1184.76,343.38,3044.68,7320.16,9587.24,4632.11,3308.58
94,1064.94,5205.74,5536.93,7609.55,887.808,5408.43,1186.15,344.769,3046.07,7321.55,9588.63,4633.5,3309.97
94.05,1066.33,5207.13,5538.32,7610.95,889.207,5409.82,1187.54,346.158,3047.46,7322.94,9590.02,4634.89,3311.36
94.1,1067.73,5208.51,5539.71,7612.34,890.606,5411.21,1188.93,347.547,3048.85,7324.34,9591.41,4636.28,3312.75
94.15,1069.12,5209.9,5541.1,7613.73,892.005,5412.6,1190.32,348.936,3050.24,7325.73,9592.8,4637.67,3314.14
94.2,1070.52,5211.29,5542.49,7615.12,893.404,5413.99,1191.7,350.325,3051.63,7327.12,9594.19,4639.06,3315.53
94.25,1071.91,5212.68,5543.88,7616.51,894.803,5415.38,1193.09,351.714,3053.02,7328.51,9595.58,4640.45,3316.91
94.3,1073.31,5214.07,5545.27,7617.9,896.202,5416.78,1194.48,353.103,3054.41,7329.9,9596.97,4641.84,3318.3
94.35,1074.7,5215.46,5546.65,7619.29,897.601,5418.17,1195.87,354.492,3055.8,7331.29,9598.36,4643.23,3319.69
94.4,1076.1,5216.85,5548.04,7620.68,899,5419.56,1197.26,355.88,3057.19,7332.68,9599.76,4644.61,3321.08
94.45,1077.49,5218.24,5549.43,7622.07,900.399,5420.95,1198.65,357.269,3058.58,7334.08,9601.15,4646,3322.47
94.5,1078.88,5219.63,5550.82,7623.46,901.798,5422.34,1200.04,358.658,3059.97,7335.47,9602.54,4647.39,3323.86
94.55,1080.28,5221.01,5552.21,7624.85,903.198,5423.73,1201.43,360.047,3061.36,7336.86,9603.93,4648.78,3325.25
94.6,1081.67,5222.4,5553.6,7626.25,904.597,5425.12,1202.82,361.436,3062.75,7338.25,9605.32,4650.17,3326.64
94.65,1083.07,5223.79,5554.99,7627.64,905.996,5426.51,1204.2,362.825,3064.14,7339.64,9606.71,4651.56,3328.03
94.7,1084.46,5225.18,5556.38,7629.03,907.395,5427.91,1205.59,364.214,3065.53,7341.03,9608.1,4652.95,3329.42
94.75,1085.86,5226.57,5557.77,7630.42,908.794,5429.3,1206.98,365.603,3066.92,7342.42,9609.49,4654.34,3330.81
94.8,1087.25,5227.96,5559.15,7631.81,910.193,5430.69,1208.37,366.992,3068.31,7343.82,9610.88,4655.73,3332.2
94.85,1088.65,5229.35,5560.54,7633.2,911.592,5432.08,1209.76,368.38,3069.7,7345.21,9612.27,4657.12,3333.58
94.9,1090.04,5230.74,5561.93,7634.59,912.991,5433.47,1211.15,369.769,3071.09,7346.6,9613.66,4658.5,3334.97
94.95,1091.44,5232.13,5563.32,7635.98,914.39,5434.86,1212.54,371.158,3072.47,7347.99,9615.05,4659.89,3336.36
95,1092.83,5233.51,5564.71,7637.37,915.789,5436.25,1213.93,372.547,3073.86,7349.38,9616.44,4661.28,3337.75
95.05,1094.22,5234.9,5566.1,7638.76,917.188,5437.64,1215.32,373.936,3075.25,7350.77,9617.84,4662.67,3339.14
95.1,1095.62,5236.29,5567.49,7640.15,918.587,5439.03,1216.7,375.325,3076.64,7352.16,9619.23,4664.06,3340.53
95.15,1097.01,5237.68,5568.88,7641.55,919.986,5440.43,1218.09,376.714,3078.03,7353.56,9620.62,4665.45,3341.92
95.2,1098.41,5239.07,5570.27,7642.94,921.385,5441.82,1219.48,378.103,3079.42,7354.95,9622.01,4666.84,3343.31
95.25,1099.8,5240.46,5571.65,7644.33,922.784,5443.21,1220.87,379.492,3080.81,7356.34,9623.4,4668.23,3344.7
95.3,1101.2,5241.85,5573.04,7645.72,924.183,5444.6,1222.26,380.881,3082.2,7357.73,9624.79,4669.62,3346.09
95.35,1102.59,5243.24,5574.43,7647.11,925.582,5445.99,1223.65,382.269,3083.59,7359.12,9626.18,4671.01,3347.48
95.4,1103.99,5244.63,5575.82,7648.5,926.981,5447.38,1225.04,383.658,3084.98,7360.51,9627.57,4672.39,3348.87
95.45,1105.38,5246.01,5577.21,7649.89,928.38,5448.77,1226.43,385.047,3086.37,7361.9,9628.96,4673.78,3350.25
95.5,1106.78,5247.4,5578.6,7651.28,929.779,5450.16,1227.82,386.436,3087.76,7363.3,9630.35,4675.17,3351.64
95.55,1108.17,5248.79,5579.99,7652.67,931.178,5451.56,1229.2,387.825,3089.15,7364.69,9631.74,4676.56,3353.03
95.6,1109.56,5250.18,5581.38,7654.06,932.577,5452.95,1230.59,389.214,3090.54,7366.08,9633.13,4677.95,3354.42
95.65,1110.96,5251.57,5582.77,7655.45,933.976,5454.34,1231.98,390.603,3091.93,7367.47,9634.53,4679.34,3355.81
95.7,1112.35,5252.96,5584.15,7656.85,935.375,5455.73,1233.37,391.992,3093.32,7368.86,9635.92,4680.73,3357.2
95.75,1113.75,5254.35,5585.54,7658.24,936.774,5457.12,1234.76,393.381,3094.71,7370.25,9637.31,4682.12,3358.59
95.8,1115.14,5255.74,5586.93,7659.63,938.173,5458.51,1236.15,394.769,3096.1,7371.64,9638.7,4683.51,3359.98
95.85,1116.54,5257.13,5588.32,7661.02,939.572,5459.9,1237.54,396.158,3097.49,7373.04,9640.09,4684.9,3361.37
95.9,1117.93,5258.51,5589.71,7662.41,940.971,5461.29,1238.93,397.547,3098.88,7374.43,9641.48,4686.28,3362.76
95.95,1119.33,5259.9,5591.1,7663.8,942.37,5462.69,1240.32,398.936,3100.27,7375.82,9642.87,4687.67,3364.15
96,1120.72,5261.29,5592.49,7665.19,943.769,5464.08,1241.7,400.325,3101.66,7377.21,9644.26,4689.06,3365.54
96.05,1122.11,5262.68,5593.88,7666.58,945.168,5465.47,1243.09,401.714,3103.05,7378.6,9645.65,4690.45,3366.92
96.1,1123.51,5264.07,5595.27,7667.97,946.567,5466.86,1244.48,403.103,3104.44,7379.99,9647.04,4691.84,3368.31
96.15,1124.9,5265.46,5596.65,7669.36,947.966,5468.25,1245.87,404.492,3105.83,7381.38,9648.43,4693.23,3369.7
96.2,1126.3,5266.85,5598.04,7670.75,949.365,5469.64,1247.26,405.881,3107.22,7382.78,9649.82,4694.62,3371.09
96.25,1127.69,5268.24,5599.43,7672.15,950.764,5471.03,1248.65,407.269,3108.61,7384.17,9651.22,4696.01,3372.48
96.3,1129.09,5269.63,5600.82,7673.54,952.163,5472.42,1250.04,408.658,3110,7385.56,9652.61,4697.4,3373.87
96.35,1130.48,5271.01,5602.21,7674.93,953.562,5473.82,1251.43,410.047,3111.39,7386.95,9654,4698.79,3375.26
96.4,1131.88,5272.4,5603.6,7676.32,954.961,5475.21,1252.82,411.436,3112.78,7388.34,9655.39,4700.17,3376.65
96.45,1133.27,5273.79,5604.99,7677.71,956.36,5476.6,1254.2,412.825,3114.17,7389.73,9656.78,4701.56,3378.04
96.5,1134.67,5275.18,5606.38,7679.1,957.759,5477.99,1255.59,414.214,3115.56,7391.12,9658.17,4702.95,3379.43
96.55,1136.06,5276.57,5607.77,7680.49,959.158,5479.38,1256.98,415.603,3116.95,7392.52,9659.56,4704.34,3380.82
96.6,1137.45,5277.96,5609.15,7681.88,960.557,5480.77,1258.37,416.992,3118.34,7393.91,9660.95,4705.73,3382.21
96.65,1138.85,5279.35,5610.54,7683.27,961.956,5482.16,1259.76,418.381,3119.73,7395.3,9662.34,4707.12,3383.59
96.7,1140.24,5280.74,5611.93,7684.66,963.355,5483.55,1261.15,419.769,3121.12,7396.69,9663.73,4708.51,3384.98
96.75,1141.64,5282.13,5613.32,7686.06,964.754,5484.95,1262.54,421.158,3122.51,7398.08,9665.12,4709.9,3386.37
96.8,1143.03,5283.51,5614.71,7687.45,966.153,5486.34,1263.93,422.547,3123.9,7399.47,9666.51,4711.29,3387.76
96.85,1144.43,5284.9,5616.1,7688.84,967.552,5487.73,1265.32,423.936,3125.29,7400.86,9667.9,4712.68,3389.15
96.9,1145.82,5286.29,5617.49,7690.23,968.951,5489.12,1266.7,425.325,3126.68,7402.26,9669.3,4714.07,3390.54
96.95,1147.22,5287.68,5618.88,7691.62,970.351,5490.51,1268.09,426.714,3128.07,7403.65,9670.69,4715.45,3391.93
97,1148.61,5289.07,5620.27,7693.01,971.75,5491.9,1269.48,428.103,3129.46,7405.04,9672.08,4716.84,3393.32
97.05,1150.01,5290.46,5621.65,7694.4,973.149,5493.29,1270.87,429.492,3130.85,7406.43,9673.47,4718.23,3394.71
97.1,1151.4,5291.85,5623.04,7695.79,974.548,5494.68,1272.26,430.881,3132.24,7407.82,9674.86,4719.62,3396.1
97.15,1152.79,5293.24,5624.43,7697.18,975.947,5496.08,1273.65,432.269,3133.63,7409.21,9676.25,4721.01,3397.49
97.2,1154.19,5294.63,5625.82,7698.57,977.346,5497.47,1275.04,433.658,3135.02,7410.6,9677.64,4722.4,3398.88
97.25,1155.58,5296.01,5627.21,7699.96,978.745,5498.86,1276.43,435.047,3136.41,7412,9679.03,4723.79,3400.26
97.3,1156.98,5297.4,5628.6,7701.36,980.144,5500.25,1277.82,436.436,3137.8,7413.39,9680.42,4725.18,3401.65
97.35,1158.37,5298.79,5629.99,7702.75,981.543,5501.64,1279.2,437.825,3139.19,7414.78,9681.81,4726.57,3403.04
97.4,1159.77,5300.18,5631.38,7704.14,982.942,5503.03,1280.59,439.214,3140.58,7416.17,9683.2,4727.96,3404.43
97.45,1161.16,5301.57,5632.77,7705.53,984.341,5504.42,1281.98,440.603,3141.97,7417.56,9684.59,4729.34,3405.82
97.5,1162.56,5302.96,5634.15,7706.92,985.74,5505.81,1283.37,441.992,3143.36,7418.95,9685.99,4730.73,3407.21
97.55,1163.95,5304.35,5635.54,7708.31,987.139,5507.21,1284.76,443.381,3144.74,7420.34,9687.38,4732.12,3408.6
97.6,1165.35,5305.74,5636.93,7709.7,988.538,5508.6,1286.15,444.769,3146.13,7421.74,9688.77,4733.51,3409.99
97.65,1166.74,5307.13,5638.32,7711.09,989.937,5509.99,1287.54,446.158,3147.52,7423.13,9690.16,4734.9,3411.38
97.7,1168.13,5308.51,5639.71,7712.48,991.336,5511.38,1288.93,447.547,3148.91,7424.52,9691.55,4736.29,3412.77
97.75,1169.53,5309.9,5641.1,7713.87,992.735,5512.77,1290.32,448.936,3150.3,7425.91,9692.94,4737.68,3414.16
97.8,1170.92,5311.29,5642.49,7715.26,994.134,5514.16,1291.7,450.325,3151.69,7427.3,9694.33,4739.07,3415.55
97.85,1172.32,5312.68,5643.88,7716.66,995.533,5515.55,1293.09,451.714,3153.08,7428.69,9695.72,4740.46,3416.93
97.9,1173.71,5314.07,5645.27,7718.05,996.932,5516.94,1294.48,453.103,3154.47,7430.08,9697.11,4741.85,3418.32
97.95,1175.11,5315.46,5646.65,7719.44,998.331,5518.33,1295.87,454.492,3155.86,7431.48,9698.5,4743.23,3419.71
98,1176.5,5316.85,5648.04,7720.83,999.73,5519.73,1297.26,455.881,3157.25,7432.87,9699.89,4744.62,3421.1
98.05,1177.9,5318.24,5649.43,7722.22,1001.13,5521.12,1298.65,457.269,3158.64,7434.26,9701.28,4746.01,3422.49
98.1,1179.29,5319.63,5650.82,7723.61,1002.53,5522.51,1300.04,458.658,3160.03,7435.65,9702.68,4747.4,3423.88
98.15,1180.68,5321.01,5652.21,7725,1003.93,5523.9,1301.43,460.047,3161.42,7437.04,9704.07,4748.79,3425.27
98.2,1182.08,5322.4,5653.6,7726.39,1005.33,5525.29,1302.82,461.436,3162.81,7438.43,9705.46,4750.18,3426.66
98.25,1183.47,5323.79,5654.99,7727.78,1006.73,5526.68,1304.2,462.825,3164.2,7439.82,9706.85,4751.57,3428.05
98.3,1184.87,5325.18,5656.38,7729.17,1008.12,5528.07,1305.59,464.214,3165.59,7441.22,9708.24,4752.96,3429.44
98.35,1186.26,5326.57,5657.77,7730.56,1009.52,5529.46,1306.98,465.603,3166.98,7442.61,9709.63,4754.35,3430.83
98.4,1187.66,5327.96,5659.15,7731.96,1010.92,5530.86,1308.37,466.992,3168.37,7444,9711.02,4755.74,3432.22
98.45,1189.05,5329.35,5660.54,7733.35,1012.32,5532.25,1309.76,468.381,3169.76,7445.39,9712.41,4757.12,3433.6
98.5,1190.45,5330.74,5661.93,7734.74,1013.72,5533.64,1311.15,469.769,3171.15,7446.78,9713.8,4758.51,3434.99
98.55,1191.84,5332.13,5663.32,7736.13,1015.12,5535.03,1312.54,471.158,3172.54,7448.17,9715.19,4759.9,3436.38
98.6,1193.24,5333.51,5664.71,7737.52,1016.52,5536.42,1313.93,472.547,3173.93,7449.56,9716.58,4761.29,3437.77
98.65,1194.63,5334.9,5666.1,7738.91,1017.92,5537.81,1315.32,473.936,3175.32,7450.96,9717.97,4762.68,3439.16
98.7,1196.02,5336.29,5667.49,7740.3,1019.32,5539.2,1316.7,475.325,3176.71,7452.35,9719.37,4764.07,3440.55
98.75,1197.42,5337.68,5668.88,7741.69,1020.72,5540.59,1318.09,476.714,3178.1,7453.74,9720.76,4765.46,3441.94
98.8,1198.81,5339.07,5670.27,7743.08,1022.11,5541.99,1319.48,478.103,3179.49,7455.13,9722.15,4766.85,3443.33
98.85,1200.21,5340.46,5671.65,7744.47,1023.51,5543.38,1320.87,479.492,3180.88,7456.52,9723.54,4768.24,3444.72
98.9,1201.6,5341.85,5673.04,7745.86,1024.91,5544.77,1322.26,480.881,3182.27,7457.91,9724.93,4769.63,3446.11
98.95,1203,5343.24,5674.43,7747.26,1026.31,5546.16,1323.65,482.269,3183.66,7459.3,9726.32,4771.01,3447.5
99,1204.39,5344.63,5675.82,7748.65,1027.71,5547.55,1325.04,483.658,3185.05,7460.7,9727.71,4772.4,3448.89
99.05,1205.79,5346.01,5677.21,7750.04,1029.11,5548.94,1326.43,485.047,3186.44,7462.09,9729.1,4773.79,3450.27
99.1,1207.18,5347.4,5678.6,7751.43,1030.51,5550.33,1327.82,486.436,3187.83,7463.48,9730.49,4775.18,3451.66
99.15,1208.58,5348.79,5679.99,7752.82,1031.91,5551.72,1329.2,487.825,3189.22,7464.87,9731.88,4776.57,3453.05
99.2,1209.97,5350.18,5681.38,7754.21,1033.31,5553.12,1330.59,489.214,3190.61,7466.26,9733.27,4777.96,3454.44
99.25,1211.36,5351.57,5682.77,7755.6,1034.71,5554.51,1331.98,490.603,3192,7467.65,9734.66,4779.35,3455.83
99.3,1212.76,5352.96,5684.15,7756.99,1036.11,5555.9,1333.37,491.992,3193.39,7469.04,9736.06,4780.74,3457.22
99.35,1214.15,5354.35,5685.54,7758.38,1037.5,5557.29,1334.76,493.381,3194.78,7470.44,9737.45,4782.13,3458.61
99.4,1215.55,5355.74,5686.93,7759.77,1038.9,5558.68,1336.15,494.769,3196.17,7471.83,9738.84,4783.52,3460
99.45,1216.94,5357.13,5688.32,7761.17,1040.3,5560.07,1337.54,496.158,3197.56,7473.22,9740.23,4784.9,3461.39
99.5,1218.34,5358.51,5689.71,7762.56,1041.7,5561.46,1338.93,497.547,3198.95,7474.61,9741.62,4786.29,3462.78
99.55,1219.73,5359.9,5691.1,7763.95,1043.1,5562.85,1340.32,498.936,3200.34,7476,9743.01,4787.68,3464.17
99.6,1221.13,5361.29,5692.49,7765.34,1044.5,5564.25,1341.7,500.325,3201.73,7477.39,9744.4,4789.07,3465.56
99.65,1222.52,5362.68,5693.88,7766.73,1045.9,5565.64,1343.09,501.714,3203.12,7478.78,9745.79,4790.46,3466.94
99.7,1223.91,5364.07,5695.27,7768.12,1047.3,5567.03,1344.48,503.103,3204.51,7480.18,9747.18,4791.85,3468.33
99.75,1225.31,5365.46,5696.65,7769.51,1048.7,5568.42,1345.87,504.492,3205.9,7481.57,9748.57,4793.24,3469.72
99.8,1226.7,5366.85,5698.04,7770.9,1050.1,5569.81,1347.26,505.881,3207.29,7482.96,9749.96,4794.63,3471.11
99.85,1228.1,5368.24,5699.43,7772.29,1051.49,5571.2,1348.65,507.269,3208.68,7484.35,9751.35,4796.02,3472.5
99.9,1229.49,5369.63,5700.82,7773.68,1052.89,5572.59,1350.04,508.658,3210.07,7485.74,9752.75,4797.41,3473.89
99.95,1230.89,5371.01,5702.21,7775.07,1054.29,5573.98,1351.43,510.047,3211.46,7487.13,9754.14,4798.79,3475.28
100,1232.28,5372.4,5703.6,7776.47,1055.69,5575.38,1352.82,511.436,3212.85,7488.52,9755.53,4800.18,3476.67
100.05,1233.68,5373.79,5704.99,7777.86,1057.09,5576.77,1354.2,512.825,3214.24,7489.92,9756.92,4801.57,3478.06
100.1,1235.07,5375.18,5706.38,7779.25,1058.49,5578.16,1355.59,514.214,3215.63,7491.31,9758.31,4802.96,3479.45
100.15,1236.47,5376.57,5707.77,7780.64,1059.89,5579.55,1356.98,515.603,3217.01,7492.7,9759.7,4804.35,3480.84
100.2,1237.86,5377.96,5709.15,7782.03,1061.29,5580.94,1358.37,516.992,3218.4,7494.09,9761.09,4805.74,3482.23
100.25,1239.25,5379.35,5710.54,7783.42,1062.69,5582.33,1359.76,518.381,3219.79,7495.48,9762.48,4807.13,3483.61
100.3,1240.65,5380.74,5711.93,7784.81,1064.09,5583.72,1361.15,519.769,3221.18,7496.87,9763.87,4808.52,3485
100.35,1242.04,5382.13,5713.32,7786.2,1065.49,5585.11,1362.54,521.158,3222.57,7498.26,9765.26,4809.91,3486.39
100.4,1243.44,5383.51,5714.71,7787.59,1066.88,5586.5,1363.93,522.547,3223.96,7499.66,9766.65,4811.3,3487.78
100.45,1244.83,5384.9,5716.1,7788.98,1068.28,5587.9,1365.32,523.936,3225.35,7501.05,9768.04,4812.68,3489.17
100.5,1246.23,5386.29,5717.49,7790.37,1069.68,5589.29,1366.7,525.325,3226.74,7502.44,9769.43,4814.07,3490.56
100.55,1247.62,5387.68,5718.88,7791.77,1071.08,5590.68,1368.09,526.714,3228.13,7503.83,9770.83,4815.46,3491.95
100.6,1249.02,5389.07,5720.27,7793.16,1072.48,5592.07,1369.48,528.103,3229.52,7505.22,9772.22,4816.85,3493.34
100.65,1250.41,5390.46,5721.65,7794.55,1073.88,5593.46,1370.87,529.492,3230.91,7506.61,9773.61,4818.24,3494.73
100.7,1251.81,5391.85,5723.04,7795.94,1075.28,5594.85,1372.26,530.881,3232.3,7508,9775,4819.63,3496.12
100.75,1253.2,5393.24,5724.43,7797.33,1076.68,5596.24,1373.65,532.269,3233.69,7509.4,9776.39,4821.02,3497.51
100.8,1254.59,5394.63,5725.82,7798.72,1078.08,5597.63,1375.04,533.658,3235.08,7510.79,9777.78,4822.41,3498.9
100.85,1255.99,5396.01,5727.21,7800.11,1079.48,5599.03,1376.43,535.047,3236.47,7512.18,9779.17,4823.8,3500.28
100.9,1257.38,5397.4,5728.6,7801.5,1080.87,5600.42,1377.82,536.436,3237.86,7513.57,9780.56,4825.19,3501.67
100.95,1258.78,5398.79,5729.99,7802.89,1082.27,5601.81,1379.2,537.825,3239.25,7514.96,9781.95,4826.57,3503.06
101,1260.17,5400.18,5731.38,7804.28,1083.67,5603.2,1380.59,539.214,3240.64,7516.35,9783.34,4827.96,3504.45
101.05,1261.57,5401.57,5732.77,7805.67,1085.07,5604.59,1381.98,540.603,3242.03,7517.74,9784.73,4829.35,3505.84
101.1,1262.96,5402.96,5734.15,7807.07,1086.47,5605.98,1383.37,541.992,3243.42,7519.14,9786.12,4830.74,3507.23
101.15,1264.36,5404.35,5735.54,7808.46,1087.87,5607.37,1384.76,543.381,3244.81,7520.53,9787.52,4832.13,3508.62
101.2,1265.75,5405.74,5736.93,7809.85,1089.27,5608.76,1386.15,544.769,3246.2,7521.92,9788.91,4833.52,3510.01
101.25,1267.14,5407.13,5738.32,7811.24,1090.67,5610.16,1387.54,546.158,3247.59,7523.31,9790.3,4834.91,3511.4
101.3,1268.54,5408.51,5739.71,7812.63,1092.07,5611.55,1388.93,547.547,3248.98,7524.7,9791.69,4836.3,3512.79
101.35,1269.93,5409.9,5741.1,7814.02,1093.47,5612.94,1390.32,548.936,3250.37,7526.09,9793.08,4837.69,3514.18
101.4,1271.33,5411.29,5742.49,7815.41,1094.87,5614.33,1391.7,550.325,3251.76,7527.48,9794.47,4839.08,3515.57
101.45,1272.72,5412.68,5743.88,7816.8,1096.26,5615.72,1393.09,551.714,3253.15,7528.87,9795.86,4840.46,3516.95
101.5,1274.12,5414.07,5745.27,7818.19,1097.66,5617.11,1394.48,553.103,3254.54,7530.27,9797.25,4841.85,3518.34
101.55,1275.51,5415.46,5746.65,7819.58,1099.06,5618.5,1395.87,554.492,3255.93,7531.66,9798.64,4843.24,3519.73
101.6,1276.91,5416.85,5748.04,7820.98,1100.46,5619.89,1397.26,555.881,3257.32,7533.05,9800.03,4844.63,3521.12
101.65,1278.3,5418.24,5749.43,7822.37,1101.86,5621.29,1398.65,557.269,3258.71,7534.44,9801.42,4846.02,3522.51
101.7,1279.7,5419.63,5750.82,7823.76,1103.26,5622.68,1400.04,558.658,3260.1,7535.83,9802.81,4847.41,3523.9
101.75,1281.09,5421.01,5752.21,7825.15,1104.66,5624.07,1401.43,560.047,3261.49,7537.22,9804.21,4848.8,3525.29
101.8,1282.48,5422.4,5753.6,7826.54,1106.06,5625.46,1402.82,561.436,3262.88,7538.61,9805.6,4850.19,3526.68
101.85,1283.88,5423.79,5754.99,7827.93,1107.46,5626.85,1404.2,562.825,3264.27,7540.01,9806.99,4851.58,3528.07
101.9,1285.27,5425.18,5756.38,7829.32,1108.86,5628.24,1405.59,564.214,3265.66,7541.4,9808.38,4852.97,3529.46
101.95,1286.67,5426.57,5757.77,7830.71,1110.25,5629.63,1406.98,565.603,3267.05,7542.79,9809.77,4854.35,3530.85
102,1288.06,5427.96,5759.15,7832.1,1111.65,5631.02,1408.37,566.992,3268.44,7544.18,9811.16,4855.74,3532.24
102.05,1289.46,5429.35,5760.54,7833.49,1113.05,5632.42,1409.76,568.381,3269.83,7545.57,9812.55,4857.13,3533.62
102.1,1290.85,5430.74,5761.93,7834.88,1114.45,5633.81,1411.15,569.769,3271.22,7546.96,9813.94,4858.52,3535.01
