time,N1,N2,N3,N4,N5,N6,N7
99.75,7621.45,4769.76,9414.52,345.618,493.686,6221.77,9498.98
99.8,7622.84,4771.15,9415.92,346.998,495.075,6223.17,9500.38
99.85,7624.22,4772.54,9417.32,348.379,496.463,6224.57,9501.79
99.9,7625.61,4773.93,9418.72,349.76,497.852,6225.96,9503.19
99.95,7627,4775.33,9420.12,351.141,499.241,6227.36,9504.59
100,7628.39,4776.72,9421.52,352.522,500.63,6228.76,9505.99
100.05,7629.78,4778.11,9422.92,353.903,502.019,6230.15,9507.4
100.1,7631.17,4779.5,9424.32,355.283,503.408,6231.55,9508.8
100.15,7632.56,4780.89,9425.72,356.664,504.797,6232.95,9510.2
100.2,7633.95,4782.28,9427.12,358.045,506.186,6234.34,9511.6
100.25,7635.34,4783.67,9428.52,359.426,507.575,6235.74,9513
100.3,7636.72,4785.07,9429.92,360.807,508.963,6237.14,9514.41
100.35,7638.11,4786.46,9431.32,362.188,510.352,6238.53,9515.81
100.4,7639.5,4787.85,9432.72,363.569,511.741,6239.93,9517.21
100.45,7640.89,4789.24,9434.12,364.949,513.13,6241.33,9518.61
100.5,7642.28,4790.63,9435.52,366.33,514.519,6242.72,9520.02
100.55,7643.67,4792.02,9436.92,367.711,515.908,6244.12,9521.42
100.6,7645.06,4793.41,9438.32,369.092,517.297,6245.51,9522.82
100.65,7646.45,4794.81,9439.72,370.473,518.686,6246.91,9524.22
100.7,7647.84,4796.2,9441.12,371.854,520.075,6248.31,9525.62
100.75,7649.22,4797.59,9442.52,373.235,521.463,6249.7,9527.03
100.8,7650.61,4798.98,9443.92,374.615,522.852,6251.1,9528.43
100.85,7652,4800.37,9445.32,375.996,524.241,6252.5,9529.83
100.9,7653.39,4801.76,9446.72,377.377,525.63,6253.89,9531.23
100.95,7654.78,4803.15,9448.12,378.758,527.019,6255.29,9532.64
101,7656.17,4804.55,9449.52,380.139,528.408,6256.69,9534.04
101.05,7657.56,4805.94,9450.92,381.52,529.797,6258.08,9535.44
101.1,7658.95,4807.33,9452.32,382.901,531.186,6259.48,9536.84
101.15,7660.34,4808.72,9453.72,384.281,532.575,6260.88,9538.24
101.2,7661.72,4810.11,9455.12,385.662,533.963,6262.27,9539.65
101.25,7663.11,4811.5,9456.52,387.043,535.352,6263.67,9541.05
101.3,7664.5,4812.89,9457.92,388.424,536.741,6265.07,9542.45
101.35,7665.89,4814.29,9459.32,389.805,538.13,6266.46,9543.85
101.4,7667.28,4815.68,9460.72,391.186,539.519,6267.86,9545.26
101.45,7668.67,4817.07,9462.12,392.567,540.908,6269.25,9546.66
101.5,7670.06,4818.46,9463.52,393.947,542.297,6270.65,9548.06
101.55,7671.45,4819.85,9464.92,395.328,543.686,6272.05,9549.46
101.6,7672.84,4821.24,9466.32,396.709,545.075,6273.44,9550.86
101.65,7674.22,4822.64,9467.72,398.09,546.463,6274.84,9552.27
101.7,7675.61,4824.03,9469.12,399.471,547.852,6276.24,9553.67
101.75,7677,4825.42,9470.52,400.852,549.241,6277.63,9555.07
101.8,7678.39,4826.81,9471.92,402.233,550.63,6279.03,9556.47
101.85,7679.78,4828.2,9473.32,403.613,552.019,6280.43,9557.88
101.9,7681.17,4829.59,9474.72,404.994,553.408,6281.82,9559.28
101.95,7682.56,4830.98,9476.12,406.375,554.797,6283.22,9560.68
102,7683.95,4832.38,9477.52,407.756,556.186,6284.62,9562.08
102.05,7685.34,4833.77,9478.92,409.137,557.575,6286.01,9563.48
102.1,7686.72,4835.16,9480.32,410.518,558.963,6287.41,9564.89
102.15,7688.11,4836.55,9481.72,411.899,560.352,6288.81,9566.29
102.2,7689.5,4837.94,9483.12,413.28,561.741,6290.2,9567.69
102.25,7690.89,4839.33,9484.52,414.66,563.13,6291.6,9569.09
102.3,7692.28,4840.72,9485.92,416.041,564.519,6292.99,9570.5
102.35,7693.67,4842.12,9487.32,417.422,565.908,6294.39,9571.9
102.4,7695.06,4843.51,9488.72,418.803,567.297,6295.79,9573.3
102.45,7696.45,4844.9,9490.12,420.184,568.686,6297.18,9574.7
102.5,7697.84,4846.29,9491.51,421.565,570.075,6298.58,9576.11
102.55,7699.22,4847.68,9492.91,422.946,571.463,6299.98,9577.51
102.6,7700.61,4849.07,9494.31,424.327,572.852,6301.37,9578.91
102.65,7702,4850.46,9495.71,425.707,574.241,6302.77,9580.31
102.7,7703.39,4851.86,9497.11,427.088,575.63,6304.17,9581.71
102.75,7704.78,4853.25,9498.51,428.469,577.019,6305.56,9583.12
102.8,7706.17,4854.64,9499.91,429.85,578.408,6306.96,9584.52
102.85,7707.56,4856.03,9501.31,431.231,579.797,6308.36,9585.92
102.9,7708.95,4857.42,9502.71,432.612,581.186,6309.75,9587.32
102.95,7710.34,4858.81,9504.11,433.993,582.575,6311.15,9588.73
103,7711.72,4860.2,9505.51,435.374,583.963,6312.55,9590.13
103.05,7713.11,4861.6,9506.91,436.755,585.352,6313.94,9591.53
103.1,7714.5,4862.99,9508.31,438.135,586.741,6315.34,9592.93
103.15,7715.89,4864.38,9509.71,439.516,588.13,6316.74,9594.33
103.2,7717.28,4865.77,9511.11,440.897,589.519,6318.13,9595.74
103.25,7718.67,4867.16,9512.51,442.278,590.908,6319.53,9597.14
103.3,7720.06,4868.55,9513.91,443.659,592.297,6320.92,9598.54
103.35,7721.45,4869.95,9515.31,445.04,593.686,6322.32,9599.94
103.4,7722.84,4871.34,9516.71,446.421,595.075,6323.72,9601.35
103.45,7724.22,4872.73,9518.11,447.802,596.463,6325.11,9602.75
103.5,7725.61,4874.12,9519.51,449.182,597.852,6326.51,9604.15
103.55,7727,4875.51,9520.91,450.563,599.241,6327.91,9605.55
103.6,7728.39,4876.9,9522.31,451.944,600.63,6329.3,9606.95
103.65,7729.78,4878.29,9523.71,453.325,602.019,6330.7,9608.36
103.7,7731.17,4879.69,9525.11,454.706,603.408,6332.1,9609.76
103.75,7732.56,4881.08,9526.51,456.087,604.797,6333.49,9611.16
103.8,7733.95,4882.47,9527.91,457.468,606.186,6334.89,9612.56
103.85,7735.34,4883.86,9529.31,458.849,607.575,6336.29,9613.97
103.9,7736.72,4885.25,9530.71,460.23,608.963,6337.68,9615.37
103.95,7738.11,4886.64,9532.11,461.611,610.352,6339.08,9616.77
104,7739.5,4888.03,9533.51,462.991,611.741,6340.48,9618.17
104.05,7740.89,4889.43,9534.91,464.372,613.13,6341.87,9619.57
104.1,7742.28,4890.82,9536.31,465.753,614.519,6343.27,9620.98
104.15,7743.67,4892.21,9537.71,467.134,615.908,6344.67,9622.38
104.2,7745.06,4893.6,9539.11,468.515,617.297,6346.06,9623.78
104.25,7746.45,4894.99,9540.51,469.896,618.686,6347.46,9625.18
104.3,7747.84,4896.38,9541.91,471.277,620.075,6348.85,9626.59
104.35,7749.22,4897.77,9543.31,472.658,621.463,6350.25,9627.99
104.4,7750.61,4899.17,9544.71,474.039,622.852,6351.65,9629.39
104.45,7752,4900.56,9546.11,475.419,624.241,6353.04,9630.79
104.5,7753.39,4901.95,9547.51,476.8,625.63,6354.44,9632.19
104.55,7754.78,4903.34,9548.91,478.181,627.019,6355.84,9633.6
104.6,7756.17,4904.73,9550.31,479.562,628.408,6357.23,9635
104.65,7757.56,4906.12,9551.71,480.943,629.797,6358.63,9636.4
104.7,7758.95,4907.52,9553.11,482.324,631.186,6360.03,9637.8
104.75,7760.34,4908.91,9554.51,483.705,632.575,6361.42,9639.21
104.8,7761.72,4910.3,9555.91,485.086,633.963,6362.82,9640.61
104.85,7763.11,4911.69,9557.31,486.467,635.352,6364.22,9642.01
104.9,7764.5,4913.08,9558.71,487.848,636.741,6365.61,9643.41
104.95,7765.89,4914.47,9560.11,489.229,638.13,6367.01,9644.81
105,7767.28,4915.86,9561.51,490.609,639.519,6368.41,9646.22
105.05,7768.67,4917.26,9562.91,491.99,640.908,6369.8,9647.62
105.1,7770.06,4918.65,9564.31,493.371,642.297,6371.2,9649.02
105.15,7771.45,4920.04,9565.71,494.752,643.686,6372.6,9650.42
105.2,7772.84,4921.43,9567.1,496.133,645.075,6373.99,9651.83
105.25,7774.22,4922.82,9568.5,497.514,646.463,6375.39,9653.23
105.3,7775.61,4924.21,9569.9,498.895,647.852,6376.78,9654.63
105.35,7777,4925.6,9571.3,500.276,649.241,6378.18,9656.03
105.4,7778.39,4927,9572.7,501.657,650.63,6379.58,9657.43
105.45,7779.78,4928.39,9574.1,503.038,652.019,6380.97,9658.84
105.5,7781.17,4929.78,9575.5,504.419,653.408,6382.37,9660.24
105.55,7782.56,4931.17,9576.9,505.799,654.797,6383.77,9661.64
105.6,7783.95,4932.56,9578.3,507.18,656.186,6385.16,9663.04
105.65,7785.34,4933.95,9579.7,508.561,657.575,6386.56,9664.44
105.7,7786.72,4935.34,9581.1,509.942,658.963,6387.96,9665.85
105.75,7788.11,4936.74,9582.5,511.323,660.352,6389.35,9667.25
105.8,7789.5,4938.13,9583.9,512.704,661.741,6390.75,9668.65
105.85,7790.89,4939.52,9585.3,514.085,663.13,6392.15,9670.05
105.9,7792.28,4940.91,9586.7,515.466,664.519,6393.54,9671.46
105.95,7793.67,4942.3,9588.1,516.847,665.908,6394.94,9672.86
106,7795.06,4943.69,9589.5,518.228,667.297,6396.34,9674.26
106.05,7796.45,4945.08,9590.9,519.609,668.686,6397.73,9675.66
106.1,7797.84,4946.48,9592.3,520.99,670.075,6399.13,9677.06
106.15,7799.22,4947.87,9593.7,522.37,671.463,6400.53,9678.47
106.2,7800.61,4949.26,9595.1,523.751,672.852,6401.92,9679.87
106.25,7802,4950.65,9596.5,525.132,674.241,6403.32,9681.27
106.3,7803.39,4952.04,9597.9,526.513,675.63,6404.71,9682.67
106.35,7804.78,4953.43,9599.3,527.894,677.019,6406.11,9684.08
106.4,7806.17,4954.83,9600.7,529.275,678.408,6407.51,9685.48
106.45,7807.56,4956.22,9602.1,530.656,679.797,6408.9,9686.88
106.5,7808.95,4957.61,9603.5,532.037,681.186,6410.3,9688.28
106.55,7810.34,4959,9604.9,533.418,682.575,6411.7,9689.68
106.6,7811.72,4960.39,9606.3,534.799,683.963,6413.09,9691.09
106.65,7813.11,4961.78,9607.7,536.18,685.352,6414.49,9692.49
106.7,7814.5,4963.17,9609.1,537.561,686.741,6415.89,9693.89
106.75,7815.89,4964.57,9610.5,538.942,688.13,6417.28,9695.29
106.8,7817.28,4965.96,9611.9,540.322,689.519,6418.68,9696.7
106.85,7818.67,4967.35,9613.3,541.703,690.908,6420.08,9698.1
106.9,7820.06,4968.74,9614.7,543.084,692.297,6421.47,9699.5
106.95,7821.45,4970.13,9616.1,544.465,693.686,6422.87,9700.9
107,7822.84,4971.52,9617.5,545.846,695.075,6424.27,9702.3
107.05,7824.22,4972.91,9618.9,547.227,696.463,6425.66,9703.71
107.1,7825.61,4974.31,9620.3,548.608,697.852,6427.06,9705.11
107.15,7827,4975.7,9621.7,549.989,699.241,6428.46,9706.51
107.2,7828.39,4977.09,9623.1,551.37,700.63,6429.85,9707.91
107.25,7829.78,4978.48,9624.5,552.751,702.019,6431.25,9709.32
107.3,7831.17,4979.87,9625.9,554.132,703.408,6432.65,9710.72
107.35,7832.56,4981.26,9627.3,555.513,704.797,6434.04,9712.12
107.4,7833.95,4982.65,9628.7,556.894,706.186,6435.44,9713.52
107.45,7835.34,4984.05,9630.1,558.275,707.575,6436.83,9714.92
107.5,7836.72,4985.44,9631.5,559.656,708.963,6438.23,9716.33
107.55,7838.11,4986.83,9632.9,561.036,710.352,6439.63,9717.73
107.6,7839.5,4988.22,9634.3,562.417,711.741,6441.02,9719.13
107.65,7840.89,4989.61,9635.7,563.798,713.13,6442.42,9720.53
107.7,7842.28,4991,9637.1,565.179,714.519,6443.82,9721.94
107.75,7843.67,4992.39,9638.49,566.56,715.908,6445.21,9723.34
107.8,7845.06,4993.79,9639.89,567.941,717.297,6446.61,9724.74
107.85,7846.45,4995.18,9641.29,569.322,718.686,6448.01,9726.14
107.9,7847.84,4996.57,9642.69,570.703,720.075,6449.4,9727.54
107.95,7849.22,4997.96,9644.09,572.084,721.463,6450.8,9728.95
108,7850.61,4999.35,9645.49,573.465,722.852,6452.2,9730.35
108.05,7852,5000.74,9646.89,574.846,724.241,6453.59,9731.75
108.1,7853.39,5002.13,9648.29,576.227,725.63,6454.99,9733.15
108.15,7854.78,5003.53,9649.69,577.608,727.019,6456.39,9734.55
108.2,7856.17,5004.92,9651.09,578.989,728.408,6457.78,9735.96
108.25,7857.56,5006.31,9652.49,580.37,729.797,6459.18,9737.36
108.3,7858.95,5007.7,9653.89,581.751,731.186,6460.58,9738.76
108.35,7860.34,5009.09,9655.29,583.132,732.575,6461.97,9740.16
108.4,7861.72,5010.48,9656.69,584.512,733.963,6463.37,9741.57
108.45,7863.11,5011.88,9658.09,585.893,735.352,6464.76,9742.97
108.5,7864.5,5013.27,9659.49,587.274,736.741,6466.16,9744.37
108.55,7865.89,5014.66,9660.89,588.655,738.13,6467.56,9745.77
108.6,7867.28,5016.05,9662.29,590.036,739.519,6468.95,9747.17
108.65,7868.67,5017.44,9663.69,591.417,740.908,6470.35,9748.58
108.7,7870.06,5018.83,9665.09,592.798,742.297,6471.75,9749.98
108.75,7871.45,5020.22,9666.49,594.179,743.686,6473.14,9751.38
108.8,7872.84,5021.62,9667.89,595.56,745.075,6474.54,9752.78
108.85,7874.22,5023.01,9669.29,596.941,746.463,6475.94,9754.19
108.9,7875.61,5024.4,9670.69,598.322,747.852,6477.33,9755.59
108.95,7877,5025.79,9672.09,599.703,749.241,6478.73,9756.99
109,7878.39,5027.18,9673.49,601.084,750.63,6480.13,9758.39
109.05,7879.78,5028.57,9674.89,602.465,752.019,6481.52,9759.79
109.1,7881.17,5029.96,9676.29,603.846,753.408,6482.92,9761.2
109.15,7882.56,5031.36,9677.69,605.227,754.797,6484.32,9762.6
109.2,7883.95,5032.75,9679.09,606.608,756.186,6485.71,9764
109.25,7885.34,5034.14,9680.49,607.989,757.575,6487.11,9765.4
109.3,7886.72,5035.53,9681.89,609.37,758.963,6488.51,9766.81
109.35,7888.11,5036.92,9683.29,610.751,760.352,6489.9,9768.21
109.4,7889.5,5038.31,9684.69,612.132,761.741,6491.3,9769.61
109.45,7890.89,5039.7,9686.09,613.512,763.13,6492.7,9771.01
109.5,7892.28,5041.1,9687.49,614.893,764.519,6494.09,9772.41
109.55,7893.67,5042.49,9688.89,616.274,765.908,6495.49,9773.82
109.6,7895.06,5043.88,9690.29,617.655,767.297,6496.88,9775.22
109.65,7896.45,5045.27,9691.69,619.036,768.686,6498.28,9776.62
109.7,7897.84,5046.66,9693.09,620.417,770.075,6499.68,9778.02
109.75,7899.22,5048.05,9694.49,621.798,771.463,6501.07,9779.42
109.8,7900.61,5049.44,9695.89,623.179,772.852,6502.47,9780.83
109.85,7902,5050.84,9697.29,624.56,774.241,6503.87,9782.23
109.9,7903.39,5052.23,9698.69,625.941,775.63,6505.26,9783.63
109.95,7904.78,5053.62,9700.09,627.322,777.019,6506.66,9785.03
110,7906.17,5055.01,9701.49,628.703,778.408,6508.06,9786.44
110.05,7907.56,5056.4,9702.89,630.084,779.797,6509.45,9787.84
110.1,7908.95,5057.79,9704.29,631.465,781.186,6510.85,9789.24
110.15,7910.34,5059.19,9705.69,632.846,782.575,6512.25,9790.64
110.2,7911.72,5060.58,9707.09,634.227,783.963,6513.64,9792.04
110.25,7913.11,5061.97,9708.48,635.608,785.352,6515.04,9793.45
110.3,7914.5,5063.36,9709.88,636.989,786.741,6516.44,9794.85
110.35,7915.89,5064.75,9711.28,638.37,788.13,6517.83,9796.25
110.4,7917.28,5066.14,9712.68,639.751,789.519,6519.23,9797.65
110.45,7918.67,5067.53,9714.08,641.132,790.908,6520.63,9799.06
110.5,7920.06,5068.93,9715.48,642.513,792.297,6522.02,9800.46
110.55,7921.45,5070.32,9716.88,643.894,793.686,6523.42,9801.86
110.6,7922.84,5071.71,9718.28,645.275,795.075,6524.82,9803.26
110.65,7924.22,5073.1,9719.68,646.656,796.463,6526.21,9804.66
110.7,7925.61,5074.49,9721.08,648.037,797.852,6527.61,9806.07
110.75,7927,5075.88,9722.48,649.418,799.241,6529.01,9807.47
110.8,7928.39,5077.27,9723.88,650.799,800.63,6530.4,9808.87
110.85,7929.78,5078.67,9725.28,652.18,802.019,6531.8,9810.27
110.9,7931.17,5080.06,9726.68,653.561,803.408,6533.19,9811.67
110.95,7932.56,5081.45,9728.08,654.942,804.797,6534.59,9813.08
111,7933.95,5082.84,9729.48,656.323,806.186,6535.99,9814.48
111.05,7935.34,5084.23,9730.88,657.704,807.575,6537.38,9815.88
111.1,7936.72,5085.62,9732.28,659.084,808.963,6538.78,9817.28
111.15,7938.11,5087.01,9733.68,660.465,810.352,6540.18,9818.69
111.2,7939.5,5088.41,9735.08,661.846,811.741,6541.57,9820.09
111.25,7940.89,5089.8,9736.48,663.227,813.13,6542.97,9821.49
111.3,7942.28,5091.19,9737.88,664.608,814.519,6544.37,9822.89
111.35,7943.67,5092.58,9739.28,665.989,815.908,6545.76,9824.29
111.4,7945.06,5093.97,9740.68,667.37,817.297,6547.16,9825.7
111.45,7946.45,5095.36,9742.08,668.751,818.686,6548.56,9827.1
111.5,7947.84,5096.75,9743.48,670.132,820.075,6549.95,9828.5
111.55,7949.22,5098.15,9744.88,671.513,821.463,6551.35,9829.9
111.6,7950.61,5099.54,9746.28,672.894,822.852,6552.75,9831.31
111.65,7952,5100.93,9747.68,674.275,824.241,6554.14,9832.71
111.7,7953.39,5102.32,9749.08,675.656,825.63,6555.54,9834.11
111.75,7954.78,5103.71,9750.48,677.037,827.019,6556.94,9835.51
111.8,7956.17,5105.1,9751.88,678.418,828.408,6558.33,9836.91
111.85,7957.56,5106.5,9753.28,679.799,829.797,6559.73,9838.32
111.9,7958.95,5107.89,9754.68,681.18,831.186,6561.13,9839.72
111.95,7960.34,5109.28,9756.08,682.561,832.575,6562.52,9841.12
112,7961.72,5110.67,9757.48,683.942,833.963,6563.92,9842.52
112.05,7963.11,5112.06,9758.88,685.323,835.352,6565.32,9843.92
112.1,7964.5,5113.45,9760.28,686.704,836.741,6566.71,9845.33
112.15,7965.89,5114.84,9761.68,688.085,838.13,6568.11,9846.73
112.2,7967.28,5116.24,9763.08,689.466,839.519,6569.5,9848.13
112.25,7968.67,5117.63,9764.48,690.847,840.908,6570.9,9849.53
112.3,7970.06,5119.02,9765.88,692.228,842.297,6572.3,9850.94
112.35,7971.45,5120.41,9767.28,693.609,843.686,6573.69,9852.34
112.4,7972.84,5121.8,9768.68,694.99,845.075,6575.09,9853.74
112.45,7974.22,5123.19,9770.08,696.371,846.463,6576.49,9855.14
112.5,7975.61,5124.58,9771.48,697.752,847.852,6577.88,9856.54
112.55,7977,5125.98,9772.88,699.133,849.241,6579.28,9857.95
112.6,7978.39,5127.37,9774.28,700.514,850.63,6580.68,9859.35
112.65,7979.78,5128.76,9775.67,701.895,852.019,6582.07,9860.75
112.7,7981.17,5130.15,9777.07,703.276,853.408,6583.47,9862.15
112.75,7982.56,5131.54,9778.47,704.657,854.797,6584.87,9863.56
112.8,7983.95,5132.93,9779.87,706.038,856.186,6586.26,9864.96
112.85,7985.34,5134.32,9781.27,707.419,857.575,6587.66,9866.36
112.9,7986.72,5135.72,9782.67,708.8,858.963,6589.06,9867.76
112.95,7988.11,5137.11,9784.07,710.181,860.352,6590.45,9869.16
113,7989.5,5138.5,9785.47,711.562,861.741,6591.85,9870.57
113.05,7990.89,5139.89,9786.87,712.943,863.13,6593.25,9871.97
113.1,7992.28,5141.28,9788.27,714.324,864.519,6594.64,9873.37
113.15,7993.67,5142.67,9789.67,715.705,865.908,6596.04,9874.77
113.2,7995.06,5144.06,9791.07,717.086,867.297,6597.44,9876.17
113.25,7996.45,5145.46,9792.47,718.467,868.686,6598.83,9877.58
113.3,7997.84,5146.85,9793.87,719.848,870.075,6600.23,9878.98
113.35,7999.22,5148.24,9795.27,721.229,871.463,6601.63,9880.38
113.4,8000.61,5149.63,9796.67,722.61,872.852,6603.02,9881.78
113.45,8002,5151.02,9798.07,723.991,874.241,6604.42,9883.19
113.5,8003.39,5152.41,9799.47,725.372,875.63,6605.81,9884.59
113.55,8004.78,5153.8,9800.87,726.753,877.019,6607.21,9885.99
113.6,8006.17,5155.2,9802.27,728.134,878.408,6608.61,9887.39
113.65,8007.56,5156.59,9803.67,729.515,879.797,6610,9888.79
113.7,8008.95,5157.98,9805.07,730.896,881.186,6611.4,9890.2
113.75,8010.34,5159.37,9806.47,732.277,882.575,6612.8,9891.6
113.8,8011.72,5160.76,9807.87,733.658,883.963,6614.19,9893
113.85,8013.11,5162.15,9809.27,735.039,885.352,6615.59,9894.4
113.9,8014.5,5163.55,9810.67,736.42,886.741,6616.99,9895.8
113.95,8015.89,5164.94,9812.07,737.801,888.13,6618.38,9897.21
114,8017.28,5166.33,9813.47,739.182,889.519,6619.78,9898.61
114.05,8018.67,5167.72,9814.87,740.563,890.908,6621.18,9900.01
114.1,8020.06,5169.11,9816.27,741.944,892.297,6622.57,9901.41
114.15,8021.45,5170.5,9817.67,743.325,893.686,6623.97,9902.82
114.2,8022.84,5171.89,9819.07,744.706,895.075,6625.37,9904.22
114.25,8024.22,5173.29,9820.47,746.087,896.463,6626.76,9905.62
114.3,8025.61,5174.68,9821.87,747.468,897.852,6628.16,9907.02
114.35,8027,5176.07,9823.27,748.849,899.241,6629.56,9908.42
114.4,8028.39,5177.46,9824.67,750.23,900.63,6630.95,9909.83
114.45,8029.78,5178.85,9826.07,751.611,902.019,6632.35,9911.23
114.5,8031.17,5180.24,9827.47,752.992,903.408,6633.75,9912.63
114.55,8032.56,5181.63,9828.87,754.373,904.797,6635.14,9914.03
114.6,8033.95,5183.03,9830.27,755.754,906.186,6636.54,9915.43
114.65,8035.34,5184.42,9831.67,757.136,907.575,6637.94,9916.84
114.7,8036.72,5185.81,9833.07,758.517,908.963,6639.33,9918.24
114.75,8038.11,5187.2,9834.47,759.898,910.352,6640.73,9919.64
114.8,8039.5,5188.59,9835.87,761.279,911.741,6642.13,9921.04
114.85,8040.89,5189.98,9837.27,762.66,913.13,6643.52,9922.45
114.9,8042.28,5191.37,9838.67,764.041,914.519,6644.92,9923.85
114.95,8043.67,5192.77,9840.06,765.422,915.908,6646.31,9925.25
115,8045.06,5194.16,9841.46,766.803,917.297,6647.71,9926.65
115.05,8046.45,5195.55,9842.86,768.184,918.686,6649.11,9928.05
115.1,8047.84,5196.94,9844.26,769.565,920.075,6650.5,9929.46
115.15,8049.22,5198.33,9845.66,770.946,921.463,6651.9,9930.86
115.2,8050.61,5199.72,9847.06,772.327,922.852,6653.3,9932.26
115.25,8052,5201.11,9848.46,773.708,924.241,6654.69,9933.66
115.3,8053.39,5202.51,9849.86,775.089,925.63,6656.09,9935.06
115.35,8054.78,5203.9,9851.26,776.47,927.019,6657.49,9936.47
115.4,8056.17,5205.29,9852.66,777.851,928.408,6658.88,9937.87
115.45,8057.56,5206.68,9854.06,779.232,929.797,6660.28,9939.27
115.5,8058.95,5208.07,9855.46,780.613,931.186,6661.68,9940.67
115.55,8060.34,5209.46,9856.86,781.994,932.575,6663.07,9942.08
115.6,8061.72,5210.85,9858.26,783.375,933.963,6664.47,9943.48
115.65,8063.11,5212.25,9859.66,784.756,935.352,6665.87,9944.88
115.7,8064.5,5213.64,9861.06,786.137,936.741,6667.26,9946.28
115.75,8065.89,5215.03,9862.46,787.518,938.13,6668.66,9947.68
115.8,8067.28,5216.42,9863.86,788.899,939.519,6670.06,9949.09
115.85,8068.67,5217.81,9865.26,790.28,940.908,6671.45,9950.49
115.9,8070.06,5219.2,9866.66,791.661,942.297,6672.85,9951.89
115.95,8071.45,5220.59,9868.06,793.042,943.686,6674.25,9953.29
116,8072.84,5221.99,9869.46,794.423,945.075,6675.64,9954.69
116.05,8074.22,5223.38,9870.86,795.804,946.463,6677.04,9956.1
116.1,8075.61,5224.77,9872.26,797.185,947.852,6678.44,9957.5
116.15,8077,5226.16,9873.66,798.566,949.241,6679.83,9958.9
116.2,8078.39,5227.55,9875.06,799.947,950.63,6681.23,9960.3
116.25,8079.78,5228.94,9876.46,801.328,952.019,6682.63,9961.71
116.3,8081.17,5230.34,9877.86,802.71,953.408,6684.02,9963.11
116.35,8082.56,5231.73,9879.26,804.091,954.797,6685.42,9964.51
116.4,8083.95,5233.12,9880.66,805.472,956.186,6686.81,9965.91
116.45,8085.34,5234.51,9882.06,806.853,957.575,6688.21,9967.31
116.5,8086.72,5235.9,9883.46,808.234,958.963,6689.61,9968.72
116.55,8088.11,5237.29,9884.86,809.615,960.352,6691,9970.12
116.6,8089.5,5238.68,9886.26,810.996,961.741,6692.4,9971.52
116.65,8090.89,5240.08,9887.66,812.377,963.13,6693.8,9972.92
116.7,8092.28,5241.47,9889.06,813.758,964.519,6695.19,9974.32
116.75,8093.67,5242.86,9890.46,815.139,965.908,6696.59,9975.73
116.8,8095.06,5244.25,9891.86,816.52,967.297,6697.99,9977.13
116.85,8096.45,5245.64,9893.26,817.901,968.686,6699.38,9978.53
116.9,8097.84,5247.03,9894.66,819.282,970.075,6700.78,9979.93
116.95,8099.22,5248.42,9896.06,820.663,971.463,6702.18,9981.34
117,8100.61,5249.82,9897.46,822.044,972.852,6703.57,9982.74
117.05,8102,5251.21,9898.86,823.425,974.241,6704.97,9984.14
117.1,8103.39,5252.6,9900.26,824.806,975.63,6706.37,9985.54
117.15,8104.78,5253.99,9901.66,826.187,977.019,6707.76,9986.94
117.2,8106.17,5255.38,9903.05,827.568,978.408,6709.16,9988.35
117.25,8107.56,5256.77,9904.45,828.949,979.797,6710.56,9989.75
117.3,8108.95,5258.16,9905.85,830.33,981.186,6711.95,9991.15
117.35,8110.34,5259.56,9907.25,831.712,982.575,6713.35,9992.55
117.4,8111.72,5260.95,9908.65,833.093,983.963,6714.75,9993.95
117.45,8113.11,5262.34,9910.05,834.474,985.352,6716.14,9995.36
117.5,8114.5,5263.73,9911.45,835.855,986.741,6717.54,9996.76
117.55,8115.89,5265.12,9912.85,837.236,988.13,6718.94,9998.16
117.6,8117.28,5266.51,9914.25,838.617,989.519,6720.33,9999.56
117.65,8118.67,5267.9,9915.65,839.998,990.908,6721.73,0.964838
117.7,8120.06,5269.3,9917.05,841.379,992.297,6723.13,2.36696
117.75,8121.45,5270.69,9918.45,842.76,993.686,6724.52,3.76908
117.8,8122.84,5272.08,9919.85,844.141,995.075,6725.92,5.17121
117.85,8124.22,5273.47,9921.25,845.522,996.463,6727.32,6.57333
117.9,8125.61,5274.86,9922.65,846.903,997.852,6728.71,7.97545
117.95,8127,5276.25,9924.05,848.284,999.241,6730.11,9.37757
