time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
258.55,1466.52,1351.75,7653.07,9129.79,5971.2,2338.92,2534.23,4861.92,9171.13,979.2,3104.76,6593.47,640.778,2896.05,7566.63,5348.11,3375.34,5000.49,8830.27
258.6,1467.9,1353.12,7654.46,9131.18,5972.59,2340.31,2535.62,4863.31,9172.52,980.59,3106.15,6594.87,642.168,2897.43,7567.99,5349.51,3376.73,5001.88,8831.69
258.65,1469.29,1354.49,7655.84,9132.58,5973.98,2341.69,2537.01,4864.7,9173.91,981.979,3107.54,6596.26,643.558,2898.82,7569.36,5350.91,3378.12,5003.27,8833.11
258.7,1470.68,1355.86,7657.23,9133.97,5975.37,2343.08,2538.4,4866.1,9175.3,983.369,3108.93,6597.65,644.948,2900.21,7570.73,5352.3,3379.51,5004.66,8834.52
258.75,1472.07,1357.24,7658.62,9135.36,5976.76,2344.47,2539.79,4867.49,9176.69,984.758,3110.33,6599.04,646.338,2901.6,7572.09,5353.7,3380.89,5006.05,8835.94
258.8,1473.46,1358.61,7660.01,9136.76,5978.15,2345.86,2541.18,4868.88,9178.08,986.148,3111.72,6600.43,647.727,2902.98,7573.46,5355.1,3382.28,5007.44,8837.36
258.85,1474.84,1359.98,7661.4,9138.15,5979.54,2347.24,2542.56,4870.27,9179.48,987.538,3113.11,6601.82,649.117,2904.37,7574.82,5356.49,3383.67,5008.83,8838.78
258.9,1476.23,1361.35,7662.79,9139.54,5980.93,2348.63,2543.95,4871.66,9180.87,988.927,3114.5,6603.21,650.507,2905.76,7576.19,5357.89,3385.06,5010.21,8840.2
258.95,1477.62,1362.72,7664.18,9140.94,5982.32,2350.02,2545.34,4873.05,9182.26,990.317,3115.89,6604.6,651.897,2907.14,7577.56,5359.29,3386.45,5011.6,8841.62
259,1479.01,1364.1,7665.57,9142.33,5983.7,2351.41,2546.73,4874.44,9183.65,991.706,3117.28,6606,653.287,2908.53,7578.92,5360.69,3387.84,5012.99,8843.04
259.05,1480.4,1365.47,7666.96,9143.72,5985.09,2352.8,2548.12,4875.83,9185.04,993.096,3118.68,6607.39,654.677,2909.92,7580.29,5362.08,3389.23,5014.38,8844.46
259.1,1481.79,1366.84,7668.34,9145.11,5986.48,2354.18,2549.51,4877.23,9186.43,994.485,3120.07,6608.78,656.066,2911.3,7581.65,5363.48,3390.62,5015.77,8845.88
259.15,1483.17,1368.21,7669.73,9146.51,5987.87,2355.57,2550.89,4878.62,9187.82,995.875,3121.46,6610.17,657.456,2912.69,7583.02,5364.88,3392.01,5017.16,8847.3
259.2,1484.56,1369.58,7671.12,9147.9,5989.26,2356.96,2552.28,4880.01,9189.21,997.265,3122.85,6611.56,658.846,2914.08,7584.38,5366.27,3393.39,5018.55,8848.72
259.25,1485.95,1370.96,7672.51,9149.29,5990.65,2358.35,2553.67,4881.4,9190.6,998.654,3124.24,6612.95,660.236,2915.47,7585.75,5367.67,3394.78,5019.94,8850.14
259.3,1487.34,1372.33,7673.9,9150.69,5992.04,2359.73,2555.06,4882.79,9192,1000.04,3125.63,6614.34,661.626,2916.85,7587.12,5369.07,3396.17,5021.33,8851.56
259.35,1488.73,1373.7,7675.29,9152.08,5993.43,2361.12,2556.45,4884.18,9193.39,1001.43,3127.03,6615.73,663.016,2918.24,7588.48,5370.46,3397.56,5022.71,8852.98
259.4,1490.11,1375.07,7676.68,9153.47,5994.82,2362.51,2557.83,4885.57,9194.78,1002.82,3128.42,6617.13,664.405,2919.63,7589.85,5371.86,3398.95,5024.1,8854.4
259.45,1491.5,1376.44,7678.07,9154.87,5996.2,2363.9,2559.22,4886.96,9196.17,1004.21,3129.81,6618.52,665.795,2921.01,7591.21,5373.26,3400.34,5025.49,8855.82
259.5,1492.89,1377.81,7679.46,9156.26,5997.59,2365.28,2560.61,4888.35,9197.56,1005.6,3131.2,6619.91,667.185,2922.4,7592.58,5374.66,3401.73,5026.88,8857.24
259.55,1494.28,1379.19,7680.84,9157.65,5998.98,2366.67,2562,4889.75,9198.95,1006.99,3132.59,6621.3,668.575,2923.79,7593.95,5376.05,3403.12,5028.27,8858.66
259.6,1495.67,1380.56,7682.23,9159.05,6000.37,2368.06,2563.39,4891.14,9200.34,1008.38,3133.98,6622.69,669.965,2925.18,7595.31,5377.45,3404.51,5029.66,8860.07
259.65,1497.05,1381.93,7683.62,9160.44,6001.76,2369.45,2564.78,4892.53,9201.73,1009.77,3135.38,6624.08,671.355,2926.56,7596.68,5378.85,3405.89,5031.05,8861.49
259.7,1498.44,1383.3,7685.01,9161.83,6003.15,2370.84,2566.16,4893.92,9203.12,1011.16,3136.77,6625.47,672.744,2927.95,7598.04,5380.24,3407.28,5032.44,8862.91
259.75,1499.83,1384.67,7686.4,9163.23,6004.54,2372.22,2567.55,4895.31,9204.51,1012.55,3138.16,6626.86,674.134,2929.34,7599.41,5381.64,3408.67,5033.83,8864.33
259.8,1501.22,1386.05,7687.79,9164.62,6005.93,2373.61,2568.94,4896.7,9205.91,1013.94,3139.55,6628.26,675.524,2930.72,7600.78,5383.04,3410.06,5035.21,8865.75
259.85,1502.61,1387.42,7689.18,9166.01,6007.32,2375,2570.33,4898.09,9207.3,1015.33,3140.94,6629.65,676.914,2932.11,7602.14,5384.43,3411.45,5036.6,8867.17
259.9,1503.99,1388.79,7690.57,9167.41,6008.7,2376.39,2571.72,4899.48,9208.69,1016.72,3142.33,6631.04,678.304,2933.5,7603.51,5385.83,3412.84,5037.99,8868.59
259.95,1505.38,1390.16,7691.96,9168.8,6010.09,2377.77,2573.11,4900.88,9210.08,1018.11,3143.73,6632.43,679.694,2934.89,7604.87,5387.23,3414.23,5039.38,8870.01
260,1506.77,1391.53,7693.34,9170.19,6011.48,2379.16,2574.49,4902.27,9211.47,1019.5,3145.12,6633.82,681.083,2936.27,7606.24,5388.63,3415.62,5040.77,8871.43
260.05,1508.16,1392.91,7694.73,9171.58,6012.87,2380.55,2575.88,4903.66,9212.86,1020.89,3146.51,6635.21,682.473,2937.66,7607.61,5390.02,3417.01,5042.16,8872.85
260.1,1509.55,1394.28,7696.12,9172.98,6014.26,2381.94,2577.27,4905.05,9214.25,1022.28,3147.9,6636.6,683.863,2939.05,7608.97,5391.42,3418.39,5043.55,8874.27
260.15,1510.94,1395.65,7697.51,9174.37,6015.65,2383.33,2578.66,4906.44,9215.64,1023.67,3149.29,6637.99,685.253,2940.43,7610.34,5392.82,3419.78,5044.94,8875.69
260.2,1512.32,1397.02,7698.9,9175.76,6017.04,2384.71,2580.05,4907.83,9217.03,1025.06,3150.69,6639.39,686.643,2941.82,7611.7,5394.21,3421.17,5046.33,8877.11
260.25,1513.71,1398.39,7700.29,9177.16,6018.43,2386.1,2581.44,4909.22,9218.43,1026.45,3152.08,6640.78,688.033,2943.21,7613.07,5395.61,3422.56,5047.71,8878.53
260.3,1515.1,1399.77,7701.68,9178.55,6019.82,2387.49,2582.82,4910.61,9219.82,1027.83,3153.47,6642.17,689.422,2944.6,7614.44,5397.01,3423.95,5049.1,8879.95
260.35,1516.49,1401.14,7703.07,9179.94,6021.2,2388.88,2584.21,4912,9221.21,1029.22,3154.86,6643.56,690.812,2945.98,7615.8,5398.4,3425.34,5050.49,8881.37
260.4,1517.88,1402.51,7704.46,9181.34,6022.59,2390.26,2585.6,4913.4,9222.6,1030.61,3156.25,6644.95,692.202,2947.37,7617.17,5399.8,3426.73,5051.88,8882.79
260.45,1519.26,1403.88,7705.84,9182.73,6023.98,2391.65,2586.99,4914.79,9223.99,1032,3157.64,6646.34,693.592,2948.76,7618.53,5401.2,3428.12,5053.27,8884.21
260.5,1520.65,1405.25,7707.23,9184.12,6025.37,2393.04,2588.38,4916.18,9225.38,1033.39,3159.04,6647.73,694.982,2950.14,7619.9,5402.6,3429.51,5054.66,8885.62
260.55,1522.04,1406.62,7708.62,9185.52,6026.76,2394.43,2589.76,4917.57,9226.77,1034.78,3160.43,6649.12,696.372,2951.53,7621.27,5403.99,3430.89,5056.05,8887.04
260.6,1523.43,1408,7710.01,9186.91,6028.15,2395.81,2591.15,4918.96,9228.16,1036.17,3161.82,6650.51,697.761,2952.92,7622.63,5405.39,3432.28,5057.44,8888.46
260.65,1524.82,1409.37,7711.4,9188.3,6029.54,2397.2,2592.54,4920.35,9229.55,1037.56,3163.21,6651.91,699.151,2954.31,7624,5406.79,3433.67,5058.83,8889.88
260.7,1526.2,1410.74,7712.79,9189.7,6030.93,2398.59,2593.93,4921.74,9230.95,1038.95,3164.6,6653.3,700.541,2955.69,7625.36,5408.18,3435.06,5060.21,8891.3
260.75,1527.59,1412.11,7714.18,9191.09,6032.32,2399.98,2595.32,4923.13,9232.34,1040.34,3165.99,6654.69,701.931,2957.08,7626.73,5409.58,3436.45,5061.6,8892.72
260.8,1528.98,1413.48,7715.57,9192.48,6033.7,2401.37,2596.71,4924.53,9233.73,1041.73,3167.39,6656.08,703.321,2958.47,7628.1,5410.98,3437.84,5062.99,8894.14
260.85,1530.37,1414.86,7716.96,9193.87,6035.09,2402.75,2598.09,4925.92,9235.12,1043.12,3168.78,6657.47,704.711,2959.85,7629.46,5412.37,3439.23,5064.38,8895.56
260.9,1531.76,1416.23,7718.34,9195.27,6036.48,2404.14,2599.48,4927.31,9236.51,1044.51,3170.17,6658.86,706.1,2961.24,7630.83,5413.77,3440.62,5065.77,8896.98
260.95,1533.14,1417.6,7719.73,9196.66,6037.87,2405.53,2600.87,4928.7,9237.9,1045.9,3171.56,6660.25,707.49,2962.63,7632.19,5415.17,3442.01,5067.16,8898.4
261,1534.53,1418.97,7721.12,9198.05,6039.26,2406.92,2602.26,4930.09,9239.29,1047.29,3172.95,6661.64,708.88,2964.02,7633.56,5416.57,3443.39,5068.55,8899.82
261.05,1535.92,1420.34,7722.51,9199.45,6040.65,2408.3,2603.65,4931.48,9240.68,1048.68,3174.34,6663.04,710.27,2965.4,7634.93,5417.96,3444.78,5069.94,8901.24
261.1,1537.31,1421.72,7723.9,9200.84,6042.04,2409.69,2605.04,4932.87,9242.07,1050.07,3175.74,6664.43,711.66,2966.79,7636.29,5419.36,3446.17,5071.33,8902.66
261.15,1538.7,1423.09,7725.29,9202.23,6043.43,2411.08,2606.42,4934.26,9243.47,1051.46,3177.13,6665.82,713.05,2968.18,7637.66,5420.76,3447.56,5072.71,8904.08
261.2,1540.09,1424.46,7726.68,9203.63,6044.82,2412.47,2607.81,4935.66,9244.86,1052.85,3178.52,6667.21,714.439,2969.56,7639.02,5422.15,3448.95,5074.1,8905.5
261.25,1541.47,1425.83,7728.07,9205.02,6046.2,2413.85,2609.2,4937.05,9246.25,1054.24,3179.91,6668.6,715.829,2970.95,7640.39,5423.55,3450.34,5075.49,8906.92
261.3,1542.86,1427.2,7729.46,9206.41,6047.59,2415.24,2610.59,4938.44,9247.64,1055.63,3181.3,6669.99,717.219,2972.34,7641.76,5424.95,3451.73,5076.88,8908.34
261.35,1544.25,1428.58,7730.84,9207.81,6048.98,2416.63,2611.98,4939.83,9249.03,1057.02,3182.69,6671.38,718.609,2973.73,7643.12,5426.34,3453.12,5078.27,8909.76
261.4,1545.64,1429.95,7732.23,9209.2,6050.37,2418.02,2613.37,4941.22,9250.42,1058.41,3184.09,6672.77,719.999,2975.11,7644.49,5427.74,3454.51,5079.66,8911.18
261.45,1547.03,1431.32,7733.62,9210.59,6051.76,2419.41,2614.75,4942.61,9251.81,1059.8,3185.48,6674.17,721.389,2976.5,7645.85,5429.14,3455.89,5081.05,8912.59
261.5,1548.41,1432.69,7735.01,9211.99,6053.15,2420.79,2616.14,4944,9253.2,1061.18,3186.87,6675.56,722.778,2977.89,7647.22,5430.54,3457.28,5082.44,8914.01
261.55,1549.8,1434.06,7736.4,9213.38,6054.54,2422.18,2617.53,4945.39,9254.59,1062.57,3188.26,6676.95,724.168,2979.27,7648.59,5431.93,3458.67,5083.83,8915.43
261.6,1551.19,1435.44,7737.79,9214.77,6055.93,2423.57,2618.92,4946.78,9255.98,1063.96,3189.65,6678.34,725.558,2980.66,7649.95,5433.33,3460.06,5085.21,8916.85
261.65,1552.58,1436.81,7739.18,9216.17,6057.32,2424.96,2620.31,4948.18,9257.38,1065.35,3191.05,6679.73,726.948,2982.05,7651.32,5434.73,3461.45,5086.6,8918.27
261.7,1553.97,1438.18,7740.57,9217.56,6058.7,2426.34,2621.69,4949.57,9258.77,1066.74,3192.44,6681.12,728.338,2983.44,7652.69,5436.12,3462.84,5087.99,8919.69
261.75,1555.35,1439.55,7741.96,9218.95,6060.09,2427.73,2623.08,4950.96,9260.16,1068.13,3193.83,6682.51,729.728,2984.82,7654.05,5437.52,3464.23,5089.38,8921.11
261.8,1556.74,1440.92,7743.34,9220.34,6061.48,2429.12,2624.47,4952.35,9261.55,1069.52,3195.22,6683.9,731.117,2986.21,7655.42,5438.92,3465.62,5090.77,8922.53
261.85,1558.13,1442.3,7744.73,9221.74,6062.87,2430.51,2625.86,4953.74,9262.94,1070.91,3196.61,6685.3,732.507,2987.6,7656.78,5440.31,3467.01,5092.16,8923.95
261.9,1559.52,1443.67,7746.12,9223.13,6064.26,2431.9,2627.25,4955.13,9264.33,1072.3,3198,6686.69,733.897,2988.98,7658.15,5441.71,3468.39,5093.55,8925.37
261.95,1560.91,1445.04,7747.51,9224.52,6065.65,2433.28,2628.64,4956.52,9265.72,1073.69,3199.4,6688.08,735.287,2990.37,7659.52,5443.11,3469.78,5094.94,8926.79
262,1562.3,1446.41,7748.9,9225.92,6067.04,2434.67,2630.02,4957.91,9267.11,1075.08,3200.79,6689.47,736.677,2991.76,7660.88,5444.51,3471.17,5096.33,8928.21
262.05,1563.68,1447.78,7750.29,9227.31,6068.43,2436.06,2631.41,4959.31,9268.5,1076.47,3202.18,6690.86,738.067,2993.14,7662.25,5445.9,3472.56,5097.71,8929.63
262.1,1565.07,1449.16,7751.68,9228.7,6069.82,2437.45,2632.8,4960.7,9269.9,1077.86,3203.57,6692.25,739.456,2994.53,7663.61,5447.3,3473.95,5099.1,8931.05
262.15,1566.46,1450.53,7753.07,9230.1,6071.2,2438.83,2634.19,4962.09,9271.29,1079.25,3204.96,6693.64,740.846,2995.92,7664.98,5448.7,3475.34,5100.49,8932.47
262.2,1567.85,1451.9,7754.46,9231.49,6072.59,2440.22,2635.58,4963.48,9272.68,1080.64,3206.35,6695.03,742.236,2997.31,7666.35,5450.09,3476.73,5101.88,8933.89
262.25,1569.24,1453.27,7755.84,9232.88,6073.98,2441.61,2636.97,4964.87,9274.07,1082.03,3207.75,6696.43,743.626,2998.69,7667.71,5451.49,3478.12,5103.27,8935.31
262.3,1570.62,1454.64,7757.23,9234.28,6075.37,2443,2638.35,4966.26,9275.46,1083.42,3209.14,6697.82,745.016,3000.08,7669.08,5452.89,3479.51,5104.66,8936.73
262.35,1572.01,1456.02,7758.62,9235.67,6076.76,2444.38,2639.74,4967.65,9276.85,1084.81,3210.53,6699.21,746.406,3001.47,7670.45,5454.29,3480.89,5106.05,8938.14
262.4,1573.4,1457.39,7760.01,9237.06,6078.15,2445.77,2641.13,4969.04,9278.24,1086.2,3211.92,6700.6,747.795,3002.85,7671.81,5455.68,3482.28,5107.44,8939.56
262.45,1574.79,1458.76,7761.4,9238.46,6079.54,2447.16,2642.52,4970.43,9279.63,1087.59,3213.31,6701.99,749.185,3004.24,7673.18,5457.08,3483.67,5108.83,8940.98
262.5,1576.18,1460.13,7762.79,9239.85,6080.93,2448.55,2643.91,4971.83,9281.02,1088.98,3214.7,6703.38,750.575,3005.63,7674.54,5458.48,3485.06,5110.21,8942.4
262.55,1577.56,1461.5,7764.18,9241.24,6082.32,2449.94,2645.3,4973.22,9282.42,1090.37,3216.1,6704.77,751.965,3007.02,7675.91,5459.87,3486.45,5111.6,8943.82
262.6,1578.95,1462.88,7765.57,9242.63,6083.7,2451.32,2646.68,4974.61,9283.81,1091.76,3217.49,6706.16,753.355,3008.4,7677.28,5461.27,3487.84,5112.99,8945.24
262.65,1580.34,1464.25,7766.96,9244.03,6085.09,2452.71,2648.07,4976,9285.2,1093.14,3218.88,6707.56,754.745,3009.79,7678.64,5462.67,3489.23,5114.38,8946.66
262.7,1581.73,1465.62,7768.34,9245.42,6086.48,2454.1,2649.46,4977.39,9286.59,1094.53,3220.27,6708.95,756.134,3011.18,7680.01,5464.06,3490.62,5115.77,8948.08
262.75,1583.12,1466.99,7769.73,9246.81,6087.87,2455.49,2650.85,4978.78,9287.98,1095.92,3221.66,6710.34,757.524,3012.56,7681.38,5465.46,3492.01,5117.16,8949.5
262.8,1584.5,1468.36,7771.12,9248.21,6089.26,2456.87,2652.24,4980.17,9289.37,1097.31,3223.06,6711.73,758.914,3013.95,7682.74,5466.86,3493.39,5118.55,8950.92
262.85,1585.89,1469.74,7772.51,9249.6,6090.65,2458.26,2653.62,4981.56,9290.76,1098.7,3224.45,6713.12,760.304,3015.34,7684.11,5468.26,3494.78,5119.94,8952.34
262.9,1587.28,1471.11,7773.9,9250.99,6092.04,2459.65,2655.01,4982.96,9292.15,1100.09,3225.84,6714.51,761.694,3016.73,7685.47,5469.65,3496.17,5121.33,8953.76
262.95,1588.67,1472.48,7775.29,9252.39,6093.43,2461.04,2656.4,4984.35,9293.54,1101.48,3227.23,6715.9,763.084,3018.11,7686.84,5471.05,3497.56,5122.71,8955.18
263,1590.06,1473.85,7776.68,9253.78,6094.82,2462.43,2657.79,4985.74,9294.94,1102.87,3228.62,6717.29,764.473,3019.5,7688.21,5472.45,3498.95,5124.1,8956.6
263.05,1591.45,1475.22,7778.07,9255.17,6096.2,2463.81,2659.18,4987.13,9296.33,1104.26,3230.01,6718.68,765.863,3020.89,7689.57,5473.84,3500.34,5125.49,8958.02
263.1,1592.83,1476.6,7779.46,9256.57,6097.59,2465.2,2660.57,4988.52,9297.72,1105.65,3231.41,6720.08,767.253,3022.27,7690.94,5475.24,3501.73,5126.88,8959.44
263.15,1594.22,1477.97,7780.84,9257.96,6098.98,2466.59,2661.95,4989.91,9299.11,1107.04,3232.8,6721.47,768.643,3023.66,7692.31,5476.64,3503.12,5128.27,8960.86
263.2,1595.61,1479.34,7782.23,9259.35,6100.37,2467.98,2663.34,4991.3,9300.5,1108.43,3234.19,6722.86,770.033,3025.05,7693.67,5478.03,3504.51,5129.66,8962.28
263.25,1597,1480.71,7783.62,9260.75,6101.76,2469.36,2664.73,4992.69,9301.89,1109.82,3235.58,6724.25,771.422,3026.44,7695.04,5479.43,3505.89,5131.05,8963.7
263.3,1598.39,1482.08,7785.01,9262.14,6103.15,2470.75,2666.12,4994.08,9303.28,1111.21,3236.97,6725.64,772.812,3027.82,7696.4,5480.83,3507.28,5132.44,8965.12
263.35,1599.77,1483.46,7786.4,9263.53,6104.54,2472.14,2667.51,4995.48,9304.67,1112.6,3238.36,6727.03,774.202,3029.21,7697.77,5482.23,3508.67,5133.83,8966.53
263.4,1601.16,1484.83,7787.79,9264.92,6105.93,2473.53,2668.9,4996.87,9306.06,1113.99,3239.76,6728.42,775.592,3030.6,7699.14,5483.62,3510.06,5135.21,8967.95
263.45,1602.55,1486.2,7789.18,9266.32,6107.32,2474.91,2670.28,4998.26,9307.45,1115.38,3241.15,6729.81,776.982,3031.98,7700.5,5485.02,3511.45,5136.6,8969.37
263.5,1603.94,1487.57,7790.57,9267.71,6108.7,2476.3,2671.67,4999.65,9308.85,1116.77,3242.54,6731.21,778.372,3033.37,7701.87,5486.42,3512.84,5137.99,8970.79
263.55,1605.33,1488.94,7791.96,9269.1,6110.09,2477.69,2673.06,5001.04,9310.24,1118.16,3243.93,6732.6,779.761,3034.76,7703.24,5487.81,3514.23,5139.38,8972.21
263.6,1606.71,1490.32,7793.34,9270.5,6111.48,2479.08,2674.45,5002.43,9311.63,1119.55,3245.32,6733.99,781.151,3036.15,7704.6,5489.21,3515.62,5140.77,8973.63
263.65,1608.1,1491.69,7794.73,9271.89,6112.87,2480.47,2675.84,5003.82,9313.02,1120.94,3246.71,6735.38,782.541,3037.53,7705.97,5490.61,3517.01,5142.16,8975.05
263.7,1609.49,1493.06,7796.12,9273.28,6114.26,2481.85,2677.23,5005.21,9314.41,1122.33,3248.11,6736.77,783.931,3038.92,7707.34,5492,3518.39,5143.55,8976.47
263.75,1610.88,1494.43,7797.51,9274.68,6115.65,2483.24,2678.61,5006.61,9315.8,1123.72,3249.5,6738.16,785.321,3040.31,7708.7,5493.4,3519.78,5144.94,8977.89
263.8,1612.27,1495.81,7798.9,9276.07,6117.04,2484.63,2680,5008,9317.19,1125.11,3250.89,6739.55,786.711,3041.69,7710.07,5494.8,3521.17,5146.33,8979.31
263.85,1613.65,1497.18,7800.29,9277.46,6118.43,2486.02,2681.39,5009.39,9318.58,1126.49,3252.28,6740.94,788.1,3043.08,7711.43,5496.2,3522.56,5147.71,8980.73
263.9,1615.04,1498.55,7801.68,9278.86,6119.82,2487.4,2682.78,5010.78,9319.97,1127.88,3253.67,6742.34,789.49,3044.47,7712.8,5497.59,3523.95,5149.1,8982.15
263.95,1616.43,1499.92,7803.07,9280.25,6121.2,2488.79,2684.17,5012.17,9321.37,1129.27,3255.06,6743.73,790.88,3045.86,7714.17,5498.99,3525.34,5150.49,8983.57
264,1617.82,1501.29,7804.46,9281.64,6122.59,2490.18,2685.55,5013.56,9322.76,1130.66,3256.46,6745.12,792.27,3047.24,7715.53,5500.39,3526.73,5151.88,8984.99
264.05,1619.21,1502.67,7805.84,9283.03,6123.98,2491.57,2686.94,5014.95,9324.15,1132.05,3257.85,6746.51,793.66,3048.63,7716.9,5501.78,3528.12,5153.27,8986.41
264.1,1620.6,1504.04,7807.23,9284.43,6125.37,2492.96,2688.33,5016.34,9325.54,1133.44,3259.24,6747.9,795.05,3050.02,7718.27,5503.18,3529.51,5154.66,8987.83
264.15,1621.98,1505.41,7808.62,9285.82,6126.76,2494.34,2689.72,5017.73,9326.93,1134.83,3260.63,6749.29,796.439,3051.4,7719.63,5504.58,3530.89,5156.05,8989.25
264.2,1623.37,1506.78,7810.01,9287.21,6128.15,2495.73,2691.11,5019.13,9328.32,1136.22,3262.02,6750.68,797.829,3052.79,7721,5505.97,3532.28,5157.44,8990.67
264.25,1624.76,1508.15,7811.4,9288.61,6129.54,2497.12,2692.5,5020.52,9329.71,1137.61,3263.42,6752.07,799.219,3054.18,7722.37,5507.37,3533.67,5158.83,8992.09
264.3,1626.15,1509.53,7812.79,9290,6130.93,2498.51,2693.88,5021.91,9331.1,1139,3264.81,6753.47,800.609,3055.57,7723.73,5508.77,3535.06,5160.21,8993.51
264.35,1627.54,1510.9,7814.18,9291.39,6132.32,2499.89,2695.27,5023.3,9332.49,1140.39,3266.2,6754.86,801.999,3056.95,7725.1,5510.17,3536.45,5161.6,8994.92
264.4,1628.92,1512.27,7815.57,9292.79,6133.7,2501.28,2696.66,5024.69,9333.89,1141.78,3267.59,6756.25,803.389,3058.34,7726.46,5511.56,3537.84,5162.99,8996.34
264.45,1630.31,1513.64,7816.96,9294.18,6135.09,2502.67,2698.05,5026.08,9335.28,1143.17,3268.98,6757.64,804.778,3059.73,7727.83,5512.96,3539.23,5164.38,8997.76
264.5,1631.7,1515.01,7818.34,9295.57,6136.48,2504.06,2699.44,5027.47,9336.67,1144.56,3270.37,6759.03,806.168,3061.11,7729.2,5514.36,3540.62,5165.77,8999.18
264.55,1633.09,1516.39,7819.73,9296.97,6137.87,2505.44,2700.83,5028.86,9338.06,1145.95,3271.77,6760.42,807.558,3062.5,7730.56,5515.75,3542.01,5167.16,9000.6
264.6,1634.48,1517.76,7821.12,9298.36,6139.26,2506.83,2702.21,5030.26,9339.45,1147.34,3273.16,6761.81,808.948,3063.89,7731.93,5517.15,3543.39,5168.55,9002.02
264.65,1635.86,1519.13,7822.51,9299.75,6140.65,2508.22,2703.6,5031.65,9340.84,1148.73,3274.55,6763.2,810.338,3065.28,7733.3,5518.55,3544.78,5169.94,9003.44
264.7,1637.25,1520.5,7823.9,9301.15,6142.04,2509.61,2704.99,5033.04,9342.23,1150.12,3275.94,6764.6,811.728,3066.66,7734.66,5519.95,3546.17,5171.33,9004.86
264.75,1638.64,1521.87,7825.29,9302.54,6143.43,2511,2706.38,5034.43,9343.62,1151.51,3277.33,6765.99,813.117,3068.05,7736.03,5521.34,3547.56,5172.71,9006.28
264.8,1640.03,1523.25,7826.68,9303.93,6144.82,2512.38,2707.77,5035.82,9345.01,1152.9,3278.72,6767.38,814.507,3069.44,7737.4,5522.74,3548.95,5174.1,9007.7
264.85,1641.42,1524.62,7828.07,9305.32,6146.2,2513.77,2709.15,5037.21,9346.41,1154.29,3280.12,6768.77,815.897,3070.82,7738.76,5524.14,3550.34,5175.49,9009.12
264.9,1642.8,1525.99,7829.46,9306.72,6147.59,2515.16,2710.54,5038.6,9347.8,1155.68,3281.51,6770.16,817.287,3072.21,7740.13,5525.53,3551.73,5176.88,9010.54
264.95,1644.19,1527.36,7830.84,9308.11,6148.98,2516.55,2711.93,5039.99,9349.19,1157.07,3282.9,6771.55,818.677,3073.6,7741.5,5526.93,3553.12,5178.27,9011.96
265,1645.58,1528.74,7832.23,9309.5,6150.37,2517.93,2713.32,5041.39,9350.58,1158.46,3284.29,6772.94,820.067,3074.99,7742.86,5528.33,3554.51,5179.66,9013.38
265.05,1646.97,1530.11,7833.62,9310.9,6151.76,2519.32,2714.71,5042.78,9351.97,1159.84,3285.68,6774.33,821.456,3076.37,7744.23,5529.72,3555.89,5181.05,9014.8
265.1,1648.36,1531.48,7835.01,9312.29,6153.15,2520.71,2716.1,5044.17,9353.36,1161.23,3287.08,6775.72,822.846,3077.76,7745.59,5531.12,3557.28,5182.44,9016.22
265.15,1649.75,1532.85,7836.4,9313.68,6154.54,2522.1,2717.48,5045.56,9354.75,1162.62,3288.47,6777.12,824.236,3079.15,7746.96,5532.52,3558.67,5183.83,9017.64
265.2,1651.13,1534.22,7837.79,9315.08,6155.93,2523.49,2718.87,5046.95,9356.14,1164.01,3289.86,6778.51,825.626,3080.53,7748.33,5533.92,3560.06,5185.21,9019.06
265.25,1652.52,1535.6,7839.18,9316.47,6157.32,2524.87,2720.26,5048.34,9357.53,1165.4,3291.25,6779.9,827.016,3081.92,7749.69,5535.31,3561.45,5186.6,9020.48
265.3,1653.91,1536.97,7840.57,9317.86,6158.7,2526.26,2721.65,5049.73,9358.93,1166.79,3292.64,6781.29,828.406,3083.31,7751.06,5536.71,3562.84,5187.99,9021.9
265.35,1655.3,1538.34,7841.96,9319.26,6160.09,2527.65,2723.04,5051.12,9360.32,1168.18,3294.03,6782.68,829.795,3084.7,7752.43,5538.11,3564.23,5189.38,9023.31
265.4,1656.69,1539.71,7843.34,9320.65,6161.48,2529.04,2724.43,5052.51,9361.71,1169.57,3295.43,6784.07,831.185,3086.08,7753.79,5539.5,3565.62,5190.77,9024.73
265.45,1658.07,1541.08,7844.73,9322.04,6162.87,2530.42,2725.81,5053.91,9363.1,1170.96,3296.82,6785.46,832.575,3087.47,7755.16,5540.9,3567.01,5192.16,9026.15
265.5,1659.46,1542.46,7846.12,9323.43,6164.26,2531.81,2727.2,5055.3,9364.49,1172.35,3298.21,6786.85,833.965,3088.86,7756.53,5542.3,3568.39,5193.55,9027.57
265.55,1660.85,1543.83,7847.51,9324.83,6165.65,2533.2,2728.59,5056.69,9365.88,1173.74,3299.6,6788.25,835.355,3090.24,7757.89,5543.69,3569.78,5194.94,9028.99
265.6,1662.24,1545.2,7848.9,9326.22,6167.04,2534.59,2729.98,5058.08,9367.27,1175.13,3300.99,6789.64,836.744,3091.63,7759.26,5545.09,3571.17,5196.33,9030.41
