time,N1,N2,N3,N4,N5,N6
20.7,1690.42,5967.8,5005.3,4555.5,1608.72,8351.89
20.75,1691.81,5969.2,5006.69,4556.89,1610.12,8353.27
20.8,1693.2,5970.59,5008.08,4558.29,1611.52,8354.66
20.85,1694.59,5971.99,5009.46,4559.68,1612.92,8356.05
20.9,1695.98,5973.38,5010.85,4561.07,1614.32,8357.44
20.95,1697.37,5974.78,5012.24,4562.46,1615.72,8358.83
21,1698.76,5976.17,5013.63,4563.85,1617.12,8360.22
21.05,1700.14,5977.57,5015.02,4565.24,1618.52,8361.61
21.1,1701.53,5978.96,5016.41,4566.63,1619.92,8363
21.15,1702.92,5980.36,5017.8,4568.02,1621.32,8364.39
21.2,1704.31,5981.75,5019.19,4569.41,1622.72,8365.77
21.25,1705.7,5983.15,5020.58,4570.8,1624.12,8367.16
21.3,1707.09,5984.54,5021.97,4572.19,1625.52,8368.55
21.35,1708.48,5985.94,5023.35,4573.58,1626.91,8369.94
21.4,1709.87,5987.33,5024.74,4574.97,1628.31,8371.33
21.45,1711.26,5988.73,5026.13,4576.36,1629.71,8372.72
21.5,1712.64,5990.13,5027.52,4577.75,1631.11,8374.11
21.55,1714.03,5991.52,5028.91,4579.14,1632.51,8375.5
21.6,1715.42,5992.92,5030.3,4580.53,1633.91,8376.89
21.65,1716.81,5994.31,5031.69,4581.92,1635.31,8378.27
21.7,1718.2,5995.71,5033.08,4583.31,1636.71,8379.66
21.75,1719.59,5997.1,5034.47,4584.7,1638.11,8381.05
21.8,1720.98,5998.5,5035.85,4586.09,1639.51,8382.44
21.85,1722.37,5999.89,5037.24,4587.48,1640.91,8383.83
21.9,1723.76,6001.29,5038.63,4588.87,1642.31,8385.22
21.95,1725.14,6002.68,5040.02,4590.26,1643.71,8386.61
22,1726.53,6004.08,5041.41,4591.65,1645.11,8388
22.05,1727.92,6005.47,5042.8,4593.04,1646.51,8389.39
22.1,1729.31,6006.87,5044.19,4594.44,1647.91,8390.77
22.15,1730.7,6008.26,5045.58,4595.83,1649.31,8392.16
22.2,1732.09,6009.66,5046.97,4597.22,1650.71,8393.55
22.25,1733.48,6011.05,5048.35,4598.61,1652.11,8394.94
22.3,1734.87,6012.45,5049.74,4600,1653.51,8396.33
22.35,1736.26,6013.85,5051.13,4601.39,1654.91,8397.72
22.4,1737.64,6015.24,5052.52,4602.78,1656.31,8399.11
22.45,1739.03,6016.64,5053.91,4604.17,1657.71,8400.5
22.5,1740.42,6018.03,5055.3,4605.56,1659.11,8401.89
22.55,1741.81,6019.43,5056.69,4606.95,1660.51,8403.27
22.6,1743.2,6020.82,5058.08,4608.34,1661.91,8404.66
22.65,1744.59,6022.22,5059.47,4609.73,1663.31,8406.05
22.7,1745.98,6023.61,5060.86,4611.12,1664.71,8407.44
22.75,1747.37,6025.01,5062.24,4612.51,1666.1,8408.83
22.8,1748.76,6026.4,5063.63,4613.9,1667.5,8410.22
22.85,1750.14,6027.8,5065.02,4615.29,1668.9,8411.61
22.9,1751.53,6029.19,5066.41,4616.68,1670.3,8413
22.95,1752.92,6030.59,5067.8,4618.07,1671.7,8414.39
23,1754.31,6031.98,5069.19,4619.46,1673.1,8415.77
23.05,1755.7,6033.38,5070.58,4620.85,1674.5,8417.16
23.1,1757.09,6034.78,5071.97,4622.24,1675.9,8418.55
23.15,1758.48,6036.17,5073.36,4623.63,1677.3,8419.94
23.2,1759.87,6037.57,5074.74,4625.02,1678.7,8421.33
23.25,1761.26,6038.96,5076.13,4626.41,1680.1,8422.72
23.3,1762.64,6040.36,5077.52,4627.8,1681.5,8424.11
23.35,1764.03,6041.75,5078.91,4629.19,1682.9,8425.5
23.4,1765.42,6043.15,5080.3,4630.59,1684.3,8426.89
23.45,1766.81,6044.54,5081.69,4631.98,1685.7,8428.27
23.5,1768.2,6045.94,5083.08,4633.37,1687.1,8429.66
23.55,1769.59,6047.33,5084.47,4634.76,1688.5,8431.05
23.6,1770.98,6048.73,5085.86,4636.15,1689.9,8432.44
23.65,1772.37,6050.12,5087.24,4637.54,1691.3,8433.83
23.7,1773.76,6051.52,5088.63,4638.93,1692.7,8435.22
23.75,1775.14,6052.91,5090.02,4640.32,1694.1,8436.61
23.8,1776.53,6054.31,5091.41,4641.71,1695.5,8438
23.85,1777.92,6055.71,5092.8,4643.1,1696.9,8439.39
23.9,1779.31,6057.1,5094.19,4644.49,1698.3,8440.77
23.95,1780.7,6058.5,5095.58,4645.88,1699.7,8442.16
24,1782.09,6059.89,5096.97,4647.27,1701.1,8443.55
24.05,1783.48,6061.29,5098.36,4648.66,1702.5,8444.94
24.1,1784.87,6062.68,5099.75,4650.05,1703.9,8446.33
24.15,1786.26,6064.08,5101.13,4651.44,1705.29,8447.72
24.2,1787.64,6065.47,5102.52,4652.83,1706.69,8449.11
24.25,1789.03,6066.87,5103.91,4654.22,1708.09,8450.5
24.3,1790.42,6068.26,5105.3,4655.61,1709.49,8451.89
24.35,1791.81,6069.66,5106.69,4657,1710.89,8453.27
24.4,1793.2,6071.05,5108.08,4658.39,1712.29,8454.66
24.45,1794.59,6072.45,5109.47,4659.78,1713.69,8456.05
24.5,1795.98,6073.84,5110.86,4661.17,1715.09,8457.44
24.55,1797.37,6075.24,5112.25,4662.56,1716.49,8458.83
24.6,1798.76,6076.64,5113.63,4663.95,1717.89,8460.22
24.65,1800.14,6078.03,5115.02,4665.35,1719.29,8461.61
24.7,1801.53,6079.43,5116.41,4666.74,1720.69,8463
24.75,1802.92,6080.82,5117.8,4668.13,1722.09,8464.39
24.8,1804.31,6082.22,5119.19,4669.52,1723.49,8465.77
24.85,1805.7,6083.61,5120.58,4670.91,1724.89,8467.16
24.9,1807.09,6085.01,5121.97,4672.3,1726.29,8468.55
24.95,1808.48,6086.4,5123.36,4673.69,1727.69,8469.94
25,1809.87,6087.8,5124.75,4675.08,1729.09,8471.33
25.05,1811.26,6089.19,5126.14,4676.47,1730.49,8472.72
25.1,1812.64,6090.59,5127.52,4677.86,1731.89,8474.11
25.15,1814.03,6091.98,5128.91,4679.25,1733.29,8475.5
25.2,1815.42,6093.38,5130.3,4680.64,1734.69,8476.89
25.25,1816.81,6094.78,5131.69,4682.03,1736.09,8478.27
25.3,1818.2,6096.17,5133.08,4683.42,1737.49,8479.66
25.35,1819.59,6097.57,5134.47,4684.81,1738.89,8481.05
25.4,1820.98,6098.96,5135.86,4686.2,1740.29,8482.44
25.45,1822.37,6100.36,5137.25,4687.59,1741.69,8483.83
25.5,1823.76,6101.75,5138.64,4688.98,1743.09,8485.22
25.55,1825.14,6103.15,5140.02,4690.37,1744.49,8486.61
25.6,1826.53,6104.54,5141.41,4691.76,1745.88,8488
25.65,1827.92,6105.94,5142.8,4693.15,1747.28,8489.39
25.7,1829.31,6107.33,5144.19,4694.54,1748.68,8490.77
25.75,1830.7,6108.73,5145.58,4695.93,1750.08,8492.16
25.8,1832.09,6110.12,5146.97,4697.32,1751.48,8493.55
25.85,1833.48,6111.52,5148.36,4698.71,1752.88,8494.94
25.9,1834.87,6112.91,5149.75,4700.1,1754.28,8496.33
25.95,1836.26,6114.31,5151.14,4701.5,1755.68,8497.72
26,1837.64,6115.71,5152.52,4702.89,1757.08,8499.11
26.05,1839.03,6117.1,5153.91,4704.28,1758.48,8500.5
26.1,1840.42,6118.5,5155.3,4705.67,1759.88,8501.89
26.15,1841.81,6119.89,5156.69,4707.06,1761.28,8503.27
26.2,1843.2,6121.29,5158.08,4708.45,1762.68,8504.66
26.25,1844.59,6122.68,5159.47,4709.84,1764.08,8506.05
26.3,1845.98,6124.08,5160.86,4711.23,1765.48,8507.44
26.35,1847.37,6125.47,5162.25,4712.62,1766.88,8508.83
26.4,1848.76,6126.87,5163.64,4714.01,1768.28,8510.22
26.45,1850.14,6128.26,5165.03,4715.4,1769.68,8511.61
26.5,1851.53,6129.66,5166.41,4716.79,1771.08,8513
26.55,1852.92,6131.05,5167.8,4718.18,1772.48,8514.39
26.6,1854.31,6132.45,5169.19,4719.57,1773.88,8515.77
26.65,1855.7,6133.84,5170.58,4720.96,1775.28,8517.16
26.7,1857.09,6135.24,5171.97,4722.35,1776.68,8518.55
26.75,1858.48,6136.64,5173.36,4723.74,1778.08,8519.94
26.8,1859.87,6138.03,5174.75,4725.13,1779.48,8521.33
26.85,1861.26,6139.43,5176.14,4726.52,1780.88,8522.72
26.9,1862.64,6140.82,5177.53,4727.91,1782.28,8524.11
26.95,1864.03,6142.22,5178.91,4729.3,1783.68,8525.5
27,1865.42,6143.61,5180.3,4730.69,1785.08,8526.89
27.05,1866.81,6145.01,5181.69,4732.08,1786.47,8528.27
27.1,1868.2,6146.4,5183.08,4733.47,1787.87,8529.66
27.15,1869.59,6147.8,5184.47,4734.86,1789.27,8531.05
27.2,1870.98,6149.19,5185.86,4736.25,1790.67,8532.44
27.25,1872.37,6150.59,5187.25,4737.65,1792.07,8533.83
27.3,1873.76,6151.98,5188.64,4739.04,1793.47,8535.22
27.35,1875.14,6153.38,5190.03,4740.43,1794.87,8536.61
27.4,1876.53,6154.77,5191.41,4741.82,1796.27,8538
27.45,1877.92,6156.17,5192.8,4743.21,1797.67,8539.39
27.5,1879.31,6157.57,5194.19,4744.6,1799.07,8540.77
27.55,1880.7,6158.96,5195.58,4745.99,1800.47,8542.16
27.6,1882.09,6160.36,5196.97,4747.38,1801.87,8543.55
27.65,1883.48,6161.75,5198.36,4748.77,1803.27,8544.94
27.7,1884.87,6163.15,5199.75,4750.16,1804.67,8546.33
27.75,1886.26,6164.54,5201.14,4751.55,1806.07,8547.72
27.8,1887.64,6165.94,5202.53,4752.94,1807.47,8549.11
27.85,1889.03,6167.33,5203.92,4754.33,1808.87,8550.5
27.9,1890.42,6168.73,5205.3,4755.72,1810.27,8551.89
27.95,1891.81,6170.12,5206.69,4757.11,1811.67,8553.27
28,1893.2,6171.52,5208.08,4758.5,1813.07,8554.66
28.05,1894.59,6172.91,5209.47,4759.89,1814.47,8556.05
28.1,1895.98,6174.31,5210.86,4761.28,1815.87,8557.44
28.15,1897.37,6175.71,5212.25,4762.67,1817.27,8558.83
28.2,1898.76,6177.1,5213.64,4764.06,1818.67,8560.22
28.25,1900.14,6178.5,5215.03,4765.45,1820.07,8561.61
28.3,1901.53,6179.89,5216.42,4766.84,1821.47,8563
28.35,1902.92,6181.29,5217.8,4768.23,1822.87,8564.39
28.4,1904.31,6182.68,5219.19,4769.62,1824.27,8565.77
28.45,1905.7,6184.08,5220.58,4771.01,1825.67,8567.16
28.5,1907.09,6185.47,5221.97,4772.4,1827.06,8568.55
28.55,1908.48,6186.87,5223.36,4773.8,1828.46,8569.94
28.6,1909.87,6188.26,5224.75,4775.19,1829.86,8571.33
28.65,1911.26,6189.66,5226.14,4776.58,1831.26,8572.72
28.7,1912.64,6191.05,5227.53,4777.97,1832.66,8574.11
28.75,1914.03,6192.45,5228.92,4779.36,1834.06,8575.5
28.8,1915.42,6193.84,5230.3,4780.75,1835.46,8576.89
28.85,1916.81,6195.24,5231.69,4782.14,1836.86,8578.27
28.9,1918.2,6196.64,5233.08,4783.53,1838.26,8579.66
28.95,1919.59,6198.03,5234.47,4784.92,1839.66,8581.05
29,1920.98,6199.43,5235.86,4786.31,1841.06,8582.44
29.05,1922.37,6200.82,5237.25,4787.7,1842.46,8583.83
29.1,1923.76,6202.22,5238.64,4789.09,1843.86,8585.22
29.15,1925.14,6203.61,5240.03,4790.48,1845.26,8586.61
29.2,1926.53,6205.01,5241.42,4791.87,1846.66,8588
29.25,1927.92,6206.4,5242.81,4793.26,1848.06,8589.39
29.3,1929.31,6207.8,5244.19,4794.65,1849.46,8590.77
29.35,1930.7,6209.19,5245.58,4796.04,1850.86,8592.16
29.4,1932.09,6210.59,5246.97,4797.43,1852.26,8593.55
29.45,1933.48,6211.98,5248.36,4798.82,1853.66,8594.94
29.5,1934.87,6213.38,5249.75,4800.21,1855.06,8596.33
29.55,1936.26,6214.77,5251.14,4801.6,1856.46,8597.72
29.6,1937.64,6216.17,5252.53,4802.99,1857.86,8599.11
29.65,1939.03,6217.57,5253.92,4804.38,1859.26,8600.5
29.7,1940.42,6218.96,5255.31,4805.77,1860.66,8601.89
29.75,1941.81,6220.36,5256.69,4807.16,1862.06,8603.27
29.8,1943.2,6221.75,5258.08,4808.55,1863.46,8604.66
29.85,1944.59,6223.15,5259.47,4809.94,1864.86,8606.05
29.9,1945.98,6224.54,5260.86,4811.34,1866.26,8607.44
29.95,1947.37,6225.94,5262.25,4812.73,1867.66,8608.83
30,1948.76,6227.33,5263.64,4814.12,1869.05,8610.22
30.05,1950.14,6228.73,5265.03,4815.51,1870.45,8611.61
30.1,1951.53,6230.12,5266.42,4816.9,1871.85,8613
30.15,1952.92,6231.52,5267.81,4818.29,1873.25,8614.39
30.2,1954.31,6232.91,5269.19,4819.68,1874.65,8615.77
30.25,1955.7,6234.31,5270.58,4821.07,1876.05,8617.16
30.3,1957.09,6235.71,5271.97,4822.46,1877.45,8618.55
30.35,1958.48,6237.1,5273.36,4823.85,1878.85,8619.94
30.4,1959.87,6238.5,5274.75,4825.24,1880.25,8621.33
30.45,1961.26,6239.89,5276.14,4826.63,1881.65,8622.72
30.5,1962.64,6241.29,5277.53,4828.02,1883.05,8624.11
30.55,1964.03,6242.68,5278.92,4829.41,1884.45,8625.5
30.6,1965.42,6244.08,5280.31,4830.8,1885.85,8626.89
30.65,1966.81,6245.47,5281.7,4832.19,1887.25,8628.27
30.7,1968.2,6246.87,5283.08,4833.58,1888.65,8629.66
30.75,1969.59,6248.26,5284.47,4834.97,1890.05,8631.05
30.8,1970.98,6249.66,5285.86,4836.36,1891.45,8632.44
30.85,1972.37,6251.05,5287.25,4837.75,1892.85,8633.83
30.9,1973.76,6252.45,5288.64,4839.14,1894.25,8635.22
30.95,1975.14,6253.85,5290.03,4840.53,1895.65,8636.61
31,1976.53,6255.24,5291.42,4841.92,1897.05,8638
31.05,1977.92,6256.64,5292.81,4843.31,1898.45,8639.39
31.1,1979.31,6258.03,5294.2,4844.7,1899.85,8640.77
31.15,1980.7,6259.43,5295.58,4846.09,1901.25,8642.16
31.2,1982.09,6260.82,5296.97,4847.49,1902.65,8643.55
31.25,1983.48,6262.22,5298.36,4848.88,1904.05,8644.94
31.3,1984.87,6263.61,5299.75,4850.27,1905.45,8646.33
31.35,1986.26,6265.01,5301.14,4851.66,1906.85,8647.72
31.4,1987.64,6266.4,5302.53,4853.05,1908.25,8649.11
31.45,1989.03,6267.8,5303.92,4854.44,1909.65,8650.5
31.5,1990.42,6269.19,5305.31,4855.83,1911.05,8651.89
31.55,1991.81,6270.59,5306.7,4857.22,1912.44,8653.27
31.6,1993.2,6271.98,5308.08,4858.61,1913.84,8654.66
31.65,1994.59,6273.38,5309.47,4860,1915.24,8656.05
31.7,1995.98,6274.78,5310.86,4861.39,1916.64,8657.44
31.75,1997.37,6276.17,5312.25,4862.78,1918.04,8658.83
31.8,1998.76,6277.57,5313.64,4864.17,1919.44,8660.22
31.85,2000.14,6278.96,5315.03,4865.56,1920.84,8661.61
31.9,2001.53,6280.36,5316.42,4866.95,1922.24,8663
31.95,2002.92,6281.75,5317.81,4868.34,1923.64,8664.39
32,2004.31,6283.15,5319.2,4869.73,1925.04,8665.77
32.05,2005.7,6284.54,5320.59,4871.12,1926.44,8667.16
32.1,2007.09,6285.94,5321.97,4872.51,1927.84,8668.55
32.15,2008.48,6287.33,5323.36,4873.9,1929.24,8669.94
32.2,2009.87,6288.73,5324.75,4875.29,1930.64,8671.33
32.25,2011.26,6290.12,5326.14,4876.68,1932.04,8672.72
32.3,2012.64,6291.52,5327.53,4878.07,1933.44,8674.11
32.35,2014.03,6292.92,5328.92,4879.46,1934.84,8675.5
32.4,2015.42,6294.31,5330.31,4880.85,1936.24,8676.89
32.45,2016.81,6295.71,5331.7,4882.24,1937.64,8678.27
32.5,2018.2,6297.1,5333.09,4883.64,1939.04,8679.66
32.55,2019.59,6298.5,5334.47,4885.03,1940.44,8681.05
32.6,2020.98,6299.89,5335.86,4886.42,1941.84,8682.44
32.65,2022.37,6301.29,5337.25,4887.81,1943.24,8683.83
32.7,2023.76,6302.68,5338.64,4889.2,1944.64,8685.22
32.75,2025.14,6304.08,5340.03,4890.59,1946.04,8686.61
32.8,2026.53,6305.47,5341.42,4891.98,1947.44,8688
32.85,2027.92,6306.87,5342.81,4893.37,1948.84,8689.39
32.9,2029.31,6308.26,5344.2,4894.76,1950.24,8690.77
32.95,2030.7,6309.66,5345.59,4896.15,1951.64,8692.16
33,2032.09,6311.06,5346.97,4897.54,1953.04,8693.55
33.05,2033.48,6312.45,5348.36,4898.93,1954.44,8694.94
33.1,2034.87,6313.85,5349.75,4900.32,1955.83,8696.33
33.15,2036.26,6315.24,5351.14,4901.71,1957.23,8697.72
33.2,2037.64,6316.64,5352.53,4903.1,1958.63,8699.11
33.25,2039.03,6318.03,5353.92,4904.49,1960.03,8700.5
33.3,2040.42,6319.43,5355.31,4905.88,1961.43,8701.89
33.35,2041.81,6320.82,5356.7,4907.27,1962.83,8703.27
33.4,2043.2,6322.22,5358.09,4908.66,1964.23,8704.66
33.45,2044.59,6323.61,5359.47,4910.05,1965.63,8706.05
33.5,2045.98,6325.01,5360.86,4911.44,1967.03,8707.44
33.55,2047.37,6326.4,5362.25,4912.83,1968.43,8708.83
33.6,2048.76,6327.8,5363.64,4914.22,1969.83,8710.22
33.65,2050.14,6329.19,5365.03,4915.61,1971.23,8711.61
33.7,2051.53,6330.59,5366.42,4917,1972.63,8713
33.75,2052.92,6331.99,5367.81,4918.39,1974.03,8714.39
33.8,2054.31,6333.38,5369.2,4919.78,1975.43,8715.77
33.85,2055.7,6334.78,5370.59,4921.18,1976.83,8717.16
33.9,2057.09,6336.17,5371.98,4922.57,1978.23,8718.55
33.95,2058.48,6337.57,5373.36,4923.96,1979.63,8719.94
34,2059.87,6338.96,5374.75,4925.35,1981.03,8721.33
34.05,2061.26,6340.36,5376.14,4926.74,1982.43,8722.72
34.1,2062.64,6341.75,5377.53,4928.13,1983.83,8724.11
34.15,2064.03,6343.15,5378.92,4929.52,1985.23,8725.5
34.2,2065.42,6344.54,5380.31,4930.91,1986.63,8726.89
34.25,2066.81,6345.94,5381.7,4932.3,1988.03,8728.27
34.3,2068.2,6347.33,5383.09,4933.69,1989.43,8729.66
34.35,2069.59,6348.73,5384.48,4935.08,1990.83,8731.05
34.4,2070.98,6350.13,5385.86,4936.47,1992.23,8732.44
34.45,2072.37,6351.52,5387.25,4937.86,1993.63,8733.83
34.5,2073.76,6352.92,5388.64,4939.25,1995.03,8735.22
34.55,2075.14,6354.31,5390.03,4940.64,1996.43,8736.61
34.6,2076.53,6355.71,5391.42,4942.03,1997.83,8738
34.65,2077.92,6357.1,5392.81,4943.42,1999.23,8739.39
34.7,2079.31,6358.5,5394.2,4944.81,2000.62,8740.77
34.75,2080.7,6359.89,5395.59,4946.2,2002.02,8742.16
34.8,2082.09,6361.29,5396.98,4947.59,2003.42,8743.55
34.85,2083.48,6362.68,5398.36,4948.98,2004.82,8744.94
34.9,2084.87,6364.08,5399.75,4950.37,2006.22,8746.33
34.95,2086.26,6365.47,5401.14,4951.76,2007.62,8747.72
35,2087.64,6366.87,5402.53,4953.15,2009.02,8749.11
35.05,2089.03,6368.27,5403.92,4954.54,2010.42,8750.5
35.1,2090.42,6369.66,5405.31,4955.93,2011.82,8751.89
35.15,2091.81,6371.06,5406.7,4957.33,2013.22,8753.27
35.2,2093.2,6372.45,5408.09,4958.72,2014.62,8754.66
35.25,2094.59,6373.85,5409.48,4960.11,2016.02,8756.05
35.3,2095.98,6375.24,5410.87,4961.5,2017.42,8757.44
35.35,2097.37,6376.64,5412.25,4962.89,2018.82,8758.83
35.4,2098.76,6378.03,5413.64,4964.28,2020.22,8760.22
35.45,2100.14,6379.43,5415.03,4965.67,2021.62,8761.61
35.5,2101.53,6380.82,5416.42,4967.06,2023.02,8763
35.55,2102.92,6382.22,5417.81,4968.45,2024.42,8764.39
35.6,2104.31,6383.61,5419.2,4969.84,2025.82,8765.77
35.65,2105.7,6385.01,5420.59,4971.23,2027.22,8767.16
35.7,2107.09,6386.41,5421.98,4972.62,2028.62,8768.55
35.75,2108.48,6387.8,5423.37,4974.01,2030.02,8769.94
35.8,2109.87,6389.2,5424.75,4975.4,2031.42,8771.33
35.85,2111.26,6390.59,5426.14,4976.79,2032.82,8772.72
35.9,2112.64,6391.99,5427.53,4978.18,2034.22,8774.11
35.95,2114.03,6393.38,5428.92,4979.57,2035.62,8775.5
36,2115.42,6394.78,5430.31,4980.96,2037.02,8776.89
36.05,2116.81,6396.17,5431.7,4982.35,2038.42,8778.27
36.1,2118.2,6397.57,5433.09,4983.74,2039.82,8779.66
36.15,2119.59,6398.96,5434.48,4985.13,2041.22,8781.05
36.2,2120.98,6400.36,5435.87,4986.52,2042.62,8782.44
36.25,2122.37,6401.75,5437.25,4987.91,2044.02,8783.83
36.3,2123.76,6403.15,5438.64,4989.3,2045.41,8785.22
36.35,2125.14,6404.55,5440.03,4990.69,2046.81,8786.61
36.4,2126.53,6405.94,5441.42,4992.08,2048.21,8788
36.45,2127.92,6407.34,5442.81,4993.47,2049.61,8789.39
36.5,2129.31,6408.73,5444.2,4994.87,2051.01,8790.77
36.55,2130.7,6410.13,5445.59,4996.26,2052.41,8792.16
36.6,2132.09,6411.52,5446.98,4997.65,2053.81,8793.55
36.65,2133.48,6412.92,5448.37,4999.04,2055.21,8794.94
36.7,2134.87,6414.31,5449.76,5000.43,2056.61,8796.33
36.75,2136.26,6415.71,5451.14,5001.82,2058.01,8797.72
36.8,2137.64,6417.1,5452.53,5003.21,2059.41,8799.11
36.85,2139.03,6418.5,5453.92,5004.6,2060.81,8800.5
36.9,2140.42,6419.89,5455.31,5005.99,2062.21,8801.89
36.95,2141.81,6421.29,5456.7,5007.38,2063.61,8803.27
37,2143.2,6422.69,5458.09,5008.77,2065.01,8804.66
37.05,2144.59,6424.08,5459.48,5010.16,2066.41,8806.05
37.1,2145.98,6425.48,5460.87,5011.55,2067.81,8807.44
37.15,2147.37,6426.87,5462.26,5012.94,2069.21,8808.83
37.2,2148.76,6428.27,5463.64,5014.33,2070.61,8810.22
37.25,2150.14,6429.66,5465.03,5015.72,2072.01,8811.61
37.3,2151.53,6431.06,5466.42,5017.11,2073.41,8813
37.35,2152.92,6432.45,5467.81,5018.5,2074.81,8814.39
37.4,2154.31,6433.85,5469.2,5019.89,2076.21,8815.77
37.45,2155.7,6435.24,5470.59,5021.28,2077.61,8817.16
37.5,2157.09,6436.64,5471.98,5022.67,2079.01,8818.55
37.55,2158.48,6438.03,5473.37,5024.06,2080.41,8819.94
37.6,2159.87,6439.43,5474.76,5025.45,2081.81,8821.33
37.65,2161.26,6440.83,5476.14,5026.84,2083.21,8822.72
37.7,2162.64,6442.22,5477.53,5028.23,2084.61,8824.11
37.75,2164.03,6443.62,5478.92,5029.62,2086.01,8825.5
37.8,2165.42,6445.01,5480.31,5031.01,2087.41,8826.89
37.85,2166.81,6446.41,5481.7,5032.41,2088.81,8828.27
37.9,2168.2,6447.8,5483.09,5033.8,2090.21,8829.66
37.95,2169.59,6449.2,5484.48,5035.19,2091.6,8831.05
38,2170.98,6450.59,5485.87,5036.58,2093,8832.44
38.05,2172.37,6451.99,5487.26,5037.97,2094.4,8833.83
38.1,2173.76,6453.38,5488.64,5039.36,2095.8,8835.22
38.15,2175.14,6454.78,5490.03,5040.75,2097.2,8836.61
38.2,2176.53,6456.17,5491.42,5042.14,2098.6,8838
38.25,2177.92,6457.57,5492.81,5043.53,2100,8839.39
38.3,2179.31,6458.97,5494.2,5044.92,2101.4,8840.77
38.35,2180.7,6460.36,5495.59,5046.31,2102.8,8842.16
38.4,2182.09,6461.76,5496.98,5047.7,2104.2,8843.55
38.45,2183.48,6463.15,5498.37,5049.09,2105.6,8844.94
38.5,2184.87,6464.55,5499.76,5050.48,2107,8846.33
38.55,2186.26,6465.94,5501.15,5051.87,2108.4,8847.72
38.6,2187.64,6467.34,5502.53,5053.26,2109.8,8849.11
38.65,2189.03,6468.73,5503.92,5054.65,2111.2,8850.5
38.7,2190.42,6470.13,5505.31,5056.04,2112.6,8851.89
38.75,2191.81,6471.52,5506.7,5057.43,2114,8853.27
38.8,2193.2,6472.92,5508.09,5058.82,2115.4,8854.66
38.85,2194.59,6474.31,5509.48,5060.21,2116.8,8856.05
38.9,2195.98,6475.71,5510.87,5061.6,2118.2,8857.44
38.95,2197.37,6477.11,5512.26,5062.99,2119.6,8858.83
39,2198.76,6478.5,5513.65,5064.38,2121,8860.22
39.05,2200.14,6479.9,5515.03,5065.77,2122.4,8861.61
39.1,2201.53,6481.29,5516.42,5067.16,2123.8,8863
39.15,2202.92,6482.69,5517.81,5068.55,2125.2,8864.39
39.2,2204.31,6484.08,5519.2,5069.95,2126.6,8865.77
39.25,2205.7,6485.48,5520.59,5071.34,2128,8867.16
39.3,2207.09,6486.87,5521.98,5072.73,2129.4,8868.55
39.35,2208.48,6488.27,5523.37,5074.12,2130.8,8869.94
39.4,2209.87,6489.66,5524.76,5075.51,2132.2,8871.33
39.45,2211.26,6491.06,5526.15,5076.9,2133.6,8872.72
39.5,2212.64,6492.45,5527.53,5078.29,2135,8874.11
39.55,2214.03,6493.85,5528.92,5079.68,2136.4,8875.5
39.6,2215.42,6495.25,5530.31,5081.07,2137.8,8876.89
39.65,2216.81,6496.64,5531.7,5082.46,2139.19,8878.27
39.7,2218.2,6498.04,5533.09,5083.85,2140.59,8879.66
39.75,2219.59,6499.43,5534.48,5085.24,2141.99,8881.05
39.8,2220.98,6500.83,5535.87,5086.63,2143.39,8882.44
39.85,2222.37,6502.22,5537.26,5088.02,2144.79,8883.83
39.9,2223.76,6503.62,5538.65,5089.41,2146.19,8885.22
39.95,2225.14,6505.01,5540.03,5090.8,2147.59,8886.61
40,2226.53,6506.41,5541.42,5092.19,2148.99,8888
40.05,2227.92,6507.8,5542.81,5093.58,2150.39,8889.39
40.1,2229.31,6509.2,5544.2,5094.97,2151.79,8890.77
40.15,2230.7,6510.59,5545.59,5096.36,2153.19,8892.16
40.2,2232.09,6511.99,5546.98,5097.75,2154.59,8893.55
40.25,2233.48,6513.39,5548.37,5099.14,2155.99,8894.94
40.3,2234.87,6514.78,5549.76,5100.53,2157.39,8896.33
40.35,2236.26,6516.18,5551.15,5101.92,2158.79,8897.72
40.4,2237.64,6517.57,5552.54,5103.31,2160.19,8899.11
40.45,2239.03,6518.97,5553.92,5104.7,2161.59,8900.5
40.5,2240.42,6520.36,5555.31,5106.09,2162.99,8901.89
40.55,2241.81,6521.76,5556.7,5107.49,2164.39,8903.27
40.6,2243.2,6523.15,5558.09,5108.88,2165.79,8904.66
40.65,2244.59,6524.55,5559.48,5110.27,2167.19,8906.05
40.7,2245.98,6525.94,5560.87,5111.66,2168.59,8907.44
40.75,2247.37,6527.34,5562.26,5113.05,2169.99,8908.83
40.8,2248.76,6528.74,5563.65,5114.44,2171.39,8910.22
40.85,2250.14,6530.13,5565.04,5115.83,2172.79,8911.61
40.9,2251.53,6531.53,5566.42,5117.22,2174.19,8913
40.95,2252.92,6532.92,5567.81,5118.61,2175.59,8914.39
41,2254.31,6534.32,5569.2,5120,2176.99,8915.77
41.05,2255.7,6535.71,5570.59,5121.39,2178.39,8917.16
41.1,2257.09,6537.11,5571.98,5122.78,2179.79,8918.55
41.15,2258.48,6538.5,5573.37,5124.17,2181.19,8919.94
41.2,2259.87,6539.9,5574.76,5125.56,2182.59,8921.33
41.25,2261.26,6541.29,5576.15,5126.95,2183.99,8922.72
41.3,2262.64,6542.69,5577.54,5128.34,2185.39,8924.11
41.35,2264.03,6544.08,5578.92,5129.73,2186.78,8925.5
