time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
189.2,2433.81,7130.52,3527.82,7406.05,4494.58,7195.7,4267.17,1624.27,428.127,1490.53
189.25,2435.21,7131.88,3529.22,7407.44,4495.97,7197.09,4268.57,1625.67,429.516,1491.91
189.3,2436.6,7133.25,3530.62,7408.83,4497.36,7198.48,4269.97,1627.06,430.906,1493.28
189.35,2437.99,7134.61,3532.02,7410.22,4498.75,7199.87,4271.37,1628.45,432.295,1494.65
189.4,2439.39,7135.97,3533.42,7411.6,4500.14,7201.26,4272.77,1629.84,433.685,1496.03
189.45,2440.78,7137.33,3534.82,7412.99,4501.53,7202.65,4274.17,1631.24,435.074,1497.4
189.5,2442.17,7138.7,3536.22,7414.38,4502.92,7204.04,4275.57,1632.63,436.464,1498.77
189.55,2443.56,7140.06,3537.62,7415.77,4504.31,7205.43,4276.97,1634.02,437.853,1500.15
189.6,2444.96,7141.42,3539.02,7417.16,4505.7,7206.82,4278.37,1635.42,439.243,1501.52
189.65,2446.35,7142.78,3540.42,7418.55,4507.09,7208.21,4279.77,1636.81,440.632,1502.89
189.7,2447.74,7144.15,3541.82,7419.94,4508.47,7209.6,4281.17,1638.2,442.022,1504.27
189.75,2449.14,7145.51,3543.22,7421.33,4509.86,7210.99,4282.57,1639.59,443.411,1505.64
189.8,2450.53,7146.87,3544.62,7422.72,4511.25,7212.38,4283.97,1640.99,444.801,1507.01
189.85,2451.92,7148.23,3546.02,7424.1,4512.64,7213.77,4285.37,1642.38,446.19,1508.39
189.9,2453.31,7149.6,3547.42,7425.49,4514.03,7215.16,4286.77,1643.77,447.58,1509.76
189.95,2454.71,7150.96,3548.82,7426.88,4515.42,7216.55,4288.17,1645.16,448.969,1511.13
190,2456.1,7152.32,3550.22,7428.27,4516.81,7217.94,4289.57,1646.56,450.359,1512.51
190.05,2457.49,7153.68,3551.62,7429.66,4518.2,7219.33,4290.97,1647.95,451.748,1513.88
190.1,2458.89,7155.05,3553.02,7431.05,4519.59,7220.72,4292.37,1649.34,453.138,1515.25
190.15,2460.28,7156.41,3554.42,7432.44,4520.98,7222.11,4293.77,1650.74,454.527,1516.63
190.2,2461.67,7157.77,3555.82,7433.83,4522.37,7223.5,4295.17,1652.13,455.917,1518
190.25,2463.07,7159.14,3557.22,7435.22,4523.75,7224.89,4296.57,1653.52,457.307,1519.37
190.3,2464.46,7160.5,3558.62,7436.6,4525.14,7226.28,4297.97,1654.91,458.696,1520.75
190.35,2465.85,7161.86,3560.02,7437.99,4526.53,7227.67,4299.37,1656.31,460.086,1522.12
190.4,2467.24,7163.22,3561.43,7439.38,4527.92,7229.06,4300.77,1657.7,461.475,1523.49
190.45,2468.64,7164.59,3562.83,7440.77,4529.31,7230.45,4302.17,1659.09,462.865,1524.87
190.5,2470.03,7165.95,3564.23,7442.16,4530.7,7231.84,4303.57,1660.49,464.254,1526.24
190.55,2471.42,7167.31,3565.63,7443.55,4532.09,7233.23,4304.97,1661.88,465.644,1527.61
190.6,2472.82,7168.67,3567.03,7444.94,4533.48,7234.62,4306.37,1663.27,467.033,1528.99
190.65,2474.21,7170.04,3568.43,7446.33,4534.87,7236.01,4307.77,1664.66,468.423,1530.36
190.7,2475.6,7171.4,3569.83,7447.72,4536.26,7237.4,4309.17,1666.06,469.812,1531.73
190.75,2476.99,7172.76,3571.23,7449.1,4537.64,7238.79,4310.57,1667.45,471.202,1533.11
190.8,2478.39,7174.13,3572.63,7450.49,4539.03,7240.18,4311.97,1668.84,472.591,1534.48
190.85,2479.78,7175.49,3574.03,7451.88,4540.42,7241.57,4313.37,1670.24,473.981,1535.85
190.9,2481.17,7176.85,3575.43,7453.27,4541.81,7242.96,4314.77,1671.63,475.37,1537.23
190.95,2482.57,7178.21,3576.83,7454.66,4543.2,7244.35,4316.18,1673.02,476.76,1538.6
191,2483.96,7179.58,3578.23,7456.05,4544.59,7245.74,4317.58,1674.41,478.149,1539.98
191.05,2485.35,7180.94,3579.63,7457.44,4545.98,7247.13,4318.98,1675.81,479.539,1541.35
191.1,2486.74,7182.3,3581.03,7458.83,4547.37,7248.52,4320.38,1677.2,480.928,1542.72
191.15,2488.14,7183.67,3582.43,7460.22,4548.76,7249.91,4321.78,1678.59,482.318,1544.1
191.2,2489.53,7185.03,3583.83,7461.6,4550.15,7251.3,4323.18,1679.99,483.707,1545.47
191.25,2490.92,7186.39,3585.23,7462.99,4551.54,7252.69,4324.58,1681.38,485.097,1546.84
191.3,2492.32,7187.75,3586.63,7464.38,4552.92,7254.08,4325.98,1682.77,486.486,1548.22
191.35,2493.71,7189.12,3588.03,7465.77,4554.31,7255.47,4327.38,1684.16,487.876,1549.59
191.4,2495.1,7190.48,3589.43,7467.16,4555.7,7256.86,4328.78,1685.56,489.265,1550.96
191.45,2496.49,7191.84,3590.83,7468.55,4557.09,7258.25,4330.18,1686.95,490.655,1552.34
191.5,2497.89,7193.21,3592.23,7469.94,4558.48,7259.64,4331.58,1688.34,492.044,1553.71
191.55,2499.28,7194.57,3593.63,7471.33,4559.87,7261.03,4332.98,1689.73,493.434,1555.08
191.6,2500.67,7195.93,3595.03,7472.72,4561.26,7262.42,4334.38,1691.13,494.823,1556.46
191.65,2502.07,7197.29,3596.43,7474.1,4562.65,7263.81,4335.78,1692.52,496.213,1557.83
191.7,2503.46,7198.66,3597.83,7475.49,4564.04,7265.2,4337.18,1693.91,497.602,1559.2
191.75,2504.85,7200.02,3599.23,7476.88,4565.43,7266.59,4338.58,1695.31,498.992,1560.58
191.8,2506.24,7201.38,3600.63,7478.27,4566.81,7267.98,4339.98,1696.7,500.382,1561.95
191.85,2507.64,7202.75,3602.03,7479.66,4568.2,7269.37,4341.38,1698.09,501.771,1563.32
191.9,2509.03,7204.11,3603.43,7481.05,4569.59,7270.76,4342.78,1699.48,503.161,1564.7
191.95,2510.42,7205.47,3604.83,7482.44,4570.98,7272.15,4344.18,1700.88,504.55,1566.07
192,2511.82,7206.84,3606.23,7483.83,4572.37,7273.54,4345.58,1702.27,505.94,1567.44
192.05,2513.21,7208.2,3607.63,7485.22,4573.76,7274.93,4346.98,1703.66,507.329,1568.82
192.1,2514.6,7209.56,3609.03,7486.6,4575.15,7276.32,4348.38,1705.06,508.719,1570.19
192.15,2515.99,7210.92,3610.43,7487.99,4576.54,7277.71,4349.78,1706.45,510.108,1571.57
192.2,2517.39,7212.29,3611.83,7489.38,4577.93,7279.1,4351.18,1707.84,511.498,1572.94
192.25,2518.78,7213.65,3613.23,7490.77,4579.32,7280.49,4352.58,1709.23,512.887,1574.31
192.3,2520.17,7215.01,3614.64,7492.16,4580.71,7281.87,4353.98,1710.63,514.277,1575.69
192.35,2521.57,7216.38,3616.04,7493.55,4582.09,7283.26,4355.38,1712.02,515.666,1577.06
192.4,2522.96,7217.74,3617.44,7494.94,4583.48,7284.65,4356.78,1713.41,517.056,1578.43
192.45,2524.35,7219.1,3618.84,7496.33,4584.87,7286.04,4358.18,1714.81,518.445,1579.81
192.5,2525.74,7220.47,3620.24,7497.72,4586.26,7287.43,4359.58,1716.2,519.835,1581.18
192.55,2527.14,7221.83,3621.64,7499.1,4587.65,7288.82,4360.98,1717.59,521.224,1582.55
192.6,2528.53,7223.19,3623.04,7500.49,4589.04,7290.21,4362.38,1718.98,522.614,1583.93
192.65,2529.92,7224.56,3624.44,7501.88,4590.43,7291.6,4363.78,1720.38,524.003,1585.3
192.7,2531.32,7225.92,3625.84,7503.27,4591.82,7292.99,4365.18,1721.77,525.393,1586.67
192.75,2532.71,7227.28,3627.24,7504.66,4593.21,7294.38,4366.58,1723.16,526.782,1588.05
192.8,2534.1,7228.64,3628.64,7506.05,4594.6,7295.77,4367.98,1724.56,528.172,1589.42
192.85,2535.49,7230.01,3630.04,7507.44,4595.98,7297.16,4369.38,1725.95,529.561,1590.79
192.9,2536.89,7231.37,3631.44,7508.83,4597.37,7298.55,4370.78,1727.34,530.951,1592.17
192.95,2538.28,7232.73,3632.84,7510.22,4598.76,7299.94,4372.18,1728.73,532.34,1593.54
193,2539.67,7234.1,3634.24,7511.6,4600.15,7301.33,4373.58,1730.13,533.73,1594.91
193.05,2541.07,7235.46,3635.64,7512.99,4601.54,7302.72,4374.98,1731.52,535.119,1596.29
193.1,2542.46,7236.82,3637.04,7514.38,4602.93,7304.11,4376.38,1732.91,536.509,1597.66
193.15,2543.85,7238.19,3638.44,7515.77,4604.32,7305.5,4377.78,1734.3,537.898,1599.04
193.2,2545.24,7239.55,3639.84,7517.16,4605.71,7306.89,4379.18,1735.7,539.288,1600.41
193.25,2546.64,7240.91,3641.24,7518.55,4607.1,7308.28,4380.58,1737.09,540.677,1601.78
193.3,2548.03,7242.28,3642.64,7519.94,4608.49,7309.67,4381.98,1738.48,542.067,1603.16
193.35,2549.42,7243.64,3644.04,7521.33,4609.88,7311.06,4383.38,1739.88,543.457,1604.53
193.4,2550.82,7245,3645.44,7522.72,4611.26,7312.45,4384.78,1741.27,544.846,1605.9
193.45,2552.21,7246.37,3646.84,7524.1,4612.65,7313.84,4386.18,1742.66,546.236,1607.28
193.5,2553.6,7247.73,3648.24,7525.49,4614.04,7315.23,4387.58,1744.05,547.625,1608.65
193.55,2555,7249.09,3649.64,7526.88,4615.43,7316.62,4388.98,1745.45,549.015,1610.02
193.6,2556.39,7250.46,3651.04,7528.27,4616.82,7318.01,4390.38,1746.84,550.404,1611.4
193.65,2557.78,7251.82,3652.44,7529.66,4618.21,7319.4,4391.78,1748.23,551.794,1612.77
193.7,2559.17,7253.18,3653.84,7531.05,4619.6,7320.79,4393.18,1749.63,553.183,1614.14
193.75,2560.57,7254.54,3655.24,7532.44,4620.99,7322.18,4394.58,1751.02,554.573,1615.52
193.8,2561.96,7255.91,3656.64,7533.83,4622.38,7323.57,4395.98,1752.41,555.962,1616.89
193.85,2563.35,7257.27,3658.04,7535.22,4623.77,7324.96,4397.38,1753.8,557.352,1618.26
193.9,2564.75,7258.63,3659.44,7536.6,4625.15,7326.35,4398.78,1755.2,558.741,1619.64
193.95,2566.14,7260,3660.84,7537.99,4626.54,7327.74,4400.18,1756.59,560.131,1621.01
194,2567.53,7261.36,3662.24,7539.38,4627.93,7329.13,4401.58,1757.98,561.52,1622.39
194.05,2568.92,7262.72,3663.64,7540.77,4629.32,7330.52,4402.98,1759.38,562.91,1623.76
194.1,2570.32,7264.09,3665.04,7542.16,4630.71,7331.91,4404.39,1760.77,564.299,1625.13
194.15,2571.71,7265.45,3666.45,7543.55,4632.1,7333.3,4405.79,1762.16,565.689,1626.51
194.2,2573.1,7266.81,3667.85,7544.94,4633.49,7334.69,4407.19,1763.55,567.078,1627.88
194.25,2574.5,7268.18,3669.25,7546.33,4634.88,7336.08,4408.59,1764.95,568.468,1629.25
194.3,2575.89,7269.54,3670.65,7547.72,4636.27,7337.47,4409.99,1766.34,569.857,1630.63
194.35,2577.28,7270.9,3672.05,7549.1,4637.66,7338.86,4411.39,1767.73,571.247,1632
194.4,2578.67,7272.27,3673.45,7550.49,4639.05,7340.25,4412.79,1769.13,572.636,1633.37
194.45,2580.07,7273.63,3674.85,7551.88,4640.43,7341.64,4414.19,1770.52,574.026,1634.75
194.5,2581.46,7274.99,3676.25,7553.27,4641.82,7343.03,4415.59,1771.91,575.415,1636.12
194.55,2582.85,7276.36,3677.65,7554.66,4643.21,7344.42,4416.99,1773.3,576.805,1637.49
194.6,2584.25,7277.72,3679.05,7556.05,4644.6,7345.81,4418.39,1774.7,578.194,1638.87
194.65,2585.64,7279.08,3680.45,7557.44,4645.99,7347.2,4419.79,1776.09,579.584,1640.24
194.7,2587.03,7280.45,3681.85,7558.83,4647.38,7348.59,4421.19,1777.48,580.973,1641.62
194.75,2588.42,7281.81,3683.25,7560.22,4648.77,7349.98,4422.59,1778.87,582.363,1642.99
194.8,2589.82,7283.18,3684.65,7561.6,4650.16,7351.37,4423.99,1780.27,583.752,1644.36
194.85,2591.21,7284.54,3686.05,7562.99,4651.55,7352.76,4425.39,1781.66,585.142,1645.74
194.9,2592.6,7285.9,3687.45,7564.38,4652.94,7354.15,4426.79,1783.05,586.531,1647.11
194.95,2594,7287.27,3688.85,7565.77,4654.33,7355.54,4428.19,1784.45,587.921,1648.48
195,2595.39,7288.63,3690.25,7567.16,4655.71,7356.93,4429.59,1785.84,589.31,1649.86
195.05,2596.78,7289.99,3691.65,7568.55,4657.1,7358.32,4430.99,1787.23,590.7,1651.23
195.1,2598.17,7291.36,3693.05,7569.94,4658.49,7359.71,4432.39,1788.62,592.09,1652.6
195.15,2599.57,7292.72,3694.45,7571.33,4659.88,7361.1,4433.79,1790.02,593.479,1653.98
195.2,2600.96,7294.08,3695.85,7572.72,4661.27,7362.49,4435.19,1791.41,594.869,1655.35
195.25,2602.35,7295.45,3697.25,7574.1,4662.66,7363.88,4436.59,1792.8,596.258,1656.72
195.3,2603.75,7296.81,3698.65,7575.49,4664.05,7365.27,4437.99,1794.2,597.648,1658.1
195.35,2605.14,7298.17,3700.05,7576.88,4665.44,7366.66,4439.39,1795.59,599.037,1659.47
195.4,2606.53,7299.54,3701.45,7578.27,4666.83,7368.05,4440.79,1796.98,600.427,1660.85
195.45,2607.92,7300.9,3702.85,7579.66,4668.22,7369.44,4442.19,1798.37,601.816,1662.22
195.5,2609.32,7302.26,3704.25,7581.05,4669.6,7370.83,4443.59,1799.77,603.206,1663.59
195.55,2610.71,7303.63,3705.65,7582.44,4670.99,7372.22,4444.99,1801.16,604.595,1664.97
195.6,2612.1,7304.99,3707.05,7583.83,4672.38,7373.61,4446.39,1802.55,605.985,1666.34
195.65,2613.5,7306.35,3708.45,7585.22,4673.77,7375,4447.79,1803.95,607.374,1667.71
195.7,2614.89,7307.72,3709.85,7586.6,4675.16,7376.39,4449.19,1805.34,608.764,1669.09
195.75,2616.28,7309.08,3711.25,7587.99,4676.55,7377.78,4450.59,1806.73,610.153,1670.46
195.8,2617.67,7310.44,3712.65,7589.38,4677.94,7379.17,4451.99,1808.12,611.543,1671.83
195.85,2619.07,7311.81,3714.05,7590.77,4679.33,7380.56,4453.39,1809.52,612.932,1673.21
195.9,2620.46,7313.17,3715.45,7592.16,4680.72,7381.95,4454.79,1810.91,614.322,1674.58
195.95,2621.85,7314.54,3716.86,7593.55,4682.11,7383.34,4456.19,1812.3,615.711,1675.96
196,2623.25,7315.9,3718.26,7594.94,4683.5,7384.73,4457.59,1813.7,617.101,1677.33
196.05,2624.64,7317.26,3719.66,7596.33,4684.88,7386.12,4458.99,1815.09,618.49,1678.7
196.1,2626.03,7318.63,3721.06,7597.72,4686.27,7387.51,4460.39,1816.48,619.88,1680.08
196.15,2627.42,7319.99,3722.46,7599.1,4687.66,7388.9,4461.79,1817.87,621.269,1681.45
196.2,2628.82,7321.35,3723.86,7600.49,4689.05,7390.29,4463.19,1819.27,622.659,1682.82
196.25,2630.21,7322.72,3725.26,7601.88,4690.44,7391.68,4464.59,1820.66,624.048,1684.2
196.3,2631.6,7324.08,3726.66,7603.27,4691.83,7393.07,4465.99,1822.05,625.438,1685.57
196.35,2633,7325.44,3728.06,7604.66,4693.22,7394.46,4467.39,1823.44,626.827,1686.94
196.4,2634.39,7326.81,3729.46,7606.05,4694.61,7395.85,4468.79,1824.84,628.217,1688.32
196.45,2635.78,7328.17,3730.86,7607.44,4696,7397.24,4470.19,1826.23,629.606,1689.69
196.5,2637.17,7329.54,3732.26,7608.83,4697.39,7398.63,4471.59,1827.62,630.996,1691.07
196.55,2638.57,7330.9,3733.66,7610.22,4698.78,7400.02,4472.99,1829.02,632.385,1692.44
196.6,2639.96,7332.26,3735.06,7611.6,4700.16,7401.41,4474.39,1830.41,633.775,1693.81
196.65,2641.35,7333.63,3736.46,7612.99,4701.55,7402.8,4475.79,1831.8,635.164,1695.19
196.7,2642.75,7334.99,3737.86,7614.38,4702.94,7404.19,4477.19,1833.19,636.554,1696.56
196.75,2644.14,7336.35,3739.26,7615.77,4704.33,7405.58,4478.59,1834.59,637.943,1697.93
196.8,2645.53,7337.72,3740.66,7617.16,4705.72,7406.97,4479.99,1835.98,639.333,1699.31
196.85,2646.92,7339.08,3742.06,7618.55,4707.11,7408.36,4481.39,1837.37,640.722,1700.68
196.9,2648.32,7340.45,3743.46,7619.94,4708.5,7409.75,4482.79,1838.77,642.112,1702.05
196.95,2649.71,7341.81,3744.86,7621.33,4709.89,7411.14,4484.19,1840.16,643.502,1703.43
197,2651.1,7343.17,3746.26,7622.72,4711.28,7412.53,4485.59,1841.55,644.891,1704.8
197.05,2652.5,7344.54,3747.66,7624.1,4712.67,7413.92,4486.99,1842.94,646.281,1706.18
197.1,2653.89,7345.9,3749.06,7625.49,4714.05,7415.31,4488.4,1844.34,647.67,1707.55
197.15,2655.28,7347.26,3750.46,7626.88,4715.44,7416.7,4489.8,1845.73,649.06,1708.92
197.2,2656.67,7348.63,3751.86,7628.27,4716.83,7418.09,4491.2,1847.12,650.449,1710.3
197.25,2658.07,7349.99,3753.26,7629.66,4718.22,7419.48,4492.6,1848.52,651.839,1711.67
197.3,2659.46,7351.36,3754.66,7631.05,4719.61,7420.87,4494,1849.91,653.228,1713.04
197.35,2660.85,7352.72,3756.06,7632.44,4721,7422.26,4495.4,1851.3,654.618,1714.42
197.4,2662.25,7354.08,3757.46,7633.83,4722.39,7423.65,4496.8,1852.69,656.007,1715.79
197.45,2663.64,7355.45,3758.86,7635.22,4723.78,7425.04,4498.2,1854.09,657.397,1717.16
197.5,2665.03,7356.81,3760.26,7636.6,4725.17,7426.43,4499.6,1855.48,658.786,1718.54
197.55,2666.43,7358.17,3761.66,7637.99,4726.56,7427.82,4501,1856.87,660.176,1719.91
197.6,2667.82,7359.54,3763.06,7639.38,4727.95,7429.21,4502.4,1858.26,661.565,1721.29
197.65,2669.21,7360.9,3764.46,7640.77,4729.33,7430.6,4503.8,1859.66,662.955,1722.66
197.7,2670.6,7362.27,3765.87,7642.16,4730.72,7431.99,4505.2,1861.05,664.344,1724.03
197.75,2672,7363.63,3767.27,7643.55,4732.11,7433.38,4506.6,1862.44,665.734,1725.41
197.8,2673.39,7364.99,3768.67,7644.94,4733.5,7434.77,4508,1863.84,667.123,1726.78
197.85,2674.78,7366.36,3770.07,7646.33,4734.89,7436.16,4509.4,1865.23,668.513,1728.15
197.9,2676.18,7367.72,3771.47,7647.72,4736.28,7437.55,4510.8,1866.62,669.902,1729.53
197.95,2677.57,7369.08,3772.87,7649.1,4737.67,7438.94,4512.2,1868.01,671.292,1730.9
198,2678.96,7370.45,3774.27,7650.49,4739.06,7440.33,4513.6,1869.41,672.681,1732.28
198.05,2680.35,7371.81,3775.67,7651.88,4740.45,7441.72,4515,1870.8,674.071,1733.65
198.1,2681.75,7373.18,3777.07,7653.27,4741.84,7443.11,4516.4,1872.19,675.46,1735.02
198.15,2683.14,7374.54,3778.47,7654.66,4743.23,7444.5,4517.8,1873.59,676.85,1736.4
198.2,2684.53,7375.9,3779.87,7656.05,4744.61,7445.89,4519.2,1874.98,678.239,1737.77
198.25,2685.93,7377.27,3781.27,7657.44,4746,7447.28,4520.6,1876.37,679.629,1739.14
198.3,2687.32,7378.63,3782.67,7658.83,4747.39,7448.67,4522,1877.76,681.018,1740.52
198.35,2688.71,7380,3784.07,7660.22,4748.78,7450.06,4523.4,1879.16,682.408,1741.89
198.4,2690.1,7381.36,3785.47,7661.6,4750.17,7451.45,4524.8,1880.55,683.797,1743.26
198.45,2691.5,7382.72,3786.87,7662.99,4751.56,7452.84,4526.2,1881.94,685.187,1744.64
198.5,2692.89,7384.09,3788.27,7664.38,4752.95,7454.23,4527.6,1883.34,686.576,1746.01
198.55,2694.28,7385.45,3789.67,7665.77,4754.34,7455.62,4529,1884.73,687.966,1747.39
198.6,2695.68,7386.82,3791.07,7667.16,4755.73,7457.01,4530.4,1886.12,689.355,1748.76
198.65,2697.07,7388.18,3792.47,7668.55,4757.12,7458.4,4531.8,1887.51,690.745,1750.13
198.7,2698.46,7389.54,3793.87,7669.94,4758.51,7459.79,4533.2,1888.91,692.134,1751.51
198.75,2699.85,7390.91,3795.27,7671.33,4759.89,7461.18,4534.6,1890.3,693.524,1752.88
198.8,2701.25,7392.27,3796.67,7672.72,4761.28,7462.57,4536,1891.69,694.913,1754.25
198.85,2702.64,7393.64,3798.07,7674.1,4762.67,7463.96,4537.4,1893.09,696.303,1755.63
198.9,2704.03,7395,3799.47,7675.49,4764.06,7465.35,4538.8,1894.48,697.692,1757
198.95,2705.43,7396.36,3800.87,7676.88,4765.45,7466.74,4540.2,1895.87,699.082,1758.38
199,2706.82,7397.73,3802.27,7678.27,4766.84,7468.13,4541.6,1897.26,700.471,1759.75
199.05,2708.21,7399.09,3803.67,7679.66,4768.23,7469.52,4543,1898.66,701.861,1761.12
199.1,2709.6,7400.46,3805.07,7681.05,4769.62,7470.91,4544.4,1900.05,703.251,1762.5
199.15,2711,7401.82,3806.47,7682.44,4771.01,7472.3,4545.8,1901.44,704.64,1763.87
199.2,2712.39,7403.18,3807.87,7683.83,4772.4,7473.69,4547.2,1902.83,706.03,1765.24
199.25,2713.78,7404.55,3809.27,7685.22,4773.79,7475.08,4548.6,1904.23,707.419,1766.62
199.3,2715.18,7405.91,3810.67,7686.6,4775.17,7476.47,4550,1905.62,708.809,1767.99
199.35,2716.57,7407.28,3812.07,7687.99,4776.56,7477.86,4551.4,1907.01,710.198,1769.37
199.4,2717.96,7408.64,3813.47,7689.38,4777.95,7479.25,4552.8,1908.41,711.588,1770.74
199.45,2719.35,7410,3814.88,7690.77,4779.34,7480.64,4554.2,1909.8,712.977,1772.11
199.5,2720.75,7411.37,3816.28,7692.16,4780.73,7482.03,4555.6,1911.19,714.367,1773.49
199.55,2722.14,7412.73,3817.68,7693.55,4782.12,7483.42,4557,1912.58,715.756,1774.86
199.6,2723.53,7414.1,3819.08,7694.94,4783.51,7484.81,4558.4,1913.98,717.146,1776.23
199.65,2724.93,7415.46,3820.48,7696.33,4784.9,7486.2,4559.8,1915.37,718.535,1777.61
199.7,2726.32,7416.82,3821.88,7697.72,4786.29,7487.59,4561.2,1916.76,719.925,1778.98
199.75,2727.71,7418.19,3823.28,7699.1,4787.68,7488.98,4562.6,1918.16,721.314,1780.36
199.8,2729.1,7419.55,3824.68,7700.49,4789.06,7490.37,4564,1919.55,722.704,1781.73
199.85,2730.5,7420.92,3826.08,7701.88,4790.45,7491.76,4565.4,1920.94,724.093,1783.1
199.9,2731.89,7422.28,3827.48,7703.27,4791.84,7493.15,4566.81,1922.33,725.483,1784.48
199.95,2733.28,7423.65,3828.88,7704.66,4793.23,7494.54,4568.21,1923.73,726.872,1785.85
200,2734.68,7425.01,3830.28,7706.05,4794.62,7495.93,4569.61,1925.12,728.262,1787.22
200.05,2736.07,7426.37,3831.68,7707.44,4796.01,7497.32,4571.01,1926.51,729.651,1788.6
200.1,2737.46,7427.74,3833.08,7708.83,4797.4,7498.71,4572.41,1927.91,731.041,1789.97
200.15,2738.85,7429.1,3834.48,7710.22,4798.79,7500.1,4573.81,1929.3,732.43,1791.35
200.2,2740.25,7430.47,3835.88,7711.6,4800.18,7501.49,4575.21,1930.69,733.82,1792.72
200.25,2741.64,7431.83,3837.28,7712.99,4801.57,7502.88,4576.61,1932.08,735.209,1794.09
200.3,2743.03,7433.19,3838.68,7714.38,4802.96,7504.27,4578.01,1933.48,736.599,1795.47
200.35,2744.43,7434.56,3840.08,7715.77,4804.34,7505.66,4579.41,1934.87,737.988,1796.84
200.4,2745.82,7435.92,3841.48,7717.16,4805.73,7507.05,4580.81,1936.26,739.378,1798.21
200.45,2747.21,7437.29,3842.88,7718.55,4807.12,7508.44,4582.21,1937.65,740.767,1799.59
200.5,2748.6,7438.65,3844.28,7719.94,4808.51,7509.83,4583.61,1939.05,742.157,1800.96
200.55,2750,7440.02,3845.68,7721.33,4809.9,7511.22,4585.01,1940.44,743.546,1802.34
200.6,2751.39,7441.38,3847.08,7722.72,4811.29,7512.61,4586.41,1941.83,744.936,1803.71
200.65,2752.78,7442.74,3848.48,7724.1,4812.68,7514,4587.81,1943.23,746.325,1805.08
200.7,2754.18,7444.11,3849.88,7725.49,4814.07,7515.39,4589.21,1944.62,747.715,1806.46
200.75,2755.57,7445.47,3851.28,7726.88,4815.46,7516.78,4590.61,1946.01,749.104,1807.83
200.8,2756.96,7446.84,3852.68,7728.27,4816.85,7518.17,4592.01,1947.4,750.494,1809.2
200.85,2758.35,7448.2,3854.08,7729.66,4818.24,7519.56,4593.41,1948.8,751.883,1810.58
200.9,2759.75,7449.56,3855.48,7731.05,4819.62,7520.95,4594.81,1950.19,753.273,1811.95
200.95,2761.14,7450.93,3856.88,7732.44,4821.01,7522.34,4596.21,1951.58,754.662,1813.33
201,2762.53,7452.29,3858.28,7733.83,4822.4,7523.73,4597.61,1952.98,756.052,1814.7
201.05,2763.93,7453.66,3859.68,7735.22,4823.79,7525.12,4599.01,1954.37,757.441,1816.07
201.1,2765.32,7455.02,3861.09,7736.6,4825.18,7526.51,4600.41,1955.76,758.831,1817.45
201.15,2766.71,7456.39,3862.49,7737.99,4826.57,7527.9,4601.81,1957.15,760.22,1818.82
201.2,2768.1,7457.75,3863.89,7739.38,4827.96,7529.29,4603.21,1958.55,761.61,1820.2
201.25,2769.5,7459.11,3865.29,7740.77,4829.35,7530.68,4604.61,1959.94,762.999,1821.57
201.3,2770.89,7460.48,3866.69,7742.16,4830.74,7532.07,4606.01,1961.33,764.389,1822.94
201.35,2772.28,7461.84,3868.09,7743.55,4832.13,7533.46,4607.41,1962.73,765.778,1824.32
201.4,2773.68,7463.21,3869.49,7744.94,4833.52,7534.85,4608.81,1964.12,767.168,1825.69
201.45,2775.07,7464.57,3870.89,7746.33,4834.9,7536.24,4610.21,1965.51,768.557,1827.06
201.5,2776.46,7465.94,3872.29,7747.72,4836.29,7537.63,4611.61,1966.9,769.947,1828.44
201.55,2777.85,7467.3,3873.69,7749.1,4837.68,7539.02,4613.01,1968.3,771.337,1829.81
201.6,2779.25,7468.67,3875.09,7750.49,4839.07,7540.41,4614.41,1969.69,772.726,1831.19
201.65,2780.64,7470.03,3876.49,7751.88,4840.46,7541.8,4615.81,1971.08,774.116,1832.56
201.7,2782.03,7471.39,3877.89,7753.27,4841.85,7543.19,4617.21,1972.47,775.505,1833.93
201.75,2783.43,7472.76,3879.29,7754.66,4843.24,7544.58,4618.61,1973.87,776.895,1835.31
201.8,2784.82,7474.12,3880.69,7756.05,4844.63,7545.97,4620.01,1975.26,778.284,1836.68
201.85,2786.21,7475.49,3882.09,7757.44,4846.02,7547.36,4621.41,1976.65,779.674,1838.05
201.9,2787.6,7476.85,3883.49,7758.83,4847.41,7548.75,4622.81,1978.05,781.063,1839.43
201.95,2789,7478.22,3884.89,7760.22,4848.8,7550.14,4624.21,1979.44,782.453,1840.8
202,2790.39,7479.58,3886.29,7761.6,4850.18,7551.53,4625.61,1980.83,783.842,1842.18
202.05,2791.78,7480.94,3887.69,7762.99,4851.57,7552.92,4627.01,1982.22,785.232,1843.55
202.1,2793.18,7482.31,3889.09,7764.38,4852.96,7554.31,4628.41,1983.62,786.621,1844.92
202.15,2794.57,7483.67,3890.49,7765.77,4854.35,7555.7,4629.81,1985.01,788.011,1846.3
202.2,2795.96,7485.04,3891.89,7767.16,4855.74,7557.09,4631.21,1986.4,789.4,1847.67
202.25,2797.35,7486.4,3893.29,7768.55,4857.13,7558.48,4632.61,1987.8,790.79,1849.05
202.3,2798.75,7487.77,3894.69,7769.94,4858.52,7559.87,4634.01,1989.19,792.179,1850.42
202.35,2800.14,7489.13,3896.09,7771.33,4859.91,7561.26,4635.41,1990.58,793.569,1851.79
202.4,2801.53,7490.5,3897.49,7772.72,4861.3,7562.65,4636.81,1991.97,794.958,1853.17
