time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21
181.5,7836.04,2489.64,7509.55,3704.49,2219.25,7873.06,5695.26,8483.86,6143.8,8139.75,6541.98,6739.18,445.718,2806.82,1928.92,325.257,7277.18,1092.17,8519.71,5169.36,4047.98
181.55,7837.43,2491.04,7510.94,3705.89,2220.64,7874.45,5696.65,8485.25,6145.19,8141.14,6543.38,6740.57,447.125,2808.21,1930.33,326.654,7278.57,1093.56,8521.1,5170.75,4049.37
181.6,7838.83,2492.43,7512.33,3707.28,2222.03,7875.84,5698.05,8486.65,6146.58,8142.53,6544.77,6741.97,448.533,2809.6,1931.74,328.05,7279.96,1094.95,8522.49,5172.15,4050.77
181.65,7840.22,2493.83,7513.72,3708.67,2223.42,7877.22,5699.44,8488.04,6147.97,8143.92,6546.16,6743.36,449.94,2810.99,1933.16,329.446,7281.35,1096.34,8523.88,5173.54,4052.16
181.7,7841.61,2495.22,7515.11,3710.06,2224.81,7878.61,5700.83,8489.43,6149.37,8145.31,6547.55,6744.75,451.348,2812.38,1934.57,330.843,7282.74,1097.73,8525.27,5174.93,4053.55
181.75,7843.01,2496.62,7516.5,3711.46,2226.2,7880,5702.22,8490.83,6150.76,8146.69,6548.94,6746.14,452.756,2813.76,1935.98,332.239,7284.13,1099.12,8526.65,5176.32,4054.94
181.8,7844.4,2498.02,7517.89,3712.85,2227.59,7881.38,5703.62,8492.22,6152.15,8148.08,6550.34,6747.53,454.163,2815.15,1937.39,333.635,7285.52,1100.5,8528.04,5177.72,4056.34
181.85,7845.79,2499.41,7519.28,3714.24,2228.97,7882.77,5705.01,8493.61,6153.54,8149.47,6551.73,6748.92,455.571,2816.54,1938.8,335.032,7286.91,1101.89,8529.43,5179.11,4057.73
181.9,7847.18,2500.81,7520.67,3715.63,2230.36,7884.16,5706.4,8495,6154.93,8150.86,6553.12,6750.32,456.978,2817.93,1940.22,336.428,7288.3,1103.28,8530.82,5180.5,4059.12
181.95,7848.58,2502.21,7522.06,3717.03,2231.75,7885.54,5707.79,8496.4,6156.33,8152.25,6554.51,6751.71,458.386,2819.32,1941.63,337.824,7289.69,1104.67,8532.21,5181.89,4060.51
182,7849.97,2503.6,7523.45,3718.42,2233.14,7886.93,5709.19,8497.79,6157.72,8153.64,6555.9,6753.1,459.793,2820.71,1943.04,339.221,7291.08,1106.06,8533.6,5183.29,4061.91
182.05,7851.36,2505,7524.84,3719.81,2234.53,7888.32,5710.58,8499.18,6159.11,8155.03,6557.29,6754.49,461.201,2822.1,1944.45,340.617,7292.47,1107.45,8534.99,5184.68,4063.3
182.1,7852.75,2506.39,7526.23,3721.2,2235.92,7889.71,5711.97,8500.58,6160.5,8156.42,6558.69,6755.88,462.608,2823.49,1945.86,342.014,7293.86,1108.84,8536.38,5186.07,4064.69
182.15,7854.15,2507.79,7527.62,3722.6,2237.31,7891.09,5713.36,8501.97,6161.89,8157.81,6560.08,6757.27,464.016,2824.88,1947.28,343.41,7295.25,1110.23,8537.77,5187.46,4066.08
182.2,7855.54,2509.19,7529.01,3723.99,2238.7,7892.48,5714.76,8503.36,6163.29,8159.19,6561.47,6758.66,465.423,2826.26,1948.69,344.806,7296.64,1111.62,8539.15,5188.86,4067.48
182.25,7856.93,2510.58,7530.39,3725.38,2240.09,7893.87,5716.15,8504.75,6164.68,8160.58,6562.86,6760.06,466.831,2827.65,1950.1,346.203,7298.03,1113,8540.54,5190.25,4068.87
182.3,7858.33,2511.98,7531.78,3726.77,2241.47,7895.25,5717.54,8506.15,6166.07,8161.97,6564.25,6761.45,468.238,2829.04,1951.51,347.599,7299.42,1114.39,8541.93,5191.64,4070.26
182.35,7859.72,2513.38,7533.17,3728.17,2242.86,7896.64,5718.93,8507.54,6167.46,8163.36,6565.65,6762.84,469.646,2830.43,1952.92,348.995,7300.81,1115.78,8543.32,5193.03,4071.65
182.4,7861.11,2514.77,7534.56,3729.56,2244.25,7898.03,5720.33,8508.93,6168.85,8164.75,6567.04,6764.23,471.053,2831.82,1954.34,350.392,7302.2,1117.17,8544.71,5194.43,4073.05
182.45,7862.5,2516.17,7535.95,3730.95,2245.64,7899.41,5721.72,8510.33,6170.24,8166.14,6568.43,6765.62,472.461,2833.21,1955.75,351.788,7303.58,1118.56,8546.1,5195.82,4074.44
182.5,7863.9,2517.56,7537.34,3732.34,2247.03,7900.8,5723.11,8511.72,6171.64,8167.53,6569.82,6767.01,473.869,2834.6,1957.16,353.184,7304.97,1119.95,8547.49,5197.21,4075.83
182.55,7865.29,2518.96,7538.73,3733.74,2248.42,7902.19,5724.5,8513.11,6173.03,8168.92,6571.21,6768.41,475.276,2835.99,1958.57,354.581,7306.36,1121.34,8548.88,5198.6,4077.22
182.6,7866.68,2520.36,7540.12,3735.13,2249.81,7903.57,5725.9,8514.5,6174.42,8170.31,6572.61,6769.8,476.684,2837.38,1959.99,355.977,7307.75,1122.73,8550.27,5200,4078.62
182.65,7868.07,2521.75,7541.51,3736.52,2251.2,7904.96,5727.29,8515.9,6175.81,8171.69,6574,6771.19,478.091,2838.76,1961.4,357.373,7309.14,1124.12,8551.65,5201.39,4080.01
182.7,7869.47,2523.15,7542.9,3737.91,2252.59,7906.35,5728.68,8517.29,6177.2,8173.08,6575.39,6772.58,479.499,2840.15,1962.81,358.77,7310.53,1125.5,8553.04,5202.78,4081.4
182.75,7870.86,2524.55,7544.29,3739.31,2253.97,7907.73,5730.07,8518.68,6178.6,8174.47,6576.78,6773.97,480.906,2841.54,1964.22,360.166,7311.92,1126.89,8554.43,5204.17,4082.79
182.8,7872.25,2525.94,7545.68,3740.7,2255.36,7909.12,5731.47,8520.08,6179.99,8175.86,6578.17,6775.36,482.314,2842.93,1965.63,361.562,7313.31,1128.28,8555.82,5205.57,4084.19
182.85,7873.65,2527.34,7547.07,3742.09,2256.75,7910.51,5732.86,8521.47,6181.38,8177.25,6579.56,6776.76,483.721,2844.32,1967.05,362.959,7314.7,1129.67,8557.21,5206.96,4085.58
182.9,7875.04,2528.73,7548.46,3743.48,2258.14,7911.9,5734.25,8522.86,6182.77,8178.64,6580.96,6778.15,485.129,2845.71,1968.46,364.355,7316.09,1131.06,8558.6,5208.35,4086.97
182.95,7876.43,2530.13,7549.85,3744.88,2259.53,7913.28,5735.64,8524.25,6184.16,8180.03,6582.35,6779.54,486.536,2847.1,1969.87,365.752,7317.48,1132.45,8559.99,5209.74,4088.36
183,7877.82,2531.53,7551.23,3746.27,2260.92,7914.67,5737.04,8525.65,6185.56,8181.42,6583.74,6780.93,487.944,2848.49,1971.28,367.148,7318.87,1133.84,8561.38,5211.14,4089.76
183.05,7879.22,2532.92,7552.62,3747.66,2262.31,7916.06,5738.43,8527.04,6186.95,8182.81,6585.13,6782.32,489.352,2849.88,1972.69,368.544,7320.26,1135.23,8562.77,5212.53,4091.15
183.1,7880.61,2534.32,7554.01,3749.05,2263.7,7917.44,5739.82,8528.43,6188.34,8184.19,6586.52,6783.71,490.759,2851.26,1974.11,369.941,7321.65,1136.62,8564.15,5213.92,4092.54
183.15,7882,2535.71,7555.4,3750.45,2265.09,7918.83,5741.21,8529.83,6189.73,8185.58,6587.92,6785.11,492.167,2852.65,1975.52,371.337,7323.04,1138,8565.54,5215.31,4093.93
183.2,7883.39,2537.11,7556.79,3751.84,2266.47,7920.22,5742.6,8531.22,6191.12,8186.97,6589.31,6786.5,493.574,2854.04,1976.93,372.733,7324.43,1139.39,8566.93,5216.71,4095.33
183.25,7884.79,2538.51,7558.18,3753.23,2267.86,7921.6,5744,8532.61,6192.51,8188.36,6590.7,6787.89,494.982,2855.43,1978.34,374.13,7325.82,1140.78,8568.32,5218.1,4096.72
183.3,7886.18,2539.9,7559.57,3754.62,2269.25,7922.99,5745.39,8534,6193.91,8189.75,6592.09,6789.28,496.389,2856.82,1979.75,375.526,7327.21,1142.17,8569.71,5219.49,4098.11
183.35,7887.57,2541.3,7560.96,3756.02,2270.64,7924.38,5746.78,8535.4,6195.3,8191.14,6593.48,6790.67,497.797,2858.21,1981.17,376.922,7328.6,1143.56,8571.1,5220.88,4099.5
183.4,7888.96,2542.7,7562.35,3757.41,2272.03,7925.76,5748.17,8536.79,6196.69,8192.53,6594.87,6792.06,499.204,2859.6,1982.58,378.319,7329.99,1144.95,8572.49,5222.28,4100.9
183.45,7890.36,2544.09,7563.74,3758.8,2273.42,7927.15,5749.57,8538.18,6198.08,8193.92,6596.27,6793.46,500.612,2860.99,1983.99,379.715,7331.38,1146.34,8573.88,5223.67,4102.29
183.5,7891.75,2545.49,7565.13,3760.19,2274.81,7928.54,5750.96,8539.58,6199.47,8195.31,6597.66,6794.85,502.019,2862.38,1985.4,381.111,7332.77,1147.73,8575.27,5225.06,4103.68
183.55,7893.14,2546.88,7566.52,3761.59,2276.2,7929.93,5752.35,8540.97,6200.87,8196.69,6599.05,6796.24,503.427,2863.76,1986.82,382.508,7334.16,1149.12,8576.65,5226.45,4105.07
183.6,7894.54,2548.28,7567.91,3762.98,2277.59,7931.31,5753.74,8542.36,6202.26,8198.08,6600.44,6797.63,504.835,2865.15,1988.23,383.904,7335.55,1150.5,8578.04,5227.85,4106.47
183.65,7895.93,2549.68,7569.3,3764.37,2278.97,7932.7,5755.14,8543.75,6203.65,8199.47,6601.83,6799.02,506.242,2866.54,1989.64,385.3,7336.94,1151.89,8579.43,5229.24,4107.86
183.7,7897.32,2551.07,7570.68,3765.76,2280.36,7934.09,5756.53,8545.15,6205.04,8200.86,6603.23,6800.41,507.65,2867.93,1991.05,386.697,7338.33,1153.28,8580.82,5230.63,4109.25
183.75,7898.71,2552.47,7572.07,3767.16,2281.75,7935.47,5757.92,8546.54,6206.43,8202.25,6604.62,6801.8,509.057,2869.32,1992.46,388.093,7339.72,1154.67,8582.21,5232.02,4110.64
183.8,7900.11,2553.87,7573.46,3768.55,2283.14,7936.86,5759.31,8547.93,6207.83,8203.64,6606.01,6803.2,510.465,2870.71,1993.88,389.489,7341.11,1156.06,8583.6,5233.42,4112.04
183.85,7901.5,2555.26,7574.85,3769.94,2284.53,7938.25,5760.71,8549.33,6209.22,8205.03,6607.4,6804.59,511.872,2872.1,1995.29,390.886,7342.5,1157.45,8584.99,5234.81,4113.43
183.9,7902.89,2556.66,7576.24,3771.33,2285.92,7939.63,5762.1,8550.72,6210.61,8206.42,6608.79,6805.98,513.28,2873.49,1996.7,392.282,7343.88,1158.84,8586.38,5236.2,4114.82
183.95,7904.28,2558.05,7577.63,3772.73,2287.31,7941.02,5763.49,8552.11,6212,8207.81,6610.18,6807.37,514.687,2874.88,1998.11,393.679,7345.27,1160.23,8587.77,5237.59,4116.21
184,7905.68,2559.45,7579.02,3774.12,2288.7,7942.41,5764.88,8553.5,6213.39,8209.19,6611.58,6808.76,516.095,2876.26,1999.52,395.075,7346.66,1161.62,8589.15,5238.99,4117.61
184.05,7907.07,2560.85,7580.41,3775.51,2290.09,7943.79,5766.28,8554.9,6214.78,8210.58,6612.97,6810.15,517.502,2877.65,2000.94,396.471,7348.05,1163,8590.54,5240.38,4119
184.1,7908.46,2562.24,7581.8,3776.9,2291.47,7945.18,5767.67,8556.29,6216.18,8211.97,6614.36,6811.55,518.91,2879.04,2002.35,397.868,7349.44,1164.39,8591.93,5241.77,4120.39
184.15,7909.85,2563.64,7583.19,3778.3,2292.86,7946.57,5769.06,8557.68,6217.57,8213.36,6615.75,6812.94,520.318,2880.43,2003.76,399.264,7350.83,1165.78,8593.32,5243.16,4121.78
184.2,7911.25,2565.04,7584.58,3779.69,2294.25,7947.96,5770.45,8559.08,6218.96,8214.75,6617.14,6814.33,521.725,2881.82,2005.17,400.66,7352.22,1167.17,8594.71,5244.56,4123.18
184.25,7912.64,2566.43,7585.97,3781.08,2295.64,7949.34,5771.85,8560.47,6220.35,8216.14,6618.54,6815.72,523.133,2883.21,2006.59,402.057,7353.61,1168.56,8596.1,5245.95,4124.57
184.3,7914.03,2567.83,7587.36,3782.47,2297.03,7950.73,5773.24,8561.86,6221.74,8217.53,6619.93,6817.11,524.54,2884.6,2008,403.453,7355,1169.95,8597.49,5247.34,4125.96
184.35,7915.43,2569.22,7588.75,3783.87,2298.42,7952.12,5774.63,8563.25,6223.14,8218.92,6621.32,6818.5,525.948,2885.99,2009.41,404.849,7356.39,1171.34,8598.88,5248.73,4127.35
184.4,7916.82,2570.62,7590.14,3785.26,2299.81,7953.5,5776.02,8564.65,6224.53,8220.31,6622.71,6819.9,527.355,2887.38,2010.82,406.246,7357.78,1172.73,8600.27,5250.12,4128.75
184.45,7918.21,2572.02,7591.52,3786.65,2301.2,7954.89,5777.42,8566.04,6225.92,8221.69,6624.1,6821.29,528.763,2888.76,2012.23,407.642,7359.17,1174.12,8601.65,5251.52,4130.14
184.5,7919.6,2573.41,7592.91,3788.05,2302.59,7956.28,5778.81,8567.43,6227.31,8223.08,6625.5,6822.68,530.17,2890.15,2013.65,409.038,7360.56,1175.5,8603.04,5252.91,4131.53
184.55,7921,2574.81,7594.3,3789.44,2303.97,7957.66,5780.2,8568.83,6228.7,8224.47,6626.89,6824.07,531.578,2891.54,2015.06,410.435,7361.95,1176.89,8604.43,5254.3,4132.92
184.6,7922.39,2576.2,7595.69,3790.83,2305.36,7959.05,5781.59,8570.22,6230.1,8225.86,6628.28,6825.46,532.986,2892.93,2016.47,411.831,7363.34,1178.28,8605.82,5255.69,4134.32
184.65,7923.78,2577.6,7597.08,3792.22,2306.75,7960.44,5782.98,8571.61,6231.49,8227.25,6629.67,6826.85,534.393,2894.32,2017.88,413.227,7364.73,1179.67,8607.21,5257.09,4135.71
184.7,7925.17,2579,7598.47,3793.62,2308.14,7961.82,5784.38,8573,6232.88,8228.64,6631.06,6828.25,535.801,2895.71,2019.29,414.624,7366.12,1181.06,8608.6,5258.48,4137.1
184.75,7926.57,2580.39,7599.86,3795.01,2309.53,7963.21,5785.77,8574.4,6234.27,8230.03,6632.45,6829.64,537.208,2897.1,2020.71,416.02,7367.51,1182.45,8609.99,5259.87,4138.49
184.8,7927.96,2581.79,7601.25,3796.4,2310.92,7964.6,5787.16,8575.79,6235.66,8231.42,6633.85,6831.03,538.616,2898.49,2022.12,417.416,7368.9,1183.84,8611.38,5261.26,4139.89
184.85,7929.35,2583.19,7602.64,3797.79,2312.31,7965.99,5788.55,8577.18,6237.05,8232.81,6635.24,6832.42,540.023,2899.88,2023.53,418.813,7370.29,1185.23,8612.77,5262.66,4141.28
184.9,7930.74,2584.58,7604.03,3799.19,2313.7,7967.37,5789.95,8578.58,6238.45,8234.19,6636.63,6833.81,541.431,2901.26,2024.94,420.209,7371.68,1186.62,8614.15,5264.05,4142.67
184.95,7932.14,2585.98,7605.42,3800.58,2315.09,7968.76,5791.34,8579.97,6239.84,8235.58,6638.02,6835.2,542.838,2902.65,2026.35,421.606,7373.07,1188,8615.54,5265.44,4144.06
185,7933.53,2587.37,7606.81,3801.97,2316.47,7970.15,5792.73,8581.36,6241.23,8236.97,6639.41,6836.6,544.246,2904.04,2027.77,423.002,7374.46,1189.39,8616.93,5266.83,4145.46
185.05,7934.92,2588.77,7608.2,3803.36,2317.86,7971.53,5794.12,8582.75,6242.62,8238.36,6640.81,6837.99,545.654,2905.43,2029.18,424.398,7375.85,1190.78,8618.32,5268.23,4146.85
185.1,7936.32,2590.17,7609.59,3804.76,2319.25,7972.92,5795.52,8584.15,6244.01,8239.75,6642.2,6839.38,547.061,2906.82,2030.59,425.795,7377.24,1192.17,8619.71,5269.62,4148.24
185.15,7937.71,2591.56,7610.98,3806.15,2320.64,7974.31,5796.91,8585.54,6245.41,8241.14,6643.59,6840.77,548.469,2908.21,2032,427.191,7378.63,1193.56,8621.1,5271.01,4149.63
185.2,7939.1,2592.96,7612.36,3807.54,2322.03,7975.69,5798.3,8586.93,6246.8,8242.53,6644.98,6842.16,549.876,2909.6,2033.42,428.587,7380.02,1194.95,8622.49,5272.4,4151.03
185.25,7940.49,2594.36,7613.75,3808.93,2323.42,7977.08,5799.69,8588.33,6248.19,8243.92,6646.37,6843.55,551.284,2910.99,2034.83,429.984,7381.41,1196.34,8623.88,5273.8,4152.42
185.3,7941.89,2595.75,7615.14,3810.33,2324.81,7978.47,5801.09,8589.72,6249.58,8245.31,6647.76,6844.94,552.691,2912.38,2036.24,431.38,7382.79,1197.73,8625.27,5275.19,4153.81
185.35,7943.28,2597.15,7616.53,3811.72,2326.2,7979.85,5802.48,8591.11,6250.97,8246.69,6649.16,6846.34,554.099,2913.76,2037.65,432.776,7384.18,1199.12,8626.65,5276.58,4155.2
185.4,7944.67,2598.54,7617.92,3813.11,2327.59,7981.24,5803.87,8592.5,6252.37,8248.08,6650.55,6847.73,555.506,2915.15,2039.06,434.173,7385.57,1200.5,8628.04,5277.97,4156.6
185.45,7946.06,2599.94,7619.31,3814.5,2328.97,7982.63,5805.26,8593.9,6253.76,8249.47,6651.94,6849.12,556.914,2916.54,2040.48,435.569,7386.96,1201.89,8629.43,5279.37,4157.99
185.5,7947.46,2601.34,7620.7,3815.9,2330.36,7984.02,5806.66,8595.29,6255.15,8250.86,6653.33,6850.51,558.322,2917.93,2041.89,436.965,7388.35,1203.28,8630.82,5280.76,4159.38
185.55,7948.85,2602.73,7622.09,3817.29,2331.75,7985.4,5808.05,8596.68,6256.54,8252.25,6654.72,6851.9,559.729,2919.32,2043.3,438.362,7389.74,1204.67,8632.21,5282.15,4160.77
185.6,7950.24,2604.13,7623.48,3818.68,2333.14,7986.79,5809.44,8598.07,6257.93,8253.64,6656.12,6853.29,561.137,2920.71,2044.71,439.758,7391.13,1206.06,8633.6,5283.54,4162.17
185.65,7951.63,2605.53,7624.87,3820.07,2334.53,7988.18,5810.83,8599.47,6259.32,8255.03,6657.51,6854.69,562.544,2922.1,2046.12,441.154,7392.52,1207.45,8634.99,5284.94,4163.56
185.7,7953.03,2606.92,7626.26,3821.47,2335.92,7989.56,5812.23,8600.86,6260.72,8256.42,6658.9,6856.08,563.952,2923.49,2047.54,442.551,7393.91,1208.84,8636.38,5286.33,4164.95
185.75,7954.42,2608.32,7627.65,3822.86,2337.31,7990.95,5813.62,8602.25,6262.11,8257.81,6660.29,6857.47,565.359,2924.88,2048.95,443.947,7395.3,1210.23,8637.77,5287.72,4166.34
185.8,7955.81,2609.71,7629.04,3824.25,2338.7,7992.34,5815.01,8603.65,6263.5,8259.19,6661.68,6858.86,566.767,2926.26,2050.36,445.343,7396.69,1211.62,8639.15,5289.11,4167.74
185.85,7957.21,2611.11,7630.43,3825.64,2340.09,7993.72,5816.4,8605.04,6264.89,8260.58,6663.08,6860.25,568.175,2927.65,2051.77,446.74,7398.08,1213,8640.54,5290.51,4169.13
185.9,7958.6,2612.51,7631.82,3827.04,2341.47,7995.11,5817.8,8606.43,6266.28,8261.97,6664.47,6861.64,569.582,2929.04,2053.19,448.136,7399.47,1214.39,8641.93,5291.9,4170.52
185.95,7959.99,2613.9,7633.2,3828.43,2342.86,7996.5,5819.19,8607.82,6267.68,8263.36,6665.86,6863.04,570.99,2930.43,2054.6,449.532,7400.86,1215.78,8643.32,5293.29,4171.91
186,7961.38,2615.3,7634.59,3829.82,2344.25,7997.88,5820.58,8609.22,6269.07,8264.75,6667.25,6864.43,572.397,2931.82,2056.01,450.929,7402.25,1217.17,8644.71,5294.68,4173.31
186.05,7962.78,2616.7,7635.98,3831.21,2345.64,7999.27,5821.97,8610.61,6270.46,8266.14,6668.64,6865.82,573.805,2933.21,2057.42,452.325,7403.64,1218.56,8646.1,5296.08,4174.7
186.1,7964.17,2618.09,7637.37,3832.61,2347.03,8000.66,5823.36,8612,6271.85,8267.53,6670.03,6867.21,575.212,2934.6,2058.83,453.721,7405.03,1219.95,8647.49,5297.47,4176.09
186.15,7965.56,2619.49,7638.76,3834,2348.42,8002.05,5824.76,8613.4,6273.24,8268.92,6671.43,6868.6,576.62,2935.99,2060.25,455.118,7406.42,1221.34,8648.88,5298.86,4177.48
186.2,7966.95,2620.88,7640.15,3835.39,2349.81,8003.43,5826.15,8614.79,6274.64,8270.31,6672.82,6869.99,578.028,2937.38,2061.66,456.514,7407.81,1222.73,8650.27,5300.25,4178.88
186.25,7968.35,2622.28,7641.54,3836.78,2351.2,8004.82,5827.54,8616.18,6276.03,8271.69,6674.21,6871.39,579.435,2938.76,2063.07,457.911,7409.2,1224.12,8651.65,5301.65,4180.27
186.3,7969.74,2623.68,7642.93,3838.18,2352.59,8006.21,5828.93,8617.57,6277.42,8273.08,6675.6,6872.78,580.843,2940.15,2064.48,459.307,7410.59,1225.5,8653.04,5303.04,4181.66
186.35,7971.13,2625.07,7644.32,3839.57,2353.97,8007.59,5830.33,8618.97,6278.81,8274.47,6676.99,6874.17,582.25,2941.54,2065.89,460.703,7411.98,1226.89,8654.43,5304.43,4183.05
186.4,7972.52,2626.47,7645.71,3840.96,2355.36,8008.98,5831.72,8620.36,6280.2,8275.86,6678.39,6875.56,583.658,2942.93,2067.31,462.1,7413.37,1228.28,8655.82,5305.82,4184.45
186.45,7973.92,2627.87,7647.1,3842.35,2356.75,8010.37,5833.11,8621.75,6281.59,8277.25,6679.78,6876.95,585.065,2944.32,2068.72,463.496,7414.76,1229.67,8657.21,5307.22,4185.84
186.5,7975.31,2629.26,7648.49,3843.75,2358.14,8011.75,5834.5,8623.15,6282.99,8278.64,6681.17,6878.34,586.473,2945.71,2070.13,464.892,7416.15,1231.06,8658.6,5308.61,4187.23
186.55,7976.7,2630.66,7649.88,3845.14,2359.53,8013.14,5835.9,8624.54,6284.38,8280.03,6682.56,6879.73,587.88,2947.1,2071.54,466.289,7417.54,1232.45,8659.99,5310,4188.62
186.6,7978.1,2632.05,7651.27,3846.53,2360.92,8014.53,5837.29,8625.93,6285.77,8281.42,6683.95,6881.13,589.288,2948.49,2072.96,467.685,7418.93,1233.84,8661.38,5311.39,4190.02
186.65,7979.49,2633.45,7652.65,3847.92,2362.31,8015.91,5838.68,8627.32,6287.16,8282.81,6685.34,6882.52,590.696,2949.88,2074.37,469.081,7420.32,1235.23,8662.77,5312.79,4191.41
186.7,7980.88,2634.85,7654.04,3849.32,2363.7,8017.3,5840.07,8628.72,6288.55,8284.19,6686.74,6883.91,592.103,2951.26,2075.78,470.478,7421.71,1236.62,8664.15,5314.18,4192.8
186.75,7982.27,2636.24,7655.43,3850.71,2365.09,8018.69,5841.47,8630.11,6289.95,8285.58,6688.13,6885.3,593.511,2952.65,2077.19,471.874,7423.09,1238,8665.54,5315.57,4194.19
186.8,7983.67,2637.64,7656.82,3852.1,2366.47,8020.08,5842.86,8631.5,6291.34,8286.97,6689.52,6886.69,594.918,2954.04,2078.6,473.27,7424.48,1239.39,8666.93,5316.96,4195.59
186.85,7985.06,2639.03,7658.21,3853.49,2367.86,8021.46,5844.25,8632.9,6292.73,8288.36,6690.91,6888.08,596.326,2955.43,2080.02,474.667,7425.87,1240.78,8668.32,5318.36,4196.98
186.9,7986.45,2640.43,7659.6,3854.89,2369.25,8022.85,5845.64,8634.29,6294.12,8289.75,6692.3,6889.48,597.733,2956.82,2081.43,476.063,7427.26,1242.17,8669.71,5319.75,4198.37
186.95,7987.84,2641.83,7660.99,3856.28,2370.64,8024.24,5847.04,8635.68,6295.51,8291.14,6693.7,6890.87,599.141,2958.21,2082.84,477.459,7428.65,1243.56,8671.1,5321.14,4199.76
187,7989.24,2643.22,7662.38,3857.67,2372.03,8025.62,5848.43,8637.07,6296.91,8292.53,6695.09,6892.26,600.549,2959.6,2084.25,478.856,7430.04,1244.95,8672.49,5322.53,4201.16
187.05,7990.63,2644.62,7663.77,3859.06,2373.42,8027.01,5849.82,8638.47,6298.3,8293.92,6696.48,6893.65,601.956,2960.99,2085.66,480.252,7431.43,1246.34,8673.88,5323.93,4202.55
187.1,7992.02,2646.02,7665.16,3860.46,2374.81,8028.4,5851.21,8639.86,6299.69,8295.31,6697.87,6895.04,603.364,2962.38,2087.08,481.648,7432.82,1247.73,8675.27,5325.32,4203.94
187.15,7993.41,2647.41,7666.55,3861.85,2376.2,8029.78,5852.61,8641.25,6301.08,8296.69,6699.26,6896.43,604.771,2963.76,2088.49,483.045,7434.21,1249.12,8676.65,5326.71,4205.33
187.2,7994.81,2648.81,7667.94,3863.24,2377.59,8031.17,5854,8642.64,6302.47,8298.08,6700.66,6897.83,606.179,2965.15,2089.9,484.441,7435.6,1250.5,8678.04,5328.1,4206.73
187.25,7996.2,2650.2,7669.33,3864.63,2378.97,8032.56,5855.39,8644.04,6303.86,8299.47,6702.05,6899.22,607.587,2966.54,2091.31,485.837,7436.99,1251.89,8679.43,5329.5,4208.12
187.3,7997.59,2651.6,7670.72,3866.03,2380.36,8033.94,5856.78,8645.43,6305.26,8300.86,6703.44,6900.61,608.994,2967.93,2092.73,487.234,7438.38,1253.28,8680.82,5330.89,4209.51
187.35,7998.98,2653,7672.11,3867.42,2381.75,8035.33,5858.18,8646.82,6306.65,8302.25,6704.83,6902,610.402,2969.32,2094.14,488.63,7439.77,1254.67,8682.21,5332.28,4210.9
187.4,8000.38,2654.39,7673.49,3868.81,2383.14,8036.72,5859.57,8648.22,6308.04,8303.64,6706.22,6903.39,611.809,2970.71,2095.55,490.026,7441.16,1256.06,8683.6,5333.67,4212.3
187.45,8001.77,2655.79,7674.88,3870.2,2384.53,8038.11,5860.96,8649.61,6309.43,8305.03,6707.61,6904.78,613.217,2972.1,2096.96,491.423,7442.55,1257.45,8684.99,5335.06,4213.69
187.5,8003.16,2657.19,7676.27,3871.6,2385.92,8039.49,5862.35,8651,6310.82,8306.42,6709.01,6906.18,614.624,2973.49,2098.37,492.819,7443.94,1258.84,8686.38,5336.46,4215.08
187.55,8004.56,2658.58,7677.66,3872.99,2387.31,8040.88,5863.74,8652.39,6312.22,8307.81,6710.4,6907.57,616.032,2974.88,2099.79,494.215,7445.33,1260.23,8687.77,5337.85,4216.47
187.6,8005.95,2659.98,7679.05,3874.38,2388.7,8042.27,5865.14,8653.79,6313.61,8309.19,6711.79,6908.96,617.44,2976.26,2101.2,495.612,7446.72,1261.62,8689.15,5339.24,4217.87
187.65,8007.34,2661.37,7680.44,3875.77,2390.09,8043.65,5866.53,8655.18,6315,8310.58,6713.18,6910.35,618.847,2977.65,2102.61,497.008,7448.11,1263,8690.54,5340.63,4219.26
187.7,8008.73,2662.77,7681.83,3877.17,2391.47,8045.04,5867.92,8656.57,6316.39,8311.97,6714.57,6911.74,620.255,2979.04,2104.02,498.404,7449.5,1264.39,8691.93,5342.03,4220.65
187.75,8010.13,2664.17,7683.22,3878.56,2392.86,8046.43,5869.31,8657.97,6317.78,8313.36,6715.97,6913.13,621.662,2980.43,2105.43,499.801,7450.89,1265.78,8693.32,5343.42,4222.04
187.8,8011.52,2665.56,7684.61,3879.95,2394.25,8047.81,5870.71,8659.36,6319.18,8314.75,6717.36,6914.53,623.07,2981.82,2106.85,501.197,7452.28,1267.17,8694.71,5344.81,4223.44
187.85,8012.91,2666.96,7686,3881.34,2395.64,8049.2,5872.1,8660.75,6320.57,8316.14,6718.75,6915.92,624.477,2983.21,2108.26,502.594,7453.67,1268.56,8696.1,5346.2,4224.83
187.9,8014.3,2668.36,7687.39,3882.74,2397.03,8050.59,5873.49,8662.14,6321.96,8317.53,6720.14,6917.31,625.885,2984.6,2109.67,503.99,7455.06,1269.95,8697.49,5347.6,4226.22
187.95,8015.7,2669.75,7688.78,3884.13,2398.42,8051.97,5874.88,8663.54,6323.35,8318.92,6721.53,6918.7,627.293,2985.99,2111.08,505.386,7456.45,1271.34,8698.88,5348.99,4227.61
