time,N1
78.75,7818.23
78.8,7819.62
78.85,7821.02
78.9,7822.41
78.95,7823.81
79,7825.2
79.05,7826.6
79.1,7827.99
79.15,7829.39
79.2,7830.78
79.25,7832.18
79.3,7833.57
79.35,7834.97
79.4,7836.36
79.45,7837.76
79.5,7839.15
79.55,7840.55
79.6,7841.94
79.65,7843.34
79.7,7844.73
79.75,7846.13
79.8,7847.52
79.85,7848.92
79.9,7850.31
79.95,7851.71
80,7853.11
80.05,7854.5
80.1,7855.9
80.15,7857.29
80.2,7858.69
80.25,7860.08
80.3,7861.48
80.35,7862.87
80.4,7864.27
80.45,7865.66
80.5,7867.06
80.55,7868.45
80.6,7869.85
80.65,7871.24
80.7,7872.64
80.75,7874.03
80.8,7875.43
80.85,7876.82
80.9,7878.22
80.95,7879.61
81,7881.01
81.05,7882.4
81.1,7883.8
81.15,7885.19
81.2,7886.59
81.25,7887.98
81.3,7889.38
81.35,7890.77
81.4,7892.17
81.45,7893.56
81.5,7894.96
81.55,7896.35
81.6,7897.75
81.65,7899.14
81.7,7900.54
81.75,7901.93
81.8,7903.33
81.85,7904.72
81.9,7906.12
81.95,7907.51
82,7908.91
82.05,7910.3
82.1,7911.7
82.15,7913.09
82.2,7914.49
82.25,7915.88
82.3,7917.28
82.35,7918.67
82.4,7920.07
82.45,7921.46
82.5,7922.86
82.55,7924.25
82.6,7925.65
82.65,7927.04
82.7,7928.44
82.75,7929.83
82.8,7931.23
82.85,7932.62
82.9,7934.02
82.95,7935.41
83,7936.81
83.05,7938.2
83.1,7939.6
83.15,7940.99
83.2,7942.39
83.25,7943.78
83.3,7945.18
83.35,7946.57
83.4,7947.97
83.45,7949.36
83.5,7950.76
83.55,7952.15
83.6,7953.55
83.65,7954.94
83.7,7956.34
83.75,7957.73
83.8,7959.13
83.85,7960.52
83.9,7961.92
83.95,7963.31
84,7964.71
84.05,7966.1
84.1,7967.5
84.15,7968.89
84.2,7970.29
84.25,7971.68
84.3,7973.08
84.35,7974.47
84.4,7975.87
84.45,7977.26
84.5,7978.66
84.55,7980.05
84.6,7981.45
84.65,7982.84
84.7,7984.24
84.75,7985.63
84.8,7987.03
84.85,7988.42
84.9,7989.82
84.95,7991.21
85,7992.61
85.05,7994
85.1,7995.4
85.15,7996.79
85.2,7998.19
85.25,7999.58
85.3,8000.98
85.35,8002.37
85.4,8003.77
85.45,8005.16
85.5,8006.56
85.55,8007.95
85.6,8009.35
85.65,8010.74
85.7,8012.14
85.75,8013.53
85.8,8014.93
85.85,8016.32
85.9,8017.72
85.95,8019.12
86,8020.51
86.05,8021.91
86.1,8023.3
86.15,8024.7
86.2,8026.09
86.25,8027.49
86.3,8028.88
86.35,8030.28
86.4,8031.67
86.45,8033.07
86.5,8034.46
86.55,8035.86
86.6,8037.25
86.65,8038.65
86.7,8040.04
86.75,8041.44
86.8,8042.83
86.85,8044.23
86.9,8045.62
86.95,8047.02
87,8048.41
87.05,8049.81
87.1,8051.2
87.15,8052.6
87.2,8053.99
87.25,8055.39
87.3,8056.78
87.35,8058.18
87.4,8059.57
87.45,8060.97
87.5,8062.36
87.55,8063.76
87.6,8065.15
87.65,8066.55
87.7,8067.94
87.75,8069.34
87.8,8070.73
87.85,8072.13
87.9,8073.52
87.95,8074.92
88,8076.31
88.05,8077.71
88.1,8079.1
88.15,8080.5
88.2,8081.89
88.25,8083.29
88.3,8084.68
88.35,8086.08
88.4,8087.47
88.45,8088.87
88.5,8090.26
88.55,8091.66
88.6,8093.05
88.65,8094.45
88.7,8095.84
88.75,8097.24
88.8,8098.63
88.85,8100.03
88.9,8101.42
88.95,8102.82
89,8104.21
89.05,8105.61
89.1,8107
89.15,8108.4
89.2,8109.79
89.25,8111.19
89.3,8112.58
89.35,8113.98
89.4,8115.37
89.45,8116.77
89.5,8118.16
89.55,8119.56
89.6,8120.95
89.65,8122.35
89.7,8123.74
89.75,8125.14
89.8,8126.53
89.85,8127.93
89.9,8129.32
89.95,8130.72
90,8132.11
90.05,8133.51
90.1,8134.9
90.15,8136.3
90.2,8137.69
90.25,8139.09
90.3,8140.48
90.35,8141.88
90.4,8143.27
90.45,8144.67
90.5,8146.06
90.55,8147.46
90.6,8148.85
90.65,8150.25
90.7,8151.64
90.75,8153.04
90.8,8154.43
90.85,8155.83
90.9,8157.22
90.95,8158.62
91,8160.01
91.05,8161.41
91.1,8162.8
91.15,8164.2
91.2,8165.59
91.25,8166.99
91.3,8168.38
91.35,8169.78
91.4,8171.17
91.45,8172.57
91.5,8173.96
91.55,8175.36
91.6,8176.75
91.65,8178.15
91.7,8179.54
91.75,8180.94
91.8,8182.33
91.85,8183.73
91.9,8185.12
91.95,8186.52
92,8187.91
92.05,8189.31
92.1,8190.7
92.15,8192.1
92.2,8193.49
92.25,8194.89
92.3,8196.28
92.35,8197.68
92.4,8199.07
92.45,8200.47
92.5,8201.86
92.55,8203.26
92.6,8204.65
92.65,8206.05
92.7,8207.44
92.75,8208.84
92.8,8210.23
92.85,8211.63
92.9,8213.02
92.95,8214.42
93,8215.81
93.05,8217.21
93.1,8218.6
93.15,8220
93.2,8221.39
93.25,8222.79
93.3,8224.18
93.35,8225.58
93.4,8226.97
93.45,8228.37
93.5,8229.76
93.55,8231.16
93.6,8232.55
93.65,8233.95
93.7,8235.34
93.75,8236.74
93.8,8238.13
93.85,8239.53
93.9,8240.92
93.95,8242.32
94,8243.72
94.05,8245.11
94.1,8246.51
94.15,8247.9
94.2,8249.3
94.25,8250.69
94.3,8252.09
94.35,8253.48
94.4,8254.88
94.45,8256.27
94.5,8257.67
94.55,8259.06
94.6,8260.46
94.65,8261.85
94.7,8263.25
94.75,8264.64
94.8,8266.04
94.85,8267.43
94.9,8268.83
94.95,8270.22
95,8271.62
95.05,8273.01
95.1,8274.41
95.15,8275.8
95.2,8277.2
95.25,8278.59
95.3,8279.99
95.35,8281.38
95.4,8282.78
95.45,8284.17
95.5,8285.57
95.55,8286.96
95.6,8288.36
95.65,8289.75
95.7,8291.15
95.75,8292.54
95.8,8293.94
95.85,8295.33
95.9,8296.73
95.95,8298.12
96,8299.52
96.05,8300.91
96.1,8302.31
96.15,8303.7
96.2,8305.1
96.25,8306.49
96.3,8307.89
96.35,8309.28
96.4,8310.68
96.45,8312.07
96.5,8313.47
96.55,8314.86
96.6,8316.26
96.65,8317.65
96.7,8319.05
96.75,8320.44
96.8,8321.84
96.85,8323.23
96.9,8324.63
96.95,8326.02
97,8327.42
97.05,8328.81
97.1,8330.21
97.15,8331.6
97.2,8333
97.25,8334.39
97.3,8335.79
97.35,8337.18
97.4,8338.58
97.45,8339.97
97.5,8341.37
97.55,8342.76
97.6,8344.16
97.65,8345.55
97.7,8346.95
97.75,8348.34
97.8,8349.74
97.85,8351.13
97.9,8352.53
97.95,8353.92
98,8355.32
98.05,8356.71
98.1,8358.11
98.15,8359.5
98.2,8360.9
98.25,8362.29
98.3,8363.69
98.35,8365.08
98.4,8366.48
98.45,8367.87
98.5,8369.27
98.55,8370.66
98.6,8372.06
98.65,8373.45
98.7,8374.85
98.75,8376.24
98.8,8377.64
98.85,8379.03
98.9,8380.43
98.95,8381.82
99,8383.22
99.05,8384.61
99.1,8386.01
99.15,8387.4
99.2,8388.8
99.25,8390.19
99.3,8391.59
99.35,8392.98
99.4,8394.38
99.45,8395.77
99.5,8397.17
99.55,8398.56
99.6,8399.96
99.65,8401.35
99.7,8402.75
99.75,8404.14
99.8,8405.54
99.85,8406.93
99.9,8408.33
99.95,8409.72
100,8411.12
100.05,8412.51
100.1,8413.91
100.15,8415.3
100.2,8416.7
100.25,8418.09
100.3,8419.49
100.35,8420.88
100.4,8422.28
100.45,8423.67
100.5,8425.07
100.55,8426.46
100.6,8427.86
100.65,8429.25
100.7,8430.65
100.75,8432.04
100.8,8433.44
100.85,8434.83
100.9,8436.23
100.95,8437.62
101,8439.02
101.05,8440.41
101.1,8441.81
101.15,8443.2
101.2,8444.6
101.25,8445.99
101.3,8447.39
101.35,8448.78
101.4,8450.18
101.45,8451.57
101.5,8452.97
101.55,8454.36
101.6,8455.76
101.65,8457.15
101.7,8458.55
101.75,8459.94
101.8,8461.34
101.85,8462.73
101.9,8464.13
101.95,8465.52
102,8466.92
102.05,8468.31
102.1,8469.71
102.15,8471.1
102.2,8472.5
102.25,8473.89
102.3,8475.29
102.35,8476.68
102.4,8478.08
102.45,8479.47
102.5,8480.87
102.55,8482.26
102.6,8483.66
102.65,8485.05
102.7,8486.45
102.75,8487.84
102.8,8489.24
102.85,8490.63
102.9,8492.03
102.95,8493.42
103,8494.82
103.05,8496.21
103.1,8497.61
103.15,8499
103.2,8500.4
103.25,8501.79
103.3,8503.19
103.35,8504.58
103.4,8505.98
103.45,8507.37
103.5,8508.77
103.55,8510.16
103.6,8511.56
103.65,8512.95
103.7,8514.35
103.75,8515.74
103.8,8517.14
103.85,8518.53
103.9,8519.93
103.95,8521.32
104,8522.72
104.05,8524.11
104.1,8525.51
104.15,8526.9
104.2,8528.3
104.25,8529.69
104.3,8531.09
104.35,8532.48
104.4,8533.88
104.45,8535.27
104.5,8536.67
104.55,8538.06
104.6,8539.46
104.65,8540.85
104.7,8542.25
104.75,8543.64
104.8,8545.04
104.85,8546.43
104.9,8547.83
104.95,8549.22
105,8550.62
105.05,8552.01
105.1,8553.41
105.15,8554.8
105.2,8556.2
105.25,8557.59
105.3,8558.99
105.35,8560.38
105.4,8561.78
105.45,8563.17
105.5,8564.57
105.55,8565.96
105.6,8567.36
105.65,8568.75
105.7,8570.15
105.75,8571.54
105.8,8572.94
105.85,8574.33
105.9,8575.73
105.95,8577.12
106,8578.52
106.05,8579.91
106.1,8581.31
106.15,8582.7
106.2,8584.1
106.25,8585.49
106.3,8586.89
106.35,8588.28
106.4,8589.68
106.45,8591.07
106.5,8592.47
106.55,8593.86
106.6,8595.26
106.65,8596.65
106.7,8598.05
106.75,8599.44
106.8,8600.84
106.85,8602.23
106.9,8603.63
106.95,8605.02
107,8606.42
107.05,8607.81
107.1,8609.21
107.15,8610.6
107.2,8612
107.25,8613.39
107.3,8614.79
107.35,8616.18
107.4,8617.58
107.45,8618.97
107.5,8620.37
107.55,8621.76
107.6,8623.16
107.65,8624.55
107.7,8625.95
107.75,8627.34
107.8,8628.74
107.85,8630.13
107.9,8631.53
107.95,8632.92
108,8634.32
108.05,8635.71
108.1,8637.11
108.15,8638.5
108.2,8639.9
108.25,8641.29
108.3,8642.69
108.35,8644.08
108.4,8645.48
108.45,8646.87
108.5,8648.27
108.55,8649.66
108.6,8651.06
108.65,8652.45
108.7,8653.85
108.75,8655.24
108.8,8656.64
108.85,8658.03
108.9,8659.43
108.95,8660.82
109,8662.22
109.05,8663.61
109.1,8665.01
109.15,8666.4
109.2,8667.8
109.25,8669.19
109.3,8670.59
109.35,8671.98
109.4,8673.38
109.45,8674.77
109.5,8676.17
109.55,8677.56
109.6,8678.96
109.65,8680.35
109.7,8681.75
109.75,8683.14
109.8,8684.54
109.85,8685.93
109.9,8687.33
109.95,8688.72
110,8690.12
110.05,8691.51
110.1,8692.91
110.15,8694.3
110.2,8695.7
110.25,8697.09
110.3,8698.49
110.35,8699.88
110.4,8701.28
110.45,8702.67
110.5,8704.07
110.55,8705.46
110.6,8706.86
110.65,8708.25
110.7,8709.65
110.75,8711.04
110.8,8712.44
110.85,8713.83
110.9,8715.23
110.95,8716.62
111,8718.02
111.05,8719.41
111.1,8720.81
111.15,8722.2
111.2,8723.6
111.25,8724.99
111.3,8726.39
111.35,8727.78
111.4,8729.18
111.45,8730.57
111.5,8731.97
111.55,8733.36
111.6,8734.76
111.65,8736.15
111.7,8737.55
111.75,8738.94
111.8,8740.34
111.85,8741.73
111.9,8743.13
111.95,8744.52
112,8745.92
112.05,8747.31
112.1,8748.71
112.15,8750.1
112.2,8751.5
112.25,8752.89
112.3,8754.29
112.35,8755.68
112.4,8757.08
112.45,8758.47
112.5,8759.87
112.55,8761.26
112.6,8762.66
112.65,8764.05
112.7,8765.45
112.75,8766.84
112.8,8768.24
112.85,8769.63
112.9,8771.03
112.95,8772.42
113,8773.82
113.05,8775.21
113.1,8776.61
113.15,8778
113.2,8779.4
113.25,8780.79
113.3,8782.19
113.35,8783.58
113.4,8784.98
113.45,8786.37
113.5,8787.77
113.55,8789.16
113.6,8790.56
113.65,8791.95
113.7,8793.35
113.75,8794.74
113.8,8796.14
113.85,8797.53
113.9,8798.93
113.95,8800.32
114,8801.72
114.05,8803.11
114.1,8804.51
114.15,8805.9
114.2,8807.3
114.25,8808.69
114.3,8810.09
114.35,8811.48
114.4,8812.88
114.45,8814.27
114.5,8815.67
114.55,8817.06
114.6,8818.46
114.65,8819.85
114.7,8821.25
114.75,8822.64
114.8,8824.04
114.85,8825.43
114.9,8826.83
114.95,8828.22
115,8829.62
115.05,8831.01
115.1,8832.41
115.15,8833.8
115.2,8835.2
115.25,8836.59
115.3,8837.99
115.35,8839.38
115.4,8840.78
115.45,8842.17
115.5,8843.57
115.55,8844.96
115.6,8846.36
115.65,8847.75
115.7,8849.15
115.75,8850.54
115.8,8851.94
115.85,8853.33
115.9,8854.73
115.95,8856.12
116,8857.52
116.05,8858.91
116.1,8860.31
116.15,8861.7
116.2,8863.1
116.25,8864.49
116.3,8865.89
116.35,8867.28
116.4,8868.68
116.45,8870.07
116.5,8871.47
116.55,8872.86
116.6,8874.26
116.65,8875.65
116.7,8877.05
116.75,8878.44
116.8,8879.84
116.85,8881.23
116.9,8882.63
116.95,8884.02
117,8885.42
117.05,8886.81
117.1,8888.21
117.15,8889.6
117.2,8891
117.25,8892.39
117.3,8893.79
117.35,8895.18
117.4,8896.58
117.45,8897.97
117.5,8899.37
117.55,8900.76
117.6,8902.16
117.65,8903.55
117.7,8904.95
117.75,8906.34
117.8,8907.74
117.85,8909.13
117.9,8910.53
117.95,8911.92
118,8913.32
118.05,8914.71
118.1,8916.11
118.15,8917.5
118.2,8918.9
118.25,8920.29
118.3,8921.69
118.35,8923.08
118.4,8924.48
118.45,8925.87
118.5,8927.27
118.55,8928.66
118.6,8930.06
118.65,8931.45
118.7,8932.85
118.75,8934.24
118.8,8935.64
118.85,8937.03
118.9,8938.43
118.95,8939.82
119,8941.22
119.05,8942.61
119.1,8944.01
119.15,8945.4
119.2,8946.8
119.25,8948.19
119.3,8949.59
119.35,8950.98
119.4,8952.38
119.45,8953.77
119.5,8955.17
119.55,8956.56
119.6,8957.96
119.65,8959.35
119.7,8960.75
119.75,8962.14
119.8,8963.54
119.85,8964.93
119.9,8966.33
119.95,8967.72
120,8969.12
120.05,8970.51
120.1,8971.91
120.15,8973.3
120.2,8974.7
120.25,8976.09
120.3,8977.49
120.35,8978.88
120.4,8980.28
120.45,8981.67
120.5,8983.07
120.55,8984.46
120.6,8985.86
120.65,8987.25
120.7,8988.65
120.75,8990.04
120.8,8991.44
120.85,8992.83
120.9,8994.23
120.95,8995.62
121,8997.02
121.05,8998.41
121.1,8999.81
121.15,9001.2
121.2,9002.6
121.25,9003.99
121.3,9005.39
121.35,9006.78
121.4,9008.18
121.45,9009.57
121.5,9010.97
121.55,9012.36
121.6,9013.76
121.65,9015.15
121.7,9016.55
121.75,9017.94
121.8,9019.34
121.85,9020.73
121.9,9022.13
121.95,9023.52
122,9024.92
122.05,9026.31
122.1,9027.71
122.15,9029.1
122.2,9030.5
122.25,9031.89
122.3,9033.29
122.35,9034.68
122.4,9036.08
122.45,9037.47
122.5,9038.87
122.55,9040.26
122.6,9041.66
122.65,9043.05
122.7,9044.45
122.75,9045.84
122.8,9047.24
122.85,9048.63
122.9,9050.03
122.95,9051.42
123,9052.82
123.05,9054.21
123.1,9055.61
123.15,9057
123.2,9058.4
123.25,9059.79
123.3,9061.19
123.35,9062.58
123.4,9063.98
123.45,9065.37
123.5,9066.77
123.55,9068.16
123.6,9069.56
123.65,9070.95
123.7,9072.35
123.75,9073.74
123.8,9075.14
123.85,9076.53
123.9,9077.93
123.95,9079.32
124,9080.72
124.05,9082.11
124.1,9083.51
124.15,9084.9
124.2,9086.3
124.25,9087.69
124.3,9089.09
124.35,9090.48
124.4,9091.88
124.45,9093.27
124.5,9094.67
124.55,9096.06
124.6,9097.46
124.65,9098.85
124.7,9100.25
124.75,9101.64
124.8,9103.04
124.85,9104.43
124.9,9105.83
124.95,9107.22
125,9108.62
125.05,9110.01
125.1,9111.41
125.15,9112.8
125.2,9114.2
125.25,9115.59
125.3,9116.99
125.35,9118.38
125.4,9119.78
125.45,9121.17
125.5,9122.57
125.55,9123.96
125.6,9125.36
125.65,9126.75
125.7,9128.15
125.75,9129.54
125.8,9130.94
125.85,9132.33
125.9,9133.73
125.95,9135.12
126,9136.52
126.05,9137.91
126.1,9139.31
126.15,9140.7
126.2,9142.1
126.25,9143.49
126.3,9144.89
126.35,9146.28
126.4,9147.68
126.45,9149.07
126.5,9150.47
126.55,9151.86
126.6,9153.26
126.65,9154.65
126.7,9156.05
126.75,9157.44
126.8,9158.84
126.85,9160.23
126.9,9161.62
126.95,9163.02
127,9164.41
127.05,9165.81
127.1,9167.2
127.15,9168.6
127.2,9169.99
127.25,9171.39
127.3,9172.78
127.35,9174.18
127.4,9175.57
127.45,9176.97
127.5,9178.36
127.55,9179.76
127.6,9181.15
127.65,9182.55
127.7,9183.94
127.75,9185.34
127.8,9186.73
127.85,9188.13
127.9,9189.52
127.95,9190.92
128,9192.31
128.05,9193.71
128.1,9195.1
128.15,9196.5
128.2,9197.89
128.25,9199.29
128.3,9200.68
128.35,9202.08
128.4,9203.47
128.45,9204.87
128.5,9206.26
128.55,9207.66
128.6,9209.05
128.65,9210.45
128.7,9211.84
128.75,9213.24
128.8,9214.63
128.85,9216.03
128.9,9217.42
128.95,9218.82
129,9220.21
129.05,9221.61
129.1,9223
129.15,9224.4
129.2,9225.79
129.25,9227.19
129.3,9228.58
129.35,9229.98
129.4,9231.37
129.45,9232.77
129.5,9234.16
129.55,9235.56
129.6,9236.95
129.65,9238.35
129.7,9239.74
129.75,9241.14
129.8,9242.53
129.85,9243.93
129.9,9245.32
129.95,9246.72
130,9248.11
130.05,9249.51
130.1,9250.9
130.15,9252.3
130.2,9253.69
130.25,9255.09
130.3,9256.48
130.35,9257.88
130.4,9259.27
130.45,9260.67
130.5,9262.06
130.55,9263.46
130.6,9264.85
130.65,9266.25
130.7,9267.64
130.75,9269.04
130.8,9270.43
130.85,9271.83
130.9,9273.22
130.95,9274.62
131,9276.01
131.05,9277.41
131.1,9278.8
131.15,9280.2
131.2,9281.59
131.25,9282.99
131.3,9284.38
131.35,9285.78
131.4,9287.17
131.45,9288.57
131.5,9289.96
131.55,9291.36
131.6,9292.75
131.65,9294.15
131.7,9295.54
131.75,9296.94
131.8,9298.33
131.85,9299.73
131.9,9301.12
131.95,9302.52
132,9303.91
132.05,9305.31
132.1,9306.7
132.15,9308.1
132.2,9309.49
132.25,9310.89
132.3,9312.28
132.35,9313.68
132.4,9315.07
132.45,9316.47
132.5,9317.86
132.55,9319.26
132.6,9320.65
132.65,9322.05
132.7,9323.44
132.75,9324.84
132.8,9326.23
132.85,9327.63
132.9,9329.02
132.95,9330.42
133,9331.81
133.05,9333.21
133.1,9334.6
133.15,9336
133.2,9337.39
133.25,9338.79
133.3,9340.18
133.35,9341.58
133.4,9342.97
133.45,9344.37
133.5,9345.76
133.55,9347.16
133.6,9348.55
133.65,9349.95
133.7,9351.34
133.75,9352.74
133.8,9354.13
133.85,9355.53
133.9,9356.92
133.95,9358.32
134,9359.71
134.05,9361.11
134.1,9362.5
134.15,9363.9
134.2,9365.29
134.25,9366.69
134.3,9368.08
134.35,9369.48
134.4,9370.87
134.45,9372.27
134.5,9373.66
134.55,9375.06
134.6,9376.45
134.65,9377.85
134.7,9379.24
134.75,9380.64
134.8,9382.03
134.85,9383.43
134.9,9384.82
134.95,9386.21
135,9387.61
135.05,9389
135.1,9390.4
135.15,9391.79
135.2,9393.19
135.25,9394.58
135.3,9395.98
135.35,9397.37
135.4,9398.77
135.45,9400.16
135.5,9401.56
135.55,9402.95
135.6,9404.35
135.65,9405.74
135.7,9407.14
135.75,9408.53
135.8,9409.93
135.85,9411.32
135.9,9412.72
135.95,9414.11
136,9415.51
136.05,9416.9
136.1,9418.3
136.15,9419.69
136.2,9421.09
136.25,9422.48
136.3,9423.88
136.35,9425.27
136.4,9426.67
136.45,9428.06
136.5,9429.46
136.55,9430.85
136.6,9432.25
136.65,9433.64
136.7,9435.04
136.75,9436.43
136.8,9437.83
136.85,9439.22
136.9,9440.62
136.95,9442.01
137,9443.41
137.05,9444.8
137.1,9446.2
137.15,9447.59
137.2,9448.99
137.25,9450.38
137.3,9451.78
137.35,9453.17
137.4,9454.57
137.45,9455.96
137.5,9457.36
137.55,9458.75
137.6,9460.15
137.65,9461.54
137.7,9462.94
137.75,9464.33
137.8,9465.73
137.85,9467.12
137.9,9468.52
137.95,9469.91
138,9471.31
138.05,9472.7
138.1,9474.1
138.15,9475.49
138.2,9476.89
138.25,9478.28
138.3,9479.68
138.35,9481.07
138.4,9482.47
138.45,9483.86
138.5,9485.26
138.55,9486.65
138.6,9488.05
138.65,9489.44
138.7,9490.84
138.75,9492.23
138.8,9493.63
138.85,9495.02
138.9,9496.42
138.95,9497.81
139,9499.21
139.05,9500.6
139.1,9502
139.15,9503.39
139.2,9504.79
139.25,9506.18
139.3,9507.58
139.35,9508.97
139.4,9510.37
139.45,9511.76
139.5,9513.16
139.55,9514.55
139.6,9515.95
139.65,9517.34
139.7,9518.74
139.75,9520.13
139.8,9521.53
139.85,9522.92
139.9,9524.32
139.95,9525.71
140,9527.11
140.05,9528.5
140.1,9529.9
140.15,9531.29
140.2,9532.69
140.25,9534.08
140.3,9535.48
140.35,9536.87
140.4,9538.27
140.45,9539.66
140.5,9541.06
140.55,9542.45
140.6,9543.85
140.65,9545.24
140.7,9546.64
140.75,9548.03
140.8,9549.43
140.85,9550.82
140.9,9552.21
140.95,9553.61
141,9555
141.05,9556.4
141.1,9557.79
141.15,9559.19
141.2,9560.58
141.25,9561.98
141.3,9563.37
141.35,9564.77
141.4,9566.16
141.45,9567.56
141.5,9568.95
141.55,9570.35
141.6,9571.74
141.65,9573.14
141.7,9574.53
141.75,9575.93
141.8,9577.32
141.85,9578.72
141.9,9580.11
141.95,9581.51
142,9582.9
142.05,9584.3
142.1,9585.69
142.15,9587.09
142.2,9588.48
142.25,9589.88
142.3,9591.27
142.35,9592.67
142.4,9594.06
142.45,9595.46
142.5,9596.85
142.55,9598.25
142.6,9599.64
142.65,9601.04
142.7,9602.43
142.75,9603.83
142.8,9605.22
142.85,9606.62
142.9,9608.01
142.95,9609.41
143,9610.8
143.05,9612.2
143.1,9613.59
143.15,9614.99
143.2,9616.38
143.25,9617.78
143.3,9619.17
143.35,9620.57
143.4,9621.96
143.45,9623.36
143.5,9624.75
143.55,9626.15
143.6,9627.54
143.65,9628.94
143.7,9630.33
143.75,9631.73
143.8,9633.12
143.85,9634.52
143.9,9635.91
143.95,9637.31
144,9638.7
144.05,9640.1
144.1,9641.49
144.15,9642.89
144.2,9644.28
144.25,9645.68
144.3,9647.07
144.35,9648.47
144.4,9649.86
144.45,9651.26
144.5,9652.65
144.55,9654.05
144.6,9655.44
144.65,9656.84
144.7,9658.23
144.75,9659.63
144.8,9661.02
144.85,9662.42
144.9,9663.81
144.95,9665.21
145,9666.6
145.05,9668
145.1,9669.39
145.15,9670.79
145.2,9672.18
145.25,9673.58
145.3,9674.97
145.35,9676.37
145.4,9677.76
145.45,9679.16
145.5,9680.55
145.55,9681.95
145.6,9683.34
145.65,9684.74
145.7,9686.13
145.75,9687.53
145.8,9688.92
145.85,9690.32
145.9,9691.71
145.95,9693.1
146,9694.5
146.05,9695.89
146.1,9697.29
146.15,9698.68
146.2,9700.08
146.25,9701.47
146.3,9702.87
146.35,9704.26
146.4,9705.66
146.45,9707.05
146.5,9708.45
146.55,9709.84
146.6,9711.24
146.65,9712.63
146.7,9714.03
146.75,9715.42
146.8,9716.82
146.85,9718.21
146.9,9719.61
146.95,9721
147,9722.4
147.05,9723.79
147.1,9725.19
147.15,9726.58
147.2,9727.98
147.25,9729.37
147.3,9730.77
147.35,9732.16
147.4,9733.56
147.45,9734.95
147.5,9736.35
147.55,9737.74
147.6,9739.14
147.65,9740.53
147.7,9741.93
147.75,9743.32
147.8,9744.72
147.85,9746.11
147.9,9747.51
147.95,9748.9
148,9750.3
148.05,9751.69
148.1,9753.09
148.15,9754.48
148.2,9755.88
148.25,9757.27
148.3,9758.67
148.35,9760.06
148.4,9761.46
148.45,9762.85
148.5,9764.25
148.55,9765.64
148.6,9767.04
148.65,9768.43
148.7,9769.83
148.75,9771.22
148.8,9772.62
148.85,9774.01
148.9,9775.41
148.95,9776.8
149,9778.2
149.05,9779.59
149.1,9780.99
149.15,9782.38
149.2,9783.78
149.25,9785.17
149.3,9786.57
149.35,9787.96
149.4,9789.36
149.45,9790.75
149.5,9792.15
149.55,9793.54
149.6,9794.94
149.65,9796.33
149.7,9797.73
149.75,9799.12
149.8,9800.52
149.85,9801.91
149.9,9803.31
149.95,9804.7
150,9806.1
150.05,9807.49
150.1,9808.89
150.15,9810.28
150.2,9811.68
150.25,9813.07
150.3,9814.46
150.35,9815.86
150.4,9817.25
150.45,9818.65
150.5,9820.04
150.55,9821.44
150.6,9822.83
150.65,9824.23
150.7,9825.62
150.75,9827.02
150.8,9828.41
150.85,9829.81
150.9,9831.2
150.95,9832.6
151,9833.99
151.05,9835.39
151.1,9836.78
151.15,9838.18
151.2,9839.57
151.25,9840.97
151.3,9842.36
151.35,9843.76
151.4,9845.15
151.45,9846.55
151.5,9847.94
151.55,9849.34
151.6,9850.73
151.65,9852.13
151.7,9853.52
151.75,9854.92
151.8,9856.31
151.85,9857.71
151.9,9859.1
151.95,9860.5
152,9861.89
152.05,9863.29
152.1,9864.68
152.15,9866.08
152.2,9867.47
152.25,9868.87
152.3,9870.26
152.35,9871.66
152.4,9873.05
152.45,9874.45
152.5,9875.84
152.55,9877.24
152.6,9878.63
152.65,9880.03
152.7,9881.42
152.75,9882.82
152.8,9884.21
152.85,9885.61
152.9,9887
152.95,9888.4
153,9889.79
153.05,9891.19
153.1,9892.58
153.15,9893.98
153.2,9895.37
153.25,9896.77
153.3,9898.16
153.35,9899.56
153.4,9900.95
153.45,9902.35
153.5,9903.74
153.55,9905.14
153.6,9906.53
153.65,9907.93
153.7,9909.32
153.75,9910.72
153.8,9912.11
153.85,9913.51
153.9,9914.9
153.95,9916.3
154,9917.69
154.05,9919.09
154.1,9920.48
154.15,9921.88
154.2,9923.27
154.25,9924.66
154.3,9926.06
154.35,9927.45
154.4,9928.85
154.45,9930.24
154.5,9931.64
154.55,9933.03
154.6,9934.43
154.65,9935.82
154.7,9937.22
154.75,9938.61
154.8,9940.01
154.85,9941.4
154.9,9942.8
154.95,9944.19
155,9945.59
155.05,9946.98
155.1,9948.38
155.15,9949.77
155.2,9951.17
155.25,9952.56
155.3,9953.96
155.35,9955.35
155.4,9956.75
155.45,9958.14
155.5,9959.54
155.55,9960.93
155.6,9962.33
155.65,9963.72
155.7,9965.12
155.75,9966.51
155.8,9967.91
155.85,9969.3
155.9,9970.7
155.95,9972.09
156,9973.49
156.05,9974.88
156.1,9976.28
156.15,9977.67
156.2,9979.07
156.25,9980.46
156.3,9981.86
156.35,9983.25
156.4,9984.65
156.45,9986.04
156.5,9987.44
156.55,9988.83
156.6,9990.23
156.65,9991.62
156.7,9993.02
156.75,9994.41
156.8,9995.81
156.85,9997.2
156.9,9998.6
156.95,9999.99
157,1.38617
157.05,2.7811
157.1,4.17603
157.15,5.57096
157.2,6.96589
157.25,8.36082
157.3,9.75575
157.35,11.1507
157.4,12.5456
157.45,13.9405
157.5,15.3355
