time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
11.05,8787.83,8620.42,8987.87,5529.62,2582.06,7989.02,5201.22,4978.56,2460.29,7738.51,1093.14,4531.16
11.1,8789.22,8621.82,8989.26,5531.02,2583.45,7990.41,5202.61,4979.95,2461.68,7739.9,1094.53,4532.55
11.15,8790.62,8623.22,8990.65,5532.42,2584.84,7991.8,5204,4981.34,2463.07,7741.3,1095.92,4533.94
11.2,8792.01,8624.63,8992.04,5533.82,2586.23,7993.19,5205.39,4982.74,2464.46,7742.69,1097.31,4535.33
11.25,8793.4,8626.03,8993.42,5535.22,2587.62,7994.57,5206.78,4984.13,2465.85,7744.08,1098.7,4536.72
11.3,8794.8,8627.43,8994.81,5536.61,2589.01,7995.96,5208.16,4985.52,2467.24,7745.47,1100.09,4538.11
11.35,8796.19,8628.83,8996.2,5538.01,2590.4,7997.35,5209.55,4986.92,2468.63,7746.86,1101.48,4539.5
11.4,8797.58,8630.23,8997.59,5539.41,2591.8,7998.74,5210.94,4988.31,2470.02,7748.25,1102.88,4540.89
11.45,8798.98,8631.64,8998.98,5540.81,2593.19,8000.13,5212.33,4989.7,2471.42,7749.64,1104.27,4542.27
11.5,8800.37,8633.04,9000.37,5542.21,2594.58,8001.52,5213.72,4991.1,2472.81,7751.03,1105.66,4543.66
11.55,8801.77,8634.44,9001.76,5543.6,2595.97,8002.91,5215.11,4992.49,2474.2,7752.42,1107.05,4545.05
11.6,8803.16,8635.84,9003.15,5545,2597.36,8004.3,5216.5,4993.88,2475.59,7753.81,1108.44,4546.44
11.65,8804.55,8637.24,9004.54,5546.4,2598.75,8005.69,5217.89,4995.28,2476.98,7755.21,1109.83,4547.83
11.7,8805.95,8638.64,9005.92,5547.8,2600.14,8007.07,5219.28,4996.67,2478.37,7756.6,1111.22,4549.22
11.75,8807.34,8640.05,9007.31,5549.2,2601.54,8008.46,5220.66,4998.06,2479.76,7757.99,1112.61,4550.61
11.8,8808.73,8641.45,9008.7,5550.6,2602.93,8009.85,5222.05,4999.46,2481.15,7759.38,1114,4552
11.85,8810.13,8642.85,9010.09,5551.99,2604.32,8011.24,5223.44,5000.85,2482.54,7760.77,1115.4,4553.39
11.9,8811.52,8644.25,9011.48,5553.39,2605.71,8012.63,5224.83,5002.24,2483.94,7762.16,1116.79,4554.77
11.95,8812.92,8645.65,9012.87,5554.79,2607.1,8014.02,5226.22,5003.64,2485.33,7763.55,1118.18,4556.16
12,8814.31,8647.06,9014.26,5556.19,2608.49,8015.41,5227.61,5005.03,2486.72,7764.94,1119.57,4557.55
12.05,8815.7,8648.46,9015.65,5557.59,2609.88,8016.8,5229,5006.42,2488.11,7766.33,1120.96,4558.94
12.1,8817.1,8649.86,9017.04,5558.98,2611.28,8018.19,5230.39,5007.81,2489.5,7767.72,1122.35,4560.33
12.15,8818.49,8651.26,9018.42,5560.38,2612.67,8019.57,5231.78,5009.21,2490.89,7769.12,1123.74,4561.72
12.2,8819.88,8652.66,9019.81,5561.78,2614.06,8020.96,5233.16,5010.6,2492.28,7770.51,1125.13,4563.11
12.25,8821.28,8654.06,9021.2,5563.18,2615.45,8022.35,5234.55,5011.99,2493.67,7771.9,1126.52,4564.5
12.3,8822.67,8655.47,9022.59,5564.58,2616.84,8023.74,5235.94,5013.39,2495.07,7773.29,1127.92,4565.89
12.35,8824.07,8656.87,9023.98,5565.97,2618.23,8025.13,5237.33,5014.78,2496.46,7774.68,1129.31,4567.27
12.4,8825.46,8658.27,9025.37,5567.37,2619.62,8026.52,5238.72,5016.17,2497.85,7776.07,1130.7,4568.66
12.45,8826.85,8659.67,9026.76,5568.77,2621.02,8027.91,5240.11,5017.57,2499.24,7777.46,1132.09,4570.05
12.5,8828.25,8661.07,9028.15,5570.17,2622.41,8029.3,5241.5,5018.96,2500.63,7778.85,1133.48,4571.44
12.55,8829.64,8662.48,9029.54,5571.57,2623.8,8030.69,5242.89,5020.35,2502.02,7780.24,1134.87,4572.83
12.6,8831.04,8663.88,9030.92,5572.96,2625.19,8032.07,5244.28,5021.75,2503.41,7781.63,1136.26,4574.22
12.65,8832.43,8665.28,9032.31,5574.36,2626.58,8033.46,5245.66,5023.14,2504.8,7783.03,1137.65,4575.61
12.7,8833.82,8666.68,9033.7,5575.76,2627.97,8034.85,5247.05,5024.53,2506.19,7784.42,1139.05,4577
12.75,8835.22,8668.08,9035.09,5577.16,2629.37,8036.24,5248.44,5025.93,2507.59,7785.81,1140.44,4578.39
12.8,8836.61,8669.49,9036.48,5578.56,2630.76,8037.63,5249.83,5027.32,2508.98,7787.2,1141.83,4579.77
12.85,8838,8670.89,9037.87,5579.95,2632.15,8039.02,5251.22,5028.71,2510.37,7788.59,1143.22,4581.16
12.9,8839.4,8672.29,9039.26,5581.35,2633.54,8040.41,5252.61,5030.11,2511.76,7789.98,1144.61,4582.55
12.95,8840.79,8673.69,9040.65,5582.75,2634.93,8041.8,5254,5031.5,2513.15,7791.37,1146,4583.94
13,8842.19,8675.09,9042.04,5584.15,2636.32,8043.19,5255.39,5032.89,2514.54,7792.76,1147.39,4585.33
13.05,8843.58,8676.49,9043.42,5585.55,2637.71,8044.57,5256.78,5034.29,2515.93,7794.15,1148.78,4586.72
13.1,8844.97,8677.9,9044.81,5586.95,2639.11,8045.96,5258.16,5035.68,2517.32,7795.54,1150.17,4588.11
13.15,8846.37,8679.3,9046.2,5588.34,2640.5,8047.35,5259.55,5037.07,2518.71,7796.94,1151.57,4589.5
13.2,8847.76,8680.7,9047.59,5589.74,2641.89,8048.74,5260.94,5038.47,2520.11,7798.33,1152.96,4590.89
13.25,8849.15,8682.1,9048.98,5591.14,2643.28,8050.13,5262.33,5039.86,2521.5,7799.72,1154.35,4592.27
13.3,8850.55,8683.5,9050.37,5592.54,2644.67,8051.52,5263.72,5041.25,2522.89,7801.11,1155.74,4593.66
13.35,8851.94,8684.91,9051.76,5593.94,2646.06,8052.91,5265.11,5042.65,2524.28,7802.5,1157.13,4595.05
13.4,8853.34,8686.31,9053.15,5595.33,2647.45,8054.3,5266.5,5044.04,2525.67,7803.89,1158.52,4596.44
13.45,8854.73,8687.71,9054.54,5596.73,2648.85,8055.69,5267.89,5045.43,2527.06,7805.28,1159.91,4597.83
13.5,8856.12,8689.11,9055.92,5598.13,2650.24,8057.07,5269.28,5046.83,2528.45,7806.67,1161.3,4599.22
13.55,8857.52,8690.51,9057.31,5599.53,2651.63,8058.46,5270.66,5048.22,2529.84,7808.06,1162.69,4600.61
13.6,8858.91,8691.91,9058.7,5600.93,2653.02,8059.85,5272.05,5049.61,2531.23,7809.45,1164.09,4602
13.65,8860.3,8693.32,9060.09,5602.32,2654.41,8061.24,5273.44,5051.01,2532.63,7810.85,1165.48,4603.39
13.7,8861.7,8694.72,9061.48,5603.72,2655.8,8062.63,5274.83,5052.4,2534.02,7812.24,1166.87,4604.77
13.75,8863.09,8696.12,9062.87,5605.12,2657.19,8064.02,5276.22,5053.79,2535.41,7813.63,1168.26,4606.16
13.8,8864.49,8697.52,9064.26,5606.52,2658.59,8065.41,5277.61,5055.19,2536.8,7815.02,1169.65,4607.55
13.85,8865.88,8698.92,9065.65,5607.92,2659.98,8066.8,5279,5056.58,2538.19,7816.41,1171.04,4608.94
13.9,8867.27,8700.33,9067.04,5609.31,2661.37,8068.19,5280.39,5057.97,2539.58,7817.8,1172.43,4610.33
13.95,8868.67,8701.73,9068.42,5610.71,2662.76,8069.57,5281.78,5059.37,2540.97,7819.19,1173.82,4611.72
14,8870.06,8703.13,9069.81,5612.11,2664.15,8070.96,5283.16,5060.76,2542.36,7820.58,1175.22,4613.11
14.05,8871.46,8704.53,9071.2,5613.51,2665.54,8072.35,5284.55,5062.15,2543.76,7821.97,1176.61,4614.5
14.1,8872.85,8705.93,9072.59,5614.91,2666.94,8073.74,5285.94,5063.54,2545.15,7823.36,1178,4615.89
14.15,8874.24,8707.34,9073.98,5616.31,2668.33,8075.13,5287.33,5064.94,2546.54,7824.76,1179.39,4617.27
14.2,8875.64,8708.74,9075.37,5617.7,2669.72,8076.52,5288.72,5066.33,2547.93,7826.15,1180.78,4618.66
14.25,8877.03,8710.14,9076.76,5619.1,2671.11,8077.91,5290.11,5067.72,2549.32,7827.54,1182.17,4620.05
14.3,8878.42,8711.54,9078.15,5620.5,2672.5,8079.3,5291.5,5069.12,2550.71,7828.93,1183.56,4621.44
14.35,8879.82,8712.94,9079.54,5621.9,2673.89,8080.69,5292.89,5070.51,2552.1,7830.32,1184.95,4622.83
14.4,8881.21,8714.34,9080.92,5623.3,2675.28,8082.07,5294.28,5071.9,2553.49,7831.71,1186.34,4624.22
14.45,8882.61,8715.75,9082.31,5624.69,2676.68,8083.46,5295.66,5073.3,2554.88,7833.1,1187.74,4625.61
14.5,8884,8717.15,9083.7,5626.09,2678.07,8084.85,5297.05,5074.69,2556.28,7834.49,1189.13,4627
14.55,8885.39,8718.55,9085.09,5627.49,2679.46,8086.24,5298.44,5076.08,2557.67,7835.88,1190.52,4628.39
14.6,8886.79,8719.95,9086.48,5628.89,2680.85,8087.63,5299.83,5077.48,2559.06,7837.27,1191.91,4629.77
14.65,8888.18,8721.35,9087.87,5630.29,2682.24,8089.02,5301.22,5078.87,2560.45,7838.67,1193.3,4631.16
14.7,8889.57,8722.76,9089.26,5631.68,2683.63,8090.41,5302.61,5080.26,2561.84,7840.06,1194.69,4632.55
14.75,8890.97,8724.16,9090.65,5633.08,2685.02,8091.8,5304,5081.66,2563.23,7841.45,1196.08,4633.94
14.8,8892.36,8725.56,9092.04,5634.48,2686.42,8093.19,5305.39,5083.05,2564.62,7842.84,1197.47,4635.33
14.85,8893.76,8726.96,9093.42,5635.88,2687.81,8094.57,5306.78,5084.44,2566.01,7844.23,1198.86,4636.72
14.9,8895.15,8728.36,9094.81,5637.28,2689.2,8095.96,5308.16,5085.84,2567.4,7845.62,1200.26,4638.11
14.95,8896.54,8729.76,9096.2,5638.67,2690.59,8097.35,5309.55,5087.23,2568.8,7847.01,1201.65,4639.5
15,8897.94,8731.17,9097.59,5640.07,2691.98,8098.74,5310.94,5088.62,2570.19,7848.4,1203.04,4640.89
15.05,8899.33,8732.57,9098.98,5641.47,2693.37,8100.13,5312.33,5090.02,2571.58,7849.79,1204.43,4642.27
15.1,8900.73,8733.97,9100.37,5642.87,2694.76,8101.52,5313.72,5091.41,2572.97,7851.18,1205.82,4643.66
15.15,8902.12,8735.37,9101.76,5644.27,2696.16,8102.91,5315.11,5092.8,2574.36,7852.58,1207.21,4645.05
15.2,8903.51,8736.77,9103.15,5645.67,2697.55,8104.3,5316.5,5094.2,2575.75,7853.97,1208.6,4646.44
15.25,8904.91,8738.18,9104.54,5647.06,2698.94,8105.69,5317.89,5095.59,2577.14,7855.36,1209.99,4647.83
15.3,8906.3,8739.58,9105.92,5648.46,2700.33,8107.07,5319.28,5096.98,2578.53,7856.75,1211.38,4649.22
15.35,8907.69,8740.98,9107.31,5649.86,2701.72,8108.46,5320.66,5098.38,2579.92,7858.14,1212.78,4650.61
15.4,8909.09,8742.38,9108.7,5651.26,2703.11,8109.85,5322.05,5099.77,2581.32,7859.53,1214.17,4652
15.45,8910.48,8743.78,9110.09,5652.66,2704.5,8111.24,5323.44,5101.16,2582.71,7860.92,1215.56,4653.39
15.5,8911.88,8745.19,9111.48,5654.05,2705.9,8112.63,5324.83,5102.56,2584.1,7862.31,1216.95,4654.77
15.55,8913.27,8746.59,9112.87,5655.45,2707.29,8114.02,5326.22,5103.95,2585.49,7863.7,1218.34,4656.16
15.6,8914.66,8747.99,9114.26,5656.85,2708.68,8115.41,5327.61,5105.34,2586.88,7865.09,1219.73,4657.55
15.65,8916.06,8749.39,9115.65,5658.25,2710.07,8116.8,5329,5106.74,2588.27,7866.49,1221.12,4658.94
15.7,8917.45,8750.79,9117.04,5659.65,2711.46,8118.19,5330.39,5108.13,2589.66,7867.88,1222.51,4660.33
15.75,8918.84,8752.19,9118.42,5661.04,2712.85,8119.57,5331.78,5109.52,2591.05,7869.27,1223.9,4661.72
15.8,8920.24,8753.6,9119.81,5662.44,2714.25,8120.96,5333.16,5110.92,2592.45,7870.66,1225.3,4663.11
15.85,8921.63,8755,9121.2,5663.84,2715.64,8122.35,5334.55,5112.31,2593.84,7872.05,1226.69,4664.5
15.9,8923.03,8756.4,9122.59,5665.24,2717.03,8123.74,5335.94,5113.7,2595.23,7873.44,1228.08,4665.89
15.95,8924.42,8757.8,9123.98,5666.64,2718.42,8125.13,5337.33,5115.1,2596.62,7874.83,1229.47,4667.27
16,8925.81,8759.2,9125.37,5668.03,2719.81,8126.52,5338.72,5116.49,2598.01,7876.22,1230.86,4668.66
16.05,8927.21,8760.61,9126.76,5669.43,2721.2,8127.91,5340.11,5117.88,2599.4,7877.61,1232.25,4670.05
16.1,8928.6,8762.01,9128.15,5670.83,2722.59,8129.3,5341.5,5119.27,2600.79,7879.01,1233.64,4671.44
16.15,8930,8763.41,9129.54,5672.23,2723.99,8130.69,5342.89,5120.67,2602.18,7880.4,1235.03,4672.83
16.2,8931.39,8764.81,9130.92,5673.63,2725.38,8132.07,5344.28,5122.06,2603.57,7881.79,1236.43,4674.22
16.25,8932.78,8766.21,9132.31,5675.03,2726.77,8133.46,5345.66,5123.45,2604.97,7883.18,1237.82,4675.61
16.3,8934.18,8767.62,9133.7,5676.42,2728.16,8134.85,5347.05,5124.85,2606.36,7884.57,1239.21,4677
16.35,8935.57,8769.02,9135.09,5677.82,2729.55,8136.24,5348.44,5126.24,2607.75,7885.96,1240.6,4678.39
16.4,8936.96,8770.42,9136.48,5679.22,2730.94,8137.63,5349.83,5127.63,2609.14,7887.35,1241.99,4679.77
16.45,8938.36,8771.82,9137.87,5680.62,2732.33,8139.02,5351.22,5129.03,2610.53,7888.74,1243.38,4681.16
16.5,8939.75,8773.22,9139.26,5682.02,2733.73,8140.41,5352.61,5130.42,2611.92,7890.13,1244.77,4682.55
16.55,8941.15,8774.62,9140.65,5683.41,2735.12,8141.8,5354,5131.81,2613.31,7891.52,1246.16,4683.94
16.6,8942.54,8776.03,9142.04,5684.81,2736.51,8143.19,5355.39,5133.21,2614.7,7892.92,1247.55,4685.33
16.65,8943.93,8777.43,9143.42,5686.21,2737.9,8144.57,5356.78,5134.6,2616.09,7894.31,1248.95,4686.72
16.7,8945.33,8778.83,9144.81,5687.61,2739.29,8145.96,5358.16,5135.99,2617.49,7895.7,1250.34,4688.11
16.75,8946.72,8780.23,9146.2,5689.01,2740.68,8147.35,5359.55,5137.39,2618.88,7897.09,1251.73,4689.5
16.8,8948.11,8781.63,9147.59,5690.4,2742.07,8148.74,5360.94,5138.78,2620.27,7898.48,1253.12,4690.89
16.85,8949.51,8783.04,9148.98,5691.8,2743.47,8150.13,5362.33,5140.17,2621.66,7899.87,1254.51,4692.27
16.9,8950.9,8784.44,9150.37,5693.2,2744.86,8151.52,5363.72,5141.57,2623.05,7901.26,1255.9,4693.66
16.95,8952.3,8785.84,9151.76,5694.6,2746.25,8152.91,5365.11,5142.96,2624.44,7902.65,1257.29,4695.05
17,8953.69,8787.24,9153.15,5696,2747.64,8154.3,5366.5,5144.35,2625.83,7904.04,1258.68,4696.44
17.05,8955.08,8788.64,9154.54,5697.39,2749.03,8155.69,5367.89,5145.75,2627.22,7905.43,1260.07,4697.83
17.1,8956.48,8790.05,9155.92,5698.79,2750.42,8157.07,5369.28,5147.14,2628.61,7906.83,1261.47,4699.22
17.15,8957.87,8791.45,9157.31,5700.19,2751.81,8158.46,5370.66,5148.53,2630.01,7908.22,1262.86,4700.61
17.2,8959.27,8792.85,9158.7,5701.59,2753.21,8159.85,5372.05,5149.93,2631.4,7909.61,1264.25,4702
17.25,8960.66,8794.25,9160.09,5702.99,2754.6,8161.24,5373.44,5151.32,2632.79,7911,1265.64,4703.39
17.3,8962.05,8795.65,9161.48,5704.39,2755.99,8162.63,5374.83,5152.71,2634.18,7912.39,1267.03,4704.77
17.35,8963.45,8797.05,9162.87,5705.78,2757.38,8164.02,5376.22,5154.11,2635.57,7913.78,1268.42,4706.16
17.4,8964.84,8798.46,9164.26,5707.18,2758.77,8165.41,5377.61,5155.5,2636.96,7915.17,1269.81,4707.55
17.45,8966.23,8799.86,9165.65,5708.58,2760.16,8166.8,5379,5156.89,2638.35,7916.56,1271.2,4708.94
17.5,8967.63,8801.26,9167.04,5709.98,2761.56,8168.19,5380.39,5158.29,2639.74,7917.95,1272.59,4710.33
17.55,8969.02,8802.66,9168.42,5711.38,2762.95,8169.57,5381.78,5159.68,2641.13,7919.34,1273.99,4711.72
17.6,8970.42,8804.06,9169.81,5712.77,2764.34,8170.96,5383.16,5161.07,2642.53,7920.74,1275.38,4713.11
17.65,8971.81,8805.47,9171.2,5714.17,2765.73,8172.35,5384.55,5162.47,2643.92,7922.13,1276.77,4714.5
17.7,8973.2,8806.87,9172.59,5715.57,2767.12,8173.74,5385.94,5163.86,2645.31,7923.52,1278.16,4715.89
17.75,8974.6,8808.27,9173.98,5716.97,2768.51,8175.13,5387.33,5165.25,2646.7,7924.91,1279.55,4717.27
17.8,8975.99,8809.67,9175.37,5718.37,2769.9,8176.52,5388.72,5166.65,2648.09,7926.3,1280.94,4718.66
17.85,8977.38,8811.07,9176.76,5719.76,2771.3,8177.91,5390.11,5168.04,2649.48,7927.69,1282.33,4720.05
17.9,8978.78,8812.47,9178.15,5721.16,2772.69,8179.3,5391.5,5169.43,2650.87,7929.08,1283.72,4721.44
17.95,8980.17,8813.88,9179.54,5722.56,2774.08,8180.69,5392.89,5170.83,2652.26,7930.47,1285.12,4722.83
18,8981.57,8815.28,9180.92,5723.96,2775.47,8182.07,5394.28,5172.22,2653.66,7931.86,1286.51,4724.22
18.05,8982.96,8816.68,9182.31,5725.36,2776.86,8183.46,5395.66,5173.61,2655.05,7933.26,1287.9,4725.61
18.1,8984.35,8818.08,9183.7,5726.76,2778.25,8184.85,5397.05,5175.01,2656.44,7934.65,1289.29,4727
18.15,8985.75,8819.48,9185.09,5728.15,2779.64,8186.24,5398.44,5176.4,2657.83,7936.04,1290.68,4728.39
18.2,8987.14,8820.89,9186.48,5729.55,2781.04,8187.63,5399.83,5177.79,2659.22,7937.43,1292.07,4729.77
18.25,8988.54,8822.29,9187.87,5730.95,2782.43,8189.02,5401.22,5179.18,2660.61,7938.82,1293.46,4731.16
18.3,8989.93,8823.69,9189.26,5732.35,2783.82,8190.41,5402.61,5180.58,2662,7940.21,1294.85,4732.55
18.35,8991.32,8825.09,9190.65,5733.75,2785.21,8191.8,5404,5181.97,2663.39,7941.6,1296.24,4733.94
18.4,8992.72,8826.49,9192.04,5735.14,2786.6,8193.19,5405.39,5183.36,2664.78,7942.99,1297.64,4735.33
18.45,8994.11,8827.9,9193.42,5736.54,2787.99,8194.57,5406.78,5184.76,2666.18,7944.38,1299.03,4736.72
18.5,8995.5,8829.3,9194.81,5737.94,2789.38,8195.96,5408.16,5186.15,2667.57,7945.77,1300.42,4738.11
18.55,8996.9,8830.7,9196.2,5739.34,2790.78,8197.35,5409.55,5187.54,2668.96,7947.17,1301.81,4739.5
18.6,8998.29,8832.1,9197.59,5740.74,2792.17,8198.74,5410.94,5188.94,2670.35,7948.56,1303.2,4740.89
18.65,8999.69,8833.5,9198.98,5742.13,2793.56,8200.13,5412.33,5190.33,2671.74,7949.95,1304.59,4742.27
18.7,9001.08,8834.9,9200.37,5743.53,2794.95,8201.52,5413.72,5191.72,2673.13,7951.34,1305.98,4743.66
18.75,9002.47,8836.31,9201.76,5744.93,2796.34,8202.91,5415.11,5193.12,2674.52,7952.73,1307.37,4745.05
18.8,9003.87,8837.71,9203.15,5746.33,2797.73,8204.3,5416.5,5194.51,2675.91,7954.12,1308.76,4746.44
18.85,9005.26,8839.11,9204.54,5747.73,2799.12,8205.69,5417.89,5195.9,2677.3,7955.51,1310.16,4747.83
18.9,9006.65,8840.51,9205.92,5749.12,2800.52,8207.07,5419.28,5197.3,2678.7,7956.9,1311.55,4749.22
18.95,9008.05,8841.91,9207.31,5750.52,2801.91,8208.46,5420.66,5198.69,2680.09,7958.29,1312.94,4750.61
19,9009.44,8843.32,9208.7,5751.92,2803.3,8209.85,5422.05,5200.08,2681.48,7959.68,1314.33,4752
19.05,9010.84,8844.72,9210.09,5753.32,2804.69,8211.24,5423.44,5201.48,2682.87,7961.08,1315.72,4753.39
19.1,9012.23,8846.12,9211.48,5754.72,2806.08,8212.63,5424.83,5202.87,2684.26,7962.47,1317.11,4754.77
19.15,9013.62,8847.52,9212.87,5756.12,2807.47,8214.02,5426.22,5204.26,2685.65,7963.86,1318.5,4756.16
19.2,9015.02,8848.92,9214.26,5757.51,2808.86,8215.41,5427.61,5205.66,2687.04,7965.25,1319.89,4757.55
19.25,9016.41,8850.33,9215.65,5758.91,2810.26,8216.8,5429,5207.05,2688.43,7966.64,1321.28,4758.94
19.3,9017.81,8851.73,9217.04,5760.31,2811.65,8218.19,5430.39,5208.44,2689.82,7968.03,1322.68,4760.33
19.35,9019.2,8853.13,9218.42,5761.71,2813.04,8219.57,5431.78,5209.84,2691.22,7969.42,1324.07,4761.72
19.4,9020.59,8854.53,9219.81,5763.11,2814.43,8220.96,5433.16,5211.23,2692.61,7970.81,1325.46,4763.11
19.45,9021.99,8855.93,9221.2,5764.5,2815.82,8222.35,5434.55,5212.62,2694,7972.2,1326.85,4764.5
19.5,9023.38,8857.33,9222.59,5765.9,2817.21,8223.74,5435.94,5214.02,2695.39,7973.59,1328.24,4765.89
19.55,9024.77,8858.74,9223.98,5767.3,2818.61,8225.13,5437.33,5215.41,2696.78,7974.99,1329.63,4767.27
19.6,9026.17,8860.14,9225.37,5768.7,2820,8226.52,5438.72,5216.8,2698.17,7976.38,1331.02,4768.66
19.65,9027.56,8861.54,9226.76,5770.1,2821.39,8227.91,5440.11,5218.2,2699.56,7977.77,1332.41,4770.05
19.7,9028.96,8862.94,9228.15,5771.49,2822.78,8229.3,5441.5,5219.59,2700.95,7979.16,1333.81,4771.44
19.75,9030.35,8864.34,9229.54,5772.89,2824.17,8230.69,5442.89,5220.98,2702.34,7980.55,1335.2,4772.83
19.8,9031.74,8865.75,9230.92,5774.29,2825.56,8232.07,5444.28,5222.38,2703.74,7981.94,1336.59,4774.22
19.85,9033.14,8867.15,9232.31,5775.69,2826.95,8233.46,5445.66,5223.77,2705.13,7983.33,1337.98,4775.61
19.9,9034.53,8868.55,9233.7,5777.09,2828.35,8234.85,5447.05,5225.16,2706.52,7984.72,1339.37,4777
19.95,9035.92,8869.95,9235.09,5778.49,2829.74,8236.24,5448.44,5226.56,2707.91,7986.11,1340.76,4778.39
20,9037.32,8871.35,9236.48,5779.88,2831.13,8237.63,5449.83,5227.95,2709.3,7987.51,1342.15,4779.77
20.05,9038.71,8872.76,9237.87,5781.28,2832.52,8239.02,5451.22,5229.34,2710.69,7988.9,1343.54,4781.16
20.1,9040.11,8874.16,9239.26,5782.68,2833.91,8240.41,5452.61,5230.74,2712.08,7990.29,1344.93,4782.55
20.15,9041.5,8875.56,9240.65,5784.08,2835.3,8241.8,5454,5232.13,2713.47,7991.68,1346.33,4783.94
20.2,9042.89,8876.96,9242.04,5785.48,2836.69,8243.19,5455.39,5233.52,2714.87,7993.07,1347.72,4785.33
20.25,9044.29,8878.36,9243.42,5786.87,2838.09,8244.57,5456.78,5234.92,2716.26,7994.46,1349.11,4786.72
20.3,9045.68,8879.77,9244.81,5788.27,2839.48,8245.96,5458.16,5236.31,2717.65,7995.85,1350.5,4788.11
20.35,9047.08,8881.17,9246.2,5789.67,2840.87,8247.35,5459.55,5237.7,2719.04,7997.24,1351.89,4789.5
20.4,9048.47,8882.57,9247.59,5791.07,2842.26,8248.74,5460.94,5239.1,2720.43,7998.63,1353.28,4790.89
20.45,9049.86,8883.97,9248.98,5792.47,2843.65,8250.13,5462.33,5240.49,2721.82,8000.02,1354.67,4792.27
20.5,9051.26,8885.37,9250.37,5793.86,2845.04,8251.52,5463.72,5241.88,2723.21,8001.42,1356.06,4793.66
20.55,9052.65,8886.77,9251.76,5795.26,2846.43,8252.91,5465.11,5243.28,2724.6,8002.81,1357.45,4795.05
20.6,9054.04,8888.18,9253.15,5796.66,2847.83,8254.3,5466.5,5244.67,2725.99,8004.2,1358.85,4796.44
20.65,9055.44,8889.58,9254.54,5798.06,2849.22,8255.69,5467.89,5246.06,2727.39,8005.59,1360.24,4797.83
20.7,9056.83,8890.98,9255.92,5799.46,2850.61,8257.07,5469.28,5247.46,2728.78,8006.98,1361.63,4799.22
20.75,9058.23,8892.38,9257.31,5800.86,2852,8258.46,5470.66,5248.85,2730.17,8008.37,1363.02,4800.61
20.8,9059.62,8893.78,9258.7,5802.25,2853.39,8259.85,5472.05,5250.24,2731.56,8009.76,1364.41,4802
20.85,9061.01,8895.19,9260.09,5803.65,2854.78,8261.24,5473.44,5251.63,2732.95,8011.15,1365.8,4803.39
20.9,9062.41,8896.59,9261.48,5805.05,2856.17,8262.63,5474.83,5253.03,2734.34,8012.54,1367.19,4804.77
20.95,9063.8,8897.99,9262.87,5806.45,2857.57,8264.02,5476.22,5254.42,2735.73,8013.93,1368.58,4806.16
21,9065.2,8899.39,9264.26,5807.85,2858.96,8265.41,5477.61,5255.81,2737.12,8015.33,1369.97,4807.55
21.05,9066.59,8900.79,9265.65,5809.24,2860.35,8266.8,5479,5257.21,2738.51,8016.72,1371.37,4808.94
21.1,9067.98,8902.2,9267.04,5810.64,2861.74,8268.19,5480.39,5258.6,2739.91,8018.11,1372.76,4810.33
21.15,9069.38,8903.6,9268.42,5812.04,2863.13,8269.57,5481.78,5259.99,2741.3,8019.5,1374.15,4811.72
21.2,9070.77,8905,9269.81,5813.44,2864.52,8270.96,5483.16,5261.39,2742.69,8020.89,1375.54,4813.11
21.25,9072.16,8906.4,9271.2,5814.84,2865.91,8272.35,5484.55,5262.78,2744.08,8022.28,1376.93,4814.5
21.3,9073.56,8907.8,9272.59,5816.23,2867.31,8273.74,5485.94,5264.17,2745.47,8023.67,1378.32,4815.89
21.35,9074.95,8909.2,9273.98,5817.63,2868.7,8275.13,5487.33,5265.57,2746.86,8025.06,1379.71,4817.27
21.4,9076.35,8910.61,9275.37,5819.03,2870.09,8276.52,5488.72,5266.96,2748.25,8026.45,1381.1,4818.66
21.45,9077.74,8912.01,9276.76,5820.43,2871.48,8277.91,5490.11,5268.35,2749.64,8027.85,1382.49,4820.05
21.5,9079.13,8913.41,9278.15,5821.83,2872.87,8279.3,5491.5,5269.75,2751.03,8029.24,1383.89,4821.44
21.55,9080.53,8914.81,9279.54,5823.23,2874.26,8280.69,5492.89,5271.14,2752.43,8030.63,1385.28,4822.83
21.6,9081.92,8916.21,9280.92,5824.62,2875.66,8282.07,5494.28,5272.53,2753.82,8032.02,1386.67,4824.22
21.65,9083.31,8917.62,9282.31,5826.02,2877.05,8283.46,5495.66,5273.93,2755.21,8033.41,1388.06,4825.61
21.7,9084.71,8919.02,9283.7,5827.42,2878.44,8284.85,5497.05,5275.32,2756.6,8034.8,1389.45,4827
21.75,9086.1,8920.42,9285.09,5828.82,2879.83,8286.24,5498.44,5276.71,2757.99,8036.19,1390.84,4828.39
21.8,9087.5,8921.82,9286.48,5830.22,2881.22,8287.63,5499.83,5278.11,2759.38,8037.58,1392.23,4829.77
21.85,9088.89,8923.22,9287.87,5831.61,2882.61,8289.02,5501.22,5279.5,2760.77,8038.97,1393.62,4831.16
21.9,9090.28,8924.63,9289.26,5833.01,2884,8290.41,5502.61,5280.89,2762.16,8040.36,1395.02,4832.55
21.95,9091.68,8926.03,9290.65,5834.41,2885.4,8291.8,5504,5282.29,2763.55,8041.76,1396.41,4833.94
