time,N1,N2,N3,N4,N5,N6
103.75,7330.7,1551.66,643.392,177.448,7148.12,3992.16
103.8,7332.09,1553.06,644.781,178.839,7149.52,3993.55
103.85,7333.48,1554.45,646.17,180.23,7150.92,3994.94
103.9,7334.87,1555.84,647.56,181.621,7152.32,3996.33
103.95,7336.25,1557.24,648.949,183.012,7153.71,3997.72
104,7337.64,1558.63,650.338,184.403,7155.11,3999.11
104.05,7339.03,1560.02,651.728,185.794,7156.51,4000.5
104.1,7340.42,1561.42,653.117,187.185,7157.91,4001.88
104.15,7341.81,1562.81,654.506,188.576,7159.3,4003.27
104.2,7343.2,1564.2,655.895,189.967,7160.7,4004.66
104.25,7344.59,1565.6,657.285,191.358,7162.1,4006.05
104.3,7345.98,1566.99,658.674,192.748,7163.5,4007.44
104.35,7347.37,1568.38,660.063,194.139,7164.9,4008.83
104.4,7348.75,1569.78,661.452,195.53,7166.29,4010.22
104.45,7350.14,1571.17,662.842,196.921,7167.69,4011.61
104.5,7351.53,1572.56,664.231,198.312,7169.09,4013
104.55,7352.92,1573.96,665.62,199.703,7170.49,4014.38
104.6,7354.31,1575.35,667.009,201.094,7171.88,4015.77
104.65,7355.7,1576.74,668.399,202.485,7173.28,4017.16
104.7,7357.09,1578.14,669.788,203.876,7174.68,4018.55
104.75,7358.48,1579.53,671.177,205.267,7176.08,4019.94
104.8,7359.87,1580.92,672.567,206.658,7177.47,4021.33
104.85,7361.25,1582.32,673.956,208.049,7178.87,4022.72
104.9,7362.64,1583.71,675.345,209.44,7180.27,4024.11
104.95,7364.03,1585.1,676.734,210.831,7181.67,4025.5
105,7365.42,1586.5,678.124,212.222,7183.07,4026.88
105.05,7366.81,1587.89,679.513,213.612,7184.46,4028.27
105.1,7368.2,1589.28,680.902,215.003,7185.86,4029.66
105.15,7369.59,1590.68,682.291,216.394,7187.26,4031.05
105.2,7370.98,1592.07,683.681,217.785,7188.66,4032.44
105.25,7372.37,1593.46,685.07,219.176,7190.05,4033.83
105.3,7373.75,1594.86,686.459,220.567,7191.45,4035.22
105.35,7375.14,1596.25,687.848,221.958,7192.85,4036.61
105.4,7376.53,1597.64,689.238,223.349,7194.25,4038
105.45,7377.92,1599.04,690.627,224.74,7195.64,4039.38
105.5,7379.31,1600.43,692.016,226.131,7197.04,4040.77
105.55,7380.7,1601.82,693.406,227.522,7198.44,4042.16
105.6,7382.09,1603.22,694.795,228.913,7199.84,4043.55
105.65,7383.48,1604.61,696.184,230.304,7201.23,4044.94
105.7,7384.87,1606,697.573,231.695,7202.63,4046.33
105.75,7386.25,1607.4,698.963,233.085,7204.03,4047.72
105.8,7387.64,1608.79,700.352,234.476,7205.43,4049.11
105.85,7389.03,1610.18,701.741,235.867,7206.83,4050.5
105.9,7390.42,1611.58,703.13,237.258,7208.22,4051.88
105.95,7391.81,1612.97,704.52,238.649,7209.62,4053.27
106,7393.2,1614.36,705.909,240.04,7211.02,4054.66
106.05,7394.59,1615.76,707.298,241.431,7212.42,4056.05
106.1,7395.98,1617.15,708.688,242.822,7213.81,4057.44
106.15,7397.37,1618.54,710.077,244.213,7215.21,4058.83
106.2,7398.75,1619.94,711.466,245.604,7216.61,4060.22
106.25,7400.14,1621.33,712.855,246.995,7218.01,4061.61
106.3,7401.53,1622.72,714.245,248.386,7219.4,4063
106.35,7402.92,1624.12,715.634,249.777,7220.8,4064.38
106.4,7404.31,1625.51,717.023,251.168,7222.2,4065.77
106.45,7405.7,1626.9,718.412,252.559,7223.6,4067.16
106.5,7407.09,1628.3,719.802,253.949,7225,4068.55
106.55,7408.48,1629.69,721.191,255.34,7226.39,4069.94
106.6,7409.87,1631.08,722.58,256.731,7227.79,4071.33
106.65,7411.25,1632.48,723.969,258.122,7229.19,4072.72
106.7,7412.64,1633.87,725.359,259.513,7230.59,4074.11
106.75,7414.03,1635.26,726.748,260.904,7231.98,4075.5
106.8,7415.42,1636.66,728.137,262.295,7233.38,4076.88
106.85,7416.81,1638.05,729.527,263.686,7234.78,4078.27
106.9,7418.2,1639.44,730.916,265.077,7236.18,4079.66
106.95,7419.59,1640.84,732.305,266.468,7237.57,4081.05
107,7420.98,1642.23,733.694,267.859,7238.97,4082.44
107.05,7422.37,1643.63,735.084,269.25,7240.37,4083.83
107.1,7423.75,1645.02,736.473,270.641,7241.77,4085.22
107.15,7425.14,1646.41,737.862,272.032,7243.16,4086.61
107.2,7426.53,1647.81,739.251,273.422,7244.56,4088
107.25,7427.92,1649.2,740.641,274.813,7245.96,4089.38
107.3,7429.31,1650.59,742.03,276.204,7247.36,4090.77
107.35,7430.7,1651.99,743.419,277.595,7248.76,4092.16
107.4,7432.09,1653.38,744.808,278.986,7250.15,4093.55
107.45,7433.48,1654.77,746.198,280.377,7251.55,4094.94
107.5,7434.87,1656.17,747.587,281.768,7252.95,4096.33
107.55,7436.25,1657.56,748.976,283.159,7254.35,4097.72
107.6,7437.64,1658.95,750.366,284.55,7255.74,4099.11
107.65,7439.03,1660.35,751.755,285.941,7257.14,4100.5
107.7,7440.42,1661.74,753.144,287.332,7258.54,4101.88
107.75,7441.81,1663.13,754.533,288.723,7259.94,4103.27
107.8,7443.2,1664.53,755.923,290.114,7261.33,4104.66
107.85,7444.59,1665.92,757.312,291.505,7262.73,4106.05
107.9,7445.98,1667.31,758.701,292.896,7264.13,4107.44
107.95,7447.37,1668.71,760.09,294.286,7265.53,4108.83
108,7448.75,1670.1,761.48,295.677,7266.93,4110.22
108.05,7450.14,1671.49,762.869,297.068,7268.32,4111.61
108.1,7451.53,1672.89,764.258,298.459,7269.72,4113
108.15,7452.92,1674.28,765.647,299.85,7271.12,4114.38
108.2,7454.31,1675.67,767.037,301.241,7272.52,4115.77
108.25,7455.7,1677.07,768.426,302.632,7273.91,4117.16
108.3,7457.09,1678.46,769.815,304.023,7275.31,4118.55
108.35,7458.48,1679.85,771.205,305.414,7276.71,4119.94
108.4,7459.87,1681.25,772.594,306.805,7278.11,4121.33
108.45,7461.25,1682.64,773.983,308.196,7279.5,4122.72
108.5,7462.64,1684.03,775.372,309.587,7280.9,4124.11
108.55,7464.03,1685.43,776.762,310.978,7282.3,4125.5
108.6,7465.42,1686.82,778.151,312.369,7283.7,4126.88
108.65,7466.81,1688.21,779.54,313.759,7285.09,4128.27
108.7,7468.2,1689.61,780.929,315.15,7286.49,4129.66
108.75,7469.59,1691,782.319,316.541,7287.89,4131.05
108.8,7470.98,1692.39,783.708,317.932,7289.29,4132.44
108.85,7472.37,1693.79,785.097,319.323,7290.69,4133.83
108.9,7473.75,1695.18,786.486,320.714,7292.08,4135.22
108.95,7475.14,1696.57,787.876,322.105,7293.48,4136.61
109,7476.53,1697.97,789.265,323.496,7294.88,4138
109.05,7477.92,1699.36,790.654,324.887,7296.28,4139.38
109.1,7479.31,1700.75,792.044,326.278,7297.67,4140.77
109.15,7480.7,1702.15,793.433,327.669,7299.07,4142.16
109.2,7482.09,1703.54,794.822,329.06,7300.47,4143.55
109.25,7483.48,1704.93,796.211,330.451,7301.87,4144.94
109.3,7484.87,1706.33,797.601,331.842,7303.26,4146.33
109.35,7486.25,1707.72,798.99,333.232,7304.66,4147.72
109.4,7487.64,1709.11,800.379,334.623,7306.06,4149.11
109.45,7489.03,1710.51,801.768,336.014,7307.46,4150.5
109.5,7490.42,1711.9,803.158,337.405,7308.86,4151.88
109.55,7491.81,1713.29,804.547,338.796,7310.25,4153.27
109.6,7493.2,1714.69,805.936,340.187,7311.65,4154.66
109.65,7494.59,1716.08,807.325,341.578,7313.05,4156.05
109.7,7495.98,1717.47,808.715,342.969,7314.45,4157.44
109.75,7497.37,1718.87,810.104,344.36,7315.84,4158.83
109.8,7498.75,1720.26,811.493,345.751,7317.24,4160.22
109.85,7500.14,1721.65,812.883,347.142,7318.64,4161.61
109.9,7501.53,1723.05,814.272,348.533,7320.04,4163
109.95,7502.92,1724.44,815.661,349.924,7321.43,4164.38
110,7504.31,1725.83,817.05,351.314,7322.83,4165.77
110.05,7505.7,1727.23,818.44,352.705,7324.23,4167.16
110.1,7507.09,1728.62,819.829,354.096,7325.63,4168.55
110.15,7508.48,1730.02,821.218,355.487,7327.03,4169.94
110.2,7509.87,1731.41,822.607,356.878,7328.42,4171.33
110.25,7511.25,1732.8,823.997,358.269,7329.82,4172.72
110.3,7512.64,1734.2,825.386,359.66,7331.22,4174.11
110.35,7514.03,1735.59,826.775,361.051,7332.62,4175.5
110.4,7515.42,1736.98,828.164,362.442,7334.01,4176.88
110.45,7516.81,1738.38,829.554,363.833,7335.41,4178.27
110.5,7518.2,1739.77,830.943,365.224,7336.81,4179.66
110.55,7519.59,1741.16,832.332,366.615,7338.21,4181.05
110.6,7520.98,1742.56,833.721,368.006,7339.6,4182.44
110.65,7522.37,1743.95,835.111,369.397,7341,4183.83
110.7,7523.75,1745.34,836.5,370.787,7342.4,4185.22
110.75,7525.14,1746.74,837.889,372.178,7343.8,4186.61
110.8,7526.53,1748.13,839.279,373.569,7345.2,4188
110.85,7527.92,1749.52,840.668,374.96,7346.59,4189.38
110.9,7529.31,1750.92,842.057,376.351,7347.99,4190.77
110.95,7530.7,1752.31,843.446,377.742,7349.39,4192.16
111,7532.09,1753.7,844.836,379.133,7350.79,4193.55
111.05,7533.48,1755.1,846.225,380.524,7352.18,4194.94
111.1,7534.87,1756.49,847.614,381.915,7353.58,4196.33
111.15,7536.25,1757.88,849.003,383.306,7354.98,4197.72
111.2,7537.64,1759.28,850.393,384.697,7356.38,4199.11
111.25,7539.03,1760.67,851.782,386.088,7357.77,4200.5
111.3,7540.42,1762.06,853.171,387.479,7359.17,4201.88
111.35,7541.81,1763.46,854.56,388.87,7360.57,4203.27
111.4,7543.2,1764.85,855.95,390.26,7361.97,4204.66
111.45,7544.59,1766.24,857.339,391.651,7363.37,4206.05
111.5,7545.98,1767.64,858.728,393.042,7364.76,4207.44
111.55,7547.37,1769.03,860.118,394.433,7366.16,4208.83
111.6,7548.75,1770.42,861.507,395.824,7367.56,4210.22
111.65,7550.14,1771.82,862.896,397.215,7368.96,4211.61
111.7,7551.53,1773.21,864.285,398.606,7370.35,4213
111.75,7552.92,1774.6,865.675,399.997,7371.75,4214.38
111.8,7554.31,1776,867.064,401.388,7373.15,4215.77
111.85,7555.7,1777.39,868.453,402.779,7374.55,4217.16
111.9,7557.09,1778.78,869.842,404.17,7375.94,4218.55
111.95,7558.48,1780.18,871.232,405.561,7377.34,4219.94
112,7559.87,1781.57,872.621,406.952,7378.74,4221.33
112.05,7561.25,1782.96,874.01,408.342,7380.14,4222.72
112.1,7562.64,1784.36,875.399,409.733,7381.54,4224.11
112.15,7564.03,1785.75,876.789,411.124,7382.93,4225.5
112.2,7565.42,1787.14,878.178,412.515,7384.33,4226.88
112.25,7566.81,1788.54,879.567,413.906,7385.73,4228.27
112.3,7568.2,1789.93,880.956,415.297,7387.13,4229.66
112.35,7569.59,1791.32,882.346,416.688,7388.52,4231.05
112.4,7570.98,1792.72,883.735,418.079,7389.92,4232.44
112.45,7572.37,1794.11,885.124,419.47,7391.32,4233.83
112.5,7573.75,1795.5,886.514,420.861,7392.72,4235.22
112.55,7575.14,1796.9,887.903,422.252,7394.11,4236.61
112.6,7576.53,1798.29,889.292,423.643,7395.51,4238
112.65,7577.92,1799.68,890.681,425.034,7396.91,4239.38
112.7,7579.31,1801.08,892.071,426.424,7398.31,4240.77
112.75,7580.7,1802.47,893.46,427.815,7399.7,4242.16
112.8,7582.09,1803.87,894.849,429.206,7401.1,4243.55
112.85,7583.48,1805.26,896.238,430.597,7402.5,4244.94
112.9,7584.87,1806.65,897.628,431.988,7403.9,4246.33
112.95,7586.25,1808.05,899.017,433.379,7405.3,4247.72
113,7587.64,1809.44,900.406,434.77,7406.69,4249.11
113.05,7589.03,1810.83,901.795,436.161,7408.09,4250.5
113.1,7590.42,1812.23,903.185,437.552,7409.49,4251.88
113.15,7591.81,1813.62,904.574,438.943,7410.89,4253.27
113.2,7593.2,1815.01,905.963,440.334,7412.28,4254.66
113.25,7594.59,1816.41,907.352,441.725,7413.68,4256.05
113.3,7595.98,1817.8,908.742,443.116,7415.08,4257.44
113.35,7597.37,1819.19,910.131,444.507,7416.48,4258.83
113.4,7598.75,1820.59,911.52,445.897,7417.87,4260.22
113.45,7600.14,1821.98,912.91,447.288,7419.27,4261.61
113.5,7601.53,1823.37,914.299,448.679,7420.67,4263
113.55,7602.92,1824.77,915.688,450.07,7422.07,4264.38
113.6,7604.31,1826.16,917.077,451.461,7423.47,4265.77
113.65,7605.7,1827.55,918.467,452.852,7424.86,4267.16
113.7,7607.09,1828.95,919.856,454.243,7426.26,4268.55
113.75,7608.48,1830.34,921.245,455.634,7427.66,4269.94
113.8,7609.87,1831.73,922.634,457.025,7429.06,4271.33
113.85,7611.25,1833.13,924.024,458.416,7430.45,4272.72
113.9,7612.64,1834.52,925.413,459.807,7431.85,4274.11
113.95,7614.03,1835.91,926.802,461.198,7433.25,4275.5
114,7615.42,1837.31,928.191,462.589,7434.65,4276.88
114.05,7616.81,1838.7,929.581,463.979,7436.05,4278.27
114.1,7618.2,1840.09,930.97,465.37,7437.44,4279.66
114.15,7619.59,1841.49,932.359,466.761,7438.84,4281.05
114.2,7620.98,1842.88,933.748,468.152,7440.24,4282.44
114.25,7622.37,1844.27,935.138,469.543,7441.64,4283.83
114.3,7623.75,1845.67,936.527,470.934,7443.03,4285.22
114.35,7625.14,1847.06,937.916,472.325,7444.43,4286.61
114.4,7626.53,1848.45,939.306,473.716,7445.83,4288
114.45,7627.92,1849.85,940.695,475.107,7447.23,4289.38
114.5,7629.31,1851.24,942.084,476.498,7448.62,4290.77
114.55,7630.7,1852.63,943.473,477.889,7450.02,4292.16
114.6,7632.09,1854.03,944.863,479.28,7451.42,4293.55
114.65,7633.48,1855.42,946.252,480.671,7452.82,4294.94
114.7,7634.87,1856.81,947.641,482.061,7454.22,4296.33
114.75,7636.25,1858.21,949.03,483.452,7455.61,4297.72
114.8,7637.64,1859.6,950.42,484.843,7457.01,4299.11
114.85,7639.03,1860.99,951.809,486.234,7458.41,4300.5
114.9,7640.42,1862.39,953.198,487.625,7459.81,4301.88
114.95,7641.81,1863.78,954.587,489.016,7461.2,4303.27
115,7643.2,1865.17,955.977,490.407,7462.6,4304.66
115.05,7644.59,1866.57,957.366,491.798,7464,4306.05
115.1,7645.98,1867.96,958.755,493.189,7465.4,4307.44
115.15,7647.37,1869.36,960.144,494.58,7466.79,4308.83
115.2,7648.75,1870.75,961.534,495.971,7468.19,4310.22
115.25,7650.14,1872.14,962.923,497.362,7469.59,4311.61
115.3,7651.53,1873.54,964.312,498.752,7470.99,4313
115.35,7652.92,1874.93,965.702,500.143,7472.39,4314.38
115.4,7654.31,1876.32,967.091,501.534,7473.78,4315.77
115.45,7655.7,1877.72,968.48,502.925,7475.18,4317.16
115.5,7657.09,1879.11,969.869,504.316,7476.58,4318.55
115.55,7658.48,1880.5,971.259,505.707,7477.98,4319.94
115.6,7659.87,1881.9,972.648,507.098,7479.37,4321.33
115.65,7661.25,1883.29,974.037,508.489,7480.77,4322.72
115.7,7662.64,1884.68,975.426,509.88,7482.17,4324.11
115.75,7664.03,1886.08,976.816,511.271,7483.57,4325.5
115.8,7665.42,1887.47,978.205,512.662,7484.96,4326.88
115.85,7666.81,1888.86,979.594,514.053,7486.36,4328.27
115.9,7668.2,1890.26,980.983,515.444,7487.76,4329.66
115.95,7669.59,1891.65,982.373,516.834,7489.16,4331.05
116,7670.98,1893.04,983.762,518.225,7490.56,4332.44
116.05,7672.37,1894.44,985.151,519.616,7491.95,4333.83
116.1,7673.75,1895.83,986.54,521.007,7493.35,4335.22
116.15,7675.14,1897.22,987.93,522.398,7494.75,4336.61
116.2,7676.53,1898.62,989.319,523.789,7496.15,4338
116.25,7677.92,1900.01,990.708,525.18,7497.54,4339.38
116.3,7679.31,1901.4,992.097,526.571,7498.94,4340.77
116.35,7680.7,1902.8,993.487,527.962,7500.34,4342.16
116.4,7682.09,1904.19,994.876,529.353,7501.74,4343.55
116.45,7683.48,1905.58,996.265,530.744,7503.13,4344.94
116.5,7684.87,1906.98,997.655,532.135,7504.53,4346.33
116.55,7686.25,1908.37,999.044,533.526,7505.93,4347.72
116.6,7687.64,1909.76,1000.43,534.916,7507.33,4349.11
116.65,7689.03,1911.16,1001.82,536.307,7508.73,4350.5
116.7,7690.42,1912.55,1003.21,537.698,7510.12,4351.88
116.75,7691.81,1913.94,1004.6,539.089,7511.52,4353.27
116.8,7693.2,1915.34,1005.99,540.48,7512.92,4354.66
116.85,7694.59,1916.73,1007.38,541.871,7514.32,4356.05
116.9,7695.98,1918.12,1008.77,543.262,7515.71,4357.44
116.95,7697.37,1919.52,1010.16,544.653,7517.11,4358.83
117,7698.75,1920.91,1011.55,546.044,7518.51,4360.22
117.05,7700.14,1922.3,1012.94,547.435,7519.91,4361.61
117.1,7701.53,1923.7,1014.33,548.826,7521.3,4363
117.15,7702.92,1925.09,1015.71,550.217,7522.7,4364.38
117.2,7704.31,1926.49,1017.1,551.607,7524.1,4365.77
117.25,7705.7,1927.88,1018.49,552.998,7525.5,4367.16
117.3,7707.09,1929.27,1019.88,554.389,7526.9,4368.55
117.35,7708.48,1930.67,1021.27,555.78,7528.29,4369.94
117.4,7709.87,1932.06,1022.66,557.171,7529.69,4371.33
117.45,7711.25,1933.45,1024.05,558.562,7531.09,4372.72
117.5,7712.64,1934.85,1025.44,559.953,7532.49,4374.11
117.55,7714.03,1936.24,1026.83,561.344,7533.88,4375.5
117.6,7715.42,1937.63,1028.22,562.735,7535.28,4376.88
117.65,7716.81,1939.03,1029.61,564.126,7536.68,4378.27
117.7,7718.2,1940.42,1031,565.517,7538.08,4379.66
117.75,7719.59,1941.81,1032.39,566.908,7539.48,4381.05
117.8,7720.98,1943.21,1033.78,568.299,7540.87,4382.44
117.85,7722.37,1944.6,1035.16,569.689,7542.27,4383.83
117.9,7723.75,1945.99,1036.55,571.08,7543.67,4385.22
117.95,7725.14,1947.39,1037.94,572.471,7545.07,4386.61
118,7726.53,1948.78,1039.33,573.862,7546.46,4388
118.05,7727.92,1950.17,1040.72,575.253,7547.86,4389.38
118.1,7729.31,1951.57,1042.11,576.644,7549.26,4390.77
118.15,7730.7,1952.96,1043.5,578.035,7550.66,4392.16
118.2,7732.09,1954.35,1044.89,579.426,7552.05,4393.55
118.25,7733.48,1955.75,1046.28,580.817,7553.45,4394.94
118.3,7734.87,1957.14,1047.67,582.208,7554.85,4396.33
118.35,7736.25,1958.53,1049.06,583.599,7556.25,4397.72
118.4,7737.64,1959.93,1050.45,584.99,7557.65,4399.11
118.45,7739.03,1961.32,1051.84,586.38,7559.04,4400.5
118.5,7740.42,1962.71,1053.22,587.771,7560.44,4401.88
118.55,7741.81,1964.11,1054.61,589.162,7561.84,4403.27
118.6,7743.2,1965.5,1056,590.553,7563.24,4404.66
118.65,7744.59,1966.89,1057.39,591.944,7564.63,4406.05
118.7,7745.98,1968.29,1058.78,593.335,7566.03,4407.44
118.75,7747.37,1969.68,1060.17,594.726,7567.43,4408.83
118.8,7748.75,1971.07,1061.56,596.117,7568.83,4410.22
118.85,7750.14,1972.47,1062.95,597.508,7570.22,4411.61
118.9,7751.53,1973.86,1064.34,598.899,7571.62,4413
118.95,7752.92,1975.25,1065.73,600.29,7573.02,4414.38
119,7754.31,1976.65,1067.12,601.681,7574.42,4415.77
119.05,7755.7,1978.04,1068.51,603.071,7575.82,4417.16
119.1,7757.09,1979.44,1069.9,604.462,7577.21,4418.55
119.15,7758.48,1980.83,1071.29,605.853,7578.61,4419.94
119.2,7759.87,1982.22,1072.67,607.244,7580.01,4421.33
119.25,7761.25,1983.62,1074.06,608.635,7581.41,4422.72
119.3,7762.64,1985.01,1075.45,610.026,7582.8,4424.11
119.35,7764.03,1986.4,1076.84,611.417,7584.2,4425.5
119.4,7765.42,1987.8,1078.23,612.808,7585.6,4426.88
119.45,7766.81,1989.19,1079.62,614.199,7587,4428.27
119.5,7768.2,1990.58,1081.01,615.59,7588.4,4429.66
119.55,7769.59,1991.98,1082.4,616.981,7589.79,4431.05
119.6,7770.98,1993.37,1083.79,618.372,7591.19,4432.44
119.65,7772.37,1994.76,1085.18,619.762,7592.59,4433.83
119.7,7773.75,1996.16,1086.57,621.153,7593.99,4435.22
119.75,7775.14,1997.55,1087.96,622.544,7595.38,4436.61
119.8,7776.53,1998.94,1089.35,623.935,7596.78,4438
119.85,7777.92,2000.34,1090.73,625.326,7598.18,4439.38
119.9,7779.31,2001.73,1092.12,626.717,7599.58,4440.77
119.95,7780.7,2003.12,1093.51,628.108,7600.97,4442.16
120,7782.09,2004.52,1094.9,629.499,7602.37,4443.55
120.05,7783.48,2005.91,1096.29,630.89,7603.77,4444.94
120.1,7784.87,2007.3,1097.68,632.281,7605.17,4446.33
120.15,7786.25,2008.7,1099.07,633.672,7606.57,4447.72
120.2,7787.64,2010.09,1100.46,635.063,7607.96,4449.11
120.25,7789.03,2011.48,1101.85,636.453,7609.36,4450.5
120.3,7790.42,2012.88,1103.24,637.844,7610.76,4451.88
120.35,7791.81,2014.27,1104.63,639.235,7612.16,4453.27
120.4,7793.2,2015.66,1106.02,640.626,7613.55,4454.66
120.45,7794.59,2017.06,1107.41,642.017,7614.95,4456.05
120.5,7795.98,2018.45,1108.8,643.408,7616.35,4457.44
120.55,7797.37,2019.84,1110.18,644.799,7617.75,4458.83
120.6,7798.75,2021.24,1111.57,646.19,7619.14,4460.22
120.65,7800.14,2022.63,1112.96,647.581,7620.54,4461.61
120.7,7801.53,2024.02,1114.35,648.972,7621.94,4463
120.75,7802.92,2025.42,1115.74,650.363,7623.34,4464.38
120.8,7804.31,2026.81,1117.13,651.754,7624.74,4465.77
120.85,7805.7,2028.21,1118.52,653.144,7626.13,4467.16
120.9,7807.09,2029.6,1119.91,654.535,7627.53,4468.55
120.95,7808.48,2030.99,1121.3,655.926,7628.93,4469.94
121,7809.87,2032.39,1122.69,657.317,7630.33,4471.33
121.05,7811.25,2033.78,1124.08,658.708,7631.72,4472.72
121.1,7812.64,2035.17,1125.47,660.099,7633.12,4474.11
121.15,7814.03,2036.57,1126.86,661.49,7634.52,4475.5
121.2,7815.42,2037.96,1128.24,662.881,7635.92,4476.88
121.25,7816.81,2039.35,1129.63,664.272,7637.32,4478.27
121.3,7818.2,2040.75,1131.02,665.663,7638.71,4479.66
121.35,7819.59,2042.14,1132.41,667.054,7640.11,4481.05
121.4,7820.98,2043.53,1133.8,668.445,7641.51,4482.44
121.45,7822.37,2044.93,1135.19,669.835,7642.91,4483.83
121.5,7823.75,2046.32,1136.58,671.226,7644.3,4485.22
121.55,7825.14,2047.71,1137.97,672.617,7645.7,4486.61
121.6,7826.53,2049.11,1139.36,674.008,7647.1,4488
121.65,7827.92,2050.5,1140.75,675.399,7648.5,4489.38
121.7,7829.31,2051.89,1142.14,676.79,7649.89,4490.77
121.75,7830.7,2053.29,1143.53,678.181,7651.29,4492.16
121.8,7832.09,2054.68,1144.92,679.572,7652.69,4493.55
121.85,7833.48,2056.07,1146.31,680.963,7654.09,4494.94
121.9,7834.87,2057.47,1147.69,682.354,7655.49,4496.33
121.95,7836.25,2058.86,1149.08,683.745,7656.88,4497.72
122,7837.64,2060.25,1150.47,685.136,7658.28,4499.11
122.05,7839.03,2061.65,1151.86,686.526,7659.68,4500.5
122.1,7840.42,2063.04,1153.25,687.917,7661.08,4501.88
122.15,7841.81,2064.43,1154.64,689.308,7662.47,4503.27
122.2,7843.2,2065.83,1156.03,690.699,7663.87,4504.66
122.25,7844.59,2067.22,1157.42,692.09,7665.27,4506.05
122.3,7845.98,2068.61,1158.81,693.481,7666.67,4507.44
122.35,7847.37,2070.01,1160.2,694.872,7668.07,4508.83
122.4,7848.75,2071.4,1161.59,696.263,7669.46,4510.22
122.45,7850.14,2072.8,1162.98,697.654,7670.86,4511.61
122.5,7851.53,2074.19,1164.37,699.045,7672.26,4513
122.55,7852.92,2075.58,1165.75,700.436,7673.66,4514.38
122.6,7854.31,2076.98,1167.14,701.826,7675.05,4515.77
122.65,7855.7,2078.37,1168.53,703.217,7676.45,4517.16
122.7,7857.09,2079.76,1169.92,704.608,7677.85,4518.55
122.75,7858.48,2081.16,1171.31,705.999,7679.25,4519.94
122.8,7859.87,2082.55,1172.7,707.39,7680.64,4521.33
122.85,7861.25,2083.94,1174.09,708.781,7682.04,4522.72
122.9,7862.64,2085.34,1175.48,710.172,7683.44,4524.11
122.95,7864.03,2086.73,1176.87,711.563,7684.84,4525.5
123,7865.42,2088.12,1178.26,712.954,7686.24,4526.88
123.05,7866.81,2089.52,1179.65,714.345,7687.63,4528.27
123.1,7868.2,2090.91,1181.04,715.736,7689.03,4529.66
123.15,7869.59,2092.3,1182.43,717.127,7690.43,4531.05
123.2,7870.98,2093.7,1183.82,718.517,7691.83,4532.44
123.25,7872.37,2095.09,1185.2,719.908,7693.22,4533.83
123.3,7873.75,2096.48,1186.59,721.299,7694.62,4535.22
123.35,7875.14,2097.88,1187.98,722.69,7696.02,4536.61
123.4,7876.53,2099.27,1189.37,724.081,7697.42,4538
123.45,7877.92,2100.66,1190.76,725.472,7698.82,4539.38
123.5,7879.31,2102.06,1192.15,726.863,7700.21,4540.77
123.55,7880.7,2103.45,1193.54,728.254,7701.61,4542.16
123.6,7882.09,2104.84,1194.93,729.645,7703.01,4543.55
123.65,7883.48,2106.24,1196.32,731.036,7704.41,4544.94
123.7,7884.87,2107.63,1197.71,732.427,7705.8,4546.33
123.75,7886.25,2109.02,1199.1,733.818,7707.2,4547.72
123.8,7887.64,2110.42,1200.49,735.208,7708.6,4549.11
123.85,7889.03,2111.81,1201.88,736.599,7710,4550.5
123.9,7890.42,2113.2,1203.26,737.99,7711.39,4551.88
123.95,7891.81,2114.6,1204.65,739.381,7712.79,4553.27
124,7893.2,2115.99,1206.04,740.772,7714.19,4554.66
124.05,7894.59,2117.39,1207.43,742.163,7715.59,4556.05
124.1,7895.98,2118.78,1208.82,743.554,7716.99,4557.44
124.15,7897.37,2120.17,1210.21,744.945,7718.38,4558.83
124.2,7898.75,2121.57,1211.6,746.336,7719.78,4560.22
124.25,7900.14,2122.96,1212.99,747.727,7721.18,4561.61
124.3,7901.53,2124.35,1214.38,749.118,7722.58,4563
124.35,7902.92,2125.75,1215.77,750.508,7723.97,4564.38
124.4,7904.31,2127.14,1217.16,751.899,7725.37,4565.77
124.45,7905.7,2128.53,1218.55,753.29,7726.77,4567.16
124.5,7907.09,2129.93,1219.94,754.681,7728.17,4568.55
124.55,7908.48,2131.32,1221.33,756.072,7729.57,4569.94
124.6,7909.87,2132.71,1222.71,757.463,7730.96,4571.33
