time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
42.25,292.959,333.897,3531.5,5063.36,5463.57,7243.44,2324.57,7506.71,8414.75,3125.42,3666.66,9532.29,6512.78,9397.23
42.3,294.348,335.285,3532.88,5064.75,5464.96,7244.83,2325.96,7508.1,8416.14,3126.81,3668.05,9533.68,6514.17,9398.62
42.35,295.738,336.674,3534.26,5066.14,5466.35,7246.23,2327.36,7509.49,8417.54,3128.2,3669.44,9535.07,6515.56,9400.01
42.4,297.127,338.063,3535.65,5067.53,5467.74,7247.63,2328.75,7510.88,8418.93,3129.59,3670.83,9536.45,6516.95,9401.4
42.45,298.517,339.452,3537.03,5068.92,5469.13,7249.02,2330.14,7512.26,8420.32,3130.98,3672.22,9537.84,6518.34,9402.79
42.5,299.906,340.841,3538.41,5070.31,5470.51,7250.42,2331.53,7513.65,8421.72,3132.37,3673.6,9539.23,6519.73,9404.18
42.55,301.296,342.23,3539.8,5071.7,5471.9,7251.82,2332.92,7515.04,8423.11,3133.76,3674.99,9540.62,6521.12,9405.57
42.6,302.686,343.619,3541.18,5073.09,5473.29,7253.21,2334.31,7516.43,8424.51,3135.15,3676.38,9542.01,6522.51,9406.96
42.65,304.075,345.008,3542.57,5074.48,5474.68,7254.61,2335.71,7517.82,8425.9,3136.54,3677.77,9543.4,6523.91,9408.35
42.7,305.465,346.397,3543.95,5075.87,5476.07,7256.01,2337.1,7519.21,8427.29,3137.92,3679.16,9544.79,6525.3,9409.74
42.75,306.854,347.785,3545.33,5077.26,5477.46,7257.4,2338.49,7520.6,8428.69,3139.31,3680.55,9546.18,6526.69,9411.13
42.8,308.244,349.174,3546.72,5078.65,5478.85,7258.8,2339.88,7521.99,8430.08,3140.7,3681.94,9547.57,6528.08,9412.52
42.85,309.633,350.563,3548.1,5080.04,5480.24,7260.2,2341.27,7523.38,8431.48,3142.09,3683.33,9548.95,6529.47,9413.91
42.9,311.023,351.952,3549.48,5081.42,5481.63,7261.59,2342.66,7524.76,8432.87,3143.48,3684.72,9550.34,6530.86,9415.3
42.95,312.412,353.341,3550.87,5082.81,5483.01,7262.99,2344.05,7526.15,8434.26,3144.87,3686.1,9551.73,6532.25,9416.69
43,313.802,354.73,3552.25,5084.2,5484.4,7264.38,2345.45,7527.54,8435.66,3146.26,3687.49,9553.12,6533.64,9418.08
43.05,315.191,356.119,3553.64,5085.59,5485.79,7265.78,2346.84,7528.93,8437.05,3147.65,3688.88,9554.51,6535.03,9419.47
43.1,316.581,357.508,3555.02,5086.98,5487.18,7267.18,2348.23,7530.32,8438.45,3149.04,3690.27,9555.9,6536.43,9420.86
43.15,317.971,358.897,3556.4,5088.37,5488.57,7268.57,2349.62,7531.71,8439.84,3150.42,3691.66,9557.29,6537.82,9422.25
43.2,319.36,360.285,3557.79,5089.76,5489.96,7269.97,2351.01,7533.1,8441.23,3151.81,3693.05,9558.68,6539.21,9423.64
43.25,320.75,361.674,3559.17,5091.15,5491.35,7271.37,2352.4,7534.49,8442.63,3153.2,3694.44,9560.07,6540.6,9425.03
43.3,322.139,363.063,3560.55,5092.54,5492.74,7272.76,2353.8,7535.88,8444.02,3154.59,3695.83,9561.45,6541.99,9426.42
43.35,323.529,364.452,3561.94,5093.93,5494.13,7274.16,2355.19,7537.26,8445.41,3155.98,3697.22,9562.84,6543.38,9427.81
43.4,324.918,365.841,3563.32,5095.32,5495.51,7275.56,2356.58,7538.65,8446.81,3157.37,3698.6,9564.23,6544.77,9429.2
43.45,326.308,367.23,3564.71,5096.71,5496.9,7276.95,2357.97,7540.04,8448.2,3158.76,3699.99,9565.62,6546.16,9430.59
43.5,327.697,368.619,3566.09,5098.1,5498.29,7278.35,2359.36,7541.43,8449.6,3160.15,3701.38,9567.01,6547.55,9431.98
43.55,329.087,370.008,3567.47,5099.49,5499.68,7279.75,2360.75,7542.82,8450.99,3161.53,3702.77,9568.4,6548.95,9433.37
43.6,330.476,371.397,3568.86,5100.88,5501.07,7281.14,2362.14,7544.21,8452.38,3162.92,3704.16,9569.79,6550.34,9434.76
43.65,331.866,372.785,3570.24,5102.27,5502.46,7282.54,2363.54,7545.6,8453.78,3164.31,3705.55,9571.18,6551.73,9436.15
43.7,333.256,374.174,3571.62,5103.66,5503.85,7283.94,2364.93,7546.99,8455.17,3165.7,3706.94,9572.57,6553.12,9437.54
43.75,334.645,375.563,3573.01,5105.05,5505.24,7285.33,2366.32,7548.38,8456.57,3167.09,3708.33,9573.96,6554.51,9438.93
43.8,336.035,376.952,3574.39,5106.44,5506.63,7286.73,2367.71,7549.76,8457.96,3168.48,3709.72,9575.34,6555.9,9440.32
43.85,337.424,378.341,3575.78,5107.83,5508.01,7288.13,2369.1,7551.15,8459.35,3169.87,3711.1,9576.73,6557.29,9441.71
43.9,338.814,379.73,3577.16,5109.22,5509.4,7289.52,2370.49,7552.54,8460.75,3171.26,3712.49,9578.12,6558.68,9443.1
43.95,340.203,381.119,3578.54,5110.6,5510.79,7290.92,2371.88,7553.93,8462.14,3172.65,3713.88,9579.51,6560.07,9444.49
44,341.593,382.508,3579.93,5111.99,5512.18,7292.32,2373.28,7555.32,8463.54,3174.03,3715.27,9580.9,6561.47,9445.88
44.05,342.982,383.897,3581.31,5113.38,5513.57,7293.71,2374.67,7556.71,8464.93,3175.42,3716.66,9582.29,6562.86,9447.27
44.1,344.372,385.285,3582.69,5114.77,5514.96,7295.11,2376.06,7558.1,8466.32,3176.81,3718.05,9583.68,6564.25,9448.66
44.15,345.761,386.674,3584.08,5116.16,5516.35,7296.51,2377.45,7559.49,8467.72,3178.2,3719.44,9585.07,6565.64,9450.05
44.2,347.151,388.063,3585.46,5117.55,5517.74,7297.9,2378.84,7560.88,8469.11,3179.59,3720.83,9586.46,6567.03,9451.44
44.25,348.541,389.452,3586.85,5118.94,5519.13,7299.3,2380.23,7562.26,8470.51,3180.98,3722.22,9587.84,6568.42,9452.83
44.3,349.93,390.841,3588.23,5120.33,5520.51,7300.7,2381.63,7563.65,8471.9,3182.37,3723.6,9589.23,6569.81,9454.22
44.35,351.32,392.23,3589.61,5121.72,5521.9,7302.09,2383.02,7565.04,8473.29,3183.76,3724.99,9590.62,6571.2,9455.6
44.4,352.709,393.619,3591,5123.11,5523.29,7303.49,2384.41,7566.43,8474.69,3185.15,3726.38,9592.01,6572.59,9456.99
44.45,354.099,395.008,3592.38,5124.5,5524.68,7304.89,2385.8,7567.82,8476.08,3186.53,3727.77,9593.4,6573.99,9458.38
44.5,355.488,396.397,3593.76,5125.89,5526.07,7306.28,2387.19,7569.21,8477.48,3187.92,3729.16,9594.79,6575.38,9459.77
44.55,356.878,397.785,3595.15,5127.28,5527.46,7307.68,2388.58,7570.6,8478.87,3189.31,3730.55,9596.18,6576.77,9461.16
44.6,358.267,399.174,3596.53,5128.67,5528.85,7309.08,2389.97,7571.99,8480.26,3190.7,3731.94,9597.57,6578.16,9462.55
44.65,359.657,400.563,3597.92,5130.06,5530.24,7310.47,2391.37,7573.38,8481.66,3192.09,3733.33,9598.96,6579.55,9463.94
44.7,361.046,401.952,3599.3,5131.45,5531.63,7311.87,2392.76,7574.76,8483.05,3193.48,3734.72,9600.34,6580.94,9465.33
44.75,362.436,403.341,3600.68,5132.84,5533.01,7313.27,2394.15,7576.15,8484.44,3194.87,3736.1,9601.73,6582.33,9466.72
44.8,363.825,404.73,3602.07,5134.23,5534.4,7314.66,2395.54,7577.54,8485.84,3196.26,3737.49,9603.12,6583.72,9468.11
44.85,365.215,406.119,3603.45,5135.62,5535.79,7316.06,2396.93,7578.93,8487.23,3197.65,3738.88,9604.51,6585.12,9469.5
44.9,366.604,407.508,3604.83,5137.01,5537.18,7317.46,2398.32,7580.32,8488.63,3199.03,3740.27,9605.9,6586.51,9470.89
44.95,367.994,408.897,3606.22,5138.39,5538.57,7318.85,2399.72,7581.71,8490.02,3200.42,3741.66,9607.29,6587.9,9472.28
45,369.384,410.285,3607.6,5139.78,5539.96,7320.25,2401.11,7583.1,8491.41,3201.81,3743.05,9608.68,6589.29,9473.67
45.05,370.773,411.674,3608.99,5141.17,5541.35,7321.65,2402.5,7584.49,8492.81,3203.2,3744.44,9610.07,6590.68,9475.06
45.1,372.163,413.063,3610.37,5142.56,5542.74,7323.04,2403.89,7585.88,8494.2,3204.59,3745.83,9611.46,6592.07,9476.45
45.15,373.552,414.452,3611.75,5143.95,5544.13,7324.44,2405.28,7587.26,8495.6,3205.98,3747.22,9612.85,6593.46,9477.84
45.2,374.942,415.841,3613.14,5145.34,5545.51,7325.84,2406.67,7588.65,8496.99,3207.37,3748.6,9614.23,6594.85,9479.23
45.25,376.331,417.23,3614.52,5146.73,5546.9,7327.23,2408.06,7590.04,8498.38,3208.76,3749.99,9615.62,6596.24,9480.62
45.3,377.721,418.619,3615.9,5148.12,5548.29,7328.63,2409.46,7591.43,8499.78,3210.15,3751.38,9617.01,6597.64,9482.01
45.35,379.11,420.008,3617.29,5149.51,5549.68,7330.03,2410.85,7592.82,8501.17,3211.53,3752.77,9618.4,6599.03,9483.4
45.4,380.5,421.397,3618.67,5150.9,5551.07,7331.42,2412.24,7594.21,8502.57,3212.92,3754.16,9619.79,6600.42,9484.79
45.45,381.889,422.785,3620.06,5152.29,5552.46,7332.82,2413.63,7595.6,8503.96,3214.31,3755.55,9621.18,6601.81,9486.18
45.5,383.279,424.174,3621.44,5153.68,5553.85,7334.22,2415.02,7596.99,8505.35,3215.7,3756.94,9622.57,6603.2,9487.57
45.55,384.668,425.563,3622.82,5155.07,5555.24,7335.61,2416.41,7598.38,8506.75,3217.09,3758.33,9623.96,6604.59,9488.96
45.6,386.058,426.952,3624.21,5156.46,5556.63,7337.01,2417.81,7599.76,8508.14,3218.48,3759.72,9625.35,6605.98,9490.35
45.65,387.447,428.341,3625.59,5157.85,5558.01,7338.41,2419.2,7601.15,8509.54,3219.87,3761.1,9626.73,6607.37,9491.74
45.7,388.837,429.73,3626.97,5159.24,5559.4,7339.8,2420.59,7602.54,8510.93,3221.26,3762.49,9628.12,6608.76,9493.13
45.75,390.227,431.119,3628.36,5160.63,5560.79,7341.2,2421.98,7603.93,8512.32,3222.64,3763.88,9629.51,6610.16,9494.52
45.8,391.616,432.508,3629.74,5162.02,5562.18,7342.6,2423.37,7605.32,8513.72,3224.03,3765.27,9630.9,6611.55,9495.91
45.85,393.006,433.897,3631.13,5163.41,5563.57,7343.99,2424.76,7606.71,8515.11,3225.42,3766.66,9632.29,6612.94,9497.3
45.9,394.395,435.285,3632.51,5164.8,5564.96,7345.39,2426.15,7608.1,8516.5,3226.81,3768.05,9633.68,6614.33,9498.69
45.95,395.785,436.674,3633.89,5166.18,5566.35,7346.79,2427.55,7609.49,8517.9,3228.2,3769.44,9635.07,6615.72,9500.08
46,397.174,438.063,3635.28,5167.57,5567.74,7348.18,2428.94,7610.88,8519.29,3229.59,3770.83,9636.46,6617.11,9501.47
46.05,398.564,439.452,3636.66,5168.96,5569.13,7349.58,2430.33,7612.26,8520.69,3230.98,3772.22,9637.85,6618.5,9502.86
46.1,399.953,440.841,3638.04,5170.35,5570.51,7350.97,2431.72,7613.65,8522.08,3232.37,3773.6,9639.23,6619.89,9504.25
46.15,401.343,442.23,3639.43,5171.74,5571.9,7352.37,2433.11,7615.04,8523.47,3233.76,3774.99,9640.62,6621.28,9505.64
46.2,402.732,443.619,3640.81,5173.13,5573.29,7353.77,2434.5,7616.43,8524.87,3235.14,3776.38,9642.01,6622.68,9507.03
46.25,404.122,445.008,3642.2,5174.52,5574.68,7355.16,2435.9,7617.82,8526.26,3236.53,3777.77,9643.4,6624.07,9508.42
46.3,405.511,446.397,3643.58,5175.91,5576.07,7356.56,2437.29,7619.21,8527.66,3237.92,3779.16,9644.79,6625.46,9509.81
46.35,406.901,447.785,3644.96,5177.3,5577.46,7357.96,2438.68,7620.6,8529.05,3239.31,3780.55,9646.18,6626.85,9511.2
46.4,408.29,449.174,3646.35,5178.69,5578.85,7359.35,2440.07,7621.99,8530.44,3240.7,3781.94,9647.57,6628.24,9512.59
46.45,409.68,450.563,3647.73,5180.08,5580.24,7360.75,2441.46,7623.38,8531.84,3242.09,3783.33,9648.96,6629.63,9513.98
46.5,411.069,451.952,3649.11,5181.47,5581.63,7362.15,2442.85,7624.76,8533.23,3243.48,3784.72,9650.35,6631.02,9515.37
46.55,412.459,453.341,3650.5,5182.86,5583.01,7363.54,2444.24,7626.15,8534.63,3244.87,3786.1,9651.74,6632.41,9516.76
46.6,413.848,454.73,3651.88,5184.25,5584.4,7364.94,2445.64,7627.54,8536.02,3246.26,3787.49,9653.12,6633.8,9518.15
46.65,415.238,456.119,3653.27,5185.64,5585.79,7366.34,2447.03,7628.93,8537.41,3247.64,3788.88,9654.51,6635.2,9519.53
46.7,416.628,457.508,3654.65,5187.03,5587.18,7367.73,2448.42,7630.32,8538.81,3249.03,3790.27,9655.9,6636.59,9520.92
46.75,418.017,458.897,3656.03,5188.42,5588.57,7369.13,2449.81,7631.71,8540.2,3250.42,3791.66,9657.29,6637.98,9522.31
46.8,419.407,460.285,3657.42,5189.81,5589.96,7370.53,2451.2,7633.1,8541.6,3251.81,3793.05,9658.68,6639.37,9523.7
46.85,420.796,461.674,3658.8,5191.2,5591.35,7371.92,2452.59,7634.49,8542.99,3253.2,3794.44,9660.07,6640.76,9525.09
46.9,422.186,463.063,3660.18,5192.59,5592.74,7373.32,2453.98,7635.88,8544.38,3254.59,3795.83,9661.46,6642.15,9526.48
46.95,423.575,464.452,3661.57,5193.97,5594.13,7374.72,2455.38,7637.26,8545.78,3255.98,3797.22,9662.85,6643.54,9527.87
47,424.965,465.841,3662.95,5195.36,5595.51,7376.11,2456.77,7638.65,8547.17,3257.37,3798.6,9664.24,6644.93,9529.26
47.05,426.354,467.23,3664.34,5196.75,5596.9,7377.51,2458.16,7640.04,8548.56,3258.76,3799.99,9665.62,6646.32,9530.65
47.1,427.744,468.619,3665.72,5198.14,5598.29,7378.91,2459.55,7641.43,8549.96,3260.14,3801.38,9667.01,6647.72,9532.04
47.15,429.133,470.008,3667.1,5199.53,5599.68,7380.3,2460.94,7642.82,8551.35,3261.53,3802.77,9668.4,6649.11,9533.43
47.2,430.523,471.397,3668.49,5200.92,5601.07,7381.7,2462.33,7644.21,8552.75,3262.92,3804.16,9669.79,6650.5,9534.82
47.25,431.912,472.785,3669.87,5202.31,5602.46,7383.1,2463.73,7645.6,8554.14,3264.31,3805.55,9671.18,6651.89,9536.21
47.3,433.302,474.174,3671.25,5203.7,5603.85,7384.49,2465.12,7646.99,8555.53,3265.7,3806.94,9672.57,6653.28,9537.6
47.35,434.691,475.563,3672.64,5205.09,5605.24,7385.89,2466.51,7648.38,8556.93,3267.09,3808.33,9673.96,6654.67,9538.99
47.4,436.081,476.952,3674.02,5206.48,5606.63,7387.29,2467.9,7649.76,8558.32,3268.48,3809.72,9675.35,6656.06,9540.38
47.45,437.47,478.341,3675.41,5207.87,5608.01,7388.68,2469.29,7651.15,8559.72,3269.87,3811.1,9676.74,6657.45,9541.77
47.5,438.86,479.73,3676.79,5209.26,5609.4,7390.08,2470.68,7652.54,8561.11,3271.26,3812.49,9678.12,6658.85,9543.16
47.55,440.249,481.119,3678.17,5210.65,5610.79,7391.48,2472.07,7653.93,8562.5,3272.64,3813.88,9679.51,6660.24,9544.55
47.6,441.639,482.508,3679.56,5212.04,5612.18,7392.87,2473.47,7655.32,8563.9,3274.03,3815.27,9680.9,6661.63,9545.94
47.65,443.028,483.897,3680.94,5213.43,5613.57,7394.27,2474.86,7656.71,8565.29,3275.42,3816.66,9682.29,6663.02,9547.33
47.7,444.418,485.285,3682.33,5214.82,5614.96,7395.67,2476.25,7658.1,8566.69,3276.81,3818.05,9683.68,6664.41,9548.72
47.75,445.807,486.674,3683.71,5216.21,5616.35,7397.06,2477.64,7659.49,8568.08,3278.2,3819.44,9685.07,6665.8,9550.11
47.8,447.197,488.063,3685.09,5217.6,5617.74,7398.46,2479.03,7660.88,8569.47,3279.59,3820.83,9686.46,6667.19,9551.5
47.85,448.586,489.452,3686.48,5218.99,5619.13,7399.86,2480.42,7662.26,8570.87,3280.98,3822.22,9687.85,6668.58,9552.89
47.9,449.976,490.841,3687.86,5220.38,5620.51,7401.25,2481.82,7663.65,8572.26,3282.37,3823.6,9689.24,6669.97,9554.28
47.95,451.366,492.23,3689.24,5221.76,5621.9,7402.65,2483.21,7665.04,8573.66,3283.75,3824.99,9690.63,6671.37,9555.67
48,452.755,493.619,3690.63,5223.15,5623.29,7404.05,2484.6,7666.43,8575.05,3285.14,3826.38,9692.01,6672.76,9557.06
48.05,454.145,495.008,3692.01,5224.54,5624.68,7405.44,2485.99,7667.82,8576.44,3286.53,3827.77,9693.4,6674.15,9558.45
48.1,455.534,496.397,3693.4,5225.93,5626.07,7406.84,2487.38,7669.21,8577.84,3287.92,3829.16,9694.79,6675.54,9559.84
48.15,456.924,497.785,3694.78,5227.32,5627.46,7408.24,2488.77,7670.6,8579.23,3289.31,3830.55,9696.18,6676.93,9561.23
48.2,458.313,499.174,3696.16,5228.71,5628.85,7409.63,2490.16,7671.99,8580.62,3290.7,3831.94,9697.57,6678.32,9562.62
48.25,459.703,500.563,3697.55,5230.1,5630.24,7411.03,2491.56,7673.38,8582.02,3292.09,3833.33,9698.96,6679.71,9564.01
48.3,461.092,501.952,3698.93,5231.49,5631.63,7412.43,2492.95,7674.76,8583.41,3293.48,3834.72,9700.35,6681.1,9565.4
48.35,462.482,503.341,3700.31,5232.88,5633.01,7413.82,2494.34,7676.15,8584.81,3294.87,3836.1,9701.74,6682.49,9566.79
48.4,463.871,504.73,3701.7,5234.27,5634.4,7415.22,2495.73,7677.54,8586.2,3296.25,3837.49,9703.13,6683.89,9568.18
48.45,465.261,506.119,3703.08,5235.66,5635.79,7416.62,2497.12,7678.93,8587.59,3297.64,3838.88,9704.51,6685.28,9569.57
48.5,466.65,507.508,3704.47,5237.05,5637.18,7418.01,2498.51,7680.32,8588.99,3299.03,3840.27,9705.9,6686.67,9570.96
48.55,468.04,508.897,3705.85,5238.44,5638.57,7419.41,2499.91,7681.71,8590.38,3300.42,3841.66,9707.29,6688.06,9572.35
48.6,469.429,510.285,3707.23,5239.83,5639.96,7420.81,2501.3,7683.1,8591.78,3301.81,3843.05,9708.68,6689.45,9573.74
48.65,470.819,511.674,3708.62,5241.22,5641.35,7422.2,2502.69,7684.49,8593.17,3303.2,3844.44,9710.07,6690.84,9575.13
48.7,472.208,513.063,3710,5242.61,5642.74,7423.6,2504.08,7685.88,8594.56,3304.59,3845.83,9711.46,6692.23,9576.52
48.75,473.598,514.452,3711.38,5244,5644.13,7425,2505.47,7687.26,8595.96,3305.98,3847.22,9712.85,6693.62,9577.91
48.8,474.987,515.841,3712.77,5245.39,5645.51,7426.39,2506.86,7688.65,8597.35,3307.37,3848.6,9714.24,6695.01,9579.3
48.85,476.377,517.23,3714.15,5246.78,5646.9,7427.79,2508.25,7690.04,8598.75,3308.75,3849.99,9715.63,6696.41,9580.68
48.9,477.766,518.619,3715.54,5248.17,5648.29,7429.19,2509.65,7691.43,8600.14,3310.14,3851.38,9717.01,6697.8,9582.07
48.95,479.156,520.008,3716.92,5249.55,5649.68,7430.58,2511.04,7692.82,8601.53,3311.53,3852.77,9718.4,6699.19,9583.46
49,480.545,521.397,3718.3,5250.94,5651.07,7431.98,2512.43,7694.21,8602.93,3312.92,3854.16,9719.79,6700.58,9584.85
49.05,481.935,522.785,3719.69,5252.33,5652.46,7433.38,2513.82,7695.6,8604.32,3314.31,3855.55,9721.18,6701.97,9586.24
49.1,483.324,524.174,3721.07,5253.72,5653.85,7434.77,2515.21,7696.99,8605.72,3315.7,3856.94,9722.57,6703.36,9587.63
49.15,484.714,525.563,3722.45,5255.11,5655.24,7436.17,2516.6,7698.38,8607.11,3317.09,3858.33,9723.96,6704.75,9589.02
49.2,486.103,526.952,3723.84,5256.5,5656.63,7437.57,2517.99,7699.76,8608.5,3318.48,3859.72,9725.35,6706.14,9590.41
49.25,487.493,528.341,3725.22,5257.89,5658.01,7438.96,2519.39,7701.15,8609.9,3319.87,3861.1,9726.74,6707.53,9591.8
49.3,488.882,529.73,3726.61,5259.28,5659.4,7440.36,2520.78,7702.54,8611.29,3321.25,3862.49,9728.13,6708.93,9593.19
49.35,490.272,531.119,3727.99,5260.67,5660.79,7441.76,2522.17,7703.93,8612.68,3322.64,3863.88,9729.51,6710.32,9594.58
49.4,491.661,532.508,3729.37,5262.06,5662.18,7443.15,2523.56,7705.32,8614.08,3324.03,3865.27,9730.9,6711.71,9595.97
49.45,493.051,533.897,3730.76,5263.45,5663.57,7444.55,2524.95,7706.71,8615.47,3325.42,3866.66,9732.29,6713.1,9597.36
49.5,494.44,535.285,3732.14,5264.84,5664.96,7445.95,2526.34,7708.1,8616.87,3326.81,3868.05,9733.68,6714.49,9598.75
49.55,495.83,536.674,3733.53,5266.23,5666.35,7447.34,2527.74,7709.49,8618.26,3328.2,3869.44,9735.07,6715.88,9600.14
49.6,497.219,538.063,3734.91,5267.62,5667.74,7448.74,2529.13,7710.88,8619.65,3329.59,3870.83,9736.46,6717.27,9601.53
49.65,498.609,539.452,3736.29,5269.01,5669.13,7450.14,2530.52,7712.26,8621.05,3330.98,3872.22,9737.85,6718.66,9602.92
49.7,499.998,540.841,3737.68,5270.4,5670.51,7451.53,2531.91,7713.65,8622.44,3332.37,3873.6,9739.24,6720.05,9604.31
49.75,501.388,542.23,3739.06,5271.79,5671.9,7452.93,2533.3,7715.04,8623.84,3333.75,3874.99,9740.63,6721.45,9605.7
49.8,502.777,543.619,3740.44,5273.18,5673.29,7454.33,2534.69,7716.43,8625.23,3335.14,3876.38,9742.02,6722.84,9607.09
49.85,504.167,545.008,3741.83,5274.57,5674.68,7455.72,2536.08,7717.82,8626.62,3336.53,3877.77,9743.4,6724.23,9608.48
49.9,505.556,546.397,3743.21,5275.95,5676.07,7457.12,2537.48,7719.21,8628.02,3337.92,3879.16,9744.79,6725.62,9609.87
49.95,506.946,547.785,3744.6,5277.34,5677.46,7458.52,2538.87,7720.6,8629.41,3339.31,3880.55,9746.18,6727.01,9611.26
50,508.335,549.174,3745.98,5278.73,5678.85,7459.91,2540.26,7721.99,8630.81,3340.7,3881.94,9747.57,6728.4,9612.65
50.05,509.725,550.563,3747.36,5280.12,5680.24,7461.31,2541.65,7723.38,8632.2,3342.09,3883.33,9748.96,6729.79,9614.04
50.1,511.114,551.952,3748.75,5281.51,5681.63,7462.71,2543.04,7724.76,8633.59,3343.48,3884.72,9750.35,6731.18,9615.43
50.15,512.504,553.341,3750.13,5282.9,5683.01,7464.1,2544.43,7726.15,8634.99,3344.86,3886.1,9751.74,6732.57,9616.82
50.2,513.893,554.73,3751.51,5284.29,5684.4,7465.5,2545.83,7727.54,8636.38,3346.25,3887.49,9753.13,6733.97,9618.21
50.25,515.283,556.119,3752.9,5285.68,5685.79,7466.89,2547.22,7728.93,8637.78,3347.64,3888.88,9754.52,6735.36,9619.6
50.3,516.672,557.508,3754.28,5287.07,5687.18,7468.29,2548.61,7730.32,8639.17,3349.03,3890.27,9755.9,6736.75,9620.99
50.35,518.062,558.897,3755.67,5288.46,5688.57,7469.69,2550,7731.71,8640.56,3350.42,3891.66,9757.29,6738.14,9622.38
50.4,519.451,560.285,3757.05,5289.85,5689.96,7471.08,2551.39,7733.1,8641.96,3351.81,3893.05,9758.68,6739.53,9623.77
50.45,520.841,561.674,3758.43,5291.24,5691.35,7472.48,2552.78,7734.49,8643.35,3353.2,3894.44,9760.07,6740.92,9625.16
50.5,522.23,563.063,3759.82,5292.63,5692.74,7473.88,2554.17,7735.88,8644.74,3354.59,3895.83,9761.46,6742.31,9626.55
50.55,523.62,564.452,3761.2,5294.02,5694.13,7475.27,2555.57,7737.26,8646.14,3355.98,3897.22,9762.85,6743.7,9627.94
50.6,525.009,565.841,3762.58,5295.41,5695.51,7476.67,2556.96,7738.65,8647.53,3357.36,3898.6,9764.24,6745.09,9629.33
50.65,526.399,567.23,3763.97,5296.8,5696.9,7478.07,2558.35,7740.04,8648.93,3358.75,3899.99,9765.63,6746.49,9630.72
50.7,527.788,568.619,3765.35,5298.19,5698.29,7479.46,2559.74,7741.43,8650.32,3360.14,3901.38,9767.02,6747.88,9632.11
50.75,529.178,570.008,3766.74,5299.58,5699.68,7480.86,2561.13,7742.82,8651.71,3361.53,3902.77,9768.4,6749.27,9633.5
50.8,530.567,571.397,3768.12,5300.97,5701.07,7482.26,2562.52,7744.21,8653.11,3362.92,3904.16,9769.79,6750.66,9634.89
50.85,531.957,572.785,3769.5,5302.36,5702.46,7483.65,2563.92,7745.6,8654.5,3364.31,3905.55,9771.18,6752.05,9636.28
50.9,533.346,574.174,3770.89,5303.74,5703.85,7485.05,2565.31,7746.99,8655.9,3365.7,3906.94,9772.57,6753.44,9637.67
50.95,534.736,575.563,3772.27,5305.13,5705.24,7486.45,2566.7,7748.38,8657.29,3367.09,3908.33,9773.96,6754.83,9639.05
51,536.125,576.952,3773.66,5306.52,5706.63,7487.84,2568.09,7749.76,8658.68,3368.48,3909.72,9775.35,6756.22,9640.44
51.05,537.515,578.341,3775.04,5307.91,5708.01,7489.24,2569.48,7751.15,8660.08,3369.86,3911.1,9776.74,6757.62,9641.83
51.1,538.904,579.73,3776.42,5309.3,5709.4,7490.64,2570.87,7752.54,8661.47,3371.25,3912.49,9778.13,6759.01,9643.22
51.15,540.294,581.119,3777.81,5310.69,5710.79,7492.03,2572.26,7753.93,8662.87,3372.64,3913.88,9779.52,6760.4,9644.61
51.2,541.683,582.508,3779.19,5312.08,5712.18,7493.43,2573.66,7755.32,8664.26,3374.03,3915.27,9780.91,6761.79,9646
51.25,543.073,583.897,3780.57,5313.47,5713.57,7494.83,2575.05,7756.71,8665.65,3375.42,3916.66,9782.29,6763.18,9647.39
51.3,544.462,585.285,3781.96,5314.86,5714.96,7496.22,2576.44,7758.1,8667.05,3376.81,3918.05,9783.68,6764.57,9648.78
51.35,545.852,586.674,3783.34,5316.25,5716.35,7497.62,2577.83,7759.49,8668.44,3378.2,3919.44,9785.07,6765.96,9650.17
51.4,547.241,588.063,3784.73,5317.64,5717.74,7499.02,2579.22,7760.88,8669.83,3379.59,3920.83,9786.46,6767.35,9651.56
51.45,548.631,589.452,3786.11,5319.03,5719.13,7500.41,2580.61,7762.26,8671.23,3380.98,3922.22,9787.85,6768.74,9652.95
51.5,550.02,590.841,3787.49,5320.42,5720.51,7501.81,2582,7763.65,8672.62,3382.36,3923.6,9789.24,6770.14,9654.34
51.55,551.41,592.23,3788.88,5321.81,5721.9,7503.21,2583.4,7765.04,8674.02,3383.75,3924.99,9790.63,6771.53,9655.73
51.6,552.799,593.619,3790.26,5323.2,5723.29,7504.6,2584.79,7766.43,8675.41,3385.14,3926.38,9792.02,6772.92,9657.12
51.65,554.189,595.008,3791.64,5324.59,5724.68,7506,2586.18,7767.82,8676.8,3386.53,3927.77,9793.41,6774.31,9658.51
51.7,555.578,596.397,3793.03,5325.98,5726.07,7507.4,2587.57,7769.21,8678.2,3387.92,3929.16,9794.79,6775.7,9659.9
51.75,556.968,597.785,3794.41,5327.37,5727.46,7508.79,2588.96,7770.6,8679.59,3389.31,3930.55,9796.18,6777.09,9661.29
51.8,558.357,599.174,3795.8,5328.76,5728.85,7510.19,2590.35,7771.99,8680.99,3390.7,3931.94,9797.57,6778.48,9662.68
51.85,559.747,600.563,3797.18,5330.15,5730.24,7511.59,2591.75,7773.38,8682.38,3392.09,3933.33,9798.96,6779.87,9664.07
51.9,561.136,601.952,3798.56,5331.53,5731.63,7512.98,2593.14,7774.76,8683.77,3393.47,3934.72,9800.35,6781.26,9665.46
