time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18
159,3348,9223.56,3480.55,9536.39,7388.48,2826.7,5215.58,7287.97,9278.76,7181.92,9974.72,1506.54,6427.14,4867.66,3109.13,881.269,9102.97,2688.99
159.05,3349.4,9224.95,3481.94,9537.78,7389.87,2828.09,5216.97,7289.36,9280.15,7183.31,9976.11,1507.93,6428.53,4869.06,3110.52,882.657,9104.36,2690.37
159.1,3350.79,9226.35,3483.32,9539.17,7391.26,2829.47,5218.36,7290.75,9281.54,7184.7,9977.5,1509.32,6429.93,4870.46,3111.91,884.046,9105.75,2691.75
159.15,3352.19,9227.74,3484.71,9540.56,7392.65,2830.86,5219.75,7292.14,9282.92,7186.09,9978.89,1510.71,6431.32,4871.86,3113.29,885.435,9107.14,2693.13
159.2,3353.58,9229.13,3486.1,9541.95,7394.04,2832.25,5221.15,7293.53,9284.31,7187.48,9980.28,1512.1,6432.71,4873.26,3114.68,886.823,9108.54,2694.52
159.25,3354.98,9230.53,3487.49,9543.34,7395.43,2833.64,5222.54,7294.92,9285.7,7188.87,9981.68,1513.48,6434.1,4874.66,3116.07,888.212,9109.93,2695.9
159.3,3356.37,9231.92,3488.88,9544.73,7396.82,2835.03,5223.93,7296.31,9287.09,7190.26,9983.07,1514.87,6435.49,4876.06,3117.46,889.6,9111.32,2697.28
159.35,3357.76,9233.32,3490.27,9546.12,7398.21,2836.41,5225.32,7297.7,9288.48,7191.65,9984.46,1516.26,6436.88,4877.46,3118.85,890.989,9112.71,2698.66
159.4,3359.16,9234.71,3491.66,9547.51,7399.6,2837.8,5226.71,7299.09,9289.87,7193.03,9985.85,1517.65,6438.27,4878.86,3120.24,892.378,9114.1,2700.04
159.45,3360.55,9236.11,3493.05,9548.9,7400.98,2839.19,5228.1,7300.48,9291.26,7194.42,9987.24,1519.04,6439.66,4880.25,3121.63,893.766,9115.5,2701.43
159.5,3361.95,9237.5,3494.44,9550.29,7402.37,2840.58,5229.49,7301.87,9292.65,7195.81,9988.63,1520.43,6441.05,4881.65,3123.02,895.155,9116.89,2702.81
159.55,3363.34,9238.9,3495.82,9551.68,7403.76,2841.97,5230.88,7303.26,9294.04,7197.2,9990.02,1521.82,6442.44,4883.05,3124.41,896.543,9118.28,2704.19
159.6,3364.74,9240.29,3497.21,9553.06,7405.15,2843.35,5232.27,7304.65,9295.42,7198.59,9991.41,1523.2,6443.83,4884.45,3125.79,897.932,9119.67,2705.57
159.65,3366.13,9241.69,3498.6,9554.45,7406.54,2844.74,5233.67,7306.04,9296.81,7199.98,9992.8,1524.59,6445.22,4885.85,3127.18,899.321,9121.06,2706.95
159.7,3367.52,9243.08,3499.99,9555.84,7407.93,2846.13,5235.06,7307.43,9298.2,7201.37,9994.19,1525.98,6446.62,4887.25,3128.57,900.709,9122.46,2708.34
159.75,3368.92,9244.47,3501.38,9557.23,7409.32,2847.52,5236.45,7308.82,9299.59,7202.76,9995.58,1527.37,6448.01,4888.65,3129.96,902.098,9123.85,2709.72
159.8,3370.31,9245.87,3502.77,9558.62,7410.71,2848.91,5237.84,7310.21,9300.98,7204.15,9996.97,1528.76,6449.4,4890.05,3131.35,903.486,9125.24,2711.1
159.85,3371.71,9247.26,3504.16,9560.01,7412.1,2850.29,5239.23,7311.6,9302.37,7205.53,9998.36,1530.15,6450.79,4891.45,3132.74,904.875,9126.63,2712.48
159.9,3373.1,9248.66,3505.55,9561.4,7413.48,2851.68,5240.62,7312.99,9303.76,7206.92,9999.75,1531.54,6452.18,4892.85,3134.13,906.264,9128.02,2713.86
159.95,3374.49,9250.05,3506.94,9562.79,7414.87,2853.07,5242.01,7314.38,9305.15,7208.31,1.14562,1532.92,6453.57,4894.24,3135.52,907.652,9129.42,2715.25
160,3375.89,9251.45,3508.32,9564.18,7416.26,2854.46,5243.4,7315.77,9306.54,7209.7,2.53637,1534.31,6454.96,4895.64,3136.91,909.041,9130.81,2716.63
160.05,3377.28,9252.84,3509.71,9565.57,7417.65,2855.85,5244.79,7317.16,9307.92,7211.09,3.92713,1535.7,6456.35,4897.04,3138.29,910.429,9132.2,2718.01
160.1,3378.68,9254.24,3511.1,9566.96,7419.04,2857.23,5246.19,7318.55,9309.31,7212.48,5.31788,1537.09,6457.74,4898.44,3139.68,911.818,9133.59,2719.39
160.15,3380.07,9255.63,3512.49,9568.35,7420.43,2858.62,5247.58,7319.94,9310.7,7213.87,6.70864,1538.48,6459.13,4899.84,3141.07,913.206,9134.99,2720.77
160.2,3381.47,9257.03,3513.88,9569.74,7421.82,2860.01,5248.97,7321.33,9312.09,7215.26,8.09939,1539.87,6460.52,4901.24,3142.46,914.595,9136.38,2722.16
160.25,3382.86,9258.42,3515.27,9571.13,7423.21,2861.4,5250.36,7322.72,9313.48,7216.65,9.49015,1541.26,6461.91,4902.64,3143.85,915.984,9137.77,2723.54
160.3,3384.25,9259.81,3516.66,9572.52,7424.6,2862.78,5251.75,7324.11,9314.87,7218.03,10.8809,1542.64,6463.31,4904.04,3145.24,917.372,9139.16,2724.92
160.35,3385.65,9261.21,3518.05,9573.91,7425.98,2864.17,5253.14,7325.5,9316.26,7219.42,12.2717,1544.03,6464.7,4905.44,3146.63,918.761,9140.55,2726.3
160.4,3387.04,9262.6,3519.44,9575.29,7427.37,2865.56,5254.53,7326.89,9317.65,7220.81,13.6624,1545.42,6466.09,4906.84,3148.02,920.149,9141.95,2727.68
160.45,3388.44,9264,3520.82,9576.68,7428.76,2866.95,5255.92,7328.28,9319.04,7222.2,15.0532,1546.81,6467.48,4908.24,3149.41,921.538,9143.34,2729.07
160.5,3389.83,9265.39,3522.21,9578.07,7430.15,2868.34,5257.31,7329.67,9320.42,7223.59,16.4439,1548.2,6468.87,4909.63,3150.79,922.927,9144.73,2730.45
160.55,3391.23,9266.79,3523.6,9579.46,7431.54,2869.72,5258.71,7331.06,9321.81,7224.98,17.8347,1549.59,6470.26,4911.03,3152.18,924.315,9146.12,2731.83
160.6,3392.62,9268.18,3524.99,9580.85,7432.93,2871.11,5260.1,7332.45,9323.2,7226.37,19.2254,1550.98,6471.65,4912.43,3153.57,925.704,9147.51,2733.21
160.65,3394.01,9269.58,3526.38,9582.24,7434.32,2872.5,5261.49,7333.84,9324.59,7227.76,20.6162,1552.36,6473.04,4913.83,3154.96,927.092,9148.91,2734.59
160.7,3395.41,9270.97,3527.77,9583.63,7435.71,2873.89,5262.88,7335.23,9325.98,7229.15,22.0069,1553.75,6474.43,4915.23,3156.35,928.481,9150.3,2735.98
160.75,3396.8,9272.37,3529.16,9585.02,7437.1,2875.28,5264.27,7336.62,9327.37,7230.53,23.3977,1555.14,6475.82,4916.63,3157.74,929.87,9151.69,2737.36
160.8,3398.2,9273.76,3530.55,9586.41,7438.48,2876.66,5265.66,7338.01,9328.76,7231.92,24.7885,1556.53,6477.21,4918.03,3159.13,931.258,9153.08,2738.74
160.85,3399.59,9275.15,3531.94,9587.8,7439.87,2878.05,5267.05,7339.4,9330.15,7233.31,26.1792,1557.92,6478.6,4919.43,3160.52,932.647,9154.48,2740.12
160.9,3400.99,9276.55,3533.32,9589.19,7441.26,2879.44,5268.44,7340.79,9331.54,7234.7,27.57,1559.31,6480,4920.83,3161.91,934.035,9155.87,2741.5
160.95,3402.38,9277.94,3534.71,9590.58,7442.65,2880.83,5269.83,7342.18,9332.92,7236.09,28.9607,1560.7,6481.39,4922.23,3163.29,935.424,9157.26,2742.89
161,3403.77,9279.34,3536.1,9591.97,7444.04,2882.22,5271.23,7343.57,9334.31,7237.48,30.3515,1562.09,6482.78,4923.62,3164.68,936.813,9158.65,2744.27
161.05,3405.17,9280.73,3537.49,9593.36,7445.43,2883.6,5272.62,7344.96,9335.7,7238.87,31.7423,1563.47,6484.17,4925.02,3166.07,938.201,9160.04,2745.65
161.1,3406.56,9282.13,3538.88,9594.75,7446.82,2884.99,5274.01,7346.35,9337.09,7240.26,33.133,1564.86,6485.56,4926.42,3167.46,939.59,9161.44,2747.03
161.15,3407.96,9283.52,3540.27,9596.14,7448.21,2886.38,5275.4,7347.74,9338.48,7241.65,34.5238,1566.25,6486.95,4927.82,3168.85,940.978,9162.83,2748.41
161.2,3409.35,9284.92,3541.66,9597.52,7449.6,2887.77,5276.79,7349.13,9339.87,7243.03,35.9145,1567.64,6488.34,4929.22,3170.24,942.367,9164.22,2749.8
161.25,3410.75,9286.31,3543.05,9598.91,7450.98,2889.15,5278.18,7350.52,9341.26,7244.42,37.3053,1569.03,6489.73,4930.62,3171.63,943.755,9165.61,2751.18
161.3,3412.14,9287.7,3544.44,9600.3,7452.37,2890.54,5279.57,7351.91,9342.65,7245.81,38.696,1570.42,6491.12,4932.02,3173.02,945.144,9167,2752.56
161.35,3413.53,9289.1,3545.82,9601.69,7453.76,2891.93,5280.96,7353.3,9344.04,7247.2,40.0868,1571.81,6492.51,4933.42,3174.41,946.533,9168.4,2753.94
161.4,3414.93,9290.49,3547.21,9603.08,7455.15,2893.32,5282.35,7354.69,9345.42,7248.59,41.4776,1573.19,6493.9,4934.82,3175.79,947.921,9169.79,2755.32
161.45,3416.32,9291.89,3548.6,9604.47,7456.54,2894.71,5283.75,7356.08,9346.81,7249.98,42.8683,1574.58,6495.29,4936.22,3177.18,949.31,9171.18,2756.71
161.5,3417.72,9293.28,3549.99,9605.86,7457.93,2896.09,5285.14,7357.47,9348.2,7251.37,44.2591,1575.97,6496.69,4937.62,3178.57,950.698,9172.57,2758.09
161.55,3419.11,9294.68,3551.38,9607.25,7459.32,2897.48,5286.53,7358.86,9349.59,7252.76,45.6498,1577.36,6498.08,4939.01,3179.96,952.087,9173.96,2759.47
161.6,3420.51,9296.07,3552.77,9608.64,7460.71,2898.87,5287.92,7360.25,9350.98,7254.15,47.0406,1578.75,6499.47,4940.41,3181.35,953.476,9175.36,2760.85
161.65,3421.9,9297.47,3554.16,9610.03,7462.1,2900.26,5289.31,7361.64,9352.37,7255.53,48.4314,1580.14,6500.86,4941.81,3182.74,954.864,9176.75,2762.24
161.7,3423.29,9298.86,3555.55,9611.42,7463.48,2901.65,5290.7,7363.03,9353.76,7256.92,49.8221,1581.53,6502.25,4943.21,3184.13,956.253,9178.14,2763.62
161.75,3424.69,9300.26,3556.94,9612.81,7464.87,2903.03,5292.09,7364.43,9355.15,7258.31,51.2129,1582.91,6503.64,4944.61,3185.52,957.641,9179.53,2765
161.8,3426.08,9301.65,3558.32,9614.2,7466.26,2904.42,5293.48,7365.82,9356.54,7259.7,52.6036,1584.3,6505.03,4946.01,3186.91,959.03,9180.93,2766.38
161.85,3427.48,9303.04,3559.71,9615.59,7467.65,2905.81,5294.87,7367.21,9357.92,7261.09,53.9944,1585.69,6506.42,4947.41,3188.29,960.419,9182.32,2767.76
161.9,3428.87,9304.44,3561.1,9616.98,7469.04,2907.2,5296.27,7368.6,9359.31,7262.48,55.3852,1587.08,6507.81,4948.81,3189.68,961.807,9183.71,2769.15
161.95,3430.26,9305.83,3562.49,9618.37,7470.43,2908.59,5297.66,7369.99,9360.7,7263.87,56.7759,1588.47,6509.2,4950.21,3191.07,963.196,9185.1,2770.53
162,3431.66,9307.23,3563.88,9619.76,7471.82,2909.97,5299.05,7371.38,9362.09,7265.26,58.1667,1589.86,6510.59,4951.61,3192.46,964.584,9186.49,2771.91
162.05,3433.05,9308.62,3565.27,9621.14,7473.21,2911.36,5300.44,7372.77,9363.48,7266.65,59.5575,1591.25,6511.98,4953,3193.85,965.973,9187.89,2773.29
162.1,3434.45,9310.02,3566.66,9622.53,7474.6,2912.75,5301.83,7374.16,9364.87,7268.03,60.9482,1592.63,6513.38,4954.4,3195.24,967.362,9189.28,2774.67
162.15,3435.84,9311.41,3568.05,9623.92,7475.98,2914.14,5303.22,7375.55,9366.26,7269.42,62.339,1594.02,6514.77,4955.8,3196.63,968.75,9190.67,2776.06
162.2,3437.24,9312.81,3569.44,9625.31,7477.37,2915.52,5304.61,7376.94,9367.65,7270.81,63.7297,1595.41,6516.16,4957.2,3198.02,970.139,9192.06,2777.44
162.25,3438.63,9314.2,3570.82,9626.7,7478.76,2916.91,5306,7378.33,9369.04,7272.2,65.1205,1596.8,6517.55,4958.6,3199.41,971.527,9193.45,2778.82
162.3,3440.02,9315.6,3572.21,9628.09,7480.15,2918.3,5307.4,7379.72,9370.42,7273.59,66.5113,1598.19,6518.94,4960,3200.79,972.916,9194.85,2780.2
162.35,3441.42,9316.99,3573.6,9629.48,7481.54,2919.69,5308.79,7381.11,9371.81,7274.98,67.902,1599.58,6520.33,4961.4,3202.18,974.304,9196.24,2781.58
162.4,3442.81,9318.38,3574.99,9630.87,7482.93,2921.08,5310.18,7382.5,9373.2,7276.37,69.2928,1600.97,6521.72,4962.8,3203.57,975.693,9197.63,2782.97
162.45,3444.21,9319.78,3576.38,9632.26,7484.32,2922.46,5311.57,7383.89,9374.59,7277.76,70.6836,1602.35,6523.11,4964.2,3204.96,977.082,9199.02,2784.35
162.5,3445.6,9321.17,3577.77,9633.65,7485.71,2923.85,5312.96,7385.28,9375.98,7279.15,72.0743,1603.74,6524.5,4965.6,3206.35,978.47,9200.41,2785.73
162.55,3447,9322.57,3579.16,9635.04,7487.1,2925.24,5314.35,7386.67,9377.37,7280.53,73.4651,1605.13,6525.89,4967,3207.74,979.859,9201.81,2787.11
162.6,3448.39,9323.96,3580.55,9636.43,7488.48,2926.63,5315.74,7388.06,9378.76,7281.92,74.8558,1606.52,6527.28,4968.39,3209.13,981.247,9203.2,2788.49
162.65,3449.78,9325.36,3581.94,9637.82,7489.87,2928.02,5317.13,7389.45,9380.15,7283.31,76.2466,1607.91,6528.67,4969.79,3210.52,982.636,9204.59,2789.88
162.7,3451.18,9326.75,3583.32,9639.21,7491.26,2929.4,5318.52,7390.84,9381.54,7284.7,77.6374,1609.3,6530.07,4971.19,3211.91,984.025,9205.98,2791.26
162.75,3452.57,9328.15,3584.71,9640.6,7492.65,2930.79,5319.92,7392.23,9382.92,7286.09,79.0281,1610.69,6531.46,4972.59,3213.29,985.413,9207.38,2792.64
162.8,3453.97,9329.54,3586.1,9641.99,7494.04,2932.18,5321.31,7393.62,9384.31,7287.48,80.4189,1612.07,6532.85,4973.99,3214.68,986.802,9208.77,2794.02
162.85,3455.36,9330.94,3587.49,9643.37,7495.43,2933.57,5322.7,7395.01,9385.7,7288.87,81.8097,1613.46,6534.24,4975.39,3216.07,988.19,9210.16,2795.4
162.9,3456.76,9332.33,3588.88,9644.76,7496.82,2934.96,5324.09,7396.4,9387.09,7290.26,83.2004,1614.85,6535.63,4976.79,3217.46,989.579,9211.55,2796.79
162.95,3458.15,9333.72,3590.27,9646.15,7498.21,2936.34,5325.48,7397.79,9388.48,7291.65,84.5912,1616.24,6537.02,4978.19,3218.85,990.968,9212.94,2798.17
163,3459.54,9335.12,3591.66,9647.54,7499.6,2937.73,5326.87,7399.18,9389.87,7293.03,85.982,1617.63,6538.41,4979.59,3220.24,992.356,9214.34,2799.55
163.05,3460.94,9336.51,3593.05,9648.93,7500.98,2939.12,5328.26,7400.57,9391.26,7294.42,87.3727,1619.02,6539.8,4980.99,3221.63,993.745,9215.73,2800.93
163.1,3462.33,9337.91,3594.44,9650.32,7502.37,2940.51,5329.65,7401.96,9392.65,7295.81,88.7635,1620.41,6541.19,4982.38,3223.02,995.133,9217.12,2802.31
163.15,3463.73,9339.3,3595.82,9651.71,7503.76,2941.9,5331.04,7403.35,9394.04,7297.2,90.1543,1621.79,6542.58,4983.78,3224.41,996.522,9218.51,2803.7
163.2,3465.12,9340.7,3597.21,9653.1,7505.15,2943.28,5332.44,7404.74,9395.42,7298.59,91.545,1623.18,6543.97,4985.18,3225.79,997.91,9219.9,2805.08
163.25,3466.52,9342.09,3598.6,9654.49,7506.54,2944.67,5333.83,7406.13,9396.81,7299.98,92.9358,1624.57,6545.36,4986.58,3227.18,999.299,9221.3,2806.46
163.3,3467.91,9343.49,3599.99,9655.88,7507.93,2946.06,5335.22,7407.52,9398.2,7301.37,94.3266,1625.96,6546.76,4987.98,3228.57,1000.69,9222.69,2807.84
163.35,3469.3,9344.88,3601.38,9657.27,7509.32,2947.45,5336.61,7408.91,9399.59,7302.76,95.7173,1627.35,6548.15,4989.38,3229.96,1002.08,9224.08,2809.22
163.4,3470.7,9346.28,3602.77,9658.66,7510.71,2948.83,5338,7410.3,9400.98,7304.15,97.1081,1628.74,6549.54,4990.78,3231.35,1003.46,9225.47,2810.61
163.45,3472.09,9347.67,3604.16,9660.05,7512.1,2950.22,5339.39,7411.69,9402.37,7305.53,98.4989,1630.13,6550.93,4992.18,3232.74,1004.85,9226.86,2811.99
163.5,3473.49,9349.06,3605.55,9661.44,7513.48,2951.61,5340.78,7413.08,9403.76,7306.92,99.8896,1631.51,6552.32,4993.58,3234.13,1006.24,9228.26,2813.37
163.55,3474.88,9350.46,3606.94,9662.83,7514.87,2953,5342.17,7414.47,9405.15,7308.31,101.28,1632.9,6553.71,4994.98,3235.52,1007.63,9229.65,2814.75
163.6,3476.28,9351.85,3608.32,9664.22,7516.26,2954.39,5343.56,7415.86,9406.54,7309.7,102.671,1634.29,6555.1,4996.38,3236.91,1009.02,9231.04,2816.13
163.65,3477.67,9353.25,3609.71,9665.6,7517.65,2955.77,5344.96,7417.25,9407.92,7311.09,104.062,1635.68,6556.49,4997.77,3238.29,1010.41,9232.43,2817.52
163.7,3479.06,9354.64,3611.1,9666.99,7519.04,2957.16,5346.35,7418.64,9409.31,7312.48,105.453,1637.07,6557.88,4999.17,3239.68,1011.8,9233.83,2818.9
163.75,3480.46,9356.04,3612.49,9668.38,7520.43,2958.55,5347.74,7420.03,9410.7,7313.87,106.843,1638.46,6559.27,5000.57,3241.07,1013.18,9235.22,2820.28
163.8,3481.85,9357.43,3613.88,9669.77,7521.82,2959.94,5349.13,7421.42,9412.09,7315.26,108.234,1639.85,6560.66,5001.97,3242.46,1014.57,9236.61,2821.66
163.85,3483.25,9358.83,3615.27,9671.16,7523.21,2961.33,5350.52,7422.81,9413.48,7316.65,109.625,1641.23,6562.05,5003.37,3243.85,1015.96,9238,2823.04
163.9,3484.64,9360.22,3616.66,9672.55,7524.6,2962.71,5351.91,7424.2,9414.87,7318.03,111.016,1642.62,6563.45,5004.77,3245.24,1017.35,9239.39,2824.43
163.95,3486.04,9361.62,3618.05,9673.94,7525.98,2964.1,5353.3,7425.59,9416.26,7319.42,112.407,1644.01,6564.84,5006.17,3246.63,1018.74,9240.79,2825.81
164,3487.43,9363.01,3619.44,9675.33,7527.37,2965.49,5354.69,7426.98,9417.65,7320.81,113.797,1645.4,6566.23,5007.57,3248.02,1020.13,9242.18,2827.19
164.05,3488.82,9364.4,3620.82,9676.72,7528.76,2966.88,5356.08,7428.37,9419.04,7322.2,115.188,1646.79,6567.62,5008.97,3249.41,1021.52,9243.57,2828.57
164.1,3490.22,9365.8,3622.21,9678.11,7530.15,2968.27,5357.48,7429.76,9420.42,7323.59,116.579,1648.18,6569.01,5010.37,3250.79,1022.91,9244.96,2829.95
164.15,3491.61,9367.19,3623.6,9679.5,7531.54,2969.65,5358.87,7431.15,9421.81,7324.98,117.97,1649.57,6570.4,5011.77,3252.18,1024.29,9246.35,2831.34
164.2,3493.01,9368.59,3624.99,9680.89,7532.93,2971.04,5360.26,7432.54,9423.2,7326.37,119.36,1650.95,6571.79,5013.16,3253.57,1025.68,9247.75,2832.72
164.25,3494.4,9369.98,3626.38,9682.28,7534.32,2972.43,5361.65,7433.93,9424.59,7327.76,120.751,1652.34,6573.18,5014.56,3254.96,1027.07,9249.14,2834.1
164.3,3495.8,9371.38,3627.77,9683.67,7535.71,2973.82,5363.04,7435.32,9425.98,7329.15,122.142,1653.73,6574.57,5015.96,3256.35,1028.46,9250.53,2835.48
164.35,3497.19,9372.77,3629.16,9685.06,7537.1,2975.21,5364.43,7436.71,9427.37,7330.53,123.533,1655.12,6575.96,5017.36,3257.74,1029.85,9251.92,2836.87
164.4,3498.58,9374.17,3630.55,9686.45,7538.48,2976.59,5365.82,7438.1,9428.76,7331.92,124.923,1656.51,6577.35,5018.76,3259.13,1031.24,9253.31,2838.25
164.45,3499.98,9375.56,3631.94,9687.84,7539.87,2977.98,5367.21,7439.49,9430.15,7333.31,126.314,1657.9,6578.75,5020.16,3260.52,1032.63,9254.71,2839.63
164.5,3501.37,9376.96,3633.32,9689.22,7541.26,2979.37,5368.6,7440.88,9431.54,7334.7,127.705,1659.29,6580.14,5021.56,3261.91,1034.01,9256.1,2841.01
164.55,3502.77,9378.35,3634.71,9690.61,7542.65,2980.76,5370,7442.27,9432.92,7336.09,129.096,1660.67,6581.53,5022.96,3263.29,1035.4,9257.49,2842.39
164.6,3504.16,9379.74,3636.1,9692,7544.04,2982.14,5371.39,7443.66,9434.31,7337.48,130.487,1662.06,6582.92,5024.36,3264.68,1036.79,9258.88,2843.78
164.65,3505.56,9381.14,3637.49,9693.39,7545.43,2983.53,5372.78,7445.05,9435.7,7338.87,131.877,1663.45,6584.31,5025.76,3266.07,1038.18,9260.28,2845.16
164.7,3506.95,9382.53,3638.88,9694.78,7546.82,2984.92,5374.17,7446.44,9437.09,7340.26,133.268,1664.84,6585.7,5027.15,3267.46,1039.57,9261.67,2846.54
164.75,3508.34,9383.93,3640.27,9696.17,7548.21,2986.31,5375.56,7447.84,9438.48,7341.65,134.659,1666.23,6587.09,5028.55,3268.85,1040.96,9263.06,2847.92
164.8,3509.74,9385.32,3641.66,9697.56,7549.6,2987.7,5376.95,7449.23,9439.87,7343.03,136.05,1667.62,6588.48,5029.95,3270.24,1042.35,9264.45,2849.3
164.85,3511.13,9386.72,3643.05,9698.95,7550.98,2989.08,5378.34,7450.62,9441.26,7344.42,137.44,1669.01,6589.87,5031.35,3271.63,1043.73,9265.84,2850.69
164.9,3512.53,9388.11,3644.44,9700.34,7552.37,2990.47,5379.73,7452.01,9442.65,7345.81,138.831,1670.39,6591.26,5032.75,3273.02,1045.12,9267.24,2852.07
164.95,3513.92,9389.51,3645.82,9701.73,7553.76,2991.86,5381.13,7453.4,9444.04,7347.2,140.222,1671.78,6592.65,5034.15,3274.41,1046.51,9268.63,2853.45
165,3515.32,9390.9,3647.21,9703.12,7555.15,2993.25,5382.52,7454.79,9445.42,7348.59,141.613,1673.17,6594.04,5035.55,3275.79,1047.9,9270.02,2854.83
165.05,3516.71,9392.3,3648.6,9704.51,7556.54,2994.64,5383.91,7456.18,9446.81,7349.98,143.004,1674.56,6595.44,5036.95,3277.18,1049.29,9271.41,2856.21
165.1,3518.1,9393.69,3649.99,9705.9,7557.93,2996.02,5385.3,7457.57,9448.2,7351.37,144.394,1675.95,6596.83,5038.35,3278.57,1050.68,9272.8,2857.6
165.15,3519.5,9395.08,3651.38,9707.29,7559.32,2997.41,5386.69,7458.96,9449.59,7352.76,145.785,1677.34,6598.22,5039.75,3279.96,1052.07,9274.2,2858.98
165.2,3520.89,9396.48,3652.77,9708.68,7560.71,2998.8,5388.08,7460.35,9450.98,7354.15,147.176,1678.73,6599.61,5041.15,3281.35,1053.45,9275.59,2860.36
165.25,3522.29,9397.87,3654.16,9710.07,7562.1,3000.19,5389.47,7461.74,9452.37,7355.53,148.567,1680.11,6601,5042.54,3282.74,1054.84,9276.98,2861.74
165.3,3523.68,9399.27,3655.55,9711.45,7563.48,3001.58,5390.86,7463.13,9453.76,7356.92,149.957,1681.5,6602.39,5043.94,3284.13,1056.23,9278.37,2863.12
165.35,3525.07,9400.66,3656.94,9712.84,7564.87,3002.96,5392.25,7464.52,9455.15,7358.31,151.348,1682.89,6603.78,5045.34,3285.52,1057.62,9279.76,2864.51
165.4,3526.47,9402.06,3658.32,9714.23,7566.26,3004.35,5393.65,7465.91,9456.54,7359.7,152.739,1684.28,6605.17,5046.74,3286.91,1059.01,9281.16,2865.89
165.45,3527.86,9403.45,3659.71,9715.62,7567.65,3005.74,5395.04,7467.3,9457.92,7361.09,154.13,1685.67,6606.56,5048.14,3288.29,1060.4,9282.55,2867.27
165.5,3529.26,9404.85,3661.1,9717.01,7569.04,3007.13,5396.43,7468.69,9459.31,7362.48,155.52,1687.06,6607.95,5049.54,3289.68,1061.79,9283.94,2868.65
165.55,3530.65,9406.24,3662.49,9718.4,7570.43,3008.52,5397.82,7470.08,9460.7,7363.87,156.911,1688.45,6609.34,5050.94,3291.07,1063.17,9285.33,2870.03
165.6,3532.05,9407.64,3663.88,9719.79,7571.82,3009.9,5399.21,7471.47,9462.09,7365.26,158.302,1689.83,6610.73,5052.34,3292.46,1064.56,9286.73,2871.42
165.65,3533.44,9409.03,3665.27,9721.18,7573.21,3011.29,5400.6,7472.86,9463.48,7366.65,159.693,1691.22,6612.13,5053.74,3293.85,1065.95,9288.12,2872.8
165.7,3534.83,9410.42,3666.66,9722.57,7574.6,3012.68,5401.99,7474.25,9464.87,7368.03,161.084,1692.61,6613.52,5055.14,3295.24,1067.34,9289.51,2874.18
165.75,3536.23,9411.82,3668.05,9723.96,7575.98,3014.07,5403.38,7475.64,9466.26,7369.42,162.474,1694,6614.91,5056.54,3296.63,1068.73,9290.9,2875.56
165.8,3537.62,9413.21,3669.44,9725.35,7577.37,3015.45,5404.77,7477.03,9467.65,7370.81,163.865,1695.39,6616.3,5057.93,3298.02,1070.12,9292.29,2876.94
165.85,3539.02,9414.61,3670.82,9726.74,7578.76,3016.84,5406.17,7478.42,9469.04,7372.2,165.256,1696.78,6617.69,5059.33,3299.41,1071.51,9293.69,2878.33
165.9,3540.41,9416,3672.21,9728.13,7580.15,3018.23,5407.56,7479.81,9470.42,7373.59,166.647,1698.17,6619.08,5060.73,3300.79,1072.89,9295.08,2879.71
165.95,3541.81,9417.4,3673.6,9729.52,7581.54,3019.62,5408.95,7481.2,9471.81,7374.98,168.037,1699.55,6620.47,5062.13,3302.18,1074.28,9296.47,2881.09
166,3543.2,9418.79,3674.99,9730.91,7582.93,3021.01,5410.34,7482.59,9473.2,7376.37,169.428,1700.94,6621.86,5063.53,3303.57,1075.67,9297.86,2882.47
166.05,3544.59,9420.19,3676.38,9732.3,7584.32,3022.39,5411.73,7483.98,9474.59,7377.76,170.819,1702.33,6623.25,5064.93,3304.96,1077.06,9299.25,2883.86
166.1,3545.99,9421.58,3677.77,9733.68,7585.71,3023.78,5413.12,7485.37,9475.98,7379.15,172.21,1703.72,6624.64,5066.33,3306.35,1078.45,9300.65,2885.24
166.15,3547.38,9422.98,3679.16,9735.07,7587.1,3025.17,5414.51,7486.76,9477.37,7380.53,173.601,1705.11,6626.03,5067.73,3307.74,1079.84,9302.04,2886.62
166.2,3548.78,9424.37,3680.55,9736.46,7588.48,3026.56,5415.9,7488.15,9478.76,7381.92,174.991,1706.5,6627.42,5069.13,3309.13,1081.23,9303.43,2888
166.25,3550.17,9425.76,3681.94,9737.85,7589.87,3027.95,5417.29,7489.54,9480.15,7383.31,176.382,1707.89,6628.82,5070.53,3310.52,1082.61,9304.82,2889.38
166.3,3551.57,9427.16,3683.32,9739.24,7591.26,3029.33,5418.69,7490.93,9481.54,7384.7,177.773,1709.27,6630.21,5071.93,3311.91,1084,9306.21,2890.77
166.35,3552.96,9428.55,3684.71,9740.63,7592.65,3030.72,5420.08,7492.32,9482.92,7386.09,179.164,1710.66,6631.6,5073.32,3313.29,1085.39,9307.61,2892.15
166.4,3554.35,9429.95,3686.1,9742.02,7594.04,3032.11,5421.47,7493.71,9484.31,7387.48,180.554,1712.05,6632.99,5074.72,3314.68,1086.78,9309,2893.53
166.45,3555.75,9431.34,3687.49,9743.41,7595.43,3033.5,5422.86,7495.1,9485.7,7388.87,181.945,1713.44,6634.38,5076.12,3316.07,1088.17,9310.39,2894.91
