time,N1,N2,N3,N4,N5,N6,N7,N8,N9
93.45,7710.55,6617.84,5449.5,8077.84,1231.01,331.509,965.133,3298.12,3996.4
93.5,7711.95,6619.22,5450.9,8079.23,1232.4,332.897,966.518,3299.51,3997.8
93.55,7713.36,6620.61,5452.3,8080.62,1233.79,334.286,967.904,3300.9,3999.21
93.6,7714.76,6622,5453.69,8082.02,1235.17,335.674,969.29,3302.29,4000.62
93.65,7716.17,6623.39,5455.09,8083.41,1236.56,337.062,970.676,3303.68,4002.02
93.7,7717.58,6624.78,5456.48,8084.8,1237.95,338.45,972.062,3305.07,4003.43
93.75,7718.98,6626.17,5457.88,8086.19,1239.34,339.838,973.447,3306.46,4004.83
93.8,7720.39,6627.56,5459.27,8087.59,1240.73,341.226,974.833,3307.85,4006.24
93.85,7721.79,6628.95,5460.67,8088.98,1242.12,342.615,976.219,3309.24,4007.65
93.9,7723.2,6630.34,5462.06,8090.37,1243.51,344.003,977.605,3310.63,4009.05
93.95,7724.6,6631.72,5463.46,8091.76,1244.9,345.391,978.991,3312.02,4010.46
94,7726.01,6633.11,5464.86,8093.15,1246.29,346.779,980.377,3313.41,4011.86
94.05,7727.42,6634.5,5466.25,8094.55,1247.67,348.167,981.762,3314.8,4013.27
94.1,7728.82,6635.89,5467.65,8095.94,1249.06,349.556,983.148,3316.19,4014.68
94.15,7730.23,6637.28,5469.04,8097.33,1250.45,350.944,984.534,3317.58,4016.08
94.2,7731.63,6638.67,5470.44,8098.72,1251.84,352.332,985.92,3318.97,4017.49
94.25,7733.04,6640.06,5471.83,8100.12,1253.23,353.72,987.306,3320.36,4018.89
94.3,7734.45,6641.45,5473.23,8101.51,1254.62,355.108,988.692,3321.75,4020.3
94.35,7735.85,6642.84,5474.63,8102.9,1256.01,356.496,990.077,3323.14,4021.71
94.4,7737.26,6644.22,5476.02,8104.29,1257.4,357.885,991.463,3324.53,4023.11
94.45,7738.66,6645.61,5477.42,8105.68,1258.79,359.273,992.849,3325.92,4024.52
94.5,7740.07,6647,5478.81,8107.08,1260.17,360.661,994.235,3327.31,4025.93
94.55,7741.48,6648.39,5480.21,8108.47,1261.56,362.049,995.621,3328.7,4027.33
94.6,7742.88,6649.78,5481.6,8109.86,1262.95,363.437,997.007,3330.09,4028.74
94.65,7744.29,6651.17,5483,8111.25,1264.34,364.825,998.392,3331.48,4030.14
94.7,7745.69,6652.56,5484.39,8112.65,1265.73,366.214,999.778,3332.87,4031.55
94.75,7747.1,6653.95,5485.79,8114.04,1267.12,367.602,1001.16,3334.26,4032.96
94.8,7748.5,6655.34,5487.19,8115.43,1268.51,368.99,1002.55,3335.65,4034.36
94.85,7749.91,6656.72,5488.58,8116.82,1269.9,370.378,1003.94,3337.04,4035.77
94.9,7751.32,6658.11,5489.98,8118.21,1271.29,371.766,1005.32,3338.43,4037.17
94.95,7752.72,6659.5,5491.37,8119.61,1272.67,373.155,1006.71,3339.82,4038.58
95,7754.13,6660.89,5492.77,8121,1274.06,374.543,1008.09,3341.21,4039.99
95.05,7755.53,6662.28,5494.16,8122.39,1275.45,375.931,1009.48,3342.6,4041.39
95.1,7756.94,6663.67,5495.56,8123.78,1276.84,377.319,1010.87,3343.99,4042.8
95.15,7758.35,6665.06,5496.96,8125.18,1278.23,378.707,1012.25,3345.38,4044.21
95.2,7759.75,6666.45,5498.35,8126.57,1279.62,380.095,1013.64,3346.77,4045.61
95.25,7761.16,6667.84,5499.75,8127.96,1281.01,381.484,1015.02,3348.16,4047.02
95.3,7762.56,6669.22,5501.14,8129.35,1282.4,382.872,1016.41,3349.55,4048.42
95.35,7763.97,6670.61,5502.54,8130.75,1283.79,384.26,1017.79,3350.94,4049.83
95.4,7765.38,6672,5503.93,8132.14,1285.17,385.648,1019.18,3352.33,4051.24
95.45,7766.78,6673.39,5505.33,8133.53,1286.56,387.036,1020.57,3353.72,4052.64
95.5,7768.19,6674.78,5506.72,8134.92,1287.95,388.424,1021.95,3355.11,4054.05
95.55,7769.59,6676.17,5508.12,8136.31,1289.34,389.813,1023.34,3356.5,4055.45
95.6,7771,6677.56,5509.52,8137.71,1290.73,391.201,1024.72,3357.89,4056.86
95.65,7772.4,6678.95,5510.91,8139.1,1292.12,392.589,1026.11,3359.28,4058.27
95.7,7773.81,6680.34,5512.31,8140.49,1293.51,393.977,1027.5,3360.67,4059.67
95.75,7775.22,6681.72,5513.7,8141.88,1294.9,395.365,1028.88,3362.06,4061.08
95.8,7776.62,6683.11,5515.1,8143.28,1296.29,396.754,1030.27,3363.45,4062.49
95.85,7778.03,6684.5,5516.49,8144.67,1297.67,398.142,1031.65,3364.84,4063.89
95.9,7779.43,6685.89,5517.89,8146.06,1299.06,399.53,1033.04,3366.23,4065.3
95.95,7780.84,6687.28,5519.29,8147.45,1300.45,400.918,1034.42,3367.62,4066.7
96,7782.25,6688.67,5520.68,8148.84,1301.84,402.306,1035.81,3369.01,4068.11
96.05,7783.65,6690.06,5522.08,8150.24,1303.23,403.694,1037.2,3370.4,4069.52
96.1,7785.06,6691.45,5523.47,8151.63,1304.62,405.083,1038.58,3371.79,4070.92
96.15,7786.46,6692.84,5524.87,8153.02,1306.01,406.471,1039.97,3373.18,4072.33
96.2,7787.87,6694.22,5526.26,8154.41,1307.4,407.859,1041.35,3374.57,4073.74
96.25,7789.28,6695.61,5527.66,8155.81,1308.79,409.247,1042.74,3375.96,4075.14
96.3,7790.68,6697,5529.05,8157.2,1310.17,410.635,1044.13,3377.35,4076.55
96.35,7792.09,6698.39,5530.45,8158.59,1311.56,412.023,1045.51,3378.74,4077.95
96.4,7793.49,6699.78,5531.85,8159.98,1312.95,413.412,1046.9,3380.13,4079.36
96.45,7794.9,6701.17,5533.24,8161.37,1314.34,414.8,1048.28,3381.52,4080.77
96.5,7796.3,6702.56,5534.64,8162.77,1315.73,416.188,1049.67,3382.91,4082.17
96.55,7797.71,6703.95,5536.03,8164.16,1317.12,417.576,1051.05,3384.3,4083.58
96.6,7799.12,6705.34,5537.43,8165.55,1318.51,418.964,1052.44,3385.69,4084.98
96.65,7800.52,6706.72,5538.82,8166.94,1319.9,420.353,1053.83,3387.08,4086.39
96.7,7801.93,6708.11,5540.22,8168.34,1321.29,421.741,1055.21,3388.47,4087.8
96.75,7803.33,6709.5,5541.62,8169.73,1322.67,423.129,1056.6,3389.86,4089.2
96.8,7804.74,6710.89,5543.01,8171.12,1324.06,424.517,1057.98,3391.25,4090.61
96.85,7806.15,6712.28,5544.41,8172.51,1325.45,425.905,1059.37,3392.64,4092.02
96.9,7807.55,6713.67,5545.8,8173.9,1326.84,427.293,1060.76,3394.03,4093.42
96.95,7808.96,6715.06,5547.2,8175.3,1328.23,428.682,1062.14,3395.42,4094.83
97,7810.36,6716.45,5548.59,8176.69,1329.62,430.07,1063.53,3396.81,4096.23
97.05,7811.77,6717.84,5549.99,8178.08,1331.01,431.458,1064.91,3398.2,4097.64
97.1,7813.18,6719.22,5551.38,8179.47,1332.4,432.846,1066.3,3399.59,4099.05
97.15,7814.58,6720.61,5552.78,8180.87,1333.79,434.234,1067.68,3400.98,4100.45
97.2,7815.99,6722,5554.18,8182.26,1335.17,435.622,1069.07,3402.37,4101.86
97.25,7817.39,6723.39,5555.57,8183.65,1336.56,437.011,1070.46,3403.76,4103.26
97.3,7818.8,6724.78,5556.97,8185.04,1337.95,438.399,1071.84,3405.15,4104.67
97.35,7820.2,6726.17,5558.36,8186.44,1339.34,439.787,1073.23,3406.54,4106.08
97.4,7821.61,6727.56,5559.76,8187.83,1340.73,441.175,1074.61,3407.93,4107.48
97.45,7823.02,6728.95,5561.15,8189.22,1342.12,442.563,1076,3409.32,4108.89
97.5,7824.42,6730.34,5562.55,8190.61,1343.51,443.952,1077.39,3410.71,4110.3
97.55,7825.83,6731.72,5563.95,8192,1344.9,445.34,1078.77,3412.1,4111.7
97.6,7827.23,6733.11,5565.34,8193.4,1346.29,446.728,1080.16,3413.49,4113.11
97.65,7828.64,6734.5,5566.74,8194.79,1347.67,448.116,1081.54,3414.88,4114.51
97.7,7830.05,6735.89,5568.13,8196.18,1349.06,449.504,1082.93,3416.27,4115.92
97.75,7831.45,6737.28,5569.53,8197.57,1350.45,450.892,1084.31,3417.66,4117.33
97.8,7832.86,6738.67,5570.92,8198.97,1351.84,452.281,1085.7,3419.05,4118.73
97.85,7834.26,6740.06,5572.32,8200.36,1353.23,453.669,1087.09,3420.44,4120.14
97.9,7835.67,6741.45,5573.72,8201.75,1354.62,455.057,1088.47,3421.83,4121.54
97.95,7837.08,6742.84,5575.11,8203.14,1356.01,456.445,1089.86,3423.22,4122.95
98,7838.48,6744.22,5576.51,8204.53,1357.4,457.833,1091.24,3424.61,4124.36
98.05,7839.89,6745.61,5577.9,8205.93,1358.79,459.221,1092.63,3426,4125.76
98.1,7841.29,6747,5579.3,8207.32,1360.17,460.61,1094.02,3427.39,4127.17
98.15,7842.7,6748.39,5580.69,8208.71,1361.56,461.998,1095.4,3428.78,4128.58
98.2,7844.1,6749.78,5582.09,8210.1,1362.95,463.386,1096.79,3430.17,4129.98
98.25,7845.51,6751.17,5583.48,8211.5,1364.34,464.774,1098.17,3431.56,4131.39
98.3,7846.92,6752.56,5584.88,8212.89,1365.73,466.162,1099.56,3432.95,4132.79
98.35,7848.32,6753.95,5586.28,8214.28,1367.12,467.55,1100.95,3434.34,4134.2
98.4,7849.73,6755.34,5587.67,8215.67,1368.51,468.939,1102.33,3435.73,4135.61
98.45,7851.13,6756.72,5589.07,8217.06,1369.9,470.327,1103.72,3437.12,4137.01
98.5,7852.54,6758.11,5590.46,8218.46,1371.29,471.715,1105.1,3438.51,4138.42
98.55,7853.95,6759.5,5591.86,8219.85,1372.67,473.103,1106.49,3439.9,4139.82
98.6,7855.35,6760.89,5593.25,8221.24,1374.06,474.491,1107.87,3441.29,4141.23
98.65,7856.76,6762.28,5594.65,8222.63,1375.45,475.88,1109.26,3442.68,4142.64
98.7,7858.16,6763.67,5596.05,8224.03,1376.84,477.268,1110.65,3444.07,4144.04
98.75,7859.57,6765.06,5597.44,8225.42,1378.23,478.656,1112.03,3445.46,4145.45
98.8,7860.98,6766.45,5598.84,8226.81,1379.62,480.044,1113.42,3446.85,4146.86
98.85,7862.38,6767.84,5600.23,8228.2,1381.01,481.432,1114.8,3448.24,4148.26
98.9,7863.79,6769.22,5601.63,8229.59,1382.4,482.82,1116.19,3449.63,4149.67
98.95,7865.19,6770.61,5603.02,8230.99,1383.79,484.209,1117.58,3451.02,4151.07
99,7866.6,6772,5604.42,8232.38,1385.17,485.597,1118.96,3452.41,4152.48
99.05,7868.01,6773.39,5605.81,8233.77,1386.56,486.985,1120.35,3453.8,4153.89
99.1,7869.41,6774.78,5607.21,8235.16,1387.95,488.373,1121.73,3455.19,4155.29
99.15,7870.82,6776.17,5608.61,8236.56,1389.34,489.761,1123.12,3456.58,4156.7
99.2,7872.22,6777.56,5610,8237.95,1390.73,491.149,1124.5,3457.97,4158.11
99.25,7873.63,6778.95,5611.4,8239.34,1392.12,492.538,1125.89,3459.36,4159.51
99.3,7875.03,6780.34,5612.79,8240.73,1393.51,493.926,1127.28,3460.75,4160.92
99.35,7876.44,6781.72,5614.19,8242.12,1394.9,495.314,1128.66,3462.14,4162.32
99.4,7877.85,6783.11,5615.58,8243.52,1396.29,496.702,1130.05,3463.53,4163.73
99.45,7879.25,6784.5,5616.98,8244.91,1397.67,498.09,1131.43,3464.92,4165.14
99.5,7880.66,6785.89,5618.38,8246.3,1399.06,499.478,1132.82,3466.31,4166.54
99.55,7882.06,6787.28,5619.77,8247.69,1400.45,500.867,1134.21,3467.7,4167.95
99.6,7883.47,6788.67,5621.17,8249.09,1401.84,502.255,1135.59,3469.09,4169.35
99.65,7884.88,6790.06,5622.56,8250.48,1403.23,503.643,1136.98,3470.48,4170.76
99.7,7886.28,6791.45,5623.96,8251.87,1404.62,505.031,1138.36,3471.87,4172.17
99.75,7887.69,6792.84,5625.35,8253.26,1406.01,506.419,1139.75,3473.26,4173.57
99.8,7889.09,6794.22,5626.75,8254.65,1407.4,507.808,1141.14,3474.65,4174.98
99.85,7890.5,6795.61,5628.15,8256.05,1408.79,509.196,1142.52,3476.04,4176.39
99.9,7891.91,6797,5629.54,8257.44,1410.17,510.584,1143.91,3477.43,4177.79
99.95,7893.31,6798.39,5630.94,8258.83,1411.56,511.972,1145.29,3478.82,4179.2
100,7894.72,6799.78,5632.33,8260.22,1412.95,513.36,1146.68,3480.21,4180.6
100.05,7896.12,6801.17,5633.73,8261.62,1414.34,514.748,1148.06,3481.6,4182.01
100.1,7897.53,6802.56,5635.12,8263.01,1415.73,516.137,1149.45,3482.99,4183.42
100.15,7898.93,6803.95,5636.52,8264.4,1417.12,517.525,1150.84,3484.38,4184.82
100.2,7900.34,6805.34,5637.91,8265.79,1418.51,518.913,1152.22,3485.77,4186.23
100.25,7901.75,6806.72,5639.31,8267.19,1419.9,520.301,1153.61,3487.16,4187.64
100.3,7903.15,6808.11,5640.71,8268.58,1421.29,521.689,1154.99,3488.55,4189.04
100.35,7904.56,6809.5,5642.1,8269.97,1422.67,523.077,1156.38,3489.94,4190.45
100.4,7905.96,6810.89,5643.5,8271.36,1424.06,524.466,1157.77,3491.33,4191.85
100.45,7907.37,6812.28,5644.89,8272.75,1425.45,525.854,1159.15,3492.72,4193.26
100.5,7908.78,6813.67,5646.29,8274.15,1426.84,527.242,1160.54,3494.11,4194.67
100.55,7910.18,6815.06,5647.68,8275.54,1428.23,528.63,1161.92,3495.5,4196.07
100.6,7911.59,6816.45,5649.08,8276.93,1429.62,530.018,1163.31,3496.89,4197.48
100.65,7912.99,6817.84,5650.48,8278.32,1431.01,531.406,1164.69,3498.28,4198.88
100.7,7914.4,6819.22,5651.87,8279.72,1432.4,532.795,1166.08,3499.67,4200.29
100.75,7915.81,6820.61,5653.27,8281.11,1433.79,534.183,1167.47,3501.06,4201.7
100.8,7917.21,6822,5654.66,8282.5,1435.17,535.571,1168.85,3502.45,4203.1
100.85,7918.62,6823.39,5656.06,8283.89,1436.56,536.959,1170.24,3503.84,4204.51
100.9,7920.02,6824.78,5657.45,8285.28,1437.95,538.347,1171.62,3505.23,4205.92
100.95,7921.43,6826.17,5658.85,8286.68,1439.34,539.736,1173.01,3506.62,4207.32
101,7922.84,6827.56,5660.25,8288.07,1440.73,541.124,1174.4,3508.01,4208.73
101.05,7924.24,6828.95,5661.64,8289.46,1442.12,542.512,1175.78,3509.4,4210.13
101.1,7925.65,6830.34,5663.04,8290.85,1443.51,543.9,1177.17,3510.79,4211.54
101.15,7927.05,6831.72,5664.43,8292.25,1444.9,545.288,1178.55,3512.18,4212.95
101.2,7928.46,6833.11,5665.83,8293.64,1446.29,546.676,1179.94,3513.57,4214.35
101.25,7929.86,6834.5,5667.22,8295.03,1447.67,548.065,1181.33,3514.96,4215.76
101.3,7931.27,6835.89,5668.62,8296.42,1449.06,549.453,1182.71,3516.35,4217.17
101.35,7932.68,6837.28,5670.01,8297.81,1450.45,550.841,1184.1,3517.74,4218.57
101.4,7934.08,6838.67,5671.41,8299.21,1451.84,552.229,1185.48,3519.13,4219.98
101.45,7935.49,6840.06,5672.81,8300.6,1453.23,553.617,1186.87,3520.52,4221.38
101.5,7936.89,6841.45,5674.2,8301.99,1454.62,555.005,1188.25,3521.91,4222.79
101.55,7938.3,6842.84,5675.6,8303.38,1456.01,556.394,1189.64,3523.3,4224.2
101.6,7939.71,6844.22,5676.99,8304.78,1457.4,557.782,1191.03,3524.69,4225.6
101.65,7941.11,6845.61,5678.39,8306.17,1458.79,559.17,1192.41,3526.08,4227.01
101.7,7942.52,6847,5679.78,8307.56,1460.17,560.558,1193.8,3527.47,4228.41
101.75,7943.92,6848.39,5681.18,8308.95,1461.56,561.946,1195.18,3528.86,4229.82
101.8,7945.33,6849.78,5682.58,8310.34,1462.95,563.334,1196.57,3530.25,4231.23
101.85,7946.74,6851.17,5683.97,8311.74,1464.34,564.723,1197.96,3531.64,4232.63
101.9,7948.14,6852.56,5685.37,8313.13,1465.73,566.111,1199.34,3533.03,4234.04
101.95,7949.55,6853.95,5686.76,8314.52,1467.12,567.499,1200.73,3534.42,4235.45
102,7950.95,6855.34,5688.16,8315.91,1468.51,568.887,1202.11,3535.81,4236.85
102.05,7952.36,6856.72,5689.55,8317.31,1469.9,570.275,1203.5,3537.2,4238.26
102.1,7953.77,6858.11,5690.95,8318.7,1471.29,571.663,1204.89,3538.59,4239.66
102.15,7955.17,6859.5,5692.34,8320.09,1472.67,573.052,1206.27,3539.98,4241.07
102.2,7956.58,6860.89,5693.74,8321.48,1474.06,574.44,1207.66,3541.37,4242.48
102.25,7957.98,6862.28,5695.14,8322.87,1475.45,575.828,1209.04,3542.76,4243.88
102.3,7959.39,6863.67,5696.53,8324.27,1476.84,577.216,1210.43,3544.15,4245.29
102.35,7960.79,6865.06,5697.93,8325.66,1478.23,578.604,1211.81,3545.54,4246.7
102.4,7962.2,6866.45,5699.32,8327.05,1479.62,579.993,1213.2,3546.93,4248.1
102.45,7963.61,6867.84,5700.72,8328.44,1481.01,581.381,1214.59,3548.32,4249.51
102.5,7965.01,6869.22,5702.11,8329.84,1482.4,582.769,1215.97,3549.71,4250.91
102.55,7966.42,6870.61,5703.51,8331.23,1483.79,584.157,1217.36,3551.1,4252.32
102.6,7967.82,6872,5704.91,8332.62,1485.17,585.545,1218.74,3552.49,4253.73
102.65,7969.23,6873.39,5706.3,8334.01,1486.56,586.933,1220.13,3553.88,4255.13
102.7,7970.64,6874.78,5707.7,8335.4,1487.95,588.322,1221.52,3555.27,4256.54
102.75,7972.04,6876.17,5709.09,8336.8,1489.34,589.71,1222.9,3556.66,4257.95
102.8,7973.45,6877.56,5710.49,8338.19,1490.73,591.098,1224.29,3558.05,4259.35
102.85,7974.85,6878.95,5711.88,8339.58,1492.12,592.486,1225.67,3559.44,4260.76
102.9,7976.26,6880.34,5713.28,8340.97,1493.51,593.874,1227.06,3560.83,4262.16
102.95,7977.67,6881.72,5714.68,8342.37,1494.9,595.262,1228.45,3562.22,4263.57
103,7979.07,6883.11,5716.07,8343.76,1496.29,596.651,1229.83,3563.61,4264.98
103.05,7980.48,6884.5,5717.47,8345.15,1497.67,598.039,1231.22,3565,4266.38
103.1,7981.88,6885.89,5718.86,8346.54,1499.06,599.427,1232.6,3566.39,4267.79
103.15,7983.29,6887.28,5720.26,8347.94,1500.45,600.815,1233.99,3567.78,4269.19
103.2,7984.7,6888.67,5721.65,8349.33,1501.84,602.203,1235.37,3569.17,4270.6
103.25,7986.1,6890.06,5723.05,8350.72,1503.23,603.591,1236.76,3570.56,4272.01
103.3,7987.51,6891.45,5724.45,8352.11,1504.62,604.98,1238.15,3571.95,4273.41
103.35,7988.91,6892.84,5725.84,8353.5,1506.01,606.368,1239.53,3573.34,4274.82
103.4,7990.32,6894.22,5727.24,8354.9,1507.4,607.756,1240.92,3574.73,4276.23
103.45,7991.72,6895.61,5728.63,8356.29,1508.79,609.144,1242.3,3576.12,4277.63
103.5,7993.13,6897,5730.03,8357.68,1510.17,610.532,1243.69,3577.51,4279.04
103.55,7994.54,6898.39,5731.42,8359.07,1511.56,611.92,1245.08,3578.9,4280.44
103.6,7995.94,6899.78,5732.82,8360.47,1512.95,613.309,1246.46,3580.29,4281.85
103.65,7997.35,6901.17,5734.21,8361.86,1514.34,614.697,1247.85,3581.68,4283.26
103.7,7998.75,6902.56,5735.61,8363.25,1515.73,616.085,1249.23,3583.07,4284.66
103.75,8000.16,6903.95,5737.01,8364.64,1517.12,617.473,1250.62,3584.46,4286.07
103.8,8001.57,6905.34,5738.4,8366.03,1518.51,618.861,1252.01,3585.85,4287.48
103.85,8002.97,6906.72,5739.8,8367.43,1519.9,620.249,1253.39,3587.24,4288.88
103.9,8004.38,6908.11,5741.19,8368.82,1521.29,621.638,1254.78,3588.63,4290.29
103.95,8005.78,6909.5,5742.59,8370.21,1522.67,623.026,1256.16,3590.02,4291.69
104,8007.19,6910.89,5743.98,8371.6,1524.06,624.414,1257.55,3591.41,4293.1
104.05,8008.6,6912.28,5745.38,8373,1525.45,625.802,1258.93,3592.8,4294.51
104.1,8010,6913.67,5746.78,8374.39,1526.84,627.19,1260.32,3594.19,4295.91
104.15,8011.41,6915.06,5748.17,8375.78,1528.23,628.578,1261.71,3595.58,4297.32
104.2,8012.81,6916.45,5749.57,8377.17,1529.62,629.967,1263.09,3596.97,4298.73
104.25,8014.22,6917.84,5750.96,8378.56,1531.01,631.355,1264.48,3598.36,4300.13
104.3,8015.63,6919.22,5752.36,8379.96,1532.4,632.743,1265.86,3599.75,4301.54
104.35,8017.03,6920.61,5753.75,8381.35,1533.79,634.131,1267.25,3601.14,4302.94
104.4,8018.44,6922,5755.15,8382.74,1535.17,635.519,1268.64,3602.53,4304.35
104.45,8019.84,6923.39,5756.55,8384.13,1536.56,636.908,1270.02,3603.92,4305.76
104.5,8021.25,6924.78,5757.94,8385.53,1537.95,638.296,1271.41,3605.31,4307.16
104.55,8022.66,6926.17,5759.34,8386.92,1539.34,639.684,1272.79,3606.7,4308.57
104.6,8024.06,6927.56,5760.73,8388.31,1540.73,641.072,1274.18,3608.09,4309.98
104.65,8025.47,6928.95,5762.13,8389.7,1542.12,642.46,1275.57,3609.48,4311.38
104.7,8026.87,6930.34,5763.52,8391.09,1543.51,643.848,1276.95,3610.87,4312.79
104.75,8028.28,6931.72,5764.92,8392.49,1544.9,645.237,1278.34,3612.26,4314.19
104.8,8029.68,6933.11,5766.31,8393.88,1546.29,646.625,1279.72,3613.65,4315.6
104.85,8031.09,6934.5,5767.71,8395.27,1547.67,648.013,1281.11,3615.04,4317.01
104.9,8032.5,6935.89,5769.11,8396.66,1549.06,649.401,1282.49,3616.43,4318.41
104.95,8033.9,6937.28,5770.5,8398.06,1550.45,650.789,1283.88,3617.82,4319.82
105,8035.31,6938.67,5771.9,8399.45,1551.84,652.177,1285.27,3619.21,4321.22
105.05,8036.71,6940.06,5773.29,8400.84,1553.23,653.566,1286.65,3620.6,4322.63
105.1,8038.12,6941.45,5774.69,8402.23,1554.62,654.954,1288.04,3621.99,4324.04
105.15,8039.53,6942.84,5776.08,8403.62,1556.01,656.342,1289.42,3623.38,4325.44
105.2,8040.93,6944.22,5777.48,8405.02,1557.4,657.73,1290.81,3624.77,4326.85
105.25,8042.34,6945.61,5778.88,8406.41,1558.79,659.118,1292.2,3626.16,4328.26
105.3,8043.74,6947,5780.27,8407.8,1560.17,660.506,1293.58,3627.55,4329.66
105.35,8045.15,6948.39,5781.67,8409.19,1561.56,661.895,1294.97,3628.94,4331.07
105.4,8046.56,6949.78,5783.06,8410.59,1562.95,663.283,1296.35,3630.33,4332.47
105.45,8047.96,6951.17,5784.46,8411.98,1564.34,664.671,1297.74,3631.72,4333.88
105.5,8049.37,6952.56,5785.85,8413.37,1565.73,666.059,1299.13,3633.11,4335.29
105.55,8050.77,6953.95,5787.25,8414.76,1567.12,667.447,1300.51,3634.5,4336.69
105.6,8052.18,6955.34,5788.65,8416.15,1568.51,668.835,1301.9,3635.89,4338.1
105.65,8053.59,6956.72,5790.04,8417.55,1569.9,670.224,1303.28,3637.28,4339.51
105.7,8054.99,6958.11,5791.44,8418.94,1571.29,671.612,1304.67,3638.67,4340.91
105.75,8056.4,6959.5,5792.83,8420.33,1572.67,673,1306.06,3640.06,4342.32
105.8,8057.8,6960.89,5794.23,8421.72,1574.06,674.388,1307.44,3641.45,4343.72
105.85,8059.21,6962.28,5795.62,8423.12,1575.45,675.776,1308.83,3642.84,4345.13
105.9,8060.62,6963.67,5797.02,8424.51,1576.84,677.164,1310.21,3644.23,4346.54
105.95,8062.02,6965.06,5798.42,8425.9,1578.23,678.553,1311.6,3645.62,4347.94
106,8063.43,6966.45,5799.81,8427.29,1579.62,679.941,1312.98,3647.01,4349.35
106.05,8064.83,6967.84,5801.21,8428.68,1581.01,681.329,1314.37,3648.4,4350.76
106.1,8066.24,6969.22,5802.6,8430.08,1582.4,682.717,1315.76,3649.79,4352.16
106.15,8067.64,6970.61,5804,8431.47,1583.79,684.105,1317.14,3651.18,4353.57
106.2,8069.05,6972,5805.39,8432.86,1585.17,685.493,1318.53,3652.57,4354.97
106.25,8070.46,6973.39,5806.79,8434.25,1586.56,686.882,1319.91,3653.96,4356.38
106.3,8071.86,6974.78,5808.18,8435.65,1587.95,688.27,1321.3,3655.35,4357.79
106.35,8073.27,6976.17,5809.58,8437.04,1589.34,689.658,1322.69,3656.74,4359.19
106.4,8074.67,6977.56,5810.98,8438.43,1590.73,691.046,1324.07,3658.13,4360.6
106.45,8076.08,6978.95,5812.37,8439.82,1592.12,692.434,1325.46,3659.52,4362.01
106.5,8077.49,6980.34,5813.77,8441.21,1593.51,693.822,1326.84,3660.91,4363.41
106.55,8078.89,6981.72,5815.16,8442.61,1594.9,695.211,1328.23,3662.3,4364.82
106.6,8080.3,6983.11,5816.56,8444,1596.29,696.599,1329.62,3663.69,4366.22
106.65,8081.7,6984.5,5817.95,8445.39,1597.67,697.987,1331,3665.08,4367.63
106.7,8083.11,6985.89,5819.35,8446.78,1599.06,699.375,1332.39,3666.47,4369.04
106.75,8084.52,6987.28,5820.75,8448.18,1600.45,700.763,1333.77,3667.86,4370.44
106.8,8085.92,6988.67,5822.14,8449.57,1601.84,702.152,1335.16,3669.25,4371.85
106.85,8087.33,6990.06,5823.54,8450.96,1603.23,703.54,1336.54,3670.64,4373.26
106.9,8088.73,6991.45,5824.93,8452.35,1604.62,704.928,1337.93,3672.03,4374.66
106.95,8090.14,6992.84,5826.33,8453.74,1606.01,706.316,1339.32,3673.42,4376.07
107,8091.55,6994.22,5827.72,8455.14,1607.4,707.704,1340.7,3674.81,4377.47
107.05,8092.95,6995.61,5829.12,8456.53,1608.79,709.092,1342.09,3676.2,4378.88
107.1,8094.36,6997,5830.52,8457.92,1610.17,710.481,1343.47,3677.59,4380.29
107.15,8095.76,6998.39,5831.91,8459.31,1611.56,711.869,1344.86,3678.98,4381.69
107.2,8097.17,6999.78,5833.31,8460.71,1612.95,713.257,1346.25,3680.37,4383.1
107.25,8098.58,7001.17,5834.7,8462.1,1614.34,714.645,1347.63,3681.76,4384.51
107.3,8099.98,7002.56,5836.1,8463.49,1615.73,716.033,1349.02,3683.15,4385.91
107.35,8101.39,7003.95,5837.49,8464.88,1617.12,717.421,1350.4,3684.54,4387.32
107.4,8102.79,7005.34,5838.89,8466.28,1618.51,718.81,1351.79,3685.93,4388.72
107.45,8104.2,7006.72,5840.29,8467.67,1619.9,720.198,1353.18,3687.32,4390.13
107.5,8105.61,7008.11,5841.68,8469.06,1621.29,721.586,1354.56,3688.71,4391.54
107.55,8107.01,7009.5,5843.08,8470.45,1622.67,722.974,1355.95,3690.1,4392.94
107.6,8108.42,7010.89,5844.47,8471.84,1624.06,724.362,1357.33,3691.49,4394.35
107.65,8109.82,7012.28,5845.87,8473.24,1625.45,725.75,1358.72,3692.88,4395.76
107.7,8111.23,7013.67,5847.26,8474.63,1626.84,727.139,1360.11,3694.27,4397.16
107.75,8112.63,7015.06,5848.66,8476.02,1628.23,728.527,1361.49,3695.66,4398.57
107.8,8114.04,7016.45,5850.06,8477.41,1629.62,729.915,1362.88,3697.05,4399.97
107.85,8115.45,7017.84,5851.45,8478.81,1631.01,731.303,1364.26,3698.44,4401.38
