time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
72.9,2473.4,6543.61,3487.17,7508.83,4597.3,7278.01,4228.12,1664.87,518.243,1483.43
72.95,2474.79,6545.05,3488.56,7510.21,4598.69,7279.41,4229.51,1666.26,519.633,1484.84
73,2476.19,6546.49,3489.96,7511.6,4600.08,7280.8,4230.91,1667.66,521.023,1486.25
73.05,2477.58,6547.93,3491.36,7512.99,4601.47,7282.19,4232.31,1669.05,522.413,1487.66
73.1,2478.97,6549.37,3492.76,7514.38,4602.86,7283.58,4233.71,1670.44,523.803,1489.06
73.15,2480.37,6550.81,3494.15,7515.77,4604.25,7284.97,4235.1,1671.84,525.193,1490.47
73.2,2481.76,6552.26,3495.55,7517.16,4605.64,7286.36,4236.5,1673.23,526.583,1491.88
73.25,2483.16,6553.7,3496.95,7518.55,4607.02,7287.75,4237.9,1674.63,527.973,1493.29
73.3,2484.55,6555.14,3498.35,7519.94,4608.41,7289.14,4239.29,1676.02,529.363,1494.7
73.35,2485.94,6556.58,3499.74,7521.33,4609.8,7290.53,4240.69,1677.41,530.753,1496.1
73.4,2487.34,6558.02,3501.14,7522.71,4611.19,7291.92,4242.09,1678.81,532.144,1497.51
73.45,2488.73,6559.46,3502.54,7524.1,4612.58,7293.31,4243.49,1680.2,533.534,1498.92
73.5,2490.12,6560.9,3503.94,7525.49,4613.97,7294.7,4244.88,1681.59,534.924,1500.33
73.55,2491.52,6562.35,3505.33,7526.88,4615.36,7296.09,4246.28,1682.99,536.314,1501.74
73.6,2492.91,6563.79,3506.73,7528.27,4616.75,7297.48,4247.68,1684.38,537.704,1503.14
73.65,2494.31,6565.23,3508.13,7529.66,4618.14,7298.87,4249.08,1685.77,539.094,1504.55
73.7,2495.7,6566.67,3509.53,7531.05,4619.52,7300.27,4250.47,1687.17,540.484,1505.96
73.75,2497.09,6568.11,3510.92,7532.44,4620.91,7301.66,4251.87,1688.56,541.874,1507.37
73.8,2498.49,6569.55,3512.32,7533.83,4622.3,7303.05,4253.27,1689.96,543.264,1508.78
73.85,2499.88,6570.99,3513.72,7535.21,4623.69,7304.44,4254.67,1691.35,544.654,1510.18
73.9,2501.27,6572.44,3515.12,7536.6,4625.08,7305.83,4256.06,1692.74,546.044,1511.59
73.95,2502.67,6573.88,3516.51,7537.99,4626.47,7307.22,4257.46,1694.14,547.434,1513
74,2504.06,6575.32,3517.91,7539.38,4627.86,7308.61,4258.86,1695.53,548.824,1514.41
74.05,2505.46,6576.76,3519.31,7540.77,4629.25,7310,4260.26,1696.92,550.214,1515.82
74.1,2506.85,6578.2,3520.71,7542.16,4630.64,7311.39,4261.65,1698.32,551.604,1517.22
74.15,2508.24,6579.64,3522.1,7543.55,4632.02,7312.78,4263.05,1699.71,552.994,1518.63
74.2,2509.64,6581.08,3523.5,7544.94,4633.41,7314.17,4264.45,1701.1,554.384,1520.04
74.25,2511.03,6582.53,3524.9,7546.33,4634.8,7315.56,4265.85,1702.5,555.774,1521.45
74.3,2512.42,6583.97,3526.3,7547.71,4636.19,7316.95,4267.24,1703.89,557.164,1522.86
74.35,2513.82,6585.41,3527.69,7549.1,4637.58,7318.34,4268.64,1705.29,558.554,1524.26
74.4,2515.21,6586.85,3529.09,7550.49,4638.97,7319.73,4270.04,1706.68,559.944,1525.67
74.45,2516.61,6588.29,3530.49,7551.88,4640.36,7321.13,4271.44,1708.07,561.334,1527.08
74.5,2518,6589.73,3531.89,7553.27,4641.75,7322.52,4272.83,1709.47,562.724,1528.49
74.55,2519.39,6591.18,3533.28,7554.66,4643.14,7323.91,4274.23,1710.86,564.114,1529.9
74.6,2520.79,6592.62,3534.68,7556.05,4644.52,7325.3,4275.63,1712.25,565.504,1531.31
74.65,2522.18,6594.06,3536.08,7557.44,4645.91,7326.69,4277.03,1713.65,566.894,1532.71
74.7,2523.57,6595.5,3537.48,7558.83,4647.3,7328.08,4278.42,1715.04,568.284,1534.12
74.75,2524.97,6596.94,3538.87,7560.21,4648.69,7329.47,4279.82,1716.44,569.674,1535.53
74.8,2526.36,6598.38,3540.27,7561.6,4650.08,7330.86,4281.22,1717.83,571.064,1536.94
74.85,2527.75,6599.82,3541.67,7562.99,4651.47,7332.25,4282.62,1719.22,572.454,1538.35
74.9,2529.15,6601.27,3543.07,7564.38,4652.86,7333.64,4284.01,1720.62,573.844,1539.75
74.95,2530.54,6602.71,3544.47,7565.77,4654.25,7335.03,4285.41,1722.01,575.234,1541.16
75,2531.94,6604.15,3545.86,7567.16,4655.64,7336.42,4286.81,1723.4,576.625,1542.57
75.05,2533.33,6605.59,3547.26,7568.55,4657.02,7337.81,4288.21,1724.8,578.015,1543.98
75.1,2534.72,6607.03,3548.66,7569.94,4658.41,7339.2,4289.6,1726.19,579.405,1545.39
75.15,2536.12,6608.47,3550.06,7571.33,4659.8,7340.59,4291,1727.58,580.795,1546.79
75.2,2537.51,6609.91,3551.45,7572.71,4661.19,7341.98,4292.4,1728.98,582.185,1548.2
75.25,2538.9,6611.36,3552.85,7574.1,4662.58,7343.38,4293.8,1730.37,583.575,1549.61
75.3,2540.3,6612.8,3554.25,7575.49,4663.97,7344.77,4295.19,1731.77,584.965,1551.02
75.35,2541.69,6614.24,3555.65,7576.88,4665.36,7346.16,4296.59,1733.16,586.355,1552.43
75.4,2543.09,6615.68,3557.04,7578.27,4666.75,7347.55,4297.99,1734.55,587.745,1553.83
75.45,2544.48,6617.12,3558.44,7579.66,4668.14,7348.94,4299.38,1735.95,589.135,1555.24
75.5,2545.87,6618.56,3559.84,7581.05,4669.52,7350.33,4300.78,1737.34,590.525,1556.65
75.55,2547.27,6620,3561.24,7582.44,4670.91,7351.72,4302.18,1738.73,591.915,1558.06
75.6,2548.66,6621.45,3562.63,7583.83,4672.3,7353.11,4303.58,1740.13,593.305,1559.47
75.65,2550.05,6622.89,3564.03,7585.21,4673.69,7354.5,4304.97,1741.52,594.695,1560.87
75.7,2551.45,6624.33,3565.43,7586.6,4675.08,7355.89,4306.37,1742.91,596.085,1562.28
75.75,2552.84,6625.77,3566.83,7587.99,4676.47,7357.28,4307.77,1744.31,597.475,1563.69
75.8,2554.24,6627.21,3568.22,7589.38,4677.86,7358.67,4309.17,1745.7,598.865,1565.1
75.85,2555.63,6628.65,3569.62,7590.77,4679.25,7360.06,4310.56,1747.1,600.255,1566.51
75.9,2557.02,6630.09,3571.02,7592.16,4680.64,7361.45,4311.96,1748.49,601.645,1567.91
75.95,2558.42,6631.54,3572.42,7593.55,4682.02,7362.84,4313.36,1749.88,603.035,1569.32
76,2559.81,6632.98,3573.81,7594.94,4683.41,7364.24,4314.76,1751.28,604.425,1570.73
76.05,2561.2,6634.42,3575.21,7596.33,4684.8,7365.63,4316.15,1752.67,605.815,1572.14
76.1,2562.6,6635.86,3576.61,7597.71,4686.19,7367.02,4317.55,1754.06,607.205,1573.55
76.15,2563.99,6637.3,3578.01,7599.1,4687.58,7368.41,4318.95,1755.46,608.595,1574.96
76.2,2565.39,6638.74,3579.4,7600.49,4688.97,7369.8,4320.35,1756.85,609.985,1576.36
76.25,2566.78,6640.18,3580.8,7601.88,4690.36,7371.19,4321.74,1758.24,611.375,1577.77
76.3,2568.17,6641.63,3582.2,7603.27,4691.75,7372.58,4323.14,1759.64,612.765,1579.18
76.35,2569.57,6643.07,3583.6,7604.66,4693.14,7373.97,4324.54,1761.03,614.155,1580.59
76.4,2570.96,6644.51,3584.99,7606.05,4694.52,7375.36,4325.94,1762.43,615.545,1582
76.45,2572.35,6645.95,3586.39,7607.44,4695.91,7376.75,4327.33,1763.82,616.935,1583.4
76.5,2573.75,6647.39,3587.79,7608.83,4697.3,7378.14,4328.73,1765.21,618.325,1584.81
76.55,2575.14,6648.83,3589.19,7610.21,4698.69,7379.53,4330.13,1766.61,619.715,1586.22
76.6,2576.54,6650.28,3590.58,7611.6,4700.08,7380.92,4331.53,1768,621.105,1587.63
76.65,2577.93,6651.72,3591.98,7612.99,4701.47,7382.31,4332.92,1769.39,622.496,1589.04
76.7,2579.32,6653.16,3593.38,7614.38,4702.86,7383.7,4334.32,1770.79,623.886,1590.44
76.75,2580.72,6654.6,3594.78,7615.77,4704.25,7385.1,4335.72,1772.18,625.276,1591.85
76.8,2582.11,6656.04,3596.17,7617.16,4705.64,7386.49,4337.12,1773.57,626.666,1593.26
76.85,2583.5,6657.48,3597.57,7618.55,4707.02,7387.88,4338.51,1774.97,628.056,1594.67
76.9,2584.9,6658.92,3598.97,7619.94,4708.41,7389.27,4339.91,1776.36,629.446,1596.08
76.95,2586.29,6660.37,3600.37,7621.33,4709.8,7390.66,4341.31,1777.76,630.836,1597.48
77,2587.69,6661.81,3601.76,7622.71,4711.19,7392.05,4342.71,1779.15,632.226,1598.89
77.05,2589.08,6663.25,3603.16,7624.1,4712.58,7393.44,4344.1,1780.54,633.616,1600.3
77.1,2590.47,6664.69,3604.56,7625.49,4713.97,7394.83,4345.5,1781.94,635.006,1601.71
77.15,2591.87,6666.13,3605.96,7626.88,4715.36,7396.22,4346.9,1783.33,636.396,1603.12
77.2,2593.26,6667.57,3607.36,7628.27,4716.75,7397.61,4348.3,1784.72,637.786,1604.52
77.25,2594.65,6669.01,3608.75,7629.66,4718.14,7399,4349.69,1786.12,639.176,1605.93
77.3,2596.05,6670.46,3610.15,7631.05,4719.52,7400.39,4351.09,1787.51,640.566,1607.34
77.35,2597.44,6671.9,3611.55,7632.44,4720.91,7401.78,4352.49,1788.91,641.956,1608.75
77.4,2598.84,6673.34,3612.95,7633.83,4722.3,7403.17,4353.89,1790.3,643.346,1610.16
77.45,2600.23,6674.78,3614.34,7635.21,4723.69,7404.56,4355.28,1791.69,644.736,1611.57
77.5,2601.62,6676.22,3615.74,7636.6,4725.08,7405.95,4356.68,1793.09,646.126,1612.97
77.55,2603.02,6677.66,3617.14,7637.99,4726.47,7407.35,4358.08,1794.48,647.516,1614.38
77.6,2604.41,6679.11,3618.54,7639.38,4727.86,7408.74,4359.48,1795.87,648.906,1615.79
77.65,2605.8,6680.55,3619.93,7640.77,4729.25,7410.13,4360.87,1797.27,650.296,1617.2
77.7,2607.2,6681.99,3621.33,7642.16,4730.64,7411.52,4362.27,1798.66,651.686,1618.61
77.75,2608.59,6683.43,3622.73,7643.55,4732.02,7412.91,4363.67,1800.05,653.076,1620.01
77.8,2609.99,6684.87,3624.13,7644.94,4733.41,7414.3,4365.06,1801.45,654.466,1621.42
77.85,2611.38,6686.31,3625.52,7646.33,4734.8,7415.69,4366.46,1802.84,655.856,1622.83
77.9,2612.77,6687.75,3626.92,7647.71,4736.19,7417.08,4367.86,1804.24,657.246,1624.24
77.95,2614.17,6689.2,3628.32,7649.1,4737.58,7418.47,4369.26,1805.63,658.636,1625.65
78,2615.56,6690.64,3629.72,7650.49,4738.97,7419.86,4370.65,1807.02,660.026,1627.05
78.05,2616.95,6692.08,3631.11,7651.88,4740.36,7421.25,4372.05,1808.42,661.416,1628.46
78.1,2618.35,6693.52,3632.51,7653.27,4741.75,7422.64,4373.45,1809.81,662.806,1629.87
78.15,2619.74,6694.96,3633.91,7654.66,4743.14,7424.03,4374.85,1811.2,664.196,1631.28
78.2,2621.13,6696.4,3635.31,7656.05,4744.52,7425.42,4376.24,1812.6,665.586,1632.69
78.25,2622.53,6697.84,3636.7,7657.44,4745.91,7426.81,4377.64,1813.99,666.976,1634.09
78.3,2623.92,6699.29,3638.1,7658.83,4747.3,7428.21,4379.04,1815.38,668.366,1635.5
78.35,2625.32,6700.73,3639.5,7660.21,4748.69,7429.6,4380.44,1816.78,669.757,1636.91
78.4,2626.71,6702.17,3640.9,7661.6,4750.08,7430.99,4381.83,1818.17,671.147,1638.32
78.45,2628.1,6703.61,3642.29,7662.99,4751.47,7432.38,4383.23,1819.57,672.537,1639.73
78.5,2629.5,6705.05,3643.69,7664.38,4752.86,7433.77,4384.63,1820.96,673.927,1641.14
78.55,2630.89,6706.49,3645.09,7665.77,4754.25,7435.16,4386.03,1822.35,675.317,1642.54
78.6,2632.28,6707.94,3646.49,7667.16,4755.64,7436.55,4387.42,1823.75,676.707,1643.95
78.65,2633.68,6709.38,3647.88,7668.55,4757.02,7437.94,4388.82,1825.14,678.097,1645.36
78.7,2635.07,6710.82,3649.28,7669.94,4758.41,7439.33,4390.22,1826.53,679.487,1646.77
78.75,2636.47,6712.26,3650.68,7671.33,4759.8,7440.72,4391.62,1827.93,680.877,1648.18
78.8,2637.86,6713.7,3652.08,7672.71,4761.19,7442.11,4393.01,1829.32,682.267,1649.58
78.85,2639.25,6715.14,3653.47,7674.1,4762.58,7443.5,4394.41,1830.71,683.657,1650.99
78.9,2640.65,6716.58,3654.87,7675.49,4763.97,7444.89,4395.81,1832.11,685.047,1652.4
78.95,2642.04,6718.03,3656.27,7676.88,4765.36,7446.28,4397.21,1833.5,686.437,1653.81
79,2643.43,6719.47,3657.67,7678.27,4766.75,7447.67,4398.6,1834.9,687.827,1655.22
79.05,2644.83,6720.91,3659.07,7679.66,4768.14,7449.06,4400,1836.29,689.217,1656.62
79.1,2646.22,6722.35,3660.46,7681.05,4769.52,7450.46,4401.4,1837.68,690.607,1658.03
79.15,2647.62,6723.79,3661.86,7682.44,4770.91,7451.85,4402.8,1839.08,691.997,1659.44
79.2,2649.01,6725.23,3663.26,7683.83,4772.3,7453.24,4404.19,1840.47,693.387,1660.85
79.25,2650.4,6726.68,3664.66,7685.21,4773.69,7454.63,4405.59,1841.86,694.777,1662.26
79.3,2651.8,6728.12,3666.05,7686.6,4775.08,7456.02,4406.99,1843.26,696.167,1663.66
79.35,2653.19,6729.56,3667.45,7687.99,4776.47,7457.41,4408.39,1844.65,697.557,1665.07
79.4,2654.58,6731,3668.85,7689.38,4777.86,7458.8,4409.78,1846.04,698.947,1666.48
79.45,2655.98,6732.44,3670.25,7690.77,4779.25,7460.19,4411.18,1847.44,700.337,1667.89
79.5,2657.37,6733.88,3671.64,7692.16,4780.64,7461.58,4412.58,1848.83,701.727,1669.3
79.55,2658.77,6735.32,3673.04,7693.55,4782.02,7462.97,4413.98,1850.23,703.117,1670.71
79.6,2660.16,6736.77,3674.44,7694.94,4783.41,7464.36,4415.37,1851.62,704.507,1672.11
79.65,2661.55,6738.21,3675.84,7696.33,4784.8,7465.75,4416.77,1853.01,705.897,1673.52
79.7,2662.95,6739.65,3677.23,7697.71,4786.19,7467.14,4418.17,1854.41,707.287,1674.93
79.75,2664.34,6741.09,3678.63,7699.1,4787.58,7468.53,4419.57,1855.8,708.677,1676.34
79.8,2665.73,6742.53,3680.03,7700.49,4788.97,7469.92,4420.96,1857.19,710.067,1677.75
79.85,2667.13,6743.97,3681.43,7701.88,4790.36,7471.32,4422.36,1858.59,711.457,1679.15
79.9,2668.52,6745.42,3682.82,7703.27,4791.75,7472.71,4423.76,1859.98,712.847,1680.56
79.95,2669.92,6746.86,3684.22,7704.66,4793.14,7474.1,4425.16,1861.38,714.237,1681.97
80,2671.31,6748.3,3685.62,7706.05,4794.52,7475.49,4426.55,1862.77,715.627,1683.38
80.05,2672.7,6749.74,3687.02,7707.44,4795.91,7476.88,4427.95,1864.16,717.017,1684.79
80.1,2674.1,6751.18,3688.41,7708.83,4797.3,7478.27,4429.35,1865.56,718.407,1686.19
80.15,2675.49,6752.62,3689.81,7710.21,4798.69,7479.66,4430.75,1866.95,719.798,1687.6
80.2,2676.88,6754.06,3691.21,7711.6,4800.08,7481.05,4432.14,1868.34,721.188,1689.01
80.25,2678.28,6755.51,3692.61,7712.99,4801.47,7482.44,4433.54,1869.74,722.578,1690.42
80.3,2679.67,6756.95,3694,7714.38,4802.86,7483.83,4434.94,1871.13,723.968,1691.83
80.35,2681.07,6758.39,3695.4,7715.77,4804.25,7485.22,4436.34,1872.52,725.358,1693.23
80.4,2682.46,6759.83,3696.8,7717.16,4805.64,7486.61,4437.73,1873.92,726.748,1694.64
80.45,2683.85,6761.27,3698.2,7718.55,4807.02,7488,4439.13,1875.31,728.138,1696.05
80.5,2685.25,6762.71,3699.59,7719.94,4808.41,7489.39,4440.53,1876.71,729.528,1697.46
80.55,2686.64,6764.16,3700.99,7721.33,4809.8,7490.78,4441.93,1878.1,730.918,1698.87
80.6,2688.03,6765.6,3702.39,7722.71,4811.19,7492.18,4443.32,1879.49,732.308,1700.28
80.65,2689.43,6767.04,3703.79,7724.1,4812.58,7493.57,4444.72,1880.89,733.698,1701.68
80.7,2690.82,6768.48,3705.18,7725.49,4813.97,7494.96,4446.12,1882.28,735.088,1703.09
80.75,2692.21,6769.92,3706.58,7726.88,4815.36,7496.35,4447.52,1883.67,736.478,1704.5
80.8,2693.61,6771.36,3707.98,7728.27,4816.75,7497.74,4448.91,1885.07,737.868,1705.91
80.85,2695,6772.8,3709.38,7729.66,4818.14,7499.13,4450.31,1886.46,739.258,1707.32
80.9,2696.4,6774.25,3710.78,7731.05,4819.52,7500.52,4451.71,1887.85,740.648,1708.72
80.95,2697.79,6775.69,3712.17,7732.44,4820.91,7501.91,4453.1,1889.25,742.038,1710.13
81,2699.18,6777.13,3713.57,7733.83,4822.3,7503.3,4454.5,1890.64,743.428,1711.54
81.05,2700.58,6778.57,3714.97,7735.21,4823.69,7504.69,4455.9,1892.04,744.818,1712.95
81.1,2701.97,6780.01,3716.37,7736.6,4825.08,7506.08,4457.3,1893.43,746.208,1714.36
81.15,2703.36,6781.45,3717.76,7737.99,4826.47,7507.47,4458.69,1894.82,747.598,1715.76
81.2,2704.76,6782.9,3719.16,7739.38,4827.86,7508.86,4460.09,1896.22,748.988,1717.17
81.25,2706.15,6784.34,3720.56,7740.77,4829.25,7510.25,4461.49,1897.61,750.378,1718.58
81.3,2707.55,6785.78,3721.96,7742.16,4830.64,7511.64,4462.89,1899,751.768,1719.99
81.35,2708.94,6787.22,3723.35,7743.55,4832.02,7513.03,4464.28,1900.4,753.158,1721.4
81.4,2710.33,6788.66,3724.75,7744.94,4833.41,7514.43,4465.68,1901.79,754.548,1722.8
81.45,2711.73,6790.1,3726.15,7746.33,4834.8,7515.82,4467.08,1903.18,755.938,1724.21
81.5,2713.12,6791.54,3727.55,7747.71,4836.19,7517.21,4468.48,1904.58,757.328,1725.62
81.55,2714.51,6792.99,3728.94,7749.1,4837.58,7518.6,4469.87,1905.97,758.718,1727.03
81.6,2715.91,6794.43,3730.34,7750.49,4838.97,7519.99,4471.27,1907.37,760.108,1728.44
81.65,2717.3,6795.87,3731.74,7751.88,4840.36,7521.38,4472.67,1908.76,761.498,1729.85
81.7,2718.7,6797.31,3733.14,7753.27,4841.75,7522.77,4474.07,1910.15,762.888,1731.25
81.75,2720.09,6798.75,3734.53,7754.66,4843.14,7524.16,4475.46,1911.55,764.278,1732.66
81.8,2721.48,6800.19,3735.93,7756.05,4844.52,7525.55,4476.86,1912.94,765.668,1734.07
81.85,2722.88,6801.64,3737.33,7757.44,4845.91,7526.94,4478.26,1914.33,767.058,1735.48
81.9,2724.27,6803.08,3738.73,7758.83,4847.3,7528.33,4479.66,1915.73,768.448,1736.89
81.95,2725.66,6804.52,3740.12,7760.21,4848.69,7529.72,4481.05,1917.12,769.838,1738.29
82,2727.06,6805.96,3741.52,7761.6,4850.08,7531.11,4482.45,1918.51,771.228,1739.7
82.05,2728.45,6807.4,3742.92,7762.99,4851.47,7532.5,4483.85,1919.91,772.619,1741.11
82.1,2729.85,6808.84,3744.32,7764.38,4852.86,7533.89,4485.25,1921.3,774.009,1742.52
82.15,2731.24,6810.29,3745.71,7765.77,4854.25,7535.29,4486.64,1922.7,775.399,1743.93
82.2,2732.63,6811.73,3747.11,7767.16,4855.64,7536.68,4488.04,1924.09,776.789,1745.33
82.25,2734.03,6813.17,3748.51,7768.55,4857.02,7538.07,4489.44,1925.48,778.179,1746.74
82.3,2735.42,6814.61,3749.91,7769.94,4858.41,7539.46,4490.84,1926.88,779.569,1748.15
82.35,2736.81,6816.05,3751.31,7771.33,4859.8,7540.85,4492.23,1928.27,780.959,1749.56
82.4,2738.21,6817.49,3752.7,7772.71,4861.19,7542.24,4493.63,1929.66,782.349,1750.97
82.45,2739.6,6818.93,3754.1,7774.1,4862.58,7543.63,4495.03,1931.06,783.739,1752.38
82.5,2741,6820.38,3755.5,7775.49,4863.97,7545.02,4496.43,1932.45,785.129,1753.78
82.55,2742.39,6821.82,3756.9,7776.88,4865.36,7546.41,4497.82,1933.84,786.519,1755.19
82.6,2743.78,6823.26,3758.29,7778.27,4866.75,7547.8,4499.22,1935.24,787.909,1756.6
82.65,2745.18,6824.7,3759.69,7779.66,4868.14,7549.19,4500.62,1936.63,789.299,1758.01
82.7,2746.57,6826.14,3761.09,7781.05,4869.52,7550.58,4502.02,1938.03,790.689,1759.42
82.75,2747.96,6827.58,3762.49,7782.44,4870.91,7551.97,4503.41,1939.42,792.079,1760.82
82.8,2749.36,6829.03,3763.88,7783.83,4872.3,7553.36,4504.81,1940.81,793.469,1762.23
82.85,2750.75,6830.47,3765.28,7785.21,4873.69,7554.75,4506.21,1942.21,794.859,1763.64
82.9,2752.15,6831.91,3766.68,7786.6,4875.08,7556.14,4507.61,1943.6,796.249,1765.05
82.95,2753.54,6833.35,3768.08,7787.99,4876.47,7557.54,4509,1944.99,797.639,1766.46
83,2754.93,6834.79,3769.47,7789.38,4877.86,7558.93,4510.4,1946.39,799.029,1767.86
83.05,2756.33,6836.23,3770.87,7790.77,4879.25,7560.32,4511.8,1947.78,800.419,1769.27
83.1,2757.72,6837.68,3772.27,7792.16,4880.64,7561.71,4513.2,1949.18,801.809,1770.68
83.15,2759.11,6839.12,3773.67,7793.55,4882.02,7563.1,4514.59,1950.57,803.199,1772.09
83.2,2760.51,6840.56,3775.06,7794.94,4883.41,7564.49,4515.99,1951.96,804.589,1773.5
83.25,2761.9,6842,3776.46,7796.33,4884.8,7565.88,4517.39,1953.36,805.979,1774.9
83.3,2763.29,6843.44,3777.86,7797.71,4886.19,7567.27,4518.79,1954.75,807.369,1776.31
83.35,2764.69,6844.88,3779.26,7799.1,4887.58,7568.66,4520.18,1956.14,808.759,1777.72
83.4,2766.08,6846.33,3780.65,7800.49,4888.97,7570.05,4521.58,1957.54,810.149,1779.13
83.45,2767.48,6847.77,3782.05,7801.88,4890.36,7571.44,4522.98,1958.93,811.539,1780.54
83.5,2768.87,6849.21,3783.45,7803.27,4891.75,7572.83,4524.38,1960.32,812.929,1781.95
83.55,2770.26,6850.65,3784.85,7804.66,4893.14,7574.22,4525.77,1961.72,814.319,1783.35
83.6,2771.66,6852.09,3786.24,7806.05,4894.52,7575.61,4527.17,1963.11,815.709,1784.76
83.65,2773.05,6853.53,3787.64,7807.44,4895.91,7577,4528.57,1964.51,817.099,1786.17
83.7,2774.44,6854.97,3789.04,7808.83,4897.3,7578.4,4529.97,1965.9,818.489,1787.58
83.75,2775.84,6856.42,3790.44,7810.21,4898.69,7579.79,4531.36,1967.29,819.879,1788.99
83.8,2777.23,6857.86,3791.84,7811.6,4900.08,7581.18,4532.76,1968.69,821.269,1790.39
83.85,2778.63,6859.3,3793.23,7812.99,4901.47,7582.57,4534.16,1970.08,822.659,1791.8
83.9,2780.02,6860.74,3794.63,7814.38,4902.86,7583.96,4535.56,1971.47,824.049,1793.21
83.95,2781.41,6862.18,3796.03,7815.77,4904.25,7585.35,4536.95,1972.87,825.439,1794.62
84,2782.81,6863.62,3797.43,7817.16,4905.64,7586.74,4538.35,1974.26,826.829,1796.03
84.05,2784.2,6865.07,3798.82,7818.55,4907.02,7588.13,4539.75,1975.65,828.22,1797.43
84.1,2785.59,6866.51,3800.22,7819.94,4908.41,7589.52,4541.15,1977.05,829.61,1798.84
84.15,2786.99,6867.95,3801.62,7821.33,4909.8,7590.91,4542.54,1978.44,831,1800.25
84.2,2788.38,6869.39,3803.02,7822.71,4911.19,7592.3,4543.94,1979.84,832.39,1801.66
84.25,2789.78,6870.83,3804.41,7824.1,4912.58,7593.69,4545.34,1981.23,833.78,1803.07
84.3,2791.17,6872.27,3805.81,7825.49,4913.97,7595.08,4546.74,1982.62,835.17,1804.48
84.35,2792.56,6873.72,3807.21,7826.88,4915.36,7596.47,4548.13,1984.02,836.56,1805.88
84.4,2793.96,6875.16,3808.61,7828.27,4916.75,7597.86,4549.53,1985.41,837.95,1807.29
84.45,2795.35,6876.6,3810,7829.66,4918.14,7599.25,4550.93,1986.8,839.34,1808.7
84.5,2796.74,6878.04,3811.4,7831.05,4919.52,7600.65,4552.33,1988.2,840.73,1810.11
84.55,2798.14,6879.48,3812.8,7832.44,4920.91,7602.04,4553.72,1989.59,842.12,1811.52
84.6,2799.53,6880.92,3814.2,7833.83,4922.3,7603.43,4555.12,1990.98,843.51,1812.92
84.65,2800.93,6882.37,3815.59,7835.21,4923.69,7604.82,4556.52,1992.38,844.9,1814.33
84.7,2802.32,6883.81,3816.99,7836.6,4925.08,7606.21,4557.92,1993.77,846.29,1815.74
84.75,2803.71,6885.25,3818.39,7837.99,4926.47,7607.6,4559.31,1995.17,847.68,1817.15
84.8,2805.11,6886.69,3819.79,7839.38,4927.86,7608.99,4560.71,1996.56,849.07,1818.56
84.85,2806.5,6888.13,3821.18,7840.77,4929.25,7610.38,4562.11,1997.95,850.46,1819.96
84.9,2807.89,6889.57,3822.58,7842.16,4930.64,7611.77,4563.51,1999.35,851.85,1821.37
84.95,2809.29,6891.02,3823.98,7843.55,4932.02,7613.16,4564.9,2000.74,853.24,1822.78
85,2810.68,6892.46,3825.38,7844.94,4933.41,7614.55,4566.3,2002.13,854.63,1824.19
85.05,2812.08,6893.9,3826.77,7846.33,4934.8,7615.94,4567.7,2003.53,856.02,1825.6
85.1,2813.47,6895.34,3828.17,7847.71,4936.19,7617.33,4569.1,2004.92,857.41,1827.01
85.15,2814.86,6896.78,3829.57,7849.1,4937.58,7618.72,4570.49,2006.31,858.8,1828.41
85.2,2816.26,6898.22,3830.97,7850.49,4938.97,7620.11,4571.89,2007.71,860.19,1829.82
85.25,2817.65,6899.66,3832.37,7851.88,4940.36,7621.5,4573.29,2009.1,861.58,1831.23
85.3,2819.04,6901.11,3833.76,7853.27,4941.75,7622.9,4574.69,2010.5,862.97,1832.64
85.35,2820.44,6902.55,3835.16,7854.66,4943.14,7624.29,4576.08,2011.89,864.36,1834.05
85.4,2821.83,6903.99,3836.56,7856.05,4944.52,7625.68,4577.48,2013.28,865.75,1835.45
85.45,2823.22,6905.43,3837.96,7857.44,4945.91,7627.07,4578.88,2014.68,867.14,1836.86
85.5,2824.62,6906.87,3839.35,7858.83,4947.3,7628.46,4580.27,2016.07,868.53,1838.27
85.55,2826.01,6908.31,3840.75,7860.21,4948.69,7629.85,4581.67,2017.46,869.92,1839.68
85.6,2827.41,6909.76,3842.15,7861.6,4950.08,7631.24,4583.07,2018.86,871.31,1841.09
85.65,2828.8,6911.2,3843.55,7862.99,4951.47,7632.63,4584.47,2020.25,872.7,1842.49
85.7,2830.19,6912.64,3844.94,7864.38,4952.86,7634.02,4585.86,2021.64,874.09,1843.9
85.75,2831.59,6914.08,3846.34,7865.77,4954.25,7635.41,4587.26,2023.04,875.48,1845.31
85.8,2832.98,6915.52,3847.74,7867.16,4955.64,7636.8,4588.66,2024.43,876.87,1846.72
85.85,2834.37,6916.96,3849.14,7868.55,4957.02,7638.19,4590.06,2025.83,878.26,1848.13
85.9,2835.77,6918.41,3850.53,7869.94,4958.41,7639.58,4591.45,2027.22,879.65,1849.54
85.95,2837.16,6919.85,3851.93,7871.33,4959.8,7640.97,4592.85,2028.61,881.04,1850.94
86,2838.56,6921.29,3853.33,7872.71,4961.19,7642.36,4594.25,2030.01,882.43,1852.35
86.05,2839.95,6922.73,3854.73,7874.1,4962.58,7643.76,4595.65,2031.4,883.82,1853.76
