time,N1,N2,N3,N4,N5,N6,N7
179.15,8160.34,5326.98,32.2466,837.906,1032.58,6825.8,128.911
179.2,8161.73,5328.38,33.6453,839.29,1033.96,6827.2,130.311
179.25,8163.11,5329.77,35.0441,840.674,1035.35,6828.59,131.71
179.3,8164.5,5331.16,36.4428,842.059,1036.74,6829.99,133.11
179.35,8165.89,5332.55,37.8416,843.443,1038.13,6831.39,134.51
179.4,8167.28,5333.94,39.2403,844.827,1039.52,6832.79,135.909
179.45,8168.67,5335.33,40.6391,846.212,1040.91,6834.19,137.309
179.5,8170.06,5336.72,42.0378,847.596,1042.3,6835.59,138.708
179.55,8171.45,5338.11,43.4366,848.981,1043.69,6836.98,140.108
179.6,8172.84,5339.5,44.8354,850.365,1045.08,6838.38,141.507
179.65,8174.23,5340.9,46.2341,851.749,1046.46,6839.78,142.907
179.7,8175.61,5342.29,47.6329,853.134,1047.85,6841.18,144.306
179.75,8177,5343.68,49.0316,854.518,1049.24,6842.58,145.706
179.8,8178.39,5345.07,50.4304,855.902,1050.63,6843.98,147.105
179.85,8179.78,5346.46,51.8291,857.287,1052.02,6845.38,148.505
179.9,8181.17,5347.85,53.2279,858.671,1053.41,6846.77,149.904
179.95,8182.56,5349.24,54.6267,860.055,1054.8,6848.17,151.304
180,8183.95,5350.63,56.0254,861.44,1056.19,6849.57,152.703
180.05,8185.34,5352.03,57.4242,862.824,1057.58,6850.97,154.103
180.1,8186.73,5353.42,58.8229,864.209,1058.96,6852.37,155.502
180.15,8188.11,5354.81,60.2217,865.593,1060.35,6853.77,156.902
180.2,8189.5,5356.2,61.6204,866.977,1061.74,6855.16,158.301
180.25,8190.89,5357.59,63.0192,868.362,1063.13,6856.56,159.701
180.3,8192.28,5358.98,64.4179,869.746,1064.52,6857.96,161.1
180.35,8193.67,5360.37,65.8167,871.13,1065.91,6859.36,162.5
180.4,8195.06,5361.76,67.2154,872.515,1067.3,6860.76,163.899
180.45,8196.45,5363.15,68.6142,873.899,1068.69,6862.16,165.299
180.5,8197.84,5364.55,70.013,875.283,1070.08,6863.56,166.698
180.55,8199.23,5365.94,71.4117,876.668,1071.46,6864.95,168.098
180.6,8200.61,5367.33,72.8105,878.052,1072.85,6866.35,169.497
180.65,8202,5368.72,74.2092,879.437,1074.24,6867.75,170.897
180.7,8203.39,5370.11,75.608,880.821,1075.63,6869.15,172.296
180.75,8204.78,5371.5,77.0067,882.205,1077.02,6870.55,173.696
180.8,8206.17,5372.89,78.4055,883.59,1078.41,6871.95,175.095
180.85,8207.56,5374.28,79.8042,884.974,1079.8,6873.35,176.495
180.9,8208.95,5375.67,81.203,886.358,1081.19,6874.74,177.894
180.95,8210.34,5377.07,82.6017,887.743,1082.58,6876.14,179.294
181,8211.73,5378.46,84.0005,889.127,1083.96,6877.54,180.693
181.05,8213.11,5379.85,85.3992,890.511,1085.35,6878.94,182.093
181.1,8214.5,5381.24,86.798,891.896,1086.74,6880.34,183.493
181.15,8215.89,5382.63,88.1967,893.28,1088.13,6881.74,184.892
181.2,8217.28,5384.02,89.5955,894.665,1089.52,6883.13,186.292
181.25,8218.67,5385.41,90.9942,896.049,1090.91,6884.53,187.691
181.3,8220.06,5386.8,92.393,897.433,1092.3,6885.93,189.091
181.35,8221.45,5388.19,93.7917,898.818,1093.69,6887.33,190.49
181.4,8222.84,5389.59,95.1905,900.202,1095.08,6888.73,191.89
181.45,8224.23,5390.98,96.5893,901.586,1096.46,6890.13,193.289
181.5,8225.61,5392.37,97.988,902.971,1097.85,6891.53,194.689
181.55,8227,5393.76,99.3868,904.355,1099.24,6892.92,196.088
181.6,8228.39,5395.15,100.786,905.74,1100.63,6894.32,197.488
181.65,8229.78,5396.54,102.184,907.124,1102.02,6895.72,198.887
181.7,8231.17,5397.93,103.583,908.508,1103.41,6897.12,200.287
181.75,8232.56,5399.32,104.982,909.893,1104.8,6898.52,201.686
181.8,8233.95,5400.71,106.381,911.277,1106.19,6899.92,203.086
181.85,8235.34,5402.11,107.779,912.661,1107.58,6901.31,204.485
181.9,8236.73,5403.5,109.178,914.046,1108.96,6902.71,205.885
181.95,8238.11,5404.89,110.577,915.43,1110.35,6904.11,207.284
182,8239.5,5406.28,111.976,916.815,1111.74,6905.51,208.684
182.05,8240.89,5407.67,113.374,918.199,1113.13,6906.91,210.083
182.1,8242.28,5409.06,114.773,919.583,1114.52,6908.31,211.483
182.15,8243.67,5410.45,116.172,920.968,1115.91,6909.71,212.882
182.2,8245.06,5411.84,117.571,922.352,1117.3,6911.1,214.282
182.25,8246.45,5413.24,118.969,923.736,1118.69,6912.5,215.681
182.3,8247.84,5414.63,120.368,925.121,1120.08,6913.9,217.081
182.35,8249.23,5416.02,121.767,926.505,1121.46,6915.3,218.48
182.4,8250.61,5417.41,123.166,927.89,1122.85,6916.7,219.88
182.45,8252,5418.8,124.564,929.274,1124.24,6918.1,221.279
182.5,8253.39,5420.19,125.963,930.658,1125.63,6919.5,222.679
182.55,8254.78,5421.58,127.362,932.043,1127.02,6920.89,224.078
182.6,8256.17,5422.97,128.76,933.427,1128.41,6922.29,225.478
182.65,8257.56,5424.36,130.159,934.811,1129.8,6923.69,226.877
182.7,8258.95,5425.76,131.558,936.196,1131.19,6925.09,228.277
182.75,8260.34,5427.15,132.957,937.58,1132.58,6926.49,229.676
182.8,8261.73,5428.54,134.355,938.965,1133.96,6927.89,231.076
182.85,8263.11,5429.93,135.754,940.349,1135.35,6929.28,232.475
182.9,8264.5,5431.32,137.153,941.733,1136.74,6930.68,233.875
182.95,8265.89,5432.71,138.552,943.118,1138.13,6932.08,235.274
183,8267.28,5434.1,139.95,944.502,1139.52,6933.48,236.674
183.05,8268.67,5435.49,141.349,945.887,1140.91,6934.88,238.073
183.1,8270.06,5436.88,142.748,947.271,1142.3,6936.28,239.473
183.15,8271.45,5438.28,144.147,948.655,1143.69,6937.68,240.872
183.2,8272.84,5439.67,145.545,950.04,1145.08,6939.07,242.272
183.25,8274.23,5441.06,146.944,951.424,1146.46,6940.47,243.671
183.3,8275.61,5442.45,148.343,952.808,1147.85,6941.87,245.071
183.35,8277,5443.84,149.742,954.193,1149.24,6943.27,246.47
183.4,8278.39,5445.23,151.14,955.577,1150.63,6944.67,247.869
183.45,8279.78,5446.62,152.539,956.962,1152.02,6946.07,249.269
183.5,8281.17,5448.01,153.938,958.346,1153.41,6947.46,250.668
183.55,8282.56,5449.4,155.337,959.73,1154.8,6948.86,252.068
183.6,8283.95,5450.8,156.735,961.115,1156.19,6950.26,253.467
183.65,8285.34,5452.19,158.134,962.499,1157.58,6951.66,254.867
183.7,8286.73,5453.58,159.533,963.884,1158.96,6953.06,256.266
183.75,8288.11,5454.97,160.932,965.268,1160.35,6954.46,257.666
183.8,8289.5,5456.36,162.33,966.652,1161.74,6955.86,259.065
183.85,8290.89,5457.75,163.729,968.037,1163.13,6957.25,260.465
183.9,8292.28,5459.14,165.128,969.421,1164.52,6958.65,261.864
183.95,8293.67,5460.53,166.527,970.806,1165.91,6960.05,263.264
184,8295.06,5461.92,167.925,972.19,1167.3,6961.45,264.663
184.05,8296.45,5463.32,169.324,973.574,1168.69,6962.85,266.063
184.1,8297.84,5464.71,170.723,974.959,1170.08,6964.25,267.462
184.15,8299.23,5466.1,172.122,976.343,1171.46,6965.65,268.862
184.2,8300.61,5467.49,173.52,977.728,1172.85,6967.04,270.261
184.25,8302,5468.88,174.919,979.112,1174.24,6968.44,271.661
184.3,8303.39,5470.27,176.318,980.496,1175.63,6969.84,273.06
184.35,8304.78,5471.66,177.717,981.881,1177.02,6971.24,274.46
184.4,8306.17,5473.05,179.115,983.265,1178.41,6972.64,275.859
184.45,8307.56,5474.45,180.514,984.649,1179.8,6974.04,277.259
184.5,8308.95,5475.84,181.913,986.034,1181.19,6975.43,278.658
184.55,8310.34,5477.23,183.312,987.418,1182.58,6976.83,280.058
184.6,8311.73,5478.62,184.71,988.803,1183.96,6978.23,281.457
184.65,8313.11,5480.01,186.109,990.187,1185.35,6979.63,282.857
184.7,8314.5,5481.4,187.508,991.571,1186.74,6981.03,284.256
184.75,8315.89,5482.79,188.907,992.956,1188.13,6982.43,285.656
184.8,8317.28,5484.18,190.305,994.34,1189.52,6983.83,287.055
184.85,8318.67,5485.57,191.704,995.725,1190.91,6985.22,288.455
184.9,8320.06,5486.97,193.103,997.109,1192.3,6986.62,289.854
184.95,8321.45,5488.36,194.502,998.493,1193.69,6988.02,291.254
185,8322.84,5489.75,195.9,999.878,1195.08,6989.42,292.653
185.05,8324.23,5491.14,197.299,1001.26,1196.46,6990.82,294.053
185.1,8325.61,5492.53,198.698,1002.65,1197.85,6992.22,295.452
185.15,8327,5493.92,200.096,1004.03,1199.24,6993.62,296.851
185.2,8328.39,5495.31,201.495,1005.42,1200.63,6995.01,298.251
185.25,8329.78,5496.7,202.894,1006.8,1202.02,6996.41,299.65
185.3,8331.17,5498.09,204.293,1008.18,1203.41,6997.81,301.05
185.35,8332.56,5499.49,205.691,1009.57,1204.8,6999.21,302.449
185.4,8333.95,5500.88,207.09,1010.95,1206.19,7000.61,303.849
185.45,8335.34,5502.27,208.489,1012.34,1207.58,7002.01,305.248
185.5,8336.73,5503.66,209.888,1013.72,1208.96,7003.4,306.648
185.55,8338.11,5505.05,211.286,1015.11,1210.35,7004.8,308.047
185.6,8339.5,5506.44,212.685,1016.49,1211.74,7006.2,309.447
185.65,8340.89,5507.83,214.084,1017.88,1213.13,7007.6,310.846
185.7,8342.28,5509.22,215.483,1019.26,1214.52,7009,312.246
185.75,8343.67,5510.61,216.881,1020.64,1215.91,7010.4,313.645
185.8,8345.06,5512.01,218.28,1022.03,1217.3,7011.8,315.045
185.85,8346.45,5513.4,219.679,1023.41,1218.69,7013.19,316.444
185.9,8347.84,5514.79,221.078,1024.8,1220.08,7014.59,317.844
185.95,8349.23,5516.18,222.476,1026.18,1221.46,7015.99,319.243
186,8350.61,5517.57,223.875,1027.57,1222.85,7017.39,320.643
186.05,8352,5518.96,225.274,1028.95,1224.24,7018.79,322.042
186.1,8353.39,5520.35,226.673,1030.33,1225.63,7020.19,323.441
186.15,8354.78,5521.74,228.071,1031.72,1227.02,7021.59,324.841
186.2,8356.17,5523.13,229.47,1033.1,1228.41,7022.98,326.24
186.25,8357.56,5524.53,230.869,1034.49,1229.8,7024.38,327.64
186.3,8358.95,5525.92,232.268,1035.87,1231.19,7025.78,329.039
186.35,8360.34,5527.31,233.666,1037.26,1232.58,7027.18,330.439
186.4,8361.73,5528.7,235.065,1038.64,1233.96,7028.58,331.838
186.45,8363.11,5530.09,236.464,1040.03,1235.35,7029.98,333.238
186.5,8364.5,5531.48,237.862,1041.41,1236.74,7031.37,334.637
186.55,8365.89,5532.87,239.261,1042.79,1238.13,7032.77,336.037
186.6,8367.28,5534.26,240.66,1044.18,1239.52,7034.17,337.436
186.65,8368.67,5535.65,242.059,1045.56,1240.91,7035.57,338.836
186.7,8370.06,5537.05,243.457,1046.95,1242.3,7036.97,340.235
186.75,8371.45,5538.44,244.856,1048.33,1243.69,7038.37,341.635
186.8,8372.84,5539.83,246.255,1049.72,1245.08,7039.77,343.034
186.85,8374.23,5541.22,247.654,1051.1,1246.46,7041.16,344.434
186.9,8375.61,5542.61,249.052,1052.49,1247.85,7042.56,345.833
186.95,8377,5544,250.451,1053.87,1249.24,7043.96,347.232
187,8378.39,5545.39,251.85,1055.25,1250.63,7045.36,348.632
187.05,8379.78,5546.78,253.249,1056.64,1252.02,7046.76,350.031
187.1,8381.17,5548.17,254.647,1058.02,1253.41,7048.16,351.431
187.15,8382.56,5549.57,256.046,1059.41,1254.8,7049.56,352.83
187.2,8383.95,5550.96,257.445,1060.79,1256.19,7050.95,354.23
187.25,8385.34,5552.35,258.844,1062.18,1257.58,7052.35,355.629
187.3,8386.73,5553.74,260.242,1063.56,1258.96,7053.75,357.029
187.35,8388.11,5555.13,261.641,1064.94,1260.35,7055.15,358.428
187.4,8389.5,5556.52,263.04,1066.33,1261.74,7056.55,359.828
187.45,8390.89,5557.91,264.438,1067.71,1263.13,7057.95,361.227
187.5,8392.28,5559.3,265.837,1069.1,1264.52,7059.35,362.627
187.55,8393.67,5560.7,267.236,1070.48,1265.91,7060.74,364.026
187.6,8395.06,5562.09,268.635,1071.87,1267.3,7062.14,365.425
187.65,8396.45,5563.48,270.033,1073.25,1268.69,7063.54,366.825
187.7,8397.84,5564.87,271.432,1074.64,1270.08,7064.94,368.224
187.75,8399.23,5566.26,272.831,1076.02,1271.46,7066.34,369.624
187.8,8400.61,5567.65,274.23,1077.4,1272.85,7067.74,371.023
187.85,8402,5569.04,275.628,1078.79,1274.24,7069.13,372.423
187.9,8403.39,5570.43,277.027,1080.17,1275.63,7070.53,373.822
187.95,8404.78,5571.82,278.426,1081.56,1277.02,7071.93,375.222
188,8406.17,5573.22,279.825,1082.94,1278.41,7073.33,376.621
188.05,8407.56,5574.61,281.223,1084.33,1279.8,7074.73,378.021
188.1,8408.95,5576,282.622,1085.71,1281.19,7076.13,379.42
188.15,8410.34,5577.39,284.021,1087.1,1282.58,7077.53,380.82
188.2,8411.73,5578.78,285.419,1088.48,1283.96,7078.92,382.219
188.25,8413.11,5580.17,286.818,1089.86,1285.35,7080.32,383.618
188.3,8414.5,5581.56,288.217,1091.25,1286.74,7081.72,385.018
188.35,8415.89,5582.95,289.616,1092.63,1288.13,7083.12,386.417
188.4,8417.28,5584.34,291.014,1094.02,1289.52,7084.52,387.817
188.45,8418.67,5585.74,292.413,1095.4,1290.91,7085.92,389.216
188.5,8420.06,5587.13,293.812,1096.79,1292.3,7087.32,390.616
188.55,8421.45,5588.52,295.211,1098.17,1293.69,7088.71,392.015
188.6,8422.84,5589.91,296.609,1099.56,1295.08,7090.11,393.415
188.65,8424.23,5591.3,298.008,1100.94,1296.46,7091.51,394.814
188.7,8425.61,5592.69,299.407,1102.32,1297.85,7092.91,396.214
188.75,8427,5594.08,300.806,1103.71,1299.24,7094.31,397.613
188.8,8428.39,5595.47,302.204,1105.09,1300.63,7095.71,399.012
188.85,8429.78,5596.86,303.603,1106.48,1302.02,7097.11,400.412
188.9,8431.17,5598.26,305.002,1107.86,1303.41,7098.5,401.811
188.95,8432.56,5599.65,306.4,1109.25,1304.8,7099.9,403.211
189,8433.95,5601.04,307.799,1110.63,1306.19,7101.3,404.61
189.05,8435.34,5602.43,309.198,1112.02,1307.58,7102.7,406.01
189.1,8436.73,5603.82,310.597,1113.4,1308.96,7104.1,407.409
189.15,8438.11,5605.21,311.995,1114.78,1310.35,7105.5,408.809
189.2,8439.5,5606.6,313.394,1116.17,1311.74,7106.89,410.208
189.25,8440.89,5607.99,314.793,1117.55,1313.13,7108.29,411.608
189.3,8442.28,5609.38,316.192,1118.94,1314.52,7109.69,413.007
189.35,8443.67,5610.78,317.59,1120.32,1315.91,7111.09,414.406
189.4,8445.06,5612.17,318.989,1121.71,1317.3,7112.49,415.806
189.45,8446.45,5613.56,320.388,1123.09,1318.69,7113.89,417.205
189.5,8447.84,5614.95,321.787,1124.48,1320.08,7115.29,418.605
189.55,8449.23,5616.34,323.185,1125.86,1321.46,7116.68,420.004
189.6,8450.61,5617.73,324.584,1127.24,1322.85,7118.08,421.404
189.65,8452,5619.12,325.983,1128.63,1324.24,7119.48,422.803
189.7,8453.39,5620.51,327.381,1130.01,1325.63,7120.88,424.203
189.75,8454.78,5621.9,328.78,1131.4,1327.02,7122.28,425.602
189.8,8456.17,5623.3,330.179,1132.78,1328.41,7123.68,427.001
189.85,8457.56,5624.69,331.578,1134.17,1329.8,7125.08,428.401
189.9,8458.95,5626.08,332.976,1135.55,1331.19,7126.47,429.8
189.95,8460.34,5627.47,334.375,1136.94,1332.58,7127.87,431.2
190,8461.73,5628.86,335.774,1138.32,1333.96,7129.27,432.599
190.05,8463.11,5630.25,337.173,1139.7,1335.35,7130.67,433.999
190.1,8464.5,5631.64,338.571,1141.09,1336.74,7132.07,435.398
190.15,8465.89,5633.03,339.97,1142.47,1338.13,7133.47,436.798
190.2,8467.28,5634.42,341.369,1143.86,1339.52,7134.87,438.197
190.25,8468.67,5635.82,342.767,1145.24,1340.91,7136.26,439.596
190.3,8470.06,5637.21,344.166,1146.63,1342.3,7137.66,440.996
190.35,8471.45,5638.6,345.565,1148.01,1343.69,7139.06,442.395
190.4,8472.84,5639.99,346.964,1149.39,1345.08,7140.46,443.795
190.45,8474.23,5641.38,348.362,1150.78,1346.46,7141.86,445.194
190.5,8475.61,5642.77,349.761,1152.16,1347.85,7143.26,446.594
190.55,8477,5644.16,351.16,1153.55,1349.24,7144.66,447.993
190.6,8478.39,5645.55,352.559,1154.93,1350.63,7146.05,449.393
190.65,8479.78,5646.95,353.957,1156.32,1352.02,7147.45,450.792
190.7,8481.17,5648.34,355.356,1157.7,1353.41,7148.85,452.191
190.75,8482.56,5649.73,356.755,1159.09,1354.8,7150.25,453.591
190.8,8483.95,5651.12,358.153,1160.47,1356.19,7151.65,454.99
190.85,8485.34,5652.51,359.552,1161.85,1357.58,7153.05,456.39
190.9,8486.73,5653.9,360.951,1163.24,1358.96,7154.44,457.789
190.95,8488.11,5655.29,362.35,1164.62,1360.35,7155.84,459.189
191,8489.5,5656.68,363.748,1166.01,1361.74,7157.24,460.588
191.05,8490.89,5658.07,365.147,1167.39,1363.13,7158.64,461.987
191.1,8492.28,5659.47,366.546,1168.78,1364.52,7160.04,463.387
191.15,8493.67,5660.86,367.945,1170.16,1365.91,7161.44,464.786
191.2,8495.06,5662.25,369.343,1171.55,1367.3,7162.84,466.186
191.25,8496.45,5663.64,370.742,1172.93,1368.69,7164.23,467.585
191.3,8497.84,5665.03,372.141,1174.31,1370.08,7165.63,468.985
191.35,8499.23,5666.42,373.539,1175.7,1371.46,7167.03,470.384
191.4,8500.61,5667.81,374.938,1177.08,1372.85,7168.43,471.783
191.45,8502,5669.2,376.337,1178.47,1374.24,7169.83,473.183
191.5,8503.39,5670.59,377.736,1179.85,1375.63,7171.23,474.582
191.55,8504.78,5671.99,379.134,1181.24,1377.02,7172.63,475.982
191.6,8506.17,5673.38,380.533,1182.62,1378.41,7174.02,477.381
191.65,8507.56,5674.77,381.932,1184.01,1379.8,7175.42,478.781
191.7,8508.95,5676.16,383.331,1185.39,1381.19,7176.82,480.18
191.75,8510.34,5677.55,384.729,1186.77,1382.58,7178.22,481.58
191.8,8511.73,5678.94,386.128,1188.16,1383.96,7179.62,482.979
191.85,8513.11,5680.33,387.527,1189.54,1385.35,7181.02,484.378
191.9,8514.5,5681.72,388.925,1190.93,1386.74,7182.42,485.778
191.95,8515.89,5683.11,390.324,1192.31,1388.13,7183.81,487.177
192,8517.28,5684.51,391.723,1193.7,1389.52,7185.21,488.577
192.05,8518.67,5685.9,393.122,1195.08,1390.91,7186.61,489.976
192.1,8520.06,5687.29,394.52,1196.47,1392.3,7188.01,491.376
192.15,8521.45,5688.68,395.919,1197.85,1393.69,7189.41,492.775
192.2,8522.84,5690.07,397.318,1199.23,1395.08,7190.81,494.174
192.25,8524.23,5691.46,398.717,1200.62,1396.46,7192.21,495.574
192.3,8525.61,5692.85,400.115,1202,1397.85,7193.6,496.973
192.35,8527,5694.24,401.514,1203.39,1399.24,7195,498.373
192.4,8528.39,5695.63,402.913,1204.77,1400.63,7196.4,499.772
192.45,8529.78,5697.03,404.311,1206.16,1402.02,7197.8,501.172
192.5,8531.17,5698.42,405.71,1207.54,1403.41,7199.2,502.571
192.55,8532.56,5699.81,407.109,1208.93,1404.8,7200.6,503.97
192.6,8533.95,5701.2,408.508,1210.31,1406.19,7202,505.37
192.65,8535.34,5702.59,409.906,1211.7,1407.58,7203.39,506.769
192.7,8536.73,5703.98,411.305,1213.08,1408.96,7204.79,508.169
192.75,8538.11,5705.37,412.704,1214.46,1410.35,7206.19,509.568
192.8,8539.5,5706.76,414.102,1215.85,1411.74,7207.59,510.967
192.85,8540.89,5708.15,415.501,1217.23,1413.13,7208.99,512.367
192.9,8542.28,5709.55,416.9,1218.62,1414.52,7210.39,513.766
192.95,8543.67,5710.94,418.299,1220,1415.91,7211.78,515.166
193,8545.06,5712.33,419.697,1221.39,1417.3,7213.18,516.565
193.05,8546.45,5713.72,421.096,1222.77,1418.69,7214.58,517.965
193.1,8547.84,5715.11,422.495,1224.16,1420.08,7215.98,519.364
193.15,8549.23,5716.5,423.894,1225.54,1421.46,7217.38,520.763
193.2,8550.61,5717.89,425.292,1226.92,1422.85,7218.78,522.163
193.25,8552,5719.28,426.691,1228.31,1424.24,7220.18,523.562
193.3,8553.39,5720.67,428.09,1229.69,1425.63,7221.57,524.962
193.35,8554.78,5722.07,429.488,1231.08,1427.02,7222.97,526.361
193.4,8556.17,5723.46,430.887,1232.46,1428.41,7224.37,527.761
193.45,8557.56,5724.85,432.286,1233.85,1429.8,7225.77,529.16
193.5,8558.95,5726.24,433.685,1235.23,1431.19,7227.17,530.559
193.55,8560.34,5727.63,435.083,1236.62,1432.58,7228.57,531.959
193.6,8561.73,5729.02,436.482,1238,1433.96,7229.97,533.358
193.65,8563.11,5730.41,437.881,1239.38,1435.35,7231.36,534.758
193.7,8564.5,5731.8,439.279,1240.77,1436.74,7232.76,536.157
193.75,8565.89,5733.19,440.678,1242.15,1438.13,7234.16,537.556
193.8,8567.28,5734.59,442.077,1243.54,1439.52,7235.56,538.956
193.85,8568.67,5735.98,443.476,1244.92,1440.91,7236.96,540.355
193.9,8570.06,5737.37,444.874,1246.31,1442.3,7238.36,541.755
193.95,8571.45,5738.76,446.273,1247.69,1443.69,7239.76,543.154
194,8572.84,5740.15,447.672,1249.08,1445.08,7241.15,544.554
194.05,8574.23,5741.54,449.07,1250.46,1446.46,7242.55,545.953
194.1,8575.61,5742.93,450.469,1251.84,1447.85,7243.95,547.352
194.15,8577,5744.32,451.868,1253.23,1449.24,7245.35,548.752
194.2,8578.39,5745.72,453.267,1254.61,1450.63,7246.75,550.151
194.25,8579.78,5747.11,454.665,1256,1452.02,7248.15,551.551
194.3,8581.17,5748.5,456.064,1257.38,1453.41,7249.55,552.95
194.35,8582.56,5749.89,457.463,1258.77,1454.8,7250.94,554.349
194.4,8583.95,5751.28,458.861,1260.15,1456.19,7252.34,555.749
194.45,8585.34,5752.67,460.26,1261.54,1457.58,7253.74,557.148
194.5,8586.73,5754.06,461.659,1262.92,1458.96,7255.14,558.548
194.55,8588.11,5755.45,463.058,1264.3,1460.35,7256.54,559.947
194.6,8589.5,5756.84,464.456,1265.69,1461.74,7257.94,561.347
194.65,8590.89,5758.24,465.855,1267.07,1463.13,7259.34,562.746
194.7,8592.28,5759.63,467.254,1268.46,1464.52,7260.73,564.145
194.75,8593.67,5761.02,468.653,1269.84,1465.91,7262.13,565.545
194.8,8595.06,5762.41,470.051,1271.23,1467.3,7263.53,566.944
194.85,8596.45,5763.8,471.45,1272.61,1468.69,7264.93,568.344
194.9,8597.84,5765.19,472.849,1274,1470.08,7266.33,569.743
194.95,8599.23,5766.58,474.247,1275.38,1471.46,7267.73,571.142
195,8600.61,5767.97,475.646,1276.76,1472.85,7269.13,572.542
195.05,8602,5769.36,477.045,1278.15,1474.24,7270.52,573.941
195.1,8603.39,5770.76,478.444,1279.53,1475.63,7271.92,575.341
195.15,8604.78,5772.15,479.842,1280.92,1477.02,7273.32,576.74
195.2,8606.17,5773.54,481.241,1282.3,1478.41,7274.72,578.139
195.25,8607.56,5774.93,482.64,1283.69,1479.8,7276.12,579.539
195.3,8608.95,5776.32,484.038,1285.07,1481.19,7277.52,580.938
195.35,8610.34,5777.71,485.437,1286.46,1482.58,7278.92,582.338
195.4,8611.73,5779.1,486.836,1287.84,1483.96,7280.31,583.737
195.45,8613.11,5780.49,488.235,1289.23,1485.35,7281.71,585.136
195.5,8614.5,5781.88,489.633,1290.61,1486.74,7283.11,586.536
195.55,8615.89,5783.28,491.032,1291.99,1488.13,7284.51,587.935
195.6,8617.28,5784.67,492.431,1293.38,1489.52,7285.91,589.335
195.65,8618.67,5786.06,493.829,1294.76,1490.91,7287.31,590.734
195.7,8620.06,5787.45,495.228,1296.15,1492.3,7288.71,592.133
195.75,8621.45,5788.84,496.627,1297.53,1493.69,7290.1,593.533
195.8,8622.84,5790.23,498.026,1298.92,1495.08,7291.5,594.932
195.85,8624.23,5791.62,499.424,1300.3,1496.46,7292.9,596.332
195.9,8625.61,5793.01,500.823,1301.69,1497.85,7294.3,597.731
195.95,8627,5794.4,502.222,1303.07,1499.24,7295.7,599.13
196,8628.39,5795.8,503.62,1304.45,1500.63,7297.1,600.53
196.05,8629.78,5797.19,505.019,1305.84,1502.02,7298.5,601.929
196.1,8631.17,5798.58,506.418,1307.22,1503.41,7299.89,603.329
196.15,8632.56,5799.97,507.817,1308.61,1504.8,7301.29,604.728
196.2,8633.95,5801.36,509.215,1309.99,1506.19,7302.69,606.127
196.25,8635.34,5802.75,510.614,1311.38,1507.58,7304.09,607.527
196.3,8636.73,5804.14,512.013,1312.76,1508.96,7305.49,608.926
196.35,8638.11,5805.53,513.411,1314.15,1510.35,7306.89,610.326
196.4,8639.5,5806.92,514.81,1315.53,1511.74,7308.28,611.725
196.45,8640.89,5808.32,516.209,1316.91,1513.13,7309.68,613.124
196.5,8642.28,5809.71,517.608,1318.3,1514.52,7311.08,614.524
196.55,8643.67,5811.1,519.006,1319.68,1515.91,7312.48,615.923
196.6,8645.06,5812.49,520.405,1321.07,1517.3,7313.88,617.323
196.65,8646.45,5813.88,521.804,1322.45,1518.69,7315.28,618.722
