time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
92.55,8338.52,8397.79,1555.8,3131.51,3527.46,5423.68,417.795,5570.6,6532.72,1186.21,1732.66,7607.78,4602.28,7463.39
92.6,8339.91,8399.18,1557.19,3132.9,3528.85,5425.08,419.186,5571.99,6534.11,1187.6,1734.05,7609.17,4603.67,7464.78
92.65,8341.29,8400.56,1558.57,3134.29,3530.24,5426.48,420.576,5573.38,6535.5,1188.99,1735.44,7610.56,4605.06,7466.17
92.7,8342.68,8401.95,1559.96,3135.68,3531.63,5427.88,421.967,5574.77,6536.89,1190.38,1736.83,7611.95,4606.45,7467.55
92.75,8344.06,8403.34,1561.35,3137.07,3533.02,5429.27,423.358,5576.15,6538.28,1191.76,1738.22,7613.34,4607.84,7468.94
92.8,8345.45,8404.73,1562.74,3138.46,3534.4,5430.67,424.749,5577.54,6539.68,1193.15,1739.61,7614.73,4609.23,7470.33
92.85,8346.84,8406.12,1564.12,3139.85,3535.79,5432.07,426.139,5578.93,6541.07,1194.54,1741,7616.12,4610.62,7471.72
92.9,8348.22,8407.51,1565.51,3141.24,3537.18,5433.47,427.53,5580.32,6542.46,1195.93,1742.39,7617.51,4612.01,7473.11
92.95,8349.61,8408.9,1566.9,3142.63,3538.57,5434.87,428.921,5581.71,6543.85,1197.32,1743.78,7618.91,4613.4,7474.5
93,8350.99,8410.29,1568.29,3144.02,3539.96,5436.27,430.312,5583.1,6545.25,1198.71,1745.17,7620.3,4614.79,7475.89
93.05,8352.38,8411.68,1569.67,3145.41,3541.35,5437.67,431.702,5584.49,6546.64,1200.1,1746.56,7621.69,4616.18,7477.28
93.1,8353.77,8413.06,1571.06,3146.8,3542.74,5439.07,433.093,5585.88,6548.03,1201.48,1747.95,7623.08,4617.58,7478.67
93.15,8355.15,8414.45,1572.45,3148.19,3544.13,5440.47,434.484,5587.27,6549.42,1202.87,1749.34,7624.47,4618.97,7480.05
93.2,8356.54,8415.84,1573.84,3149.58,3545.52,5441.87,435.875,5588.65,6550.81,1204.26,1750.73,7625.86,4620.36,7481.44
93.25,8357.92,8417.23,1575.22,3150.96,3546.9,5443.27,437.266,5590.04,6552.21,1205.65,1752.12,7627.25,4621.75,7482.83
93.3,8359.31,8418.62,1576.61,3152.35,3548.29,5444.66,438.656,5591.43,6553.6,1207.04,1753.51,7628.64,4623.14,7484.22
93.35,8360.7,8420.01,1578,3153.74,3549.68,5446.06,440.047,5592.82,6554.99,1208.43,1754.9,7630.03,4624.53,7485.61
93.4,8362.08,8421.4,1579.39,3155.13,3551.07,5447.46,441.438,5594.21,6556.38,1209.81,1756.29,7631.42,4625.92,7487
93.45,8363.47,8422.79,1580.78,3156.52,3552.46,5448.86,442.829,5595.6,6557.77,1211.2,1757.68,7632.82,4627.31,7488.39
93.5,8364.85,8424.18,1582.16,3157.91,3553.85,5450.26,444.219,5596.99,6559.17,1212.59,1759.07,7634.21,4628.7,7489.78
93.55,8366.24,8425.56,1583.55,3159.3,3555.24,5451.66,445.61,5598.38,6560.56,1213.98,1760.46,7635.6,4630.09,7491.17
93.6,8367.63,8426.95,1584.94,3160.69,3556.63,5453.06,447.001,5599.77,6561.95,1215.37,1761.85,7636.99,4631.48,7492.55
93.65,8369.01,8428.34,1586.33,3162.08,3558.02,5454.46,448.392,5601.15,6563.34,1216.76,1763.24,7638.38,4632.87,7493.94
93.7,8370.4,8429.73,1587.71,3163.47,3559.4,5455.86,449.782,5602.54,6564.74,1218.15,1764.63,7639.77,4634.26,7495.33
93.75,8371.78,8431.12,1589.1,3164.86,3560.79,5457.26,451.173,5603.93,6566.13,1219.53,1766.02,7641.16,4635.65,7496.72
93.8,8373.17,8432.51,1590.49,3166.25,3562.18,5458.65,452.564,5605.32,6567.52,1220.92,1767.41,7642.55,4637.04,7498.11
93.85,8374.56,8433.9,1591.88,3167.64,3563.57,5460.05,453.955,5606.71,6568.91,1222.31,1768.8,7643.94,4638.43,7499.5
93.9,8375.94,8435.29,1593.26,3169.03,3564.96,5461.45,455.345,5608.1,6570.3,1223.7,1770.19,7645.33,4639.82,7500.89
93.95,8377.33,8436.68,1594.65,3170.42,3566.35,5462.85,456.736,5609.49,6571.7,1225.09,1771.58,7646.73,4641.22,7502.28
94,8378.71,8438.06,1596.04,3171.81,3567.74,5464.25,458.127,5610.88,6573.09,1226.48,1772.97,7648.12,4642.61,7503.67
94.05,8380.1,8439.45,1597.43,3173.2,3569.13,5465.65,459.518,5612.27,6574.48,1227.86,1774.36,7649.51,4644,7505.05
94.1,8381.49,8440.84,1598.81,3174.59,3570.52,5467.05,460.908,5613.65,6575.87,1229.25,1775.75,7650.9,4645.39,7506.44
94.15,8382.87,8442.23,1600.2,3175.98,3571.9,5468.45,462.299,5615.04,6577.27,1230.64,1777.14,7652.29,4646.78,7507.83
94.2,8384.26,8443.62,1601.59,3177.37,3573.29,5469.85,463.69,5616.43,6578.66,1232.03,1778.53,7653.68,4648.17,7509.22
94.25,8385.64,8445.01,1602.98,3178.76,3574.68,5471.25,465.081,5617.82,6580.05,1233.42,1779.92,7655.07,4649.56,7510.61
94.3,8387.03,8446.4,1604.36,3180.15,3576.07,5472.65,466.471,5619.21,6581.44,1234.81,1781.31,7656.46,4650.95,7512
94.35,8388.42,8447.79,1605.75,3181.54,3577.46,5474.04,467.862,5620.6,6582.83,1236.19,1782.7,7657.85,4652.34,7513.39
94.4,8389.8,8449.18,1607.14,3182.93,3578.85,5475.44,469.253,5621.99,6584.23,1237.58,1784.09,7659.24,4653.73,7514.78
94.45,8391.19,8450.56,1608.53,3184.32,3580.24,5476.84,470.644,5623.38,6585.62,1238.97,1785.48,7660.64,4655.12,7516.17
94.5,8392.57,8451.95,1609.91,3185.71,3581.63,5478.24,472.034,5624.77,6587.01,1240.36,1786.87,7662.03,4656.51,7517.55
94.55,8393.96,8453.34,1611.3,3187.1,3583.02,5479.64,473.425,5626.15,6588.4,1241.75,1788.26,7663.42,4657.9,7518.94
94.6,8395.35,8454.73,1612.69,3188.49,3584.4,5481.04,474.816,5627.54,6589.79,1243.14,1789.65,7664.81,4659.29,7520.33
94.65,8396.73,8456.12,1614.08,3189.88,3585.79,5482.44,476.207,5628.93,6591.19,1244.53,1791.04,7666.2,4660.68,7521.72
94.7,8398.12,8457.51,1615.47,3191.27,3587.18,5483.84,477.597,5630.32,6592.58,1245.91,1792.43,7667.59,4662.07,7523.11
94.75,8399.5,8458.9,1616.85,3192.66,3588.57,5485.24,478.988,5631.71,6593.97,1247.3,1793.82,7668.98,4663.46,7524.5
94.8,8400.89,8460.29,1618.24,3194.04,3589.96,5486.64,480.379,5633.1,6595.36,1248.69,1795.21,7670.37,4664.86,7525.89
94.85,8402.28,8461.68,1619.63,3195.43,3591.35,5488.04,481.77,5634.49,6596.76,1250.08,1796.6,7671.76,4666.25,7527.28
94.9,8403.66,8463.06,1621.02,3196.82,3592.74,5489.43,483.16,5635.88,6598.15,1251.47,1797.98,7673.15,4667.64,7528.67
94.95,8405.05,8464.45,1622.4,3198.21,3594.13,5490.83,484.551,5637.27,6599.54,1252.86,1799.37,7674.55,4669.03,7530.05
95,8406.43,8465.84,1623.79,3199.6,3595.52,5492.23,485.942,5638.65,6600.93,1254.24,1800.76,7675.94,4670.42,7531.44
95.05,8407.82,8467.23,1625.18,3200.99,3596.9,5493.63,487.333,5640.04,6602.32,1255.63,1802.15,7677.33,4671.81,7532.83
95.1,8409.21,8468.62,1626.57,3202.38,3598.29,5495.03,488.724,5641.43,6603.72,1257.02,1803.54,7678.72,4673.2,7534.22
95.15,8410.59,8470.01,1627.95,3203.77,3599.68,5496.43,490.114,5642.82,6605.11,1258.41,1804.93,7680.11,4674.59,7535.61
95.2,8411.98,8471.4,1629.34,3205.16,3601.07,5497.83,491.505,5644.21,6606.5,1259.8,1806.32,7681.5,4675.98,7537
95.25,8413.36,8472.79,1630.73,3206.55,3602.46,5499.23,492.896,5645.6,6607.89,1261.19,1807.71,7682.89,4677.37,7538.39
95.3,8414.75,8474.18,1632.12,3207.94,3603.85,5500.63,494.287,5646.99,6609.28,1262.57,1809.1,7684.28,4678.76,7539.78
95.35,8416.14,8475.56,1633.5,3209.33,3605.24,5502.03,495.677,5648.38,6610.68,1263.96,1810.49,7685.67,4680.15,7541.17
95.4,8417.52,8476.95,1634.89,3210.72,3606.63,5503.43,497.068,5649.77,6612.07,1265.35,1811.88,7687.06,4681.54,7542.55
95.45,8418.91,8478.34,1636.28,3212.11,3608.02,5504.82,498.459,5651.15,6613.46,1266.74,1813.27,7688.46,4682.93,7543.94
95.5,8420.29,8479.73,1637.67,3213.5,3609.4,5506.22,499.85,5652.54,6614.85,1268.13,1814.66,7689.85,4684.32,7545.33
95.55,8421.68,8481.12,1639.05,3214.89,3610.79,5507.62,501.24,5653.93,6616.25,1269.52,1816.05,7691.24,4685.71,7546.72
95.6,8423.07,8482.51,1640.44,3216.28,3612.18,5509.02,502.631,5655.32,6617.64,1270.91,1817.44,7692.63,4687.1,7548.11
95.65,8424.45,8483.9,1641.83,3217.67,3613.57,5510.42,504.022,5656.71,6619.03,1272.29,1818.83,7694.02,4688.5,7549.5
95.7,8425.84,8485.29,1643.22,3219.06,3614.96,5511.82,505.413,5658.1,6620.42,1273.68,1820.22,7695.41,4689.89,7550.89
95.75,8427.22,8486.68,1644.61,3220.45,3616.35,5513.22,506.803,5659.49,6621.81,1275.07,1821.61,7696.8,4691.28,7552.28
95.8,8428.61,8488.06,1645.99,3221.84,3617.74,5514.62,508.194,5660.88,6623.21,1276.46,1823,7698.19,4692.67,7553.67
95.85,8430,8489.45,1647.38,3223.23,3619.13,5516.02,509.585,5662.27,6624.6,1277.85,1824.39,7699.58,4694.06,7555.05
95.9,8431.38,8490.84,1648.77,3224.62,3620.52,5517.42,510.976,5663.65,6625.99,1279.24,1825.78,7700.97,4695.45,7556.44
95.95,8432.77,8492.23,1650.16,3226.01,3621.9,5518.82,512.366,5665.04,6627.38,1280.62,1827.17,7702.37,4696.84,7557.83
96,8434.16,8493.62,1651.54,3227.4,3623.29,5520.21,513.757,5666.43,6628.78,1282.01,1828.56,7703.76,4698.23,7559.22
96.05,8435.54,8495.01,1652.93,3228.79,3624.68,5521.61,515.148,5667.82,6630.17,1283.4,1829.95,7705.15,4699.62,7560.61
96.1,8436.93,8496.4,1654.32,3230.18,3626.07,5523.01,516.539,5669.21,6631.56,1284.79,1831.34,7706.54,4701.01,7562
96.15,8438.31,8497.79,1655.71,3231.57,3627.46,5524.41,517.929,5670.6,6632.95,1286.18,1832.73,7707.93,4702.4,7563.39
96.2,8439.7,8499.18,1657.09,3232.96,3628.85,5525.81,519.32,5671.99,6634.34,1287.57,1834.12,7709.32,4703.79,7564.78
96.25,8441.09,8500.56,1658.48,3234.35,3630.24,5527.21,520.711,5673.38,6635.74,1288.96,1835.51,7710.71,4705.18,7566.17
96.3,8442.47,8501.95,1659.87,3235.74,3631.63,5528.61,522.102,5674.77,6637.13,1290.34,1836.9,7712.1,4706.57,7567.55
96.35,8443.86,8503.34,1661.26,3237.13,3633.02,5530.01,523.492,5676.15,6638.52,1291.73,1838.29,7713.49,4707.96,7568.94
96.4,8445.24,8504.73,1662.64,3238.51,3634.4,5531.41,524.883,5677.54,6639.91,1293.12,1839.68,7714.88,4709.35,7570.33
96.45,8446.63,8506.12,1664.03,3239.9,3635.79,5532.81,526.274,5678.93,6641.3,1294.51,1841.07,7716.28,4710.74,7571.72
96.5,8448.02,8507.51,1665.42,3241.29,3637.18,5534.2,527.665,5680.32,6642.7,1295.9,1842.46,7717.67,4712.14,7573.11
96.55,8449.4,8508.9,1666.81,3242.68,3638.57,5535.6,529.055,5681.71,6644.09,1297.29,1843.85,7719.06,4713.53,7574.5
96.6,8450.79,8510.29,1668.19,3244.07,3639.96,5537,530.446,5683.1,6645.48,1298.67,1845.24,7720.45,4714.92,7575.89
96.65,8452.17,8511.68,1669.58,3245.46,3641.35,5538.4,531.837,5684.49,6646.87,1300.06,1846.63,7721.84,4716.31,7577.28
96.7,8453.56,8513.06,1670.97,3246.85,3642.74,5539.8,533.228,5685.88,6648.27,1301.45,1848.02,7723.23,4717.7,7578.67
96.75,8454.95,8514.45,1672.36,3248.24,3644.13,5541.2,534.618,5687.27,6649.66,1302.84,1849.41,7724.62,4719.09,7580.05
96.8,8456.33,8515.84,1673.74,3249.63,3645.52,5542.6,536.009,5688.65,6651.05,1304.23,1850.8,7726.01,4720.48,7581.44
96.85,8457.72,8517.23,1675.13,3251.02,3646.9,5544,537.4,5690.04,6652.44,1305.62,1852.19,7727.4,4721.87,7582.83
96.9,8459.1,8518.62,1676.52,3252.41,3648.29,5545.4,538.791,5691.43,6653.83,1307,1853.58,7728.79,4723.26,7584.22
96.95,8460.49,8520.01,1677.91,3253.8,3649.68,5546.8,540.181,5692.82,6655.23,1308.39,1854.97,7730.19,4724.65,7585.61
97,8461.88,8521.4,1679.3,3255.19,3651.07,5548.2,541.572,5694.21,6656.62,1309.78,1856.36,7731.58,4726.04,7587
97.05,8463.26,8522.79,1680.68,3256.58,3652.46,5549.59,542.963,5695.6,6658.01,1311.17,1857.75,7732.97,4727.43,7588.39
97.1,8464.65,8524.18,1682.07,3257.97,3653.85,5550.99,544.354,5696.99,6659.4,1312.56,1859.14,7734.36,4728.82,7589.78
97.15,8466.03,8525.56,1683.46,3259.36,3655.24,5552.39,545.744,5698.38,6660.79,1313.95,1860.53,7735.75,4730.21,7591.17
97.2,8467.42,8526.95,1684.85,3260.75,3656.63,5553.79,547.135,5699.77,6662.19,1315.34,1861.92,7737.14,4731.6,7592.55
97.25,8468.81,8528.34,1686.23,3262.14,3658.02,5555.19,548.526,5701.15,6663.58,1316.72,1863.31,7738.53,4732.99,7593.94
97.3,8470.19,8529.73,1687.62,3263.53,3659.4,5556.59,549.917,5702.54,6664.97,1318.11,1864.7,7739.92,4734.38,7595.33
97.35,8471.58,8531.12,1689.01,3264.92,3660.79,5557.99,551.307,5703.93,6666.36,1319.5,1866.09,7741.31,4735.78,7596.72
97.4,8472.96,8532.51,1690.4,3266.31,3662.18,5559.39,552.698,5705.32,6667.76,1320.89,1867.47,7742.7,4737.17,7598.11
97.45,8474.35,8533.9,1691.78,3267.7,3663.57,5560.79,554.089,5706.71,6669.15,1322.28,1868.86,7744.1,4738.56,7599.5
97.5,8475.74,8535.29,1693.17,3269.09,3664.96,5562.19,555.48,5708.1,6670.54,1323.67,1870.25,7745.49,4739.95,7600.89
97.55,8477.12,8536.68,1694.56,3270.48,3666.35,5563.59,556.87,5709.49,6671.93,1325.05,1871.64,7746.88,4741.34,7602.28
97.6,8478.51,8538.06,1695.95,3271.87,3667.74,5564.98,558.261,5710.88,6673.32,1326.44,1873.03,7748.27,4742.73,7603.67
97.65,8479.89,8539.45,1697.33,3273.26,3669.13,5566.38,559.652,5712.27,6674.72,1327.83,1874.42,7749.66,4744.12,7605.05
97.7,8481.28,8540.84,1698.72,3274.65,3670.52,5567.78,561.043,5713.65,6676.11,1329.22,1875.81,7751.05,4745.51,7606.44
97.75,8482.67,8542.23,1700.11,3276.04,3671.9,5569.18,562.433,5715.04,6677.5,1330.61,1877.2,7752.44,4746.9,7607.83
97.8,8484.05,8543.62,1701.5,3277.43,3673.29,5570.58,563.824,5716.43,6678.89,1332,1878.59,7753.83,4748.29,7609.22
97.85,8485.44,8545.01,1702.88,3278.82,3674.68,5571.98,565.215,5717.82,6680.28,1333.38,1879.98,7755.22,4749.68,7610.61
97.9,8486.82,8546.4,1704.27,3280.21,3676.07,5573.38,566.606,5719.21,6681.68,1334.77,1881.37,7756.61,4751.07,7612
97.95,8488.21,8547.79,1705.66,3281.6,3677.46,5574.78,567.996,5720.6,6683.07,1336.16,1882.76,7758.01,4752.46,7613.39
98,8489.6,8549.18,1707.05,3282.98,3678.85,5576.18,569.387,5721.99,6684.46,1337.55,1884.15,7759.4,4753.85,7614.78
98.05,8490.98,8550.56,1708.44,3284.37,3680.24,5577.58,570.778,5723.38,6685.85,1338.94,1885.54,7760.79,4755.24,7616.17
98.1,8492.37,8551.95,1709.82,3285.76,3681.63,5578.98,572.169,5724.77,6687.25,1340.33,1886.93,7762.18,4756.63,7617.55
98.15,8493.75,8553.34,1711.21,3287.15,3683.02,5580.37,573.56,5726.15,6688.64,1341.72,1888.32,7763.57,4758.02,7618.94
98.2,8495.14,8554.73,1712.6,3288.54,3684.4,5581.77,574.95,5727.54,6690.03,1343.1,1889.71,7764.96,4759.42,7620.33
98.25,8496.53,8556.12,1713.99,3289.93,3685.79,5583.17,576.341,5728.93,6691.42,1344.49,1891.1,7766.35,4760.81,7621.72
98.3,8497.91,8557.51,1715.37,3291.32,3687.18,5584.57,577.732,5730.32,6692.81,1345.88,1892.49,7767.74,4762.2,7623.11
98.35,8499.3,8558.9,1716.76,3292.71,3688.57,5585.97,579.123,5731.71,6694.21,1347.27,1893.88,7769.13,4763.59,7624.5
98.4,8500.68,8560.29,1718.15,3294.1,3689.96,5587.37,580.513,5733.1,6695.6,1348.66,1895.27,7770.52,4764.98,7625.89
98.45,8502.07,8561.68,1719.54,3295.49,3691.35,5588.77,581.904,5734.49,6696.99,1350.05,1896.66,7771.92,4766.37,7627.28
98.5,8503.46,8563.06,1720.92,3296.88,3692.74,5590.17,583.295,5735.88,6698.38,1351.43,1898.05,7773.31,4767.76,7628.67
98.55,8504.84,8564.45,1722.31,3298.27,3694.13,5591.57,584.686,5737.27,6699.77,1352.82,1899.44,7774.7,4769.15,7630.05
98.6,8506.23,8565.84,1723.7,3299.66,3695.52,5592.97,586.076,5738.65,6701.17,1354.21,1900.83,7776.09,4770.54,7631.44
98.65,8507.61,8567.23,1725.09,3301.05,3696.9,5594.37,587.467,5740.04,6702.56,1355.6,1902.22,7777.48,4771.93,7632.83
98.7,8509,8568.62,1726.47,3302.44,3698.29,5595.76,588.858,5741.43,6703.95,1356.99,1903.61,7778.87,4773.32,7634.22
98.75,8510.39,8570.01,1727.86,3303.83,3699.68,5597.16,590.249,5742.82,6705.34,1358.38,1905,7780.26,4774.71,7635.61
98.8,8511.77,8571.4,1729.25,3305.22,3701.07,5598.56,591.639,5744.21,6706.74,1359.77,1906.39,7781.65,4776.1,7637
98.85,8513.16,8572.79,1730.64,3306.61,3702.46,5599.96,593.03,5745.6,6708.13,1361.15,1907.78,7783.04,4777.49,7638.39
98.9,8514.54,8574.18,1732.03,3308,3703.85,5601.36,594.421,5746.99,6709.52,1362.54,1909.17,7784.43,4778.88,7639.78
98.95,8515.93,8575.56,1733.41,3309.39,3705.24,5602.76,595.812,5748.38,6710.91,1363.93,1910.56,7785.83,4780.27,7641.17
99,8517.32,8576.95,1734.8,3310.78,3706.63,5604.16,597.202,5749.77,6712.3,1365.32,1911.95,7787.22,4781.66,7642.55
99.05,8518.7,8578.34,1736.19,3312.17,3708.02,5605.56,598.593,5751.15,6713.7,1366.71,1913.34,7788.61,4783.05,7643.94
99.1,8520.09,8579.73,1737.58,3313.56,3709.4,5606.96,599.984,5752.54,6715.09,1368.1,1914.73,7790,4784.45,7645.33
99.15,8521.48,8581.12,1738.96,3314.95,3710.79,5608.36,601.375,5753.93,6716.48,1369.48,1916.12,7791.39,4785.84,7646.72
99.2,8522.86,8582.51,1740.35,3316.34,3712.18,5609.76,602.765,5755.32,6717.87,1370.87,1917.51,7792.78,4787.23,7648.11
99.25,8524.25,8583.9,1741.74,3317.73,3713.57,5611.15,604.156,5756.71,6719.27,1372.26,1918.9,7794.17,4788.62,7649.5
99.3,8525.63,8585.29,1743.13,3319.12,3714.96,5612.55,605.547,5758.1,6720.66,1373.65,1920.29,7795.56,4790.01,7650.89
99.35,8527.02,8586.68,1744.51,3320.51,3716.35,5613.95,606.938,5759.49,6722.05,1375.04,1921.68,7796.95,4791.4,7652.28
99.4,8528.41,8588.06,1745.9,3321.9,3717.74,5615.35,608.328,5760.88,6723.44,1376.43,1923.07,7798.34,4792.79,7653.67
99.45,8529.79,8589.45,1747.29,3323.29,3719.13,5616.75,609.719,5762.27,6724.83,1377.81,1924.46,7799.74,4794.18,7655.05
99.5,8531.18,8590.84,1748.68,3324.68,3720.52,5618.15,611.11,5763.65,6726.23,1379.2,1925.85,7801.13,4795.57,7656.44
99.55,8532.56,8592.23,1750.06,3326.07,3721.9,5619.55,612.501,5765.04,6727.62,1380.59,1927.24,7802.52,4796.96,7657.83
99.6,8533.95,8593.62,1751.45,3327.46,3723.29,5620.95,613.891,5766.43,6729.01,1381.98,1928.63,7803.91,4798.35,7659.22
99.65,8535.34,8595.01,1752.84,3328.84,3724.68,5622.35,615.282,5767.82,6730.4,1383.37,1930.02,7805.3,4799.74,7660.61
99.7,8536.72,8596.4,1754.23,3330.23,3726.07,5623.75,616.673,5769.21,6731.79,1384.76,1931.41,7806.69,4801.13,7662
99.75,8538.11,8597.79,1755.61,3331.62,3727.46,5625.15,618.064,5770.6,6733.19,1386.15,1932.8,7808.08,4802.52,7663.39
99.8,8539.49,8599.18,1757,3333.01,3728.85,5626.54,619.454,5771.99,6734.58,1387.53,1934.19,7809.47,4803.91,7664.78
99.85,8540.88,8600.56,1758.39,3334.4,3730.24,5627.94,620.845,5773.38,6735.97,1388.92,1935.58,7810.86,4805.3,7666.17
99.9,8542.27,8601.95,1759.78,3335.79,3731.63,5629.34,622.236,5774.77,6737.36,1390.31,1936.97,7812.25,4806.69,7667.55
99.95,8543.65,8603.34,1761.17,3337.18,3733.02,5630.74,623.627,5776.15,6738.76,1391.7,1938.35,7813.65,4808.09,7668.94
100,8545.04,8604.73,1762.55,3338.57,3734.4,5632.14,625.017,5777.54,6740.15,1393.09,1939.74,7815.04,4809.48,7670.33
100.05,8546.42,8606.12,1763.94,3339.96,3735.79,5633.54,626.408,5778.93,6741.54,1394.48,1941.13,7816.43,4810.87,7671.72
100.1,8547.81,8607.51,1765.33,3341.35,3737.18,5634.94,627.799,5780.32,6742.93,1395.86,1942.52,7817.82,4812.26,7673.11
100.15,8549.2,8608.9,1766.72,3342.74,3738.57,5636.34,629.19,5781.71,6744.32,1397.25,1943.91,7819.21,4813.65,7674.5
100.2,8550.58,8610.29,1768.1,3344.13,3739.96,5637.74,630.58,5783.1,6745.72,1398.64,1945.3,7820.6,4815.04,7675.89
100.25,8551.97,8611.68,1769.49,3345.52,3741.35,5639.14,631.971,5784.49,6747.11,1400.03,1946.69,7821.99,4816.43,7677.28
100.3,8553.35,8613.06,1770.88,3346.91,3742.74,5640.54,633.362,5785.88,6748.5,1401.42,1948.08,7823.38,4817.82,7678.67
100.35,8554.74,8614.45,1772.27,3348.3,3744.13,5641.93,634.753,5787.27,6749.89,1402.81,1949.47,7824.77,4819.21,7680.05
100.4,8556.13,8615.84,1773.65,3349.69,3745.52,5643.33,636.143,5788.65,6751.28,1404.19,1950.86,7826.16,4820.6,7681.44
100.45,8557.51,8617.23,1775.04,3351.08,3746.9,5644.73,637.534,5790.04,6752.68,1405.58,1952.25,7827.56,4821.99,7682.83
100.5,8558.9,8618.62,1776.43,3352.47,3748.29,5646.13,638.925,5791.43,6754.07,1406.97,1953.64,7828.95,4823.38,7684.22
100.55,8560.28,8620.01,1777.82,3353.86,3749.68,5647.53,640.316,5792.82,6755.46,1408.36,1955.03,7830.34,4824.77,7685.61
100.6,8561.67,8621.4,1779.2,3355.25,3751.07,5648.93,641.706,5794.21,6756.85,1409.75,1956.42,7831.73,4826.16,7687
100.65,8563.06,8622.79,1780.59,3356.64,3752.46,5650.33,643.097,5795.6,6758.25,1411.14,1957.81,7833.12,4827.55,7688.39
100.7,8564.44,8624.18,1781.98,3358.03,3753.85,5651.73,644.488,5796.99,6759.64,1412.53,1959.2,7834.51,4828.94,7689.78
100.75,8565.83,8625.56,1783.37,3359.42,3755.24,5653.13,645.879,5798.38,6761.03,1413.91,1960.59,7835.9,4830.33,7691.17
100.8,8567.21,8626.95,1784.76,3360.81,3756.63,5654.53,647.269,5799.77,6762.42,1415.3,1961.98,7837.29,4831.73,7692.55
100.85,8568.6,8628.34,1786.14,3362.2,3758.02,5655.93,648.66,5801.15,6763.81,1416.69,1963.37,7838.68,4833.12,7693.94
100.9,8569.99,8629.73,1787.53,3363.59,3759.4,5657.32,650.051,5802.54,6765.21,1418.08,1964.76,7840.07,4834.51,7695.33
100.95,8571.37,8631.12,1788.92,3364.98,3760.79,5658.72,651.442,5803.93,6766.6,1419.47,1966.15,7841.47,4835.9,7696.72
101,8572.76,8632.51,1790.31,3366.37,3762.18,5660.12,652.832,5805.32,6767.99,1420.86,1967.54,7842.86,4837.29,7698.11
101.05,8574.14,8633.9,1791.69,3367.76,3763.57,5661.52,654.223,5806.71,6769.38,1422.24,1968.93,7844.25,4838.68,7699.5
101.1,8575.53,8635.29,1793.08,3369.15,3764.96,5662.92,655.614,5808.1,6770.77,1423.63,1970.32,7845.64,4840.07,7700.89
101.15,8576.92,8636.68,1794.47,3370.54,3766.35,5664.32,657.005,5809.49,6772.17,1425.02,1971.71,7847.03,4841.46,7702.28
101.2,8578.3,8638.06,1795.86,3371.93,3767.74,5665.72,658.395,5810.88,6773.56,1426.41,1973.1,7848.42,4842.85,7703.67
101.25,8579.69,8639.45,1797.24,3373.32,3769.13,5667.12,659.786,5812.27,6774.95,1427.8,1974.49,7849.81,4844.24,7705.05
101.3,8581.08,8640.84,1798.63,3374.7,3770.52,5668.52,661.177,5813.65,6776.34,1429.19,1975.88,7851.2,4845.63,7706.44
101.35,8582.46,8642.23,1800.02,3376.09,3771.9,5669.92,662.568,5815.04,6777.74,1430.57,1977.27,7852.59,4847.02,7707.83
101.4,8583.85,8643.62,1801.41,3377.48,3773.29,5671.32,663.958,5816.43,6779.13,1431.96,1978.66,7853.98,4848.41,7709.22
101.45,8585.23,8645.01,1802.79,3378.87,3774.68,5672.71,665.349,5817.82,6780.52,1433.35,1980.05,7855.38,4849.8,7710.61
101.5,8586.62,8646.4,1804.18,3380.26,3776.07,5674.11,666.74,5819.21,6781.91,1434.74,1981.44,7856.77,4851.19,7712
101.55,8588.01,8647.79,1805.57,3381.65,3777.46,5675.51,668.131,5820.6,6783.3,1436.13,1982.83,7858.16,4852.58,7713.39
101.6,8589.39,8649.18,1806.96,3383.04,3778.85,5676.91,669.521,5821.99,6784.7,1437.52,1984.22,7859.55,4853.97,7714.78
101.65,8590.78,8650.56,1808.34,3384.43,3780.24,5678.31,670.912,5823.38,6786.09,1438.91,1985.61,7860.94,4855.37,7716.17
101.7,8592.16,8651.95,1809.73,3385.82,3781.63,5679.71,672.303,5824.77,6787.48,1440.29,1987,7862.33,4856.76,7717.55
101.75,8593.55,8653.34,1811.12,3387.21,3783.02,5681.11,673.694,5826.15,6788.87,1441.68,1988.39,7863.72,4858.15,7718.94
101.8,8594.94,8654.73,1812.51,3388.6,3784.4,5682.51,675.084,5827.54,6790.26,1443.07,1989.78,7865.11,4859.54,7720.33
101.85,8596.32,8656.12,1813.9,3389.99,3785.79,5683.91,676.475,5828.93,6791.66,1444.46,1991.17,7866.5,4860.93,7721.72
101.9,8597.71,8657.51,1815.28,3391.38,3787.18,5685.31,677.866,5830.32,6793.05,1445.85,1992.56,7867.89,4862.32,7723.11
101.95,8599.09,8658.9,1816.67,3392.77,3788.57,5686.71,679.257,5831.71,6794.44,1447.24,1993.95,7869.29,4863.71,7724.5
102,8600.48,8660.29,1818.06,3394.16,3789.96,5688.1,680.647,5833.1,6795.83,1448.62,1995.34,7870.68,4865.1,7725.89
102.05,8601.87,8661.68,1819.45,3395.55,3791.35,5689.5,682.038,5834.49,6797.23,1450.01,1996.73,7872.07,4866.49,7727.28
102.1,8603.25,8663.06,1820.83,3396.94,3792.74,5690.9,683.429,5835.88,6798.62,1451.4,1998.12,7873.46,4867.88,7728.67
